date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-05T08:50:00.000+0000,1000000,1000000,949591.6819751238
2025-04-05T09:00:00.000+0000,1000000,1000000,949893.1627483653
2025-04-05T09:10:00.000+0000,1000000,1000000,951736.8893670221
2025-04-05T09:20:00.000+0000,1000000,1000000,951600.0240327487
2025-04-05T09:30:00.000+0000,1000000,1000000,951126.4580532373
2025-04-05T09:40:00.000+0000,1000000,1000000,951849.1985756829
2025-04-05T09:50:00.000+0000,1000000,1000000,952888.9495683296
2025-04-05T10:00:00.000+0000,1000000,1000000,952806.3403198329
2025-04-05T10:10:00.000+0000,1000000,1000000,951836.0639225519
2025-04-05T10:20:00.000+0000,1000000,1000000,951169.7764526054
2025-04-05T10:30:00.000+0000,1000000,1000000,950571.0231036956
2025-04-05T10:40:00.000+0000,1000000,1000000,949499.7203815674
2025-04-05T10:50:00.000+0000,1000000,1000000,950220.414831476
2025-04-05T11:00:00.000+0000,1000000,1000000,949285.052225217
2025-04-05T11:10:00.000+0000,1000000,1000000,946426.2464969498
2025-04-05T11:20:00.000+0000,1000000,1000000,947187.3690067416
2025-04-05T11:30:00.000+0000,1000000,1000000,945317.3974870758
2025-04-05T11:40:00.000+0000,1000000,1000000,945588.946454512
2025-04-05T11:50:00.000+0000,1000000,1000000,946036.1678192774
2025-04-05T12:00:00.000+0000,1000000,1000000,945055.6374678515
2025-04-05T12:10:00.000+0000,1000000,1000000,945181.2300775272
2025-04-05T12:20:00.000+0000,1000000,1000000,943747.6738315469
2025-04-05T12:30:00.000+0000,1000000,1000000,942108.9714307429
2025-04-05T12:40:00.000+0000,1000000,1000000,939109.515654471
2025-04-05T12:50:00.000+0000,1000000,1000000,939172.9018801653
2025-04-05T13:00:00.000+0000,1000000,1000000,938613.1729524159
2025-04-05T13:10:00.000+0000,1000000,1000000,935936.5083431746
2025-04-05T13:20:00.000+0000,1000000,1000000,934461.8440789343
2025-04-05T13:30:00.000+0000,1000000,1000000,934352.5578782383
2025-04-05T13:40:00.000+0000,1000000,1000000,931390.7754509377
2025-04-05T13:50:00.000+0000,1000000,1000000,931911.0264433194
2025-04-05T14:00:00.000+0000,1000000,1000000,933138.2159487475
2025-04-05T14:10:00.000+0000,1000000,1000000,932394.5534153109
2025-04-05T14:20:00.000+0000,1000000,1000000,933260.6386716593
2025-04-05T14:30:00.000+0000,1000000,1000000,933492.0723584506
2025-04-05T14:40:00.000+0000,1000000,1000000,935018.4081905985
2025-04-05T14:50:00.000+0000,1000000,1000000,935516.0639215629
2025-04-05T15:00:00.000+0000,1000000,1000000,933283.3920799596
2025-04-05T15:10:00.000+0000,1000000,1000000,932467.0845278181
2025-04-05T15:20:00.000+0000,1000000,1000000,931591.1374204337
2025-04-05T15:30:00.000+0000,1000000,1000000,931312.1926795295
2025-04-05T15:40:00.000+0000,1000000,1000000,929251.7314778368
2025-04-05T15:50:00.000+0000,1000000,1000000,930418.5199816141
2025-04-05T16:00:00.000+0000,1000000,1000000,931405.2925391324
2025-04-05T16:10:00.000+0000,1000000,1000000,932809.5672023947
2025-04-05T16:20:00.000+0000,1000000,1000000,931901.3280870621
2025-04-05T16:30:00.000+0000,1000000,1000000,933372.0883656187
2025-04-05T16:40:00.000+0000,1000000,1000000,933062.4653608956
2025-04-05T16:50:00.000+0000,1000000,1000000,931960.9003645934
2025-04-05T17:00:00.000+0000,1000000,1000000,932007.0654171957
2025-04-05T17:10:00.000+0000,1000000,1000000,932142.2435500814
2025-04-05T17:20:00.000+0000,1000000,1000000,933714.6388366234
2025-04-05T17:30:00.000+0000,1000000,1000000,934691.2927913535
2025-04-05T17:40:00.000+0000,1000000,1000000,934761.0911568243
2025-04-05T17:50:00.000+0000,1000000,1000000,934217.171473313
2025-04-05T18:00:00.000+0000,1000000,1000000,934729.9301979422
2025-04-05T18:10:00.000+0000,1000000,1000000,935910.3615283177
2025-04-05T18:20:00.000+0000,1000000,1000000,936156.1166675752
2025-04-05T18:30:00.000+0000,1000000,1000000,936051.8735502602
2025-04-05T18:40:00.000+0000,1000000,1000000,936356.1787356434
2025-04-05T18:50:00.000+0000,1000000,1000000,937568.8723208187
2025-04-05T19:00:00.000+0000,1000000,1000000,938763.7526836023
2025-04-05T19:10:00.000+0000,1000000,1000000,938736.03553365
2025-04-05T19:20:00.000+0000,1000000,1000000,938860.4199166908
2025-04-05T19:30:00.000+0000,1000000,1000000,937536.9657355744
2025-04-05T19:40:00.000+0000,1000000,1000000,934714.6843587235
2025-04-05T19:50:00.000+0000,1000000,1000000,934203.7586232712
2025-04-05T20:00:00.000+0000,1000000,1000000,935596.8468791458
2025-04-05T20:10:00.000+0000,1000000,1000000,936748.4736967541
2025-04-05T20:20:00.000+0000,1000000,1000000,937537.6524100738
2025-04-05T20:30:00.000+0000,1000000,1000000,936670.4510930541
2025-04-05T20:40:00.000+0000,1000000,1000000,932336.339981383
2025-04-05T20:50:00.000+0000,1000000,1000000,936092.7545699165
2025-04-05T21:00:00.000+0000,1000000,1000000,937297.6122818018
2025-04-05T21:10:00.000+0000,1000000,1000000,937469.3812121638
2025-04-05T21:20:00.000+0000,1000000,1000000,937647.3880738737
2025-04-05T21:30:00.000+0000,1000000,1000000,938046.314956384
2025-04-05T21:40:00.000+0000,1000000,1000000,937716.8728641728
2025-04-05T21:50:00.000+0000,1000000,1000000,937396.1532659417
2025-04-05T22:00:00.000+0000,1000000,1000000,937674.8798349489
2025-04-05T22:10:00.000+0000,1000000,1000000,939099.4378135572
2025-04-05T22:20:00.000+0000,1000000,1000000,938520.3231820192
2025-04-05T22:30:00.000+0000,1000000,1000000,938902.5737756749
2025-04-05T22:40:00.000+0000,1000000,1000000,938776.5812557589
2025-04-05T22:50:00.000+0000,1000000,1000000,939617.0763861472
2025-04-05T23:00:00.000+0000,1000000,1000000,940573.4253210144
2025-04-05T23:10:00.000+0000,1000000,1000000,941198.2678654273
2025-04-05T23:20:00.000+0000,1000000,1000000,940896.726512738
2025-04-05T23:30:00.000+0000,1000000,1000000,941590.5488934354
2025-04-05T23:40:00.000+0000,1000000,1000000,942575.1804938584
2025-04-05T23:50:00.000+0000,1000000,1000000,943615.567499273
2025-04-06T00:00:00.000+0000,1000000,1000000,945406.3231948571
2025-04-06T00:10:00.000+0000,1000000,1000000,944236.2648133615
2025-04-06T00:20:00.000+0000,1000000,1000000,945950.6320392415
2025-04-06T00:30:00.000+0000,1000000,1000000,945614.1080259513
2025-04-06T00:40:00.000+0000,1000000,1000000,946958.7216888124
2025-04-06T00:50:00.000+0000,1000000,1000000,946266.6291226028
2025-04-06T01:00:00.000+0000,1000000,1000000,945952.4701348147
2025-04-06T01:10:00.000+0000,1000000,1000000,947220.1833984766
2025-04-06T01:20:00.000+0000,1000000,1000000,948522.2092820783
2025-04-06T01:30:00.000+0000,1000000,1000000,947297.5592579002
2025-04-06T01:40:00.000+0000,1000000,1000000,945955.6043839591
2025-04-06T01:50:00.000+0000,1000000,1000000,945895.0361315014
2025-04-06T02:00:00.000+0000,1000000,1000000,947483.0401795153
2025-04-06T02:10:00.000+0000,1000000,1000000,945243.099589952
2025-04-06T02:20:00.000+0000,1000000,1000000,944686.8477030918
2025-04-06T02:30:00.000+0000,1000000,1000000,944841.0507995323
2025-04-06T02:40:00.000+0000,1000000,1000000,944762.0450987163
2025-04-06T02:50:00.000+0000,1000000,1000000,944299.0061995817
2025-04-06T03:00:00.000+0000,1000000,1000000,942766.8025753195
2025-04-06T03:10:00.000+0000,1000000,1000000,944576.0434387582
2025-04-06T03:20:00.000+0000,1000000,1000000,942985.1562860982
2025-04-06T03:30:00.000+0000,1000000,1000000,942142.9439418152
2025-04-06T03:40:00.000+0000,1000000,1000000,943325.9608810695
2025-04-06T03:50:00.000+0000,1000000,1000000,944764.5462773285
2025-04-06T04:00:00.000+0000,1000000,1000000,943996.7763033082
2025-04-06T04:10:00.000+0000,1000000,1000000,943507.5018664467
2025-04-06T04:20:00.000+0000,1000000,1000000,943293.9376888913
2025-04-06T04:30:00.000+0000,1000000,1000000,944891.0809807463
2025-04-06T04:40:00.000+0000,1000000,1000000,944139.0516228848
2025-04-06T04:50:00.000+0000,1000000,1000000,944805.1024358701
2025-04-06T05:00:00.000+0000,1000000,1000000,944744.2567824356
2025-04-06T05:10:00.000+0000,1000000,1000000,944495.4708637989
2025-04-06T05:20:00.000+0000,1000000,1000000,945649.1630528008
2025-04-06T05:30:00.000+0000,1000000,1000000,944529.8853437778
2025-04-06T05:40:00.000+0000,1000000,1000000,944289.9653012508
2025-04-06T05:50:00.000+0000,1000000,1000000,946752.4058872089
2025-04-06T06:00:00.000+0000,1000000,1000000,945376.5680209993
2025-04-06T06:10:00.000+0000,1000000,1000000,945565.6122649962
2025-04-06T06:20:00.000+0000,1000000,1000000,946342.3027922439
2025-04-06T06:30:00.000+0000,1000000,1000000,943294.9395661474
2025-04-06T06:40:00.000+0000,1000000,1000000,943088.4265012303
2025-04-06T06:50:00.000+0000,1000000,1000000,940846.9139668455
2025-04-06T07:00:00.000+0000,1000000,1000000,939693.0103042102
2025-04-06T07:10:00.000+0000,1000000,1000000,940696.5122179746
2025-04-06T07:20:00.000+0000,1000000,1000000,939620.8305686549
2025-04-06T07:30:00.000+0000,1000000,1000000,939011.9771020217
2025-04-06T07:40:00.000+0000,1000000,1000000,940165.1463885203
2025-04-06T07:50:00.000+0000,1000000,1000000,939890.4350463762
2025-04-06T08:00:00.000+0000,1000000,1000000,938488.8883188297
2025-04-06T08:10:00.000+0000,1000000,1000000,937334.0388064242
2025-04-06T08:20:00.000+0000,1000000,1000000,934700.7410941224
2025-04-06T08:30:00.000+0000,1000000,1000000,936199.8127360914
2025-04-06T08:40:00.000+0000,1000000,1000000,938041.4737061372
2025-04-06T08:50:00.000+0000,1000000,1000000,938259.2002487134
2025-04-06T09:00:00.000+0000,1000000,1000000,939121.471038182
2025-04-06T09:10:00.000+0000,1000000,1000000,938935.7087180625
2025-04-06T09:20:00.000+0000,1000000,1000000,940948.5476423217
2025-04-06T09:30:00.000+0000,1000000,1000000,940325.3670981098
2025-04-06T09:40:00.000+0000,1000000,1000000,940963.8186827272
2025-04-06T09:50:00.000+0000,1000000,1000000,939606.1033393362
2025-04-06T10:00:00.000+0000,1000000,1000000,937787.2059546654
2025-04-06T10:10:00.000+0000,1000000,1000000,936657.8133810237
2025-04-06T10:20:00.000+0000,1000000,1000000,936208.7582132886
2025-04-06T10:30:00.000+0000,1000000,1000000,935937.2446241137
2025-04-06T10:40:00.000+0000,1000000,1000000,936050.2346228028
2025-04-06T10:50:00.000+0000,1000000,1000000,937502.1613166474
2025-04-06T11:00:00.000+0000,1000000,1000000,936458.1064280763
2025-04-06T11:10:00.000+0000,1000000,1000000,933715.6959275731
2025-04-06T11:20:00.000+0000,1000000,1000000,934072.1344673443
2025-04-06T11:30:00.000+0000,1000000,1000000,934394.0156815823
2025-04-06T11:40:00.000+0000,1000000,1000000,934964.1842993479
2025-04-06T11:50:00.000+0000,1000000,1000000,935191.5094844443
2025-04-06T12:00:00.000+0000,1000000,1000000,935512.1615456056
2025-04-06T12:10:00.000+0000,1000000,1000000,935326.5283972959
2025-04-06T12:20:00.000+0000,1000000,1000000,933671.6811953478
2025-04-06T12:30:00.000+0000,1000000,1000000,931097.5124591613
2025-04-06T12:40:00.000+0000,1000000,1000000,931517.400469093
2025-04-06T12:50:00.000+0000,1000000,1000000,928099.2724037217
2025-04-06T13:00:00.000+0000,1000000,1000000,926623.9688894023
2025-04-06T13:10:00.000+0000,1000000,1000000,924768.0681964213
2025-04-06T13:20:00.000+0000,1000000,1000000,922155.5893025621
2025-04-06T13:30:00.000+0000,1000000,1000000,921436.8932235527
2025-04-06T13:40:00.000+0000,1000000,1000000,918897.4377956218
2025-04-06T13:50:00.000+0000,1000000,1000000,916670.3190799515
2025-04-06T14:00:00.000+0000,1000000,1000000,915818.9288762547
2025-04-06T14:10:00.000+0000,1000000,1000000,919871.5530471767
2025-04-06T14:20:00.000+0000,1000000,1000000,917672.2281403111
2025-04-06T14:30:00.000+0000,1000000,1000000,918211.5751121283
2025-04-06T14:40:00.000+0000,1000000,1000000,918952.8428789534
2025-04-06T14:50:00.000+0000,1000000,1000000,921878.9664254453
2025-04-06T15:00:00.000+0000,1000000,1000000,922071.3172579305
2025-04-06T15:10:00.000+0000,1000000,1000000,920609.6798844526
2025-04-06T15:20:00.000+0000,1000000,1000000,919870.7256734251
2025-04-06T15:30:00.000+0000,1000000,1000000,920489.8116490445
2025-04-06T15:40:00.000+0000,1000000,1000000,921863.3196028352
2025-04-06T15:50:00.000+0000,1000000,1000000,920443.6849169388
2025-04-06T16:00:00.000+0000,1000000,1000000,918935.8412102675
2025-04-06T16:10:00.000+0000,1000000,1000000,916496.3668387525
2025-04-06T16:20:00.000+0000,1000000,1000000,916525.5530181957
2025-04-06T16:30:00.000+0000,1000000,1000000,917610.8335872525
2025-04-06T16:40:00.000+0000,1000000,1000000,914416.6177600647
2025-04-06T16:50:00.000+0000,1000000,1000000,911009.0293756637
2025-04-06T17:00:00.000+0000,1000000,1000000,909514.1552176182
2025-04-06T17:10:00.000+0000,1000000,1000000,907151.436512805
2025-04-06T17:20:00.000+0000,1000000,1000000,901118.2817464757
2025-04-06T17:30:00.000+0000,1000000,1000000,898535.5510867112
2025-04-06T17:40:00.000+0000,1000000,1000000,889551.3586087797
2025-04-06T17:50:00.000+0000,1000000,1000000,891303.2089136567
2025-04-06T18:00:00.000+0000,1000000,1000000,883461.6830649584
2025-04-06T18:10:00.000+0000,1000000,1000000,877679.9917506085
2025-04-06T18:20:00.000+0000,1000000,1000000,867729.4048793456
2025-04-06T18:30:00.000+0000,1000000,1000000,867639.0551965514
2025-04-06T18:40:00.000+0000,1000000,1000000,865032.3999255565
2025-04-06T18:50:00.000+0000,1000000,1000000,858747.7919200398
2025-04-06T19:00:00.000+0000,1000000,1000000,859492.4450269309
2025-04-06T19:10:00.000+0000,1000000,1000000,860818.8495725463
2025-04-06T19:20:00.000+0000,1000000,1000000,862892.3612743206
2025-04-06T19:30:00.000+0000,1000000,1000000,865663.1750627
2025-04-06T19:40:00.000+0000,1000000,1000000,862436.8315361354
2025-04-06T19:50:00.000+0000,1000000,1000000,862901.3708276355
2025-04-06T20:00:00.000+0000,1000000,1000000,866882.7897570526
2025-04-06T20:10:00.000+0000,1000000,1000000,864372.1536066427
2025-04-06T20:20:00.000+0000,1000000,1000000,864603.7767853334
2025-04-06T20:30:00.000+0000,1000000,1000000,846468.4017008226
2025-04-06T20:40:00.000+0000,1000000,1000000,854610.1132780598
2025-04-06T20:50:00.000+0000,1000000,1000000,851429.0251106634
2025-04-06T21:00:00.000+0000,1000000,1000000,852990.3454903555
2025-04-06T21:10:00.000+0000,1000000,1000000,854663.5140881622
2025-04-06T21:20:00.000+0000,1000000,1000000,856581.784123328
2025-04-06T21:30:00.000+0000,1000000,1000000,857250.5915341682
2025-04-06T21:40:00.000+0000,1000000,1000000,856932.2047905917
2025-04-06T21:50:00.000+0000,1000000,1000000,855198.5019860794
2025-04-06T22:00:00.000+0000,1000000,1000000,850715.3201743707
2025-04-06T22:10:00.000+0000,1000000,1000000,857497.0293861151
2025-04-06T22:20:00.000+0000,1000000,1000000,855164.0165259372
2025-04-06T22:30:00.000+0000,1000000,1000000,854242.040495382
2025-04-06T22:40:00.000+0000,1000000,1000000,848286.9314412143
2025-04-06T22:50:00.000+0000,1000000,1000000,845255.7012294608
2025-04-06T23:00:00.000+0000,1000000,1000000,841393.2764796375
2025-04-06T23:10:00.000+0000,1000000,1000000,834803.1872030525
2025-04-06T23:20:00.000+0000,1000000,1000000,834240.184417916
2025-04-06T23:30:00.000+0000,1000000,1000000,839102.251855222
2025-04-06T23:40:00.000+0000,1000000,1000000,847805.5244998757
2025-04-06T23:50:00.000+0000,1000000,1000000,846988.988580904
2025-04-07T00:00:00.000+0000,1000000,1000000,845349.5033063919
2025-04-07T00:10:00.000+0000,1000000,1000000,839740.7645558629
2025-04-07T00:20:00.000+0000,1000000,1000000,840576.8083570937
2025-04-07T00:30:00.000+0000,1000000,1000000,841167.1401866013
2025-04-07T00:40:00.000+0000,1000000,1000000,837491.0263971632
2025-04-07T00:50:00.000+0000,1000000,1000000,836627.4707222078
2025-04-07T01:00:00.000+0000,1000000,1000000,846292.6486649727
2025-04-07T01:10:00.000+0000,1000000,1000000,851271.5390529123
2025-04-07T01:20:00.000+0000,1000000,1000000,860424.7645125758
2025-04-07T01:30:00.000+0000,1000000,1000000,855925.4381412226
2025-04-07T01:40:00.000+0000,1000000,1000000,854404.1780878401
2025-04-07T01:50:00.000+0000,1000000,1000000,858329.0869176975
2025-04-07T02:00:00.000+0000,1000000,1000000,857638.2604746935
2025-04-07T02:10:00.000+0000,1000000,1000000,856997.353803375
2025-04-07T02:20:00.000+0000,1000000,1000000,852569.0238649119
2025-04-07T02:30:00.000+0000,1000000,1000000,847961.7197519513
2025-04-07T02:40:00.000+0000,1000000,1000000,848272.7310940677
2025-04-07T02:50:00.000+0000,1000000,1000000,848655.1207951084
2025-04-07T03:00:00.000+0000,1000000,1000000,848238.6634747966
2025-04-07T03:10:00.000+0000,1000000,1000000,845129.0683863147
2025-04-07T03:20:00.000+0000,1000000,1000000,844022.4187309643
2025-04-07T03:30:00.000+0000,1000000,1000000,835841.5825001134
2025-04-07T03:40:00.000+0000,1000000,1000000,828060.6621155012
2025-04-07T03:50:00.000+0000,1000000,1000000,829661.285685557
2025-04-07T04:00:00.000+0000,1000000,1000000,831430.8853782073
2025-04-07T04:10:00.000+0000,1000000,1000000,827206.7884580404
2025-04-07T04:20:00.000+0000,1000000,1000000,833050.9552672172
2025-04-07T04:30:00.000+0000,1000000,1000000,829828.4889511408
2025-04-07T04:40:00.000+0000,1000000,1000000,826412.0947335025
2025-04-07T04:50:00.000+0000,1000000,1000000,826276.620973934
2025-04-07T05:00:00.000+0000,1000000,1000000,825251.2525319176
2025-04-07T05:10:00.000+0000,1000000,1000000,828932.531618925
2025-04-07T05:20:00.000+0000,1000000,1000000,830947.4728847068
2025-04-07T05:30:00.000+0000,1000000,1000000,826938.3638398912
2025-04-07T05:40:00.000+0000,1000000,1000000,824390.3738180118
2025-04-07T05:50:00.000+0000,1000000,1000000,824860.9848632037
2025-04-07T06:00:00.000+0000,1000000,1000000,826291.1337695252
2025-04-07T06:10:00.000+0000,1000000,1000000,816255.501378922
2025-04-07T06:20:00.000+0000,1000000,1000000,810336.2353317079
2025-04-07T06:30:00.000+0000,1000000,1000000,801502.9908372527
2025-04-07T06:40:00.000+0000,1000000,1000000,785428.6872294402
2025-04-07T06:50:00.000+0000,1000000,1000000,782304.2745611845
2025-04-07T07:00:00.000+0000,1000000,1000000,789348.3278463976
2025-04-07T07:10:00.000+0000,1000000,1000000,792337.9799097036
2025-04-07T07:20:00.000+0000,1000000,1000000,792984.985404985
2025-04-07T07:30:00.000+0000,1000000,1000000,791108.0592669654
2025-04-07T07:40:00.000+0000,1000000,1000000,796092.6665706928
2025-04-07T07:50:00.000+0000,1000000,1000000,792962.5279005845
2025-04-07T08:00:00.000+0000,1000000,1000000,793198.508561308
2025-04-07T08:10:00.000+0000,1000000,1000000,795446.3160919598
2025-04-07T08:20:00.000+0000,1000000,1000000,809269.8453765649
2025-04-07T08:30:00.000+0000,1000000,1000000,809111.6383213452
2025-04-07T08:40:00.000+0000,1000000,1000000,815586.1018652059
2025-04-07T08:50:00.000+0000,1000000,1000000,812311.0585982502
2025-04-07T09:00:00.000+0000,1000000,1000000,810172.7779406419
2025-04-07T09:10:00.000+0000,1000000,1000000,804569.6003468186
2025-04-07T09:20:00.000+0000,1000000,1000000,806060.3965522512
2025-04-07T09:30:00.000+0000,1000000,1000000,812017.3796525465
2025-04-07T09:40:00.000+0000,1000000,1000000,814585.8338964642
2025-04-07T09:50:00.000+0000,1000000,1000000,810805.0674389713
2025-04-07T10:00:00.000+0000,1000000,1000000,810156.6457400912
2025-04-07T10:10:00.000+0000,1000000,1000000,816446.5779681351
2025-04-07T10:20:00.000+0000,1000000,1000000,820571.7099016034
2025-04-07T10:30:00.000+0000,1000000,1000000,817027.0996457718
2025-04-07T10:40:00.000+0000,1000000,1000000,817566.8105951343
2025-04-07T10:50:00.000+0000,1000000,1000000,813674.4307252624
2025-04-07T11:00:00.000+0000,1000000,1000000,814428.0644461125
2025-04-07T11:10:00.000+0000,1000000,1000000,813670.9365139592
2025-04-07T11:20:00.000+0000,1000000,1000000,813996.6670546215
2025-04-07T11:30:00.000+0000,1000000,1000000,807530.3596574862
2025-04-07T11:40:00.000+0000,1000000,1000000,807869.9329709378
2025-04-07T11:50:00.000+0000,1000000,1000000,809633.4011620998
2025-04-07T12:00:00.000+0000,1000000,1000000,810001.5787649106
2025-04-07T12:10:00.000+0000,1000000,1000000,809149.8253974612
2025-04-07T12:20:00.000+0000,1000000,1000000,811474.4247690099
2025-04-07T12:30:00.000+0000,1000000,1000000,821152.7877851382
2025-04-07T12:40:00.000+0000,1000000,1000000,816954.4940742906
2025-04-07T12:50:00.000+0000,1000000,1000000,823290.4375185159
2025-04-07T13:00:00.000+0000,1000000,1000000,825286.5653479525
2025-04-07T13:10:00.000+0000,1000000,1000000,822690.8846799186
2025-04-07T13:20:00.000+0000,1000000,1000000,820824.6099827654
2025-04-07T13:30:00.000+0000,1000000,1000000,815296.4336122624
2025-04-07T13:40:00.000+0000,1000000,1000000,812138.9600490294
2025-04-07T13:50:00.000+0000,1000000,1000000,826486.9822742657
2025-04-07T14:00:00.000+0000,1000000,1000000,839528.2102149012
2025-04-07T14:10:00.000+0000,1000000,1000000,852273.2811039644
2025-04-07T14:20:00.000+0000,1000000,1000000,842730.6862130137
2025-04-07T14:30:00.000+0000,1000000,1000000,841727.8194982244
2025-04-07T14:40:00.000+0000,1000000,1000000,844061.0711438064
2025-04-07T14:50:00.000+0000,1000000,1000000,852926.4282956674
2025-04-07T15:00:00.000+0000,1000000,1000000,847235.1551042681
2025-04-07T15:10:00.000+0000,1000000,1000000,838040.4356670652
2025-04-07T15:20:00.000+0000,1000000,1000000,838906.9304741533
2025-04-07T15:30:00.000+0000,1000000,1000000,843107.523011762
2025-04-07T15:40:00.000+0000,1000000,1000000,849492.0525673975
2025-04-07T15:50:00.000+0000,1000000,1000000,846770.5836361004
2025-04-07T16:00:00.000+0000,1000000,1000000,843489.6449701835
2025-04-07T16:10:00.000+0000,1000000,1000000,840993.767930684
2025-04-07T16:20:00.000+0000,1000000,1000000,837130.8728091735
2025-04-07T16:30:00.000+0000,1000000,1000000,842391.455691307
2025-04-07T16:40:00.000+0000,1000000,1000000,834411.895398131
2025-04-07T16:50:00.000+0000,1000000,1000000,831275.8431390733
2025-04-07T17:00:00.000+0000,1000000,1000000,836395.7625588161
2025-04-07T17:10:00.000+0000,1000000,1000000,838838.3358012142
2025-04-07T17:20:00.000+0000,1000000,1000000,842650.9045782527
2025-04-07T17:30:00.000+0000,1000000,1000000,846319.1117378788
2025-04-07T17:40:00.000+0000,1000000,1000000,849711.8509202726
2025-04-07T17:50:00.000+0000,1000000,1000000,850450.420227313
2025-04-07T18:00:00.000+0000,1000000,1000000,850090.9975366492
2025-04-07T18:10:00.000+0000,1000000,1000000,850071.0618422271
2025-04-07T18:20:00.000+0000,1000000,1000000,846817.080748939
2025-04-07T18:30:00.000+0000,1000000,1000000,845689.697796422
2025-04-07T18:40:00.000+0000,1000000,1000000,848726.0528568047
2025-04-07T18:50:00.000+0000,1000000,1000000,843790.1777473531
2025-04-07T19:00:00.000+0000,1000000,1000000,842599.3085781876
2025-04-07T19:10:00.000+0000,1000000,1000000,842339.3740539432
2025-04-07T19:20:00.000+0000,1000000,1000000,842353.1071952789
2025-04-07T19:30:00.000+0000,1000000,1000000,845137.2649641207
2025-04-07T19:40:00.000+0000,1000000,1000000,843485.6801456937
2025-04-07T19:50:00.000+0000,1000000,1000000,842421.5373360058
2025-04-07T20:00:00.000+0000,1000000,1000000,843079.3598953753
2025-04-07T20:10:00.000+0000,1000000,1000000,845707.8503853239
2025-04-07T20:20:00.000+0000,1000000,1000000,849269.0211011508
2025-04-07T20:30:00.000+0000,1000000,1000000,852971.8480169836
2025-04-07T20:40:00.000+0000,1000000,1000000,854904.8962025581
2025-04-07T20:50:00.000+0000,1000000,1000000,852999.2690036776
2025-04-07T21:00:00.000+0000,1000000,1000000,849170.2611313214
2025-04-07T21:10:00.000+0000,1000000,1000000,851951.0219969372
2025-04-07T21:20:00.000+0000,1000000,1000000,850509.7491317606
2025-04-07T21:30:00.000+0000,1000000,1000000,850061.7309423259
2025-04-07T21:40:00.000+0000,1000000,1000000,850447.4944917078
2025-04-07T21:50:00.000+0000,1000000,1000000,856535.3571947189
2025-04-07T22:00:00.000+0000,1000000,1000000,855620.5770092995
