date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-07T22:10:00.000+0000,1000000,1000000,858789.3731629283
2025-04-07T22:20:00.000+0000,1000000,1000000,860854.6611630488
2025-04-07T22:30:00.000+0000,1000000,1000000,862073.2335312054
2025-04-07T22:40:00.000+0000,1000000,1000000,862325.827218458
2025-04-07T22:50:00.000+0000,1000000,1000000,862669.0520227273
2025-04-07T23:00:00.000+0000,1000000,1000000,860510.6933617183
2025-04-07T23:10:00.000+0000,1000000,1000000,858306.8102128366
2025-04-07T23:20:00.000+0000,1000000,1000000,856935.4145182846
2025-04-07T23:30:00.000+0000,1000000,1000000,852766.2348799899
2025-04-07T23:40:00.000+0000,1000000,1000000,851440.9294839903
2025-04-07T23:50:00.000+0000,1000000,1000000,850354.190357593
2025-04-08T00:00:00.000+0000,1000000,1000000,850116.4048332558
2025-04-08T00:10:00.000+0000,1000000,1000000,853246.6670322022
2025-04-08T00:20:00.000+0000,1000000,1000000,852563.3816495978
2025-04-08T00:30:00.000+0000,1000000,1000000,849424.4741520989
2025-04-08T00:40:00.000+0000,1000000,1000000,851938.3469482672
2025-04-08T00:50:00.000+0000,1000000,1000000,849100.4227820511
2025-04-08T01:00:00.000+0000,1000000,1000000,847808.7310081162
2025-04-08T01:10:00.000+0000,1000000,1000000,850112.7897759915
2025-04-08T01:20:00.000+0000,1000000,1000000,855053.2805053133
2025-04-08T01:30:00.000+0000,1000000,1000000,861620.1599171545
2025-04-08T01:40:00.000+0000,1000000,1000000,868031.6966161409
2025-04-08T01:50:00.000+0000,1000000,1000000,871637.0868217042
2025-04-08T02:00:00.000+0000,1000000,1000000,871949.361899225
2025-04-08T02:10:00.000+0000,1000000,1000000,877154.8927204225
2025-04-08T02:20:00.000+0000,1000000,1000000,877339.3763167432
2025-04-08T02:30:00.000+0000,1000000,1000000,874274.3668418447
2025-04-08T02:40:00.000+0000,1000000,1000000,873296.8286899432
2025-04-08T02:50:00.000+0000,1000000,1000000,870895.8172572297
2025-04-08T03:00:00.000+0000,1000000,1000000,869429.6666604958
2025-04-08T03:10:00.000+0000,1000000,1000000,867710.4332425407
2025-04-08T03:20:00.000+0000,1000000,1000000,868175.4533600195
2025-04-08T03:30:00.000+0000,1000000,1000000,870136.4693034692
2025-04-08T03:40:00.000+0000,1000000,1000000,868546.5963514415
2025-04-08T03:50:00.000+0000,1000000,1000000,867776.3552291747
2025-04-08T04:00:00.000+0000,1000000,1000000,869663.3820214935
2025-04-08T04:10:00.000+0000,1000000,1000000,871569.7296634084
2025-04-08T04:20:00.000+0000,1000000,1000000,873868.5890879626
2025-04-08T04:30:00.000+0000,1000000,1000000,873071.2595758135
2025-04-08T04:40:00.000+0000,1000000,1000000,872824.701986774
2025-04-08T04:50:00.000+0000,1000000,1000000,874520.4500438108
2025-04-08T05:00:00.000+0000,1000000,1000000,870391.3076947993
2025-04-08T05:10:00.000+0000,1000000,1000000,867802.6524195005
2025-04-08T05:20:00.000+0000,1000000,1000000,866788.1428765976
2025-04-08T05:30:00.000+0000,1000000,1000000,867032.4032486021
2025-04-08T05:40:00.000+0000,1000000,1000000,867282.774767946
2025-04-08T05:50:00.000+0000,1000000,1000000,867051.9500236508
2025-04-08T06:00:00.000+0000,1000000,1000000,864262.5127738246
2025-04-08T06:10:00.000+0000,1000000,1000000,861841.3664964319
2025-04-08T06:20:00.000+0000,1000000,1000000,861351.8564757598
2025-04-08T06:30:00.000+0000,1000000,1000000,860616.1035143711
2025-04-08T06:40:00.000+0000,1000000,1000000,861422.8534273666
2025-04-08T06:50:00.000+0000,1000000,1000000,859967.4587965563
2025-04-08T07:00:00.000+0000,1000000,1000000,857674.595003417
2025-04-08T07:10:00.000+0000,1000000,1000000,858137.5392773516
2025-04-08T07:20:00.000+0000,1000000,1000000,859772.7351613347
2025-04-08T07:30:00.000+0000,1000000,1000000,858290.3633996808
2025-04-08T07:40:00.000+0000,1000000,1000000,856685.3794053568
2025-04-08T07:50:00.000+0000,1000000,1000000,855638.4398202719
2025-04-08T08:00:00.000+0000,1000000,1000000,855916.9970100294
2025-04-08T08:10:00.000+0000,1000000,1000000,852815.944823486
2025-04-08T08:20:00.000+0000,1000000,1000000,851551.8321652693
2025-04-08T08:30:00.000+0000,1000000,1000000,853191.6106786628
2025-04-08T08:40:00.000+0000,1000000,1000000,854305.4762560809
2025-04-08T08:50:00.000+0000,1000000,1000000,853915.0159117326
2025-04-08T09:00:00.000+0000,1000000,1000000,854972.564324584
2025-04-08T09:10:00.000+0000,1000000,1000000,855556.7311612857
2025-04-08T09:20:00.000+0000,1000000,1000000,854262.3851682511
2025-04-08T09:30:00.000+0000,1000000,1000000,854654.7331967535
2025-04-08T09:40:00.000+0000,1000000,1000000,857733.9861327563
2025-04-08T09:50:00.000+0000,1000000,1000000,855975.1244396821
2025-04-08T10:00:00.000+0000,1000000,1000000,855289.470824162
2025-04-08T10:10:00.000+0000,1000000,1000000,856440.2959879218
2025-04-08T10:20:00.000+0000,1000000,1000000,857309.419553564
2025-04-08T10:30:00.000+0000,1000000,1000000,857583.4104526739
2025-04-08T10:40:00.000+0000,1000000,1000000,858686.379087699
2025-04-08T10:50:00.000+0000,1000000,1000000,856957.5373688658
2025-04-08T11:00:00.000+0000,1000000,1000000,856835.1157012461
2025-04-08T11:10:00.000+0000,1000000,1000000,858358.3309579939
2025-04-08T11:20:00.000+0000,1000000,1000000,860821.0561797678
2025-04-08T11:30:00.000+0000,1000000,1000000,864648.255432482
2025-04-08T11:40:00.000+0000,1000000,1000000,865987.4866811691
2025-04-08T11:50:00.000+0000,1000000,1000000,870065.8666191315
2025-04-08T12:00:00.000+0000,1000000,1000000,869108.0990392884
2025-04-08T12:10:00.000+0000,1000000,1000000,868763.586094362
2025-04-08T12:20:00.000+0000,1000000,1000000,866051.1301773321
2025-04-08T12:30:00.000+0000,1000000,1000000,864002.5779545044
2025-04-08T12:40:00.000+0000,1000000,1000000,862338.5325211347
2025-04-08T12:50:00.000+0000,1000000,1000000,861941.7924282723
2025-04-08T13:00:00.000+0000,1000000,1000000,864633.5072410037
2025-04-08T13:10:00.000+0000,1000000,1000000,865415.411044675
2025-04-08T13:20:00.000+0000,1000000,1000000,868887.8854927019
2025-04-08T13:30:00.000+0000,1000000,1000000,860316.8612299424
2025-04-08T13:40:00.000+0000,1000000,1000000,861342.4837408336
2025-04-08T13:50:00.000+0000,1000000,1000000,860670.0400869285
2025-04-08T14:00:00.000+0000,1000000,1000000,862833.3713341546
2025-04-08T14:10:00.000+0000,1000000,1000000,865938.4971807073
2025-04-08T14:20:00.000+0000,1000000,1000000,859128.601261116
2025-04-08T14:30:00.000+0000,1000000,1000000,856696.8665458236
2025-04-08T14:40:00.000+0000,1000000,1000000,852973.9181818385
2025-04-08T14:50:00.000+0000,1000000,1000000,846490.5295506471
2025-04-08T15:00:00.000+0000,1000000,1000000,845563.9735914178
2025-04-08T15:10:00.000+0000,1000000,1000000,842960.0022390946
2025-04-08T15:20:00.000+0000,1000000,1000000,843267.8085755442
2025-04-08T15:30:00.000+0000,1000000,1000000,843996.0207716094
2025-04-08T15:40:00.000+0000,1000000,1000000,844388.5545181241
2025-04-08T15:50:00.000+0000,1000000,1000000,842617.9727836499
2025-04-08T16:00:00.000+0000,1000000,1000000,842801.7758671591
2025-04-08T16:10:00.000+0000,1000000,1000000,837751.7893504512
2025-04-08T16:20:00.000+0000,1000000,1000000,835438.0394611575
2025-04-08T16:30:00.000+0000,1000000,1000000,829130.7027119517
2025-04-08T16:40:00.000+0000,1000000,1000000,826523.7284464543
2025-04-08T16:50:00.000+0000,1000000,1000000,823632.4661423091
2025-04-08T17:00:00.000+0000,1000000,1000000,821480.826793061
2025-04-08T17:10:00.000+0000,1000000,1000000,818250.8620118264
2025-04-08T17:20:00.000+0000,1000000,1000000,813849.4840208793
2025-04-08T17:30:00.000+0000,1000000,1000000,816492.7912768092
2025-04-08T17:40:00.000+0000,1000000,1000000,821864.9913452085
2025-04-08T17:50:00.000+0000,1000000,1000000,823172.3039446333
2025-04-08T18:00:00.000+0000,1000000,1000000,823334.5106838874
2025-04-08T18:10:00.000+0000,1000000,1000000,823452.3604357466
2025-04-08T18:20:00.000+0000,1000000,1000000,827499.7308455878
2025-04-08T18:30:00.000+0000,1000000,1000000,828832.1975222547
2025-04-08T18:40:00.000+0000,1000000,1000000,826938.5047627841
2025-04-08T18:50:00.000+0000,1000000,1000000,825946.2393815638
2025-04-08T19:00:00.000+0000,1000000,1000000,822610.3298298074
2025-04-08T19:10:00.000+0000,1000000,1000000,818590.8430247917
2025-04-08T19:20:00.000+0000,1000000,1000000,821770.0595695794
2025-04-08T19:30:00.000+0000,1000000,1000000,816316.9722957568
2025-04-08T19:40:00.000+0000,1000000,1000000,814897.454181077
2025-04-08T19:50:00.000+0000,1000000,1000000,818996.6164682114
2025-04-08T20:00:00.000+0000,1000000,1000000,817698.8542730936
2025-04-08T20:10:00.000+0000,1000000,1000000,818906.043247766
2025-04-08T20:20:00.000+0000,1000000,1000000,818282.6349090168
2025-04-08T20:30:00.000+0000,1000000,1000000,820283.1432575122
2025-04-08T20:40:00.000+0000,1000000,1000000,824849.3602250786
2025-04-08T20:50:00.000+0000,1000000,1000000,826214.6694190437
2025-04-08T21:00:00.000+0000,1000000,1000000,824814.8634789936
2025-04-08T21:10:00.000+0000,1000000,1000000,823837.9331964375
2025-04-08T21:20:00.000+0000,1000000,1000000,823504.046768408
2025-04-08T21:30:00.000+0000,1000000,1000000,821819.8247089103
2025-04-08T21:40:00.000+0000,1000000,1000000,826231.0889382875
2025-04-08T21:50:00.000+0000,1000000,1000000,826281.7245831867
2025-04-08T22:00:00.000+0000,1000000,1000000,820805.2848762833
2025-04-08T22:10:00.000+0000,1000000,1000000,822033.8032485256
2025-04-08T22:20:00.000+0000,1000000,1000000,818804.6907650122
2025-04-08T22:30:00.000+0000,1000000,1000000,815884.7105603857
2025-04-08T22:40:00.000+0000,1000000,1000000,816965.3481978016
2025-04-08T22:50:00.000+0000,1000000,1000000,819630.1107857997
2025-04-08T23:00:00.000+0000,1000000,1000000,820338.4810809912
2025-04-08T23:10:00.000+0000,1000000,1000000,818601.8077993304
2025-04-08T23:20:00.000+0000,1000000,1000000,820099.8893865615
2025-04-08T23:30:00.000+0000,1000000,1000000,821705.9757499536
2025-04-08T23:40:00.000+0000,1000000,1000000,821484.6735437608
2025-04-08T23:50:00.000+0000,1000000,1000000,821784.8479863567
2025-04-09T00:00:00.000+0000,1000000,1000000,817567.7316816642
2025-04-09T00:10:00.000+0000,1000000,1000000,822053.8984580578
2025-04-09T00:20:00.000+0000,1000000,1000000,824096.7359113996
2025-04-09T00:30:00.000+0000,1000000,1000000,821575.678001604
2025-04-09T00:40:00.000+0000,1000000,1000000,819657.2616063559
2025-04-09T00:50:00.000+0000,1000000,1000000,818108.0268553352
2025-04-09T01:00:00.000+0000,1000000,1000000,811234.022952365
2025-04-09T01:10:00.000+0000,1000000,1000000,799268.5830016148
2025-04-09T01:20:00.000+0000,1000000,1000000,790678.4461255812
2025-04-09T01:30:00.000+0000,1000000,1000000,793908.8869214742
2025-04-09T01:40:00.000+0000,1000000,1000000,803057.5289200761
2025-04-09T01:50:00.000+0000,1000000,1000000,808918.8286624742
2025-04-09T02:00:00.000+0000,1000000,1000000,813635.2404750986
2025-04-09T02:10:00.000+0000,1000000,1000000,814803.0308739909
2025-04-09T02:20:00.000+0000,1000000,1000000,809871.6276714867
2025-04-09T02:30:00.000+0000,1000000,1000000,810377.3966767178
2025-04-09T02:40:00.000+0000,1000000,1000000,806099.2905048099
2025-04-09T02:50:00.000+0000,1000000,1000000,804755.0450942387
2025-04-09T03:00:00.000+0000,1000000,1000000,802950.3337928184
2025-04-09T03:10:00.000+0000,1000000,1000000,804565.6374092721
2025-04-09T03:20:00.000+0000,1000000,1000000,802573.5878275243
2025-04-09T03:30:00.000+0000,1000000,1000000,802729.7083434088
2025-04-09T03:40:00.000+0000,1000000,1000000,799311.5111669588
2025-04-09T03:50:00.000+0000,1000000,1000000,801564.1155192491
2025-04-09T04:00:00.000+0000,1000000,1000000,801267.0402068949
2025-04-09T04:10:00.000+0000,1000000,1000000,805411.3064581542
2025-04-09T04:20:00.000+0000,1000000,1000000,806034.365306895
2025-04-09T04:30:00.000+0000,1000000,1000000,808809.3805767256
2025-04-09T04:40:00.000+0000,1000000,1000000,816044.2164341949
2025-04-09T04:50:00.000+0000,1000000,1000000,815259.1518476831
2025-04-09T05:00:00.000+0000,1000000,1000000,815111.4115706095
2025-04-09T05:10:00.000+0000,1000000,1000000,818092.4657955009
2025-04-09T05:20:00.000+0000,1000000,1000000,819477.1263881444
2025-04-09T05:30:00.000+0000,1000000,1000000,819068.552624901
2025-04-09T05:40:00.000+0000,1000000,1000000,818339.1568668124
2025-04-09T05:50:00.000+0000,1000000,1000000,819425.1015742003
2025-04-09T06:00:00.000+0000,1000000,1000000,821218.7953109073
2025-04-09T06:10:00.000+0000,1000000,1000000,825445.1867830907
2025-04-09T06:20:00.000+0000,1000000,1000000,823065.548952915
2025-04-09T06:30:00.000+0000,1000000,1000000,822824.3769796434
2025-04-09T06:40:00.000+0000,1000000,1000000,823189.8454268784
2025-04-09T06:50:00.000+0000,1000000,1000000,822175.7950054372
2025-04-09T07:00:00.000+0000,1000000,1000000,822910.4951684797
2025-04-09T07:10:00.000+0000,1000000,1000000,829692.1167126461
2025-04-09T07:20:00.000+0000,1000000,1000000,829007.5408015831
2025-04-09T07:30:00.000+0000,1000000,1000000,833181.7364529877
2025-04-09T07:40:00.000+0000,1000000,1000000,834238.6003376412
2025-04-09T07:50:00.000+0000,1000000,1000000,833294.7323540066
2025-04-09T08:00:00.000+0000,1000000,1000000,830709.3340786155
2025-04-09T08:10:00.000+0000,1000000,1000000,829629.4769271065
2025-04-09T08:20:00.000+0000,1000000,1000000,831237.6015916213
2025-04-09T08:30:00.000+0000,1000000,1000000,828324.8970925765
2025-04-09T08:40:00.000+0000,1000000,1000000,828306.6461760232
2025-04-09T08:50:00.000+0000,1000000,1000000,829141.0036253764
2025-04-09T09:00:00.000+0000,1000000,1000000,831402.974756687
2025-04-09T09:10:00.000+0000,1000000,1000000,829714.5924606114
2025-04-09T09:20:00.000+0000,1000000,1000000,828416.3882787284
2025-04-09T09:30:00.000+0000,1000000,1000000,827016.1066012369
2025-04-09T09:40:00.000+0000,1000000,1000000,828540.7769543726
2025-04-09T09:50:00.000+0000,1000000,1000000,830021.3990661064
2025-04-09T10:00:00.000+0000,1000000,1000000,828308.2853806976
2025-04-09T10:10:00.000+0000,1000000,1000000,830000.3151700632
2025-04-09T10:20:00.000+0000,1000000,1000000,829064.2332117795
2025-04-09T10:30:00.000+0000,1000000,1000000,826188.7201447177
2025-04-09T10:40:00.000+0000,1000000,1000000,827564.6089320172
2025-04-09T10:50:00.000+0000,1000000,1000000,830844.9418748906
2025-04-09T11:00:00.000+0000,1000000,1000000,815228.5543116792
2025-04-09T11:10:00.000+0000,1000000,1000000,816926.8654414264
2025-04-09T11:20:00.000+0000,1000000,1000000,815947.9976089185
2025-04-09T11:30:00.000+0000,1000000,1000000,810327.3825570494
2025-04-09T11:40:00.000+0000,1000000,1000000,808905.7095700307
2025-04-09T11:50:00.000+0000,1000000,1000000,812477.4178026674
2025-04-09T12:00:00.000+0000,1000000,1000000,811408.0853080163
2025-04-09T12:10:00.000+0000,1000000,1000000,814104.4419792378
2025-04-09T12:20:00.000+0000,1000000,1000000,811062.4919578969
2025-04-09T12:30:00.000+0000,1000000,1000000,808438.2734644226
2025-04-09T12:40:00.000+0000,1000000,1000000,811544.7284192888
2025-04-09T12:50:00.000+0000,1000000,1000000,818578.1733597347
2025-04-09T13:00:00.000+0000,1000000,1000000,819032.3391479207
2025-04-09T13:10:00.000+0000,1000000,1000000,818678.9228201807
2025-04-09T13:20:00.000+0000,1000000,1000000,816561.0104447606
2025-04-09T13:30:00.000+0000,1000000,1000000,819867.1398986897
2025-04-09T13:40:00.000+0000,1000000,1000000,825880.2485253508
2025-04-09T13:50:00.000+0000,1000000,1000000,828846.4835964595
2025-04-09T14:00:00.000+0000,1000000,1000000,829039.5071346241
2025-04-09T14:10:00.000+0000,1000000,1000000,827446.9971339109
2025-04-09T14:20:00.000+0000,1000000,1000000,830597.509693461
2025-04-09T14:30:00.000+0000,1000000,1000000,831489.9752200337
2025-04-09T14:40:00.000+0000,1000000,1000000,828752.785248652
2025-04-09T14:50:00.000+0000,1000000,1000000,824918.626047547
2025-04-09T15:00:00.000+0000,1000000,1000000,826603.4983301322
2025-04-09T15:10:00.000+0000,1000000,1000000,830070.58633074
2025-04-09T15:20:00.000+0000,1000000,1000000,831997.6458603803
2025-04-09T15:30:00.000+0000,1000000,1000000,829003.9123656505
2025-04-09T15:40:00.000+0000,1000000,1000000,828494.8625096929
2025-04-09T15:50:00.000+0000,1000000,1000000,829514.7190885085
2025-04-09T16:00:00.000+0000,1000000,1000000,829646.9556836017
2025-04-09T16:10:00.000+0000,1000000,1000000,833530.3769391077
2025-04-09T16:20:00.000+0000,1000000,1000000,833228.8240589758
2025-04-09T16:30:00.000+0000,1000000,1000000,833852.8392117784
2025-04-09T16:40:00.000+0000,1000000,1000000,835995.8858111491
2025-04-09T16:50:00.000+0000,1000000,1000000,838031.6499286188
2025-04-09T17:00:00.000+0000,1000000,1000000,841882.721556823
2025-04-09T17:10:00.000+0000,1000000,1000000,836285.0212617317
2025-04-09T17:20:00.000+0000,1000000,1000000,853096.1615899254
2025-04-09T17:30:00.000+0000,1000000,1000000,884824.3456862271
2025-04-09T17:40:00.000+0000,1000000,1000000,887197.4250701201
2025-04-09T17:50:00.000+0000,1000000,1000000,894678.4119438424
2025-04-09T18:00:00.000+0000,1000000,1000000,901107.0936936443
2025-04-09T18:10:00.000+0000,1000000,1000000,905271.5751866042
2025-04-09T18:20:00.000+0000,1000000,1000000,913796.6986962871
2025-04-09T18:30:00.000+0000,1000000,1000000,911909.2530078054
2025-04-09T18:40:00.000+0000,1000000,1000000,903683.7989867041
2025-04-09T18:50:00.000+0000,1000000,1000000,901461.6587774395
2025-04-09T19:00:00.000+0000,1000000,1000000,902305.9354199655
2025-04-09T19:10:00.000+0000,1000000,1000000,905811.4788651774
2025-04-09T19:20:00.000+0000,1000000,1000000,909736.3453234341
2025-04-09T19:30:00.000+0000,1000000,1000000,908450.1455594087
2025-04-09T19:40:00.000+0000,1000000,1000000,907276.280759665
2025-04-09T19:50:00.000+0000,1000000,1000000,907790.0059654305
2025-04-09T20:00:00.000+0000,1000000,1000000,909419.4133990287
2025-04-09T20:10:00.000+0000,1000000,1000000,910054.0572328888
2025-04-09T20:20:00.000+0000,1000000,1000000,908287.218412838
2025-04-09T20:30:00.000+0000,1000000,1000000,908625.6912263058
2025-04-09T20:40:00.000+0000,1000000,1000000,911436.4953625472
2025-04-09T20:50:00.000+0000,1000000,1000000,913807.2758482439
2025-04-09T21:00:00.000+0000,1000000,1000000,916299.9757661404
2025-04-09T21:10:00.000+0000,1000000,1000000,918712.5303310892
2025-04-09T21:20:00.000+0000,1000000,1000000,917781.5621948501
2025-04-09T21:30:00.000+0000,1000000,1000000,913806.8770290129
2025-04-09T21:40:00.000+0000,1000000,1000000,915294.1972667072
2025-04-09T21:50:00.000+0000,1000000,1000000,917066.9891229314
2025-04-09T22:00:00.000+0000,1000000,1000000,918115.95868329
2025-04-09T22:10:00.000+0000,1000000,1000000,920103.1016061644
2025-04-09T22:20:00.000+0000,1000000,1000000,920452.5131613327
2025-04-09T22:30:00.000+0000,1000000,1000000,919516.2272414718
2025-04-09T22:40:00.000+0000,1000000,1000000,917337.2612356534
2025-04-09T22:50:00.000+0000,1000000,1000000,916960.2922692834
2025-04-09T23:00:00.000+0000,1000000,1000000,916168.2341894868
2025-04-09T23:10:00.000+0000,1000000,1000000,913274.0405603413
2025-04-09T23:20:00.000+0000,1000000,1000000,912268.5770043066
2025-04-09T23:30:00.000+0000,1000000,1000000,913385.6451638725
2025-04-09T23:40:00.000+0000,1000000,1000000,914300.0281576462
2025-04-09T23:50:00.000+0000,1000000,1000000,913985.6971077311
2025-04-10T00:00:00.000+0000,1000000,1000000,912420.6289844364
2025-04-10T00:10:00.000+0000,1000000,1000000,910833.0599477073
2025-04-10T00:20:00.000+0000,1000000,1000000,909757.5439216094
2025-04-10T00:30:00.000+0000,1000000,1000000,905406.9508421621
2025-04-10T00:40:00.000+0000,1000000,1000000,902161.3958023788
2025-04-10T00:50:00.000+0000,1000000,1000000,902429.7805081639
2025-04-10T01:00:00.000+0000,1000000,1000000,906218.4283942822
2025-04-10T01:10:00.000+0000,1000000,1000000,905592.6024576774
2025-04-10T01:20:00.000+0000,1000000,1000000,903895.8761148448
2025-04-10T01:30:00.000+0000,1000000,1000000,900958.3268211267
2025-04-10T01:40:00.000+0000,1000000,1000000,902940.2178698634
2025-04-10T01:50:00.000+0000,1000000,1000000,903053.4986839155
2025-04-10T02:00:00.000+0000,1000000,1000000,902208.743621071
2025-04-10T02:10:00.000+0000,1000000,1000000,905520.0051406097
2025-04-10T02:20:00.000+0000,1000000,1000000,905983.1437534813
2025-04-10T02:30:00.000+0000,1000000,1000000,904359.108816341
2025-04-10T02:40:00.000+0000,1000000,1000000,902692.0259053286
2025-04-10T02:50:00.000+0000,1000000,1000000,901928.3022438292
2025-04-10T03:00:00.000+0000,1000000,1000000,899553.4089459751
2025-04-10T03:10:00.000+0000,1000000,1000000,890721.113502884
2025-04-10T03:20:00.000+0000,1000000,1000000,889731.8432277057
2025-04-10T03:30:00.000+0000,1000000,1000000,888808.1025766946
2025-04-10T03:40:00.000+0000,1000000,1000000,891431.7118504555
2025-04-10T03:50:00.000+0000,1000000,1000000,891534.5741245743
2025-04-10T04:00:00.000+0000,1000000,1000000,892644.4408138918
2025-04-10T04:10:00.000+0000,1000000,1000000,892115.5911693029
2025-04-10T04:20:00.000+0000,1000000,1000000,891323.1281264459
2025-04-10T04:30:00.000+0000,1000000,1000000,890471.7003981862
2025-04-10T04:40:00.000+0000,1000000,1000000,893624.0451509798
2025-04-10T04:50:00.000+0000,1000000,1000000,895064.1009092387
2025-04-10T05:00:00.000+0000,1000000,1000000,894736.2851617502
2025-04-10T05:10:00.000+0000,1000000,1000000,896018.2493807138
2025-04-10T05:20:00.000+0000,1000000,1000000,896568.2534185102
2025-04-10T05:30:00.000+0000,1000000,1000000,896984.0321308129
2025-04-10T05:40:00.000+0000,1000000,1000000,896360.3217086168
2025-04-10T05:50:00.000+0000,1000000,1000000,895788.2429062466
2025-04-10T06:00:00.000+0000,1000000,1000000,897127.27448596
2025-04-10T06:10:00.000+0000,1000000,1000000,898914.2564408212
2025-04-10T06:20:00.000+0000,1000000,1000000,897133.3642059993
2025-04-10T06:30:00.000+0000,1000000,1000000,895430.8424551599
2025-04-10T06:40:00.000+0000,1000000,1000000,894337.9766207357
2025-04-10T06:50:00.000+0000,1000000,1000000,895421.2328217727
2025-04-10T07:00:00.000+0000,1000000,1000000,895709.6582657539
2025-04-10T07:10:00.000+0000,1000000,1000000,895061.3231255835
2025-04-10T07:20:00.000+0000,1000000,1000000,893121.8464614697
2025-04-10T07:30:00.000+0000,1000000,1000000,884477.0026861875
2025-04-10T07:40:00.000+0000,1000000,1000000,885548.7642525606
2025-04-10T07:50:00.000+0000,1000000,1000000,887385.9964474759
2025-04-10T08:00:00.000+0000,1000000,1000000,886141.5307967615
2025-04-10T08:10:00.000+0000,1000000,1000000,887107.5325146915
2025-04-10T08:20:00.000+0000,1000000,1000000,886309.4766750371
2025-04-10T08:30:00.000+0000,1000000,1000000,883825.9479182907
2025-04-10T08:40:00.000+0000,1000000,1000000,884408.7564122472
2025-04-10T08:50:00.000+0000,1000000,1000000,885585.4274162856
2025-04-10T09:00:00.000+0000,1000000,1000000,884053.773782657
2025-04-10T09:10:00.000+0000,1000000,1000000,884143.9615982573
2025-04-10T09:20:00.000+0000,1000000,1000000,887803.0477040305
2025-04-10T09:30:00.000+0000,1000000,1000000,888401.2993183783
2025-04-10T09:40:00.000+0000,1000000,1000000,887966.1198781747
2025-04-10T09:50:00.000+0000,1000000,1000000,889726.4069144886
2025-04-10T10:00:00.000+0000,1000000,1000000,889657.1585217927
2025-04-10T10:10:00.000+0000,1000000,1000000,887406.8237975492
2025-04-10T10:20:00.000+0000,1000000,1000000,885900.0221755744
2025-04-10T10:30:00.000+0000,1000000,1000000,886155.1189283829
2025-04-10T10:40:00.000+0000,1000000,1000000,884133.7212821394
2025-04-10T10:50:00.000+0000,1000000,1000000,885001.7872202564
2025-04-10T11:00:00.000+0000,1000000,1000000,885330.2724896893
2025-04-10T11:10:00.000+0000,1000000,1000000,881832.6029610466
2025-04-10T11:20:00.000+0000,1000000,1000000,882963.0635986467
