date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-10T11:30:00.000+0000,1000000,1000000,883157.8783445394
2025-04-10T11:40:00.000+0000,1000000,1000000,885748.0554395036
2025-04-10T11:50:00.000+0000,1000000,1000000,884452.0134005161
2025-04-10T12:00:00.000+0000,1000000,1000000,883185.9165817196
2025-04-10T12:10:00.000+0000,1000000,1000000,884532.7167570115
2025-04-10T12:20:00.000+0000,1000000,1000000,886191.3347753058
2025-04-10T12:30:00.000+0000,1000000,1000000,890190.7559181557
2025-04-10T12:40:00.000+0000,1000000,1000000,883311.4904469727
2025-04-10T12:50:00.000+0000,1000000,1000000,880511.5684705115
2025-04-10T13:00:00.000+0000,1000000,1000000,880012.8433252209
2025-04-10T13:10:00.000+0000,1000000,1000000,879829.5237505676
2025-04-10T13:20:00.000+0000,1000000,1000000,883114.4631736696
2025-04-10T13:30:00.000+0000,1000000,1000000,872885.2824554553
2025-04-10T13:40:00.000+0000,1000000,1000000,872247.6097470183
2025-04-10T13:50:00.000+0000,1000000,1000000,874906.5654174257
2025-04-10T14:00:00.000+0000,1000000,1000000,872898.1073073011
2025-04-10T14:10:00.000+0000,1000000,1000000,872594.6989018237
2025-04-10T14:20:00.000+0000,1000000,1000000,876955.3719684868
2025-04-10T14:30:00.000+0000,1000000,1000000,880209.2161006918
2025-04-10T14:40:00.000+0000,1000000,1000000,880717.6738716322
2025-04-10T14:50:00.000+0000,1000000,1000000,876314.7761894627
2025-04-10T15:00:00.000+0000,1000000,1000000,872694.758450459
2025-04-10T15:10:00.000+0000,1000000,1000000,865348.6013106236
2025-04-10T15:20:00.000+0000,1000000,1000000,861317.9181626451
2025-04-10T15:30:00.000+0000,1000000,1000000,849215.821721954
2025-04-10T15:40:00.000+0000,1000000,1000000,843696.6621217462
2025-04-10T15:50:00.000+0000,1000000,1000000,845987.76020342
2025-04-10T16:00:00.000+0000,1000000,1000000,842378.6587056662
2025-04-10T16:10:00.000+0000,1000000,1000000,844051.3646853413
2025-04-10T16:20:00.000+0000,1000000,1000000,840075.0164104346
2025-04-10T16:30:00.000+0000,1000000,1000000,846309.3299352117
2025-04-10T16:40:00.000+0000,1000000,1000000,846183.5052026778
2025-04-10T16:50:00.000+0000,1000000,1000000,849066.6600991684
2025-04-10T17:00:00.000+0000,1000000,1000000,844702.1152234892
2025-04-10T17:10:00.000+0000,1000000,1000000,843335.527046367
2025-04-10T17:20:00.000+0000,1000000,1000000,843439.6589225023
2025-04-10T17:30:00.000+0000,1000000,1000000,847153.3037162158
2025-04-10T17:40:00.000+0000,1000000,1000000,847968.3303982568
2025-04-10T17:50:00.000+0000,1000000,1000000,850587.6315192075
2025-04-10T18:00:00.000+0000,1000000,1000000,853018.357399622
2025-04-10T18:10:00.000+0000,1000000,1000000,851846.8967476304
2025-04-10T18:20:00.000+0000,1000000,1000000,855496.054019732
2025-04-10T18:30:00.000+0000,1000000,1000000,856038.7442908081
2025-04-10T18:40:00.000+0000,1000000,1000000,855299.9174003645
2025-04-10T18:50:00.000+0000,1000000,1000000,854747.4159578427
2025-04-10T19:00:00.000+0000,1000000,1000000,857233.466265209
2025-04-10T19:10:00.000+0000,1000000,1000000,856083.7697269963
2025-04-10T19:20:00.000+0000,1000000,1000000,854169.7052243856
2025-04-10T19:30:00.000+0000,1000000,1000000,855311.8883090455
2025-04-10T19:40:00.000+0000,1000000,1000000,854659.63042091
2025-04-10T19:50:00.000+0000,1000000,1000000,857077.2682766799
2025-04-10T20:00:00.000+0000,1000000,1000000,858798.7742470589
2025-04-10T20:10:00.000+0000,1000000,1000000,859437.9101005155
2025-04-10T20:20:00.000+0000,1000000,1000000,858014.9433834444
2025-04-10T20:30:00.000+0000,1000000,1000000,859063.0046364546
2025-04-10T20:40:00.000+0000,1000000,1000000,862066.366821929
2025-04-10T20:50:00.000+0000,1000000,1000000,863697.7042755643
2025-04-10T21:00:00.000+0000,1000000,1000000,863694.6809903826
2025-04-10T21:10:00.000+0000,1000000,1000000,861891.6791314422
2025-04-10T21:20:00.000+0000,1000000,1000000,859873.1535989781
2025-04-10T21:30:00.000+0000,1000000,1000000,861970.5853957382
2025-04-10T21:40:00.000+0000,1000000,1000000,861194.8881605398
2025-04-10T21:50:00.000+0000,1000000,1000000,860967.0596311553
2025-04-10T22:00:00.000+0000,1000000,1000000,860592.93117419
2025-04-10T22:10:00.000+0000,1000000,1000000,863038.5049062434
2025-04-10T22:20:00.000+0000,1000000,1000000,863219.4787662909
2025-04-10T22:30:00.000+0000,1000000,1000000,864188.2684449507
2025-04-10T22:40:00.000+0000,1000000,1000000,863916.4246467653
2025-04-10T22:50:00.000+0000,1000000,1000000,862495.9489133732
2025-04-10T23:00:00.000+0000,1000000,1000000,861485.5768115214
2025-04-10T23:10:00.000+0000,1000000,1000000,861076.9773283745
2025-04-10T23:20:00.000+0000,1000000,1000000,859282.1656619117
2025-04-10T23:30:00.000+0000,1000000,1000000,859684.1587020624
2025-04-10T23:40:00.000+0000,1000000,1000000,862327.5811788407
2025-04-10T23:50:00.000+0000,1000000,1000000,862061.9895223227
2025-04-11T00:00:00.000+0000,1000000,1000000,860350.2840275983
2025-04-11T00:10:00.000+0000,1000000,1000000,861789.708065693
2025-04-11T00:20:00.000+0000,1000000,1000000,861689.5198461062
2025-04-11T00:30:00.000+0000,1000000,1000000,860403.0764496386
2025-04-11T00:40:00.000+0000,1000000,1000000,859970.518273792
2025-04-11T00:50:00.000+0000,1000000,1000000,856133.2550954078
2025-04-11T01:00:00.000+0000,1000000,1000000,856662.2982472825
2025-04-11T01:10:00.000+0000,1000000,1000000,859955.3849904033
2025-04-11T01:20:00.000+0000,1000000,1000000,862782.7922711757
2025-04-11T01:30:00.000+0000,1000000,1000000,864690.3031209651
2025-04-11T01:40:00.000+0000,1000000,1000000,865015.5107412654
2025-04-11T01:50:00.000+0000,1000000,1000000,868769.2917242069
2025-04-11T02:00:00.000+0000,1000000,1000000,868619.9387225783
2025-04-11T02:10:00.000+0000,1000000,1000000,869068.4814242427
2025-04-11T02:20:00.000+0000,1000000,1000000,870892.3607941302
2025-04-11T02:30:00.000+0000,1000000,1000000,873430.2003137711
2025-04-11T02:40:00.000+0000,1000000,1000000,872458.2257420942
2025-04-11T02:50:00.000+0000,1000000,1000000,870408.0273391113
2025-04-11T03:00:00.000+0000,1000000,1000000,871850.4735892373
2025-04-11T03:10:00.000+0000,1000000,1000000,873362.7943092517
2025-04-11T03:20:00.000+0000,1000000,1000000,874863.3226394766
2025-04-11T03:30:00.000+0000,1000000,1000000,874562.5789252489
2025-04-11T03:40:00.000+0000,1000000,1000000,875847.3707579484
2025-04-11T03:50:00.000+0000,1000000,1000000,876070.1961341747
2025-04-11T04:00:00.000+0000,1000000,1000000,876814.9704178204
2025-04-11T04:10:00.000+0000,1000000,1000000,878434.996567003
2025-04-11T04:20:00.000+0000,1000000,1000000,878555.6104287733
2025-04-11T04:30:00.000+0000,1000000,1000000,877062.1176504993
2025-04-11T04:40:00.000+0000,1000000,1000000,876899.9907895501
2025-04-11T04:50:00.000+0000,1000000,1000000,877035.8826672066
2025-04-11T05:00:00.000+0000,1000000,1000000,874717.3995315342
2025-04-11T05:10:00.000+0000,1000000,1000000,875444.7706622446
2025-04-11T05:20:00.000+0000,1000000,1000000,875241.7255164344
2025-04-11T05:30:00.000+0000,1000000,1000000,876991.8722454435
2025-04-11T05:40:00.000+0000,1000000,1000000,877392.9331095682
2025-04-11T05:50:00.000+0000,1000000,1000000,877474.7026430783
2025-04-11T06:00:00.000+0000,1000000,1000000,881074.8023767906
2025-04-11T06:10:00.000+0000,1000000,1000000,883705.6275904779
2025-04-11T06:20:00.000+0000,1000000,1000000,883453.0183603961
2025-04-11T06:30:00.000+0000,1000000,1000000,883380.1088006659
2025-04-11T06:40:00.000+0000,1000000,1000000,884600.479316314
2025-04-11T06:50:00.000+0000,1000000,1000000,883425.1982772541
2025-04-11T07:00:00.000+0000,1000000,1000000,881216.6097481988
2025-04-11T07:10:00.000+0000,1000000,1000000,881779.5919019692
2025-04-11T07:20:00.000+0000,1000000,1000000,880419.5378194528
2025-04-11T07:30:00.000+0000,1000000,1000000,880951.4949022732
2025-04-11T07:40:00.000+0000,1000000,1000000,884261.7424805376
2025-04-11T07:50:00.000+0000,1000000,1000000,883317.0562270752
2025-04-11T08:00:00.000+0000,1000000,1000000,878573.4670780574
2025-04-11T08:10:00.000+0000,1000000,1000000,882874.654685257
2025-04-11T08:20:00.000+0000,1000000,1000000,882429.2078943815
2025-04-11T08:30:00.000+0000,1000000,1000000,882720.6402847818
2025-04-11T08:40:00.000+0000,1000000,1000000,885008.1929389865
2025-04-11T08:50:00.000+0000,1000000,1000000,885198.0948643174
2025-04-11T09:00:00.000+0000,1000000,1000000,884971.0200099268
2025-04-11T09:10:00.000+0000,1000000,1000000,884483.232828262
2025-04-11T09:20:00.000+0000,1000000,1000000,886466.3422807081
2025-04-11T09:30:00.000+0000,1000000,1000000,890807.8081267558
2025-04-11T09:40:00.000+0000,1000000,1000000,891875.6890216884
2025-04-11T09:50:00.000+0000,1000000,1000000,892342.8634927893
2025-04-11T10:00:00.000+0000,1000000,1000000,891607.1182849562
2025-04-11T10:10:00.000+0000,1000000,1000000,891871.43308676
2025-04-11T10:20:00.000+0000,1000000,1000000,895809.9112680983
2025-04-11T10:30:00.000+0000,1000000,1000000,896776.6958775949
2025-04-11T10:40:00.000+0000,1000000,1000000,894838.9608147698
2025-04-11T10:50:00.000+0000,1000000,1000000,895038.9842851246
2025-04-11T11:00:00.000+0000,1000000,1000000,896433.3952282663
2025-04-11T11:10:00.000+0000,1000000,1000000,894805.0215535158
2025-04-11T11:20:00.000+0000,1000000,1000000,893032.6178207314
2025-04-11T11:30:00.000+0000,1000000,1000000,891356.0802037625
2025-04-11T11:40:00.000+0000,1000000,1000000,892093.4343265462
2025-04-11T11:50:00.000+0000,1000000,1000000,890029.5831792491
2025-04-11T12:00:00.000+0000,1000000,1000000,890393.6997405025
2025-04-11T12:10:00.000+0000,1000000,1000000,890461.5493236549
2025-04-11T12:20:00.000+0000,1000000,1000000,891998.615106747
2025-04-11T12:30:00.000+0000,1000000,1000000,894610.3821249201
2025-04-11T12:40:00.000+0000,1000000,1000000,891877.5431966658
2025-04-11T12:50:00.000+0000,1000000,1000000,889415.8458314098
2025-04-11T13:00:00.000+0000,1000000,1000000,889849.7055265821
2025-04-11T13:10:00.000+0000,1000000,1000000,889796.7619688567
2025-04-11T13:20:00.000+0000,1000000,1000000,891286.3574418518
2025-04-11T13:30:00.000+0000,1000000,1000000,892431.3601094745
2025-04-11T13:40:00.000+0000,1000000,1000000,901899.2639270421
2025-04-11T13:50:00.000+0000,1000000,1000000,901036.2322277409
2025-04-11T14:00:00.000+0000,1000000,1000000,896216.1189804453
2025-04-11T14:10:00.000+0000,1000000,1000000,896519.3113781862
2025-04-11T14:20:00.000+0000,1000000,1000000,887268.3509522697
2025-04-11T14:30:00.000+0000,1000000,1000000,891731.5885200667
2025-04-11T14:40:00.000+0000,1000000,1000000,893686.675814737
2025-04-11T14:50:00.000+0000,1000000,1000000,893962.7915915374
2025-04-11T15:00:00.000+0000,1000000,1000000,892490.7110492326
2025-04-11T15:10:00.000+0000,1000000,1000000,891741.4398810936
2025-04-11T15:20:00.000+0000,1000000,1000000,892311.2139543728
2025-04-11T15:30:00.000+0000,1000000,1000000,896398.0089549732
2025-04-11T15:40:00.000+0000,1000000,1000000,898849.7678103407
2025-04-11T15:50:00.000+0000,1000000,1000000,899024.8891617442
2025-04-11T16:00:00.000+0000,1000000,1000000,896030.9889349244
2025-04-11T16:10:00.000+0000,1000000,1000000,894741.9733439637
2025-04-11T16:20:00.000+0000,1000000,1000000,893205.8137397771
2025-04-11T16:30:00.000+0000,1000000,1000000,897172.4998147627
2025-04-11T16:40:00.000+0000,1000000,1000000,900144.8752497835
2025-04-11T16:50:00.000+0000,1000000,1000000,900430.1452766787
2025-04-11T17:00:00.000+0000,1000000,1000000,899806.3622288757
2025-04-11T17:10:00.000+0000,1000000,1000000,900809.2005230257
2025-04-11T17:20:00.000+0000,1000000,1000000,901408.2020384803
2025-04-11T17:30:00.000+0000,1000000,1000000,901171.8547173345
2025-04-11T17:40:00.000+0000,1000000,1000000,910026.8129231951
2025-04-11T17:50:00.000+0000,1000000,1000000,910468.8670855891
2025-04-11T18:00:00.000+0000,1000000,1000000,910172.2876054668
2025-04-11T18:10:00.000+0000,1000000,1000000,906626.1995112969
2025-04-11T18:20:00.000+0000,1000000,1000000,905518.3928276188
2025-04-11T18:30:00.000+0000,1000000,1000000,907454.692906705
2025-04-11T18:40:00.000+0000,1000000,1000000,906084.4974258739
2025-04-11T18:50:00.000+0000,1000000,1000000,902966.9327224721
2025-04-11T19:00:00.000+0000,1000000,1000000,903803.6002488119
2025-04-11T19:10:00.000+0000,1000000,1000000,906617.8219553633
2025-04-11T19:20:00.000+0000,1000000,1000000,906213.9428586436
2025-04-11T19:30:00.000+0000,1000000,1000000,904827.7660714472
2025-04-11T19:40:00.000+0000,1000000,1000000,905649.8561716442
2025-04-11T19:50:00.000+0000,1000000,1000000,905842.1922572345
2025-04-11T20:00:00.000+0000,1000000,1000000,905798.2279273826
2025-04-11T20:10:00.000+0000,1000000,1000000,906049.5890006064
2025-04-11T20:20:00.000+0000,1000000,1000000,907154.7465537223
2025-04-11T20:30:00.000+0000,1000000,1000000,908793.7743522164
2025-04-11T20:40:00.000+0000,1000000,1000000,909363.4358696656
2025-04-11T20:50:00.000+0000,1000000,1000000,908849.1625602099
2025-04-11T21:00:00.000+0000,1000000,1000000,910483.6570406575
2025-04-11T21:10:00.000+0000,1000000,1000000,912202.7500187189
2025-04-11T21:20:00.000+0000,1000000,1000000,911277.7429494262
2025-04-11T21:30:00.000+0000,1000000,1000000,907159.7628619081
2025-04-11T21:40:00.000+0000,1000000,1000000,907221.9526477683
2025-04-11T21:50:00.000+0000,1000000,1000000,908023.4329974959
2025-04-11T22:00:00.000+0000,1000000,1000000,906868.6108325787
2025-04-11T22:10:00.000+0000,1000000,1000000,905592.2088613305
2025-04-11T22:20:00.000+0000,1000000,1000000,906285.0307151396
2025-04-11T22:30:00.000+0000,1000000,1000000,905614.9815684878
2025-04-11T22:40:00.000+0000,1000000,1000000,905298.1442514234
2025-04-11T22:50:00.000+0000,1000000,1000000,905591.324664159
2025-04-11T23:00:00.000+0000,1000000,1000000,904022.8682228453
2025-04-11T23:10:00.000+0000,1000000,1000000,901667.7232559569
2025-04-11T23:20:00.000+0000,1000000,1000000,900979.7984205225
2025-04-11T23:30:00.000+0000,1000000,1000000,902453.2582141558
2025-04-11T23:40:00.000+0000,1000000,1000000,905083.344759103
2025-04-11T23:50:00.000+0000,1000000,1000000,906199.3802329721
2025-04-12T00:00:00.000+0000,1000000,1000000,905142.1274646625
2025-04-12T00:10:00.000+0000,1000000,1000000,903864.4129832218
2025-04-12T00:20:00.000+0000,1000000,1000000,904355.7726269094
2025-04-12T00:30:00.000+0000,1000000,1000000,905951.1823661074
2025-04-12T00:40:00.000+0000,1000000,1000000,906868.6207681536
2025-04-12T00:50:00.000+0000,1000000,1000000,904925.6874172997
2025-04-12T01:00:00.000+0000,1000000,1000000,904058.0058108768
2025-04-12T01:10:00.000+0000,1000000,1000000,903121.784208633
2025-04-12T01:20:00.000+0000,1000000,1000000,902108.8811750205
2025-04-12T01:30:00.000+0000,1000000,1000000,903026.1124138955
2025-04-12T01:40:00.000+0000,1000000,1000000,903404.2933629286
2025-04-12T01:50:00.000+0000,1000000,1000000,902121.0512160996
2025-04-12T02:00:00.000+0000,1000000,1000000,902360.3376515191
2025-04-12T02:10:00.000+0000,1000000,1000000,900303.7445206733
2025-04-12T02:20:00.000+0000,1000000,1000000,901455.2424258301
2025-04-12T02:30:00.000+0000,1000000,1000000,901114.9272420445
2025-04-12T02:40:00.000+0000,1000000,1000000,899027.5020288175
2025-04-12T02:50:00.000+0000,1000000,1000000,896427.1497670036
2025-04-12T03:00:00.000+0000,1000000,1000000,897246.3784849299
2025-04-12T03:10:00.000+0000,1000000,1000000,898034.7517883733
2025-04-12T03:20:00.000+0000,1000000,1000000,898307.0595193405
2025-04-12T03:30:00.000+0000,1000000,1000000,898178.6071014032
2025-04-12T03:40:00.000+0000,1000000,1000000,899990.5721266711
2025-04-12T03:50:00.000+0000,1000000,1000000,899554.9091954704
2025-04-12T04:00:00.000+0000,1000000,1000000,897855.0856093396
2025-04-12T04:10:00.000+0000,1000000,1000000,898106.5555002242
2025-04-12T04:20:00.000+0000,1000000,1000000,899684.2752865106
2025-04-12T04:30:00.000+0000,1000000,1000000,902597.0615865211
2025-04-12T04:40:00.000+0000,1000000,1000000,904957.0925809168
2025-04-12T04:50:00.000+0000,1000000,1000000,906480.0274944522
2025-04-12T05:00:00.000+0000,1000000,1000000,907869.8255006007
2025-04-12T05:10:00.000+0000,1000000,1000000,908110.6868409363
2025-04-12T05:20:00.000+0000,1000000,1000000,909267.2511437174
2025-04-12T05:30:00.000+0000,1000000,1000000,909658.8334332082
2025-04-12T05:40:00.000+0000,1000000,1000000,908614.375191303
2025-04-12T05:50:00.000+0000,1000000,1000000,908686.8548461447
2025-04-12T06:00:00.000+0000,1000000,1000000,909824.7680806324
2025-04-12T06:10:00.000+0000,1000000,1000000,911612.8548280807
2025-04-12T06:20:00.000+0000,1000000,1000000,912095.9746907104
2025-04-12T06:30:00.000+0000,1000000,1000000,912430.7863192852
2025-04-12T06:40:00.000+0000,1000000,1000000,912655.4771207145
2025-04-12T06:50:00.000+0000,1000000,1000000,912024.2814062466
2025-04-12T07:00:00.000+0000,1000000,1000000,911492.8643784849
2025-04-12T07:10:00.000+0000,1000000,1000000,912463.4948355949
2025-04-12T07:20:00.000+0000,1000000,1000000,913007.3362505278
2025-04-12T07:30:00.000+0000,1000000,1000000,914301.4120952832
2025-04-12T07:40:00.000+0000,1000000,1000000,915407.4503667597
2025-04-12T07:50:00.000+0000,1000000,1000000,917024.9973190641
2025-04-12T08:00:00.000+0000,1000000,1000000,917184.2188521334
2025-04-12T08:10:00.000+0000,1000000,1000000,922024.1386399003
2025-04-12T08:20:00.000+0000,1000000,1000000,919486.8182845935
2025-04-12T08:30:00.000+0000,1000000,1000000,918699.83252261
2025-04-12T08:40:00.000+0000,1000000,1000000,918434.0768347378
2025-04-12T08:50:00.000+0000,1000000,1000000,918791.9913616213
2025-04-12T09:00:00.000+0000,1000000,1000000,919564.2970593481
2025-04-12T09:10:00.000+0000,1000000,1000000,917622.2800823329
2025-04-12T09:20:00.000+0000,1000000,1000000,919074.7146902862
2025-04-12T09:30:00.000+0000,1000000,1000000,919052.5190440337
2025-04-12T09:40:00.000+0000,1000000,1000000,919734.2048749698
2025-04-12T09:50:00.000+0000,1000000,1000000,920629.9268648745
2025-04-12T10:00:00.000+0000,1000000,1000000,919822.6912967216
2025-04-12T10:10:00.000+0000,1000000,1000000,918627.0505606805
2025-04-12T10:20:00.000+0000,1000000,1000000,918524.7275456868
2025-04-12T10:30:00.000+0000,1000000,1000000,918710.4078590585
2025-04-12T10:40:00.000+0000,1000000,1000000,917335.9127749067
2025-04-12T10:50:00.000+0000,1000000,1000000,917798.8945912629
2025-04-12T11:00:00.000+0000,1000000,1000000,919641.4909567875
2025-04-12T11:10:00.000+0000,1000000,1000000,920906.11421199
2025-04-12T11:20:00.000+0000,1000000,1000000,921907.0423215353
2025-04-12T11:30:00.000+0000,1000000,1000000,919833.9342503122
2025-04-12T11:40:00.000+0000,1000000,1000000,919289.729930985
2025-04-12T11:50:00.000+0000,1000000,1000000,919857.6267922604
2025-04-12T12:00:00.000+0000,1000000,1000000,919200.4048673972
2025-04-12T12:10:00.000+0000,1000000,1000000,920948.5604603458
2025-04-12T12:20:00.000+0000,1000000,1000000,921786.6053332121
2025-04-12T12:30:00.000+0000,1000000,1000000,922174.6143647463
2025-04-12T12:40:00.000+0000,1000000,1000000,924826.2385793028
2025-04-12T12:50:00.000+0000,1000000,1000000,924719.6789639548
2025-04-12T13:00:00.000+0000,1000000,1000000,927199.4774068708
2025-04-12T13:10:00.000+0000,1000000,1000000,931034.5642856165
2025-04-12T13:20:00.000+0000,1000000,1000000,927251.9326801377
2025-04-12T13:30:00.000+0000,1000000,1000000,929111.0528306048
2025-04-12T13:40:00.000+0000,1000000,1000000,930894.2034253895
2025-04-12T13:50:00.000+0000,1000000,1000000,937663.796182163
2025-04-12T14:00:00.000+0000,1000000,1000000,940432.4786718051
2025-04-12T14:10:00.000+0000,1000000,1000000,942740.8459054255
2025-04-12T14:20:00.000+0000,1000000,1000000,944144.8361922305
2025-04-12T14:30:00.000+0000,1000000,1000000,950156.9884969709
2025-04-12T14:40:00.000+0000,1000000,1000000,948065.2982627507
2025-04-12T14:50:00.000+0000,1000000,1000000,948998.3081789231
2025-04-12T15:00:00.000+0000,1000000,1000000,947986.7948330719
2025-04-12T15:10:00.000+0000,1000000,1000000,947845.3653723114
2025-04-12T15:20:00.000+0000,1000000,1000000,953825.779156407
2025-04-12T15:30:00.000+0000,1000000,1000000,953979.6211996792
2025-04-12T15:40:00.000+0000,1000000,1000000,952728.8382937467
2025-04-12T15:50:00.000+0000,1000000,1000000,951710.6332786991
2025-04-12T16:00:00.000+0000,1000000,1000000,951184.8969746716
2025-04-12T16:10:00.000+0000,1000000,1000000,949474.8285383198
2025-04-12T16:20:00.000+0000,1000000,1000000,952428.4261388974
2025-04-12T16:30:00.000+0000,1000000,1000000,950377.565189451
2025-04-12T16:40:00.000+0000,1000000,1000000,944839.153036933
2025-04-12T16:50:00.000+0000,1000000,1000000,945315.70048446
2025-04-12T17:00:00.000+0000,1000000,1000000,941509.778617216
2025-04-12T17:10:00.000+0000,1000000,1000000,939088.8684602091
2025-04-12T17:20:00.000+0000,1000000,1000000,940693.4825925168
2025-04-12T17:30:00.000+0000,1000000,1000000,943741.8195345886
2025-04-12T17:40:00.000+0000,1000000,1000000,942427.2282694877
2025-04-12T17:50:00.000+0000,1000000,1000000,942844.1428600355
2025-04-12T18:00:00.000+0000,1000000,1000000,944607.7345978946
2025-04-12T18:10:00.000+0000,1000000,1000000,944809.4431233353
2025-04-12T18:20:00.000+0000,1000000,1000000,946434.8404186075
2025-04-12T18:30:00.000+0000,1000000,1000000,947559.3598425521
2025-04-12T18:40:00.000+0000,1000000,1000000,949069.7553717087
2025-04-12T18:50:00.000+0000,1000000,1000000,951641.7952148179
2025-04-12T19:00:00.000+0000,1000000,1000000,950298.2322040014
2025-04-12T19:10:00.000+0000,1000000,1000000,951195.3921377393
2025-04-12T19:20:00.000+0000,1000000,1000000,948586.3741875063
2025-04-12T19:30:00.000+0000,1000000,1000000,947167.5851010678
2025-04-12T19:40:00.000+0000,1000000,1000000,948103.0795977314
2025-04-12T19:50:00.000+0000,1000000,1000000,948638.9109309457
2025-04-12T20:00:00.000+0000,1000000,1000000,949621.9011803925
2025-04-12T20:10:00.000+0000,1000000,1000000,949989.0557380056
2025-04-12T20:20:00.000+0000,1000000,1000000,951246.1583048163
2025-04-12T20:30:00.000+0000,1000000,1000000,954400.4328004299
2025-04-12T20:40:00.000+0000,1000000,1000000,958846.9911371369
2025-04-12T20:50:00.000+0000,1000000,1000000,957093.1398320599
2025-04-12T21:00:00.000+0000,1000000,1000000,953129.3306643148
2025-04-12T21:10:00.000+0000,1000000,1000000,954691.660156102
2025-04-12T21:20:00.000+0000,1000000,1000000,955263.1243730048
2025-04-12T21:30:00.000+0000,1000000,1000000,955225.6745795435
2025-04-12T21:40:00.000+0000,1000000,1000000,956554.8788905483
2025-04-12T21:50:00.000+0000,1000000,1000000,956448.1573901479
2025-04-12T22:00:00.000+0000,1000000,1000000,956844.1496924874
2025-04-12T22:10:00.000+0000,1000000,1000000,958401.7059898144
2025-04-12T22:20:00.000+0000,1000000,1000000,958584.7283280586
2025-04-12T22:30:00.000+0000,1000000,1000000,957590.9660332836
2025-04-12T22:40:00.000+0000,1000000,1000000,956974.7401074255
2025-04-12T22:50:00.000+0000,1000000,1000000,955656.0885967012
2025-04-12T23:00:00.000+0000,1000000,1000000,955467.8848636246
2025-04-12T23:10:00.000+0000,1000000,1000000,953996.0543748084
2025-04-12T23:20:00.000+0000,1000000,1000000,955057.0492794665
2025-04-12T23:30:00.000+0000,1000000,1000000,954057.1980784446
2025-04-12T23:40:00.000+0000,1000000,1000000,954983.1933333904
2025-04-12T23:50:00.000+0000,1000000,1000000,955041.456597399
2025-04-13T00:00:00.000+0000,1000000,1000000,954927.8150431132
2025-04-13T00:10:00.000+0000,1000000,1000000,957018.4562528739
2025-04-13T00:20:00.000+0000,1000000,1000000,953375.926868927
2025-04-13T00:30:00.000+0000,1000000,1000000,951500.1245451341
2025-04-13T00:40:00.000+0000,1000000,1000000,954653.3615437306
