date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-13T00:50:00.000+0000,1000000,1000000,957652.3308331936
2025-04-13T01:00:00.000+0000,1000000,1000000,955743.5578577261
2025-04-13T01:10:00.000+0000,1000000,1000000,956953.985588741
2025-04-13T01:20:00.000+0000,1000000,1000000,957352.7259215878
2025-04-13T01:30:00.000+0000,1000000,1000000,954633.6554950716
2025-04-13T01:40:00.000+0000,1000000,1000000,951488.041027047
2025-04-13T01:50:00.000+0000,1000000,1000000,947194.6085831812
2025-04-13T02:00:00.000+0000,1000000,1000000,947783.6188342904
2025-04-13T02:10:00.000+0000,1000000,1000000,944806.3555026774
2025-04-13T02:20:00.000+0000,1000000,1000000,944374.2977288836
2025-04-13T02:30:00.000+0000,1000000,1000000,946852.1157672477
2025-04-13T02:40:00.000+0000,1000000,1000000,949502.5770332881
2025-04-13T02:50:00.000+0000,1000000,1000000,951196.6700477458
2025-04-13T03:00:00.000+0000,1000000,1000000,953050.9079088746
2025-04-13T03:10:00.000+0000,1000000,1000000,951630.0019933768
2025-04-13T03:20:00.000+0000,1000000,1000000,950784.7224004436
2025-04-13T03:30:00.000+0000,1000000,1000000,951148.0279088495
2025-04-13T03:40:00.000+0000,1000000,1000000,951600.9002084825
2025-04-13T03:50:00.000+0000,1000000,1000000,950422.5589141122
2025-04-13T04:00:00.000+0000,1000000,1000000,948204.9292452263
2025-04-13T04:10:00.000+0000,1000000,1000000,945770.0691253548
2025-04-13T04:20:00.000+0000,1000000,1000000,947500.9998070421
2025-04-13T04:30:00.000+0000,1000000,1000000,944772.8105265512
2025-04-13T04:40:00.000+0000,1000000,1000000,945209.383929261
2025-04-13T04:50:00.000+0000,1000000,1000000,939846.200613298
2025-04-13T05:00:00.000+0000,1000000,1000000,939792.3773746454
2025-04-13T05:10:00.000+0000,1000000,1000000,937248.3623721891
2025-04-13T05:20:00.000+0000,1000000,1000000,939645.0828046476
2025-04-13T05:30:00.000+0000,1000000,1000000,940278.1404655073
2025-04-13T05:40:00.000+0000,1000000,1000000,939025.114241583
2025-04-13T05:50:00.000+0000,1000000,1000000,938578.5894690335
2025-04-13T06:00:00.000+0000,1000000,1000000,939134.4543234636
2025-04-13T06:10:00.000+0000,1000000,1000000,938603.6041438146
2025-04-13T06:20:00.000+0000,1000000,1000000,939276.9598789549
2025-04-13T06:30:00.000+0000,1000000,1000000,940294.1775042827
2025-04-13T06:40:00.000+0000,1000000,1000000,940984.4319749193
2025-04-13T06:50:00.000+0000,1000000,1000000,939323.57922384
2025-04-13T07:00:00.000+0000,1000000,1000000,939972.6259624795
2025-04-13T07:10:00.000+0000,1000000,1000000,940048.2293943153
2025-04-13T07:20:00.000+0000,1000000,1000000,938744.6902583961
2025-04-13T07:30:00.000+0000,1000000,1000000,936576.3118945436
2025-04-13T07:40:00.000+0000,1000000,1000000,936043.1387958153
2025-04-13T07:50:00.000+0000,1000000,1000000,936736.580582988
2025-04-13T08:00:00.000+0000,1000000,1000000,935220.1154464416
2025-04-13T08:10:00.000+0000,1000000,1000000,934819.3721907338
2025-04-13T08:20:00.000+0000,1000000,1000000,937538.1485824345
2025-04-13T08:30:00.000+0000,1000000,1000000,939088.2729142399
2025-04-13T08:40:00.000+0000,1000000,1000000,940188.4927228242
2025-04-13T08:50:00.000+0000,1000000,1000000,940860.8176413523
2025-04-13T09:00:00.000+0000,1000000,1000000,941291.6505725316
2025-04-13T09:10:00.000+0000,1000000,1000000,940589.3193356479
2025-04-13T09:20:00.000+0000,1000000,1000000,941465.0453288998
2025-04-13T09:30:00.000+0000,1000000,1000000,943563.2932491865
2025-04-13T09:40:00.000+0000,1000000,1000000,945092.8841942984
2025-04-13T09:50:00.000+0000,1000000,1000000,946596.1471585028
2025-04-13T10:00:00.000+0000,1000000,1000000,945754.2084591689
2025-04-13T10:10:00.000+0000,1000000,1000000,944282.5221662743
2025-04-13T10:20:00.000+0000,1000000,1000000,942266.4608244346
2025-04-13T10:30:00.000+0000,1000000,1000000,941663.8978199654
2025-04-13T10:40:00.000+0000,1000000,1000000,942921.5428653536
2025-04-13T10:50:00.000+0000,1000000,1000000,944126.0400963634
2025-04-13T11:00:00.000+0000,1000000,1000000,942623.6573139443
2025-04-13T11:10:00.000+0000,1000000,1000000,936686.9929072561
2025-04-13T11:20:00.000+0000,1000000,1000000,934736.208936217
2025-04-13T11:30:00.000+0000,1000000,1000000,936102.7982043492
2025-04-13T11:40:00.000+0000,1000000,1000000,934753.7578948005
2025-04-13T11:50:00.000+0000,1000000,1000000,934671.029114993
2025-04-13T12:00:00.000+0000,1000000,1000000,936644.5227902229
2025-04-13T12:10:00.000+0000,1000000,1000000,939496.4837730888
2025-04-13T12:20:00.000+0000,1000000,1000000,936673.3616259592
2025-04-13T12:30:00.000+0000,1000000,1000000,936820.8472975825
2025-04-13T12:40:00.000+0000,1000000,1000000,936813.5750708118
2025-04-13T12:50:00.000+0000,1000000,1000000,937637.8423201574
2025-04-13T13:00:00.000+0000,1000000,1000000,936804.2176372147
2025-04-13T13:10:00.000+0000,1000000,1000000,937409.3863453532
2025-04-13T13:20:00.000+0000,1000000,1000000,932486.0117274909
2025-04-13T13:30:00.000+0000,1000000,1000000,932991.6906773427
2025-04-13T13:40:00.000+0000,1000000,1000000,927694.3824423101
2025-04-13T13:50:00.000+0000,1000000,1000000,921015.1018437678
2025-04-13T14:00:00.000+0000,1000000,1000000,924327.2872492013
2025-04-13T14:10:00.000+0000,1000000,1000000,925262.9334181255
2025-04-13T14:20:00.000+0000,1000000,1000000,925817.0622963796
2025-04-13T14:30:00.000+0000,1000000,1000000,926805.7303094664
2025-04-13T14:40:00.000+0000,1000000,1000000,929314.6256723799
2025-04-13T14:50:00.000+0000,1000000,1000000,929709.5038188504
2025-04-13T15:00:00.000+0000,1000000,1000000,927100.8297692307
2025-04-13T15:10:00.000+0000,1000000,1000000,928435.1570419215
2025-04-13T15:20:00.000+0000,1000000,1000000,928713.422361024
2025-04-13T15:30:00.000+0000,1000000,1000000,928200.0702367272
2025-04-13T15:40:00.000+0000,1000000,1000000,927597.571290517
2025-04-13T15:50:00.000+0000,1000000,1000000,929982.1101544537
2025-04-13T16:00:00.000+0000,1000000,1000000,931961.5158267654
2025-04-13T16:10:00.000+0000,1000000,1000000,932106.3416541766
2025-04-13T16:20:00.000+0000,1000000,1000000,935030.946859814
2025-04-13T16:30:00.000+0000,1000000,1000000,935637.9855451173
2025-04-13T16:40:00.000+0000,1000000,1000000,933959.35359954
2025-04-13T16:50:00.000+0000,1000000,1000000,934293.2617320863
2025-04-13T17:00:00.000+0000,1000000,1000000,935520.070125273
2025-04-13T17:10:00.000+0000,1000000,1000000,938384.4434312922
2025-04-13T17:20:00.000+0000,1000000,1000000,944492.166260883
2025-04-13T17:30:00.000+0000,1000000,1000000,943003.4257684862
2025-04-13T17:40:00.000+0000,1000000,1000000,945862.6402158418
2025-04-13T17:50:00.000+0000,1000000,1000000,950143.6354304433
2025-04-13T18:00:00.000+0000,1000000,1000000,948912.7981366492
2025-04-13T18:10:00.000+0000,1000000,1000000,947697.6224123606
2025-04-13T18:20:00.000+0000,1000000,1000000,946492.6550690221
2025-04-13T18:30:00.000+0000,1000000,1000000,948267.3471742761
2025-04-13T18:40:00.000+0000,1000000,1000000,948992.5052410011
2025-04-13T18:50:00.000+0000,1000000,1000000,948269.2182245918
2025-04-13T19:00:00.000+0000,1000000,1000000,942561.6900283019
2025-04-13T19:10:00.000+0000,1000000,1000000,943709.8175639282
2025-04-13T19:20:00.000+0000,1000000,1000000,942152.7029761496
2025-04-13T19:30:00.000+0000,1000000,1000000,928218.2686403231
2025-04-13T19:40:00.000+0000,1000000,1000000,921677.2503165134
2025-04-13T19:50:00.000+0000,1000000,1000000,928251.36842809
2025-04-13T20:00:00.000+0000,1000000,1000000,926751.5117482526
2025-04-13T20:10:00.000+0000,1000000,1000000,934868.8666273511
2025-04-13T20:20:00.000+0000,1000000,1000000,935441.1732421177
2025-04-13T20:30:00.000+0000,1000000,1000000,925004.5491520446
2025-04-13T20:40:00.000+0000,1000000,1000000,921617.2103323136
2025-04-13T20:50:00.000+0000,1000000,1000000,923115.4803025754
2025-04-13T21:00:00.000+0000,1000000,1000000,916826.8610855818
2025-04-13T21:10:00.000+0000,1000000,1000000,919482.3847338605
2025-04-13T21:20:00.000+0000,1000000,1000000,924172.2450100672
2025-04-13T21:30:00.000+0000,1000000,1000000,918073.3939767745
2025-04-13T21:40:00.000+0000,1000000,1000000,919486.4476623612
2025-04-13T21:50:00.000+0000,1000000,1000000,924134.5108401485
2025-04-13T22:00:00.000+0000,1000000,1000000,924429.0152905192
2025-04-13T22:10:00.000+0000,1000000,1000000,923991.0420051147
2025-04-13T22:20:00.000+0000,1000000,1000000,925250.5144324263
2025-04-13T22:30:00.000+0000,1000000,1000000,923009.806511984
2025-04-13T22:40:00.000+0000,1000000,1000000,923146.721953555
2025-04-13T22:50:00.000+0000,1000000,1000000,923894.4479520675
2025-04-13T23:00:00.000+0000,1000000,1000000,922940.3356547875
2025-04-13T23:10:00.000+0000,1000000,1000000,928059.9063983144
2025-04-13T23:20:00.000+0000,1000000,1000000,927682.9650387912
2025-04-13T23:30:00.000+0000,1000000,1000000,926268.7596549137
2025-04-13T23:40:00.000+0000,1000000,1000000,925138.1151505273
2025-04-13T23:50:00.000+0000,1000000,1000000,929333.6474521998
2025-04-14T00:00:00.000+0000,1000000,1000000,930170.2372465364
2025-04-14T00:10:00.000+0000,1000000,1000000,933891.0931688563
2025-04-14T00:20:00.000+0000,1000000,1000000,943042.7519958762
2025-04-14T00:30:00.000+0000,1000000,1000000,942187.2463328624
2025-04-14T00:40:00.000+0000,1000000,1000000,943083.3518763864
2025-04-14T00:50:00.000+0000,1000000,1000000,940172.0563461013
2025-04-14T01:00:00.000+0000,1000000,1000000,940998.882393413
2025-04-14T01:10:00.000+0000,1000000,1000000,942338.6344340194
2025-04-14T01:20:00.000+0000,1000000,1000000,943554.6061870437
2025-04-14T01:30:00.000+0000,1000000,1000000,943115.2303360674
2025-04-14T01:40:00.000+0000,1000000,1000000,941574.2712630826
2025-04-14T01:50:00.000+0000,1000000,1000000,939689.5808220882
2025-04-14T02:00:00.000+0000,1000000,1000000,940421.616347457
2025-04-14T02:10:00.000+0000,1000000,1000000,943328.9569531097
2025-04-14T02:20:00.000+0000,1000000,1000000,945297.6222201855
2025-04-14T02:30:00.000+0000,1000000,1000000,957375.2322722117
2025-04-14T02:40:00.000+0000,1000000,1000000,957334.4715976585
2025-04-14T02:50:00.000+0000,1000000,1000000,956020.3252436996
2025-04-14T03:00:00.000+0000,1000000,1000000,952953.6341925263
2025-04-14T03:10:00.000+0000,1000000,1000000,950218.6519193756
2025-04-14T03:20:00.000+0000,1000000,1000000,950798.6794280829
2025-04-14T03:30:00.000+0000,1000000,1000000,949599.4222844096
2025-04-14T03:40:00.000+0000,1000000,1000000,948600.9602345738
2025-04-14T03:50:00.000+0000,1000000,1000000,946574.7237258848
2025-04-14T04:00:00.000+0000,1000000,1000000,948894.2735930061
2025-04-14T04:10:00.000+0000,1000000,1000000,948550.0932984677
2025-04-14T04:20:00.000+0000,1000000,1000000,951462.2505254736
2025-04-14T04:30:00.000+0000,1000000,1000000,953253.3326561812
2025-04-14T04:40:00.000+0000,1000000,1000000,955986.8086703538
2025-04-14T04:50:00.000+0000,1000000,1000000,955838.5955980744
2025-04-14T05:00:00.000+0000,1000000,1000000,954555.5190923262
2025-04-14T05:10:00.000+0000,1000000,1000000,955409.1625674487
2025-04-14T05:20:00.000+0000,1000000,1000000,954816.1097598465
2025-04-14T05:30:00.000+0000,1000000,1000000,949132.6217264289
2025-04-14T05:40:00.000+0000,1000000,1000000,947772.0833034052
2025-04-14T05:50:00.000+0000,1000000,1000000,948635.7000943841
2025-04-14T06:00:00.000+0000,1000000,1000000,946145.3847660245
2025-04-14T06:10:00.000+0000,1000000,1000000,948014.7837946061
2025-04-14T06:20:00.000+0000,1000000,1000000,946294.2110734041
2025-04-14T06:30:00.000+0000,1000000,1000000,946347.6279807694
2025-04-14T06:40:00.000+0000,1000000,1000000,949370.8802874717
2025-04-14T06:50:00.000+0000,1000000,1000000,947237.2262048831
2025-04-14T07:00:00.000+0000,1000000,1000000,946119.0929235943
2025-04-14T07:10:00.000+0000,1000000,1000000,943948.2444846462
2025-04-14T07:20:00.000+0000,1000000,1000000,946320.6537743022
2025-04-14T07:30:00.000+0000,1000000,1000000,947285.256700547
2025-04-14T07:40:00.000+0000,1000000,1000000,948268.6540772149
2025-04-14T07:50:00.000+0000,1000000,1000000,948010.2780834062
2025-04-14T08:00:00.000+0000,1000000,1000000,951233.8339443171
2025-04-14T08:10:00.000+0000,1000000,1000000,948519.1456823035
2025-04-14T08:20:00.000+0000,1000000,1000000,949079.5079399433
2025-04-14T08:30:00.000+0000,1000000,1000000,951616.6908154507
2025-04-14T08:40:00.000+0000,1000000,1000000,954364.3574826947
2025-04-14T08:50:00.000+0000,1000000,1000000,953243.2084282804
2025-04-14T09:00:00.000+0000,1000000,1000000,953564.2901349722
2025-04-14T09:10:00.000+0000,1000000,1000000,955538.533469809
2025-04-14T09:20:00.000+0000,1000000,1000000,951337.4062250374
2025-04-14T09:30:00.000+0000,1000000,1000000,949632.6671354675
2025-04-14T09:40:00.000+0000,1000000,1000000,948027.2669099992
2025-04-14T09:50:00.000+0000,1000000,1000000,947883.3376031356
2025-04-14T10:00:00.000+0000,1000000,1000000,950581.2780416972
2025-04-14T10:10:00.000+0000,1000000,1000000,953189.9344200452
2025-04-14T10:20:00.000+0000,1000000,1000000,955774.0110991789
2025-04-14T10:30:00.000+0000,1000000,1000000,957630.7496202032
2025-04-14T10:40:00.000+0000,1000000,1000000,959851.2565271233
2025-04-14T10:50:00.000+0000,1000000,1000000,962649.8890661355
2025-04-14T11:00:00.000+0000,1000000,1000000,960240.5995140085
2025-04-14T11:10:00.000+0000,1000000,1000000,962064.8720601553
2025-04-14T11:20:00.000+0000,1000000,1000000,960289.9912410771
2025-04-14T11:30:00.000+0000,1000000,1000000,960828.8190485602
2025-04-14T11:40:00.000+0000,1000000,1000000,960367.8511459322
2025-04-14T11:50:00.000+0000,1000000,1000000,961307.0705728128
2025-04-14T12:00:00.000+0000,1000000,1000000,959703.0675293033
2025-04-14T12:10:00.000+0000,1000000,1000000,957809.9762181316
2025-04-14T12:20:00.000+0000,1000000,1000000,959858.5651695887
2025-04-14T12:30:00.000+0000,1000000,1000000,961571.6619618009
2025-04-14T12:40:00.000+0000,1000000,1000000,962752.827668313
2025-04-14T12:50:00.000+0000,1000000,1000000,962416.1224711132
2025-04-14T13:00:00.000+0000,1000000,1000000,963633.0336528614
2025-04-14T13:10:00.000+0000,1000000,1000000,963447.4648400275
2025-04-14T13:20:00.000+0000,1000000,1000000,961468.1974434492
2025-04-14T13:30:00.000+0000,1000000,1000000,955318.6006150873
2025-04-14T13:40:00.000+0000,1000000,1000000,949292.4117530549
2025-04-14T13:50:00.000+0000,1000000,1000000,952332.1961348308
2025-04-14T14:00:00.000+0000,1000000,1000000,950821.5240006312
2025-04-14T14:10:00.000+0000,1000000,1000000,952926.1210755862
2025-04-14T14:20:00.000+0000,1000000,1000000,955640.2499658256
2025-04-14T14:30:00.000+0000,1000000,1000000,958262.4435368457
2025-04-14T14:40:00.000+0000,1000000,1000000,963689.3306690613
2025-04-14T14:50:00.000+0000,1000000,1000000,963626.7994239654
2025-04-14T15:00:00.000+0000,1000000,1000000,952417.5008294415
2025-04-14T15:10:00.000+0000,1000000,1000000,949918.6517030672
2025-04-14T15:20:00.000+0000,1000000,1000000,947144.7655596416
2025-04-14T15:30:00.000+0000,1000000,1000000,940115.55962521
2025-04-14T15:40:00.000+0000,1000000,1000000,936049.9466246641
2025-04-14T15:50:00.000+0000,1000000,1000000,936685.1846362664
2025-04-14T16:00:00.000+0000,1000000,1000000,936622.0752571148
2025-04-14T16:10:00.000+0000,1000000,1000000,934426.4246544521
2025-04-14T16:20:00.000+0000,1000000,1000000,937543.6489539105
2025-04-14T16:30:00.000+0000,1000000,1000000,938577.4514802042
2025-04-14T16:40:00.000+0000,1000000,1000000,943073.8003989283
2025-04-14T16:50:00.000+0000,1000000,1000000,940668.6287296372
2025-04-14T17:00:00.000+0000,1000000,1000000,940454.1975074654
2025-04-14T17:10:00.000+0000,1000000,1000000,941889.243172803
2025-04-14T17:20:00.000+0000,1000000,1000000,944326.5205775956
2025-04-14T17:30:00.000+0000,1000000,1000000,943629.5744020455
2025-04-14T17:40:00.000+0000,1000000,1000000,943938.3761768462
2025-04-14T17:50:00.000+0000,1000000,1000000,946163.6570563015
2025-04-14T18:00:00.000+0000,1000000,1000000,948790.6040042085
2025-04-14T18:10:00.000+0000,1000000,1000000,947511.7019096403
2025-04-14T18:20:00.000+0000,1000000,1000000,947676.9989345707
2025-04-14T18:30:00.000+0000,1000000,1000000,945814.5649607759
2025-04-14T18:40:00.000+0000,1000000,1000000,944778.1972154698
2025-04-14T18:50:00.000+0000,1000000,1000000,946519.8739275059
2025-04-14T19:00:00.000+0000,1000000,1000000,949283.4125468789
2025-04-14T19:10:00.000+0000,1000000,1000000,949649.6175165523
2025-04-14T19:20:00.000+0000,1000000,1000000,949310.0739741081
2025-04-14T19:30:00.000+0000,1000000,1000000,948580.5996880827
2025-04-14T19:40:00.000+0000,1000000,1000000,950132.2828275408
2025-04-14T19:50:00.000+0000,1000000,1000000,946856.3923335423
2025-04-14T20:00:00.000+0000,1000000,1000000,945626.3489221821
2025-04-14T20:10:00.000+0000,1000000,1000000,945431.101051948
2025-04-14T20:20:00.000+0000,1000000,1000000,942419.9292675214
2025-04-14T20:30:00.000+0000,1000000,1000000,942815.4080484984
2025-04-14T20:40:00.000+0000,1000000,1000000,943702.4978770195
2025-04-14T20:50:00.000+0000,1000000,1000000,945973.7503017915
2025-04-14T21:00:00.000+0000,1000000,1000000,944317.7476633834
2025-04-14T21:10:00.000+0000,1000000,1000000,944293.9613100274
2025-04-14T21:20:00.000+0000,1000000,1000000,943538.5693540503
2025-04-14T21:30:00.000+0000,1000000,1000000,938221.5114198249
2025-04-14T21:40:00.000+0000,1000000,1000000,937997.0468210655
2025-04-14T21:50:00.000+0000,1000000,1000000,939832.8065076792
2025-04-14T22:00:00.000+0000,1000000,1000000,940456.2687454714
2025-04-14T22:10:00.000+0000,1000000,1000000,939415.6287264741
2025-04-14T22:20:00.000+0000,1000000,1000000,938295.9602289929
2025-04-14T22:30:00.000+0000,1000000,1000000,939044.5894641757
2025-04-14T22:40:00.000+0000,1000000,1000000,940995.4884145636
2025-04-14T22:50:00.000+0000,1000000,1000000,940737.2611864975
2025-04-14T23:00:00.000+0000,1000000,1000000,940747.9681004157
2025-04-14T23:10:00.000+0000,1000000,1000000,943046.0824351835
2025-04-14T23:20:00.000+0000,1000000,1000000,943101.3937071076
2025-04-14T23:30:00.000+0000,1000000,1000000,943576.8438741035
2025-04-14T23:40:00.000+0000,1000000,1000000,940075.4649402138
2025-04-14T23:50:00.000+0000,1000000,1000000,940481.0963697309
2025-04-15T00:00:00.000+0000,1000000,1000000,939514.2578790498
2025-04-15T00:10:00.000+0000,1000000,1000000,935655.4814184502
2025-04-15T00:20:00.000+0000,1000000,1000000,936119.8550688697
2025-04-15T00:30:00.000+0000,1000000,1000000,940749.9450082979
2025-04-15T00:40:00.000+0000,1000000,1000000,943349.7802520792
2025-04-15T00:50:00.000+0000,1000000,1000000,941703.5099978215
2025-04-15T01:00:00.000+0000,1000000,1000000,937084.3759526493
2025-04-15T01:10:00.000+0000,1000000,1000000,937761.5863621095
2025-04-15T01:20:00.000+0000,1000000,1000000,940034.1588091302
2025-04-15T01:30:00.000+0000,1000000,1000000,943101.0197939877
2025-04-15T01:40:00.000+0000,1000000,1000000,944523.6380942011
2025-04-15T01:50:00.000+0000,1000000,1000000,946372.1700661266
2025-04-15T02:00:00.000+0000,1000000,1000000,945994.8580307949
2025-04-15T02:10:00.000+0000,1000000,1000000,945892.8783441212
2025-04-15T02:20:00.000+0000,1000000,1000000,941073.6653555424
2025-04-15T02:30:00.000+0000,1000000,1000000,938487.217760616
2025-04-15T02:40:00.000+0000,1000000,1000000,940398.1281965086
2025-04-15T02:50:00.000+0000,1000000,1000000,942090.3965297791
2025-04-15T03:00:00.000+0000,1000000,1000000,944427.256811579
2025-04-15T03:10:00.000+0000,1000000,1000000,944297.6907743479
2025-04-15T03:20:00.000+0000,1000000,1000000,945551.3819682543
2025-04-15T03:30:00.000+0000,1000000,1000000,947874.1998261503
2025-04-15T03:40:00.000+0000,1000000,1000000,948406.43271808
2025-04-15T03:50:00.000+0000,1000000,1000000,948959.3024307503
2025-04-15T04:00:00.000+0000,1000000,1000000,948751.7810675309
2025-04-15T04:10:00.000+0000,1000000,1000000,948176.6039308526
2025-04-15T04:20:00.000+0000,1000000,1000000,946400.3085179019
2025-04-15T04:30:00.000+0000,1000000,1000000,946644.8559492412
2025-04-15T04:40:00.000+0000,1000000,1000000,947726.1202182841
2025-04-15T04:50:00.000+0000,1000000,1000000,949013.8677990955
2025-04-15T05:00:00.000+0000,1000000,1000000,952237.1432989351
2025-04-15T05:10:00.000+0000,1000000,1000000,952476.9936580907
2025-04-15T05:20:00.000+0000,1000000,1000000,953312.8742774774
2025-04-15T05:30:00.000+0000,1000000,1000000,952493.7916245576
2025-04-15T05:40:00.000+0000,1000000,1000000,954807.5586664063
2025-04-15T05:50:00.000+0000,1000000,1000000,952617.3858811925
2025-04-15T06:00:00.000+0000,1000000,1000000,951193.9211677288
2025-04-15T06:10:00.000+0000,1000000,1000000,950913.0978644531
2025-04-15T06:20:00.000+0000,1000000,1000000,950794.7380700421
2025-04-15T06:30:00.000+0000,1000000,1000000,952401.6110810293
2025-04-15T06:40:00.000+0000,1000000,1000000,951995.5138317867
2025-04-15T06:50:00.000+0000,1000000,1000000,950444.5511353628
2025-04-15T07:00:00.000+0000,1000000,1000000,951821.0746029209
2025-04-15T07:10:00.000+0000,1000000,1000000,953743.9130571773
2025-04-15T07:20:00.000+0000,1000000,1000000,955145.4737178261
2025-04-15T07:30:00.000+0000,1000000,1000000,954534.2536280036
2025-04-15T07:40:00.000+0000,1000000,1000000,954527.4906478507
2025-04-15T07:50:00.000+0000,1000000,1000000,954262.813478228
2025-04-15T08:00:00.000+0000,1000000,1000000,954968.1505705214
2025-04-15T08:10:00.000+0000,1000000,1000000,955750.3770711471
2025-04-15T08:20:00.000+0000,1000000,1000000,955675.2469532341
2025-04-15T08:30:00.000+0000,1000000,1000000,954427.9346671444
2025-04-15T08:40:00.000+0000,1000000,1000000,955158.6515027739
2025-04-15T08:50:00.000+0000,1000000,1000000,954566.3992758691
2025-04-15T09:00:00.000+0000,1000000,1000000,954318.1625340737
2025-04-15T09:10:00.000+0000,1000000,1000000,957939.4592919522
2025-04-15T09:20:00.000+0000,1000000,1000000,958923.5302059506
2025-04-15T09:30:00.000+0000,1000000,1000000,954666.5827019948
2025-04-15T09:40:00.000+0000,1000000,1000000,956602.5775138992
2025-04-15T09:50:00.000+0000,1000000,1000000,959395.5542531471
2025-04-15T10:00:00.000+0000,1000000,1000000,960594.8749363626
2025-04-15T10:10:00.000+0000,1000000,1000000,957572.2361241187
2025-04-15T10:20:00.000+0000,1000000,1000000,955664.4028367333
2025-04-15T10:30:00.000+0000,1000000,1000000,952481.218748861
2025-04-15T10:40:00.000+0000,1000000,1000000,952150.7316475766
2025-04-15T10:50:00.000+0000,1000000,1000000,953922.2621740565
2025-04-15T11:00:00.000+0000,1000000,1000000,953396.2369416094
2025-04-15T11:10:00.000+0000,1000000,1000000,951232.6084401156
2025-04-15T11:20:00.000+0000,1000000,1000000,951483.1182709102
2025-04-15T11:30:00.000+0000,1000000,1000000,952604.0317236555
2025-04-15T11:40:00.000+0000,1000000,1000000,952680.8158109966
2025-04-15T11:50:00.000+0000,1000000,1000000,951934.0088513412
2025-04-15T12:00:00.000+0000,1000000,1000000,953187.6102492269
2025-04-15T12:10:00.000+0000,1000000,1000000,954737.3030664173
2025-04-15T12:20:00.000+0000,1000000,1000000,952002.8736904182
2025-04-15T12:30:00.000+0000,1000000,1000000,951256.7193595099
2025-04-15T12:40:00.000+0000,1000000,1000000,952508.6207139152
2025-04-15T12:50:00.000+0000,1000000,1000000,955162.4030202633
2025-04-15T13:00:00.000+0000,1000000,1000000,956815.0787160341
2025-04-15T13:10:00.000+0000,1000000,1000000,956736.9210381944
2025-04-15T13:20:00.000+0000,1000000,1000000,954308.971036633
2025-04-15T13:30:00.000+0000,1000000,1000000,955321.977522152
2025-04-15T13:40:00.000+0000,1000000,1000000,959854.2136885149
2025-04-15T13:50:00.000+0000,1000000,1000000,953122.2079635025
2025-04-15T14:00:00.000+0000,1000000,1000000,949000.1619873896
