date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-15T14:10:00.000+0000,1000000,1000000,945024.502810501
2025-04-15T14:20:00.000+0000,1000000,1000000,941748.6718227996
2025-04-15T14:30:00.000+0000,1000000,1000000,942122.21816604
2025-04-15T14:40:00.000+0000,1000000,1000000,945022.4846220282
2025-04-15T14:50:00.000+0000,1000000,1000000,946323.3834719502
2025-04-15T15:00:00.000+0000,1000000,1000000,945573.6060351463
2025-04-15T15:10:00.000+0000,1000000,1000000,947309.7189075996
2025-04-15T15:20:00.000+0000,1000000,1000000,947969.1474396843
2025-04-15T15:30:00.000+0000,1000000,1000000,943218.4935042837
2025-04-15T15:40:00.000+0000,1000000,1000000,941358.0348643623
2025-04-15T15:50:00.000+0000,1000000,1000000,938755.0002400267
2025-04-15T16:00:00.000+0000,1000000,1000000,941764.6089063382
2025-04-15T16:10:00.000+0000,1000000,1000000,943579.8054709691
2025-04-15T16:20:00.000+0000,1000000,1000000,942498.4366768689
2025-04-15T16:30:00.000+0000,1000000,1000000,943993.1449344754
2025-04-15T16:40:00.000+0000,1000000,1000000,943487.1907299485
2025-04-15T16:50:00.000+0000,1000000,1000000,942340.547230066
2025-04-15T17:00:00.000+0000,1000000,1000000,941441.6548168219
2025-04-15T17:10:00.000+0000,1000000,1000000,942097.5918383393
2025-04-15T17:20:00.000+0000,1000000,1000000,938764.9218388596
2025-04-15T17:30:00.000+0000,1000000,1000000,938748.593448146
2025-04-15T17:40:00.000+0000,1000000,1000000,940520.7806366186
2025-04-15T17:50:00.000+0000,1000000,1000000,935914.299899882
2025-04-15T18:00:00.000+0000,1000000,1000000,936094.2432205341
2025-04-15T18:10:00.000+0000,1000000,1000000,932620.8585782154
2025-04-15T18:20:00.000+0000,1000000,1000000,932140.146342149
2025-04-15T18:30:00.000+0000,1000000,1000000,933517.6389737205
2025-04-15T18:40:00.000+0000,1000000,1000000,934020.4640354991
2025-04-15T18:50:00.000+0000,1000000,1000000,933889.1483662064
2025-04-15T19:00:00.000+0000,1000000,1000000,932234.1336540934
2025-04-15T19:10:00.000+0000,1000000,1000000,933062.1848390953
2025-04-15T19:20:00.000+0000,1000000,1000000,930170.4274986521
2025-04-15T19:30:00.000+0000,1000000,1000000,932058.2744477422
2025-04-15T19:40:00.000+0000,1000000,1000000,930227.4249166718
2025-04-15T19:50:00.000+0000,1000000,1000000,931651.6256159986
2025-04-15T20:00:00.000+0000,1000000,1000000,931953.2843715558
2025-04-15T20:10:00.000+0000,1000000,1000000,932495.2169343932
2025-04-15T20:20:00.000+0000,1000000,1000000,932728.5112350674
2025-04-15T20:30:00.000+0000,1000000,1000000,932302.6286490128
2025-04-15T20:40:00.000+0000,1000000,1000000,930508.122526949
2025-04-15T20:50:00.000+0000,1000000,1000000,926742.1232289977
2025-04-15T21:00:00.000+0000,1000000,1000000,928823.7806410645
2025-04-15T21:10:00.000+0000,1000000,1000000,928123.0245505963
2025-04-15T21:20:00.000+0000,1000000,1000000,929569.4997013295
2025-04-15T21:30:00.000+0000,1000000,1000000,932356.5847976443
2025-04-15T21:40:00.000+0000,1000000,1000000,933003.5854637469
2025-04-15T21:50:00.000+0000,1000000,1000000,931502.9263341273
2025-04-15T22:00:00.000+0000,1000000,1000000,928778.388821671
2025-04-15T22:10:00.000+0000,1000000,1000000,927468.6447270056
2025-04-15T22:20:00.000+0000,1000000,1000000,925198.0813645341
2025-04-15T22:30:00.000+0000,1000000,1000000,926997.5482860142
2025-04-15T22:40:00.000+0000,1000000,1000000,924100.9344297124
2025-04-15T22:50:00.000+0000,1000000,1000000,922539.0871142717
2025-04-15T23:00:00.000+0000,1000000,1000000,923916.1710267549
2025-04-15T23:10:00.000+0000,1000000,1000000,924579.1733712304
2025-04-15T23:20:00.000+0000,1000000,1000000,925977.5145743933
2025-04-15T23:30:00.000+0000,1000000,1000000,925846.4133209696
2025-04-15T23:40:00.000+0000,1000000,1000000,923479.2376618863
2025-04-15T23:50:00.000+0000,1000000,1000000,922645.7609308935
2025-04-16T00:00:00.000+0000,1000000,1000000,921782.5059711582
2025-04-16T00:10:00.000+0000,1000000,1000000,919009.3949836025
2025-04-16T00:20:00.000+0000,1000000,1000000,919600.1634519802
2025-04-16T00:30:00.000+0000,1000000,1000000,923520.5542472617
2025-04-16T00:40:00.000+0000,1000000,1000000,921876.0079051619
2025-04-16T00:50:00.000+0000,1000000,1000000,917584.0702106905
2025-04-16T01:00:00.000+0000,1000000,1000000,918250.5737062324
2025-04-16T01:10:00.000+0000,1000000,1000000,920949.9903912649
2025-04-16T01:20:00.000+0000,1000000,1000000,922894.8647530229
2025-04-16T01:30:00.000+0000,1000000,1000000,920626.087491884
2025-04-16T01:40:00.000+0000,1000000,1000000,921063.7136929402
2025-04-16T01:50:00.000+0000,1000000,1000000,923840.7265377364
2025-04-16T02:00:00.000+0000,1000000,1000000,925379.3578446037
2025-04-16T02:10:00.000+0000,1000000,1000000,924975.7384418716
2025-04-16T02:20:00.000+0000,1000000,1000000,925335.6848488313
2025-04-16T02:30:00.000+0000,1000000,1000000,924877.1690549513
2025-04-16T02:40:00.000+0000,1000000,1000000,923647.8037328834
2025-04-16T02:50:00.000+0000,1000000,1000000,924977.0970261166
2025-04-16T03:00:00.000+0000,1000000,1000000,926902.6821783707
2025-04-16T03:10:00.000+0000,1000000,1000000,928455.2390607086
2025-04-16T03:20:00.000+0000,1000000,1000000,926213.0074336575
2025-04-16T03:30:00.000+0000,1000000,1000000,925511.5603939452
2025-04-16T03:40:00.000+0000,1000000,1000000,924285.0789903163
2025-04-16T03:50:00.000+0000,1000000,1000000,923920.7249761675
2025-04-16T04:00:00.000+0000,1000000,1000000,923818.49469943
2025-04-16T04:10:00.000+0000,1000000,1000000,920472.7471295975
2025-04-16T04:20:00.000+0000,1000000,1000000,919213.4684867887
2025-04-16T04:30:00.000+0000,1000000,1000000,919184.6990929241
2025-04-16T04:40:00.000+0000,1000000,1000000,918150.7456724448
2025-04-16T04:50:00.000+0000,1000000,1000000,920473.2260864915
2025-04-16T05:00:00.000+0000,1000000,1000000,922655.4450768312
2025-04-16T05:10:00.000+0000,1000000,1000000,923501.8374752654
2025-04-16T05:20:00.000+0000,1000000,1000000,913799.4342962649
2025-04-16T05:30:00.000+0000,1000000,1000000,913216.8043033406
2025-04-16T05:40:00.000+0000,1000000,1000000,917182.5877139494
2025-04-16T05:50:00.000+0000,1000000,1000000,916881.5247815786
2025-04-16T06:00:00.000+0000,1000000,1000000,915856.7044611111
2025-04-16T06:10:00.000+0000,1000000,1000000,916216.2008505327
2025-04-16T06:20:00.000+0000,1000000,1000000,918699.384132657
2025-04-16T06:30:00.000+0000,1000000,1000000,919676.9158635121
2025-04-16T06:40:00.000+0000,1000000,1000000,920609.8354470879
2025-04-16T06:50:00.000+0000,1000000,1000000,921072.084756392
2025-04-16T07:00:00.000+0000,1000000,1000000,918541.1382025064
2025-04-16T07:10:00.000+0000,1000000,1000000,917749.6421773611
2025-04-16T07:20:00.000+0000,1000000,1000000,915166.4271949483
2025-04-16T07:30:00.000+0000,1000000,1000000,914316.840504497
2025-04-16T07:40:00.000+0000,1000000,1000000,914817.0384174476
2025-04-16T07:50:00.000+0000,1000000,1000000,913600.2674162351
2025-04-16T08:00:00.000+0000,1000000,1000000,911524.501387743
2025-04-16T08:10:00.000+0000,1000000,1000000,909357.4612361278
2025-04-16T08:20:00.000+0000,1000000,1000000,910783.484210982
2025-04-16T08:30:00.000+0000,1000000,1000000,916877.6848005773
2025-04-16T08:40:00.000+0000,1000000,1000000,918905.5642699688
2025-04-16T08:50:00.000+0000,1000000,1000000,917595.5162584893
2025-04-16T09:00:00.000+0000,1000000,1000000,918736.7760116884
2025-04-16T09:10:00.000+0000,1000000,1000000,919054.8907200426
2025-04-16T09:20:00.000+0000,1000000,1000000,918256.400682896
2025-04-16T09:30:00.000+0000,1000000,1000000,918006.4925597587
2025-04-16T09:40:00.000+0000,1000000,1000000,915460.5250189557
2025-04-16T09:50:00.000+0000,1000000,1000000,914994.2666444764
2025-04-16T10:00:00.000+0000,1000000,1000000,915510.6642950475
2025-04-16T10:10:00.000+0000,1000000,1000000,917855.6335763694
2025-04-16T10:20:00.000+0000,1000000,1000000,920110.431917429
2025-04-16T10:30:00.000+0000,1000000,1000000,920822.1334478615
2025-04-16T10:40:00.000+0000,1000000,1000000,920483.9139251937
2025-04-16T10:50:00.000+0000,1000000,1000000,922357.9119398067
2025-04-16T11:00:00.000+0000,1000000,1000000,921586.0787600689
2025-04-16T11:10:00.000+0000,1000000,1000000,922145.0727572471
2025-04-16T11:20:00.000+0000,1000000,1000000,919773.1595770407
2025-04-16T11:30:00.000+0000,1000000,1000000,918891.9895348748
2025-04-16T11:40:00.000+0000,1000000,1000000,922297.974075004
2025-04-16T11:50:00.000+0000,1000000,1000000,923836.414280246
2025-04-16T12:00:00.000+0000,1000000,1000000,923261.2103505136
2025-04-16T12:10:00.000+0000,1000000,1000000,922691.400344539
2025-04-16T12:20:00.000+0000,1000000,1000000,924300.8428671418
2025-04-16T12:30:00.000+0000,1000000,1000000,922554.4379972643
2025-04-16T12:40:00.000+0000,1000000,1000000,919827.0725938554
2025-04-16T12:50:00.000+0000,1000000,1000000,919439.4390673088
2025-04-16T13:00:00.000+0000,1000000,1000000,918718.4422924537
2025-04-16T13:10:00.000+0000,1000000,1000000,917110.7183162544
2025-04-16T13:20:00.000+0000,1000000,1000000,916980.2624388803
2025-04-16T13:30:00.000+0000,1000000,1000000,916764.9740898083
2025-04-16T13:40:00.000+0000,1000000,1000000,919694.8115935092
2025-04-16T13:50:00.000+0000,1000000,1000000,916108.1520394682
2025-04-16T14:00:00.000+0000,1000000,1000000,917302.12701928
2025-04-16T14:10:00.000+0000,1000000,1000000,918980.371673069
2025-04-16T14:20:00.000+0000,1000000,1000000,922553.1348503537
2025-04-16T14:30:00.000+0000,1000000,1000000,927823.3257918656
2025-04-16T14:40:00.000+0000,1000000,1000000,928201.6836322043
2025-04-16T14:50:00.000+0000,1000000,1000000,930106.9216702117
2025-04-16T15:00:00.000+0000,1000000,1000000,931073.167557159
2025-04-16T15:10:00.000+0000,1000000,1000000,932090.522420787
2025-04-16T15:20:00.000+0000,1000000,1000000,934534.0688247263
2025-04-16T15:30:00.000+0000,1000000,1000000,936292.1983058245
2025-04-16T15:40:00.000+0000,1000000,1000000,934349.3895748184
2025-04-16T15:50:00.000+0000,1000000,1000000,933166.8569582126
2025-04-16T16:00:00.000+0000,1000000,1000000,934060.8033010768
2025-04-16T16:10:00.000+0000,1000000,1000000,933859.3024932414
2025-04-16T16:20:00.000+0000,1000000,1000000,931686.4221742174
2025-04-16T16:30:00.000+0000,1000000,1000000,928113.9436148896
2025-04-16T16:40:00.000+0000,1000000,1000000,928876.0218921676
2025-04-16T16:50:00.000+0000,1000000,1000000,932318.6379559299
2025-04-16T17:00:00.000+0000,1000000,1000000,937303.3197722076
2025-04-16T17:10:00.000+0000,1000000,1000000,936758.9961809281
2025-04-16T17:20:00.000+0000,1000000,1000000,942117.2195112673
2025-04-16T17:30:00.000+0000,1000000,1000000,934742.2983076042
2025-04-16T17:40:00.000+0000,1000000,1000000,921461.6989289897
2025-04-16T17:50:00.000+0000,1000000,1000000,910997.1738043191
2025-04-16T18:00:00.000+0000,1000000,1000000,913998.8670141117
2025-04-16T18:10:00.000+0000,1000000,1000000,919172.477540603
2025-04-16T18:20:00.000+0000,1000000,1000000,920565.9005574498
2025-04-16T18:30:00.000+0000,1000000,1000000,923610.8617999547
2025-04-16T18:40:00.000+0000,1000000,1000000,920997.6104688204
2025-04-16T18:50:00.000+0000,1000000,1000000,922602.1849302633
2025-04-16T19:00:00.000+0000,1000000,1000000,926732.0608773367
2025-04-16T19:10:00.000+0000,1000000,1000000,926797.8070458155
2025-04-16T19:20:00.000+0000,1000000,1000000,924679.3918626825
2025-04-16T19:30:00.000+0000,1000000,1000000,925669.1759185819
2025-04-16T19:40:00.000+0000,1000000,1000000,930036.5900015223
2025-04-16T19:50:00.000+0000,1000000,1000000,941811.4301557929
2025-04-16T20:00:00.000+0000,1000000,1000000,941861.3282051027
2025-04-16T20:10:00.000+0000,1000000,1000000,942519.0947548451
2025-04-16T20:20:00.000+0000,1000000,1000000,943239.2960375403
2025-04-16T20:30:00.000+0000,1000000,1000000,941518.1810971191
2025-04-16T20:40:00.000+0000,1000000,1000000,938795.242599756
2025-04-16T20:50:00.000+0000,1000000,1000000,936735.1448211742
2025-04-16T21:00:00.000+0000,1000000,1000000,936928.4463147498
2025-04-16T21:10:00.000+0000,1000000,1000000,940252.1247451212
2025-04-16T21:20:00.000+0000,1000000,1000000,942758.6580368073
2025-04-16T21:30:00.000+0000,1000000,1000000,942146.9260353481
2025-04-16T21:40:00.000+0000,1000000,1000000,942367.877678382
2025-04-16T21:50:00.000+0000,1000000,1000000,943645.3436982018
2025-04-16T22:00:00.000+0000,1000000,1000000,942657.4529515692
2025-04-16T22:10:00.000+0000,1000000,1000000,941203.2542418765
2025-04-16T22:20:00.000+0000,1000000,1000000,940583.0406960021
2025-04-16T22:30:00.000+0000,1000000,1000000,940185.8447011304
2025-04-16T22:40:00.000+0000,1000000,1000000,942633.9788408761
2025-04-16T22:50:00.000+0000,1000000,1000000,941594.9649072434
2025-04-16T23:00:00.000+0000,1000000,1000000,939397.793280849
2025-04-16T23:10:00.000+0000,1000000,1000000,938496.728824852
2025-04-16T23:20:00.000+0000,1000000,1000000,937635.8118083082
2025-04-16T23:30:00.000+0000,1000000,1000000,934982.1329538666
2025-04-16T23:40:00.000+0000,1000000,1000000,934917.1897896039
2025-04-16T23:50:00.000+0000,1000000,1000000,936251.1892946619
2025-04-17T00:00:00.000+0000,1000000,1000000,934849.0821221903
2025-04-17T00:10:00.000+0000,1000000,1000000,935462.18721329
2025-04-17T00:20:00.000+0000,1000000,1000000,934580.2972646654
2025-04-17T00:30:00.000+0000,1000000,1000000,936350.7988614764
2025-04-17T00:40:00.000+0000,1000000,1000000,936738.3238475793
2025-04-17T00:50:00.000+0000,1000000,1000000,937175.3081335379
2025-04-17T01:00:00.000+0000,1000000,1000000,937486.8040576611
2025-04-17T01:10:00.000+0000,1000000,1000000,939621.92500558
2025-04-17T01:20:00.000+0000,1000000,1000000,939808.099282099
2025-04-17T01:30:00.000+0000,1000000,1000000,940421.7152116841
2025-04-17T01:40:00.000+0000,1000000,1000000,939243.7057181913
2025-04-17T01:50:00.000+0000,1000000,1000000,938471.1834582943
2025-04-17T02:00:00.000+0000,1000000,1000000,939069.9011695842
2025-04-17T02:10:00.000+0000,1000000,1000000,935980.0034909784
2025-04-17T02:20:00.000+0000,1000000,1000000,934758.7080162845
2025-04-17T02:30:00.000+0000,1000000,1000000,935859.1851310553
2025-04-17T02:40:00.000+0000,1000000,1000000,936907.010800255
2025-04-17T02:50:00.000+0000,1000000,1000000,937302.3287693304
2025-04-17T03:00:00.000+0000,1000000,1000000,938370.3029390951
2025-04-17T03:10:00.000+0000,1000000,1000000,936258.2328952443
2025-04-17T03:20:00.000+0000,1000000,1000000,931312.4557094576
2025-04-17T03:30:00.000+0000,1000000,1000000,931495.450440855
2025-04-17T03:40:00.000+0000,1000000,1000000,931222.130932774
2025-04-17T03:50:00.000+0000,1000000,1000000,933232.789765649
2025-04-17T04:00:00.000+0000,1000000,1000000,933039.7490570707
2025-04-17T04:10:00.000+0000,1000000,1000000,932780.4063227675
2025-04-17T04:20:00.000+0000,1000000,1000000,933140.1125760961
2025-04-17T04:30:00.000+0000,1000000,1000000,933251.4209985103
2025-04-17T04:40:00.000+0000,1000000,1000000,933760.0229832316
2025-04-17T04:50:00.000+0000,1000000,1000000,937498.2265854347
2025-04-17T05:00:00.000+0000,1000000,1000000,938179.1507106042
2025-04-17T05:10:00.000+0000,1000000,1000000,939878.4500438636
2025-04-17T05:20:00.000+0000,1000000,1000000,941426.9488268798
2025-04-17T05:30:00.000+0000,1000000,1000000,942643.2282706049
2025-04-17T05:40:00.000+0000,1000000,1000000,946126.8810952469
2025-04-17T05:50:00.000+0000,1000000,1000000,945722.5452827255
2025-04-17T06:00:00.000+0000,1000000,1000000,945589.3003893294
2025-04-17T06:10:00.000+0000,1000000,1000000,945556.2321880782
2025-04-17T06:20:00.000+0000,1000000,1000000,947181.9387837774
2025-04-17T06:30:00.000+0000,1000000,1000000,949619.1062977584
2025-04-17T06:40:00.000+0000,1000000,1000000,950970.0026335104
2025-04-17T06:50:00.000+0000,1000000,1000000,951604.8471916362
2025-04-17T07:00:00.000+0000,1000000,1000000,949584.6768115261
2025-04-17T07:10:00.000+0000,1000000,1000000,949183.1804174
2025-04-17T07:20:00.000+0000,1000000,1000000,950677.902330892
2025-04-17T07:30:00.000+0000,1000000,1000000,953325.3491563159
2025-04-17T07:40:00.000+0000,1000000,1000000,950789.0649655168
2025-04-17T07:50:00.000+0000,1000000,1000000,949561.1879717966
2025-04-17T08:00:00.000+0000,1000000,1000000,950682.8063247472
2025-04-17T08:10:00.000+0000,1000000,1000000,950544.0624459609
2025-04-17T08:20:00.000+0000,1000000,1000000,949005.7203268711
2025-04-17T08:30:00.000+0000,1000000,1000000,948606.9017254463
2025-04-17T08:40:00.000+0000,1000000,1000000,947980.2085027252
2025-04-17T08:50:00.000+0000,1000000,1000000,945787.4206327013
2025-04-17T09:00:00.000+0000,1000000,1000000,943895.6439601653
2025-04-17T09:10:00.000+0000,1000000,1000000,943840.5832783048
2025-04-17T09:20:00.000+0000,1000000,1000000,944586.632011005
2025-04-17T09:30:00.000+0000,1000000,1000000,944318.7297409249
2025-04-17T09:40:00.000+0000,1000000,1000000,946402.5892082512
2025-04-17T09:50:00.000+0000,1000000,1000000,946139.0473802981
2025-04-17T10:00:00.000+0000,1000000,1000000,946086.2072566203
2025-04-17T10:10:00.000+0000,1000000,1000000,942964.096115862
2025-04-17T10:20:00.000+0000,1000000,1000000,943889.449196352
2025-04-17T10:30:00.000+0000,1000000,1000000,944035.2712580481
2025-04-17T10:40:00.000+0000,1000000,1000000,943725.0369051688
2025-04-17T10:50:00.000+0000,1000000,1000000,944076.1833633622
2025-04-17T11:00:00.000+0000,1000000,1000000,945231.9146494204
2025-04-17T11:10:00.000+0000,1000000,1000000,942607.5396366478
2025-04-17T11:20:00.000+0000,1000000,1000000,943660.7978273188
2025-04-17T11:30:00.000+0000,1000000,1000000,944267.8265949062
2025-04-17T11:40:00.000+0000,1000000,1000000,945674.7399165803
2025-04-17T11:50:00.000+0000,1000000,1000000,945511.1753711563
2025-04-17T12:00:00.000+0000,1000000,1000000,945513.3155144589
2025-04-17T12:10:00.000+0000,1000000,1000000,946651.6967328324
2025-04-17T12:20:00.000+0000,1000000,1000000,949091.0791798835
2025-04-17T12:30:00.000+0000,1000000,1000000,948659.266630399
2025-04-17T12:40:00.000+0000,1000000,1000000,949311.1297325487
2025-04-17T12:50:00.000+0000,1000000,1000000,949806.6378081546
2025-04-17T13:00:00.000+0000,1000000,1000000,947183.9320304219
2025-04-17T13:10:00.000+0000,1000000,1000000,945322.0418855728
2025-04-17T13:20:00.000+0000,1000000,1000000,945973.0966356108
2025-04-17T13:30:00.000+0000,1000000,1000000,943379.5614944925
2025-04-17T13:40:00.000+0000,1000000,1000000,943703.7929931574
2025-04-17T13:50:00.000+0000,1000000,1000000,943872.3097527907
2025-04-17T14:00:00.000+0000,1000000,1000000,938312.4652873718
2025-04-17T14:10:00.000+0000,1000000,1000000,936719.6904684163
2025-04-17T14:20:00.000+0000,1000000,1000000,935610.7808790943
2025-04-17T14:30:00.000+0000,1000000,1000000,931704.3301468203
2025-04-17T14:40:00.000+0000,1000000,1000000,933738.4973954987
2025-04-17T14:50:00.000+0000,1000000,1000000,934612.6029284988
2025-04-17T15:00:00.000+0000,1000000,1000000,936047.2422446908
2025-04-17T15:10:00.000+0000,1000000,1000000,940907.5458217572
2025-04-17T15:20:00.000+0000,1000000,1000000,939509.0282638639
2025-04-17T15:30:00.000+0000,1000000,1000000,941155.0117360039
2025-04-17T15:40:00.000+0000,1000000,1000000,942902.0424415745
2025-04-17T15:50:00.000+0000,1000000,1000000,944103.1663786774
2025-04-17T16:00:00.000+0000,1000000,1000000,941410.2596602149
2025-04-17T16:10:00.000+0000,1000000,1000000,944550.5161193185
2025-04-17T16:20:00.000+0000,1000000,1000000,948675.53016692
2025-04-17T16:30:00.000+0000,1000000,1000000,951994.5101747399
2025-04-17T16:40:00.000+0000,1000000,1000000,949532.1580344345
2025-04-17T16:50:00.000+0000,1000000,1000000,950688.9413229054
2025-04-17T17:00:00.000+0000,1000000,1000000,951015.3362791161
2025-04-17T17:10:00.000+0000,1000000,1000000,953039.3782267426
2025-04-17T17:20:00.000+0000,1000000,1000000,951991.6629849301
2025-04-17T17:30:00.000+0000,1000000,1000000,954980.8503195203
2025-04-17T17:40:00.000+0000,1000000,1000000,953744.7362276192
2025-04-17T17:50:00.000+0000,1000000,1000000,956507.823774162
2025-04-17T18:00:00.000+0000,1000000,1000000,955589.2414452394
2025-04-17T18:10:00.000+0000,1000000,1000000,957453.1098483384
2025-04-17T18:20:00.000+0000,1000000,1000000,956311.9460349898
2025-04-17T18:30:00.000+0000,1000000,1000000,956274.4913944909
2025-04-17T18:40:00.000+0000,1000000,1000000,954193.3167132051
2025-04-17T18:50:00.000+0000,1000000,1000000,951181.3934000863
2025-04-17T19:00:00.000+0000,1000000,1000000,952303.4242281534
2025-04-17T19:10:00.000+0000,1000000,1000000,945981.0506719846
2025-04-17T19:20:00.000+0000,1000000,1000000,943208.9117728192
2025-04-17T19:30:00.000+0000,1000000,1000000,940204.4482914275
2025-04-17T19:40:00.000+0000,1000000,1000000,942599.2754146191
2025-04-17T19:50:00.000+0000,1000000,1000000,942319.1559383979
2025-04-17T20:00:00.000+0000,1000000,1000000,945765.1651493583
2025-04-17T20:10:00.000+0000,1000000,1000000,947089.7434219187
2025-04-17T20:20:00.000+0000,1000000,1000000,948518.8213041879
2025-04-17T20:30:00.000+0000,1000000,1000000,947432.1044188829
2025-04-17T20:40:00.000+0000,1000000,1000000,946981.0385568722
2025-04-17T20:50:00.000+0000,1000000,1000000,950349.5917707458
2025-04-17T21:00:00.000+0000,1000000,1000000,948589.8287100862
2025-04-17T21:10:00.000+0000,1000000,1000000,948548.8605951448
2025-04-17T21:20:00.000+0000,1000000,1000000,947373.8352525448
2025-04-17T21:30:00.000+0000,1000000,1000000,948362.8224837745
2025-04-17T21:40:00.000+0000,1000000,1000000,948831.9092857821
2025-04-17T21:50:00.000+0000,1000000,1000000,950077.7453075422
2025-04-17T22:00:00.000+0000,1000000,1000000,949010.582986559
2025-04-17T22:10:00.000+0000,1000000,1000000,950436.189989627
2025-04-17T22:20:00.000+0000,1000000,1000000,949413.8199088229
2025-04-17T22:30:00.000+0000,1000000,1000000,948346.7985643093
2025-04-17T22:40:00.000+0000,1000000,1000000,947333.4152412934
2025-04-17T22:50:00.000+0000,1000000,1000000,944700.2855757321
2025-04-17T23:00:00.000+0000,1000000,1000000,945905.6276102659
2025-04-17T23:10:00.000+0000,1000000,1000000,947931.1005262451
2025-04-17T23:20:00.000+0000,1000000,1000000,949141.6842578417
2025-04-17T23:30:00.000+0000,1000000,1000000,948892.8305249179
2025-04-17T23:40:00.000+0000,1000000,1000000,948001.6067341568
2025-04-17T23:50:00.000+0000,1000000,1000000,948746.3582401348
2025-04-18T00:00:00.000+0000,1000000,1000000,948029.6779439383
2025-04-18T00:10:00.000+0000,1000000,1000000,947039.5315202201
2025-04-18T00:20:00.000+0000,1000000,1000000,946719.3476844442
2025-04-18T00:30:00.000+0000,1000000,1000000,947209.6746424349
2025-04-18T00:40:00.000+0000,1000000,1000000,945885.3949566514
2025-04-18T00:50:00.000+0000,1000000,1000000,945498.4196839652
2025-04-18T01:00:00.000+0000,1000000,1000000,946229.8239900279
2025-04-18T01:10:00.000+0000,1000000,1000000,951109.581916821
2025-04-18T01:20:00.000+0000,1000000,1000000,950739.610977839
2025-04-18T01:30:00.000+0000,1000000,1000000,950695.8007616252
2025-04-18T01:40:00.000+0000,1000000,1000000,948937.4767000906
2025-04-18T01:50:00.000+0000,1000000,1000000,948947.1536111892
2025-04-18T02:00:00.000+0000,1000000,1000000,947973.131357249
2025-04-18T02:10:00.000+0000,1000000,1000000,947986.1317321742
2025-04-18T02:20:00.000+0000,1000000,1000000,948737.0903432004
2025-04-18T02:30:00.000+0000,1000000,1000000,949478.4192081899
2025-04-18T02:40:00.000+0000,1000000,1000000,949977.6334874488
2025-04-18T02:50:00.000+0000,1000000,1000000,951023.1908968285
2025-04-18T03:00:00.000+0000,1000000,1000000,948341.7541484188
2025-04-18T03:10:00.000+0000,1000000,1000000,948622.403243266
2025-04-18T03:20:00.000+0000,1000000,1000000,946993.7036521088
2025-04-18T03:30:00.000+0000,1000000,1000000,946818.7141732508
