date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-18T03:40:00.000+0000,1000000,1000000,948018.6424485948
2025-04-18T03:50:00.000+0000,1000000,1000000,948307.3884610871
2025-04-18T04:00:00.000+0000,1000000,1000000,945832.244736613
2025-04-18T04:10:00.000+0000,1000000,1000000,944448.9022792747
2025-04-18T04:20:00.000+0000,1000000,1000000,945568.4190866367
2025-04-18T04:30:00.000+0000,1000000,1000000,945716.6967537504
2025-04-18T04:40:00.000+0000,1000000,1000000,945552.4782470698
2025-04-18T04:50:00.000+0000,1000000,1000000,945335.2435213394
2025-04-18T05:00:00.000+0000,1000000,1000000,945010.0929838171
2025-04-18T05:10:00.000+0000,1000000,1000000,944758.7458615549
2025-04-18T05:20:00.000+0000,1000000,1000000,943200.1343602214
2025-04-18T05:30:00.000+0000,1000000,1000000,942942.7205728046
2025-04-18T05:40:00.000+0000,1000000,1000000,945010.3974550655
2025-04-18T05:50:00.000+0000,1000000,1000000,945641.138340675
2025-04-18T06:00:00.000+0000,1000000,1000000,944997.9358026896
2025-04-18T06:10:00.000+0000,1000000,1000000,945976.8041539144
2025-04-18T06:20:00.000+0000,1000000,1000000,945553.579006412
2025-04-18T06:30:00.000+0000,1000000,1000000,943763.555540663
2025-04-18T06:40:00.000+0000,1000000,1000000,944154.1598215748
2025-04-18T06:50:00.000+0000,1000000,1000000,944885.3853672469
2025-04-18T07:00:00.000+0000,1000000,1000000,946385.3326390393
2025-04-18T07:10:00.000+0000,1000000,1000000,945706.6730355206
2025-04-18T07:20:00.000+0000,1000000,1000000,943979.9950693091
2025-04-18T07:30:00.000+0000,1000000,1000000,946168.7039314283
2025-04-18T07:40:00.000+0000,1000000,1000000,947384.5861656489
2025-04-18T07:50:00.000+0000,1000000,1000000,948022.3366060888
2025-04-18T08:00:00.000+0000,1000000,1000000,949344.7573055746
2025-04-18T08:10:00.000+0000,1000000,1000000,949496.1019441212
2025-04-18T08:20:00.000+0000,1000000,1000000,949846.2173263442
2025-04-18T08:30:00.000+0000,1000000,1000000,949541.5722914516
2025-04-18T08:40:00.000+0000,1000000,1000000,949990.2613353396
2025-04-18T08:50:00.000+0000,1000000,1000000,947937.0436625613
2025-04-18T09:00:00.000+0000,1000000,1000000,947930.0716322938
2025-04-18T09:10:00.000+0000,1000000,1000000,947279.2197706823
2025-04-18T09:20:00.000+0000,1000000,1000000,948376.7470396707
2025-04-18T09:30:00.000+0000,1000000,1000000,948015.1753611391
2025-04-18T09:40:00.000+0000,1000000,1000000,949841.1219893639
2025-04-18T09:50:00.000+0000,1000000,1000000,948162.9052017799
2025-04-18T10:00:00.000+0000,1000000,1000000,947414.2207529037
2025-04-18T10:10:00.000+0000,1000000,1000000,948315.9946610681
2025-04-18T10:20:00.000+0000,1000000,1000000,948413.0081647122
2025-04-18T10:30:00.000+0000,1000000,1000000,946262.1993908095
2025-04-18T10:40:00.000+0000,1000000,1000000,945300.6977411078
2025-04-18T10:50:00.000+0000,1000000,1000000,945183.6713476137
2025-04-18T11:00:00.000+0000,1000000,1000000,944786.0918169818
2025-04-18T11:10:00.000+0000,1000000,1000000,946842.7833111967
2025-04-18T11:20:00.000+0000,1000000,1000000,945446.4091160585
2025-04-18T11:30:00.000+0000,1000000,1000000,945545.7887241752
2025-04-18T11:40:00.000+0000,1000000,1000000,946231.2788449165
2025-04-18T11:50:00.000+0000,1000000,1000000,947245.432736123
2025-04-18T12:00:00.000+0000,1000000,1000000,947368.2867142912
2025-04-18T12:10:00.000+0000,1000000,1000000,946757.7473966382
2025-04-18T12:20:00.000+0000,1000000,1000000,947281.2709317564
2025-04-18T12:30:00.000+0000,1000000,1000000,949313.9793458774
2025-04-18T12:40:00.000+0000,1000000,1000000,950729.7271986451
2025-04-18T12:50:00.000+0000,1000000,1000000,950183.300988626
2025-04-18T13:00:00.000+0000,1000000,1000000,948563.3279068354
2025-04-18T13:10:00.000+0000,1000000,1000000,947516.8670014273
2025-04-18T13:20:00.000+0000,1000000,1000000,948373.0614852423
2025-04-18T13:30:00.000+0000,1000000,1000000,948628.8545530492
2025-04-18T13:40:00.000+0000,1000000,1000000,947177.921947188
2025-04-18T13:50:00.000+0000,1000000,1000000,948184.9925669471
2025-04-18T14:00:00.000+0000,1000000,1000000,947905.5074937672
2025-04-18T14:10:00.000+0000,1000000,1000000,946352.2934128613
2025-04-18T14:20:00.000+0000,1000000,1000000,945723.6514078219
2025-04-18T14:30:00.000+0000,1000000,1000000,945444.9299094932
2025-04-18T14:40:00.000+0000,1000000,1000000,944883.5135209976
2025-04-18T14:50:00.000+0000,1000000,1000000,944138.5183825777
2025-04-18T15:00:00.000+0000,1000000,1000000,942118.8371364363
2025-04-18T15:10:00.000+0000,1000000,1000000,942094.9706454173
2025-04-18T15:20:00.000+0000,1000000,1000000,941314.2370251012
2025-04-18T15:30:00.000+0000,1000000,1000000,941453.192654738
2025-04-18T15:40:00.000+0000,1000000,1000000,941851.4561769923
2025-04-18T15:50:00.000+0000,1000000,1000000,942227.1750995609
2025-04-18T16:00:00.000+0000,1000000,1000000,942127.6252984016
2025-04-18T16:10:00.000+0000,1000000,1000000,942893.7498882004
2025-04-18T16:20:00.000+0000,1000000,1000000,943943.9156468937
2025-04-18T16:30:00.000+0000,1000000,1000000,944242.7060268408
2025-04-18T16:40:00.000+0000,1000000,1000000,943472.5938170254
2025-04-18T16:50:00.000+0000,1000000,1000000,943696.8866130162
2025-04-18T17:00:00.000+0000,1000000,1000000,943809.2596205777
2025-04-18T17:10:00.000+0000,1000000,1000000,944832.1191125674
2025-04-18T17:20:00.000+0000,1000000,1000000,944188.1162711016
2025-04-18T17:30:00.000+0000,1000000,1000000,945026.8845470967
2025-04-18T17:40:00.000+0000,1000000,1000000,946839.1524338864
2025-04-18T17:50:00.000+0000,1000000,1000000,947016.5763502205
2025-04-18T18:00:00.000+0000,1000000,1000000,945982.0121003012
2025-04-18T18:10:00.000+0000,1000000,1000000,946967.4582323832
2025-04-18T18:20:00.000+0000,1000000,1000000,946925.4148007857
2025-04-18T18:30:00.000+0000,1000000,1000000,947351.6576083575
2025-04-18T18:40:00.000+0000,1000000,1000000,947622.8353634096
2025-04-18T18:50:00.000+0000,1000000,1000000,947962.2411488369
2025-04-18T19:00:00.000+0000,1000000,1000000,947155.1371760126
2025-04-18T19:10:00.000+0000,1000000,1000000,947993.4557116864
2025-04-18T19:20:00.000+0000,1000000,1000000,948409.0934475198
2025-04-18T19:30:00.000+0000,1000000,1000000,946971.1805154406
2025-04-18T19:40:00.000+0000,1000000,1000000,946646.3333760158
2025-04-18T19:50:00.000+0000,1000000,1000000,946933.0879930893
2025-04-18T20:00:00.000+0000,1000000,1000000,947404.9941187016
2025-04-18T20:10:00.000+0000,1000000,1000000,946562.4714008407
2025-04-18T20:20:00.000+0000,1000000,1000000,946895.2651003008
2025-04-18T20:30:00.000+0000,1000000,1000000,946406.396717509
2025-04-18T20:40:00.000+0000,1000000,1000000,945853.3332203359
2025-04-18T20:50:00.000+0000,1000000,1000000,947382.8376067382
2025-04-18T21:00:00.000+0000,1000000,1000000,947426.130008986
2025-04-18T21:10:00.000+0000,1000000,1000000,947691.102268716
2025-04-18T21:20:00.000+0000,1000000,1000000,947435.8197800362
2025-04-18T21:30:00.000+0000,1000000,1000000,947686.8064214233
2025-04-18T21:40:00.000+0000,1000000,1000000,948851.8452931391
2025-04-18T21:50:00.000+0000,1000000,1000000,948463.0847329132
2025-04-18T22:00:00.000+0000,1000000,1000000,948440.6701188298
2025-04-18T22:10:00.000+0000,1000000,1000000,947355.0379134627
2025-04-18T22:20:00.000+0000,1000000,1000000,948286.8047434557
2025-04-18T22:30:00.000+0000,1000000,1000000,948259.7313776852
2025-04-18T22:40:00.000+0000,1000000,1000000,948057.1968110022
2025-04-18T22:50:00.000+0000,1000000,1000000,947358.0694887757
2025-04-18T23:00:00.000+0000,1000000,1000000,944829.0076589496
2025-04-18T23:10:00.000+0000,1000000,1000000,944078.0726393837
2025-04-18T23:20:00.000+0000,1000000,1000000,944187.0878780084
2025-04-18T23:30:00.000+0000,1000000,1000000,945657.9143611253
2025-04-18T23:40:00.000+0000,1000000,1000000,946627.830000314
2025-04-18T23:50:00.000+0000,1000000,1000000,946314.7162988161
2025-04-19T00:00:00.000+0000,1000000,1000000,945824.2338946781
2025-04-19T00:10:00.000+0000,1000000,1000000,944801.7064807834
2025-04-19T00:20:00.000+0000,1000000,1000000,944953.0283416621
2025-04-19T00:30:00.000+0000,1000000,1000000,945833.1246947573
2025-04-19T00:40:00.000+0000,1000000,1000000,946085.8357848779
2025-04-19T00:50:00.000+0000,1000000,1000000,946523.3869368082
2025-04-19T01:00:00.000+0000,1000000,1000000,946631.245129246
2025-04-19T01:10:00.000+0000,1000000,1000000,947929.5570377803
2025-04-19T01:20:00.000+0000,1000000,1000000,947992.7237590684
2025-04-19T01:30:00.000+0000,1000000,1000000,948254.5255954592
2025-04-19T01:40:00.000+0000,1000000,1000000,947709.3743532109
2025-04-19T01:50:00.000+0000,1000000,1000000,947949.4948785042
2025-04-19T02:00:00.000+0000,1000000,1000000,948797.1108049026
2025-04-19T02:10:00.000+0000,1000000,1000000,952478.3277384534
2025-04-19T02:20:00.000+0000,1000000,1000000,955011.7738612251
2025-04-19T02:30:00.000+0000,1000000,1000000,955885.0104805245
2025-04-19T02:40:00.000+0000,1000000,1000000,955382.4057369444
2025-04-19T02:50:00.000+0000,1000000,1000000,956964.4144129016
2025-04-19T03:00:00.000+0000,1000000,1000000,957043.4109919354
2025-04-19T03:10:00.000+0000,1000000,1000000,958167.6398777345
2025-04-19T03:20:00.000+0000,1000000,1000000,960246.2571292811
2025-04-19T03:30:00.000+0000,1000000,1000000,961426.8361522483
2025-04-19T03:40:00.000+0000,1000000,1000000,960602.8136084954
2025-04-19T03:50:00.000+0000,1000000,1000000,961983.1309115671
2025-04-19T04:00:00.000+0000,1000000,1000000,961176.9647398812
2025-04-19T04:10:00.000+0000,1000000,1000000,962731.079097363
2025-04-19T04:20:00.000+0000,1000000,1000000,962410.5819457737
2025-04-19T04:30:00.000+0000,1000000,1000000,964172.4401131169
2025-04-19T04:40:00.000+0000,1000000,1000000,963733.6729452786
2025-04-19T04:50:00.000+0000,1000000,1000000,962252.0034009526
2025-04-19T05:00:00.000+0000,1000000,1000000,961950.3875357127
2025-04-19T05:10:00.000+0000,1000000,1000000,960861.5591692443
2025-04-19T05:20:00.000+0000,1000000,1000000,962772.256262419
2025-04-19T05:30:00.000+0000,1000000,1000000,962776.6528787409
2025-04-19T05:40:00.000+0000,1000000,1000000,962619.9770243275
2025-04-19T05:50:00.000+0000,1000000,1000000,962506.2612347081
2025-04-19T06:00:00.000+0000,1000000,1000000,961154.0357727839
2025-04-19T06:10:00.000+0000,1000000,1000000,960980.1304372887
2025-04-19T06:20:00.000+0000,1000000,1000000,961238.7077097973
2025-04-19T06:30:00.000+0000,1000000,1000000,959458.9502622107
2025-04-19T06:40:00.000+0000,1000000,1000000,959746.4253223188
2025-04-19T06:50:00.000+0000,1000000,1000000,960313.2334882703
2025-04-19T07:00:00.000+0000,1000000,1000000,960903.5053106232
2025-04-19T07:10:00.000+0000,1000000,1000000,961833.1676349331
2025-04-19T07:20:00.000+0000,1000000,1000000,961930.2074129147
2025-04-19T07:30:00.000+0000,1000000,1000000,962731.2554342349
2025-04-19T07:40:00.000+0000,1000000,1000000,964388.2612824084
2025-04-19T07:50:00.000+0000,1000000,1000000,963678.287142945
2025-04-19T08:00:00.000+0000,1000000,1000000,963204.7326908761
2025-04-19T08:10:00.000+0000,1000000,1000000,962521.5400465282
2025-04-19T08:20:00.000+0000,1000000,1000000,963701.9199192382
2025-04-19T08:30:00.000+0000,1000000,1000000,963376.5412921029
2025-04-19T08:40:00.000+0000,1000000,1000000,965285.5704827467
2025-04-19T08:50:00.000+0000,1000000,1000000,965047.7412721587
2025-04-19T09:00:00.000+0000,1000000,1000000,965113.4517851592
2025-04-19T09:10:00.000+0000,1000000,1000000,966559.7108924385
2025-04-19T09:20:00.000+0000,1000000,1000000,966389.5651052053
2025-04-19T09:30:00.000+0000,1000000,1000000,964984.040934717
2025-04-19T09:40:00.000+0000,1000000,1000000,966357.4842936734
2025-04-19T09:50:00.000+0000,1000000,1000000,965288.9078796759
2025-04-19T10:00:00.000+0000,1000000,1000000,964600.7120821698
2025-04-19T10:10:00.000+0000,1000000,1000000,965738.0222943496
2025-04-19T10:20:00.000+0000,1000000,1000000,965078.5835673318
2025-04-19T10:30:00.000+0000,1000000,1000000,963224.1242969946
2025-04-19T10:40:00.000+0000,1000000,1000000,963469.9890498467
2025-04-19T10:50:00.000+0000,1000000,1000000,963446.4733992041
2025-04-19T11:00:00.000+0000,1000000,1000000,963784.0989856292
2025-04-19T11:10:00.000+0000,1000000,1000000,964564.2309161468
2025-04-19T11:20:00.000+0000,1000000,1000000,963766.8636200761
2025-04-19T11:30:00.000+0000,1000000,1000000,962146.4675910186
2025-04-19T11:40:00.000+0000,1000000,1000000,962081.3161725752
2025-04-19T11:50:00.000+0000,1000000,1000000,962318.9033604478
2025-04-19T12:00:00.000+0000,1000000,1000000,963371.8846867176
2025-04-19T12:10:00.000+0000,1000000,1000000,963442.2107838709
2025-04-19T12:20:00.000+0000,1000000,1000000,963440.6581379061
2025-04-19T12:30:00.000+0000,1000000,1000000,963802.9261314361
2025-04-19T12:40:00.000+0000,1000000,1000000,962629.3644525723
2025-04-19T12:50:00.000+0000,1000000,1000000,962888.3788648087
2025-04-19T13:00:00.000+0000,1000000,1000000,962383.2035364623
2025-04-19T13:10:00.000+0000,1000000,1000000,964225.5519947999
2025-04-19T13:20:00.000+0000,1000000,1000000,964801.5942891508
2025-04-19T13:30:00.000+0000,1000000,1000000,965312.6350039518
2025-04-19T13:40:00.000+0000,1000000,1000000,965744.1883781652
2025-04-19T13:50:00.000+0000,1000000,1000000,966012.7025329773
2025-04-19T14:00:00.000+0000,1000000,1000000,966817.964394842
2025-04-19T14:10:00.000+0000,1000000,1000000,966794.3396671807
2025-04-19T14:20:00.000+0000,1000000,1000000,967313.5000772947
2025-04-19T14:30:00.000+0000,1000000,1000000,966749.8510844571
2025-04-19T14:40:00.000+0000,1000000,1000000,966532.3775554637
2025-04-19T14:50:00.000+0000,1000000,1000000,966924.9869055387
2025-04-19T15:00:00.000+0000,1000000,1000000,967051.8145706208
2025-04-19T15:10:00.000+0000,1000000,1000000,967014.6732637944
2025-04-19T15:20:00.000+0000,1000000,1000000,968938.805448103
2025-04-19T15:30:00.000+0000,1000000,1000000,965644.5035028665
2025-04-19T15:40:00.000+0000,1000000,1000000,963476.8461186237
2025-04-19T15:50:00.000+0000,1000000,1000000,964483.3359393091
2025-04-19T16:00:00.000+0000,1000000,1000000,965558.749828151
2025-04-19T16:10:00.000+0000,1000000,1000000,964707.2084709103
2025-04-19T16:20:00.000+0000,1000000,1000000,963185.6088452355
2025-04-19T16:30:00.000+0000,1000000,1000000,961703.4713348824
2025-04-19T16:40:00.000+0000,1000000,1000000,959291.3654371039
2025-04-19T16:50:00.000+0000,1000000,1000000,959216.2779322912
2025-04-19T17:00:00.000+0000,1000000,1000000,959875.6174821472
2025-04-19T17:10:00.000+0000,1000000,1000000,959784.462371618
2025-04-19T17:20:00.000+0000,1000000,1000000,961780.2999044086
2025-04-19T17:30:00.000+0000,1000000,1000000,963467.1480574426
2025-04-19T17:40:00.000+0000,1000000,1000000,966137.645250359
2025-04-19T17:50:00.000+0000,1000000,1000000,964354.047857489
2025-04-19T18:00:00.000+0000,1000000,1000000,966610.0187875638
2025-04-19T18:10:00.000+0000,1000000,1000000,966805.7338100325
2025-04-19T18:20:00.000+0000,1000000,1000000,966418.1088508342
2025-04-19T18:30:00.000+0000,1000000,1000000,966721.1074283549
2025-04-19T18:40:00.000+0000,1000000,1000000,965515.0535359939
2025-04-19T18:50:00.000+0000,1000000,1000000,965433.1293522703
2025-04-19T19:00:00.000+0000,1000000,1000000,964475.5421604026
2025-04-19T19:10:00.000+0000,1000000,1000000,964728.5654931859
2025-04-19T19:20:00.000+0000,1000000,1000000,964658.0815263664
2025-04-19T19:30:00.000+0000,1000000,1000000,965164.5739168674
2025-04-19T19:40:00.000+0000,1000000,1000000,965842.5315802749
2025-04-19T19:50:00.000+0000,1000000,1000000,965179.315633723
2025-04-19T20:00:00.000+0000,1000000,1000000,964158.7822981242
2025-04-19T20:10:00.000+0000,1000000,1000000,964260.3291198148
2025-04-19T20:20:00.000+0000,1000000,1000000,964536.7279227048
2025-04-19T20:30:00.000+0000,1000000,1000000,965639.6282068677
2025-04-19T20:40:00.000+0000,1000000,1000000,967025.6650907454
2025-04-19T20:50:00.000+0000,1000000,1000000,966054.8408669916
2025-04-19T21:00:00.000+0000,1000000,1000000,965966.6610627896
2025-04-19T21:10:00.000+0000,1000000,1000000,967266.6038858669
2025-04-19T21:20:00.000+0000,1000000,1000000,967521.1278703739
2025-04-19T21:30:00.000+0000,1000000,1000000,966722.1693306249
2025-04-19T21:40:00.000+0000,1000000,1000000,967547.2210812636
2025-04-19T21:50:00.000+0000,1000000,1000000,968294.2939144536
2025-04-19T22:00:00.000+0000,1000000,1000000,967353.3462828113
2025-04-19T22:10:00.000+0000,1000000,1000000,967334.4330970114
2025-04-19T22:20:00.000+0000,1000000,1000000,966903.2420906167
2025-04-19T22:30:00.000+0000,1000000,1000000,967170.6503975494
2025-04-19T22:40:00.000+0000,1000000,1000000,968111.9823787445
2025-04-19T22:50:00.000+0000,1000000,1000000,968212.7500648964
2025-04-19T23:00:00.000+0000,1000000,1000000,968516.0748360411
2025-04-19T23:10:00.000+0000,1000000,1000000,967393.6979789176
2025-04-19T23:20:00.000+0000,1000000,1000000,966752.9617778588
2025-04-19T23:30:00.000+0000,1000000,1000000,966906.8877326809
2025-04-19T23:40:00.000+0000,1000000,1000000,967775.4141426277
2025-04-19T23:50:00.000+0000,1000000,1000000,967956.6203848915
2025-04-20T00:00:00.000+0000,1000000,1000000,966768.6882015567
2025-04-20T00:10:00.000+0000,1000000,1000000,969461.7297348003
2025-04-20T00:20:00.000+0000,1000000,1000000,969956.1874355786
2025-04-20T00:30:00.000+0000,1000000,1000000,969489.9909730564
2025-04-20T00:40:00.000+0000,1000000,1000000,969509.4940797128
2025-04-20T00:50:00.000+0000,1000000,1000000,969151.2954357299
2025-04-20T01:00:00.000+0000,1000000,1000000,968894.3110166262
2025-04-20T01:10:00.000+0000,1000000,1000000,971807.367724274
2025-04-20T01:20:00.000+0000,1000000,1000000,972398.751296836
2025-04-20T01:30:00.000+0000,1000000,1000000,971686.9554184207
2025-04-20T01:40:00.000+0000,1000000,1000000,973450.9931584317
2025-04-20T01:50:00.000+0000,1000000,1000000,974540.8558203236
2025-04-20T02:00:00.000+0000,1000000,1000000,973542.881571947
2025-04-20T02:10:00.000+0000,1000000,1000000,973250.4164958497
2025-04-20T02:20:00.000+0000,1000000,1000000,972434.5886965359
2025-04-20T02:30:00.000+0000,1000000,1000000,972947.5931999087
2025-04-20T02:40:00.000+0000,1000000,1000000,973756.3264775502
2025-04-20T02:50:00.000+0000,1000000,1000000,973110.05241617
2025-04-20T03:00:00.000+0000,1000000,1000000,971796.8202897481
2025-04-20T03:10:00.000+0000,1000000,1000000,971410.5201641188
2025-04-20T03:20:00.000+0000,1000000,1000000,970873.656404566
2025-04-20T03:30:00.000+0000,1000000,1000000,969898.1474320045
2025-04-20T03:40:00.000+0000,1000000,1000000,969971.9553992257
2025-04-20T03:50:00.000+0000,1000000,1000000,970570.8119406835
2025-04-20T04:00:00.000+0000,1000000,1000000,970182.7597594738
2025-04-20T04:10:00.000+0000,1000000,1000000,970528.3865830522
2025-04-20T04:20:00.000+0000,1000000,1000000,971232.6154218062
2025-04-20T04:30:00.000+0000,1000000,1000000,971955.890651415
2025-04-20T04:40:00.000+0000,1000000,1000000,972852.3939231604
2025-04-20T04:50:00.000+0000,1000000,1000000,972207.5779004038
2025-04-20T05:00:00.000+0000,1000000,1000000,971133.9425829793
2025-04-20T05:10:00.000+0000,1000000,1000000,970969.8594276552
2025-04-20T05:20:00.000+0000,1000000,1000000,971491.9375247431
2025-04-20T05:30:00.000+0000,1000000,1000000,970833.6662982033
2025-04-20T05:40:00.000+0000,1000000,1000000,970927.5056403391
2025-04-20T05:50:00.000+0000,1000000,1000000,969992.0535152759
2025-04-20T06:00:00.000+0000,1000000,1000000,969698.2038399547
2025-04-20T06:10:00.000+0000,1000000,1000000,970215.814286981
2025-04-20T06:20:00.000+0000,1000000,1000000,969194.008925847
2025-04-20T06:30:00.000+0000,1000000,1000000,969130.9344062395
2025-04-20T06:40:00.000+0000,1000000,1000000,965733.5839144378
2025-04-20T06:50:00.000+0000,1000000,1000000,966415.8307090155
2025-04-20T07:00:00.000+0000,1000000,1000000,963998.5758345717
2025-04-20T07:10:00.000+0000,1000000,1000000,961729.4833706757
2025-04-20T07:20:00.000+0000,1000000,1000000,961177.1470148005
2025-04-20T07:30:00.000+0000,1000000,1000000,961351.2959827377
2025-04-20T07:40:00.000+0000,1000000,1000000,961805.3256236333
2025-04-20T07:50:00.000+0000,1000000,1000000,962828.2687320972
2025-04-20T08:00:00.000+0000,1000000,1000000,961610.9882249082
2025-04-20T08:10:00.000+0000,1000000,1000000,962077.9228195951
2025-04-20T08:20:00.000+0000,1000000,1000000,962064.711525471
2025-04-20T08:30:00.000+0000,1000000,1000000,961863.5331552315
2025-04-20T08:40:00.000+0000,1000000,1000000,961331.1509788428
2025-04-20T08:50:00.000+0000,1000000,1000000,958963.0286740554
2025-04-20T09:00:00.000+0000,1000000,1000000,959457.9752494439
2025-04-20T09:10:00.000+0000,1000000,1000000,960443.4007501598
2025-04-20T09:20:00.000+0000,1000000,1000000,960905.3265665759
2025-04-20T09:30:00.000+0000,1000000,1000000,960238.8949007073
2025-04-20T09:40:00.000+0000,1000000,1000000,959375.2526491834
2025-04-20T09:50:00.000+0000,1000000,1000000,959219.5218307476
2025-04-20T10:00:00.000+0000,1000000,1000000,959640.398857984
2025-04-20T10:10:00.000+0000,1000000,1000000,960163.3630391867
2025-04-20T10:20:00.000+0000,1000000,1000000,960130.1195563555
2025-04-20T10:30:00.000+0000,1000000,1000000,959702.7985077512
2025-04-20T10:40:00.000+0000,1000000,1000000,954855.5649711229
2025-04-20T10:50:00.000+0000,1000000,1000000,952083.0838167882
2025-04-20T11:00:00.000+0000,1000000,1000000,953004.5910496649
2025-04-20T11:10:00.000+0000,1000000,1000000,953096.9458194808
2025-04-20T11:20:00.000+0000,1000000,1000000,949673.7816462091
2025-04-20T11:30:00.000+0000,1000000,1000000,948211.4029211137
2025-04-20T11:40:00.000+0000,1000000,1000000,945887.5604082935
2025-04-20T11:50:00.000+0000,1000000,1000000,946446.0371280813
2025-04-20T12:00:00.000+0000,1000000,1000000,947838.3491906526
2025-04-20T12:10:00.000+0000,1000000,1000000,950115.6757926351
2025-04-20T12:20:00.000+0000,1000000,1000000,950912.7675568133
2025-04-20T12:30:00.000+0000,1000000,1000000,951559.8580010782
2025-04-20T12:40:00.000+0000,1000000,1000000,951600.2935730171
2025-04-20T12:50:00.000+0000,1000000,1000000,951156.6133073999
2025-04-20T13:00:00.000+0000,1000000,1000000,950494.6959200792
2025-04-20T13:10:00.000+0000,1000000,1000000,948727.2299318261
2025-04-20T13:20:00.000+0000,1000000,1000000,949976.4416888707
2025-04-20T13:30:00.000+0000,1000000,1000000,950937.7350843914
2025-04-20T13:40:00.000+0000,1000000,1000000,951983.0552823757
2025-04-20T13:50:00.000+0000,1000000,1000000,951810.0593452384
2025-04-20T14:00:00.000+0000,1000000,1000000,951320.4067383708
2025-04-20T14:10:00.000+0000,1000000,1000000,953684.7911994129
2025-04-20T14:20:00.000+0000,1000000,1000000,952722.6752414606
2025-04-20T14:30:00.000+0000,1000000,1000000,954252.6081823835
2025-04-20T14:40:00.000+0000,1000000,1000000,953545.8977410913
2025-04-20T14:50:00.000+0000,1000000,1000000,954009.6742358154
2025-04-20T15:00:00.000+0000,1000000,1000000,952329.0956542211
2025-04-20T15:10:00.000+0000,1000000,1000000,951781.154045583
2025-04-20T15:20:00.000+0000,1000000,1000000,949958.4258195523
2025-04-20T15:30:00.000+0000,1000000,1000000,950428.6629694827
2025-04-20T15:40:00.000+0000,1000000,1000000,949971.5569760134
2025-04-20T15:50:00.000+0000,1000000,1000000,947363.0844644522
2025-04-20T16:00:00.000+0000,1000000,1000000,947647.417244643
2025-04-20T16:10:00.000+0000,1000000,1000000,949784.5604142798
2025-04-20T16:20:00.000+0000,1000000,1000000,950943.2570889492
2025-04-20T16:30:00.000+0000,1000000,1000000,950005.8047239021
2025-04-20T16:40:00.000+0000,1000000,1000000,951387.4299852047
2025-04-20T16:50:00.000+0000,1000000,1000000,952411.8689162135
