date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-20T17:00:00.000+0000,1000000,1000000,951237.1635876906
2025-04-20T17:10:00.000+0000,1000000,1000000,950632.3446467774
2025-04-20T17:20:00.000+0000,1000000,1000000,950542.5374247017
2025-04-20T17:30:00.000+0000,1000000,1000000,949926.505542705
2025-04-20T17:40:00.000+0000,1000000,1000000,950727.3217362424
2025-04-20T17:50:00.000+0000,1000000,1000000,951393.8423843395
2025-04-20T18:00:00.000+0000,1000000,1000000,950864.2470955296
2025-04-20T18:10:00.000+0000,1000000,1000000,951944.2288847454
2025-04-20T18:20:00.000+0000,1000000,1000000,951948.7147605128
2025-04-20T18:30:00.000+0000,1000000,1000000,950670.5355324976
2025-04-20T18:40:00.000+0000,1000000,1000000,950418.8322041044
2025-04-20T18:50:00.000+0000,1000000,1000000,951585.4285509639
2025-04-20T19:00:00.000+0000,1000000,1000000,951390.4101028522
2025-04-20T19:10:00.000+0000,1000000,1000000,951187.9117282229
2025-04-20T19:20:00.000+0000,1000000,1000000,952168.9513262666
2025-04-20T19:30:00.000+0000,1000000,1000000,952466.0515625905
2025-04-20T19:40:00.000+0000,1000000,1000000,953082.584642574
2025-04-20T19:50:00.000+0000,1000000,1000000,954205.8274711627
2025-04-20T20:00:00.000+0000,1000000,1000000,954267.3769516516
2025-04-20T20:10:00.000+0000,1000000,1000000,957568.0382286313
2025-04-20T20:20:00.000+0000,1000000,1000000,959757.0847760992
2025-04-20T20:30:00.000+0000,1000000,1000000,957864.7666981367
2025-04-20T20:40:00.000+0000,1000000,1000000,958315.2863255419
2025-04-20T20:50:00.000+0000,1000000,1000000,956404.0164640656
2025-04-20T21:00:00.000+0000,1000000,1000000,955443.0455061407
2025-04-20T21:10:00.000+0000,1000000,1000000,954951.3454763683
2025-04-20T21:20:00.000+0000,1000000,1000000,954897.0652804145
2025-04-20T21:30:00.000+0000,1000000,1000000,956265.6882798483
2025-04-20T21:40:00.000+0000,1000000,1000000,956988.3701097898
2025-04-20T21:50:00.000+0000,1000000,1000000,957287.411634235
2025-04-20T22:00:00.000+0000,1000000,1000000,953890.5813620591
2025-04-20T22:10:00.000+0000,1000000,1000000,953577.4400537147
2025-04-20T22:20:00.000+0000,1000000,1000000,951088.3519914886
2025-04-20T22:30:00.000+0000,1000000,1000000,952367.6869331812
2025-04-20T22:40:00.000+0000,1000000,1000000,953360.7239557428
2025-04-20T22:50:00.000+0000,1000000,1000000,953104.9475039158
2025-04-20T23:00:00.000+0000,1000000,1000000,955019.0136162529
2025-04-20T23:10:00.000+0000,1000000,1000000,956427.0893498678
2025-04-20T23:20:00.000+0000,1000000,1000000,956738.1556284606
2025-04-20T23:30:00.000+0000,1000000,1000000,956385.2490839141
2025-04-20T23:40:00.000+0000,1000000,1000000,956187.1529507195
2025-04-20T23:50:00.000+0000,1000000,1000000,957764.1799186771
2025-04-21T00:00:00.000+0000,1000000,1000000,958354.3951769685
2025-04-21T00:10:00.000+0000,1000000,1000000,963361.8202066134
2025-04-21T00:20:00.000+0000,1000000,1000000,964880.966891889
2025-04-21T00:30:00.000+0000,1000000,1000000,975947.1649036687
2025-04-21T00:40:00.000+0000,1000000,1000000,978080.0245493895
2025-04-21T00:50:00.000+0000,1000000,1000000,977160.7563240419
2025-04-21T01:00:00.000+0000,1000000,1000000,979446.3894125011
2025-04-21T01:10:00.000+0000,1000000,1000000,977025.2559950601
2025-04-21T01:20:00.000+0000,1000000,1000000,977334.1724898512
2025-04-21T01:30:00.000+0000,1000000,1000000,979471.9808709701
2025-04-21T01:40:00.000+0000,1000000,1000000,981801.0800692479
2025-04-21T01:50:00.000+0000,1000000,1000000,982752.0768975237
2025-04-21T02:00:00.000+0000,1000000,1000000,982290.2880421905
2025-04-21T02:10:00.000+0000,1000000,1000000,982725.6250748432
2025-04-21T02:20:00.000+0000,1000000,1000000,984003.6662507657
2025-04-21T02:30:00.000+0000,1000000,1000000,980364.5037396792
2025-04-21T02:40:00.000+0000,1000000,1000000,978528.71161704
2025-04-21T02:50:00.000+0000,1000000,1000000,981010.0195562451
2025-04-21T03:00:00.000+0000,1000000,1000000,981680.6146602853
2025-04-21T03:10:00.000+0000,1000000,1000000,980690.6775638987
2025-04-21T03:20:00.000+0000,1000000,1000000,979314.1377397191
2025-04-21T03:30:00.000+0000,1000000,1000000,979787.3547657977
2025-04-21T03:40:00.000+0000,1000000,1000000,979835.4720973885
2025-04-21T03:50:00.000+0000,1000000,1000000,978602.6053470371
2025-04-21T04:00:00.000+0000,1000000,1000000,979922.1673292707
2025-04-21T04:10:00.000+0000,1000000,1000000,978698.3304863833
2025-04-21T04:20:00.000+0000,1000000,1000000,979278.7664726796
2025-04-21T04:30:00.000+0000,1000000,1000000,978374.182362693
2025-04-21T04:40:00.000+0000,1000000,1000000,980694.2484340541
2025-04-21T04:50:00.000+0000,1000000,1000000,983119.9877951489
2025-04-21T05:00:00.000+0000,1000000,1000000,983799.6457792539
2025-04-21T05:10:00.000+0000,1000000,1000000,983823.0188437006
2025-04-21T05:20:00.000+0000,1000000,1000000,984947.7977022745
2025-04-21T05:30:00.000+0000,1000000,1000000,984601.0283021877
2025-04-21T05:40:00.000+0000,1000000,1000000,985259.0443688431
2025-04-21T05:50:00.000+0000,1000000,1000000,986450.3715684608
2025-04-21T06:00:00.000+0000,1000000,1000000,986426.5945962457
2025-04-21T06:10:00.000+0000,1000000,1000000,986674.2679687394
2025-04-21T06:20:00.000+0000,1000000,1000000,986906.0337336258
2025-04-21T06:30:00.000+0000,1000000,1000000,985677.7035207737
2025-04-21T06:40:00.000+0000,1000000,1000000,985229.9085917734
2025-04-21T06:50:00.000+0000,1000000,1000000,986278.3303256589
2025-04-21T07:00:00.000+0000,1000000,1000000,986737.0184410245
2025-04-21T07:10:00.000+0000,1000000,1000000,984378.7585238486
2025-04-21T07:20:00.000+0000,1000000,1000000,983577.3575158507
2025-04-21T07:30:00.000+0000,1000000,1000000,984260.7452772106
2025-04-21T07:40:00.000+0000,1000000,1000000,985329.4495305086
2025-04-21T07:50:00.000+0000,1000000,1000000,984019.7960277975
2025-04-21T08:00:00.000+0000,1000000,1000000,984372.050220814
2025-04-21T08:10:00.000+0000,1000000,1000000,983397.3632562496
2025-04-21T08:20:00.000+0000,1000000,1000000,984409.5882005696
2025-04-21T08:30:00.000+0000,1000000,1000000,985057.5325522819
2025-04-21T08:40:00.000+0000,1000000,1000000,984477.4198173743
2025-04-21T08:50:00.000+0000,1000000,1000000,985757.3229575476
2025-04-21T09:00:00.000+0000,1000000,1000000,986869.1706058511
2025-04-21T09:10:00.000+0000,1000000,1000000,983195.9986135636
2025-04-21T09:20:00.000+0000,1000000,1000000,983069.2318051464
2025-04-21T09:30:00.000+0000,1000000,1000000,981323.4374696328
2025-04-21T09:40:00.000+0000,1000000,1000000,982280.8014010661
2025-04-21T09:50:00.000+0000,1000000,1000000,983169.5955656713
2025-04-21T10:00:00.000+0000,1000000,1000000,981834.5095294496
2025-04-21T10:10:00.000+0000,1000000,1000000,981790.4977573187
2025-04-21T10:20:00.000+0000,1000000,1000000,979662.2094729242
2025-04-21T10:30:00.000+0000,1000000,1000000,978516.1175555431
2025-04-21T10:40:00.000+0000,1000000,1000000,979197.7843648392
2025-04-21T10:50:00.000+0000,1000000,1000000,980454.0713446991
2025-04-21T11:00:00.000+0000,1000000,1000000,980046.5190169276
2025-04-21T11:10:00.000+0000,1000000,1000000,974895.4123639648
2025-04-21T11:20:00.000+0000,1000000,1000000,972126.0424038897
2025-04-21T11:30:00.000+0000,1000000,1000000,973800.2313640168
2025-04-21T11:40:00.000+0000,1000000,1000000,975141.4430351146
2025-04-21T11:50:00.000+0000,1000000,1000000,974976.8072062797
2025-04-21T12:00:00.000+0000,1000000,1000000,975786.9899194792
2025-04-21T12:10:00.000+0000,1000000,1000000,977641.0085355602
2025-04-21T12:20:00.000+0000,1000000,1000000,976925.5059169163
2025-04-21T12:30:00.000+0000,1000000,1000000,976258.5505347517
2025-04-21T12:40:00.000+0000,1000000,1000000,975013.2237596097
2025-04-21T12:50:00.000+0000,1000000,1000000,973659.7241258485
2025-04-21T13:00:00.000+0000,1000000,1000000,970844.6072312586
2025-04-21T13:10:00.000+0000,1000000,1000000,970788.7089807134
2025-04-21T13:20:00.000+0000,1000000,1000000,971448.5926188733
2025-04-21T13:30:00.000+0000,1000000,1000000,971414.5911505863
2025-04-21T13:40:00.000+0000,1000000,1000000,973269.0436869422
2025-04-21T13:50:00.000+0000,1000000,1000000,968667.2865560851
2025-04-21T14:00:00.000+0000,1000000,1000000,966948.3399202476
2025-04-21T14:10:00.000+0000,1000000,1000000,972256.6225346004
2025-04-21T14:20:00.000+0000,1000000,1000000,978495.7695560688
2025-04-21T14:30:00.000+0000,1000000,1000000,981897.2502540828
2025-04-21T14:40:00.000+0000,1000000,1000000,978417.4585783837
2025-04-21T14:50:00.000+0000,1000000,1000000,978430.3402179317
2025-04-21T15:00:00.000+0000,1000000,1000000,978089.3198567238
2025-04-21T15:10:00.000+0000,1000000,1000000,976666.8436061302
2025-04-21T15:20:00.000+0000,1000000,1000000,979587.5292475378
2025-04-21T15:30:00.000+0000,1000000,1000000,979033.4330646675
2025-04-21T15:40:00.000+0000,1000000,1000000,976117.1177652446
2025-04-21T15:50:00.000+0000,1000000,1000000,976223.9821290578
2025-04-21T16:00:00.000+0000,1000000,1000000,975092.8913631614
2025-04-21T16:10:00.000+0000,1000000,1000000,976356.1975562095
2025-04-21T16:20:00.000+0000,1000000,1000000,971591.5226242049
2025-04-21T16:30:00.000+0000,1000000,1000000,971824.411389526
2025-04-21T16:40:00.000+0000,1000000,1000000,967566.6282038287
2025-04-21T16:50:00.000+0000,1000000,1000000,960592.1347937582
2025-04-21T17:00:00.000+0000,1000000,1000000,951775.9932914523
2025-04-21T17:10:00.000+0000,1000000,1000000,954910.7673454278
2025-04-21T17:20:00.000+0000,1000000,1000000,955929.5569155774
2025-04-21T17:30:00.000+0000,1000000,1000000,957182.8050674266
2025-04-21T17:40:00.000+0000,1000000,1000000,956480.012026204
2025-04-21T17:50:00.000+0000,1000000,1000000,954376.9445601875
2025-04-21T18:00:00.000+0000,1000000,1000000,954355.215806811
2025-04-21T18:10:00.000+0000,1000000,1000000,955681.857563822
2025-04-21T18:20:00.000+0000,1000000,1000000,954334.3889397369
2025-04-21T18:30:00.000+0000,1000000,1000000,954797.3080303436
2025-04-21T18:40:00.000+0000,1000000,1000000,955925.6497104412
2025-04-21T18:50:00.000+0000,1000000,1000000,955003.0730632383
2025-04-21T19:00:00.000+0000,1000000,1000000,954710.7840825133
2025-04-21T19:10:00.000+0000,1000000,1000000,958564.9033832934
2025-04-21T19:20:00.000+0000,1000000,1000000,960672.215238937
2025-04-21T19:30:00.000+0000,1000000,1000000,961736.6743066742
2025-04-21T19:40:00.000+0000,1000000,1000000,960880.7041564442
2025-04-21T19:50:00.000+0000,1000000,1000000,961543.7375865774
2025-04-21T20:00:00.000+0000,1000000,1000000,961019.5820540779
2025-04-21T20:10:00.000+0000,1000000,1000000,960964.9231515425
2025-04-21T20:20:00.000+0000,1000000,1000000,960546.5427509567
2025-04-21T20:30:00.000+0000,1000000,1000000,960732.871141114
2025-04-21T20:40:00.000+0000,1000000,1000000,961552.1582921867
2025-04-21T20:50:00.000+0000,1000000,1000000,962522.6828738714
2025-04-21T21:00:00.000+0000,1000000,1000000,961137.9550035165
2025-04-21T21:10:00.000+0000,1000000,1000000,961130.8947869544
2025-04-21T21:20:00.000+0000,1000000,1000000,960271.6984631162
2025-04-21T21:30:00.000+0000,1000000,1000000,959424.5427491891
2025-04-21T21:40:00.000+0000,1000000,1000000,961380.0570065124
2025-04-21T21:50:00.000+0000,1000000,1000000,962725.7250595873
2025-04-21T22:00:00.000+0000,1000000,1000000,959385.735149558
2025-04-21T22:10:00.000+0000,1000000,1000000,958557.1090678116
2025-04-21T22:20:00.000+0000,1000000,1000000,959034.9440837026
2025-04-21T22:30:00.000+0000,1000000,1000000,959450.4319985015
2025-04-21T22:40:00.000+0000,1000000,1000000,960378.6185950572
2025-04-21T22:50:00.000+0000,1000000,1000000,959942.2164406818
2025-04-21T23:00:00.000+0000,1000000,1000000,957841.4555371234
2025-04-21T23:10:00.000+0000,1000000,1000000,958703.481620999
2025-04-21T23:20:00.000+0000,1000000,1000000,959937.6544247789
2025-04-21T23:30:00.000+0000,1000000,1000000,959309.4361629402
2025-04-21T23:40:00.000+0000,1000000,1000000,959466.7775060527
2025-04-21T23:50:00.000+0000,1000000,1000000,962801.1135211198
2025-04-22T00:00:00.000+0000,1000000,1000000,962799.098793599
2025-04-22T00:10:00.000+0000,1000000,1000000,961192.7184132503
2025-04-22T00:20:00.000+0000,1000000,1000000,962691.4799409995
2025-04-22T00:30:00.000+0000,1000000,1000000,951763.1994716877
2025-04-22T00:40:00.000+0000,1000000,1000000,955747.9534280912
2025-04-22T00:50:00.000+0000,1000000,1000000,959004.0344751007
2025-04-22T01:00:00.000+0000,1000000,1000000,961676.3070378406
2025-04-22T01:10:00.000+0000,1000000,1000000,965077.9372975309
2025-04-22T01:20:00.000+0000,1000000,1000000,970902.2953842173
2025-04-22T01:30:00.000+0000,1000000,1000000,971572.6291666848
2025-04-22T01:40:00.000+0000,1000000,1000000,972374.2191657242
2025-04-22T01:50:00.000+0000,1000000,1000000,974621.54668419
2025-04-22T02:00:00.000+0000,1000000,1000000,975404.8806424215
2025-04-22T02:10:00.000+0000,1000000,1000000,970700.3164511393
2025-04-22T02:20:00.000+0000,1000000,1000000,969342.8117854479
2025-04-22T02:30:00.000+0000,1000000,1000000,968677.7003833276
2025-04-22T02:40:00.000+0000,1000000,1000000,969047.2323134973
2025-04-22T02:50:00.000+0000,1000000,1000000,970719.5606597419
2025-04-22T03:00:00.000+0000,1000000,1000000,970301.6747767377
2025-04-22T03:10:00.000+0000,1000000,1000000,968981.9694123745
2025-04-22T03:20:00.000+0000,1000000,1000000,972152.5398626763
2025-04-22T03:30:00.000+0000,1000000,1000000,972158.2741725186
2025-04-22T03:40:00.000+0000,1000000,1000000,972813.7209869167
2025-04-22T03:50:00.000+0000,1000000,1000000,972357.8717712297
2025-04-22T04:00:00.000+0000,1000000,1000000,973215.5596540708
2025-04-22T04:10:00.000+0000,1000000,1000000,972436.1495169555
2025-04-22T04:20:00.000+0000,1000000,1000000,972618.0252633048
2025-04-22T04:30:00.000+0000,1000000,1000000,972866.1880291256
2025-04-22T04:40:00.000+0000,1000000,1000000,972514.3270302275
2025-04-22T04:50:00.000+0000,1000000,1000000,970677.0382891095
2025-04-22T05:00:00.000+0000,1000000,1000000,970167.6030283066
2025-04-22T05:10:00.000+0000,1000000,1000000,969426.5108202784
2025-04-22T05:20:00.000+0000,1000000,1000000,970790.836103335
2025-04-22T05:30:00.000+0000,1000000,1000000,971708.6998583081
2025-04-22T05:40:00.000+0000,1000000,1000000,973354.6045252943
2025-04-22T05:50:00.000+0000,1000000,1000000,973652.2359721116
2025-04-22T06:00:00.000+0000,1000000,1000000,974079.5891973833
2025-04-22T06:10:00.000+0000,1000000,1000000,972134.6529236678
2025-04-22T06:20:00.000+0000,1000000,1000000,971233.3689632647
2025-04-22T06:30:00.000+0000,1000000,1000000,969432.5345951156
2025-04-22T06:40:00.000+0000,1000000,1000000,969788.8460915198
2025-04-22T06:50:00.000+0000,1000000,1000000,971862.8975889944
2025-04-22T07:00:00.000+0000,1000000,1000000,973431.0101654126
2025-04-22T07:10:00.000+0000,1000000,1000000,972831.4353272223
2025-04-22T07:20:00.000+0000,1000000,1000000,975067.8554490034
2025-04-22T07:30:00.000+0000,1000000,1000000,977701.5241143312
2025-04-22T07:40:00.000+0000,1000000,1000000,981336.6432729911
2025-04-22T07:50:00.000+0000,1000000,1000000,981980.0669251089
2025-04-22T08:00:00.000+0000,1000000,1000000,983511.1539699831
2025-04-22T08:10:00.000+0000,1000000,1000000,984093.920646773
2025-04-22T08:20:00.000+0000,1000000,1000000,981154.1119378001
2025-04-22T08:30:00.000+0000,1000000,1000000,981151.6426586381
2025-04-22T08:40:00.000+0000,1000000,1000000,981298.4263901503
2025-04-22T08:50:00.000+0000,1000000,1000000,981793.1915044123
2025-04-22T09:00:00.000+0000,1000000,1000000,982015.0482532006
2025-04-22T09:10:00.000+0000,1000000,1000000,980479.9936831009
2025-04-22T09:20:00.000+0000,1000000,1000000,981629.5205648463
2025-04-22T09:30:00.000+0000,1000000,1000000,981837.5058608481
2025-04-22T09:40:00.000+0000,1000000,1000000,983275.2309107545
2025-04-22T09:50:00.000+0000,1000000,1000000,982362.9567331263
2025-04-22T10:00:00.000+0000,1000000,1000000,982910.0433611661
2025-04-22T10:10:00.000+0000,1000000,1000000,983171.0381779541
2025-04-22T10:20:00.000+0000,1000000,1000000,979649.98890446
2025-04-22T10:30:00.000+0000,1000000,1000000,981071.7074646732
2025-04-22T10:40:00.000+0000,1000000,1000000,983685.8617552606
2025-04-22T10:50:00.000+0000,1000000,1000000,983524.0187163346
2025-04-22T11:00:00.000+0000,1000000,1000000,983896.8151227506
2025-04-22T11:10:00.000+0000,1000000,1000000,984179.0509093143
2025-04-22T11:20:00.000+0000,1000000,1000000,985748.6062408857
2025-04-22T11:30:00.000+0000,1000000,1000000,985643.775349016
2025-04-22T11:40:00.000+0000,1000000,1000000,985012.1513393857
2025-04-22T11:50:00.000+0000,1000000,1000000,986155.7820083778
2025-04-22T12:00:00.000+0000,1000000,1000000,985193.767373889
2025-04-22T12:10:00.000+0000,1000000,1000000,986086.2739038354
2025-04-22T12:20:00.000+0000,1000000,1000000,986001.4406183449
2025-04-22T12:30:00.000+0000,1000000,1000000,987459.9936084764
2025-04-22T12:40:00.000+0000,1000000,1000000,985245.7795872395
2025-04-22T12:50:00.000+0000,1000000,1000000,989773.5355029479
2025-04-22T13:00:00.000+0000,1000000,1000000,991120.5594573903
2025-04-22T13:10:00.000+0000,1000000,1000000,995237.9318992039
2025-04-22T13:20:00.000+0000,1000000,1000000,994691.1449132334
2025-04-22T13:30:00.000+0000,1000000,1000000,993908.8685646685
2025-04-22T13:40:00.000+0000,1000000,1000000,998179.248199664
2025-04-22T13:50:00.000+0000,1000000,1000000,997479.2423053784
2025-04-22T14:00:00.000+0000,1000000,1000000,999006.8407819208
2025-04-22T14:10:00.000+0000,1000000,1000000,1003798.0578692025
2025-04-22T14:20:00.000+0000,1000000,1000000,1002271.7641135793
2025-04-22T14:30:00.000+0000,1000000,1000000,1002827.9707044623
2025-04-22T14:40:00.000+0000,1000000,1000000,1006309.8700874384
2025-04-22T14:50:00.000+0000,1000000,1000000,1008887.2387407544
2025-04-22T15:00:00.000+0000,1000000,1000000,1015805.1330511782
2025-04-22T15:10:00.000+0000,1000000,1000000,1021911.1094324426
2025-04-22T15:20:00.000+0000,1000000,1000000,1020655.1894080809
2025-04-22T15:30:00.000+0000,1000000,1000000,1015654.3842358177
2025-04-22T15:40:00.000+0000,1000000,1000000,1012501.2812739274
2025-04-22T15:50:00.000+0000,1000000,1000000,1015858.1021230248
2025-04-22T16:00:00.000+0000,1000000,1000000,1020235.0971772135
2025-04-22T16:10:00.000+0000,1000000,1000000,1015270.668645916
2025-04-22T16:20:00.000+0000,1000000,1000000,1016938.0847260333
2025-04-22T16:30:00.000+0000,1000000,1000000,1017274.8617529063
2025-04-22T16:40:00.000+0000,1000000,1000000,1015182.321331549
2025-04-22T16:50:00.000+0000,1000000,1000000,1014548.6694572293
2025-04-22T17:00:00.000+0000,1000000,1000000,1017358.0579443064
2025-04-22T17:10:00.000+0000,1000000,1000000,1014094.7944665473
2025-04-22T17:20:00.000+0000,1000000,1000000,1014582.3251558184
2025-04-22T17:30:00.000+0000,1000000,1000000,1016270.5787809421
2025-04-22T17:40:00.000+0000,1000000,1000000,1016911.0592676824
2025-04-22T17:50:00.000+0000,1000000,1000000,1018264.0903988413
2025-04-22T18:00:00.000+0000,1000000,1000000,1020017.0323055603
2025-04-22T18:10:00.000+0000,1000000,1000000,1019214.8937198315
2025-04-22T18:20:00.000+0000,1000000,1000000,1018705.2132168605
2025-04-22T18:30:00.000+0000,1000000,1000000,1018814.1997754877
2025-04-22T18:40:00.000+0000,1000000,1000000,1019326.3155118683
2025-04-22T18:50:00.000+0000,1000000,1000000,1020473.9118191428
2025-04-22T19:00:00.000+0000,1000000,1000000,1021279.1409677649
2025-04-22T19:10:00.000+0000,1000000,1000000,1020888.7063433197
2025-04-22T19:20:00.000+0000,1000000,1000000,1019394.0013051658
2025-04-22T19:30:00.000+0000,1000000,1000000,1014054.860852811
2025-04-22T19:40:00.000+0000,1000000,1000000,1014378.4375585678
2025-04-22T19:50:00.000+0000,1000000,1000000,1016601.2459572675
2025-04-22T20:00:00.000+0000,1000000,1000000,1017240.1186022081
2025-04-22T20:10:00.000+0000,1000000,1000000,1016036.5353215183
2025-04-22T20:20:00.000+0000,1000000,1000000,1015975.1292410175
2025-04-22T20:30:00.000+0000,1000000,1000000,1017063.3569908384
2025-04-22T20:40:00.000+0000,1000000,1000000,1017482.0981495169
2025-04-22T20:50:00.000+0000,1000000,1000000,1017303.6091293192
2025-04-22T21:00:00.000+0000,1000000,1000000,1017057.0794064847
2025-04-22T21:10:00.000+0000,1000000,1000000,1018622.9942023879
2025-04-22T21:20:00.000+0000,1000000,1000000,1022433.8926890941
2025-04-22T21:30:00.000+0000,1000000,1000000,1023082.5237510235
2025-04-22T21:40:00.000+0000,1000000,1000000,1025683.0984773376
2025-04-22T21:50:00.000+0000,1000000,1000000,1040191.1738305632
2025-04-22T22:00:00.000+0000,1000000,1000000,1040233.1172712061
2025-04-22T22:10:00.000+0000,1000000,1000000,1038498.9419487049
2025-04-22T22:20:00.000+0000,1000000,1000000,1042450.3462696351
2025-04-22T22:30:00.000+0000,1000000,1000000,1037737.0188403571
2025-04-22T22:40:00.000+0000,1000000,1000000,1037662.2610079792
2025-04-22T22:50:00.000+0000,1000000,1000000,1039776.8408156489
2025-04-22T23:00:00.000+0000,1000000,1000000,1045144.4033538792
2025-04-22T23:10:00.000+0000,1000000,1000000,1045072.5398585142
2025-04-22T23:20:00.000+0000,1000000,1000000,1043642.5131842394
2025-04-22T23:30:00.000+0000,1000000,1000000,1047550.538490636
2025-04-22T23:40:00.000+0000,1000000,1000000,1048316.2012760963
2025-04-22T23:50:00.000+0000,1000000,1000000,1048031.051594304
2025-04-23T00:00:00.000+0000,1000000,1000000,1046669.440814719
2025-04-23T00:10:00.000+0000,1000000,1000000,1046816.2620707941
2025-04-23T00:20:00.000+0000,1000000,1000000,1046619.9909138626
2025-04-23T00:30:00.000+0000,1000000,1000000,1045053.7528844299
2025-04-23T00:40:00.000+0000,1000000,1000000,1042295.8159064197
2025-04-23T00:50:00.000+0000,1000000,1000000,1042316.6360930894
2025-04-23T01:00:00.000+0000,1000000,1000000,1041875.7839777833
2025-04-23T01:10:00.000+0000,1000000,1000000,1049457.8663410076
2025-04-23T01:20:00.000+0000,1000000,1000000,1047434.582083761
2025-04-23T01:30:00.000+0000,1000000,1000000,1048321.833278618
2025-04-23T01:40:00.000+0000,1000000,1000000,1046397.4566659336
2025-04-23T01:50:00.000+0000,1000000,1000000,1042807.5243097977
2025-04-23T02:00:00.000+0000,1000000,1000000,1043056.7345082103
2025-04-23T02:10:00.000+0000,1000000,1000000,1045579.1344041298
2025-04-23T02:20:00.000+0000,1000000,1000000,1050419.176388226
2025-04-23T02:30:00.000+0000,1000000,1000000,1050616.3422323382
2025-04-23T02:40:00.000+0000,1000000,1000000,1052402.7782476698
2025-04-23T02:50:00.000+0000,1000000,1000000,1051811.4954441367
2025-04-23T03:00:00.000+0000,1000000,1000000,1049815.8779523277
2025-04-23T03:10:00.000+0000,1000000,1000000,1048608.3389510717
2025-04-23T03:20:00.000+0000,1000000,1000000,1049780.0520800706
2025-04-23T03:30:00.000+0000,1000000,1000000,1050349.4112725733
2025-04-23T03:40:00.000+0000,1000000,1000000,1053210.0674019312
2025-04-23T03:50:00.000+0000,1000000,1000000,1053923.243586967
2025-04-23T04:00:00.000+0000,1000000,1000000,1054270.108667546
2025-04-23T04:10:00.000+0000,1000000,1000000,1052467.617387733
2025-04-23T04:20:00.000+0000,1000000,1000000,1051035.7676241384
2025-04-23T04:30:00.000+0000,1000000,1000000,1052283.826886958
2025-04-23T04:40:00.000+0000,1000000,1000000,1055829.3154376314
2025-04-23T04:50:00.000+0000,1000000,1000000,1060360.0351500832
2025-04-23T05:00:00.000+0000,1000000,1000000,1060752.794321193
2025-04-23T05:10:00.000+0000,1000000,1000000,1059406.1501286237
2025-04-23T05:20:00.000+0000,1000000,1000000,1060456.9068813242
2025-04-23T05:30:00.000+0000,1000000,1000000,1060765.3859591708
2025-04-23T05:40:00.000+0000,1000000,1000000,1062026.7819854731
2025-04-23T05:50:00.000+0000,1000000,1000000,1060303.6946534142
2025-04-23T06:00:00.000+0000,1000000,1000000,1059055.523353481
