date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-23T06:10:00.000+0000,1000000,1000000,1062401.8600125187
2025-04-23T06:20:00.000+0000,1000000,1000000,1062242.4468591074
2025-04-23T06:30:00.000+0000,1000000,1000000,1062140.1608321005
2025-04-23T06:40:00.000+0000,1000000,1000000,1061377.041561136
2025-04-23T06:50:00.000+0000,1000000,1000000,1059585.2668357403
2025-04-23T07:00:00.000+0000,1000000,1000000,1057196.0692201168
2025-04-23T07:10:00.000+0000,1000000,1000000,1056799.465551762
2025-04-23T07:20:00.000+0000,1000000,1000000,1057251.3215401783
2025-04-23T07:30:00.000+0000,1000000,1000000,1059255.287353489
2025-04-23T07:40:00.000+0000,1000000,1000000,1059148.0450611692
2025-04-23T07:50:00.000+0000,1000000,1000000,1060217.4504586444
2025-04-23T08:00:00.000+0000,1000000,1000000,1061814.5816864816
2025-04-23T08:10:00.000+0000,1000000,1000000,1063371.6123805693
2025-04-23T08:20:00.000+0000,1000000,1000000,1065750.0827102666
2025-04-23T08:30:00.000+0000,1000000,1000000,1064489.1179392212
2025-04-23T08:40:00.000+0000,1000000,1000000,1065300.3531914086
2025-04-23T08:50:00.000+0000,1000000,1000000,1066209.7407855797
2025-04-23T09:00:00.000+0000,1000000,1000000,1067122.3869715256
2025-04-23T09:10:00.000+0000,1000000,1000000,1068483.9650557267
2025-04-23T09:20:00.000+0000,1000000,1000000,1067271.035609524
2025-04-23T09:30:00.000+0000,1000000,1000000,1066265.4924524017
2025-04-23T09:40:00.000+0000,1000000,1000000,1066090.8385304497
2025-04-23T09:50:00.000+0000,1000000,1000000,1062663.3257197107
2025-04-23T10:00:00.000+0000,1000000,1000000,1058523.4606545938
2025-04-23T10:10:00.000+0000,1000000,1000000,1059705.8016508573
2025-04-23T10:20:00.000+0000,1000000,1000000,1061552.6123935021
2025-04-23T10:30:00.000+0000,1000000,1000000,1063288.4789506362
2025-04-23T10:40:00.000+0000,1000000,1000000,1063585.0822815772
2025-04-23T10:50:00.000+0000,1000000,1000000,1065565.5359230563
2025-04-23T11:00:00.000+0000,1000000,1000000,1066132.6351637288
2025-04-23T11:10:00.000+0000,1000000,1000000,1067141.9973754103
2025-04-23T11:20:00.000+0000,1000000,1000000,1066492.2859440055
2025-04-23T11:30:00.000+0000,1000000,1000000,1065928.7733756755
2025-04-23T11:40:00.000+0000,1000000,1000000,1064031.7702895473
2025-04-23T11:50:00.000+0000,1000000,1000000,1062203.7663385605
2025-04-23T12:00:00.000+0000,1000000,1000000,1063667.587541592
2025-04-23T12:10:00.000+0000,1000000,1000000,1067089.5750926035
2025-04-23T12:20:00.000+0000,1000000,1000000,1066231.8721856498
2025-04-23T12:30:00.000+0000,1000000,1000000,1067131.936391976
2025-04-23T12:40:00.000+0000,1000000,1000000,1066563.7291571223
2025-04-23T12:50:00.000+0000,1000000,1000000,1068081.406016973
2025-04-23T13:00:00.000+0000,1000000,1000000,1067364.1266959966
2025-04-23T13:10:00.000+0000,1000000,1000000,1070356.8473583206
2025-04-23T13:20:00.000+0000,1000000,1000000,1070383.6087407866
2025-04-23T13:30:00.000+0000,1000000,1000000,1063301.8202482215
2025-04-23T13:40:00.000+0000,1000000,1000000,1062351.3230260648
2025-04-23T13:50:00.000+0000,1000000,1000000,1054901.9449824607
2025-04-23T14:00:00.000+0000,1000000,1000000,1057090.8714620427
2025-04-23T14:10:00.000+0000,1000000,1000000,1052514.6640082058
2025-04-23T14:20:00.000+0000,1000000,1000000,1053587.9369578115
2025-04-23T14:30:00.000+0000,1000000,1000000,1057451.3148101028
2025-04-23T14:40:00.000+0000,1000000,1000000,1058790.2861054442
2025-04-23T14:50:00.000+0000,1000000,1000000,1057371.7545666916
2025-04-23T15:00:00.000+0000,1000000,1000000,1055454.484280339
2025-04-23T15:10:00.000+0000,1000000,1000000,1047990.6183293961
2025-04-23T15:20:00.000+0000,1000000,1000000,1043779.4343937933
2025-04-23T15:30:00.000+0000,1000000,1000000,1047328.4037235249
2025-04-23T15:40:00.000+0000,1000000,1000000,1053672.2854197957
2025-04-23T15:50:00.000+0000,1000000,1000000,1054931.802052075
2025-04-23T16:00:00.000+0000,1000000,1000000,1058183.1224694995
2025-04-23T16:10:00.000+0000,1000000,1000000,1057004.998792592
2025-04-23T16:20:00.000+0000,1000000,1000000,1053591.8864988307
2025-04-23T16:30:00.000+0000,1000000,1000000,1059020.144556526
2025-04-23T16:40:00.000+0000,1000000,1000000,1061616.0972419237
2025-04-23T16:50:00.000+0000,1000000,1000000,1061428.471088469
2025-04-23T17:00:00.000+0000,1000000,1000000,1062332.023049334
2025-04-23T17:10:00.000+0000,1000000,1000000,1064630.5796123669
2025-04-23T17:20:00.000+0000,1000000,1000000,1062185.4818771128
2025-04-23T17:30:00.000+0000,1000000,1000000,1061169.1666746626
2025-04-23T17:40:00.000+0000,1000000,1000000,1060923.832059153
2025-04-23T17:50:00.000+0000,1000000,1000000,1061005.247532834
2025-04-23T18:00:00.000+0000,1000000,1000000,1064030.1717574534
2025-04-23T18:10:00.000+0000,1000000,1000000,1067313.3457284481
2025-04-23T18:20:00.000+0000,1000000,1000000,1065466.9783050779
2025-04-23T18:30:00.000+0000,1000000,1000000,1063732.224848521
2025-04-23T18:40:00.000+0000,1000000,1000000,1061298.0505893563
2025-04-23T18:50:00.000+0000,1000000,1000000,1061060.0530726688
2025-04-23T19:00:00.000+0000,1000000,1000000,1057990.7351498846
2025-04-23T19:10:00.000+0000,1000000,1000000,1054119.2402851572
2025-04-23T19:20:00.000+0000,1000000,1000000,1050530.095649767
2025-04-23T19:30:00.000+0000,1000000,1000000,1051700.3033157217
2025-04-23T19:40:00.000+0000,1000000,1000000,1055476.3986802925
2025-04-23T19:50:00.000+0000,1000000,1000000,1053881.5171914937
2025-04-23T20:00:00.000+0000,1000000,1000000,1056989.2567724886
2025-04-23T20:10:00.000+0000,1000000,1000000,1057881.7019270535
2025-04-23T20:20:00.000+0000,1000000,1000000,1061023.2706191328
2025-04-23T20:30:00.000+0000,1000000,1000000,1062016.2955955353
2025-04-23T20:40:00.000+0000,1000000,1000000,1060597.7061959293
2025-04-23T20:50:00.000+0000,1000000,1000000,1060552.0694115846
2025-04-23T21:00:00.000+0000,1000000,1000000,1061680.8760976153
2025-04-23T21:10:00.000+0000,1000000,1000000,1062219.8036009767
2025-04-23T21:20:00.000+0000,1000000,1000000,1061456.3846879425
2025-04-23T21:30:00.000+0000,1000000,1000000,1061157.2729435507
2025-04-23T21:40:00.000+0000,1000000,1000000,1058766.1702675768
2025-04-23T21:50:00.000+0000,1000000,1000000,1058324.1195839937
2025-04-23T22:00:00.000+0000,1000000,1000000,1058546.663543857
2025-04-23T22:10:00.000+0000,1000000,1000000,1058314.9588949936
2025-04-23T22:20:00.000+0000,1000000,1000000,1060054.817346889
2025-04-23T22:30:00.000+0000,1000000,1000000,1061483.8105395332
2025-04-23T22:40:00.000+0000,1000000,1000000,1063055.0785151783
2025-04-23T22:50:00.000+0000,1000000,1000000,1063717.584732346
2025-04-23T23:00:00.000+0000,1000000,1000000,1063978.8947518908
2025-04-23T23:10:00.000+0000,1000000,1000000,1063893.2276537437
2025-04-23T23:20:00.000+0000,1000000,1000000,1063564.5724684855
2025-04-23T23:30:00.000+0000,1000000,1000000,1062712.6963502727
2025-04-23T23:40:00.000+0000,1000000,1000000,1060470.3374026376
2025-04-23T23:50:00.000+0000,1000000,1000000,1060015.0826419105
2025-04-24T00:00:00.000+0000,1000000,1000000,1060746.7142416523
2025-04-24T00:10:00.000+0000,1000000,1000000,1059562.4459260877
2025-04-24T00:20:00.000+0000,1000000,1000000,1056736.1332251106
2025-04-24T00:30:00.000+0000,1000000,1000000,1056107.883600397
2025-04-24T00:40:00.000+0000,1000000,1000000,1057822.1519084736
2025-04-24T00:50:00.000+0000,1000000,1000000,1057387.5825017758
2025-04-24T01:00:00.000+0000,1000000,1000000,1057393.1720969798
2025-04-24T01:10:00.000+0000,1000000,1000000,1053306.8273554172
2025-04-24T01:20:00.000+0000,1000000,1000000,1053077.1124922466
2025-04-24T01:30:00.000+0000,1000000,1000000,1055929.9584682179
2025-04-24T01:40:00.000+0000,1000000,1000000,1055823.8456330965
2025-04-24T01:50:00.000+0000,1000000,1000000,1057271.516150513
2025-04-24T02:00:00.000+0000,1000000,1000000,1057455.8410812337
2025-04-24T02:10:00.000+0000,1000000,1000000,1058716.5504151776
2025-04-24T02:20:00.000+0000,1000000,1000000,1059009.9640239223
2025-04-24T02:30:00.000+0000,1000000,1000000,1057456.9932982412
2025-04-24T02:40:00.000+0000,1000000,1000000,1051375.7705474026
2025-04-24T02:50:00.000+0000,1000000,1000000,1051034.0924867685
2025-04-24T03:00:00.000+0000,1000000,1000000,1050421.027325892
2025-04-24T03:10:00.000+0000,1000000,1000000,1052385.814067829
2025-04-24T03:20:00.000+0000,1000000,1000000,1053622.369332703
2025-04-24T03:30:00.000+0000,1000000,1000000,1049727.0267392383
2025-04-24T03:40:00.000+0000,1000000,1000000,1047567.0082243299
2025-04-24T03:50:00.000+0000,1000000,1000000,1044450.0618445652
2025-04-24T04:00:00.000+0000,1000000,1000000,1043820.9907484297
2025-04-24T04:10:00.000+0000,1000000,1000000,1042041.1226140979
2025-04-24T04:20:00.000+0000,1000000,1000000,1045280.4246984215
2025-04-24T04:30:00.000+0000,1000000,1000000,1043417.2376040672
2025-04-24T04:40:00.000+0000,1000000,1000000,1043555.7330390915
2025-04-24T04:50:00.000+0000,1000000,1000000,1045582.5779537014
2025-04-24T05:00:00.000+0000,1000000,1000000,1048315.1946946725
2025-04-24T05:10:00.000+0000,1000000,1000000,1047432.8654600184
2025-04-24T05:20:00.000+0000,1000000,1000000,1044183.103832388
2025-04-24T05:30:00.000+0000,1000000,1000000,1045664.1837330742
2025-04-24T05:40:00.000+0000,1000000,1000000,1046743.0880771913
2025-04-24T05:50:00.000+0000,1000000,1000000,1045472.5043094766
2025-04-24T06:00:00.000+0000,1000000,1000000,1046054.338291524
2025-04-24T06:10:00.000+0000,1000000,1000000,1043372.2883258734
2025-04-24T06:20:00.000+0000,1000000,1000000,1044625.3654887466
2025-04-24T06:30:00.000+0000,1000000,1000000,1046891.2055046966
2025-04-24T06:40:00.000+0000,1000000,1000000,1046042.9827821035
2025-04-24T06:50:00.000+0000,1000000,1000000,1043810.2736752958
2025-04-24T07:00:00.000+0000,1000000,1000000,1043773.4475533674
2025-04-24T07:10:00.000+0000,1000000,1000000,1046146.0830456929
2025-04-24T07:20:00.000+0000,1000000,1000000,1041677.9026091096
2025-04-24T07:30:00.000+0000,1000000,1000000,1040647.5018152208
2025-04-24T07:40:00.000+0000,1000000,1000000,1038891.4982849646
2025-04-24T07:50:00.000+0000,1000000,1000000,1038239.887659822
2025-04-24T08:00:00.000+0000,1000000,1000000,1037832.5441049476
2025-04-24T08:10:00.000+0000,1000000,1000000,1035994.8101754703
2025-04-24T08:20:00.000+0000,1000000,1000000,1032833.5647048815
2025-04-24T08:30:00.000+0000,1000000,1000000,1029960.5575920345
2025-04-24T08:40:00.000+0000,1000000,1000000,1028643.2006430137
2025-04-24T08:50:00.000+0000,1000000,1000000,1030078.5858627849
2025-04-24T09:00:00.000+0000,1000000,1000000,1032950.9641619856
2025-04-24T09:10:00.000+0000,1000000,1000000,1035089.8009540566
2025-04-24T09:20:00.000+0000,1000000,1000000,1036689.7959876831
2025-04-24T09:30:00.000+0000,1000000,1000000,1035530.1145883128
2025-04-24T09:40:00.000+0000,1000000,1000000,1035580.2321598874
2025-04-24T09:50:00.000+0000,1000000,1000000,1034778.6076142382
2025-04-24T10:00:00.000+0000,1000000,1000000,1036405.7733038532
2025-04-24T10:10:00.000+0000,1000000,1000000,1036515.8260573535
2025-04-24T10:20:00.000+0000,1000000,1000000,1038477.888083027
2025-04-24T10:30:00.000+0000,1000000,1000000,1036984.813422841
2025-04-24T10:40:00.000+0000,1000000,1000000,1038248.1557900843
2025-04-24T10:50:00.000+0000,1000000,1000000,1037889.1367478303
2025-04-24T11:00:00.000+0000,1000000,1000000,1036924.1293951005
2025-04-24T11:10:00.000+0000,1000000,1000000,1036137.7418619634
2025-04-24T11:20:00.000+0000,1000000,1000000,1036394.8040130702
2025-04-24T11:30:00.000+0000,1000000,1000000,1036258.4629316684
2025-04-24T11:40:00.000+0000,1000000,1000000,1036397.5348731632
2025-04-24T11:50:00.000+0000,1000000,1000000,1039949.9118197709
2025-04-24T12:00:00.000+0000,1000000,1000000,1039169.6831534693
2025-04-24T12:10:00.000+0000,1000000,1000000,1039000.7721265667
2025-04-24T12:20:00.000+0000,1000000,1000000,1042200.0340150889
2025-04-24T12:30:00.000+0000,1000000,1000000,1042179.0755526859
2025-04-24T12:40:00.000+0000,1000000,1000000,1042692.0537817213
2025-04-24T12:50:00.000+0000,1000000,1000000,1043143.5063989449
2025-04-24T13:00:00.000+0000,1000000,1000000,1043711.9591353252
2025-04-24T13:10:00.000+0000,1000000,1000000,1044166.4982821969
2025-04-24T13:20:00.000+0000,1000000,1000000,1045038.2007405958
2025-04-24T13:30:00.000+0000,1000000,1000000,1046994.2671348545
2025-04-24T13:40:00.000+0000,1000000,1000000,1042811.9991946983
2025-04-24T13:50:00.000+0000,1000000,1000000,1041536.300236712
2025-04-24T14:00:00.000+0000,1000000,1000000,1046218.838974784
2025-04-24T14:10:00.000+0000,1000000,1000000,1048751.8244020853
2025-04-24T14:20:00.000+0000,1000000,1000000,1044833.9521973296
2025-04-24T14:30:00.000+0000,1000000,1000000,1047453.5668755935
2025-04-24T14:40:00.000+0000,1000000,1000000,1049773.9422473817
2025-04-24T14:50:00.000+0000,1000000,1000000,1050564.812973409
2025-04-24T15:00:00.000+0000,1000000,1000000,1049921.8661318836
2025-04-24T15:10:00.000+0000,1000000,1000000,1054733.1322832098
2025-04-24T15:20:00.000+0000,1000000,1000000,1052454.4746859702
2025-04-24T15:30:00.000+0000,1000000,1000000,1051046.2887843265
2025-04-24T15:40:00.000+0000,1000000,1000000,1052172.5187060435
2025-04-24T15:50:00.000+0000,1000000,1000000,1050452.550098159
2025-04-24T16:00:00.000+0000,1000000,1000000,1050629.0437075514
2025-04-24T16:10:00.000+0000,1000000,1000000,1052043.8666012734
2025-04-24T16:20:00.000+0000,1000000,1000000,1053811.5869534772
2025-04-24T16:30:00.000+0000,1000000,1000000,1056656.8050688398
2025-04-24T16:40:00.000+0000,1000000,1000000,1057503.2835072668
2025-04-24T16:50:00.000+0000,1000000,1000000,1056568.627965374
2025-04-24T17:00:00.000+0000,1000000,1000000,1054306.8632191594
2025-04-24T17:10:00.000+0000,1000000,1000000,1048771.1575571988
2025-04-24T17:20:00.000+0000,1000000,1000000,1046351.8214913153
2025-04-24T17:30:00.000+0000,1000000,1000000,1049478.7696254347
2025-04-24T17:40:00.000+0000,1000000,1000000,1045484.7207018253
2025-04-24T17:50:00.000+0000,1000000,1000000,1045037.6990060338
2025-04-24T18:00:00.000+0000,1000000,1000000,1052344.135704787
2025-04-24T18:10:00.000+0000,1000000,1000000,1053543.9891903629
2025-04-24T18:20:00.000+0000,1000000,1000000,1053325.8319291056
2025-04-24T18:30:00.000+0000,1000000,1000000,1055464.7695080645
2025-04-24T18:40:00.000+0000,1000000,1000000,1056291.2179219455
2025-04-24T18:50:00.000+0000,1000000,1000000,1056797.1222606744
2025-04-24T19:00:00.000+0000,1000000,1000000,1055158.532952276
2025-04-24T19:10:00.000+0000,1000000,1000000,1053760.3137039428
2025-04-24T19:20:00.000+0000,1000000,1000000,1054965.76187326
2025-04-24T19:30:00.000+0000,1000000,1000000,1056721.8787552803
2025-04-24T19:40:00.000+0000,1000000,1000000,1055990.7893568985
2025-04-24T19:50:00.000+0000,1000000,1000000,1056879.737912359
2025-04-24T20:00:00.000+0000,1000000,1000000,1056268.5617860043
2025-04-24T20:10:00.000+0000,1000000,1000000,1057056.6753954603
2025-04-24T20:20:00.000+0000,1000000,1000000,1056538.7157177837
2025-04-24T20:30:00.000+0000,1000000,1000000,1056105.851720321
2025-04-24T20:40:00.000+0000,1000000,1000000,1056006.3533768272
2025-04-24T20:50:00.000+0000,1000000,1000000,1056142.547302213
2025-04-24T21:00:00.000+0000,1000000,1000000,1055755.755619096
2025-04-24T21:10:00.000+0000,1000000,1000000,1055531.8023953976
2025-04-24T21:20:00.000+0000,1000000,1000000,1049410.2842710144
2025-04-24T21:30:00.000+0000,1000000,1000000,1050718.0023879337
2025-04-24T21:40:00.000+0000,1000000,1000000,1052207.3992651058
2025-04-24T21:50:00.000+0000,1000000,1000000,1053404.487308262
2025-04-24T22:00:00.000+0000,1000000,1000000,1052954.901466609
2025-04-24T22:10:00.000+0000,1000000,1000000,1055317.5416434852
2025-04-24T22:20:00.000+0000,1000000,1000000,1055186.6330835547
2025-04-24T22:30:00.000+0000,1000000,1000000,1056355.449988597
2025-04-24T22:40:00.000+0000,1000000,1000000,1053761.3404694512
2025-04-24T22:50:00.000+0000,1000000,1000000,1052928.5831083418
2025-04-24T23:00:00.000+0000,1000000,1000000,1053598.4685008563
2025-04-24T23:10:00.000+0000,1000000,1000000,1056257.84736003
2025-04-24T23:20:00.000+0000,1000000,1000000,1056130.1874920172
2025-04-24T23:30:00.000+0000,1000000,1000000,1060408.9535453704
2025-04-24T23:40:00.000+0000,1000000,1000000,1061226.553217838
2025-04-24T23:50:00.000+0000,1000000,1000000,1060637.240105207
2025-04-25T00:00:00.000+0000,1000000,1000000,1059983.5673281234
2025-04-25T00:10:00.000+0000,1000000,1000000,1058817.6254969544
2025-04-25T00:20:00.000+0000,1000000,1000000,1060451.8262376627
2025-04-25T00:30:00.000+0000,1000000,1000000,1060483.3155186116
2025-04-25T00:40:00.000+0000,1000000,1000000,1061634.5649442887
2025-04-25T00:50:00.000+0000,1000000,1000000,1061179.3777206312
2025-04-25T01:00:00.000+0000,1000000,1000000,1062026.9121589984
2025-04-25T01:10:00.000+0000,1000000,1000000,1063926.734309373
2025-04-25T01:20:00.000+0000,1000000,1000000,1060792.201446462
2025-04-25T01:30:00.000+0000,1000000,1000000,1059916.3527024467
2025-04-25T01:40:00.000+0000,1000000,1000000,1061320.394446917
2025-04-25T01:50:00.000+0000,1000000,1000000,1060157.1778507284
2025-04-25T02:00:00.000+0000,1000000,1000000,1059650.0730389203
2025-04-25T02:10:00.000+0000,1000000,1000000,1057473.4388146054
2025-04-25T02:20:00.000+0000,1000000,1000000,1054837.3295679719
2025-04-25T02:30:00.000+0000,1000000,1000000,1053266.1714652795
2025-04-25T02:40:00.000+0000,1000000,1000000,1053056.5131603512
2025-04-25T02:50:00.000+0000,1000000,1000000,1048396.9307190059
2025-04-25T03:00:00.000+0000,1000000,1000000,1048608.5721113633
2025-04-25T03:10:00.000+0000,1000000,1000000,1051665.74116101
2025-04-25T03:20:00.000+0000,1000000,1000000,1051164.353506489
2025-04-25T03:30:00.000+0000,1000000,1000000,1051966.1412697001
2025-04-25T03:40:00.000+0000,1000000,1000000,1055277.779108019
2025-04-25T03:50:00.000+0000,1000000,1000000,1055391.195255569
2025-04-25T04:00:00.000+0000,1000000,1000000,1054988.0419497793
2025-04-25T04:10:00.000+0000,1000000,1000000,1057241.3886911203
2025-04-25T04:20:00.000+0000,1000000,1000000,1055999.729781276
2025-04-25T04:30:00.000+0000,1000000,1000000,1054125.1297996473
2025-04-25T04:40:00.000+0000,1000000,1000000,1055536.4199200699
2025-04-25T04:50:00.000+0000,1000000,1000000,1053625.5172555917
2025-04-25T05:00:00.000+0000,1000000,1000000,1053636.750568683
2025-04-25T05:10:00.000+0000,1000000,1000000,1056033.7759911062
2025-04-25T05:20:00.000+0000,1000000,1000000,1056782.6351849867
2025-04-25T05:30:00.000+0000,1000000,1000000,1056011.0008782889
2025-04-25T05:40:00.000+0000,1000000,1000000,1055447.623920674
2025-04-25T05:50:00.000+0000,1000000,1000000,1056753.13328407
2025-04-25T06:00:00.000+0000,1000000,1000000,1057194.027475901
2025-04-25T06:10:00.000+0000,1000000,1000000,1058637.5533174274
2025-04-25T06:20:00.000+0000,1000000,1000000,1057833.277772131
2025-04-25T06:30:00.000+0000,1000000,1000000,1062053.3300073622
2025-04-25T06:40:00.000+0000,1000000,1000000,1061874.3204724623
2025-04-25T06:50:00.000+0000,1000000,1000000,1063812.8478258536
2025-04-25T07:00:00.000+0000,1000000,1000000,1065278.8000682641
2025-04-25T07:10:00.000+0000,1000000,1000000,1063964.8726999946
2025-04-25T07:20:00.000+0000,1000000,1000000,1061643.6356314856
2025-04-25T07:30:00.000+0000,1000000,1000000,1063046.9438136118
2025-04-25T07:40:00.000+0000,1000000,1000000,1063852.7025808597
2025-04-25T07:50:00.000+0000,1000000,1000000,1064635.7224273435
2025-04-25T08:00:00.000+0000,1000000,1000000,1067230.0442339156
2025-04-25T08:10:00.000+0000,1000000,1000000,1066581.204676306
2025-04-25T08:20:00.000+0000,1000000,1000000,1067530.0015777657
2025-04-25T08:30:00.000+0000,1000000,1000000,1066688.070909204
2025-04-25T08:40:00.000+0000,1000000,1000000,1066913.4481257743
2025-04-25T08:50:00.000+0000,1000000,1000000,1066591.8995262065
2025-04-25T09:00:00.000+0000,1000000,1000000,1063586.3009625035
2025-04-25T09:10:00.000+0000,1000000,1000000,1062564.3811585961
2025-04-25T09:20:00.000+0000,1000000,1000000,1064185.5228140156
2025-04-25T09:30:00.000+0000,1000000,1000000,1065279.1061492385
2025-04-25T09:40:00.000+0000,1000000,1000000,1064733.6568567886
2025-04-25T09:50:00.000+0000,1000000,1000000,1066573.7132044875
2025-04-25T10:00:00.000+0000,1000000,1000000,1066816.1279867215
2025-04-25T10:10:00.000+0000,1000000,1000000,1067055.211274356
2025-04-25T10:20:00.000+0000,1000000,1000000,1067050.3986862483
2025-04-25T10:30:00.000+0000,1000000,1000000,1063109.0877490607
2025-04-25T10:40:00.000+0000,1000000,1000000,1062563.7990091539
2025-04-25T10:50:00.000+0000,1000000,1000000,1062340.9688037485
2025-04-25T11:00:00.000+0000,1000000,1000000,1063802.3936304422
2025-04-25T11:10:00.000+0000,1000000,1000000,1066243.8843392045
2025-04-25T11:20:00.000+0000,1000000,1000000,1067767.9315216653
2025-04-25T11:30:00.000+0000,1000000,1000000,1067785.396845916
2025-04-25T11:40:00.000+0000,1000000,1000000,1069359.2488207137
2025-04-25T11:50:00.000+0000,1000000,1000000,1070474.438140691
2025-04-25T12:00:00.000+0000,1000000,1000000,1072221.3533124786
2025-04-25T12:10:00.000+0000,1000000,1000000,1073643.9289995919
2025-04-25T12:20:00.000+0000,1000000,1000000,1071889.0819968055
2025-04-25T12:30:00.000+0000,1000000,1000000,1071117.022873756
2025-04-25T12:40:00.000+0000,1000000,1000000,1071723.2958021888
2025-04-25T12:50:00.000+0000,1000000,1000000,1067144.2266710056
2025-04-25T13:00:00.000+0000,1000000,1000000,1066134.3833739872
2025-04-25T13:10:00.000+0000,1000000,1000000,1065276.2111684976
2025-04-25T13:20:00.000+0000,1000000,1000000,1063739.4249148252
2025-04-25T13:30:00.000+0000,1000000,1000000,1061240.005980244
2025-04-25T13:40:00.000+0000,1000000,1000000,1066284.6961227707
2025-04-25T13:50:00.000+0000,1000000,1000000,1064493.249737301
2025-04-25T14:00:00.000+0000,1000000,1000000,1067278.2590079303
2025-04-25T14:10:00.000+0000,1000000,1000000,1073564.3397811067
2025-04-25T14:20:00.000+0000,1000000,1000000,1069282.1492355396
2025-04-25T14:30:00.000+0000,1000000,1000000,1068997.9938832303
2025-04-25T14:40:00.000+0000,1000000,1000000,1073257.9560871609
2025-04-25T14:50:00.000+0000,1000000,1000000,1078646.0755499685
2025-04-25T15:00:00.000+0000,1000000,1000000,1077636.3381105163
2025-04-25T15:10:00.000+0000,1000000,1000000,1076105.4684237465
2025-04-25T15:20:00.000+0000,1000000,1000000,1077597.254978993
2025-04-25T15:30:00.000+0000,1000000,1000000,1072689.8233648578
2025-04-25T15:40:00.000+0000,1000000,1000000,1072909.4823331311
2025-04-25T15:50:00.000+0000,1000000,1000000,1073138.6555136582
2025-04-25T16:00:00.000+0000,1000000,1000000,1071006.548729139
2025-04-25T16:10:00.000+0000,1000000,1000000,1066872.4476912953
2025-04-25T16:20:00.000+0000,1000000,1000000,1066784.146209481
2025-04-25T16:30:00.000+0000,1000000,1000000,1069053.941391563
2025-04-25T16:40:00.000+0000,1000000,1000000,1071935.647371212
2025-04-25T16:50:00.000+0000,1000000,1000000,1071021.3289901318
2025-04-25T17:00:00.000+0000,1000000,1000000,1072687.2245830926
2025-04-25T17:10:00.000+0000,1000000,1000000,1074033.968194323
2025-04-25T17:20:00.000+0000,1000000,1000000,1074319.1438910943
2025-04-25T17:30:00.000+0000,1000000,1000000,1067271.6621339982
2025-04-25T17:40:00.000+0000,1000000,1000000,1061783.8009724722
2025-04-25T17:50:00.000+0000,1000000,1000000,1062178.7316676178
2025-04-25T18:00:00.000+0000,1000000,1000000,1063622.9800806213
2025-04-25T18:10:00.000+0000,1000000,1000000,1064635.4612401181
2025-04-25T18:20:00.000+0000,1000000,1000000,1066460.5716321669
2025-04-25T18:30:00.000+0000,1000000,1000000,1067419.0853749479
2025-04-25T18:40:00.000+0000,1000000,1000000,1069454.371072099
