date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-25T18:50:00.000+0000,1000000,1000000,1067067.8705480332
2025-04-25T19:00:00.000+0000,1000000,1000000,1067580.4647047329
2025-04-25T19:10:00.000+0000,1000000,1000000,1066426.5672037858
2025-04-25T19:20:00.000+0000,1000000,1000000,1066350.0624222234
2025-04-25T19:30:00.000+0000,1000000,1000000,1065972.5485537571
2025-04-25T19:40:00.000+0000,1000000,1000000,1066562.239577036
2025-04-25T19:50:00.000+0000,1000000,1000000,1067450.1141662085
2025-04-25T20:00:00.000+0000,1000000,1000000,1068325.6040212156
2025-04-25T20:10:00.000+0000,1000000,1000000,1067383.436912713
2025-04-25T20:20:00.000+0000,1000000,1000000,1066953.3051257115
2025-04-25T20:30:00.000+0000,1000000,1000000,1067756.8623921338
2025-04-25T20:40:00.000+0000,1000000,1000000,1067194.648660252
2025-04-25T20:50:00.000+0000,1000000,1000000,1068954.3902757533
2025-04-25T21:00:00.000+0000,1000000,1000000,1068143.2930577998
2025-04-25T21:10:00.000+0000,1000000,1000000,1068449.6073277323
2025-04-25T21:20:00.000+0000,1000000,1000000,1065722.1081826931
2025-04-25T21:30:00.000+0000,1000000,1000000,1065847.5649222955
2025-04-25T21:40:00.000+0000,1000000,1000000,1062467.16299607
2025-04-25T21:50:00.000+0000,1000000,1000000,1061292.9698564005
2025-04-25T22:00:00.000+0000,1000000,1000000,1063604.8741559237
2025-04-25T22:10:00.000+0000,1000000,1000000,1063891.4853730092
2025-04-25T22:20:00.000+0000,1000000,1000000,1064634.7622243837
2025-04-25T22:30:00.000+0000,1000000,1000000,1065625.9643708249
2025-04-25T22:40:00.000+0000,1000000,1000000,1067171.176678002
2025-04-25T22:50:00.000+0000,1000000,1000000,1066183.8313521824
2025-04-25T23:00:00.000+0000,1000000,1000000,1065307.8555648003
2025-04-25T23:10:00.000+0000,1000000,1000000,1065418.8884731813
2025-04-25T23:20:00.000+0000,1000000,1000000,1063577.4791663503
2025-04-25T23:30:00.000+0000,1000000,1000000,1062648.2716708987
2025-04-25T23:40:00.000+0000,1000000,1000000,1063220.1344476736
2025-04-25T23:50:00.000+0000,1000000,1000000,1062697.9081392775
2025-04-26T00:00:00.000+0000,1000000,1000000,1063647.1933787717
2025-04-26T00:10:00.000+0000,1000000,1000000,1065118.2696560188
2025-04-26T00:20:00.000+0000,1000000,1000000,1065703.5211726583
2025-04-26T00:30:00.000+0000,1000000,1000000,1064419.6558730137
2025-04-26T00:40:00.000+0000,1000000,1000000,1065311.1182076796
2025-04-26T00:50:00.000+0000,1000000,1000000,1067778.6578866462
2025-04-26T01:00:00.000+0000,1000000,1000000,1065710.104301411
2025-04-26T01:10:00.000+0000,1000000,1000000,1067772.6504505717
2025-04-26T01:20:00.000+0000,1000000,1000000,1070501.634704506
2025-04-26T01:30:00.000+0000,1000000,1000000,1071691.4290935912
2025-04-26T01:40:00.000+0000,1000000,1000000,1072347.5733139971
2025-04-26T01:50:00.000+0000,1000000,1000000,1071991.3934129216
2025-04-26T02:00:00.000+0000,1000000,1000000,1070693.4591556771
2025-04-26T02:10:00.000+0000,1000000,1000000,1069264.4654443162
2025-04-26T02:20:00.000+0000,1000000,1000000,1069913.4328412262
2025-04-26T02:30:00.000+0000,1000000,1000000,1069673.5307471883
2025-04-26T02:40:00.000+0000,1000000,1000000,1071369.2222401632
2025-04-26T02:50:00.000+0000,1000000,1000000,1070633.689060398
2025-04-26T03:00:00.000+0000,1000000,1000000,1069764.6670775772
2025-04-26T03:10:00.000+0000,1000000,1000000,1069224.6069154232
2025-04-26T03:20:00.000+0000,1000000,1000000,1066145.5423803101
2025-04-26T03:30:00.000+0000,1000000,1000000,1066630.1639678145
2025-04-26T03:40:00.000+0000,1000000,1000000,1066749.3610715521
2025-04-26T03:50:00.000+0000,1000000,1000000,1065940.5768728205
2025-04-26T04:00:00.000+0000,1000000,1000000,1066504.7887162433
2025-04-26T04:10:00.000+0000,1000000,1000000,1067072.3870086006
2025-04-26T04:20:00.000+0000,1000000,1000000,1065084.98437388
2025-04-26T04:30:00.000+0000,1000000,1000000,1063373.6074605808
2025-04-26T04:40:00.000+0000,1000000,1000000,1064155.3941386016
2025-04-26T04:50:00.000+0000,1000000,1000000,1063098.4603112184
2025-04-26T05:00:00.000+0000,1000000,1000000,1062090.6191232686
2025-04-26T05:10:00.000+0000,1000000,1000000,1061487.1461838656
2025-04-26T05:20:00.000+0000,1000000,1000000,1061647.5287785078
2025-04-26T05:30:00.000+0000,1000000,1000000,1063979.597121425
2025-04-26T05:40:00.000+0000,1000000,1000000,1064242.2890573167
2025-04-26T05:50:00.000+0000,1000000,1000000,1065250.678608315
2025-04-26T06:00:00.000+0000,1000000,1000000,1065026.6956493268
2025-04-26T06:10:00.000+0000,1000000,1000000,1065733.7813183893
2025-04-26T06:20:00.000+0000,1000000,1000000,1066010.3173595797
2025-04-26T06:30:00.000+0000,1000000,1000000,1066690.6349479125
2025-04-26T06:40:00.000+0000,1000000,1000000,1067784.9917935617
2025-04-26T06:50:00.000+0000,1000000,1000000,1068416.1298886759
2025-04-26T07:00:00.000+0000,1000000,1000000,1068671.4992132825
2025-04-26T07:10:00.000+0000,1000000,1000000,1069602.3652301244
2025-04-26T07:20:00.000+0000,1000000,1000000,1069944.608287645
2025-04-26T07:30:00.000+0000,1000000,1000000,1069269.4042798572
2025-04-26T07:40:00.000+0000,1000000,1000000,1068084.5050222033
2025-04-26T07:50:00.000+0000,1000000,1000000,1067001.8210528921
2025-04-26T08:00:00.000+0000,1000000,1000000,1066704.7985485713
2025-04-26T08:10:00.000+0000,1000000,1000000,1065139.580604242
2025-04-26T08:20:00.000+0000,1000000,1000000,1067798.0465862467
2025-04-26T08:30:00.000+0000,1000000,1000000,1070914.8160925645
2025-04-26T08:40:00.000+0000,1000000,1000000,1065943.008680996
2025-04-26T08:50:00.000+0000,1000000,1000000,1064707.0819346923
2025-04-26T09:00:00.000+0000,1000000,1000000,1063398.8551077305
2025-04-26T09:10:00.000+0000,1000000,1000000,1064670.0542568467
2025-04-26T09:20:00.000+0000,1000000,1000000,1063337.0552965356
2025-04-26T09:30:00.000+0000,1000000,1000000,1059253.6105349576
2025-04-26T09:40:00.000+0000,1000000,1000000,1059183.8092272512
2025-04-26T09:50:00.000+0000,1000000,1000000,1059937.950584993
2025-04-26T10:00:00.000+0000,1000000,1000000,1060339.5737631277
2025-04-26T10:10:00.000+0000,1000000,1000000,1060837.1166431862
2025-04-26T10:20:00.000+0000,1000000,1000000,1061541.2382740057
2025-04-26T10:30:00.000+0000,1000000,1000000,1061789.8513167226
2025-04-26T10:40:00.000+0000,1000000,1000000,1062175.8957458923
2025-04-26T10:50:00.000+0000,1000000,1000000,1060585.3873176724
2025-04-26T11:00:00.000+0000,1000000,1000000,1059227.9134604216
2025-04-26T11:10:00.000+0000,1000000,1000000,1058602.1012154198
2025-04-26T11:20:00.000+0000,1000000,1000000,1056652.2786369799
2025-04-26T11:30:00.000+0000,1000000,1000000,1056104.4906054046
2025-04-26T11:40:00.000+0000,1000000,1000000,1054081.8423609254
2025-04-26T11:50:00.000+0000,1000000,1000000,1053264.4353819508
2025-04-26T12:00:00.000+0000,1000000,1000000,1055335.426883473
2025-04-26T12:10:00.000+0000,1000000,1000000,1056893.6765357042
2025-04-26T12:20:00.000+0000,1000000,1000000,1056525.2949713161
2025-04-26T12:30:00.000+0000,1000000,1000000,1057041.416294061
2025-04-26T12:40:00.000+0000,1000000,1000000,1056229.763201003
2025-04-26T12:50:00.000+0000,1000000,1000000,1055609.4877431716
2025-04-26T13:00:00.000+0000,1000000,1000000,1056093.680221721
2025-04-26T13:10:00.000+0000,1000000,1000000,1056019.1118812424
2025-04-26T13:20:00.000+0000,1000000,1000000,1054553.859173283
2025-04-26T13:30:00.000+0000,1000000,1000000,1053603.3659665124
2025-04-26T13:40:00.000+0000,1000000,1000000,1051679.7593675843
2025-04-26T13:50:00.000+0000,1000000,1000000,1054358.910167043
2025-04-26T14:00:00.000+0000,1000000,1000000,1054215.1143424516
2025-04-26T14:10:00.000+0000,1000000,1000000,1054192.5976089712
2025-04-26T14:20:00.000+0000,1000000,1000000,1054033.7684740862
2025-04-26T14:30:00.000+0000,1000000,1000000,1056590.5088561508
2025-04-26T14:40:00.000+0000,1000000,1000000,1057034.5520083038
2025-04-26T14:50:00.000+0000,1000000,1000000,1056904.5335478743
2025-04-26T15:00:00.000+0000,1000000,1000000,1057469.140177283
2025-04-26T15:10:00.000+0000,1000000,1000000,1058335.4058394656
2025-04-26T15:20:00.000+0000,1000000,1000000,1058380.9303273384
2025-04-26T15:30:00.000+0000,1000000,1000000,1059729.8280328326
2025-04-26T15:40:00.000+0000,1000000,1000000,1059665.2978981205
2025-04-26T15:50:00.000+0000,1000000,1000000,1061081.1987735166
2025-04-26T16:00:00.000+0000,1000000,1000000,1058964.9505445994
2025-04-26T16:10:00.000+0000,1000000,1000000,1059270.2994065469
2025-04-26T16:20:00.000+0000,1000000,1000000,1060450.1885355618
2025-04-26T16:30:00.000+0000,1000000,1000000,1059474.5101837504
2025-04-26T16:40:00.000+0000,1000000,1000000,1057638.5923681124
2025-04-26T16:50:00.000+0000,1000000,1000000,1059339.0886777812
2025-04-26T17:00:00.000+0000,1000000,1000000,1059979.3756750943
2025-04-26T17:10:00.000+0000,1000000,1000000,1059515.314803913
2025-04-26T17:20:00.000+0000,1000000,1000000,1059889.618300958
2025-04-26T17:30:00.000+0000,1000000,1000000,1060949.504657001
2025-04-26T17:40:00.000+0000,1000000,1000000,1060939.6077049207
2025-04-26T17:50:00.000+0000,1000000,1000000,1060483.6276719803
2025-04-26T18:00:00.000+0000,1000000,1000000,1059736.4819359663
2025-04-26T18:10:00.000+0000,1000000,1000000,1059408.757317008
2025-04-26T18:20:00.000+0000,1000000,1000000,1059883.171856071
2025-04-26T18:30:00.000+0000,1000000,1000000,1060859.4875710183
2025-04-26T18:40:00.000+0000,1000000,1000000,1060379.4982015053
2025-04-26T18:50:00.000+0000,1000000,1000000,1058680.57248629
2025-04-26T19:00:00.000+0000,1000000,1000000,1058102.8285208736
2025-04-26T19:10:00.000+0000,1000000,1000000,1057771.2537795568
2025-04-26T19:20:00.000+0000,1000000,1000000,1058925.9454222962
2025-04-26T19:30:00.000+0000,1000000,1000000,1059395.3819915294
2025-04-26T19:40:00.000+0000,1000000,1000000,1060380.7640653525
2025-04-26T19:50:00.000+0000,1000000,1000000,1061301.273472077
2025-04-26T20:00:00.000+0000,1000000,1000000,1062888.7042152137
2025-04-26T20:10:00.000+0000,1000000,1000000,1061493.7666135407
2025-04-26T20:20:00.000+0000,1000000,1000000,1060658.154291207
2025-04-26T20:30:00.000+0000,1000000,1000000,1060609.8155861257
2025-04-26T20:40:00.000+0000,1000000,1000000,1060751.5396004182
2025-04-26T20:50:00.000+0000,1000000,1000000,1058569.8580001188
2025-04-26T21:00:00.000+0000,1000000,1000000,1059105.063774857
2025-04-26T21:10:00.000+0000,1000000,1000000,1060566.9640796338
2025-04-26T21:20:00.000+0000,1000000,1000000,1060491.799120035
2025-04-26T21:30:00.000+0000,1000000,1000000,1061037.415368216
2025-04-26T21:40:00.000+0000,1000000,1000000,1061419.789785786
2025-04-26T21:50:00.000+0000,1000000,1000000,1060731.3356089427
2025-04-26T22:00:00.000+0000,1000000,1000000,1061599.712457213
2025-04-26T22:10:00.000+0000,1000000,1000000,1064352.9759545
2025-04-26T22:20:00.000+0000,1000000,1000000,1065454.9470048724
2025-04-26T22:30:00.000+0000,1000000,1000000,1065506.320245361
2025-04-26T22:40:00.000+0000,1000000,1000000,1066268.3264157486
2025-04-26T22:50:00.000+0000,1000000,1000000,1063957.151403825
2025-04-26T23:00:00.000+0000,1000000,1000000,1064490.9926741298
2025-04-26T23:10:00.000+0000,1000000,1000000,1063278.9484982493
2025-04-26T23:20:00.000+0000,1000000,1000000,1064473.9449135326
2025-04-26T23:30:00.000+0000,1000000,1000000,1063711.5324297168
2025-04-26T23:40:00.000+0000,1000000,1000000,1063870.2865154757
2025-04-26T23:50:00.000+0000,1000000,1000000,1064705.1652754648
2025-04-27T00:00:00.000+0000,1000000,1000000,1064753.7730735333
2025-04-27T00:10:00.000+0000,1000000,1000000,1068736.4898019654
2025-04-27T00:20:00.000+0000,1000000,1000000,1070854.3517928708
2025-04-27T00:30:00.000+0000,1000000,1000000,1071595.188045081
2025-04-27T00:40:00.000+0000,1000000,1000000,1071291.6536872466
2025-04-27T00:50:00.000+0000,1000000,1000000,1071491.9966351027
2025-04-27T01:00:00.000+0000,1000000,1000000,1070746.3252764752
2025-04-27T01:10:00.000+0000,1000000,1000000,1071513.5198171756
2025-04-27T01:20:00.000+0000,1000000,1000000,1064006.0017611845
2025-04-27T01:30:00.000+0000,1000000,1000000,1056008.140685657
2025-04-27T01:40:00.000+0000,1000000,1000000,1058101.9295410893
2025-04-27T01:50:00.000+0000,1000000,1000000,1052447.570863695
2025-04-27T02:00:00.000+0000,1000000,1000000,1053701.0149463487
2025-04-27T02:10:00.000+0000,1000000,1000000,1057479.0848310003
2025-04-27T02:20:00.000+0000,1000000,1000000,1059431.0094916043
2025-04-27T02:30:00.000+0000,1000000,1000000,1057533.7209737266
2025-04-27T02:40:00.000+0000,1000000,1000000,1053972.9608460725
2025-04-27T02:50:00.000+0000,1000000,1000000,1054652.5735342002
2025-04-27T03:00:00.000+0000,1000000,1000000,1057261.8267910266
2025-04-27T03:10:00.000+0000,1000000,1000000,1056986.6670410708
2025-04-27T03:20:00.000+0000,1000000,1000000,1054775.1300166012
2025-04-27T03:30:00.000+0000,1000000,1000000,1055174.5725667758
2025-04-27T03:40:00.000+0000,1000000,1000000,1056377.1821314904
2025-04-27T03:50:00.000+0000,1000000,1000000,1055477.2648039637
2025-04-27T04:00:00.000+0000,1000000,1000000,1056663.1769118821
2025-04-27T04:10:00.000+0000,1000000,1000000,1057341.6984811667
2025-04-27T04:20:00.000+0000,1000000,1000000,1057122.4712868668
2025-04-27T04:30:00.000+0000,1000000,1000000,1053688.1558251102
2025-04-27T04:40:00.000+0000,1000000,1000000,1053412.4678068964
2025-04-27T04:50:00.000+0000,1000000,1000000,1052064.949334872
2025-04-27T05:00:00.000+0000,1000000,1000000,1052140.5878856105
2025-04-27T05:10:00.000+0000,1000000,1000000,1052719.4709487248
2025-04-27T05:20:00.000+0000,1000000,1000000,1047564.3935510837
2025-04-27T05:30:00.000+0000,1000000,1000000,1048618.2754311464
2025-04-27T05:40:00.000+0000,1000000,1000000,1050668.7496253797
2025-04-27T05:50:00.000+0000,1000000,1000000,1050387.0118352084
2025-04-27T06:00:00.000+0000,1000000,1000000,1051503.1218216282
2025-04-27T06:10:00.000+0000,1000000,1000000,1052612.946434421
2025-04-27T06:20:00.000+0000,1000000,1000000,1052700.4786984127
2025-04-27T06:30:00.000+0000,1000000,1000000,1053372.0309203072
2025-04-27T06:40:00.000+0000,1000000,1000000,1052211.4216375144
2025-04-27T06:50:00.000+0000,1000000,1000000,1052269.026111087
2025-04-27T07:00:00.000+0000,1000000,1000000,1053341.6059472882
2025-04-27T07:10:00.000+0000,1000000,1000000,1052402.6009362761
2025-04-27T07:20:00.000+0000,1000000,1000000,1054869.6396944735
2025-04-27T07:30:00.000+0000,1000000,1000000,1055088.3249467716
2025-04-27T07:40:00.000+0000,1000000,1000000,1055691.3390419297
2025-04-27T07:50:00.000+0000,1000000,1000000,1055408.299732433
2025-04-27T08:00:00.000+0000,1000000,1000000,1055023.5887041804
2025-04-27T08:10:00.000+0000,1000000,1000000,1055874.4139109903
2025-04-27T08:20:00.000+0000,1000000,1000000,1057774.011709921
2025-04-27T08:30:00.000+0000,1000000,1000000,1058972.704947717
2025-04-27T08:40:00.000+0000,1000000,1000000,1059482.6800042198
2025-04-27T08:50:00.000+0000,1000000,1000000,1059508.467134135
2025-04-27T09:00:00.000+0000,1000000,1000000,1058743.8359612213
2025-04-27T09:10:00.000+0000,1000000,1000000,1058113.9471139743
2025-04-27T09:20:00.000+0000,1000000,1000000,1058419.2407622281
2025-04-27T09:30:00.000+0000,1000000,1000000,1058519.1647180072
2025-04-27T09:40:00.000+0000,1000000,1000000,1059705.5675696204
2025-04-27T09:50:00.000+0000,1000000,1000000,1059474.4691803765
2025-04-27T10:00:00.000+0000,1000000,1000000,1058896.1307421415
2025-04-27T10:10:00.000+0000,1000000,1000000,1058844.1641019855
2025-04-27T10:20:00.000+0000,1000000,1000000,1058010.8082526713
2025-04-27T10:30:00.000+0000,1000000,1000000,1057273.1957684094
2025-04-27T10:40:00.000+0000,1000000,1000000,1058021.2835981655
2025-04-27T10:50:00.000+0000,1000000,1000000,1058874.26397239
2025-04-27T11:00:00.000+0000,1000000,1000000,1057424.8783873809
2025-04-27T11:10:00.000+0000,1000000,1000000,1057212.044570576
2025-04-27T11:20:00.000+0000,1000000,1000000,1057436.0597062316
2025-04-27T11:30:00.000+0000,1000000,1000000,1057888.5015822593
2025-04-27T11:40:00.000+0000,1000000,1000000,1057573.6795114323
2025-04-27T11:50:00.000+0000,1000000,1000000,1056906.1358181373
2025-04-27T12:00:00.000+0000,1000000,1000000,1055623.3026676143
2025-04-27T12:10:00.000+0000,1000000,1000000,1055170.0309943159
2025-04-27T12:20:00.000+0000,1000000,1000000,1054292.4738809713
2025-04-27T12:30:00.000+0000,1000000,1000000,1052807.9590159205
2025-04-27T12:40:00.000+0000,1000000,1000000,1054339.510011435
2025-04-27T12:50:00.000+0000,1000000,1000000,1053520.8543211685
2025-04-27T13:00:00.000+0000,1000000,1000000,1050379.5217494753
2025-04-27T13:10:00.000+0000,1000000,1000000,1053090.5180181551
2025-04-27T13:20:00.000+0000,1000000,1000000,1053005.6029852754
2025-04-27T13:30:00.000+0000,1000000,1000000,1054429.5450459067
2025-04-27T13:40:00.000+0000,1000000,1000000,1056970.378097581
2025-04-27T13:50:00.000+0000,1000000,1000000,1056744.139738724
2025-04-27T14:00:00.000+0000,1000000,1000000,1057435.53785902
2025-04-27T14:10:00.000+0000,1000000,1000000,1056900.279812824
2025-04-27T14:20:00.000+0000,1000000,1000000,1059730.7154851742
2025-04-27T14:30:00.000+0000,1000000,1000000,1059491.0208493832
2025-04-27T14:40:00.000+0000,1000000,1000000,1058516.0449742582
2025-04-27T14:50:00.000+0000,1000000,1000000,1057920.1511385345
2025-04-27T15:00:00.000+0000,1000000,1000000,1055893.8205590798
2025-04-27T15:10:00.000+0000,1000000,1000000,1057312.2542531802
2025-04-27T15:20:00.000+0000,1000000,1000000,1055679.578569449
2025-04-27T15:30:00.000+0000,1000000,1000000,1056201.7445756143
2025-04-27T15:40:00.000+0000,1000000,1000000,1056595.7722934484
2025-04-27T15:50:00.000+0000,1000000,1000000,1057182.64317933
2025-04-27T16:00:00.000+0000,1000000,1000000,1057396.1443717775
2025-04-27T16:10:00.000+0000,1000000,1000000,1056305.228929398
2025-04-27T16:20:00.000+0000,1000000,1000000,1055800.7914559995
2025-04-27T16:30:00.000+0000,1000000,1000000,1054187.8466913207
2025-04-27T16:40:00.000+0000,1000000,1000000,1055252.4124304168
2025-04-27T16:50:00.000+0000,1000000,1000000,1055089.4994584478
2025-04-27T17:00:00.000+0000,1000000,1000000,1055525.854966478
2025-04-27T17:10:00.000+0000,1000000,1000000,1057339.0236664189
2025-04-27T17:20:00.000+0000,1000000,1000000,1058582.0870109196
2025-04-27T17:30:00.000+0000,1000000,1000000,1057335.8489504762
2025-04-27T17:40:00.000+0000,1000000,1000000,1058053.4453432942
2025-04-27T17:50:00.000+0000,1000000,1000000,1059127.3392994143
2025-04-27T18:00:00.000+0000,1000000,1000000,1058372.9886143408
2025-04-27T18:10:00.000+0000,1000000,1000000,1060205.8729677226
2025-04-27T18:20:00.000+0000,1000000,1000000,1061085.3440216999
2025-04-27T18:30:00.000+0000,1000000,1000000,1061637.4252176909
2025-04-27T18:40:00.000+0000,1000000,1000000,1063457.7677810336
2025-04-27T18:50:00.000+0000,1000000,1000000,1062602.5612235134
2025-04-27T19:00:00.000+0000,1000000,1000000,1062258.0898363953
2025-04-27T19:10:00.000+0000,1000000,1000000,1061574.479610535
2025-04-27T19:20:00.000+0000,1000000,1000000,1061448.4806695725
2025-04-27T19:30:00.000+0000,1000000,1000000,1062480.6297630135
2025-04-27T19:40:00.000+0000,1000000,1000000,1063060.2091411261
2025-04-27T19:50:00.000+0000,1000000,1000000,1063896.45238769
2025-04-27T20:00:00.000+0000,1000000,1000000,1061811.053670926
2025-04-27T20:10:00.000+0000,1000000,1000000,1061551.6002320186
2025-04-27T20:20:00.000+0000,1000000,1000000,1059732.9729956267
2025-04-27T20:30:00.000+0000,1000000,1000000,1060347.2225323196
2025-04-27T20:40:00.000+0000,1000000,1000000,1060023.2092055515
2025-04-27T20:50:00.000+0000,1000000,1000000,1059604.1539351258
2025-04-27T21:00:00.000+0000,1000000,1000000,1058219.749834876
2025-04-27T21:10:00.000+0000,1000000,1000000,1058360.4049892765
2025-04-27T21:20:00.000+0000,1000000,1000000,1060232.6659545628
2025-04-27T21:30:00.000+0000,1000000,1000000,1061254.268686629
2025-04-27T21:40:00.000+0000,1000000,1000000,1062370.1243090979
2025-04-27T21:50:00.000+0000,1000000,1000000,1061467.0869606053
2025-04-27T22:00:00.000+0000,1000000,1000000,1056960.1179638896
2025-04-27T22:10:00.000+0000,1000000,1000000,1055386.1483268656
2025-04-27T22:20:00.000+0000,1000000,1000000,1054481.4634478502
2025-04-27T22:30:00.000+0000,1000000,1000000,1052875.209037717
2025-04-27T22:40:00.000+0000,1000000,1000000,1054863.876722492
2025-04-27T22:50:00.000+0000,1000000,1000000,1055723.0837599805
2025-04-27T23:00:00.000+0000,1000000,1000000,1053528.4564797326
2025-04-27T23:10:00.000+0000,1000000,1000000,1053253.0573899385
2025-04-27T23:20:00.000+0000,1000000,1000000,1054538.2721699043
2025-04-27T23:30:00.000+0000,1000000,1000000,1054757.0994718228
2025-04-27T23:40:00.000+0000,1000000,1000000,1053690.1880181208
2025-04-27T23:50:00.000+0000,1000000,1000000,1053610.312312594
2025-04-28T00:00:00.000+0000,1000000,1000000,1047755.8580758134
2025-04-28T00:10:00.000+0000,1000000,1000000,1047233.2442162703
2025-04-28T00:20:00.000+0000,1000000,1000000,1047707.6246917229
2025-04-28T00:30:00.000+0000,1000000,1000000,1050446.9425008898
2025-04-28T00:40:00.000+0000,1000000,1000000,1047479.2842328432
2025-04-28T00:50:00.000+0000,1000000,1000000,1046835.6193718023
2025-04-28T01:00:00.000+0000,1000000,1000000,1045461.1350013004
2025-04-28T01:10:00.000+0000,1000000,1000000,1044959.1721906768
2025-04-28T01:20:00.000+0000,1000000,1000000,1041875.6829136781
2025-04-28T01:30:00.000+0000,1000000,1000000,1035689.3617698504
2025-04-28T01:40:00.000+0000,1000000,1000000,1035689.7962267007
2025-04-28T01:50:00.000+0000,1000000,1000000,1037304.6099132523
2025-04-28T02:00:00.000+0000,1000000,1000000,1037181.1949535832
2025-04-28T02:10:00.000+0000,1000000,1000000,1039520.3165375816
2025-04-28T02:20:00.000+0000,1000000,1000000,1041576.3122355147
2025-04-28T02:30:00.000+0000,1000000,1000000,1042426.2593889823
2025-04-28T02:40:00.000+0000,1000000,1000000,1042424.3127529656
2025-04-28T02:50:00.000+0000,1000000,1000000,1043973.0881231661
2025-04-28T03:00:00.000+0000,1000000,1000000,1042824.2886599354
2025-04-28T03:10:00.000+0000,1000000,1000000,1043242.7625947115
2025-04-28T03:20:00.000+0000,1000000,1000000,1046995.3066710206
2025-04-28T03:30:00.000+0000,1000000,1000000,1051590.8535130941
2025-04-28T03:40:00.000+0000,1000000,1000000,1052222.369518856
2025-04-28T03:50:00.000+0000,1000000,1000000,1053706.471094998
2025-04-28T04:00:00.000+0000,1000000,1000000,1054886.1774303776
2025-04-28T04:10:00.000+0000,1000000,1000000,1055732.035935441
2025-04-28T04:20:00.000+0000,1000000,1000000,1056368.6379149016
2025-04-28T04:30:00.000+0000,1000000,1000000,1057419.768545005
2025-04-28T04:40:00.000+0000,1000000,1000000,1056575.1335500465
2025-04-28T04:50:00.000+0000,1000000,1000000,1055480.1428379316
2025-04-28T05:00:00.000+0000,1000000,1000000,1055558.7952927114
2025-04-28T05:10:00.000+0000,1000000,1000000,1057860.2885643574
2025-04-28T05:20:00.000+0000,1000000,1000000,1058236.345726709
2025-04-28T05:30:00.000+0000,1000000,1000000,1057705.5612329042
2025-04-28T05:40:00.000+0000,1000000,1000000,1058520.764806251
2025-04-28T05:50:00.000+0000,1000000,1000000,1058952.3165707383
2025-04-28T06:00:00.000+0000,1000000,1000000,1061535.6352822748
2025-04-28T06:10:00.000+0000,1000000,1000000,1061827.1971217021
2025-04-28T06:20:00.000+0000,1000000,1000000,1061598.5907892878
2025-04-28T06:30:00.000+0000,1000000,1000000,1062641.4379699407
2025-04-28T06:40:00.000+0000,1000000,1000000,1065085.0122758027
2025-04-28T06:50:00.000+0000,1000000,1000000,1064990.085570852
2025-04-28T07:00:00.000+0000,1000000,1000000,1065898.2244358724
2025-04-28T07:10:00.000+0000,1000000,1000000,1065316.929194233
2025-04-28T07:20:00.000+0000,1000000,1000000,1066870.6278571459
