date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-28T07:30:00.000+0000,1000000,1000000,1067690.9833315345
2025-04-28T07:40:00.000+0000,1000000,1000000,1067594.1576922045
2025-04-28T07:50:00.000+0000,1000000,1000000,1067310.6667733025
2025-04-28T08:00:00.000+0000,1000000,1000000,1066670.3969285442
2025-04-28T08:10:00.000+0000,1000000,1000000,1067657.869834306
2025-04-28T08:20:00.000+0000,1000000,1000000,1067487.3455819907
2025-04-28T08:30:00.000+0000,1000000,1000000,1068752.0698834397
2025-04-28T08:40:00.000+0000,1000000,1000000,1068160.597069291
2025-04-28T08:50:00.000+0000,1000000,1000000,1067573.1330431
2025-04-28T09:00:00.000+0000,1000000,1000000,1069487.3792661955
2025-04-28T09:10:00.000+0000,1000000,1000000,1068596.6116546607
2025-04-28T09:20:00.000+0000,1000000,1000000,1069120.969539011
2025-04-28T09:30:00.000+0000,1000000,1000000,1070124.8973422777
2025-04-28T09:40:00.000+0000,1000000,1000000,1070031.6690889404
2025-04-28T09:50:00.000+0000,1000000,1000000,1069375.8593701478
2025-04-28T10:00:00.000+0000,1000000,1000000,1063478.8347481627
2025-04-28T10:10:00.000+0000,1000000,1000000,1066094.823396154
2025-04-28T10:20:00.000+0000,1000000,1000000,1063105.3862674334
2025-04-28T10:30:00.000+0000,1000000,1000000,1068864.5267846922
2025-04-28T10:40:00.000+0000,1000000,1000000,1075681.3955483434
2025-04-28T10:50:00.000+0000,1000000,1000000,1074112.9254332855
2025-04-28T11:00:00.000+0000,1000000,1000000,1072335.1767930312
2025-04-28T11:10:00.000+0000,1000000,1000000,1073479.9473377957
2025-04-28T11:20:00.000+0000,1000000,1000000,1074605.884592924
2025-04-28T11:30:00.000+0000,1000000,1000000,1076097.0372638456
2025-04-28T11:40:00.000+0000,1000000,1000000,1074330.644705305
2025-04-28T11:50:00.000+0000,1000000,1000000,1072557.7791503228
2025-04-28T12:00:00.000+0000,1000000,1000000,1069768.035282947
2025-04-28T12:10:00.000+0000,1000000,1000000,1069534.9966787326
2025-04-28T12:20:00.000+0000,1000000,1000000,1069234.8305441267
2025-04-28T12:30:00.000+0000,1000000,1000000,1070116.196499238
2025-04-28T12:40:00.000+0000,1000000,1000000,1070895.5230020205
2025-04-28T12:50:00.000+0000,1000000,1000000,1069231.333372729
2025-04-28T13:00:00.000+0000,1000000,1000000,1068639.0648070618
2025-04-28T13:10:00.000+0000,1000000,1000000,1067191.3047708415
2025-04-28T13:20:00.000+0000,1000000,1000000,1063899.318250487
2025-04-28T13:30:00.000+0000,1000000,1000000,1058183.8043777319
2025-04-28T13:40:00.000+0000,1000000,1000000,1058683.522555713
2025-04-28T13:50:00.000+0000,1000000,1000000,1053355.619709053
2025-04-28T14:00:00.000+0000,1000000,1000000,1053526.089007033
2025-04-28T14:10:00.000+0000,1000000,1000000,1057465.1356462105
2025-04-28T14:20:00.000+0000,1000000,1000000,1057251.084722488
2025-04-28T14:30:00.000+0000,1000000,1000000,1052766.4649490872
2025-04-28T14:40:00.000+0000,1000000,1000000,1054050.325142336
2025-04-28T14:50:00.000+0000,1000000,1000000,1051742.1468818986
2025-04-28T15:00:00.000+0000,1000000,1000000,1048744.8934559622
2025-04-28T15:10:00.000+0000,1000000,1000000,1047319.6263024035
2025-04-28T15:20:00.000+0000,1000000,1000000,1041954.6997932843
2025-04-28T15:30:00.000+0000,1000000,1000000,1041262.1162061628
2025-04-28T15:40:00.000+0000,1000000,1000000,1041393.4927321204
2025-04-28T15:50:00.000+0000,1000000,1000000,1041488.2433416989
2025-04-28T16:00:00.000+0000,1000000,1000000,1042156.8245498695
2025-04-28T16:10:00.000+0000,1000000,1000000,1039528.9046819209
2025-04-28T16:20:00.000+0000,1000000,1000000,1040121.1727288715
2025-04-28T16:30:00.000+0000,1000000,1000000,1043285.4690736302
2025-04-28T16:40:00.000+0000,1000000,1000000,1044583.0650910919
2025-04-28T16:50:00.000+0000,1000000,1000000,1042294.7919759941
2025-04-28T17:00:00.000+0000,1000000,1000000,1043082.6745357426
2025-04-28T17:10:00.000+0000,1000000,1000000,1041615.3671700393
2025-04-28T17:20:00.000+0000,1000000,1000000,1041808.0168486602
2025-04-28T17:30:00.000+0000,1000000,1000000,1041169.1988808375
2025-04-28T17:40:00.000+0000,1000000,1000000,1045212.0048869746
2025-04-28T17:50:00.000+0000,1000000,1000000,1047912.1854240755
2025-04-28T18:00:00.000+0000,1000000,1000000,1047955.2084739776
2025-04-28T18:10:00.000+0000,1000000,1000000,1045143.1193986728
2025-04-28T18:20:00.000+0000,1000000,1000000,1046311.088817314
2025-04-28T18:30:00.000+0000,1000000,1000000,1045576.5625854833
2025-04-28T18:40:00.000+0000,1000000,1000000,1047315.1932346697
2025-04-28T18:50:00.000+0000,1000000,1000000,1049231.7310318288
2025-04-28T19:00:00.000+0000,1000000,1000000,1049559.9721322441
2025-04-28T19:10:00.000+0000,1000000,1000000,1053886.429609827
2025-04-28T19:20:00.000+0000,1000000,1000000,1057703.5928030761
2025-04-28T19:30:00.000+0000,1000000,1000000,1058364.5311086671
2025-04-28T19:40:00.000+0000,1000000,1000000,1059107.8103657018
2025-04-28T19:50:00.000+0000,1000000,1000000,1059672.9179337383
2025-04-28T20:00:00.000+0000,1000000,1000000,1055690.3834623666
2025-04-28T20:10:00.000+0000,1000000,1000000,1054373.7900881968
2025-04-28T20:20:00.000+0000,1000000,1000000,1053863.2760319274
2025-04-28T20:30:00.000+0000,1000000,1000000,1053642.2080770358
2025-04-28T20:40:00.000+0000,1000000,1000000,1051990.966291853
2025-04-28T20:50:00.000+0000,1000000,1000000,1051839.1745958624
2025-04-28T21:00:00.000+0000,1000000,1000000,1052735.798212711
2025-04-28T21:10:00.000+0000,1000000,1000000,1051624.8315599852
2025-04-28T21:20:00.000+0000,1000000,1000000,1051750.9409283348
2025-04-28T21:30:00.000+0000,1000000,1000000,1052639.97526443
2025-04-28T21:40:00.000+0000,1000000,1000000,1053290.0935458383
2025-04-28T21:50:00.000+0000,1000000,1000000,1053479.355961732
2025-04-28T22:00:00.000+0000,1000000,1000000,1055455.3947611833
2025-04-28T22:10:00.000+0000,1000000,1000000,1055800.6755735641
2025-04-28T22:20:00.000+0000,1000000,1000000,1054930.8607814608
2025-04-28T22:30:00.000+0000,1000000,1000000,1054507.5085905911
2025-04-28T22:40:00.000+0000,1000000,1000000,1056368.9069185946
2025-04-28T22:50:00.000+0000,1000000,1000000,1059368.4894610164
2025-04-28T23:00:00.000+0000,1000000,1000000,1059196.8368425122
2025-04-28T23:10:00.000+0000,1000000,1000000,1058032.81696489
2025-04-28T23:20:00.000+0000,1000000,1000000,1058499.170483286
2025-04-28T23:30:00.000+0000,1000000,1000000,1058990.7884884519
2025-04-28T23:40:00.000+0000,1000000,1000000,1058938.9454128516
2025-04-28T23:50:00.000+0000,1000000,1000000,1058667.769267526
2025-04-29T00:00:00.000+0000,1000000,1000000,1057584.4219379586
2025-04-29T00:10:00.000+0000,1000000,1000000,1056950.7105752006
2025-04-29T00:20:00.000+0000,1000000,1000000,1057554.882512479
2025-04-29T00:30:00.000+0000,1000000,1000000,1059993.6128673581
2025-04-29T00:40:00.000+0000,1000000,1000000,1059671.5244720902
2025-04-29T00:50:00.000+0000,1000000,1000000,1058822.6405355427
2025-04-29T01:00:00.000+0000,1000000,1000000,1060432.6493875417
2025-04-29T01:10:00.000+0000,1000000,1000000,1057621.2223399838
2025-04-29T01:20:00.000+0000,1000000,1000000,1058543.5781324124
2025-04-29T01:30:00.000+0000,1000000,1000000,1059901.9710285203
2025-04-29T01:40:00.000+0000,1000000,1000000,1063121.784234366
2025-04-29T01:50:00.000+0000,1000000,1000000,1059613.691926763
2025-04-29T02:00:00.000+0000,1000000,1000000,1056281.4984785172
2025-04-29T02:10:00.000+0000,1000000,1000000,1057228.1434320142
2025-04-29T02:20:00.000+0000,1000000,1000000,1057088.0052956461
2025-04-29T02:30:00.000+0000,1000000,1000000,1057658.1278036416
2025-04-29T02:40:00.000+0000,1000000,1000000,1055120.6474323669
2025-04-29T02:50:00.000+0000,1000000,1000000,1054203.2125091315
2025-04-29T03:00:00.000+0000,1000000,1000000,1055914.5963979114
2025-04-29T03:10:00.000+0000,1000000,1000000,1055210.8312504399
2025-04-29T03:20:00.000+0000,1000000,1000000,1057006.5989437473
2025-04-29T03:30:00.000+0000,1000000,1000000,1057375.9322423767
2025-04-29T03:40:00.000+0000,1000000,1000000,1057396.1388988704
2025-04-29T03:50:00.000+0000,1000000,1000000,1057693.848354908
2025-04-29T04:00:00.000+0000,1000000,1000000,1056375.299500156
2025-04-29T04:10:00.000+0000,1000000,1000000,1058262.7939812846
2025-04-29T04:20:00.000+0000,1000000,1000000,1058413.3578745662
2025-04-29T04:30:00.000+0000,1000000,1000000,1057600.3877193537
2025-04-29T04:40:00.000+0000,1000000,1000000,1052401.2189484942
2025-04-29T04:50:00.000+0000,1000000,1000000,1051756.556243442
2025-04-29T05:00:00.000+0000,1000000,1000000,1050722.8933611084
2025-04-29T05:10:00.000+0000,1000000,1000000,1049417.8790340105
2025-04-29T05:20:00.000+0000,1000000,1000000,1051180.437290239
2025-04-29T05:30:00.000+0000,1000000,1000000,1052071.5632542064
2025-04-29T05:40:00.000+0000,1000000,1000000,1052053.3321909443
2025-04-29T05:50:00.000+0000,1000000,1000000,1052500.9365548945
2025-04-29T06:00:00.000+0000,1000000,1000000,1053517.367013911
2025-04-29T06:10:00.000+0000,1000000,1000000,1055190.5168494359
2025-04-29T06:20:00.000+0000,1000000,1000000,1060446.3946464718
2025-04-29T06:30:00.000+0000,1000000,1000000,1060890.4273621917
2025-04-29T06:40:00.000+0000,1000000,1000000,1060387.2903349677
2025-04-29T06:50:00.000+0000,1000000,1000000,1061336.6144315337
2025-04-29T07:00:00.000+0000,1000000,1000000,1062125.8210110585
2025-04-29T07:10:00.000+0000,1000000,1000000,1063036.3594897278
2025-04-29T07:20:00.000+0000,1000000,1000000,1063588.5159942028
2025-04-29T07:30:00.000+0000,1000000,1000000,1064000.1599483318
2025-04-29T07:40:00.000+0000,1000000,1000000,1063575.6796506322
2025-04-29T07:50:00.000+0000,1000000,1000000,1065390.9946734225
2025-04-29T08:00:00.000+0000,1000000,1000000,1065267.3202791244
2025-04-29T08:10:00.000+0000,1000000,1000000,1067503.1368241636
2025-04-29T08:20:00.000+0000,1000000,1000000,1065292.82438295
2025-04-29T08:30:00.000+0000,1000000,1000000,1064807.0556669754
2025-04-29T08:40:00.000+0000,1000000,1000000,1065177.6183958987
2025-04-29T08:50:00.000+0000,1000000,1000000,1065159.36453711
2025-04-29T09:00:00.000+0000,1000000,1000000,1067508.4248903547
2025-04-29T09:10:00.000+0000,1000000,1000000,1066566.8460751236
2025-04-29T09:20:00.000+0000,1000000,1000000,1065611.1436073156
2025-04-29T09:30:00.000+0000,1000000,1000000,1066849.0684473016
2025-04-29T09:40:00.000+0000,1000000,1000000,1065878.009435671
2025-04-29T09:50:00.000+0000,1000000,1000000,1066392.0024019144
2025-04-29T10:00:00.000+0000,1000000,1000000,1068039.2294968092
2025-04-29T10:10:00.000+0000,1000000,1000000,1068069.2234917886
2025-04-29T10:20:00.000+0000,1000000,1000000,1066702.3069747407
2025-04-29T10:30:00.000+0000,1000000,1000000,1065876.783761405
2025-04-29T10:40:00.000+0000,1000000,1000000,1062644.175751938
2025-04-29T10:50:00.000+0000,1000000,1000000,1063956.3880526144
2025-04-29T11:00:00.000+0000,1000000,1000000,1064853.9505437529
2025-04-29T11:10:00.000+0000,1000000,1000000,1068114.6774646386
2025-04-29T11:20:00.000+0000,1000000,1000000,1068788.39662289
2025-04-29T11:30:00.000+0000,1000000,1000000,1067614.0182839248
2025-04-29T11:40:00.000+0000,1000000,1000000,1066936.9582320745
2025-04-29T11:50:00.000+0000,1000000,1000000,1067947.4418344642
2025-04-29T12:00:00.000+0000,1000000,1000000,1067212.3369498611
2025-04-29T12:10:00.000+0000,1000000,1000000,1067231.2471934254
2025-04-29T12:20:00.000+0000,1000000,1000000,1064736.7901314113
2025-04-29T12:30:00.000+0000,1000000,1000000,1063723.4258300355
2025-04-29T12:40:00.000+0000,1000000,1000000,1064591.799199495
2025-04-29T12:50:00.000+0000,1000000,1000000,1062723.2192366754
2025-04-29T13:00:00.000+0000,1000000,1000000,1062229.1370408847
2025-04-29T13:10:00.000+0000,1000000,1000000,1056641.0259714553
2025-04-29T13:20:00.000+0000,1000000,1000000,1057878.6474133437
2025-04-29T13:30:00.000+0000,1000000,1000000,1058590.9616423005
2025-04-29T13:40:00.000+0000,1000000,1000000,1058928.517545354
2025-04-29T13:50:00.000+0000,1000000,1000000,1060343.6202635719
2025-04-29T14:00:00.000+0000,1000000,1000000,1059101.2098250357
2025-04-29T14:10:00.000+0000,1000000,1000000,1060453.4532354488
2025-04-29T14:20:00.000+0000,1000000,1000000,1058711.887210158
2025-04-29T14:30:00.000+0000,1000000,1000000,1058515.441826939
2025-04-29T14:40:00.000+0000,1000000,1000000,1063115.9271916188
2025-04-29T14:50:00.000+0000,1000000,1000000,1062717.848332085
2025-04-29T15:00:00.000+0000,1000000,1000000,1063280.9310133853
2025-04-29T15:10:00.000+0000,1000000,1000000,1061344.7384015915
2025-04-29T15:20:00.000+0000,1000000,1000000,1060935.7004283494
2025-04-29T15:30:00.000+0000,1000000,1000000,1060403.04486637
2025-04-29T15:40:00.000+0000,1000000,1000000,1062336.6234665043
2025-04-29T15:50:00.000+0000,1000000,1000000,1061818.4756472965
2025-04-29T16:00:00.000+0000,1000000,1000000,1062196.5309033305
2025-04-29T16:10:00.000+0000,1000000,1000000,1063169.668960099
2025-04-29T16:20:00.000+0000,1000000,1000000,1065278.3490762045
2025-04-29T16:30:00.000+0000,1000000,1000000,1067054.0197266126
2025-04-29T16:40:00.000+0000,1000000,1000000,1068125.6421856007
2025-04-29T16:50:00.000+0000,1000000,1000000,1063470.12106303
2025-04-29T17:00:00.000+0000,1000000,1000000,1059802.4762174138
2025-04-29T17:10:00.000+0000,1000000,1000000,1061754.6343155266
2025-04-29T17:20:00.000+0000,1000000,1000000,1066040.882164482
2025-04-29T17:30:00.000+0000,1000000,1000000,1065145.9411970591
2025-04-29T17:40:00.000+0000,1000000,1000000,1065594.6573112183
2025-04-29T17:50:00.000+0000,1000000,1000000,1067059.3994400506
2025-04-29T18:00:00.000+0000,1000000,1000000,1065631.3960606449
2025-04-29T18:10:00.000+0000,1000000,1000000,1065890.1038553312
2025-04-29T18:20:00.000+0000,1000000,1000000,1067553.0522675281
2025-04-29T18:30:00.000+0000,1000000,1000000,1069461.562571055
2025-04-29T18:40:00.000+0000,1000000,1000000,1069373.9196203179
2025-04-29T18:50:00.000+0000,1000000,1000000,1069674.60356889
2025-04-29T19:00:00.000+0000,1000000,1000000,1070432.046426583
2025-04-29T19:10:00.000+0000,1000000,1000000,1069331.5173175714
2025-04-29T19:20:00.000+0000,1000000,1000000,1069791.723237216
2025-04-29T19:30:00.000+0000,1000000,1000000,1068450.0637127408
2025-04-29T19:40:00.000+0000,1000000,1000000,1067762.5776267601
2025-04-29T19:50:00.000+0000,1000000,1000000,1068224.0711147687
2025-04-29T20:00:00.000+0000,1000000,1000000,1066521.6335169787
2025-04-29T20:10:00.000+0000,1000000,1000000,1064431.8030828487
2025-04-29T20:20:00.000+0000,1000000,1000000,1063662.0620854176
2025-04-29T20:30:00.000+0000,1000000,1000000,1061709.5654703046
2025-04-29T20:40:00.000+0000,1000000,1000000,1062217.4724725366
2025-04-29T20:50:00.000+0000,1000000,1000000,1062278.1870672181
2025-04-29T21:00:00.000+0000,1000000,1000000,1061614.410952958
2025-04-29T21:10:00.000+0000,1000000,1000000,1054912.2976222448
2025-04-29T21:20:00.000+0000,1000000,1000000,1050721.9295449904
2025-04-29T21:30:00.000+0000,1000000,1000000,1052102.504950182
2025-04-29T21:40:00.000+0000,1000000,1000000,1054174.0831531081
2025-04-29T21:50:00.000+0000,1000000,1000000,1054278.1032872063
2025-04-29T22:00:00.000+0000,1000000,1000000,1052398.3345291973
2025-04-29T22:10:00.000+0000,1000000,1000000,1052291.7537280493
2025-04-29T22:20:00.000+0000,1000000,1000000,1050641.6395131215
2025-04-29T22:30:00.000+0000,1000000,1000000,1050953.6964187452
2025-04-29T22:40:00.000+0000,1000000,1000000,1049928.6241399872
2025-04-29T22:50:00.000+0000,1000000,1000000,1050436.7825460755
2025-04-29T23:00:00.000+0000,1000000,1000000,1046888.529921209
2025-04-29T23:10:00.000+0000,1000000,1000000,1044291.7565424645
2025-04-29T23:20:00.000+0000,1000000,1000000,1044547.6994313059
2025-04-29T23:30:00.000+0000,1000000,1000000,1047301.070932461
2025-04-29T23:40:00.000+0000,1000000,1000000,1048751.32304337
2025-04-29T23:50:00.000+0000,1000000,1000000,1052330.26892045
2025-04-30T00:00:00.000+0000,1000000,1000000,1051486.3841216746
2025-04-30T00:10:00.000+0000,1000000,1000000,1053762.0704279728
2025-04-30T00:20:00.000+0000,1000000,1000000,1053909.2843237321
2025-04-30T00:30:00.000+0000,1000000,1000000,1053465.9731241972
2025-04-30T00:40:00.000+0000,1000000,1000000,1055120.3641647778
2025-04-30T00:50:00.000+0000,1000000,1000000,1054395.48000236
2025-04-30T01:00:00.000+0000,1000000,1000000,1053769.277246117
2025-04-30T01:10:00.000+0000,1000000,1000000,1051676.3991215522
2025-04-30T01:20:00.000+0000,1000000,1000000,1053174.7023237736
2025-04-30T01:30:00.000+0000,1000000,1000000,1051547.0166560318
2025-04-30T01:40:00.000+0000,1000000,1000000,1048175.901961315
2025-04-30T01:50:00.000+0000,1000000,1000000,1048423.451769253
2025-04-30T02:00:00.000+0000,1000000,1000000,1051825.6293188408
2025-04-30T02:10:00.000+0000,1000000,1000000,1052540.935470105
2025-04-30T02:20:00.000+0000,1000000,1000000,1053245.422688196
2025-04-30T02:30:00.000+0000,1000000,1000000,1052567.1836084253
2025-04-30T02:40:00.000+0000,1000000,1000000,1054583.7094374807
2025-04-30T02:50:00.000+0000,1000000,1000000,1056416.174876841
2025-04-30T03:00:00.000+0000,1000000,1000000,1054884.56304252
2025-04-30T03:10:00.000+0000,1000000,1000000,1053724.6029096637
2025-04-30T03:20:00.000+0000,1000000,1000000,1057491.880117621
2025-04-30T03:30:00.000+0000,1000000,1000000,1057684.8216668968
2025-04-30T03:40:00.000+0000,1000000,1000000,1057664.8591615614
2025-04-30T03:50:00.000+0000,1000000,1000000,1059159.1763534928
2025-04-30T04:00:00.000+0000,1000000,1000000,1060236.3345443592
2025-04-30T04:10:00.000+0000,1000000,1000000,1059992.225862474
2025-04-30T04:20:00.000+0000,1000000,1000000,1060241.227010772
2025-04-30T04:30:00.000+0000,1000000,1000000,1059694.7372612106
2025-04-30T04:40:00.000+0000,1000000,1000000,1059258.468052532
2025-04-30T04:50:00.000+0000,1000000,1000000,1060118.2757245265
2025-04-30T05:00:00.000+0000,1000000,1000000,1059084.699937478
2025-04-30T05:10:00.000+0000,1000000,1000000,1058595.6739443785
2025-04-30T05:20:00.000+0000,1000000,1000000,1058433.187935063
2025-04-30T05:30:00.000+0000,1000000,1000000,1058711.6888379757
2025-04-30T05:40:00.000+0000,1000000,1000000,1057434.9821182624
2025-04-30T05:50:00.000+0000,1000000,1000000,1057838.8824007823
2025-04-30T06:00:00.000+0000,1000000,1000000,1057187.668448569
2025-04-30T06:10:00.000+0000,1000000,1000000,1057535.761609074
2025-04-30T06:20:00.000+0000,1000000,1000000,1059181.6662939189
2025-04-30T06:30:00.000+0000,1000000,1000000,1058702.3145468996
2025-04-30T06:40:00.000+0000,1000000,1000000,1057759.5352585893
2025-04-30T06:50:00.000+0000,1000000,1000000,1057298.4663097148
2025-04-30T07:00:00.000+0000,1000000,1000000,1056401.5918255853
2025-04-30T07:10:00.000+0000,1000000,1000000,1057060.7984476038
2025-04-30T07:20:00.000+0000,1000000,1000000,1056857.4432054327
2025-04-30T07:30:00.000+0000,1000000,1000000,1054357.4378288058
2025-04-30T07:40:00.000+0000,1000000,1000000,1052168.98895575
2025-04-30T07:50:00.000+0000,1000000,1000000,1051972.7955129626
2025-04-30T08:00:00.000+0000,1000000,1000000,1052348.917529507
2025-04-30T08:10:00.000+0000,1000000,1000000,1054117.8388735068
2025-04-30T08:20:00.000+0000,1000000,1000000,1053618.7819451971
2025-04-30T08:30:00.000+0000,1000000,1000000,1053848.3006182048
2025-04-30T08:40:00.000+0000,1000000,1000000,1054394.7222762622
2025-04-30T08:50:00.000+0000,1000000,1000000,1054277.2804475576
2025-04-30T09:00:00.000+0000,1000000,1000000,1055735.319084675
2025-04-30T09:10:00.000+0000,1000000,1000000,1055790.0849536452
2025-04-30T09:20:00.000+0000,1000000,1000000,1056348.5598043483
2025-04-30T09:30:00.000+0000,1000000,1000000,1058043.189135695
2025-04-30T09:40:00.000+0000,1000000,1000000,1058451.2571311314
2025-04-30T09:50:00.000+0000,1000000,1000000,1058434.0667843386
2025-04-30T10:00:00.000+0000,1000000,1000000,1057516.7728375727
2025-04-30T10:10:00.000+0000,1000000,1000000,1058180.0831321075
2025-04-30T10:20:00.000+0000,1000000,1000000,1058325.5846431511
2025-04-30T10:30:00.000+0000,1000000,1000000,1058008.118807516
2025-04-30T10:40:00.000+0000,1000000,1000000,1059475.482996639
2025-04-30T10:50:00.000+0000,1000000,1000000,1059934.041662978
2025-04-30T11:00:00.000+0000,1000000,1000000,1060400.110545558
2025-04-30T11:10:00.000+0000,1000000,1000000,1060218.925489094
2025-04-30T11:20:00.000+0000,1000000,1000000,1060706.8686534818
2025-04-30T11:30:00.000+0000,1000000,1000000,1061297.4076818784
2025-04-30T11:40:00.000+0000,1000000,1000000,1061594.7877426979
2025-04-30T11:50:00.000+0000,1000000,1000000,1062296.4532136656
2025-04-30T12:00:00.000+0000,1000000,1000000,1061942.9462939708
2025-04-30T12:10:00.000+0000,1000000,1000000,1059490.5460422223
2025-04-30T12:20:00.000+0000,1000000,1000000,1056031.9357942843
2025-04-30T12:30:00.000+0000,1000000,1000000,1048231.0103269541
2025-04-30T12:40:00.000+0000,1000000,1000000,1043543.621977069
2025-04-30T12:50:00.000+0000,1000000,1000000,1045184.449514922
2025-04-30T13:00:00.000+0000,1000000,1000000,1040715.4148936742
2025-04-30T13:10:00.000+0000,1000000,1000000,1036597.6910213325
2025-04-30T13:20:00.000+0000,1000000,1000000,1037201.5381153552
2025-04-30T13:30:00.000+0000,1000000,1000000,1035231.1768201852
2025-04-30T13:40:00.000+0000,1000000,1000000,1028877.9746604462
2025-04-30T13:50:00.000+0000,1000000,1000000,1023348.4630378005
2025-04-30T14:00:00.000+0000,1000000,1000000,1025279.4876691476
2025-04-30T14:10:00.000+0000,1000000,1000000,1026208.8543667747
2025-04-30T14:20:00.000+0000,1000000,1000000,1028961.2277467015
2025-04-30T14:30:00.000+0000,1000000,1000000,1033397.194926914
2025-04-30T14:40:00.000+0000,1000000,1000000,1032165.211041225
2025-04-30T14:50:00.000+0000,1000000,1000000,1029810.8596974122
2025-04-30T15:00:00.000+0000,1000000,1000000,1033921.8578369468
2025-04-30T15:10:00.000+0000,1000000,1000000,1034963.5953958335
2025-04-30T15:20:00.000+0000,1000000,1000000,1033115.745287087
2025-04-30T15:30:00.000+0000,1000000,1000000,1034160.421423672
2025-04-30T15:40:00.000+0000,1000000,1000000,1035768.8816450925
2025-04-30T15:50:00.000+0000,1000000,1000000,1035062.0926758635
2025-04-30T16:00:00.000+0000,1000000,1000000,1032342.818564987
2025-04-30T16:10:00.000+0000,1000000,1000000,1030619.931769271
2025-04-30T16:20:00.000+0000,1000000,1000000,1030854.7122341322
2025-04-30T16:30:00.000+0000,1000000,1000000,1032858.304688757
2025-04-30T16:40:00.000+0000,1000000,1000000,1037196.4854093335
2025-04-30T16:50:00.000+0000,1000000,1000000,1036594.7677628226
2025-04-30T17:00:00.000+0000,1000000,1000000,1035912.2502655312
2025-04-30T17:10:00.000+0000,1000000,1000000,1035185.0021628013
2025-04-30T17:20:00.000+0000,1000000,1000000,1036179.5382273607
2025-04-30T17:30:00.000+0000,1000000,1000000,1039183.1448412107
2025-04-30T17:40:00.000+0000,1000000,1000000,1041971.1910707664
2025-04-30T17:50:00.000+0000,1000000,1000000,1043745.2077874638
2025-04-30T18:00:00.000+0000,1000000,1000000,1043316.0971587163
2025-04-30T18:10:00.000+0000,1000000,1000000,1048676.7642898138
2025-04-30T18:20:00.000+0000,1000000,1000000,1046174.0969405319
2025-04-30T18:30:00.000+0000,1000000,1000000,1045602.5024608101
2025-04-30T18:40:00.000+0000,1000000,1000000,1044709.2082101176
2025-04-30T18:50:00.000+0000,1000000,1000000,1046924.5540942133
2025-04-30T19:00:00.000+0000,1000000,1000000,1047310.3455276587
2025-04-30T19:10:00.000+0000,1000000,1000000,1045912.8523474724
2025-04-30T19:20:00.000+0000,1000000,1000000,1042673.8514970859
2025-04-30T19:30:00.000+0000,1000000,1000000,1043004.2129053713
2025-04-30T19:40:00.000+0000,1000000,1000000,1044539.658505429
2025-04-30T19:50:00.000+0000,1000000,1000000,1048202.6724834222
2025-04-30T20:00:00.000+0000,1000000,1000000,1048307.3074444873
