date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-30T20:10:00.000+0000,1000000,1000000,1054729.226509212
2025-04-30T20:20:00.000+0000,1000000,1000000,1056425.6556156354
2025-04-30T20:30:00.000+0000,1000000,1000000,1055640.1696915831
2025-04-30T20:40:00.000+0000,1000000,1000000,1055192.867116004
2025-04-30T20:50:00.000+0000,1000000,1000000,1054568.232548555
2025-04-30T21:00:00.000+0000,1000000,1000000,1054776.5512730193
2025-04-30T21:10:00.000+0000,1000000,1000000,1053653.1060925797
2025-04-30T21:20:00.000+0000,1000000,1000000,1054856.318956819
2025-04-30T21:30:00.000+0000,1000000,1000000,1053832.4860260712
2025-04-30T21:40:00.000+0000,1000000,1000000,1053780.3829614075
2025-04-30T21:50:00.000+0000,1000000,1000000,1051920.2421892614
2025-04-30T22:00:00.000+0000,1000000,1000000,1054210.046782382
2025-04-30T22:10:00.000+0000,1000000,1000000,1055080.1068166539
2025-04-30T22:20:00.000+0000,1000000,1000000,1053995.6766940928
2025-04-30T22:30:00.000+0000,1000000,1000000,1052757.9507271468
2025-04-30T22:40:00.000+0000,1000000,1000000,1051198.3349786147
2025-04-30T22:50:00.000+0000,1000000,1000000,1051536.853347418
2025-04-30T23:00:00.000+0000,1000000,1000000,1052683.110109946
2025-04-30T23:10:00.000+0000,1000000,1000000,1055295.8931978364
2025-04-30T23:20:00.000+0000,1000000,1000000,1054869.4357150374
2025-04-30T23:30:00.000+0000,1000000,1000000,1055715.7927352106
2025-04-30T23:40:00.000+0000,1000000,1000000,1054728.6588830242
2025-04-30T23:50:00.000+0000,1000000,1000000,1054474.6907736217
2025-05-01T00:00:00.000+0000,1000000,1000000,1054688.4634647164
2025-05-01T00:10:00.000+0000,1000000,1000000,1055962.2157866857
2025-05-01T00:20:00.000+0000,1000000,1000000,1056295.9663267832
2025-05-01T00:30:00.000+0000,1000000,1000000,1055066.4431350492
2025-05-01T00:40:00.000+0000,1000000,1000000,1056107.8866769793
2025-05-01T00:50:00.000+0000,1000000,1000000,1056379.681145942
2025-05-01T01:00:00.000+0000,1000000,1000000,1057734.1874682799
2025-05-01T01:10:00.000+0000,1000000,1000000,1058946.1174607452
2025-05-01T01:20:00.000+0000,1000000,1000000,1060019.3802154174
2025-05-01T01:30:00.000+0000,1000000,1000000,1060754.4307001196
2025-05-01T01:40:00.000+0000,1000000,1000000,1059990.663093011
2025-05-01T01:50:00.000+0000,1000000,1000000,1060866.4456324656
2025-05-01T02:00:00.000+0000,1000000,1000000,1062519.9650586094
2025-05-01T02:10:00.000+0000,1000000,1000000,1063677.175032516
2025-05-01T02:20:00.000+0000,1000000,1000000,1064772.3045747986
2025-05-01T02:30:00.000+0000,1000000,1000000,1065466.4641042694
2025-05-01T02:40:00.000+0000,1000000,1000000,1064637.5539232828
2025-05-01T02:50:00.000+0000,1000000,1000000,1062733.9583094022
2025-05-01T03:00:00.000+0000,1000000,1000000,1063226.293815367
2025-05-01T03:10:00.000+0000,1000000,1000000,1062074.2400529645
2025-05-01T03:20:00.000+0000,1000000,1000000,1062785.575736767
2025-05-01T03:30:00.000+0000,1000000,1000000,1062185.8888614636
2025-05-01T03:40:00.000+0000,1000000,1000000,1062519.7492923725
2025-05-01T03:50:00.000+0000,1000000,1000000,1062190.0863453872
2025-05-01T04:00:00.000+0000,1000000,1000000,1061745.5559104916
2025-05-01T04:10:00.000+0000,1000000,1000000,1060837.4722413062
2025-05-01T04:20:00.000+0000,1000000,1000000,1060705.1120816572
2025-05-01T04:30:00.000+0000,1000000,1000000,1060606.3065743512
2025-05-01T04:40:00.000+0000,1000000,1000000,1061479.738310662
2025-05-01T04:50:00.000+0000,1000000,1000000,1061913.6899302984
2025-05-01T05:00:00.000+0000,1000000,1000000,1061400.6551372013
2025-05-01T05:10:00.000+0000,1000000,1000000,1062739.342852019
2025-05-01T05:20:00.000+0000,1000000,1000000,1062640.188650638
2025-05-01T05:30:00.000+0000,1000000,1000000,1062729.0658429894
2025-05-01T05:40:00.000+0000,1000000,1000000,1064404.912510714
2025-05-01T05:50:00.000+0000,1000000,1000000,1064941.6108885447
2025-05-01T06:00:00.000+0000,1000000,1000000,1064563.8043534898
2025-05-01T06:10:00.000+0000,1000000,1000000,1063361.3781189865
2025-05-01T06:20:00.000+0000,1000000,1000000,1063368.737181684
2025-05-01T06:30:00.000+0000,1000000,1000000,1062848.0251987563
2025-05-01T06:40:00.000+0000,1000000,1000000,1061373.7010433837
2025-05-01T06:50:00.000+0000,1000000,1000000,1062298.742954362
2025-05-01T07:00:00.000+0000,1000000,1000000,1061005.1525054057
2025-05-01T07:10:00.000+0000,1000000,1000000,1062772.6844210022
2025-05-01T07:20:00.000+0000,1000000,1000000,1063095.564015827
2025-05-01T07:30:00.000+0000,1000000,1000000,1064681.553613537
2025-05-01T07:40:00.000+0000,1000000,1000000,1066278.421927934
2025-05-01T07:50:00.000+0000,1000000,1000000,1066686.1594728604
2025-05-01T08:00:00.000+0000,1000000,1000000,1065883.6523397658
2025-05-01T08:10:00.000+0000,1000000,1000000,1066678.3890081975
2025-05-01T08:20:00.000+0000,1000000,1000000,1069769.9417115236
2025-05-01T08:30:00.000+0000,1000000,1000000,1069677.7188142533
2025-05-01T08:40:00.000+0000,1000000,1000000,1069511.0974923298
2025-05-01T08:50:00.000+0000,1000000,1000000,1070069.5565229869
2025-05-01T09:00:00.000+0000,1000000,1000000,1069766.4499237393
2025-05-01T09:10:00.000+0000,1000000,1000000,1069502.1715733476
2025-05-01T09:20:00.000+0000,1000000,1000000,1071307.0401899999
2025-05-01T09:30:00.000+0000,1000000,1000000,1071655.536185122
2025-05-01T09:40:00.000+0000,1000000,1000000,1074192.9742205138
2025-05-01T09:50:00.000+0000,1000000,1000000,1073433.920543068
2025-05-01T10:00:00.000+0000,1000000,1000000,1074357.843987715
2025-05-01T10:10:00.000+0000,1000000,1000000,1074507.8589813726
2025-05-01T10:20:00.000+0000,1000000,1000000,1079973.7573975795
2025-05-01T10:30:00.000+0000,1000000,1000000,1079806.0152215231
2025-05-01T10:40:00.000+0000,1000000,1000000,1078717.4339841662
2025-05-01T10:50:00.000+0000,1000000,1000000,1080422.6592654688
2025-05-01T11:00:00.000+0000,1000000,1000000,1083041.3720752895
2025-05-01T11:10:00.000+0000,1000000,1000000,1082467.0172416845
2025-05-01T11:20:00.000+0000,1000000,1000000,1079479.246665127
2025-05-01T11:30:00.000+0000,1000000,1000000,1080370.6066031787
2025-05-01T11:40:00.000+0000,1000000,1000000,1081808.019133205
2025-05-01T11:50:00.000+0000,1000000,1000000,1082029.7777779829
2025-05-01T12:00:00.000+0000,1000000,1000000,1081448.3171546212
2025-05-01T12:10:00.000+0000,1000000,1000000,1081831.0716291408
2025-05-01T12:20:00.000+0000,1000000,1000000,1081684.8829070223
2025-05-01T12:30:00.000+0000,1000000,1000000,1080734.2117357948
2025-05-01T12:40:00.000+0000,1000000,1000000,1083523.4134018107
2025-05-01T12:50:00.000+0000,1000000,1000000,1084133.1368552959
2025-05-01T13:00:00.000+0000,1000000,1000000,1083744.8890204986
2025-05-01T13:10:00.000+0000,1000000,1000000,1085017.5550349453
2025-05-01T13:20:00.000+0000,1000000,1000000,1085419.8466440141
2025-05-01T13:30:00.000+0000,1000000,1000000,1079494.3817818826
2025-05-01T13:40:00.000+0000,1000000,1000000,1077504.042715766
2025-05-01T13:50:00.000+0000,1000000,1000000,1074699.1953181494
2025-05-01T14:00:00.000+0000,1000000,1000000,1077899.3534500024
2025-05-01T14:10:00.000+0000,1000000,1000000,1079060.2240543677
2025-05-01T14:20:00.000+0000,1000000,1000000,1082646.899947171
2025-05-01T14:30:00.000+0000,1000000,1000000,1081609.9213724253
2025-05-01T14:40:00.000+0000,1000000,1000000,1083049.319672758
2025-05-01T14:50:00.000+0000,1000000,1000000,1085103.6340716332
2025-05-01T15:00:00.000+0000,1000000,1000000,1087671.3855616474
2025-05-01T15:10:00.000+0000,1000000,1000000,1092942.7512206174
2025-05-01T15:20:00.000+0000,1000000,1000000,1091544.6611619527
2025-05-01T15:30:00.000+0000,1000000,1000000,1089949.4537746056
2025-05-01T15:40:00.000+0000,1000000,1000000,1088148.6242177766
2025-05-01T15:50:00.000+0000,1000000,1000000,1085754.3859244317
2025-05-01T16:00:00.000+0000,1000000,1000000,1087475.1122226964
2025-05-01T16:10:00.000+0000,1000000,1000000,1086614.2922370126
2025-05-01T16:20:00.000+0000,1000000,1000000,1087529.1758564794
2025-05-01T16:30:00.000+0000,1000000,1000000,1090913.7784503635
2025-05-01T16:40:00.000+0000,1000000,1000000,1090592.1612405751
2025-05-01T16:50:00.000+0000,1000000,1000000,1087655.172391782
2025-05-01T17:00:00.000+0000,1000000,1000000,1087221.4574291075
2025-05-01T17:10:00.000+0000,1000000,1000000,1088874.2681990177
2025-05-01T17:20:00.000+0000,1000000,1000000,1087009.4258205849
2025-05-01T17:30:00.000+0000,1000000,1000000,1084272.9173994476
2025-05-01T17:40:00.000+0000,1000000,1000000,1082117.0320508457
2025-05-01T17:50:00.000+0000,1000000,1000000,1084095.764463044
2025-05-01T18:00:00.000+0000,1000000,1000000,1083949.0493417524
2025-05-01T18:10:00.000+0000,1000000,1000000,1080662.0742825463
2025-05-01T18:20:00.000+0000,1000000,1000000,1080198.5258774355
2025-05-01T18:30:00.000+0000,1000000,1000000,1080703.8255841306
2025-05-01T18:40:00.000+0000,1000000,1000000,1082887.61918431
2025-05-01T18:50:00.000+0000,1000000,1000000,1084454.4484671087
2025-05-01T19:00:00.000+0000,1000000,1000000,1081947.5889996574
2025-05-01T19:10:00.000+0000,1000000,1000000,1080347.4736209274
2025-05-01T19:20:00.000+0000,1000000,1000000,1080973.330088756
2025-05-01T19:30:00.000+0000,1000000,1000000,1081659.323813144
2025-05-01T19:40:00.000+0000,1000000,1000000,1080517.5569596284
2025-05-01T19:50:00.000+0000,1000000,1000000,1078890.497386938
2025-05-01T20:00:00.000+0000,1000000,1000000,1076905.7990964733
2025-05-01T20:10:00.000+0000,1000000,1000000,1078674.3229537513
2025-05-01T20:20:00.000+0000,1000000,1000000,1080858.4017263222
2025-05-01T20:30:00.000+0000,1000000,1000000,1078138.553255277
2025-05-01T20:40:00.000+0000,1000000,1000000,1077907.0466656615
2025-05-01T20:50:00.000+0000,1000000,1000000,1077242.4898239952
2025-05-01T21:00:00.000+0000,1000000,1000000,1078244.8097676034
2025-05-01T21:10:00.000+0000,1000000,1000000,1080892.4557254256
2025-05-01T21:20:00.000+0000,1000000,1000000,1080399.0550977383
2025-05-01T21:30:00.000+0000,1000000,1000000,1079145.7318967632
2025-05-01T21:40:00.000+0000,1000000,1000000,1080636.088279591
2025-05-01T21:50:00.000+0000,1000000,1000000,1079883.656104971
2025-05-01T22:00:00.000+0000,1000000,1000000,1078665.3163783895
2025-05-01T22:10:00.000+0000,1000000,1000000,1080174.5151904947
2025-05-01T22:20:00.000+0000,1000000,1000000,1079556.7036460708
2025-05-01T22:30:00.000+0000,1000000,1000000,1077568.4205702068
2025-05-01T22:40:00.000+0000,1000000,1000000,1077550.1273177704
2025-05-01T22:50:00.000+0000,1000000,1000000,1077566.475007341
2025-05-01T23:00:00.000+0000,1000000,1000000,1076463.5219330033
2025-05-01T23:10:00.000+0000,1000000,1000000,1076545.5227755792
2025-05-01T23:20:00.000+0000,1000000,1000000,1078867.7067491505
2025-05-01T23:30:00.000+0000,1000000,1000000,1076654.465647955
2025-05-01T23:40:00.000+0000,1000000,1000000,1077056.015109473
2025-05-01T23:50:00.000+0000,1000000,1000000,1078767.314290769
2025-05-02T00:00:00.000+0000,1000000,1000000,1078958.9596686147
2025-05-02T00:10:00.000+0000,1000000,1000000,1079220.3500851812
2025-05-02T00:20:00.000+0000,1000000,1000000,1080834.4773565915
2025-05-02T00:30:00.000+0000,1000000,1000000,1081835.7356572882
2025-05-02T00:40:00.000+0000,1000000,1000000,1081897.143884091
2025-05-02T00:50:00.000+0000,1000000,1000000,1083481.460213516
2025-05-02T01:00:00.000+0000,1000000,1000000,1084551.1003810088
2025-05-02T01:10:00.000+0000,1000000,1000000,1083164.523978648
2025-05-02T01:20:00.000+0000,1000000,1000000,1083183.8140019448
2025-05-02T01:30:00.000+0000,1000000,1000000,1081517.296883753
2025-05-02T01:40:00.000+0000,1000000,1000000,1079631.4839610406
2025-05-02T01:50:00.000+0000,1000000,1000000,1080396.661091343
2025-05-02T02:00:00.000+0000,1000000,1000000,1079251.230128558
2025-05-02T02:10:00.000+0000,1000000,1000000,1079649.4842696714
2025-05-02T02:20:00.000+0000,1000000,1000000,1081155.0554239189
2025-05-02T02:30:00.000+0000,1000000,1000000,1082654.3441467753
2025-05-02T02:40:00.000+0000,1000000,1000000,1081928.4369570184
2025-05-02T02:50:00.000+0000,1000000,1000000,1082520.2284527349
2025-05-02T03:00:00.000+0000,1000000,1000000,1082363.2264046976
2025-05-02T03:10:00.000+0000,1000000,1000000,1081553.351087123
2025-05-02T03:20:00.000+0000,1000000,1000000,1081032.2121415418
2025-05-02T03:30:00.000+0000,1000000,1000000,1082811.6294624018
2025-05-02T03:40:00.000+0000,1000000,1000000,1083177.9038382298
2025-05-02T03:50:00.000+0000,1000000,1000000,1083573.6530625615
2025-05-02T04:00:00.000+0000,1000000,1000000,1082988.9863782413
2025-05-02T04:10:00.000+0000,1000000,1000000,1082608.2377688186
2025-05-02T04:20:00.000+0000,1000000,1000000,1083359.7388584223
2025-05-02T04:30:00.000+0000,1000000,1000000,1081373.3161192238
2025-05-02T04:40:00.000+0000,1000000,1000000,1079997.086132047
2025-05-02T04:50:00.000+0000,1000000,1000000,1080190.1716000275
2025-05-02T05:00:00.000+0000,1000000,1000000,1080340.0209526047
2025-05-02T05:10:00.000+0000,1000000,1000000,1077931.9246208593
2025-05-02T05:20:00.000+0000,1000000,1000000,1077281.177561522
2025-05-02T05:30:00.000+0000,1000000,1000000,1077618.4935881617
2025-05-02T05:40:00.000+0000,1000000,1000000,1078081.6399724477
2025-05-02T05:50:00.000+0000,1000000,1000000,1075928.0898841603
2025-05-02T06:00:00.000+0000,1000000,1000000,1074731.6308782916
2025-05-02T06:10:00.000+0000,1000000,1000000,1075220.474319255
2025-05-02T06:20:00.000+0000,1000000,1000000,1074364.8595792218
2025-05-02T06:30:00.000+0000,1000000,1000000,1075506.5830058446
2025-05-02T06:40:00.000+0000,1000000,1000000,1073066.8746423866
2025-05-02T06:50:00.000+0000,1000000,1000000,1074124.4702202997
2025-05-02T07:00:00.000+0000,1000000,1000000,1071899.2630396024
2025-05-02T07:10:00.000+0000,1000000,1000000,1071365.5166359972
2025-05-02T07:20:00.000+0000,1000000,1000000,1073051.9370125853
2025-05-02T07:30:00.000+0000,1000000,1000000,1070294.5328726536
2025-05-02T07:40:00.000+0000,1000000,1000000,1069674.0277154827
2025-05-02T07:50:00.000+0000,1000000,1000000,1069660.5944934334
2025-05-02T08:00:00.000+0000,1000000,1000000,1069249.2268671305
2025-05-02T08:10:00.000+0000,1000000,1000000,1071502.860390589
2025-05-02T08:20:00.000+0000,1000000,1000000,1073257.0226058199
2025-05-02T08:30:00.000+0000,1000000,1000000,1072684.6042311573
2025-05-02T08:40:00.000+0000,1000000,1000000,1074379.1191018717
2025-05-02T08:50:00.000+0000,1000000,1000000,1073290.1843412616
2025-05-02T09:00:00.000+0000,1000000,1000000,1072460.2495232094
2025-05-02T09:10:00.000+0000,1000000,1000000,1075156.5842126966
2025-05-02T09:20:00.000+0000,1000000,1000000,1074000.443653116
2025-05-02T09:30:00.000+0000,1000000,1000000,1073986.369052545
2025-05-02T09:40:00.000+0000,1000000,1000000,1073845.6948765041
2025-05-02T09:50:00.000+0000,1000000,1000000,1073623.7089380475
2025-05-02T10:00:00.000+0000,1000000,1000000,1073831.7757220801
2025-05-02T10:10:00.000+0000,1000000,1000000,1075713.791053251
2025-05-02T10:20:00.000+0000,1000000,1000000,1075598.0490086684
2025-05-02T10:30:00.000+0000,1000000,1000000,1076678.8954368406
2025-05-02T10:40:00.000+0000,1000000,1000000,1076611.6011922176
2025-05-02T10:50:00.000+0000,1000000,1000000,1076753.0531712875
2025-05-02T11:00:00.000+0000,1000000,1000000,1078118.2462948943
2025-05-02T11:10:00.000+0000,1000000,1000000,1078377.6539012487
2025-05-02T11:20:00.000+0000,1000000,1000000,1079898.5751782728
2025-05-02T11:30:00.000+0000,1000000,1000000,1078724.7406503942
2025-05-02T11:40:00.000+0000,1000000,1000000,1078977.0936652995
2025-05-02T11:50:00.000+0000,1000000,1000000,1080030.1712086366
2025-05-02T12:00:00.000+0000,1000000,1000000,1080010.7163580519
2025-05-02T12:10:00.000+0000,1000000,1000000,1077865.7909190923
2025-05-02T12:20:00.000+0000,1000000,1000000,1077550.1350356084
2025-05-02T12:30:00.000+0000,1000000,1000000,1074384.9590277812
2025-05-02T12:40:00.000+0000,1000000,1000000,1078168.7637588507
2025-05-02T12:50:00.000+0000,1000000,1000000,1080713.6396442351
2025-05-02T13:00:00.000+0000,1000000,1000000,1080311.8956022807
2025-05-02T13:10:00.000+0000,1000000,1000000,1078253.0671842159
2025-05-02T13:20:00.000+0000,1000000,1000000,1079512.320885196
2025-05-02T13:30:00.000+0000,1000000,1000000,1077735.3018276175
2025-05-02T13:40:00.000+0000,1000000,1000000,1078427.648462702
2025-05-02T13:50:00.000+0000,1000000,1000000,1078618.6463181963
2025-05-02T14:00:00.000+0000,1000000,1000000,1080836.791413247
2025-05-02T14:10:00.000+0000,1000000,1000000,1080748.5880354433
2025-05-02T14:20:00.000+0000,1000000,1000000,1082740.407121918
2025-05-02T14:30:00.000+0000,1000000,1000000,1083412.693961449
2025-05-02T14:40:00.000+0000,1000000,1000000,1084356.35528277
2025-05-02T14:50:00.000+0000,1000000,1000000,1086515.9497772607
2025-05-02T15:00:00.000+0000,1000000,1000000,1084794.8686053744
2025-05-02T15:10:00.000+0000,1000000,1000000,1084008.2009883833
2025-05-02T15:20:00.000+0000,1000000,1000000,1078557.3002269913
2025-05-02T15:30:00.000+0000,1000000,1000000,1079737.1955176946
2025-05-02T15:40:00.000+0000,1000000,1000000,1081688.717862398
2025-05-02T15:50:00.000+0000,1000000,1000000,1080695.8593408684
2025-05-02T16:00:00.000+0000,1000000,1000000,1081826.3818904255
2025-05-02T16:10:00.000+0000,1000000,1000000,1088371.9051473597
2025-05-02T16:20:00.000+0000,1000000,1000000,1087812.454693738
2025-05-02T16:30:00.000+0000,1000000,1000000,1087273.153017898
2025-05-02T16:40:00.000+0000,1000000,1000000,1085654.778414625
2025-05-02T16:50:00.000+0000,1000000,1000000,1083452.9000755479
2025-05-02T17:00:00.000+0000,1000000,1000000,1079501.2253112625
2025-05-02T17:10:00.000+0000,1000000,1000000,1079037.531637079
2025-05-02T17:20:00.000+0000,1000000,1000000,1081635.295884354
2025-05-02T17:30:00.000+0000,1000000,1000000,1082500.3176287059
2025-05-02T17:40:00.000+0000,1000000,1000000,1080853.006121403
2025-05-02T17:50:00.000+0000,1000000,1000000,1081189.5215673451
2025-05-02T18:00:00.000+0000,1000000,1000000,1082891.6914046574
2025-05-02T18:10:00.000+0000,1000000,1000000,1083454.2565134908
2025-05-02T18:20:00.000+0000,1000000,1000000,1083283.414929976
2025-05-02T18:30:00.000+0000,1000000,1000000,1083464.4180065964
2025-05-02T18:40:00.000+0000,1000000,1000000,1083578.3468795752
2025-05-02T18:50:00.000+0000,1000000,1000000,1080565.0738267768
2025-05-02T19:00:00.000+0000,1000000,1000000,1078832.1790971593
2025-05-02T19:10:00.000+0000,1000000,1000000,1076513.5179791714
2025-05-02T19:20:00.000+0000,1000000,1000000,1077872.031756958
2025-05-02T19:30:00.000+0000,1000000,1000000,1075286.073573217
2025-05-02T19:40:00.000+0000,1000000,1000000,1072280.156345805
2025-05-02T19:50:00.000+0000,1000000,1000000,1073471.731470468
2025-05-02T20:00:00.000+0000,1000000,1000000,1072885.8943255753
2025-05-02T20:10:00.000+0000,1000000,1000000,1075026.7544125156
2025-05-02T20:20:00.000+0000,1000000,1000000,1074579.782582522
2025-05-02T20:30:00.000+0000,1000000,1000000,1075526.9767128602
2025-05-02T20:40:00.000+0000,1000000,1000000,1076098.034079759
2025-05-02T20:50:00.000+0000,1000000,1000000,1076076.961988375
2025-05-02T21:00:00.000+0000,1000000,1000000,1075965.8666314615
2025-05-02T21:10:00.000+0000,1000000,1000000,1075847.2749914096
2025-05-02T21:20:00.000+0000,1000000,1000000,1075096.8658344413
2025-05-02T21:30:00.000+0000,1000000,1000000,1074586.7645483643
2025-05-02T21:40:00.000+0000,1000000,1000000,1071371.3230348711
2025-05-02T21:50:00.000+0000,1000000,1000000,1070402.1967261548
2025-05-02T22:00:00.000+0000,1000000,1000000,1070858.0422036722
2025-05-02T22:10:00.000+0000,1000000,1000000,1070896.5225543873
2025-05-02T22:20:00.000+0000,1000000,1000000,1071555.8449695471
2025-05-02T22:30:00.000+0000,1000000,1000000,1071492.121559362
2025-05-02T22:40:00.000+0000,1000000,1000000,1071074.407738485
2025-05-02T22:50:00.000+0000,1000000,1000000,1071357.996484181
2025-05-02T23:00:00.000+0000,1000000,1000000,1071565.3310383786
2025-05-02T23:10:00.000+0000,1000000,1000000,1072704.4854899608
2025-05-02T23:20:00.000+0000,1000000,1000000,1072309.296433337
2025-05-02T23:30:00.000+0000,1000000,1000000,1072799.474366227
2025-05-02T23:40:00.000+0000,1000000,1000000,1073794.3551094746
2025-05-02T23:50:00.000+0000,1000000,1000000,1073651.6439648208
2025-05-03T00:00:00.000+0000,1000000,1000000,1074434.442160597
2025-05-03T00:10:00.000+0000,1000000,1000000,1074646.44162817
2025-05-03T00:20:00.000+0000,1000000,1000000,1073640.8931052932
2025-05-03T00:30:00.000+0000,1000000,1000000,1073937.9022130868
2025-05-03T00:40:00.000+0000,1000000,1000000,1072712.2396158613
2025-05-03T00:50:00.000+0000,1000000,1000000,1072296.394698998
2025-05-03T01:00:00.000+0000,1000000,1000000,1071697.6788746512
2025-05-03T01:10:00.000+0000,1000000,1000000,1070857.4871423603
2025-05-03T01:20:00.000+0000,1000000,1000000,1071399.8233536072
2025-05-03T01:30:00.000+0000,1000000,1000000,1069682.8938509508
2025-05-03T01:40:00.000+0000,1000000,1000000,1070068.2098063133
2025-05-03T01:50:00.000+0000,1000000,1000000,1069939.6333051033
2025-05-03T02:00:00.000+0000,1000000,1000000,1071519.7990563083
2025-05-03T02:10:00.000+0000,1000000,1000000,1072486.201739771
2025-05-03T02:20:00.000+0000,1000000,1000000,1073491.2466590013
2025-05-03T02:30:00.000+0000,1000000,1000000,1073711.2765803004
2025-05-03T02:40:00.000+0000,1000000,1000000,1072667.8030452377
2025-05-03T02:50:00.000+0000,1000000,1000000,1073137.2179099538
2025-05-03T03:00:00.000+0000,1000000,1000000,1073940.3147045467
2025-05-03T03:10:00.000+0000,1000000,1000000,1072206.972917485
2025-05-03T03:20:00.000+0000,1000000,1000000,1071833.1357767407
2025-05-03T03:30:00.000+0000,1000000,1000000,1071137.7773839168
2025-05-03T03:40:00.000+0000,1000000,1000000,1072385.2502225498
2025-05-03T03:50:00.000+0000,1000000,1000000,1072031.4002338932
2025-05-03T04:00:00.000+0000,1000000,1000000,1071946.1083635164
2025-05-03T04:10:00.000+0000,1000000,1000000,1072697.481855319
2025-05-03T04:20:00.000+0000,1000000,1000000,1072536.192822413
2025-05-03T04:30:00.000+0000,1000000,1000000,1072901.1997246675
2025-05-03T04:40:00.000+0000,1000000,1000000,1072767.5367131834
2025-05-03T04:50:00.000+0000,1000000,1000000,1072973.9972472843
2025-05-03T05:00:00.000+0000,1000000,1000000,1071845.3623640228
2025-05-03T05:10:00.000+0000,1000000,1000000,1071577.377014044
2025-05-03T05:20:00.000+0000,1000000,1000000,1071924.258969961
2025-05-03T05:30:00.000+0000,1000000,1000000,1071003.9543386064
2025-05-03T05:40:00.000+0000,1000000,1000000,1072236.862628907
2025-05-03T05:50:00.000+0000,1000000,1000000,1070743.1064006174
2025-05-03T06:00:00.000+0000,1000000,1000000,1069719.089603083
2025-05-03T06:10:00.000+0000,1000000,1000000,1068052.538179781
2025-05-03T06:20:00.000+0000,1000000,1000000,1068088.2187829656
2025-05-03T06:30:00.000+0000,1000000,1000000,1068549.062325104
2025-05-03T06:40:00.000+0000,1000000,1000000,1068593.4667547778
2025-05-03T06:50:00.000+0000,1000000,1000000,1068095.034571152
2025-05-03T07:00:00.000+0000,1000000,1000000,1068633.3196406993
2025-05-03T07:10:00.000+0000,1000000,1000000,1068724.6165236316
2025-05-03T07:20:00.000+0000,1000000,1000000,1067477.322463248
2025-05-03T07:30:00.000+0000,1000000,1000000,1068349.3288563194
2025-05-03T07:40:00.000+0000,1000000,1000000,1069390.1990933726
2025-05-03T07:50:00.000+0000,1000000,1000000,1069449.67704078
2025-05-03T08:00:00.000+0000,1000000,1000000,1067841.1798313719
2025-05-03T08:10:00.000+0000,1000000,1000000,1067882.0404790204
2025-05-03T08:20:00.000+0000,1000000,1000000,1068723.109450861
2025-05-03T08:30:00.000+0000,1000000,1000000,1070009.6734339313
2025-05-03T08:40:00.000+0000,1000000,1000000,1070565.0263767252
