date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-03T08:50:00.000+0000,1000000,1000000,1069225.7959239718
2025-05-03T09:00:00.000+0000,1000000,1000000,1067931.6270816014
2025-05-03T09:10:00.000+0000,1000000,1000000,1067832.5270207631
2025-05-03T09:20:00.000+0000,1000000,1000000,1068803.7838322832
2025-05-03T09:30:00.000+0000,1000000,1000000,1067964.8585004145
2025-05-03T09:40:00.000+0000,1000000,1000000,1068001.954788481
2025-05-03T09:50:00.000+0000,1000000,1000000,1066038.6073228861
2025-05-03T10:00:00.000+0000,1000000,1000000,1067284.1002935427
2025-05-03T10:10:00.000+0000,1000000,1000000,1066508.731380411
2025-05-03T10:20:00.000+0000,1000000,1000000,1067354.8597922544
2025-05-03T10:30:00.000+0000,1000000,1000000,1066213.511056827
2025-05-03T10:40:00.000+0000,1000000,1000000,1064868.7057736234
2025-05-03T10:50:00.000+0000,1000000,1000000,1063974.9585631576
2025-05-03T11:00:00.000+0000,1000000,1000000,1064193.8692221916
2025-05-03T11:10:00.000+0000,1000000,1000000,1064542.5780234565
2025-05-03T11:20:00.000+0000,1000000,1000000,1065913.4529439479
2025-05-03T11:30:00.000+0000,1000000,1000000,1064950.3166415337
2025-05-03T11:40:00.000+0000,1000000,1000000,1065103.9512622764
2025-05-03T11:50:00.000+0000,1000000,1000000,1065337.2249137256
2025-05-03T12:00:00.000+0000,1000000,1000000,1066159.2062141206
2025-05-03T12:10:00.000+0000,1000000,1000000,1066234.1468401344
2025-05-03T12:20:00.000+0000,1000000,1000000,1068158.3449696454
2025-05-03T12:30:00.000+0000,1000000,1000000,1068507.1840337296
2025-05-03T12:40:00.000+0000,1000000,1000000,1068993.8634805714
2025-05-03T12:50:00.000+0000,1000000,1000000,1069543.7388652747
2025-05-03T13:00:00.000+0000,1000000,1000000,1069668.1133305994
2025-05-03T13:10:00.000+0000,1000000,1000000,1070645.397136409
2025-05-03T13:20:00.000+0000,1000000,1000000,1071092.8782130205
2025-05-03T13:30:00.000+0000,1000000,1000000,1070944.0162501629
2025-05-03T13:40:00.000+0000,1000000,1000000,1071723.9353566791
2025-05-03T13:50:00.000+0000,1000000,1000000,1071859.1067913012
2025-05-03T14:00:00.000+0000,1000000,1000000,1071983.6675290726
2025-05-03T14:10:00.000+0000,1000000,1000000,1071276.8262883855
2025-05-03T14:20:00.000+0000,1000000,1000000,1071525.1455735043
2025-05-03T14:30:00.000+0000,1000000,1000000,1071010.9529382875
2025-05-03T14:40:00.000+0000,1000000,1000000,1071725.7209035773
2025-05-03T14:50:00.000+0000,1000000,1000000,1072076.2656541134
2025-05-03T15:00:00.000+0000,1000000,1000000,1073179.5090072383
2025-05-03T15:10:00.000+0000,1000000,1000000,1073699.2102862035
2025-05-03T15:20:00.000+0000,1000000,1000000,1073304.537174461
2025-05-03T15:30:00.000+0000,1000000,1000000,1073290.2100968824
2025-05-03T15:40:00.000+0000,1000000,1000000,1073266.95845069
2025-05-03T15:50:00.000+0000,1000000,1000000,1072213.7206320262
2025-05-03T16:00:00.000+0000,1000000,1000000,1071280.6201238995
2025-05-03T16:10:00.000+0000,1000000,1000000,1070707.3832021917
2025-05-03T16:20:00.000+0000,1000000,1000000,1070370.0923767388
2025-05-03T16:30:00.000+0000,1000000,1000000,1067747.7768330302
2025-05-03T16:40:00.000+0000,1000000,1000000,1066808.1049829512
2025-05-03T16:50:00.000+0000,1000000,1000000,1068026.4045020929
2025-05-03T17:00:00.000+0000,1000000,1000000,1062606.4580194112
2025-05-03T17:10:00.000+0000,1000000,1000000,1060610.8978875973
2025-05-03T17:20:00.000+0000,1000000,1000000,1061063.9894501371
2025-05-03T17:30:00.000+0000,1000000,1000000,1061480.3433364015
2025-05-03T17:40:00.000+0000,1000000,1000000,1061777.452953866
2025-05-03T17:50:00.000+0000,1000000,1000000,1064197.9881424608
2025-05-03T18:00:00.000+0000,1000000,1000000,1064770.2181162336
2025-05-03T18:10:00.000+0000,1000000,1000000,1066109.1607137187
2025-05-03T18:20:00.000+0000,1000000,1000000,1066810.7937665195
2025-05-03T18:30:00.000+0000,1000000,1000000,1065547.6213151016
2025-05-03T18:40:00.000+0000,1000000,1000000,1064903.0290893544
2025-05-03T18:50:00.000+0000,1000000,1000000,1064749.038003123
2025-05-03T19:00:00.000+0000,1000000,1000000,1065128.825479305
2025-05-03T19:10:00.000+0000,1000000,1000000,1067033.6164598686
2025-05-03T19:20:00.000+0000,1000000,1000000,1067302.3541523316
2025-05-03T19:30:00.000+0000,1000000,1000000,1068531.2362249019
2025-05-03T19:40:00.000+0000,1000000,1000000,1068975.375611981
2025-05-03T19:50:00.000+0000,1000000,1000000,1069664.7421294178
2025-05-03T20:00:00.000+0000,1000000,1000000,1070498.6007864447
2025-05-03T20:10:00.000+0000,1000000,1000000,1069621.015529678
2025-05-03T20:20:00.000+0000,1000000,1000000,1069915.2409693454
2025-05-03T20:30:00.000+0000,1000000,1000000,1069969.2826392532
2025-05-03T20:40:00.000+0000,1000000,1000000,1069416.2451392007
2025-05-03T20:50:00.000+0000,1000000,1000000,1070340.6113665465
2025-05-03T21:00:00.000+0000,1000000,1000000,1068799.630848403
2025-05-03T21:10:00.000+0000,1000000,1000000,1068951.661624874
2025-05-03T21:20:00.000+0000,1000000,1000000,1071626.093647632
2025-05-03T21:30:00.000+0000,1000000,1000000,1071777.21315666
2025-05-03T21:40:00.000+0000,1000000,1000000,1070979.9889833606
2025-05-03T21:50:00.000+0000,1000000,1000000,1070615.7001006217
2025-05-03T22:00:00.000+0000,1000000,1000000,1069725.2321311557
2025-05-03T22:10:00.000+0000,1000000,1000000,1069775.198531328
2025-05-03T22:20:00.000+0000,1000000,1000000,1069767.7271721587
2025-05-03T22:30:00.000+0000,1000000,1000000,1070928.206469349
2025-05-03T22:40:00.000+0000,1000000,1000000,1071233.0994292875
2025-05-03T22:50:00.000+0000,1000000,1000000,1070396.2477768026
2025-05-03T23:00:00.000+0000,1000000,1000000,1069490.7582838442
2025-05-03T23:10:00.000+0000,1000000,1000000,1069042.0051816977
2025-05-03T23:20:00.000+0000,1000000,1000000,1066048.0942412275
2025-05-03T23:30:00.000+0000,1000000,1000000,1065551.5971840345
2025-05-03T23:40:00.000+0000,1000000,1000000,1066529.2894495744
2025-05-03T23:50:00.000+0000,1000000,1000000,1065642.1004617503
2025-05-04T00:00:00.000+0000,1000000,1000000,1065457.524663749
2025-05-04T00:10:00.000+0000,1000000,1000000,1067155.2421344703
2025-05-04T00:20:00.000+0000,1000000,1000000,1066350.8609909657
2025-05-04T00:30:00.000+0000,1000000,1000000,1064512.0413084
2025-05-04T00:40:00.000+0000,1000000,1000000,1063484.4279208067
2025-05-04T00:50:00.000+0000,1000000,1000000,1063968.827857603
2025-05-04T01:00:00.000+0000,1000000,1000000,1064559.0798445237
2025-05-04T01:10:00.000+0000,1000000,1000000,1066193.912028179
2025-05-04T01:20:00.000+0000,1000000,1000000,1067331.5039160803
2025-05-04T01:30:00.000+0000,1000000,1000000,1066087.6742959926
2025-05-04T01:40:00.000+0000,1000000,1000000,1062016.5038590515
2025-05-04T01:50:00.000+0000,1000000,1000000,1064349.1460255617
2025-05-04T02:00:00.000+0000,1000000,1000000,1068485.2601454824
2025-05-04T02:10:00.000+0000,1000000,1000000,1069833.906724337
2025-05-04T02:20:00.000+0000,1000000,1000000,1069461.774196894
2025-05-04T02:30:00.000+0000,1000000,1000000,1065834.1805558049
2025-05-04T02:40:00.000+0000,1000000,1000000,1064224.7766309157
2025-05-04T02:50:00.000+0000,1000000,1000000,1064291.8473557464
2025-05-04T03:00:00.000+0000,1000000,1000000,1061835.8081959148
2025-05-04T03:10:00.000+0000,1000000,1000000,1061725.1387285038
2025-05-04T03:20:00.000+0000,1000000,1000000,1062280.8505424466
2025-05-04T03:30:00.000+0000,1000000,1000000,1063598.8041284462
2025-05-04T03:40:00.000+0000,1000000,1000000,1063049.7502330237
2025-05-04T03:50:00.000+0000,1000000,1000000,1062933.5699755629
2025-05-04T04:00:00.000+0000,1000000,1000000,1062124.106873746
2025-05-04T04:10:00.000+0000,1000000,1000000,1063434.7826078625
2025-05-04T04:20:00.000+0000,1000000,1000000,1063432.3063532198
2025-05-04T04:30:00.000+0000,1000000,1000000,1061414.2919364583
2025-05-04T04:40:00.000+0000,1000000,1000000,1061359.1776506305
2025-05-04T04:50:00.000+0000,1000000,1000000,1061169.5113269687
2025-05-04T05:00:00.000+0000,1000000,1000000,1062456.9469423345
2025-05-04T05:10:00.000+0000,1000000,1000000,1063377.8288939523
2025-05-04T05:20:00.000+0000,1000000,1000000,1064500.3504835728
2025-05-04T05:30:00.000+0000,1000000,1000000,1066169.35778951
2025-05-04T05:40:00.000+0000,1000000,1000000,1066212.26397312
2025-05-04T05:50:00.000+0000,1000000,1000000,1067692.549454797
2025-05-04T06:00:00.000+0000,1000000,1000000,1066897.3282043587
2025-05-04T06:10:00.000+0000,1000000,1000000,1065973.8030245085
2025-05-04T06:20:00.000+0000,1000000,1000000,1064859.8329220333
2025-05-04T06:30:00.000+0000,1000000,1000000,1064673.2992377894
2025-05-04T06:40:00.000+0000,1000000,1000000,1064674.0665865273
2025-05-04T06:50:00.000+0000,1000000,1000000,1065330.8725396045
2025-05-04T07:00:00.000+0000,1000000,1000000,1064391.0310330587
2025-05-04T07:10:00.000+0000,1000000,1000000,1064606.8540892939
2025-05-04T07:20:00.000+0000,1000000,1000000,1064226.0612570443
2025-05-04T07:30:00.000+0000,1000000,1000000,1062676.615828324
2025-05-04T07:40:00.000+0000,1000000,1000000,1062689.8394636835
2025-05-04T07:50:00.000+0000,1000000,1000000,1063303.8011451075
2025-05-04T08:00:00.000+0000,1000000,1000000,1064225.5777481885
2025-05-04T08:10:00.000+0000,1000000,1000000,1063446.366484113
2025-05-04T08:20:00.000+0000,1000000,1000000,1062102.4207513288
2025-05-04T08:30:00.000+0000,1000000,1000000,1061838.8692828768
2025-05-04T08:40:00.000+0000,1000000,1000000,1060218.5185497967
2025-05-04T08:50:00.000+0000,1000000,1000000,1060980.7042943672
2025-05-04T09:00:00.000+0000,1000000,1000000,1059320.6143222055
2025-05-04T09:10:00.000+0000,1000000,1000000,1058874.6089733485
2025-05-04T09:20:00.000+0000,1000000,1000000,1057940.0544598429
2025-05-04T09:30:00.000+0000,1000000,1000000,1057914.9558735115
2025-05-04T09:40:00.000+0000,1000000,1000000,1058682.093590792
2025-05-04T09:50:00.000+0000,1000000,1000000,1058704.9357041041
2025-05-04T10:00:00.000+0000,1000000,1000000,1058381.369711997
2025-05-04T10:10:00.000+0000,1000000,1000000,1057092.2158274443
2025-05-04T10:20:00.000+0000,1000000,1000000,1057650.4489147903
2025-05-04T10:30:00.000+0000,1000000,1000000,1059328.3258528647
2025-05-04T10:40:00.000+0000,1000000,1000000,1059251.9751670817
2025-05-04T10:50:00.000+0000,1000000,1000000,1059316.9928438948
2025-05-04T11:00:00.000+0000,1000000,1000000,1059470.5363361074
2025-05-04T11:10:00.000+0000,1000000,1000000,1061606.6776463469
2025-05-04T11:20:00.000+0000,1000000,1000000,1061495.1971439468
2025-05-04T11:30:00.000+0000,1000000,1000000,1060668.7546323957
2025-05-04T11:40:00.000+0000,1000000,1000000,1060567.3377963072
2025-05-04T11:50:00.000+0000,1000000,1000000,1059253.6851461374
2025-05-04T12:00:00.000+0000,1000000,1000000,1060209.7333657844
2025-05-04T12:10:00.000+0000,1000000,1000000,1060771.4670854798
2025-05-04T12:20:00.000+0000,1000000,1000000,1060731.3949545105
2025-05-04T12:30:00.000+0000,1000000,1000000,1060923.7200492339
2025-05-04T12:40:00.000+0000,1000000,1000000,1061461.6221195962
2025-05-04T12:50:00.000+0000,1000000,1000000,1060979.7560567958
2025-05-04T13:00:00.000+0000,1000000,1000000,1061353.0783258094
2025-05-04T13:10:00.000+0000,1000000,1000000,1058940.90405931
2025-05-04T13:20:00.000+0000,1000000,1000000,1058870.7398472093
2025-05-04T13:30:00.000+0000,1000000,1000000,1058851.9571835871
2025-05-04T13:40:00.000+0000,1000000,1000000,1057427.3552593691
2025-05-04T13:50:00.000+0000,1000000,1000000,1059368.0525092117
2025-05-04T14:00:00.000+0000,1000000,1000000,1059370.8128630947
2025-05-04T14:10:00.000+0000,1000000,1000000,1060751.3314448665
2025-05-04T14:20:00.000+0000,1000000,1000000,1061995.1516838137
2025-05-04T14:30:00.000+0000,1000000,1000000,1062322.3359704963
2025-05-04T14:40:00.000+0000,1000000,1000000,1062962.8188986143
2025-05-04T14:50:00.000+0000,1000000,1000000,1063666.7419157522
2025-05-04T15:00:00.000+0000,1000000,1000000,1064582.4395303023
2025-05-04T15:10:00.000+0000,1000000,1000000,1064853.2972712773
2025-05-04T15:20:00.000+0000,1000000,1000000,1063926.440060252
2025-05-04T15:30:00.000+0000,1000000,1000000,1063544.774558274
2025-05-04T15:40:00.000+0000,1000000,1000000,1062266.9317009572
2025-05-04T15:50:00.000+0000,1000000,1000000,1064060.573461282
2025-05-04T16:00:00.000+0000,1000000,1000000,1064836.112567456
2025-05-04T16:10:00.000+0000,1000000,1000000,1062782.9091049975
2025-05-04T16:20:00.000+0000,1000000,1000000,1063908.2156952536
2025-05-04T16:30:00.000+0000,1000000,1000000,1063015.5722042243
2025-05-04T16:40:00.000+0000,1000000,1000000,1061737.271835172
2025-05-04T16:50:00.000+0000,1000000,1000000,1061756.6760418836
2025-05-04T17:00:00.000+0000,1000000,1000000,1063222.8335962393
2025-05-04T17:10:00.000+0000,1000000,1000000,1063915.2397376206
2025-05-04T17:20:00.000+0000,1000000,1000000,1062415.287117933
2025-05-04T17:30:00.000+0000,1000000,1000000,1061192.5459458504
2025-05-04T17:40:00.000+0000,1000000,1000000,1062330.2147519623
2025-05-04T17:50:00.000+0000,1000000,1000000,1064127.7824797048
2025-05-04T18:00:00.000+0000,1000000,1000000,1064495.7566575138
2025-05-04T18:10:00.000+0000,1000000,1000000,1064170.205431676
2025-05-04T18:20:00.000+0000,1000000,1000000,1065045.611670209
2025-05-04T18:30:00.000+0000,1000000,1000000,1064059.8798291606
2025-05-04T18:40:00.000+0000,1000000,1000000,1063252.6112884067
2025-05-04T18:50:00.000+0000,1000000,1000000,1062426.0854197396
2025-05-04T19:00:00.000+0000,1000000,1000000,1061158.878979177
2025-05-04T19:10:00.000+0000,1000000,1000000,1061139.8009482303
2025-05-04T19:20:00.000+0000,1000000,1000000,1061447.0042445133
2025-05-04T19:30:00.000+0000,1000000,1000000,1062428.9175854372
2025-05-04T19:40:00.000+0000,1000000,1000000,1063068.2903552135
2025-05-04T19:50:00.000+0000,1000000,1000000,1062218.0443377513
2025-05-04T20:00:00.000+0000,1000000,1000000,1062803.6088929875
2025-05-04T20:10:00.000+0000,1000000,1000000,1062983.1753761426
2025-05-04T20:20:00.000+0000,1000000,1000000,1064395.0087710763
2025-05-04T20:30:00.000+0000,1000000,1000000,1065858.6742686024
2025-05-04T20:40:00.000+0000,1000000,1000000,1065992.2804566664
2025-05-04T20:50:00.000+0000,1000000,1000000,1066121.0204526554
2025-05-04T21:00:00.000+0000,1000000,1000000,1065093.8943299458
2025-05-04T21:10:00.000+0000,1000000,1000000,1064144.2829146865
2025-05-04T21:20:00.000+0000,1000000,1000000,1064895.714580277
2025-05-04T21:30:00.000+0000,1000000,1000000,1065200.7088458198
2025-05-04T21:40:00.000+0000,1000000,1000000,1065927.9942137545
2025-05-04T21:50:00.000+0000,1000000,1000000,1066163.984532836
2025-05-04T22:00:00.000+0000,1000000,1000000,1060719.7746625654
2025-05-04T22:10:00.000+0000,1000000,1000000,1060290.2231380623
2025-05-04T22:20:00.000+0000,1000000,1000000,1060005.8941138994
2025-05-04T22:30:00.000+0000,1000000,1000000,1054959.7464693242
2025-05-04T22:40:00.000+0000,1000000,1000000,1054276.0635999981
2025-05-04T22:50:00.000+0000,1000000,1000000,1054888.4927302483
2025-05-04T23:00:00.000+0000,1000000,1000000,1052466.971502302
2025-05-04T23:10:00.000+0000,1000000,1000000,1052052.4195195572
2025-05-04T23:20:00.000+0000,1000000,1000000,1049196.607618399
2025-05-04T23:30:00.000+0000,1000000,1000000,1047521.6001290856
2025-05-04T23:40:00.000+0000,1000000,1000000,1046673.6566944129
2025-05-04T23:50:00.000+0000,1000000,1000000,1047885.3711978584
2025-05-05T00:00:00.000+0000,1000000,1000000,1047311.5087176748
2025-05-05T00:10:00.000+0000,1000000,1000000,1048888.292849124
2025-05-05T00:20:00.000+0000,1000000,1000000,1051309.8725102164
2025-05-05T00:30:00.000+0000,1000000,1000000,1053531.672333396
2025-05-05T00:40:00.000+0000,1000000,1000000,1053025.8352545197
2025-05-05T00:50:00.000+0000,1000000,1000000,1054401.695639039
2025-05-05T01:00:00.000+0000,1000000,1000000,1051471.0436215382
2025-05-05T01:10:00.000+0000,1000000,1000000,1048476.1061570593
2025-05-05T01:20:00.000+0000,1000000,1000000,1047519.5693400193
2025-05-05T01:30:00.000+0000,1000000,1000000,1040924.8063233526
2025-05-05T01:40:00.000+0000,1000000,1000000,1041166.2891889189
2025-05-05T01:50:00.000+0000,1000000,1000000,1041238.2888137156
2025-05-05T02:00:00.000+0000,1000000,1000000,1038244.2647808403
2025-05-05T02:10:00.000+0000,1000000,1000000,1040475.9913092488
2025-05-05T02:20:00.000+0000,1000000,1000000,1047295.9709899423
2025-05-05T02:30:00.000+0000,1000000,1000000,1048129.5878836119
2025-05-05T02:40:00.000+0000,1000000,1000000,1048367.6489398413
2025-05-05T02:50:00.000+0000,1000000,1000000,1048675.0741640492
2025-05-05T03:00:00.000+0000,1000000,1000000,1047340.3781024932
2025-05-05T03:10:00.000+0000,1000000,1000000,1046126.2133415258
2025-05-05T03:20:00.000+0000,1000000,1000000,1046697.1897748276
2025-05-05T03:30:00.000+0000,1000000,1000000,1047061.9227727749
2025-05-05T03:40:00.000+0000,1000000,1000000,1047765.0682641002
2025-05-05T03:50:00.000+0000,1000000,1000000,1047583.184209761
2025-05-05T04:00:00.000+0000,1000000,1000000,1047880.5264688006
2025-05-05T04:10:00.000+0000,1000000,1000000,1047638.4228560783
2025-05-05T04:20:00.000+0000,1000000,1000000,1050833.7590186822
2025-05-05T04:30:00.000+0000,1000000,1000000,1052282.71147935
2025-05-05T04:40:00.000+0000,1000000,1000000,1053434.5425357528
2025-05-05T04:50:00.000+0000,1000000,1000000,1053509.7943312782
2025-05-05T05:00:00.000+0000,1000000,1000000,1053990.4106096355
2025-05-05T05:10:00.000+0000,1000000,1000000,1052806.3800241828
2025-05-05T05:20:00.000+0000,1000000,1000000,1054279.0011759805
2025-05-05T05:30:00.000+0000,1000000,1000000,1054101.1071473178
2025-05-05T05:40:00.000+0000,1000000,1000000,1055312.4316760977
2025-05-05T05:50:00.000+0000,1000000,1000000,1056450.9286697537
2025-05-05T06:00:00.000+0000,1000000,1000000,1057830.4325321764
2025-05-05T06:10:00.000+0000,1000000,1000000,1057247.7904752344
2025-05-05T06:20:00.000+0000,1000000,1000000,1057764.0549207504
2025-05-05T06:30:00.000+0000,1000000,1000000,1058149.0551546393
2025-05-05T06:40:00.000+0000,1000000,1000000,1058697.8898050142
2025-05-05T06:50:00.000+0000,1000000,1000000,1058852.622502222
2025-05-05T07:00:00.000+0000,1000000,1000000,1058044.1829821786
2025-05-05T07:10:00.000+0000,1000000,1000000,1058232.2843364994
2025-05-05T07:20:00.000+0000,1000000,1000000,1059211.7849623226
2025-05-05T07:30:00.000+0000,1000000,1000000,1059754.4444070994
2025-05-05T07:40:00.000+0000,1000000,1000000,1060223.5135199763
2025-05-05T07:50:00.000+0000,1000000,1000000,1060218.1758652045
2025-05-05T08:00:00.000+0000,1000000,1000000,1059643.3254587257
2025-05-05T08:10:00.000+0000,1000000,1000000,1059287.3532752553
2025-05-05T08:20:00.000+0000,1000000,1000000,1059148.4869050642
2025-05-05T08:30:00.000+0000,1000000,1000000,1058750.2933433987
2025-05-05T08:40:00.000+0000,1000000,1000000,1060175.529947875
2025-05-05T08:50:00.000+0000,1000000,1000000,1059136.7955615206
2025-05-05T09:00:00.000+0000,1000000,1000000,1059149.448038305
2025-05-05T09:10:00.000+0000,1000000,1000000,1058762.7804563195
2025-05-05T09:20:00.000+0000,1000000,1000000,1059015.8839267655
2025-05-05T09:30:00.000+0000,1000000,1000000,1059404.299271728
2025-05-05T09:40:00.000+0000,1000000,1000000,1058981.6535907905
2025-05-05T09:50:00.000+0000,1000000,1000000,1057707.5959837805
2025-05-05T10:00:00.000+0000,1000000,1000000,1055683.6052344607
2025-05-05T10:10:00.000+0000,1000000,1000000,1054109.8631326158
2025-05-05T10:20:00.000+0000,1000000,1000000,1052420.0820269964
2025-05-05T10:30:00.000+0000,1000000,1000000,1048889.2719487124
2025-05-05T10:40:00.000+0000,1000000,1000000,1046051.3185480647
2025-05-05T10:50:00.000+0000,1000000,1000000,1046509.4258643561
2025-05-05T11:00:00.000+0000,1000000,1000000,1047844.4325767071
2025-05-05T11:10:00.000+0000,1000000,1000000,1048956.4702356267
2025-05-05T11:20:00.000+0000,1000000,1000000,1046117.3222820882
2025-05-05T11:30:00.000+0000,1000000,1000000,1044468.4656230179
2025-05-05T11:40:00.000+0000,1000000,1000000,1044911.6446906487
2025-05-05T11:50:00.000+0000,1000000,1000000,1047366.0438320132
2025-05-05T12:00:00.000+0000,1000000,1000000,1045772.9114744179
2025-05-05T12:10:00.000+0000,1000000,1000000,1048751.1589762978
2025-05-05T12:20:00.000+0000,1000000,1000000,1048621.439362004
2025-05-05T12:30:00.000+0000,1000000,1000000,1049609.612875368
2025-05-05T12:40:00.000+0000,1000000,1000000,1048833.6486756252
2025-05-05T12:50:00.000+0000,1000000,1000000,1048206.1385155858
2025-05-05T13:00:00.000+0000,1000000,1000000,1047255.8082670185
2025-05-05T13:10:00.000+0000,1000000,1000000,1047168.8887015509
2025-05-05T13:20:00.000+0000,1000000,1000000,1046774.5656342513
2025-05-05T13:30:00.000+0000,1000000,1000000,1044531.4069375703
2025-05-05T13:40:00.000+0000,1000000,1000000,1043170.7835655634
2025-05-05T13:50:00.000+0000,1000000,1000000,1044422.8066154397
2025-05-05T14:00:00.000+0000,1000000,1000000,1049127.4321642448
2025-05-05T14:10:00.000+0000,1000000,1000000,1048184.2792757491
2025-05-05T14:20:00.000+0000,1000000,1000000,1046640.0366870195
2025-05-05T14:30:00.000+0000,1000000,1000000,1045886.7302150856
2025-05-05T14:40:00.000+0000,1000000,1000000,1049140.7206716556
2025-05-05T14:50:00.000+0000,1000000,1000000,1047309.4503574793
2025-05-05T15:00:00.000+0000,1000000,1000000,1045664.0083086244
2025-05-05T15:10:00.000+0000,1000000,1000000,1045562.7453089571
2025-05-05T15:20:00.000+0000,1000000,1000000,1047105.5395174206
2025-05-05T15:30:00.000+0000,1000000,1000000,1046574.040205694
2025-05-05T15:40:00.000+0000,1000000,1000000,1042018.5108353301
2025-05-05T15:50:00.000+0000,1000000,1000000,1043218.0381451412
2025-05-05T16:00:00.000+0000,1000000,1000000,1044764.4967400916
2025-05-05T16:10:00.000+0000,1000000,1000000,1046530.2181669617
2025-05-05T16:20:00.000+0000,1000000,1000000,1050632.2287527742
2025-05-05T16:30:00.000+0000,1000000,1000000,1050675.9239896392
2025-05-05T16:40:00.000+0000,1000000,1000000,1051007.2760070972
2025-05-05T16:50:00.000+0000,1000000,1000000,1050237.3551582654
2025-05-05T17:00:00.000+0000,1000000,1000000,1049910.7621249487
2025-05-05T17:10:00.000+0000,1000000,1000000,1049064.158252881
2025-05-05T17:20:00.000+0000,1000000,1000000,1051379.8027839507
2025-05-05T17:30:00.000+0000,1000000,1000000,1053032.8826468477
2025-05-05T17:40:00.000+0000,1000000,1000000,1054361.7902580188
2025-05-05T17:50:00.000+0000,1000000,1000000,1054646.836505763
2025-05-05T18:00:00.000+0000,1000000,1000000,1054193.7921082852
2025-05-05T18:10:00.000+0000,1000000,1000000,1056154.3089821914
2025-05-05T18:20:00.000+0000,1000000,1000000,1055644.5703232917
2025-05-05T18:30:00.000+0000,1000000,1000000,1056372.2424464393
2025-05-05T18:40:00.000+0000,1000000,1000000,1060347.315199141
2025-05-05T18:50:00.000+0000,1000000,1000000,1059321.1352034188
2025-05-05T19:00:00.000+0000,1000000,1000000,1059546.05651798
2025-05-05T19:10:00.000+0000,1000000,1000000,1060516.6521155457
2025-05-05T19:20:00.000+0000,1000000,1000000,1059059.6893138005
2025-05-05T19:30:00.000+0000,1000000,1000000,1057657.0871050307
2025-05-05T19:40:00.000+0000,1000000,1000000,1057505.0022058762
2025-05-05T19:50:00.000+0000,1000000,1000000,1056241.9273218936
2025-05-05T20:00:00.000+0000,1000000,1000000,1054797.2672297074
2025-05-05T20:10:00.000+0000,1000000,1000000,1054853.005464285
2025-05-05T20:20:00.000+0000,1000000,1000000,1054037.4167454513
2025-05-05T20:30:00.000+0000,1000000,1000000,1048622.7596793287
2025-05-05T20:40:00.000+0000,1000000,1000000,1049473.5516363203
2025-05-05T20:50:00.000+0000,1000000,1000000,1051578.5542287698
2025-05-05T21:00:00.000+0000,1000000,1000000,1052758.9314186028
2025-05-05T21:10:00.000+0000,1000000,1000000,1055637.427304048
2025-05-05T21:20:00.000+0000,1000000,1000000,1056990.4461118304
