date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-05T21:30:00.000+0000,1000000,1000000,1054440.3154100734
2025-05-05T21:40:00.000+0000,1000000,1000000,1056528.9097335045
2025-05-05T21:50:00.000+0000,1000000,1000000,1058293.8348722807
2025-05-05T22:00:00.000+0000,1000000,1000000,1058820.6842768856
2025-05-05T22:10:00.000+0000,1000000,1000000,1059567.0238070895
2025-05-05T22:20:00.000+0000,1000000,1000000,1060324.2975270322
2025-05-05T22:30:00.000+0000,1000000,1000000,1061538.8895100113
2025-05-05T22:40:00.000+0000,1000000,1000000,1063281.4611507275
2025-05-05T22:50:00.000+0000,1000000,1000000,1062974.2165738535
2025-05-05T23:00:00.000+0000,1000000,1000000,1063012.3262487599
2025-05-05T23:10:00.000+0000,1000000,1000000,1063308.7789448737
2025-05-05T23:20:00.000+0000,1000000,1000000,1061934.6834937453
2025-05-05T23:30:00.000+0000,1000000,1000000,1061244.9618433286
2025-05-05T23:40:00.000+0000,1000000,1000000,1060002.4980601836
2025-05-05T23:50:00.000+0000,1000000,1000000,1058890.2781442036
2025-05-06T00:00:00.000+0000,1000000,1000000,1057525.238579801
2025-05-06T00:10:00.000+0000,1000000,1000000,1056118.1175405213
2025-05-06T00:20:00.000+0000,1000000,1000000,1055878.0803723438
2025-05-06T00:30:00.000+0000,1000000,1000000,1055753.2896758746
2025-05-06T00:40:00.000+0000,1000000,1000000,1054334.4164363868
2025-05-06T00:50:00.000+0000,1000000,1000000,1054586.8225186837
2025-05-06T01:00:00.000+0000,1000000,1000000,1054220.3591696732
2025-05-06T01:10:00.000+0000,1000000,1000000,1055835.7544512325
2025-05-06T01:20:00.000+0000,1000000,1000000,1057009.981341578
2025-05-06T01:30:00.000+0000,1000000,1000000,1052649.544672518
2025-05-06T01:40:00.000+0000,1000000,1000000,1050367.7094171003
2025-05-06T01:50:00.000+0000,1000000,1000000,1049874.682148099
2025-05-06T02:00:00.000+0000,1000000,1000000,1049039.533776406
2025-05-06T02:10:00.000+0000,1000000,1000000,1047292.9635248064
2025-05-06T02:20:00.000+0000,1000000,1000000,1044907.8698589159
2025-05-06T02:30:00.000+0000,1000000,1000000,1044950.8119573626
2025-05-06T02:40:00.000+0000,1000000,1000000,1046510.9399126072
2025-05-06T02:50:00.000+0000,1000000,1000000,1048140.3813740985
2025-05-06T03:00:00.000+0000,1000000,1000000,1047673.7994888725
2025-05-06T03:10:00.000+0000,1000000,1000000,1047279.3981529942
2025-05-06T03:20:00.000+0000,1000000,1000000,1047595.5136945152
2025-05-06T03:30:00.000+0000,1000000,1000000,1049674.5380554239
2025-05-06T03:40:00.000+0000,1000000,1000000,1049650.4638467997
2025-05-06T03:50:00.000+0000,1000000,1000000,1050445.2348203417
2025-05-06T04:00:00.000+0000,1000000,1000000,1049093.6252763942
2025-05-06T04:10:00.000+0000,1000000,1000000,1049253.1633268709
2025-05-06T04:20:00.000+0000,1000000,1000000,1051138.1821077913
2025-05-06T04:30:00.000+0000,1000000,1000000,1051160.102758727
2025-05-06T04:40:00.000+0000,1000000,1000000,1050537.4293148313
2025-05-06T04:50:00.000+0000,1000000,1000000,1051630.8593323498
2025-05-06T05:00:00.000+0000,1000000,1000000,1051003.1500399122
2025-05-06T05:10:00.000+0000,1000000,1000000,1050333.4938101615
2025-05-06T05:20:00.000+0000,1000000,1000000,1049122.530835408
2025-05-06T05:30:00.000+0000,1000000,1000000,1048440.5300789323
2025-05-06T05:40:00.000+0000,1000000,1000000,1048851.6216367674
2025-05-06T05:50:00.000+0000,1000000,1000000,1047962.0260776725
2025-05-06T06:00:00.000+0000,1000000,1000000,1048829.733681216
2025-05-06T06:10:00.000+0000,1000000,1000000,1049925.2234450155
2025-05-06T06:20:00.000+0000,1000000,1000000,1050387.3272258884
2025-05-06T06:30:00.000+0000,1000000,1000000,1049640.2391092281
2025-05-06T06:40:00.000+0000,1000000,1000000,1050984.1427833466
2025-05-06T06:50:00.000+0000,1000000,1000000,1051234.6327787088
2025-05-06T07:00:00.000+0000,1000000,1000000,1052677.2674475834
2025-05-06T07:10:00.000+0000,1000000,1000000,1051794.7291628148
2025-05-06T07:20:00.000+0000,1000000,1000000,1051731.0816155476
2025-05-06T07:30:00.000+0000,1000000,1000000,1050611.4192797546
2025-05-06T07:40:00.000+0000,1000000,1000000,1050699.2997012455
2025-05-06T07:50:00.000+0000,1000000,1000000,1051474.2563986194
2025-05-06T08:00:00.000+0000,1000000,1000000,1049651.6761245385
2025-05-06T08:10:00.000+0000,1000000,1000000,1045679.6060077942
2025-05-06T08:20:00.000+0000,1000000,1000000,1044144.1606670946
2025-05-06T08:30:00.000+0000,1000000,1000000,1046042.0747613074
2025-05-06T08:40:00.000+0000,1000000,1000000,1046777.4230011355
2025-05-06T08:50:00.000+0000,1000000,1000000,1047813.637446596
2025-05-06T09:00:00.000+0000,1000000,1000000,1047445.3957855265
2025-05-06T09:10:00.000+0000,1000000,1000000,1046224.0346607063
2025-05-06T09:20:00.000+0000,1000000,1000000,1045818.8623526511
2025-05-06T09:30:00.000+0000,1000000,1000000,1045615.1125838524
2025-05-06T09:40:00.000+0000,1000000,1000000,1044315.989363112
2025-05-06T09:50:00.000+0000,1000000,1000000,1045688.8278128172
2025-05-06T10:00:00.000+0000,1000000,1000000,1046248.7526535126
2025-05-06T10:10:00.000+0000,1000000,1000000,1044951.2035238957
2025-05-06T10:20:00.000+0000,1000000,1000000,1045503.7826984206
2025-05-06T10:30:00.000+0000,1000000,1000000,1045008.9468276363
2025-05-06T10:40:00.000+0000,1000000,1000000,1040354.6149100604
2025-05-06T10:50:00.000+0000,1000000,1000000,1040176.0776337911
2025-05-06T11:00:00.000+0000,1000000,1000000,1041088.3502016931
2025-05-06T11:10:00.000+0000,1000000,1000000,1041991.9329888574
2025-05-06T11:20:00.000+0000,1000000,1000000,1039555.6100011831
2025-05-06T11:30:00.000+0000,1000000,1000000,1037031.1018435527
2025-05-06T11:40:00.000+0000,1000000,1000000,1036755.9364684841
2025-05-06T11:50:00.000+0000,1000000,1000000,1033178.1352784967
2025-05-06T12:00:00.000+0000,1000000,1000000,1035888.8742588491
2025-05-06T12:10:00.000+0000,1000000,1000000,1037082.7704513657
2025-05-06T12:20:00.000+0000,1000000,1000000,1036230.7286920722
2025-05-06T12:30:00.000+0000,1000000,1000000,1037065.4538571403
2025-05-06T12:40:00.000+0000,1000000,1000000,1037513.786158322
2025-05-06T12:50:00.000+0000,1000000,1000000,1038698.7843159206
2025-05-06T13:00:00.000+0000,1000000,1000000,1034444.2653471113
2025-05-06T13:10:00.000+0000,1000000,1000000,1034203.2297983471
2025-05-06T13:20:00.000+0000,1000000,1000000,1032848.6679850986
2025-05-06T13:30:00.000+0000,1000000,1000000,1032981.1629595289
2025-05-06T13:40:00.000+0000,1000000,1000000,1032985.9120259534
2025-05-06T13:50:00.000+0000,1000000,1000000,1029902.8443637126
2025-05-06T14:00:00.000+0000,1000000,1000000,1034005.5298015061
2025-05-06T14:10:00.000+0000,1000000,1000000,1037708.3974613543
2025-05-06T14:20:00.000+0000,1000000,1000000,1040847.7442448828
2025-05-06T14:30:00.000+0000,1000000,1000000,1040088.353955239
2025-05-06T14:40:00.000+0000,1000000,1000000,1038737.7033803719
2025-05-06T14:50:00.000+0000,1000000,1000000,1037213.7615189019
2025-05-06T15:00:00.000+0000,1000000,1000000,1035017.2454634905
2025-05-06T15:10:00.000+0000,1000000,1000000,1035730.7006592297
2025-05-06T15:20:00.000+0000,1000000,1000000,1039892.1285951426
2025-05-06T15:30:00.000+0000,1000000,1000000,1041293.278926977
2025-05-06T15:40:00.000+0000,1000000,1000000,1041586.2189267231
2025-05-06T15:50:00.000+0000,1000000,1000000,1040106.1288214163
2025-05-06T16:00:00.000+0000,1000000,1000000,1037908.1914560103
2025-05-06T16:10:00.000+0000,1000000,1000000,1037815.0178797909
2025-05-06T16:20:00.000+0000,1000000,1000000,1038797.3565736414
2025-05-06T16:30:00.000+0000,1000000,1000000,1040491.78677259
2025-05-06T16:40:00.000+0000,1000000,1000000,1038890.9852559359
2025-05-06T16:50:00.000+0000,1000000,1000000,1036504.0880768
2025-05-06T17:00:00.000+0000,1000000,1000000,1036785.5433774571
2025-05-06T17:10:00.000+0000,1000000,1000000,1040226.9375408402
2025-05-06T17:20:00.000+0000,1000000,1000000,1041342.8339073248
2025-05-06T17:30:00.000+0000,1000000,1000000,1043481.2753589759
2025-05-06T17:40:00.000+0000,1000000,1000000,1040943.9217717096
2025-05-06T17:50:00.000+0000,1000000,1000000,1040228.0819864334
2025-05-06T18:00:00.000+0000,1000000,1000000,1041668.8110226647
2025-05-06T18:10:00.000+0000,1000000,1000000,1042068.9386376126
2025-05-06T18:20:00.000+0000,1000000,1000000,1044816.3689072536
2025-05-06T18:30:00.000+0000,1000000,1000000,1045950.7072740584
2025-05-06T18:40:00.000+0000,1000000,1000000,1045272.8873855262
2025-05-06T18:50:00.000+0000,1000000,1000000,1045953.8736820113
2025-05-06T19:00:00.000+0000,1000000,1000000,1048845.334581979
2025-05-06T19:10:00.000+0000,1000000,1000000,1048892.0828393158
2025-05-06T19:20:00.000+0000,1000000,1000000,1049175.8763603817
2025-05-06T19:30:00.000+0000,1000000,1000000,1050156.4348552297
2025-05-06T19:40:00.000+0000,1000000,1000000,1050736.4883610574
2025-05-06T19:50:00.000+0000,1000000,1000000,1048981.4100492052
2025-05-06T20:00:00.000+0000,1000000,1000000,1048481.0682175498
2025-05-06T20:10:00.000+0000,1000000,1000000,1049344.3038784284
2025-05-06T20:20:00.000+0000,1000000,1000000,1046086.3013965888
2025-05-06T20:30:00.000+0000,1000000,1000000,1042653.6457887315
2025-05-06T20:40:00.000+0000,1000000,1000000,1042806.5036795953
2025-05-06T20:50:00.000+0000,1000000,1000000,1042395.5635525209
2025-05-06T21:00:00.000+0000,1000000,1000000,1044501.3670028851
2025-05-06T21:10:00.000+0000,1000000,1000000,1044225.8057686798
2025-05-06T21:20:00.000+0000,1000000,1000000,1040986.3929618937
2025-05-06T21:30:00.000+0000,1000000,1000000,1040991.563625217
2025-05-06T21:40:00.000+0000,1000000,1000000,1043927.2681250984
2025-05-06T21:50:00.000+0000,1000000,1000000,1044682.8495729752
2025-05-06T22:00:00.000+0000,1000000,1000000,1047960.8871857568
2025-05-06T22:10:00.000+0000,1000000,1000000,1052061.6578869838
2025-05-06T22:20:00.000+0000,1000000,1000000,1056885.7670622857
2025-05-06T22:30:00.000+0000,1000000,1000000,1057576.1855464175
2025-05-06T22:40:00.000+0000,1000000,1000000,1059612.4934749738
2025-05-06T22:50:00.000+0000,1000000,1000000,1061009.8820943856
2025-05-06T23:00:00.000+0000,1000000,1000000,1059172.3148612808
2025-05-06T23:10:00.000+0000,1000000,1000000,1059417.7164772847
2025-05-06T23:20:00.000+0000,1000000,1000000,1062519.4952506917
2025-05-06T23:30:00.000+0000,1000000,1000000,1063287.410475926
2025-05-06T23:40:00.000+0000,1000000,1000000,1064558.2338606962
2025-05-06T23:50:00.000+0000,1000000,1000000,1066576.5487154608
2025-05-07T00:00:00.000+0000,1000000,1000000,1067150.8314600345
2025-05-07T00:10:00.000+0000,1000000,1000000,1067635.318751474
2025-05-07T00:20:00.000+0000,1000000,1000000,1072207.0148868572
2025-05-07T00:30:00.000+0000,1000000,1000000,1075385.9803407232
2025-05-07T00:40:00.000+0000,1000000,1000000,1075854.512081419
2025-05-07T00:50:00.000+0000,1000000,1000000,1076569.8581629058
2025-05-07T01:00:00.000+0000,1000000,1000000,1079326.4512678483
2025-05-07T01:10:00.000+0000,1000000,1000000,1078847.469123487
2025-05-07T01:20:00.000+0000,1000000,1000000,1080131.1982758413
2025-05-07T01:30:00.000+0000,1000000,1000000,1079607.2847660575
2025-05-07T01:40:00.000+0000,1000000,1000000,1076956.9754852122
2025-05-07T01:50:00.000+0000,1000000,1000000,1074423.4687829926
2025-05-07T02:00:00.000+0000,1000000,1000000,1071638.0915372903
2025-05-07T02:10:00.000+0000,1000000,1000000,1071333.166955119
2025-05-07T02:20:00.000+0000,1000000,1000000,1071512.3300670814
2025-05-07T02:30:00.000+0000,1000000,1000000,1070921.0076105427
2025-05-07T02:40:00.000+0000,1000000,1000000,1069372.1791729503
2025-05-07T02:50:00.000+0000,1000000,1000000,1066804.3295789254
2025-05-07T03:00:00.000+0000,1000000,1000000,1065555.5680987774
2025-05-07T03:10:00.000+0000,1000000,1000000,1062883.902072874
2025-05-07T03:20:00.000+0000,1000000,1000000,1061703.3608516867
2025-05-07T03:30:00.000+0000,1000000,1000000,1065232.7241415724
2025-05-07T03:40:00.000+0000,1000000,1000000,1065114.8859171553
2025-05-07T03:50:00.000+0000,1000000,1000000,1065440.9021667847
2025-05-07T04:00:00.000+0000,1000000,1000000,1066486.268733897
2025-05-07T04:10:00.000+0000,1000000,1000000,1068090.820140455
2025-05-07T04:20:00.000+0000,1000000,1000000,1067030.0801363229
2025-05-07T04:30:00.000+0000,1000000,1000000,1065730.4316074194
2025-05-07T04:40:00.000+0000,1000000,1000000,1064864.4905291344
2025-05-07T04:50:00.000+0000,1000000,1000000,1064840.8328288717
2025-05-07T05:00:00.000+0000,1000000,1000000,1065154.4211946598
2025-05-07T05:10:00.000+0000,1000000,1000000,1064999.8270682616
2025-05-07T05:20:00.000+0000,1000000,1000000,1064675.7368232831
2025-05-07T05:30:00.000+0000,1000000,1000000,1064241.877128111
2025-05-07T05:40:00.000+0000,1000000,1000000,1063596.6245022023
2025-05-07T05:50:00.000+0000,1000000,1000000,1063471.536292107
2025-05-07T06:00:00.000+0000,1000000,1000000,1064146.5668873999
2025-05-07T06:10:00.000+0000,1000000,1000000,1067447.6779047004
2025-05-07T06:20:00.000+0000,1000000,1000000,1065569.5148421894
2025-05-07T06:30:00.000+0000,1000000,1000000,1064798.2147598884
2025-05-07T06:40:00.000+0000,1000000,1000000,1064355.010768288
2025-05-07T06:50:00.000+0000,1000000,1000000,1065518.6438728382
2025-05-07T07:00:00.000+0000,1000000,1000000,1066463.4426999895
2025-05-07T07:10:00.000+0000,1000000,1000000,1067454.0176782282
2025-05-07T07:20:00.000+0000,1000000,1000000,1068440.8414340536
2025-05-07T07:30:00.000+0000,1000000,1000000,1068666.30681906
2025-05-07T07:40:00.000+0000,1000000,1000000,1069503.2032309466
2025-05-07T07:50:00.000+0000,1000000,1000000,1070929.0407292875
2025-05-07T08:00:00.000+0000,1000000,1000000,1071539.4771316098
2025-05-07T08:10:00.000+0000,1000000,1000000,1070717.9747881088
2025-05-07T08:20:00.000+0000,1000000,1000000,1071535.964175884
2025-05-07T08:30:00.000+0000,1000000,1000000,1072280.415226
2025-05-07T08:40:00.000+0000,1000000,1000000,1074279.9093738627
2025-05-07T08:50:00.000+0000,1000000,1000000,1073754.364430819
2025-05-07T09:00:00.000+0000,1000000,1000000,1074470.989790539
2025-05-07T09:10:00.000+0000,1000000,1000000,1073429.8169513221
2025-05-07T09:20:00.000+0000,1000000,1000000,1073673.02561599
2025-05-07T09:30:00.000+0000,1000000,1000000,1073115.1562289724
2025-05-07T09:40:00.000+0000,1000000,1000000,1074726.0910953092
2025-05-07T09:50:00.000+0000,1000000,1000000,1074783.1833800287
2025-05-07T10:00:00.000+0000,1000000,1000000,1074338.8322599581
2025-05-07T10:10:00.000+0000,1000000,1000000,1073884.9009824316
2025-05-07T10:20:00.000+0000,1000000,1000000,1072274.28398387
2025-05-07T10:30:00.000+0000,1000000,1000000,1071344.6891966297
2025-05-07T10:40:00.000+0000,1000000,1000000,1073677.592944071
2025-05-07T10:50:00.000+0000,1000000,1000000,1073117.338708158
2025-05-07T11:00:00.000+0000,1000000,1000000,1072057.3429978788
2025-05-07T11:10:00.000+0000,1000000,1000000,1073286.73994218
2025-05-07T11:20:00.000+0000,1000000,1000000,1072423.1982003269
2025-05-07T11:30:00.000+0000,1000000,1000000,1072513.631794671
2025-05-07T11:40:00.000+0000,1000000,1000000,1073305.0468683606
2025-05-07T11:50:00.000+0000,1000000,1000000,1072753.319991557
2025-05-07T12:00:00.000+0000,1000000,1000000,1071661.5919044623
2025-05-07T12:10:00.000+0000,1000000,1000000,1071300.6146808905
2025-05-07T12:20:00.000+0000,1000000,1000000,1070856.8950216256
2025-05-07T12:30:00.000+0000,1000000,1000000,1069566.439081172
2025-05-07T12:40:00.000+0000,1000000,1000000,1069476.2434941572
2025-05-07T12:50:00.000+0000,1000000,1000000,1070373.3457906828
2025-05-07T13:00:00.000+0000,1000000,1000000,1068520.764823359
2025-05-07T13:10:00.000+0000,1000000,1000000,1067707.5647094487
2025-05-07T13:20:00.000+0000,1000000,1000000,1066792.4875648373
2025-05-07T13:30:00.000+0000,1000000,1000000,1067752.9948493387
2025-05-07T13:40:00.000+0000,1000000,1000000,1068042.7445903132
2025-05-07T13:50:00.000+0000,1000000,1000000,1067873.51756472
2025-05-07T14:00:00.000+0000,1000000,1000000,1069760.7499283424
2025-05-07T14:10:00.000+0000,1000000,1000000,1070985.2511867778
2025-05-07T14:20:00.000+0000,1000000,1000000,1070970.112537635
2025-05-07T14:30:00.000+0000,1000000,1000000,1072243.8300000597
2025-05-07T14:40:00.000+0000,1000000,1000000,1068784.1758161995
2025-05-07T14:50:00.000+0000,1000000,1000000,1065383.821892507
2025-05-07T15:00:00.000+0000,1000000,1000000,1064581.281786811
2025-05-07T15:10:00.000+0000,1000000,1000000,1065312.7522974345
2025-05-07T15:20:00.000+0000,1000000,1000000,1066075.0535579296
2025-05-07T15:30:00.000+0000,1000000,1000000,1064596.4603483183
2025-05-07T15:40:00.000+0000,1000000,1000000,1064283.6792614912
2025-05-07T15:50:00.000+0000,1000000,1000000,1063688.5969973318
2025-05-07T16:00:00.000+0000,1000000,1000000,1062277.6534425411
2025-05-07T16:10:00.000+0000,1000000,1000000,1061627.9883802645
2025-05-07T16:20:00.000+0000,1000000,1000000,1059758.1715108124
2025-05-07T16:30:00.000+0000,1000000,1000000,1059139.4990834603
2025-05-07T16:40:00.000+0000,1000000,1000000,1061065.6615381187
2025-05-07T16:50:00.000+0000,1000000,1000000,1064413.4725924018
2025-05-07T17:00:00.000+0000,1000000,1000000,1063722.0731395967
2025-05-07T17:10:00.000+0000,1000000,1000000,1063013.5447153808
2025-05-07T17:20:00.000+0000,1000000,1000000,1062459.7087809322
2025-05-07T17:30:00.000+0000,1000000,1000000,1060902.438469789
2025-05-07T17:40:00.000+0000,1000000,1000000,1060725.1509779629
2025-05-07T17:50:00.000+0000,1000000,1000000,1056485.0336171414
2025-05-07T18:00:00.000+0000,1000000,1000000,1054699.8077511056
2025-05-07T18:10:00.000+0000,1000000,1000000,1055089.0877350243
2025-05-07T18:20:00.000+0000,1000000,1000000,1061761.151839206
2025-05-07T18:30:00.000+0000,1000000,1000000,1062507.2182610363
2025-05-07T18:40:00.000+0000,1000000,1000000,1058835.3863857882
2025-05-07T18:50:00.000+0000,1000000,1000000,1057026.8890202686
2025-05-07T19:00:00.000+0000,1000000,1000000,1060462.4973982852
2025-05-07T19:10:00.000+0000,1000000,1000000,1060425.8012798177
2025-05-07T19:20:00.000+0000,1000000,1000000,1055953.2638977775
2025-05-07T19:30:00.000+0000,1000000,1000000,1053858.9977130361
2025-05-07T19:40:00.000+0000,1000000,1000000,1056696.012480894
2025-05-07T19:50:00.000+0000,1000000,1000000,1057459.7425634398
2025-05-07T20:00:00.000+0000,1000000,1000000,1057379.7765431753
2025-05-07T20:10:00.000+0000,1000000,1000000,1058896.8776924894
2025-05-07T20:20:00.000+0000,1000000,1000000,1058086.7375745315
2025-05-07T20:30:00.000+0000,1000000,1000000,1058053.2718865583
2025-05-07T20:40:00.000+0000,1000000,1000000,1056668.5919950576
2025-05-07T20:50:00.000+0000,1000000,1000000,1059713.95281701
2025-05-07T21:00:00.000+0000,1000000,1000000,1061405.1407629459
2025-05-07T21:10:00.000+0000,1000000,1000000,1063411.881936393
2025-05-07T21:20:00.000+0000,1000000,1000000,1064996.2041681474
2025-05-07T21:30:00.000+0000,1000000,1000000,1065147.9647606215
2025-05-07T21:40:00.000+0000,1000000,1000000,1066461.2094697782
2025-05-07T21:50:00.000+0000,1000000,1000000,1065761.783319275
2025-05-07T22:00:00.000+0000,1000000,1000000,1067883.8516208103
2025-05-07T22:10:00.000+0000,1000000,1000000,1067569.256047729
2025-05-07T22:20:00.000+0000,1000000,1000000,1067282.6123946179
2025-05-07T22:30:00.000+0000,1000000,1000000,1068539.6643175557
2025-05-07T22:40:00.000+0000,1000000,1000000,1070780.6335595706
2025-05-07T22:50:00.000+0000,1000000,1000000,1070518.1774847063
2025-05-07T23:00:00.000+0000,1000000,1000000,1070911.6353764744
2025-05-07T23:10:00.000+0000,1000000,1000000,1072739.8028400987
2025-05-07T23:20:00.000+0000,1000000,1000000,1071402.7610460778
2025-05-07T23:30:00.000+0000,1000000,1000000,1069372.2362021522
2025-05-07T23:40:00.000+0000,1000000,1000000,1067454.0532801303
2025-05-07T23:50:00.000+0000,1000000,1000000,1067713.1754368765
2025-05-08T00:00:00.000+0000,1000000,1000000,1067920.5662779184
2025-05-08T00:10:00.000+0000,1000000,1000000,1068599.2701042634
2025-05-08T00:20:00.000+0000,1000000,1000000,1069048.4678581941
2025-05-08T00:30:00.000+0000,1000000,1000000,1067221.406537525
2025-05-08T00:40:00.000+0000,1000000,1000000,1067152.4569909645
2025-05-08T00:50:00.000+0000,1000000,1000000,1068681.8568344507
2025-05-08T01:00:00.000+0000,1000000,1000000,1079967.5224356614
2025-05-08T01:10:00.000+0000,1000000,1000000,1075512.1740679042
2025-05-08T01:20:00.000+0000,1000000,1000000,1078444.3479050703
2025-05-08T01:30:00.000+0000,1000000,1000000,1077727.1315692018
2025-05-08T01:40:00.000+0000,1000000,1000000,1076219.7963132148
2025-05-08T01:50:00.000+0000,1000000,1000000,1074205.0514790954
2025-05-08T02:00:00.000+0000,1000000,1000000,1076533.8124197312
2025-05-08T02:10:00.000+0000,1000000,1000000,1078290.22522351
2025-05-08T02:20:00.000+0000,1000000,1000000,1079937.9419710904
2025-05-08T02:30:00.000+0000,1000000,1000000,1085360.5195822688
2025-05-08T02:40:00.000+0000,1000000,1000000,1085699.7109518275
2025-05-08T02:50:00.000+0000,1000000,1000000,1085858.4698667654
2025-05-08T03:00:00.000+0000,1000000,1000000,1085116.7464751485
2025-05-08T03:10:00.000+0000,1000000,1000000,1089253.787441058
2025-05-08T03:20:00.000+0000,1000000,1000000,1090436.5658364077
2025-05-08T03:30:00.000+0000,1000000,1000000,1089995.9249353765
2025-05-08T03:40:00.000+0000,1000000,1000000,1092887.1322851866
2025-05-08T03:50:00.000+0000,1000000,1000000,1096036.7828886574
2025-05-08T04:00:00.000+0000,1000000,1000000,1102423.9993766353
2025-05-08T04:10:00.000+0000,1000000,1000000,1102494.22818357
2025-05-08T04:20:00.000+0000,1000000,1000000,1103532.8534750466
2025-05-08T04:30:00.000+0000,1000000,1000000,1104033.5598208224
2025-05-08T04:40:00.000+0000,1000000,1000000,1101260.0961059472
2025-05-08T04:50:00.000+0000,1000000,1000000,1099159.7678080134
2025-05-08T05:00:00.000+0000,1000000,1000000,1099549.8368451868
2025-05-08T05:10:00.000+0000,1000000,1000000,1097592.522016853
2025-05-08T05:20:00.000+0000,1000000,1000000,1096455.2185207957
2025-05-08T05:30:00.000+0000,1000000,1000000,1097861.2342487713
2025-05-08T05:40:00.000+0000,1000000,1000000,1098540.8086164023
2025-05-08T05:50:00.000+0000,1000000,1000000,1097265.3709799887
2025-05-08T06:00:00.000+0000,1000000,1000000,1097351.3208448673
2025-05-08T06:10:00.000+0000,1000000,1000000,1098751.8595513278
2025-05-08T06:20:00.000+0000,1000000,1000000,1098962.0075268005
2025-05-08T06:30:00.000+0000,1000000,1000000,1098723.5240777384
2025-05-08T06:40:00.000+0000,1000000,1000000,1099640.333979073
2025-05-08T06:50:00.000+0000,1000000,1000000,1100429.0106806136
2025-05-08T07:00:00.000+0000,1000000,1000000,1101542.3241210966
2025-05-08T07:10:00.000+0000,1000000,1000000,1102626.5451935437
2025-05-08T07:20:00.000+0000,1000000,1000000,1104098.0666591502
2025-05-08T07:30:00.000+0000,1000000,1000000,1104745.6995819923
2025-05-08T07:40:00.000+0000,1000000,1000000,1108241.691844822
2025-05-08T07:50:00.000+0000,1000000,1000000,1107719.5228964211
2025-05-08T08:00:00.000+0000,1000000,1000000,1108295.0090563092
2025-05-08T08:10:00.000+0000,1000000,1000000,1110250.9534778795
2025-05-08T08:20:00.000+0000,1000000,1000000,1111003.252188086
2025-05-08T08:30:00.000+0000,1000000,1000000,1111479.8004494056
2025-05-08T08:40:00.000+0000,1000000,1000000,1114591.1805660687
2025-05-08T08:50:00.000+0000,1000000,1000000,1113972.703515087
2025-05-08T09:00:00.000+0000,1000000,1000000,1112306.2635923228
2025-05-08T09:10:00.000+0000,1000000,1000000,1113431.7771042506
2025-05-08T09:20:00.000+0000,1000000,1000000,1114007.4163046258
2025-05-08T09:30:00.000+0000,1000000,1000000,1113526.9066976276
2025-05-08T09:40:00.000+0000,1000000,1000000,1114220.2396671395
2025-05-08T09:50:00.000+0000,1000000,1000000,1116158.5300863525
2025-05-08T10:00:00.000+0000,1000000,1000000,1119669.3479418699
