date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-10T10:40:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T10:50:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T11:00:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T11:10:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T11:20:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T11:30:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T11:40:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T11:50:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T12:00:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T12:10:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T12:20:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T12:30:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T12:40:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T12:50:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T13:00:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T13:10:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T13:20:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T13:30:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T13:40:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T13:50:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T14:00:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T14:10:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T14:20:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T14:30:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T14:40:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T14:50:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T15:00:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T15:10:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T15:20:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T15:30:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T15:40:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T15:50:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T16:00:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T16:10:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T16:20:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T16:30:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T16:40:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T16:50:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T17:00:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T17:10:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T17:20:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T17:30:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T17:40:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T17:50:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T18:00:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T18:10:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T18:20:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T18:30:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T18:40:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T18:50:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T19:00:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T19:10:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T19:20:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T19:30:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T19:40:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T19:50:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T20:00:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T20:10:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T20:20:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T20:30:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T20:40:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T20:50:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T21:00:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T21:10:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T21:20:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T21:30:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T21:40:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T21:50:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T22:00:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T22:10:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T22:20:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T22:30:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T22:40:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T22:50:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T23:00:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T23:10:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T23:20:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T23:30:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T23:40:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-10T23:50:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-11T00:00:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-11T00:10:00.000+0000,994121.4969082479,700030.9047506478,999999.9999999999,997621.7614937924,631777.4533181522,997087.8699857115,997087.8699857115
2025-03-11T00:20:00.000+0000,953593.3732564076,15.478550647773957,999999.9999999999,997621.7614937924,631777.4533181522,938068.3424067517,216.7506857119574
2025-03-11T00:30:00.000+0000,933826.2571104078,34237.686164807834,999999.9999999999,997621.7614937924,631777.4533181522,909092.3129897917,21510.780322911785
2025-03-11T00:40:00.000+0000,933826.2571104078,34237.686164807834,999999.9999999999,997621.7614937924,631777.4533181522,909092.3129897917,21510.780322911785
2025-03-11T00:50:00.000+0000,923422.5117704079,34237.686164807834,999999.9999999999,997621.7614937924,631777.4533181522,893841.7711913919,21510.780322911785
2025-03-11T01:00:00.000+0000,927584.0099064079,34237.686164807834,999999.9999999999,997621.7614937924,631777.4533181522,899941.9879107516,21510.780322911785
2025-03-11T01:10:00.000+0000,932785.8825764079,34237.686164807834,999999.9999999999,997621.7614937924,631777.4533181522,907567.2588099518,21510.780322911785
2025-03-11T01:20:00.000+0000,974400.8639364077,34237.686164807834,999999.9999999999,997621.7614937924,631777.4533181522,968569.4260035515,21510.780322911785
2025-03-11T01:30:00.000+0000,1000410.2272864078,34237.686164807834,999999.9999999999,997621.7614937924,631777.4533181522,1006695.7804995516,21510.780322911785
2025-03-11T01:40:00.000+0000,1049221.0448684078,34237.686164807834,999999.9999999999,997621.7614937924,631777.4533181522,1077303.9367491517,21510.780322911785
2025-03-11T01:50:00.000+0000,1049895.7394805679,279128.409630488,999999.9999999999,997621.7614937924,631777.4533181522,1077974.1497494716,264774.75862667157
2025-03-11T02:00:00.000+0000,1045066.8868556081,279128.409630488,999999.9999999999,997621.7614937924,631777.4533181522,1069736.2398538718,264774.75862667157
2025-03-11T02:10:00.000+0000,1044377.0507663281,279128.409630488,999999.9999999999,997621.7614937924,631777.4533181522,1068559.3955830717,264774.75862667157
2025-03-11T02:20:00.000+0000,1046446.559034168,279128.409630488,999999.9999999999,997621.7614937924,631777.4533181522,1072089.9283954713,264774.75862667157
2025-03-11T02:30:00.000+0000,1049205.9033912881,279128.409630488,999999.9999999999,997621.7614937924,631777.4533181522,1076797.3054786713,264774.75862667157
2025-03-11T02:40:00.000+0000,1052655.083837688,279128.409630488,999999.9999999999,997621.7614937924,631777.4533181522,1082681.5268326716,264774.75862667157
2025-03-11T02:50:00.000+0000,1058863.608641208,279128.409630488,999999.9999999999,997621.7614937924,631777.4533181522,1093273.1252698714,264774.75862667157
2025-03-11T03:00:00.000+0000,1060933.116909048,279128.409630488,999999.9999999999,997621.7614937924,631777.4533181522,1096803.6580822715,264774.75862667157
2025-03-11T03:10:00.000+0000,1066705.807958728,667405.570905128,999999.9999999999,997621.7614937924,631777.4533181522,1108919.9023262712,652570.5541022712
2025-03-11T03:20:00.000+0000,1066869.159273048,691624.397131688,999999.9999999999,997621.7614937924,631777.4533181522,1111198.2341015511,913664.154188511
2025-03-11T03:30:00.000+0000,1067634.597732008,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1111954.740711711,1033386.1256279511
2025-03-11T03:40:00.000+0000,1068290.687839688,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1112603.174948991,1033386.1256279511
2025-03-11T03:50:00.000+0000,1070477.654865288,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1114764.6224065912,1033386.1256279511
2025-03-11T04:00:00.000+0000,1065228.934003848,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109577.148508351,1033386.1256279511
2025-03-11T04:10:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108604.4971524312,1033386.1256279511
2025-03-11T04:20:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109036.7866439512,1033386.1256279511
2025-03-11T04:30:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109036.7866439512,1033386.1256279511
2025-03-11T04:40:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108604.4971524312,1033386.1256279511
2025-03-11T04:50:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108280.2800337912,1033386.1256279511
2025-03-11T05:00:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108712.5695253112,1033386.1256279511
2025-03-11T05:10:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109252.931389711,1033386.1256279511
2025-03-11T05:20:00.000+0000,1065119.585652568,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109469.076135471,1033386.1256279511
2025-03-11T05:30:00.000+0000,1065119.585652568,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109469.076135471,1033386.1256279511
2025-03-11T05:40:00.000+0000,1065119.585652568,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109469.076135471,1033386.1256279511
2025-03-11T05:50:00.000+0000,1065556.979057688,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109901.365626991,1033386.1256279511
2025-03-11T06:00:00.000+0000,1065447.630706408,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109793.2932541112,1033386.1256279511
2025-03-11T06:10:00.000+0000,1065994.372462808,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1110333.655118511,1033386.1256279511
2025-03-11T06:20:00.000+0000,1065994.372462808,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1110333.655118511,1033386.1256279511
2025-03-11T06:30:00.000+0000,1065775.675760248,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1110117.5103727512,1033386.1256279511
2025-03-11T06:40:00.000+0000,1065885.024111528,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1110225.582745631,1033386.1256279511
2025-03-11T06:50:00.000+0000,1066322.417516648,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1110657.872237151,1033386.1256279511
2025-03-11T07:00:00.000+0000,1066541.114219208,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1110874.0169829112,1033386.1256279511
2025-03-11T07:10:00.000+0000,1065775.675760248,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1110117.5103727512,1033386.1256279511
2025-03-11T07:20:00.000+0000,1065119.585652568,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109469.076135471,1033386.1256279511
2025-03-11T07:30:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109036.7866439512,1033386.1256279511
2025-03-11T07:40:00.000+0000,1064791.540598728,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109144.859016831,1033386.1256279511
2025-03-11T07:50:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109252.931389711,1033386.1256279511
2025-03-11T08:00:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109036.7866439512,1033386.1256279511
2025-03-11T08:10:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108928.7142710711,1033386.1256279511
2025-03-11T08:20:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108712.5695253112,1033386.1256279511
2025-03-11T08:30:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108172.2076609111,1033386.1256279511
2025-03-11T08:40:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108172.2076609111,1033386.1256279511
2025-03-11T08:50:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107847.9905422712,1033386.1256279511
2025-03-11T09:00:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107739.918169391,1033386.1256279511
2025-03-11T09:10:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108280.2800337912,1033386.1256279511
2025-03-11T09:20:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108496.424779551,1033386.1256279511
2025-03-11T09:30:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109036.7866439512,1033386.1256279511
2025-03-11T09:40:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109036.7866439512,1033386.1256279511
2025-03-11T09:50:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108280.2800337912,1033386.1256279511
2025-03-11T10:00:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108172.2076609111,1033386.1256279511
2025-03-11T10:10:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107631.845796511,1033386.1256279511
2025-03-11T10:20:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107523.7734236312,1033386.1256279511
2025-03-11T10:30:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107523.7734236312,1033386.1256279511
2025-03-11T10:40:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107415.7010507511,1033386.1256279511
2025-03-11T10:50:00.000+0000,1062932.618626968,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107307.628677871,1033386.1256279511
2025-03-11T11:00:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107091.4839321112,1033386.1256279511
2025-03-11T11:10:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107415.7010507511,1033386.1256279511
2025-03-11T11:20:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107739.918169391,1033386.1256279511
2025-03-11T11:30:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107739.918169391,1033386.1256279511
2025-03-11T11:40:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107631.845796511,1033386.1256279511
2025-03-11T11:50:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107631.845796511,1033386.1256279511
2025-03-11T12:00:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107523.7734236312,1033386.1256279511
2025-03-11T12:10:00.000+0000,1062932.618626968,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107307.628677871,1033386.1256279511
2025-03-11T12:20:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107523.7734236312,1033386.1256279511
2025-03-11T12:30:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107415.7010507511,1033386.1256279511
2025-03-11T12:40:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107091.4839321112,1033386.1256279511
2025-03-11T12:50:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107199.556304991,1033386.1256279511
2025-03-11T13:00:00.000+0000,1062495.2252218479,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1106875.339186351,1033386.1256279511
2025-03-11T13:10:00.000+0000,1062385.876870568,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1106767.2668134712,1033386.1256279511
2025-03-11T13:20:00.000+0000,1062932.618626968,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107307.628677871,1033386.1256279511
2025-03-11T13:30:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108064.135288031,1033386.1256279511
2025-03-11T13:40:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108172.2076609111,1033386.1256279511
2025-03-11T13:50:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108280.2800337912,1033386.1256279511
2025-03-11T14:00:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107415.7010507511,1033386.1256279511
2025-03-11T14:10:00.000+0000,1062604.573573128,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1106983.411559231,1033386.1256279511
2025-03-11T14:20:00.000+0000,1062385.876870568,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1106767.2668134712,1033386.1256279511
2025-03-11T14:30:00.000+0000,1061839.135114168,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1106226.9049490711,1033386.1256279511
2025-03-11T14:40:00.000+0000,1061839.135114168,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1106226.9049490711,1033386.1256279511
2025-03-11T14:50:00.000+0000,1061948.483465448,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1106334.9773219512,1033386.1256279511
2025-03-11T15:00:00.000+0000,1062276.528519288,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1106659.1944405911,1033386.1256279511
2025-03-11T15:10:00.000+0000,1062932.618626968,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107307.628677871,1033386.1256279511
2025-03-11T15:20:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107199.556304991,1033386.1256279511
2025-03-11T15:30:00.000+0000,1062932.618626968,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107307.628677871,1033386.1256279511
2025-03-11T15:40:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107739.918169391,1033386.1256279511
2025-03-11T15:50:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107631.845796511,1033386.1256279511
