date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-12T21:20:00.000+0000,1065010.237301288,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109361.0037625912,1033386.1256279511
2025-03-12T21:30:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108280.2800337912,1033386.1256279511
2025-03-12T21:40:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107847.9905422712,1033386.1256279511
2025-03-12T21:50:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108064.135288031,1033386.1256279511
2025-03-12T22:00:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108280.2800337912,1033386.1256279511
2025-03-12T22:10:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108496.424779551,1033386.1256279511
2025-03-12T22:20:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108604.4971524312,1033386.1256279511
2025-03-12T22:30:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108604.4971524312,1033386.1256279511
2025-03-12T22:40:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108604.4971524312,1033386.1256279511
2025-03-12T22:50:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108604.4971524312,1033386.1256279511
2025-03-12T23:00:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108496.424779551,1033386.1256279511
2025-03-12T23:10:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108604.4971524312,1033386.1256279511
2025-03-12T23:20:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108712.5695253112,1033386.1256279511
2025-03-12T23:30:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108604.4971524312,1033386.1256279511
2025-03-12T23:40:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108820.641898191,1033386.1256279511
2025-03-12T23:50:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108820.641898191,1033386.1256279511
2025-03-13T00:00:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108820.641898191,1033386.1256279511
2025-03-13T00:10:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108928.7142710711,1033386.1256279511
2025-03-13T00:20:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109036.7866439512,1033386.1256279511
2025-03-13T00:30:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108928.7142710711,1033386.1256279511
2025-03-13T00:40:00.000+0000,1064791.540598728,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109144.859016831,1033386.1256279511
2025-03-13T00:50:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109036.7866439512,1033386.1256279511
2025-03-13T01:00:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108928.7142710711,1033386.1256279511
2025-03-13T01:10:00.000+0000,1065010.237301288,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109361.0037625912,1033386.1256279511
2025-03-13T01:20:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109036.7866439512,1033386.1256279511
2025-03-13T01:30:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109252.931389711,1033386.1256279511
2025-03-13T01:40:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108928.7142710711,1033386.1256279511
2025-03-13T01:50:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109252.931389711,1033386.1256279511
2025-03-13T02:00:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109252.931389711,1033386.1256279511
2025-03-13T02:10:00.000+0000,1065338.2823551279,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109685.2208812311,1033386.1256279511
2025-03-13T02:20:00.000+0000,1065119.585652568,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109469.076135471,1033386.1256279511
2025-03-13T02:30:00.000+0000,1064791.540598728,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1109144.859016831,1033386.1256279511
2025-03-13T02:40:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108820.641898191,1033386.1256279511
2025-03-13T02:50:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108496.424779551,1033386.1256279511
2025-03-13T03:00:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108496.424779551,1033386.1256279511
2025-03-13T03:10:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108820.641898191,1033386.1256279511
2025-03-13T03:20:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108820.641898191,1033386.1256279511
2025-03-13T03:30:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108820.641898191,1033386.1256279511
2025-03-13T03:40:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108820.641898191,1033386.1256279511
2025-03-13T03:50:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108712.5695253112,1033386.1256279511
2025-03-13T04:00:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108388.352406671,1033386.1256279511
2025-03-13T04:10:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108280.2800337912,1033386.1256279511
2025-03-13T04:20:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108280.2800337912,1033386.1256279511
2025-03-13T04:30:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108496.424779551,1033386.1256279511
2025-03-13T04:40:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108280.2800337912,1033386.1256279511
2025-03-13T04:50:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1108064.135288031,1033386.1256279511
2025-03-13T05:00:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107847.9905422712,1033386.1256279511
2025-03-13T05:10:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,997621.7614937924,631777.4533181522,1107956.062915151,1033386.1256279511
2025-03-13T05:20:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,995331.4711275524,142912.5265181522,1107956.062915151,1033386.1256279511
2025-03-13T05:30:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107523.7734236312,1033386.1256279511
2025-03-13T05:40:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-13T05:50:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-13T06:00:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-13T06:10:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-13T06:20:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107199.556304991,1033386.1256279511
2025-03-13T06:30:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-13T06:40:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-13T06:50:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107523.7734236312,1033386.1256279511
2025-03-13T07:00:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-13T07:10:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-13T07:20:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-13T07:30:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-13T07:40:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-13T07:50:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-13T08:00:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107523.7734236312,1033386.1256279511
2025-03-13T08:10:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107523.7734236312,1033386.1256279511
2025-03-13T08:20:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-13T08:30:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-13T08:40:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-13T08:50:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-13T09:00:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107956.062915151,1033386.1256279511
2025-03-13T09:10:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-13T09:20:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-13T09:30:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-13T09:40:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-13T09:50:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-13T10:00:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-13T10:10:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-13T10:20:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-13T10:30:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-13T10:40:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-13T10:50:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-13T11:00:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-13T11:10:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-13T11:20:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-13T11:30:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-13T11:40:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-13T11:50:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-13T12:00:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107956.062915151,1033386.1256279511
2025-03-13T12:10:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-13T12:20:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-13T12:30:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-13T12:40:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-13T12:50:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-13T13:00:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-13T13:10:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107523.7734236312,1033386.1256279511
2025-03-13T13:20:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-13T13:30:00.000+0000,1062385.876870568,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106767.2668134712,1033386.1256279511
2025-03-13T13:40:00.000+0000,1062495.2252218479,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106875.339186351,1033386.1256279511
2025-03-13T13:50:00.000+0000,1062276.528519288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106659.1944405911,1033386.1256279511
2025-03-13T14:00:00.000+0000,1062385.876870568,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106767.2668134712,1033386.1256279511
2025-03-13T14:10:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-13T14:20:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-13T14:30:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107523.7734236312,1033386.1256279511
2025-03-13T14:40:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-13T14:50:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-13T15:00:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-13T15:10:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-13T15:20:00.000+0000,1062932.618626968,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107307.628677871,1033386.1256279511
2025-03-13T15:30:00.000+0000,1062604.573573128,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106983.411559231,1033386.1256279511
2025-03-13T15:40:00.000+0000,1062604.573573128,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106983.411559231,1033386.1256279511
2025-03-13T15:50:00.000+0000,1062604.573573128,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106983.411559231,1033386.1256279511
2025-03-13T16:00:00.000+0000,1062276.528519288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106659.1944405911,1033386.1256279511
2025-03-13T16:10:00.000+0000,1062167.180168008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106551.122067711,1033386.1256279511
2025-03-13T16:20:00.000+0000,1062167.180168008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106551.122067711,1033386.1256279511
2025-03-13T16:30:00.000+0000,1062276.528519288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106659.1944405911,1033386.1256279511
2025-03-13T16:40:00.000+0000,1062276.528519288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106659.1944405911,1033386.1256279511
2025-03-13T16:50:00.000+0000,1062495.2252218479,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106875.339186351,1033386.1256279511
2025-03-13T17:00:00.000+0000,1062495.2252218479,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106875.339186351,1033386.1256279511
2025-03-13T17:10:00.000+0000,1062167.180168008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106551.122067711,1033386.1256279511
2025-03-13T17:20:00.000+0000,1062276.528519288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106659.1944405911,1033386.1256279511
2025-03-13T17:30:00.000+0000,1062057.831816728,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106443.049694831,1033386.1256279511
2025-03-13T17:40:00.000+0000,1061948.483465448,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106334.9773219512,1033386.1256279511
2025-03-13T17:50:00.000+0000,1062167.180168008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106551.122067711,1033386.1256279511
2025-03-13T18:00:00.000+0000,1062276.528519288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106659.1944405911,1033386.1256279511
2025-03-13T18:10:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-13T18:20:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-13T18:30:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107523.7734236312,1033386.1256279511
2025-03-13T18:40:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-13T18:50:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-13T19:00:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107199.556304991,1033386.1256279511
2025-03-13T19:10:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107199.556304991,1033386.1256279511
2025-03-13T19:20:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-13T19:30:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107199.556304991,1033386.1256279511
2025-03-13T19:40:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-13T19:50:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-13T20:00:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-13T20:10:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-13T20:20:00.000+0000,1062604.573573128,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106983.411559231,1033386.1256279511
2025-03-13T20:30:00.000+0000,1062604.573573128,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106983.411559231,1033386.1256279511
2025-03-13T20:40:00.000+0000,1062167.180168008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106551.122067711,1033386.1256279511
2025-03-13T20:50:00.000+0000,1062276.528519288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106659.1944405911,1033386.1256279511
2025-03-13T21:00:00.000+0000,1062604.573573128,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106983.411559231,1033386.1256279511
2025-03-13T21:10:00.000+0000,1062495.2252218479,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106875.339186351,1033386.1256279511
2025-03-13T21:20:00.000+0000,1062385.876870568,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106767.2668134712,1033386.1256279511
2025-03-13T21:30:00.000+0000,1062276.528519288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106659.1944405911,1033386.1256279511
2025-03-13T21:40:00.000+0000,1062167.180168008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106551.122067711,1033386.1256279511
2025-03-13T21:50:00.000+0000,1062385.876870568,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106767.2668134712,1033386.1256279511
2025-03-13T22:00:00.000+0000,1062604.573573128,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106983.411559231,1033386.1256279511
2025-03-13T22:10:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-13T22:20:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-13T22:30:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-13T22:40:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107199.556304991,1033386.1256279511
2025-03-13T22:50:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107199.556304991,1033386.1256279511
2025-03-13T23:00:00.000+0000,1062932.618626968,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107307.628677871,1033386.1256279511
2025-03-13T23:10:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107199.556304991,1033386.1256279511
2025-03-13T23:20:00.000+0000,1062385.876870568,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106767.2668134712,1033386.1256279511
2025-03-13T23:30:00.000+0000,1062167.180168008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106551.122067711,1033386.1256279511
2025-03-13T23:40:00.000+0000,1062276.528519288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106659.1944405911,1033386.1256279511
2025-03-13T23:50:00.000+0000,1062276.528519288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106659.1944405911,1033386.1256279511
2025-03-14T00:00:00.000+0000,1062276.528519288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106659.1944405911,1033386.1256279511
2025-03-14T00:10:00.000+0000,1062057.831816728,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106443.049694831,1033386.1256279511
2025-03-14T00:20:00.000+0000,1062057.831816728,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106443.049694831,1033386.1256279511
2025-03-14T00:30:00.000+0000,1062495.2252218479,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106875.339186351,1033386.1256279511
2025-03-14T00:40:00.000+0000,1062604.573573128,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106983.411559231,1033386.1256279511
2025-03-14T00:50:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107199.556304991,1033386.1256279511
2025-03-14T01:00:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-14T01:10:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107199.556304991,1033386.1256279511
2025-03-14T01:20:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-14T01:30:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-14T01:40:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107956.062915151,1033386.1256279511
2025-03-14T01:50:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107956.062915151,1033386.1256279511
2025-03-14T02:00:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-14T02:10:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-14T02:20:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-14T02:30:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
