date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-14T02:40:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-14T02:50:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-14T03:00:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107956.062915151,1033386.1256279511
2025-03-14T03:10:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-14T03:20:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-14T03:30:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-14T03:40:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-14T03:50:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-14T04:00:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107956.062915151,1033386.1256279511
2025-03-14T04:10:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T04:20:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T04:30:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T04:40:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-14T04:50:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T05:00:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-14T05:10:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-14T05:20:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-14T05:30:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-14T05:40:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-14T05:50:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-14T06:00:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T06:10:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T06:20:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T06:30:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-14T06:40:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109036.7866439512,1033386.1256279511
2025-03-14T06:50:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T07:00:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-14T07:10:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-14T07:20:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-14T07:30:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T07:40:00.000+0000,1064791.540598728,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109144.859016831,1033386.1256279511
2025-03-14T07:50:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T08:00:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T08:10:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T08:20:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T08:30:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T08:40:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T08:50:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-14T09:00:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109036.7866439512,1033386.1256279511
2025-03-14T09:10:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109252.931389711,1033386.1256279511
2025-03-14T09:20:00.000+0000,1065010.237301288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109361.0037625912,1033386.1256279511
2025-03-14T09:30:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109036.7866439512,1033386.1256279511
2025-03-14T09:40:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109036.7866439512,1033386.1256279511
2025-03-14T09:50:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T10:00:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T10:10:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-14T10:20:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109036.7866439512,1033386.1256279511
2025-03-14T10:30:00.000+0000,1064791.540598728,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109144.859016831,1033386.1256279511
2025-03-14T10:40:00.000+0000,1064791.540598728,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109144.859016831,1033386.1256279511
2025-03-14T10:50:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T11:00:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T11:10:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109036.7866439512,1033386.1256279511
2025-03-14T11:20:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109252.931389711,1033386.1256279511
2025-03-14T11:30:00.000+0000,1064791.540598728,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109144.859016831,1033386.1256279511
2025-03-14T11:40:00.000+0000,1064791.540598728,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109144.859016831,1033386.1256279511
2025-03-14T11:50:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109036.7866439512,1033386.1256279511
2025-03-14T12:00:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T12:10:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109036.7866439512,1033386.1256279511
2025-03-14T12:20:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109252.931389711,1033386.1256279511
2025-03-14T12:30:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109252.931389711,1033386.1256279511
2025-03-14T12:40:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109252.931389711,1033386.1256279511
2025-03-14T12:50:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109252.931389711,1033386.1256279511
2025-03-14T13:00:00.000+0000,1065010.237301288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109361.0037625912,1033386.1256279511
2025-03-14T13:10:00.000+0000,1064791.540598728,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109144.859016831,1033386.1256279511
2025-03-14T13:20:00.000+0000,1064791.540598728,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109144.859016831,1033386.1256279511
2025-03-14T13:30:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109252.931389711,1033386.1256279511
2025-03-14T13:40:00.000+0000,1064682.192247448,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109036.7866439512,1033386.1256279511
2025-03-14T13:50:00.000+0000,1065010.237301288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109361.0037625912,1033386.1256279511
2025-03-14T14:00:00.000+0000,1064791.540598728,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109144.859016831,1033386.1256279511
2025-03-14T14:10:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109252.931389711,1033386.1256279511
2025-03-14T14:20:00.000+0000,1065010.237301288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109361.0037625912,1033386.1256279511
2025-03-14T14:30:00.000+0000,1065119.585652568,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109469.076135471,1033386.1256279511
2025-03-14T14:40:00.000+0000,1065228.934003848,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109577.148508351,1033386.1256279511
2025-03-14T14:50:00.000+0000,1065228.934003848,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109577.148508351,1033386.1256279511
2025-03-14T15:00:00.000+0000,1065556.979057688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109901.365626991,1033386.1256279511
2025-03-14T15:10:00.000+0000,1065775.675760248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1110117.5103727512,1033386.1256279511
2025-03-14T15:20:00.000+0000,1066322.417516648,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1110657.872237151,1033386.1256279511
2025-03-14T15:30:00.000+0000,1066431.765867928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1110765.944610031,1033386.1256279511
2025-03-14T15:40:00.000+0000,1066213.069165368,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1110549.7998642712,1033386.1256279511
2025-03-14T15:50:00.000+0000,1065556.979057688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109901.365626991,1033386.1256279511
2025-03-14T16:00:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109252.931389711,1033386.1256279511
2025-03-14T16:10:00.000+0000,1065119.585652568,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109469.076135471,1033386.1256279511
2025-03-14T16:20:00.000+0000,1065010.237301288,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109361.0037625912,1033386.1256279511
2025-03-14T16:30:00.000+0000,1065119.585652568,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109469.076135471,1033386.1256279511
2025-03-14T16:40:00.000+0000,1065119.585652568,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109469.076135471,1033386.1256279511
2025-03-14T16:50:00.000+0000,1065228.934003848,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109577.148508351,1033386.1256279511
2025-03-14T17:00:00.000+0000,1065228.934003848,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109577.148508351,1033386.1256279511
2025-03-14T17:10:00.000+0000,1064900.888950008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109252.931389711,1033386.1256279511
2025-03-14T17:20:00.000+0000,1064791.540598728,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1109144.859016831,1033386.1256279511
2025-03-14T17:30:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T17:40:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T17:50:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T18:00:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-14T18:10:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-14T18:20:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-14T18:30:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T18:40:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T18:50:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-14T19:00:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-14T19:10:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-14T19:20:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-14T19:30:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-14T19:40:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-14T19:50:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T20:00:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T20:10:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T20:20:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-14T20:30:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-14T20:40:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-14T20:50:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T21:00:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T21:10:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T21:20:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T21:30:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T21:40:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-14T21:50:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-14T22:00:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T22:10:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T22:20:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T22:30:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-14T22:40:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-14T22:50:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-14T23:00:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-14T23:10:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-14T23:20:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-14T23:30:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-14T23:40:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-14T23:50:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107956.062915151,1033386.1256279511
2025-03-15T00:00:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-15T00:10:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107956.062915151,1033386.1256279511
2025-03-15T00:20:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107956.062915151,1033386.1256279511
2025-03-15T00:30:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-15T00:40:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T00:50:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T01:00:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T01:10:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T01:20:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T01:30:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T01:40:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T01:50:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T02:00:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T02:10:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T02:20:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T02:30:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T02:40:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T02:50:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T03:00:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T03:10:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T03:20:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T03:30:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T03:40:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T03:50:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-15T04:00:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-15T04:10:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T04:20:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T04:30:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-15T04:40:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-15T04:50:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-15T05:00:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-15T05:10:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T05:20:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T05:30:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T05:40:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T05:50:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T06:00:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T06:10:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-15T06:20:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-15T06:30:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T06:40:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T06:50:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T07:00:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T07:10:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T07:20:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T07:30:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T07:40:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T07:50:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
