date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-15T08:00:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T08:10:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T08:20:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T08:30:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T08:40:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T08:50:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T09:00:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T09:10:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T09:20:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T09:30:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T09:40:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T09:50:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T10:00:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T10:10:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T10:20:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T10:30:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T10:40:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T10:50:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T11:00:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T11:10:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T11:20:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T11:30:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T11:40:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T11:50:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T12:00:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T12:10:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T12:20:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T12:30:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T12:40:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T12:50:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T13:00:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T13:10:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T13:20:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T13:30:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T13:40:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T13:50:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T14:00:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T14:10:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T14:20:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T14:30:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T14:40:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T14:50:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T15:00:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T15:10:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107956.062915151,1033386.1256279511
2025-03-15T15:20:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-15T15:30:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-15T15:40:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T15:50:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T16:00:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T16:10:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T16:20:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T16:30:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T16:40:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T16:50:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T17:00:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T17:10:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T17:20:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T17:30:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-15T17:40:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T17:50:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T18:00:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T18:10:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T18:20:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T18:30:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T18:40:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T18:50:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T19:00:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-15T19:10:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T19:20:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-15T19:30:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107956.062915151,1033386.1256279511
2025-03-15T19:40:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-15T19:50:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-15T20:00:00.000+0000,1063807.405437208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108172.2076609111,1033386.1256279511
2025-03-15T20:10:00.000+0000,1064026.102139768,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108388.352406671,1033386.1256279511
2025-03-15T20:20:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T20:30:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T20:40:00.000+0000,1064135.450491048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108496.424779551,1033386.1256279511
2025-03-15T20:50:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T21:00:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T21:10:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-15T21:20:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-15T21:30:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-15T21:40:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-15T21:50:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-15T22:00:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-15T22:10:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-15T22:20:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T22:30:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T22:40:00.000+0000,1064463.495544888,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108820.641898191,1033386.1256279511
2025-03-15T22:50:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-15T23:00:00.000+0000,1064572.843896168,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108928.7142710711,1033386.1256279511
2025-03-15T23:10:00.000+0000,1064244.798842328,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108604.4971524312,1033386.1256279511
2025-03-15T23:20:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T23:30:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T23:40:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-15T23:50:00.000+0000,1064354.1471936079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108712.5695253112,1033386.1256279511
2025-03-16T00:00:00.000+0000,1063916.753788488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108280.2800337912,1033386.1256279511
2025-03-16T00:10:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-16T00:20:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-16T00:30:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-16T00:40:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-16T00:50:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-16T01:00:00.000+0000,1063698.057085928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1108064.135288031,1033386.1256279511
2025-03-16T01:10:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107956.062915151,1033386.1256279511
2025-03-16T01:20:00.000+0000,1063588.7087346478,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107956.062915151,1033386.1256279511
2025-03-16T01:30:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-16T01:40:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-16T01:50:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-16T02:00:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-16T02:10:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-16T02:20:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-16T02:30:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-16T02:40:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-16T02:50:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-16T03:00:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-16T03:10:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-16T03:20:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-16T03:30:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-16T03:40:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-16T03:50:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-16T04:00:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-16T04:10:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-16T04:20:00.000+0000,1063479.3603833679,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107847.9905422712,1033386.1256279511
2025-03-16T04:30:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-16T04:40:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-16T04:50:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-16T05:00:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-16T05:10:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107523.7734236312,1033386.1256279511
2025-03-16T05:20:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-16T05:30:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-16T05:40:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-16T05:50:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-16T06:00:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-16T06:10:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-16T06:20:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107523.7734236312,1033386.1256279511
2025-03-16T06:30:00.000+0000,1063260.663680808,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107631.845796511,1033386.1256279511
2025-03-16T06:40:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-16T06:50:00.000+0000,1063370.012032088,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107739.918169391,1033386.1256279511
2025-03-16T07:00:00.000+0000,1062932.618626968,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107307.628677871,1033386.1256279511
2025-03-16T07:10:00.000+0000,1062932.618626968,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107307.628677871,1033386.1256279511
2025-03-16T07:20:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-16T07:30:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-16T07:40:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107523.7734236312,1033386.1256279511
2025-03-16T07:50:00.000+0000,1063151.315329528,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107523.7734236312,1033386.1256279511
2025-03-16T08:00:00.000+0000,1063041.966978248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107415.7010507511,1033386.1256279511
2025-03-16T08:10:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-16T08:20:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-16T08:30:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-16T08:40:00.000+0000,1062713.921924408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107091.4839321112,1033386.1256279511
2025-03-16T08:50:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107199.556304991,1033386.1256279511
2025-03-16T09:00:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107199.556304991,1033386.1256279511
2025-03-16T09:10:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107199.556304991,1033386.1256279511
2025-03-16T09:20:00.000+0000,1062823.270275688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1107199.556304991,1033386.1256279511
2025-03-16T09:30:00.000+0000,1062604.573573128,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106983.411559231,1033386.1256279511
2025-03-16T09:40:00.000+0000,1062385.876870568,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106767.2668134712,1033386.1256279511
2025-03-16T09:50:00.000+0000,1062495.2252218479,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106875.339186351,1033386.1256279511
2025-03-16T10:00:00.000+0000,1062385.876870568,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106767.2668134712,1033386.1256279511
2025-03-16T10:10:00.000+0000,1062385.876870568,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106767.2668134712,1033386.1256279511
2025-03-16T10:20:00.000+0000,1062167.180168008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106551.122067711,1033386.1256279511
2025-03-16T10:30:00.000+0000,1062167.180168008,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106551.122067711,1033386.1256279511
2025-03-16T10:40:00.000+0000,1062057.831816728,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106443.049694831,1033386.1256279511
2025-03-16T10:50:00.000+0000,1061948.483465448,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106334.9773219512,1033386.1256279511
2025-03-16T11:00:00.000+0000,1061620.4384116079,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1106010.7602033112,1033386.1256279511
2025-03-16T11:10:00.000+0000,1061401.741709048,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105794.615457551,1033386.1256279511
2025-03-16T11:20:00.000+0000,1061183.045006488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105578.4707117912,1033386.1256279511
2025-03-16T11:30:00.000+0000,1060964.348303928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105362.325966031,1033386.1256279511
2025-03-16T11:40:00.000+0000,1060964.348303928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105362.325966031,1033386.1256279511
2025-03-16T11:50:00.000+0000,1060854.999952648,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105254.2535931512,1033386.1256279511
2025-03-16T12:00:00.000+0000,1060964.348303928,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105362.325966031,1033386.1256279511
2025-03-16T12:10:00.000+0000,1061183.045006488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105578.4707117912,1033386.1256279511
2025-03-16T12:20:00.000+0000,1061073.696655208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105470.3983389111,1033386.1256279511
2025-03-16T12:30:00.000+0000,1061183.045006488,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105578.4707117912,1033386.1256279511
2025-03-16T12:40:00.000+0000,1061073.696655208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105470.3983389111,1033386.1256279511
2025-03-16T12:50:00.000+0000,1060854.999952648,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105254.2535931512,1033386.1256279511
2025-03-16T13:00:00.000+0000,1060854.999952648,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105254.2535931512,1033386.1256279511
2025-03-16T13:10:00.000+0000,1061073.696655208,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105470.3983389111,1033386.1256279511
