date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-16T13:20:00.000+0000,1060854.999952648,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105254.2535931512,1033386.1256279511
2025-03-16T13:30:00.000+0000,1060854.999952648,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1105254.2535931512,1033386.1256279511
2025-03-16T13:40:00.000+0000,1059980.213142408,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1104389.6746101112,1033386.1256279511
2025-03-16T13:50:00.000+0000,1060089.561493688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1104497.7469829912,1033386.1256279511
2025-03-16T14:00:00.000+0000,1060198.909844968,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1104605.819355871,1033386.1256279511
2025-03-16T14:10:00.000+0000,1060198.909844968,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1104605.819355871,1033386.1256279511
2025-03-16T14:20:00.000+0000,1060417.606547528,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1104821.9641016312,1033386.1256279511
2025-03-16T14:30:00.000+0000,1060198.909844968,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1104605.819355871,1033386.1256279511
2025-03-16T14:40:00.000+0000,1060308.258196248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1104713.8917287511,1033386.1256279511
2025-03-16T14:50:00.000+0000,1060417.606547528,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1104821.9641016312,1033386.1256279511
2025-03-16T15:00:00.000+0000,1060308.258196248,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1104713.8917287511,1033386.1256279511
2025-03-16T15:10:00.000+0000,1060198.909844968,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1104605.819355871,1033386.1256279511
2025-03-16T15:20:00.000+0000,1060198.909844968,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1104605.819355871,1033386.1256279511
2025-03-16T15:30:00.000+0000,1060198.909844968,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1104605.819355871,1033386.1256279511
2025-03-16T15:40:00.000+0000,1060089.561493688,694047.754193848,999999.9999999999,995331.4711275524,629487.1629519123,1104497.7469829912,1033386.1256279511
2025-03-16T15:50:00.000+0000,1059643.72380772,65.20763384800716,999999.9999999999,995331.4711275524,629487.1629519123,1103779.3289272632,273.08986795108854
2025-03-16T16:00:00.000+0000,1045861.669179,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1085639.6908563832,329501.4199590469
2025-03-16T16:10:00.000+0000,1023011.7225719602,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1055375.0897121509,329501.4199590469
2025-03-16T16:20:00.000+0000,1022922.62230924,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1055222.480507263,329501.4199590469
2025-03-16T16:30:00.000+0000,1025988.45178196,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1059285.3133786712,329501.4199590469
2025-03-16T16:40:00.000+0000,1039284.5089199601,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1076750.979089127,329501.4199590469
2025-03-16T16:50:00.000+0000,1047757.05505628,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1088093.8974291747,329501.4199590469
2025-03-16T17:00:00.000+0000,1044184.9800042799,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1083401.6290293508,329501.4199590469
2025-03-16T17:10:00.000+0000,1047757.05505628,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1088093.8974291747,329501.4199590469
2025-03-16T17:20:00.000+0000,1051726.02733628,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1093307.5289845346,329501.4199590469
2025-03-16T17:30:00.000+0000,1062114.20743844,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1107060.1170653668,329501.4199590469
2025-03-16T17:40:00.000+0000,1052657.5261406002,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1094744.5473693989,329501.4199590469
2025-03-16T17:50:00.000+0000,1050494.83947516,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1091832.513181943,329501.4199590469
2025-03-16T18:00:00.000+0000,1039867.7145818803,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1077908.3171873589,329501.4199590469
2025-03-16T18:10:00.000+0000,1039073.92012588,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1076865.5908762868,329501.4199590469
2025-03-16T18:20:00.000+0000,1030143.73249588,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1065134.9198767268,329501.4199590469
2025-03-16T18:30:00.000+0000,1022185.53984732,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1054752.1935980148,329501.4199590469
2025-03-16T18:40:00.000+0000,1027345.20381132,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1061529.9146199827,329501.4199590469
2025-03-16T18:50:00.000+0000,1021282.3970400402,158276.65619859996,999999.9999999999,995331.4711275524,629487.1629519123,1053601.394914063,329501.4199590469
2025-03-16T19:00:00.000+0000,1017710.3219880399,575.7135585999604,999999.9999999999,995331.4711275524,629487.1629519123,1048909.126514239,1306.3628390468152
2025-03-16T19:10:00.000+0000,1060354.63916656,158959.21556039999,999999.9999999999,995331.4711275524,629487.1629519123,1104977.246307375,330413.1176382469
2025-03-16T19:20:00.000+0000,1083048.8107434,158959.21556039999,999999.9999999999,995331.4711275524,629487.1629519123,1134250.147197007,330413.1176382469
2025-03-16T19:30:00.000+0000,1086132.1176629679,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1138627.9211138547,540143.2436426949
2025-03-16T19:40:00.000+0000,1086350.8143655278,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1138844.0658596149,540143.2436426949
2025-03-16T19:50:00.000+0000,1092940.1890651921,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1148239.182368719,540143.2436426949
2025-03-16T20:00:00.000+0000,1092978.500561456,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1148110.7410740228,540143.2436426949
2025-03-16T20:10:00.000+0000,1098299.592679536,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1155587.151556903,540143.2436426949
2025-03-16T20:20:00.000+0000,1091648.227531936,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1146241.638453303,540143.2436426949
2025-03-16T20:30:00.000+0000,1095130.61636036,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1151180.143156367,540143.2436426949
2025-03-16T20:40:00.000+0000,1110428.75619984,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1172674.8232946468,540143.2436426949
2025-03-16T20:50:00.000+0000,1099810.250915352,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1157800.840218079,540143.2436426949
2025-03-16T21:00:00.000+0000,1106946.367371416,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1167736.3185915826,540143.2436426949
2025-03-16T21:10:00.000+0000,1103112.25453748,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1162394.758880687,540143.2436426949
2025-03-16T21:20:00.000+0000,1093111.527864408,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1148297.6513360948,540143.2436426949
2025-03-16T21:30:00.000+0000,1088455.572261088,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1141755.7921635746,540143.2436426949
2025-03-16T21:40:00.000+0000,1090294.275550744,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1144293.6979433908,540143.2436426949
2025-03-16T21:50:00.000+0000,1099448.146101136,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1155059.2452201028,540143.2436426949
2025-03-16T22:00:00.000+0000,1086420.51681892,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1137028.156610127,540143.2436426949
2025-03-16T22:10:00.000+0000,1082444.330274952,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1131213.569564079,540143.2436426949
2025-03-16T22:20:00.000+0000,1087860.13819972,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1139005.3316037268,540143.2436426949
2025-03-16T22:30:00.000+0000,1088084.421039792,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1138728.0800925188,540143.2436426949
2025-03-16T22:40:00.000+0000,1085329.1591740642,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1134674.5232943108,540143.2436426949
2025-03-16T22:50:00.000+0000,1087803.733889296,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1138561.538752263,540143.2436426949
2025-03-16T23:00:00.000+0000,1084853.45427268,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1134370.6750974872,540143.2436426949
2025-03-16T23:10:00.000+0000,1087599.669731328,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1137723.5564548392,540143.2436426949
2025-03-16T23:20:00.000+0000,1075969.89006408,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1121433.129170887,540143.2436426949
2025-03-16T23:30:00.000+0000,1077001.383128944,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1122563.456305191,540143.2436426949
2025-03-16T23:40:00.000+0000,1069927.257120816,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1112578.374526183,540143.2436426949
2025-03-16T23:50:00.000+0000,1071904.573850936,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1114809.794311103,540143.2436426949
2025-03-17T00:00:00.000+0000,1072365.646207728,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1115320.921691815,540143.2436426949
2025-03-17T00:10:00.000+0000,1071857.2159475922,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1114652.1185327189,540143.2436426949
2025-03-17T00:20:00.000+0000,1082313.428839944,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1129753.7497149908,540143.2436426949
2025-03-17T00:30:00.000+0000,1083971.7469233042,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1131947.069454351,540143.2436426949
2025-03-17T00:40:00.000+0000,1083368.60085648,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1130962.914738487,540143.2436426949
2025-03-17T00:50:00.000+0000,1087521.712337176,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1136342.5744949428,540143.2436426949
2025-03-17T01:00:00.000+0000,1090244.248844152,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1140031.1763308786,540143.2436426949
2025-03-17T01:10:00.000+0000,1091364.871578192,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1141970.2512789187,540143.2436426949
2025-03-17T01:20:00.000+0000,1099331.87721072,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1153392.1461871266,540143.2436426949
2025-03-17T01:30:00.000+0000,1102728.5966395359,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1158301.416406503,540143.2436426949
2025-03-17T01:40:00.000+0000,1115020.052551976,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1175161.4400385427,540143.2436426949
2025-03-17T01:50:00.000+0000,1113846.4857770798,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1173558.085569087,540143.2436426949
2025-03-17T02:00:00.000+0000,1107360.8732911842,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1164764.437689831,540143.2436426949
2025-03-17T02:10:00.000+0000,1111289.7019318081,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1170421.3489574948,540143.2436426949
2025-03-17T02:20:00.000+0000,1111745.188151088,344944.269631408,999999.9999999999,995331.4711275524,629487.1629519123,1171425.872595175,540143.2436426949
2025-03-17T02:30:00.000+0000,1114305.432265928,152.1789814079791,999999.9999999999,994835.4369056723,9444.385601912385,1175342.1225368148,540143.2436426949
2025-03-17T02:40:00.000+0000,1140434.020143808,145344.07181992798,999999.9999999999,999704.0495971125,98448.39828359218,1203232.489429175,540143.2436426949
2025-03-17T02:50:00.000+0000,1138226.10145296,191349.62256220786,999999.9999999999,1008613.7853017524,201804.05031139217,1198372.8226153026,540143.2436426949
2025-03-17T03:00:00.000+0000,1135580.7893569923,191349.62256220786,999999.9999999999,1008613.7853017524,201804.05031139217,1193080.866309911,540143.2436426949
2025-03-17T03:10:00.000+0000,1133652.0589167199,191349.62256220786,999999.9999999999,1013800.0493686325,201804.05031139217,1188703.092393063,540143.2436426949
2025-03-17T03:20:00.000+0000,1134500.099501072,191349.62256220786,999999.9999999999,1014198.9927583925,201804.05031139217,1191497.880762271,540143.2436426949
2025-03-17T03:30:00.000+0000,1129563.1076767358,191349.62256220786,999999.9999999999,1018321.4077859124,201804.05031139217,1180233.6616324466,540143.2436426949
2025-03-17T03:40:00.000+0000,1128021.754926192,191349.62256220786,999999.9999999999,1023374.6907228725,201804.05031139217,1177371.5387339909,540143.2436426949
2025-03-17T03:50:00.000+0000,1129331.6173172959,191349.62256220786,999999.9999999999,1009544.6532111923,201804.05031139217,1180519.778705527,540143.2436426949
2025-03-17T04:00:00.000+0000,1130472.798721232,191349.62256220786,999999.9999999999,1020582.0869945524,201804.05031139217,1182210.8366260468,540143.2436426949
2025-03-17T04:10:00.000+0000,1122563.608659216,191349.62256220786,999999.9999999999,1024039.5963724724,201804.05031139217,1164562.4341020868,540143.2436426949
2025-03-17T04:20:00.000+0000,1122442.6255631838,191349.62256220786,999999.9999999999,1034944.0490259125,201804.05031139217,1164030.937799559,540143.2436426949
2025-03-17T04:30:00.000+0000,1123231.333511648,191349.62256220786,999999.9999999999,1032816.3509471922,201804.05031139217,1165397.7786014392,540143.2436426949
2025-03-17T04:40:00.000+0000,1124165.4529577757,191349.62256220786,999999.9999999999,1029092.8793094323,201804.05031139217,1167690.3051518067,540143.2436426949
2025-03-17T04:50:00.000+0000,1121302.603071376,191349.62256220786,999999.9999999999,1029624.8038291123,201804.05031139217,1161256.518352167,540143.2436426949
2025-03-17T05:00:00.000+0000,1114261.2463468318,191349.62256220786,999999.9999999999,1034545.1056361524,201804.05031139217,1149869.1335237906,540143.2436426949
2025-03-17T05:10:00.000+0000,1111143.636611488,191349.62256220786,999999.9999999999,1045582.5394195125,201804.05031139217,1142874.6159379352,540143.2436426949
2025-03-17T05:20:00.000+0000,1109275.397719232,191349.62256220786,999999.9999999999,1047710.2374982322,201804.05031139217,1138762.5901723509,540143.2436426949
2025-03-17T05:30:00.000+0000,1109845.408965136,191349.62256220786,999999.9999999999,1048774.0865375926,201804.05031139217,1140149.799896047,540143.2436426949
2025-03-17T05:40:00.000+0000,1109979.185718048,191349.62256220786,999999.9999999999,1049704.9544470324,201804.05031139217,1140179.0343797347,540143.2436426949
2025-03-17T05:50:00.000+0000,1108184.2320306879,191349.62256220786,999999.9999999999,1051566.6902659123,201804.05031139217,1135830.494946575,540143.2436426949
2025-03-17T06:00:00.000+0000,1108644.8949253121,191349.62256220786,999999.9999999999,1046646.3884588723,201804.05031139217,1137109.6322973908,540143.2436426949
2025-03-17T06:10:00.000+0000,1115669.981256592,191349.62256220786,999999.9999999999,1039465.4074431923,201804.05031139217,1151776.336190071,540143.2436426949
2025-03-17T06:20:00.000+0000,1120086.9775504158,191349.62256220786,999999.9999999999,1031752.5019078323,201804.05031139217,1160569.9840693267,540143.2436426949
2025-03-17T06:30:00.000+0000,1127436.632199152,191349.62256220786,999999.9999999999,1001565.7854159924,201804.05031139217,1178337.9623261108,540143.2436426949
2025-03-17T06:40:00.000+0000,1139240.5052002238,191349.62256220786,999999.9999999999,971246.0877942324,201804.05031139217,1204318.4887541188,540143.2436426949
2025-03-17T06:50:00.000+0000,1160932.314418976,191349.62256220786,999999.9999999999,839727.7503033525,201804.05031139217,1251399.505874447,540143.2436426949
2025-03-17T07:00:00.000+0000,1184358.5857770722,191349.62256220786,999999.9999999999,902760.8058854323,201804.05031139217,1302563.314276671,540143.2436426949
2025-03-17T07:10:00.000+0000,1174312.4444048477,191349.62256220786,999999.9999999999,936139.0694953522,201804.05031139217,1281512.4269898548,540143.2436426949
2025-03-17T07:20:00.000+0000,1185825.494410592,191349.62256220786,999999.9999999999,915526.9943577524,201804.05031139217,1306587.636591191,540143.2436426949
2025-03-17T07:30:00.000+0000,1199631.383056832,191349.62256220786,999999.9999999999,896510.6927791924,201804.05031139217,1336709.4232684707,540143.2436426949
2025-03-17T07:40:00.000+0000,1193590.4318870725,191349.62256220786,999999.9999999999,903691.6737948722,201804.05031139217,1323015.370731711,540143.2436426949
2025-03-17T07:50:00.000+0000,1199110.2286141918,191349.62256220786,999999.9999999999,900766.0889366323,201804.05031139217,1335164.537766391,540143.2436426949
2025-03-17T08:00:00.000+0000,1198575.1216025443,191349.62256220786,999999.9999999999,877361.4100707122,201804.05031139217,1335047.5998316389,540143.2436426949
2025-03-17T08:10:00.000+0000,1215025.163432624,191349.62256220786,999999.9999999999,851031.1463465524,201804.05031139217,1371387.0285627989,540143.2436426949
2025-03-17T08:20:00.000+0000,1223809.1403048798,191349.62256220786,999999.9999999999,853424.8066851125,201804.05031139217,1390057.685848183,540143.2436426949
2025-03-17T08:30:00.000+0000,1222293.3748680963,191349.62256220786,999999.9999999999,851297.1086063925,201804.05031139217,1386191.039312047,540143.2436426949
2025-03-17T08:40:00.000+0000,1222876.1797708804,191349.62256220786,999999.9999999999,862866.4669094326,201804.05031139217,1387075.987216903,540143.2436426949
2025-03-17T08:50:00.000+0000,1239301.793199328,191349.62256220786,999999.9999999999,798902.5434179124,201804.05031139217,1423494.2538372548,540143.2436426949
2025-03-17T09:00:00.000+0000,1274180.6230151518,191349.62256220786,999999.9999999999,748901.6385679924,201804.05031139217,1499467.5236895508,540143.2436426949
2025-03-17T09:10:00.000+0000,1294295.0163369754,191349.62256220786,999999.9999999999,724699.0729225524,201804.05031139217,1543341.8318709668,540143.2436426949
2025-03-17T09:20:00.000+0000,1301609.7667514563,191349.62256220786,999999.9999999999,728422.5445603124,201804.05031139217,1559839.538338807,540143.2436426949
2025-03-17T09:30:00.000+0000,1286275.3190115518,191349.62256220786,999999.9999999999,738928.0538239925,201804.05031139217,1526353.3669442309,540143.2436426949
2025-03-17T09:40:00.000+0000,1290581.808041968,191349.62256220786,999999.9999999999,743183.4499814324,201804.05031139217,1535964.628199095,540143.2436426949
2025-03-17T09:50:00.000+0000,1296950.8042655678,191349.62256220786,999999.9999999999,740390.8462531124,201804.05031139217,1549982.8978544946,540143.2436426949
2025-03-17T10:00:00.000+0000,1269921.8318758723,191349.62256220786,999999.9999999999,763130.6194694324,201804.05031139217,1490624.272404791,540143.2436426949
2025-03-17T10:10:00.000+0000,1281434.8818816158,191349.62256220786,999999.9999999999,759806.0912214324,201804.05031139217,1515699.4820061268,540143.2436426949
2025-03-17T10:20:00.000+0000,1283763.7836684962,191349.62256220786,999999.9999999999,753688.9592451125,201804.05031139217,1521090.645122527,540143.2436426949
2025-03-17T10:30:00.000+0000,1295810.78177376,191349.62256220786,999999.9999999999,746640.9593593525,201804.05031139217,1547208.4784071026,540143.2436426949
2025-03-17T10:40:00.000+0000,1291856.7661988158,191349.62256220786,999999.9999999999,758609.2610521525,201804.05031139217,1537842.5963816866,540143.2436426949
2025-03-17T10:50:00.000+0000,1283110.011385072,191349.62256220786,999999.9999999999,765258.3175481523,201804.05031139217,1518590.8393882709,540143.2436426949
2025-03-17T11:00:00.000+0000,1279422.390403824,191349.62256220786,999999.9999999999,747837.7895286325,201804.05031139217,1510209.112078719,540143.2436426949
2025-03-17T11:10:00.000+0000,1306948.088834528,191349.62256220786,999999.9999999999,729220.4313398324,201804.05031139217,1571191.4609196954,540143.2436426949
2025-03-17T11:20:00.000+0000,1307699.5747244796,191349.62256220786,999999.9999999999,724300.1295327924,201804.05031139217,1573375.915097183,540143.2436426949
2025-03-17T11:30:00.000+0000,1303381.4509493122,191349.62256220786,999999.9999999999,731481.1105484723,201804.05031139217,1563341.229912671,540143.2436426949
2025-03-17T11:40:00.000+0000,1303247.6741964002,191349.62256220786,999999.9999999999,740656.8085129524,201804.05031139217,1563311.9954289827,540143.2436426949
2025-03-17T11:50:00.000+0000,1307214.4834282238,191349.62256220786,999999.9999999999,733342.8463673524,201804.05031139217,1572175.615635559,540143.2436426949
2025-03-17T12:00:00.000+0000,1300967.6292127836,191349.62256220786,999999.9999999999,704219.9789148725,201804.05031139217,1557763.1565341987,540143.2436426949
2025-03-17T12:10:00.000+0000,1306596.774291184,191349.62256220786,999999.9999999999,714592.5070486325,201804.05031139217,1570020.3959417595,540143.2436426949
2025-03-17T12:20:00.000+0000,1299814.8130640963,191349.62256220786,999999.9999999999,744513.2612806323,201804.05031139217,1555490.9989056468,540143.2436426949
2025-03-17T12:30:00.000+0000,1301282.880609744,191349.62256220786,999999.9999999999,739326.9972137524,201804.05031139217,1558589.6354716793,540143.2436426949
2025-03-17T12:40:00.000+0000,1307603.0200300796,191349.62256220786,999999.9999999999,735470.5444460723,201804.05031139217,1572765.5809054626,540143.2436426949
2025-03-17T12:50:00.000+0000,1312334.1088087359,191349.62256220786,999999.9999999999,726826.7710012724,201804.05031139217,1583311.3934706869,540143.2436426949
2025-03-17T13:00:00.000+0000,1287877.163310112,191349.62256220786,999999.9999999999,756215.6007135925,201804.05031139217,1529481.237993951,540143.2436426949
2025-03-17T13:10:00.000+0000,1291891.670433072,191349.62256220786,999999.9999999999,760338.0157411124,201804.05031139217,1539112.868170631,540143.2436426949
2025-03-17T13:20:00.000+0000,1280682.2370795354,191349.62256220786,999999.9999999999,774168.0532527923,201804.05031139217,1514440.7135771269,540143.2436426949
2025-03-17T13:30:00.000+0000,1293395.8011251036,191349.62256220786,999999.9999999999,730151.2992492723,201804.05031139217,1542556.0907771192,540143.2436426949
2025-03-17T13:40:00.000+0000,1307917.1125149122,191349.62256220786,999999.9999999999,732013.0350681525,201804.05031139217,1574517.745591431,540143.2436426949
2025-03-17T13:50:00.000+0000,1311750.1449938242,191349.62256220786,999999.9999999999,709406.2429817524,201804.05031139217,1583352.1313143189,540143.2436426949
2025-03-17T14:00:00.000+0000,1303681.5908651361,191349.62256220786,999999.9999999999,728821.4879500724,201804.05031139217,1566521.342165967,540143.2436426949
2025-03-17T14:10:00.000+0000,1306508.3776051519,191349.62256220786,999999.9999999999,731880.0539382325,201804.05031139217,1572610.542925151,540143.2436426949
2025-03-17T14:20:00.000+0000,1301182.8491789598,191349.62256220786,999999.9999999999,739725.9406035125,201804.05031139217,1560756.358525423,540143.2436426949
2025-03-17T14:30:00.000+0000,1276908.537236512,191349.62256220786,999999.9999999999,750497.4121270324,201804.05031139217,1506797.7617539908,540143.2436426949
2025-03-17T14:40:00.000+0000,1271679.56350472,191349.62256220786,999999.9999999999,783210.7700873525,201804.05031139217,1495553.911545983,540143.2436426949
2025-03-17T14:50:00.000+0000,1271800.5466007518,191349.62256220786,999999.9999999999,791322.6190124725,201804.05031139217,1496085.407848511,540143.2436426949
2025-03-17T15:00:00.000+0000,1261548.502182848,191349.62256220786,999999.9999999999,789593.8643235123,201804.05031139217,1474316.1139970948,540143.2436426949
2025-03-17T15:10:00.000+0000,1252123.5466840477,191349.62256220786,999999.9999999999,814328.3544886324,201804.05031139217,1452643.389158615,540143.2436426949
2025-03-17T15:20:00.000+0000,1255569.2014732326,191349.62256220786,999999.9999999999,795843.9774297525,201804.05031139217,1459962.1238631108,540143.2436426949
2025-03-17T15:30:00.000+0000,1269411.1532658562,191349.62256220786,999999.9999999999,782811.8266975924,201804.05031139217,1490428.496580847,540143.2436426949
2025-03-17T15:40:00.000+0000,1270915.2839578884,191349.62256220786,999999.9999999999,791588.5812723123,201804.05031139217,1493871.7191873346,540143.2436426949
2025-03-17T15:50:00.000+0000,1269739.1983196961,191349.62256220786,999999.9999999999,793849.2604809524,201804.05031139217,1490752.713699487,540143.2436426949
2025-03-17T16:00:00.000+0000,1267980.30777872,191349.62256220786,999999.9999999999,752758.0913356724,201804.05031139217,1486748.760306783,540143.2436426949
2025-03-17T16:10:00.000+0000,1296901.9474623038,191349.62256220786,999999.9999999999,745976.0537097523,201804.05031139217,1550140.5736328787,540143.2436426949
2025-03-17T16:20:00.000+0000,1294705.663516208,191349.62256220786,999999.9999999999,754087.9026348724,201804.05031139217,1545704.330748655,540143.2436426949
2025-03-17T16:30:00.000+0000,1298162.9530501442,191349.62256220786,999999.9999999999,739194.0160838324,201804.05031139217,1553446.489382799,540143.2436426949
2025-03-17T16:40:00.000+0000,1297968.684749216,191349.62256220786,999999.9999999999,746906.9216191925,201804.05031139217,1553151.506747847,540143.2436426949
2025-03-17T16:50:00.000+0000,1289076.5184378077,191349.62256220786,999999.9999999999,751960.2045561525,201804.05031139217,1533447.091341095,540143.2436426949
2025-03-17T17:00:00.000+0000,1293310.8811754554,191349.62256220786,999999.9999999999,753157.0347254324,201804.05031139217,1542369.1805150467,540143.2436426949
2025-03-17T17:10:00.000+0000,1284115.0982118405,191349.62256220786,999999.9999999999,760736.9591308724,201804.05031139217,1522261.7101004631,540143.2436426949
2025-03-17T17:20:00.000+0000,1288700.775492832,191349.62256220786,999999.9999999999,766189.1854575924,201804.05031139217,1532354.8642523512,540143.2436426949
2025-03-17T17:30:00.000+0000,1281299.9462165758,191349.62256220786,999999.9999999999,769513.7137055924,201804.05031139217,1516595.933270927,540143.2436426949
2025-03-17T17:40:00.000+0000,1288263.382087712,191349.62256220786,999999.9999999999,764460.4307686323,201804.05031139217,1531922.574760831,540143.2436426949
2025-03-17T17:50:00.000+0000,1281481.4208606242,191349.62256220786,999999.9999999999,769114.7703158323,201804.05031139217,1517393.1777247188,540143.2436426949
2025-03-17T18:00:00.000+0000,1276810.8236299842,191349.62256220786,999999.9999999999,779886.2418393525,201804.05031139217,1507113.113310759,540143.2436426949
2025-03-17T18:10:00.000+0000,1275912.7673302402,191349.62256220786,999999.9999999999,784407.6002566325,201804.05031139217,1505401.6864684229,540143.2436426949
2025-03-17T18:20:00.000+0000,1273340.7404391677,191349.62256220786,999999.9999999999,788530.0152841525,201804.05031139217,1499873.2164954545,540143.2436426949
