date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-17T18:30:00.000+0000,1271132.82174832,191349.62256220786,999999.9999999999,793982.2416108723,201804.05031139217,1495013.549681583,540143.2436426949
2025-03-17T18:40:00.000+0000,1280098.273264624,191349.62256220786,999999.9999999999,771375.4495244724,201804.05031139217,1514481.4514207589,540143.2436426949
2025-03-17T18:50:00.000+0000,1272334.4947002716,191349.62256220786,999999.9999999999,779886.2418393525,201804.05031139217,1497128.031531751,540143.2436426949
2025-03-17T19:00:00.000+0000,1257983.0232097597,191349.62256220786,999999.9999999999,798636.5811580725,201804.05031139217,1465540.197241583,540143.2436426949
2025-03-17T19:10:00.000+0000,1256090.355915872,191349.62256220786,999999.9999999999,810205.9394611123,201804.05031139217,1461507.0093651912,540143.2436426949
2025-03-17T19:20:00.000+0000,1251844.3584334718,191349.62256220786,999999.9999999999,826429.6373113524,201804.05031139217,1452161.4962615906,540143.2436426949
2025-03-17T19:30:00.000+0000,1252463.2264826403,191349.62256220786,999999.9999999999,804354.7697446324,201804.05031139217,1453391.0302069031,540143.2436426949
2025-03-17T19:40:00.000+0000,1274846.0300433282,191349.62256220786,999999.9999999999,789061.9398038324,201804.05031139217,1502390.753353455,540143.2436426949
2025-03-17T19:50:00.000+0000,1275695.2295398081,191349.62256220786,999999.9999999999,772306.3174339124,201804.05031139217,1504259.855974175,540143.2436426949
2025-03-17T20:00:00.000+0000,1279007.1075760797,191349.62256220786,999999.9999999999,762598.6949497525,201804.05031139217,1511549.3561949828,540143.2436426949
2025-03-17T20:10:00.000+0000,1263987.9112331357,191349.62256220786,999999.9999999999,789859.8265833524,201804.05031139217,1478889.663737887,540143.2436426949
2025-03-17T20:20:00.000+0000,1264727.762378336,191349.62256220786,999999.9999999999,791189.6378825523,201804.05031139217,1480650.6939857271,540143.2436426949
2025-03-17T20:30:00.000+0000,1254767.6998678884,191349.62256220786,999999.9999999999,794913.1095203124,201804.05031139217,1458861.0312124947,540143.2436426949
2025-03-17T20:40:00.000+0000,1251201.061982672,191349.62256220786,999999.9999999999,817386.9204767924,201804.05031139217,1451010.800205471,540143.2436426949
2025-03-17T20:50:00.000+0000,1242199.547319984,191349.62256220786,999999.9999999999,818716.7317759924,201804.05031139217,1431198.3124258388,540143.2436426949
2025-03-17T21:00:00.000+0000,1233306.222096448,191349.62256220786,999999.9999999999,840658.6182127924,201804.05031139217,1412419.582767575,540143.2436426949
2025-03-17T21:10:00.000+0000,1234774.2896420963,191349.62256220786,999999.9999999999,832945.7126774325,201804.05031139217,1415518.2193336068,540143.2436426949
2025-03-17T21:20:00.000+0000,1235429.2208376473,191349.62256220786,999999.9999999999,850100.2784371123,201804.05031139217,1417092.3393193749,540143.2436426949
2025-03-17T21:30:00.000+0000,1230807.4804102718,191349.62256220786,999999.9999999999,841190.5427324725,201804.05031139217,1406654.599127031,540143.2436426949
2025-03-17T21:40:00.000+0000,1231996.3597053438,191349.62256220786,999999.9999999999,853956.7312047924,201804.05031139217,1409113.667017655,540143.2436426949
2025-03-17T21:50:00.000+0000,1234217.0720530725,191349.62256220786,999999.9999999999,844781.0332403125,201804.05031139217,1413628.747791071,540143.2436426949
2025-03-17T22:00:00.000+0000,1230916.8287615518,191349.62256220786,999999.9999999999,853025.8632953523,201804.05031139217,1406762.6714999108,540143.2436426949
2025-03-17T22:10:00.000+0000,1231766.028258032,191349.62256220786,999999.9999999999,856882.3160630324,201804.05031139217,1408552.936231439,540143.2436426949
2025-03-17T22:20:00.000+0000,1231996.3597053438,191349.62256220786,999999.9999999999,853690.7689449524,201804.05031139217,1409271.3427960388,540143.2436426949
2025-03-17T22:30:00.000+0000,1238425.84747696,191349.62256220786,999999.9999999999,841456.5049923123,201804.05031139217,1423555.3606027027,540143.2436426949
2025-03-17T22:40:00.000+0000,1246821.2877473598,191349.62256220786,999999.9999999999,819115.6751657524,201804.05031139217,1441636.0526181832,540143.2436426949
2025-03-17T22:50:00.000+0000,1247136.5391443202,191349.62256220786,999999.9999999999,824035.9769727925,201804.05031139217,1442462.5315556624,540143.2436426949
2025-03-17T23:00:00.000+0000,1242343.7999055197,191349.62256220786,999999.9999999999,830419.0712089525,201804.05031139217,1432576.6565876629,540143.2436426949
2025-03-17T23:10:00.000+0000,1241724.9318563524,191349.62256220786,999999.9999999999,823371.0713231924,201804.05031139217,1431347.1226423508,540143.2436426949
2025-03-17T23:20:00.000+0000,1255542.4552473442,191349.62256220786,999999.9999999999,791987.5246620723,201804.05031139217,1461892.3332492788,540143.2436426949
2025-03-17T23:30:00.000+0000,1255566.883648976,191349.62256220786,999999.9999999999,801030.2414966323,201804.05031139217,1461813.4953600867,540143.2436426949
2025-03-17T23:40:00.000+0000,1253043.713561168,191349.62256220786,999999.9999999999,816589.0336972724,201804.05031139217,1456127.3496087347,540143.2436426949
2025-03-17T23:50:00.000+0000,1260201.4177332318,191349.62256220786,999999.9999999999,798370.6188982324,201804.05031139217,1471748.973733591,540143.2436426949
2025-03-18T00:00:00.000+0000,1261875.3883245601,191349.62256220786,999999.9999999999,779886.2418393525,201804.05031139217,1475566.0168642225,540143.2436426949
2025-03-18T00:10:00.000+0000,1261317.0118234083,191349.62256220786,999999.9999999999,793184.3548313524,201804.05031139217,1474602.2310701748,540143.2436426949
2025-03-18T00:20:00.000+0000,1268038.48150248,191349.62256220786,999999.9999999999,787067.2228550323,201804.05031139217,1488865.879955023,540143.2436426949
2025-03-18T00:30:00.000+0000,1263452.804221488,191349.62256220786,999999.9999999999,801429.1848863923,201804.05031139217,1478772.725803135,540143.2436426949
2025-03-18T00:40:00.000+0000,1260140.926185216,191349.62256220786,999999.9999999999,809275.0715516724,201804.05031139217,1471483.2255823272,540143.2436426949
2025-03-18T00:50:00.000+0000,1256416.0831454557,191349.62256220786,999999.9999999999,817386.9204767924,201804.05031139217,1463682.597980807,540143.2436426949
2025-03-18T01:00:00.000+0000,1254621.1294580959,191349.62256220786,999999.9999999999,815658.1657878323,201804.05031139217,1459334.058547647,540143.2436426949
2025-03-18T01:10:00.000+0000,1243787.439049536,191349.62256220786,999999.9999999999,820445.4864649525,201804.05031139217,1435754.131042887,540143.2436426949
2025-03-18T01:20:00.000+0000,1245934.866192368,191349.62256220786,999999.9999999999,830685.0334687924,201804.05031139217,1440348.0497054951,540143.2436426949
2025-03-18T01:30:00.000+0000,1243908.4221455674,191349.62256220786,999999.9999999999,831349.9391183925,201804.05031139217,1436285.6273454148,540143.2436426949
2025-03-18T01:40:00.000+0000,1243168.5710003679,191349.62256220786,999999.9999999999,838131.9767443123,201804.05031139217,1434524.5970975747,540143.2436426949
2025-03-18T01:50:00.000+0000,1239686.8530648,191349.62256220786,999999.9999999999,840525.6370828723,201804.05031139217,1426861.276352623,540143.2436426949
2025-03-18T02:00:00.000+0000,1238012.882473472,191349.62256220786,999999.9999999999,835206.3918860725,201804.05031139217,1423044.233221991,540143.2436426949
2025-03-18T02:10:00.000+0000,1247669.328331712,191349.62256220786,999999.9999999999,828025.4108703923,201804.05031139217,1444430.8409873908,540143.2436426949
2025-03-18T02:20:00.000+0000,1247487.853687664,191349.62256220786,999999.9999999999,829754.1655593524,201804.05031139217,1443633.5965335988,540143.2436426949
2025-03-18T02:30:00.000+0000,1249174.617935872,191349.62256220786,999999.9999999999,803689.8640950324,201804.05031139217,1446948.3778453912,540143.2436426949
2025-03-18T02:40:00.000+0000,1256307.8937063043,191349.62256220786,999999.9999999999,805418.6187839925,201804.05031139217,1462648.8398594388,540143.2436426949
2025-03-18T02:50:00.000+0000,1255519.1857578403,191349.62256220786,999999.9999999999,811801.7130201525,201804.05031139217,1461045.4853899833,540143.2436426949
2025-03-18T03:00:00.000+0000,1258855.492195744,191349.62256220786,999999.9999999999,814461.3356185524,201804.05031139217,1468256.1477215986,540143.2436426949
2025-03-18T03:10:00.000+0000,1257460.7098549916,191349.62256220786,999999.9999999999,804753.7131343924,201804.05031139217,1464920.9974879907,540143.2436426949
2025-03-18T03:20:00.000+0000,1263405.1063303521,191349.62256220786,999999.9999999999,801695.1471462324,201804.05031139217,1478004.715833031,540143.2436426949
2025-03-18T03:30:00.000+0000,1264787.0950142236,191349.62256220786,999999.9999999999,781614.9965283124,201804.05031139217,1481842.1278854785,540143.2436426949
2025-03-18T03:40:00.000+0000,1286841.853521072,191349.62256220786,999999.9999999999,693448.5073913523,201804.05031139217,1530517.633913391,540143.2436426949
2025-03-18T03:50:00.000+0000,1314756.0885536321,191349.62256220786,999999.9999999999,684937.7150764725,201804.05031139217,1592089.948024271,540143.2436426949
2025-03-18T04:00:00.000+0000,1300574.4569624164,191349.62256220786,999999.9999999999,736002.4689657524,201804.05031139217,1560875.9342582473,540143.2436426949
2025-03-18T04:10:00.000+0000,1287351.37321896,191349.62256220786,999999.9999999999,744912.2046703923,201804.05031139217,1531639.0954858232,540143.2436426949
2025-03-18T04:20:00.000+0000,1293065.438247008,191349.62256220786,999999.9999999999,728821.4879500724,201804.05031139217,1544004.407266263,540143.2436426949
2025-03-18T04:30:00.000+0000,1303523.385710592,191349.62256220786,999999.9999999999,734406.6954067125,201804.05031139217,1566570.9455714705,540143.2436426949
2025-03-18T04:40:00.000+0000,1306580.50389792,191349.62256220786,999999.9999999999,709406.2429817524,201804.05031139217,1573299.7150060632,540143.2436426949
2025-03-18T04:50:00.000+0000,1320142.1085278396,191349.62256220786,999999.9999999999,702092.2808361524,201804.05031139217,1604209.880575263,540143.2436426949
2025-03-18T05:00:00.000+0000,1329386.7482947204,191349.62256220786,999999.9999999999,687464.3565449524,201804.05031139217,1624159.6752114631,540143.2436426949
2025-03-18T05:10:00.000+0000,1327869.823945808,191349.62256220786,999999.9999999999,678953.5642300723,201804.05031139217,1621218.7144238148,540143.2436426949
2025-03-18T05:20:00.000+0000,1329188.2704141522,191349.62256220786,999999.9999999999,641851.8289823924,201804.05031139217,1628271.700977047,540143.2436426949
2025-03-18T05:30:00.000+0000,1328244.4737459999,200471.30967995984,999999.9999999999,687692.1751441523,215465.51863639196,1626323.7604671349,540143.2436426949
2025-03-18T05:40:00.000+0000,1328381.037887216,200471.30967995984,999999.9999999999,677532.7192661122,215465.51863639196,1626274.1570616309,540143.2436426949
2025-03-18T05:50:00.000+0000,1342783.4152104561,200471.30967995984,999999.9999999999,652192.4672484722,215465.51863639196,1654812.9581912705,540143.2436426949
2025-03-18T06:00:00.000+0000,1353916.5239325843,200471.30967995984,999999.9999999999,655111.8511214722,215465.51863639196,1676336.8728132392,540143.2436426949
2025-03-18T06:10:00.000+0000,1355749.2004974796,200471.30967995984,999999.9999999999,650557.6122795922,215465.51863639196,1679809.329903415,540143.2436426949
2025-03-18T06:20:00.000+0000,1368906.4666971283,200471.30967995984,999999.9999999999,636194.2436244322,215465.51863639196,1705179.522139703,540143.2436426949
2025-03-18T06:30:00.000+0000,1382679.4845110879,200471.30967995984,999999.9999999999,607350.7309591922,215465.51863639196,1732173.4377672626,540143.2436426949
2025-03-18T06:40:00.000+0000,1412113.113475312,200471.30967995984,999999.9999999999,572434.8998381122,215465.51863639196,1790057.150042207,540143.2436426949
2025-03-18T06:50:00.000+0000,1391816.1367371683,200471.30967995984,999999.9999999999,579091.0950685522,215465.51863639196,1750432.174482943,540143.2436426949
2025-03-18T07:00:00.000+0000,1383951.8114246163,200471.30967995984,999999.9999999999,591702.8333999122,215465.51863639196,1735184.3708822313,540143.2436426949
2025-03-18T07:10:00.000+0000,1390325.11312108,200471.30967995984,999999.9999999999,594855.7679827522,215465.51863639196,1747205.0966222151,540143.2436426949
2025-03-18T07:20:00.000+0000,1393867.5100046233,200471.30967995984,999999.9999999999,607350.7309591922,215465.51863639196,1754120.7763188789,540143.2436426949
2025-03-18T07:30:00.000+0000,1408433.667259016,200471.30967995984,999999.9999999999,587615.6959777123,215465.51863639196,1782452.298264631,540143.2436426949
2025-03-18T07:40:00.000+0000,1411497.3618609998,200471.30967995984,999999.9999999999,582010.4789415522,215465.51863639196,1788433.4266509349,540143.2436426949
2025-03-18T07:50:00.000+0000,1408488.5840304242,200471.30967995984,999999.9999999999,590184.7537859522,215465.51863639196,1782875.722194279,540143.2436426949
2025-03-18T08:00:00.000+0000,1396370.8549552402,200471.30967995984,999999.9999999999,592870.5869491121,215465.51863639196,1759640.3807299752,540143.2436426949
2025-03-18T08:10:00.000+0000,1381818.3055958156,200471.30967995984,999999.9999999999,609569.4627026722,215465.51863639196,1731230.0208950308,540143.2436426949
2025-03-18T08:20:00.000+0000,1379315.445836736,200471.30967995984,999999.9999999999,619845.6939356322,215465.51863639196,1726449.1919703516,540143.2436426949
2025-03-18T08:30:00.000+0000,1372271.475754552,200471.30967995984,999999.9999999999,630822.5772981121,215465.51863639196,1712381.3189094467,540143.2436426949
2025-03-18T08:40:00.000+0000,1372928.051053768,200471.30967995984,999999.9999999999,632690.9829768322,215465.51863639196,1713768.5286331428,540143.2436426949
2025-03-18T08:50:00.000+0000,1377742.2896593036,200471.30967995984,999999.9999999999,635143.2654301522,215465.51863639196,1722956.365958359,540143.2436426949
2025-03-18T09:00:00.000+0000,1366184.9102354879,200471.30967995984,999999.9999999999,630472.2512333522,215465.51863639196,1700182.5484692627,540143.2436426949
2025-03-18T09:10:00.000+0000,1349676.7280649198,200471.30967995984,999999.9999999999,661768.0463519122,215465.51863639196,1668270.497060455,540143.2436426949
2025-03-18T09:20:00.000+0000,1356429.59524588,200471.30967995984,999999.9999999999,665971.9591290321,215465.51863639196,1674606.0292167435,540143.2436426949
2025-03-18T09:30:00.000+0000,1361763.845009416,200471.30967995984,999999.9999999999,652426.0179583123,215465.51863639196,1686492.0858982308,540143.2436426949
2025-03-18T09:40:00.000+0000,1373798.95633172,200471.30967995984,999999.9999999999,640631.7071113923,215465.51863639196,1708722.9037248553,540143.2436426949
2025-03-18T09:50:00.000+0000,1363609.1590862076,200471.30967995984,999999.9999999999,653944.0975722722,215465.51863639196,1688408.1541263824,540143.2436426949
2025-03-18T10:00:00.000+0000,1368122.5684278398,200471.30967995984,999999.9999999999,646704.0255672323,215465.51863639196,1697114.098554575,540143.2436426949
2025-03-18T10:10:00.000+0000,1360956.61248248,200471.30967995984,999999.9999999999,646120.1487926322,215465.51863639196,1684494.5419828151,540143.2436426949
2025-03-18T10:20:00.000+0000,1367357.6151604163,200471.30967995984,999999.9999999999,629654.8237489122,215465.51863639196,1697096.3674308308,540143.2436426949
2025-03-18T10:30:00.000+0000,1383893.4983124558,200471.30967995984,999999.9999999999,630238.7005235122,215465.51863639196,1729589.518547671,540143.2436426949
2025-03-18T10:40:00.000+0000,1391607.6515888236,200471.30967995984,999999.9999999999,622064.4256791122,215465.51863639196,1744965.7634430788,540143.2436426949
2025-03-18T10:50:00.000+0000,1378312.8508648877,200471.30967995984,999999.9999999999,619378.5925159522,215465.51863639196,1718167.6236394625,540143.2436426949
2025-03-18T11:00:00.000+0000,1378805.161041416,200471.30967995984,999999.9999999999,632340.6569120722,215465.51863639196,1719023.3370606308,540143.2436426949
2025-03-18T11:10:00.000+0000,1376370.825948712,200471.30967995984,999999.9999999999,634676.1640104722,215465.51863639196,1714587.094176407,540143.2436426949
2025-03-18T11:20:00.000+0000,1364129.655435744,200471.30967995984,999999.9999999999,650324.0615697522,215465.51863639196,1690583.7427419992,540143.2436426949
2025-03-18T11:30:00.000+0000,1367877.1411268797,200471.30967995984,999999.9999999999,654761.5250567123,215465.51863639196,1697794.4050736153,540143.2436426949
2025-03-18T11:40:00.000+0000,1364348.8373298394,200471.30967995984,999999.9999999999,645886.5980827922,215465.51863639196,1691538.6629741746,540143.2436426949
2025-03-18T11:50:00.000+0000,1363883.742943248,200471.30967995984,999999.9999999999,658731.8871239922,215465.51863639196,1690525.273774623,540143.2436426949
2025-03-18T12:00:00.000+0000,1356552.5514921278,200471.30967995984,999999.9999999999,657797.6842846321,215465.51863639196,1675896.669927503,540143.2436426949
2025-03-18T12:10:00.000+0000,1344106.2921715681,200471.30967995984,999999.9999999999,669124.8937118722,215465.51863639196,1651598.335858143,540143.2436426949
2025-03-18T12:20:00.000+0000,1344270.0721027202,200471.30967995984,999999.9999999999,684772.7912711522,215465.51863639196,1651391.056674255,540143.2436426949
2025-03-18T12:30:00.000+0000,1340085.193006464,200471.30967995984,999999.9999999999,679284.3495899121,215465.51863639196,1643748.1048511188,540143.2436426949
2025-03-18T12:40:00.000+0000,1343846.7717841037,200471.30967995984,999999.9999999999,677532.7192661122,215465.51863639196,1651618.7047799593,540143.2436426949
2025-03-18T12:50:00.000+0000,1344790.5684522556,200471.30967995984,999999.9999999999,672744.9297143922,215465.51863639196,1653566.645289871,540143.2436426949
2025-03-18T13:00:00.000+0000,1350289.5685300156,200471.30967995984,999999.9999999999,663753.2273855521,215465.51863639196,1665461.5675332309,540143.2436426949
2025-03-18T13:10:00.000+0000,1357169.7586810477,200471.30967995984,999999.9999999999,655111.8511214722,215465.51863639196,1679736.7197780227,540143.2436426949
2025-03-18T13:20:00.000+0000,1357812.2408937598,200471.30967995984,999999.9999999999,657213.8075100322,215465.51863639196,1680463.9919044948,540143.2436426949
2025-03-18T13:30:00.000+0000,1362106.9535328324,200471.30967995984,999999.9999999999,650557.6122795922,215465.51863639196,1688953.7915869271,540143.2436426949
2025-03-18T13:40:00.000+0000,1361546.6038814639,200471.30967995984,999999.9999999999,658615.1117690722,215465.51863639196,1688492.2676117187,540143.2436426949
2025-03-18T13:50:00.000+0000,1364678.8231498234,200471.30967995984,999999.9999999999,652309.2426033921,215465.51863639196,1694817.9820384788,540143.2436426949
2025-03-18T14:00:00.000+0000,1362421.3906917041,200471.30967995984,999999.9999999999,651258.2644091123,215465.51863639196,1689356.8465947588,540143.2436426949
2025-03-18T14:10:00.000+0000,1376344.5805418477,200471.30967995984,999999.9999999999,630005.1498136723,215465.51863639196,1716222.3209276227,540143.2436426949
2025-03-18T14:20:00.000+0000,1379914.1932153278,200471.30967995984,999999.9999999999,633041.3090415922,215465.51863639196,1722980.324845903,540143.2436426949
2025-03-18T14:30:00.000+0000,1382608.0486954958,200471.30967995984,999999.9999999999,631289.6787177923,215465.51863639196,1727396.198808311,540143.2436426949
2025-03-18T14:40:00.000+0000,1377616.4222638397,200471.30967995984,999999.9999999999,617626.9621921522,215465.51863639196,1718494.4785561748,540143.2436426949
2025-03-18T14:50:00.000+0000,1372145.6083590882,200471.30967995984,999999.9999999999,640982.0331761522,215465.51863639196,1707919.4315072629,540143.2436426949
2025-03-18T15:00:00.000+0000,1380652.901075888,200471.30967995984,999999.9999999999,634209.0625907922,215465.51863639196,1724633.282720863,540143.2436426949
2025-03-18T15:10:00.000+0000,1386685.0350150801,200471.30967995984,999999.9999999999,624633.4834873523,215465.51863639196,1737147.4047178146,540143.2436426949
2025-03-18T15:20:00.000+0000,1382513.763813792,200471.30967995984,999999.9999999999,626968.9905857522,215465.51863639196,1729425.6150054866,540143.2436426949
2025-03-18T15:30:00.000+0000,1371599.3517942242,200471.30967995984,999999.9999999999,627202.5412955921,215465.51863639196,1708117.845129279,540143.2436426949
2025-03-18T15:40:00.000+0000,1374143.0352382078,200471.30967995984,999999.9999999999,641565.9099507522,215465.51863639196,1712662.160386383,540143.2436426949
2025-03-18T15:50:00.000+0000,1371079.340636224,200471.30967995984,999999.9999999999,644134.9677589922,215465.51863639196,1706681.0320000788,540143.2436426949
2025-03-18T16:00:00.000+0000,1369478.9686688557,200471.30967995984,999999.9999999999,621714.0996143521,215465.51863639196,1703345.8817664706,540143.2436426949
2025-03-18T16:10:00.000+0000,1382800.9851827277,200471.30967995984,999999.9999999999,617977.2882569121,215465.51863639196,1729986.345791703,540143.2436426949
2025-03-18T16:20:00.000+0000,1383511.9920618162,200471.30967995984,999999.9999999999,633391.6351063522,215465.51863639196,1731058.2039586315,540143.2436426949
2025-03-18T16:30:00.000+0000,1371188.6889875042,200471.30967995984,999999.9999999999,648572.4312459521,215465.51863639196,1706789.1043729591,540143.2436426949
2025-03-18T16:40:00.000+0000,1368111.386490552,200471.30967995984,999999.9999999999,648222.1051811922,215465.51863639196,1700886.8138758466,540143.2436426949
2025-03-18T16:50:00.000+0000,1360219.3601965276,200471.30967995984,999999.9999999999,659198.9885436721,215465.51863639196,1685057.9105671025,540143.2436426949
2025-03-18T17:00:00.000+0000,1354803.463063184,200471.30967995984,999999.9999999999,666789.3866134722,215465.51863639196,1674906.287447839,540143.2436426949
2025-03-18T17:10:00.000+0000,1351425.3313023276,200471.30967995984,999999.9999999999,661300.9449322321,215465.51863639196,1668522.1040537027,540143.2436426949
2025-03-18T17:20:00.000+0000,1364583.082693512,200471.30967995984,999999.9999999999,625567.6863267123,215465.51863639196,1694631.0717764073,540143.2436426949
2025-03-18T17:30:00.000+0000,1373801.3822893994,200471.30967995984,999999.9999999999,639697.5042720322,215465.51863639196,1712416.7811569343,540143.2436426949
2025-03-18T17:40:00.000+0000,1370532.598879824,200471.30967995984,999999.9999999999,642149.7867253522,215465.51863639196,1706140.6701356792,540143.2436426949
2025-03-18T17:50:00.000+0000,1374512.3891684879,200471.30967995984,999999.9999999999,637128.4464637922,215465.51863639196,1713488.6393238632,540143.2436426949
2025-03-18T18:00:00.000+0000,1381829.9727246396,200471.30967995984,999999.9999999999,628603.8455546321,215465.51863639196,1728196.0810601749,540143.2436426949
2025-03-18T18:10:00.000+0000,1376071.937450952,200471.30967995984,999999.9999999999,631406.4540727122,215465.51863639196,1717060.3032250465,540143.2436426949
2025-03-18T18:20:00.000+0000,1374061.3878683997,200471.30967995984,999999.9999999999,644251.7431139122,215465.51863639196,1713135.187721535,540143.2436426949
2025-03-18T18:30:00.000+0000,1374006.9562885282,200471.30967995984,999999.9999999999,638646.5260777522,215465.51863639196,1713450.5392783028,540143.2436426949
2025-03-18T18:40:00.000+0000,1377398.695944352,200471.30967995984,999999.9999999999,634559.3886555522,215465.51863639196,1719755.884783247,540143.2436426949
2025-03-18T18:50:00.000+0000,1377508.044295632,200471.30967995984,999999.9999999999,638996.8521425122,215465.51863639196,1719863.9571561269,540143.2436426949
2025-03-18T19:00:00.000+0000,1372255.9270934397,200471.30967995984,999999.9999999999,644134.9677589922,215465.51863639196,1709505.054852975,540143.2436426949
2025-03-18T19:10:00.000+0000,1369835.1998957042,200471.30967995984,999999.9999999999,623699.2806479922,215465.51863639196,1704989.974079559,540143.2436426949
2025-03-18T19:20:00.000+0000,1373924.823727184,200471.30967995984,999999.9999999999,628019.9687800322,215465.51863639196,1713184.7911270391,540143.2436426949
2025-03-18T19:30:00.000+0000,1373391.2046742155,200471.30967995984,999999.9999999999,639230.4028523521,215465.51863639196,1711826.8158870307,540143.2436426949
2025-03-18T19:40:00.000+0000,1382062.7625137037,200471.30967995984,999999.9999999999,610386.8901871121,215465.51863639196,1728914.4876247742,540143.2436426949
2025-03-18T19:50:00.000+0000,1394905.5915544801,200471.30967995984,999999.9999999999,613773.3754797922,215465.51863639196,1754039.3006316149,540143.2436426949
2025-03-18T20:00:00.000+0000,1388436.0642101676,200471.30967995984,999999.9999999999,615992.1072232722,215465.51863639196,1741092.8891431433,540143.2436426949
2025-03-18T20:10:00.000+0000,1396081.6928201597,200471.30967995984,999999.9999999999,610853.9916067922,215465.51863639196,1756124.547998095,540143.2436426949
2025-03-18T20:20:00.000+0000,1403344.8447964396,200471.30967995984,999999.9999999999,586097.6163637522,215465.51863639196,1771147.3412911743,540143.2436426949
2025-03-18T20:30:00.000+0000,1410183.7260710318,200471.30967995984,999999.9999999999,591586.0580449922,215465.51863639196,1784920.231717127,540143.2436426949
2025-03-18T20:40:00.000+0000,1393059.7922861523,200471.30967995984,999999.9999999999,615641.7811585122,215465.51863639196,1751384.4569170475,540143.2436426949
2025-03-18T20:50:00.000+0000,1392553.8742146562,200471.30967995984,999999.9999999999,617276.6361273922,215465.51863639196,1750607.581385071,540143.2436426949
2025-03-18T21:00:00.000+0000,1405861.7976420235,200471.30967995984,999999.9999999999,595322.8694024322,215465.51863639196,1776588.1078130784,540143.2436426949
2025-03-18T21:10:00.000+0000,1399433.5791741526,200471.30967995984,999999.9999999999,609803.0134125121,215465.51863639196,1764143.9581434466,540143.2436426949
2025-03-18T21:20:00.000+0000,1392513.0505297524,200471.30967995984,999999.9999999999,618210.8389667523,215465.51863639196,1750844.0950526474,540143.2436426949
2025-03-18T21:30:00.000+0000,1385811.2185879124,200471.30967995984,999999.9999999999,616108.8825781922,215465.51863639196,1737760.376707607,540143.2436426949
2025-03-18T21:40:00.000+0000,1388574.0839259918,200471.30967995984,999999.9999999999,616108.8825781922,215465.51863639196,1743259.612196887,540143.2436426949
2025-03-18T21:50:00.000+0000,1389531.0032975757,200471.30967995984,999999.9999999999,614123.7015445522,215465.51863639196,1744389.9393311907,540143.2436426949
2025-03-18T22:00:00.000+0000,1390679.88877332,200471.30967995984,999999.9999999999,619495.3678708723,215465.51863639196,1746632.862476055,540143.2436426949
2025-03-18T22:10:00.000+0000,1397600.4174177195,200471.30967995984,999999.9999999999,597424.8257909922,215465.51863639196,1759932.7255668547,540143.2436426949
2025-03-18T22:20:00.000+0000,1406257.8821707037,200471.30967995984,999999.9999999999,597308.0504360722,215465.51863639196,1776518.135485759,540143.2436426949
2025-03-18T22:30:00.000+0000,1390022.8282825677,200471.30967995984,999999.9999999999,613072.7233502722,215465.51863639196,1744506.8772659437,540143.2436426949
2025-03-18T22:40:00.000+0000,1381871.2816010797,200471.30967995984,999999.9999999999,625567.6863267123,215465.51863639196,1728698.3428790146,540143.2436426949
2025-03-18T22:50:00.000+0000,1386712.7359965523,200471.30967995984,999999.9999999999,624049.6067127521,215465.51863639196,1737728.5044258465,540143.2436426949
2025-03-18T23:00:00.000+0000,1372241.834006936,200471.30967995984,999999.9999999999,629771.5991038322,215465.51863639196,1708845.1172557506,540143.2436426949
2025-03-18T23:10:00.000+0000,1368084.170700616,200471.30967995984,999999.9999999999,648338.8805361122,215465.51863639196,1701044.489654231,540143.2436426949
