date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-18T23:20:00.000+0000,1368877.310141048,200471.30967995984,999999.9999999999,639347.1782072721,215465.51863639196,1702382.095972423,540143.2436426949
2025-03-18T23:30:00.000+0000,1382280.9740247275,200471.30967995984,999999.9999999999,636778.1203990321,215465.51863639196,1728549.5326625025,540143.2436426949
2025-03-18T23:40:00.000+0000,1380366.1648984882,200471.30967995984,999999.9999999999,613539.8247699522,215465.51863639196,1724811.327421063,540143.2436426949
2025-03-18T23:50:00.000+0000,1396163.3401899682,200471.30967995984,999999.9999999999,615408.2304486722,215465.51863639196,1755651.5206629434,540143.2436426949
2025-03-19T00:00:00.000+0000,1381227.8290052954,200471.30967995984,999999.9999999999,628603.8455546321,215465.51863639196,1726493.519779711,540143.2436426949
2025-03-19T00:10:00.000+0000,1394850.1895915363,200471.30967995984,999999.9999999999,616809.5347077121,215465.51863639196,1752877.1012155507,540143.2436426949
2025-03-19T00:20:00.000+0000,1391554.190392024,200471.30967995984,999999.9999999999,614707.5783191522,215465.51863639196,1746758.665972679,540143.2436426949
2025-03-19T00:30:00.000+0000,1400198.04725004,200471.30967995984,999999.9999999999,607233.9556042722,215465.51863639196,1763422.913780775,540143.2436426949
2025-03-19T00:40:00.000+0000,1395192.32773188,200471.30967995984,999999.9999999999,604431.3470861922,215465.51863639196,1753861.2559314151,540143.2436426949
2025-03-19T00:50:00.000+0000,1395848.9030310959,200471.30967995984,999999.9999999999,617276.6361273922,215465.51863639196,1755248.4656551108,540143.2436426949
2025-03-19T01:00:00.000+0000,1385892.8659577197,200471.30967995984,999999.9999999999,620779.8967749922,215465.51863639196,1737287.349372455,540143.2436426949
2025-03-19T01:10:00.000+0000,1387273.0856479197,200471.30967995984,999999.9999999999,625684.4616816322,215465.51863639196,1738190.028401055,540143.2436426949
2025-03-19T01:20:00.000+0000,1390678.9183902477,200471.30967995984,999999.9999999999,624166.3820676722,215465.51863639196,1745155.3115032236,540143.2436426949
2025-03-19T01:30:00.000+0000,1381310.4467581757,200471.30967995984,999999.9999999999,625450.9109717922,215465.51863639196,1727498.043417391,540143.2436426949
2025-03-19T01:40:00.000+0000,1377685.9173132882,200471.30967995984,999999.9999999999,638996.8521425122,215465.51863639196,1720316.615569463,540143.2436426949
2025-03-19T01:50:00.000+0000,1379792.207352152,200471.30967995984,999999.9999999999,625217.3602619522,215465.51863639196,1724428.6413350473,540143.2436426949
2025-03-19T02:00:00.000+0000,1396383.0072755998,200471.30967995984,999999.9999999999,612839.1726404321,215465.51863639196,1757345.2163815354,540143.2436426949
2025-03-19T02:10:00.000+0000,1394221.8004653284,200471.30967995984,999999.9999999999,617276.6361273922,215465.51863639196,1752809.766686303,540143.2436426949
2025-03-19T02:20:00.000+0000,1382432.1164439837,200471.30967995984,999999.9999999999,625801.2370365522,215465.51863639196,1729819.8044514474,540143.2436426949
2025-03-19T02:30:00.000+0000,1381939.8062674557,200471.30967995984,999999.9999999999,634325.8379457121,215465.51863639196,1729042.9289194713,540143.2436426949
2025-03-19T02:40:00.000+0000,1378738.577141184,200471.30967995984,999999.9999999999,637245.2218187122,215465.51863639196,1721633.8529658387,540143.2436426949
2025-03-19T02:50:00.000+0000,1373185.6306750877,200471.30967995984,999999.9999999999,640514.9317564721,215465.51863639196,1710793.0577656631,540143.2436426949
2025-03-19T03:00:00.000+0000,1371845.26428672,200471.30967995984,999999.9999999999,644018.1924040721,215465.51863639196,1708176.3140966548,540143.2436426949
2025-03-19T03:10:00.000+0000,1378602.012999968,200471.30967995984,999999.9999999999,636894.8957539521,215465.51863639196,1721683.4563713428,540143.2436426949
2025-03-19T03:20:00.000+0000,1385508.9337494,200471.30967995984,999999.9999999999,615641.7811585122,215465.51863639196,1735062.157351334,540143.2436426949
2025-03-19T03:30:00.000+0000,1393974.91758976,200471.30967995984,999999.9999999999,614707.5783191522,215465.51863639196,1751273.746746095,540143.2436426949
2025-03-19T03:40:00.000+0000,1391772.8870945838,200471.30967995984,999999.9999999999,623232.1792283122,215465.51863639196,1746974.810718439,540143.2436426949
2025-03-19T03:50:00.000+0000,1393208.993939264,200471.30967995984,999999.9999999999,622648.3024537121,215465.51863639196,1749778.464649519,540143.2436426949
2025-03-19T04:00:00.000+0000,1372145.6083590882,200471.30967995984,999999.9999999999,635493.5914949122,215465.51863639196,1707919.4315072629,540143.2436426949
2025-03-19T04:10:00.000+0000,1368808.3002831358,200471.30967995984,999999.9999999999,653944.0975722722,215465.51863639196,1701298.734445551,540143.2436426949
2025-03-19T04:20:00.000+0000,1368999.7811957598,200471.30967995984,999999.9999999999,649973.7355049923,215465.51863639196,1701672.5549696954,540143.2436426949
2025-03-19T04:30:00.000+0000,1369191.2621083837,200471.30967995984,999999.9999999999,653593.7715075122,215465.51863639196,1702046.375493839,540143.2436426949
2025-03-19T04:40:00.000+0000,1363556.1830809438,200471.30967995984,999999.9999999999,656162.8293157523,215465.51863639196,1690939.8321423987,540143.2436426949
2025-03-19T04:50:00.000+0000,1354953.1499078318,200471.30967995984,999999.9999999999,663753.2273855521,215465.51863639196,1674039.0706667267,540143.2436426949
2025-03-19T05:00:00.000+0000,1342752.8030797685,200471.30967995984,999999.9999999999,676481.7410718322,215465.51863639196,1649799.205564743,540143.2436426949
2025-03-19T05:10:00.000+0000,1327037.7603496322,200471.30967995984,999999.9999999999,683838.5884317922,215465.51863639196,1619224.7604741268,540143.2436426949
2025-03-19T05:20:00.000+0000,1319022.77780936,200471.30967995984,999999.9999999999,710229.8186437122,215465.51863639196,1603366.622681695,540143.2436426949
2025-03-19T05:30:00.000+0000,1324274.8950115521,200471.30967995984,999999.9999999999,702405.8698640722,215465.51863639196,1613725.5249848473,540143.2436426949
2025-03-19T05:40:00.000+0000,1327229.2412622562,200471.30967995984,999999.9999999999,692012.8632761922,215465.51863639196,1619598.5809982708,540143.2436426949
2025-03-19T05:50:00.000+0000,1340837.9939535279,200471.30967995984,999999.9999999999,683721.8130768721,215465.51863639196,1646061.000323303,540143.2436426949
2025-03-19T06:00:00.000+0000,1347977.7044920241,200471.30967995984,999999.9999999999,673095.2557791522,215465.51863639196,1660315.783646279,540143.2436426949
2025-03-19T06:10:00.000+0000,1345392.7121715997,200471.30967995984,999999.9999999999,671927.5022299523,215465.51863639196,1655269.2065703347,540143.2436426949
2025-03-19T06:20:00.000+0000,1337979.873350672,200471.30967995984,999999.9999999999,687692.1751441523,215465.51863639196,1641113.6300583668,540143.2436426949
2025-03-19T06:30:00.000+0000,1331360.1739701757,200471.30967995984,999999.9999999999,695983.2253434722,215465.51863639196,1628295.6598645905,540143.2436426949
2025-03-19T06:40:00.000+0000,1318448.820263024,200471.30967995984,999999.9999999999,706376.231931352,215465.51863639196,1602983.9365956788,540143.2436426949
2025-03-19T06:50:00.000+0000,1328870.9221060637,200471.30967995984,999999.9999999999,699953.5874107522,215465.51863639196,1623435.9930507187,540143.2436426949
2025-03-19T07:00:00.000+0000,1324316.2038879923,200471.30967995984,999999.9999999999,699252.9352812321,215465.51863639196,1614227.786803687,540143.2436426949
2025-03-19T07:10:00.000+0000,1321909.0845852238,200471.30967995984,999999.9999999999,710346.5939986322,215465.51863639196,1609633.8681410789,540143.2436426949
2025-03-19T07:20:00.000+0000,1307205.3928065435,200471.30967995984,999999.9999999999,712682.1010970322,215465.51863639196,1579874.3986279992,540143.2436426949
2025-03-19T07:30:00.000+0000,1302883.464377536,200471.30967995984,999999.9999999999,728797.1000759922,215465.51863639196,1571542.2747239505,540143.2436426949
2025-03-19T07:40:00.000+0000,1306124.5468056395,200471.30967995984,999999.9999999999,730198.4043350322,215465.51863639196,1577237.286037175,540143.2436426949
2025-03-19T07:50:00.000+0000,1301911.966727912,200471.30967995984,999999.9999999999,731716.4839489922,215465.51863639196,1568934.3966168147,540143.2436426949
2025-03-19T08:00:00.000+0000,1306138.1547006075,200471.30967995984,999999.9999999999,718520.8688430323,215465.51863639196,1577158.448147983,540143.2436426949
2025-03-19T08:10:00.000+0000,1303252.8183078165,200471.30967995984,999999.9999999999,723775.7598144321,215465.51863639196,1572368.753661431,540143.2436426949
2025-03-19T08:20:00.000+0000,1297399.0425778157,200471.30967995984,999999.9999999999,731132.6071743922,215465.51863639196,1561046.065564231,540143.2436426949
2025-03-19T08:30:00.000+0000,1305509.7655743998,200471.30967995984,999999.9999999999,726461.5929775921,215465.51863639196,1577091.1136187348,540143.2436426949
2025-03-19T08:40:00.000+0000,1304743.8419239037,200471.30967995984,999999.9999999999,730548.7303997922,215465.51863639196,1575595.8315221588,540143.2436426949
2025-03-19T08:50:00.000+0000,1309831.6940034083,200471.30967995984,999999.9999999999,719571.8470373122,215465.51863639196,1585423.2375227832,540143.2436426949
2025-03-19T09:00:00.000+0000,1310064.4837924722,200471.30967995984,999999.9999999999,724242.8612341123,215465.51863639196,1586299.3198657671,540143.2436426949
2025-03-19T09:10:00.000+0000,1305934.036276088,200471.30967995984,999999.9999999999,726461.5929775921,215465.51863639196,1578341.016485863,540143.2436426949
2025-03-19T09:20:00.000+0000,1315110.0566124634,200471.30967995984,999999.9999999999,717936.9920684322,215465.51863639196,1594146.9130747188,540143.2436426949
2025-03-19T09:30:00.000+0000,1325518.5505605359,200471.30967995984,999999.9999999999,696683.8774729922,215465.51863639196,1614677.8074189513,540143.2436426949
2025-03-19T09:40:00.000+0000,1319911.172514568,200471.30967995984,999999.9999999999,705792.3551567523,215465.51863639196,1604152.363775543,540143.2436426949
2025-03-19T09:50:00.000+0000,1320075.4376372562,200471.30967995984,999999.9999999999,716886.0138741522,215465.51863639196,1604683.8600780712,540143.2436426949
2025-03-19T10:00:00.000+0000,1321743.8490794636,200471.30967995984,999999.9999999999,711747.8982576722,215465.51863639196,1607624.820865719,540143.2436426949
2025-03-19T10:10:00.000+0000,1322701.2536425837,200471.30967995984,999999.9999999999,709178.8404494323,215465.51863639196,1609493.923486439,540143.2436426949
2025-03-19T10:20:00.000+0000,1324766.234805008,200471.30967995984,999999.9999999999,707543.9854805521,215465.51863639196,1613103.6874331827,540143.2436426949
2025-03-19T10:30:00.000+0000,1330961.1782922796,200471.30967995984,999999.9999999999,701705.2177345521,215465.51863639196,1623932.9792734152,540143.2436426949
2025-03-19T10:40:00.000+0000,1330974.7861872476,200471.30967995984,999999.9999999999,700187.1381205922,215465.51863639196,1623854.141384223,540143.2436426949
2025-03-19T10:50:00.000+0000,1334051.118301128,200471.30967995984,999999.9999999999,700537.4641853522,215465.51863639196,1628278.8809085027,540143.2436426949
2025-03-19T11:00:00.000+0000,1328826.216888872,200471.30967995984,999999.9999999999,707310.4347707122,215465.51863639196,1617762.302826967,540143.2436426949
2025-03-19T11:10:00.000+0000,1322754.2296478483,200471.30967995984,999999.9999999999,708594.9636748321,215465.51863639196,1606962.2454704228,540143.2436426949
2025-03-19T11:20:00.000+0000,1317146.3664103437,200471.30967995984,999999.9999999999,722958.3323299923,215465.51863639196,1595698.0263405992,540143.2436426949
2025-03-19T11:30:00.000+0000,1314602.1977748238,200471.30967995984,999999.9999999999,724359.6365890322,215465.51863639196,1590414.9355970789,540143.2436426949
2025-03-19T11:40:00.000+0000,1310827.4962937515,200471.30967995984,999999.9999999999,730081.6289801123,215465.51863639196,1583361.9490438467,540143.2436426949
2025-03-19T11:50:00.000+0000,1310896.506151664,200471.30967995984,999999.9999999999,731716.4839489922,215465.51863639196,1584287.6347923349,540143.2436426949
2025-03-19T12:00:00.000+0000,1304494.5330906562,200471.30967995984,999999.9999999999,737438.4763400722,215465.51863639196,1570365.934149871,540143.2436426949
2025-03-19T12:10:00.000+0000,1293252.0760172475,200471.30967995984,999999.9999999999,744444.9976352721,215465.51863639196,1548733.947155023,540143.2436426949
2025-03-19T12:20:00.000+0000,1292664.0253844082,200471.30967995984,999999.9999999999,750166.9900263522,215465.51863639196,1547691.323471783,540143.2436426949
2025-03-19T12:30:00.000+0000,1283281.9458573682,200471.30967995984,999999.9999999999,754487.6781583922,215465.51863639196,1530112.8932751429,540143.2436426949
2025-03-19T12:40:00.000+0000,1285824.6589182802,200471.30967995984,999999.9999999999,764413.5833265921,215465.51863639196,1533179.6575594149,540143.2436426949
2025-03-19T12:50:00.000+0000,1288012.5963269519,200471.30967995984,999999.9999999999,763245.8297773923,215465.51863639196,1536424.4665438868,540143.2436426949
2025-03-19T13:00:00.000+0000,1282308.992633136,200471.30967995984,999999.9999999999,766865.8657799122,215465.51863639196,1525367.526597951,540143.2436426949
2025-03-19T13:10:00.000+0000,1277084.09122088,200471.30967995984,999999.9999999999,768851.0468135522,215465.51863639196,1514693.272738031,540143.2436426949
2025-03-19T13:20:00.000+0000,1273528.571633904,200471.30967995984,999999.9999999999,778426.6259169922,215465.51863639196,1508752.8821953589,540143.2436426949
2025-03-19T13:30:00.000+0000,1272721.8242985038,200471.30967995984,999999.9999999999,778193.0752071522,215465.51863639196,1507494.1137663587,540143.2436426949
2025-03-19T13:40:00.000+0000,1273446.4390725596,200471.30967995984,999999.9999999999,779711.1548211122,215465.51863639196,1508487.134044095,540143.2436426949
2025-03-19T13:50:00.000+0000,1276523.2563779762,200471.30967995984,999999.9999999999,771303.3292668721,215465.51863639196,1513650.6490547913,540143.2436426949
2025-03-19T14:00:00.000+0000,1276809.5073638398,200471.30967995984,999999.9999999999,773755.6117201921,215465.51863639196,1512733.8288681745,540143.2436426949
2025-03-19T14:10:00.000+0000,1275797.1860293117,200471.30967995984,999999.9999999999,778426.6259169922,215465.51863639196,1510441.302317807,540143.2436426949
2025-03-19T14:20:00.000+0000,1272761.1924088001,200471.30967995984,999999.9999999999,780061.480885872,215465.51863639196,1505041.2736395348,540143.2436426949
2025-03-19T14:30:00.000+0000,1270791.9517026881,200471.30967995984,999999.9999999999,786717.6761163123,215465.51863639196,1501539.5820656712,540143.2436426949
2025-03-19T14:40:00.000+0000,1265252.6131315597,200471.30967995984,999999.9999999999,788586.0817950321,215465.51863639196,1490698.7868654951,540143.2436426949
2025-03-19T14:50:00.000+0000,1270395.3819824718,200471.30967995984,999999.9999999999,787068.0021810721,215465.51863639196,1500949.6167957666,540143.2436426949
2025-03-19T15:00:00.000+0000,1273636.4644105756,200471.30967995984,999999.9999999999,782864.0894039522,215465.51863639196,1506644.6281089906,540143.2436426949
2025-03-19T15:10:00.000+0000,1264473.5667776316,200471.30967995984,999999.9999999999,785433.1472121922,215465.51863639196,1490021.118144527,540143.2436426949
2025-03-19T15:20:00.000+0000,1257895.1762735755,200471.30967995984,999999.9999999999,795242.2770254721,215465.51863639196,1477705.409769591,540143.2436426949
2025-03-19T15:30:00.000+0000,1251111.6969619277,200471.30967995984,999999.9999999999,803883.6532895523,215465.51863639196,1465094.718759703,540143.2436426949
2025-03-19T15:40:00.000+0000,1254257.03893372,200471.30967995984,999999.9999999999,800964.2694165523,215465.51863639196,1470602.819810855,540143.2436426949
2025-03-19T15:50:00.000+0000,1252232.8814562,200471.30967995984,999999.9999999999,804817.8561289122,215465.51863639196,1466756.542196535,540143.2436426949
2025-03-19T16:00:00.000+0000,1245285.1370218638,200471.30967995984,999999.9999999999,805518.5082584321,215465.51863639196,1453614.3548841188,540143.2436426949
2025-03-19T16:10:00.000+0000,1240174.435876248,200471.30967995984,999999.9999999999,790337.7121188322,215465.51863639196,1450593.6040396234,540143.2436426949
2025-03-19T16:20:00.000+0000,1259307.8465625118,266937.67681371974,999999.9999999999,784966.0457925121,215465.51863639196,1485838.5483793272,605770.188451975
2025-03-19T16:30:00.000+0000,1268151.2524934555,266937.67681371974,999999.9999999999,779127.2780465122,215465.51863639196,1503069.342027871,605770.188451975
2025-03-19T16:40:00.000+0000,1264686.9540911037,266937.67681371974,999999.9999999999,779477.6041112723,215465.51863639196,1496323.0478243188,605770.188451975
2025-03-19T16:50:00.000+0000,1264382.0907470477,266937.67681371974,999999.9999999999,779127.2780465122,215465.51863639196,1495744.792269143,605770.188451975
2025-03-19T17:00:00.000+0000,1258952.6381067918,266937.67681371974,999999.9999999999,789286.7339245522,215465.51863639196,1485026.670451687,605770.188451975
2025-03-19T17:10:00.000+0000,1259640.4632760957,266937.67681371974,999999.9999999999,787768.6543105922,215465.51863639196,1486352.567055151,605770.188451975
2025-03-19T17:20:00.000+0000,1262895.6387907038,266937.67681371974,999999.9999999999,788118.9803753522,215465.51863639196,1492707.515965599,605770.188451975
2025-03-19T17:30:00.000+0000,1257080.643511504,266937.67681371974,999999.9999999999,794308.074186112,215465.51863639196,1481422.8011654392,605770.188451975
2025-03-19T17:40:00.000+0000,1257063.001536384,266937.67681371974,999999.9999999999,793490.6467016722,215465.51863639196,1481405.276396479,605770.188451975
2025-03-19T17:50:00.000+0000,1255679.820617064,266937.67681371974,999999.9999999999,791155.1396032722,215465.51863639196,1478654.196772279,605770.188451975
2025-03-19T18:00:00.000+0000,1250754.2428141993,266937.67681371974,999999.9999999999,795359.0523803922,215465.51863639196,1468987.4374514152,605770.188451975
2025-03-19T18:10:00.000+0000,1246073.0718493196,266937.67681371974,999999.9999999999,798862.3130279921,215465.51863639196,1459747.0729615754,605770.188451975
2025-03-19T18:20:00.000+0000,1241590.9123777759,266937.67681371974,999999.9999999999,810539.8485199922,215465.51863639196,1450979.815413151,605770.188451975
2025-03-19T18:30:00.000+0000,1246569.4161059994,266937.67681371974,999999.9999999999,803650.1025797122,215465.51863639196,1460699.149040895,605770.188451975
2025-03-19T18:40:00.000+0000,1246073.0718493196,266937.67681371974,999999.9999999999,804584.3054190723,215465.51863639196,1459747.0729615754,605770.188451975
2025-03-19T18:50:00.000+0000,1243611.5733547355,266937.67681371974,999999.9999999999,797227.4580591122,215465.51863639196,1454823.169268351,605770.188451975
2025-03-19T19:00:00.000+0000,1252898.3976169997,266937.67681371974,999999.9999999999,788469.3064401122,215465.51863639196,1472953.4646893353,605770.188451975
2025-03-19T19:10:00.000+0000,1257778.580075216,266937.67681371974,999999.9999999999,790454.4874737522,215465.51863639196,1482666.9361205911,605770.188451975
2025-03-19T19:20:00.000+0000,1248960.3467001037,266937.67681371974,999999.9999999999,798044.8855435522,215465.51863639196,1465552.953658279,605770.188451975
2025-03-19T19:30:00.000+0000,1247219.376511368,266937.67681371974,999999.9999999999,806452.7110977921,215465.51863639196,1462171.044172023,605770.188451975
2025-03-19T19:40:00.000+0000,1247793.8192492398,266937.67681371974,999999.9999999999,803766.8779346321,215465.51863639196,1463292.5057444551,605770.188451975
2025-03-19T19:50:00.000+0000,1245513.6902728719,266937.67681371974,999999.9999999999,805752.0589682722,215465.51863639196,1458824.1842236873,605770.188451975
2025-03-19T20:00:00.000+0000,1250066.417644896,266937.67681371974,999999.9999999999,776207.8941735121,215465.51863639196,1467661.540847951,605770.188451975
2025-03-19T20:10:00.000+0000,1265435.23576648,266937.67681371974,999999.9999999999,780645.3576604722,215465.51863639196,1497800.805151935,605770.188451975
2025-03-19T20:20:00.000+0000,1257314.9389550798,266937.67681371974,999999.9999999999,787651.8789556723,215465.51863639196,1481930.957644775,605770.188451975
2025-03-19T20:30:00.000+0000,1255226.2908913358,266937.67681371974,999999.9999999999,793957.7481213522,215465.51863639196,1477836.4566481512,605770.188451975
2025-03-19T20:40:00.000+0000,1254503.1817717915,266937.67681371974,999999.9999999999,786133.7993417121,215465.51863639196,1476475.5105067668,605770.188451975
2025-03-19T20:50:00.000+0000,1260134.2267190798,266937.67681371974,999999.9999999999,789753.8353442322,215465.51863639196,1487485.6912000552,605770.188451975
2025-03-19T21:00:00.000+0000,1254024.4794902317,266937.67681371974,999999.9999999999,789753.8353442322,215465.51863639196,1475540.959196407,605770.188451975
2025-03-19T21:10:00.000+0000,1255495.870285152,266937.67681371974,999999.9999999999,792673.2192172322,215465.51863639196,1478379.6626654067,605770.188451975
2025-03-19T21:20:00.000+0000,1257201.556523648,266937.67681371974,999999.9999999999,792556.4438623122,215465.51863639196,1481726.5226137429,605770.188451975
2025-03-19T21:30:00.000+0000,1260935.4343198158,266937.67681371974,999999.9999999999,789286.7339245522,215465.51863639196,1489016.022834551,605770.188451975
2025-03-19T21:40:00.000+0000,1258080.862605576,266937.67681371974,999999.9999999999,789286.7339245522,215465.51863639196,1483426.239741351,605770.188451975
2025-03-19T21:50:00.000+0000,1255669.7092226557,266937.67681371974,999999.9999999999,795125.5016705522,215465.51863639196,1478735.958420591,605770.188451975
2025-03-19T22:00:00.000+0000,1255478.2283100323,266937.67681371974,999999.9999999999,797227.4580591122,215465.51863639196,1478362.137896447,605770.188451975
2025-03-19T22:10:00.000+0000,1256218.9794046958,266937.67681371974,999999.9999999999,794191.2988311922,215465.51863639196,1479740.6088067908,605770.188451975
2025-03-19T22:20:00.000+0000,1247776.1772741198,266937.67681371974,999999.9999999999,798979.0883829122,215465.51863639196,1463274.9809754952,605770.188451975
2025-03-19T22:30:00.000+0000,1249612.8879191682,266937.67681371974,999999.9999999999,801781.6969009922,215465.51863639196,1466843.8007238233,605770.188451975
2025-03-19T22:40:00.000+0000,1250353.639013832,266937.67681371974,999999.9999999999,802015.2476108321,215465.51863639196,1468222.271634167,605770.188451975
2025-03-19T22:50:00.000+0000,1247630.0917061437,266937.67681371974,999999.9999999999,803299.7765149522,215465.51863639196,1462854.448340959,605770.188451975
2025-03-19T23:00:00.000+0000,1248743.6932316483,266937.67681371974,999999.9999999999,801898.4722559123,215465.51863639196,1465062.321947903,605770.188451975
2025-03-19T23:10:00.000+0000,1237846.9231872,266937.67681371974,999999.9999999999,809488.8703257123,215465.51863639196,1443772.076840655,605770.188451975
2025-03-19T23:20:00.000+0000,1234687.4881289038,266937.67681371974,999999.9999999999,816145.0655561523,215465.51863639196,1437604.0381922787,605770.188451975
2025-03-19T23:30:00.000+0000,1237456.4307812394,266937.67681371974,999999.9999999999,817663.1451701121,215465.51863639196,1442925.149375095,605770.188451975
2025-03-19T23:40:00.000+0000,1237821.7506313678,266937.67681371974,999999.9999999999,817196.0437504322,215465.51863639196,1443655.2656544233,605770.188451975
2025-03-19T23:50:00.000+0000,1241399.431465152,266937.67681371974,999999.9999999999,809372.0949707922,215465.51863639196,1450605.9948890072,605770.188451975
2025-03-20T00:00:00.000+0000,1243984.4237855757,266937.67681371974,999999.9999999999,789053.1832147122,215465.51863639196,1455652.5719649512,605770.188451975
2025-03-20T00:10:00.000+0000,1248544.6817383124,266937.67681371974,999999.9999999999,796760.3566394323,215465.51863639196,1464589.2150064872,605770.188451975
2025-03-20T00:20:00.000+0000,1251232.9450957598,266937.67681371974,999999.9999999999,799212.6390927522,215465.51863639196,1469921.9887617752,605770.188451975
2025-03-20T00:30:00.000+0000,1252094.6092025675,266937.67681371974,999999.9999999999,797694.5594787922,215465.51863639196,1471604.1811204231,605770.188451975
2025-03-20T00:40:00.000+0000,1256350.0038112476,266937.67681371974,999999.9999999999,790688.0381835921,215465.51863639196,1479962.568606783,605770.188451975
2025-03-20T00:50:00.000+0000,1262406.8251147359,266937.67681371974,999999.9999999999,784732.4950826722,215465.51863639196,1491854.7263035509,605770.188451975
2025-03-20T01:00:00.000+0000,1262598.3060273598,266937.67681371974,999999.9999999999,781112.4590801521,215465.51863639196,1492228.5468276953,605770.188451975
2025-03-20T01:10:00.000+0000,1264077.227402992,266937.67681371974,999999.9999999999,778660.1766268321,215465.51863639196,1495166.536713967,605770.188451975
2025-03-20T01:20:00.000+0000,1262467.2816208075,266937.67681371974,999999.9999999999,779360.8287563521,215465.51863639196,1492006.587027703,605770.188451975
2025-03-20T01:30:00.000+0000,1260591.0476365434,234.8309137197748,999999.9999999999,786367.3500515522,215465.51863639196,1488468.385387679,198673.12985197533
2025-03-20T01:40:00.000+0000,1263732.8407197199,266724.3145369998,999999.9999999999,779594.3794661922,215465.51863639196,1494618.8992670951,605444.510805095
2025-03-20T01:50:00.000+0000,1261991.870530984,266724.3145369998,999999.9999999999,782513.7633391921,215465.51863639196,1491236.989780839,605444.510805095
2025-03-20T02:00:00.000+0000,1260424.739279752,266724.3145369998,999999.9999999999,788469.3064401122,215465.51863639196,1488211.3760497672,605444.510805095
2025-03-20T02:10:00.000+0000,1263105.472056488,266724.3145369998,999999.9999999999,781229.2344350722,215465.51863639196,1493444.863387783,605444.510805095
2025-03-20T02:20:00.000+0000,1263045.0155504164,266724.3145369998,999999.9999999999,782280.2126293522,215465.51863639196,1493293.002663631,605444.510805095
2025-03-20T02:30:00.000+0000,1262367.30177552,266724.3145369998,999999.9999999999,777258.8723677922,215465.51863639196,1491885.3444118553,605444.510805095
2025-03-20T02:40:00.000+0000,1261392.25523728,266724.3145369998,999999.9999999999,782630.5386941121,215465.51863639196,1489998.717022175,605444.510805095
2025-03-20T02:50:00.000+0000,1263768.1246699598,266724.3145369998,999999.9999999999,776207.8941735121,215465.51863639196,1494653.948805015,605444.510805095
2025-03-20T03:00:00.000+0000,1267232.423072312,266724.3145369998,999999.9999999999,778193.0752071522,215465.51863639196,1501400.243008567,605444.510805095
2025-03-20T03:10:00.000+0000,1259364.0636796076,266724.3145369998,999999.9999999999,787068.0021810721,215465.51863639196,1486056.0767497027,605444.510805095
2025-03-20T03:20:00.000+0000,1253601.9943257677,266724.3145369998,999999.9999999999,794775.1756057923,215465.51863639196,1474823.9362564231,605444.510805095
2025-03-20T03:30:00.000+0000,1253410.5134131438,266724.3145369998,999999.9999999999,797694.5594787922,215465.51863639196,1474450.1157322791,605444.510805095
2025-03-20T03:40:00.000+0000,1251495.7042869038,266724.3145369998,999999.9999999999,799446.1898025923,215465.51863639196,1470711.9104908393,605444.510805095
2025-03-20T03:50:00.000+0000,1246839.705877856,266724.3145369998,999999.9999999999,805518.5082584321,215465.51863639196,1461588.3571872308,605444.510805095
2025-03-20T04:00:00.000+0000,1244428.5524949357,266724.3145369998,999999.9999999999,806219.1603879521,215465.51863639196,1456898.0758664708,605444.510805095
2025-03-20T04:10:00.000+0000,1247658.555453712,266724.3145369998,999999.9999999999,805401.7329035122,215465.51863639196,1463136.213590687,605444.510805095
