date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-20T04:20:00.000+0000,1249921.04245496,266724.3145369998,999999.9999999999,791038.3642483522,215465.51863639196,1467587.010342495,605444.510805095
2025-03-20T04:30:00.000+0000,1261314.156756088,266724.3145369998,999999.9999999999,784031.8429531523,215465.51863639196,1489829.3315290627,605444.510805095
2025-03-20T04:40:00.000+0000,1251548.6302122637,266724.3145369998,999999.9999999999,786484.1254064722,215465.51863639196,1470764.4847977192,605444.510805095
2025-03-20T04:50:00.000+0000,1249041.736373032,266724.3145369998,999999.9999999999,800730.7187067121,215465.51863639196,1465887.2932148871,605444.510805095
2025-03-20T05:00:00.000+0000,1250321.6462553279,266724.3145369998,999999.9999999999,802015.2476108321,215465.51863639196,1468352.1761597428,605444.510805095
2025-03-20T05:10:00.000+0000,1250356.9302055677,266724.3145369998,999999.9999999999,798628.7623181521,215465.51863639196,1468387.225697663,605444.510805095
2025-03-20T05:20:00.000+0000,1244481.4784202958,266724.3145369998,999999.9999999999,803766.8779346321,215465.51863639196,1456950.6501733507,605444.510805095
2025-03-20T05:30:00.000+0000,1239354.3083104,266724.3145369998,999999.9999999999,811590.8267142721,215465.51863639196,1446991.8319766552,605444.510805095
2025-03-20T05:40:00.000+0000,1239581.073173264,266724.3145369998,999999.9999999999,814276.6598774323,215465.51863639196,1447400.7020387189,605444.510805095
2025-03-20T05:50:00.000+0000,1240425.0953049522,266724.3145369998,999999.9999999999,810890.1745847522,215465.51863639196,1449065.369628407,605444.510805095
2025-03-20T06:00:00.000+0000,1237875.386934768,266724.3145369998,999999.9999999999,810423.0731650721,215465.51863639196,1444053.8420903832,605444.510805095
2025-03-20T06:10:00.000+0000,1230921.6175742322,266724.3145369998,999999.9999999999,822684.4854316721,215465.51863639196,1430444.4424970471,605444.510805095
2025-03-20T06:20:00.000+0000,1224794.2283702642,266724.3145369998,999999.9999999999,825837.4200145121,215465.51863639196,1418482.185724439,605444.510805095
2025-03-20T06:30:00.000+0000,1222766.0368125918,266724.3145369998,999999.9999999999,834712.3469884322,215465.51863639196,1414539.5454519668,605444.510805095
2025-03-20T06:40:00.000+0000,1218553.456734864,266724.3145369998,999999.9999999999,838799.4844106323,215465.51863639196,1406315.4939207989,605444.510805095
2025-03-20T06:50:00.000+0000,1211808.8102620714,266724.3145369998,999999.9999999999,844871.802866472,215465.51863639196,1393097.439620567,605444.510805095
2025-03-20T07:00:00.000+0000,1215847.551402296,266724.3145369998,999999.9999999999,843937.6000271122,215465.51863639196,1400965.195396551,605444.510805095
2025-03-20T07:10:00.000+0000,1213968.0262262956,266724.3145369998,999999.9999999999,843704.0493172721,215465.51863639196,1397262.039693031,605444.510805095
2025-03-20T07:20:00.000+0000,1212670.47436888,266724.3145369998,999999.9999999999,848375.0635140722,215465.51863639196,1394779.631979215,605444.510805095
2025-03-20T07:30:00.000+0000,1214088.9392384398,266724.3145369998,999999.9999999999,846039.5564156722,215465.51863639196,1397320.476196399,605444.510805095
2025-03-20T07:40:00.000+0000,1213544.830683792,266724.3145369998,999999.9999999999,848258.2881591523,215465.51863639196,1396199.014623967,605444.510805095
2025-03-20T07:50:00.000+0000,1213257.609314856,266724.3145369998,999999.9999999999,846740.2085451921,215465.51863639196,1395638.283837751,605444.510805095
2025-03-20T08:00:00.000+0000,1208435.302549016,266724.3145369998,999999.9999999999,849426.0417083523,215465.51863639196,1386257.721196231,605444.510805095
2025-03-20T08:10:00.000+0000,1212151.5383700635,266724.3145369998,999999.9999999999,830274.8835014722,215465.51863639196,1393529.696648079,605444.510805095
2025-03-20T08:20:00.000+0000,1228167.9479436958,266724.3145369998,999999.9999999999,821399.9565275521,215465.51863639196,1424679.4735347512,605444.510805095
2025-03-20T08:30:00.000+0000,1224267.7617907359,266724.3145369998,999999.9999999999,825954.1953694322,215465.51863639196,1417132.963976031,605444.510805095
2025-03-20T08:40:00.000+0000,1223501.83814024,266724.3145369998,999999.9999999999,832260.0645351124,215465.51863639196,1415637.6818794548,605444.510805095
2025-03-20T08:50:00.000+0000,1226767.1250492563,266724.3145369998,999999.9999999999,829107.1299522722,215465.51863639196,1421910.8691415912,605444.510805095
2025-03-20T09:00:00.000+0000,1225947.8016827363,266724.3145369998,999999.9999999999,832960.7166646323,215465.51863639196,1420270.736228447,605444.510805095
2025-03-20T09:10:00.000+0000,1225919.5745225442,266724.3145369998,999999.9999999999,833544.5934392322,215465.51863639196,1420242.6965981107,605444.510805095
2025-03-20T09:20:00.000+0000,1222082.899480016,266724.3145369998,999999.9999999999,834478.7962785921,215465.51863639196,1412759.2762076468,605444.510805095
2025-03-20T09:30:00.000+0000,1215460.9302168798,266724.3145369998,999999.9999999999,843120.1725426721,215465.51863639196,1399846.6958326148,605444.510805095
2025-03-20T09:40:00.000+0000,1213918.4977308153,266724.3145369998,999999.9999999999,846973.759255032,215465.51863639196,1396845.616778087,605444.510805095
2025-03-20T09:50:00.000+0000,1212946.5057969359,266724.3145369998,999999.9999999999,849075.7156435922,215465.51863639196,1394870.2178325108,605444.510805095
2025-03-20T10:00:00.000+0000,1212406.0566024554,266724.3145369998,999999.9999999999,847907.9620943922,215465.51863639196,1393874.3298307909,605444.510805095
2025-03-20T10:10:00.000+0000,1212891.8156740637,266724.3145369998,999999.9999999999,846156.3317705921,215465.51863639196,1394815.891048735,605444.510805095
2025-03-20T10:20:00.000+0000,1212945.6891807518,266724.3145369998,999999.9999999999,843937.6000271122,215465.51863639196,1395053.0183749911,605444.510805095
2025-03-20T10:30:00.000+0000,1213086.0083655277,266724.3145369998,999999.9999999999,847207.3099648722,215465.51863639196,1395376.0170691512,605444.510805095
2025-03-20T10:40:00.000+0000,1212898.055847928,266724.3145369998,999999.9999999999,846740.2085451921,215465.51863639196,1395005.701498799,605444.510805095
2025-03-20T10:50:00.000+0000,1214674.3099869038,266724.3145369998,999999.9999999999,846740.2085451921,215465.51863639196,1398422.660522975,605444.510805095
2025-03-20T11:00:00.000+0000,1213605.2871898636,266724.3145369998,999999.9999999999,846740.2085451921,215465.51863639196,1396350.8753481186,605444.510805095
2025-03-20T11:10:00.000+0000,1211500.2875578473,266724.3145369998,999999.9999999999,849542.8170632721,215465.51863639196,1392148.325549743,605444.510805095
2025-03-20T11:20:00.000+0000,1209674.1620978722,266724.3145369998,999999.9999999999,852345.4255813522,215465.51863639196,1388590.020662791,605444.510805095
2025-03-20T11:30:00.000+0000,1212026.623172232,266724.3145369998,999999.9999999999,842302.7450582322,215465.51863639196,1393130.193736295,605444.510805095
2025-03-20T11:40:00.000+0000,1212230.9272581036,266724.3145369998,999999.9999999999,847090.5346099521,215465.51863639196,1393608.558108399,605444.510805095
2025-03-20T11:50:00.000+0000,1207509.6535411119,266724.3145369998,999999.9999999999,852345.4255813522,215465.51863639196,1384420.1631596386,605444.510805095
2025-03-20T12:00:00.000+0000,1203509.7247461523,266724.3145369998,999999.9999999999,858417.7440371922,215465.51863639196,1376590.9618753672,605444.510805095
2025-03-20T12:10:00.000+0000,1200823.6993768797,266724.3145369998,999999.9999999999,857366.7658429123,215465.51863639196,1371352.2171066627,605444.510805095
2025-03-20T12:20:00.000+0000,1203981.3702376634,266724.3145369998,999999.9999999999,858300.9686822721,215465.51863639196,1377518.5032781432,605444.510805095
2025-03-20T12:30:00.000+0000,1201933.7725073602,266724.3145369998,999999.9999999999,863322.3089438322,215465.51863639196,1373556.585759815,605444.510805095
2025-03-20T12:40:00.000+0000,1201389.3211271921,266724.3145369998,999999.9999999999,863088.7582339922,215465.51863639196,1372464.9162946148,605444.510805095
2025-03-20T12:50:00.000+0000,1203016.9088844964,266724.3145369998,999999.9999999999,860986.8018454321,215465.51863639196,1375642.3907498391,605444.510805095
2025-03-20T13:00:00.000+0000,1199469.2194084157,266724.3145369998,999999.9999999999,864373.2871381121,215465.51863639196,1368721.4536224871,605444.510805095
2025-03-20T13:10:00.000+0000,1199852.181233664,266724.3145369998,999999.9999999999,865073.9392676321,215465.51863639196,1369469.0946707749,605444.510805095
2025-03-20T13:20:00.000+0000,1191714.2424471444,266724.3145369998,999999.9999999999,867993.3231406321,215465.51863639196,1353581.722394655,605444.510805095
2025-03-20T13:30:00.000+0000,1188494.3508827758,266724.3145369998,999999.9999999999,877802.4529539121,215465.51863639196,1347261.8230221272,605444.510805095
2025-03-20T13:40:00.000+0000,1189119.9553484959,266724.3145369998,999999.9999999999,873248.2141120322,215465.51863639196,1348434.1064245428,605444.510805095
2025-03-20T13:50:00.000+0000,1193054.6088355123,266724.3145369998,999999.9999999999,872897.8880472722,215465.51863639196,1356198.4660636634,605444.510805095
2025-03-20T14:00:00.000+0000,1193359.472179568,266724.3145369998,999999.9999999999,864840.3885577922,215465.51863639196,1356776.721618839,605444.510805095
2025-03-20T14:10:00.000+0000,1197616.63098576,266724.3145369998,999999.9999999999,858884.8454568721,215465.51863639196,1365136.8615820953,605444.510805095
2025-03-20T14:20:00.000+0000,1199148.0044960878,266724.3145369998,999999.9999999999,863322.3089438322,215465.51863639196,1368035.149265559,605444.510805095
2025-03-20T14:30:00.000+0000,1192857.835330352,266724.3145369998,999999.9999999999,870562.3809488721,215465.51863639196,1355819.3881088311,605444.510805095
2025-03-20T14:40:00.000+0000,1192222.9360864079,266724.3145369998,999999.9999999999,872781.1126923522,215465.51863639196,1354546.0658122469,605444.510805095
2025-03-20T14:50:00.000+0000,1191146.85649932,266724.3145369998,999999.9999999999,874415.9676612322,215465.51863639196,1352467.270729807,605444.510805095
2025-03-20T15:00:00.000+0000,1189424.0020763678,266724.3145369998,999999.9999999999,877101.8008243924,215465.51863639196,1349195.1625221989,605444.510805095
2025-03-20T15:10:00.000+0000,1189876.2413952479,266724.3145369998,999999.9999999999,875466.9458555123,215465.51863639196,1350103.426679119,605444.510805095
2025-03-20T15:20:00.000+0000,1188135.2712065117,266724.3145369998,999999.9999999999,878036.003663752,215465.51863639196,1346721.5171928627,605444.510805095
2025-03-20T15:30:00.000+0000,1184626.8678663601,266724.3145369998,999999.9999999999,881305.7136015121,215465.51863639196,1339931.4110669112,605444.510805095
2025-03-20T15:40:00.000+0000,1184059.4819185357,266724.3145369998,999999.9999999999,884692.1988941922,215465.51863639196,1338816.959402063,605444.510805095
2025-03-20T15:50:00.000+0000,1175705.3634542236,266724.3145369998,999999.9999999999,886560.6045729121,215465.51863639196,1322531.2319252552,605444.510805095
2025-03-20T16:00:00.000+0000,1172432.5459644955,266724.3145369998,999999.9999999999,889947.0898655921,215465.51863639196,1316158.7582458472,605444.510805095
2025-03-20T16:10:00.000+0000,1173859.8318216156,266724.3145369998,999999.9999999999,891231.6187697123,215465.51863639196,1318953.6497924468,605444.510805095
2025-03-20T16:20:00.000+0000,1173574.3746501915,266724.3145369998,999999.9999999999,896136.1836763523,215465.51863639196,1318394.671483127,605444.510805095
2025-03-20T16:30:00.000+0000,1171925.6165227438,266724.3145369998,999999.9999999999,898705.2414845922,215465.51863639196,1315196.167305151,605444.510805095
2025-03-20T16:40:00.000+0000,1167571.4268533918,266724.3145369998,999999.9999999999,901274.2992928321,215465.51863639196,1306739.641112615,605444.510805095
2025-03-20T16:50:00.000+0000,1167030.5038682478,266724.3145369998,999999.9999999999,902792.3789067923,215465.51863639196,1305651.476601207,605444.510805095
2025-03-20T17:00:00.000+0000,1168266.308812744,266724.3145369998,999999.9999999999,900223.3210985523,215465.51863639196,1308072.547623663,605444.510805095
2025-03-20T17:10:00.000+0000,1172361.5042733517,266724.3145369998,999999.9999999999,899289.1182591922,215465.51863639196,1315996.3826603189,605444.510805095
2025-03-20T17:20:00.000+0000,1168508.9514532164,266724.3145369998,999999.9999999999,901157.5239379124,215465.51863639196,1308497.1899777912,605444.510805095
2025-03-20T17:30:00.000+0000,1168907.791056072,266724.3145369998,999999.9999999999,900573.6471633122,215465.51863639196,1309260.603318143,605444.510805095
2025-03-20T17:40:00.000+0000,1172777.985851328,266724.3145369998,999999.9999999999,898471.6907747523,215465.51863639196,1316777.3207696308,605444.510805095
2025-03-20T17:50:00.000+0000,1172567.0987660717,266724.3145369998,999999.9999999999,895902.6329665121,215465.51863639196,1316384.222999631,605444.510805095
2025-03-20T18:00:00.000+0000,1177701.7994566802,266724.3145369998,999999.9999999999,891114.8434147921,215465.51863639196,1326442.3276135987,605444.510805095
2025-03-20T18:10:00.000+0000,1180061.3173210875,266724.3145369998,999999.9999999999,877568.9022440724,215465.51863639196,1330989.510594687,605444.510805095
2025-03-20T18:20:00.000+0000,1181143.1632913756,266724.3145369998,999999.9999999999,882940.5685703922,215465.51863639196,1333165.839617503,605444.510805095
2025-03-20T18:30:00.000+0000,1179799.2685079838,266724.3145369998,999999.9999999999,886210.278508152,215465.51863639196,1330545.590994703,605444.510805095
2025-03-20T18:40:00.000+0000,1176833.0785598238,266724.3145369998,999999.9999999999,892165.8216090722,215465.51863639196,1324753.1253473668,605444.510805095
2025-03-20T18:50:00.000+0000,1173365.2517624479,266724.3145369998,999999.9999999999,896136.1836763523,215465.51863639196,1318003.326190023,605444.510805095
2025-03-20T19:00:00.000+0000,1172106.5122502954,266724.3145369998,999999.9999999999,896836.8358058722,215465.51863639196,1315559.472967919,605444.510805095
2025-03-20T19:10:00.000+0000,1171838.6970539922,266724.3145369998,999999.9999999999,896019.4083214323,215465.51863639196,1315018.0194275589,605444.510805095
2025-03-20T19:20:00.000+0000,1171856.3390291121,266724.3145369998,999999.9999999999,897420.7125804723,215465.51863639196,1315035.5441965188,605444.510805095
2025-03-20T19:30:00.000+0000,1170827.8927748483,266724.3145369998,999999.9999999999,900223.3210985523,215465.51863639196,1313004.0659902708,605444.510805095
2025-03-20T19:40:00.000+0000,1171176.8610567045,266724.3145369998,999999.9999999999,901040.7485829922,215465.51863639196,1313626.1334678466,605444.510805095
2025-03-20T19:50:00.000+0000,1169072.335215352,266724.3145369998,999999.9999999999,902091.7267772721,215465.51863639196,1309515.8601791589,605444.510805095
2025-03-20T20:00:00.000+0000,1168194.7933309358,266724.3145369998,999999.9999999999,900690.4225182321,215465.51863639196,1307817.8955284469,605444.510805095
2025-03-20T20:10:00.000+0000,1168957.188586408,266724.3145369998,999999.9999999999,900106.5457436324,215465.51863639196,1309309.672671231,605444.510805095
2025-03-20T20:20:00.000+0000,1172726.3503328157,266724.3145369998,999999.9999999999,898121.3647099922,215465.51863639196,1316634.2224299589,605444.510805095
2025-03-20T20:30:00.000+0000,1173363.0137742716,266724.3145369998,999999.9999999999,894734.8794173122,215465.51863639196,1317909.297203439,605444.510805095
2025-03-20T20:40:00.000+0000,1176238.755858656,266724.3145369998,999999.9999999999,890063.8652205123,215465.51863639196,1323520.110019391,605444.510805095
2025-03-20T20:50:00.000+0000,1174981.7805440156,266724.3145369998,999999.9999999999,889830.3145106722,215465.51863639196,1321078.0092741833,605444.510805095
2025-03-20T21:00:00.000+0000,1170203.5787159759,266724.3145369998,999999.9999999999,897654.263290312,215465.51863639196,1311741.258555063,605444.510805095
2025-03-20T21:10:00.000+0000,1168255.2498370078,266724.3145369998,999999.9999999999,902792.3789067923,215465.51863639196,1307969.756252599,605444.510805095
2025-03-20T21:20:00.000+0000,1168923.66883368,266724.3145369998,999999.9999999999,902558.8281969521,215465.51863639196,1309276.375610207,605444.510805095
2025-03-20T21:30:00.000+0000,1168755.122488712,266724.3145369998,999999.9999999999,902442.0528420322,215465.51863639196,1308925.337285711,605444.510805095
2025-03-20T21:40:00.000+0000,1164827.9995824078,266724.3145369998,999999.9999999999,901858.1760674323,215465.51863639196,1301260.264063863,605444.510805095
2025-03-20T21:50:00.000+0000,1165934.5443178639,266724.3145369998,999999.9999999999,903025.9296166322,215465.51863639196,1303461.127763223,605444.510805095
2025-03-20T22:00:00.000+0000,1168363.3396759038,266724.3145369998,999999.9999999999,902325.2774871122,215465.51863639196,1308168.9338529431,605444.510805095
2025-03-20T22:10:00.000+0000,1170673.93380064,266724.3145369998,999999.9999999999,896953.6111607921,215465.51863639196,1312759.3239906307,605444.510805095
2025-03-20T22:20:00.000+0000,1168550.0017866557,266724.3145369998,999999.9999999999,901974.9514223523,215465.51863639196,1308629.7734560869,605444.510805095
2025-03-20T22:30:00.000+0000,1169741.7017933521,266724.3145369998,999999.9999999999,902208.5021321923,215465.51863639196,1311007.0325561431,605444.510805095
2025-03-20T22:40:00.000+0000,1168323.236923792,266724.3145369998,999999.9999999999,902675.6035518722,215465.51863639196,1308220.903394023,605444.510805095
2025-03-20T22:50:00.000+0000,1164465.39151112,266724.3145369998,999999.9999999999,905594.9874248722,215465.51863639196,1300716.4532808065,605444.510805095
2025-03-20T23:00:00.000+0000,1164296.8451661514,266724.3145369998,999999.9999999999,908280.8205880321,215465.51863639196,1300365.414956311,605444.510805095
2025-03-20T23:10:00.000+0000,1163892.7129707602,266724.3145369998,999999.9999999999,908981.4727175521,215465.51863639196,1299596.7441852707,605444.510805095
2025-03-20T23:20:00.000+0000,1164456.5705235598,266724.3145369998,999999.9999999999,907113.0670388322,215465.51863639196,1300707.6908963267,605444.510805095
2025-03-20T23:30:00.000+0000,1164736.7351024477,266724.3145369998,999999.9999999999,907346.6177486721,215465.51863639196,1301261.411774959,605444.510805095
2025-03-20T23:40:00.000+0000,1166833.7303630877,266724.3145369998,999999.9999999999,904660.7845855122,215465.51863639196,1305272.3986463747,605444.510805095
2025-03-20T23:50:00.000+0000,1164708.0341515918,266724.3145369998,999999.9999999999,906062.0888445523,215465.51863639196,1301141.095634935,605444.510805095
2025-03-21T00:00:00.000+0000,1165580.2834434719,266724.3145369998,999999.9999999999,905127.8860051923,215465.51863639196,1302833.8028549592,605444.510805095
2025-03-21T00:10:00.000+0000,1166827.9639798878,266724.3145369998,999999.9999999999,903493.0310363121,215465.51863639196,1305174.864705999,605444.510805095
2025-03-21T00:20:00.000+0000,1167032.2680657597,266724.3145369998,999999.9999999999,904427.2338756723,215465.51863639196,1305653.2290781029,605444.510805095
2025-03-21T00:30:00.000+0000,1168127.7538254797,266724.3145369998,999999.9999999999,901040.7485829922,215465.51863639196,1307751.3014063989,605444.510805095
2025-03-21T00:40:00.000+0000,1168218.201689256,266724.3145369998,999999.9999999999,901274.2992928321,215465.51863639196,1307932.9542377829,605444.510805095
2025-03-21T00:50:00.000+0000,1164663.4554231279,266724.3145369998,999999.9999999999,901507.8500026723,215465.51863639196,1301005.007202847,605444.510805095
2025-03-21T01:00:00.000+0000,1163817.6690939283,266724.3145369998,999999.9999999999,907346.6177486721,215465.51863639196,1299338.5871362628,605444.510805095
2025-03-21T01:10:00.000+0000,1160137.1910137837,266724.3145369998,999999.9999999999,911433.755170872,215465.51863639196,1292193.9377320232,605444.510805095
2025-03-21T01:20:00.000+0000,1157069.9680167756,266724.3145369998,999999.9999999999,915170.5665283122,215465.51863639196,1286209.304391927,605444.510805095
2025-03-21T01:30:00.000+0000,1154110.8348586643,266724.3145369998,999999.9999999999,919491.2546603521,215465.51863639196,1280423.8486521747,605444.510805095
2025-03-21T01:40:00.000+0000,1154717.0331517523,266724.3145369998,999999.9999999999,921009.334274312,215465.51863639196,1281576.854808735,605444.510805095
2025-03-21T01:50:00.000+0000,1153596.3748362004,266724.3145369998,999999.9999999999,921709.9864038322,215465.51863639196,1279361.971294207,605444.510805095
2025-03-21T02:00:00.000+0000,1154206.1015243123,266724.3145369998,999999.9999999999,921826.7617587522,215465.51863639196,1280518.482404559,605444.510805095
2025-03-21T02:10:00.000+0000,1151208.156020936,266724.3145369998,999999.9999999999,922410.6385333522,215465.51863639196,1274694.4721730952,605444.510805095
2025-03-21T02:20:00.000+0000,1148470.4951331522,266724.3145369998,999999.9999999999,928249.4062793524,215465.51863639196,1269312.6290647192,605444.510805095
2025-03-21T02:30:00.000+0000,1143275.3379364721,266724.3145369998,999999.9999999999,929417.159828552,215465.51863639196,1259102.663726599,605444.510805095
2025-03-21T02:40:00.000+0000,1143356.9648126876,266724.3145369998,999999.9999999999,932803.6451212321,215465.51863639196,1259275.5541735026,605444.510805095
2025-03-21T02:50:00.000+0000,1142935.1906421757,266724.3145369998,999999.9999999999,933737.8479605922,215465.51863639196,1258489.358633503,605444.510805095
2025-03-21T03:00:00.000+0000,1142839.4501858633,266724.3145369998,999999.9999999999,934788.8261548721,215465.51863639196,1258302.4483714309,605444.510805095
2025-03-21T03:10:00.000+0000,1142804.1662356234,266724.3145369998,999999.9999999999,933621.0726056721,215465.51863639196,1258267.398833511,605444.510805095
2025-03-21T03:20:00.000+0000,1143094.915999584,266724.3145369998,999999.9999999999,933621.0726056721,215465.51863639196,1258831.634573519,605444.510805095
2025-03-21T03:30:00.000+0000,1142492.24610152,266724.3145369998,999999.9999999999,934088.1740253523,215465.51863639196,1257682.133370751,605444.510805095
2025-03-21T03:40:00.000+0000,1142974.476778104,266724.3145369998,999999.9999999999,934905.6015097921,215465.51863639196,1258620.189634903,605444.510805095
2025-03-21T03:50:00.000+0000,1141368.0593909437,266724.3145369998,999999.9999999999,935255.9275745524,215465.51863639196,1255463.7449024308,605444.510805095
2025-03-21T04:00:00.000+0000,1142032.949992592,266724.3145369998,999999.9999999999,936073.3550589923,215465.51863639196,1256766.859306247,605444.510805095
2025-03-21T04:10:00.000+0000,1142490.4819040082,266724.3145369998,999999.9999999999,932570.0944113921,215465.51863639196,1257680.380893855,605444.510805095
2025-03-21T04:20:00.000+0000,1152231.309682664,266724.3145369998,999999.9999999999,922760.964598112,215465.51863639196,1276720.692948655,605444.510805095
2025-03-21T04:30:00.000+0000,1147538.2631258643,266724.3145369998,999999.9999999999,924979.6963415922,215465.51863639196,1267560.337630231,605444.510805095
2025-03-21T04:40:00.000+0000,1146318.3359589758,266724.3145369998,999999.9999999999,928833.2830539522,215465.51863639196,1265155.038899839,605444.510805095
2025-03-21T04:50:00.000+0000,1145747.8954067922,266724.3145369998,999999.9999999999,929767.4858933121,215465.51863639196,1264129.358790887,605444.510805095
2025-03-21T05:00:00.000+0000,1142386.3942508001,266724.3145369998,999999.9999999999,934555.2754450322,215465.51863639196,1257576.9847569908,605444.510805095
2025-03-21T05:10:00.000+0000,1139746.23801684,266724.3145369998,999999.9999999999,936774.0071885121,215465.51863639196,1252383.804387583,605444.510805095
2025-03-21T05:20:00.000+0000,1138462.79973952,266724.3145369998,999999.9999999999,939693.3910615122,215465.51863639196,1249915.416488935,605444.510805095
2025-03-21T05:30:00.000+0000,1137117.140758616,266724.3145369998,999999.9999999999,940861.1446107121,215465.51863639196,1247293.4153892393,605444.510805095
2025-03-21T05:40:00.000+0000,1136390.0294533838,266724.3145369998,999999.9999999999,942846.325644352,215465.51863639196,1245836.6877843752,605444.510805095
2025-03-21T05:50:00.000+0000,1134657.880252208,266724.3145369998,999999.9999999999,945298.608097672,215465.51863639196,1242463.540682599,605444.510805095
2025-03-21T06:00:00.000+0000,1134968.0361888,266724.3145369998,999999.9999999999,942846.325644352,215465.51863639196,1243047.0536684627,605444.510805095
2025-03-21T06:10:00.000+0000,1133049.698667536,266724.3145369998,999999.9999999999,946349.5862919521,215465.51863639196,1239305.343473231,605444.510805095
2025-03-21T06:20:00.000+0000,1132968.0717913196,266724.3145369998,999999.9999999999,947283.7891313122,215465.51863639196,1239132.453026327,605444.510805095
2025-03-21T06:30:00.000+0000,1128530.4910482396,266724.3145369998,999999.9999999999,949502.5208747922,215465.51863639196,1230501.283909991,605444.510805095
2025-03-21T06:40:00.000+0000,1127738.104435064,266724.3145369998,999999.9999999999,952188.3540379521,215465.51863639196,1228979.714659975,605444.510805095
2025-03-21T06:50:00.000+0000,1129296.8884894,266724.3145369998,999999.9999999999,950903.825133832,215465.51863639196,1232088.8425162549,605444.510805095
2025-03-21T07:00:00.000+0000,1125642.8733719357,266724.3145369998,999999.9999999999,953122.5568773123,215465.51863639196,1224970.4802654549,605444.510805095
2025-03-21T07:10:00.000+0000,1123072.4684222718,266724.3145369998,999999.9999999999,956742.5928798321,215465.51863639196,1220030.1995143672,605444.510805095
2025-03-21T07:20:00.000+0000,1121840.1918728,266724.3145369998,999999.9999999999,958610.9985585522,215465.51863639196,1217612.633445703,605444.510805095
2025-03-21T07:30:00.000+0000,1118847.065171296,266724.3145369998,999999.9999999999,961413.6070766322,215465.51863639196,1211701.6041352393,605444.510805095
2025-03-21T07:40:00.000+0000,1118438.930790216,266724.3145369998,999999.9999999999,963982.664884872,215465.51863639196,1210837.151900719,605444.510805095
2025-03-21T07:50:00.000+0000,1119517.24836548,266724.3145369998,999999.9999999999,960362.6288823523,215465.51863639196,1213009.9759697428,605444.510805095
2025-03-21T08:00:00.000+0000,1117912.595175832,266724.3145369998,999999.9999999999,962931.686690592,215465.51863639196,1209855.2837141668,605444.510805095
2025-03-21T08:10:00.000+0000,1116324.293554456,266724.3145369998,999999.9999999999,965734.2952086721,215465.51863639196,1206808.6402603432,605444.510805095
2025-03-21T08:20:00.000+0000,1114539.21842792,266724.3145369998,999999.9999999999,968770.4544365923,215465.51863639196,1203382.9188516866,605444.510805095
2025-03-21T08:30:00.000+0000,1110413.557818944,266724.3145369998,999999.9999999999,970755.6354702322,215465.51863639196,1195337.015198111,605444.510805095
2025-03-21T08:40:00.000+0000,1109268.6745288882,266724.3145369998,999999.9999999999,973091.1425686323,215465.51863639196,1193189.8735167268,605444.510805095
2025-03-21T08:50:00.000+0000,1107951.242708176,266724.3145369998,999999.9999999999,976244.0771514722,215465.51863639196,1190595.912047367,605444.510805095
2025-03-21T09:00:00.000+0000,1105634.065584056,266724.3145369998,999999.9999999999,977762.156765432,215465.51863639196,1186090.788511783,605444.510805095
2025-03-21T09:10:00.000+0000,1104775.9298722718,266724.3145369998,999999.9999999999,979630.5624441523,215465.51863639196,1184412.1011069268,605444.510805095
2025-03-21T09:20:00.000+0000,1107649.43396848,266724.3145369998,999999.9999999999,961997.4838512323,215465.51863639196,1189928.884936295,605444.510805095
2025-03-21T09:30:00.000+0000,1115943.569717384,266724.3145369998,999999.9999999999,958844.5492683921,215465.51863639196,1206155.028198639,605444.510805095
