date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-21T09:40:00.000+0000,1108896.297888712,266724.3145369998,999999.9999999999,969354.3312111921,215465.51863639196,1192452.7473298153,605444.510805095
2025-03-21T09:50:00.000+0000,1108772.330272208,266724.3145369998,999999.9999999999,975543.4250219523,215465.51863639196,1192237.797437407,605444.510805095
2025-03-21T10:00:00.000+0000,1108391.1326444717,266724.3145369998,999999.9999999999,972156.9397292722,215465.51863639196,1191491.9088660148,605444.510805095
2025-03-21T10:10:00.000+0000,1107222.8409960957,266724.3145369998,999999.9999999999,977061.5046359121,215465.51863639196,1189229.708475295,605444.510805095
2025-03-21T10:20:00.000+0000,1104271.238418696,266724.3145369998,999999.9999999999,981615.743477792,215465.51863639196,1183543.539152815,605444.510805095
2025-03-21T10:30:00.000+0000,1103473.5592129836,266724.3145369998,999999.9999999999,981615.743477792,215465.51863639196,1182016.7124721112,605444.510805095
2025-03-21T10:40:00.000+0000,1105723.223040984,266724.3145369998,999999.9999999999,976594.4032162321,215465.51863639196,1186362.965375959,605444.510805095
2025-03-21T10:50:00.000+0000,1107535.2349208635,266724.3145369998,999999.9999999999,971923.3890194322,215465.51863639196,1189907.2504477429,605444.510805095
2025-03-21T11:00:00.000+0000,1106056.787335896,266724.3145369998,999999.9999999999,976360.852506392,215465.51863639196,1187061.537071159,605444.510805095
2025-03-21T11:10:00.000+0000,1103939.91211196,266724.3145369998,999999.9999999999,978813.1349597119,215465.51863639196,1182938.9964441988,605444.510805095
2025-03-21T11:20:00.000+0000,1104603.0385160958,266724.3145369998,999999.9999999999,977995.7074752721,215465.51863639196,1184240.358371119,605444.510805095
2025-03-21T11:30:00.000+0000,1104776.8774536,266724.3145369998,999999.9999999999,978813.1349597119,215465.51863639196,1184596.6541263028,605444.510805095
2025-03-21T11:40:00.000+0000,1105344.2634014238,266724.3145369998,999999.9999999999,979280.2363793921,215465.51863639196,1185711.105791151,605444.510805095
2025-03-21T11:50:00.000+0000,1106726.97053008,266724.3145369998,999999.9999999999,974258.896117832,215465.51863639196,1188369.908905663,605444.510805095
2025-03-21T12:00:00.000+0000,1107367.16236656,266724.3145369998,999999.9999999999,975543.4250219523,215465.51863639196,1189648.488632935,605444.510805095
2025-03-21T12:10:00.000+0000,1100138.5210196718,266724.3145369998,999999.9999999999,977995.7074752721,215465.51863639196,1175490.6255916553,605444.510805095
2025-03-21T12:20:00.000+0000,1098829.91018652,266724.3145369998,999999.9999999999,983834.4752212721,215465.51863639196,1172905.426506775,605444.510805095
2025-03-21T12:30:00.000+0000,1102067.4437260078,266724.3145369998,999999.9999999999,983600.9245114323,215465.51863639196,1179242.850648263,605444.510805095
2025-03-21T12:40:00.000+0000,1102764.5636735363,266724.3145369998,999999.9999999999,980798.3159933521,215465.51863639196,1180669.7861458953,605444.510805095
2025-03-21T12:50:00.000+0000,1102530.742020624,266724.3145369998,999999.9999999999,981966.0695425523,215465.51863639196,1180253.9061762467,605444.510805095
2025-03-21T13:00:00.000+0000,1104280.53319692,266724.3145369998,999999.9999999999,972974.3672137123,215465.51863639196,1183644.578046983,605444.510805095
2025-03-21T13:10:00.000+0000,1107597.455624448,266724.3145369998,999999.9999999999,976944.7292809922,215465.51863639196,1190060.8636487909,605444.510805095
2025-03-21T13:20:00.000+0000,1104101.40166688,266724.3145369998,999999.9999999999,977411.830700672,215465.51863639196,1183283.0248611108,605444.510805095
2025-03-21T13:30:00.000+0000,1103473.5592129836,266724.3145369998,999999.9999999999,977178.2799908321,215465.51863639196,1182016.7124721112,605444.510805095
2025-03-21T13:40:00.000+0000,1107912.9041535757,266724.3145369998,999999.9999999999,974492.4468276722,215465.51863639196,1190649.634065343,605444.510805095
2025-03-21T13:50:00.000+0000,1106769.3112703678,266724.3145369998,999999.9999999999,978462.8088949522,215465.51863639196,1188411.9683511672,605444.510805095
2025-03-21T14:00:00.000+0000,1107218.0221942237,266724.3145369998,999999.9999999999,977411.830700672,215465.51863639196,1189316.7275542952,605444.510805095
2025-03-21T14:10:00.000+0000,1105909.4113610722,266724.3145369998,999999.9999999999,979163.4610244723,215465.51863639196,1186731.528469415,605444.510805095
2025-03-21T14:20:00.000+0000,1104239.009072816,266724.3145369998,999999.9999999999,980564.7652835122,215465.51863639196,1183419.7180589992,605444.510805095
2025-03-21T14:30:00.000+0000,1102953.806597984,266724.3145369998,999999.9999999999,981382.1927679519,215465.51863639196,1180949.577683455,605444.510805095
2025-03-21T14:40:00.000+0000,1100161.455587328,266724.3145369998,999999.9999999999,982199.620252392,215465.51863639196,1175513.407791303,605444.510805095
2025-03-21T14:50:00.000+0000,1102776.439265456,266724.3145369998,999999.9999999999,982549.9463171524,215465.51863639196,1180589.7769744787,605444.510805095
2025-03-21T15:00:00.000+0000,1102334.7851316482,266724.3145369998,999999.9999999999,983250.5984466723,215465.51863639196,1179692.0276789349,605444.510805095
2025-03-21T15:10:00.000+0000,1102592.01514288,266724.3145369998,999999.9999999999,983133.8230917521,215465.51863639196,1180222.966357919,605444.510805095
2025-03-21T15:20:00.000+0000,1104393.441837688,266724.3145369998,999999.9999999999,981498.9681228723,215465.51863639196,1183756.736568327,605444.510805095
2025-03-21T15:30:00.000+0000,1102118.6054538558,266724.3145369998,999999.9999999999,979864.113153992,215465.51863639196,1179293.672478247,605444.510805095
2025-03-21T15:40:00.000+0000,1101322.690445656,266724.3145369998,999999.9999999999,984535.1273507922,215465.51863639196,1177768.598274439,605444.510805095
2025-03-21T15:50:00.000+0000,1099494.8007881676,266724.3145369998,999999.9999999999,986637.0837393522,215465.51863639196,1174208.540910591,605444.510805095
2025-03-21T16:00:00.000+0000,1098014.5890056882,266724.3145369998,999999.9999999999,986520.3083844323,215465.51863639196,1171361.0750571112,605444.510805095
2025-03-21T16:10:00.000+0000,1099381.418356736,266724.3145369998,999999.9999999999,986870.6344491921,215465.51863639196,1174004.1058795587,605444.510805095
2025-03-21T16:20:00.000+0000,1098996.6923339758,266724.3145369998,999999.9999999999,986403.5330295123,215465.51863639196,1173254.7123543748,605444.510805095
2025-03-21T16:30:00.000+0000,1100136.2830314958,266724.3145369998,999999.9999999999,986637.0837393522,215465.51863639196,1175396.5966050713,605444.510805095
2025-03-21T16:40:00.000+0000,1099988.9070566718,266724.3145369998,999999.9999999999,985702.8808999921,215465.51863639196,1175066.5880033267,605444.510805095
2025-03-21T16:50:00.000+0000,1097396.8579461998,266724.3145369998,999999.9999999999,988038.3879983921,215465.51863639196,1170013.001019799,605444.510805095
2025-03-21T17:00:00.000+0000,1096251.50086548,266724.3145369998,999999.9999999999,990724.2211615522,215465.51863639196,1167773.582828727,605444.510805095
2025-03-21T17:10:00.000+0000,1095558.38310364,266724.3145369998,999999.9999999999,991658.4240009123,215465.51863639196,1166442.428794575,605444.510805095
2025-03-21T17:20:00.000+0000,1095164.83609332,266724.3145369998,999999.9999999999,992709.4021951923,215465.51863639196,1165684.272884911,605444.510805095
2025-03-21T17:30:00.000+0000,1093888.4546060483,266724.3145369998,999999.9999999999,994694.5832288321,215465.51863639196,1163222.894893847,605444.510805095
2025-03-21T17:40:00.000+0000,1093625.9320022801,266724.3145369998,999999.9999999999,994811.3585837521,215465.51863639196,1162686.698784175,605444.510805095
2025-03-21T17:50:00.000+0000,1090219.852117824,266724.3145369998,999999.9999999999,996796.5396173922,215465.51863639196,1155998.236318191,605444.510805095
2025-03-21T18:00:00.000+0000,1091365.2091985438,266724.3145369998,999999.9999999999,997146.8656821523,215465.51863639196,1158237.6545092629,605444.510805095
2025-03-21T18:10:00.000+0000,1092934.1046472879,266724.3145369998,999999.9999999999,995395.2353583521,215465.51863639196,1161265.020717231,605444.510805095
2025-03-21T18:20:00.000+0000,1095524.3895602478,266724.3145369998,999999.9999999999,987921.6126434722,215465.51863639196,1166316.855223863,605444.510805095
2025-03-21T18:30:00.000+0000,1097354.043415248,266724.3145369998,999999.9999999999,989206.1415475922,215465.51863639196,1169878.6650646073,605444.510805095
2025-03-21T18:40:00.000+0000,1096097.068100608,266724.3145369998,999999.9999999999,988739.0401279122,215465.51863639196,1167436.564319399,605444.510805095
2025-03-21T18:50:00.000+0000,1096077.6619279757,266724.3145369998,999999.9999999999,989089.3661926722,215465.51863639196,1167417.2870735428,605444.510805095
2025-03-21T19:00:00.000+0000,1099132.5355423996,266724.3145369998,999999.9999999999,988622.2647729921,215465.51863639196,1173389.6530753667,605444.510805095
2025-03-21T19:10:00.000+0000,1100001.2564392558,266724.3145369998,999999.9999999999,981382.1927679519,215465.51863639196,1175078.8553415989,605444.510805095
2025-03-21T19:20:00.000+0000,1106399.989234552,266724.3145369998,999999.9999999999,975776.9757317923,215465.51863639196,1187586.0706083588,605444.510805095
2025-03-21T19:30:00.000+0000,1106596.7627397124,266724.3145369998,999999.9999999999,977061.5046359121,215465.51863639196,1187965.1485631908,605444.510805095
2025-03-21T19:40:00.000+0000,1110596.691534672,266724.3145369998,999999.9999999999,958494.2232036323,215465.51863639196,1195794.349847463,605444.510805095
2025-03-21T19:50:00.000+0000,1121433.0050730477,266724.3145369998,999999.9999999999,935255.9275745524,215465.51863639196,1216932.7342305589,605444.510805095
2025-03-21T20:00:00.000+0000,1130124.878047416,383454.32037531177,999999.9999999999,943196.6517091121,215465.51863639196,1231827.479574015,727026.967674527
2025-03-21T20:10:00.000+0000,1137016.2264746795,383454.32037531177,999999.9999999999,927081.6527301522,215465.51863639196,1248946.648793599,727026.967674527
2025-03-21T20:20:00.000+0000,1142591.2495253677,383454.32037531177,999999.9999999999,917739.6243365521,215465.51863639196,1262685.493078271,727026.967674527
2025-03-21T20:30:00.000+0000,1134488.2308304077,383454.32037531177,999999.9999999999,921476.4356939923,215465.51863639196,1242560.316749759,727026.967674527
2025-03-21T20:40:00.000+0000,1132743.834744584,383454.32037531177,999999.9999999999,933387.5218958321,215465.51863639196,1238214.049027775,727026.967674527
2025-03-21T20:50:00.000+0000,1129276.990160808,383454.32037531177,999999.9999999999,952188.3540379521,215465.51863639196,1229633.434695231,727026.967674527
2025-03-21T21:00:00.000+0000,1129664.48432728,383454.32037531177,999999.9999999999,949152.1948100323,215465.51863639196,1230559.070513695,727026.967674527
2025-03-21T21:10:00.000+0000,1127076.5059675998,383454.32037531177,999999.9999999999,953005.7815223922,215465.51863639196,1224113.154255391,727026.967674527
2025-03-21T21:20:00.000+0000,1126102.582839912,383454.32037531177,999999.9999999999,957676.7957191922,215465.51863639196,1221703.792128319,727026.967674527
2025-03-21T21:30:00.000+0000,1126544.767129256,383454.32037531177,999999.9999999999,956158.7161052322,215465.51863639196,1222683.754730559,727026.967674527
2025-03-21T21:40:00.000+0000,1125237.0529781838,383454.32037531177,999999.9999999999,959311.6506880722,215465.51863639196,1219492.222480575,727026.967674527
2025-03-21T21:50:00.000+0000,1123693.355884616,383454.32037531177,999999.9999999999,965267.1937889922,215465.51863639196,1215705.797725631,727026.967674527
2025-03-21T22:00:00.000+0000,1124718.230978096,383454.32037531177,999999.9999999999,958377.4478487121,215465.51863639196,1218346.011983135,727026.967674527
2025-03-21T22:10:00.000+0000,1125837.38575744,383454.32037531177,999999.9999999999,956625.8175249121,215465.51863639196,1221169.9989047989,727026.967674527
2025-03-21T22:20:00.000+0000,1128760.919338016,383454.32037531177,999999.9999999999,953589.6582969923,215465.51863639196,1228399.837762911,727026.967674527
2025-03-21T22:30:00.000+0000,1128359.311591448,383454.32037531177,999999.9999999999,953239.3322322322,215465.51863639196,1227460.182129279,727026.967674527
2025-03-21T22:40:00.000+0000,1124874.8250325518,383454.32037531177,999999.9999999999,957793.5710741121,215465.51863639196,1218862.043027775,727026.967674527
2025-03-21T22:50:00.000+0000,1124748.012573744,383454.32037531177,999999.9999999999,961647.1577864722,215465.51863639196,1218555.834390815,727026.967674527
2025-03-21T23:00:00.000+0000,1124569.2611693598,383454.32037531177,999999.9999999999,956859.3682347523,215465.51863639196,1218107.912535199,727026.967674527
2025-03-21T23:10:00.000+0000,1125294.07475424,383454.32037531177,999999.9999999999,957793.5710741121,215465.51863639196,1219819.223430367,727026.967674527
2025-03-21T23:20:00.000+0000,1123458.927377576,383454.32037531177,999999.9999999999,963048.4620455122,215465.51863639196,1215292.687998015,727026.967674527
2025-03-21T23:30:00.000+0000,1120649.8568732238,383454.32037531177,999999.9999999999,966902.0487578722,215465.51863639196,1208356.7904385908,727026.967674527
2025-03-21T23:40:00.000+0000,1122501.6592452237,383454.32037531177,999999.9999999999,967018.8241127923,215465.51863639196,1212989.989551679,727026.967674527
2025-03-21T23:50:00.000+0000,1124624.7285099598,383454.32037531177,999999.9999999999,962581.360625832,215465.51863639196,1218253.130707647,727026.967674527
2025-03-22T00:00:00.000+0000,1125248.2056189282,383454.32037531177,999999.9999999999,958143.8971388722,215465.51863639196,1219773.659031071,727026.967674527
2025-03-22T00:10:00.000+0000,1126250.3559068078,383454.32037531177,999999.9999999999,957910.3464290323,215465.51863639196,1222211.060788479,727026.967674527
2025-03-22T00:20:00.000+0000,1123730.194270312,383454.32037531177,999999.9999999999,960712.9549471124,215465.51863639196,1215922.630040895,727026.967674527
2025-03-22T00:30:00.000+0000,1121115.752947952,383454.32037531177,999999.9999999999,968069.8023070721,215465.51863639196,1209450.426629151,727026.967674527
2025-03-22T00:40:00.000+0000,1120455.437453288,383454.32037531177,999999.9999999999,969354.3312111921,215465.51863639196,1207713.065990463,727026.967674527
2025-03-22T00:50:00.000+0000,1118997.199058024,383454.32037531177,999999.9999999999,969354.3312111921,215465.51863639196,1204101.6515151989,727026.967674527
2025-03-22T01:00:00.000+0000,1119183.007252456,383454.32037531177,999999.9999999999,971573.0629546721,215465.51863639196,1204556.583278399,727026.967674527
2025-03-22T01:10:00.000+0000,1117863.9306985838,383454.32037531177,999999.9999999999,974609.2221825921,215465.51863639196,1201263.644778367,727026.967674527
2025-03-22T01:20:00.000+0000,1118452.1238573121,383454.32037531177,999999.9999999999,974142.1207629123,215465.51863639196,1202749.123563871,727026.967674527
2025-03-22T01:30:00.000+0000,1117441.1525818717,383454.32037531177,999999.9999999999,975309.8743121121,215465.51863639196,1200302.959421983,727026.967674527
2025-03-22T01:40:00.000+0000,1118592.062916432,383454.32037531177,999999.9999999999,975426.6496670322,215465.51863639196,1203158.490927775,727026.967674527
2025-03-22T01:50:00.000+0000,1117186.5406844718,383454.32037531177,999999.9999999999,976244.0771514722,215465.51863639196,1199779.681059839,727026.967674527
2025-03-22T02:00:00.000+0000,1117183.012289448,383454.32037531177,999999.9999999999,974025.3454079923,215465.51863639196,1199776.176106047,727026.967674527
2025-03-22T02:10:00.000+0000,1119711.2176957757,383454.32037531177,999999.9999999999,970638.8601153123,215465.51863639196,1205982.477849439,727026.967674527
2025-03-22T02:20:00.000+0000,1121578.120627656,383454.32037531177,999999.9999999999,968069.8023070721,215465.51863639196,1210540.5578659188,727026.967674527
2025-03-22T02:30:00.000+0000,1121365.072252816,383454.32037531177,999999.9999999999,969004.0051464322,215465.51863639196,1209968.447560607,727026.967674527
2025-03-22T02:40:00.000+0000,1121012.862036584,383454.32037531177,999999.9999999999,963982.664884872,215465.51863639196,1209077.861280063,727026.967674527
2025-03-22T02:50:00.000+0000,1122864.6644085837,383454.32037531177,999999.9999999999,965033.6430791521,215465.51863639196,1213711.060393151,727026.967674527
2025-03-22T03:00:00.000+0000,1122399.7553136398,383454.32037531177,999999.9999999999,966434.9473381923,215465.51863639196,1212528.285290815,727026.967674527
2025-03-22T03:10:00.000+0000,1122028.1389247756,383454.32037531177,999999.9999999999,965967.8459185122,215465.51863639196,1211618.421764415,727026.967674527
2025-03-22T03:20:00.000+0000,1121034.032406728,383454.32037531177,999999.9999999999,965967.8459185122,215465.51863639196,1209098.891002815,727026.967674527
2025-03-22T03:30:00.000+0000,1119103.828126472,383454.32037531177,999999.9999999999,972156.9397292722,215465.51863639196,1204297.691517631,727026.967674527
2025-03-22T03:40:00.000+0000,1118624.8054514318,383454.32037531177,999999.9999999999,975193.0989571924,215465.51863639196,1203100.8966001268,727026.967674527
2025-03-22T03:50:00.000+0000,1118256.7174575918,383454.32037531177,999999.9999999999,974959.5482473521,215465.51863639196,1202194.538027519,727026.967674527
2025-03-22T04:00:00.000+0000,1118287.4860330238,383454.32037531177,999999.9999999999,975893.7510867123,215465.51863639196,1202315.221523423,727026.967674527
2025-03-22T04:10:00.000+0000,1117389.423398352,383454.32037531177,999999.9999999999,975076.3236022721,215465.51863639196,1199981.215902879,727026.967674527
2025-03-22T04:20:00.000+0000,1117060.9249675039,383454.32037531177,999999.9999999999,977411.830700672,215465.51863639196,1199204.303210655,727026.967674527
2025-03-22T04:30:00.000+0000,1117318.078280144,383454.32037531177,999999.9999999999,977995.7074752721,215465.51863639196,1199820.225438367,727026.967674527
2025-03-22T04:40:00.000+0000,1116122.285790056,383454.32037531177,999999.9999999999,978462.8088949522,215465.51863639196,1196829.990621503,727026.967674527
2025-03-22T04:50:00.000+0000,1115813.1935318399,383454.32037531177,999999.9999999999,980681.5406384323,215465.51863639196,1196072.355175135,727026.967674527
2025-03-22T05:00:00.000+0000,1115745.3768086561,383454.32037531177,999999.9999999999,979864.113153992,215465.51863639196,1195914.869664415,727026.967674527
2025-03-22T05:10:00.000+0000,1114235.1994678162,383454.32037531177,999999.9999999999,982082.8448974723,215465.51863639196,1192161.741970495,727026.967674527
2025-03-22T05:20:00.000+0000,1114177.967929704,383454.32037531177,999999.9999999999,983017.0477368323,215465.51863639196,1192014.771321151,727026.967674527
2025-03-22T05:30:00.000+0000,1112656.218424008,383454.32037531177,999999.9999999999,985819.6562549123,215465.51863639196,1188340.267677631,727026.967674527
2025-03-22T05:40:00.000+0000,1111583.7099977038,383454.32037531177,999999.9999999999,989089.3661926722,215465.51863639196,1185652.736543935,727026.967674527
2025-03-22T05:50:00.000+0000,1110441.620650704,383454.32037531177,999999.9999999999,990957.7718713923,215465.51863639196,1182805.967422623,727026.967674527
2025-03-22T06:00:00.000+0000,1108350.306941184,383454.32037531177,999999.9999999999,993526.8296796323,215465.51863639196,1177574.370850783,727026.967674527
2025-03-22T06:10:00.000+0000,1108346.77854616,383454.32037531177,999999.9999999999,994928.1339386723,215465.51863639196,1177570.865896991,727026.967674527
2025-03-22T06:20:00.000+0000,1107856.183706264,383454.32037531177,999999.9999999999,996329.4381977124,215465.51863639196,1176452.695029887,727026.967674527
2025-03-22T06:30:00.000+0000,1107863.2404963118,383454.32037531177,999999.9999999999,993176.5036148722,215465.51863639196,1176459.7049374708,727026.967674527
2025-03-22T06:40:00.000+0000,1108115.1012164159,383454.32037531177,999999.9999999999,994811.3585837521,215465.51863639196,1177070.369734495,727026.967674527
2025-03-22T06:50:00.000+0000,1107813.065748248,383454.32037531177,999999.9999999999,996329.4381977124,215465.51863639196,1176319.7441957109,727026.967674527
2025-03-22T07:00:00.000+0000,1106863.8413857277,383454.32037531177,999999.9999999999,996212.6628427922,215465.51863639196,1173934.916745183,727026.967674527
2025-03-22T07:10:00.000+0000,1107070.819950304,383454.32037531177,999999.9999999999,997380.4163919921,215465.51863639196,1174410.8782311347,727026.967674527
2025-03-22T07:20:00.000+0000,1106947.53588652,383454.32037531177,999999.9999999999,992475.8514853521,215465.51863639196,1174108.174547967,727026.967674527
2025-03-22T07:30:00.000+0000,1108931.443309864,383454.32037531177,999999.9999999999,991891.9747107521,215465.51863639196,1179052.839728703,727026.967674527
2025-03-22T07:40:00.000+0000,1108506.1237779115,383454.32037531177,999999.9999999999,984885.4534155522,215465.51863639196,1177999.510506751,727026.967674527
2025-03-22T07:50:00.000+0000,1111773.04658716,383454.32037531177,999999.9999999999,988155.1633533122,215465.51863639196,1186111.173260927,727026.967674527
2025-03-22T08:00:00.000+0000,1111788.9243647682,383454.32037531177,999999.9999999999,984418.3519958722,215465.51863639196,1186126.945552991,727026.967674527
2025-03-22T08:10:00.000+0000,1111733.457024168,383454.32037531177,999999.9999999999,986403.5330295123,215465.51863639196,1185981.7273805428,727026.967674527
2025-03-22T08:20:00.000+0000,1113007.6514225118,383454.32037531177,999999.9999999999,979630.5624441523,215465.51863639196,1189139.962569503,727026.967674527
2025-03-22T08:30:00.000+0000,1114022.928310704,383454.32037531177,999999.9999999999,981498.9681228723,215465.51863639196,1191680.5230538547,727026.967674527
2025-03-22T08:40:00.000+0000,1114206.9723076243,383454.32037531177,999999.9999999999,981031.8667031922,215465.51863639196,1192133.702340159,727026.967674527
2025-03-22T08:50:00.000+0000,1114324.9637788718,383454.32037531177,999999.9999999999,982666.7216720721,215465.51863639196,1192431.1485926388,727026.967674527
2025-03-22T09:00:00.000+0000,1114147.976572,383454.32037531177,999999.9999999999,983250.5984466723,215465.51863639196,1191984.979213919,727026.967674527
2025-03-22T09:10:00.000+0000,1112058.427059992,383454.32037531177,999999.9999999999,985586.1055450722,215465.51863639196,1186755.1351189748,727026.967674527
2025-03-22T09:20:00.000+0000,1111393.59619052,383454.32037531177,999999.9999999999,988388.7140631522,215465.51863639196,1185103.408438271,727026.967674527
2025-03-22T09:30:00.000+0000,1111100.3817099119,383454.32037531177,999999.9999999999,989322.9169025122,215465.51863639196,1184361.545283967,727026.967674527
2025-03-22T09:40:00.000+0000,1110289.332209,383454.32037531177,999999.9999999999,990023.5690320323,215465.51863639196,1182384.332720447,727026.967674527
2025-03-22T09:50:00.000+0000,1109095.303916424,383454.32037531177,999999.9999999999,992592.6268402721,215465.51863639196,1179395.850380479,727026.967674527
2025-03-22T10:00:00.000+0000,1109218.587980208,383454.32037531177,999999.9999999999,993293.2789697921,215465.51863639196,1179698.554063647,727026.967674527
2025-03-22T10:10:00.000+0000,1108366.184718792,383454.32037531177,999999.9999999999,993176.5036148722,215465.51863639196,1177590.1431428469,727026.967674527
2025-03-22T10:20:00.000+0000,1108301.8963906318,383454.32037531177,999999.9999999999,995862.3367780321,215465.51863639196,1177436.162585919,727026.967674527
2025-03-22T10:30:00.000+0000,1108832.858011248,383454.32037531177,999999.9999999999,992475.8514853521,215465.51863639196,1178774.670722079,727026.967674527
2025-03-22T10:40:00.000+0000,1110234.6420861278,383454.32037531177,999999.9999999999,990490.6704517121,215465.51863639196,1182330.005936671,727026.967674527
2025-03-22T10:50:00.000+0000,1107824.4281510478,383454.32037531177,999999.9999999999,994227.4818091523,215465.51863639196,1176421.1504457588,727026.967674527
2025-03-22T11:00:00.000+0000,1106797.011642328,383454.32037531177,999999.9999999999,997030.0903272321,215465.51863639196,1173688.2923226869,727026.967674527
2025-03-22T11:10:00.000+0000,1106911.4747185518,383454.32037531177,999999.9999999999,995862.3367780321,215465.51863639196,1173982.233621375,727026.967674527
2025-03-22T11:20:00.000+0000,1107999.8609224637,383454.32037531177,999999.9999999999,992242.3007755121,215465.51863639196,1176685.5370471347,727026.967674527
2025-03-22T11:30:00.000+0000,1107690.7686642478,383454.32037531177,999999.9999999999,995395.2353583521,215465.51863639196,1175927.901600767,727026.967674527
2025-03-22T11:40:00.000+0000,1107655.4847140077,383454.32037531177,999999.9999999999,993176.5036148722,215465.51863639196,1175892.852062847,727026.967674527
2025-03-22T11:50:00.000+0000,1107936.3498120317,383454.32037531177,999999.9999999999,993526.8296796323,215465.51863639196,1176622.4478788788,727026.967674527
2025-03-22T12:00:00.000+0000,1108234.856885176,383454.32037531177,999999.9999999999,994344.2571640722,215465.51863639196,1177369.568463871,727026.967674527
2025-03-22T12:10:00.000+0000,1107134.1212986798,383454.32037531177,999999.9999999999,996446.2135526323,215465.51863639196,1174653.997699839,727026.967674527
2025-03-22T12:20:00.000+0000,1107257.4053624638,383454.32037531177,999999.9999999999,997263.6410370722,215465.51863639196,1174956.701383007,727026.967674527
2025-03-22T12:30:00.000+0000,1104649.0338503676,383454.32037531177,999999.9999999999,998197.8438764322,215465.51863639196,1168580.6467906232,727026.967674527
2025-03-22T12:40:00.000+0000,1104942.2483309759,383454.32037531177,999999.9999999999,1001467.5538141921,215465.51863639196,1169322.509944927,727026.967674527
2025-03-22T12:50:00.000+0000,1103725.285470744,383454.32037531177,999999.9999999999,1003686.2855576721,215465.51863639196,1166311.2454053108,727026.967674527
2025-03-22T13:00:00.000+0000,1104265.0680789198,383454.32037531177,999999.9999999999,1001934.6552338722,215465.51863639196,1167658.5159259508,727026.967674527
2025-03-22T13:10:00.000+0000,1103114.1577443597,383454.32037531177,999999.9999999999,1003219.1841379921,215465.51863639196,1164802.984420159,727026.967674527
2025-03-22T13:20:00.000+0000,1103756.0540461761,383454.32037531177,999999.9999999999,1004153.3869773524,215465.51863639196,1166431.928901215,727026.967674527
2025-03-22T13:30:00.000+0000,1101842.504761256,383454.32037531177,999999.9999999999,1005437.9158814723,215465.51863639196,1161737.393096767,727026.967674527
2025-03-22T13:40:00.000+0000,1102169.2389945919,383454.32037531177,999999.9999999999,1006138.5680109923,215465.51863639196,1162512.5533120949,727026.967674527
2025-03-22T13:50:00.000+0000,1103096.5157692397,383454.32037531177,999999.9999999999,1005671.4665913121,215465.51863639196,1164785.459651199,727026.967674527
2025-03-22T14:00:00.000+0000,1101922.670867024,383454.32037531177,999999.9999999999,1007189.5462052723,215465.51863639196,1161907.145945759,727026.967674527
2025-03-22T14:10:00.000+0000,1101697.2731096002,383454.32037531177,999999.9999999999,1008006.9736897122,215465.51863639196,1161322.768302175,727026.967674527
2025-03-22T14:20:00.000+0000,1102027.53573796,383454.32037531177,999999.9999999999,1007539.8722700322,215465.51863639196,1162101.433471295,727026.967674527
2025-03-22T14:30:00.000+0000,1101714.9150847201,383454.32037531177,999999.9999999999,1008941.1765290721,215465.51863639196,1161340.293071135,727026.967674527
2025-03-22T14:40:00.000+0000,1100140.4494157196,383454.32037531177,999999.9999999999,1009525.053303672,215465.51863639196,1157433.184820287,727026.967674527
