date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-22T14:50:00.000+0000,1101641.8057690002,383454.32037531177,999999.9999999999,1007423.0969151121,215465.51863639196,1161177.550129727,727026.967674527
2025-03-22T15:00:00.000+0000,1101510.477935384,383454.32037531177,999999.9999999999,1007539.8722700322,215465.51863639196,1160956.975450751,727026.967674527
2025-03-22T15:10:00.000+0000,1103274.28019384,383454.32037531177,999999.9999999999,1002284.9812986321,215465.51863639196,1165322.5204185909,727026.967674527
2025-03-22T15:20:00.000+0000,1103776.237436536,383454.32037531177,999999.9999999999,1003219.1841379921,215465.51863639196,1166542.097535743,727026.967674527
2025-03-22T15:30:00.000+0000,1103903.049895344,383454.32037531177,999999.9999999999,999832.6988453122,215465.51863639196,1166848.306172703,727026.967674527
2025-03-22T15:40:00.000+0000,1105594.729817864,383454.32037531177,999999.9999999999,995278.4600034321,215465.51863639196,1170961.969287359,727026.967674527
2025-03-22T15:50:00.000+0000,1108693.4864078,383454.32037531177,999999.9999999999,985002.2287704721,215465.51863639196,1178636.225047295,727026.967674527
2025-03-22T16:00:00.000+0000,1112058.994515664,383454.32037531177,999999.9999999999,982433.170962232,215465.51863639196,1187026.056808095,727026.967674527
2025-03-22T16:10:00.000+0000,1114130.9020525517,383454.32037531177,999999.9999999999,979864.113153992,215465.51863639196,1192238.376134079,727026.967674527
2025-03-22T16:20:00.000+0000,1113785.748626368,383454.32037531177,999999.9999999999,979980.8885089121,215465.51863639196,1191354.799761119,727026.967674527
2025-03-22T16:30:00.000+0000,1114086.0198970241,383454.32037531177,999999.9999999999,981031.8667031922,215465.51863639196,1192103.672823007,727026.967674527
2025-03-22T16:40:00.000+0000,1115487.0267541758,383454.32037531177,999999.9999999999,980798.3159933521,215465.51863639196,1195568.1166489269,727026.967674527
2025-03-22T16:50:00.000+0000,1116754.164362472,383454.32037531177,999999.9999999999,961296.8317217121,215465.51863639196,1198719.3419303028,727026.967674527
2025-03-22T17:00:00.000+0000,1119175.740700352,383454.32037531177,999999.9999999999,962814.9113356723,215465.51863639196,1204729.603671263,727026.967674527
2025-03-22T17:10:00.000+0000,1115875.298138376,383454.32037531177,999999.9999999999,977295.0553457522,215465.51863639196,1196584.643856063,727026.967674527
2025-03-22T17:20:00.000+0000,1113717.931903184,383454.32037531177,999999.9999999999,983017.0477368323,215465.51863639196,1191197.314250399,727026.967674527
2025-03-22T17:30:00.000+0000,1111346.530313368,383454.32037531177,999999.9999999999,986753.8590942721,215465.51863639196,1185327.013251199,727026.967674527
2025-03-22T17:40:00.000+0000,1110530.1882199198,383454.32037531177,999999.9999999999,988155.1633533122,215465.51863639196,1183344.543256991,727026.967674527
2025-03-22T17:50:00.000+0000,1110651.708086192,383454.32037531177,999999.9999999999,987688.0619336321,215465.51863639196,1183645.4944632628,727026.967674527
2025-03-22T18:00:00.000+0000,1108550.796171384,383454.32037531177,999999.9999999999,988271.9387082323,215465.51863639196,1178314.244118271,727026.967674527
2025-03-22T18:10:00.000+0000,1109644.4749678317,383454.32037531177,999999.9999999999,991074.5472263123,215465.51863639196,1181022.804974719,727026.967674527
2025-03-22T18:20:00.000+0000,1108646.8400547598,383454.32037531177,999999.9999999999,991658.4240009123,215465.51863639196,1178499.769259327,727026.967674527
2025-03-22T18:30:00.000+0000,1107258.1825801919,383454.32037531177,999999.9999999999,996446.2135526323,215465.51863639196,1175047.592771679,727026.967674527
2025-03-22T18:40:00.000+0000,1107205.2566548318,383454.32037531177,999999.9999999999,996446.2135526323,215465.51863639196,1174995.018464799,727026.967674527
2025-03-22T18:50:00.000+0000,1106933.212544368,383454.32037531177,999999.9999999999,997613.9671018324,215465.51863639196,1174274.1850332469,727026.967674527
2025-03-22T19:00:00.000+0000,1106318.55642296,383454.32037531177,999999.9999999999,998081.0685215122,215465.51863639196,1172762.419094303,727026.967674527
2025-03-22T19:10:00.000+0000,1106082.5734804638,383454.32037531177,999999.9999999999,997964.2931665921,215465.51863639196,1172167.5265893429,727026.967674527
2025-03-22T19:20:00.000+0000,1105391.279648312,383454.32037531177,999999.9999999999,1000766.9016846721,215465.51863639196,1170489.5127551989,727026.967674527
2025-03-22T19:30:00.000+0000,1104118.84944748,383454.32037531177,999999.9999999999,1002051.4305887923,215465.51863639196,1167333.030043135,727026.967674527
2025-03-22T19:40:00.000+0000,1104797.3743729359,383454.32037531177,999999.9999999999,1000650.1263297524,215465.51863639196,1169358.8371399029,727026.967674527
2025-03-22T19:50:00.000+0000,1104049.8359824559,383454.32037531177,999999.9999999999,1002518.5320084721,215465.51863639196,1167444.713744639,727026.967674527
2025-03-22T20:00:00.000+0000,1104037.486599872,383454.32037531177,999999.9999999999,1001467.5538141921,215465.51863639196,1167432.446406367,727026.967674527
2025-03-22T20:10:00.000+0000,1104427.5221815838,383454.32037531177,999999.9999999999,1001350.7784592722,215465.51863639196,1168450.7260903988,727026.967674527
2025-03-22T20:20:00.000+0000,1103830.508035296,383454.32037531177,999999.9999999999,1002518.5320084721,215465.51863639196,1166956.4849204149,727026.967674527
2025-03-22T20:30:00.000+0000,1104639.7933386958,383454.32037531177,999999.9999999999,998664.945296112,215465.51863639196,1168931.945007039,727026.967674527
2025-03-22T20:40:00.000+0000,1104505.9240898397,383454.32037531177,999999.9999999999,999599.1481354722,215465.51863639196,1168618.726462495,727026.967674527
2025-03-22T20:50:00.000+0000,1103913.215556304,383454.32037531177,999999.9999999999,1002752.0827183123,215465.51863639196,1167218.881634975,727026.967674527
2025-03-22T21:00:00.000+0000,1104853.6189312637,383454.32037531177,999999.9999999999,999015.2713608723,215465.51863639196,1169594.946701023,727026.967674527
2025-03-22T21:10:00.000+0000,1106818.3299440318,383454.32037531177,999999.9999999999,996679.7642624722,215465.51863639196,1174340.304335455,727026.967674527
2025-03-22T21:20:00.000+0000,1103847.94024836,383454.32037531177,999999.9999999999,997847.5178116722,215465.51863639196,1167154.039989823,727026.967674527
2025-03-22T21:30:00.000+0000,1104236.2116325595,383454.32037531177,999999.9999999999,1001817.8798789522,215465.51863639196,1168170.5671969592,727026.967674527
2025-03-22T21:40:00.000+0000,1104302.2641582317,383454.32037531177,999999.9999999999,1002168.205943712,215465.51863639196,1168326.300230783,727026.967674527
2025-03-22T21:50:00.000+0000,1103822.4642654639,383454.32037531177,999999.9999999999,1001584.3291691123,215465.51863639196,1167038.6139246072,727026.967674527
2025-03-22T22:00:00.000+0000,1102185.4744658158,383454.32037531177,999999.9999999999,1004036.6116224321,215465.51863639196,1162979.277593727,727026.967674527
2025-03-22T22:10:00.000+0000,1103475.546641768,383454.32037531177,999999.9999999999,1003452.7348478325,215465.51863639196,1166153.285074751,727026.967674527
2025-03-22T22:20:00.000+0000,1103801.29389532,383454.32037531177,999999.9999999999,1003452.7348478325,215465.51863639196,1167017.5842018551,727026.967674527
2025-03-22T22:30:00.000+0000,1103535.31959512,383454.32037531177,999999.9999999999,1003686.2855576721,215465.51863639196,1166392.899589663,727026.967674527
2025-03-22T22:40:00.000+0000,1102219.771436272,383454.32037531177,999999.9999999999,1004620.4883970321,215465.51863639196,1163103.466043423,727026.967674527
2025-03-22T22:50:00.000+0000,1102247.0116166798,383454.32037531177,999999.9999999999,1006255.3433659122,215465.51863639196,1163220.644585535,727026.967674527
2025-03-22T23:00:00.000+0000,1102406.3568484318,383454.32037531177,999999.9999999999,1004854.0391068722,215465.51863639196,1163649.289195295,727026.967674527
2025-03-22T23:10:00.000+0000,1103374.987383584,383454.32037531177,999999.9999999999,1000883.6770395922,215465.51863639196,1166053.3938916791,727026.967674527
2025-03-22T23:20:00.000+0000,1104073.338005784,383454.32037531177,999999.9999999999,1001350.7784592722,215465.51863639196,1167738.4176334068,727026.967674527
2025-03-22T23:30:00.000+0000,1102293.6579697197,383454.32037531177,999999.9999999999,1004386.9376871921,215465.51863639196,1163357.100373503,727026.967674527
2025-03-22T23:40:00.000+0000,1102387.9376555837,383454.32037531177,999999.9999999999,1006255.3433659122,215465.51863639196,1163540.8730376628,727026.967674527
2025-03-22T23:50:00.000+0000,1101731.9277736717,383454.32037531177,999999.9999999999,1006372.118720832,215465.51863639196,1161897.908741439,727026.967674527
2025-03-23T00:00:00.000+0000,1101566.3029696,383454.32037531177,999999.9999999999,1003919.8362675121,215465.51863639196,1161553.145612767,727026.967674527
2025-03-23T00:10:00.000+0000,1100420.685227576,383454.32037531177,999999.9999999999,1007773.4229798722,215465.51863639196,1158702.8715376628,727026.967674527
2025-03-23T00:20:00.000+0000,1100238.405428168,383454.32037531177,999999.9999999999,1008707.6258192322,215465.51863639196,1158251.444728255,727026.967674527
2025-03-23T00:30:00.000+0000,1099691.5660299438,383454.32037531177,999999.9999999999,1010576.0314979523,215465.51863639196,1156897.164300031,727026.967674527
2025-03-23T00:40:00.000+0000,1098124.157150992,383454.32037531177,999999.9999999999,1010459.2561430323,215465.51863639196,1152997.0659567672,727026.967674527
2025-03-23T00:50:00.000+0000,1099075.145711024,383454.32037531177,999999.9999999999,1011276.6836274721,215465.51863639196,1155383.6458841912,727026.967674527
2025-03-23T01:00:00.000+0000,1099171.1895943999,383454.32037531177,999999.9999999999,1011627.0096922322,215465.51863639196,1155569.1710252468,727026.967674527
2025-03-23T01:10:00.000+0000,1098799.573205536,383454.32037531177,999999.9999999999,1013145.0893061922,215465.51863639196,1154659.307498847,727026.967674527
2025-03-23T01:20:00.000+0000,1099483.8102476397,383454.32037531177,999999.9999999999,1011159.9082725523,215465.51863639196,1156330.311425407,727026.967674527
2025-03-23T01:30:00.000+0000,1098344.26231588,383454.32037531177,999999.9999999999,1010225.705433192,215465.51863639196,1153576.186169663,727026.967674527
2025-03-23T01:40:00.000+0000,1097788.6019300958,383454.32037531177,999999.9999999999,1015013.4949849122,215465.51863639196,1152213.1433569589,727026.967674527
2025-03-23T01:50:00.000+0000,1097402.0947434078,383454.32037531177,999999.9999999999,1014896.7196299923,215465.51863639196,1151198.3686267189,727026.967674527
2025-03-23T02:00:00.000+0000,1098327.6073205438,383454.32037531177,999999.9999999999,1013728.9660807922,215465.51863639196,1153469.522488927,727026.967674527
2025-03-23T02:10:00.000+0000,1096140.249727648,383454.32037531177,999999.9999999999,1016181.248534112,215465.51863639196,1148052.400776031,727026.967674527
2025-03-23T02:20:00.000+0000,1096965.4128086558,383454.32037531177,999999.9999999999,1016298.0238890322,215465.51863639196,1150043.633154719,727026.967674527
2025-03-23T02:30:00.000+0000,1096965.4128086558,383454.32037531177,999999.9999999999,1017232.2267283923,215465.51863639196,1150043.633154719,727026.967674527
2025-03-23T02:40:00.000+0000,1097137.1074229917,383454.32037531177,999999.9999999999,1014779.9442750723,215465.51863639196,1150484.5451027509,727026.967674527
2025-03-23T02:50:00.000+0000,1097006.7665691597,383454.32037531177,999999.9999999999,1015830.9224693523,215465.51863639196,1150174.831511999,727026.967674527
2025-03-23T03:00:00.000+0000,1095463.0694755919,383454.32037531177,999999.9999999999,1017816.1035029921,215465.51863639196,1146388.4067570549,727026.967674527
2025-03-23T03:10:00.000+0000,1095634.764089928,383454.32037531177,999999.9999999999,1018633.5309874322,215465.51863639196,1146829.318705087,727026.967674527
2025-03-23T03:20:00.000+0000,1095859.384629624,383454.32037531177,999999.9999999999,1018750.306342352,215465.51863639196,1147322.804959999,727026.967674527
2025-03-23T03:30:00.000+0000,1095357.427386928,383454.32037531177,999999.9999999999,1019684.5091817123,215465.51863639196,1146103.227842847,727026.967674527
2025-03-23T03:40:00.000+0000,1094938.1776652397,383454.32037531177,999999.9999999999,1019684.5091817123,215465.51863639196,1145146.047440255,727026.967674527
2025-03-23T03:50:00.000+0000,1094393.1024645278,383454.32037531177,999999.9999999999,1020151.610601392,215465.51863639196,1143793.519488927,727026.967674527
2025-03-23T04:00:00.000+0000,1094850.9547694237,383454.32037531177,999999.9999999999,1019684.5091817123,215465.51863639196,1144969.284683679,727026.967674527
2025-03-23T04:10:00.000+0000,1093815.284728816,383454.32037531177,999999.9999999999,1021202.5887956722,215465.51863639196,1142498.585865247,727026.967674527
2025-03-23T04:20:00.000+0000,1093394.270809616,383454.32037531177,999999.9999999999,1022370.3423448722,215465.51863639196,1141539.652985759,727026.967674527
2025-03-23T04:30:00.000+0000,1092481.1076150637,383454.32037531177,999999.9999999999,1024939.4001531122,215465.51863639196,1139280.766461823,727026.967674527
2025-03-23T04:40:00.000+0000,1091663.0013241037,383454.32037531177,999999.9999999999,1026457.4797670722,215465.51863639196,1137296.5439907191,727026.967674527
2025-03-23T04:50:00.000+0000,1091316.083700408,383454.32037531177,999999.9999999999,1026223.9290572321,215465.51863639196,1136411.2151408629,727026.967674527
2025-03-23T05:00:00.000+0000,1090890.764168456,383454.32037531177,999999.9999999999,1026457.4797670722,215465.51863639196,1135357.885918911,727026.967674527
2025-03-23T05:10:00.000+0000,1089489.7573113039,383454.32037531177,999999.9999999999,1029843.9650597521,215465.51863639196,1131893.442092991,727026.967674527
2025-03-23T05:20:00.000+0000,1089364.7090500076,383454.32037531177,999999.9999999999,1030427.8418343521,215465.51863639196,1131588.9859329269,727026.967674527
2025-03-23T05:30:00.000+0000,1089783.9587716958,383454.32037531177,999999.9999999999,1029260.0882851523,215465.51863639196,1132546.166335519,727026.967674527
2025-03-23T05:40:00.000+0000,1088899.0227373359,383454.32037531177,999999.9999999999,1030077.5157695923,215465.51863639196,1130315.319441919,727026.967674527
2025-03-23T05:50:00.000+0000,1089917.8280205517,383454.32037531177,999999.9999999999,1028559.4361556323,215465.51863639196,1132859.384880063,727026.967674527
2025-03-23T06:00:00.000+0000,1089228.2983859116,383454.32037531177,999999.9999999999,1031362.0446737123,215465.51863639196,1131183.123522815,727026.967674527
2025-03-23T06:10:00.000+0000,1089644.7969303038,383454.32037531177,999999.9999999999,1030544.6171892722,215465.51863639196,1132227.690360287,727026.967674527
2025-03-23T06:20:00.000+0000,1088438.4192551437,383454.32037531177,999999.9999999999,1031595.5953835521,215465.51863639196,1129226.940682047,727026.967674527
2025-03-23T06:30:00.000+0000,1088990.551245904,383454.32037531177,999999.9999999999,1031712.3707384723,215465.51863639196,1130586.478540959,727026.967674527
2025-03-23T06:40:00.000+0000,1088464.8822178238,383454.32037531177,999999.9999999999,1032179.4721581521,215465.51863639196,1129253.2278354869,727026.967674527
2025-03-23T06:50:00.000+0000,1088577.581096536,383454.32037531177,999999.9999999999,1032763.3489327524,215465.51863639196,1129545.416657279,727026.967674527
2025-03-23T07:00:00.000+0000,1088754.5683034079,383454.32037531177,999999.9999999999,1031829.1460933922,215465.51863639196,1129991.586035999,727026.967674527
2025-03-23T07:10:00.000+0000,1089120.114882008,383454.32037531177,999999.9999999999,1030894.9432540322,215465.51863639196,1130805.300743039,727026.967674527
2025-03-23T07:20:00.000+0000,1088258.1134153039,383454.32037531177,999999.9999999999,1032646.5735778322,215465.51863639196,1128597.236049087,727026.967674527
2025-03-23T07:30:00.000+0000,1088161.2923142,383454.32037531177,999999.9999999999,1031829.1460933922,215465.51863639196,1128320.819519359,727026.967674527
2025-03-23T07:40:00.000+0000,1088497.624752824,383454.32037531177,999999.9999999999,1031712.3707384723,215465.51863639196,1129195.633507839,727026.967674527
2025-03-23T07:50:00.000+0000,1088647.162017232,383454.32037531177,999999.9999999999,1031362.0446737123,215465.51863639196,1129704.6546448949,727026.967674527
2025-03-23T08:00:00.000+0000,1088503.6945630878,383454.32037531177,999999.9999999999,1032646.5735778322,215465.51863639196,1129291.782327199,727026.967674527
2025-03-23T08:10:00.000+0000,1088766.140468264,383454.32037531177,999999.9999999999,1031128.4939638721,215465.51863639196,1129912.961985599,727026.967674527
2025-03-23T08:20:00.000+0000,1090275.3308293198,383454.32037531177,999999.9999999999,1025640.0522826323,215465.51863639196,1133755.228591295,727026.967674527
2025-03-23T08:30:00.000+0000,1090332.5623674318,383454.32037531177,999999.9999999999,1027858.7840261124,215465.51863639196,1133902.199240639,727026.967674527
2025-03-23T08:40:00.000+0000,1090028.762701752,383454.32037531177,999999.9999999999,1027274.9072515122,215465.51863639196,1133149.821224959,727026.967674527
2025-03-23T08:50:00.000+0000,1089613.0413750878,383454.32037531177,999999.9999999999,1028209.1100908723,215465.51863639196,1132196.145776159,727026.967674527
2025-03-23T09:00:00.000+0000,1089010.734636264,383454.32037531177,999999.9999999999,1029727.189704832,215465.51863639196,1130696.6471754871,727026.967674527
2025-03-23T09:10:00.000+0000,1089768.0809940877,383454.32037531177,999999.9999999999,1029493.6389949922,215465.51863639196,1132530.394043455,727026.967674527
2025-03-23T09:20:00.000+0000,1089945.0682009598,383454.32037531177,999999.9999999999,1027858.7840261124,215465.51863639196,1132976.563422175,727026.967674527
2025-03-23T09:30:00.000+0000,1089401.7571977596,383454.32037531177,999999.9999999999,1029610.4143499123,215465.51863639196,1131625.787947743,727026.967674527
2025-03-23T09:40:00.000+0000,1090085.994239864,383454.32037531177,999999.9999999999,1027858.7840261124,215465.51863639196,1133296.791874303,727026.967674527
2025-03-23T09:50:00.000+0000,1091329.420062776,383454.32037531177,999999.9999999999,1026807.8058318321,215465.51863639196,1136334.343567359,727026.967674527
2025-03-23T10:00:00.000+0000,1091915.8490239917,383454.32037531177,999999.9999999999,1023654.8712489922,215465.51863639196,1137818.069875967,727026.967674527
2025-03-23T10:10:00.000+0000,1091604.9925682638,383454.32037531177,999999.9999999999,1024355.5233785121,215465.51863639196,1137058.681952703,727026.967674527
2025-03-23T10:20:00.000+0000,1094790.9720540158,383454.32037531177,999999.9999999999,1019100.632407112,215465.51863639196,1144909.700469215,727026.967674527
2025-03-23T10:30:00.000+0000,1093950.918175184,383454.32037531177,999999.9999999999,1020969.0380858321,215465.51863639196,1142813.556886687,727026.967674527
2025-03-23T10:40:00.000+0000,1092659.08180172,383454.32037531177,999999.9999999999,1022720.668409632,215465.51863639196,1139637.796928767,727026.967674527
2025-03-23T10:50:00.000+0000,1091613.8135558236,383454.32037531177,999999.9999999999,1025172.9508629522,215465.51863639196,1137067.444337183,727026.967674527
2025-03-23T11:00:00.000+0000,1092919.763509384,383454.32037531177,999999.9999999999,1020618.7120210722,215465.51863639196,1140257.224110271,727026.967674527
2025-03-23T11:10:00.000+0000,1093381.144209304,383454.32037531177,999999.9999999999,1021552.9148604323,215465.51863639196,1141436.494258815,727026.967674527
2025-03-23T11:20:00.000+0000,1093766.096960536,383454.32037531177,999999.9999999999,1022603.893054712,215465.51863639196,1142269.486211711,727026.967674527
2025-03-23T11:30:00.000+0000,1092994.6370226159,383454.32037531177,999999.9999999999,1022837.4437645522,215465.51863639196,1140421.719528575,727026.967674527
2025-03-23T11:40:00.000+0000,1092258.461034936,383454.32037531177,999999.9999999999,1025289.7262178722,215465.51863639196,1138609.0023833592,727026.967674527
2025-03-23T11:50:00.000+0000,1092297.2733802,383454.32037531177,999999.9999999999,1025056.1755080321,215465.51863639196,1138647.556875071,727026.967674527
2025-03-23T12:00:00.000+0000,1090840.02196472,383454.32037531177,999999.9999999999,1025056.1755080321,215465.51863639196,1134947.003488031,727026.967674527
2025-03-23T12:10:00.000+0000,1090283.3745991518,383454.32037531177,999999.9999999999,1028559.4361556323,215465.51863639196,1133673.099587103,727026.967674527
2025-03-23T12:20:00.000+0000,1089784.9457514798,383454.32037531177,999999.9999999999,1028559.4361556323,215465.51863639196,1132457.0274237432,727026.967674527
2025-03-23T12:30:00.000+0000,1090272.7894140799,383454.32037531177,999999.9999999999,1029376.8636400722,215465.51863639196,1133662.5847257269,727026.967674527
2025-03-23T12:40:00.000+0000,1090511.5235338719,383454.32037531177,999999.9999999999,1028909.7622203922,215465.51863639196,1134170.090795807,727026.967674527
2025-03-23T12:50:00.000+0000,1089488.2028758477,383454.32037531177,999999.9999999999,1030311.0664794324,215465.51863639196,1131711.659315647,727026.967674527
2025-03-23T13:00:00.000+0000,1088779.2670685758,383454.32037531177,999999.9999999999,1031712.3707384723,215465.51863639196,1130016.120712543,727026.967674527
2025-03-23T13:10:00.000+0000,1088655.983004792,383454.32037531177,999999.9999999999,1031245.269318792,215465.51863639196,1129713.417029375,727026.967674527
2025-03-23T13:20:00.000+0000,1089751.4259987518,383454.32037531177,999999.9999999999,1029960.7404146723,215465.51863639196,1132423.730362719,727026.967674527
2025-03-23T13:30:00.000+0000,1088988.0098306641,383454.32037531177,999999.9999999999,1031712.3707384723,215465.51863639196,1130493.834675391,727026.967674527
2025-03-23T13:40:00.000+0000,1089616.7795321678,383454.32037531177,999999.9999999999,1031011.7186089522,215465.51863639196,1132019.620429503,727026.967674527
2025-03-23T13:50:00.000+0000,1090131.086157448,383454.32037531177,999999.9999999999,1029260.0882851523,215465.51863639196,1133251.464884927,727026.967674527
2025-03-23T14:00:00.000+0000,1089375.503997136,383454.32037531177,999999.9999999999,1029727.189704832,215465.51863639196,1131419.470493855,727026.967674527
2025-03-23T14:10:00.000+0000,1089016.236990856,383454.32037531177,999999.9999999999,1031712.3707384723,215465.51863639196,1130521.874305727,727026.967674527
2025-03-23T14:20:00.000+0000,1086225.585679352,383454.32037531177,999999.9999999999,1033347.2257073522,215465.51863639196,1123694.392903935,727026.967674527
2025-03-23T14:30:00.000+0000,1085773.80318472,383454.32037531177,999999.9999999999,1037200.8124197123,215465.51863639196,1122614.7765285429,727026.967674527
2025-03-23T14:40:00.000+0000,1085053.504974648,383454.32037531177,999999.9999999999,1038368.5659689122,215465.51863639196,1120817.831675391,727026.967674527
2025-03-23T14:50:00.000+0000,1083648.969722472,383454.32037531177,999999.9999999999,1039185.9934533521,215465.51863639196,1117349.882895679,727026.967674527
2025-03-23T15:00:00.000+0000,1083414.750977488,383454.32037531177,999999.9999999999,1041988.6019714325,215465.51863639196,1116756.742867615,727026.967674527
2025-03-23T15:10:00.000+0000,1083324.9866664319,383454.32037531177,999999.9999999999,1041871.8266165121,215465.51863639196,1116487.3362454711,727026.967674527
2025-03-23T15:20:00.000+0000,1084438.071635512,383454.32037531177,999999.9999999999,1040704.0730673122,215465.51863639196,1119215.174347775,727026.967674527
2025-03-23T15:30:00.000+0000,1083331.685762864,383454.32037531177,999999.9999999999,1041287.9498419121,215465.51863639196,1116043.394163487,727026.967674527
2025-03-23T15:40:00.000+0000,1079802.3170484398,383454.32037531177,999999.9999999999,1047243.4929428323,215465.51863639196,1107310.551750911,727026.967674527
2025-03-23T15:50:00.000+0000,1077501.2735970477,383454.32037531177,999999.9999999999,1051447.4057199522,215465.51863639196,1101690.380127999,727026.967674527
2025-03-23T16:00:00.000+0000,1076824.093344992,383454.32037531177,999999.9999999999,1054833.8910126323,215465.51863639196,1100026.386109023,727026.967674527
2025-03-23T16:10:00.000+0000,1076790.573592264,383454.32037531177,999999.9999999999,1055534.5431421523,215465.51863639196,1099993.0890479991,727026.967674527
2025-03-23T16:20:00.000+0000,1076050.659447504,383454.32037531177,999999.9999999999,1055768.0938519922,215465.51863639196,1098356.8972494388,727026.967674527
2025-03-23T16:30:00.000+0000,1075589.0689855278,383454.32037531177,999999.9999999999,1056235.1952716722,215465.51863639196,1097357.6574013429,727026.967674527
2025-03-23T16:40:00.000+0000,1076519.8741552,383454.32037531177,999999.9999999999,1055300.9924323123,215465.51863639196,1099634.068694239,727026.967674527
2025-03-23T16:50:00.000+0000,1076027.7248798478,383454.32037531177,999999.9999999999,1055651.3184970724,215465.51863639196,1098334.115049791,727026.967674527
2025-03-23T17:00:00.000+0000,1076626.503223648,383454.32037531177,999999.9999999999,1049579.0000412322,215465.51863639196,1099830.108696671,727026.967674527
2025-03-23T17:10:00.000+0000,1078823.4590218319,383454.32037531177,999999.9999999999,1049228.673976472,215465.51863639196,1105346.884182719,727026.967674527
2025-03-23T17:20:00.000+0000,1081282.0835074638,383454.32037531177,999999.9999999999,1042806.0294558721,215465.51863639196,1111393.9479384948,727026.967674527
2025-03-23T17:30:00.000+0000,1080350.2913580078,383454.32037531177,999999.9999999999,1045141.5365542725,215465.51863639196,1109206.675557375,727026.967674527
2025-03-23T17:40:00.000+0000,1079448.4905662558,383454.32037531177,999999.9999999999,1049812.5507510721,215465.51863639196,1107049.195283487,727026.967674527
2025-03-23T17:50:00.000+0000,1079503.7481447998,383454.32037531177,999999.9999999999,1047477.0436526723,215465.51863639196,1107374.443756383,727026.967674527
2025-03-23T18:00:00.000+0000,1079081.1797901436,383454.32037531177,999999.9999999999,1050279.652170752,215465.51863639196,1106233.728099551,727026.967674527
2025-03-23T18:10:00.000+0000,1079429.8616113518,383454.32037531177,999999.9999999999,1048411.2464920322,215465.51863639196,1107120.809426303,727026.967674527
2025-03-23T18:20:00.000+0000,1077964.5664260397,383454.32037531177,999999.9999999999,1050746.7535904325,215465.51863639196,1103502.3850434548,727026.967674527
2025-03-23T18:30:00.000+0000,1077834.2255722077,383454.32037531177,999999.9999999999,1052498.3839142323,215465.51863639196,1103192.671452703,727026.967674527
2025-03-23T18:40:00.000+0000,1077942.6188381677,383454.32037531177,999999.9999999999,1050980.3043002724,215465.51863639196,1103390.4639320308,727026.967674527
2025-03-23T18:50:00.000+0000,1078462.2180559838,383454.32037531177,999999.9999999999,1050513.202880592,215465.51863639196,1104627.565818143,727026.967674527
2025-03-23T19:00:00.000+0000,1077599.229609496,383454.32037531177,999999.9999999999,1052965.4853339123,215465.51863639196,1102508.6400359669,727026.967674527
2025-03-23T19:10:00.000+0000,1077127.2637245038,383454.32037531177,999999.9999999999,1053315.811398672,215465.51863639196,1101318.855026047,727026.967674527
2025-03-23T19:20:00.000+0000,1076832.2850463837,383454.32037531177,999999.9999999999,1053899.6881732722,215465.51863639196,1100575.2393948468,727026.967674527
2025-03-23T19:30:00.000+0000,1076825.2282563357,383454.32037531177,999999.9999999999,1054250.0142380325,215465.51863639196,1100568.229487263,727026.967674527
2025-03-23T19:40:00.000+0000,1076617.472474032,383454.32037531177,999999.9999999999,1055534.5431421523,215465.51863639196,1100001.376612639,727026.967674527
