date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-23T19:50:00.000+0000,1076679.9966046799,383454.32037531177,999999.9999999999,1054250.0142380325,215465.51863639196,1100153.604692671,727026.967674527
2025-03-23T20:00:00.000+0000,1077707.6228754558,383454.32037531177,999999.9999999999,1052731.9346240722,215465.51863639196,1102706.432515295,727026.967674527
2025-03-23T20:10:00.000+0000,1077603.7449843038,383454.32037531177,999999.9999999999,1052498.3839142323,215465.51863639196,1102423.006077983,727026.967674527
2025-03-23T20:20:00.000+0000,1077657.4481273917,383454.32037531177,999999.9999999999,1053899.6881732722,215465.51863639196,1102566.471773535,727026.967674527
2025-03-23T20:30:00.000+0000,1077170.5914445757,383454.32037531177,999999.9999999999,1053782.9128183522,215465.51863639196,1101271.7755597748,727026.967674527
2025-03-23T20:40:00.000+0000,1076127.087396192,383454.32037531177,999999.9999999999,1055884.8692069123,215465.51863639196,1098703.1754450868,727026.967674527
2025-03-23T20:50:00.000+0000,1076164.912761672,383454.32037531177,999999.9999999999,1056235.1952716722,215465.51863639196,1098830.8688485748,727026.967674527
2025-03-23T21:00:00.000+0000,1076426.371687064,383454.32037531177,999999.9999999999,1056001.6445618323,215465.51863639196,1099541.187418751,727026.967674527
2025-03-23T21:10:00.000+0000,1077556.1116514797,383454.32037531177,999999.9999999999,1052731.9346240722,215465.51863639196,1102375.6892017908,727026.967674527
2025-03-23T21:20:00.000+0000,1078069.4312969758,383454.32037531177,999999.9999999999,1052381.608559312,215465.51863639196,1103696.6725689908,727026.967674527
2025-03-23T21:30:00.000+0000,1076710.7651801119,383454.32037531177,999999.9999999999,1054833.8910126323,215465.51863639196,1100274.2881885748,727026.967674527
2025-03-23T21:40:00.000+0000,1076671.1756171198,383454.32037531177,999999.9999999999,1055300.9924323123,215465.51863639196,1100144.8423081911,727026.967674527
2025-03-23T21:50:00.000+0000,1075940.292221976,383454.32037531177,999999.9999999999,1056351.9706265922,215465.51863639196,1098337.382593663,727026.967674527
2025-03-23T22:00:00.000+0000,1075638.256753808,383454.32037531177,999999.9999999999,1055534.5431421523,215465.51863639196,1097586.757054879,727026.967674527
2025-03-23T22:10:00.000+0000,1076433.428477112,383454.32037531177,999999.9999999999,1055534.5431421523,215465.51863639196,1099548.1973263351,727026.967674527
2025-03-23T22:20:00.000+0000,1075671.776506536,383454.32037531177,999999.9999999999,1055651.3184970724,215465.51863639196,1097620.054115903,727026.967674527
2025-03-23T22:30:00.000+0000,1075352.099063248,383454.32037531177,999999.9999999999,1056935.8474011922,215465.51863639196,1096851.903808159,727026.967674527
2025-03-23T22:40:00.000+0000,1075565.147438088,383454.32037531177,999999.9999999999,1057519.7241757922,215465.51863639196,1097424.014113471,727026.967674527
2025-03-23T22:50:00.000+0000,1075387.173251432,383454.32037531177,999999.9999999999,1057986.8255954722,215465.51863639196,1097066.983646527,727026.967674527
2025-03-23T23:00:00.000+0000,1074818.3862653356,383454.32037531177,999999.9999999999,1057169.398111032,215465.51863639196,1095600.7821068792,727026.967674527
2025-03-23T23:10:00.000+0000,1074677.460226432,383454.32037531177,999999.9999999999,1059154.579144672,215465.51863639196,1095280.553654751,727026.967674527
2025-03-23T23:20:00.000+0000,1074641.3990584638,383454.32037531177,999999.9999999999,1059388.129854512,215465.51863639196,1095154.612728159,727026.967674527
2025-03-23T23:30:00.000+0000,1075096.7099481197,383454.32037531177,999999.9999999999,1057870.0502405523,215465.51863639196,1096237.7340573429,727026.967674527
2025-03-23T23:40:00.000+0000,1075127.478523552,383454.32037531177,999999.9999999999,1057519.7241757922,215465.51863639196,1096358.417553247,727026.967674527
2025-03-23T23:50:00.000+0000,1075227.82801968,383454.32037531177,999999.9999999999,1057286.173465952,215465.51863639196,1096638.339036767,727026.967674527
2025-03-24T00:00:00.000+0000,1074507.5298096077,383454.32037531177,999999.9999999999,1057753.274885632,215465.51863639196,1094841.394183615,727026.967674527
2025-03-24T00:10:00.000+0000,1074595.5299231517,383454.32037531177,999999.9999999999,1058687.4777249922,215465.51863639196,1095109.048328863,727026.967674527
2025-03-24T00:20:00.000+0000,1075400.5096137999,383454.32037531177,999999.9999999999,1057986.8255954722,215465.51863639196,1096990.112073023,727026.967674527
2025-03-24T00:30:00.000+0000,1075152.17728872,383454.32037531177,999999.9999999999,1057753.274885632,215465.51863639196,1096382.9522297909,727026.967674527
2025-03-24T00:40:00.000+0000,1074733.914546816,383454.32037531177,999999.9999999999,1059388.129854512,215465.51863639196,1095336.632915423,727026.967674527
2025-03-24T00:50:00.000+0000,1072834.4788419919,383454.32037531177,999999.9999999999,1059154.579144672,215465.51863639196,1090656.116926143,727026.967674527
2025-03-24T01:00:00.000+0000,1071380.09237932,383169.84837531176,999999.9999999999,1064759.7961808322,215465.51863639196,1087138.620248223,726726.955074527
2025-03-24T01:10:00.000+0000,1069862.858248432,383453.8666951518,999999.9999999999,1066744.9772144721,215465.51863639196,1083378.482646719,727026.4891294069
2025-03-24T01:20:00.000+0000,1070301.3043806958,383453.8666951518,999999.9999999999,1066744.9772144721,215465.51863639196,1084534.970595615,727026.4891294069
2025-03-24T01:30:00.000+0000,1071255.821335752,383453.8666951518,999999.9999999999,1064759.7961808322,215465.51863639196,1086925.0554768308,727026.4891294069
2025-03-24T01:40:00.000+0000,1071361.463424416,383453.8666951518,999999.9999999999,1064993.346890672,215465.51863639196,1087210.234391039,727026.4891294069
2025-03-24T01:50:00.000+0000,1069395.9751939198,383453.8666951518,999999.9999999999,1065460.4483103522,215465.51863639196,1082373.985367935,727026.4891294069
2025-03-24T02:00:00.000+0000,1068652.742416192,383453.8666951518,999999.9999999999,1069664.3610874722,215465.51863639196,1080554.2583151348,727026.4891294069
2025-03-24T02:10:00.000+0000,1068692.331979184,383453.8666951518,999999.9999999999,1069197.2596677921,215465.51863639196,1080683.704195519,727026.4891294069
2025-03-24T02:20:00.000+0000,1069280.5251379118,383453.8666951518,999999.9999999999,1069080.4843128722,215465.51863639196,1082169.1829810229,727026.4891294069
2025-03-24T02:30:00.000+0000,1068656.270811216,383453.8666951518,999999.9999999999,1069197.2596677921,215465.51863639196,1080557.7632689269,727026.4891294069
2025-03-24T02:40:00.000+0000,1068895.782148736,383453.8666951518,999999.9999999999,1067562.404698912,215465.51863639196,1081156.1607276788,727026.4891294069
2025-03-24T02:50:00.000+0000,1070198.203707272,383453.8666951518,999999.9999999999,1066277.875794792,215465.51863639196,1084342.435546975,727026.4891294069
2025-03-24T03:00:00.000+0000,1071106.074309288,383453.8666951518,999999.9999999999,1063241.716566872,215465.51863639196,1086596.064640223,727026.4891294069
2025-03-24T03:10:00.000+0000,1072087.2639890797,383453.8666951518,999999.9999999999,1063592.0426316322,215465.51863639196,1088832.406374431,727026.4891294069
2025-03-24T03:20:00.000+0000,1072690.5577076878,383453.8666951518,999999.9999999999,1061957.187662752,215465.51863639196,1090242.766063327,727026.4891294069
2025-03-24T03:30:00.000+0000,1072127.8405318558,383453.8666951518,999999.9999999999,1063825.5933414723,215465.51863639196,1088872.713343039,727026.4891294069
2025-03-24T03:40:00.000+0000,1072162.1375023117,383453.8666951518,999999.9999999999,1063825.5933414723,215465.51863639196,1088996.9017927349,727026.4891294069
2025-03-24T03:50:00.000+0000,1071861.866231656,383453.8666951518,999999.9999999999,1064409.4701160723,215465.51863639196,1088248.028730847,727026.4891294069
2025-03-24T04:00:00.000+0000,1072141.9541119519,383453.8666951518,999999.9999999999,1063475.2672767122,215465.51863639196,1088886.733158207,727026.4891294069
2025-03-24T04:10:00.000+0000,1071536.118978104,383453.8666951518,999999.9999999999,1065577.2236652721,215465.51863639196,1087383.729603743,727026.4891294069
2025-03-24T04:20:00.000+0000,1070957.524024664,383453.8666951518,999999.9999999999,1066277.875794792,215465.51863639196,1085997.9045913909,727026.4891294069
2025-03-24T04:30:00.000+0000,1070233.697419568,383453.8666951518,999999.9999999999,1067212.0786341522,215465.51863639196,1084197.4547844469,727026.4891294069
2025-03-24T04:40:00.000+0000,1070381.6802485199,383453.8666951518,999999.9999999999,1063124.9412119524,215465.51863639196,1084524.693144159,727026.4891294069
2025-03-24T04:50:00.000+0000,1070746.239847336,383453.8666951518,999999.9999999999,1066511.4265046322,215465.51863639196,1085427.546762975,727026.4891294069
2025-03-24T05:00:00.000+0000,1070606.3007882158,383453.8666951518,999999.9999999999,1067095.3032792322,215465.51863639196,1085018.179399071,727026.4891294069
2025-03-24T05:10:00.000+0000,1070396.7808084,383453.8666951518,999999.9999999999,1066394.651149712,215465.51863639196,1084449.574047551,727026.4891294069
2025-03-24T05:20:00.000+0000,1069841.120422616,383453.8666951518,999999.9999999999,1068496.6075382722,215465.51863639196,1083086.531234847,727026.4891294069
2025-03-24T05:30:00.000+0000,1068813.49415184,383453.8666951518,999999.9999999999,1069897.911797312,215465.51863639196,1080533.703412223,727026.4891294069
2025-03-24T05:40:00.000+0000,1068988.7171612,383453.8666951518,999999.9999999999,1069781.1364423921,215465.51863639196,1080978.1203140467,727026.4891294069
2025-03-24T05:50:00.000+0000,1068699.031075616,383453.8666951518,999999.9999999999,1070365.0132169921,215465.51863639196,1080239.762113535,727026.4891294069
2025-03-24T06:00:00.000+0000,1069331.3291721437,383453.8666951518,999999.9999999999,1067679.1800538322,215465.51863639196,1081769.0528214388,727026.4891294069
2025-03-24T06:10:00.000+0000,1070734.1002268079,383453.8666951518,999999.9999999999,1065927.5497300322,215465.51863639196,1085235.249124255,727026.4891294069
2025-03-24T06:20:00.000+0000,1070441.662963928,383453.8666951518,999999.9999999999,1066861.7525693919,215465.51863639196,1084584.2773586228,727026.4891294069
2025-03-24T06:30:00.000+0000,1069678.2467958399,383453.8666951518,999999.9999999999,1068496.6075382722,215465.51863639196,1082654.3816712948,727026.4891294069
2025-03-24T06:40:00.000+0000,1069539.0849544476,383453.8666951518,999999.9999999999,1069547.5857325522,215465.51863639196,1082335.9056960628,727026.4891294069
2025-03-24T06:50:00.000+0000,1070216.2652065037,383453.8666951518,999999.9999999999,1067795.9554087522,215465.51863639196,1083999.899715039,727026.4891294069
2025-03-24T07:00:00.000+0000,1070337.007855048,383453.8666951518,999999.9999999999,1066277.875794792,215465.51863639196,1084209.959532639,727026.4891294069
2025-03-24T07:10:00.000+0000,1071303.874192688,383453.8666951518,999999.9999999999,1064643.0208259122,215465.51863639196,1086612.3117521268,727026.4891294069
2025-03-24T07:20:00.000+0000,1071116.3018007441,383453.8666951518,999999.9999999999,1064993.346890672,215465.51863639196,1086155.6275120308,727026.4891294069
2025-03-24T07:30:00.000+0000,1070487.53209924,383453.8666951518,999999.9999999999,1066978.5279243123,215465.51863639196,1084629.8417579187,727026.4891294069
2025-03-24T07:40:00.000+0000,1069597.3034723436,383453.8666951518,999999.9999999999,1068730.1582481123,215465.51863639196,1082393.737433631,727026.4891294069
2025-03-24T07:50:00.000+0000,1069732.9369187118,383453.8666951518,999999.9999999999,1069430.8103776323,215465.51863639196,1082708.7084550709,727026.4891294069
2025-03-24T08:00:00.000+0000,1069523.4169388958,383453.8666951518,999999.9999999999,1068730.1582481123,215465.51863639196,1082140.1031035506,727026.4891294069
2025-03-24T08:10:00.000+0000,1069283.905601376,383453.8666951518,999999.9999999999,1069781.1364423921,215465.51863639196,1081541.705644799,727026.4891294069
2025-03-24T08:20:00.000+0000,1068759.013791024,383453.8666951518,999999.9999999999,1071065.665346512,215465.51863639196,1080299.3463279991,727026.4891294069
2025-03-24T08:30:00.000+0000,1065275.514211912,383453.8666951518,999999.9999999999,1072116.6435407922,215465.51863639196,1071612.068314719,727026.4891294069
2025-03-24T08:40:00.000+0000,1065920.938908752,383453.8666951518,999999.9999999999,1075503.1288334723,215465.51863639196,1073244.517749567,727026.4891294069
2025-03-24T08:50:00.000+0000,1066408.782571352,383453.8666951518,999999.9999999999,1074568.9259941122,215465.51863639196,1074450.075051551,727026.4891294069
2025-03-24T09:00:00.000+0000,1065108.1252103278,383453.8666951518,999999.9999999999,1075736.6795433122,215465.51863639196,1071265.552709151,727026.4891294069
2025-03-24T09:10:00.000+0000,1064754.1507965839,383453.8666951518,999999.9999999999,1077254.7591572723,215465.51863639196,1070373.2139517108,727026.4891294069
2025-03-24T09:20:00.000+0000,1063917.6253127758,383453.8666951518,999999.9999999999,1079239.9401909122,215465.51863639196,1068280.575322975,727026.4891294069
2025-03-24T09:30:00.000+0000,1063730.0529208318,383453.8666951518,999999.9999999999,1079590.2662556723,215465.51863639196,1067823.891082879,727026.4891294069
2025-03-24T09:40:00.000+0000,1064853.7230749838,383453.8666951518,999999.9999999999,1078188.9619966322,215465.51863639196,1070562.244046559,727026.4891294069
2025-03-24T09:50:00.000+0000,1064909.1904155838,383453.8666951518,999999.9999999999,1078422.512706472,215465.51863639196,1070707.4622190068,727026.4891294069
2025-03-24T10:00:00.000+0000,1064603.6265523918,383453.8666951518,999999.9999999999,1077605.0852220322,215465.51863639196,1069953.331726431,727026.4891294069
2025-03-24T10:10:00.000+0000,1065138.1165680317,383453.8666951518,999999.9999999999,1078188.9619966322,215465.51863639196,1071295.344816383,727026.4891294069
2025-03-24T10:20:00.000+0000,1065641.8380082399,383453.8666951518,999999.9999999999,1076437.3316728321,215465.51863639196,1072516.674410431,727026.4891294069
2025-03-24T10:30:00.000+0000,1065961.515451528,383453.8666951518,999999.9999999999,1076787.6577375922,215465.51863639196,1073284.824718175,727026.4891294069
2025-03-24T10:40:00.000+0000,1065571.4798698158,383453.8666951518,999999.9999999999,1077021.2084474321,215465.51863639196,1072266.545034143,727026.4891294069
2025-03-24T10:50:00.000+0000,1066015.218594616,383453.8666951518,999999.9999999999,1076437.3316728321,215465.51863639196,1073428.2904137268,727026.4891294069
2025-03-24T11:00:00.000+0000,1065065.0072523118,383453.8666951518,999999.9999999999,1077955.411286792,215465.51863639196,1071132.601874975,727026.4891294069
2025-03-24T11:10:00.000+0000,1064938.194793504,383453.8666951518,999999.9999999999,1078188.9619966322,215465.51863639196,1070826.3932380148,727026.4891294069
2025-03-24T11:20:00.000+0000,1063475.441023432,383453.8666951518,999999.9999999999,1079123.164835992,215465.51863639196,1067300.612720735,727026.4891294069
2025-03-24T11:30:00.000+0000,1063573.24910432,383453.8666951518,999999.9999999999,1081108.3458696322,215465.51863639196,1067487.8903386868,727026.4891294069
2025-03-24T11:40:00.000+0000,1063274.7420311759,383453.8666951518,999999.9999999999,1081341.896579472,215465.51863639196,1066740.769753695,727026.4891294069
2025-03-24T11:50:00.000+0000,1063617.35404212,383453.8666951518,999999.9999999999,1080407.6937401122,215465.51863639196,1067531.7022610868,727026.4891294069
2025-03-24T12:00:00.000+0000,1063280.0346237118,383453.8666951518,999999.9999999999,1079473.4909007521,215465.51863639196,1066746.027184383,727026.4891294069
2025-03-24T12:10:00.000+0000,1064459.1721184638,383453.8666951518,999999.9999999999,1079123.164835992,215465.51863639196,1069629.5983205107,727026.4891294069
2025-03-24T12:20:00.000+0000,1064631.643950528,383453.8666951518,999999.9999999999,1077955.411286792,215465.51863639196,1070161.4016572149,727026.4891294069
2025-03-24T12:30:00.000+0000,1064649.285925648,383453.8666951518,999999.9999999999,1079006.389481072,215465.51863639196,1070178.9264261748,727026.4891294069
2025-03-24T12:40:00.000+0000,1064829.8015275437,383453.8666951518,999999.9999999999,1078422.512706472,215465.51863639196,1070628.600758687,727026.4891294069
2025-03-24T12:50:00.000+0000,1064806.8669598878,383453.8666951518,999999.9999999999,1077488.309867112,215465.51863639196,1070605.818559039,727026.4891294069
2025-03-24T13:00:00.000+0000,1063620.6726750878,383453.8666951518,999999.9999999999,1078188.9619966322,215465.51863639196,1067715.237515327,727026.4891294069
2025-03-24T13:10:00.000+0000,1063347.6415848401,383453.8666951518,999999.9999999999,1080758.0198048723,215465.51863639196,1067083.542995551,727026.4891294069
2025-03-24T13:20:00.000+0000,1062047.9712035996,383453.8666951518,999999.9999999999,1081108.3458696322,215465.51863639196,1063809.8817413747,727026.4891294069
2025-03-24T13:30:00.000+0000,1061903.5167696718,383453.8666951518,999999.9999999999,1084144.5050975522,215465.51863639196,1063486.148335455,727026.4891294069
2025-03-24T13:40:00.000+0000,1062210.8448303756,383453.8666951518,999999.9999999999,1082159.3240639123,215465.51863639196,1064242.0313049268,727026.4891294069
2025-03-24T13:50:00.000+0000,1063237.693883424,383453.8666951518,999999.9999999999,1081341.896579472,215465.51863639196,1066703.967738879,727026.4891294069
2025-03-24T14:00:00.000+0000,1063427.03047288,383453.8666951518,999999.9999999999,1081225.1212245522,215465.51863639196,1067162.4044558709,727026.4891294069
2025-03-24T14:10:00.000+0000,1063737.886928608,383453.8666951518,999999.9999999999,1072233.4188957121,215465.51863639196,1067921.7923791348,727026.4891294069
2025-03-24T14:20:00.000+0000,1067449.5354424398,383453.8666951518,999999.9999999999,1067445.629343992,215465.51863639196,1077106.0616011189,727026.4891294069
2025-03-24T14:30:00.000+0000,1064897.4084886718,383453.8666951518,999999.9999999999,1075386.353478552,215465.51863639196,1070966.1165698548,727026.4891294069
2025-03-24T14:40:00.000+0000,1065762.1611326719,383453.8666951518,999999.9999999999,1072583.744960472,215465.51863639196,1073086.794828927,727026.4891294069
2025-03-24T14:50:00.000+0000,1067067.124106448,383453.8666951518,999999.9999999999,1072700.5203153924,215465.51863639196,1076365.7135137909,727026.4891294069
2025-03-24T15:00:00.000+0000,1067249.4039058557,383453.8666951518,999999.9999999999,1069897.911797312,215465.51863639196,1076817.1403231989,727026.4891294069
2025-03-24T15:10:00.000+0000,1069570.630747608,383453.8666951518,999999.9999999999,1068263.0568284323,215465.51863639196,1082547.4805806389,727026.4891294069
2025-03-24T15:20:00.000+0000,1071162.738391728,383453.8666951518,999999.9999999999,1064876.5715357522,215465.51863639196,1086472.1136004468,727026.4891294069
2025-03-24T15:30:00.000+0000,1073457.5022708,383453.8666951518,999999.9999999999,1059037.8037897523,215465.51863639196,1092176.166704447,727026.4891294069
2025-03-24T15:40:00.000+0000,1072817.8838552157,416469.0495222558,999999.9999999999,1059399.5563659847,251743.21405374454,1091007.411417279,727026.4891294069
2025-03-24T15:50:00.000+0000,1070706.3255943037,416469.0495222558,999999.9999999999,1064149.062718785,251743.21405374454,1086363.6974428147,727026.4891294069
2025-03-24T16:00:00.000+0000,1068757.0554889198,416469.0495222558,999999.9999999999,1064796.7226759847,251743.21405374454,1082127.598355359,727026.4891294069
2025-03-24T16:10:00.000+0000,1062879.259820256,416469.0495222558,999999.9999999999,1069870.0590073846,251743.21405374454,1069307.379981567,727026.4891294069
2025-03-24T16:20:00.000+0000,1063542.5380328477,416469.0495222558,999999.9999999999,1073108.3587933849,251743.21405374454,1070787.6013363828,727026.4891294069
2025-03-24T16:30:00.000+0000,1064876.157253272,416469.0495222558,999999.9999999999,1073971.905402985,251743.21405374454,1073672.924949407,727026.4891294069
2025-03-24T16:40:00.000+0000,1064652.128190016,416469.0495222558,999999.9999999999,1074295.7353815846,251743.21405374454,1073121.844366847,727026.4891294069
2025-03-24T16:50:00.000+0000,1064001.1933548157,416469.0495222558,999999.9999999999,1075914.8852745849,251743.21405374454,1071736.019354495,727026.4891294069
2025-03-24T17:00:00.000+0000,1064899.0918209278,416469.0495222558,999999.9999999999,1071813.0388789847,251743.21405374454,1073695.7071490549,727026.4891294069
2025-03-24T17:10:00.000+0000,1066483.2090724797,416469.0495222558,999999.9999999999,1070949.4922693847,251743.21405374454,1077076.2694938867,727026.4891294069
2025-03-24T17:20:00.000+0000,1067153.5440751198,416469.0495222558,999999.9999999999,1069870.0590073846,251743.21405374454,1078563.500756287,727026.4891294069
2025-03-24T17:30:00.000+0000,1067465.7830139757,416469.0495222558,999999.9999999999,1069978.0023335847,251743.21405374454,1079202.2051836469,727026.4891294069
2025-03-24T17:40:00.000+0000,1066947.1509817918,416469.0495222558,999999.9999999999,1071489.2089003846,251743.21405374454,1078112.0739468788,727026.4891294069
2025-03-24T17:50:00.000+0000,1066320.9149117598,416469.0495222558,999999.9999999999,1071813.0388789847,251743.21405374454,1076750.7836110708,727026.4891294069
2025-03-24T18:00:00.000+0000,1068249.0206521917,416469.0495222558,999999.9999999999,1064041.1193925848,251743.21405374454,1080883.723971583,727026.4891294069
2025-03-24T18:10:00.000+0000,1072286.9144508317,416469.0495222558,999999.9999999999,1062314.0261733849,251743.21405374454,1089740.7548338547,727026.4891294069
2025-03-24T18:20:00.000+0000,1072994.2915960317,416469.0495222558,999999.9999999999,1059723.3863445849,251743.21405374454,1091346.9171152627,727026.4891294069
2025-03-24T18:30:00.000+0000,1074133.8611005198,416469.0495222558,999999.9999999999,1059615.4430183847,251743.21405374454,1093875.2102613428,727026.4891294069
2025-03-24T18:40:00.000+0000,1073287.1243622557,416469.0495222558,999999.9999999999,1059399.5563659847,251743.21405374454,1091966.344296767,727026.4891294069
2025-03-24T18:50:00.000+0000,1072484.4865565998,416469.0495222558,999999.9999999999,1060694.8762803846,251743.21405374454,1090183.4192587829,727026.4891294069
2025-03-24T19:00:00.000+0000,1070409.9704382478,416469.0495222558,999999.9999999999,1065228.4959807848,251743.21405374454,1085658.636303327,727026.4891294069
2025-03-24T19:10:00.000+0000,1070060.6893568318,416469.0495222558,999999.9999999999,1066307.9292427849,251743.21405374454,1084901.0008569588,727026.4891294069
2025-03-24T19:20:00.000+0000,1069727.2860530238,416469.0495222558,999999.9999999999,1067711.1924833849,251743.21405374454,1084159.1377026548,727026.4891294069
2025-03-24T19:30:00.000+0000,1067508.1177490717,416469.0495222558,999999.9999999999,1069222.3990501848,251743.21405374454,1079326.3936333428,727026.4891294069
2025-03-24T19:40:00.000+0000,1067721.567632448,416469.0495222558,999999.9999999999,1067927.0791357846,251743.21405374454,1079784.8303503348,727026.4891294069
2025-03-24T19:50:00.000+0000,1069878.9950286718,416469.0495222558,999999.9999999999,1065876.1559379846,251743.21405374454,1084474.108724095,727026.4891294069
2025-03-24T20:00:00.000+0000,1071064.4336684716,416469.0495222558,999999.9999999999,1063177.5727829847,251743.21405374454,1087047.9662694708,727026.4891294069
2025-03-24T20:10:00.000+0000,1072800.25389048,416469.0495222558,999999.9999999999,1062961.686130585,251743.21405374454,1090825.6286399346,727026.4891294069
2025-03-24T20:20:00.000+0000,1070524.6372713358,416469.0495222558,999999.9999999999,1063393.4594353847,251743.21405374454,1085854.6763057588,727026.4891294069
2025-03-24T20:30:00.000+0000,1070713.3883895439,416469.0495222558,999999.9999999999,1065228.4959807848,251743.21405374454,1086288.5783462068,727026.4891294069
2025-03-24T20:40:00.000+0000,1070212.3983324799,416469.0495222558,999999.9999999999,1064580.836023585,251743.21405374454,1085215.971878399,727026.4891294069
2025-03-24T20:50:00.000+0000,1070768.0725072238,416469.0495222558,999999.9999999999,1065984.0992641847,251743.21405374454,1086425.034134175,727026.4891294069
2025-03-24T21:00:00.000+0000,1070245.9180852077,416469.0495222558,999999.9999999999,1066092.0425903848,251743.21405374454,1085249.268939423,727026.4891294069
2025-03-24T21:10:00.000+0000,1070185.9413749918,416469.0495222558,999999.9999999999,1064041.1193925848,251743.21405374454,1085107.555720767,727026.4891294069
2025-03-24T21:20:00.000+0000,1072637.9657349517,416469.0495222558,999999.9999999999,1060371.046301785,251743.21405374454,1090418.0137529268,727026.4891294069
2025-03-24T21:30:00.000+0000,1073618.7754789358,416469.0495222558,999999.9999999999,1057780.4064729847,251743.21405374454,1092542.1969657908,727026.4891294069
2025-03-24T21:40:00.000+0000,1074952.3946993598,416469.0495222558,999999.9999999999,1057456.5764943846,251743.21405374454,1095427.5205788147,727026.4891294069
2025-03-24T21:50:00.000+0000,1073816.3475847037,416469.0495222558,999999.9999999999,1058643.9530825848,251743.21405374454,1092984.8613907187,727026.4891294069
2025-03-24T22:00:00.000+0000,1073108.9644343117,416469.0495222558,999999.9999999999,1060586.9329541847,251743.21405374454,1091460.8281135028,727026.4891294069
2025-03-24T22:10:00.000+0000,1072780.8477178477,416469.0495222558,999999.9999999999,1062098.1395209848,251743.21405374454,1090806.3513940787,727026.4891294069
2025-03-24T22:20:00.000+0000,1072505.6569267437,416469.0495222558,999999.9999999999,1062206.0828471847,251743.21405374454,1090204.448981535,727026.4891294069
2025-03-24T22:30:00.000+0000,1073207.7474845997,416469.0495222558,999999.9999999999,1061126.6495851849,251743.21405374454,1091723.2248280628,727026.4891294069
2025-03-24T22:40:00.000+0000,1073161.8783492877,416469.0495222558,999999.9999999999,1061126.6495851849,251743.21405374454,1091677.6604287669,727026.4891294069
2025-03-24T22:50:00.000+0000,1073579.9571284798,416469.0495222558,999999.9999999999,1061342.536237585,251743.21405374454,1092585.7714782709,727026.4891294069
2025-03-24T23:00:00.000+0000,1074012.1434825757,416469.0495222558,999999.9999999999,1059507.4996921849,251743.21405374454,1093590.0313471348,727026.4891294069
2025-03-24T23:10:00.000+0000,1074790.0885282557,416469.0495222558,999999.9999999999,1057564.5198205847,251743.21405374454,1095266.292704383,727026.4891294069
2025-03-24T23:20:00.000+0000,1071551.3041402479,416469.0495222558,999999.9999999999,1059291.6130397846,251743.21405374454,1088188.6819263028,727026.4891294069
2025-03-24T23:30:00.000+0000,1071378.4307996477,416469.0495222558,999999.9999999999,1064257.0060449848,251743.21405374454,1087770.5521779186,727026.4891294069
2025-03-24T23:40:00.000+0000,1071454.2852874717,416469.0495222558,999999.9999999999,1063393.4594353847,251743.21405374454,1087928.0376886388,727026.4891294069
2025-03-24T23:50:00.000+0000,1073265.9599973038,416469.0495222558,999999.9999999999,1061774.309542385,251743.21405374454,1091863.1855698228,727026.4891294069
2025-03-25T00:00:00.000+0000,1072772.0267302878,416469.0495222558,999999.9999999999,1060586.9329541847,251743.21405374454,1090797.5890095988,727026.4891294069
2025-03-25T00:10:00.000+0000,1073514.6878257277,416469.0495222558,999999.9999999999,1059939.272996985,251743.21405374454,1092438.800828927,727026.4891294069
2025-03-25T00:20:00.000+0000,1073613.476881208,416469.0495222558,999999.9999999999,1060155.1596493847,251743.21405374454,1092619.0685392949,727026.4891294069
2025-03-25T00:30:00.000+0000,1072165.1968328878,416469.0495222558,999999.9999999999,1061450.4795637848,251743.21405374454,1089455.575919647,727026.4891294069
2025-03-25T00:40:00.000+0000,1070258.2674677917,416469.0495222558,999999.9999999999,1064257.0060449848,251743.21405374454,1085261.536277695,727026.4891294069
