date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-25T00:50:00.000+0000,1069984.8348690076,416469.0495222558,999999.9999999999,1066415.8725689847,251743.21405374454,1084743.5153462389,727026.4891294069
2025-03-25T01:00:00.000+0000,1068933.4632297358,416469.0495222558,999999.9999999999,1066847.6458737848,251743.21405374454,1082467.104053343,727026.4891294069
2025-03-25T01:10:00.000+0000,1068709.4221560957,416469.0495222558,999999.9999999999,1067495.3058309848,251743.21405374454,1082080.2814791668,727026.4891294069
2025-03-25T01:20:00.000+0000,1067666.8715043836,416469.0495222558,999999.9999999999,1069114.4557239846,251743.21405374454,1079812.632570751,727026.4891294069
2025-03-25T01:30:00.000+0000,1067594.5394063918,416469.0495222558,999999.9999999999,1069438.285702585,251743.21405374454,1079740.781018015,727026.4891294069
2025-03-25T01:40:00.000+0000,1066931.2611937998,416469.0495222558,999999.9999999999,1070841.5489431848,251743.21405374454,1078260.559663199,727026.4891294069
2025-03-25T01:50:00.000+0000,1067266.4286951197,416469.0495222558,999999.9999999999,1070625.6622907848,251743.21405374454,1079004.1752943988,727026.4891294069
2025-03-25T02:00:00.000+0000,1067587.4826163438,416469.0495222558,999999.9999999999,1070193.888985985,251743.21405374454,1079733.7711104308,727026.4891294069
2025-03-25T02:10:00.000+0000,1067873.2525873277,416469.0495222558,999999.9999999999,1068250.9091143848,251743.21405374454,1080428.317388543,727026.4891294069
2025-03-25T02:20:00.000+0000,1069570.2664692637,416469.0495222558,999999.9999999999,1066847.6458737848,251743.21405374454,1084085.2962631027,727026.4891294069
2025-03-25T02:30:00.000+0000,1070561.6613983198,416469.0495222558,999999.9999999999,1064796.7226759847,251743.21405374454,1086219.994337343,727026.4891294069
2025-03-25T02:40:00.000+0000,1071711.81608788,416469.0495222558,999999.9999999999,1062098.1395209848,251743.21405374454,1088758.802344799,727026.4891294069
2025-03-25T02:50:00.000+0000,1072957.2314378957,7463.541022255755,999999.9999999999,1059753.7578089847,19849.22905374454,1091474.3731088308,727026.4891294069
2025-03-25T03:00:00.000+0000,1073848.9794184319,370301.23446545575,999999.9999999999,1058566.3812207845,230872.0226561446,1094163.656719423,727026.4891294069
2025-03-25T03:10:00.000+0000,1073328.5831887359,416141.8451154558,999999.9999999999,1059429.9278303848,251557.69886574458,1093071.7730057589,727026.4891294069
2025-03-25T03:20:00.000+0000,1072979.3021073197,416141.8451154558,999999.9999999999,1061588.7943543848,251557.69886574458,1092314.1375593909,727026.4891294069
2025-03-25T03:30:00.000+0000,1071943.8082456558,416141.8451154558,999999.9999999999,1060725.2477447847,251557.69886574458,1090053.4985585588,727026.4891294069
2025-03-25T03:40:00.000+0000,1071933.2230605837,416141.8451154558,999999.9999999999,1060833.1910709848,251557.69886574458,1090042.983697183,727026.4891294069
2025-03-25T03:50:00.000+0000,1073492.6415469677,416141.8451154558,999999.9999999999,1058458.4378945846,251557.69886574458,1093399.011365471,727026.4891294069
2025-03-25T04:00:00.000+0000,1073122.190095408,416141.8451154558,999999.9999999999,1058566.3812207845,251557.69886574458,1092620.3461963509,727026.4891294069
2025-03-25T04:10:00.000+0000,1073931.890696304,416141.8451154558,999999.9999999999,1058674.3245469846,251557.69886574458,1094328.1521377268,727026.4891294069
2025-03-25T04:20:00.000+0000,1077163.6182942637,416141.8451154558,999999.9999999999,1050038.8584509848,251557.69886574458,1101398.7530082227,727026.4891294069
2025-03-25T04:30:00.000+0000,1078440.783194304,416141.8451154558,999999.9999999999,1051226.2350391848,251557.69886574458,1104227.9973605748,727026.4891294069
2025-03-25T04:40:00.000+0000,1079954.332545376,416141.8451154558,999999.9999999999,1043346.3722265847,251557.69886574458,1107538.4606295668,727026.4891294069
2025-03-25T04:50:00.000+0000,1086232.5650181118,416141.8451154558,999999.9999999999,1036114.1693711847,251557.69886574458,1121249.2652839029,727026.4891294069
2025-03-25T05:00:00.000+0000,1089247.320342864,416141.8451154558,999999.9999999999,1027586.6466013846,251557.69886574458,1127775.795479423,727026.4891294069
2025-03-25T05:10:00.000+0000,1089795.9377275598,416141.8451154558,999999.9999999999,1020354.4437459847,251557.69886574458,1128977.8478276148,727026.4891294069
2025-03-25T05:20:00.000+0000,1087666.7374915278,416141.8451154558,999999.9999999999,1032444.0962803847,251557.69886574458,1124316.6090841908,727026.4891294069
2025-03-25T05:30:00.000+0000,1092419.0712306078,416141.8451154558,999999.9999999999,1015496.9940669847,251557.69886574458,1134704.683131263,727026.4891294069
2025-03-25T05:40:00.000+0000,1106601.9821575359,416141.8451154558,999999.9999999999,995203.6487413847,251557.69886574458,1165713.1722386547,727026.4891294069
2025-03-25T05:50:00.000+0000,1110805.6985119197,416141.8451154558,999999.9999999999,993800.3855007847,251557.69886574458,1174899.193937535,727026.4891294069
2025-03-25T06:00:00.000+0000,1117727.8030246159,416141.8451154558,999999.9999999999,971132.2869987846,251557.69886574458,1190070.9427008308,727026.4891294069
2025-03-25T06:10:00.000+0000,1127093.1109097118,416141.8451154558,999999.9999999999,965735.1206887848,251557.69886574458,1210544.3871118068,727026.4891294069
2025-03-25T06:20:00.000+0000,1136117.958700952,416141.8451154558,999999.9999999999,948140.3585181846,251557.69886574458,1230268.9584608949,727026.4891294069
2025-03-25T06:30:00.000+0000,1144731.7845030478,416141.8451154558,999999.9999999999,934323.6127645847,251557.69886574458,1249092.428668063,727026.4891294069
2025-03-25T06:40:00.000+0000,1144943.4701889118,416141.8451154558,999999.9999999999,920938.6403157846,251557.69886574458,1249549.112908159,727026.4891294069
2025-03-25T06:50:00.000+0000,1151329.3066994958,416141.8451154558,999999.9999999999,920830.6969895847,251557.69886574458,1263531.076661535,727026.4891294069
2025-03-25T07:00:00.000+0000,1137437.4703464718,416141.8451154558,999999.9999999999,928602.6164759847,251557.69886574458,1233058.1332545588,727026.4891294069
2025-03-25T07:10:00.000+0000,1150062.726984528,416141.8451154558,999999.9999999999,926551.6932781847,251557.69886574458,1260712.347170559,727026.4891294069
2025-03-25T07:20:00.000+0000,1149568.7937175117,416141.8451154558,999999.9999999999,938209.5725077847,251557.69886574458,1259646.7506103348,727026.4891294069
2025-03-25T07:30:00.000+0000,1139430.8333792717,416141.8451154558,999999.9999999999,947384.7552347847,251557.69886574458,1237502.3022727987,727026.4891294069
2025-03-25T07:40:00.000+0000,1140182.315462272,416141.8451154558,999999.9999999999,932920.3495239847,251557.69886574458,1239152.2764766067,727026.4891294069
2025-03-25T07:50:00.000+0000,1145414.4688882718,416141.8451154558,999999.9999999999,939073.1191173848,251557.69886574458,1250591.927268735,727026.4891294069
2025-03-25T08:00:00.000+0000,1150163.2742323277,416141.8451154558,999999.9999999999,914893.8140485848,251557.69886574458,1260976.4963620147,727026.4891294069
2025-03-25T08:10:00.000+0000,1161451.389260128,416141.8451154558,999999.9999999999,916620.9072677847,251557.69886574458,1285659.7527070069,727026.4891294069
2025-03-25T08:20:00.000+0000,1160048.9723419277,416141.8451154558,999999.9999999999,892873.3755037847,251557.69886574458,1282623.9534908468,727026.4891294069
2025-03-25T08:30:00.000+0000,1184256.9409715198,416141.8451154558,999999.9999999999,863081.0174725846,251557.69886574458,1335582.6034102389,727026.4891294069
2025-03-25T08:40:00.000+0000,1190115.3304675517,416141.8451154558,999999.9999999999,859518.8877079848,251557.69886574458,1348383.544538175,727026.4891294069
2025-03-25T08:50:00.000+0000,1198254.629175264,416141.8451154558,999999.9999999999,836634.9025535847,251557.69886574458,1366160.695430975,727026.4891294069
2025-03-25T09:00:00.000+0000,1201569.2620459038,416141.8451154558,999999.9999999999,845702.1419543847,251557.69886574458,1373477.9207239668,727026.4891294069
2025-03-25T09:10:00.000+0000,1203294.4970828397,416141.8451154558,999999.9999999999,832425.1128317849,251557.69886574458,1377245.0682330548,727026.4891294069
2025-03-25T09:20:00.000+0000,1205009.1529398956,416141.8451154558,999999.9999999999,836526.9592273848,251557.69886574458,1380919.5718765748,727026.4891294069
2025-03-25T09:30:00.000+0000,1206326.894382712,416141.8451154558,999999.9999999999,839225.5423823848,251557.69886574458,1383789.1231975348,727026.4891294069
2025-03-25T09:40:00.000+0000,1212127.0713660398,416141.8451154558,999999.9999999999,807598.1478057847,251557.69886574458,1396450.1035837107,727026.4891294069
2025-03-25T09:50:00.000+0000,1226650.4423868237,416141.8451154558,999999.9999999999,789355.7256779848,251557.69886574458,1428207.465752991,727026.4891294069
2025-03-25T10:00:00.000+0000,1225671.985299208,607598.9978425918,999999.9999999999,810512.6176131847,251557.69886574458,1424464.884744967,1019901.7373905671
2025-03-25T10:10:00.000+0000,1226450.925448168,607598.9978425918,999999.9999999999,806194.8845651847,251557.69886574458,1427093.6989498152,1019901.7373905671
2025-03-25T10:20:00.000+0000,1226521.0411007358,607598.9978425918,999999.9999999999,810620.5609393847,251557.69886574458,1427283.0293642152,1019901.7373905671
2025-03-25T10:30:00.000+0000,1228156.998337096,607598.9978425918,999999.9999999999,802200.9814957847,251557.69886574458,1432498.5354187752,1019901.7373905671
2025-03-25T10:40:00.000+0000,1220509.4579677358,607598.9978425918,999999.9999999999,806194.8845651847,251557.69886574458,1408026.840169399,1019901.7373905671
2025-03-25T10:50:00.000+0000,1216715.226892848,607598.9978425918,999999.9999999999,836526.9592273848,251557.69886574458,1395940.0159905031,1019901.7373905671
2025-03-25T11:00:00.000+0000,1218439.597731696,607598.9978425918,999999.9999999999,841168.5222539848,251557.69886574458,1401422.8691361512,1019901.7373905671
2025-03-25T11:10:00.000+0000,1218442.017904008,607598.9978425918,999999.9999999999,842571.7854945847,251557.69886574458,1401485.113520775,1019901.7373905671
2025-03-25T11:20:00.000+0000,1221316.625276888,607598.9978425918,999999.9999999999,838685.8257513847,251557.69886574458,1410683.694004583,1019901.7373905671
2025-03-25T11:30:00.000+0000,1221094.381184512,607598.9978425918,999999.9999999999,835987.2425963848,251557.69886574458,1409984.2040845512,1019901.7373905671
2025-03-25T11:40:00.000+0000,1218295.182056736,607598.9978425918,999999.9999999999,842247.9555159847,251557.69886574458,1400980.2114458312,1019901.7373905671
2025-03-25T11:50:00.000+0000,1219088.032058904,607598.9978425918,999999.9999999999,845162.4253233848,251557.69886574458,1403443.3222195592,1019901.7373905671
2025-03-25T12:00:00.000+0000,1212616.082963544,607598.9978425918,999999.9999999999,854877.3246813847,251557.69886574458,1382772.380892615,1019901.7373905671
2025-03-25T12:10:00.000+0000,1211397.4949744558,607598.9978425918,999999.9999999999,876142.1599427848,251557.69886574458,1378869.075616951,1019901.7373905671
2025-03-25T12:20:00.000+0000,1211867.337899176,607598.9978425918,999999.9999999999,877005.7065523847,251557.69886574458,1380353.082041287,1019901.7373905671
2025-03-25T12:30:00.000+0000,1207810.738437048,607598.9978425918,999999.9999999999,877113.6498785847,251557.69886574458,1367407.2296351912,1019901.7373905671
2025-03-25T12:40:00.000+0000,1205260.450091216,607598.9978425918,999999.9999999999,896435.5052683847,251557.69886574458,1359308.7373162312,1019901.7373905671
2025-03-25T12:50:00.000+0000,1204113.2897042958,607598.9978425918,999999.9999999999,906906.0079097848,251557.69886574458,1355715.7462704233,1019901.7373905671
2025-03-25T13:00:00.000+0000,1199889.792247464,607598.9978425918,999999.9999999999,911115.7976315848,251557.69886574458,1342185.222635799,1019901.7373905671
2025-03-25T13:10:00.000+0000,1200222.276287272,607598.9978425918,999999.9999999999,906258.3479525847,251557.69886574458,1343233.581277399,1019901.7373905671
2025-03-25T13:20:00.000+0000,1204312.395502128,607598.9978425918,999999.9999999999,896219.6186159848,251557.69886574458,1356212.730744519,1019901.7373905671
2025-03-25T13:30:00.000+0000,1209974.960842912,607598.9978425918,999999.9999999999,880136.0630121847,251557.69886574458,1374344.297097943,1019901.7373905671
2025-03-25T13:40:00.000+0000,1206280.5882572718,607598.9978425918,999999.9999999999,874199.1800711848,251557.69886574458,1362775.5500255271,1019901.7373905671
2025-03-25T13:50:00.000+0000,1206470.420819632,607598.9978425918,999999.9999999999,883806.1361029847,251557.69886574458,1363383.0034537031,1019901.7373905671
2025-03-25T14:00:00.000+0000,1208526.167475576,607598.9978425918,999999.9999999999,883914.0794291848,251557.69886574458,1369972.9546717831,1019901.7373905671
2025-03-25T14:10:00.000+0000,1209509.958262816,607598.9978425918,999999.9999999999,882402.8728623847,251557.69886574458,1372984.7794428552,1019901.7373905671
2025-03-25T14:20:00.000+0000,1210183.747329992,607598.9978425918,999999.9999999999,874091.2367449848,251557.69886574458,1375090.259110535,1019901.7373905671
2025-03-25T14:30:00.000+0000,1214209.699459616,607598.9978425918,999999.9999999999,863728.6774297847,251557.69886574458,1387945.8275016712,1019901.7373905671
2025-03-25T14:40:00.000+0000,1214888.781119328,607598.9978425918,999999.9999999999,861569.8109057847,251557.69886574458,1390056.564600039,1019901.7373905671
2025-03-25T14:50:00.000+0000,1216906.82365272,607598.9978425918,999999.9999999999,849048.3850665847,251557.69886574458,1396549.221895575,1019901.7373905671
2025-03-25T15:00:00.000+0000,1219079.867046144,607598.9978425918,999999.9999999999,842463.8421683847,251557.69886574458,1403495.051742807,1019901.7373905671
2025-03-25T15:10:00.000+0000,1221630.359118864,607598.9978425918,999999.9999999999,838469.9390989848,251557.69886574458,1411773.2673080552,1019901.7373905671
2025-03-25T15:20:00.000+0000,1215972.430395816,607598.9978425918,999999.9999999999,835987.2425963848,251557.69886574458,1393586.466477591,1019901.7373905671
2025-03-25T15:30:00.000+0000,1207548.5737766959,607598.9978425918,999999.9999999999,869233.7870659847,251557.69886574458,1366727.9246542791,1019901.7373905671
2025-03-25T15:40:00.000+0000,1209972.744397488,607598.9978425918,999999.9999999999,874307.1233973848,251557.69886574458,1374461.7759596072,1019901.7373905671
2025-03-25T15:50:00.000+0000,1210979.22123136,607598.9978425918,999999.9999999999,878840.7430977847,251557.69886574458,1377795.3375151749,1019901.7373905671
2025-03-25T16:00:00.000+0000,1209035.47872036,607598.9978425918,999999.9999999999,882186.9862099846,251557.69886574458,1371556.007495559,1019901.7373905671
2025-03-25T16:10:00.000+0000,1209456.376362656,607598.9978425918,999999.9999999999,882726.7028409848,251557.69886574458,1372871.7132282471,1019901.7373905671
2025-03-25T16:20:00.000+0000,1211239.825421088,607598.9978425918,999999.9999999999,867722.5804991848,251557.69886574458,1378652.6132654792,1019901.7373905671
2025-03-25T16:30:00.000+0000,1211168.601545808,607598.9978425918,999999.9999999999,871608.5402423848,251557.69886574458,1378522.022281911,1019901.7373905671
2025-03-25T16:40:00.000+0000,1211231.208160416,607598.9978425918,999999.9999999999,865347.8273227847,251557.69886574458,1378823.5741272871,1019901.7373905671
2025-03-25T16:50:00.000+0000,1212143.7750723758,607598.9978425918,999999.9999999999,860166.5476651847,251557.69886574458,1381704.8079147912,1019901.7373905671
2025-03-25T17:00:00.000+0000,1212351.045882968,607598.9978425918,999999.9999999999,873659.4634401847,251557.69886574458,1382150.062865639,1019901.7373905671
2025-03-25T17:10:00.000+0000,1210726.782054392,607598.9978425918,999999.9999999999,878732.7997715848,251557.69886574458,1376886.332241623,1019901.7373905671
2025-03-25T17:20:00.000+0000,1209455.720387856,607598.9978425918,999999.9999999999,885209.3993435848,251557.69886574458,1372811.2213205192,1019901.7373905671
2025-03-25T17:30:00.000+0000,1208852.046973248,607598.9978425918,999999.9999999999,887692.0958461846,251557.69886574458,1370895.072067239,1019901.7373905671
2025-03-25T17:40:00.000+0000,1209487.02369516,607598.9978425918,999999.9999999999,882402.8728623847,251557.69886574458,1372961.997243207,1019901.7373905671
2025-03-25T17:50:00.000+0000,1210626.471317232,607598.9978425918,999999.9999999999,881863.1562313847,251557.69886574458,1376487.486473703,1019901.7373905671
2025-03-25T18:00:00.000+0000,1210390.1136447599,607598.9978425918,999999.9999999999,884345.8527339847,251557.69886574458,1375773.9767385032,1019901.7373905671
2025-03-25T18:10:00.000+0000,1207749.6474989278,607598.9978425918,999999.9999999999,889095.3590867848,251557.69886574458,1367406.384851559,1019901.7373905671
2025-03-25T18:20:00.000+0000,1208562.107400616,607598.9978425918,999999.9999999999,891146.2822845848,251557.69886574458,1370068.4961174312,1019901.7373905671
2025-03-25T18:30:00.000+0000,1205422.259220272,607598.9978425918,999999.9999999999,892441.6021989847,251557.69886574458,1360067.8743603593,1019901.7373905671
2025-03-25T18:40:00.000+0000,1204847.468940656,607598.9978425918,999999.9999999999,894816.3553753847,251557.69886574458,1358240.256645143,1019901.7373905671
2025-03-25T18:50:00.000+0000,1208728.34942052,607598.9978425918,999999.9999999999,869017.9004135848,251557.69886574458,1370592.675438231,1019901.7373905671
2025-03-25T19:00:00.000+0000,1210540.681613944,607598.9978425918,999999.9999999999,880999.6096217846,251557.69886574458,1376462.107013527,1019901.7373905671
2025-03-25T19:10:00.000+0000,1210214.5983893839,607598.9978425918,999999.9999999999,866535.2039109847,251557.69886574458,1375360.266371783,1019901.7373905671
2025-03-25T19:20:00.000+0000,1213942.2422067279,607598.9978425918,999999.9999999999,868370.2404563848,251557.69886574458,1387261.265090071,1019901.7373905671
2025-03-25T19:30:00.000+0000,1214979.8186210159,607598.9978425918,999999.9999999999,862433.3575153847,251557.69886574458,1390565.879322039,1019901.7373905671
2025-03-25T19:40:00.000+0000,1213760.574657128,607598.9978425918,999999.9999999999,857575.9078363846,251557.69886574458,1386602.082138647,1019901.7373905671
2025-03-25T19:50:00.000+0000,1213955.699812024,607598.9978425918,999999.9999999999,865563.7139751846,251557.69886574458,1387214.792997511,1019901.7373905671
2025-03-25T20:00:00.000+0000,1212022.5424860958,607598.9978425918,999999.9999999999,876681.8765737847,251557.69886574458,1380985.977839271,1019901.7373905671
2025-03-25T20:10:00.000+0000,1213430.963037544,607598.9978425918,999999.9999999999,870313.2203279847,251557.69886574458,1385496.736543111,1019901.7373905671
2025-03-25T20:20:00.000+0000,1213210.4831426798,607598.9978425918,999999.9999999999,871500.5969161848,251557.69886574458,1384798.999099975,1019901.7373905671
2025-03-25T20:30:00.000+0000,1212435.275115632,607598.9978425918,999999.9999999999,870421.1636541847,251557.69886574458,1382353.4130952072,1019901.7373905671
2025-03-25T20:40:00.000+0000,1212818.4686353758,607598.9978425918,999999.9999999999,871500.5969161848,251557.69886574458,1383571.8249053513,1019901.7373905671
2025-03-25T20:50:00.000+0000,1212945.242335216,607598.9978425918,999999.9999999999,874738.8967021847,251557.69886574458,1383996.957826711,1019901.7373905671
2025-03-25T21:00:00.000+0000,1213147.42428016,607598.9978425918,999999.9999999999,871716.4835685847,251557.69886574458,1384616.6785931592,1019901.7373905671
2025-03-25T21:10:00.000+0000,1212079.65278128,607598.9978425918,999999.9999999999,873335.6334615848,251557.69886574458,1381102.549007671,1019901.7373905671
2025-03-25T21:20:00.000+0000,1211032.5994046319,607598.9978425918,999999.9999999999,876681.8765737847,251557.69886574458,1377728.6804834951,1019901.7373905671
2025-03-25T21:30:00.000+0000,1211269.613051904,607598.9978425918,999999.9999999999,881323.4396003848,251557.69886574458,1378502.682126423,1019901.7373905671
2025-03-25T21:40:00.000+0000,1211190.0204369759,607598.9978425918,999999.9999999999,873119.7468091848,251557.69886574458,1378244.0974198151,1019901.7373905671
2025-03-25T21:50:00.000+0000,1212180.4157663519,607598.9978425918,999999.9999999999,875710.3866379848,251557.69886574458,1381382.1634370312,1019901.7373905671
2025-03-25T22:00:00.000+0000,1213124.941960416,607598.9978425918,999999.9999999999,869017.9004135848,251557.69886574458,1384474.665054951,1019901.7373905671
2025-03-25T22:10:00.000+0000,1212023.6507088079,607598.9978425918,999999.9999999999,869017.9004135848,251557.69886574458,1380927.238408439,1019901.7373905671
2025-03-25T22:20:00.000+0000,1212424.0339557598,607598.9978425918,999999.9999999999,874091.2367449848,251557.69886574458,1382282.406326103,1019901.7373905671
2025-03-25T22:30:00.000+0000,1212407.04795544,607598.9978425918,999999.9999999999,874523.0100497847,251557.69886574458,1382325.3734648712,1019901.7373905671
2025-03-25T22:40:00.000+0000,1212847.351770368,607598.9978425918,999999.9999999999,871392.6535899848,251557.69886574458,1383660.3564434152,1019901.7373905671
2025-03-25T22:50:00.000+0000,1213787.037619808,607598.9978425918,999999.9999999999,870744.9936327847,251557.69886574458,1386628.369292087,1019901.7373905671
2025-03-25T23:00:00.000+0000,1212536.694075504,607598.9978425918,999999.9999999999,872364.1435257847,251557.69886574458,1382693.519432295,1019901.7373905671
2025-03-25T23:10:00.000+0000,1213046.661295088,607598.9978425918,999999.9999999999,868694.0704349848,251557.69886574458,1384337.064163799,1019901.7373905671
2025-03-25T23:20:00.000+0000,1214801.6794664399,607598.9978425918,999999.9999999999,866859.0338895847,251557.69886574458,1389910.201324407,1019901.7373905671
2025-03-25T23:30:00.000+0000,1215444.3689532,607598.9978425918,999999.9999999999,839441.4290347847,251557.69886574458,1392044.6283156872,1019901.7373905671
2025-03-25T23:40:00.000+0000,1221222.466833952,607598.9978425918,999999.9999999999,834368.0927033847,251557.69886574458,1410530.320821367,1019901.7373905671
2025-03-25T23:50:00.000+0000,1223078.903965176,607598.9978425918,999999.9999999999,826920.0031955848,251557.69886574458,1416443.564319063,1019901.7373905671
2025-03-26T00:00:00.000+0000,1216621.724424712,607598.9978425918,999999.9999999999,843867.1054089847,251557.69886574458,1395847.134715015,1019901.7373905671
2025-03-26T00:10:00.000+0000,1215885.9847177279,607598.9978425918,999999.9999999999,853042.2881359847,251557.69886574458,1393500.5951096872,1019901.7373905671
2025-03-26T00:20:00.000+0000,1218385.563583624,607598.9978425918,999999.9999999999,848832.4984141848,251557.69886574458,1401429.034260103,1019901.7373905671
2025-03-26T00:30:00.000+0000,1217916.172906816,607598.9978425918,999999.9999999999,850235.7616547847,251557.69886574458,1399825.7964972071,1019901.7373905671
2025-03-26T00:40:00.000+0000,1216710.5902751118,607598.9978425918,999999.9999999999,857575.9078363846,251557.69886574458,1395995.250467543,1019901.7373905671
2025-03-26T00:50:00.000+0000,1215818.085510584,607598.9978425918,999999.9999999999,859626.8310341847,251557.69886574458,1393193.785833623,1019901.7373905671
2025-03-26T01:00:00.000+0000,1217255.389197024,607598.9978425918,999999.9999999999,854337.6080503848,251557.69886574458,1397793.0760755271,1019901.7373905671
2025-03-26T01:10:00.000+0000,1215785.0180057678,607598.9978425918,999999.9999999999,856172.6445957847,251557.69886574458,1393041.2574340391,1019901.7373905671
2025-03-26T01:20:00.000+0000,1216492.982800472,607598.9978425918,999999.9999999999,854769.3813551848,251557.69886574458,1395240.5260704712,1019901.7373905671
2025-03-26T01:30:00.000+0000,1216284.852288192,607598.9978425918,999999.9999999999,854661.4380289847,251557.69886574458,1394555.055965607,1019901.7373905671
2025-03-26T01:40:00.000+0000,1216073.1933808879,607598.9978425918,999999.9999999999,854877.3246813847,251557.69886574458,1393866.080906951,1019901.7373905671
2025-03-26T01:50:00.000+0000,1216678.6309930077,607598.9978425918,999999.9999999999,854013.7780717848,251557.69886574458,1395783.982637127,1019901.7373905671
2025-03-26T02:00:00.000+0000,1216126.3230331358,607598.9978425918,999999.9999999999,860166.5476651847,251557.69886574458,1394098.378460119,1019901.7373905671
2025-03-26T02:10:00.000+0000,1215720.850920536,607598.9978425918,999999.9999999999,860166.5476651847,251557.69886574458,1392917.676358055,1019901.7373905671
2025-03-26T02:20:00.000+0000,1215846.968645576,607598.9978425918,999999.9999999999,856712.3612267848,251557.69886574458,1393282.3173716872,1019901.7373905671
2025-03-26T02:30:00.000+0000,1216534.419044936,607598.9978425918,999999.9999999999,855956.7579433848,251557.69886574458,1395521.048193095,1019901.7373905671
2025-03-26T02:40:00.000+0000,1218637.346785792,607598.9978425918,999999.9999999999,844406.8220399847,251557.69886574458,1402277.5476259273,1019901.7373905671
2025-03-26T02:50:00.000+0000,1219009.502872552,607598.9978425918,999999.9999999999,846673.6318901847,251557.69886574458,1403604.6759132552,1019901.7373905671
2025-03-26T03:00:00.000+0000,1217873.3799186158,607598.9978425918,999999.9999999999,849372.2150451848,251557.69886574458,1399902.9683902632,1019901.7373905671
2025-03-26T03:10:00.000+0000,1217486.6580038478,607598.9978425918,999999.9999999999,849480.1583713848,251557.69886574458,1398681.051626327,1019901.7373905671
2025-03-26T03:20:00.000+0000,1217685.3115537679,607598.9978425918,999999.9999999999,851423.1382429847,251557.69886574458,1399297.267438983,1019901.7373905671
2025-03-26T03:30:00.000+0000,1218316.307632744,607598.9978425918,999999.9999999999,849588.1016975846,251557.69886574458,1401479.9189997192,1019901.7373905671
2025-03-26T03:40:00.000+0000,1216735.696494056,607598.9978425918,999999.9999999999,856496.4745743847,251557.69886574458,1396379.231636663,1019901.7373905671
2025-03-26T03:50:00.000+0000,1217688.38770088,607598.9978425918,999999.9999999999,852934.3448097848,251557.69886574458,1399420.003731335,1019901.7373905671
2025-03-26T04:00:00.000+0000,1217997.9371730317,607598.9978425918,999999.9999999999,830158.3029815847,251557.69886574458,1400445.580173287,1019901.7373905671
2025-03-26T04:10:00.000+0000,1226127.669849696,607598.9978425918,999999.9999999999,800365.9449503848,251557.69886574458,1426413.5491852711,1019901.7373905671
2025-03-26T04:20:00.000+0000,1230530.414683816,607598.9978425918,999999.9999999999,788384.2357421848,251557.69886574458,1440541.011386695,1019901.7373905671
2025-03-26T04:30:00.000+0000,1229035.796975304,607598.9978425918,999999.9999999999,760426.9142563848,251557.69886574458,1435645.426730103,1019901.7373905671
2025-03-26T04:40:00.000+0000,1225781.524477704,607598.9978425918,999999.9999999999,815909.7839231847,251557.69886574458,1425231.9393899431,1019901.7373905671
2025-03-26T04:50:00.000+0000,1223438.054694552,607598.9978425918,999999.9999999999,820767.2336021848,251557.69886574458,1417697.933360391,1019901.7373905671
2025-03-26T05:00:00.000+0000,1223590.18313436,607598.9978425918,999999.9999999999,807814.0344581846,251557.69886574458,1418208.092866023,1019901.7373905671
2025-03-26T05:10:00.000+0000,1228047.16584344,607598.9978425918,999999.9999999999,808461.6944153848,251557.69886574458,1432509.1131897832,1019901.7373905671
2025-03-26T05:20:00.000+0000,1226853.27661952,607598.9978425918,999999.9999999999,811915.8808537847,251557.69886574458,1428630.3425906631,1019901.7373905671
2025-03-26T05:30:00.000+0000,1223986.8342594,607598.9978425918,999999.9999999999,817528.9338161848,251557.69886574458,1419380.0325836071,1019901.7373905671
2025-03-26T05:40:00.000+0000,1222706.2956305041,607598.9978425918,999999.9999999999,825408.7966287849,251557.69886574458,1415235.6673702952,1019901.7373905671
