date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-26T05:50:00.000+0000,1225622.13552096,607598.9978425918,999999.9999999999,815370.0672921848,251557.69886574458,1424535.0467304392,1019901.7373905671
2025-03-26T06:00:00.000+0000,1227150.2729822,607598.9978425918,999999.9999999999,815585.9539445848,251557.69886574458,1429463.928448055,1019901.7373905671
2025-03-26T06:10:00.000+0000,1226185.232392792,607598.9978425918,999999.9999999999,808677.5810677847,251557.69886574458,1426410.8890151111,1019901.7373905671
2025-03-26T06:20:00.000+0000,1224856.404456272,607598.9978425918,999999.9999999999,817205.1038375848,251557.69886574458,1422158.7150178791,1019901.7373905671
2025-03-26T06:30:00.000+0000,1224897.636973848,607598.9978425918,999999.9999999999,824761.1366715847,251557.69886574458,1422259.513894215,1019901.7373905671
2025-03-26T06:40:00.000+0000,1223557.567877456,607598.9978425918,999999.9999999999,824977.0233239847,251557.69886574458,1417936.333127879,1019901.7373905671
2025-03-26T06:50:00.000+0000,1219576.376660432,607598.9978425918,999999.9999999999,833720.4327461848,251557.69886574458,1405185.068566871,1019901.7373905671
2025-03-26T07:00:00.000+0000,1220177.177654816,607598.9978425918,999999.9999999999,835987.2425963848,251557.69886574458,1407158.204774087,1019901.7373905671
2025-03-26T07:10:00.000+0000,1219272.775755616,607598.9978425918,999999.9999999999,839549.3723609848,251557.69886574458,1404225.2414633352,1019901.7373905671
2025-03-26T07:20:00.000+0000,1219658.841695584,607598.9978425918,999999.9999999999,843435.3321041848,251557.69886574458,1405386.666319543,1019901.7373905671
2025-03-26T07:30:00.000+0000,1222292.251051368,607598.9978425918,999999.9999999999,829726.5296767848,251557.69886574458,1413747.248298903,1019901.7373905671
2025-03-26T07:40:00.000+0000,1220553.110657624,607598.9978425918,999999.9999999999,839009.6557299849,251557.69886574458,1408189.8834303592,1019901.7373905671
2025-03-26T07:50:00.000+0000,1221123.716567416,607598.9978425918,999999.9999999999,839765.2590133847,251557.69886574458,1409953.504284055,1019901.7373905671
2025-03-26T08:00:00.000+0000,1220333.738985472,607598.9978425918,999999.9999999999,840628.8056229847,251557.69886574458,1407433.4065563912,1019901.7373905671
2025-03-26T08:10:00.000+0000,1221527.6282093918,607598.9978425918,999999.9999999999,833936.3193985847,251557.69886574458,1411312.177155511,1019901.7373905671
2025-03-26T08:20:00.000+0000,1222651.8540286561,607598.9978425918,999999.9999999999,828539.1530885848,251557.69886574458,1414882.3860016712,1019901.7373905671
2025-03-26T08:30:00.000+0000,1223218.931543424,607598.9978425918,999999.9999999999,830158.3029815847,251557.69886574458,1416642.5019015751,1019901.7373905671
2025-03-26T08:40:00.000+0000,1220738.75885016,607598.9978425918,999999.9999999999,836419.0159011848,251557.69886574458,1408733.3399970152,1019901.7373905671
2025-03-26T08:50:00.000+0000,1219565.587748472,607598.9978425918,999999.9999999999,843327.3887779848,251557.69886574458,1404994.830459207,1019901.7373905671
2025-03-26T09:00:00.000+0000,1220626.098730416,607598.9978425918,999999.9999999999,842140.0121897848,251557.69886574458,1408322.226890823,1019901.7373905671
2025-03-26T09:10:00.000+0000,1221019.42518732,607598.9978425918,999999.9999999999,840952.6356015847,251557.69886574458,1409670.384900903,1019901.7373905671
2025-03-26T09:20:00.000+0000,1221459.729002248,607598.9978425918,999999.9999999999,839657.3156871847,251557.69886574458,1411005.367879447,1019901.7373905671
2025-03-26T09:30:00.000+0000,1220537.029153128,607598.9978425918,999999.9999999999,842895.6154731847,251557.69886574458,1407994.3878920071,1019901.7373905671
2025-03-26T09:40:00.000+0000,1218953.5455942159,607598.9978425918,999999.9999999999,843759.1620827847,251557.69886574458,1402950.687482887,1019901.7373905671
2025-03-26T09:50:00.000+0000,1219031.374011632,607598.9978425918,999999.9999999999,850235.7616547847,251557.69886574458,1403207.519712599,1019901.7373905671
2025-03-26T10:00:00.000+0000,1217677.643583056,607598.9978425918,999999.9999999999,852070.7982001848,251557.69886574458,1398751.087792535,1019901.7373905671
2025-03-26T10:10:00.000+0000,1213672.2058487758,607598.9978425918,999999.9999999999,865347.8273227847,251557.69886574458,1385856.057216423,1019901.7373905671
2025-03-26T10:20:00.000+0000,1212115.841227344,607598.9978425918,999999.9999999999,872903.8601567848,251557.69886574458,1380899.135868471,1019901.7373905671
2025-03-26T10:30:00.000+0000,1212687.103111936,607598.9978425918,999999.9999999999,874846.8400283848,251557.69886574458,1382723.248629895,1019901.7373905671
2025-03-26T10:40:00.000+0000,1212949.019251264,607598.9978425918,999999.9999999999,868046.4104777847,251557.69886574458,1383701.5081956552,1019901.7373905671
2025-03-26T10:50:00.000+0000,1215759.2558120238,607598.9978425918,999999.9999999999,859950.6610127848,251557.69886574458,1392596.784357191,1019901.7373905671
2025-03-26T11:00:00.000+0000,1214880.208652792,607598.9978425918,999999.9999999999,861461.8675795847,251557.69886574458,1389748.847630711,1019901.7373905671
2025-03-26T11:10:00.000+0000,1213721.1511312,607598.9978425918,999999.9999999999,867182.8638681846,251557.69886574458,1386024.357908071,1019901.7373905671
2025-03-26T11:20:00.000+0000,1210592.99635864,607598.9978425918,999999.9999999999,872580.0301781847,251557.69886574458,1375975.5115815431,1019901.7373905671
2025-03-26T11:30:00.000+0000,1208745.380214976,607598.9978425918,999999.9999999999,887692.0958461846,251557.69886574458,1370071.0304683272,1019901.7373905671
2025-03-26T11:40:00.000+0000,1207905.349127896,607598.9978425918,999999.9999999999,894168.6954181849,251557.69886574458,1367441.371479847,1019901.7373905671
2025-03-26T11:50:00.000+0000,1207807.458563048,607598.9978425918,999999.9999999999,892333.6588727848,251557.69886574458,1367104.7700965512,1019901.7373905671
2025-03-26T12:00:00.000+0000,1209241.8898292638,607598.9978425918,999999.9999999999,885857.0593007847,251557.69886574458,1371761.047292391,1019901.7373905671
2025-03-26T12:10:00.000+0000,1208993.8387490078,607598.9978425918,999999.9999999999,888555.6424557847,251557.69886574458,1371095.7621266472,1019901.7373905671
2025-03-26T12:20:00.000+0000,1208357.7538043838,607598.9978425918,999999.9999999999,891362.1689369846,251557.69886574458,1369087.576381511,1019901.7373905671
2025-03-26T12:30:00.000+0000,1208878.9621838399,607598.9978425918,999999.9999999999,890714.5089797848,251557.69886574458,1370802.127882119,1019901.7373905671
2025-03-26T12:40:00.000+0000,1209075.1955614479,607598.9978425918,999999.9999999999,889419.1890653847,251557.69886574458,1371356.0993101513,1019901.7373905671
2025-03-26T12:50:00.000+0000,1209342.8565412238,607598.9978425918,999999.9999999999,887692.0958461846,251557.69886574458,1372220.384968039,1019901.7373905671
2025-03-26T13:00:00.000+0000,1208379.5801493279,607598.9978425918,999999.9999999999,885425.2859959847,251557.69886574458,1369169.098011991,1019901.7373905671
2025-03-26T13:10:00.000+0000,1212336.0726011838,607598.9978425918,999999.9999999999,871824.4268947847,251557.69886574458,1381895.827896455,1019901.7373905671
2025-03-26T13:20:00.000+0000,1213448.6050126639,607598.9978425918,999999.9999999999,872795.9168305846,251557.69886574458,1385514.2613120712,1019901.7373905671
2025-03-26T13:30:00.000+0000,1210460.885272128,607598.9978425918,999999.9999999999,876250.1032689847,251557.69886574458,1376023.799060631,1019901.7373905671
2025-03-26T13:40:00.000+0000,1209653.717962976,607598.9978425918,999999.9999999999,886828.5492365847,251557.69886574458,1373366.9452254472,1019901.7373905671
2025-03-26T13:50:00.000+0000,1209224.859034808,607598.9978425918,999999.9999999999,888447.6991295847,251557.69886574458,1372282.6922622952,1019901.7373905671
2025-03-26T14:00:00.000+0000,1208889.298847888,607598.9978425918,999999.9999999999,889095.3590867848,251557.69886574458,1371111.597328343,1019901.7373905671
2025-03-26T14:10:00.000+0000,1208027.441415864,607598.9978425918,999999.9999999999,892873.3755037847,251557.69886574458,1368400.4167093833,1019901.7373905671
2025-03-26T14:20:00.000+0000,1207893.158678064,607598.9978425918,999999.9999999999,893952.8087657848,251557.69886574458,1368087.505218999,1019901.7373905671
2025-03-26T14:30:00.000+0000,1208140.305262496,607598.9978425918,999999.9999999999,892549.5455251848,251557.69886574458,1368991.2530618631,1019901.7373905671
2025-03-26T14:40:00.000+0000,1208258.710222688,607598.9978425918,999999.9999999999,888015.9258247848,251557.69886574458,1369288.392260183,1019901.7373905671
2025-03-26T14:50:00.000+0000,1207139.573269072,607598.9978425918,999999.9999999999,888123.8691509848,251557.69886574458,1365543.717598423,1019901.7373905671
2025-03-26T15:00:00.000+0000,1204941.17513568,607598.9978425918,999999.9999999999,899997.6350329847,251557.69886574458,1358512.861166919,1019901.7373905671
2025-03-26T15:10:00.000+0000,1204791.466868184,607598.9978425918,999999.9999999999,885749.1159745848,251557.69886574458,1358064.946045911,1019901.7373905671
2025-03-26T15:20:00.000+0000,1207256.566929208,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1371354.4097428871,1019901.7373905671
2025-03-26T15:30:00.000+0000,1214138.757898304,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1381946.712636071,1019901.7373905671
2025-03-26T15:40:00.000+0000,1217443.386978384,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1387014.947721735,1019901.7373905671
2025-03-26T15:50:00.000+0000,1220665.185076304,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1391970.1165927912,1019901.7373905671
2025-03-26T16:00:00.000+0000,1212571.038537936,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1379527.413784743,1019901.7373905671
2025-03-26T16:10:00.000+0000,1214506.957372888,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1382497.179110311,1019901.7373905671
2025-03-26T16:20:00.000+0000,1211480.8125969921,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1377797.9347757031,1019901.7373905671
2025-03-26T16:30:00.000+0000,1211010.4622685201,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1377084.425040503,1019901.7373905671
2025-03-26T16:40:00.000+0000,1213266.860944328,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1380588.0397646152,1019901.7373905671
2025-03-26T16:50:00.000+0000,1217605.434246776,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1387268.274997655,1019901.7373905671
2025-03-26T17:00:00.000+0000,1224864.559377112,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1398450.506550055,1019901.7373905671
2025-03-26T17:10:00.000+0000,1227688.166642744,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1402825.4168396392,1019901.7373905671
2025-03-26T17:20:00.000+0000,1227401.033952808,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1402386.264103111,1019901.7373905671
2025-03-26T17:30:00.000+0000,1232940.891338552,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1410937.0841901351,1019901.7373905671
2025-03-26T17:40:00.000+0000,1234927.8856004481,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1413988.371146183,1019901.7373905671
2025-03-26T17:50:00.000+0000,1230335.6130598881,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1406932.980038135,1019901.7373905671
2025-03-26T18:00:00.000+0000,1233879.74149708,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1412393.0509841351,1019901.7373905671
2025-03-26T18:10:00.000+0000,1247055.830776208,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1432654.6316817831,1019901.7373905671
2025-03-26T18:20:00.000+0000,1256212.062396232,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1446768.0740680392,1019901.7373905671
2025-03-26T18:30:00.000+0000,1264975.568378312,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1460245.1157025192,1019901.7373905671
2025-03-26T18:40:00.000+0000,1257224.92254936,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1448328.3446921671,1019901.7373905671
2025-03-26T18:50:00.000+0000,1255192.145453056,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1445200.7935363273,1019901.7373905671
2025-03-26T19:00:00.000+0000,1257409.818084504,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1448635.1539682313,1019901.7373905671
2025-03-26T19:10:00.000+0000,1262931.947194224,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1457199.149086791,1019901.7373905671
2025-03-26T19:20:00.000+0000,1258477.195758696,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1450311.1509771273,1019901.7373905671
2025-03-26T19:30:00.000+0000,1252673.053949768,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1441374.6601537191,1019901.7373905671
2025-03-26T19:40:00.000+0000,1259386.227161328,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1451675.9260629031,1019901.7373905671
2025-03-26T19:50:00.000+0000,1260739.059628848,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1453758.623530935,1019901.7373905671
2025-03-26T20:00:00.000+0000,1261552.910666736,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1454998.0650638312,1019901.7373905671
2025-03-26T20:10:00.000+0000,1259146.727804216,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1451284.0902025672,1019901.7373905671
2025-03-26T20:20:00.000+0000,1254584.44662136,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1444258.4912017512,1019901.7373905671
2025-03-26T20:30:00.000+0000,1246587.244645248,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1431942.874423479,1019901.7373905671
2025-03-26T20:40:00.000+0000,1248988.1349152322,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1435651.5918540552,1019901.7373905671
2025-03-26T20:50:00.000+0000,1248144.2925196402,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1434382.3582139271,1019901.7373905671
2025-03-26T21:00:00.000+0000,1249407.323515856,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1436314.279759271,1019901.7373905671
2025-03-26T21:10:00.000+0000,1249793.078664656,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1436912.9708029672,1019901.7373905671
2025-03-26T21:20:00.000+0000,1245660.571267496,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1430560.574568743,1019901.7373905671
2025-03-26T21:30:00.000+0000,1244549.0023546,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1428871.465437943,1019901.7373905671
2025-03-26T21:40:00.000+0000,1242452.800448768,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1425650.125313351,1019901.7373905671
2025-03-26T21:50:00.000+0000,1238290.474295712,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1419206.537370903,1019901.7373905671
2025-03-26T22:00:00.000+0000,1241838.131127928,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1424670.113270695,1019901.7373905671
2025-03-26T22:10:00.000+0000,1242607.790927112,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1425896.442681687,1019901.7373905671
2025-03-26T22:20:00.000+0000,1242635.9317864,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1425955.1821125192,1019901.7373905671
2025-03-26T22:30:00.000+0000,1242968.9336116482,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1426439.8992483432,1019901.7373905671
2025-03-26T22:40:00.000+0000,1239493.52257652,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1421078.874701783,1019901.7373905671
2025-03-26T22:50:00.000+0000,1239264.522103576,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1420728.253503319,1019901.7373905671
2025-03-26T23:00:00.000+0000,1238924.46348828,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1420236.5264599111,1019901.7373905671
2025-03-26T23:10:00.000+0000,1238809.963251808,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1420061.215860679,1019901.7373905671
2025-03-26T23:20:00.000+0000,1238505.188586752,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1419604.5383551912,1019901.7373905671
2025-03-26T23:30:00.000+0000,1239088.274954184,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1420491.6062127273,1019901.7373905671
2025-03-26T23:40:00.000+0000,1242829.734610008,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1426240.0539725672,1019901.7373905671
2025-03-26T23:50:00.000+0000,1243911.3121652,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1427899.370996135,1019901.7373905671
2025-03-27T00:00:00.000+0000,1247489.0466560242,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1433362.039202663,1019901.7373905671
2025-03-27T00:10:00.000+0000,1255752.210951928,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1446095.778994711,1019901.7373905671
2025-03-27T00:20:00.000+0000,1260432.52076628,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1453300.193548551,1019901.7373905671
2025-03-27T00:30:00.000+0000,1252625.5932187522,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1441265.943676535,1019901.7373905671
2025-03-27T00:40:00.000+0000,1257041.704910824,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1448053.9876934951,1019901.7373905671
2025-03-27T00:50:00.000+0000,1255382.333580736,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1445512.860243079,1019901.7373905671
2025-03-27T01:00:00.000+0000,1254637.2862458162,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1444341.765309127,1019901.7373905671
2025-03-27T01:10:00.000+0000,1254540.34168356,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1444214.6792793511,1019901.7373905671
2025-03-27T01:20:00.000+0000,1251087.778915184,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1438907.1367329352,1019901.7373905671
2025-03-27T01:30:00.000+0000,1249148.331685208,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1435933.8664535752,1019901.7373905671
2025-03-27T01:40:00.000+0000,1247857.159829704,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1433943.2054773993,1019901.7373905671
2025-03-27T01:50:00.000+0000,1248759.048141384,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1435331.6704560872,1019901.7373905671
2025-03-27T02:00:00.000+0000,1249201.1713096641,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1436017.140560951,1019901.7373905671
2025-03-27T02:10:00.000+0000,1245394.608947704,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1430142.451554967,1019901.7373905671
2025-03-27T02:20:00.000+0000,1245699.38361276,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1430599.1290604551,1019901.7373905671
2025-03-27T02:30:00.000+0000,1244216.17313116,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1428325.348701127,1019901.7373905671
2025-03-27T02:40:00.000+0000,1242812.265236696,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1426161.1296026153,1019901.7373905671
2025-03-27T02:50:00.000+0000,1242185.160232368,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1425199.550022183,1019901.7373905671
2025-03-27T03:00:00.000+0000,1241640.8862102,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1424351.0366563592,1019901.7373905671
2025-03-27T03:10:00.000+0000,1242023.0266630722,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1424976.9225467592,1019901.7373905671
2025-03-27T03:20:00.000+0000,1241247.987970448,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1423776.0355055751,1019901.7373905671
2025-03-27T03:30:00.000+0000,1244379.984597064,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1428580.4284539432,1019901.7373905671
2025-03-27T03:40:00.000+0000,1244348.315342752,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1428518.1840693192,1019901.7373905671
2025-03-27T03:50:00.000+0000,1243608.474299464,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1427383.0463665512,1019901.7373905671
2025-03-27T04:00:00.000+0000,1242803.444249136,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1426152.3672181352,1019901.7373905671
2025-03-27T04:10:00.000+0000,1251635.581332376,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1439759.155052551,1019901.7373905671
2025-03-27T04:20:00.000+0000,1249060.2944114162,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1435784.843007783,1019901.7373905671
2025-03-27T04:30:00.000+0000,1245049.3440407761,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1429614.7672803751,1019901.7373905671
2025-03-27T04:40:00.000+0000,1244489.192241,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1428750.481622487,1019901.7373905671
2025-03-27T04:50:00.000+0000,1245514.401776712,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1430323.0195848872,1019901.7373905671
2025-03-27T05:00:00.000+0000,1250208.82517116,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1437541.4539538953,1019901.7373905671
2025-03-27T05:10:00.000+0000,1248065.1625343119,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1434211.397352119,1019901.7373905671
2025-03-27T05:20:00.000+0000,1245919.6493990482,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1430910.288073943,1019901.7373905671
2025-03-27T05:30:00.000+0000,1246612.02971132,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1431936.709299527,1019901.7373905671
2025-03-27T05:40:00.000+0000,1248827.9381452561,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1435369.317254535,1019901.7373905671
2025-03-27T05:50:00.000+0000,1246900.840297864,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1432408.314313447,1019901.7373905671
2025-03-27T06:00:00.000+0000,1247401.095683136,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1433182.315956375,1019901.7373905671
2025-03-27T06:10:00.000+0000,1248593.645079776,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1435013.4386253832,1019901.7373905671
2025-03-27T06:20:00.000+0000,1245354.29130764,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1430010.0451848712,1019901.7373905671
2025-03-27T06:30:00.000+0000,1244006.751432656,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1427932.605147527,1019901.7373905671
2025-03-27T06:40:00.000+0000,1243566.306160984,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1427279.587320055,1019901.7373905671
2025-03-27T06:50:00.000+0000,1242437.181573872,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1425542.2536197992,1019901.7373905671
2025-03-27T07:00:00.000+0000,1239391.54432444,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1420854.4318398312,1019901.7373905671
2025-03-27T07:10:00.000+0000,1238554.8450198001,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1419561.508306791,1019901.7373905671
2025-03-27T07:20:00.000+0000,1238711.599695656,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1419809.578152023,1019901.7373905671
2025-03-27T07:30:00.000+0000,1232378.975341264,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1410071.0460553512,1019901.7373905671
2025-03-27T07:40:00.000+0000,1230157.774314792,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1406633.180669655,1019901.7373905671
2025-03-27T07:50:00.000+0000,1225482.757092976,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1399434.0235465032,1019901.7373905671
2025-03-27T08:00:00.000+0000,1221591.599551344,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1393444.5158490152,1019901.7373905671
2025-03-27T08:10:00.000+0000,1221799.429654144,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1393774.107324727,1019901.7373905671
2025-03-27T08:20:00.000+0000,1222699.640069216,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1395130.1200260231,1019901.7373905671
2025-03-27T08:30:00.000+0000,1229946.415816968,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1406300.084240151,1019901.7373905671
2025-03-27T08:40:00.000+0000,1228153.138077776,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1403564.3689446473,1019901.7373905671
2025-03-27T08:50:00.000+0000,1226782.663635136,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1401464.1467076552,1019901.7373905671
2025-03-27T09:00:00.000+0000,1223974.8478462081,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1397135.708510631,1019901.7373905671
2025-03-27T09:10:00.000+0000,1223992.403520424,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1397183.933080087,1019901.7373905671
2025-03-27T09:20:00.000+0000,1225066.924285568,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1398836.240196071,1019901.7373905671
2025-03-27T09:30:00.000+0000,1225061.631693032,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1398830.982765383,1019901.7373905671
2025-03-27T09:40:00.000+0000,1225239.556739032,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1399100.082333367,1019901.7373905671
2025-03-27T09:50:00.000+0000,1226211.926650288,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1400589.346188391,1019901.7373905671
2025-03-27T10:00:00.000+0000,1228632.223092904,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1404317.340864823,1019901.7373905671
2025-03-27T10:10:00.000+0000,1231642.576392096,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1408970.113106871,1019901.7373905671
2025-03-27T10:20:00.000+0000,1230680.791665912,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1407491.364113223,1019901.7373905671
2025-03-27T10:30:00.000+0000,1232808.6628260561,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1410774.948622439,1019901.7373905671
2025-03-27T10:40:00.000+0000,1229824.5998877361,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1406209.863134823,1019901.7373905671
2025-03-27T10:50:00.000+0000,1228137.08769836,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1403609.9962535752,1019901.7373905671
