date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-27T11:00:00.000+0000,1227515.361587472,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1402622.974303335,1019901.7373905671
2025-03-27T11:10:00.000+0000,1227319.794566352,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1402336.349966391,1019901.7373905671
2025-03-27T11:20:00.000+0000,1228924.475773568,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1404823.150633031,1019901.7373905671
2025-03-27T11:30:00.000+0000,1227777.709211336,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1403068.2921638151,1019901.7373905671
2025-03-27T11:40:00.000+0000,1228448.83285256,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1404104.3834671432,1019901.7373905671
2025-03-27T11:50:00.000+0000,1232834.953186928,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1410862.635376871,1019901.7373905671
2025-03-27T12:00:00.000+0000,1231253.120246464,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1408429.3167103752,1019901.7373905671
2025-03-27T12:10:00.000+0000,1231564.951701568,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1408893.004123447,1019901.7373905671
2025-03-27T12:20:00.000+0000,1231954.235245392,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1409495.200120935,1019901.7373905671
2025-03-27T12:30:00.000+0000,1235350.429994288,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1414715.963606183,1019901.7373905671
2025-03-27T12:40:00.000+0000,1235912.345991576,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1415582.001740967,1019901.7373905671
2025-03-27T12:50:00.000+0000,1238024.339374112,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1418849.8139581191,1019901.7373905671
2025-03-27T13:00:00.000+0000,1239762.926990432,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1421531.2024698472,1019901.7373905671
2025-03-27T13:10:00.000+0000,1240201.521763688,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1422213.1676209192,1019901.7373905671
2025-03-27T13:20:00.000+0000,1240787.963924336,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1423165.140033239,1019901.7373905671
2025-03-27T13:30:00.000+0000,1241189.596850744,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1423779.603368999,1019901.7373905671
2025-03-27T13:40:00.000+0000,1243627.362666672,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1427586.522415383,1019901.7373905671
2025-03-27T13:50:00.000+0000,1247689.388464256,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1433838.119773271,1019901.7373905671
2025-03-27T14:00:00.000+0000,1253692.711990232,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1443034.040086919,1019901.7373905671
2025-03-27T14:10:00.000+0000,1249313.562145008,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1436313.497885271,1019901.7373905671
2025-03-27T14:20:00.000+0000,1249079.269079528,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1435957.6192561192,1019901.7373905671
2025-03-27T14:30:00.000+0000,1252417.3316114321,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1441089.851203303,1019901.7373905671
2025-03-27T14:40:00.000+0000,1245151.235991952,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1429869.909942823,1019901.7373905671
2025-03-27T14:50:00.000+0000,1246095.378743016,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1431331.134167511,1019901.7373905671
2025-03-27T15:00:00.000+0000,1242933.4770596,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1426466.249311415,1019901.7373905671
2025-03-27T15:10:00.000+0000,1245078.90389396,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1429798.0583900872,1019901.7373905671
2025-03-27T15:20:00.000+0000,1243319.145907496,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1427095.6401556071,1019901.7373905671
2025-03-27T15:30:00.000+0000,1240808.961692672,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1423247.569356983,1019901.7373905671
2025-03-27T15:40:00.000+0000,1243518.068721832,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1427447.1690473352,1019901.7373905671
2025-03-27T15:50:00.000+0000,1244724.731698568,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1429292.3115315111,1019901.7373905671
2025-03-27T16:00:00.000+0000,1242389.030435624,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1425679.135546583,1019901.7373905671
2025-03-27T16:10:00.000+0000,1242017.38886692,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1425094.4643180552,1019901.7373905671
2025-03-27T16:20:00.000+0000,1245924.42418616,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1431099.7443076072,1019901.7373905671
2025-03-27T16:30:00.000+0000,1249831.373204496,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1437135.7240976552,1019901.7373905671
2025-03-27T16:40:00.000+0000,1249331.117819224,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1436361.7224547272,1019901.7373905671
2025-03-27T16:50:00.000+0000,1247879.576591936,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1434150.186480023,1019901.7373905671
2025-03-27T17:00:00.000+0000,1249473.8452158882,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1436565.072684295,1019901.7373905671
2025-03-27T17:10:00.000+0000,1249015.84427,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1435863.830287367,1019901.7373905671
2025-03-27T17:20:00.000+0000,1245785.3114854242,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1430869.1992313352,1019901.7373905671
2025-03-27T17:30:00.000+0000,1243745.477599072,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1427734.6381679112,1019901.7373905671
2025-03-27T17:40:00.000+0000,1242309.900450296,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1425508.174684775,1019901.7373905671
2025-03-27T17:50:00.000+0000,1242366.268469776,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1425594.953745943,1019901.7373905671
2025-03-27T18:00:00.000+0000,1241247.729067736,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1423868.134907063,1019901.7373905671
2025-03-27T18:10:00.000+0000,1233678.536679808,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1412223.9684184869,1019901.7373905671
2025-03-27T18:20:00.000+0000,1234918.6331083681,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1414133.107764183,1019901.7373905671
2025-03-27T18:30:00.000+0000,1238820.375835072,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1420133.130323047,1019901.7373905671
2025-03-27T18:40:00.000+0000,1237710.743721496,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1418384.3740681512,1019901.7373905671
2025-03-27T18:50:00.000+0000,1234096.133684728,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1412823.504245815,1019901.7373905671
2025-03-27T19:00:00.000+0000,1232759.178994816,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1410756.5790698472,1019901.7373905671
2025-03-27T19:10:00.000+0000,1234693.333632256,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1413724.5919185192,1019901.7373905671
2025-03-27T19:20:00.000+0000,1236535.92260088,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1416540.076367607,1019901.7373905671
2025-03-27T19:30:00.000+0000,1236507.695440688,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1416512.0367372711,1019901.7373905671
2025-03-27T19:40:00.000+0000,1237876.405685816,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1418610.506497367,1019901.7373905671
2025-03-27T19:50:00.000+0000,1235549.439109528,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1415036.7926974152,1019901.7373905671
2025-03-27T20:00:00.000+0000,1232135.602385512,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1409798.5044432073,1019901.7373905671
2025-03-27T20:10:00.000+0000,1231684.658229672,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1409104.271953863,1019901.7373905671
2025-03-27T20:20:00.000+0000,1231408.110724808,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1408675.634078711,1019901.7373905671
2025-03-27T20:30:00.000+0000,1233349.322152296,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1411650.656834967,1019901.7373905671
2025-03-27T20:40:00.000+0000,1234989.287309752,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1414172.507039527,1019901.7373905671
2025-03-27T20:50:00.000+0000,1235200.6458075761,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1414505.6034690312,1019901.7373905671
2025-03-27T21:00:00.000+0000,1233215.415743192,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1411456.0689898792,1019901.7373905671
2025-03-27T21:10:00.000+0000,1233326.38758464,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1411627.8746353192,1019901.7373905671
2025-03-27T21:20:00.000+0000,1224520.71346408,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1398047.3739543431,1019901.7373905671
2025-03-27T21:30:00.000+0000,1227550.559236808,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1402688.723641751,1019901.7373905671
2025-03-27T21:40:00.000+0000,1228205.8914013281,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1403678.3428525191,1019901.7373905671
2025-03-27T21:50:00.000+0000,1231052.51953552,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1408045.335541255,1019901.7373905671
2025-03-27T22:00:00.000+0000,1233301.947722184,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1411511.2405572871,1019901.7373905671
2025-03-27T22:10:00.000+0000,1236578.349642072,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1416551.436012615,1019901.7373905671
2025-03-27T22:20:00.000+0000,1237913.540134472,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1418616.608711687,1019901.7373905671
2025-03-27T22:30:00.000+0000,1237446.718201024,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1417906.6039302791,1019901.7373905671
2025-03-27T22:40:00.000+0000,1237598.1802843441,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1418149.416344823,1019901.7373905671
2025-03-27T22:50:00.000+0000,1236400.338295168,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1416313.0362451272,1019901.7373905671
2025-03-27T23:00:00.000+0000,1232771.614678304,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1410738.146607623,1019901.7373905671
2025-03-27T23:10:00.000+0000,1231069.988908832,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1408124.259911207,1019901.7373905671
2025-03-27T23:20:00.000+0000,1229750.6761940399,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1406074.8595041991,1019901.7373905671
2025-03-27T23:30:00.000+0000,1226867.0862130001,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1401640.365000151,1019901.7373905671
2025-03-27T23:40:00.000+0000,1224978.7144099681,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1398748.616351271,1019901.7373905671
2025-03-27T23:50:00.000+0000,1227247.548769264,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1402233.798613159,1019901.7373905671
2025-03-28T00:00:00.000+0000,1224540.1196367121,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1398066.651200199,1019901.7373905671
2025-03-28T00:10:00.000+0000,1215790.727234728,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1384603.6293808871,1019901.7373905671
2025-03-28T00:20:00.000+0000,1216865.247999872,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1386255.936496871,1019901.7373905671
2025-03-28T00:30:00.000+0000,1217777.721496624,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1387654.916336935,1019901.7373905671
2025-03-28T00:40:00.000+0000,1220386.528170312,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1391662.525442727,1019901.7373905671
2025-03-28T00:50:00.000+0000,1219979.688952272,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1391012.104875783,1019901.7373905671
2025-03-28T01:00:00.000+0000,1219921.55673528,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1390923.573337719,1019901.7373905671
2025-03-28T01:10:00.000+0000,1223004.15583156,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1395678.8969329991,1019901.7373905671
2025-03-28T01:20:00.000+0000,1223624.20404584,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1396633.4666058472,1019901.7373905671
2025-03-28T01:30:00.000+0000,1224367.573484152,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1397772.109262407,1019901.7373905671
2025-03-28T01:40:00.000+0000,1224545.498530152,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1398041.208830391,1019901.7373905671
2025-03-28T01:50:00.000+0000,1222096.974927344,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1394285.1745236232,1019901.7373905671
2025-03-28T02:00:00.000+0000,1221799.257052336,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1393835.506925719,1019901.7373905671
2025-03-28T02:10:00.000+0000,1224922.432691392,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1398631.137489607,1019901.7373905671
2025-03-28T02:20:00.000+0000,1226178.40689756,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1400556.049127367,1019901.7373905671
2025-03-28T02:30:00.000+0000,1226458.482797448,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1400988.191956311,1019901.7373905671
2025-03-28T02:40:00.000+0000,1231824.02983312,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1409242.717628647,1019901.7373905671
2025-03-28T02:50:00.000+0000,1238345.07811768,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1419291.563955175,1019901.7373905671
2025-03-28T03:00:00.000+0000,1240099.457210704,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1422019.424559463,1019901.7373905671
2025-03-28T03:10:00.000+0000,1239718.908353536,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1421456.690746951,1019901.7373905671
2025-03-28T03:20:00.000+0000,1240670.1078946479,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1422924.924879223,1019901.7373905671
2025-03-28T03:30:00.000+0000,1238950.92645096,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1420262.813613351,1019901.7373905671
2025-03-28T03:40:00.000+0000,1237916.895927688,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1418681.5132664712,1019901.7373905671
2025-03-28T03:50:00.000+0000,1234702.2409207202,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1413702.654502503,1019901.7373905671
2025-03-28T04:00:00.000+0000,1234696.948328184,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1413697.397071815,1019901.7373905671
2025-03-28T04:10:00.000+0000,1238588.105869816,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1419686.904769303,1019901.7373905671
2025-03-28T04:20:00.000+0000,1236204.771274048,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1416026.411908183,1019901.7373905671
2025-03-28T04:30:00.000+0000,1235183.0901333601,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1414457.3788995752,1019901.7373905671
2025-03-28T04:40:00.000+0000,1234696.689425472,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1413789.496473303,1019901.7373905671
2025-03-28T04:50:00.000+0000,1238571.882888592,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1419793.9316792232,1019901.7373905671
2025-03-28T05:00:00.000+0000,1234791.697188408,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1413976.229627175,1019901.7373905671
2025-03-28T05:10:00.000+0000,1236202.575572016,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1416178.158433767,1019901.7373905671
2025-03-28T05:20:00.000+0000,1236401.67098816,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1416468.287724503,1019901.7373905671
2025-03-28T05:30:00.000+0000,1236547.840478944,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1416705.842708359,1019901.7373905671
2025-03-28T05:40:00.000+0000,1235392.252929152,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1414942.221854663,1019901.7373905671
2025-03-28T05:50:00.000+0000,1233047.730678648,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1411320.2834852552,1019901.7373905671
2025-03-28T06:00:00.000+0000,1233990.1092322,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1412779.755233047,1019901.7373905671
2025-03-28T06:10:00.000+0000,1236699.388863168,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1416917.9553224072,1019901.7373905671
2025-03-28T06:20:00.000+0000,1234435.847096408,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1413438.030491207,1019901.7373905671
2025-03-28T06:30:00.000+0000,1236715.266640776,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1416933.7276144712,1019901.7373905671
2025-03-28T06:40:00.000+0000,1235876.8031386242,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1415639.0516045352,1019901.7373905671
2025-03-28T06:50:00.000+0000,1237275.332139648,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1417828.713072855,1019901.7373905671
2025-03-28T07:00:00.000+0000,1233963.732570424,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1412722.768279111,1019901.7373905671
2025-03-28T07:10:00.000+0000,1232240.936430808,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1410087.851859943,1019901.7373905671
2025-03-28T07:20:00.000+0000,1228522.41134264,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1404362.186299751,1019901.7373905671
2025-03-28T07:30:00.000+0000,1229551.149273376,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1405938.229215943,1019901.7373905671
2025-03-28T07:40:00.000+0000,1230271.411542224,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1407115.489273847,1019901.7373905671
2025-03-28T07:50:00.000+0000,1231862.065470248,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1409557.5703248233,1019901.7373905671
2025-03-28T08:00:00.000+0000,1230891.459756504,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1408070.0589466952,1019901.7373905671
2025-03-28T08:10:00.000+0000,1234354.694010856,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1413357.4165539911,1019901.7373905671
2025-03-28T08:20:00.000+0000,1237414.444840384,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1418059.258149127,1019901.7373905671
2025-03-28T08:30:00.000+0000,1234317.6458631041,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1413320.614539175,1019901.7373905671
2025-03-28T08:40:00.000+0000,1234812.6086558402,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1414089.3587514153,1019901.7373905671
2025-03-28T08:50:00.000+0000,1235531.279328984,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1415203.466731431,1019901.7373905671
2025-03-28T09:00:00.000+0000,1235036.316536248,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1414434.722519191,1019901.7373905671
2025-03-28T09:10:00.000+0000,1236450.72331488,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1416640.156279575,1019901.7373905671
2025-03-28T09:20:00.000+0000,1247252.212684896,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1433280.7063010791,1019901.7373905671
2025-03-28T09:30:00.000+0000,1238929.151974488,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1420456.682494071,1019901.7373905671
2025-03-28T09:40:00.000+0000,1240748.720074552,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1423280.084544007,1019901.7373905671
2025-03-28T09:50:00.000+0000,1239959.567801832,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1422065.1776876552,1019901.7373905671
2025-03-28T10:00:00.000+0000,1238999.54727316,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1420588.1811709031,1019901.7373905671
2025-03-28T10:10:00.000+0000,1239707.719062136,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1421661.074489047,1019901.7373905671
2025-03-28T10:20:00.000+0000,1241791.571585384,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1424870.147275367,1019901.7373905671
2025-03-28T10:30:00.000+0000,1245677.43653448,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1430854.3975421672,1019901.7373905671
2025-03-28T10:40:00.000+0000,1248036.07236508,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1434490.3557267431,1019901.7373905671
2025-03-28T10:50:00.000+0000,1246723.730139432,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1432478.665027815,1019901.7373905671
2025-03-28T11:00:00.000+0000,1246364.265351504,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1431967.660738551,1019901.7373905671
2025-03-28T11:10:00.000+0000,1246186.340305504,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1431698.561170567,1019901.7373905671
2025-03-28T11:20:00.000+0000,1244266.385549064,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1428713.868336567,1019901.7373905671
2025-03-28T11:30:00.000+0000,1246602.173112912,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1432296.3445209991,1019901.7373905671
2025-03-28T11:40:00.000+0000,1245770.766400808,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1431008.678418647,1019901.7373905671
2025-03-28T11:50:00.000+0000,1246167.193035584,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1431587.184523223,1019901.7373905671
2025-03-28T12:00:00.000+0000,1245348.135706064,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1430311.785759143,1019901.7373905671
2025-03-28T12:10:00.000+0000,1244344.0965404962,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1428760.2775194952,1019901.7373905671
2025-03-28T12:20:00.000+0000,1244518.493191472,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1429025.8721336871,1019901.7373905671
2025-03-28T12:30:00.000+0000,1245978.6828045119,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1431307.5700938632,1019901.7373905671
2025-03-28T12:40:00.000+0000,1244964.0584538719,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1429745.546992839,1019901.7373905671
2025-03-28T12:50:00.000+0000,1241085.2502948241,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1423768.306633623,1019901.7373905671
2025-03-28T13:00:00.000+0000,1238622.61311192,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1419998.252511687,1019901.7373905671
2025-03-28T13:10:00.000+0000,1236447.28122076,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1416605.951525287,1019901.7373905671
2025-03-28T13:20:00.000+0000,1234490.192015664,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1413615.156476967,1019901.7373905671
2025-03-28T13:30:00.000+0000,1233031.593998328,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1411396.6105946791,1019901.7373905671
2025-03-28T13:40:00.000+0000,1236012.1285416242,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1415958.191128503,1019901.7373905671
2025-03-28T13:50:00.000+0000,1234685.5864349762,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1413963.1804149032,1019901.7373905671
2025-03-28T14:00:00.000+0000,1238809.272844576,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1420306.8142646472,1019901.7373905671
2025-03-28T14:10:00.000+0000,1235981.964582112,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1415989.7986222631,1019901.7373905671
2025-03-28T14:20:00.000+0000,1236283.297153048,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1416412.271373463,1019901.7373905671
2025-03-28T14:30:00.000+0000,1237461.732969592,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1418229.374227303,1019901.7373905671
2025-03-28T14:40:00.000+0000,1237530.3640707522,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1418359.1204272392,1019901.7373905671
2025-03-28T14:50:00.000+0000,1237426.449019352,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1418194.3246893832,1019901.7373905671
2025-03-28T15:00:00.000+0000,1235582.1821541202,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1415346.3879629031,1019901.7373905671
2025-03-28T15:10:00.000+0000,1234382.662268336,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1413477.555585815,1019901.7373905671
2025-03-28T15:20:00.000+0000,1231266.543419328,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1408688.934929511,1019901.7373905671
2025-03-28T15:30:00.000+0000,1230362.890910136,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1407298.7174739272,1019901.7373905671
2025-03-28T15:40:00.000+0000,1231169.685157976,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1408531.1490992391,1019901.7373905671
2025-03-28T15:50:00.000+0000,1229920.7677418562,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1406613.247369063,1019901.7373905671
2025-03-28T16:00:00.000+0000,1230667.665575192,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1407755.3949794152,1019901.7373905671
2025-03-28T16:10:00.000+0000,1230199.0794442322,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1407043.637721111,1019901.7373905671
