date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-28T16:20:00.000+0000,1231604.665235304,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1409240.309097015,1019901.7373905671
2025-03-28T16:30:00.000+0000,1228263.074308376,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1404104.5721960391,1019901.7373905671
2025-03-28T16:40:00.000+0000,1224965.5020183441,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1399043.3470179592,1019901.7373905671
2025-03-28T16:50:00.000+0000,1224732.973150376,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1398689.2208657032,1019901.7373905671
2025-03-28T17:00:00.000+0000,1226061.1931536319,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1400716.683856695,1019901.7373905671
2025-03-28T17:10:00.000+0000,1226105.298091432,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1400760.495779095,1019901.7373905671
2025-03-28T17:20:00.000+0000,1224077.813587664,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1397638.2020539432,1019901.7373905671
2025-03-28T17:30:00.000+0000,1224201.048510792,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1397852.9748381511,1019901.7373905671
2025-03-28T17:40:00.000+0000,1224718.945871184,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1398644.501250039,1019901.7373905671
2025-03-28T17:50:00.000+0000,1222353.33955144,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1394970.833357383,1019901.7373905671
2025-03-28T18:00:00.000+0000,1221407.432602864,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1393507.856655799,1019901.7373905671
2025-03-28T18:10:00.000+0000,1221195.987804136,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1393205.460026791,1019901.7373905671
2025-03-28T18:20:00.000+0000,1220442.033180752,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1392056.3025088552,1019901.7373905671
2025-03-28T18:30:00.000+0000,1221155.497562264,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1393134.4532576872,1019901.7373905671
2025-03-28T18:40:00.000+0000,1219512.004009784,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1390609.098099335,1019901.7373905671
2025-03-28T18:50:00.000+0000,1219263.6836651121,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1390208.499854519,1019901.7373905671
2025-03-28T19:00:00.000+0000,1217854.396877208,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1388069.723125815,1019901.7373905671
2025-03-28T19:10:00.000+0000,1216057.6770438962,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1385299.8030760232,1019901.7373905671
2025-03-28T19:20:00.000+0000,1216557.932429168,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1386073.804718951,1019901.7373905671
2025-03-28T19:30:00.000+0000,1220560.061812248,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1392235.1180618792,1019901.7373905671
2025-03-28T19:40:00.000+0000,1222985.6508474,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1395968.370168999,1019901.7373905671
2025-03-28T19:50:00.000+0000,1226124.61796316,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1400810.472825447,1019901.7373905671
2025-03-28T20:00:00.000+0000,1228231.405054064,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1404042.327811415,1019901.7373905671
2025-03-28T20:10:00.000+0000,1226091.27081224,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1400715.7761634311,1019901.7373905671
2025-03-28T20:20:00.000+0000,1227398.320445352,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1402722.209431671,1019901.7373905671
2025-03-28T20:30:00.000+0000,1229098.095716408,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1405365.043451687,1019901.7373905671
2025-03-28T20:40:00.000+0000,1226855.7243197921,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1401906.148343239,1019901.7373905671
2025-03-28T20:50:00.000+0000,1226906.627144928,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1402049.0695747111,1019901.7373905671
2025-03-28T21:00:00.000+0000,1228465.525517736,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1404459.606041559,1019901.7373905671
2025-03-28T21:10:00.000+0000,1230711.51161028,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1407891.3063033032,1019901.7373905671
2025-03-28T21:20:00.000+0000,1231086.681574008,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1408479.482485623,1019901.7373905671
2025-03-28T21:30:00.000+0000,1232402.638495584,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1410463.9783378472,1019901.7373905671
2025-03-28T21:40:00.000+0000,1230605.832361368,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1407724.758088551,1019901.7373905671
2025-03-28T21:50:00.000+0000,1230655.1435908,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1407804.5272421353,1019901.7373905671
2025-03-28T22:00:00.000+0000,1229216.124347904,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1405543.859004711,1019901.7373905671
2025-03-28T22:10:00.000+0000,1228395.302820872,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1404266.7077637352,1019901.7373905671
2025-03-28T22:20:00.000+0000,1228728.132044312,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1404812.8245005512,1019901.7373905671
2025-03-28T22:30:00.000+0000,1227567.338202888,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1403013.246415671,1019901.7373905671
2025-03-28T22:40:00.000+0000,1227792.810280808,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1403360.362660343,1019901.7373905671
2025-03-28T22:50:00.000+0000,1227197.4608316962,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1402430.327664039,1019901.7373905671
2025-03-28T23:00:00.000+0000,1226792.299510264,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1401812.359374487,1019901.7373905671
2025-03-28T23:10:00.000+0000,1226260.288569776,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1401006.8131474312,1019901.7373905671
2025-03-28T23:20:00.000+0000,1226306.071404184,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1401083.0773472232,1019901.7373905671
2025-03-28T23:30:00.000+0000,1228062.3009956242,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1403781.990627911,1019901.7373905671
2025-03-28T23:40:00.000+0000,1226633.694335992,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1401593.2368528552,1019901.7373905671
2025-03-28T23:50:00.000+0000,1225948.543415576,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1400512.425933863,1019901.7373905671
2025-03-29T00:00:00.000+0000,1225670.2317132,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1400082.035581815,1019901.7373905671
2025-03-29T00:10:00.000+0000,1227694.187821944,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1403200.824353175,1019901.7373905671
2025-03-29T00:20:00.000+0000,1228960.747213184,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1405136.250852311,1019901.7373905671
2025-03-29T00:30:00.000+0000,1230220.249814376,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1407064.667443863,1019901.7373905671
2025-03-29T00:40:00.000+0000,1226082.44982468,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1400707.013778951,1019901.7373905671
2025-03-29T00:50:00.000+0000,1225517.005432368,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1399837.4706903752,1019901.7373905671
2025-03-29T01:00:00.000+0000,1225328.495201296,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1399557.8562610152,1019901.7373905671
2025-03-29T01:10:00.000+0000,1226306.1577050881,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1401052.3775467272,1019901.7373905671
2025-03-29T01:20:00.000+0000,1225067.7391731362,680663.204678592,999999.9999999999,887044.4358889845,521200.1277133443,1399175.6904784231,1019901.7373905671
2025-03-29T01:30:00.000+0000,1224783.9180138719,101275.2012085921,999999.9999999999,887044.4358889845,521200.1277133443,1398936.17981304,381948.3495605671
2025-03-29T01:40:00.000+0000,1234799.8343854565,112207.99280272817,999999.9999999999,887044.4358889845,521200.1277133443,1409914.3328189917,393986.21344905515
2025-03-29T01:50:00.000+0000,1252704.6280522803,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1430273.6108661834,1048658.3756036873
2025-03-29T02:00:00.000+0000,1258884.0261258401,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1439767.5780714154,1048658.3756036873
2025-03-29T02:10:00.000+0000,1260087.1607075522,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1441609.215601799,1048658.3756036873
2025-03-29T02:20:00.000+0000,1260566.1594217762,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1442392.8873224712,1048658.3756036873
2025-03-29T02:30:00.000+0000,1259819.3478893442,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1441220.0399116233,1048658.3756036873
2025-03-29T02:40:00.000+0000,1259553.2129677443,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1440863.3164988393,1048658.3756036873
2025-03-29T02:50:00.000+0000,1259265.993976904,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1440454.8635628072,1048658.3756036873
2025-03-29T03:00:00.000+0000,1259012.2084378882,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1440110.4074882953,1048658.3756036873
2025-03-29T03:10:00.000+0000,1259873.6065076962,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1441427.8656978793,1048658.3756036873
2025-03-29T03:20:00.000+0000,1261207.2054043922,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1443429.8863190631,1048658.3756036873
2025-03-29T03:30:00.000+0000,1262537.1896051602,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1445459.1017869513,1048658.3756036873
2025-03-29T03:40:00.000+0000,1260677.1312632242,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1442564.6929679113,1048658.3756036873
2025-03-29T03:50:00.000+0000,1258207.5235911761,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1438756.9291378953,1048658.3756036873
2025-03-29T04:00:00.000+0000,1253520.1569867763,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1431545.5046764715,1048658.3756036873
2025-03-29T04:10:00.000+0000,1253395.0715652322,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1431359.6792158633,1048658.3756036873
2025-03-29T04:20:00.000+0000,1252868.3532172802,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1430559.3904194953,1048658.3756036873
2025-03-29T04:30:00.000+0000,1252084.493537096,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1429349.7409938313,1048658.3756036873
2025-03-29T04:40:00.000+0000,1251349.9450863441,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1428219.860721751,1048658.3756036873
2025-03-29T04:50:00.000+0000,1250872.5379678241,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1427499.3410789673,1048658.3756036873
2025-03-29T05:00:00.000+0000,1247599.5781420562,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1422493.3503779273,1048658.3756036873
2025-03-29T05:10:00.000+0000,1247215.5871907682,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1421896.4118111273,1048658.3756036873
2025-03-29T05:20:00.000+0000,1245135.1767616402,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1418721.5437790954,1048658.3756036873
2025-03-29T05:30:00.000+0000,1243158.7676848161,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1415680.7716844233,1048658.3756036873
2025-03-29T05:40:00.000+0000,1242519.399598808,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1414676.224965223,1048658.3756036873
2025-03-29T05:50:00.000+0000,1242230.50271136,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1414235.3197517993,1048658.3756036873
2025-03-29T06:00:00.000+0000,1241557.6148726242,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1413197.4759715754,1048658.3756036873
2025-03-29T06:10:00.000+0000,1244855.0145608482,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1418320.1007506473,1048658.3756036873
2025-03-29T06:20:00.000+0000,1244039.4856263523,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1417048.2069403592,1048658.3756036873
2025-03-29T06:30:00.000+0000,1242697.2383439043,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1414976.0243337033,1048658.3756036873
2025-03-29T06:40:00.000+0000,1244675.4116182402,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1418018.548905271,1048658.3756036873
2025-03-29T06:50:00.000+0000,1246443.9042913602,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1420760.4293247273,1048658.3756036873
2025-03-29T07:00:00.000+0000,1244544.9473032563,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1417858.1658144712,1048658.3756036873
2025-03-29T07:10:00.000+0000,1240197.5530132481,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1411169.1681969513,1048658.3756036873
2025-03-29T07:20:00.000+0000,1240962.0928217042,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1412328.8405762634,1048658.3756036873
2025-03-29T07:30:00.000+0000,1242367.8512145842,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1414464.1123511752,1048658.3756036873
2025-03-29T07:40:00.000+0000,1243133.89631784,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1415717.6366088712,1048658.3756036873
2025-03-29T07:50:00.000+0000,1242792.2461068402,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1415162.7574875753,1048658.3756036873
2025-03-29T08:00:00.000+0000,1242193.3682627042,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1414229.2175374792,1048658.3756036873
2025-03-29T08:10:00.000+0000,1242117.6803714964,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1414092.4614299592,1048658.3756036873
2025-03-29T08:20:00.000+0000,1240911.0173947602,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1412247.3189457832,1048658.3756036873
2025-03-29T08:30:00.000+0000,1240229.394869368,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1411170.0129805831,1048658.3756036873
2025-03-29T08:40:00.000+0000,1240280.4702963121,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1411251.5346110633,1048658.3756036873
2025-03-29T08:50:00.000+0000,1239193.6001485842,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1409586.9601568072,1048658.3756036873
2025-03-29T09:00:00.000+0000,1234231.4502368323,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1401948.6502971272,1048658.3756036873
2025-03-29T09:10:00.000+0000,1226313.4645469522,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1389773.2945801672,1048658.3756036873
2025-03-29T09:20:00.000+0000,1225249.5289668802,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1388131.5023255593,1048658.3756036873
2025-03-29T09:30:00.000+0000,1226183.0865328722,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1389582.2116888713,1048658.3756036873
2025-03-29T09:40:00.000+0000,1226924.6054727682,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1390749.8016690311,1048658.3756036873
2025-03-29T09:50:00.000+0000,1232198.5868396242,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1398851.7989417831,1048658.3756036873
2025-03-29T10:00:00.000+0000,1231994.2851318482,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1398525.7124198633,1048658.3756036873
2025-03-29T10:10:00.000+0000,1230652.0378494002,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1396453.5298132072,1048658.3756036873
2025-03-29T10:20:00.000+0000,1229813.5743472483,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1395158.8538032712,1048658.3756036873
2025-03-29T10:30:00.000+0000,1229269.2140241764,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1394341.0402379432,1048658.3756036873
2025-03-29T10:40:00.000+0000,1230870.366836368,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1396824.3359507914,1048658.3756036873
2025-03-29T10:50:00.000+0000,1229432.939189176,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1394626.8197912553,1048658.3756036873
2025-03-29T11:00:00.000+0000,1227507.6055392963,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1391667.5693270634,1048658.3756036873
2025-03-29T11:10:00.000+0000,1227946.2003125523,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1392349.5344781352,1048658.3756036873
2025-03-29T11:20:00.000+0000,1229242.6647605922,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1394345.4528849993,1048658.3756036873
2025-03-29T11:30:00.000+0000,1228106.3107816242,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1392662.5088781512,1048658.3756036873
2025-03-29T11:40:00.000+0000,1226871.5069456003,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1390758.6269631432,1048658.3756036873
2025-03-29T11:50:00.000+0000,1226270.8649039522,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1389823.3345361513,1048658.3756036873
2025-03-29T12:00:00.000+0000,1226056.0643120082,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1389456.0333523592,1048658.3756036873
2025-03-29T12:10:00.000+0000,1229475.1936285603,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1394699.5790372554,1048658.3756036873
2025-03-29T12:20:00.000+0000,1234715.7415435922,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1402737.5794484871,1048658.3756036873
2025-03-29T12:30:00.000+0000,1234099.135423432,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1401817.2145299274,1048658.3756036873
2025-03-29T12:40:00.000+0000,1233473.7946166163,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1400857.3874263912,1048658.3756036873
2025-03-29T12:50:00.000+0000,1233135.5864997362,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1400336.7130593832,1048658.3756036873
2025-03-29T13:00:00.000+0000,1232852.0685057282,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1399870.3654761515,1048658.3756036873
2025-03-29T13:10:00.000+0000,1232138.6904251203,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1398761.5149268233,1048658.3756036873
2025-03-29T13:20:00.000+0000,1231080.0474375843,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1397124.9801029032,1048658.3756036873
2025-03-29T13:30:00.000+0000,1231007.8016404961,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1397022.4287496712,1048658.3756036873
2025-03-29T13:40:00.000+0000,1231553.8398601762,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1397872.6945923911,1048658.3756036873
2025-03-29T13:50:00.000+0000,1230394.8102162643,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1396074.8689844073,1048658.3756036873
2025-03-29T14:00:00.000+0000,1228980.2308358243,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1393930.8348250152,1048658.3756036873
2025-03-29T14:10:00.000+0000,1227888.0680955602,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1392261.0029400713,1048658.3756036873
2025-03-29T14:20:00.000+0000,1227119.9998920802,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1391097.8256069673,1048658.3756036873
2025-03-29T14:30:00.000+0000,1227454.6796139362,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1391614.9950201833,1048658.3756036873
2025-03-29T14:40:00.000+0000,1224900.4767622163,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1387692.4124986634,1048658.3756036873
2025-03-29T14:50:00.000+0000,1224995.5708260562,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1387848.4458520394,1048658.3756036873
2025-03-29T15:00:00.000+0000,1222855.3502833282,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1384552.5940045514,1048658.3756036873
2025-03-29T15:10:00.000+0000,1224956.844781696,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1387779.1915598311,1048658.3756036873
2025-03-29T15:20:00.000+0000,1224458.3535939362,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1387006.9423937993,1048658.3756036873
2025-03-29T15:30:00.000+0000,1223441.9650457841,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1385443.1668158793,1048658.3756036873
2025-03-29T15:40:00.000+0000,1225351.4209180563,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1388386.6449880074,1048658.3756036873
2025-03-29T15:50:00.000+0000,1226579.1679640324,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1390283.5169954314,1048658.3756036873
2025-03-29T16:00:00.000+0000,1225719.5340917362,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1388967.8112627433,1048658.3756036873
2025-03-29T16:10:00.000+0000,1222111.8945441123,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1383444.6511484873,1048658.3756036873
2025-03-29T16:20:00.000+0000,1218398.6620484802,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1377724.2430189834,1048658.3756036873
2025-03-29T16:30:00.000+0000,1218458.5584629842,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1377814.5270339432,1048658.3756036873
2025-03-29T16:40:00.000+0000,1218573.0586994563,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1377989.8376331753,1048658.3756036873
2025-03-29T16:50:00.000+0000,1219185.9638227841,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378968.0971989352,1048658.3756036873
2025-03-29T17:00:00.000+0000,1218835.4063233202,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378435.1554936552,1048658.3756036873
2025-03-29T17:10:00.000+0000,1218793.0655830323,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378393.0960481514,1048658.3756036873
2025-03-29T17:20:00.000+0000,1219888.6704174161,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1380097.1326873833,1048658.3756036873
2025-03-29T17:30:00.000+0000,1221306.9507946882,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1382183.2721995753,1048658.3756036873
2025-03-29T17:40:00.000+0000,1219230.068760584,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1379011.9091213353,1048658.3756036873
2025-03-29T17:50:00.000+0000,1218812.4717556643,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378412.3732940073,1048658.3756036873
2025-03-29T18:00:00.000+0000,1218951.757058208,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378581.5187692873,1048658.3756036873
2025-03-29T18:10:00.000+0000,1219971.7603022882,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1380118.0995005032,1048658.3756036873
2025-03-29T18:20:00.000+0000,1218995.861996008,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378625.3306916873,1048658.3756036873
2025-03-29T18:30:00.000+0000,1218995.9482969122,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378594.6308911913,1048658.3756036873
2025-03-29T18:40:00.000+0000,1218840.9578185682,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378348.3135228553,1048658.3756036873
2025-03-29T18:50:00.000+0000,1217944.27579852,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1376995.8057753514,1048658.3756036873
2025-03-29T19:00:00.000+0000,1217667.7282936561,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1376567.1679001993,1048658.3756036873
2025-03-29T19:10:00.000+0000,1215886.7999370482,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1373843.7199429672,1048658.3756036873
2025-03-29T19:20:00.000+0000,1216422.33927256,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1374652.7711238153,1048658.3756036873
2025-03-29T19:30:00.000+0000,1215738.8662487522,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1373604.4124822153,1048658.3756036873
2025-03-29T19:40:00.000+0000,1215310.8566605682,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1372932.962192519,1048658.3756036873
2025-03-29T19:50:00.000+0000,1215376.0456676083,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1373028.5036381674,1048658.3756036873
2025-03-29T20:00:00.000+0000,1215013.1387855601,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1372483.2945946152,1048658.3756036873
2025-03-29T20:10:00.000+0000,1213922.7402428081,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1370815.2151865673,1048658.3756036873
2025-03-29T20:20:00.000+0000,1216776.3388661442,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1375219.9175833832,1048658.3756036873
2025-03-29T20:30:00.000+0000,1217031.8023017682,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1375596.8259352872,1048658.3756036873
2025-03-29T20:40:00.000+0000,1214787.5804067361,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1372166.8781504394,1048658.3756036873
2025-03-29T20:50:00.000+0000,1214107.6357779521,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1371122.0244626312,1048658.3756036873
2025-03-29T21:00:00.000+0000,1215546.7413217523,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1373351.9928995594,1048658.3756036873
2025-03-29T21:10:00.000+0000,1218145.0491112722,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1377318.3873434793,1048658.3756036873
2025-03-29T21:20:00.000+0000,1218782.7393006722,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378290.4817852871,1048658.3756036873
