date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-29T21:30:00.000+0000,1219333.9838119843,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1379176.7048591913,1048658.3756036873
2025-03-29T21:40:00.000+0000,1219164.9660544482,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378885.6678751912,1048658.3756036873
2025-03-29T21:50:00.000+0000,1218368.8432925842,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1377633.0513107593,1048658.3756036873
2025-03-29T22:00:00.000+0000,1219533.1655290322,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1379436.1343494311,1048658.3756036873
2025-03-29T22:10:00.000+0000,1219029.3817487361,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378658.6277527113,1048658.3756036873
2025-03-29T22:20:00.000+0000,1218631.2772173523,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378047.6693707432,1048658.3756036873
2025-03-29T22:30:00.000+0000,1219637.0805804322,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1379600.9300872874,1048658.3756036873
2025-03-29T22:40:00.000+0000,1219171.9365435923,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378923.3775832714,1048658.3756036873
2025-03-29T22:50:00.000+0000,1218833.728426712,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378402.7032162633,1048658.3756036873
2025-03-29T23:00:00.000+0000,1218514.9264824642,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1377901.3060951114,1048658.3756036873
2025-03-29T23:10:00.000+0000,1218493.8424132243,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1377849.5765718631,1048658.3756036873
2025-03-29T23:20:00.000+0000,1218326.502552296,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1377590.9918652552,1048658.3756036873
2025-03-29T23:30:00.000+0000,1218992.3336009842,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378621.8257378952,1048658.3756036873
2025-03-29T23:40:00.000+0000,1220147.921150776,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1380385.4465915912,1048658.3756036873
2025-03-29T23:50:00.000+0000,1220803.2533152963,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1381375.0658023593,1048658.3756036873
2025-03-30T00:00:00.000+0000,1220914.2251567442,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1381546.8714477993,1048658.3756036873
2025-03-30T00:10:00.000+0000,1221601.1402746723,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1382629.4348436873,1048658.3756036873
2025-03-30T00:20:00.000+0000,1221497.1389223682,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1382495.3389063273,1048658.3756036873
2025-03-30T00:30:00.000+0000,1220845.2488519682,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1381539.9244498473,1048658.3756036873
2025-03-30T00:40:00.000+0000,1220463.0220981922,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1380944.7383599433,1048658.3756036873
2025-03-30T00:50:00.000+0000,1223230.5202470561,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1385140.7701868713,1048658.3756036873
2025-03-30T01:00:00.000+0000,1223530.0023195762,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1385592.1902616713,1048658.3756036873
2025-03-30T01:10:00.000+0000,1225088.9869932882,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1387972.0269280232,1048658.3756036873
2025-03-30T01:20:00.000+0000,1224127.2022671043,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1386493.2779343752,1048658.3756036873
2025-03-30T01:30:00.000+0000,1223466.663810952,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1385467.7014924234,1048658.3756036873
2025-03-30T01:40:00.000+0000,1222459.0099494562,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1383943.3880994793,1048658.3756036873
2025-03-30T01:50:00.000+0000,1222344.5097129843,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1383768.0775002474,1048658.3756036873
2025-03-30T02:00:00.000+0000,1222200.1044197122,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1383532.2749932874,1048658.3756036873
2025-03-30T02:10:00.000+0000,1222633.4929013362,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1384178.2829131754,1048658.3756036873
2025-03-30T02:20:00.000+0000,1221551.9153461442,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1382518.9658896073,1048658.3756036873
2025-03-30T02:30:00.000+0000,1221201.35784668,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1381986.024184327,1048658.3756036873
2025-03-30T02:40:00.000+0000,1221536.1238694403,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1382472.4937970473,1048658.3756036873
2025-03-30T02:50:00.000+0000,1220942.5386178403,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1381544.2112776393,1048658.3756036873
2025-03-30T03:00:00.000+0000,1220496.8870545363,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1380855.2362189833,1048658.3756036873
2025-03-30T03:10:00.000+0000,1221581.9930047523,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1382518.0581963432,1048658.3756036873
2025-03-30T03:20:00.000+0000,1219528.0455383041,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1379369.4773177514,1048658.3756036873
2025-03-30T03:30:00.000+0000,1219358.9414798643,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1379109.1401342473,1048658.3756036873
2025-03-30T03:40:00.000+0000,1219135.2335994563,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378763.7763664713,1048658.3756036873
2025-03-30T03:50:00.000+0000,1217777.1085394002,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1376675.8214677512,1048658.3756036873
2025-03-30T04:00:00.000+0000,1217400.1743781602,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1376085.8928085351,1048658.3756036873
2025-03-30T04:10:00.000+0000,1218242.1662753362,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1377384.0737722632,1048658.3756036873
2025-03-30T04:20:00.000+0000,1218701.845117832,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378117.7684465833,1048658.3756036873
2025-03-30T04:30:00.000+0000,1217983.1744446883,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1377003.6604665671,1048658.3756036873
2025-03-30T04:40:00.000+0000,1219057.6952098322,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378655.9675825513,1048658.3756036873
2025-03-30T04:50:00.000+0000,1220539.1414939202,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1380927.9954649832,1048658.3756036873
2025-03-30T05:00:00.000+0000,1218767.0341248722,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378213.3098922311,1048658.3756036873
2025-03-30T05:10:00.000+0000,1217581.5415182803,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1376389.1971308072,1048658.3756036873
2025-03-30T05:20:00.000+0000,1217932.0990177442,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1376922.1388360872,1048658.3756036873
2025-03-30T05:30:00.000+0000,1219017.2049679602,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1378584.9608134474,1048658.3756036873
2025-03-30T05:40:00.000+0000,1219520.9887482561,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1379362.4674101672,1048658.3756036873
2025-03-30T05:50:00.000+0000,1218178.6551649042,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1377320.9846040073,1048658.3756036873
2025-03-30T06:00:00.000+0000,1218289.713307256,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1377462.0904489513,1048658.3756036873
2025-03-30T06:10:00.000+0000,1217389.5891930882,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1376075.377947159,1048658.3756036873
2025-03-30T06:20:00.000+0000,1217394.8817856242,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1376080.6353778471,1048658.3756036873
2025-03-30T06:30:00.000+0000,1217736.6182975282,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1376604.8146986472,1048658.3756036873
2025-03-30T06:40:00.000+0000,1218485.2803283762,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1377748.7147858953,1048658.3756036873
2025-03-30T06:50:00.000+0000,1216813.6459166082,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1375164.6201967113,1048658.3756036873
2025-03-30T07:00:00.000+0000,1216338.0892965042,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1374415.1532303272,1048658.3756036873
2025-03-30T07:10:00.000+0000,1216165.4568430402,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1374151.3110930312,1048658.3756036873
2025-03-30T07:20:00.000+0000,1217070.8735497443,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1375543.2810255112,1048658.3756036873
2025-03-30T07:30:00.000+0000,1218249.3093662881,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1377360.3838793512,1048658.3756036873
2025-03-30T07:40:00.000+0000,1217317.4296969043,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1375942.1267934314,1048658.3756036873
2025-03-30T07:50:00.000+0000,1217259.2974799122,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1375853.5952553672,1048658.3756036873
2025-03-30T08:00:00.000+0000,1217992.0817331523,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1376981.7230505513,1048658.3756036873
2025-03-30T08:10:00.000+0000,1221897.3528548803,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1382985.2505632073,1048658.3756036873
2025-03-30T08:20:00.000+0000,1223005.3933727522,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1384670.8547402152,1048658.3756036873
2025-03-30T08:30:00.000+0000,1221900.967550808,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1382958.0557165032,1048658.3756036873
2025-03-30T08:40:00.000+0000,1221161.1265075202,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1381822.9180137352,1048658.3756036873
2025-03-30T08:50:00.000+0000,1221180.5326801522,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1381842.195259591,1048658.3756036873
2025-03-30T09:00:00.000+0000,1220276.8801709602,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1380451.9778040072,1048658.3756036873
2025-03-30T09:10:00.000+0000,1219931.6152640323,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1379924.2935294153,1048658.3756036873
2025-03-30T09:20:00.000+0000,1219773.096390664,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1379674.4712072872,1048658.3756036873
2025-03-30T09:30:00.000+0000,1220292.757948568,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1380467.7500960713,1048658.3756036873
2025-03-30T09:40:00.000+0000,1220377.2668273363,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1380613.2685880712,1048658.3756036873
2025-03-30T09:50:00.000+0000,1220764.7861736482,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1381213.7121086633,1048658.3756036873
2025-03-30T10:00:00.000+0000,1223378.799138968,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1385257.2784456392,1048658.3756036873
2025-03-30T10:10:00.000+0000,1224597.7251973841,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1387145.3880685833,1048658.3756036873
2025-03-30T10:20:00.000+0000,1224780.856535016,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1387450.4448677513,1048658.3756036873
2025-03-30T10:30:00.000+0000,1223891.2313050162,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1386104.9470278313,1048658.3756036873
2025-03-30T10:40:00.000+0000,1222785.0412855602,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1384390.3955272231,1048658.3756036873
2025-03-30T10:50:00.000+0000,1223503.7119587043,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1385504.5035072393,1048658.3756036873
2025-03-30T11:00:00.000+0000,1224012.788331536,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1386287.2675346471,1048658.3756036873
2025-03-30T11:10:00.000+0000,1224340.4975642483,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1386766.7272397832,1048658.3756036873
2025-03-30T11:20:00.000+0000,1224511.2795192963,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1387059.5167006792,1048658.3756036873
2025-03-30T11:30:00.000+0000,1223369.8055496002,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1385309.9156621513,1048658.3756036873
2025-03-30T11:40:00.000+0000,1224100.8256053282,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1386436.2909804392,1048658.3756036873
2025-03-30T11:50:00.000+0000,1226017.4245685523,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1389356.0792596552,1048658.3756036873
2025-03-30T12:00:00.000+0000,1229380.0995647202,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1394543.5456838794,1048658.3756036873
2025-03-30T12:10:00.000+0000,1229612.6284326883,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1394897.6718361352,1048658.3756036873
2025-03-30T12:20:00.000+0000,1230248.5544245762,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1395868.013801047,1048658.3756036873
2025-03-30T12:30:00.000+0000,1231444.6322162403,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1397702.6414238473,1048658.3756036873
2025-03-30T12:40:00.000+0000,1229313.1463601682,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1394446.2517613352,1048658.3756036873
2025-03-30T12:50:00.000+0000,1231472.7730755282,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1397761.3808546793,1048658.3756036873
2025-03-30T13:00:00.000+0000,1232149.1893092883,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1398802.7295886953,1048658.3756036873
2025-03-30T13:10:00.000+0000,1234218.9282524402,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1401997.7825598472,1048658.3756036873
2025-03-30T13:20:00.000+0000,1235582.3459050322,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1404090.9948892551,1048658.3756036873
2025-03-30T13:30:00.000+0000,1233589.972749696,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1401065.1503030153,1048658.3756036873
2025-03-30T13:40:00.000+0000,1236448.8639655681,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1405475.1101305191,1048658.3756036873
2025-03-30T13:50:00.000+0000,1242836.0921419282,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1415298.6688114633,1048658.3756036873
2025-03-30T14:00:00.000+0000,1251560.7857787441,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1428737.1559542313,1048658.3756036873
2025-03-30T14:10:00.000+0000,1256933.3033035602,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1437029.3913346473,1048658.3756036873
2025-03-30T14:20:00.000+0000,1250849.0855947442,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1427660.7576822953,1048658.3756036873
2025-03-30T14:30:00.000+0000,1251204.9356867443,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1428198.9568182633,1048658.3756036873
2025-03-30T14:40:00.000+0000,1252989.3061374722,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1430956.6095297835,1048658.3756036873
2025-03-30T14:50:00.000+0000,1252119.0870801043,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1429630.3889357192,1048658.3756036873
2025-03-30T15:00:00.000+0000,1254456.5525405603,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1433245.3173975432,1048658.3756036873
2025-03-30T15:10:00.000+0000,1254620.4503073683,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1433469.6973498631,1048658.3756036873
2025-03-30T15:20:00.000+0000,1257454.6427580724,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1437855.1225008233,1048658.3756036873
2025-03-30T15:30:00.000+0000,1254905.7324988882,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1433937.7974099913,1048658.3756036873
2025-03-30T15:40:00.000+0000,1254856.4212694562,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1433858.0282564072,1048658.3756036873
2025-03-30T15:50:00.000+0000,1251944.6904291282,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1429364.7943215272,1048658.3756036873
2025-03-30T16:00:00.000+0000,1247493.3810877202,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1422511.0009661512,1048658.3756036873
2025-03-30T16:10:00.000+0000,1248004.3079589682,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1423264.8176699593,1048658.3756036873
2025-03-30T16:20:00.000+0000,1247132.4110049922,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1421906.1447985033,1048658.3756036873
2025-03-30T16:30:00.000+0000,1246811.8448632322,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1421402.9952004552,1048658.3756036873
2025-03-30T16:40:00.000+0000,1251691.0774919202,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1428958.9386460232,1048658.3756036873
2025-03-30T16:50:00.000+0000,1254491.7501898962,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1433311.0667359591,1048658.3756036873
2025-03-30T17:00:00.000+0000,1254084.8246709523,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1432691.3459695112,1048658.3756036873
2025-03-30T17:10:00.000+0000,1259034.7115010242,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1440286.6886904233,1048658.3756036873
2025-03-30T17:20:00.000+0000,1255962.6975898163,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1435541.8799565192,1048658.3756036873
2025-03-30T17:30:00.000+0000,1253516.0244854242,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1431756.8983261513,1048658.3756036873
2025-03-30T17:40:00.000+0000,1251620.5958923441,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1428858.1397696873,1048658.3756036873
2025-03-30T17:50:00.000+0000,1252055.6622705762,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1429536.5999669675,1048658.3756036873
2025-03-30T18:00:00.000+0000,1252489.0507522002,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1430182.6078868553,1048658.3756036873
2025-03-30T18:10:00.000+0000,1254204.7901017682,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1432810.5143984393,1048658.3756036873
2025-03-30T18:20:00.000+0000,1253456.2143718242,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1431635.9145106953,1048658.3756036873
2025-03-30T18:30:00.000+0000,1251537.9375119922,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1428683.6739540873,1048658.3756036873
2025-03-30T18:40:00.000+0000,1253567.1862132722,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1431807.7201561353,1048658.3756036873
2025-03-30T18:50:00.000+0000,1258034.4596331923,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1438646.586003079,1048658.3756036873
2025-03-30T19:00:00.000+0000,1258087.2992576482,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1438729.8601104552,1048658.3756036873
2025-03-30T19:10:00.000+0000,1257044.4477468163,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1437139.7973790953,1048658.3756036873
2025-03-30T19:20:00.000+0000,1256220.0115238563,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1435889.8409848232,1048658.3756036873
2025-03-30T19:30:00.000+0000,1254520.1499518962,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1433277.7067653034,1048658.3756036873
2025-03-30T19:40:00.000+0000,1253996.9599989683,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1432480.9229227272,1048658.3756036873
2025-03-30T19:50:00.000+0000,1252755.0993728961,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1430570.0311001353,1048658.3756036873
2025-03-30T20:00:00.000+0000,1250653.6048745282,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1427343.4335448553,1048658.3756036873
2025-03-30T20:10:00.000+0000,1253112.6273615041,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1431140.6825134954,1048658.3756036873
2025-03-30T20:20:00.000+0000,1257382.5695627923,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1437691.1715465994,1048658.3756036873
2025-03-30T20:30:00.000+0000,1256404.9070590003,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1436196.6502608873,1048658.3756036873
2025-03-30T20:40:00.000+0000,1255865.8393284641,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1435384.0941262473,1048658.3756036873
2025-03-30T20:50:00.000+0000,1252739.1352943843,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1430584.9586085672,1048658.3756036873
2025-03-30T21:00:00.000+0000,1251786.1715557603,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1429114.9719993994,1048658.3756036873
2025-03-30T21:10:00.000+0000,1251911.2569773041,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1429300.7974600072,1048658.3756036873
2025-03-30T21:20:00.000+0000,1255619.1968804002,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1435015.9481588234,1048658.3756036873
2025-03-30T21:30:00.000+0000,1256679.517764544,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1436684.9352601352,1048658.3756036873
2025-03-30T21:40:00.000+0000,1258594.2662293522,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1439633.6708629513,1048658.3756036873
2025-03-30T21:50:00.000+0000,1258957.0868104962,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1440209.5797069992,1048658.3756036873
2025-03-30T22:00:00.000+0000,1259536.644782904,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1441093.1426107432,1048658.3756036873
2025-03-30T22:10:00.000+0000,1257917.7636946882,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1438623.0219294312,1048658.3756036873
2025-03-30T22:20:00.000+0000,1257165.573268816,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1437475.6168883913,1048658.3756036873
2025-03-30T22:30:00.000+0000,1260258.8438510722,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1442210.7555445512,1048658.3756036873
2025-03-30T22:40:00.000+0000,1264264.5879300802,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1448344.8740407752,1048658.3756036873
2025-03-30T22:50:00.000+0000,1263952.7564749762,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1447881.1866277033,1048658.3756036873
2025-03-30T23:00:00.000+0000,1258706.915967408,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1439837.9287857832,1048658.3756036873
2025-03-30T23:10:00.000+0000,1257417.5083094162,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1437849.0202865032,1048658.3756036873
2025-03-30T23:20:00.000+0000,1257665.7423531841,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1438280.3183318153,1048658.3756036873
2025-03-30T23:30:00.000+0000,1257663.978155672,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1438278.5658549191,1048658.3756036873
2025-03-30T23:40:00.000+0000,1254609.6062195841,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1433551.2818899753,1048658.3756036873
2025-03-30T23:50:00.000+0000,1253138.7451205682,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1431289.7688689192,1048658.3756036873
2025-03-31T00:00:00.000+0000,1254551.4740025923,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1433462.7503519112,1048658.3756036873
2025-03-31T00:10:00.000+0000,1258026.8850377202,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1438823.7748984713,1048658.3756036873
2025-03-31T00:20:00.000+0000,1259219.3481334564,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1440685.5973679754,1048658.3756036873
2025-03-31T00:30:00.000+0000,1261114.6904256323,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1443615.0557249351,1048658.3756036873
2025-03-31T00:40:00.000+0000,1261465.2479250962,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1444147.9974302151,1048658.3756036873
2025-03-31T00:50:00.000+0000,1261902.1648017443,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1444797.5103038952,1048658.3756036873
2025-03-31T01:00:00.000+0000,1261789.4287627842,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1444623.9521815593,1048658.3756036873
2025-03-31T01:10:00.000+0000,1263193.5955599602,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1446696.0718785832,1048658.3756036873
2025-03-31T01:20:00.000+0000,1264259.3816384482,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1448308.9168095912,1048658.3756036873
2025-03-31T01:30:00.000+0000,1264585.2403727442,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1448817.3238383273,1048658.3756036873
2025-03-31T01:40:00.000+0000,1261768.603596256,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1444480.1232568233,1048658.3756036873
2025-03-31T01:50:00.000+0000,1260421.0637212722,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1442402.6832194792,1048658.3756036873
2025-03-31T02:00:00.000+0000,1262793.726831064,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1446083.3610197192,1048658.3756036873
2025-03-31T02:10:00.000+0000,1263124.8781578962,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1446597.0254791435,1048658.3756036873
2025-03-31T02:20:00.000+0000,1262006.3387558563,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1444870.2066402633,1048658.3756036873
