date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-31T02:30:00.000+0000,1261728.0270534803,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1444439.8162882153,1048658.3756036873
2025-03-31T02:40:00.000+0000,1263644.6260167041,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1447359.6045674314,1048658.3756036873
2025-03-31T02:50:00.000+0000,1264534.1649458003,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1448735.8022078471,1048658.3756036873
2025-03-31T03:00:00.000+0000,1262379.8308229763,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1445425.9305451913,1048658.3756036873
2025-03-31T03:10:00.000+0000,1258833.8518873681,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1439994.8069227913,1048658.3756036873
2025-03-31T03:20:00.000+0000,1258546.8054983362,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1439524.9543857672,1048658.3756036873
2025-03-31T03:30:00.000+0000,1259801.0155069921,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1441448.1135466313,1048658.3756036873
2025-03-31T03:40:00.000+0000,1262002.8103608321,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1444866.7016864712,1048658.3756036873
2025-03-31T03:50:00.000+0000,1265649.0896519122,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1450489.8158934312,1048658.3756036873
2025-03-31T04:00:00.000+0000,1264498.794694656,706779.9212292882,999999.9999999999,887044.4358889845,521200.1277133443,1448731.4524704232,1048658.3756036873
2025-03-31T04:10:00.000+0000,1262206.6494670166,25859.14152928835,999999.9999999999,887044.4358889845,521200.1277133443,1445441.628304495,299066.7884536871
2025-03-31T04:20:00.000+0000,1258981.3229740716,25859.14152928835,999999.9999999999,887044.4358889845,521200.1277133443,1440482.9544796476,299066.7884536871
2025-03-31T04:30:00.000+0000,1261271.4140044157,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1443958.4666637916,1048058.7023339676
2025-03-31T04:40:00.000+0000,1264403.4106310317,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1448762.8596121597,1048058.7023339676
2025-03-31T04:50:00.000+0000,1265062.1848896716,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1449786.6835772155,1048058.7023339676
2025-03-31T05:00:00.000+0000,1263223.2106169758,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1446944.0042814235,1048058.7023339676
2025-03-31T05:10:00.000+0000,1260484.1122301116,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1442714.6124838395,1048058.7023339676
2025-03-31T05:20:00.000+0000,1259133.0439601035,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1440633.6674927035,1048058.7023339676
2025-03-31T05:30:00.000+0000,1259708.9872365836,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1441544.4252431516,1048058.7023339676
2025-03-31T05:40:00.000+0000,1259760.0626635277,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1441625.9468736316,1048058.7023339676
2025-03-31T05:50:00.000+0000,1259721.3366191676,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1441556.6925814236,1048058.7023339676
2025-03-31T06:00:00.000+0000,1256814.8120704717,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1437099.4158777276,1048058.7023339676
2025-03-31T06:10:00.000+0000,1255275.2335693915,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1434738.8564572316,1048058.7023339676
2025-03-31T06:20:00.000+0000,1255882.9324010876,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1435681.1587918075,1048058.7023339676
2025-03-31T06:30:00.000+0000,1256027.3376943597,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1435916.9612987675,1048058.7023339676
2025-03-31T06:40:00.000+0000,1255336.8941814075,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1434830.8929490875,1048058.7023339676
2025-03-31T06:50:00.000+0000,1253894.1739416798,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1432628.1193588637,1048058.7023339676
2025-03-31T07:00:00.000+0000,1254350.4106900557,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1433327.6092788957,1048058.7023339676
2025-03-31T07:10:00.000+0000,1253584.1066840875,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1432166.1844226876,1048058.7023339676
2025-03-31T07:20:00.000+0000,1254077.3052793117,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1432933.1761580314,1048058.7023339676
2025-03-31T07:30:00.000+0000,1252493.6218404316,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1430528.8048151354,1048058.7023339676
2025-03-31T07:40:00.000+0000,1251764.3659822156,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1429404.1819737437,1048058.7023339676
2025-03-31T07:50:00.000+0000,1254436.5111645276,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1433536.2798487835,1048058.7023339676
2025-03-31T08:00:00.000+0000,1257212.7440000477,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1437771.7738606874,1048058.7023339676
2025-03-31T08:10:00.000+0000,1259647.1540227598,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1441513.7883522876,1048058.7023339676
2025-03-31T08:20:00.000+0000,1258704.7754692077,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1440054.3166044955,1048058.7023339676
2025-03-31T08:30:00.000+0000,1257947.2924507996,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1438901.6541327676,1048058.7023339676
2025-03-31T08:40:00.000+0000,1257483.9989123757,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1438195.1543051517,1048058.7023339676
2025-03-31T08:50:00.000+0000,1254577.3880627756,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1433768.5774019517,1048058.7023339676
2025-03-31T09:00:00.000+0000,1254186.3403214398,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1433164.6289275675,1048058.7023339676
2025-03-31T09:10:00.000+0000,1257603.6191395756,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1438437.1219360637,1048058.7023339676
2025-03-31T09:20:00.000+0000,1256733.4863831117,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1437080.2015415037,1048058.7023339676
2025-03-31T09:30:00.000+0000,1253874.5088663357,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1432700.9415144955,1048058.7023339676
2025-03-31T09:40:00.000+0000,1253208.6778176478,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1431670.1076418555,1048058.7023339676
2025-03-31T09:50:00.000+0000,1252514.6196087678,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1430611.2341388795,1048058.7023339676
2025-03-31T10:00:00.000+0000,1251461.3555146717,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1428949.2569451516,1048058.7023339676
2025-03-31T10:10:00.000+0000,1249594.0677808796,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1426109.2378195196,1048058.7023339676
2025-03-31T10:20:00.000+0000,1248993.5120401357,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1425143.2455920316,1048058.7023339676
2025-03-31T10:30:00.000+0000,1245708.2891326877,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1420094.2877522237,1048058.7023339676
2025-03-31T10:40:00.000+0000,1246929.0656895197,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1421953.4500515675,1048058.7023339676
2025-03-31T10:50:00.000+0000,1249793.3357988317,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1426337.9675092637,1048058.7023339676
2025-03-31T11:00:00.000+0000,1247774.5859817197,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1423255.1359690875,1048058.7023339676
2025-03-31T11:10:00.000+0000,1246944.9434671276,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1421969.2223436316,1048058.7023339676
2025-03-31T11:20:00.000+0000,1248089.9458318476,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1423722.3283359515,1048058.7023339676
2025-03-31T11:30:00.000+0000,1248556.6814643918,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1424463.0329178555,1048058.7023339676
2025-03-31T11:40:00.000+0000,1249668.2503772876,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1426152.1420486555,1048058.7023339676
2025-03-31T11:50:00.000+0000,1250755.1205250155,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1427816.7165029114,1048058.7023339676
2025-03-31T12:00:00.000+0000,1250464.4594400555,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1427374.0588125915,1048058.7023339676
2025-03-31T12:10:00.000+0000,1250457.4026500075,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1427367.0489050075,1048058.7023339676
2025-03-31T12:20:00.000+0000,1250364.0727836797,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1427212.7680285275,1048058.7023339676
2025-03-31T12:30:00.000+0000,1250364.0727836797,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1427212.7680285275,1048058.7023339676
2025-03-31T12:40:00.000+0000,1251887.7735071518,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1429557.5551569597,1048058.7023339676
2025-03-31T12:50:00.000+0000,1253874.8540699517,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1432578.1423125116,1048058.7023339676
2025-03-31T13:00:00.000+0000,1254091.5051603117,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1432916.4961727036,1048058.7023339676
2025-03-31T13:10:00.000+0000,1252675.2478832637,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1430740.0097359195,1048058.7023339676
2025-03-31T13:20:00.000+0000,1249479.9127480236,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1425811.1280183035,1048058.7023339676
2025-03-31T13:30:00.000+0000,1246698.3873199676,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1421570.3765757116,1048058.7023339676
2025-03-31T13:40:00.000+0000,1247721.7463572635,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1423171.8618617116,1048058.7023339676
2025-03-31T13:50:00.000+0000,1248329.5314898638,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1424083.4643957915,1048058.7023339676
2025-03-31T14:00:00.000+0000,1248944.3734125118,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1425002.0768374556,1048058.7023339676
2025-03-31T14:10:00.000+0000,1249173.4601863597,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1425321.9982354236,1048058.7023339676
2025-03-31T14:20:00.000+0000,1247989.7317772796,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1423499.6379508956,1048058.7023339676
2025-03-31T14:30:00.000+0000,1250084.1694855997,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1426719.2255985916,1048058.7023339676
2025-03-31T14:40:00.000+0000,1249737.1403811597,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1426189.7888471035,1048058.7023339676
2025-03-31T14:50:00.000+0000,1254352.3474893756,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1433267.9621547996,1048058.7023339676
2025-03-31T15:00:00.000+0000,1252212.1269466477,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1429972.1103073116,1048058.7023339676
2025-03-31T15:10:00.000+0000,1252816.2973833196,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1430910.9076880957,1048058.7023339676
2025-03-31T15:20:00.000+0000,1252317.8061955597,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1430138.6585220636,1048058.7023339676
2025-03-31T15:30:00.000+0000,1249610.3770630078,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1425971.5111091037,1048058.7023339676
2025-03-31T15:40:00.000+0000,1249661.4524899516,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1426053.0327395836,1048058.7023339676
2025-03-31T15:50:00.000+0000,1250450.6047626715,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1427267.9395959356,1048058.7023339676
2025-03-31T16:00:00.000+0000,1251148.1050656717,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1428361.0178531995,1048058.7023339676
2025-03-31T16:10:00.000+0000,1252738.6726927916,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1430833.7987046717,1048058.7023339676
2025-03-31T16:20:00.000+0000,1251801.5867317757,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1429379.5843875676,1048058.7023339676
2025-03-31T16:30:00.000+0000,1253122.7499449835,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1431400.0374709754,1048058.7023339676
2025-03-31T16:40:00.000+0000,1253161.4759893436,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1431469.2917631837,1048058.7023339676
2025-03-31T16:50:00.000+0000,1252939.5323064476,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1431125.6804723036,1048058.7023339676
2025-03-31T17:00:00.000+0000,1255289.3471494876,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1434752.8762723994,1048058.7023339676
2025-03-31T17:10:00.000+0000,1252039.4081922797,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1429738.9679705114,1048058.7023339676
2025-03-31T17:20:00.000+0000,1249687.8291517277,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1426110.0196935195,1048058.7023339676
2025-03-31T17:30:00.000+0000,1247154.7103692477,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1422239.1666952476,1048058.7023339676
2025-03-31T17:40:00.000+0000,1245077.8283351436,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1419067.8036170076,1048058.7023339676
2025-03-31T17:50:00.000+0000,1245717.2827220557,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1420041.6505357116,1048058.7023339676
2025-03-31T18:00:00.000+0000,1248162.1916289357,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1423824.8796891836,1048058.7023339676
2025-03-31T18:10:00.000+0000,1249953.7051706156,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1426558.8425077917,1048058.7023339676
2025-03-31T18:20:00.000+0000,1250579.0459774316,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1427518.6696113276,1048058.7023339676
2025-03-31T18:30:00.000+0000,1250321.9046451997,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1427109.3089820317,1048058.7023339676
2025-03-31T18:40:00.000+0000,1250371.2158746317,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1427189.0781356157,1048058.7023339676
2025-03-31T18:50:00.000+0000,1249145.2330261676,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1425293.9586050876,1048058.7023339676
2025-03-31T19:00:00.000+0000,1248132.3728730397,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1423733.6879809597,1048058.7023339676
2025-03-31T19:10:00.000+0000,1247406.6454098476,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1422612.5700933596,1048058.7023339676
2025-03-31T19:20:00.000+0000,1246261.6430451276,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1420859.4641010396,1048058.7023339676
2025-03-31T19:30:00.000+0000,1246640.3414038797,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1421451.1452371515,1048058.7023339676
2025-03-31T19:40:00.000+0000,1246099.5094758316,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1420636.8366256156,1048058.7023339676
2025-03-31T19:50:00.000+0000,1245905.7066522236,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1420351.9647655676,1048058.7023339676
2025-03-31T20:00:00.000+0000,1244283.3834698875,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1417847.6393299676,1048058.7023339676
2025-03-31T20:10:00.000+0000,1245502.3958292077,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1419705.0491524157,1048058.7023339676
2025-03-31T20:20:00.000+0000,1245757.8592648318,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1420081.9575043195,1048058.7023339676
2025-03-31T20:30:00.000+0000,1244972.2353871358,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1418870.5556017596,1048058.7023339676
2025-03-31T20:40:00.000+0000,1245486.6043525035,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1419658.5770598557,1048058.7023339676
2025-03-31T20:50:00.000+0000,1244380.3280321436,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1417974.7253597435,1048058.7023339676
2025-03-31T21:00:00.000+0000,1244560.0172756556,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1418245.5774046234,1048058.7023339676
2025-03-31T21:10:00.000+0000,1244628.7346777197,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1418344.6238040635,1048058.7023339676
2025-03-31T21:20:00.000+0000,1242451.5522881437,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1414981.2701412635,1048058.7023339676
2025-03-31T21:30:00.000+0000,1242099.2305911677,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1414446.5759590873,1048058.7023339676
2025-03-31T21:40:00.000+0000,1242049.9193617357,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1414366.8068055036,1048058.7023339676
2025-03-31T21:50:00.000+0000,1240755.3054121116,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1412341.9410750396,1048058.7023339676
2025-03-31T22:00:00.000+0000,1240022.3485570636,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1411275.2128808475,1048058.7023339676
2025-03-31T22:10:00.000+0000,1239662.9700700396,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1410733.5087910877,1048058.7023339676
2025-03-31T22:20:00.000+0000,1239072.8269125596,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1409839.4310259675,1048058.7023339676
2025-03-31T22:30:00.000+0000,1239153.8936972078,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1409950.7447636796,1048058.7023339676
2025-03-31T22:40:00.000+0000,1237975.4578806637,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1408133.6419098396,1048058.7023339676
2025-03-31T22:50:00.000+0000,1237919.0898611837,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1408046.8628486716,1048058.7023339676
2025-03-31T23:00:00.000+0000,1238764.6101533836,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1409348.5487661916,1048058.7023339676
2025-03-31T23:10:00.000+0000,1238854.4979255917,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1409468.6248883836,1048058.7023339676
2025-03-31T23:20:00.000+0000,1237871.5428292635,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407968.8461719835,1048058.7023339676
2025-03-31T23:30:00.000+0000,1237646.0707513436,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407621.7299273117,1048058.7023339676
2025-03-31T23:40:00.000+0000,1237624.9866821037,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407570.0004040636,1048058.7023339676
2025-03-31T23:50:00.000+0000,1237473.5245987836,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407327.1879895197,1048058.7023339676
2025-04-01T00:00:00.000+0000,1236501.1546875276,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405837.9241344957,1048058.7023339676
2025-04-01T00:10:00.000+0000,1235646.8134077676,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1404527.4758324956,1048058.7023339676
2025-04-01T00:20:00.000+0000,1236552.2301144716,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405919.4457649756,1048058.7023339676
2025-04-01T00:30:00.000+0000,1237031.4014305037,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1406641.7178846556,1048058.7023339676
2025-04-01T00:40:00.000+0000,1235000.3885317117,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1403515.9192057117,1048058.7023339676
2025-04-01T00:50:00.000+0000,1234935.1995246715,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1403420.3777600634,1048058.7023339676
2025-04-01T01:00:00.000+0000,1234801.2931155676,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1403225.7899149756,1048058.7023339676
2025-04-01T01:10:00.000+0000,1235102.4530846956,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1403709.6622671676,1048058.7023339676
2025-04-01T01:20:00.000+0000,1235660.8406869597,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1404572.1954481597,1048058.7023339676
2025-04-01T01:30:00.000+0000,1235387.8215771196,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1404147.0625267995,1048058.7023339676
2025-04-01T01:40:00.000+0000,1234707.8769483357,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1403102.2088389916,1048058.7023339676
2025-04-01T01:50:00.000+0000,1234885.8019943356,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1403371.3084069756,1048058.7023339676
2025-04-01T02:00:00.000+0000,1233931.0740581998,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1401899.5693209115,1048058.7023339676
2025-04-01T02:10:00.000+0000,1234933.4353271597,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1403418.6252831675,1048058.7023339676
2025-04-01T02:20:00.000+0000,1234739.7188044556,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1403103.0536226234,1048058.7023339676
2025-04-01T02:30:00.000+0000,1235283.9928266236,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1403951.5669884477,1048058.7023339676
2025-04-01T02:40:00.000+0000,1235986.8720230637,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405019.2028759036,1048058.7023339676
2025-04-01T02:50:00.000+0000,1237279.8080760797,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407011.6163289757,1048058.7023339676
2025-04-01T03:00:00.000+0000,1238273.3483574796,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1408521.9099067515,1048058.7023339676
2025-04-01T03:10:00.000+0000,1237313.3278288078,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407044.9133899994,1048058.7023339676
2025-04-01T03:20:00.000+0000,1237706.1397676556,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407650.6143412795,1048058.7023339676
2025-04-01T03:30:00.000+0000,1237692.0261875596,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407636.5945261116,1048058.7023339676
2025-04-01T03:40:00.000+0000,1238748.9049775838,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1409271.3768731356,1048058.7023339676
2025-04-01T03:50:00.000+0000,1238504.0267270317,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1408904.9833826076,1048058.7023339676
2025-04-01T04:00:00.000+0000,1241717.0038373917,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1413851.3898691835,1048058.7023339676
2025-04-01T04:10:00.000+0000,1244996.9341523037,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1418895.0902783035,1048058.7023339676
2025-04-01T04:20:00.000+0000,1246233.5021858397,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1420800.7246702076,1048058.7023339676
2025-04-01T04:30:00.000+0000,1247995.0243698156,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1423504.8953815836,1048058.7023339676
2025-04-01T04:40:00.000+0000,1248060.2133768557,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1423600.4368272314,1048058.7023339676
2025-04-01T04:50:00.000+0000,1248104.2320137518,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1423674.9485501274,1048058.7023339676
2025-04-01T05:00:00.000+0000,1248268.0434796556,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1423930.0283029436,1048058.7023339676
2025-04-01T05:10:00.000+0000,1246557.6830235277,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1421276.6794215515,1048058.7023339676
2025-04-01T05:20:00.000+0000,1246298.7774937837,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1420865.5663153597,1048058.7023339676
2025-04-01T05:30:00.000+0000,1242673.4959710396,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1415324.8814321435,1048058.7023339676
2025-04-01T05:40:00.000+0000,1242354.6940267917,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1414823.4843109916,1048058.7023339676
2025-04-01T05:50:00.000+0000,1243365.7899824078,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416382.0024582236,1048058.7023339676
2025-04-01T06:00:00.000+0000,1242088.6454060955,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1414436.0610977113,1048058.7023339676
2025-04-01T06:10:00.000+0000,1243115.6191393198,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416010.3515370076,1048058.7023339676
2025-04-01T06:20:00.000+0000,1245484.8401549917,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1419656.8245829595,1048058.7023339676
2025-04-01T06:30:00.000+0000,1247785.4300695036,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1423173.5514289755,1048058.7023339676
2025-04-01T06:40:00.000+0000,1245472.5770733117,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1419613.8574441916,1048058.7023339676
2025-04-01T06:50:00.000+0000,1246673.9474575117,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1421453.7424976795,1048058.7023339676
2025-04-01T07:00:00.000+0000,1243293.6304862236,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416248.7513044956,1048058.7023339676
2025-04-01T07:10:00.000+0000,1243413.4233152317,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416429.3193344157,1048058.7023339676
