date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-01T07:20:00.000+0000,1242708.7799212798,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1415359.9309700637,1048058.7023339676
2025-04-01T07:30:00.000+0000,1243732.2252594796,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416930.7164555676,1048058.7023339676
2025-04-01T07:40:00.000+0000,1244456.1885251596,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1418050.0818662716,1048058.7023339676
2025-04-01T07:50:00.000+0000,1245817.8419802396,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1420141.5417187836,1048058.7023339676
2025-04-01T08:00:00.000+0000,1245148.4825365276,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1419107.2028923514,1048058.7023339676
2025-04-01T08:10:00.000+0000,1245425.1163422957,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1419505.1409670075,1048058.7023339676
2025-04-01T08:20:00.000+0000,1244635.9640695758,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1418290.2341106557,1048058.7023339676
2025-04-01T08:30:00.000+0000,1245167.9750100637,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1419095.7803377116,1048058.7023339676
2025-04-01T08:40:00.000+0000,1243894.3588287756,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1417153.3439309916,1048058.7023339676
2025-04-01T08:50:00.000+0000,1243158.1324814158,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1415991.0113815195,1048058.7023339676
2025-04-01T09:00:00.000+0000,1243503.3973883437,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416518.6956561115,1048058.7023339676
2025-04-01T09:10:00.000+0000,1242936.1887985198,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1415647.4000906395,1048058.7023339676
2025-04-01T09:20:00.000+0000,1243253.2265452556,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416147.0447348957,1048058.7023339676
2025-04-01T09:30:00.000+0000,1243203.9153158236,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416067.2755813117,1048058.7023339676
2025-04-01T09:40:00.000+0000,1243402.9244310637,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416388.1046725437,1048058.7023339676
2025-04-01T09:50:00.000+0000,1243869.7463645115,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1417098.1094539515,1048058.7023339676
2025-04-01T10:00:00.000+0000,1243168.6313655837,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416032.2260433915,1048058.7023339676
2025-04-01T10:10:00.000+0000,1243462.8208455676,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416478.3886875035,1048058.7023339676
2025-04-01T10:20:00.000+0000,1243172.1597606076,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416035.7309971836,1048058.7023339676
2025-04-01T10:30:00.000+0000,1242493.8067275276,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1415054.0293872636,1048058.7023339676
2025-04-01T10:40:00.000+0000,1241537.3145938795,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1413580.5378243034,1048058.7023339676
2025-04-01T10:50:00.000+0000,1238854.4116246877,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1409499.3246888795,1048058.7023339676
2025-04-01T11:00:00.000+0000,1237039.9635153515,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1406742.5796706234,1048058.7023339676
2025-04-01T11:10:00.000+0000,1236212.1714991757,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405427.7187215677,1048058.7023339676
2025-04-01T11:20:00.000+0000,1236323.0570397195,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405630.2241675036,1048058.7023339676
2025-04-01T11:30:00.000+0000,1237413.4555824716,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407298.3035755516,1048058.7023339676
2025-04-01T11:40:00.000+0000,1237612.5509986156,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407588.4328662877,1048058.7023339676
2025-04-01T11:50:00.000+0000,1239527.2994634237,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1410537.1684691035,1048058.7023339676
2025-04-01T12:00:00.000+0000,1244954.5071111117,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1418883.7306332956,1048058.7023339676
2025-04-01T12:10:00.000+0000,1243908.2135061596,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1417259.4631476477,1048058.7023339676
2025-04-01T12:20:00.000+0000,1244575.8087523596,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1418292.0494971834,1048058.7023339676
2025-04-01T12:30:00.000+0000,1242854.7768102556,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1415658.8855549116,1048058.7023339676
2025-04-01T12:40:00.000+0000,1240873.0751408956,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1412612.8560295515,1048058.7023339676
2025-04-01T12:50:00.000+0000,1240446.8297502236,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1411943.1582167516,1048058.7023339676
2025-04-01T13:00:00.000+0000,1240536.6312215277,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1412093.9341394396,1048058.7023339676
2025-04-01T13:10:00.000+0000,1239136.2517220876,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1409933.2199947196,1048058.7023339676
2025-04-01T13:20:00.000+0000,1239994.1213968717,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1411247.1732505115,1048058.7023339676
2025-04-01T13:30:00.000+0000,1239099.2898752396,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1409865.7181794075,1048058.7023339676
2025-04-01T13:40:00.000+0000,1240487.4062929996,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1411983.4651853596,1048058.7023339676
2025-04-01T13:50:00.000+0000,1241790.9275310878,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1413986.3934998075,1048058.7023339676
2025-04-01T14:00:00.000+0000,1241147.9447491516,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1413009.0416273116,1048058.7023339676
2025-04-01T14:10:00.000+0000,1241778.4918475996,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1414004.8259620317,1048058.7023339676
2025-04-01T14:20:00.000+0000,1241693.8966679277,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1413890.0072705275,1048058.7023339676
2025-04-01T14:30:00.000+0000,1244103.7805272797,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1417546.0874845916,1048058.7023339676
2025-04-01T14:40:00.000+0000,1243864.1948692636,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1417184.9514247514,1048058.7023339676
2025-04-01T14:50:00.000+0000,1245197.7074650556,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1419217.6718464317,1048058.7023339676
2025-04-01T15:00:00.000+0000,1245454.9350981917,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1419596.3326752316,1048058.7023339676
2025-04-01T15:10:00.000+0000,1244956.4439104316,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1418824.0835091996,1048058.7023339676
2025-04-01T15:20:00.000+0000,1247644.5531712556,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1422941.2538758076,1048058.7023339676
2025-04-01T15:30:00.000+0000,1246378.0800809197,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1420975.1275761756,1048058.7023339676
2025-04-01T15:40:00.000+0000,1245657.6452102638,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1419859.2671192635,1048058.7023339676
2025-04-01T15:50:00.000+0000,1245987.0323395836,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1420371.1791017917,1048058.7023339676
2025-04-01T16:00:00.000+0000,1247759.0534077277,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1423116.5644750395,1048058.7023339676
2025-04-01T16:10:00.000+0000,1248438.9980365117,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1424161.4181628474,1048058.7023339676
2025-04-01T16:20:00.000+0000,1243656.4510673676,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416824.6601485435,1048058.7023339676
2025-04-01T16:30:00.000+0000,1243725.1684694316,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416923.7065479835,1048058.7023339676
2025-04-01T16:40:00.000+0000,1243571.8558876957,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416709.8414570396,1048058.7023339676
2025-04-01T16:50:00.000+0000,1243603.5251420077,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416772.0858416636,1048058.7023339676
2025-04-01T17:00:00.000+0000,1242735.0702821517,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1415447.6177244955,1048058.7023339676
2025-04-01T17:10:00.000+0000,1243652.8363714397,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416851.8549952474,1048058.7023339676
2025-04-01T17:20:00.000+0000,1244753.7337983598,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1418561.1490651674,1048058.7023339676
2025-04-01T17:30:00.000+0000,1243534.8077399437,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1416673.0394422235,1048058.7023339676
2025-04-01T17:40:00.000+0000,1242396.8621652718,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1414926.9433574877,1048058.7023339676
2025-04-01T17:50:00.000+0000,1240504.9619672156,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1412031.6897548155,1048058.7023339676
2025-04-01T18:00:00.000+0000,1239606.5157496557,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1410677.4295304155,1048058.7023339676
2025-04-01T18:10:00.000+0000,1238639.4384309356,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1409193.4231060795,1048058.7023339676
2025-04-01T18:20:00.000+0000,1237385.2284222797,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407270.2639452154,1048058.7023339676
2025-04-01T18:30:00.000+0000,1237251.4083140797,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407044.9762996316,1048058.7023339676
2025-04-01T18:40:00.000+0000,1236858.5963752316,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1406439.2753483513,1048058.7023339676
2025-04-01T18:50:00.000+0000,1237050.5487004237,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1406753.0945319994,1048058.7023339676
2025-04-01T19:00:00.000+0000,1237406.3987924238,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407291.2936679674,1048058.7023339676
2025-04-01T19:10:00.000+0000,1236337.1706198156,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405644.2439826715,1048058.7023339676
2025-04-01T19:20:00.000+0000,1236041.2169423196,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405196.3288616636,1048058.7023339676
2025-04-01T19:30:00.000+0000,1236472.7549255276,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405871.2841051514,1048058.7023339676
2025-04-01T19:40:00.000+0000,1236241.9902550715,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405518.9104297915,1048058.7023339676
2025-04-01T19:50:00.000+0000,1234936.7048194716,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1403514.2296384475,1048058.7023339676
2025-04-01T20:00:00.000+0000,1234591.4399125436,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1402986.5453638555,1048058.7023339676
2025-04-01T20:10:00.000+0000,1234816.9119904637,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1403333.6616085274,1048058.7023339676
2025-04-01T20:20:00.000+0000,1234075.3067496635,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1402196.7714288635,1048058.7023339676
2025-04-01T20:30:00.000+0000,1234406.4580764957,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1402710.4358882876,1048058.7023339676
2025-04-01T20:40:00.000+0000,1234121.1758849756,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1402242.3358281595,1048058.7023339676
2025-04-01T20:50:00.000+0000,1235622.0283416957,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1404533.6409564475,1048058.7023339676
2025-04-01T21:00:00.000+0000,1235836.9152345436,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1404870.2423397435,1048058.7023339676
2025-04-01T21:10:00.000+0000,1236652.5304699438,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1406111.4363495356,1048058.7023339676
2025-04-01T21:20:00.000+0000,1236610.2760305596,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1406038.6771035355,1048058.7023339676
2025-04-01T21:30:00.000+0000,1236377.7471625917,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405684.5509512797,1048058.7023339676
2025-04-01T21:40:00.000+0000,1236231.5776718077,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405446.9959674235,1048058.7023339676
2025-04-01T21:50:00.000+0000,1235387.7352762157,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1404177.7623272957,1048058.7023339676
2025-04-01T22:00:00.000+0000,1235349.0092318556,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1404108.5080350875,1048058.7023339676
2025-04-01T22:10:00.000+0000,1235382.5289845837,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1404141.8050961115,1048058.7023339676
2025-04-01T22:20:00.000+0000,1236719.4836744957,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1406208.7302720796,1048058.7023339676
2025-04-01T22:30:00.000+0000,1236222.7566842476,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405438.2335829437,1048058.7023339676
2025-04-01T22:40:00.000+0000,1235866.9065922475,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1404900.0344469757,1048058.7023339676
2025-04-01T22:50:00.000+0000,1236238.5481609516,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405484.7056755037,1048058.7023339676
2025-04-01T23:00:00.000+0000,1236210.3210007597,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405456.6660451675,1048058.7023339676
2025-04-01T23:10:00.000+0000,1236141.6035986957,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405357.6196457276,1048058.7023339676
2025-04-01T23:20:00.000+0000,1237064.6622805197,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1406767.1143471675,1048058.7023339676
2025-04-01T23:30:00.000+0000,1237952.5233130076,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1408110.8597101916,1048058.7023339676
2025-04-01T23:40:00.000+0000,1237744.6069093037,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407811.9680349755,1048058.7023339676
2025-04-01T23:50:00.000+0000,1237286.6059634157,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407110.7256380476,1048058.7023339676
2025-04-02T00:00:00.000+0000,1237494.4360662156,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1407440.3171137595,1048058.7023339676
2025-04-02T00:10:00.000+0000,1234031.2018118636,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1402152.9595064635,1048058.7023339676
2025-04-02T00:20:00.000+0000,1234614.2881792956,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1403040.0273639997,1048058.7023339676
2025-04-02T00:30:00.000+0000,1234519.1941154557,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1402883.9940106235,1048058.7023339676
2025-04-02T00:40:00.000+0000,1236069.2715007036,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405285.7680929916,1048058.7023339676
2025-04-02T00:50:00.000+0000,1234261.9664823196,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1402505.3331818236,1048058.7023339676
2025-04-02T01:00:00.000+0000,1234926.0333334957,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1403534.4145775675,1048058.7023339676
2025-04-02T01:10:00.000+0000,1235998.7899011276,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1405184.9692166555,1048058.7023339676
2025-04-02T01:20:00.000+0000,1235276.5908329596,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1404067.3562828475,1048058.7023339676
2025-04-02T01:30:00.000+0000,1234432.8347382718,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1402767.4228422234,1048058.7023339676
2025-04-02T01:40:00.000+0000,1234191.5711836477,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1402373.8345049915,1048058.7023339676
2025-04-02T01:50:00.000+0000,1234073.4562512478,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1402225.7187524636,1048058.7023339676
2025-04-02T02:00:00.000+0000,1231859.0531121118,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1398886.9626758394,1048058.7023339676
2025-04-02T02:10:00.000+0000,1229796.2846581037,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1395729.6194127677,1048058.7023339676
2025-04-02T02:20:00.000+0000,1229398.1801267196,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1395118.6610307996,1048058.7023339676
2025-04-02T02:30:00.000+0000,1228994.6967018957,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1394533.1450186395,1048058.7023339676
2025-04-02T02:40:00.000+0000,1229174.3859454077,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1394803.9970635194,1048058.7023339676
2025-04-02T02:50:00.000+0000,1228712.8566044956,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1394099.2497127997,1048058.7023339676
2025-04-02T03:00:00.000+0000,1228482.1782349437,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1393716.1762369436,1048058.7023339676
2025-04-02T03:10:00.000+0000,1228801.0664800957,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1394186.8735575995,1048058.7023339676
2025-04-02T03:20:00.000+0000,1229813.9266332237,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1395747.1441817277,1048058.7023339676
2025-04-02T03:30:00.000+0000,1230513.2774346396,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1396811.2751153917,1048058.7023339676
2025-04-02T03:40:00.000+0000,1229530.3223383117,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1395311.4963989914,1048058.7023339676
2025-04-02T03:50:00.000+0000,1228744.6984606157,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1394100.0944964318,1048058.7023339676
2025-04-02T04:00:00.000+0000,1228506.9633010156,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1393710.0111129915,1048058.7023339676
2025-04-02T04:10:00.000+0000,1228445.3026889998,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1393617.9746211357,1048058.7023339676
2025-04-02T04:20:00.000+0000,1228514.0200910636,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1393717.0210205754,1048058.7023339676
2025-04-02T04:30:00.000+0000,1226960.3280098876,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1391342.4417849116,1048058.7023339676
2025-04-02T04:40:00.000+0000,1226262.7414059837,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1390280.0633281437,1048058.7023339676
2025-04-02T04:50:00.000+0000,1225468.2965407276,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1389059.8990411037,1048058.7023339676
2025-04-02T05:00:00.000+0000,1224865.8040006636,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1388153.5539377115,1048058.7023339676
2025-04-02T05:10:00.000+0000,1224622.6899476238,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1387788.9129240797,1048058.7023339676
2025-04-02T05:20:00.000+0000,1225417.1348128796,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1389009.0772111195,1048058.7023339676
2025-04-02T05:30:00.000+0000,1224177.0383843197,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1387099.9378654235,1048058.7023339676
2025-04-02T05:40:00.000+0000,1223042.6212046717,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1385357.3467344795,1048058.7023339676
2025-04-02T05:50:00.000+0000,1222524.7238442795,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1384565.8203225913,1048058.7023339676
2025-04-02T06:00:00.000+0000,1223766.5844703517,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1386476.7121451835,1048058.7023339676
2025-04-02T06:10:00.000+0000,1222031.5252490556,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1383798.8285872475,1048058.7023339676
2025-04-02T06:20:00.000+0000,1222258.7615244878,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1384147.6973088156,1048058.7023339676
2025-04-02T06:30:00.000+0000,1221444.9967875036,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1382877.5559754237,1048058.7023339676
2025-04-02T06:40:00.000+0000,1221922.3176051197,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1383628.7754187034,1048058.7023339676
2025-04-02T06:50:00.000+0000,1220942.8909038156,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1382132.5016560955,1048058.7023339676
2025-04-02T07:00:00.000+0000,1220905.9290569676,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1382064.9998407834,1048058.7023339676
2025-04-02T07:10:00.000+0000,1220576.5419276475,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1381553.0878582555,1048058.7023339676
2025-04-02T07:20:00.000+0000,1218786.8788843837,706235.1846055276,999999.9999999999,887044.4358889845,521200.1277133443,1378790.1777160475,1048058.7023339676
2025-04-02T07:30:00.000+0000,1218994.7089871836,251376.33330552749,999999.9999999999,886904.5010181044,346281.5391133443,1379119.7691917596,1048058.7023339676
2025-04-02T07:40:00.000+0000,1217496.4047264957,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1377377.1780608157,1048058.7023339676
2025-04-02T07:50:00.000+0000,1217735.9903845119,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1377738.3141206556,1048058.7023339676
2025-04-02T08:00:00.000+0000,1218778.8418953437,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1379328.3768520155,1048058.7023339676
2025-04-02T08:10:00.000+0000,1219282.6256756398,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1380105.8834487356,1048058.7023339676
2025-04-02T08:20:00.000+0000,1220515.665314152,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1382008.0128868476,1048058.7023339676
2025-04-02T08:30:00.000+0000,1222365.22477192,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1384861.2070440156,1048058.7023339676
2025-04-02T08:40:00.000+0000,1220892.599475392,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1382597.9415460636,1048058.7023339676
2025-04-02T08:50:00.000+0000,1222173.1861458237,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1384578.0876608635,1048058.7023339676
2025-04-02T09:00:00.000+0000,1221840.27062148,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1384062.6707245435,1048058.7023339676
2025-04-02T09:10:00.000+0000,1221544.403244888,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1383584.0558030396,1048058.7023339676
2025-04-02T09:20:00.000+0000,1220085.8052275518,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1381365.5099207517,1048058.7023339676
2025-04-02T09:30:00.000+0000,1219767.0032833037,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1380864.1127995995,1048058.7023339676
2025-04-02T09:40:00.000+0000,1219513.390346096,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1380458.2571240957,1048058.7023339676
2025-04-02T09:50:00.000+0000,1219631.418977592,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1380637.0726771196,1048058.7023339676
2025-04-02T10:00:00.000+0000,1219099.4080371037,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1379831.5264500636,1048058.7023339676
2025-04-02T10:10:00.000+0000,1218910.8978060319,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1379551.9120207035,1048058.7023339676
2025-04-02T10:20:00.000+0000,1218333.1903320397,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1378639.4017933595,1048058.7023339676
2025-04-02T10:30:00.000+0000,1218304.9631718479,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1378611.3621630236,1048058.7023339676
2025-04-02T10:40:00.000+0000,1218452.8968601439,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1378850.6696237756,1048058.7023339676
2025-04-02T10:50:00.000+0000,1217545.715955928,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1377456.9472143997,1048058.7023339676
2025-04-02T11:00:00.000+0000,1217418.8663368719,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1377269.3692768957,1048058.7023339676
2025-04-02T11:10:00.000+0000,1216804.1107151278,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1376320.0570347356,1048058.7023339676
2025-04-02T11:20:00.000+0000,1216402.4777887198,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1375705.5936989756,1048058.7023339676
2025-04-02T11:30:00.000+0000,1216374.2506285277,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1375677.5540686396,1048058.7023339676
2025-04-02T11:40:00.000+0000,1216770.5046614958,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1376317.4597742076,1048058.7023339676
2025-04-02T11:50:00.000+0000,1216316.032110632,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1375619.7223310717,1048058.7023339676
2025-04-02T12:00:00.000+0000,1216964.3074851038,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1376602.3316342556,1048058.7023339676
2025-04-02T12:10:00.000+0000,1216869.1271203598,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1376476.9980813756,1048058.7023339676
