date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-02T12:20:00.000+0000,1218133.9223140879,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1378410.6721036157,1048058.7023339676
2025-04-02T12:30:00.000+0000,1217587.8840944078,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1377560.4062608955,1048058.7023339676
2025-04-02T12:40:00.000+0000,1217843.3475300318,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1377937.3146127996,1048058.7023339676
2025-04-02T12:50:00.000+0000,1217894.4229569759,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1378018.8362432795,1048058.7023339676
2025-04-02T13:00:00.000+0000,1216830.4873769039,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1376377.0439886716,1048058.7023339676
2025-04-02T13:10:00.000+0000,1215942.6263444158,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1375033.2986256476,1048058.7023339676
2025-04-02T13:20:00.000+0000,1214839.8784190798,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1373352.9518793277,1048058.7023339676
2025-04-02T13:30:00.000+0000,1214658.4249780558,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1373080.3473575516,1048058.7023339676
2025-04-02T13:40:00.000+0000,1216964.3937860078,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1376571.6318337596,1048058.7023339676
2025-04-02T13:50:00.000+0000,1218643.1712887278,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1379132.0365300316,1048058.7023339676
2025-04-02T14:00:00.000+0000,1219434.174059864,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1380317.9960627835,1048058.7023339676
2025-04-02T14:10:00.000+0000,1219143.4266739998,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1379906.0381729596,1048058.7023339676
2025-04-02T14:20:00.000+0000,1221104.04427412,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1382900.3381750716,1048058.7023339676
2025-04-02T14:30:00.000+0000,1220878.5721961998,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1382553.2219303995,1048058.7023339676
2025-04-02T14:40:00.000+0000,1220728.874310392,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1382312.1619927515,1048058.7023339676
2025-04-02T14:50:00.000+0000,1221310.196480312,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1383197.4773733916,1048058.7023339676
2025-04-02T15:00:00.000+0000,1222009.547281728,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1384261.6083070557,1048058.7023339676
2025-04-02T15:10:00.000+0000,1225962.538037184,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1390281.7528954076,1048058.7023339676
2025-04-02T15:20:00.000+0000,1228761.5328385518,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1394601.4287079517,1048058.7023339676
2025-04-02T15:30:00.000+0000,1230200.724683256,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1396800.6973443837,1048058.7023339676
2025-04-02T15:40:00.000+0000,1226827.378201112,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1391633.4158592797,1048058.7023339676
2025-04-02T15:50:00.000+0000,1226031.1691383438,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1390411.4990953435,1048058.7023339676
2025-04-02T16:00:00.000+0000,1227450.9548104159,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1392591.4904859196,1048058.7023339676
2025-04-02T16:10:00.000+0000,1228807.31567296,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1394677.6929077436,1048058.7023339676
2025-04-02T16:20:00.000+0000,1229605.2889332399,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1395901.3621485757,1048058.7023339676
2025-04-02T16:30:00.000+0000,1230061.5256816158,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1396600.8520686077,1048058.7023339676
2025-04-02T16:40:00.000+0000,1233325.57821892,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1401628.7801856636,1048058.7023339676
2025-04-02T16:50:00.000+0000,1232177.0474591758,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1399872.1692395518,1048058.7023339676
2025-04-02T17:00:00.000+0000,1231821.2836680799,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1399303.2703030875,1048058.7023339676
2025-04-02T17:10:00.000+0000,1230491.3857682159,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1397243.3550347036,1048058.7023339676
2025-04-02T17:20:00.000+0000,1228285.8899175439,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1393882.6615420636,1048058.7023339676
2025-04-02T17:30:00.000+0000,1227096.8689159278,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1392055.0438268476,1048058.7023339676
2025-04-02T17:40:00.000+0000,1227817.3037865837,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1393170.9042837594,1048058.7023339676
2025-04-02T17:50:00.000+0000,1230290.4398536559,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1396982.1730675674,1048058.7023339676
2025-04-02T18:00:00.000+0000,1229862.4302654718,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1396310.7227778716,1048058.7023339676
2025-04-02T18:10:00.000+0000,1230309.8460262879,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1397001.4503134235,1048058.7023339676
2025-04-02T18:20:00.000+0000,1230769.611169688,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1397704.4451872476,1048058.7023339676
2025-04-02T18:30:00.000+0000,1231049.6870695758,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1398136.5880161915,1048058.7023339676
2025-04-02T18:40:00.000+0000,1232846.4069028879,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1400906.5080659837,1048058.7023339676
2025-04-02T18:50:00.000+0000,1233108.7545267518,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1401351.8259264636,1048058.7023339676
2025-04-02T19:00:00.000+0000,1234648.419328736,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1403681.6855464636,1048058.7023339676
2025-04-02T19:10:00.000+0000,1236503.3576799438,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1406509.4373338236,1048058.7023339676
2025-04-02T19:20:00.000+0000,1237343.5853796077,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1407805.8658206556,1048058.7023339676
2025-04-02T19:30:00.000+0000,1235717.8201031517,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1405267.3356307675,1048058.7023339676
2025-04-02T19:40:00.000+0000,1235886.8378606879,705871.2975244877,999999.9999999999,886904.5010181044,521060.1928424642,1405558.3726147676,1048058.7023339676
2025-04-02T19:50:00.000+0000,1232594.834901624,705871.2975244877,1001463.2053029134,885374.2459722883,521060.1928424642,1401228.1819408475,1048058.7023339676
2025-04-02T20:00:00.000+0000,1232377.9937134637,705871.2975244877,1000958.7793212394,886718.2795045923,521060.1928424642,1395251.8492748956,1048058.7023339676
2025-04-02T20:10:00.000+0000,1228252.6017693838,705871.2975244877,993353.4788388573,873423.6827573443,521060.1928424642,1392833.4581168315,1048058.7023339676
2025-04-02T20:20:00.000+0000,1231542.5542201677,705871.2975244877,993872.5162567087,881390.7249006403,521060.1928424642,1396983.0807608315,1048058.7023339676
2025-04-02T20:30:00.000+0000,1231620.9442079677,705871.2975244877,984967.5449864719,888135.1823247923,521060.1928424642,1395394.7705063676,1048058.7023339676
2025-04-02T20:40:00.000+0000,1230027.5239747597,705871.2975244877,981511.091497816,886418.7057654642,521060.1928424642,1394325.3821420155,1048058.7023339676
2025-04-02T20:50:00.000+0000,1231231.190960208,705871.2975244877,986253.8179126799,885009.8995328082,521060.1928424642,1398354.0209705597,1048058.7023339676
2025-04-02T21:00:00.000+0000,1231202.4380309677,705871.2975244877,973386.3322957599,885131.3483459682,521060.1928424642,1396273.9836726878,1048058.7023339676
2025-04-02T21:10:00.000+0000,1232811.8980920399,705871.2975244877,970312.7145460143,890418.4200122003,521060.1928424642,1395994.3692433275,1048058.7023339676
2025-04-02T21:20:00.000+0000,1232825.8538484958,705871.2975244877,970597.3332766711,891260.4651167763,521060.1928424642,1395374.6484768796,1048058.7023339676
2025-04-02T21:30:00.000+0000,1229946.9029532159,705871.2975244877,971617.6570077213,886847.8249052963,521060.1928424642,1393250.7363469754,1048058.7023339676
2025-04-02T21:40:00.000+0000,1229423.7284579119,705871.2975244877,972084.3753174548,887471.2621461843,521060.1928424642,1393875.7145441114,1048058.7023339676
2025-04-02T21:50:00.000+0000,1229279.3873732318,705871.2975244877,971211.8749612357,888661.4605151522,521060.1928424642,1392492.5069961115,1048058.7023339676
2025-04-02T22:00:00.000+0000,1230035.3710220957,705871.2975244877,963377.4803449803,891017.5674904562,521060.1928424642,1390288.8886222555,1048058.7023339676
2025-04-02T22:10:00.000+0000,1229412.9329312476,705871.2975244877,951625.2547867014,893211.7427148803,521060.1928424642,1386775.6667300316,1048058.7023339676
2025-04-02T22:20:00.000+0000,1228549.0699149757,705871.2975244877,950040.5750163066,893972.8219440164,521060.1928424642,1384342.3480635355,1048058.7023339676
2025-04-02T22:30:00.000+0000,1226685.2551905517,705871.2975244877,944669.6351687831,894555.7762471843,521060.1928424642,1381028.9714470876,1048058.7023339676
2025-04-02T22:40:00.000+0000,1228574.1843573358,705871.2975244877,937923.1171490375,897786.3146772403,521060.1928424642,1378000.4666906875,1048058.7023339676
2025-04-02T22:50:00.000+0000,1227686.2883328637,705871.2975244877,936726.5769144958,896442.2811449363,521060.1928424642,1378486.0286101436,1048058.7023339676
2025-04-02T23:00:00.000+0000,1226850.6703125036,705871.2975244877,933103.1571837286,897106.2013235443,521060.1928424642,1377935.5621359036,1048058.7023339676
2025-04-02T23:10:00.000+0000,1228653.0731157998,705871.2975244877,932498.0932778644,898539.2973188325,521060.1928424642,1379131.1917463997,1048058.7023339676
2025-04-02T23:20:00.000+0000,1229988.4052947597,705871.2975244877,933348.5387049417,897114.2979110883,521060.1928424642,1380608.1882631516,1048058.7023339676
2025-04-02T23:30:00.000+0000,1231815.7594709757,705871.2975244877,937188.5469894563,898312.5928676003,521060.1928424642,1382714.5127144635,1048058.7023339676
2025-04-02T23:40:00.000+0000,1232345.2510985278,705871.2975244877,936001.556363288,900927.7906443123,521060.1928424642,1382754.8196830717,1048058.7023339676
2025-04-02T23:50:00.000+0000,1232886.8542790797,705871.2975244877,932480.3521445044,900676.7964304483,521060.1928424642,1383875.9375706716,1048058.7023339676
2025-04-03T00:00:00.000+0000,1234924.458830328,705871.2975244877,928203.5536536102,898547.3939063763,521060.1928424642,1386031.4571943355,1048058.7023339676
2025-04-03T00:10:00.000+0000,1235152.1860726718,705871.2975244877,935684.8305289027,897276.2296619683,521060.1928424642,1390728.8861424155,1048058.7023339676
2025-04-03T00:20:00.000+0000,1234389.9902575198,705871.2975244877,941031.0799726079,897308.6160121444,521060.1928424642,1389116.0412114076,1048058.7023339676
2025-04-03T00:30:00.000+0000,1233913.1695694798,705871.2975244877,942645.652968953,896417.9913823042,521060.1928424642,1389963.6468839676,1048058.7023339676
2025-04-03T00:40:00.000+0000,1232726.0063804237,705871.2975244877,943084.8460262935,894539.5830720961,521060.1928424642,1389917.1747914075,1048058.7023339676
2025-04-03T00:50:00.000+0000,1233839.7460053598,705871.2975244877,942224.5990682694,894272.3956831442,521060.1928424642,1390359.8324817277,1048058.7023339676
2025-04-03T01:00:00.000+0000,1231452.3638802078,705871.2975244877,944439.3043697766,892070.1238711763,521060.1928424642,1391467.7753377915,1048058.7023339676
2025-04-03T01:10:00.000+0000,1227502.1270598397,705871.2975244877,945167.9973739617,888653.3639276084,521060.1928424642,1390537.7403414876,1048058.7023339676
2025-04-03T01:20:00.000+0000,1226822.9536835598,705871.2975244877,944300.9252466105,888402.3697137443,521060.1928424642,1389817.2206987035,1048058.7023339676
2025-04-03T01:30:00.000+0000,1228851.4657845919,705871.2975244877,946376.9056731126,887932.7676361923,521060.1928424642,1391864.0238451837,1048058.7023339676
2025-04-03T01:40:00.000+0000,1229298.6907681518,705871.2975244877,946649.6167752726,887519.8416714482,521060.1928424642,1393254.2413007675,1048058.7023339676
2025-04-03T01:50:00.000+0000,1230408.9409069116,705871.2975244877,948112.4235004545,888645.2673400643,521060.1928424642,1394483.1679722876,1048058.7023339676
2025-04-03T02:00:00.000+0000,1233912.0242664558,705871.2975244877,947675.118404485,890669.4142260642,521060.1928424642,1398004.3074653596,1048058.7023339676
2025-04-03T02:10:00.000+0000,1238558.9651773036,705871.2975244877,945134.4054385556,891171.4026537923,521060.1928424642,1402646.5648460316,1048058.7023339676
2025-04-03T02:20:00.000+0000,1238624.376896032,705871.2975244877,944974.6663687371,888434.7560639203,521060.1928424642,1403893.0162865117,1048058.7023339676
2025-04-03T02:30:00.000+0000,1239137.6090415837,705871.2975244877,946212.2808708625,887981.3471614562,521060.1928424642,1409170.7667256955,1048058.7023339676
2025-04-03T02:40:00.000+0000,1241063.2457488237,705871.2975244877,948642.674673182,888993.4206044562,521060.1928424642,1410185.8283062717,1048058.7023339676
2025-04-03T02:50:00.000+0000,1240867.5531782238,705871.2975244877,949832.6681946653,890207.9087360563,521060.1928424642,1407928.7279322715,1048058.7023339676
2025-04-03T03:00:00.000+0000,1241339.5807238477,705871.2975244877,948965.2803458408,891738.1637818723,521060.1928424642,1408020.7644241275,1048058.7023339676
2025-04-03T03:10:00.000+0000,1243139.2260448956,705871.2975244877,948451.2589768169,892653.0781743443,521060.1928424642,1409634.5170483994,1048058.7023339676
2025-04-03T03:20:00.000+0000,1242746.9135561679,705871.2975244877,950261.9404491072,891972.9648206483,521060.1928424642,1410023.6927385756,1048058.7023339676
2025-04-03T03:30:00.000+0000,1245034.7735527677,705871.2975244877,948492.93119603,892863.5894504883,521060.1928424642,1411839.0431155197,1048058.7023339676
2025-04-03T03:40:00.000+0000,1242400.8619391117,705871.2975244877,947368.4677995713,891592.4252060803,521060.1928424642,1410009.6729234075,1048058.7023339676
2025-04-03T03:50:00.000+0000,1240519.3634630158,705871.2975244877,947565.950143232,890029.7838100884,521060.1928424642,1408509.8942070075,1048058.7023339676
2025-04-03T04:00:00.000+0000,1240182.9360204558,705871.2975244877,946994.1090888327,889908.3349969285,521060.1928424642,1407973.4475479354,1048058.7023339676
2025-04-03T04:10:00.000+0000,1242639.5903834477,705871.2975244877,947703.2255648207,890272.6814364083,521060.1928424642,1410318.2346763676,1048058.7023339676
2025-04-03T04:20:00.000+0000,1242286.0684873997,705871.2975244877,946797.8298832697,891786.7433071363,521060.1928424642,1409191.8593580795,1048058.7023339676
2025-04-03T04:30:00.000+0000,1239310.2681537038,705871.2975244877,946381.8954476025,890199.8121485123,521060.1928424642,1406087.0904018874,1048058.7023339676
2025-04-03T04:40:00.000+0000,1235065.3179328237,705871.2975244877,949358.5139218825,889373.9602190242,521060.1928424642,1401090.7068689596,1048058.7023339676
2025-04-03T04:50:00.000+0000,1234121.4459649597,705871.2975244877,951422.6239850922,890669.4142260642,521060.1928424642,1398212.9780352477,1048058.7023339676
2025-04-03T05:00:00.000+0000,1232964.4898708798,705871.2975244877,951283.7557279575,890175.5223858802,521060.1928424642,1396543.9909339356,1048058.7023339676
2025-04-03T05:10:00.000+0000,1233462.194008784,705871.2975244877,950358.4508856803,889794.9827713124,521060.1928424642,1397500.3130836794,1048058.7023339676
2025-04-03T05:20:00.000+0000,1235833.9182003117,705871.2975244877,948773.6478279468,889365.8636314804,521060.1928424642,1401734.9623119514,1048058.7023339676
2025-04-03T05:30:00.000+0000,1239538.1474143357,705871.2975244877,947242.227909044,892304.9249099523,521060.1928424642,1403748.4054877756,1048058.7023339676
2025-04-03T05:40:00.000+0000,1240615.82335332,705871.2975244877,946976.8316288964,891276.6582918643,521060.1928424642,1406837.4021519036,1048058.7023339676
2025-04-03T05:50:00.000+0000,1241255.7870324717,705871.2975244877,944646.960252702,892936.4587383843,521060.1928424642,1406243.9685388955,1048058.7023339676
2025-04-03T06:00:00.000+0000,1241083.6157997355,705871.2975244877,944745.5706429962,893268.4188276883,521060.1928424642,1405535.7162343834,1048058.7023339676
2025-04-03T06:10:00.000+0000,1242012.6678230478,705871.2975244877,943428.900350616,893300.8051778644,521060.1928424642,1406708.5636452315,1048058.7023339676
2025-04-03T06:20:00.000+0000,1244119.4314627277,705871.2975244877,944042.700683563,894709.6114105203,521060.1928424642,1407342.3042268476,1048058.7023339676
2025-04-03T06:30:00.000+0000,1245254.8745409998,705871.2975244877,942883.1693824444,896337.0255068643,521060.1928424642,1407537.7997651994,1048058.7023339676
2025-04-03T06:40:00.000+0000,1247273.6661346636,705871.2975244877,943076.2687835272,898895.5471707683,521060.1928424642,1408075.9989011674,1048058.7023339676
2025-04-03T06:50:00.000+0000,1247726.5428332319,705871.2975244877,939845.6457484326,899000.8028088403,521060.1928424642,1407926.1306717435,1048058.7023339676
2025-04-03T07:00:00.000+0000,1247011.1139745598,705871.2975244877,941201.9764925995,898458.3314433922,521060.1928424642,1407775.3547490556,1048058.7023339676
2025-04-03T07:10:00.000+0000,1246206.298982048,705871.2975244877,939242.9205816938,900223.3875279842,521060.1928424642,1403649.4219979676,1048058.7023339676
2025-04-03T07:20:00.000+0000,1242403.9569411278,705871.2975244877,938927.6736945154,898523.1041437443,521060.1928424642,1401143.3440854717,1048058.7023339676
2025-04-03T07:30:00.000+0000,1242410.7359735598,705871.2975244877,940916.0658473982,899122.2516220002,521060.1928424642,1399803.1036762395,1048058.7023339676
2025-04-03T07:40:00.000+0000,1242939.2125637918,705871.2975244877,940016.4535276953,900871.1145315045,521060.1928424642,1398831.0092344317,1048058.7023339676
2025-04-03T07:50:00.000+0000,1242409.7753027119,705871.2975244877,940363.9959016326,898506.9109686562,521060.1928424642,1399179.8779559995,1048058.7023339676
2025-04-03T08:00:00.000+0000,1240120.8347012878,705871.2975244877,943870.0169533708,897438.1614128484,521060.1928424642,1396753.5691970875,1048058.7023339676
2025-04-03T08:10:00.000+0000,1241772.0297276557,705871.2975244877,943881.3855999601,901251.6541460723,521060.1928424642,1396670.2950897117,1048058.7023339676
2025-04-03T08:20:00.000+0000,1242198.4410854476,705871.2975244877,943632.590559541,901478.3585973044,521060.1928424642,1394627.9045902877,1048058.7023339676
2025-04-03T08:30:00.000+0000,1241531.1625057117,705871.2975244877,943685.817992866,900506.7680920244,521060.1928424642,1395943.6103229756,1048058.7023339676
2025-04-03T08:40:00.000+0000,1240923.4798110959,705871.2975244877,945250.8094573086,900587.7339674643,521060.1928424642,1395445.7181556157,1048058.7023339676
2025-04-03T08:50:00.000+0000,1240172.5060611037,705871.2975244877,944416.0497099134,900668.6998429042,521060.1928424642,1394849.6872820794,1048058.7023339676
2025-04-03T09:00:00.000+0000,1239240.4033403038,705871.2975244877,944194.6694945002,900919.6940567684,521060.1928424642,1393648.8002408957,1048058.7023339676
2025-04-03T09:10:00.000+0000,1238133.562342048,705871.2975244877,943370.2371406493,900838.7281813282,521060.1928424642,1391607.3174347356,1048058.7023339676
2025-04-03T09:20:00.000+0000,1238320.086003648,705871.2975244877,942844.5123462052,900579.6373799202,521060.1928424642,1392072.7573247035,1048058.7023339676
2025-04-03T09:30:00.000+0000,1240318.127011072,705871.2975244877,943786.5762800185,900555.3476172884,521060.1928424642,1395377.3715566716,1048058.7023339676
2025-04-03T09:40:00.000+0000,1239783.0162823997,705871.2975244877,942410.6582761459,900628.2169051842,521060.1928424642,1394594.6075292637,1048058.7023339676
2025-04-03T09:50:00.000+0000,1238085.038841928,705871.2975244877,939918.9843456827,899543.2741742884,521060.1928424642,1392020.1830178236,1048058.7023339676
2025-04-03T10:00:00.000+0000,1237775.5355827757,705871.2975244877,940321.3547599057,900846.8247688722,521060.1928424642,1391154.1448830396,1048058.7023339676
2025-04-03T10:10:00.000+0000,1239339.8454629118,705871.2975244877,941012.2744420241,901559.3244727443,521060.1928424642,1392802.9470452317,1048058.7023339676
2025-04-03T10:20:00.000+0000,1240433.9242690958,705871.2975244877,935275.7444696531,902166.5685385442,521060.1928424642,1393313.1065508635,1048058.7023339676
2025-04-03T10:30:00.000+0000,1244673.8779803838,705871.2975244877,932768.122187567,905826.2261084324,521060.1928424642,1395230.1634974077,1048058.7023339676
2025-04-03T10:40:00.000+0000,1244491.1759290476,705871.2975244877,930521.4092367103,906085.3169098403,521060.1928424642,1395192.4537893275,1048058.7023339676
2025-04-03T10:50:00.000+0000,1243896.700510152,705871.2975244877,930881.8249422061,905939.5783340484,521060.1928424642,1391332.1156524315,1048058.7023339676
2025-04-03T11:00:00.000+0000,1243212.1174750638,705871.2975244877,929015.1382886532,909526.3666160402,521060.1928424642,1388435.1095728637,1048058.7023339676
2025-04-03T11:10:00.000+0000,1243116.2271987037,705871.2975244877,932107.1804031652,907040.7142400324,521060.1928424642,1391002.5241767196,1048058.7023339676
2025-04-03T11:20:00.000+0000,1243043.2262861917,705871.2975244877,930868.3719025833,907858.4695819763,521060.1928424642,1390759.7117621754,1048058.7023339676
2025-04-03T11:30:00.000+0000,1244464.3455105678,705871.2975244877,930766.9306791007,909056.7645384884,521060.1928424642,1391524.0433273595,1048058.7023339676
2025-04-03T11:40:00.000+0000,1242517.379250632,705871.2975244877,930393.8512287363,908303.7818968963,521060.1928424642,1388287.7756943356,1048058.7023339676
2025-04-03T11:50:00.000+0000,1242302.9055069997,705871.2975244877,929905.9999888127,908643.8385737444,521060.1928424642,1388801.4401537594,1048058.7023339676
2025-04-03T12:00:00.000+0000,1241628.3025614477,705871.2975244877,928741.7461549654,908174.2364961924,521060.1928424642,1387001.0172852476,1048058.7023339676
2025-04-03T12:10:00.000+0000,1239166.8873301998,705871.2975244877,929466.3132634006,906919.2654268723,521060.1928424642,1385404.7894299356,1048058.7023339676
2025-04-03T12:20:00.000+0000,1238548.3024443197,705871.2975244877,925003.9095082604,908190.4296712803,521060.1928424642,1380614.4162967354,1048058.7023339676
2025-04-03T12:30:00.000+0000,1238424.9324693198,705871.2975244877,923710.5509049452,909323.9519274402,521060.1928424642,1380874.7534802395,1048058.7023339676
2025-04-03T12:40:00.000+0000,1238578.0072214718,705871.2975244877,911107.7429585059,908538.5829356723,521060.1928424642,1381681.2074005594,1048058.7023339676
2025-04-03T12:50:00.000+0000,1239030.9070315356,705871.2975244877,913364.9427822994,907939.4354574163,521060.1928424642,1384673.7549257756,1048058.7023339676
2025-04-03T13:00:00.000+0000,1240541.1862508077,705871.2975244877,912343.014670402,909583.042728848,521060.1928424642,1382851.3946412476,1048058.7023339676
2025-04-03T13:10:00.000+0000,1240408.7735957438,705871.2975244877,914541.9220136141,908740.9976242722,521060.1928424642,1383337.0194703355,1048058.7023339676
2025-04-03T13:20:00.000+0000,1241530.5955696236,705871.2975244877,913836.3471912085,912036.3087546802,521060.1928424642,1382960.1111184314,1048058.7023339676
2025-04-03T13:30:00.000+0000,1239290.0503908636,705871.2975244877,919711.6542921839,908498.0999979522,521060.1928424642,1383198.5108859194,1048058.7023339676
2025-04-03T13:40:00.000+0000,1238700.5193033358,705871.2975244877,920917.1976054177,909704.4915420085,521060.1928424642,1380504.8550359195,1048058.7023339676
2025-04-03T13:50:00.000+0000,1238838.3672566798,705871.2975244877,922874.9150090104,909323.9519274402,521060.1928424642,1382270.2283665116,1048058.7023339676
2025-04-03T14:00:00.000+0000,1236654.9407663837,705871.2975244877,915727.1367333832,909647.8154292003,521060.1928424642,1375532.1613959037,1048058.7023339676
2025-04-03T14:10:00.000+0000,1236911.0723370719,705871.2975244877,913613.9704821522,912222.5302681923,521060.1928424642,1375631.2077953436,1048058.7023339676
2025-04-03T14:20:00.000+0000,1236668.3707537919,705871.2975244877,915238.3576100371,911898.6667664323,521060.1928424642,1375632.9602722395,1048058.7023339676
2025-04-03T14:30:00.000+0000,1237107.6807144396,705871.2975244877,914049.9177898106,912392.5586066162,521060.1928424642,1374574.0867692635,1048058.7023339676
2025-04-03T14:40:00.000+0000,1237722.1908527277,705871.2975244877,911319.6022991197,915129.2051964882,521060.1928424642,1370490.2134636797,1048058.7023339676
2025-04-03T14:50:00.000+0000,1238552.0253136398,705871.2975244877,908474.1258222787,919096.5330930485,521060.1928424642,1369601.3931292477,1048058.7023339676
2025-04-03T15:00:00.000+0000,1238778.2188739118,705871.2975244877,910314.5129155633,918473.0958521604,521060.1928424642,1369827.5255584635,1048058.7023339676
2025-04-03T15:10:00.000+0000,1236653.0805757279,705871.2975244877,911701.02231743,916084.6025266803,521060.1928424642,1370150.9519102236,1048058.7023339676
2025-04-03T15:20:00.000+0000,1237147.7168598797,705871.2975244877,915061.1031086706,916594.6875419521,521060.1928424642,1370074.6877104314,1048058.7023339676
2025-04-03T15:30:00.000+0000,1236194.8800296476,705871.2975244877,917946.977096312,914230.4839791041,521060.1928424642,1372308.1611011515,1048058.7023339676
2025-04-03T15:40:00.000+0000,1235459.6153723197,705871.2975244877,917977.861172934,912999.8026724162,521060.1928424642,1371719.9849188314,1048058.7023339676
2025-04-03T15:50:00.000+0000,1236145.8076489838,705871.2975244877,916374.258039665,914279.0635043684,521060.1928424642,1370567.3224471037,1048058.7023339676
2025-04-03T16:00:00.000+0000,1236564.6378065918,705871.2975244877,920828.1756984277,913712.3023762883,521060.1928424642,1373101.4399899356,1048058.7023339676
2025-04-03T16:10:00.000+0000,1238122.0420856318,705871.2975244877,920100.4076354298,915582.6140989523,521060.1928424642,1373080.4102671836,1048058.7023339676
2025-04-03T16:20:00.000+0000,1236954.5334203679,705871.2975244877,921586.0237963982,914999.6597957843,521060.1928424642,1371805.0115031037,1048058.7023339676
2025-04-03T16:30:00.000+0000,1233004.0438023997,705871.2975244877,919183.5291238743,915914.5741882563,521060.1928424642,1365376.3510690876,1048058.7023339676
2025-04-03T16:40:00.000+0000,1232676.8340198076,705871.2975244877,917912.2080199287,914473.3816054243,521060.1928424642,1365357.0738232315,1048058.7023339676
2025-04-03T16:50:00.000+0000,1232218.9368708157,705871.2975244877,915577.967911476,914457.1884303362,521060.1928424642,1365606.8961453596,1048058.7023339676
2025-04-03T17:00:00.000+0000,1231488.091115536,705871.2975244877,916862.8047807944,913485.5979250564,521060.1928424642,1365188.7731315836,1048058.7023339676
2025-04-03T17:10:00.000+0000,1230030.7795981758,705871.2975244877,916413.7675794072,913275.0866489124,521060.1928424642,1363607.4727847036,1048058.7023339676
