date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-03T17:20:00.000+0000,1230569.80909932,705871.2975244877,915069.271578772,914497.6713680564,521060.1928424642,1363501.4164776797,1048058.7023339676
2025-04-03T17:30:00.000+0000,1231360.4158775038,705871.2975244877,914910.6946615363,914845.8246324481,521060.1928424642,1363487.3966625116,1048058.7023339676
2025-04-03T17:40:00.000+0000,1231394.3649165279,705871.2975244877,919169.3408764633,914554.3474808643,521060.1928424642,1364377.9694738395,1048058.7023339676
2025-04-03T17:50:00.000+0000,1231117.3340986238,705871.2975244877,918705.7171628682,915542.1311612322,521060.1928424642,1362680.0979585594,1048058.7023339676
2025-04-03T18:00:00.000+0000,1231466.8109932637,705871.2975244877,917662.1935026493,915218.2676594723,521060.1928424642,1363035.9765877116,1048058.7023339676
2025-04-03T18:10:00.000+0000,1232139.2214741916,705871.2975244877,916755.8080435775,915380.1994103524,521060.1928424642,1364073.8203679356,1048058.7023339676
2025-04-03T18:20:00.000+0000,1233503.9585803759,705871.2975244877,916794.3087663004,915121.1086089442,521060.1928424642,1366505.3865575355,1048058.7023339676
2025-04-03T18:30:00.000+0000,1233978.2504530877,705871.2975244877,918514.3443746794,912789.2913962724,521060.1928424642,1368166.4560579995,1048058.7023339676
2025-04-03T18:40:00.000+0000,1232597.6011068877,705871.2975244877,923958.2479046171,909404.9178028803,521060.1928424642,1370813.6398154395,1048058.7023339676
2025-04-03T18:50:00.000+0000,1232711.0530126959,705871.2975244877,923038.805765917,909016.2816007684,521060.1928424642,1371771.7144420794,1048058.7023339676
2025-04-03T19:00:00.000+0000,1232956.9957309917,705871.2975244877,923827.1300173549,908627.6453986563,521060.1928424642,1372846.3602371195,1048058.7023339676
2025-04-03T19:10:00.000+0000,1234014.184213064,705871.2975244877,922379.4091332825,908562.8726983044,521060.1928424642,1373986.7553705755,1048058.7023339676
2025-04-03T19:20:00.000+0000,1234289.8728056077,705871.2975244877,922683.0244247138,910263.1560825442,521060.1928424642,1373754.4578174076,1048058.7023339676
2025-04-03T19:30:00.000+0000,1234469.2846312318,705871.2975244877,922084.1081176009,910416.9912458803,521060.1928424642,1373483.6057725276,1048058.7023339676
2025-04-03T19:40:00.000+0000,1235284.1997971358,705871.2975244877,923962.6067370179,909995.9686935924,521060.1928424642,1375360.2928408314,1048058.7023339676
2025-04-03T19:50:00.000+0000,1237944.4400010558,705871.2975244877,923868.3350843333,910959.4626113283,521060.1928424642,1378833.2077644474,1048058.7023339676
2025-04-03T20:00:00.000+0000,1236847.2456093358,705871.2975244877,922830.1447862829,909332.0485149843,521060.1928424642,1378071.4734597916,1048058.7023339676
2025-04-03T20:10:00.000+0000,1235017.433610952,705871.2975244877,923491.2977849599,909672.1051918323,521060.1928424642,1375177.0646407516,1048058.7023339676
2025-04-03T20:20:00.000+0000,1233827.9678654158,705871.2975244877,922134.2669697667,909939.2925807843,521060.1928424642,1373679.0384012475,1048058.7023339676
2025-04-03T20:30:00.000+0000,1233258.2241653039,705871.2975244877,922058.1532181622,910044.5482188562,521060.1928424642,1372722.7162515037,1048058.7023339676
2025-04-03T20:40:00.000+0000,1231987.4274866078,705871.2975244877,923909.8987631027,906182.4759603683,521060.1928424642,1373663.2661091834,1048058.7023339676
2025-04-03T20:50:00.000+0000,1232163.4848779277,705871.2975244877,928252.7896930317,906627.7882752884,521060.1928424642,1374748.4267655995,1048058.7023339676
2025-04-03T21:00:00.000+0000,1226704.9238130557,705871.2975244877,929176.0208380666,899251.7970227043,521060.1928424642,1375246.3189329596,1048058.7023339676
2025-04-03T21:10:00.000+0000,1228705.5957340638,705871.2975244877,929638.7284550399,901672.6766983604,521060.1928424642,1375961.5811450556,1048058.7023339676
2025-04-03T21:20:00.000+0000,1227670.4839265118,705871.2975244877,931201.5733372746,902539.0115655683,521060.1928424642,1373736.8701388156,1048058.7023339676
2025-04-03T21:30:00.000+0000,1230417.9993143838,705871.2975244877,929708.8564929457,905138.0161671923,521060.1928424642,1374029.6595997114,1048058.7023339676
2025-04-03T21:40:00.000+0000,1231486.9171154879,705871.2975244877,929527.4824811583,906530.6292247605,521060.1928424642,1374519.6341662235,1048058.7023339676
2025-04-03T21:50:00.000+0000,1231075.2139117518,705871.2975244877,932858.3888976153,906433.4701742323,521060.1928424642,1374049.7816291996,1048058.7023339676
2025-04-03T22:00:00.000+0000,1231528.431897072,705871.2975244877,933715.0636708336,906741.1405009043,521060.1928424642,1373233.7205407675,1048058.7023339676
2025-04-03T22:10:00.000+0000,1231706.4284658078,705871.2975244877,934163.373730923,906700.6575631843,521060.1928424642,1373487.0478166875,1048058.7023339676
2025-04-03T22:20:00.000+0000,1231474.663196472,705871.2975244877,933402.1970627299,908797.6737370804,521060.1928424642,1371468.3472101756,1048058.7023339676
2025-04-03T22:30:00.000+0000,1229409.0243006558,705871.2975244877,935237.2976995498,906822.1063763443,521060.1928424642,1370980.9699041918,1048058.7023339676
2025-04-03T22:40:00.000+0000,1230287.9773652237,705871.2975244877,935137.7066356583,907218.8391660003,521060.1928424642,1371680.4598242235,1048058.7023339676
2025-04-03T22:50:00.000+0000,1231425.3908758876,705871.2975244877,934581.1269633066,907591.2821930242,521060.1928424642,1372550.0029127996,1048058.7023339676
2025-04-03T23:00:00.000+0000,1231334.9864972958,705871.2975244877,932096.9493159822,907817.9866442564,521060.1928424642,1371911.0049004955,1048058.7023339676
2025-04-03T23:10:00.000+0000,1232290.9785013678,705871.2975244877,931120.8895568533,909615.4290790244,521060.1928424642,1371928.5296694555,1048058.7023339676
2025-04-03T23:20:00.000+0000,1232531.422392248,705871.2975244877,932300.2941038616,909000.0884256803,521060.1928424642,1372692.0164510075,1048058.7023339676
2025-04-03T23:30:00.000+0000,1232998.7055464238,705871.2975244877,935762.7239072167,908457.6170602322,521060.1928424642,1373487.0478166875,1048058.7023339676
2025-04-03T23:40:00.000+0000,1233014.94772228,705871.2975244877,936008.5058395283,907979.9183951363,521060.1928424642,1374106.7685831354,1048058.7023339676
2025-04-03T23:50:00.000+0000,1232729.7146214559,705871.2975244877,937960.9809916237,908481.9068228642,521060.1928424642,1373338.0243708957,1048058.7023339676
2025-04-04T00:00:00.000+0000,1232350.365283904,705871.2975244877,937004.2126061595,908158.0433211043,521060.1928424642,1372615.7522512157,1048058.7023339676
2025-04-04T00:10:00.000+0000,1231953.6124802718,705871.2975244877,936721.4748256755,908684.3215114644,521060.1928424642,1372086.3154997276,1048058.7023339676
2025-04-04T00:20:00.000+0000,1231125.2090736,705871.2975244877,937695.842813596,906805.9132012562,521060.1928424642,1373761.4048153595,1048058.7023339676
2025-04-04T00:30:00.000+0000,1230052.0238991277,705871.2975244877,938405.9316551914,905890.9988087843,521060.1928424642,1371718.1695323035,1048058.7023339676
2025-04-04T00:40:00.000+0000,1231845.9789360478,705871.2975244877,935533.0218682801,908854.3498498884,521060.1928424642,1371980.2591927035,1048058.7023339676
2025-04-04T00:50:00.000+0000,1233926.8439512157,705871.2975244877,933517.1540337261,911542.4169144961,521060.1928424642,1372235.3389455196,1048058.7023339676
2025-04-04T01:00:00.000+0000,1234303.5392636878,705871.2975244877,933148.6212979357,911307.6158757203,521060.1928424642,1372118.7677771195,1048058.7023339676
2025-04-04T01:10:00.000+0000,1235149.4653909598,705871.2975244877,934287.4015770394,912845.9675090803,521060.1928424642,1372131.0351153915,1048058.7023339676
2025-04-04T01:20:00.000+0000,1235362.2299830078,705871.2975244877,934141.0697500088,912554.4903574964,521060.1928424642,1372585.9601439836,1048058.7023339676
2025-04-04T01:30:00.000+0000,1235700.5257597037,705871.2975244877,932235.2755775384,911809.6043034482,521060.1928424642,1374132.2109529437,1048058.7023339676
2025-04-04T01:40:00.000+0000,1236379.9702589118,705871.2975244877,932109.805441409,912870.2572717122,521060.1928424642,1374378.5283212797,1048058.7023339676
2025-04-04T01:50:00.000+0000,1236399.2028105517,705871.2975244877,922991.1697254453,913088.8651354003,521060.1928424642,1370925.7983367834,1048058.7023339676
2025-04-04T02:00:00.000+0000,1235410.3574901759,705871.2975244877,927330.3255302238,912724.5186959202,521060.1928424642,1371481.5222417116,1048058.7023339676
2025-04-04T02:10:00.000+0000,1232762.283545456,705871.2975244877,931302.3455218122,910935.1728486962,521060.1928424642,1371192.2377346074,1048058.7023339676
2025-04-04T02:20:00.000+0000,1232959.5281234558,705871.2975244877,929655.1720308843,911121.3943622082,521060.1928424642,1370193.8561393595,1048058.7023339676
2025-04-04T02:30:00.000+0000,1233948.4531100478,705871.2975244877,929669.41656514,913194.1207734724,521060.1928424642,1369503.1286038074,1048058.7023339676
2025-04-04T02:40:00.000+0000,1229179.0881168796,705871.2975244877,928951.1434155385,909591.1393163924,521060.1928424642,1366575.4227237436,1048058.7023339676
2025-04-04T02:50:00.000+0000,1228853.8421319919,705871.2975244877,927231.6591303023,910813.7240355364,521060.1928424642,1363952.7736428475,1048058.7023339676
2025-04-04T03:00:00.000+0000,1227283.6111125597,705871.2975244877,926458.515050098,909348.2416900723,521060.1928424642,1364732.0327164636,1048058.7023339676
2025-04-04T03:10:00.000+0000,1228401.022177992,705871.2975244877,926430.4315169404,908595.2590484803,521060.1928424642,1366784.9380772635,1048058.7023339676
2025-04-04T03:20:00.000+0000,1226872.9586175838,705871.2975244877,929415.2533208667,906935.4586019604,521060.1928424642,1366602.6175704475,1048058.7023339676
2025-04-04T03:30:00.000+0000,1226728.1566519039,705871.2975244877,926247.4311604303,907737.0207688164,521060.1928424642,1364670.6960251036,1048058.7023339676
2025-04-04T03:40:00.000+0000,1229064.3984620636,705871.2975244877,926908.0119273813,910303.6390202644,521060.1928424642,1366073.1808189596,1048058.7023339676
2025-04-04T03:50:00.000+0000,1229276.5113958558,705871.2975244877,927487.1664891427,909283.4689897203,521060.1928424642,1366866.4597077435,1048058.7023339676
2025-04-04T04:00:00.000+0000,1228352.2044434478,705871.2975244877,926338.6824880269,908773.3839744483,521060.1928424642,1365798.8238202876,1048058.7023339676
2025-04-04T04:10:00.000+0000,1228414.5493276077,705871.2975244877,924962.7746612288,909664.0086042883,521060.1928424642,1365875.0880200795,1048058.7023339676
2025-04-04T04:20:00.000+0000,1228480.541521584,705871.2975244877,924499.4170805265,909915.0028181523,521060.1928424642,1365605.9884520955,1048058.7023339676
2025-04-04T04:30:00.000+0000,1230835.5132258318,705871.2975244877,927232.8617318245,908991.9918381362,521060.1928424642,1368917.6125916475,1048058.7023339676
2025-04-04T04:40:00.000+0000,1230295.1810876317,705871.2975244877,926555.3749945383,908983.8952505924,521060.1928424642,1368296.1393483034,1048058.7023339676
2025-04-04T04:50:00.000+0000,1229797.7000011436,705871.2975244877,925551.0183595339,908967.7020755042,521060.1928424642,1369146.4051910236,1048058.7023339676
2025-04-04T05:00:00.000+0000,1230248.4856538877,705871.2975244877,924777.8678582831,909218.6962893684,521060.1928424642,1367573.8672286235,1048058.7023339676
2025-04-04T05:10:00.000+0000,1228336.7790636315,705871.2975244877,927671.6039756932,907226.9357535442,521060.1928424642,1368216.3701947196,1048058.7023339676
2025-04-04T05:20:00.000+0000,1228333.7507981837,705871.2975244877,929156.7698597652,904425.5164633202,521060.1928424642,1369101.6855753595,1048058.7023339676
2025-04-04T05:30:00.000+0000,1228779.6310284077,705871.2975244877,931536.0552398383,904457.9028134963,521060.1928424642,1372009.2065163036,1048058.7023339676
2025-04-04T05:40:00.000+0000,1229686.0729542796,705871.2975244877,933590.1018960944,905008.4707664882,521060.1928424642,1373177.6412800956,1048058.7023339676
2025-04-04T05:50:00.000+0000,1230305.1047723277,705871.2975244877,933465.2382968015,906911.1688393283,521060.1928424642,1372044.2560542235,1048058.7023339676
2025-04-04T06:00:00.000+0000,1230704.47303192,705871.2975244877,934372.528342911,907631.7651307443,521060.1928424642,1371181.7228732316,1048058.7023339676
2025-04-04T06:10:00.000+0000,1231513.8665986399,705871.2975244877,934082.564445426,909680.2017793762,521060.1928424642,1369524.1583265595,1048058.7023339676
2025-04-04T06:20:00.000+0000,1231833.6064419677,705871.2975244877,934976.9541075648,911072.8148369443,521060.1928424642,1369610.9373877277,1048058.7023339676
2025-04-04T06:30:00.000+0000,1232246.3892313438,705871.2975244877,933386.1468332093,910927.0762611523,521060.1928424642,1370128.1068009436,1048058.7023339676
2025-04-04T06:40:00.000+0000,1234199.2282193357,705871.2975244877,932801.8886086191,911469.5476266004,521060.1928424642,1371747.1168559035,1048058.7023339676
2025-04-04T06:50:00.000+0000,1235113.7844285837,705871.2975244877,932460.6131053853,913088.8651354003,521060.1928424642,1371065.1517048315,1048058.7023339676
2025-04-04T07:00:00.000+0000,1235525.1604442797,705871.2975244877,932463.8532120961,913250.7968862802,521060.1928424642,1370558.4971529916,1048058.7023339676
2025-04-04T07:10:00.000+0000,1234298.5101402078,705871.2975244877,937169.5028971088,913582.7569755843,521060.1928424642,1368916.7048983835,1048058.7023339676
2025-04-04T07:20:00.000+0000,1232070.7910223838,705871.2975244877,938863.7125006416,912384.4620190723,521060.1928424642,1366499.1585239517,1048058.7023339676
2025-04-04T07:30:00.000+0000,1232530.2787478957,705871.2975244877,938999.573015423,913177.9275983844,521060.1928424642,1366983.8756597755,1048058.7023339676
2025-04-04T07:40:00.000+0000,1232654.696374104,705871.2975244877,940731.6207952152,913105.0583104882,521060.1928424642,1367185.4734124476,1048058.7023339676
2025-04-04T07:50:00.000+0000,1231944.608519208,705871.2975244877,944151.8924469823,912773.0982211843,521060.1928424642,1367018.9251976954,1048058.7023339676
2025-04-04T08:00:00.000+0000,1232585.1270341359,705871.2975244877,944331.5610316761,911453.3544515123,521060.1928424642,1368730.8165281436,1048058.7023339676
2025-04-04T08:10:00.000+0000,1234318.437175816,705871.2975244877,946955.6047622875,912392.5586066162,521060.1928424642,1370921.3227800955,1048058.7023339676
2025-04-04T08:20:00.000+0000,1235934.5456638876,705871.2975244877,948840.829910445,912109.1780425762,521060.1928424642,1373852.5336139516,1048058.7023339676
2025-04-04T08:30:00.000+0000,1236309.0250605117,705871.2975244877,948065.4794823776,913817.5580143603,521060.1928424642,1373015.4428027675,1048058.7023339676
2025-04-04T08:40:00.000+0000,1237797.6961401359,705871.2975244877,949434.7685249449,914473.3816054243,521060.1928424642,1373782.4345381116,1048058.7023339676
2025-04-04T08:50:00.000+0000,1237899.8950655358,705871.2975244877,949589.3144131303,915283.0403598243,521060.1928424642,1373081.1921411837,1048058.7023339676
2025-04-04T09:00:00.000+0000,1239560.1502679598,705871.2975244877,947681.0753667509,915963.1537135203,521060.1928424642,1373214.4432949116,1048058.7023339676
2025-04-04T09:10:00.000+0000,1238905.8502970235,705871.2975244877,948959.4832030961,916181.7615772082,521060.1928424642,1373903.4183535676,1048058.7023339676
2025-04-04T09:20:00.000+0000,1238675.0533524079,705871.2975244877,948766.2144049043,915801.2219626404,521060.1928424642,1373811.3818617116,1048058.7023339676
2025-04-04T09:30:00.000+0000,1239681.4529880877,705871.2975244877,948344.8589752082,916003.6366512403,521060.1928424642,1374514.3767355355,1048058.7023339676
2025-04-04T09:40:00.000+0000,1242577.6862464077,705871.2975244877,951672.8597687094,915946.9605384322,521060.1928424642,1380085.7614192476,1048058.7023339676
2025-04-04T09:50:00.000+0000,1243034.177301176,705871.2975244877,952602.4304279138,916724.2329426564,521060.1928424642,1379667.6384054716,1048058.7023339676
2025-04-04T10:00:00.000+0000,1243240.6896490238,705871.2975244877,944457.9046691856,915857.8980754483,521060.1928424642,1380871.1856168155,1048058.7023339676
2025-04-04T10:10:00.000+0000,1243113.2357637677,705871.2975244877,939087.1460055717,916610.8807170403,521060.1928424642,1378549.1806880315,1048058.7023339676
2025-04-04T10:20:00.000+0000,1244126.6690779997,705871.2975244877,930905.8986499724,919485.1692951601,521060.1928424642,1376450.7109279355,1048058.7023339676
2025-04-04T10:30:00.000+0000,1244549.7421385678,705871.2975244877,931325.3846390793,921622.6684067764,521060.1928424642,1375035.0511025435,1048058.7023339676
2025-04-04T10:40:00.000+0000,1247396.94411332,705871.2975244877,927401.964674145,924877.4965994642,521060.1928424642,1373677.2859243515,1048058.7023339676
2025-04-04T10:50:00.000+0000,1247814.13219564,705871.2975244877,923731.4924741515,927913.7169284644,521060.1928424642,1371720.8297024635,1048058.7023339676
2025-04-04T11:00:00.000+0000,1246916.5593288396,705871.2975244877,922712.3107830344,928901.5006088323,521060.1928424642,1370063.2651557915,1048058.7023339676
2025-04-04T11:10:00.000+0000,1246119.1184722958,705871.2975244877,921829.5832835839,929014.8528344483,521060.1928424642,1369266.4813132156,1048058.7023339676
2025-04-04T11:20:00.000+0000,1246383.5323318478,705871.2975244877,915187.5528452463,930456.0454172805,521060.1928424642,1367223.2460301595,1048058.7023339676
2025-04-04T11:30:00.000+0000,1245759.5597295917,705871.2975244877,915493.7387214443,929670.6764255123,521060.1928424642,1365768.1869294236,1048058.7023339676
2025-04-04T11:40:00.000+0000,1245744.6261460239,705871.2975244877,916238.560447369,931095.6758332562,521060.1928424642,1365638.4407294875,1048058.7023339676
2025-04-04T11:50:00.000+0000,1244804.0671756398,705871.2975244877,920713.0045173445,929824.5115888483,521060.1928424642,1366091.6132811834,1048058.7023339676
2025-04-04T12:00:00.000+0000,1244561.087495016,705871.2975244877,921878.6788652528,929678.7730130563,521060.1928424642,1364651.4187792474,1048058.7023339676
2025-04-04T12:10:00.000+0000,1245249.2014531037,705871.2975244877,921500.8645587834,930812.2952692164,521060.1928424642,1365414.9055607994,1048058.7023339676
2025-04-04T12:20:00.000+0000,1245147.1866702717,705871.2975244877,919500.3101183767,930885.1645571124,521060.1928424642,1364180.7214585915,1048058.7023339676
2025-04-04T12:30:00.000+0000,1243729.6327113998,705871.2975244877,920549.3426638437,928302.3531305763,521060.1928424642,1364760.9800400636,1048058.7023339676
2025-04-04T12:40:00.000+0000,1243996.1017954557,705871.2975244877,922229.112893326,926739.7117345843,521060.1928424642,1367011.9781997437,1048058.7023339676
2025-04-04T12:50:00.000+0000,1240976.3388899758,705871.2975244877,924398.191605422,923112.4405148723,521060.1928424642,1367767.5473804476,1048058.7023339676
2025-04-04T13:00:00.000+0000,1240738.9849451596,705871.2975244877,927556.010142419,920311.0212246482,521060.1928424642,1367812.2669961117,1048058.7023339676
2025-04-04T13:10:00.000+0000,1240909.8953173917,705871.2975244877,926221.7032417362,924351.2184091043,521060.1928424642,1367003.2158152636,1048058.7023339676
2025-04-04T13:20:00.000+0000,1243625.1448386237,705871.2975244877,924178.6586073645,926253.9164819443,521060.1928424642,1367522.1377053757,1048058.7023339676
2025-04-04T13:30:00.000+0000,1242657.600004216,705871.2975244877,920709.4658238565,927063.5752363442,521060.1928424642,1364524.3327494715,1048058.7023339676
2025-04-04T13:40:00.000+0000,1242731.2133264078,705871.2975244877,919389.538012852,926156.7574314164,521060.1928424642,1364350.7746271356,1048058.7023339676
2025-04-04T13:50:00.000+0000,1244216.6719980158,705871.2975244877,925682.0416394549,923047.6678145204,521060.1928424642,1367763.1976430237,1048058.7023339676
2025-04-04T14:00:00.000+0000,1243326.7569800317,705871.2975244877,928444.3205566688,921962.7250836244,521060.1928424642,1372331.7880844316,1048058.7023339676
2025-04-04T14:10:00.000+0000,1245459.3263086318,705871.2975244877,928120.3024185807,925112.2976382405,521060.1928424642,1372408.0522842235,1048058.7023339676
2025-04-04T14:20:00.000+0000,1246871.7675909197,705871.2975244877,930259.4726391146,924553.6330977044,521060.1928424642,1375331.3455172316,1048058.7023339676
2025-04-04T14:30:00.000+0000,1246353.4567415838,705871.2975244877,927779.921083811,924723.6614361282,521060.1928424642,1373530.0149554557,1048058.7023339676
2025-04-04T14:40:00.000+0000,1245559.4022537759,705871.2975244877,922826.2952005002,925120.3942257843,521060.1928424642,1371318.4789807515,1048058.7023339676
2025-04-04T14:50:00.000+0000,1244351.1949235117,705871.2975244877,921900.5797521913,922399.9408110003,521060.1928424642,1370790.7947061595,1048058.7023339676
2025-04-04T15:00:00.000+0000,1242812.7979564478,705871.2975244877,935066.8552124827,917129.0623198564,521060.1928424642,1376949.4478789275,1048058.7023339676
2025-04-04T15:10:00.000+0000,1242945.8303353358,705871.2975244877,942758.13316659,915072.5290836802,521060.1928424642,1378990.9306850876,1048058.7023339676
2025-04-04T15:20:00.000+0000,1242214.2298043596,705871.2975244877,941624.6189540843,916481.3353163364,521060.1928424642,1376527.8199113596,1048058.7023339676
2025-04-04T15:30:00.000+0000,1241095.732858328,705871.2975244877,934756.8912850996,916991.4203316084,521060.1928424642,1373158.3640342397,1048058.7023339676
2025-04-04T15:40:00.000+0000,1239895.363073008,705871.2975244877,934334.0853288358,915485.4550484242,521060.1928424642,1372896.2743738396,1048058.7023339676
2025-04-04T15:50:00.000+0000,1240466.3227695436,705871.2975244877,937231.5096835515,916003.6366512403,521060.1928424642,1375768.7457768635,1048058.7023339676
2025-04-04T16:00:00.000+0000,1240421.2627763997,705871.2975244877,937757.7844507704,915712.1594996562,521060.1928424642,1375850.2674073437,1048058.7023339676
2025-04-04T16:10:00.000+0000,1241253.1942383677,705871.2975244877,939214.734929139,917177.6418451203,521060.1928424642,1375781.0131151355,1048058.7023339676
2025-04-04T16:20:00.000+0000,1243206.509564984,705871.2975244877,934192.8552598319,919412.3000072644,521060.1928424642,1375859.0297918236,1048058.7023339676
2025-04-04T16:30:00.000+0000,1242625.5363356879,705871.2975244877,935794.6650569297,916902.3578686244,521060.1928424642,1377435.0727080156,1048058.7023339676
2025-04-04T16:40:00.000+0000,1243202.1299115117,705871.2975244877,938729.8359227988,917250.5111330163,521060.1928424642,1377108.9861860955,1048058.7023339676
2025-04-04T16:50:00.000+0000,1243394.9555874637,705871.2975244877,943547.0816618535,916643.2670672162,521060.1928424642,1378520.2333644314,1048058.7023339676
2025-04-04T17:00:00.000+0000,1243077.8855665678,705871.2975244877,943552.0349313549,917177.6418451203,521060.1928424642,1377859.2979361115,1048058.7023339676
2025-04-04T17:10:00.000+0000,1240569.3782291678,705871.2975244877,940497.9518926397,918035.8801247842,521060.1928424642,1374193.5476443036,1048058.7023339676
2025-04-04T17:20:00.000+0000,1239162.87799024,705871.2975244877,944038.6213984409,914489.5747805124,521060.1928424642,1374551.1787503515,1048058.7023339676
2025-04-04T17:30:00.000+0000,1237758.9840446077,705871.2975244877,947105.0897257556,910311.7356078082,521060.1928424642,1376325.3144654236,1048058.7023339676
2025-04-04T17:40:00.000+0000,1237249.7403457437,705871.2975244877,954457.3126990942,909040.5713634004,521060.1928424642,1377825.0931818236,1048058.7023339676
2025-04-04T17:50:00.000+0000,1236213.6590444078,705871.2975244877,958212.966100578,906797.8166137121,521060.1928424642,1380258.4118483197,1048058.7023339676
2025-04-04T18:00:00.000+0000,1236280.819163296,705871.2975244877,954706.5100375549,906352.5042987922,521060.1928424642,1379626.4237435996,1048058.7023339676
2025-04-04T18:10:00.000+0000,1237896.890251312,705871.2975244877,952171.6801472104,911590.9964397603,521060.1928424642,1376564.6219261757,1048058.7023339676
2025-04-04T18:20:00.000+0000,1237962.8340340478,705871.2975244877,951656.3334080423,911647.6725525684,521060.1928424642,1376941.5302780797,1048058.7023339676
2025-04-04T18:30:00.000+0000,1237269.6653130078,705871.2975244877,950584.4670215363,912449.2347194243,521060.1928424642,1375808.1450522076,1048058.7023339676
2025-04-04T18:40:00.000+0000,1237350.645117296,705871.2975244877,951268.1128850161,911655.7691401123,521060.1928424642,1375468.0387151195,1048058.7023339676
2025-04-04T18:50:00.000+0000,1237586.4477341678,705871.2975244877,951187.1307950346,912433.0415443364,521060.1928424642,1376436.6282031354,1048058.7023339676
2025-04-04T19:00:00.000+0000,1239749.0157346157,705871.2975244877,949653.4769214219,913517.9842752323,521060.1928424642,1377722.5418285916,1048058.7023339676
2025-04-04T19:10:00.000+0000,1240456.5046103597,705871.2975244877,953845.759994601,912433.0415443364,521060.1928424642,1380416.1976785916,1048058.7023339676
2025-04-04T19:20:00.000+0000,1242228.8985599598,705871.2975244877,955068.7169150616,914440.9952552484,521060.1928424642,1380589.7558009275,1048058.7023339676
2025-04-04T19:30:00.000+0000,1243035.8127417758,705871.2975244877,955741.453253414,914198.0976289283,521060.1928424642,1382236.8054862237,1048058.7023339676
2025-04-04T19:40:00.000+0000,1241698.4771768078,705871.2975244877,955103.8076152483,914635.3133563043,521060.1928424642,1379114.5117610716,1048058.7023339676
2025-04-04T19:50:00.000+0000,1241001.6611459516,705871.2975244877,953480.1176340133,915364.0062352644,521060.1928424642,1377894.3474740316,1048058.7023339676
2025-04-04T20:00:00.000+0000,1242859.5961679039,705871.2975244877,954267.7715675731,915712.1594996562,521060.1928424642,1380518.7490318236,1048058.7023339676
2025-04-04T20:10:00.000+0000,1242932.8124779598,705871.2975244877,950335.9505088213,916521.8182540563,521060.1928424642,1378326.4903029755,1048058.7023339676
2025-04-04T20:20:00.000+0000,1241767.3138333918,705871.2975244877,952005.543165794,915817.4151377283,521060.1928424642,1378528.0880556477,1048058.7023339676
2025-04-04T20:30:00.000+0000,1244600.2177457518,705871.2975244877,954871.5605235255,917404.3462963522,521060.1928424642,1380798.3634611836,1048058.7023339676
2025-04-04T20:40:00.000+0000,1245737.8539681036,705871.2975244877,957585.364051792,917647.2439226722,521060.1928424642,1382270.1025472477,1048058.7023339676
2025-04-04T20:50:00.000+0000,1246155.9612844477,705871.2975244877,958800.4223732129,918416.4197393523,521060.1928424642,1382358.6340853116,1048058.7023339676
2025-04-04T21:00:00.000+0000,1246661.1034271838,705871.2975244877,957611.2819632433,916821.3919931842,521060.1928424642,1383136.1406820316,1048058.7023339676
2025-04-04T21:10:00.000+0000,1245696.8712505277,705871.2975244877,958435.8499278091,916141.2786394884,521060.1928424642,1384599.1173836156,1048058.7023339676
2025-04-04T21:20:00.000+0000,1246907.6434372638,705871.2975244877,957566.5945074799,915930.7673633442,521060.1928424642,1385551.9345795675,1048058.7023339676
2025-04-04T21:30:00.000+0000,1248160.6697236558,705871.2975244877,955962.9500936198,916934.7442188002,521060.1928424642,1387200.7367417596,1048058.7023339676
2025-04-04T21:40:00.000+0000,1251635.5638126717,705871.2975244877,959668.2484349161,916408.4660284403,521060.1928424642,1391119.8143094876,1048058.7023339676
2025-04-04T21:50:00.000+0000,1253872.5942055117,705871.2975244877,958059.4287879122,917363.8633586324,521060.1928424642,1395464.0247985756,1048058.7023339676
2025-04-04T22:00:00.000+0000,1250774.165403136,705871.2975244877,957042.7999924312,917647.2439226722,521060.1928424642,1389476.2695779835,1048058.7023339676
2025-04-04T22:10:00.000+0000,1251020.3950417119,705871.2975244877,958595.8508557754,918926.5047546243,521060.1928424642,1389297.4540249596,1048058.7023339676
