date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-04T22:20:00.000+0000,1251172.7308155198,705871.2975244877,959817.0072230846,918877.9252293603,521060.1928424642,1388707.5253657436,1048058.7023339676
2025-04-04T22:30:00.000+0000,1248325.9119040717,705871.2975244877,958862.187619939,918877.9252293603,521060.1928424642,1384090.7103548795,1048058.7023339676
2025-04-04T22:40:00.000+0000,1248400.4546421356,705871.2975244877,958430.9159393059,919145.1126183122,521060.1928424642,1384090.7103548795,1048058.7023339676
2025-04-04T22:50:00.000+0000,1247435.1253838479,705871.2975244877,958093.336444792,918853.6354667284,521060.1928424642,1383913.6472787515,1048058.7023339676
2025-04-04T23:00:00.000+0000,1246495.0367968557,705871.2975244877,955418.4965167381,918845.5388791843,521060.1928424642,1380588.0033240316,1048058.7023339676
2025-04-04T23:10:00.000+0000,1245333.0272987357,705871.2975244877,954500.7185245405,919954.7713727123,521060.1928424642,1379022.4752692154,1048058.7023339676
2025-04-04T23:20:00.000+0000,1243328.7330279276,705871.2975244877,952641.3895833173,920246.2485242963,521060.1928424642,1375781.8578987676,1048058.7023339676
2025-04-04T23:30:00.000+0000,1243302.9210440477,705871.2975244877,952152.2663178584,920408.1802751764,521060.1928424642,1375261.1835317595,1048058.7023339676
2025-04-04T23:40:00.000+0000,1243846.7812375438,705871.2975244877,952660.5421089557,921104.4868039603,521060.1928424642,1375119.1699935514,1048058.7023339676
2025-04-04T23:50:00.000+0000,1243887.6842889036,705871.2975244877,955175.1889521255,920999.2311658883,521060.1928424642,1375724.8709448315,1048058.7023339676
2025-04-05T00:00:00.000+0000,1244561.9631039677,705871.2975244877,952937.6592264371,919493.2658827044,521060.1928424642,1377901.3573816156,1048058.7023339676
2025-04-05T00:10:00.000+0000,1244078.6825779357,705871.2975244877,953446.183219797,917323.3804209123,521060.1928424642,1378209.9191345756,1048058.7023339676
2025-04-05T00:20:00.000+0000,1245041.9610581598,705871.2975244877,953491.0950091453,917550.0848721444,521060.1928424642,1381163.9121680795,1048058.7023339676
2025-04-05T00:30:00.000+0000,1243770.7123213997,705871.2975244877,952655.6770078901,916432.7557910723,521060.1928424642,1380634.4754165914,1048058.7023339676
2025-04-05T00:40:00.000+0000,1243280.7555406478,705871.2975244877,951424.3487110429,915493.5516359683,521060.1928424642,1379166.2412843197,1048058.7023339676
2025-04-05T00:50:00.000+0000,1241265.8735567918,705871.2975244877,953317.2727714074,911137.5875372962,521060.1928424642,1381613.5797659834,1048058.7023339676
2025-04-05T01:00:00.000+0000,1241564.1241752638,705871.2975244877,955177.3888789422,910465.5707711442,521060.1928424642,1384838.4248443677,1048058.7023339676
2025-04-05T01:10:00.000+0000,1243293.5250468638,705871.2975244877,955167.3927318417,912538.2971824082,521060.1928424642,1385289.8449191675,1048058.7023339676
2025-04-05T01:20:00.000+0000,1245458.1669368718,705871.2975244877,955858.5557870435,912732.6152834643,521060.1928424642,1387284.0108491355,1048058.7023339676
2025-04-05T01:30:00.000+0000,1244584.3710732397,705871.2975244877,956445.7279425795,911218.5534127363,521060.1928424642,1387108.7002499036,1048058.7023339676
2025-04-05T01:40:00.000+0000,1243614.1073257038,705871.2975244877,954129.7044277112,912578.7801201283,521060.1928424642,1385437.1158880636,1048058.7023339676
2025-04-05T01:50:00.000+0000,1243875.9769123038,705871.2975244877,953980.1742932773,912603.0698827603,521060.1928424642,1385416.0861653115,1048058.7023339676
2025-04-05T02:00:00.000+0000,1244825.2534130798,705871.2975244877,952494.6722978652,913849.9443645363,521060.1928424642,1385221.4983202235,1048058.7023339676
2025-04-05T02:10:00.000+0000,1245756.7690239437,705871.2975244877,952207.693883782,915396.3925854403,521060.1928424642,1385487.0929344154,1048058.7023339676
2025-04-05T02:20:00.000+0000,1243938.9581469758,705871.2975244877,950334.8279913858,915501.6482235123,521060.1928424642,1380119.0584802716,1048058.7023339676
2025-04-05T02:30:00.000+0000,1242377.5088665278,705871.2975244877,950005.13073929,916869.9715184482,521060.1928424642,1377692.7497213595,1048058.7023339676
2025-04-05T02:40:00.000+0000,1241520.7194568398,705871.2975244877,952177.7875206629,915841.7049003604,521060.1928424642,1377276.3791844796,1048058.7023339676
2025-04-05T02:50:00.000+0000,1239199.1008587438,705871.2975244877,950895.6858040409,915485.4550484242,521060.1928424642,1375353.2200236155,1048058.7023339676
2025-04-05T03:00:00.000+0000,1239358.6610883598,705871.2975244877,949883.8537944807,915946.9605384322,521060.1928424642,1374212.8248901595,1048058.7023339676
2025-04-05T03:10:00.000+0000,1238818.0192581117,705871.2975244877,949828.6738406679,916222.2445149284,521060.1928424642,1373879.7284606555,1048058.7023339676
2025-04-05T03:20:00.000+0000,1239532.73157048,705871.2975244877,948630.1443748679,916999.5169191523,521060.1928424642,1373716.6851996956,1048058.7023339676
2025-04-05T03:30:00.000+0000,1239885.5464226159,705871.2975244877,948938.7121755845,917833.4654361843,521060.1928424642,1373203.0207402715,1048058.7023339676
2025-04-05T03:40:00.000+0000,1239488.4032415359,705871.2975244877,949468.142100531,917428.6360589843,521060.1928424642,1373463.3579237754,1048058.7023339676
2025-04-05T03:50:00.000+0000,1239431.089329376,705871.2975244877,948357.0770844361,918432.6129144402,521060.1928424642,1371667.2847926877,1048058.7023339676
2025-04-05T04:00:00.000+0000,1239493.5208541676,705871.2975244877,948750.05120799,918732.1866535683,521060.1928424642,1371842.5953919196,1048058.7023339676
2025-04-05T04:10:00.000+0000,1241019.0177095837,705871.2975244877,950043.9981224353,919209.8853186644,521060.1928424642,1372791.9076340795,1048058.7023339676
2025-04-05T04:20:00.000+0000,1242870.8895659517,705871.2975244877,950053.9242910886,919379.9136570883,521060.1928424642,1375652.1116988314,1048058.7023339676
2025-04-05T04:30:00.000+0000,1241966.3152947598,705871.2975244877,950266.2550229637,918392.1299767203,521060.1928424642,1375556.5702531836,1048058.7023339676
2025-04-05T04:40:00.000+0000,1240044.5650858318,705871.2975244877,948780.7913659071,917250.5111330163,521060.1928424642,1374527.4888574395,1048058.7023339676
2025-04-05T04:50:00.000+0000,1240441.1600658237,705871.2975244877,947012.7928167926,917963.0108368883,521060.1928424642,1374260.1417663516,1048058.7023339676
2025-04-05T05:00:00.000+0000,1237912.8081068317,705871.2975244877,947157.7086995833,916351.7899156322,521060.1928424642,1372087.1602833595,1048058.7023339676
2025-04-05T05:10:00.000+0000,1238574.80072872,705871.2975244877,948285.4164953562,916376.0796782643,521060.1928424642,1372521.0555891995,1048058.7023339676
2025-04-05T05:20:00.000+0000,1239345.714413992,705871.2975244877,949906.5294707783,916044.1195889604,521060.1928424642,1374711.5618411517,1048058.7023339676
2025-04-05T05:30:00.000+0000,1238415.4628710637,705871.2975244877,949547.2917200519,915339.7164726321,521060.1928424642,1373496.6549847997,1048058.7023339676
2025-04-05T05:40:00.000+0000,1239443.7879923116,705871.2975244877,949070.0876283913,916440.8523786163,521060.1928424642,1374449.4721807516,1048058.7023339676
2025-04-05T05:50:00.000+0000,1239313.6000760319,705871.2975244877,948300.5739067807,916108.8922893123,521060.1928424642,1373762.2495989916,1048058.7023339676
2025-04-05T06:00:00.000+0000,1240265.2054522159,705871.2975244877,948239.4304803615,917801.0790860082,521060.1928424642,1374183.8775665595,1048058.7023339676
2025-04-05T06:10:00.000+0000,1241424.7987548397,705871.2975244877,949315.7647762874,917720.1132105683,521060.1928424642,1375056.9256089274,1048058.7023339676
2025-04-05T06:20:00.000+0000,1243212.4910259838,705871.2975244877,948817.852016354,918578.3514902324,521060.1928424642,1377479.7294140477,1048058.7023339676
2025-04-05T06:30:00.000+0000,1245279.487944512,705871.2975244877,947842.7472287777,919404.2034197203,521060.1928424642,1379916.5530343356,1048058.7023339676
2025-04-05T06:40:00.000+0000,1246012.6233266238,705871.2975244877,944798.8572875422,921274.5151423843,521060.1928424642,1377791.7961207996,1048058.7023339676
2025-04-05T06:50:00.000+0000,1247145.1728515918,705871.2975244877,945500.7840800824,921047.8106911525,521060.1928424642,1379196.0333915516,1048058.7023339676
2025-04-05T07:00:00.000+0000,1247677.3264978237,705871.2975244877,946170.7659668815,920408.1802751764,521060.1928424642,1381900.2041029276,1048058.7023339676
2025-04-05T07:10:00.000+0000,1246436.4275617837,705871.2975244877,945578.6640975869,919541.8454079683,521060.1928424642,1380694.0596310555,1048058.7023339676
2025-04-05T07:20:00.000+0000,1245319.8339718478,705871.2975244877,946610.3830267809,916222.2445149284,521060.1928424642,1382585.6742077917,1048058.7023339676
2025-04-05T07:30:00.000+0000,1243900.2068028718,705871.2975244877,946928.7185899094,914554.3474808643,521060.1928424642,1383382.4580503674,1048058.7023339676
2025-04-05T07:40:00.000+0000,1244181.1728700558,705871.2975244877,947235.5327253193,913550.3706254081,521060.1928424642,1383719.0594336635,1048058.7023339676
2025-04-05T07:50:00.000+0000,1244622.5324397036,705871.2975244877,948880.538725456,912578.7801201283,521060.1928424642,1386336.4510838715,1048058.7023339676
2025-04-05T08:00:00.000+0000,1245696.0672342558,705871.2975244877,949727.9292451185,909518.2700284964,521060.1928424642,1391017.2629562556,1048058.7023339676
2025-04-05T08:10:00.000+0000,1246489.7022778876,705871.2975244877,948110.4316041779,910465.5707711442,521060.1928424642,1391350.3593857596,1048058.7023339676
2025-04-05T08:20:00.000+0000,1246287.7686940958,705871.2975244877,947432.7950458571,909850.2301178002,521060.1928424642,1392919.3923943676,1048058.7023339676
2025-04-05T08:30:00.000+0000,1245143.3695763918,705871.2975244877,948004.6602282922,908862.4464374323,521060.1928424642,1392577.5335803835,1048058.7023339676
2025-04-05T08:40:00.000+0000,1243615.7665572558,705871.2975244877,949652.4488234044,907615.5719556562,521060.1928424642,1391017.2629562556,1048058.7023339676
2025-04-05T08:50:00.000+0000,1243645.1869421038,705871.2975244877,949591.6819751238,909817.8437676243,521060.1928424642,1389272.9193484155,1048058.7023339676
2025-04-05T09:00:00.000+0000,1242329.284387,705871.2975244877,949893.1627483653,908708.6112740962,521060.1928424642,1387516.3084023036,1048058.7023339676
2025-04-05T09:10:00.000+0000,1237778.0238205916,705871.2975244877,951736.8893670221,901000.6599322082,521060.1928424642,1389170.3679951837,1048058.7023339676
2025-04-05T09:20:00.000+0000,1236035.1210991198,705871.2975244877,951600.0240327487,900587.7339674643,521060.1928424642,1388991.5524421595,1048058.7023339676
2025-04-05T09:30:00.000+0000,1238960.8547482318,705871.2975244877,951126.4580532373,903243.4146818963,521060.1928424642,1388823.2517505116,1048058.7023339676
2025-04-05T09:40:00.000+0000,1238821.893576176,705871.2975244877,951849.1985756829,904036.8802612083,521060.1928424642,1388460.3632137754,1048058.7023339676
2025-04-05T09:50:00.000+0000,1239292.2442443757,705871.2975244877,952888.9495683296,903850.6587476963,521060.1928424642,1389854.0856231516,1048058.7023339676
2025-04-05T10:00:00.000+0000,1240353.0411274158,705871.2975244877,952806.3403198329,905251.3683928082,521060.1928424642,1389864.6004845276,1048058.7023339676
2025-04-05T10:10:00.000+0000,1240564.3831484318,705871.2975244877,951836.0639225519,905146.1127547363,521060.1928424642,1390312.5156055356,1048058.7023339676
2025-04-05T10:20:00.000+0000,1237593.1535851918,705871.2975244877,951169.7764526054,903745.4031096243,521060.1928424642,1386992.1290815035,1048058.7023339676
2025-04-05T10:30:00.000+0000,1235344.1224106639,705871.2975244877,950571.0231036956,902790.0057794322,521060.1928424642,1385008.4780129115,1048058.7023339676
2025-04-05T10:40:00.000+0000,1235622.3309955997,705871.2975244877,949499.7203815674,902879.0682424164,521060.1928424642,1384999.7156284316,1048058.7023339676
2025-04-05T10:50:00.000+0000,1235161.8661224318,705871.2975244877,950220.414831476,902037.0231378404,521060.1928424642,1385782.4796558395,1048058.7023339676
2025-04-05T11:00:00.000+0000,1234683.1714847519,705871.2975244877,949285.052225217,902838.5853046961,521060.1928424642,1383777.7988644955,1048058.7023339676
2025-04-05T11:10:00.000+0000,1235201.3234912637,705871.2975244877,946426.2464969498,903753.4996971684,521060.1928424642,1383527.9765423676,1048058.7023339676
2025-04-05T11:20:00.000+0000,1238618.43649216,705871.2975244877,947187.3690067416,907396.9640919684,521060.1928424642,1384270.4336011678,1048058.7023339676
2025-04-05T11:30:00.000+0000,1236332.809227944,705871.2975244877,945317.3974870758,904441.7096384084,521060.1928424642,1384350.2027547515,1048058.7023339676
2025-04-05T11:40:00.000+0000,1236478.652549872,705871.2975244877,945588.946454512,904279.7778875283,521060.1928424642,1384436.9818159195,1048058.7023339676
2025-04-05T11:50:00.000+0000,1237019.2943801198,705871.2975244877,946036.1678192774,904660.3175020963,521060.1928424642,1384704.3289070076,1048058.7023339676
2025-04-05T12:00:00.000+0000,1236830.9903839277,705871.2975244877,945055.6374678515,904482.1925761283,521060.1928424642,1384615.7973689435,1048058.7023339676
2025-04-05T12:10:00.000+0000,1236609.8729994637,705871.2975244877,945181.2300775272,903737.3065220804,521060.1928424642,1384614.0448920475,1048058.7023339676
2025-04-05T12:20:00.000+0000,1237886.8043664799,705871.2975244877,943747.6738315469,906101.5100849282,521060.1928424642,1382866.1963304156,1048058.7023339676
2025-04-05T12:30:00.000+0000,1238854.6060352558,705871.2975244877,942108.9714307429,908846.2532623444,521060.1928424642,1381654.7944278556,1048058.7023339676
2025-04-05T12:40:00.000+0000,1237653.5295457519,705871.2975244877,939109.515654471,909137.7304139284,521060.1928424642,1380505.6369099196,1048058.7023339676
2025-04-05T12:50:00.000+0000,1234868.7271613597,705871.2975244877,939172.9018801653,905712.8738828163,521060.1928424642,1380092.7713268315,1048058.7023339676
2025-04-05T13:00:00.000+0000,1234766.4570529517,705871.2975244877,938613.1729524159,905502.3626066723,521060.1928424642,1380627.4655090075,1048058.7023339676
2025-04-05T13:10:00.000+0000,1238026.1159879519,705871.2975244877,935936.5083431746,907842.2764068884,521060.1928424642,1382335.0071020317,1048058.7023339676
2025-04-05T13:20:00.000+0000,1239187.2679326637,705871.2975244877,934461.8440789343,907154.0664656484,521060.1928424642,1383769.9441732797,1048058.7023339676
2025-04-05T13:30:00.000+0000,1239776.0916365518,705871.2975244877,934352.5578782383,908344.2648346161,521060.1928424642,1384070.5883253915,1048058.7023339676
2025-04-05T13:40:00.000+0000,1237747.9954025599,705871.2975244877,931390.7754509377,907170.2596407363,521060.1928424642,1383350.0686826077,1048058.7023339676
2025-04-05T13:50:00.000+0000,1237860.5087298318,705871.2975244877,931911.0264433194,907154.0664656484,521060.1928424642,1382983.6751920795,1048058.7023339676
2025-04-05T14:00:00.000+0000,1236596.9523042957,705871.2975244877,933138.2159487475,905656.1977700084,521060.1928424642,1383054.6819611834,1048058.7023339676
2025-04-05T14:10:00.000+0000,1236028.5441948557,705871.2975244877,932394.5534153109,905753.3568205363,521060.1928424642,1382556.7897938236,1048058.7023339676
2025-04-05T14:20:00.000+0000,1236899.3440671999,705871.2975244877,933260.6386716593,906141.9930226482,521060.1928424642,1382971.4078538076,1048058.7023339676
2025-04-05T14:30:00.000+0000,1237629.3154525356,705871.2975244877,933492.0723584506,907186.4528158242,521060.1928424642,1382973.1603307035,1048058.7023339676
2025-04-05T14:40:00.000+0000,1236506.937623696,705871.2975244877,935018.4081905985,906595.4019251124,521060.1928424642,1380569.6337714395,1048058.7023339676
2025-04-05T14:50:00.000+0000,1234185.2867514398,705871.2975244877,935516.0639215629,906109.6066724722,521060.1928424642,1379097.8946853755,1048058.7023339676
2025-04-05T15:00:00.000+0000,1235230.3966341277,705871.2975244877,933283.3920799596,906465.8565244083,521060.1928424642,1379356.4793919835,1048058.7023339676
2025-04-05T15:10:00.000+0000,1236040.6800284158,705871.2975244877,932467.0845278181,908303.7818968963,521060.1928424642,1378802.5079639514,1048058.7023339676
2025-04-05T15:20:00.000+0000,1236263.665407288,705871.2975244877,931591.1374204337,908692.4180990083,521060.1928424642,1378705.2140414077,1048058.7023339676
2025-04-05T15:30:00.000+0000,1236728.5807772079,705871.2975244877,931312.1926795295,909072.9577135763,521060.1928424642,1377316.7490627198,1048058.7023339676
2025-04-05T15:40:00.000+0000,1236206.0744169678,705871.2975244877,929251.7314778368,911437.1612764243,521060.1928424642,1374525.7992901755,1048058.7023339676
2025-04-05T15:50:00.000+0000,1235896.2291916078,705871.2975244877,930418.5199816141,911752.9281906403,521060.1928424642,1373909.5834775195,1048058.7023339676
2025-04-05T16:00:00.000+0000,1235964.4145296637,705871.2975244877,931405.2925391324,910935.1728486962,521060.1928424642,1374779.1265660955,1048058.7023339676
2025-04-05T16:10:00.000+0000,1236352.3463457357,705871.2975244877,932809.5672023947,910870.4001483442,521060.1928424642,1375761.7358692796,1048058.7023339676
2025-04-05T16:20:00.000+0000,1236802.9969466077,705871.2975244877,931901.3280870621,912295.3995560883,521060.1928424642,1375306.8108406877,1048058.7023339676
2025-04-05T16:30:00.000+0000,1234829.710429736,705871.2975244877,933372.0883656187,910757.0479227284,521060.1928424642,1373921.8508157916,1048058.7023339676
2025-04-05T16:40:00.000+0000,1234305.2722062238,705871.2975244877,933062.4653608956,910165.9970320163,521060.1928424642,1373677.2859243515,1048058.7023339676
2025-04-05T16:50:00.000+0000,1233989.4988671518,705871.2975244877,931960.9003645934,910797.5308604483,521060.1928424642,1372884.0070355674,1048058.7023339676
2025-04-05T17:00:00.000+0000,1234200.976279768,705871.2975244877,932007.0654171957,911445.2578639684,521060.1928424642,1372559.6729905435,1048058.7023339676
2025-04-05T17:10:00.000+0000,1235898.3985447357,705871.2975244877,932142.2435500814,913032.1890225923,521060.1928424642,1372472.8939293756,1048058.7023339676
2025-04-05T17:20:00.000+0000,1235940.5565013678,705871.2975244877,933714.6388366234,911720.5418404642,521060.1928424642,1374502.1093972635,1048058.7023339676
2025-04-05T17:30:00.000+0000,1236374.5966412476,705871.2975244877,934691.2927913535,911420.9681013364,521060.1928424642,1375911.6040987037,1048058.7023339676
2025-04-05T17:40:00.000+0000,1239293.4323431358,705871.2975244877,934761.0911568243,912044.4053422243,521060.1928424642,1379103.1521160635,1048058.7023339676
2025-04-05T17:50:00.000+0000,1239775.171723072,705871.2975244877,934217.171473313,912813.5811589044,521060.1928424642,1379680.8134370076,1048058.7023339676
2025-04-05T18:00:00.000+0000,1240938.5477271117,705871.2975244877,934729.9301979422,914100.9385784004,521060.1928424642,1379446.7634069435,1048058.7023339676
2025-04-05T18:10:00.000+0000,1239971.1126448316,705871.2975244877,935910.3615283177,913574.6603880402,521060.1928424642,1378478.1739189276,1048058.7023339676
2025-04-05T18:20:00.000+0000,1241548.1619452718,705871.2975244877,936156.1166675752,914845.8246324481,521060.1928424642,1379264.4429001275,1048058.7023339676
2025-04-05T18:30:00.000+0000,1241722.6301189838,705871.2975244877,936051.8735502602,914311.4498545444,521060.1928424642,1380815.9511397756,1048058.7023339676
2025-04-05T18:40:00.000+0000,1241958.2426380557,705871.2975244877,936356.1787356434,913760.8819015523,521060.1928424642,1381506.6786753275,1048058.7023339676
2025-04-05T18:50:00.000+0000,1242338.4660058238,705871.2975244877,937568.8723208187,914003.7795278723,521060.1928424642,1382135.1618262557,1048058.7023339676
2025-04-05T19:00:00.000+0000,1244572.1830614558,705871.2975244877,938763.7526836023,915396.3925854403,521060.1928424642,1383537.6466201115,1048058.7023339676
2025-04-05T19:10:00.000+0000,1242069.0398393278,705871.2975244877,938736.03553365,915169.6881342083,521060.1928424642,1380293.5242958716,1048058.7023339676
2025-04-05T19:20:00.000+0000,1241448.2207122718,705871.2975244877,938860.4199166908,915234.4608345605,521060.1928424642,1379090.8847777916,1048058.7023339676
2025-04-05T19:30:00.000+0000,1240797.9100173598,705871.2975244877,937536.9657355744,914416.7054926162,521060.1928424642,1378648.2270874716,1048058.7023339676
2025-04-05T19:40:00.000+0000,1240807.0340622799,705871.2975244877,934714.6843587235,915817.4151377283,521060.1928424642,1377327.2639240955,1048058.7023339676
2025-04-05T19:50:00.000+0000,1241623.4363475358,705871.2975244877,934203.7586232712,916230.3411024724,521060.1928424642,1377851.4432448954,1048058.7023339676
2025-04-05T20:00:00.000+0000,1241551.7226144557,705871.2975244877,935596.8468791458,915760.7390249202,521060.1928424642,1378382.6324732797,1048058.7023339676
2025-04-05T20:10:00.000+0000,1241965.4986885677,705871.2975244877,936748.4736967541,916092.6991142243,521060.1928424642,1378820.0327329114,1048058.7023339676
2025-04-05T20:20:00.000+0000,1242250.1993856558,705871.2975244877,937537.6524100738,915720.2560872003,521060.1928424642,1379441.5059762555,1048058.7023339676
2025-04-05T20:30:00.000+0000,1242847.0191375837,705871.2975244877,936670.4510930541,916327.5001530002,521060.1928424642,1378984.8284707675,1048058.7023339676
2025-04-05T20:40:00.000+0000,1242805.655205224,705871.2975244877,932336.339981383,915032.0461459603,521060.1928424642,1378430.8570427354,1048058.7023339676
2025-04-05T20:50:00.000+0000,1242276.0117092638,705871.2975244877,936092.7545699165,915793.1253750963,521060.1928424642,1379587.0244682555,1048058.7023339676
2025-04-05T21:00:00.000+0000,1242499.2906431037,705871.2975244877,937297.6122818018,915760.7390249202,521060.1928424642,1379925.3783284477,1048058.7023339676
2025-04-05T21:10:00.000+0000,1241375.4109167438,705871.2975244877,937469.3812121638,914311.4498545444,521060.1928424642,1379656.2787604635,1048058.7023339676
2025-04-05T21:20:00.000+0000,1241984.2615362718,705871.2975244877,937647.3880738737,913347.9559368081,521060.1928424642,1382065.0627504156,1048058.7023339676
2025-04-05T21:30:00.000+0000,1241615.903218864,705871.2975244877,938046.314956384,914109.0351659444,521060.1928424642,1379633.4965608157,1048058.7023339676
2025-04-05T21:40:00.000+0000,1241439.742370376,705871.2975244877,937716.8728641728,914878.2109826243,521060.1928424642,1379544.9650227516,1048058.7023339676
2025-04-05T21:50:00.000+0000,1241887.222000056,705871.2975244877,937396.1532659417,916473.2387287924,521060.1928424642,1378330.0581663996,1048058.7023339676
2025-04-05T22:00:00.000+0000,1242541.1557242237,705871.2975244877,937674.8798349489,914384.3191424403,521060.1928424642,1380141.9035895516,1048058.7023339676
2025-04-05T22:10:00.000+0000,1241690.018029544,705871.2975244877,939099.4378135572,913866.1375396244,521060.1928424642,1381217.4570778557,1048058.7023339676
2025-04-05T22:20:00.000+0000,1241629.6053483838,705871.2975244877,938520.3231820192,914440.9952552484,521060.1928424642,1380167.3459593595,1048058.7023339676
2025-04-05T22:30:00.000+0000,1240292.2122095118,705871.2975244877,938902.5737756749,912692.1323457442,521060.1928424642,1380457.4752500956,1048058.7023339676
2025-04-05T22:40:00.000+0000,1238777.8487402557,705871.2975244877,938776.5812557589,911914.8599415203,521060.1928424642,1379111.0697169115,1048058.7023339676
2025-04-05T22:50:00.000+0000,1238855.4032669598,705871.2975244877,939617.0763861472,911607.1896148482,521060.1928424642,1379036.5579940155,1048058.7023339676
2025-04-05T23:00:00.000+0000,1236709.8819882157,705871.2975244877,940573.4253210144,909153.9235890163,521060.1928424642,1379463.4433922716,1048058.7023339676
2025-04-05T23:10:00.000+0000,1236882.3408206878,705871.2975244877,941198.2678654273,909712.5881295523,521060.1928424642,1378959.4490105915,1048058.7023339676
2025-04-05T23:20:00.000+0000,1237280.6347704157,705871.2975244877,940896.726512738,909631.6222541123,521060.1928424642,1378989.2411178236,1048058.7023339676
2025-04-05T23:30:00.000+0000,1236212.9164889276,705871.2975244877,941590.5488934354,908457.6170602322,521060.1928424642,1379277.6179316635,1048058.7023339676
2025-04-05T23:40:00.000+0000,1235195.8285507357,705871.2975244877,942575.1804938584,907761.3105314482,521060.1928424642,1378833.2077644474,1048058.7023339676
2025-04-05T23:50:00.000+0000,1234646.4527132877,705871.2975244877,943615.567499273,906247.2486607203,521060.1928424642,1379095.2974248475,1048058.7023339676
2025-04-06T00:00:00.000+0000,1235860.7532950477,705871.2975244877,945406.3231948571,907194.5494033683,521060.1928424642,1380483.7624035354,1048058.7023339676
2025-04-06T00:10:00.000+0000,1234473.2239872238,705871.2975244877,944236.2648133615,905486.1694315842,521060.1928424642,1379695.7409454396,1048058.7023339676
2025-04-06T00:20:00.000+0000,1234363.1103786398,705871.2975244877,945950.6320392415,904984.1810038562,521060.1928424642,1380737.0896794554,1048058.7023339676
2025-04-06T00:30:00.000+0000,1234684.5186161837,705871.2975244877,945614.1080259513,903405.3464327762,521060.1928424642,1382201.8188579357,1048058.7023339676
2025-04-06T00:40:00.000+0000,1234177.1818205758,705871.2975244877,946958.7216888124,901186.8814457202,521060.1928424642,1383939.1525581917,1048058.7023339676
2025-04-06T00:50:00.000+0000,1236078.1348805437,705871.2975244877,946266.6291226028,903623.9542964643,521060.1928424642,1384206.4996492798,1048058.7023339676
2025-04-06T01:00:00.000+0000,1236420.6903767358,705871.2975244877,945952.4701348147,904619.8345643763,521060.1928424642,1383076.6193771996,1048058.7023339676
2025-04-06T01:10:00.000+0000,1236585.7329569596,705871.2975244877,947220.1833984766,905478.0728440401,521060.1928424642,1383878.6606504635,1048058.7023339676
2025-04-06T01:20:00.000+0000,1237892.2982578478,705871.2975244877,948522.2092820783,907024.5210649443,521060.1928424642,1383701.5975743355,1048058.7023339676
2025-04-06T01:30:00.000+0000,1238399.9843338078,705871.2975244877,947297.5592579002,907526.5094926723,521060.1928424642,1382819.7871474875,1048058.7023339676
2025-04-06T01:40:00.000+0000,1238482.157362752,705871.2975244877,945955.6043839591,910020.2584562243,521060.1928424642,1381155.2126932316,1048058.7023339676
2025-04-06T01:50:00.000+0000,1237949.223980808,705871.2975244877,945895.0361315014,909307.7587523523,521060.1928424642,1380893.1230328316,1048058.7023339676
2025-04-06T02:00:00.000+0000,1237863.5159221517,705871.2975244877,947483.0401795153,909234.8894644564,521060.1928424642,1381054.4138168956,1048058.7023339676
2025-04-06T02:10:00.000+0000,1240062.496888904,705871.2975244877,945243.099589952,910813.7240355364,521060.1928424642,1382354.3472575196,1048058.7023339676
2025-04-06T02:20:00.000+0000,1240268.0854363837,705871.2975244877,944686.8477030918,910400.7980707923,521060.1928424642,1382090.5051202234,1048058.7023339676
2025-04-06T02:30:00.000+0000,1238888.8216008877,705871.2975244877,944841.0507995323,911056.6216618563,521060.1928424642,1380179.6132976315,1048058.7023339676
2025-04-06T02:40:00.000+0000,1237820.6901701838,705871.2975244877,944762.0450987163,910740.8547476402,521060.1928424642,1378787.6433651515,1048058.7023339676
2025-04-06T02:50:00.000+0000,1237172.1436727839,705871.2975244877,944299.0061995817,910336.0253704404,521060.1928424642,1377928.6151379514,1048058.7023339676
2025-04-06T03:00:00.000+0000,1237717.5460315598,705871.2975244877,942766.8025753195,911089.0080120323,521060.1928424642,1378617.5901966076,1048058.7023339676
2025-04-06T03:10:00.000+0000,1238274.6534288079,705871.2975244877,944576.0434387582,909332.0485149843,521060.1928424642,1380631.0333724315,1048058.7023339676
