date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-06T03:20:00.000+0000,1237420.6541152557,705871.2975244877,942985.1562860982,909842.1335302563,521060.1928424642,1379393.3443164316,1048058.7023339676
2025-04-06T03:30:00.000+0000,1237790.5792182318,705871.2975244877,942142.9439418152,910716.5649850082,521060.1928424642,1378777.1285037755,1048058.7023339676
2025-04-06T03:40:00.000+0000,1237539.3986135998,705871.2975244877,943325.9608810695,910959.4626113283,521060.1928424642,1378515.0388433756,1048058.7023339676
2025-04-06T03:50:00.000+0000,1238111.6770842718,705871.2975244877,944764.5462773285,910765.1445102724,521060.1928424642,1378707.8742115675,1048058.7023339676
2025-04-06T04:00:00.000+0000,1239043.9790655358,705871.2975244877,943996.7763033082,912659.7459955683,521060.1928424642,1378330.9658596634,1048058.7023339676
2025-04-06T04:10:00.000+0000,1240463.6388483997,705871.2975244877,943507.5018664467,914619.1201812163,521060.1928424642,1378584.2931355836,1048058.7023339676
2025-04-06T04:20:00.000+0000,1243158.7663301518,705871.2975244877,943293.9376888913,915865.9946629923,521060.1928424642,1380328.6367434235,1048058.7023339676
2025-04-06T04:30:00.000+0000,1242958.8673873437,705871.2975244877,944891.0809807463,915534.0345736882,521060.1928424642,1380679.2579418875,1048058.7023339676
2025-04-06T04:40:00.000+0000,1241525.3167360718,705871.2975244877,944139.0516228848,913671.8194385683,521060.1928424642,1381295.4737545436,1048058.7023339676
2025-04-06T04:50:00.000+0000,1240727.7085534958,705871.2975244877,944805.1024358701,911914.8599415203,521060.1928424642,1382329.8125809757,1048058.7023339676
2025-04-06T05:00:00.000+0000,1233207.0792539916,705871.2975244877,944744.2567824356,908805.7703246244,521060.1928424642,1372798.1356676635,1048058.7023339676
2025-04-06T05:10:00.000+0000,1230751.5216329037,705871.2975244877,944495.4708637989,908530.4863481282,521060.1928424642,1371151.0859823674,1048058.7023339676
2025-04-06T05:20:00.000+0000,1230327.9151494156,705871.2975244877,945649.1630528008,908012.3047453123,521060.1928424642,1370724.2005841115,1048058.7023339676
2025-04-06T05:30:00.000+0000,1231285.0035556639,705871.2975244877,944529.8853437778,908587.1624609362,521060.1928424642,1371315.8817202235,1048058.7023339676
2025-04-06T05:40:00.000+0000,1232318.5500864398,705871.2975244877,944289.9653012508,909744.9744797283,521060.1928424642,1371225.5977052636,1048058.7023339676
2025-04-06T05:50:00.000+0000,1231676.7022757996,705871.2975244877,946752.4058872089,909162.0201765602,521060.1928424642,1371781.3216101916,1048058.7023339676
2025-04-06T06:00:00.000+0000,1231420.0067066718,705871.2975244877,945376.5680209993,908862.4464374323,521060.1928424642,1371062.5544443035,1048058.7023339676
2025-04-06T06:10:00.000+0000,1231774.0932806158,705871.2975244877,945565.6122649962,908490.0034104083,521060.1928424642,1372784.1158524957,1048058.7023339676
2025-04-06T06:20:00.000+0000,1231523.850914792,705871.2975244877,946342.3027922439,908271.3955467204,521060.1928424642,1371123.0463520316,1048058.7023339676
2025-04-06T06:30:00.000+0000,1231238.9755775277,705871.2975244877,943294.9395661474,909364.4348651603,521060.1928424642,1367545.8275982875,1048058.7023339676
2025-04-06T06:40:00.000+0000,1230303.4637162238,705871.2975244877,943088.4265012303,911113.2977746644,521060.1928424642,1366764.8160477756,1048058.7023339676
2025-04-06T06:50:00.000+0000,1228562.667158472,705871.2975244877,940846.9139668455,910433.1844209682,521060.1928424642,1364935.4458556636,1048058.7023339676
2025-04-06T07:00:00.000+0000,1227931.1986377519,705871.2975244877,939693.0103042102,909566.8495537603,521060.1928424642,1364423.5338731355,1048058.7023339676
2025-04-06T07:10:00.000+0000,1226617.0599404317,705871.2975244877,940696.5122179746,908651.9351612882,521060.1928424642,1364159.6917358395,1048058.7023339676
2025-04-06T07:20:00.000+0000,1226477.9956509357,705871.2975244877,939620.8305686549,909615.4290790244,521060.1928424642,1362951.7947870716,1048058.7023339676
2025-04-06T07:30:00.000+0000,1226328.2107847678,705871.2975244877,939011.9771020217,910230.7697323682,521060.1928424642,1361792.9671913916,1048058.7023339676
2025-04-06T07:40:00.000+0000,1225402.973737032,705871.2975244877,940165.1463885203,911210.4568251923,521060.1928424642,1359260.6021254556,1048058.7023339676
2025-04-06T07:50:00.000+0000,1223722.6695266557,705871.2975244877,939890.4350463762,911226.6500002804,521060.1928424642,1354847.1373441597,1048058.7023339676
2025-04-06T08:00:00.000+0000,1223014.3708292877,705871.2975244877,938488.8883188297,913760.8819015523,521060.1928424642,1351446.9816665435,1048058.7023339676
2025-04-06T08:10:00.000+0000,1224983.7553902238,705871.2975244877,937334.0388064242,915007.7563833282,521060.1928424642,1353336.8437663836,1048058.7023339676
2025-04-06T08:20:00.000+0000,1226024.2148362398,705871.2975244877,934700.7410941224,913113.1548980322,521060.1928424642,1357852.8599009116,1048058.7023339676
2025-04-06T08:30:00.000+0000,1226235.2155705038,705871.2975244877,936199.8127360914,912052.5019297681,521060.1928424642,1358966.9678809275,1048058.7023339676
2025-04-06T08:40:00.000+0000,1225653.400245424,705871.2975244877,938041.4737061372,911574.8032646722,521060.1928424642,1359478.8798634557,1048058.7023339676
2025-04-06T08:50:00.000+0000,1225311.9092169758,705871.2975244877,938259.2002487134,909858.3267053443,521060.1928424642,1360520.2285974715,1048058.7023339676
2025-04-06T09:00:00.000+0000,1224445.5279069517,705871.2975244877,939121.471038182,909348.2416900723,521060.1928424642,1359411.3780481436,1048058.7023339676
2025-04-06T09:10:00.000+0000,1222110.01810072,705871.2975244877,938935.7087180625,908109.4637958403,521060.1928424642,1358008.8932542875,1048058.7023339676
2025-04-06T09:20:00.000+0000,1221644.9438879758,705871.2975244877,940948.5476423217,908311.8784844403,521060.1928424642,1357229.6341806715,1048058.7023339676
2025-04-06T09:30:00.000+0000,1220350.6725840159,705871.2975244877,940325.3670981098,908052.7876830322,521060.1928424642,1355417.7887575196,1048058.7023339676
2025-04-06T09:40:00.000+0000,1221147.1201558236,705871.2975244877,940963.8186827272,908344.2648346161,521060.1928424642,1356389.8831993276,1048058.7023339676
2025-04-06T09:50:00.000+0000,1216740.504560792,705871.2975244877,939606.1033393362,906141.9930226482,521060.1928424642,1352552.3272620796,1048058.7023339676
2025-04-06T10:00:00.000+0000,1213274.4399425439,705871.2975244877,937787.2059546654,906125.7998475602,521060.1928424642,1345078.8131402556,1048058.7023339676
2025-04-06T10:10:00.000+0000,1210820.0821807997,705871.2975244877,936657.8133810237,905850.5158710643,521060.1928424642,1343794.6519916956,1048058.7023339676
2025-04-06T10:20:00.000+0000,1212500.6410372958,705871.2975244877,936208.7582132886,905583.3284821121,521060.1928424642,1345769.5406758075,1048058.7023339676
2025-04-06T10:30:00.000+0000,1211424.5787863277,705871.2975244877,935937.2446241137,905453.7830814084,521060.1928424642,1345146.3149555675,1048058.7023339676
2025-04-06T10:40:00.000+0000,1211992.3678513998,705871.2975244877,936050.2346228028,905648.1011824645,521060.1928424642,1345312.8631703195,1048058.7023339676
2025-04-06T10:50:00.000+0000,1211852.088244936,705871.2975244877,937502.1613166474,906595.4019251124,521060.1928424642,1344160.2006985915,1048058.7023339676
2025-04-06T11:00:00.000+0000,1212143.0039760158,705871.2975244877,936458.1064280763,907283.6118663524,521060.1928424642,1344068.1642067356,1048058.7023339676
2025-04-06T11:10:00.000+0000,1215238.9545625518,705871.2975244877,933715.6959275731,909777.3608299043,521060.1928424642,1345444.3618471515,1048058.7023339676
2025-04-06T11:20:00.000+0000,1215656.3140776157,705871.2975244877,934072.1344673443,909048.6679509443,521060.1928424642,1346850.3515947997,1048058.7023339676
2025-04-06T11:30:00.000+0000,1215680.1868840798,705871.2975244877,934394.0156815823,909040.5713634004,521060.1928424642,1345824.7751528476,1048058.7023339676
2025-04-06T11:40:00.000+0000,1214844.2819434397,705871.2975244877,934964.1842993479,908052.7876830322,521060.1928424642,1347140.4808855355,1048058.7023339676
2025-04-06T11:50:00.000+0000,1216200.0942651678,705871.2975244877,935191.5094844443,908149.9467335603,521060.1928424642,1349051.3727081276,1048058.7023339676
2025-04-06T12:00:00.000+0000,1216160.9234768879,705871.2975244877,935512.1615456056,908052.7876830322,521060.1928424642,1348530.6983411196,1048058.7023339676
2025-04-06T12:10:00.000+0000,1219143.6290719518,705871.2975244877,935326.5283972959,909186.3099391923,521060.1928424642,1352508.5153396796,1048058.7023339676
2025-04-06T12:20:00.000+0000,1221181.714897872,705871.2975244877,933671.6811953478,909323.9519274402,521060.1928424642,1355078.5901136955,1048058.7023339676
2025-04-06T12:30:00.000+0000,1220198.3627894078,705871.2975244877,931097.5124591613,909825.9403551682,521060.1928424642,1351695.9592050395,1048058.7023339676
2025-04-06T12:40:00.000+0000,1218160.3092376478,705871.2975244877,931517.400469093,910214.5765572803,521060.1928424642,1349076.8150779353,1048058.7023339676
2025-04-06T12:50:00.000+0000,1218106.9052750238,705871.2975244877,928099.2724037217,910157.9004444723,521060.1928424642,1349149.5743239354,1048058.7023339676
2025-04-06T13:00:00.000+0000,1218282.0177928477,705871.2975244877,926623.9688894023,911275.2295255442,521060.1928424642,1348287.0411429435,1048058.7023339676
2025-04-06T13:10:00.000+0000,1218881.2211263836,705871.2975244877,924768.0681964213,911599.0930273042,521060.1928424642,1347151.9034401756,1048058.7023339676
2025-04-06T13:20:00.000+0000,1220085.6285989678,705871.2975244877,922155.5893025621,915323.5232975442,521060.1928424642,1346363.8819820797,1048058.7023339676
2025-04-06T13:30:00.000+0000,1221091.2092503598,705871.2975244877,921436.8932235527,915404.4891729843,521060.1928424642,1346457.6709508316,1048058.7023339676
2025-04-06T13:40:00.000+0000,1222442.270206224,705871.2975244877,918897.4377956218,917752.4995607444,521060.1928424642,1346886.3088259837,1048058.7023339676
2025-04-06T13:50:00.000+0000,1224288.5321241359,705871.2975244877,916670.3190799515,919719.9703339362,521060.1928424642,1346107.0497523674,1048058.7023339676
2025-04-06T14:00:00.000+0000,1226637.6956486478,705871.2975244877,915818.9288762547,918586.4480777762,521060.1928424642,1349631.6941992315,1048058.7023339676
2025-04-06T14:10:00.000+0000,1226865.9875688876,705871.2975244877,919871.5530471767,917153.3520824884,521060.1928424642,1353913.6603036956,1048058.7023339676
2025-04-06T14:20:00.000+0000,1228067.8121993998,705871.2975244877,917672.2281403111,919452.7829449843,521060.1928424642,1352424.3964486716,1048058.7023339676
2025-04-06T14:30:00.000+0000,1226951.8948880078,705871.2975244877,918211.5751121283,919258.4648439283,521060.1928424642,1351747.6887282876,1048058.7023339676
2025-04-06T14:40:00.000+0000,1224047.4505238319,705871.2975244877,918952.8428789534,917282.8974831922,521060.1928424642,1350052.4144735355,1048058.7023339676
2025-04-06T14:50:00.000+0000,1222065.6846458798,705871.2975244877,921878.9664254453,915857.8980754483,521060.1928424642,1348216.0343738396,1048058.7023339676
2025-04-06T15:00:00.000+0000,1221529.6518154796,705871.2975244877,922071.3172579305,914983.4666206962,521060.1928424642,1347525.3068382875,1048058.7023339676
2025-04-06T15:10:00.000+0000,1223855.5788840398,705871.2975244877,920609.6798844526,918740.2832411123,521060.1928424642,1347252.7023165114,1048058.7023339676
2025-04-06T15:20:00.000+0000,1225554.9399866958,705871.2975244877,919870.7256734251,919954.7713727123,521060.1928424642,1348839.2600940794,1048058.7023339676
2025-04-06T15:30:00.000+0000,1224279.3758050557,705871.2975244877,920489.8116490445,918359.7436265443,521060.1928424642,1348754.2335098076,1048058.7023339676
2025-04-06T15:40:00.000+0000,1224051.2335649757,705871.2975244877,921863.3196028352,917995.3971870642,521060.1928424642,1349032.0954622717,1048058.7023339676
2025-04-06T15:50:00.000+0000,1225313.3193479679,705871.2975244877,920443.6849169388,918991.2774549762,521060.1928424642,1349352.9245535035,1048058.7023339676
2025-04-06T16:00:00.000+0000,1226482.4659818078,705871.2975244877,918935.8412102675,920829.2028274643,521060.1928424642,1348722.6889256795,1048058.7023339676
2025-04-06T16:10:00.000+0000,1226391.2037100797,705871.2975244877,916496.3668387525,921784.6001576562,521060.1928424642,1347568.2739770557,1048058.7023339676
2025-04-06T16:20:00.000+0000,1225970.3705061919,705871.2975244877,916525.5530181957,921808.8899202882,521060.1928424642,1345942.2540145116,1048058.7023339676
2025-04-06T16:30:00.000+0000,1229435.6584063119,705871.2975244877,917610.8335872525,927751.7851775843,521060.1928424642,1344872.8656501595,1048058.7023339676
2025-04-06T16:40:00.000+0000,1231376.227338208,705871.2975244877,914416.6177600647,930828.4884443043,521060.1928424642,1343456.3610411356,1048058.7023339676
2025-04-06T16:50:00.000+0000,1226277.7950896157,705871.2975244877,911009.0293756637,928723.3756828645,521060.1928424642,1338912.3052762717,1048058.7023339676
2025-04-06T17:00:00.000+0000,1226140.5826574478,705871.2975244877,909514.1552176182,929112.0118849763,521060.1928424642,1337940.2108344636,1048058.7023339676
2025-04-06T17:10:00.000+0000,1226823.5716887598,705871.2975244877,907151.436512805,930601.7839930722,521060.1928424642,1337926.1910192957,1048058.7023339676
2025-04-06T17:20:00.000+0000,1227727.2403350316,705871.2975244877,901118.2817464757,930132.1819155202,521060.1928424642,1338776.4568620156,1048058.7023339676
2025-04-06T17:30:00.000+0000,1227208.8656168317,705871.2975244877,898535.5510867112,930083.6023902564,521060.1928424642,1338969.2922302075,1048058.7023339676
2025-04-06T17:40:00.000+0000,1226046.9599156077,226158.4890444876,889551.3586087797,927994.6828039042,521060.1928424642,1336662.2148098554,117096.40057396774
2025-04-06T17:50:00.000+0000,1228742.4863391598,708873.7693251357,891303.2089136567,927104.0581740643,521060.1928424642,1344969.6450703198,1053885.4970517438
2025-04-06T18:00:00.000+0000,1225770.6769801276,708873.7693251357,883461.6830649584,925962.4393303602,521060.1928424642,1343275.2785088317,1053885.4970517438
2025-04-06T18:10:00.000+0000,1224473.3904704237,71988.96030513574,877679.9917506085,926140.5642563282,521060.1928424642,1337619.7801610162,3613.6386117438856
2025-04-06T18:20:00.000+0000,1224144.1775616158,640936.2608668797,867729.4048793456,927921.8135160082,521060.1928424642,1332790.573859224,572435.0481269599
2025-04-06T18:30:00.000+0000,1223650.7389785359,707260.3061892476,867639.0551965514,929136.3016476083,521060.1928424642,1332899.75177696,1051654.0270381279
2025-04-06T18:40:00.000+0000,1221126.4225185597,707260.3061892476,865032.3999255565,927144.5411117843,521060.1928424642,1333253.8779292158,1051654.0270381279
2025-04-06T18:50:00.000+0000,1224790.5132990398,707260.3061892476,858747.7919200398,929233.4606981364,521060.1928424642,1333224.0858219839,1051654.0270381279
2025-04-06T19:00:00.000+0000,1224323.9915552477,707260.3061892476,859492.4450269309,930375.0795418404,521060.1928424642,1332986.5308381277,1051654.0270381279
2025-04-06T19:10:00.000+0000,1223581.8143224078,707260.3061892476,860818.8495725463,930480.3351799124,521060.1928424642,1330822.3117396159,1051654.0270381279
2025-04-06T19:20:00.000+0000,1224524.5654176876,707260.3061892476,862892.3612743206,933767.5497227763,521060.1928424642,1330970.4274921438,1051654.0270381279
2025-04-06T19:30:00.000+0000,1224014.9958896958,707260.3061892476,865663.1750627,933200.7885946962,521060.1928424642,1331326.3061212958,1051654.0270381279
2025-04-06T19:40:00.000+0000,1223863.7653409997,707260.3061892476,862436.8315361354,935378.7706440322,521060.1928424642,1327947.180166432,1051654.0270381279
2025-04-06T19:50:00.000+0000,1224908.5967866157,707260.3061892476,862901.3708276355,935702.6341457926,521060.1928424642,1327337.9742613598,1051654.0270381279
2025-04-06T20:00:00.000+0000,1224138.8085702476,707260.3061892476,866882.7897570526,935265.4184184163,521060.1928424642,1328560.735808928,1051654.0270381279
2025-04-06T20:10:00.000+0000,1224414.8163572317,707260.3061892476,864372.1536066427,937734.8776193364,521060.1928424642,1326311.490126144,1051654.0270381279
2025-04-06T20:20:00.000+0000,1223930.4229522157,707260.3061892476,864603.7767853334,937662.0083314404,521060.1928424642,1326150.19934208,1051654.0270381279
2025-04-06T20:30:00.000+0000,1221485.2604183997,707260.3061892476,846468.4017008226,936390.8440870324,521060.1928424642,1320345.6723215678,1051654.0270381279
2025-04-06T20:40:00.000+0000,1219484.7723002317,707260.3061892476,854610.1132780598,933443.6862210163,521060.1928424642,1321758.6719767998,1051654.0270381279
2025-04-06T20:50:00.000+0000,1218488.8487769517,707260.3061892476,851429.0251106634,935435.4467568403,521060.1928424642,1319871.4700471198,1051654.0270381279
2025-04-06T21:00:00.000+0000,1217527.5487227195,707260.3061892476,852990.3454903555,932553.0615911762,521060.1928424642,1320546.4252906078,1051654.0270381279
2025-04-06T21:10:00.000+0000,1215916.7155210394,707260.3061892476,854663.5140881622,929654.4832504243,521060.1928424642,1321155.6311956798,1051654.0270381279
2025-04-06T21:20:00.000+0000,1216041.293498864,707260.3061892476,856581.784123328,931638.1471987043,521060.1928424642,1319699.6644016798,1051654.0270381279
2025-04-06T21:30:00.000+0000,1213832.9980496636,707260.3061892476,857250.5915341682,930342.6931916643,521060.1928424642,1319717.18917064,1051654.0270381279
2025-04-06T21:40:00.000+0000,1213648.9063809118,707260.3061892476,856932.2047905917,930431.7556546482,521060.1928424642,1317808.0498249438,1051654.0270381279
2025-04-06T21:50:00.000+0000,1215957.5878070318,707260.3061892476,855198.5019860794,933524.6520964564,521060.1928424642,1318576.794037184,1051654.0270381279
2025-04-06T22:00:00.000+0000,1215704.762259408,707260.3061892476,850715.3201743707,931241.4144090484,521060.1928424642,1318132.383869968,1051654.0270381279
2025-04-06T22:10:00.000+0000,1215440.5942230397,707260.3061892476,857497.0293861151,928221.3872551362,521060.1928424642,1323141.8795248,1051654.0270381279
2025-04-06T22:20:00.000+0000,1212895.2361498317,707260.3061892476,855164.0165259372,927274.0865124883,521060.1928424642,1321543.0544089598,1051654.0270381279
2025-04-06T22:30:00.000+0000,1213164.8556215598,707260.3061892476,854242.040495382,929419.6822116484,521060.1928424642,1319400.7727264639,1051654.0270381279
2025-04-06T22:40:00.000+0000,1211614.3983804397,707260.3061892476,848286.9314412143,929047.2391846243,521060.1928424642,1316146.135540848,1051654.0270381279
2025-04-06T22:50:00.000+0000,1211672.6337148717,707260.3061892476,845255.7012294608,930431.7556546482,521060.1928424642,1315288.859790544,1051654.0270381279
2025-04-06T23:00:00.000+0000,1211515.0208061517,707260.3061892476,841393.2764796375,931055.1928955363,521060.1928424642,1314417.564225072,1051654.0270381279
2025-04-06T23:10:00.000+0000,1212171.5139211677,707260.3061892476,834803.1872030525,932204.9083267844,521060.1928424642,1313739.1040277919,1051654.0270381279
2025-04-06T23:20:00.000+0000,1213977.8351572077,707260.3061892476,834240.184417916,933006.4704936403,521060.1928424642,1313669.004951952,1051654.0270381279
2025-04-06T23:30:00.000+0000,1214040.0259847117,707260.3061892476,839102.251855222,929265.8470483123,521060.1928424642,1318773.1972687999,1051654.0270381279
2025-04-06T23:40:00.000+0000,1209678.4763380557,707260.3061892476,847805.5244998757,925970.5359179043,521060.1928424642,1318234.9352232,1051654.0270381279
2025-04-06T23:50:00.000+0000,1209803.4039359598,707260.3061892476,846988.988580904,927217.4103996805,521060.1928424642,1317162.041905056,1051654.0270381279
2025-04-07T00:00:00.000+0000,1207106.9751760636,707260.3061892476,845349.5033063919,925047.5249378884,521060.1928424642,1315310.79720656,1051654.0270381279
2025-04-07T00:10:00.000+0000,1202470.2532035196,707260.3061892476,839740.7645558629,920934.4584655364,521060.1928424642,1313306.116415216,1051654.0270381279
2025-04-07T00:20:00.000+0000,1199176.5487467437,707260.3061892476,840576.8083570937,916578.4943668642,521060.1928424642,1311669.581591296,1051654.0270381279
2025-04-07T00:30:00.000+0000,1199394.0507558237,707260.3061892476,841167.1401866013,918343.5504514563,521060.1928424642,1311727.413328864,1051654.0270381279
2025-04-07T00:40:00.000+0000,1199233.7680246716,707260.3061892476,837491.0263971632,918157.3289379441,521060.1928424642,1309574.616784992,1051654.0270381279
2025-04-07T00:50:00.000+0000,1197480.5505615997,707260.3061892476,836627.4707222078,917890.1415489923,521060.1928424642,1308651.591696272,1051654.0270381279
2025-04-07T01:00:00.000+0000,1197568.0838189279,707260.3061892476,846292.6486649727,916238.4376900163,521060.1928424642,1310509.846302352,1051654.0270381279
2025-04-07T01:10:00.000+0000,1197273.0171012958,707260.3061892476,851271.5390529123,912246.8200308243,521060.1928424642,1312177.9257103999,1051654.0270381279
2025-04-07T01:20:00.000+0000,1195660.1261471356,707260.3061892476,860424.7645125758,908336.1682470723,521060.1928424642,1316406.40981472,1051654.0270381279
2025-04-07T01:30:00.000+0000,1196642.5734600157,707260.3061892476,855925.4381412226,911979.6326418722,521060.1928424642,1313695.2291957599,1051654.0270381279
2025-04-07T01:40:00.000+0000,1197572.0724154958,707260.3061892476,854404.1780878401,916643.2670672162,521060.1928424642,1310980.5436230078,1051654.0270381279
2025-04-07T01:50:00.000+0000,1197146.3825400558,707260.3061892476,858329.0869176975,914764.8587570083,521060.1928424642,1311203.1710984318,1051654.0270381279
2025-04-07T02:00:00.000+0000,1196839.2232742077,707260.3061892476,857638.2604746935,915153.4949591204,521060.1928424642,1310338.8854405438,1051654.0270381279
2025-04-07T02:10:00.000+0000,1197154.7669271757,707260.3061892476,856997.353803375,917558.1814596882,521060.1928424642,1309205.500214672,1051654.0270381279
2025-04-07T02:20:00.000+0000,1196719.2817842236,707260.3061892476,852569.0238649119,918732.1866535683,521060.1928424642,1306268.187166496,1051654.0270381279
2025-04-07T02:30:00.000+0000,1196272.2626958159,707260.3061892476,847961.7197519513,918205.9084632082,521060.1928424642,1306601.283596,1051654.0270381279
2025-04-07T02:40:00.000+0000,1197057.8065675676,707260.3061892476,848272.7310940677,917080.4827945923,521060.1928424642,1308705.0107867839,1051654.0270381279
2025-04-07T02:50:00.000+0000,1197117.8380339437,707260.3061892476,848655.1207951084,917299.0906582803,521060.1928424642,1308336.86481936,1051654.0270381279
2025-04-07T03:00:00.000+0000,1197908.7646860238,707260.3061892476,848238.6634747966,919250.3682563843,521060.1928424642,1308392.0992963999,1051654.0270381279
2025-04-07T03:10:00.000+0000,1198003.0327911596,707260.3061892476,845129.0683863147,920513.4359132483,521060.1928424642,1306086.774352944,1051654.0270381279
2025-04-07T03:20:00.000+0000,1198563.4721906716,707260.3061892476,844022.4187309643,921436.4468932643,521060.1928424642,1306726.680058512,1051654.0270381279
2025-04-07T03:30:00.000+0000,1196483.7766092077,707260.3061892476,835841.5825001134,922076.0773092402,521060.1928424642,1301599.7055420158,1051654.0270381279
2025-04-07T03:40:00.000+0000,1196164.5552207837,707260.3061892476,828060.6621155012,923654.9118803202,521060.1928424642,1298003.2095424158,1051654.0270381279
2025-04-07T03:50:00.000+0000,1199049.4085903037,707260.3061892476,829661.285685557,927436.0182633684,521060.1928424642,1300190.2108405759,1051654.0270381279
2025-04-07T04:00:00.000+0000,1198142.0603600559,707260.3061892476,831430.8853782073,926164.8540189604,521060.1928424642,1296712.0384862719,1051654.0270381279
2025-04-07T04:10:00.000+0000,1197201.5028984637,707260.3061892476,827206.7884580404,929905.4774642882,521060.1928424642,1293772.0652679359,1051654.0270381279
2025-04-07T04:20:00.000+0000,1195131.1749968557,707260.3061892476,833050.9552672172,925970.5359179043,521060.1928424642,1294407.5583264478,1051654.0270381279
2025-04-07T04:30:00.000+0000,1195670.1887006476,707260.3061892476,829828.4889511408,925978.6325054483,521060.1928424642,1295932.7794126559,1051654.0270381279
2025-04-07T04:40:00.000+0000,1195552.0082007437,707260.3061892476,826412.0947335025,926432.0414079122,521060.1928424642,1295582.158214192,1051654.0270381279
2025-04-07T04:50:00.000+0000,1195261.2275215357,707260.3061892476,826276.620973934,926415.8482328242,521060.1928424642,1295596.1780293598,1051654.0270381279
2025-04-07T05:00:00.000+0000,1195238.6573521276,707260.3061892476,825251.2525319176,925031.3317628002,521060.1928424642,1295776.74605928,1051654.0270381279
2025-04-07T05:10:00.000+0000,1195610.9344420077,707260.3061892476,828932.531618925,924011.1617322564,521060.1928424642,1296577.034855648,1051654.0270381279
2025-04-07T05:20:00.000+0000,1195259.4545010875,707260.3061892476,830947.4728847068,923735.8777557602,521060.1928424642,1299019.115906624,1051654.0270381279
2025-04-07T05:30:00.000+0000,1192686.4809979117,707260.3061892476,826938.3638398912,923169.1166276804,521060.1928424642,1295502.3890606079,1051654.0270381279
2025-04-07T05:40:00.000+0000,1192999.4898803197,707260.3061892476,824390.3738180118,924424.0876970002,521060.1928424642,1293261.060978672,1051654.0270381279
2025-04-07T05:50:00.000+0000,1192707.6071834317,707260.3061892476,824860.9848632037,925873.3768673764,521060.1928424642,1292255.66947584,1051654.0270381279
2025-04-07T06:00:00.000+0000,1195488.3560832078,707260.3061892476,826291.1337695252,926067.6949684324,521060.1928424642,1295289.4316629278,1051654.0270381279
2025-04-07T06:10:00.000+0000,1197635.9196568076,707260.3061892476,816255.501378922,928828.6313209361,521060.1928424642,1295296.4415705118,1051654.0270381279
2025-04-07T06:20:00.000+0000,1198984.8190632956,707260.3061892476,810336.2353317079,932285.8742022243,521060.1928424642,1292836.8357505759,1051654.0270381279
2025-04-07T06:30:00.000+0000,1199287.0368654798,707260.3061892476,801502.9908372527,933856.6121857604,521060.1928424642,1290957.5514217438,1051654.0270381279
2025-04-07T06:40:00.000+0000,1202858.4662544238,707260.3061892476,785428.6872294402,937143.8267286243,521060.1928424642,1290831.3101756,1051654.0270381279
2025-04-07T06:50:00.000+0000,1203604.3415864157,707260.3061892476,782304.2745611845,937143.8267286243,521060.1928424642,1292894.85621704,1051654.0270381279
2025-04-07T07:00:00.000+0000,1202609.3619174478,707260.3061892476,789348.3278463976,937564.8492809123,521060.1928424642,1292875.5160615519,1051654.0270381279
2025-04-07T07:10:00.000+0000,1198562.1854708716,707260.3061892476,792337.9799097036,932593.5445288962,521060.1928424642,1292475.762600368,1051654.0270381279
2025-04-07T07:20:00.000+0000,1198108.9075035758,707260.3061892476,792984.985404985,932658.3172292484,521060.1928424642,1291813.9823884158,1051654.0270381279
2025-04-07T07:30:00.000+0000,1197647.1930009117,707260.3061892476,791108.0592669654,932949.7943808322,521060.1928424642,1289860.123427056,1051654.0270381279
2025-04-07T07:40:00.000+0000,1193508.7563209757,707260.3061892476,796092.6665706928,926553.4902210723,521060.1928424642,1290093.2657638558,1051654.0270381279
2025-04-07T07:50:00.000+0000,1193613.1081226957,707260.3061892476,792962.5279005845,930771.8123314963,521060.1928424642,1287675.719389424,1051654.0270381279
2025-04-07T08:00:00.000+0000,1191359.7151304157,707260.3061892476,793198.508561308,928075.6486793443,521060.1928424642,1285641.2464908478,1051654.0270381279
2025-04-07T08:10:00.000+0000,1190040.4248476636,707260.3061892476,795446.3160919598,926537.2970459843,521060.1928424642,1284741.9112950398,1051654.0270381279
