date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-07T08:20:00.000+0000,1187416.0703322077,707260.3061892476,809269.8453765649,919873.8054972722,521060.1928424642,1288564.539723856,1051654.0270381279
2025-04-07T08:30:00.000+0000,1187508.8197232878,707260.3061892476,809111.6383213452,919298.9477816484,521060.1928424642,1288982.662737632,1051654.0270381279
2025-04-07T08:40:00.000+0000,1188287.5916869037,707260.3061892476,815586.1018652059,918748.3798286563,521060.1928424642,1292331.9336756319,1051654.0270381279
2025-04-07T08:50:00.000+0000,1188843.1433097678,707260.3061892476,812311.0585982502,923055.7644020643,521060.1928424642,1290429.8042375199,1051654.0270381279
2025-04-07T09:00:00.000+0000,1190566.6556559596,707260.3061892476,810172.7779406419,923484.8835418962,521060.1928424642,1291984.8174309598,1051654.0270381279
2025-04-07T09:10:00.000+0000,1189634.8559925198,707260.3061892476,804569.6003468186,924310.7354713844,521060.1928424642,1288305.0473239839,1051654.0270381279
2025-04-07T09:20:00.000+0000,1189339.0924128238,707260.3061892476,806060.3965522512,925096.1044631522,521060.1928424642,1288131.489201648,1051654.0270381279
2025-04-07T09:30:00.000+0000,1188732.9350669517,707260.3061892476,812017.3796525465,925225.6498638564,521060.1928424642,1286885.8825448,1051654.0270381279
2025-04-07T09:40:00.000+0000,1190444.2877886316,707260.3061892476,814585.8338964642,925282.3259766644,521060.1928424642,1288191.073416112,1051654.0270381279
2025-04-07T09:50:00.000+0000,1191999.6118831518,707260.3061892476,810805.0674389713,926990.7059484483,521060.1928424642,1286994.5990219838,1051654.0270381279
2025-04-07T10:00:00.000+0000,1191322.5674423599,707260.3061892476,810156.6457400912,927816.5578779362,521060.1928424642,1286291.60414816,1051654.0270381279
2025-04-07T10:10:00.000+0000,1192064.0116520878,707260.3061892476,816446.5779681351,924715.5648485844,521060.1928424642,1289178.0953663518,1051654.0270381279
2025-04-07T10:20:00.000+0000,1193604.8861555357,707260.3061892476,820571.7099016034,926553.4902210723,521060.1928424642,1290360.5499453119,1051654.0270381279
2025-04-07T10:30:00.000+0000,1194859.4950248478,707260.3061892476,817027.0996457718,929387.2958614724,521060.1928424642,1290020.443608224,1051654.0270381279
2025-04-07T10:40:00.000+0000,1195507.3509551436,707260.3061892476,817566.8105951343,932293.9707897683,521060.1928424642,1288319.067139152,1051654.0270381279
2025-04-07T10:50:00.000+0000,1195205.7949930637,707260.3061892476,813674.4307252624,933403.2032832962,521060.1928424642,1287334.705359072,1051654.0270381279
2025-04-07T11:00:00.000+0000,1195897.1115170477,707260.3061892476,814428.0644461125,933208.8851822403,521060.1928424642,1287727.3860030398,1051654.0270381279
2025-04-07T11:10:00.000+0000,1196369.7353352718,707260.3061892476,813670.9365139592,934245.2483878722,521060.1928424642,1286944.621975632,1051654.0270381279
2025-04-07T11:20:00.000+0000,1195700.1044289037,707260.3061892476,813996.6670546215,934431.4699013844,521060.1928424642,1285773.52704168,1051654.0270381279
2025-04-07T11:30:00.000+0000,1195730.1606746558,707260.3061892476,807530.3596574862,935459.7365194722,521060.1928424642,1283683.8196660639,1051654.0270381279
2025-04-07T11:40:00.000+0000,1196225.9737066557,707260.3061892476,807869.9329709378,937257.1789542404,521060.1928424642,1283616.3178507518,1051654.0270381279
2025-04-07T11:50:00.000+0000,1194644.2676745837,707260.3061892476,809633.4011620998,935362.5774689442,521060.1928424642,1283324.4360831198,1051654.0270381279
2025-04-07T12:00:00.000+0000,1192622.2514227116,707260.3061892476,810001.5787649106,933686.5838473362,521060.1928424642,1282894.0457310718,1051654.0270381279
2025-04-07T12:10:00.000+0000,1192627.0508600876,707260.3061892476,809149.8253974612,932553.0615911762,521060.1928424642,1282836.213993504,1051654.0270381279
2025-04-07T12:20:00.000+0000,1192269.9511385919,707260.3061892476,811474.4247690099,929686.8696006003,521060.1928424642,1281762.412982096,1051654.0270381279
2025-04-07T12:30:00.000+0000,1188908.1005923357,707260.3061892476,821152.7877851382,926432.0414079122,521060.1928424642,1285744.57971808,1051654.0270381279
2025-04-07T12:40:00.000+0000,1190958.4029372158,707260.3061892476,816954.4940742906,930229.3409660484,521060.1928424642,1283005.359468784,1051654.0270381279
2025-04-07T12:50:00.000+0000,1188376.1920898317,707260.3061892476,823290.4375185159,926399.6550577363,521060.1928424642,1285067.8719976959,1051654.0270381279
2025-04-07T13:00:00.000+0000,1187374.9657921677,707260.3061892476,825286.5653479525,925460.4509026322,521060.1928424642,1283778.4534184479,1051654.0270381279
2025-04-07T13:10:00.000+0000,1187320.9361504877,707260.3061892476,822690.8846799186,927848.9442281123,521060.1928424642,1282091.096764544,1051654.0270381279
2025-04-07T13:20:00.000+0000,1187674.4994833597,707260.3061892476,820824.6099827654,928261.8701928564,521060.1928424642,1279436.90309952,1051654.0270381279
2025-04-07T13:30:00.000+0000,1183686.1655051196,707260.3061892476,815296.4336122624,926610.1663338803,521060.1928424642,1275857.9318688798,1051654.0270381279
2025-04-07T13:40:00.000+0000,1181107.2610205277,707260.3061892476,812138.9600490294,923711.5879931283,521060.1928424642,1273847.9936468478,1051654.0270381279
2025-04-07T13:50:00.000+0000,1177658.6347404397,707260.3061892476,826486.9822742657,913995.6829403283,521060.1928424642,1278559.4424100958,1051654.0270381279
2025-04-07T14:00:00.000+0000,1177736.9984093118,707260.3061892476,839528.2102149012,909979.7755185042,521060.1928424642,1284019.450446464,1051654.0270381279
2025-04-07T14:10:00.000+0000,1173129.1147176716,707260.3061892476,852273.2811039644,894482.9069592883,521060.1928424642,1291667.3674742559,1051654.0270381279
2025-04-07T14:20:00.000+0000,1175943.1116876956,707260.3061892476,842730.6862130137,904166.4256619122,521060.1928424642,1287334.579539808,1051654.0270381279
2025-04-07T14:30:00.000+0000,1175213.2605760635,707260.3061892476,841727.8194982244,904053.0734362963,521060.1928424642,1287219.7608483038,1051654.0270381279
2025-04-07T14:40:00.000+0000,1175885.0937891759,707260.3061892476,844061.0711438064,906959.7483645922,521060.1928424642,1288830.0085187838,1051654.0270381279
2025-04-07T14:50:00.000+0000,1178927.8469876957,707260.3061892476,852926.4282956674,907842.2764068884,521060.1928424642,1292330.9630727358,1051654.0270381279
2025-04-07T15:00:00.000+0000,1179395.1301418717,707260.3061892476,847235.1551042681,907817.9866442564,521060.1928424642,1288508.33464392,1051654.0270381279
2025-04-07T15:10:00.000+0000,1178952.4451633997,707260.3061892476,838040.4356670652,912514.0074197763,521060.1928424642,1285566.6089486878,1051654.0270381279
2025-04-07T15:20:00.000+0000,1174525.4462480797,707260.3061892476,838906.9304741533,911518.1271518642,521060.1928424642,1282588.0812386398,1051654.0270381279
2025-04-07T15:30:00.000+0000,1171663.0174745196,707260.3061892476,843107.523011762,907834.1798193443,521060.1928424642,1281243.4281823519,1051654.0270381279
2025-04-07T15:40:00.000+0000,1173309.8556191837,707260.3061892476,849492.0525673975,907647.9583058322,521060.1928424642,1284058.9126314397,1051654.0270381279
2025-04-07T15:50:00.000+0000,1175358.9100332076,707260.3061892476,846770.5836361004,911169.9738874722,521060.1928424642,1283341.897942448,1051654.0270381279
2025-04-07T16:00:00.000+0000,1174925.6092113997,707260.3061892476,843489.6449701835,910425.0878334243,521060.1928424642,1283604.895296112,1051654.0270381279
2025-04-07T16:10:00.000+0000,1177481.2437968156,707260.3061892476,840993.767930684,911931.0531166084,521060.1928424642,1285390.4535658238,1051654.0270381279
2025-04-07T16:20:00.000+0000,1177873.7457038877,707260.3061892476,837130.8728091735,913194.1207734724,521060.1928424642,1284588.4122925599,1051654.0270381279
2025-04-07T16:30:00.000+0000,1178637.3083646877,707260.3061892476,842391.455691307,913194.1207734724,521060.1928424642,1285848.883548208,1051654.0270381279
2025-04-07T16:40:00.000+0000,1182632.0253824077,707260.3061892476,834411.895398131,915453.0686982484,521060.1928424642,1287722.9733559838,1051654.0270381279
2025-04-07T16:50:00.000+0000,1184259.5222424879,707260.3061892476,831275.8431390733,917088.5793821363,521060.1928424642,1288885.305905456,1051654.0270381279
2025-04-07T17:00:00.000+0000,1185124.6549421996,707260.3061892476,836395.7625588161,916230.3411024724,521060.1928424642,1292245.999398096,1051654.0270381279
2025-04-07T17:10:00.000+0000,1184805.2409279998,707260.3061892476,838838.3358012142,914829.6314573602,521060.1928424642,1292997.2188413758,1051654.0270381279
2025-04-07T17:20:00.000+0000,1185667.2906560637,707260.3061892476,842650.9045782527,914821.5348698163,521060.1928424642,1294165.6536051678,1051654.0270381279
2025-04-07T17:30:00.000+0000,1185150.7667760076,707260.3061892476,846319.1117378788,914279.0635043684,521060.1928424642,1294383.023649904,1051654.0270381279
2025-04-07T17:40:00.000+0000,1186434.8741875917,707260.3061892476,849711.8509202726,915509.7448110562,521060.1928424642,1294313.769357696,1051654.0270381279
2025-04-07T17:50:00.000+0000,1185846.4299998477,707260.3061892476,850450.420227313,915339.7164726321,521060.1928424642,1294362.838710784,1051654.0270381279
2025-04-07T18:00:00.000+0000,1186940.6999230157,707260.3061892476,850090.9975366492,915655.4833868484,521060.1928424642,1294832.6912478078,1051654.0270381279
2025-04-07T18:10:00.000+0000,1187593.9031520477,707260.3061892476,850071.0618422271,916740.4261177443,521060.1928424642,1294912.4604013918,1051654.0270381279
2025-04-07T18:20:00.000+0000,1187102.2713423916,707260.3061892476,846817.080748939,918926.5047546243,521060.1928424642,1291363.281277984,1051654.0270381279
2025-04-07T18:30:00.000+0000,1187619.2076922078,707260.3061892476,845689.697796422,920270.5382869283,521060.1928424642,1291524.572062048,1051654.0270381279
2025-04-07T18:40:00.000+0000,1187123.1863869596,707260.3061892476,848726.0528568047,919460.8795325283,521060.1928424642,1290576.10460352,1051654.0270381279
2025-04-07T18:50:00.000+0000,1187109.9395229358,707260.3061892476,843790.1777473531,920966.8448157122,521060.1928424642,1288366.3211057119,1051654.0270381279
2025-04-07T19:00:00.000+0000,1186613.6737534157,707260.3061892476,842599.3085781876,920821.1062399205,521060.1928424642,1287774.6399696,1051654.0270381279
2025-04-07T19:10:00.000+0000,1187756.5149084877,43374.869689247396,842339.3740539432,922594.2589120563,521060.1928424642,1287116.0812391997,319404.6715381277
2025-04-07T19:20:00.000+0000,1190411.9496837673,710463.6307018073,842353.1071952789,923403.9176664563,521060.1928424642,1290291.0076045294,1055187.2087305293
2025-04-07T19:30:00.000+0000,1188369.1811470154,710463.6307018073,845137.2649641207,919622.8112834084,521060.1928424642,1290315.5422810733,1055187.2087305293
2025-04-07T19:40:00.000+0000,1184778.9839743194,710463.6307018073,843485.6801456937,918294.9709261924,521060.1928424642,1288170.6004284173,1055187.2087305293
2025-04-07T19:50:00.000+0000,1184252.3522669994,710463.6307018073,842421.5373360058,918060.1698874163,521060.1928424642,1287472.8629852813,1055187.2087305293
2025-04-07T20:00:00.000+0000,1184936.2381002954,710463.6307018073,843079.3598953753,917873.9483739045,521060.1928424642,1287440.4107078894,1055187.2087305293
2025-04-07T20:10:00.000+0000,1186196.0988047754,710463.6307018073,845707.8503853239,917687.7268603921,521060.1928424642,1290640.7211097293,1055187.2087305293
2025-04-07T20:20:00.000+0000,1187722.1284036555,710463.6307018073,849269.0211011508,918416.4197393523,521060.1928424642,1292709.3987625933,1055187.2087305293
2025-04-07T20:30:00.000+0000,1187717.2717321033,710463.6307018073,852971.8480169836,915995.5400636962,521060.1928424642,1295411.8169970734,1055187.2087305293
2025-04-07T20:40:00.000+0000,1187266.8599799995,710463.6307018073,854904.8962025581,915469.2618733363,521060.1928424642,1294733.3567997934,1055187.2087305293
2025-04-07T20:50:00.000+0000,1187692.2078892314,710463.6307018073,852999.2690036776,916505.6250789684,521060.1928424642,1293313.3472369774,1055187.2087305293
2025-04-07T21:00:00.000+0000,1186918.6563159593,710463.6307018073,849170.2611313214,918481.1924397044,521060.1928424642,1291370.9108302575,1055187.2087305293
2025-04-07T21:10:00.000+0000,1187173.6581911272,710463.6307018073,851951.0219969372,917971.1074244322,521060.1928424642,1291810.0635667853,1055187.2087305293
2025-04-07T21:20:00.000+0000,1186986.3253873594,710463.6307018073,850509.7491317606,919331.3341318241,521060.1928424642,1290235.7731274893,1055187.2087305293
2025-04-07T21:30:00.000+0000,1188596.2434617274,710463.6307018073,850061.7309423259,921169.2595043123,521060.1928424642,1290839.7216018734,1055187.2087305293
2025-04-07T21:40:00.000+0000,1188755.6205679593,710463.6307018073,850447.4944917078,920545.8222634243,521060.1928424642,1291585.6836144654,1055187.2087305293
2025-04-07T21:50:00.000+0000,1188346.5404740553,710463.6307018073,856535.3571947189,919145.1126183122,521060.1928424642,1291615.4757216973,1055187.2087305293
2025-04-07T22:00:00.000+0000,1187131.7790112954,710463.6307018073,855620.5770092995,918570.2549026882,521060.1928424642,1291603.2083834254,1055187.2087305293
2025-04-07T22:10:00.000+0000,1186156.6190039034,710463.6307018073,858789.3731629283,917315.2838333682,521060.1928424642,1290855.4938939372,1055187.2087305293
2025-04-07T22:20:00.000+0000,1183619.2857057354,710463.6307018073,860854.6611630488,913113.1548980322,521060.1928424642,1291905.6050124334,1055187.2087305293
2025-04-07T22:30:00.000+0000,1181986.8139387674,710463.6307018073,862073.2335312054,910311.7356078082,521060.1928424642,1292507.8010099214,1055187.2087305293
2025-04-07T22:40:00.000+0000,1181659.9299853034,710463.6307018073,862325.827218458,909485.8836783203,521060.1928424642,1294160.1081259053,1055187.2087305293
2025-04-07T22:50:00.000+0000,1181903.0924495833,710463.6307018073,862669.0520227273,910360.3151330724,521060.1928424642,1293901.5234192973,1055187.2087305293
2025-04-07T23:00:00.000+0000,1183647.7201199913,710463.6307018073,860510.6933617183,912198.2405055603,521060.1928424642,1294073.3290647373,1055187.2087305293
2025-04-07T23:10:00.000+0000,1185635.3109942153,710463.6307018073,858306.8102128366,913258.8934738243,521060.1928424642,1295334.7080136493,1055187.2087305293
2025-04-07T23:20:00.000+0000,1187317.8975172795,710463.6307018073,856935.4145182846,916359.8865031764,521060.1928424642,1294374.8809101135,1055187.2087305293
2025-04-07T23:30:00.000+0000,1188328.9061528074,710463.6307018073,852766.2348799899,916756.6192928323,521060.1928424642,1294421.3530026732,1055187.2087305293
2025-04-07T23:40:00.000+0000,1189832.4715674235,710463.6307018073,851440.9294839903,919898.0952599043,521060.1928424642,1293251.1657619854,1055187.2087305293
2025-04-07T23:50:00.000+0000,1191136.5894178394,710463.6307018073,850354.190357593,920764.4301271124,521060.1928424642,1294887.7005859052,1055187.2087305293
2025-04-08T00:00:00.000+0000,1188527.8848424074,710463.6307018073,850116.4048332558,921242.1287922082,521060.1928424642,1290493.5130504654,1055187.2087305293
2025-04-08T00:10:00.000+0000,1187274.0876432394,710463.6307018073,853246.6670322022,919574.2317581442,521060.1928424642,1289384.6625011372,1055187.2087305293
2025-04-08T00:20:00.000+0000,1187862.2122968154,710463.6307018073,852563.3816495978,919833.3225595524,521060.1928424642,1290684.5959417613,1055187.2087305293
2025-04-08T00:30:00.000+0000,1185770.0395950393,710463.6307018073,849424.4741520989,918392.1299767203,521060.1928424642,1289450.4118395534,1055187.2087305293
2025-04-08T00:40:00.000+0000,1184674.4904860393,710463.6307018073,851938.3469482672,916878.0681059922,521060.1928424642,1288917.4701342734,1055187.2087305293
2025-04-08T00:50:00.000+0000,1186479.3246027275,710463.6307018073,849100.4227820511,918108.7494126803,521060.1928424642,1290387.4567434413,1055187.2087305293
2025-04-08T01:00:00.000+0000,1185377.7050139995,710463.6307018073,847808.7310081162,919047.9535677843,521060.1928424642,1288388.0333827853,1055187.2087305293
2025-04-08T01:10:00.000+0000,1184865.6088589274,710463.6307018073,850112.7897759915,919817.1293844644,521060.1928424642,1285547.1065638894,1055187.2087305293
2025-04-08T01:20:00.000+0000,1185116.3741260953,710463.6307018073,855053.2805053133,917007.6135066964,521060.1928424642,1288256.5347059532,1055187.2087305293
2025-04-08T01:30:00.000+0000,1184911.0633362313,710463.6307018073,861620.1599171545,914335.7396171764,521060.1928424642,1290992.2500014573,1055187.2087305293
2025-04-08T01:40:00.000+0000,1183258.7778629195,710463.6307018073,868031.6966161409,912918.8367969762,521060.1928424642,1292016.9187501452,1055187.2087305293
2025-04-08T01:50:00.000+0000,1183101.1880656953,710463.6307018073,871637.0868217042,911485.7408016883,521060.1928424642,1294138.1707098894,1055187.2087305293
2025-04-08T02:00:00.000+0000,1181158.3933758314,710463.6307018073,871949.361899225,908684.3215114644,521060.1928424642,1292209.7541183373,1055187.2087305293
2025-04-08T02:10:00.000+0000,1178159.1590243594,710463.6307018073,877154.8927204225,907453.6402047762,521060.1928424642,1291444.5148598894,1055187.2087305293
2025-04-08T02:20:00.000+0000,1177963.1139659754,710463.6307018073,877339.3763167432,907162.1630531924,521060.1928424642,1290766.0546626092,1055187.2087305293
2025-04-08T02:30:00.000+0000,1177008.9187733033,710463.6307018073,874274.3668418447,906498.2428745842,521060.1928424642,1288756.1164405772,1055187.2087305293
2025-04-08T02:40:00.000+0000,1177654.8516632635,710463.6307018073,873296.8286899432,909469.6905032323,521060.1928424642,1287011.7728327373,1055187.2087305293
2025-04-08T02:50:00.000+0000,1176692.3510702313,710463.6307018073,870895.8172572297,909267.2758146324,521060.1928424642,1286682.1813570254,1055187.2087305293
2025-04-08T03:00:00.000+0000,1173120.2321333676,710463.6307018073,869429.6666604958,905081.3400543844,521060.1928424642,1286868.0068176333,1055187.2087305293
2025-04-08T03:10:00.000+0000,1172965.0834916553,710463.6307018073,867710.4332425407,906303.9247735282,521060.1928424642,1284502.1899664493,1055187.2087305293
2025-04-08T03:20:00.000+0000,1170707.0152525676,710463.6307018073,868175.4533600195,903356.7669075124,521060.1928424642,1284809.8440261453,1055187.2087305293
2025-04-08T03:30:00.000+0000,1171060.9976898874,710463.6307018073,870136.4693034692,903623.9542964643,521060.1928424642,1284098.0867678414,1055187.2087305293
2025-04-08T03:40:00.000+0000,1172241.7484330074,710463.6307018073,868546.5963514415,906652.0780379203,521060.1928424642,1281748.0422087214,1055187.2087305293
2025-04-08T03:50:00.000+0000,1170191.0263042233,710463.6307018073,867776.3552291747,906538.7258123043,521060.1928424642,1280017.7184160494,1055187.2087305293
2025-04-08T04:00:00.000+0000,1169928.6800392715,710463.6307018073,869663.3820214935,905793.8397582563,521060.1928424642,1280543.6502137454,1055187.2087305293
2025-04-08T04:10:00.000+0000,1172575.4025959673,710463.6307018073,871569.7296634084,906919.2654268723,521060.1928424642,1283058.4905107212,1055187.2087305293
2025-04-08T04:20:00.000+0000,1175165.8283161914,710463.6307018073,873868.5890879626,908311.8784844403,521060.1928424642,1285923.9520061614,1055187.2087305293
2025-04-08T04:30:00.000+0000,1177079.4249931674,710463.6307018073,873071.2595758135,909526.3666160402,521060.1928424642,1287301.9021234734,1055187.2087305293
2025-04-08T04:40:00.000+0000,1178879.5697643354,710463.6307018073,872824.701986774,909923.0994056963,521060.1928424642,1289466.1212219852,1055187.2087305293
2025-04-08T04:50:00.000+0000,1181632.2578107673,710463.6307018073,874520.4500438108,913007.8992599603,521060.1928424642,1289827.2572818252,1055187.2087305293
2025-04-08T05:00:00.000+0000,1184000.5174761354,710463.6307018073,870391.3076947993,913979.4897652402,521060.1928424642,1291779.3637662893,1055187.2087305293
2025-04-08T05:10:00.000+0000,1187117.4648118233,710463.6307018073,867802.6524195005,917282.8974831922,521060.1928424642,1293337.8819135213,1055187.2087305293
2025-04-08T05:20:00.000+0000,1190314.9468681514,710463.6307018073,866788.1428765976,920885.8789402724,521060.1928424642,1293655.2060509613,1055187.2087305293
2025-04-08T05:30:00.000+0000,1189534.2097479193,710463.6307018073,867032.4032486021,919104.6296805922,521060.1928424642,1293564.9220360012,1055187.2087305293
2025-04-08T05:40:00.000+0000,1189953.1433626954,710463.6307018073,867282.774767946,918667.4139532163,521060.1928424642,1295557.3354890733,1055187.2087305293
2025-04-08T05:50:00.000+0000,1190549.9462980875,710463.6307018073,867051.9500236508,919655.1976335843,521060.1928424642,1295323.2854590092,1055187.2087305293
2025-04-08T06:00:00.000+0000,1189653.0089524635,710463.6307018073,864262.5127738246,919315.1409567364,521060.1928424642,1294561.5511543532,1055187.2087305293
2025-04-08T06:10:00.000+0000,1188883.5343150315,710463.6307018073,861841.3664964319,918926.5047546243,521060.1928424642,1292610.3523631534,1055187.2087305293
2025-04-08T06:20:00.000+0000,1189289.3946867755,710463.6307018073,861351.8564757598,920391.9871000884,521060.1928424642,1291951.1694117293,1055187.2087305293
2025-04-08T06:30:00.000+0000,1185633.5080377352,710463.6307018073,860616.1035143711,919881.9020848162,521060.1928424642,1286466.5637891854,1055187.2087305293
2025-04-08T06:40:00.000+0000,1187270.4537526795,710463.6307018073,861422.8534273666,922116.5602469603,521060.1928424642,1287598.1965381613,1055187.2087305293
2025-04-08T06:50:00.000+0000,1189486.8220484313,710463.6307018073,859967.4587965563,923080.0541646965,521060.1928424642,1289622.1545753614,1055187.2087305293
2025-04-08T07:00:00.000+0000,1192373.5756865195,710463.6307018073,857674.595003417,924286.4457087523,521060.1928424642,1291050.0817390252,1055187.2087305293
2025-04-08T07:10:00.000+0000,1193834.2732328875,710463.6307018073,858137.5392773516,926966.4161858163,521060.1928424642,1291244.6695841134,1055187.2087305293
2025-04-08T07:20:00.000+0000,1193938.9588573354,710463.6307018073,859772.7351613347,927087.8649989762,521060.1928424642,1289701.9237289452,1055187.2087305293
2025-04-08T07:30:00.000+0000,1192303.4922681435,710463.6307018073,858290.3633996808,929063.4323597123,521060.1928424642,1286473.5736967693,1055187.2087305293
2025-04-08T07:40:00.000+0000,1193846.5760527514,710463.6307018073,856685.3794053568,930974.2270200963,521060.1928424642,1286008.1338068014,1055187.2087305293
2025-04-08T07:50:00.000+0000,1190811.0711009915,710463.6307018073,855638.4398202719,927654.6261270563,521060.1928424642,1285689.0571924653,1055187.2087305293
2025-04-08T08:00:00.000+0000,1188193.3484657835,710463.6307018073,855916.9970100294,929759.7388884963,521060.1928424642,1278290.0547935374,1055187.2087305293
2025-04-08T08:10:00.000+0000,1190527.1824137752,710463.6307018073,852815.944823486,930877.0679695682,521060.1928424642,1281573.6393027534,1055187.2087305293
2025-04-08T08:20:00.000+0000,1191722.1891030073,710463.6307018073,851551.8321652693,933597.5213843521,521060.1928424642,1280201.8543093933,1055187.2087305293
2025-04-08T08:30:00.000+0000,1194131.9164976315,710463.6307018073,853191.6106786628,933443.6862210163,521060.1928424642,1283563.4554952972,1055187.2087305293
2025-04-08T08:40:00.000+0000,1195526.0967604313,710463.6307018073,854305.4762560809,932917.4080306562,521060.1928424642,1286010.7939769614,1055187.2087305293
2025-04-08T08:50:00.000+0000,1197974.7083627833,710463.6307018073,853915.0159117326,932787.8626299524,521060.1928424642,1290941.4281714733,1055187.2087305293
2025-04-08T09:00:00.000+0000,1196140.6923702874,710463.6307018073,854972.564324584,930059.3126276244,521060.1928424642,1290872.1738792653,1055187.2087305293
2025-04-08T09:10:00.000+0000,1195938.4256432233,710463.6307018073,855556.7311612857,930229.3409660484,521060.1928424642,1289926.3665908973,1055187.2087305293
2025-04-08T09:20:00.000+0000,1195128.8412992475,710463.6307018073,854262.3851682511,930415.5624795603,521060.1928424642,1289244.4014398253,1055187.2087305293
2025-04-08T09:30:00.000+0000,1194334.9680863032,710463.6307018073,854654.7331967535,928083.7452668883,521060.1928424642,1289919.3566833134,1055187.2087305293
2025-04-08T09:40:00.000+0000,1195379.6549776555,710463.6307018073,857733.9861327563,927452.2114384563,521060.1928424642,1293269.5353145774,1055187.2087305293
2025-04-08T09:50:00.000+0000,1193999.6440203353,710463.6307018073,855975.1244396821,926189.1437815921,521060.1928424642,1292288.6784882892,1055187.2087305293
2025-04-08T10:00:00.000+0000,1193922.8442693274,710463.6307018073,855289.470824162,925735.7348791283,521060.1928424642,1292882.1121012974,1055187.2087305293
2025-04-08T10:10:00.000+0000,1196963.3328010314,710463.6307018073,856440.2959879218,928237.5804302243,521060.1928424642,1293925.2133122094,1055187.2087305293
2025-04-08T10:20:00.000+0000,1196888.7581285355,710463.6307018073,857309.419553564,927897.5237533762,521060.1928424642,1293841.9392048332,1055187.2087305293
2025-04-08T10:30:00.000+0000,1194562.8398829114,710463.6307018073,857583.4104526739,927929.9101035523,521060.1928424642,1291589.1885682573,1055187.2087305293
2025-04-08T10:40:00.000+0000,1193285.0660803835,710463.6307018073,858686.379087699,926666.8424466883,521060.1928424642,1291259.5970925454,1055187.2087305293
2025-04-08T10:50:00.000+0000,1194234.4460383274,710463.6307018073,856957.5373688658,927808.4612903923,521060.1928424642,1290823.9493098094,1055187.2087305293
2025-04-08T11:00:00.000+0000,1192555.9133396074,710463.6307018073,856835.1157012461,925978.6325054483,521060.1928424642,1290048.1951899852,1055187.2087305293
2025-04-08T11:10:00.000+0000,1190140.0111787515,710463.6307018073,858358.3309579939,923387.7244913683,521060.1928424642,1289352.2102237453,1055187.2087305293
2025-04-08T11:20:00.000+0000,1190134.2735025673,710463.6307018073,860821.0561797678,923314.8552034723,521060.1928424642,1289874.6370676493,1055187.2087305293
2025-04-08T11:30:00.000+0000,1190100.7442474475,710463.6307018073,864648.255432482,921007.3277534323,521060.1928424642,1291622.4856292813,1055187.2087305293
2025-04-08T11:40:00.000+0000,1189518.6119161756,710463.6307018073,865987.4866811691,921323.0946676482,521060.1928424642,1290388.3015270734,1055187.2087305293
2025-04-08T11:50:00.000+0000,1187298.7011266875,710463.6307018073,870065.8666191315,920173.3792364004,521060.1928424642,1289930.7792379532,1055187.2087305293
2025-04-08T12:00:00.000+0000,1183600.2632758634,710463.6307018073,869108.0990392884,916157.4718145763,521060.1928424642,1288308.2642292012,1055187.2087305293
2025-04-08T12:10:00.000+0000,1183943.1123270234,710463.6307018073,868763.586094362,916432.7557910723,521060.1928424642,1289039.2987333613,1055187.2087305293
2025-04-08T12:20:00.000+0000,1180945.6488077515,710463.6307018073,866051.1301773321,913186.0241859283,521060.1928424642,1288175.0130754733,1055187.2087305293
2025-04-08T12:30:00.000+0000,1180288.9487783993,710463.6307018073,864002.5779545044,912570.6835325842,521060.1928424642,1288004.9599069292,1055187.2087305293
2025-04-08T12:40:00.000+0000,1181767.2510896795,710463.6307018073,862338.5325211347,915242.5574221043,521060.1928424642,1287089.0076354253,1055187.2087305293
2025-04-08T12:50:00.000+0000,1181222.8897474236,710463.6307018073,861941.7924282723,915185.8813092962,521060.1928424642,1286202.7845615214,1055187.2087305293
2025-04-08T13:00:00.000+0000,1177530.2152122553,710463.6307018073,864633.5072410037,913194.1207734724,521060.1928424642,1282160.9707014412,1055187.2087305293
2025-04-08T13:10:00.000+0000,1176649.4976104472,710463.6307018073,865415.411044675,913704.2057887444,521060.1928424642,1281003.0507990252,1055187.2087305293
