date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-08T13:20:00.000+0000,1176017.2420398714,710463.6307018073,868887.8854927019,912376.3654315283,521060.1928424642,1281834.8841795214,1055187.2087305293
2025-04-08T13:30:00.000+0000,1175154.0418828875,710463.6307018073,860316.8612299424,912117.2746301203,521060.1928424642,1279567.2689441452,1055187.2087305293
2025-04-08T13:40:00.000+0000,1173918.6579113433,710463.6307018073,861342.4837408336,912870.2572717122,521060.1928424642,1278525.9202101293,1055187.2087305293
2025-04-08T13:50:00.000+0000,1174859.6612859194,710463.6307018073,860670.0400869285,914076.6488157683,521060.1928424642,1277850.9649666413,1055187.2087305293
2025-04-08T14:00:00.000+0000,1174783.1873640392,710463.6307018073,862833.3713341546,909971.6789309604,521060.1928424642,1278709.9931938413,1055187.2087305293
2025-04-08T14:10:00.000+0000,1180454.6064861272,710463.6307018073,865938.4971807073,911785.3145408162,521060.1928424642,1287720.9957401452,1055187.2087305293
2025-04-08T14:20:00.000+0000,1181526.1876648236,710463.6307018073,859128.601261116,910910.8830860642,521060.1928424642,1291061.5672032973,1055187.2087305293
2025-04-08T14:30:00.000+0000,1180849.8910253113,710463.6307018073,856696.8665458236,910935.1728486962,521060.1928424642,1291456.9080174253,1055187.2087305293
2025-04-08T14:40:00.000+0000,1178720.3851040234,710463.6307018073,852973.9181818385,912020.1155795923,521060.1928424642,1285827.6915961453,1055187.2087305293
2025-04-08T14:50:00.000+0000,1177258.4810636234,710463.6307018073,846490.5295506471,913169.8310108403,521060.1928424642,1283440.8450222095,1055187.2087305293
2025-04-08T15:00:00.000+0000,1175764.5816000553,710463.6307018073,845563.9735914178,913015.9958475044,521060.1928424642,1280215.9999438254,1055187.2087305293
2025-04-08T15:10:00.000+0000,1175450.8663531914,710463.6307018073,842960.0022390946,912983.6094973283,521060.1928424642,1280132.7258364493,1055187.2087305293
2025-04-08T15:20:00.000+0000,1173922.6835382634,710463.6307018073,843267.8085755442,911769.1213657282,521060.1928424642,1279555.9722087693,1055187.2087305293
2025-04-08T15:30:00.000+0000,1175266.7757036234,710463.6307018073,843996.0207716094,912246.8200308243,521060.1928424642,1280402.7330976971,1055187.2087305293
2025-04-08T15:40:00.000+0000,1176127.2105746074,710463.6307018073,844388.5545181241,909048.6679509443,521060.1928424642,1285019.5481085614,1055187.2087305293
2025-04-08T15:50:00.000+0000,1176860.6879229273,710463.6307018073,842617.9727836499,911340.0022258962,521060.1928424642,1284562.8706030734,1055187.2087305293
2025-04-08T16:00:00.000+0000,1176966.9473073594,710463.6307018073,842801.7758671591,912611.1664703044,521060.1928424642,1283783.6115294574,1055187.2087305293
2025-04-08T16:10:00.000+0000,1178032.6246529033,710463.6307018073,837751.7893504512,913663.7228510242,521060.1928424642,1283552.2216695533,1055187.2087305293
2025-04-08T16:20:00.000+0000,1175977.3254587033,710463.6307018073,835438.0394611575,912805.4845713603,521060.1928424642,1280773.5392352813,1055187.2087305293
2025-04-08T16:30:00.000+0000,1175662.5843132155,710463.6307018073,829130.7027119517,912684.0357582002,521060.1928424642,1279037.9580119213,1055187.2087305293
2025-04-08T16:40:00.000+0000,1175503.9886413354,710463.6307018073,826523.7284464543,915404.4891729843,521060.1928424642,1277843.2360946892,1055187.2087305293
2025-04-08T16:50:00.000+0000,1176659.1399304154,710463.6307018073,823632.4661423091,917088.5793821363,521060.1928424642,1276385.5168237933,1055187.2087305293
2025-04-08T17:00:00.000+0000,1177671.4907913036,710463.6307018073,821480.826793061,916829.4885807284,521060.1928424642,1278811.8255827052,1055187.2087305293
2025-04-08T17:10:00.000+0000,1178205.6885809114,710463.6307018073,818250.8620118264,918440.7095019843,521060.1928424642,1278372.6728461774,1055187.2087305293
2025-04-08T17:20:00.000+0000,1180767.3484422474,710463.6307018073,813849.4840208793,921590.2820566002,521060.1928424642,1278087.8009861293,1055187.2087305293
2025-04-08T17:30:00.000+0000,1180269.9055851514,710463.6307018073,816492.7912768092,920513.4359132483,521060.1928424642,1277392.7237131533,1055187.2087305293
2025-04-08T17:40:00.000+0000,1176391.0237151196,710463.6307018073,821864.9913452085,916853.7783433603,521060.1928424642,1276325.0249160654,1055187.2087305293
2025-04-08T17:50:00.000+0000,1174311.5406634954,710463.6307018073,823172.3039446333,916003.6366512403,521060.1928424642,1274902.3551830894,1055187.2087305293
2025-04-08T18:00:00.000+0000,1175646.2537980874,710463.6307018073,823334.5106838874,914303.3532670003,521060.1928424642,1277767.8166785294,1055187.2087305293
2025-04-08T18:10:00.000+0000,1174765.6235163673,710463.6307018073,823452.3604357466,914764.8587570083,521060.1928424642,1277141.0860044973,1055187.2087305293
2025-04-08T18:20:00.000+0000,1172655.3377766232,710463.6307018073,827499.7308455878,911169.9738874722,521060.1928424642,1277137.5810507052,1055187.2087305293
2025-04-08T18:30:00.000+0000,1171662.9419689113,710463.6307018073,828832.1975222547,909825.9403551682,521060.1928424642,1275252.9763815533,1055187.2087305293
2025-04-08T18:40:00.000+0000,1171811.2821717353,710463.6307018073,826938.5047627841,913437.0183997923,521060.1928424642,1274754.2394305612,1055187.2087305293
2025-04-08T18:50:00.000+0000,1170416.7599427274,710463.6307018073,825946.2393815638,913032.1890225923,521060.1928424642,1272490.9739326094,1055187.2087305293
2025-04-08T19:00:00.000+0000,1168389.1730009753,710463.6307018073,822610.3298298074,912902.6436218882,521060.1928424642,1269755.2586371053,1055187.2087305293
2025-04-08T19:10:00.000+0000,1166288.4171412233,710463.6307018073,818590.8430247917,912692.1323457442,521060.1928424642,1267323.6924475054,1055187.2087305293
2025-04-08T19:20:00.000+0000,1166414.5673702394,710463.6307018073,821770.0595695794,911064.7182494001,521060.1928424642,1268717.4148568814,1055187.2087305293
2025-04-08T19:30:00.000+0000,1166954.7637771114,710463.6307018073,816316.9722957568,912287.3029685443,521060.1928424642,1268182.7206747052,1055187.2087305293
2025-04-08T19:40:00.000+0000,1168164.5521815033,710463.6307018073,814897.454181077,913955.2000026084,521060.1928424642,1267470.9634164013,1055187.2087305293
2025-04-08T19:50:00.000+0000,1169393.1729179674,710463.6307018073,818996.6164682114,913663.7228510242,521060.1928424642,1269305.5910392012,1055187.2087305293
2025-04-08T20:00:00.000+0000,1174824.2281551193,710463.6307018073,817698.8542730936,916497.5284914244,521060.1928424642,1275253.0392911853,1055187.2087305293
2025-04-08T20:10:00.000+0000,1175737.0278207273,710463.6307018073,818906.043247766,914368.1259673523,521060.1928424642,1277167.4360675693,1055187.2087305293
2025-04-08T20:20:00.000+0000,1178755.2565545274,710463.6307018073,818282.6349090168,917404.3462963522,521060.1928424642,1280360.7365618253,1055187.2087305293
2025-04-08T20:30:00.000+0000,1178389.3207275753,710463.6307018073,820283.1432575122,916999.5169191523,521060.1928424642,1280645.6084218733,1055187.2087305293
2025-04-08T20:40:00.000+0000,1179705.5402888712,710463.6307018073,824849.3602250786,914951.0802705202,521060.1928424642,1283712.6676699852,1055187.2087305293
2025-04-08T20:50:00.000+0000,1179424.6545673595,710463.6307018073,826214.6694190437,915679.7731494803,521060.1928424642,1282914.1313505133,1055187.2087305293
2025-04-08T21:00:00.000+0000,1179557.8223378474,710463.6307018073,824814.8634789936,916999.5169191523,521060.1928424642,1282313.6878299213,1055187.2087305293
2025-04-08T21:10:00.000+0000,1181661.4012473514,710463.6307018073,823837.9331964375,917655.3405102163,521060.1928424642,1283965.1501622733,1055187.2087305293
2025-04-08T21:20:00.000+0000,1179661.8418655994,710463.6307018073,823504.046768408,916270.8240401922,521060.1928424642,1282500.4209837932,1055187.2087305293
2025-04-08T21:30:00.000+0000,1177138.6780227914,710463.6307018073,821819.8247089103,915566.4209238642,521060.1928424642,1280223.9804543052,1055187.2087305293
2025-04-08T21:40:00.000+0000,1174775.8522967915,710463.6307018073,826231.0889382875,913137.4446606643,521060.1928424642,1279089.6875351693,1055187.2087305293
2025-04-08T21:50:00.000+0000,1173499.6848681355,710463.6307018073,826281.7245831867,913469.4047499683,521060.1928424642,1277341.8389735373,1055187.2087305293
2025-04-08T22:00:00.000+0000,1170465.4201933595,710463.6307018073,820805.2848762833,912384.4620190723,521060.1928424642,1272709.2516706092,1055187.2087305293
2025-04-08T22:10:00.000+0000,1170970.9681711674,710463.6307018073,822033.8032485256,912959.3197346963,521060.1928424642,1273306.1902374092,1055187.2087305293
2025-04-08T22:20:00.000+0000,1170029.4001186953,710463.6307018073,818804.6907650122,911663.8657276563,521060.1928424642,1273556.0125595373,1055187.2087305293
2025-04-08T22:30:00.000+0000,1170739.0039810955,710463.6307018073,815884.7105603857,913631.3365008483,521060.1928424642,1272306.0561652654,1055187.2087305293
2025-04-08T22:40:00.000+0000,1175076.0211694315,710463.6307018073,816965.3481978016,917574.3746347763,521060.1928424642,1273689.2637132653,1055187.2087305293
2025-04-08T22:50:00.000+0000,1171962.2606022875,710463.6307018073,819630.1107857997,914708.1826442004,521060.1928424642,1272571.6507794573,1055187.2087305293
2025-04-08T23:00:00.000+0000,1172402.2060841115,710463.6307018073,820338.4810809912,915590.7106864963,521060.1928424642,1271738.9097056973,1055187.2087305293
2025-04-08T23:10:00.000+0000,1173149.6062352713,710463.6307018073,818601.8077993304,917744.4029732002,521060.1928424642,1269821.0079755213,1055187.2087305293
2025-04-08T23:20:00.000+0000,1171512.3736000473,710463.6307018073,820099.8893865615,916311.3069779123,521060.1928424642,1270346.9397732173,1055187.2087305293
2025-04-08T23:30:00.000+0000,1171945.0399198635,710463.6307018073,821705.9757499536,916926.6476312563,521060.1928424642,1270621.2967718893,1055187.2087305293
2025-04-08T23:40:00.000+0000,1176102.0009384633,710463.6307018073,821484.6735437608,918659.3173656723,521060.1928424642,1275047.0288914572,1055187.2087305293
2025-04-08T23:50:00.000+0000,1176665.6422244152,710463.6307018073,821784.8479863567,919566.1351706004,521060.1928424642,1273800.5774509772,1055187.2087305293
2025-04-09T00:00:00.000+0000,1179718.7981640794,710463.6307018073,817567.7316816642,920084.3167734162,521060.1928424642,1276795.7851463533,1055187.2087305293
2025-04-09T00:10:00.000+0000,1177410.6323251594,710463.6307018073,822053.8984580578,916367.9830907203,521060.1928424642,1279342.1700274572,1055187.2087305293
2025-04-09T00:20:00.000+0000,1181113.6139480553,710463.6307018073,824096.7359113996,919266.5614314723,521060.1928424642,1282034.0734005612,1055187.2087305293
2025-04-09T00:30:00.000+0000,1181632.8307620394,710463.6307018073,821575.678001604,919007.4706300641,521060.1928424642,1281985.0040474734,1055187.2087305293
2025-04-09T00:40:00.000+0000,1185173.3133982073,710463.6307018073,819657.2616063559,923274.3722657524,521060.1928424642,1282851.0421822574,1055187.2087305293
2025-04-09T00:50:00.000+0000,1184407.1128494074,710463.6307018073,818108.0268553352,922934.3155889042,521060.1928424642,1282026.2187093454,1055187.2087305293
2025-04-09T01:00:00.000+0000,1185173.5845211353,710463.6307018073,811234.022952365,924496.9569848962,521060.1928424642,1281826.3734335692,1055187.2087305293
2025-04-09T01:10:00.000+0000,1188133.7933180474,710463.6307018073,799268.5830016148,928091.8418544322,521060.1928424642,1281044.5170994252,1055187.2087305293
2025-04-09T01:20:00.000+0000,1191698.1981911033,710463.6307018073,790678.4461255812,934285.7313255923,521060.1928424642,1278936.4401712173,1055187.2087305293
2025-04-09T01:30:00.000+0000,1188538.5892220475,710463.6307018073,793908.8869214742,930035.0228649925,521060.1928424642,1276551.2831645452,1055187.2087305293
2025-04-09T01:40:00.000+0000,1184018.1221810954,710463.6307018073,803057.5289200761,923063.8609896085,521060.1928424642,1277553.1697135854,1055187.2087305293
2025-04-09T01:50:00.000+0000,1183118.7373849994,710463.6307018073,808918.8286624742,922043.6909590643,521060.1928424642,1279705.9662574574,1055187.2087305293
2025-04-09T02:00:00.000+0000,1181138.8767116636,710463.6307018073,813635.2404750986,919736.1635090243,521060.1928424642,1279977.6630859694,1055187.2087305293
2025-04-09T02:10:00.000+0000,1178749.3112845514,710463.6307018073,814803.0308739909,918529.7719649683,521060.1928424642,1279028.3508438093,1055187.2087305293
2025-04-09T02:20:00.000+0000,1175837.5818031353,710463.6307018073,809871.6276714867,917784.8859109203,521060.1928424642,1275593.1456282733,1055187.2087305293
2025-04-09T02:30:00.000+0000,1174124.3199899513,710463.6307018073,810377.3966767178,914351.9327922643,521060.1928424642,1276218.1238254094,1055187.2087305293
2025-04-09T02:40:00.000+0000,1175935.1464289434,710463.6307018073,806099.2905048099,916554.2046042322,521060.1928424642,1275997.2488268812,1055187.2087305293
2025-04-09T02:50:00.000+0000,1177790.0879875834,710463.6307018073,804755.0450942387,919039.8569802402,521060.1928424642,1275193.4550767213,1055187.2087305293
2025-04-09T03:00:00.000+0000,1178044.6461380154,710463.6307018073,802950.3337928184,919331.3341318241,521060.1928424642,1276713.4187322413,1055187.2087305293
2025-04-09T03:10:00.000+0000,1177695.3754782553,710463.6307018073,804565.6374092721,918966.9876923444,521060.1928424642,1277003.5480229773,1055187.2087305293
2025-04-09T03:20:00.000+0000,1180061.1249933513,710463.6307018073,802573.5878275243,921922.2421459043,521060.1928424642,1274969.0751244014,1055187.2087305293
2025-04-09T03:30:00.000+0000,1179551.0872702154,710463.6307018073,802729.7083434088,923007.1848768002,521060.1928424642,1274028.5252667214,1055187.2087305293
2025-04-09T03:40:00.000+0000,1179350.4174146315,710463.6307018073,799311.5111669588,923217.6961529441,521060.1928424642,1273651.6169148174,1055187.2087305293
2025-04-09T03:50:00.000+0000,1177725.0666463033,710463.6307018073,801564.1155192491,921161.1629167683,521060.1928424642,1273764.6831294252,1055187.2087305293
2025-04-09T04:00:00.000+0000,1173462.5437847914,710463.6307018073,801267.0402068949,915274.9437722804,521060.1928424642,1272728.5918260973,1055187.2087305293
2025-04-09T04:10:00.000+0000,1173149.8930056714,710463.6307018073,805411.3064581542,914700.0860566564,521060.1928424642,1273591.1250070892,1055187.2087305293
2025-04-09T04:20:00.000+0000,1174347.2114140475,710463.6307018073,806034.365306895,917865.8517863604,521060.1928424642,1271439.1732468493,1055187.2087305293
2025-04-09T04:30:00.000+0000,1170920.2185733514,710463.6307018073,808809.3805767256,913396.5354620724,521060.1928424642,1271031.5650944493,1055187.2087305293
2025-04-09T04:40:00.000+0000,1170498.7884174073,710463.6307018073,816044.2164341949,912740.7118710084,521060.1928424642,1272652.2647166732,1055187.2087305293
2025-04-09T04:50:00.000+0000,1171043.4363402154,710463.6307018073,815259.1518476831,913663.7228510242,521060.1928424642,1272257.8315958092,1055187.2087305293
2025-04-09T05:00:00.000+0000,1171752.7697591432,710463.6307018073,815111.4115706095,913283.1832364562,521060.1928424642,1273493.7681749132,1055187.2087305293
2025-04-09T05:10:00.000+0000,1169640.1558234473,710463.6307018073,818092.4657955009,910044.5482188562,521060.1928424642,1275583.4755505293,1055187.2087305293
2025-04-09T05:20:00.000+0000,1165859.0391985993,710463.6307018073,819477.1263881444,906449.6633493203,521060.1928424642,1274200.2680025294,1055187.2087305293
2025-04-09T05:30:00.000+0000,1167652.2233227433,710463.6307018073,819068.552624901,908838.1566748004,521060.1928424642,1273573.5373284973,1055187.2087305293
2025-04-09T05:40:00.000+0000,1169817.9865749434,710463.6307018073,818339.1568668124,912805.4845713603,521060.1928424642,1272206.1020725614,1055187.2087305293
2025-04-09T05:50:00.000+0000,1169583.8832675354,710463.6307018073,819425.1015742003,912538.2971824082,521060.1928424642,1272289.3761799373,1055187.2087305293
2025-04-09T06:00:00.000+0000,1168972.7268840955,710463.6307018073,821218.7953109073,911412.8715137924,521060.1928424642,1272416.4622097132,1055187.2087305293
2025-04-09T06:10:00.000+0000,1167690.0248872794,710463.6307018073,825445.1867830907,909226.7928769123,521060.1928424642,1271148.0733532174,1055187.2087305293
2025-04-09T06:20:00.000+0000,1168228.6893107193,710463.6307018073,823065.548952915,912044.4053422243,521060.1928424642,1270092.7048040333,1055187.2087305293
2025-04-09T06:30:00.000+0000,1169507.0755229273,710463.6307018073,822824.3769796434,914586.7338310403,521060.1928424642,1269818.3478053613,1055187.2087305293
2025-04-09T06:40:00.000+0000,1169518.7413128235,710463.6307018073,823189.8454268784,913987.5863527842,521060.1928424642,1270439.8210487054,1055187.2087305293
2025-04-09T06:50:00.000+0000,1169276.1442058955,710463.6307018073,822175.7950054372,913007.8992599603,521060.1928424642,1271517.1270139052,1055187.2087305293
2025-04-09T07:00:00.000+0000,1167175.9340192555,710463.6307018073,822910.4951684797,907510.3163175844,521060.1928424642,1271617.9258902413,1055187.2087305293
2025-04-09T07:10:00.000+0000,1169302.9950180475,710463.6307018073,829692.1167126461,909356.3382776163,521060.1928424642,1274447.4301544973,1055187.2087305293
2025-04-09T07:20:00.000+0000,1169270.0557405674,710463.6307018073,829007.5408015831,908684.3215114644,521060.1928424642,1275094.3457676494,1055187.2087305293
2025-04-09T07:30:00.000+0000,1169562.0267767275,710463.6307018073,833181.7364529877,907534.6060802164,521060.1928424642,1277626.7108335854,1055187.2087305293
2025-04-09T07:40:00.000+0000,1169137.5781974553,710463.6307018073,834238.6003376412,907801.7934691684,521060.1928424642,1276951.7555900973,1055187.2087305293
2025-04-09T07:50:00.000+0000,1170380.2027618873,710463.6307018073,833294.7323540066,909259.1792270881,521060.1928424642,1276838.6893754893,1055187.2087305293
2025-04-09T08:00:00.000+0000,1171258.0110130394,710463.6307018073,830709.3340786155,909583.042728848,521060.1928424642,1278579.5280295373,1055187.2087305293
2025-04-09T08:10:00.000+0000,1170541.4152486394,710463.6307018073,829629.4769271065,908570.9692858483,521060.1928424642,1278574.2705988493,1055187.2087305293
2025-04-09T08:20:00.000+0000,1170217.8050440794,710463.6307018073,831237.6015916213,907048.8108275763,521060.1928424642,1278820.5879671853,1055187.2087305293
2025-04-09T08:30:00.000+0000,1170968.4470097115,710463.6307018073,828324.8970925765,909194.4065267362,521060.1928424642,1278115.8406164653,1055187.2087305293
2025-04-09T08:40:00.000+0000,1172561.9710398153,710463.6307018073,828306.6461760232,911485.7408016883,521060.1928424642,1278384.9401844493,1055187.2087305293
2025-04-09T08:50:00.000+0000,1171636.6704629434,710463.6307018073,829141.0036253764,911016.1387241364,521060.1928424642,1277607.4335877292,1055187.2087305293
2025-04-09T09:00:00.000+0000,1170062.6168140634,710463.6307018073,831402.974756687,910076.9345690322,521060.1928424642,1275786.8257800974,1055187.2087305293
2025-04-09T09:10:00.000+0000,1168122.8282973354,710463.6307018073,829714.5924606114,909550.6563786722,521060.1928424642,1274024.9574032973,1055187.2087305293
2025-04-09T09:20:00.000+0000,1166829.6379379274,710463.6307018073,828416.3882787284,908651.9351612882,521060.1928424642,1273150.1568840332,1055187.2087305293
2025-04-09T09:30:00.000+0000,1167058.3287188234,710463.6307018073,827016.1066012369,909081.0543011203,521060.1928424642,1272705.7467168174,1055187.2087305293
2025-04-09T09:40:00.000+0000,1167796.8987197594,710463.6307018073,828540.7769543726,910141.7072693843,521060.1928424642,1272365.6403797292,1055187.2087305293
2025-04-09T09:50:00.000+0000,1168395.7123553033,710463.6307018073,830021.3990661064,908765.2873869041,521060.1928424642,1273991.6603422733,1055187.2087305293
2025-04-09T10:00:00.000+0000,1167643.8316214795,710463.6307018073,828308.2853806976,908433.3272976003,521060.1928424642,1274432.5655556973,1055187.2087305293
2025-04-09T10:10:00.000+0000,1168385.2853335994,710463.6307018073,830000.3151700632,907388.8675044242,521060.1928424642,1275744.7663345933,1055187.2087305293
2025-04-09T10:20:00.000+0000,1168536.5895932794,710463.6307018073,829064.2332117795,908449.5204726884,521060.1928424642,1275686.9345970254,1055187.2087305293
2025-04-09T10:30:00.000+0000,1168293.0630704793,710463.6307018073,826188.7201447177,909000.0884256803,521060.1928424642,1274685.0480479854,1055187.2087305293
2025-04-09T10:40:00.000+0000,1167779.5358611676,710463.6307018073,827564.6089320172,908247.1057840883,521060.1928424642,1274591.2590792333,1055187.2087305293
2025-04-09T10:50:00.000+0000,1167203.5135979273,710463.6307018073,830844.9418748906,905882.9022212403,521060.1928424642,1276346.1175484494,1055187.2087305293
2025-04-09T11:00:00.000+0000,1167896.1036922392,710463.6307018073,815228.5543116792,908724.8044491841,521060.1928424642,1272313.1289824813,1055187.2087305293
2025-04-09T11:10:00.000+0000,1170083.5156915756,710463.6307018073,816926.8654414264,912821.6777464482,521060.1928424642,1271983.5375067694,1055187.2087305293
2025-04-09T11:20:00.000+0000,1168647.7715564955,710463.6307018073,815947.9976089185,912279.2063810005,521060.1928424642,1270752.8583583534,1055187.2087305293
2025-04-09T11:30:00.000+0000,1167809.4279883194,710463.6307018073,810327.3825570494,911720.5418404642,521060.1928424642,1269772.0015320652,1055187.2087305293
2025-04-09T11:40:00.000+0000,1167792.1188167434,710463.6307018073,808905.7095700307,909777.3608299043,521060.1928424642,1271179.7437566093,1055187.2087305293
2025-04-09T11:50:00.000+0000,1168098.1578894635,710463.6307018073,812477.4178026674,910336.0253704404,521060.1928424642,1272465.6573820654,1055187.2087305293
2025-04-09T12:00:00.000+0000,1168375.0634976155,710463.6307018073,811408.0853080163,910667.9854597442,521060.1928424642,1272165.0132299534,1055187.2087305293
2025-04-09T12:10:00.000+0000,1168432.3213446634,710463.6307018073,814104.4419792378,910667.9854597442,521060.1928424642,1271764.4149851373,1055187.2087305293
2025-04-09T12:20:00.000+0000,1167966.0087034553,710463.6307018073,811062.4919578969,912295.3995560883,521060.1928424642,1269398.5981339533,1055187.2087305293
2025-04-09T12:30:00.000+0000,1169296.5186732714,710463.6307018073,808438.2734644226,914392.4157299842,521060.1928424642,1268550.9924613934,1055187.2087305293
2025-04-09T12:40:00.000+0000,1167645.1721182235,710463.6307018073,811544.7284192888,911671.9623152002,521060.1928424642,1269361.7961191372,1055187.2087305293
2025-04-09T12:50:00.000+0000,1166905.6407669834,710463.6307018073,818578.1733597347,910838.0137981682,521060.1928424642,1270202.3918841132,1055187.2087305293
2025-04-09T13:00:00.000+0000,1164800.7826716474,710463.6307018073,819032.3391479207,908004.2081577682,521060.1928424642,1270581.0527129134,1055187.2087305293
2025-04-09T13:10:00.000+0000,1164196.5094572632,710463.6307018073,818678.9228201807,907842.2764068884,521060.1928424642,1270150.6623608652,1055187.2087305293
2025-04-09T13:20:00.000+0000,1166316.0853988954,710463.6307018073,816561.0104447606,909429.2075655123,521060.1928424642,1271557.5598017774,1055187.2087305293
2025-04-09T13:30:00.000+0000,1165684.8841142154,710463.6307018073,819867.1398986897,905194.6922800002,521060.1928424642,1273521.0259312494,1055187.2087305293
2025-04-09T13:40:00.000+0000,1163639.2875916634,710463.6307018073,825880.2485253508,902150.3753634563,521060.1928424642,1274578.1469573292,1055187.2087305293
2025-04-09T13:50:00.000+0000,1164265.8054860553,710463.6307018073,828846.4835964595,903591.5679462883,521060.1928424642,1274806.0318634412,1055187.2087305293
2025-04-09T14:00:00.000+0000,1165046.1031381434,710463.6307018073,829039.5071346241,903656.3406466402,521060.1928424642,1274568.4768795853,1055187.2087305293
2025-04-09T14:10:00.000+0000,1166377.4805034874,710463.6307018073,827446.9971339109,906911.1688393283,521060.1928424642,1274216.1032042252,1055187.2087305293
2025-04-09T14:20:00.000+0000,1166065.4649058154,710463.6307018073,830597.509693461,905963.8680966804,521060.1928424642,1274209.0932966413,1055187.2087305293
2025-04-09T14:30:00.000+0000,1163940.5331822394,710463.6307018073,831489.9752200337,902522.8183904804,521060.1928424642,1276085.7803649453,1055187.2087305293
2025-04-09T14:40:00.000+0000,1164504.4841602393,710463.6307018073,828752.785248652,903405.3464327762,521060.1928424642,1275262.7093689293,1055187.2087305293
2025-04-09T14:50:00.000+0000,1166273.4623346473,710463.6307018073,824918.626047547,907162.1630531924,521060.1928424642,1273729.6335915052,1055187.2087305293
2025-04-09T15:00:00.000+0000,1164257.1125759515,710463.6307018073,826603.4983301322,906263.4418358083,521060.1928424642,1271988.7949374574,1055187.2087305293
2025-04-09T15:10:00.000+0000,1162036.8966907356,710463.6307018073,830070.58633074,903462.0225455842,521060.1928424642,1271554.8996316174,1055187.2087305293
2025-04-09T15:20:00.000+0000,1160345.6881008474,710463.6307018073,831997.6458603803,902595.6876783762,521060.1928424642,1270744.9407575054,1055187.2087305293
2025-04-09T15:30:00.000+0000,1160489.0285866472,710463.6307018073,829003.9123656505,902514.7218029364,521060.1928424642,1269413.4627327533,1055187.2087305293
2025-04-09T15:40:00.000+0000,1161760.7546812154,710463.6307018073,828494.8625096929,902433.7559274964,521060.1928424642,1269501.9942708174,1055187.2087305293
2025-04-09T15:50:00.000+0000,1161035.3919559992,710463.6307018073,829514.7190885085,901834.6084492403,521060.1928424642,1269510.7566552972,1055187.2087305293
2025-04-09T16:00:00.000+0000,1155922.4149924954,710463.6307018073,829646.9556836017,897608.1897512723,521060.1928424642,1269932.3846228654,1055187.2087305293
2025-04-09T16:10:00.000+0000,1155012.0865683113,710463.6307018073,833530.3769391077,896094.1278805442,521060.1928424642,1270297.0256364974,1055187.2087305293
2025-04-09T16:20:00.000+0000,1158597.8743413514,710463.6307018073,833228.8240589758,900531.0578546562,521060.1928424642,1269253.9244255852,1055187.2087305293
2025-04-09T16:30:00.000+0000,1157510.3360585594,710463.6307018073,833852.8392117784,899276.0867853363,521060.1928424642,1268646.4709974092,1055187.2087305293
2025-04-09T16:40:00.000+0000,1158234.3147818632,710463.6307018073,835995.8858111491,901243.5575585281,521060.1928424642,1268865.5935190413,1055187.2087305293
2025-04-09T16:50:00.000+0000,1158346.8828153354,710463.6307018073,838031.6499286188,900466.2851543042,521060.1928424642,1269749.1564227853,1055187.2087305293
2025-04-09T17:00:00.000+0000,1158073.2281843193,710463.6307018073,841882.721556823,899130.3482095442,521060.1928424642,1269150.4653790893,1055187.2087305293
2025-04-09T17:10:00.000+0000,1158580.4691766314,710463.6307018073,836285.0212617317,901365.0063716883,521060.1928424642,1268883.1182880013,1055187.2087305293
2025-04-09T17:20:00.000+0000,1154718.3162227513,710463.6307018073,853096.1615899254,889697.8237207844,521060.1928424642,1271955.4349668014,1055187.2087305293
2025-04-09T17:30:00.000+0000,1154145.5904801835,710463.6307018073,884824.3456862271,884872.2575445604,521060.1928424642,1280740.1792646253,1055187.2087305293
2025-04-09T17:40:00.000+0000,1149701.7021771912,710463.6307018073,887197.4250701201,877674.3912179442,521060.1928424642,1282941.2003779532,1055187.2087305293
2025-04-09T17:50:00.000+0000,1150362.5815803674,63135.150701807375,894678.4119438424,877584.2916203683,195900.2728424642,1285085.2345373454,1055187.2087305293
2025-04-09T18:00:00.000+0000,1151458.4889066394,709945.7679178073,901107.0936936443,874807.1620927762,520800.06490646413,1288964.8499200973,1055187.2087305293
2025-04-09T18:10:00.000+0000,1153716.5476433355,709945.7679178073,905271.5751866042,873641.2534864403,520800.06490646413,1294254.8676975532,1055187.2087305293
