date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-09T18:20:00.000+0000,1157598.4640737753,709945.7679178073,913796.6986962871,878345.3708495041,520800.06490646413,1296355.9976278092,1055187.2087305293
2025-04-09T18:30:00.000+0000,1158310.6742294715,709945.7679178073,911909.2530078054,879397.9272302242,520800.06490646413,1296265.7136128494,1055187.2087305293
2025-04-09T18:40:00.000+0000,1156087.2656204794,709945.7679178073,903683.7989867041,877568.0984452802,520800.06490646413,1294397.7889290254,1055187.2087305293
2025-04-09T18:50:00.000+0000,1155588.1711857035,709945.7679178073,901461.6587774395,878879.7456274083,520800.06490646413,1292214.2925846572,1055187.2087305293
2025-04-09T19:00:00.000+0000,1154024.5838071033,709945.7679178073,902305.9354199655,878207.7288612562,520800.06490646413,1291450.8058031052,1055187.2087305293
2025-04-09T19:10:00.000+0000,1156916.1526799195,709945.7679178073,905811.4788651774,879041.6773782882,520800.06490646413,1294762.4299426572,1055187.2087305293
2025-04-09T19:20:00.000+0000,1159324.7192739274,709945.7679178073,909736.3453234341,881810.7103183363,520800.06490646413,1292305.4213832493,1055187.2087305293
2025-04-09T19:30:00.000+0000,1159771.9765316474,709945.7679178073,908450.1455594087,885081.7316861121,520800.06490646413,1289340.9134883692,1055187.2087305293
2025-04-09T19:40:00.000+0000,1158520.2931500713,709945.7679178073,907276.280759665,882328.8919211524,520800.06490646413,1291234.2805420014,1055187.2087305293
2025-04-09T19:50:00.000+0000,1155886.6270198713,709945.7679178073,907790.0059654305,879268.3818295201,520800.06490646413,1292190.6026917454,1055187.2087305293
2025-04-09T20:00:00.000+0000,1154629.5560717992,709945.7679178073,909419.4133990287,878434.4333124883,520800.06490646413,1290796.8802823692,1055187.2087305293
2025-04-09T20:10:00.000+0000,1153759.8371440074,709945.7679178073,910054.0572328888,878296.7913242402,520800.06490646413,1290097.3903623372,1055187.2087305293
2025-04-09T20:20:00.000+0000,1151221.7898275112,709945.7679178073,908287.218412838,877203.7520058003,520800.06490646413,1288360.0566620813,1055187.2087305293
2025-04-09T20:30:00.000+0000,1151154.9944465994,709945.7679178073,908625.6912263058,876167.3888001682,520800.06490646413,1287848.1446795533,1055187.2087305293
2025-04-09T20:40:00.000+0000,1151952.4514402235,709945.7679178073,911436.4953625472,876661.2806403523,520800.06490646413,1289785.3236555853,1055187.2087305293
2025-04-09T20:50:00.000+0000,1154625.6211622474,709945.7679178073,913807.2758482439,877195.6554182562,520800.06490646413,1291965.3150461614,1055187.2087305293
2025-04-09T21:00:00.000+0000,1155169.3690756394,709945.7679178073,916299.9757661404,876321.2239635042,520800.06490646413,1294876.3409408974,1055187.2087305293
2025-04-09T21:10:00.000+0000,1156391.2907856153,709945.7679178073,918712.5303310892,877479.0359822961,520800.06490646413,1295903.6698597453,1055187.2087305293
2025-04-09T21:20:00.000+0000,1156930.5429984475,709945.7679178073,917781.5621948501,878483.0128377522,520800.06490646413,1295170.8828786893,1055187.2087305293
2025-04-09T21:30:00.000+0000,1156353.2981040953,709945.7679178073,913806.8770290129,878078.1834605522,520800.06490646413,1295141.0907714572,1055187.2087305293
2025-04-09T21:40:00.000+0000,1154889.9062648874,709945.7679178073,915294.1972667072,877649.0643207203,520800.06490646413,1293268.7534405773,1055187.2087305293
2025-04-09T21:50:00.000+0000,1155779.5802458553,709945.7679178073,917066.9891229314,878078.1834605522,520800.06490646413,1293720.1735153773,1055187.2087305293
2025-04-09T22:00:00.000+0000,1155811.1292264634,709945.7679178073,918115.95868329,878814.9729270564,520800.06490646413,1293291.5356402253,1055187.2087305293
2025-04-09T22:10:00.000+0000,1156680.1971754555,709945.7679178073,920103.1016061644,879786.5634323361,520800.06490646413,1292678.8247813615,1055187.2087305293
2025-04-09T22:20:00.000+0000,1155982.1809455273,709945.7679178073,920452.5131613327,880377.6143230482,520800.06490646413,1291403.4260172814,1055187.2087305293
2025-04-09T22:30:00.000+0000,1156327.7805045194,709945.7679178073,919516.2272414718,881980.7386567602,520800.06490646413,1289113.8733658893,1055187.2087305293
2025-04-09T22:40:00.000+0000,1156530.0791660154,709945.7679178073,917337.2612356534,882150.7669951841,520800.06490646413,1289542.5112410411,1055187.2087305293
2025-04-09T22:50:00.000+0000,1155111.7391764713,709945.7679178073,916960.2922692834,880434.2904358563,520800.06490646413,1289622.2803946254,1055187.2087305293
2025-04-09T23:00:00.000+0000,1154767.0228103595,709945.7679178073,916168.2341894868,879762.2736697041,520800.06490646413,1290042.1558852973,1055187.2087305293
2025-04-09T23:10:00.000+0000,1155613.9814709434,709945.7679178073,913274.0405603413,880377.6143230482,520800.06490646413,1290529.5331912814,1055187.2087305293
2025-04-09T23:20:00.000+0000,1156516.8956812473,709945.7679178073,912268.5770043066,880839.1198130561,520800.06490646413,1291124.7192811854,1055187.2087305293
2025-04-09T23:30:00.000+0000,1156939.7473890393,709945.7679178073,913385.6451638725,881478.7502290324,520800.06490646413,1291239.5379726891,1055187.2087305293
2025-04-09T23:40:00.000+0000,1156537.7721566954,709945.7679178073,914300.0281576462,881737.8410304402,520800.06490646413,1290184.1694235052,1055187.2087305293
2025-04-09T23:50:00.000+0000,1156470.4061426555,709945.7679178073,913985.6971077311,882256.0226332562,520800.06490646413,1289585.4783798093,1055187.2087305293
2025-04-10T00:00:00.000+0000,1157011.8185459515,709945.7679178073,912420.6289844364,882830.8803488803,520800.06490646413,1288650.1859528173,1055187.2087305293
2025-04-10T00:10:00.000+0000,1157263.4049856553,709945.7679178073,910833.0599477073,884693.0954840003,520800.06490646413,1287254.7110665452,1055187.2087305293
2025-04-10T00:20:00.000+0000,1157149.1201467274,709945.7679178073,909757.5439216094,885859.0040903362,520800.06490646413,1284630.3095087532,1055187.2087305293
2025-04-10T00:30:00.000+0000,1157820.8723347113,709945.7679178073,905406.9508421621,888660.4233805604,520800.06490646413,1282498.5426876333,1055187.2087305293
2025-04-10T00:40:00.000+0000,1157746.4270985834,709945.7679178073,902161.3958023788,890441.6726402402,520800.06490646413,1281564.1579539054,1055187.2087305293
2025-04-10T00:50:00.000+0000,1157731.1525679915,709945.7679178073,902429.7805081639,889510.5650726801,520800.06490646413,1281813.9802760333,1055187.2087305293
2025-04-10T01:00:00.000+0000,1156075.8413572074,709945.7679178073,906218.4283942822,889121.9288705683,520800.06490646413,1280727.9119263534,1055187.2087305293
2025-04-10T01:10:00.000+0000,1156126.3843804155,709945.7679178073,905592.6024576774,889745.3661114562,520800.06490646413,1279853.1114070893,1055187.2087305293
2025-04-10T01:20:00.000+0000,1155189.4344904553,709945.7679178073,903895.8761148448,889559.1445979442,520800.06490646413,1278617.1748279852,1055187.2087305293
2025-04-10T01:30:00.000+0000,1155149.0638428314,709945.7679178073,900958.3268211267,889931.5876249683,520800.06490646413,1278526.8908130252,1055187.2087305293
2025-04-10T01:40:00.000+0000,1155518.8216197754,709945.7679178073,902940.2178698634,889461.9855474161,520800.06490646413,1279129.0868105132,1055187.2087305293
2025-04-10T01:50:00.000+0000,1155346.6181128793,709945.7679178073,903053.4986839155,889842.5251619841,520800.06490646413,1278874.0070576973,1055187.2087305293
2025-04-10T02:00:00.000+0000,1154495.0023809352,709945.7679178073,902208.743621071,889138.1220456562,520800.06490646413,1278509.3660440652,1055187.2087305293
2025-04-10T02:10:00.000+0000,1153443.8774041755,709945.7679178073,905520.0051406097,889308.1503840802,520800.06490646413,1276621.2564211213,1055187.2087305293
2025-04-10T02:20:00.000+0000,1153456.7114587112,709945.7679178073,905983.1437534813,887769.7987507202,520800.06490646413,1276348.6518993452,1055187.2087305293
2025-04-10T02:30:00.000+0000,1153193.0780143274,709945.7679178073,904359.108816341,887866.9578012482,520800.06490646413,1277818.6385085133,1055187.2087305293
2025-04-10T02:40:00.000+0000,1154261.2413794633,709945.7679178073,902692.0259053286,888757.5824310882,520800.06490646413,1278702.2014122573,1055187.2087305293
2025-04-10T02:50:00.000+0000,1157327.9620186794,709945.7679178073,901928.3022438292,889210.9913335523,520800.06490646413,1282959.6328401773,1055187.2087305293
2025-04-10T03:00:00.000+0000,1160568.5637216715,709945.7679178073,899553.4089459751,889907.297862336,520800.06490646413,1286668.3502707533,1055187.2087305293
2025-04-10T03:10:00.000+0000,1160913.6546678795,709945.7679178073,890721.113502884,890733.1497918242,520800.06490646413,1286209.0755047372,1055187.2087305293
2025-04-10T03:20:00.000+0000,1163697.8548244394,709945.7679178073,889731.8432277057,894117.5233852164,520800.06490646413,1285621.8070156812,1055187.2087305293
2025-04-10T03:30:00.000+0000,1164179.6261388075,709945.7679178073,888808.1025766946,894489.9664122402,520800.06490646413,1285628.8169232653,1055187.2087305293
2025-04-10T03:40:00.000+0000,1165245.7222490713,709945.7679178073,891431.7118504555,894983.8582524243,520800.06490646413,1287647.5175297773,1055187.2087305293
2025-04-10T03:50:00.000+0000,1164775.0141570393,709945.7679178073,891534.5741245743,893996.0745720563,520800.06490646413,1288077.9078818252,1055187.2087305293
2025-04-10T04:00:00.000+0000,1166888.5483459432,709945.7679178073,892644.4408138918,894724.7674510162,520800.06490646413,1290355.1931949453,1055187.2087305293
2025-04-10T04:10:00.000+0000,1167467.9484947114,709945.7679178073,892115.5911693029,895785.4204192802,520800.06490646413,1290413.9326257773,1055187.2087305293
2025-04-10T04:20:00.000+0000,1168703.4355836953,709945.7679178073,891323.1281264459,896352.1815473603,520800.06490646413,1290761.0488704494,1055187.2087305293
2025-04-10T04:30:00.000+0000,1171384.3625049915,709945.7679178073,890471.7003981862,898182.0103323042,520800.06490646413,1291432.4991601454,1055187.2087305293
2025-04-10T04:40:00.000+0000,1171198.8149718633,709945.7679178073,893624.0451509798,898594.9362970483,520800.06490646413,1292673.6931699372,1055187.2087305293
2025-04-10T04:50:00.000+0000,1169861.4316751114,709945.7679178073,895064.1009092387,898675.9021724882,520800.06490646413,1290105.3708728172,1055187.2087305293
2025-04-10T05:00:00.000+0000,1167660.4960733196,709945.7679178073,894736.2851617502,897178.0334768483,520800.06490646413,1288368.0371725613,1055187.2087305293
2025-04-10T05:10:00.000+0000,1167916.8269044715,709945.7679178073,896018.2493807138,898611.1294721361,520800.06490646413,1286786.7368256813,1055187.2087305293
2025-04-10T05:20:00.000+0000,1167149.2742881915,709945.7679178073,896568.2534185102,898959.2827365282,520800.06490646413,1285931.2135522733,1055187.2087305293
2025-04-10T05:30:00.000+0000,1167155.4412506714,709945.7679178073,896984.0321308129,898084.8512817762,520800.06490646413,1286526.3996421772,1055187.2087305293
2025-04-10T05:40:00.000+0000,1166725.3973612315,709945.7679178073,896360.3217086168,897048.4880761444,520800.06490646413,1287305.6587157934,1055187.2087305293
2025-04-10T05:50:00.000+0000,1166179.3756183595,709945.7679178073,895788.2429062466,897356.1584028163,520800.06490646413,1286602.6638419693,1055187.2087305293
2025-04-10T06:00:00.000+0000,1166942.6279076554,709945.7679178073,897127.27448596,897866.2434180882,520800.06490646413,1286083.7419518572,1055187.2087305293
2025-04-10T06:10:00.000+0000,1166492.0095809433,709945.7679178073,898914.2564408212,898246.7830326562,520800.06490646413,1285955.7482288172,1055187.2087305293
2025-04-10T06:20:00.000+0000,1166931.7326908074,709945.7679178073,897133.3642059993,898999.7656742482,520800.06490646413,1285698.9159991052,1055187.2087305293
2025-04-10T06:30:00.000+0000,1166042.2978983354,709945.7679178073,895430.8424551599,897720.5048422962,520800.06490646413,1284875.8450030894,1055187.2087305293
2025-04-10T06:40:00.000+0000,1165131.8751796475,709945.7679178073,894337.9766207357,899315.5325884642,520800.06490646413,1281730.7690782892,1055187.2087305293
2025-04-10T06:50:00.000+0000,1165132.4395178154,709945.7679178073,895421.2328217727,899218.3735379362,520800.06490646413,1281565.9733404333,1055187.2087305293
2025-04-10T07:00:00.000+0000,1165148.7781764234,709945.7679178073,895709.6582657539,899558.4302147843,520800.06490646413,1280896.2755276333,1055187.2087305293
2025-04-10T07:10:00.000+0000,1164928.2089930475,709945.7679178073,895061.3231255835,899161.6974251282,520800.06490646413,1282288.2454601133,1055187.2087305293
2025-04-10T07:20:00.000+0000,1166883.2888569033,709945.7679178073,893121.8464614697,900797.2081090163,520800.06490646413,1283326.0892403373,1055187.2087305293
2025-04-10T07:30:00.000+0000,1170794.9907498953,709945.7679178073,884477.0026861875,903744.3659750323,520800.06490646413,1282726.5534130093,1055187.2087305293
2025-04-10T07:40:00.000+0000,1169076.1838863036,709945.7679178073,885548.7642525606,904084.4226518802,520800.06490646413,1282488.9984291533,1055187.2087305293
2025-04-10T07:50:00.000+0000,1169910.0930948074,709945.7679178073,887385.9964474759,903833.4284380162,520800.06490646413,1283731.9449158413,1055187.2087305293
2025-04-10T08:00:00.000+0000,1169748.2524010234,709945.7679178073,886141.5307967615,903485.2751736243,520800.06490646413,1283987.0246686572,1055187.2087305293
2025-04-10T08:10:00.000+0000,1170789.6266346234,709945.7679178073,887107.5325146915,904699.7633052242,520800.06490646413,1284514.7089432494,1055187.2087305293
2025-04-10T08:20:00.000+0000,1172627.6072828553,709945.7679178073,886309.4766750371,904286.8373404802,520800.06490646413,1286581.6341192173,1055187.2087305293
2025-04-10T08:30:00.000+0000,1172455.1586322314,709945.7679178073,883825.9479182907,904456.8656789042,520800.06490646413,1285250.1560944654,1055187.2087305293
2025-04-10T08:40:00.000+0000,1172102.5338778952,709945.7679178073,884408.7564122472,904691.6667176802,520800.06490646413,1286296.7622591692,1055187.2087305293
2025-04-10T08:50:00.000+0000,1171875.5199744236,709945.7679178073,885585.4274162856,904821.2121183844,520800.06490646413,1286145.9863364813,1055187.2087305293
2025-04-10T09:00:00.000+0000,1171882.4578496795,709945.7679178073,884053.773782657,904424.4793287283,520800.06490646413,1285968.9232603533,1055187.2087305293
2025-04-10T09:10:00.000+0000,1170142.6776881593,709945.7679178073,884143.9615982573,901979.3098904402,520800.06490646413,1286572.8717347372,1055187.2087305293
2025-04-10T09:20:00.000+0000,1169823.1209682154,709945.7679178073,887803.0477040305,902554.1676060642,520800.06490646413,1285635.8268308493,1055187.2087305293
2025-04-10T09:30:00.000+0000,1170574.0084173034,709945.7679178073,888401.2993183783,903039.9628587044,520800.06490646413,1285286.9581092813,1055187.2087305293
2025-04-10T09:40:00.000+0000,1171027.4807090154,709945.7679178073,887966.1198781747,904772.6325931202,520800.06490646413,1284143.0580220334,1055187.2087305293
2025-04-10T09:50:00.000+0000,1170547.7282382795,709945.7679178073,889726.4069144886,904926.4677564562,520800.06490646413,1283896.7406536974,1055187.2087305293
2025-04-10T10:00:00.000+0000,1170612.4882987514,709945.7679178073,889657.1585217927,905193.6551454082,520800.06490646413,1283299.8020868972,1055187.2087305293
2025-04-10T10:10:00.000+0000,1170617.4718786953,709945.7679178073,887406.8237975492,904513.5417917122,520800.06490646413,1283691.6379472334,1055187.2087305293
2025-04-10T10:20:00.000+0000,1170721.6254391354,709945.7679178073,885900.0221755744,905671.3538105041,520800.06490646413,1282979.8806889292,1055187.2087305293
2025-04-10T10:30:00.000+0000,1168664.6585301755,709945.7679178073,886155.1189283829,906821.0692417521,520800.06490646413,1278189.5075557292,1055187.2087305293
2025-04-10T10:40:00.000+0000,1168562.2856440553,709945.7679178073,884133.7212821394,906804.8760666644,520800.06490646413,1278085.2037256013,1055187.2087305293
2025-04-10T10:50:00.000+0000,1168855.4106562953,709945.7679178073,885001.7872202564,907630.7279961522,520800.06490646413,1277911.6456032654,1055187.2087305293
2025-04-10T11:00:00.000+0000,1169227.1388656313,709945.7679178073,885330.2724896893,907412.1201324642,520800.06490646413,1278276.2866168972,1055187.2087305293
2025-04-10T11:10:00.000+0000,1168978.3899141194,709945.7679178073,881832.6029610466,907598.3416459763,520800.06490646413,1278071.1839104332,1055187.2087305293
2025-04-10T11:20:00.000+0000,1172476.3641442393,709945.7679178073,882963.0635986467,911185.1299279683,520800.06490646413,1279008.2288143213,1055187.2087305293
2025-04-10T11:30:00.000+0000,1174046.2205835753,709945.7679178073,883157.8783445394,911719.5047058722,520800.06490646413,1279456.1439353293,1055187.2087305293
2025-04-10T11:40:00.000+0000,1174554.4779721196,709945.7679178073,885748.0554395036,911565.6695425361,520800.06490646413,1281828.9706940972,1055187.2087305293
2025-04-10T11:50:00.000+0000,1173118.9015027992,709945.7679178073,884452.0134005161,911144.6469902481,520800.06490646413,1280084.6270862573,1055187.2087305293
2025-04-10T12:00:00.000+0000,1173673.3472210953,709945.7679178073,883185.9165817196,911492.8002546402,520800.06490646413,1279838.3097179213,1055187.2087305293
2025-04-10T12:10:00.000+0000,1176027.4933063674,709945.7679178073,884532.7167570115,912885.4133122081,520800.06490646413,1282064.7732010572,1055187.2087305293
2025-04-10T12:20:00.000+0000,1174963.7709355913,709945.7679178073,886191.3347753058,910521.2097493602,520800.06490646413,1281115.4609588974,1055187.2087305293
2025-04-10T12:30:00.000+0000,1172970.8618293593,709945.7679178073,890190.7559181557,907055.8702805282,520800.06490646413,1281513.3990335532,1055187.2087305293
2025-04-10T12:40:00.000+0000,1175080.9189021834,709945.7679178073,883311.4904469727,911897.6296318402,520800.06490646413,1280922.6255907053,1055187.2087305293
2025-04-10T12:50:00.000+0000,1175056.4036001274,709945.7679178073,880511.5684705115,913670.7823039761,520800.06490646413,1279171.2720752812,1055187.2087305293
2025-04-10T13:00:00.000+0000,1175301.7279535115,709945.7679178073,880012.8433252209,913759.8447669601,520800.06490646413,1279330.8103824493,1055187.2087305293
2025-04-10T13:10:00.000+0000,1174732.5479121115,709945.7679178073,879829.5237505676,914480.4410583763,520800.06490646413,1278599.7758782892,1055187.2087305293
2025-04-10T13:20:00.000+0000,1174195.2117651994,709945.7679178073,883114.4631736696,913889.3901676643,520800.06490646413,1278313.9963249774,1055187.2087305293
2025-04-10T13:30:00.000+0000,1175206.2365378074,709945.7679178073,872885.2824554553,914933.8499608402,520800.06490646413,1277391.8789295214,1055187.2087305293
2025-04-10T13:40:00.000+0000,1175794.7284573354,709945.7679178073,872247.6097470183,916779.8719208721,520800.06490646413,1276983.4259934893,1055187.2087305293
2025-04-10T13:50:00.000+0000,1173502.7279957593,709945.7679178073,874906.5654174257,914350.8956576721,520800.06490646413,1276612.6198559052,1055187.2087305293
2025-04-10T14:00:00.000+0000,1173679.7796909993,709945.7679178073,872898.1073073011,914124.1912064402,520800.06490646413,1276324.2430420653,1055187.2087305293
2025-04-10T14:10:00.000+0000,1173905.7445843513,709945.7679178073,872594.6989018237,915338.6793380402,520800.06490646413,1276232.2065502093,1055187.2087305293
2025-04-10T14:20:00.000+0000,1172643.9190629835,709945.7679178073,876955.3719684868,913703.1686541522,520800.06490646413,1276399.5995485934,1055187.2087305293
2025-04-10T14:30:00.000+0000,1170983.3229135354,709945.7679178073,880209.2161006918,910909.8459514722,520800.06490646413,1276567.9002402413,1055187.2087305293
2025-04-10T14:40:00.000+0000,1172581.9013668634,709945.7679178073,880717.6738716322,912537.2600478163,520800.06490646413,1277218.3208071853,1055187.2087305293
2025-04-10T14:50:00.000+0000,1172248.8185164875,709945.7679178073,876314.7761894627,911428.0275542883,520800.06490646413,1278438.4850942253,1055187.2087305293
2025-04-10T15:00:00.000+0000,1172465.8280498632,709945.7679178073,872694.758450459,911687.1183556963,520800.06490646413,1278575.2412017453,1055187.2087305293
2025-04-10T15:10:00.000+0000,1173449.6182675594,709945.7679178073,865348.6013106236,912561.5498104482,520800.06490646413,1277739.9028674574,1055187.2087305293
2025-04-10T15:20:00.000+0000,1174236.8418844396,709945.7679178073,861317.9181626451,915184.8441747043,520800.06490646413,1275877.2356143214,1055187.2087305293
2025-04-10T15:30:00.000+0000,1175548.0484593355,709945.7679178073,849215.821721954,917662.3999631683,520800.06490646413,1273640.3201794412,1055187.2087305293
2025-04-10T15:40:00.000+0000,1173907.6500987194,709945.7679178073,843696.6621217462,917937.6839396644,520800.06490646413,1272487.6577077133,1055187.2087305293
2025-04-10T15:50:00.000+0000,1172682.7159206474,709945.7679178073,845987.76020342,917330.4398738642,520800.06490646413,1271869.6894181613,1055187.2087305293
2025-04-10T16:00:00.000+0000,1173530.6292968474,709945.7679178073,842378.6587056662,918269.6440289682,520800.06490646413,1271177.2094057132,1055187.2087305293
2025-04-10T16:10:00.000+0000,1174959.1479569352,709945.7679178073,844051.3646853413,919216.9447716163,520800.06490646413,1272701.5227986574,1055187.2087305293
2025-04-10T16:20:00.000+0000,1174057.9986235993,709945.7679178073,840075.0164104346,918876.8880947682,520800.06490646413,1272130.0266016652,1055187.2087305293
2025-04-10T16:30:00.000+0000,1173173.4495694074,709945.7679178073,846309.3299352117,917103.7354226323,520800.06490646413,1272540.2320145932,1055187.2087305293
2025-04-10T16:40:00.000+0000,1174742.1549003674,709945.7679178073,846183.5052026778,919557.0014484642,520800.06490646413,1271695.2236025613,1055187.2087305293
2025-04-10T16:50:00.000+0000,1174780.9991800636,709945.7679178073,849066.6600991684,920326.1772651442,520800.06490646413,1271454.1636649133,1055187.2087305293
2025-04-10T17:00:00.000+0000,1174381.4019138236,709945.7679178073,844702.1152234892,920520.4953662003,520800.06490646413,1270002.6095179692,1055187.2087305293
2025-04-10T17:10:00.000+0000,1175324.1705050953,709945.7679178073,843335.527046367,921743.0800853443,520800.06490646413,1270236.6595480333,1055187.2087305293
2025-04-10T17:20:00.000+0000,1175084.1387442474,709945.7679178073,843439.6589225023,922407.0002639522,520800.06490646413,1269240.8752133134,1055187.2087305293
2025-04-10T17:30:00.000+0000,1175338.7281496555,709945.7679178073,847153.3037162158,922026.4606493842,520800.06490646413,1269438.9680121932,1055187.2087305293
2025-04-10T17:40:00.000+0000,1174929.1159917435,709945.7679178073,847968.3303982568,921710.6937351682,520800.06490646413,1269706.3151032813,1055187.2087305293
2025-04-10T17:50:00.000+0000,1175187.3530466955,709945.7679178073,850587.6315192075,922301.7446258802,520800.06490646413,1269525.7470733614,1055187.2087305293
2025-04-10T18:00:00.000+0000,1174417.0271508154,709945.7679178073,853018.357399622,921483.9892839363,520800.06490646413,1269509.9747812974,1055187.2087305293
2025-04-10T18:10:00.000+0000,1174028.5313363033,709945.7679178073,851846.8967476304,920042.7967011041,520800.06490646413,1269166.3634904174,1055187.2087305293
2025-04-10T18:20:00.000+0000,1176023.3690983753,709945.7679178073,855496.054019732,920771.4895800641,520800.06490646413,1271790.7650482093,1055187.2087305293
2025-04-10T18:30:00.000+0000,1175860.9956611274,709945.7679178073,856038.7442908081,922075.0401746482,520800.06490646413,1270492.5840844812,1055187.2087305293
2025-04-10T18:40:00.000+0000,1177673.0061621114,709945.7679178073,855299.9174003645,922884.6989290481,520800.06490646413,1272143.1387235695,1055187.2087305293
2025-04-10T18:50:00.000+0000,1178507.9416089673,709945.7679178073,854747.4159578427,923330.0112439682,520800.06490646413,1272710.2851831373,1055187.2087305293
2025-04-10T19:00:00.000+0000,1179839.8576730075,709945.7679178073,857233.466265209,924301.6017492483,520800.06490646413,1274378.3645911852,1055187.2087305293
2025-04-10T19:10:00.000+0000,1181098.8604843514,709945.7679178073,856083.7697269963,924317.7949243363,520800.06490646413,1275232.1353876973,1055187.2087305293
2025-04-10T19:20:00.000+0000,1179246.4793357435,709945.7679178073,854169.7052243856,923880.5791969602,520800.06490646413,1274114.5224538893,1055187.2087305293
2025-04-10T19:30:00.000+0000,1180397.6486629434,709945.7679178073,855311.8883090455,923313.8180688801,520800.06490646413,1275058.5772653613,1055187.2087305293
2025-04-10T19:40:00.000+0000,1179008.1327856474,709945.7679178073,854659.63042091,921977.8811241202,520800.06490646413,1276113.9458145453,1055187.2087305293
2025-04-10T19:50:00.000+0000,1178766.6310617113,709945.7679178073,857077.2682766799,921152.0291946322,520800.06490646413,1276388.3028132173,1055187.2087305293
2025-04-10T20:00:00.000+0000,1181666.0595717833,709945.7679178073,858798.7742470589,922989.9545671203,520800.06490646413,1278660.3306956494,1055187.2087305293
2025-04-10T20:10:00.000+0000,1182468.8256347515,709945.7679178073,859437.9101005155,923872.4826094164,520800.06490646413,1279085.4636170093,1055187.2087305293
2025-04-10T20:20:00.000+0000,1181440.8905512234,709945.7679178073,858014.9433834444,924342.0846869682,520800.06490646413,1276639.8776122413,1055187.2087305293
2025-04-10T20:30:00.000+0000,1182357.1151546873,709945.7679178073,859063.0046364546,924431.1471499522,520800.06490646413,1278118.6266058893,1055187.2087305293
2025-04-10T20:40:00.000+0000,1184580.6436976553,709945.7679178073,862066.366821929,925135.5502662802,520800.06490646413,1280486.1959339692,1055187.2087305293
2025-04-10T20:50:00.000+0000,1185200.6915722073,709945.7679178073,863697.7042755643,925548.4762310241,520800.06490646413,1280238.1260887373,1055187.2087305293
2025-04-10T21:00:00.000+0000,1185959.0973717994,709945.7679178073,863694.6809903826,925945.2090206802,520800.06490646413,1281610.8187753614,1055187.2087305293
2025-04-10T21:10:00.000+0000,1185760.1208704475,709945.7679178073,861891.6791314422,926220.4929971762,520800.06490646413,1280913.0813322254,1055187.2087305293
2025-04-10T21:20:00.000+0000,1183436.7377351115,709945.7679178073,859873.1535989781,925346.0615424241,520800.06490646413,1278747.1097568173,1055187.2087305293
2025-04-10T21:30:00.000+0000,1184598.6595734153,709945.7679178073,861970.5853957382,926236.6861722642,520800.06490646413,1278934.6876943214,1055187.2087305293
2025-04-10T21:40:00.000+0000,1183727.0182847434,709945.7679178073,861194.8881605398,926439.1008608642,520800.06490646413,1277709.2659765934,1055187.2087305293
2025-04-10T21:50:00.000+0000,1182860.8754837594,709945.7679178073,860967.0596311553,926374.3281605123,520800.06490646413,1276289.2564137774,1055187.2087305293
2025-04-10T22:00:00.000+0000,1182260.8142570874,709945.7679178073,860592.93117419,926957.2824636804,520800.06490646413,1274897.2864812973,1055187.2087305293
2025-04-10T22:10:00.000+0000,1182247.8843992555,709945.7679178073,863038.5049062434,926358.1349854243,520800.06490646413,1275343.4491254094,1055187.2087305293
2025-04-10T22:20:00.000+0000,1181138.4598794712,709945.7679178073,863219.4787662909,925524.1864683921,520800.06490646413,1274201.3015150572,1055187.2087305293
2025-04-10T22:30:00.000+0000,1177630.3073185354,709945.7679178073,864188.2684449507,923070.9204425602,520800.06490646413,1272641.0308909293,1055187.2087305293
2025-04-10T22:40:00.000+0000,1175966.5882694074,709945.7679178073,863916.4246467653,922261.2616881601,520800.06490646413,1270910.7070982573,1055187.2087305293
2025-04-10T22:50:00.000+0000,1176239.6231765994,709945.7679178073,862495.9489133732,922738.9603532562,520800.06490646413,1270908.9546213613,1055187.2087305293
2025-04-10T23:00:00.000+0000,1177140.6535951432,709945.7679178073,861485.5768115214,923127.5965553682,520800.06490646413,1271762.7254178734,1055187.2087305293
