date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-10T23:10:00.000+0000,1176785.1843781993,709945.7679178073,861076.9773283745,921856.4323109603,520800.06490646413,1272016.0526937933,1055187.2087305293
2025-04-10T23:20:00.000+0000,1175842.5192440953,709945.7679178073,859282.1656619117,920415.2397281283,520800.06490646413,1272722.5525214092,1055187.2087305293
2025-04-10T23:30:00.000+0000,1173670.2081543594,709945.7679178073,859684.1587020624,918059.1327528242,520800.06490646413,1272740.0772903692,1055187.2087305293
2025-04-10T23:40:00.000+0000,1173690.6079514553,709945.7679178073,862327.5811788407,917783.8487763281,520800.06490646413,1272918.8928433934,1055187.2087305293
2025-04-10T23:50:00.000+0000,1174006.1908529995,709945.7679178073,862061.9895223227,917694.7863133443,520800.06490646413,1273087.1935350413,1055187.2087305293
2025-04-11T00:00:00.000+0000,1176653.1999902474,709945.7679178073,860350.2840275983,919759.4161370643,520800.06490646413,1273257.2467035854,1055187.2087305293
2025-04-11T00:10:00.000+0000,1178876.8870363114,709945.7679178073,861789.708065693,919816.0922498724,520800.06490646413,1277955.5833449294,1055187.2087305293
2025-04-11T00:20:00.000+0000,1181170.9066812473,709945.7679178073,861689.5198461062,923443.3634695843,520800.06490646413,1277264.8558093773,1055187.2087305293
2025-04-11T00:30:00.000+0000,1181669.5648553115,709945.7679178073,860403.0764496386,924900.7492275042,520800.06490646413,1276485.5967357613,1055187.2087305293
2025-04-11T00:40:00.000+0000,1183410.1232437515,709945.7679178073,859970.518273792,924552.5959631122,520800.06490646413,1279255.5167855532,1055187.2087305293
2025-04-11T00:50:00.000+0000,1181291.5900172794,709945.7679178073,856133.2550954078,923143.7897304562,520800.06490646413,1277748.7281615692,1055187.2087305293
2025-04-11T01:00:00.000+0000,1180265.1167533593,709945.7679178073,856662.2982472825,921597.3415095522,520800.06490646413,1277497.1533625452,1055187.2087305293
2025-04-11T01:10:00.000+0000,1180522.4313668555,709945.7679178073,859955.3849904033,921062.9667316482,520800.06490646413,1278327.2342661454,1055187.2087305293
2025-04-11T01:20:00.000+0000,1180428.4182475675,709945.7679178073,862782.7922711757,921095.3530818243,520800.06490646413,1277992.3853597452,1055187.2087305293
2025-04-11T01:30:00.000+0000,1180030.7977086795,709945.7679178073,864690.3031209651,919735.1263744322,520800.06490646413,1278943.4500788013,1055187.2087305293
2025-04-11T01:40:00.000+0000,1181042.9992291355,709945.7679178073,865015.5107412654,922212.6821628961,520800.06490646413,1278408.7558966253,1055187.2087305293
2025-04-11T01:50:00.000+0000,1182750.3939297674,709945.7679178073,868769.2917242069,922657.9944778163,520800.06490646413,1280028.6107352173,1055187.2087305293
2025-04-11T02:00:00.000+0000,1181276.0759584634,709945.7679178073,868619.9387225783,922139.8128750003,520800.06490646413,1279053.0113396172,1055187.2087305293
2025-04-11T02:10:00.000+0000,1180690.0090573675,709945.7679178073,869068.4814242427,922156.0060500882,520800.06490646413,1277928.3884982252,1055187.2087305293
2025-04-11T02:20:00.000+0000,1181511.4331519594,709945.7679178073,870892.3607941302,921751.1766728882,520800.06490646413,1279415.8998763533,1055187.2087305293
2025-04-11T02:30:00.000+0000,1182246.8005869994,709945.7679178073,873430.2003137711,922536.5456646564,520800.06490646413,1279775.2834592974,1055187.2087305293
2025-04-11T02:40:00.000+0000,1182703.5865556474,709945.7679178073,872458.2257420942,922010.2674742963,520800.06490646413,1281468.8052371533,1055187.2087305293
2025-04-11T02:50:00.000+0000,1180576.7963400553,709945.7679178073,870408.0273391113,921540.6653967442,520800.06490646413,1278870.6908328014,1055187.2087305293
2025-04-11T03:00:00.000+0000,1181081.9150315674,709945.7679178073,871850.4735892373,921945.4947739444,520800.06490646413,1279051.2588627213,1055187.2087305293
2025-04-11T03:10:00.000+0000,1181317.7657199514,709945.7679178073,873362.7943092517,922261.2616881601,520800.06490646413,1278440.3004807532,1055187.2087305293
2025-04-11T03:20:00.000+0000,1182318.3242222792,709945.7679178073,874863.3226394766,923192.3692557203,520800.06490646413,1279231.8268926414,1055187.2087305293
2025-04-11T03:30:00.000+0000,1181405.7156736553,709945.7679178073,874562.5789252489,922852.3125788723,520800.06490646413,1278424.5281886894,1055187.2087305293
2025-04-11T03:40:00.000+0000,1180879.0681689833,709945.7679178073,875847.3707579484,922188.3924002643,520800.06490646413,1277742.5630376174,1055187.2087305293
2025-04-11T03:50:00.000+0000,1181064.5434999194,709945.7679178073,876070.1961341747,923054.7272674722,520800.06490646413,1277469.9585158413,1055187.2087305293
2025-04-11T04:00:00.000+0000,1181034.5675998395,709945.7679178073,876814.9704178204,923799.6133215202,520800.06490646413,1276426.8573049293,1055187.2087305293
2025-04-11T04:10:00.000+0000,1180071.1059962315,709945.7679178073,878434.996567003,922407.0002639522,520800.06490646413,1276161.2626907374,1055187.2087305293
2025-04-11T04:20:00.000+0000,1179670.4663545594,709945.7679178073,878555.6104287733,922917.0852792242,520800.06490646413,1274942.8508805933,1055187.2087305293
2025-04-11T04:30:00.000+0000,1179274.7296074312,709945.7679178073,877062.1176504993,921581.1483344642,520800.06490646413,1276508.3789354092,1055187.2087305293
2025-04-11T04:40:00.000+0000,1178943.5466858954,709945.7679178073,876899.9907895501,921014.3872063842,520800.06490646413,1277006.2711027693,1055187.2087305293
2025-04-11T04:50:00.000+0000,1179593.1184024634,709945.7679178073,877035.8826672066,922479.8695518482,520800.06490646413,1276145.4903986733,1055187.2087305293
2025-04-11T05:00:00.000+0000,1179326.3855096234,709945.7679178073,874717.3995315342,922487.9661393922,520800.06490646413,1275885.1532151694,1055187.2087305293
2025-04-11T05:10:00.000+0000,1180080.4597272556,709945.7679178073,875444.7706622446,922261.2616881601,520800.06490646413,1277015.0334872494,1055187.2087305293
2025-04-11T05:20:00.000+0000,1179019.3050806555,709945.7679178073,875241.7255164344,920528.5919537442,520800.06490646413,1277532.2029004653,1055187.2087305293
2025-04-11T05:30:00.000+0000,1177671.0496785515,709945.7679178073,876991.8722454435,919103.5925460001,520800.06490646413,1277370.9121164014,1055187.2087305293
2025-04-11T05:40:00.000+0000,1178472.8221170555,709945.7679178073,877392.9331095682,920277.5977398802,520800.06490646413,1277284.1330552334,1055187.2087305293
2025-04-11T05:50:00.000+0000,1177302.3883037835,709945.7679178073,877474.7026430783,919281.7174719681,520800.06490646413,1276787.9933647693,1055187.2087305293
2025-04-11T06:00:00.000+0000,1176817.1050711994,709945.7679178073,881074.8023767906,918472.0587175682,520800.06490646413,1276534.6660888493,1055187.2087305293
2025-04-11T06:10:00.000+0000,1177355.6084635674,709945.7679178073,883705.6275904779,918123.9054531762,520800.06490646413,1278027.4348976654,1055187.2087305293
2025-04-11T06:20:00.000+0000,1179239.1327577112,709945.7679178073,883453.0183603961,918261.5474414242,520800.06490646413,1280823.6421008974,1055187.2087305293
2025-04-11T06:30:00.000+0000,1181083.5501324392,709945.7679178073,883380.1088006659,919395.0696975843,520800.06490646413,1282156.8726025454,1055187.2087305293
2025-04-11T06:40:00.000+0000,1179960.5598939192,709945.7679178073,884600.479316314,918731.1495189761,520800.06490646413,1281315.3691443054,1055187.2087305293
2025-04-11T06:50:00.000+0000,1178852.1454754074,709945.7679178073,883425.1982772541,917670.4965507123,520800.06490646413,1280341.5222256014,1055187.2087305293
2025-04-11T07:00:00.000+0000,1178980.0918363673,709945.7679178073,881216.6097481988,917759.5590136962,520800.06490646413,1281193.5405452172,1055187.2087305293
2025-04-11T07:10:00.000+0000,1179544.1620688874,709945.7679178073,881779.5919019692,918731.1495189761,520800.06490646413,1280231.9609647852,1055187.2087305293
2025-04-11T07:20:00.000+0000,1178373.2996487755,709945.7679178073,880419.5378194528,917921.4907645761,520800.06490646413,1279975.1287350734,1055187.2087305293
2025-04-11T07:30:00.000+0000,1178951.2291549994,709945.7679178073,880951.4949022732,918269.6440289682,520800.06490646413,1280155.6967649932,1055187.2087305293
2025-04-11T07:40:00.000+0000,1178480.8616702633,709945.7679178073,884261.7424805376,918496.3484802002,520800.06490646413,1279390.4575065454,1055187.2087305293
2025-04-11T07:50:00.000+0000,1178259.7050372234,709945.7679178073,883317.0562270752,918221.0645037043,520800.06490646413,1278784.7565552653,1055187.2087305293
2025-04-11T08:00:00.000+0000,1177334.7853354076,709945.7679178073,878573.4670780574,917071.3490724564,520800.06490646413,1277908.2035591053,1055187.2087305293
2025-04-11T08:10:00.000+0000,1178742.4373621675,709945.7679178073,882874.654685257,919216.9447716163,520800.06490646413,1278418.3630647373,1055187.2087305293
2025-04-11T08:20:00.000+0000,1180811.0722492714,709945.7679178073,882429.2078943815,921807.8527856963,520800.06490646413,1278767.2317863053,1055187.2087305293
2025-04-11T08:30:00.000+0000,1180811.3812618635,709945.7679178073,882720.6402847818,921605.4380970963,520800.06490646413,1279071.3808922092,1055187.2087305293
2025-04-11T08:40:00.000+0000,1181384.5502395593,709945.7679178073,885008.1929389865,921686.4039725362,520800.06490646413,1279581.5403978413,1055187.2087305293
2025-04-11T08:50:00.000+0000,1181861.2902421993,709945.7679178073,885198.0948643174,921378.7336458643,520800.06490646413,1280539.6150244814,1055187.2087305293
2025-04-11T09:00:00.000+0000,1181137.6850798074,709945.7679178073,884971.0200099268,920949.6145060321,520800.06490646413,1279491.2563828812,1055187.2087305293
2025-04-11T09:10:00.000+0000,1180982.3371776314,709945.7679178073,884483.232828262,921006.2906188403,520800.06490646413,1280082.9375189934,1055187.2087305293
2025-04-11T09:20:00.000+0000,1180621.9008575515,709945.7679178073,886466.3422807081,919775.6093121523,520800.06490646413,1280603.6118860012,1055187.2087305293
2025-04-11T09:30:00.000+0000,1180554.5022296235,709945.7679178073,890807.8081267558,919743.2229619762,520800.06490646413,1280621.1366549614,1055187.2087305293
2025-04-11T09:40:00.000+0000,1181673.2636638954,709945.7679178073,891875.6890216884,919597.4843861843,520800.06490646413,1282296.2259705933,1055187.2087305293
2025-04-11T09:50:00.000+0000,1183230.6521455834,709945.7679178073,892342.8634927893,920917.2281558563,520800.06490646413,1283332.3172739213,1055187.2087305293
2025-04-11T10:00:00.000+0000,1182389.5184812713,709945.7679178073,891607.1182849562,920480.0124284802,520800.06490646413,1282981.6960754574,1055187.2087305293
2025-04-11T10:10:00.000+0000,1187251.9984328314,709945.7679178073,891871.43308676,926398.6179231443,520800.06490646413,1281848.3108495853,1055187.2087305293
2025-04-11T10:20:00.000+0000,1182741.2523888554,709945.7679178073,895809.9112680983,922293.6480383361,520800.06490646413,1281268.8970517453,1055187.2087305293
2025-04-11T10:30:00.000+0000,1181427.2557178235,709945.7679178073,896776.6958775949,920196.6318644403,520800.06490646413,1281206.6526671213,1055187.2087305293
2025-04-11T10:40:00.000+0000,1184477.5907959836,709945.7679178073,894838.9608147698,924212.5392862642,520800.06490646413,1281530.9867121452,1055187.2087305293
2025-04-11T10:50:00.000+0000,1185075.5069500874,709945.7679178073,895038.9842851246,925103.1639161042,520800.06490646413,1281268.8970517453,1055187.2087305293
2025-04-11T11:00:00.000+0000,1185512.4406432714,709945.7679178073,896433.3952282663,925022.1980406644,520800.06490646413,1281807.0961877133,1055187.2087305293
2025-04-11T11:10:00.000+0000,1187448.7814503754,709945.7679178073,894805.0215535158,926601.0326117442,520800.06490646413,1281664.2378658731,1055187.2087305293
2025-04-11T11:20:00.000+0000,1187495.2811708155,709945.7679178073,893032.6178207314,927524.0435917601,520800.06490646413,1281195.2930221134,1055187.2087305293
2025-04-11T11:30:00.000+0000,1187633.0582808794,709945.7679178073,891356.0802037625,927434.9811287762,520800.06490646413,1282495.2264627372,1055187.2087305293
2025-04-11T11:40:00.000+0000,1188032.1560969993,709945.7679178073,892093.4343265462,927556.4299419362,520800.06490646413,1282590.7679083853,1055187.2087305293
2025-04-11T11:50:00.000+0000,1187518.8373108155,709945.7679178073,890029.5831792491,929491.5143649522,520800.06490646413,1277536.5526378893,1055187.2087305293
2025-04-11T12:00:00.000+0000,1187355.4070596953,709945.7679178073,890393.6997405025,929896.3437421522,520800.06490646413,1277460.2884380973,1055187.2087305293
2025-04-11T12:10:00.000+0000,1187543.7426505913,709945.7679178073,890461.5493236549,931013.6728232242,520800.06490646413,1277993.2301433773,1055187.2087305293
2025-04-11T12:20:00.000+0000,1186499.1974457994,709945.7679178073,891998.615106747,930430.7185200562,520800.06490646413,1276879.1221633614,1055187.2087305293
2025-04-11T12:30:00.000+0000,1186455.8693760075,709945.7679178073,894610.3821249201,928827.5941863442,520800.06490646413,1278734.7795089132,1055187.2087305293
2025-04-11T12:40:00.000+0000,1186473.5278279353,709945.7679178073,891877.5431966658,928932.8498244163,520800.06490646413,1278010.7549123373,1055187.2087305293
2025-04-11T12:50:00.000+0000,1187125.3091653914,709945.7679178073,889415.8458314098,930471.2014577762,520800.06490646413,1277745.1602981454,1055187.2087305293
2025-04-11T13:00:00.000+0000,1187009.3382863754,709945.7679178073,889849.7055265821,929272.9065012641,520800.06490646413,1278271.0920958412,1055187.2087305293
2025-04-11T13:10:00.000+0000,1186343.8495436234,709945.7679178073,889796.7619688567,929426.7416646003,520800.06490646413,1277743.4078212492,1055187.2087305293
2025-04-11T13:20:00.000+0000,1183703.4201783433,709945.7679178073,891286.3574418518,925710.4079819042,520800.06490646413,1278276.3495265292,1055187.2087305293
2025-04-11T13:30:00.000+0000,1183437.6805702397,709945.7679178073,892431.3601094745,925070.7775659282,520800.06490646413,1277486.5755915374,1055187.2087305293
2025-04-11T13:40:00.000+0000,1185114.7808558075,709945.7679178073,901899.2639270421,925281.2888420722,520800.06490646413,1280402.8589169614,1055187.2087305293
2025-04-11T13:50:00.000+0000,1186295.0770128875,709945.7679178073,901036.2322277409,926625.3223743762,520800.06490646413,1280227.5483177293,1055187.2087305293
2025-04-11T14:00:00.000+0000,1185381.0943044713,709945.7679178073,896216.1189804453,927386.4016035122,520800.06490646413,1278462.1749871373,1055187.2087305293
2025-04-11T14:10:00.000+0000,1184042.7345395193,709945.7679178073,896519.3113781862,927669.7821675523,520800.06490646413,1276576.7255343534,1055187.2087305293
2025-04-11T14:20:00.000+0000,1183192.6059269274,709945.7679178073,887268.3509522697,927936.9695565042,520800.06490646413,1273038.9689655853,1055187.2087305293
2025-04-11T14:30:00.000+0000,1183153.7055821195,709945.7679178073,891731.5885200667,928868.0771240643,520800.06490646413,1272884.6880891053,1055187.2087305293
2025-04-11T14:40:00.000+0000,1184875.1829475993,709945.7679178073,893686.675814737,928689.9521980963,520800.06490646413,1275914.9453224014,1055187.2087305293
2025-04-11T14:50:00.000+0000,1185384.6174237195,709945.7679178073,893962.7915915374,928924.7532368721,520800.06490646413,1276531.1611350572,1055187.2087305293
2025-04-11T15:00:00.000+0000,1185555.0251383996,709945.7679178073,892490.7110492326,928463.2477468643,520800.06490646413,1277829.3420987853,1055187.2087305293
2025-04-11T15:10:00.000+0000,1185141.9007225432,709945.7679178073,891741.4398810936,928026.0320194883,520800.06490646413,1277617.2294847374,1055187.2087305293
2025-04-11T15:20:00.000+0000,1185971.8133408793,709945.7679178073,892311.2139543728,928981.4293496802,520800.06490646413,1277625.9918692173,1055187.2087305293
2025-04-11T15:30:00.000+0000,1186442.1867808474,709945.7679178073,896398.0089549732,927491.6572415843,520800.06490646413,1280078.5877815692,1055187.2087305293
2025-04-11T15:40:00.000+0000,1187207.3940449115,709945.7679178073,898849.7678103407,927694.0719301843,520800.06490646413,1281424.0856214892,1055187.2087305293
2025-04-11T15:50:00.000+0000,1184213.6104493435,709945.7679178073,899024.8891617442,925240.8059043521,520800.06490646413,1280028.6107352173,1055187.2087305293
2025-04-11T16:00:00.000+0000,1184014.7363859753,709945.7679178073,896030.9889349244,925929.0158455921,520800.06490646413,1278847.0009398893,1055187.2087305293
2025-04-11T16:10:00.000+0000,1184346.5548286873,709945.7679178073,894741.9733439637,925645.6352815523,520800.06490646413,1278692.7200634093,1055187.2087305293
2025-04-11T16:20:00.000+0000,1184089.3980388315,709945.7679178073,893205.8137397771,925653.7318690964,520800.06490646413,1278783.0040783694,1055187.2087305293
2025-04-11T16:30:00.000+0000,1185113.7012701675,709945.7679178073,897172.4998147627,924908.8458150482,520800.06490646413,1281235.5999907213,1055187.2087305293
2025-04-11T16:40:00.000+0000,1186114.8788168635,709945.7679178073,900144.8752497835,925167.9366164563,520800.06490646413,1282221.7142476975,1055187.2087305293
2025-04-11T16:50:00.000+0000,1184522.6739006233,709945.7679178073,900430.1452766787,923427.1702944963,520800.06490646413,1281364.4384973934,1055187.2087305293
2025-04-11T17:00:00.000+0000,1185226.4040157832,709945.7679178073,899806.3622288757,925111.2605036481,520800.06490646413,1281220.6724822894,1055187.2087305293
2025-04-11T17:10:00.000+0000,1182947.2302945992,709945.7679178073,900809.2005230257,922269.3582757041,520800.06490646413,1280508.9152239852,1055187.2087305293
2025-04-11T17:20:00.000+0000,1182769.8695867674,709945.7679178073,901408.2020384803,922957.5682169441,520800.06490646413,1279890.9469344332,1055187.2087305293
2025-04-11T17:30:00.000+0000,1182714.0241289034,709945.7679178073,901171.8547173345,920901.0349807683,520800.06490646413,1279635.8671816173,1055187.2087305293
2025-04-11T17:40:00.000+0000,1182902.5504970553,709945.7679178073,910026.8129231951,921192.5121323522,520800.06490646413,1282125.2651087854,1055187.2087305293
2025-04-11T17:50:00.000+0000,1184478.6226498394,709945.7679178073,910468.8670855891,923030.4375048402,520800.06490646413,1282446.0942000174,1055187.2087305293
2025-04-11T18:00:00.000+0000,1184463.4126675674,709945.7679178073,910172.2876054668,922714.6705906242,520800.06490646413,1282973.7784746094,1055187.2087305293
2025-04-11T18:10:00.000+0000,1183365.1775990552,709945.7679178073,906626.1995112969,920431.4329032162,520800.06490646413,1283898.5560402253,1055187.2087305293
2025-04-11T18:20:00.000+0000,1183525.4606699352,709945.7679178073,905518.3928276188,920431.4329032162,520800.06490646413,1284591.0360526734,1055187.2087305293
2025-04-11T18:30:00.000+0000,1183516.8778516874,709945.7679178073,907454.692906705,920795.7793426963,520800.06490646413,1284082.6290239373,1055187.2087305293
2025-04-11T18:40:00.000+0000,1183098.6443064073,709945.7679178073,906084.4974258739,922164.1026376323,520800.06490646413,1282060.4234636333,1055187.2087305293
2025-04-11T18:50:00.000+0000,1183128.8913294154,709945.7679178073,902966.9327224721,922099.3299372803,520800.06490646413,1281772.0466497934,1055187.2087305293
2025-04-11T19:00:00.000+0000,1182482.7933016713,709945.7679178073,903803.6002488119,921621.6312721842,520800.06490646413,1281327.6364825773,1055187.2087305293
2025-04-11T19:10:00.000+0000,1183641.8699979114,709945.7679178073,906617.8219553633,923240.9487809843,520800.06490646413,1281572.2013740174,1055187.2087305293
2025-04-11T19:20:00.000+0000,1184694.0363309192,709945.7679178073,906213.9428586436,924002.0280101201,520800.06490646413,1281225.0851293453,1055187.2087305293
2025-04-11T19:30:00.000+0000,1186837.9294832074,709945.7679178073,904827.7660714472,927183.9869149122,520800.06490646413,1281559.9340357452,1055187.2087305293
2025-04-11T19:40:00.000+0000,1187892.0823856874,709945.7679178073,905649.8561716442,928074.6115447521,520800.06490646413,1282021.8689719213,1055187.2087305293
2025-04-11T19:50:00.000+0000,1188322.2844384955,709945.7679178073,905842.1922572345,928228.4467080883,520800.06490646413,1282361.9753090094,1055187.2087305293
2025-04-11T20:00:00.000+0000,1187402.6506945274,709945.7679178073,905798.2279273826,928204.1569454563,520800.06490646413,1280879.7213615694,1055187.2087305293
2025-04-11T20:10:00.000+0000,1187605.8391835915,709945.7679178073,906049.5890006064,928382.2818714243,520800.06490646413,1281065.5468221772,1055187.2087305293
2025-04-11T20:20:00.000+0000,1188152.8703482794,709945.7679178073,907154.7465537223,928795.2078361681,520800.06490646413,1281522.2243276653,1055187.2087305293
2025-04-11T20:30:00.000+0000,1188222.8034070395,709945.7679178073,908793.7743522164,929038.1054624881,520800.06490646413,1280838.5066996973,1055187.2087305293
2025-04-11T20:40:00.000+0000,1186597.0941956954,709945.7679178073,909363.4358696656,927337.8220782483,520800.06490646413,1281017.3222527213,1055187.2087305293
2025-04-11T20:50:00.000+0000,1186800.6246509673,709945.7679178073,908849.1625602099,927588.8162921122,520800.06490646413,1280411.6213014412,1055187.2087305293
2025-04-11T21:00:00.000+0000,1187860.7372618634,709945.7679178073,910483.6570406575,928868.0771240643,520800.06490646413,1280887.5760527854,1055187.2087305293
2025-04-11T21:10:00.000+0000,1187764.5467958474,709945.7679178073,912202.7500187189,928649.4692603762,520800.06490646413,1280898.0909141614,1055187.2087305293
2025-04-11T21:20:00.000+0000,1187546.0511623034,709945.7679178073,911277.7429494262,927240.6630277203,520800.06490646413,1282043.7434783054,1055187.2087305293
2025-04-11T21:30:00.000+0000,1188088.2285231433,709945.7679178073,907159.7628619081,929224.3269760002,520800.06490646413,1280781.5197457613,1055187.2087305293
2025-04-11T21:40:00.000+0000,1187916.2315908556,709945.7679178073,907221.9526477683,928795.2078361681,520800.06490646413,1281217.1675284973,1055187.2087305293
2025-04-11T21:50:00.000+0000,1188627.0030384394,709945.7679178073,908023.4329974959,929766.7983414482,520800.06490646413,1280951.5729143054,1055187.2087305293
2025-04-11T22:00:00.000+0000,1187629.6471020072,709945.7679178073,906868.6108325787,928730.4351358163,520800.06490646413,1280772.7573612812,1055187.2087305293
2025-04-11T22:10:00.000+0000,1187399.9791734554,709945.7679178073,905592.2088613305,928471.3443344083,520800.06490646413,1280411.6213014412,1055187.2087305293
2025-04-11T22:20:00.000+0000,1185878.2726733275,709945.7679178073,906285.0307151396,926171.913471912,520800.06490646413,1280769.2524074893,1055187.2087305293
2025-04-11T22:30:00.000+0000,1186070.5340111114,709945.7679178073,905614.9815684878,926115.2373591042,520800.06490646413,1281560.7788193773,1055187.2087305293
2025-04-11T22:40:00.000+0000,1185259.2724499835,709945.7679178073,905298.1442514234,925281.2888420722,520800.06490646413,1281502.0393885453,1055187.2087305293
2025-04-11T22:50:00.000+0000,1185514.5619248876,709945.7679178073,905591.324664159,925993.7885459443,520800.06490646413,1280613.2190541134,1055187.2087305293
2025-04-11T23:00:00.000+0000,1185690.7642101995,709945.7679178073,904022.8682228453,928406.5716340563,520800.06490646413,1277462.8856986254,1055187.2087305293
2025-04-11T23:10:00.000+0000,1186072.2039141194,709945.7679178073,901667.7232559569,928876.1737116082,520800.06490646413,1277891.5235737772,1055187.2087305293
2025-04-11T23:20:00.000+0000,1186727.2590004795,709945.7679178073,900979.7984205225,929702.0256410962,520800.06490646413,1278141.3458959053,1055187.2087305293
2025-04-11T23:30:00.000+0000,1187449.9189496473,709945.7679178073,902453.2582141558,930033.9857304002,520800.06490646413,1278752.3042778731,1055187.2087305293
2025-04-11T23:40:00.000+0000,1187936.3859044954,709945.7679178073,905083.344759103,930487.3946328643,520800.06490646413,1279028.4137534413,1055187.2087305293
2025-04-11T23:50:00.000+0000,1187892.1448956395,709945.7679178073,906199.3802329721,930357.8492321603,520800.06490646413,1278783.8488620012,1055187.2087305293
2025-04-12T00:00:00.000+0000,1188424.0688557674,709945.7679178073,905142.1274646625,930730.2922591842,520800.06490646413,1279648.1345198893,1055187.2087305293
2025-04-12T00:10:00.000+0000,1188593.2605740235,709945.7679178073,903864.4129832218,929985.4062051363,520800.06490646413,1280146.0266872493,1055187.2087305293
2025-04-12T00:20:00.000+0000,1188099.3787258393,709945.7679178073,904355.7726269094,929216.2303884563,520800.06490646413,1280062.7525798732,1055187.2087305293
2025-04-12T00:30:00.000+0000,1187631.8728599753,709945.7679178073,905951.1823661074,928770.9180735361,520800.06490646413,1280349.3769168174,1055187.2087305293
2025-04-12T00:40:00.000+0000,1187621.6128245755,709945.7679178073,906868.6207681536,929232.4235635442,520800.06490646413,1279663.9068119533,1055187.2087305293
2025-04-12T00:50:00.000+0000,1188090.9309594634,709945.7679178073,904925.6874172997,930600.74685848,520800.06490646413,1279037.1761379214,1055187.2087305293
2025-04-12T01:00:00.000+0000,1188220.7446353754,709945.7679178073,904058.0058108768,930317.3662944401,520800.06490646413,1278868.8754462732,1055187.2087305293
2025-04-12T01:10:00.000+0000,1188251.9684663112,709945.7679178073,903121.784208633,930430.7185200562,520800.06490646413,1279747.1809193292,1055187.2087305293
2025-04-12T01:20:00.000+0000,1189048.7741414073,709945.7679178073,902108.8811750205,931297.0533872643,520800.06490646413,1279908.4717033934,1055187.2087305293
2025-04-12T01:30:00.000+0000,1191122.4466351995,709945.7679178073,903026.1124138955,933345.4900358962,520800.06490646413,1280446.6708393614,1055187.2087305293
2025-04-12T01:40:00.000+0000,1192689.2432143835,709945.7679178073,903404.2933629286,932819.2118455363,520800.06490646413,1282734.4710138573,1055187.2087305293
2025-04-12T01:50:00.000+0000,1193277.3450961914,709945.7679178073,902121.0512160996,933458.8422615123,520800.06490646413,1283496.2053185133,1055187.2087305293
2025-04-12T02:00:00.000+0000,1192536.8043231354,709945.7679178073,902360.3376515191,932859.6947832562,520800.06490646413,1283320.8947192812,1055187.2087305293
2025-04-12T02:10:00.000+0000,1193888.9142891194,709945.7679178073,900303.7445206733,933523.6149618642,520800.06490646413,1284158.8932237292,1055187.2087305293
2025-04-12T02:20:00.000+0000,1194307.4186175994,709945.7679178073,901455.2424258301,933677.4501252001,520800.06490646413,1284518.2768066733,1055187.2087305293
2025-04-12T02:30:00.000+0000,1195479.2746621754,709945.7679178073,901114.9272420445,934519.4952297763,520800.06490646413,1285649.9095556494,1055187.2087305293
2025-04-12T02:40:00.000+0000,1195499.1259184554,709945.7679178073,899027.5020288175,934592.3645176722,520800.06490646413,1285400.0872335213,1055187.2087305293
2025-04-12T02:50:00.000+0000,1195656.6837812474,709945.7679178073,896427.1497670036,935061.9665952242,520800.06490646413,1283959.0479479532,1055187.2087305293
2025-04-12T03:00:00.000+0000,1195171.0519477674,709945.7679178073,897246.3784849299,936163.1025012082,520800.06490646413,1283335.8222277134,1055187.2087305293
2025-04-12T03:10:00.000+0000,1197863.1992355834,709945.7679178073,898034.7517883733,937401.8803954404,520800.06490646413,1285854.1674784813,1055187.2087305293
2025-04-12T03:20:00.000+0000,1199987.6378039992,709945.7679178073,898307.0595193405,939450.3170440723,520800.06490646413,1286366.0794610092,1055187.2087305293
2025-04-12T03:30:00.000+0000,1196799.1608777994,709945.7679178073,898178.6071014032,937296.6247573682,520800.06490646413,1284448.1777308334,1055187.2087305293
2025-04-12T03:40:00.000+0000,1195403.9943046793,709945.7679178073,899990.5721266711,935280.5744589122,520800.06490646413,1284533.2043151052,1055187.2087305293
2025-04-12T03:50:00.000+0000,1194821.3688182475,709945.7679178073,899554.9091954704,935774.4662990961,520800.06490646413,1282707.3390767854,1055187.2087305293
