date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-12T04:00:00.000+0000,1194731.7350127033,709945.7679178073,897855.0856093396,936916.0851428002,520800.06490646413,1281021.7348997772,1055187.2087305293
2025-04-12T04:10:00.000+0000,1194943.0061904395,709945.7679178073,898106.5555002242,937474.7496833364,520800.06490646413,1281131.2961605934,1055187.2087305293
2025-04-12T04:20:00.000+0000,1195669.5912070393,709945.7679178073,899684.2752865106,937223.7554694723,520800.06490646413,1282450.5068470733,1055187.2087305293
2025-04-12T04:30:00.000+0000,1195094.3795947593,709945.7679178073,902597.0615865211,937094.2100687681,520800.06490646413,1279876.9271192653,1055187.2087305293
2025-04-12T04:40:00.000+0000,1193592.1434758555,709945.7679178073,904957.0925809168,937685.2609594802,520800.06490646413,1278571.7362479533,1055187.2087305293
2025-04-12T04:50:00.000+0000,1193323.4236738153,709945.7679178073,906480.0274944522,937620.4882591282,520800.06490646413,1278405.1880332013,1055187.2087305293
2025-04-12T05:00:00.000+0000,1193102.7833074315,709945.7679178073,907869.8255006007,936867.5056175361,520800.06490646413,1278222.8675263852,1055187.2087305293
2025-04-12T05:10:00.000+0000,1192472.5627175674,709945.7679178073,908110.6868409363,936559.8352908643,520800.06490646413,1278137.8409421132,1055187.2087305293
2025-04-12T05:20:00.000+0000,1192040.1191094394,709945.7679178073,909267.2511437174,935750.1765364641,520800.06490646413,1278757.5617085611,1055187.2087305293
2025-04-12T05:30:00.000+0000,1193788.3947691193,709945.7679178073,909658.8334332082,937701.4541345683,520800.06490646413,1279085.4007073774,1055187.2087305293
2025-04-12T05:40:00.000+0000,1194115.8984464074,709945.7679178073,908614.375191303,937207.5622943842,520800.06490646413,1279942.6764576812,1055187.2087305293
2025-04-12T05:50:00.000+0000,1193021.2559815114,709945.7679178073,908686.8548461447,936219.7786140162,520800.06490646413,1279659.5570745294,1055187.2087305293
2025-04-12T06:00:00.000+0000,1192253.2102100714,709945.7679178073,909824.7680806324,934738.1030934642,520800.06490646413,1280444.0735788334,1055187.2087305293
2025-04-12T06:10:00.000+0000,1192377.2153665193,709945.7679178073,911612.8548280807,934900.0348443442,520800.06490646413,1280360.7994714573,1055187.2087305293
2025-04-12T06:20:00.000+0000,1192862.2923642234,709945.7679178073,912095.9746907104,936074.0400382243,520800.06490646413,1279735.8212743213,1055187.2087305293
2025-04-12T06:30:00.000+0000,1190394.9177642874,709945.7679178073,912430.7863192852,933863.6716387123,520800.06490646413,1278685.7101558251,1055187.2087305293
2025-04-12T06:40:00.000+0000,1190461.1488070313,709945.7679178073,912655.4771207145,934568.0747550402,520800.06490646413,1278044.9596666254,1055187.2087305293
2025-04-12T06:50:00.000+0000,1190549.9405167913,709945.7679178073,912024.2814062466,934446.6259418803,520800.06490646413,1277242.9183933614,1055187.2087305293
2025-04-12T07:00:00.000+0000,1188976.6837598875,709945.7679178073,911492.8643784849,935491.0857350563,520800.06490646413,1274257.3807757292,1055187.2087305293
2025-04-12T07:10:00.000+0000,1187874.1259323515,709945.7679178073,912463.4948355949,935345.3471592643,520800.06490646413,1273123.9955498574,1055187.2087305293
2025-04-12T07:20:00.000+0000,1188331.1655279354,709945.7679178073,913007.3362505278,936017.3639254163,520800.06490646413,1272950.4374275212,1055187.2087305293
2025-04-12T07:30:00.000+0000,1189443.3313928875,709945.7679178073,914301.4120952832,936786.5397420963,520800.06490646413,1273653.4323013453,1055187.2087305293
2025-04-12T07:40:00.000+0000,1189224.3679039276,709945.7679178073,915407.4503667597,936794.6363296404,520800.06490646413,1273471.1117945292,1055187.2087305293
2025-04-12T07:50:00.000+0000,1190678.4929924714,709945.7679178073,917024.9973190641,937312.8179324563,520800.06490646413,1274946.3558343854,1055187.2087305293
2025-04-12T08:00:00.000+0000,1191948.1910807434,709945.7679178073,917184.2188521334,935037.6768325923,520800.06490646413,1277728.5432224493,1055187.2087305293
2025-04-12T08:10:00.000+0000,1192093.0316155434,709945.7679178073,922024.1386399003,933879.8648138002,520800.06490646413,1280049.6404579694,1055187.2087305293
2025-04-12T08:20:00.000+0000,1191998.1852234073,709945.7679178073,919486.8182845935,936883.6987926243,520800.06490646413,1277607.5594069932,1055187.2087305293
2025-04-12T08:30:00.000+0000,1191840.2148908554,709945.7679178073,918699.83252261,936689.3806915683,520800.06490646413,1277347.2222234893,1055187.2087305293
2025-04-12T08:40:00.000+0000,1191015.4749310794,709945.7679178073,918434.0768347378,935094.3529454003,520800.06490646413,1277814.4145903534,1055187.2087305293
2025-04-12T08:50:00.000+0000,1190357.3045989114,709945.7679178073,918791.9913616213,933952.7341016963,520800.06490646413,1278078.2567276494,1055187.2087305293
2025-04-12T09:00:00.000+0000,1191609.0265496075,709945.7679178073,919564.2970593481,935474.8925599682,520800.06490646413,1278335.9337409933,1055187.2087305293
2025-04-12T09:10:00.000+0000,1191396.7070412075,709945.7679178073,917622.2800823329,935628.7277233042,520800.06490646413,1277530.3875139374,1055187.2087305293
2025-04-12T09:20:00.000+0000,1191203.8655679035,709945.7679178073,919074.7146902862,935361.5403343522,520800.06490646413,1277932.7382356492,1055187.2087305293
2025-04-12T09:30:00.000+0000,1191023.0476480555,709945.7679178073,919052.5190440337,934883.8416692563,520800.06490646413,1278455.1650795534,1055187.2087305293
2025-04-12T09:40:00.000+0000,1190734.6116416075,709945.7679178073,919734.2048749698,935175.3188208402,520800.06490646413,1277417.3212993294,1055187.2087305293
2025-04-12T09:50:00.000+0000,1189733.1079260553,709945.7679178073,920629.9268648745,935183.4154083842,520800.06490646413,1276184.8896740172,1055187.2087305293
2025-04-12T10:00:00.000+0000,1189370.8362254554,709945.7679178073,919822.6912967216,934802.8757938162,520800.06490646413,1276105.1205204332,1055187.2087305293
2025-04-12T10:10:00.000+0000,1189330.1074745434,709945.7679178073,918627.0505606805,934381.8532415282,520800.06490646413,1275704.5222756173,1055187.2087305293
2025-04-12T10:20:00.000+0000,1189374.4670584635,709945.7679178073,918524.7275456868,935094.3529454003,520800.06490646413,1275454.6999534892,1055187.2087305293
2025-04-12T10:30:00.000+0000,1190238.7902762794,709945.7679178073,918710.4078590585,936244.0683766482,520800.06490646413,1275366.1684154253,1055187.2087305293
2025-04-12T10:40:00.000+0000,1190306.9205684075,709945.7679178073,917335.9127749067,937239.9486445603,520800.06490646413,1273963.6836215693,1055187.2087305293
2025-04-12T10:50:00.000+0000,1188869.1417923435,709945.7679178073,917798.8945912629,935037.6768325923,520800.06490646413,1275019.0521707532,1055187.2087305293
2025-04-12T11:00:00.000+0000,1189237.4612009034,709945.7679178073,919641.4909567875,934875.7450817123,520800.06490646413,1275433.6702307372,1055187.2087305293
2025-04-12T11:10:00.000+0000,1190536.1830016156,709945.7679178073,920906.11421199,936009.2673378723,520800.06490646413,1275952.5921208493,1055187.2087305293
2025-04-12T11:20:00.000+0000,1191224.7259062713,709945.7679178073,921907.0423215353,936065.9434506801,520800.06490646413,1276588.0851793613,1055187.2087305293
2025-04-12T11:30:00.000+0000,1190656.0077650554,709945.7679178073,919833.9342503122,936373.6137773523,520800.06490646413,1275619.4956913453,1055187.2087305293
2025-04-12T11:40:00.000+0000,1191011.2619241835,709945.7679178073,919289.729930985,935539.6652603201,520800.06490646413,1276659.0919484652,1055187.2087305293
2025-04-12T11:50:00.000+0000,1189911.5808334155,709945.7679178073,919857.6267922604,935240.0915211923,520800.06490646413,1276226.9491195213,1055187.2087305293
2025-04-12T12:00:00.000+0000,1190216.9359737195,709945.7679178073,919200.4048673972,935782.5628866402,520800.06490646413,1275451.1949996972,1055187.2087305293
2025-04-12T12:10:00.000+0000,1189899.4208691753,709945.7679178073,920948.5604603458,935078.1597703124,520800.06490646413,1276199.7542728172,1055187.2087305293
2025-04-12T12:20:00.000+0000,1188645.1627890074,709945.7679178073,921786.6053332121,933896.0579888882,520800.06490646413,1275665.0600906413,1055187.2087305293
2025-04-12T12:30:00.000+0000,1188097.8057951913,709945.7679178073,922174.6143647463,933086.3992344883,520800.06490646413,1274965.5701706093,1055187.2087305293
2025-04-12T12:40:00.000+0000,1187297.5587054314,709945.7679178073,924826.2385793028,932867.7913708002,520800.06490646413,1274984.8474164654,1055187.2087305293
2025-04-12T12:50:00.000+0000,1183444.1485517113,709945.7679178073,924719.6789639548,928026.0320194883,520800.06490646413,1274984.8474164654,1055187.2087305293
2025-04-12T13:00:00.000+0000,1183568.9242812074,709945.7679178073,927199.4774068708,928390.3784589681,520800.06490646413,1274899.8208321934,1055187.2087305293
2025-04-12T13:10:00.000+0000,1184800.6595840235,709945.7679178073,931034.5642856165,929013.8156998563,520800.06490646413,1275111.9334462413,1055187.2087305293
2025-04-12T13:20:00.000+0000,1185518.9974536235,709945.7679178073,927251.9326801377,931037.9625858561,520800.06490646413,1273610.4022529454,1055187.2087305293
2025-04-12T13:30:00.000+0000,1184427.1124709756,709945.7679178073,929111.0528306048,930471.2014577762,520800.06490646413,1273256.2761006893,1055187.2087305293
2025-04-12T13:40:00.000+0000,1184872.8829490715,709945.7679178073,930894.2034253895,928754.7248984482,520800.06490646413,1273698.9337910092,1055187.2087305293
2025-04-12T13:50:00.000+0000,1185656.6293299673,709945.7679178073,937663.796182163,928641.3726728322,520800.06490646413,1277158.6736830894,1055187.2087305293
2025-04-12T14:00:00.000+0000,1184814.0819022474,2047.9704178072548,940432.4786718051,928066.5149572084,520800.06490646413,1275458.876750817,119046.47273052904
2025-04-12T14:10:00.000+0000,1187164.4429979355,709989.4132182874,942740.8459054255,928050.3217821203,520800.06490646413,1280485.8678980486,1055261.5182367687
2025-04-12T14:20:00.000+0000,1185615.5563093675,709989.4132182874,944144.8361922305,925273.1922545283,520800.06490646413,1279370.0074411368,1055261.5182367687
2025-04-12T14:30:00.000+0000,1186039.0207665674,709989.4132182874,950156.9884969709,926131.4305341922,520800.06490646413,1279668.8991163527,1055261.5182367687
2025-04-12T14:40:00.000+0000,1186148.0547895115,709989.4132182874,948065.2982627507,927548.3333543922,520800.06490646413,1278734.5143826248,1055261.5182367687
2025-04-12T14:50:00.000+0000,1185539.9981942554,709989.4132182874,948998.3081789231,927232.5664401762,520800.06490646413,1279453.2815485126,1055261.5182367687
2025-04-12T15:00:00.000+0000,1185468.0393174475,709989.4132182874,947986.7948330719,927596.9128796563,520800.06490646413,1277762.4199408167,1055261.5182367687
2025-04-12T15:10:00.000+0000,1184654.1468427354,709989.4132182874,947845.3653723114,925386.5444801443,520800.06490646413,1278447.8900456808,1055261.5182367687
2025-04-12T15:20:00.000+0000,1184423.0075921835,709989.4132182874,953825.779156407,924900.7492275042,520800.06490646413,1280605.9440202406,1055261.5182367687
2025-04-12T15:30:00.000+0000,1186651.8448647675,709989.4132182874,953979.6211996792,926034.2714836644,520800.06490646413,1281595.5632310086,1055261.5182367687
2025-04-12T15:40:00.000+0000,1187116.0931188075,709989.4132182874,952728.8382937467,927329.7254907041,520800.06490646413,1281645.5402773607,1055261.5182367687
2025-04-12T15:50:00.000+0000,1188382.2235634795,709989.4132182874,951710.6332786991,926552.4530864803,520800.06490646413,1283396.8937927848,1055261.5182367687
2025-04-12T16:00:00.000+0000,1190009.7754694875,709989.4132182874,951184.8969746716,925937.1124331362,520800.06490646413,1287659.5826513926,1055261.5182367687
2025-04-12T16:10:00.000+0000,1188121.5516479756,709989.4132182874,949474.8285383198,922868.5057539601,520800.06490646413,1288025.9761419205,1055261.5182367687
2025-04-12T16:20:00.000+0000,1187158.5193306634,709989.4132182874,952428.4261388974,921905.0118362242,520800.06490646413,1288050.5108184647,1055261.5182367687
2025-04-12T16:30:00.000+0000,1186751.9108179116,709989.4132182874,950377.565189451,919087.3993709123,520800.06490646413,1288569.4327085768,1055261.5182367687
2025-04-12T16:40:00.000+0000,1184400.6982139754,709989.4132182874,944839.153036933,916585.5538198161,520800.06490646413,1290670.5626388327,1055261.5182367687
2025-04-12T16:50:00.000+0000,1181118.0089080236,709989.4132182874,945315.70048446,911452.3173169203,520800.06490646413,1290672.3151157286,1055261.5182367687
2025-04-12T17:00:00.000+0000,1177871.5677703195,709989.4132182874,941509.778617216,909250.0455049523,520800.06490646413,1289062.9751385127,1055261.5182367687
2025-04-12T17:10:00.000+0000,1172925.8925882315,709989.4132182874,939088.8684602091,909193.3693921441,520800.06490646413,1279402.4597185287,1055261.5182367687
2025-04-12T17:20:00.000+0000,1169821.2798569594,709989.4132182874,940693.4825925168,906278.5978763042,520800.06490646413,1279931.8964700166,1055261.5182367687
2025-04-12T17:30:00.000+0000,1172458.3551276636,709989.4132182874,943741.8195345886,909355.3011430242,520800.06490646413,1281472.8898482886,1055261.5182367687
2025-04-12T17:40:00.000+0000,1175837.4734086716,709989.4132182874,942427.2282694877,913403.5949150242,520800.06490646413,1279822.3352092006,1055261.5182367687
2025-04-12T17:50:00.000+0000,1172723.4199660155,709989.4132182874,942844.1428600355,910982.7152393684,520800.06490646413,1278853.7457211846,1055261.5182367687
2025-04-12T18:00:00.000+0000,1170876.5225269275,709989.4132182874,944607.7345978946,908966.6649409123,520800.06490646413,1278931.7623978727,1055261.5182367687
2025-04-12T18:10:00.000+0000,1170960.1408986715,709989.4132182874,944809.4431233353,908246.0686494963,520800.06490646413,1279362.1527499207,1055261.5182367687
2025-04-12T18:20:00.000+0000,1169519.8589467516,709989.4132182874,946434.8404186075,907395.9269573762,520800.06490646413,1279124.5977660646,1055261.5182367687
2025-04-12T18:30:00.000+0000,1170131.5309173916,709989.4132182874,947559.3598425521,907655.0177587844,520800.06490646413,1279471.7140107367,1055261.5182367687
2025-04-12T18:40:00.000+0000,1172636.1931933034,709989.4132182874,949069.7553717087,909630.5851195203,520800.06490646413,1281290.5693414726,1055261.5182367687
2025-04-12T18:50:00.000+0000,1172531.0940799115,709989.4132182874,951641.7952148179,910488.8233991843,520800.06490646413,1279654.0345175527,1055261.5182367687
2025-04-12T19:00:00.000+0000,1171143.5812488955,709989.4132182874,950298.2322040014,908926.1820031921,520800.06490646413,1279654.0345175527,1055261.5182367687
2025-04-12T19:10:00.000+0000,1171587.3651575195,709989.4132182874,951195.3921377393,908950.4717658241,520800.06490646413,1279981.8735163687,1055261.5182367687
2025-04-12T19:20:00.000+0000,1170690.0542509835,709989.4132182874,948586.3741875063,907970.7846730002,520800.06490646413,1280014.3257937606,1055261.5182367687
2025-04-12T19:30:00.000+0000,1171344.2840580954,709989.4132182874,947167.5851010678,909193.3693921441,520800.06490646413,1279469.1167502087,1055261.5182367687
2025-04-12T19:40:00.000+0000,1172360.5533517275,709989.4132182874,948103.0795977314,909371.4943181123,520800.06490646413,1280085.3325628648,1055261.5182367687
2025-04-12T19:50:00.000+0000,1173705.9639514955,709989.4132182874,948638.9109309457,910796.4937258563,520800.06490646413,1281112.6614817127,1055261.5182367687
2025-04-12T20:00:00.000+0000,1170780.6750463033,709989.4132182874,949621.9011803925,908780.4434274004,520800.06490646413,1279649.6847801288,1055261.5182367687
2025-04-12T20:10:00.000+0000,1170454.0457389592,709989.4132182874,949989.0557380056,908537.5458010803,520800.06490646413,1279295.5586278727,1055261.5182367687
2025-04-12T20:20:00.000+0000,1168250.2558324393,709989.4132182874,951246.1583048163,905606.5811101522,520800.06490646413,1279594.4503030886,1055261.5182367687
2025-04-12T20:30:00.000+0000,1168453.6663537356,709989.4132182874,954400.4328004299,906051.8934250721,520800.06490646413,1279374.4200881927,1055261.5182367687
2025-04-12T20:40:00.000+0000,1168947.7940251036,709989.4132182874,958846.9911371369,904659.2803675041,520800.06490646413,1281038.9945424488,1055261.5182367687
2025-04-12T20:50:00.000+0000,1169265.6026846154,709989.4132182874,957093.1398320599,904003.4567764403,520800.06490646413,1282307.3833989447,1055261.5182367687
2025-04-12T21:00:00.000+0000,1171185.7079505515,709989.4132182874,953129.3306643148,904724.0530678562,520800.06490646413,1283596.8019781928,1055261.5182367687
2025-04-12T21:10:00.000+0000,1170590.8593104715,709989.4132182874,954691.660156102,904634.9906048723,520800.06490646413,1283860.6441154887,1055261.5182367687
2025-04-12T21:20:00.000+0000,1171871.0479495835,709989.4132182874,955263.1243730048,906181.4388257763,520800.06490646413,1283992.9875759527,1055261.5182367687
2025-04-12T21:30:00.000+0000,1172482.6168027835,709989.4132182874,955225.6745795435,906521.4955026242,520800.06490646413,1285020.3164948006,1055261.5182367687
2025-04-12T21:40:00.000+0000,1172925.9868827355,709989.4132182874,956554.8788905483,907857.4324473843,520800.06490646413,1283821.1819305127,1055261.5182367687
2025-04-12T21:50:00.000+0000,1171640.5211087116,709989.4132182874,956448.1573901479,906707.7170161363,520800.06490646413,1283146.2266870246,1055261.5182367687
2025-04-12T22:00:00.000+0000,1171188.5513939755,709989.4132182874,956844.1496924874,906327.1774015683,520800.06490646413,1282453.7466745768,1055261.5182367687
2025-04-12T22:10:00.000+0000,1173349.5218434874,709989.4132182874,958401.7059898144,909298.6250302163,520800.06490646413,1282714.0838580807,1055261.5182367687
2025-04-12T22:20:00.000+0000,1173514.7878148556,709989.4132182874,958584.7283280586,909403.8806682883,520800.06490646413,1282025.1087994247,1055261.5182367687
2025-04-12T22:30:00.000+0000,1175665.8573514395,709989.4132182874,957590.9660332836,912917.7996623844,520800.06490646413,1281587.7085397926,1055261.5182367687
2025-04-12T22:40:00.000+0000,1175305.3501880793,709989.4132182874,956974.7401074255,912359.1351218482,520800.06490646413,1281990.0592615046,1055261.5182367687
2025-04-12T22:50:00.000+0000,1174553.5248399114,709989.4132182874,955656.0885967012,910723.6244379602,520800.06490646413,1282491.4563826567,1055261.5182367687
2025-04-12T23:00:00.000+0000,1174694.3849216234,709989.4132182874,955467.8848636246,910804.5903134001,520800.06490646413,1283026.1505648326,1055261.5182367687
2025-04-12T23:10:00.000+0000,1175502.0142908315,709989.4132182874,953996.0543748084,912091.9477328962,520800.06490646413,1282330.1655985927,1055261.5182367687
2025-04-12T23:20:00.000+0000,1175522.5652768794,709989.4132182874,955057.0492794665,912626.3225108001,520800.06490646413,1281738.4844624805,1055261.5182367687
2025-04-12T23:30:00.000+0000,1177042.6110366636,709989.4132182874,954057.1980784446,914933.8499608402,520800.06490646413,1281386.1107871206,1055261.5182367687
2025-04-12T23:40:00.000+0000,1176645.3643984152,709989.4132182874,954983.1933333904,914472.3444708323,520800.06490646413,1281306.3416335366,1055261.5182367687
2025-04-12T23:50:00.000+0000,1176551.2800961195,709989.4132182874,955041.456597399,914601.8898715363,520800.06490646413,1280957.4729119688,1055261.5182367687
2025-04-13T00:00:00.000+0000,1177061.4370737756,709989.4132182874,954927.8150431132,914367.0888327602,520800.06490646413,1282165.3698607367,1055261.5182367687
2025-04-13T00:10:00.000+0000,1175914.7644663195,709989.4132182874,957018.4562528739,911792.3739937681,520800.06490646413,1283750.1751614087,1055261.5182367687
2025-04-13T00:20:00.000+0000,1172765.0451791834,709989.4132182874,953375.926868927,910334.9882358483,520800.06490646413,1280718.1654512167,1055261.5182367687
2025-04-13T00:30:00.000+0000,1173166.6781055913,709989.4132182874,951500.1245451341,910334.9882358483,520800.06490646413,1280792.6771741128,1055261.5182367687
2025-04-13T00:40:00.000+0000,1168956.8205680875,709989.4132182874,954653.3615437306,904999.3370443522,520800.06490646413,1281435.1801402087,1055261.5182367687
2025-04-13T00:50:00.000+0000,1168286.3713568875,709989.4132182874,957652.3308331936,902999.4799209842,520800.06490646413,1282231.9639827847,1055261.5182367687
2025-04-13T01:00:00.000+0000,1170047.9531531355,709989.4132182874,955743.5578577261,904643.0871924163,520800.06490646413,1282410.8424454406,1055261.5182367687
2025-04-13T01:10:00.000+0000,1171383.3264291915,709989.4132182874,956953.985588741,906691.5238410482,520800.06490646413,1281905.9403704966,1055261.5182367687
2025-04-13T01:20:00.000+0000,1171172.4130150157,709989.4132182874,957352.7259215878,906821.0692417521,520800.06490646413,1281475.5500184486,1055261.5182367687
2025-04-13T01:30:00.000+0000,1170676.1314481434,709989.4132182874,954633.6554950716,906472.9159773601,520800.06490646413,1280866.3441133767,1055261.5182367687
2025-04-13T01:40:00.000+0000,1171875.8502546635,709989.4132182874,951488.041027047,909371.4943181123,520800.06490646413,1280223.8411472808,1055261.5182367687
2025-04-13T01:50:00.000+0000,1172334.0192060396,709989.4132182874,947194.6085831812,910270.2155354964,520800.06490646413,1279859.2001336487,1055261.5182367687
2025-04-13T02:00:00.000+0000,1172936.2508050236,709989.4132182874,947783.6188342904,911120.3572276162,520800.06490646413,1279770.6685955846,1055261.5182367687
2025-04-13T02:10:00.000+0000,1171554.3399188635,709989.4132182874,944806.3555026774,909250.0455049523,520800.06490646413,1279597.1104732486,1055261.5182367687
2025-04-13T02:20:00.000+0000,1171911.3348242794,709989.4132182874,944374.2977288836,910553.5960995363,520800.06490646413,1278725.8149077767,1055261.5182367687
2025-04-13T02:30:00.000+0000,1171607.7277444075,709989.4132182874,946852.1157672477,909800.6134579442,520800.06490646413,1279430.5622584966,1055261.5182367687
2025-04-13T02:40:00.000+0000,1172932.2769866234,709989.4132182874,949502.5770332881,911185.1299279683,520800.06490646413,1279442.8295967686,1055261.5182367687
2025-04-13T02:50:00.000+0000,1172776.7221701115,709989.4132182874,951196.6700477458,911217.5162781442,520800.06490646413,1279271.0239513286,1055261.5182367687
2025-04-13T03:00:00.000+0000,1172509.3860302554,709989.4132182874,953050.9079088746,911889.5330442962,520800.06490646413,1277783.5125732007,1055261.5182367687
2025-04-13T03:10:00.000+0000,1172096.3647318394,709989.4132182874,951630.0019933768,911727.6012934161,520800.06490646413,1277951.8132648487,1055261.5182367687
2025-04-13T03:20:00.000+0000,1172864.8075154154,709989.4132182874,950784.7224004436,912278.1692464082,520800.06490646413,1277934.2884958887,1055261.5182367687
2025-04-13T03:30:00.000+0000,1173044.4259156475,709989.4132182874,951148.0279088495,912715.3849737842,520800.06490646413,1278021.0675570567,1055261.5182367687
2025-04-13T03:40:00.000+0000,1173711.2179749114,709989.4132182874,951600.9002084825,912423.9078222001,520800.06490646413,1279076.4361062406,1055261.5182367687
2025-04-13T03:50:00.000+0000,1174589.6389754715,709989.4132182874,950422.5589141122,912772.0610865923,520800.06490646413,1280202.8114245287,1055261.5182367687
2025-04-13T04:00:00.000+0000,1175790.3903153036,709989.4132182874,948204.9292452263,913193.0836388802,520800.06490646413,1281228.3878664807,1055261.5182367687
2025-04-13T04:10:00.000+0000,1176408.6034887913,709989.4132182874,945770.0691253548,914375.1854203043,520800.06490646413,1281368.6489277927,1055261.5182367687
2025-04-13T04:20:00.000+0000,1177198.6455890795,709989.4132182874,947500.9998070421,914553.3103462723,520800.06490646413,1282170.6902010567,1055261.5182367687
2025-04-13T04:30:00.000+0000,1176690.3401290234,709989.4132182874,944772.8105265512,914699.0489220641,520800.06490646413,1281209.1106206246,1055261.5182367687
2025-04-13T04:40:00.000+0000,1178085.5224994954,709989.4132182874,945209.383929261,917014.6729596482,520800.06490646413,1280431.6040239045,1055261.5182367687
2025-04-13T04:50:00.000+0000,1177631.8369984874,709989.4132182874,939846.200613298,917419.5023368483,520800.06490646413,1279202.6773523847,1055261.5182367687
2025-04-13T05:00:00.000+0000,1178391.5773695675,709989.4132182874,939792.3773746454,918553.0245930082,520800.06490646413,1278279.6522636646,1055261.5182367687
2025-04-13T05:10:00.000+0000,1178538.5332307515,709989.4132182874,937248.3623721891,919152.1720712642,520800.06490646413,1278001.7903112005,1055261.5182367687
2025-04-13T05:20:00.000+0000,1178349.8714709994,709989.4132182874,939645.0828046476,918358.7064919521,520800.06490646413,1278364.6788479367,1055261.5182367687
2025-04-13T05:30:00.000+0000,1177330.2000112794,709989.4132182874,940278.1404655073,916577.4572322723,520800.06490646413,1279326.2584283687,1055261.5182367687
2025-04-13T05:40:00.000+0000,1178413.2482090155,709989.4132182874,939025.114241583,917241.37741088,520800.06490646413,1280891.7864831847,1055261.5182367687
2025-04-13T05:50:00.000+0000,1176832.0030579434,709989.4132182874,938578.5894690335,915484.4179138322,520800.06490646413,1280705.9610225766,1055261.5182367687
2025-04-13T06:00:00.000+0000,1173567.8778288395,709989.4132182874,939134.4543234636,911266.0958034082,520800.06490646413,1280615.6770076167,1055261.5182367687
2025-04-13T06:10:00.000+0000,1173648.1905172477,709989.4132182874,938603.6041438146,911201.3231030563,520800.06490646413,1280532.4029002406,1055261.5182367687
2025-04-13T06:20:00.000+0000,1173931.9140666795,709989.4132182874,939276.9598789549,911460.4139044641,520800.06490646413,1281138.1038515207,1055261.5182367687
2025-04-13T06:30:00.000+0000,1174114.6227527035,709989.4132182874,940294.1775042827,909849.1929832082,520800.06490646413,1282528.3213071045,1055261.5182367687
2025-04-13T06:40:00.000+0000,1174849.0842230956,709989.4132182874,940984.4319749193,909986.8349714562,520800.06490646413,1284168.3610848165,1055261.5182367687
2025-04-13T06:50:00.000+0000,1174704.8539097274,709989.4132182874,939323.57922384,908918.0854156483,520800.06490646413,1285562.0834941927,1055261.5182367687
2025-04-13T07:00:00.000+0000,1175606.1870459034,709989.4132182874,939972.6259624795,911128.4538151602,520800.06490646413,1284230.6054694406,1055261.5182367687
2025-04-13T07:10:00.000+0000,1174877.1058278636,709989.4132182874,940048.2293943153,910011.1247340882,520800.06490646413,1283796.7101636007,1055261.5182367687
2025-04-13T07:20:00.000+0000,1174911.3098527354,709989.4132182874,938744.6902583961,909905.8690960163,520800.06490646413,1283787.9477791206,1055261.5182367687
2025-04-13T07:30:00.000+0000,1174346.1039694634,709989.4132182874,936576.3118945436,909938.2554461922,520800.06490646413,1283006.9362286087,1055261.5182367687
2025-04-13T07:40:00.000+0000,1174764.5377943914,709989.4132182874,936043.1387958153,910909.8459514722,520800.06490646413,1283230.4713972965,1055261.5182367687
2025-04-13T07:50:00.000+0000,1174532.2312983836,709989.4132182874,936736.580582988,910877.4596012961,520800.06490646413,1282711.5495071847,1055261.5182367687
2025-04-13T08:00:00.000+0000,1173758.7351107674,709989.4132182874,935220.1154464416,910537.4029244483,520800.06490646413,1282070.7990179847,1055261.5182367687
2025-04-13T08:10:00.000+0000,1174751.2112641514,709989.4132182874,934819.3721907338,911136.5504027042,520800.06490646413,1282322.3738170087,1055261.5182367687
2025-04-13T08:20:00.000+0000,1176506.5822829995,709989.4132182874,937538.1485824345,911946.2091571041,520800.06490646413,1283591.6074571367,1055261.5182367687
2025-04-13T08:30:00.000+0000,1175530.2385533433,709989.4132182874,939088.2729142399,912019.0784450003,520800.06490646413,1282980.6490751687,1055261.5182367687
2025-04-13T08:40:00.000+0000,1176962.0800530314,709989.4132182874,940188.4927228242,912342.9419467603,520800.06490646413,1284289.3449002728,1055261.5182367687
