date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-13T08:50:00.000+0000,1177834.6279858076,709989.4132182874,940860.8176413523,912658.7088609762,520800.06490646413,1285245.6670500166,1055261.5182367687
2025-04-13T09:00:00.000+0000,1177803.6584612634,709989.4132182874,941291.6505725316,913193.0836388802,520800.06490646413,1284482.1802684646,1055261.5182367687
2025-04-13T09:10:00.000+0000,1177553.1133778077,709989.4132182874,940589.3193356479,912877.3167246642,520800.06490646413,1284660.9958214888,1055261.5182367687
2025-04-13T09:20:00.000+0000,1177970.1954749834,709989.4132182874,941465.0453288998,912958.2826001042,520800.06490646413,1285089.6336966406,1055261.5182367687
2025-04-13T09:30:00.000+0000,1177704.0265805835,709989.4132182874,943563.2932491865,912998.7655378242,520800.06490646413,1284760.0422209287,1055261.5182367687
2025-04-13T09:40:00.000+0000,1176208.1797961197,709989.4132182874,945092.8841942984,912010.9818574563,520800.06490646413,1284062.3047777927,1055261.5182367687
2025-04-13T09:50:00.000+0000,1176494.0484181195,709989.4132182874,946596.1471585028,910942.2323016482,520800.06490646413,1284852.0787127847,1055261.5182367687
2025-04-13T10:00:00.000+0000,1172401.7361990714,709989.4132182874,945754.2084591689,906594.3647905203,520800.06490646413,1284914.3230974087,1055261.5182367687
2025-04-13T10:10:00.000+0000,1172228.8971709996,709989.4132182874,944282.5221662743,906942.5180549121,520800.06490646413,1284218.3381311686,1055261.5182367687
2025-04-13T10:20:00.000+0000,1173734.3842670394,709989.4132182874,942266.4608244346,908715.6707270481,520800.06490646413,1283940.4761787048,1055261.5182367687
2025-04-13T10:30:00.000+0000,1172867.5259389353,709989.4132182874,941663.8978199654,907962.6880854564,520800.06490646413,1283246.2436893606,1055261.5182367687
2025-04-13T10:40:00.000+0000,1174216.8777432155,709989.4132182874,942921.5428653536,909209.5625672322,520800.06490646413,1284291.0973771687,1055261.5182367687
2025-04-13T10:50:00.000+0000,1172319.8108418314,709989.4132182874,944126.0400963634,907404.0235449201,520800.06490646413,1283612.6371798888,1055261.5182367687
2025-04-13T11:00:00.000+0000,1171484.9785124154,709989.4132182874,942623.6573139443,907250.1883815844,520800.06490646413,1282257.4692622246,1055261.5182367687
2025-04-13T11:10:00.000+0000,1171443.3368224395,709989.4132182874,936686.9929072561,907922.2051477362,520800.06490646413,1280860.2418990568,1055261.5182367687
2025-04-13T11:20:00.000+0000,1171619.4268276475,709989.4132182874,934736.208936217,909331.0113803924,520800.06490646413,1280065.2105333766,1055261.5182367687
2025-04-13T11:30:00.000+0000,1172638.5013353114,709989.4132182874,936102.7982043492,910432.1472863762,520800.06490646413,1279555.0510277445,1055261.5182367687
2025-04-13T11:40:00.000+0000,1172609.7252945753,709989.4132182874,934753.7578948005,910812.6869009442,520800.06490646413,1279374.4829978247,1055261.5182367687
2025-04-13T11:50:00.000+0000,1173735.1468464874,709989.4132182874,934671.029114993,911889.5330442962,520800.06490646413,1279723.3517193927,1055261.5182367687
2025-04-13T12:00:00.000+0000,1173001.0112052234,709989.4132182874,936644.5227902229,911419.9309667443,520800.06490646413,1279576.0807504966,1055261.5182367687
2025-04-13T12:10:00.000+0000,1173143.1907405276,709989.4132182874,939496.4837730888,911225.6128656883,520800.06490646413,1280190.5440862568,1055261.5182367687
2025-04-13T12:20:00.000+0000,1173215.6364775354,709989.4132182874,936673.3616259592,912699.1917986963,520800.06490646413,1278340.1441713925,1055261.5182367687
2025-04-13T12:30:00.000+0000,1173312.2558901196,709989.4132182874,936820.8472975825,912674.9020360643,520800.06490646413,1278690.7653698567,1055261.5182367687
2025-04-13T12:40:00.000+0000,1173559.7885054795,709989.4132182874,936813.5750708118,912772.0610865923,520800.06490646413,1278347.1540789767,1055261.5182367687
2025-04-13T12:50:00.000+0000,1174960.4703828234,709989.4132182874,937637.8423201574,914780.0147975041,520800.06490646413,1278703.0327081287,1055261.5182367687
2025-04-13T13:00:00.000+0000,1174316.1365525913,709989.4132182874,936804.2176372147,914083.7082687204,520800.06490646413,1277895.7340041767,1055261.5182367687
2025-04-13T13:10:00.000+0000,1171879.0472050554,709989.4132182874,937409.3863453532,910966.5220642802,520800.06490646413,1278058.7772651366,1055261.5182367687
2025-04-13T13:20:00.000+0000,1173261.6581607114,709989.4132182874,932486.0117274909,913063.5382381763,520800.06490646413,1277476.7662067688,1055261.5182367687
2025-04-13T13:30:00.000+0000,1171672.1171116715,709989.4132182874,932991.6906773427,913233.5665766001,520800.06490646413,1275147.7513704007,1055261.5182367687
2025-04-13T13:40:00.000+0000,1171980.1753677514,709989.4132182874,927694.3824423101,914180.8673192483,520800.06490646413,1273193.0476254087,1055261.5182367687
2025-04-13T13:50:00.000+0000,1171736.2609954795,709989.4132182874,921015.1018437678,917338.5364614083,520800.06490646413,1269308.1748119686,1055261.5182367687
2025-04-13T14:00:00.000+0000,1171361.1944889196,709989.4132182874,924327.2872492013,918180.5815659843,520800.06490646413,1269056.6000129445,1055261.5182367687
2025-04-13T14:10:00.000+0000,1172683.2801435834,709989.4132182874,925262.9334181255,918585.4109431843,520800.06490646413,1269129.3592589446,1055261.5182367687
2025-04-13T14:20:00.000+0000,1174594.3024616956,709989.4132182874,925817.0622963796,921022.4837939283,520800.06490646413,1269391.4489193447,1055261.5182367687
2025-04-13T14:30:00.000+0000,1172014.5404236955,709989.4132182874,926805.7303094664,917864.8146517682,520800.06490646413,1269814.8293638087,1055261.5182367687
2025-04-13T14:40:00.000+0000,1173638.1111971596,709989.4132182874,929314.6256723799,918828.3085695042,520800.06490646413,1271755.5132936328,1055261.5182367687
2025-04-13T14:50:00.000+0000,1175193.8705332074,709989.4132182874,929709.5038188504,919880.8649502242,520800.06490646413,1272187.6561225767,1055261.5182367687
2025-04-13T15:00:00.000+0000,1175505.8699937994,709989.4132182874,927100.8297692307,920366.6602028643,520800.06490646413,1271564.4304023366,1055261.5182367687
2025-04-13T15:10:00.000+0000,1172648.7895381595,709989.4132182874,928435.1570419215,917289.9569361443,520800.06490646413,1271681.0015707368,1055261.5182367687
2025-04-13T15:20:00.000+0000,1173614.2538483194,709989.4132182874,928713.422361024,918285.8372040561,520800.06490646413,1272380.4914907687,1055261.5182367687
2025-04-13T15:30:00.000+0000,1175636.1673224794,709989.4132182874,928200.0702367272,919856.5751875922,520800.06490646413,1272224.4581373928,1055261.5182367687
2025-04-13T15:40:00.000+0000,1175960.7546746954,709989.4132182874,927597.571290517,921095.3530818243,520800.06490646413,1272403.2736904167,1055261.5182367687
2025-04-13T15:50:00.000+0000,1176271.5931847915,709989.4132182874,929982.1101544537,920836.2622804162,520800.06490646413,1273189.5426716167,1055261.5182367687
2025-04-13T16:00:00.000+0000,1175337.7490382474,709989.4132182874,931961.5158267654,919443.649222848,520800.06490646413,1272941.4728263847,1055261.5182367687
2025-04-13T16:10:00.000+0000,1172836.0030874074,709989.4132182874,932106.3416541766,915840.6677657682,520800.06490646413,1272504.0725667528,1055261.5182367687
2025-04-13T16:20:00.000+0000,1174058.4884560956,709989.4132182874,935030.946859814,917168.5081229843,520800.06490646413,1273953.8742368007,1055261.5182367687
2025-04-13T16:30:00.000+0000,1172517.4073780396,709989.4132182874,935637.9855451173,915678.7360148882,520800.06490646413,1273080.8261944326,1055261.5182367687
2025-04-13T16:40:00.000+0000,1173610.9702572955,709989.4132182874,933959.35359954,916877.0309714004,520800.06490646413,1273498.9492082086,1055261.5182367687
2025-04-13T16:50:00.000+0000,1172443.7554867275,709989.4132182874,934293.2617320863,916124.0483298083,520800.06490646413,1273221.0872557447,1055261.5182367687
2025-04-13T17:00:00.000+0000,1172816.5962353195,709989.4132182874,935520.070125273,916213.1107927924,520800.06490646413,1273568.2035004166,1055261.5182367687
2025-04-13T17:10:00.000+0000,1174235.9848952554,709989.4132182874,938384.4434312922,916966.0934343841,520800.06490646413,1274207.2015127207,1055261.5182367687
2025-04-13T17:20:00.000+0000,1173722.3770005435,709989.4132182874,944492.166260883,914674.7591594323,520800.06490646413,1276516.0314099686,1055261.5182367687
2025-04-13T17:30:00.000+0000,1172675.5593251835,709989.4132182874,943003.4257684862,912553.4532229042,520800.06490646413,1276665.0548557607,1055261.5182367687
2025-04-13T17:40:00.000+0000,1172494.0090616795,709989.4132182874,945862.6402158418,910618.3687998883,520800.06490646413,1278747.7523237925,1055261.5182367687
2025-04-13T17:50:00.000+0000,1172525.0652268555,709989.4132182874,950143.6354304433,909832.9998081203,520800.06490646413,1281065.3446055206,1055261.5182367687
2025-04-13T18:00:00.000+0000,1172152.9792539594,709989.4132182874,948912.7981366492,909387.6874932002,520800.06490646413,1280962.7932522888,1055261.5182367687
2025-04-13T18:10:00.000+0000,1173724.1074151036,709989.4132182874,947697.6224123606,909160.9830419682,520800.06490646413,1282863.1702135047,1055261.5182367687
2025-04-13T18:20:00.000+0000,1174449.1123767595,709989.4132182874,946492.6550690221,910302.6018856722,520800.06490646413,1282758.8663833765,1055261.5182367687
2025-04-13T18:30:00.000+0000,1175275.4485285594,709989.4132182874,948267.3471742761,910618.3687998883,520800.06490646413,1284008.8227776487,1055261.5182367687
2025-04-13T18:40:00.000+0000,1175841.8469570316,709989.4132182874,948992.5052410011,912302.4590090403,520800.06490646413,1282776.3911523367,1055261.5182367687
2025-04-13T18:50:00.000+0000,1177652.0613260714,709989.4132182874,948269.2182245918,912974.4757751923,520800.06490646413,1283986.0405780007,1055261.5182367687
2025-04-13T19:00:00.000+0000,1175340.3769342476,709989.4132182874,942561.6900283019,911549.4763674482,520800.06490646413,1283304.9831201928,1055261.5182367687
2025-04-13T19:10:00.000+0000,1176178.4272871835,709989.4132182874,943709.8175639282,912245.7828962322,520800.06490646413,1283418.0493348008,1055261.5182367687
2025-04-13T19:20:00.000+0000,1178451.9272010475,709989.4132182874,942152.7029761496,915678.7360148882,520800.06490646413,1282992.9164134406,1055261.5182367687
2025-04-13T19:30:00.000+0000,1180008.4024039435,709989.4132182874,928218.2686403231,918253.4508538803,520800.06490646413,1278177.1638200646,1055261.5182367687
2025-04-13T19:40:00.000+0000,1181974.5157439513,709989.4132182874,921677.2503165134,924147.7665859121,520800.06490646413,1276234.7274133447,1055261.5182367687
2025-04-13T19:50:00.000+0000,1181124.8473329034,709989.4132182874,928251.36842809,924091.0904731043,520800.06490646413,1275403.7388164806,1055261.5182367687
2025-04-13T20:00:00.000+0000,1180430.0406432874,656190.9855182874,926751.5117482526,923200.4658432642,520800.06490646413,1273919.7323921446,995899.6246367686
2025-04-13T20:10:00.000+0000,1180490.9488869593,709946.3744761274,934868.8666273511,924487.8232627602,520800.06490646413,1274427.9667821927,1055214.0287218885
2025-04-13T20:20:00.000+0000,1179024.2359067914,709946.3744761274,935441.1732421177,923443.3634695843,520800.06490646413,1274254.4086598565,1055214.0287218885
2025-04-13T20:30:00.000+0000,1181280.0780481836,709946.3744761274,925004.5491520446,926398.6179231443,520800.06490646413,1270353.7635543526,1055214.0287218885
2025-04-13T20:40:00.000+0000,1182210.3163217355,709946.3744761274,921617.2103323136,929944.9232674163,520800.06490646413,1269410.6164361446,1055214.0287218885
2025-04-13T20:50:00.000+0000,1182536.8105772077,709946.3744761274,923115.4803025754,929993.5027926802,520800.06490646413,1269509.6628355845,1055214.0287218885
2025-04-13T21:00:00.000+0000,1181532.3611301275,709946.3744761274,916826.8610855818,932495.3483437762,520800.06490646413,1263990.0076751206,1055214.0287218885
2025-04-13T21:10:00.000+0000,1179217.0511810717,709946.3744761274,919482.3847338605,931556.1441886722,520800.06490646413,1263759.4625988486,1055214.0287218885
2025-04-13T21:20:00.000+0000,1178420.3324863354,709946.3744761274,924172.2450100672,930576.4570958484,520800.06490646413,1264396.7081342565,1055214.0287218885
2025-04-13T21:30:00.000+0000,1180152.4943873435,709946.3744761274,918073.3939767745,934649.0406304803,520800.06490646413,1259516.9586793606,1055214.0287218885
2025-04-13T21:40:00.000+0000,1179085.3632157915,709946.3744761274,919486.4476623612,934422.3361792482,520800.06490646413,1258907.7527742886,1055214.0287218885
2025-04-13T21:50:00.000+0000,1177728.7382047356,709946.3744761274,924134.5108401485,931572.3373637602,520800.06490646413,1260844.9317503206,1055214.0287218885
2025-04-13T22:00:00.000+0000,1177009.1457695914,709946.3744761274,924429.0152905192,929823.4744542562,520800.06490646413,1261221.8401022246,1055214.0287218885
2025-04-13T22:10:00.000+0000,1176716.1179195596,709946.3744761274,923991.0420051147,931248.4738620003,520800.06490646413,1260629.3141824806,1055214.0287218885
2025-04-13T22:20:00.000+0000,1176990.2657057354,709946.3744761274,925250.5144324263,931815.2349900804,520800.06490646413,1260985.1928116325,1055214.0287218885
2025-04-13T22:30:00.000+0000,1178572.5437298473,709946.3744761274,923009.806511984,931888.1042779761,520800.06490646413,1260703.8259053766,1055214.0287218885
2025-04-13T22:40:00.000+0000,1179689.8528469035,709946.3744761274,923146.721953555,935329.1539841762,520800.06490646413,1259219.8194810406,1055214.0287218885
2025-04-13T22:50:00.000+0000,1179849.3485281996,709946.3744761274,923894.4479520675,936430.2898901602,520800.06490646413,1257477.2283500966,1055214.0287218885
2025-04-13T23:00:00.000+0000,1179741.1117369595,709946.3744761274,922940.3356547875,937968.6415235202,520800.06490646413,1256763.7186148965,1055214.0287218885
2025-04-13T23:10:00.000+0000,1179437.3366515995,709946.3744761274,928059.9063983144,936268.3581392802,520800.06490646413,1259244.3541575845,1055214.0287218885
2025-04-13T23:20:00.000+0000,1177513.6713959356,709946.3744761274,927682.9650387912,933960.8306892402,520800.06490646413,1258626.3858680325,1055214.0287218885
2025-04-13T23:30:00.000+0000,1177872.3379029995,709946.3744761274,926268.7596549137,934616.6542803042,520800.06490646413,1256431.5298786566,1055214.0287218885
2025-04-13T23:40:00.000+0000,1178309.4946475995,709946.3744761274,925138.1151505273,935248.1881087363,520800.06490646413,1257092.4653069766,1055214.0287218885
2025-04-13T23:50:00.000+0000,1176570.1349494397,709946.3744761274,929333.6474521998,931135.1216363843,520800.06490646413,1260893.2192294085,1055214.0287218885
2025-04-14T00:00:00.000+0000,1178650.5871551195,709946.3744761274,930170.2372465364,934025.6033895921,520800.06490646413,1260728.4234915525,1055214.0287218885
2025-04-14T00:10:00.000+0000,1178077.3048781354,709946.3744761274,933891.0931688563,932155.2916669282,520800.06490646413,1261797.8118559045,1055214.0287218885
2025-04-14T00:20:00.000+0000,1174491.4924848075,709946.3744761274,943042.7519958762,924795.4935894323,520800.06490646413,1263777.0502774406,1055214.0287218885
2025-04-14T00:30:00.000+0000,1175042.6809310075,709946.3744761274,942187.2463328624,926495.7769736723,520800.06490646413,1263514.1158334087,1055214.0287218885
2025-04-14T00:40:00.000+0000,1174931.5193314876,709946.3744761274,943083.3518763864,926762.9643626243,520800.06490646413,1263494.8385875525,1055214.0287218885
2025-04-14T00:50:00.000+0000,1176670.8715656234,709946.3744761274,940172.0563461013,928528.0204472162,520800.06490646413,1263817.4201556805,1055214.0287218885
2025-04-14T01:00:00.000+0000,1176563.9927970956,709946.3744761274,940998.882393413,928042.2251945762,520800.06490646413,1264402.0913842085,1055214.0287218885
2025-04-14T01:10:00.000+0000,1177368.9513246876,709946.3744761274,942338.6344340194,929191.9406258243,520800.06490646413,1264343.3519533766,1055214.0287218885
2025-04-14T01:20:00.000+0000,1177479.0326591115,709946.3744761274,943554.6061870437,929281.003088808,520800.06490646413,1264451.1607372966,1055214.0287218885
2025-04-14T01:30:00.000+0000,1177370.4924707836,709946.3744761274,943115.2303360674,929434.8382521443,520800.06490646413,1264027.7802928325,1055214.0287218885
2025-04-14T01:40:00.000+0000,1178323.9332274876,709946.3744761274,941574.2712630826,930746.4854342723,520800.06490646413,1264004.9980931845,1055214.0287218885
2025-04-14T01:50:00.000+0000,1177750.9711641276,709946.3744761274,939689.5808220882,930195.9174812804,520800.06490646413,1264265.3352766887,1055214.0287218885
2025-04-14T02:00:00.000+0000,1177322.9131647034,709946.3744761274,940421.616347457,929110.9747503842,520800.06490646413,1264013.7604776644,1055214.0287218885
2025-04-14T02:10:00.000+0000,1178625.2503407996,709946.3744761274,943328.9569531097,930082.5652556642,520800.06490646413,1263813.0075086246,1055214.0287218885
2025-04-14T02:20:00.000+0000,1177551.5618293195,709946.3744761274,945297.6222201855,927046.3449266644,520800.06490646413,1264066.3347845445,1055214.0287218885
2025-04-14T02:30:00.000+0000,1176597.8734009115,709946.3744761274,957375.2322722117,921718.7903227122,520800.06490646413,1268477.1393956805,1055214.0287218885
2025-04-14T02:40:00.000+0000,1178462.9284023196,709946.3744761274,957334.4715976585,925313.6751922483,520800.06490646413,1270320.5294029606,1055214.0287218885
2025-04-14T02:50:00.000+0000,1178953.4333841593,709946.3744761274,956020.3252436996,926787.2541252563,520800.06490646413,1269850.6768659365,1055214.0287218885
2025-04-14T03:00:00.000+0000,1181138.8809063355,709946.3744761274,952953.6341925263,929094.7815752963,520800.06490646413,1269326.4975451366,1055214.0287218885
2025-04-14T03:10:00.000+0000,1183196.9453865355,709946.3744761274,950218.6519193756,932859.6947832562,520800.06490646413,1269016.1833152806,1055214.0287218885
2025-04-14T03:20:00.000+0000,1182873.4867106555,709946.3744761274,950798.6794280829,932244.3541299123,520800.06490646413,1267941.5375202405,1055214.0287218885
2025-04-14T03:30:00.000+0000,1182384.5011223275,709946.3744761274,949599.4222844096,932179.5814295602,520800.06490646413,1267833.7287363205,1055214.0287218885
2025-04-14T03:40:00.000+0000,1182674.5589602713,709946.3744761274,948600.9602345738,933118.7855846642,520800.06490646413,1266365.4946040486,1055214.0287218885
2025-04-14T03:50:00.000+0000,1182755.5864963434,709946.3744761274,946574.7237258848,934681.4269806562,520800.06490646413,1265513.4762844325,1055214.0287218885
2025-04-14T04:00:00.000+0000,1182697.8670888394,709946.3744761274,948894.2735930061,934438.5293543362,520800.06490646413,1265892.1371132326,1055214.0287218885
2025-04-14T04:10:00.000+0000,1182741.4890533274,709946.3744761274,948550.0932984677,935240.0915211923,520800.06490646413,1265161.1026090726,1055214.0287218885
2025-04-14T04:20:00.000+0000,1183757.9965162715,709946.3744761274,951462.2505254736,935264.3812838243,520800.06490646413,1266308.5076501125,1055214.0287218885
2025-04-14T04:30:00.000+0000,1183081.6353284395,709946.3744761274,953253.3326561812,934495.2054671443,520800.06490646413,1266051.6754204005,1055214.0287218885
2025-04-14T04:40:00.000+0000,1179929.5622058795,709946.3744761274,955986.8086703538,929726.3154037283,520800.06490646413,1266951.0106162084,1055214.0287218885
2025-04-14T04:50:00.000+0000,1179987.6782857915,709946.3744761274,955838.5955980744,929677.7358784643,520800.06490646413,1267128.0736923364,1055214.0287218885
2025-04-14T05:00:00.000+0000,1179701.3487827918,709946.3744761274,954555.5190923262,930195.9174812804,520800.06490646413,1266961.5254775845,1055214.0287218885
2025-04-14T05:10:00.000+0000,1179167.4059790315,709946.3744761274,955409.1625674487,929110.9747503842,520800.06490646413,1266265.5405113446,1055214.0287218885
2025-04-14T05:20:00.000+0000,1178661.6517663435,709946.3744761274,954816.1097598465,929272.9065012641,520800.06490646413,1266327.7848959686,1055214.0287218885
2025-04-14T05:30:00.000+0000,1178782.2800564475,709946.3744761274,949132.6217264289,929766.7983414482,520800.06490646413,1264459.8602121447,1055214.0287218885
2025-04-14T05:40:00.000+0000,1179580.5560343594,709946.3744761274,947772.0833034052,932147.1950793841,520800.06490646413,1263942.6907989285,1055214.0287218885
2025-04-14T05:50:00.000+0000,1178991.1185618795,709946.3744761274,948635.7000943841,931288.9567997202,520800.06490646413,1264061.0144442245,1055214.0287218885
2025-04-14T06:00:00.000+0000,1178756.1738381435,709946.3744761274,946145.3847660245,931046.0591734003,520800.06490646413,1262757.5760498086,1055214.0287218885
2025-04-14T06:10:00.000+0000,1178449.3565385037,709946.3744761274,948014.7837946061,932535.8312814962,520800.06490646413,1261565.4513931046,1055214.0287218885
2025-04-14T06:20:00.000+0000,1179823.6136825597,709946.3744761274,946294.2110734041,934033.6999771362,520800.06490646413,1261845.0658224644,1055214.0287218885
2025-04-14T06:30:00.000+0000,1179301.8620980156,709946.3744761274,946347.6279807694,934033.6999771362,520800.06490646413,1261584.7286389605,1055214.0287218885
2025-04-14T06:40:00.000+0000,1179418.6585960076,709946.3744761274,949370.8802874717,933871.7682262561,520800.06490646413,1262034.3962368646,1055214.0287218885
2025-04-14T06:50:00.000+0000,1179748.5935866875,709946.3744761274,947237.2262048831,934049.8931522241,520800.06490646413,1260474.1256127367,1055214.0287218885
2025-04-14T07:00:00.000+0000,1178433.8028913836,709946.3744761274,946119.0929235943,933928.4443390644,520800.06490646413,1259870.1771383525,1055214.0287218885
2025-04-14T07:10:00.000+0000,1178590.1121438635,709946.3744761274,943948.2444846462,934041.7965646802,520800.06490646413,1259722.9061694567,1055214.0287218885
2025-04-14T07:20:00.000+0000,1178698.3423004155,709946.3744761274,946320.6537743022,934074.1829148562,520800.06490646413,1260254.0953978405,1055214.0287218885
2025-04-14T07:30:00.000+0000,1178318.7182627995,709946.3744761274,947285.256700547,933879.8648138002,520800.06490646413,1260502.2281527044,1055214.0287218885
2025-04-14T07:40:00.000+0000,1178119.6055105354,709946.3744761274,948268.6540772149,932624.8937444803,520800.06490646413,1260807.2849518727,1055214.0287218885
2025-04-14T07:50:00.000+0000,1179035.8649461116,709946.3744761274,948010.2780834062,933353.5866234403,520800.06490646413,1262299.2089770564,1055214.0287218885
2025-04-14T08:00:00.000+0000,1179112.0852410556,709946.3744761274,951233.8339443171,932131.0019042961,520800.06490646413,1263039.9135589607,1055214.0287218885
2025-04-14T08:10:00.000+0000,1177657.6350028396,709946.3744761274,948519.1456823035,931604.723713936,520800.06490646413,1261738.2276414405,1055214.0287218885
2025-04-14T08:20:00.000+0000,1178506.5637560876,709946.3744761274,949079.5079399433,932187.6780171043,520800.06490646413,1262306.2188846406,1055214.0287218885
2025-04-14T08:30:00.000+0000,1178114.2993388716,709946.3744761274,951616.6908154507,932414.3824683363,520800.06490646413,1261434.9233191686,1055214.0287218885
2025-04-14T08:40:00.000+0000,1178239.8140467114,709946.3744761274,954364.3574826947,931766.6554648161,520800.06490646413,1262577.0709295205,1055214.0287218885
2025-04-14T08:50:00.000+0000,1179037.4776149434,709946.3744761274,953243.2084282804,932576.3142192161,520800.06490646413,1262316.7337460164,1055214.0287218885
2025-04-14T09:00:00.000+0000,1178090.0621341595,709946.3744761274,953564.2901349722,932722.0527950083,520800.06490646413,1261469.1280734567,1055214.0287218885
2025-04-14T09:10:00.000+0000,1179012.8430583675,709946.3744761274,955538.533469809,933758.4160006403,520800.06490646413,1261583.9467649604,1055214.0287218885
2025-04-14T09:20:00.000+0000,1179197.9928999036,709946.3744761274,951337.4062250374,934535.6884048642,520800.06490646413,1260578.5552621286,1055214.0287218885
2025-04-14T09:30:00.000+0000,1179566.3603799755,709946.3744761274,949632.6671354675,935547.7618478643,520800.06490646413,1259868.5504807206,1055214.0287218885
2025-04-14T09:40:00.000+0000,1179284.3466615835,709946.3744761274,948027.2669099992,936049.7502755922,520800.06490646413,1258797.4096394726,1055214.0287218885
2025-04-14T09:50:00.000+0000,1178811.6351835434,709946.3744761274,947883.3376031356,935580.1481980402,520800.06490646413,1258184.6987806086,1055214.0287218885
2025-04-14T10:00:00.000+0000,1177929.2410440396,709946.3744761274,950581.2780416972,934292.7907785443,520800.06490646413,1258870.1688854725,1055214.0287218885
2025-04-14T10:10:00.000+0000,1178227.9199296236,709946.3744761274,953189.9344200452,934147.0522027523,520800.06490646413,1259953.5770649926,1055214.0287218885
2025-04-14T10:20:00.000+0000,1178042.3800503674,709946.3744761274,955774.0110991789,932041.9394413122,520800.06490646413,1261099.2296291366,1055214.0287218885
2025-04-14T10:30:00.000+0000,1179575.8400002073,709946.3744761274,957630.7496202032,933045.9162967684,520800.06490646413,1263302.0032193605,1055214.0287218885
2025-04-14T10:40:00.000+0000,1177319.1781950714,709946.3744761274,959851.2565271233,929669.6392909202,520800.06490646413,1263609.6572790565,1055214.0287218885
2025-04-14T10:50:00.000+0000,1178835.5759655836,709946.3744761274,962649.8890661355,931823.3315776242,520800.06490646413,1263549.1653713286,1055214.0287218885
2025-04-14T11:00:00.000+0000,1178412.0729392634,709946.3744761274,960240.5995140085,930382.1389947922,520800.06490646413,1264218.8631841287,1055214.0287218885
2025-04-14T11:10:00.000+0000,1178407.1061758555,709946.3744761274,962064.8720601553,930876.0308349764,520800.06490646413,1264289.8699532326,1055214.0287218885
2025-04-14T11:20:00.000+0000,1178280.5112029195,709946.3744761274,960289.9912410771,931475.1783132323,520800.06490646413,1263321.2804652166,1055214.0287218885
2025-04-14T11:30:00.000+0000,1178532.3434658074,709946.3744761274,960828.8190485602,931507.5646634083,520800.06490646413,1263572.8552642404,1055214.0287218885
2025-04-14T11:40:00.000+0000,1178962.1488462074,709946.3744761274,960367.8511459322,932381.9961181603,520800.06490646413,1263312.5180807365,1055214.0287218885
2025-04-14T11:50:00.000+0000,1179172.5845628474,709946.3744761274,961307.0705728128,931920.4906281523,520800.06490646413,1264282.8600456486,1055214.0287218885
2025-04-14T12:00:00.000+0000,1178654.1547987196,709946.3744761274,959703.0675293033,932365.802943072,520800.06490646413,1262733.1042828965,1055214.0287218885
2025-04-14T12:10:00.000+0000,1178720.6958732395,709946.3744761274,957809.9762181316,932398.1892932483,520800.06490646413,1262861.0980059365,1055214.0287218885
2025-04-14T12:20:00.000+0000,1177950.6793296793,709946.3744761274,959858.5651695887,931353.7295000723,520800.06490646413,1262614.7806376005,1055214.0287218885
2025-04-14T12:30:00.000+0000,1178113.3779165994,709946.3744761274,961571.6619618009,931264.6670370882,520800.06490646413,1262878.6227748964,1055214.0287218885
2025-04-14T12:40:00.000+0000,1177891.6081944236,709946.3744761274,962752.827668313,930519.7809830403,520800.06490646413,1263338.8052341766,1055214.0287218885
2025-04-14T12:50:00.000+0000,1178349.5379573037,709946.3744761274,962416.1224711132,931369.9226751602,520800.06490646413,1262773.4112515047,1055214.0287218885
2025-04-14T13:00:00.000+0000,1178175.1086924395,709946.3744761274,963633.0336528614,930973.1898855043,520800.06490646413,1263009.2137584644,1055214.0287218885
2025-04-14T13:10:00.000+0000,1178580.9862204473,709946.3744761274,963447.4648400275,931458.9851381442,520800.06490646413,1263278.3133264487,1055214.0287218885
2025-04-14T13:20:00.000+0000,1180195.6970975033,709946.3744761274,961468.1974434492,933815.0921134482,520800.06490646413,1262892.6425900646,1055214.0287218885
2025-04-14T13:30:00.000+0000,1180833.7068210714,709946.3744761274,955318.6006150873,935442.5062097925,520800.06490646413,1261448.0983507046,1055214.0287218885
