date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-14T13:40:00.000+0000,1181149.8154916635,709946.3744761274,949292.4117530549,937239.9486445603,520800.06490646413,1259729.1971126725,1055214.0287218885
2025-04-14T13:50:00.000+0000,1182425.9601485515,709946.3744761274,952332.1961348308,939191.2262426643,520800.06490646413,1260357.6802636005,1055214.0287218885
2025-04-14T14:00:00.000+0000,1183627.3950810714,709946.3744761274,950821.5240006312,939911.8225340801,520800.06490646413,1260607.5025857287,1055214.0287218885
2025-04-14T14:10:00.000+0000,1184897.7539902634,709946.3744761274,952926.1210755862,940883.4130393602,520800.06490646413,1261735.6303809125,1055214.0287218885
2025-04-14T14:20:00.000+0000,1187223.5845760715,709946.3744761274,955640.2499658256,942996.6223883443,520800.06490646413,1262952.2897141606,1055214.0287218885
2025-04-14T14:30:00.000+0000,1188703.2726178796,709946.3744761274,958262.4435368457,941353.0151169123,520800.06490646413,1263943.6614018246,1055214.0287218885
2025-04-14T14:40:00.000+0000,1188039.8896991196,709946.3744761274,963689.3306690613,941255.8560663841,520800.06490646413,1265915.8899157764,1055214.0287218885
2025-04-14T14:50:00.000+0000,1186780.2260668555,709946.3744761274,963626.7994239654,938559.6924142322,520800.06490646413,1266865.2021579365,1055214.0287218885
2025-04-14T15:00:00.000+0000,1187676.1908311676,709946.3744761274,952417.5008294415,942227.4465716642,520800.06490646413,1264376.7119240325,1055214.0287218885
2025-04-14T15:10:00.000+0000,1189171.0924024074,709946.3744761274,949918.6517030672,944810.2579982001,520800.06490646413,1263838.5127880645,1055214.0287218885
2025-04-14T15:20:00.000+0000,1189904.6630260474,709946.3744761274,947144.7655596416,945409.4054764563,520800.06490646413,1260419.0798645925,1055214.0287218885
2025-04-14T15:30:00.000+0000,1188974.1376123917,709946.3744761274,940115.55962521,949603.4378242481,520800.06490646413,1256881.3232958245,1055214.0287218885
2025-04-14T15:40:00.000+0000,1187769.1034415674,709946.3744761274,936049.9466246641,949741.0798124962,520800.06490646413,1254963.4215656486,1055214.0287218885
2025-04-14T15:50:00.000+0000,1193992.7205815515,709946.3744761274,936685.1846362664,957036.1051896403,520800.06490646413,1255926.7536229766,1055214.0287218885
2025-04-14T16:00:00.000+0000,1196518.2435355596,60781.13667612734,936622.0752571148,959537.9507407362,520800.06490646413,1254572.1153942565,119042.43192188846
2025-04-14T16:10:00.000+0000,1204798.6043046394,709427.0422858874,934426.4246544521,971779.9911072643,520800.06490646413,1253973.4243505606,1054465.0914444486
2025-04-14T16:20:00.000+0000,1212043.3852994717,709427.0422858874,937543.6489539105,980572.8851800483,520800.06490646413,1252452.6159114086,1054465.0914444486
2025-04-14T16:30:00.000+0000,1216550.2385501754,709427.0422858874,938577.4514802042,986661.5190131362,520800.06490646413,1252301.8399887206,1054465.0914444486
2025-04-14T16:40:00.000+0000,1213930.686000068,709427.0422858874,943073.8003989283,983374.3044702719,520800.06490646413,1254070.7182731046,1054465.0914444486
2025-04-14T16:50:00.000+0000,1212820.881284684,1081275.7467486039,940668.6287296372,983374.3044702719,983374.3044702719,1252648.9562333927,1054465.0914444486
2025-04-14T17:00:00.000+0000,1214073.327095828,1081275.7467486039,940454.1975074654,983374.3044702719,983374.3044702719,1254570.3629173606,1054465.0914444486
2025-04-14T17:10:00.000+0000,1215239.413529788,1081275.7467486039,941889.243172803,983374.3044702719,983374.3044702719,1256375.1984329286,1054465.0914444486
2025-04-14T17:20:00.000+0000,1215639.368559588,1081275.7467486039,944326.5205775956,983374.3044702719,983374.3044702719,1256957.2094912967,1054465.0914444486
2025-04-14T17:30:00.000+0000,1215288.8110601238,1081275.7467486039,943629.5744020455,983374.3044702719,983374.3044702719,1256424.2677860167,1054465.0914444486
2025-04-14T17:40:00.000+0000,1215459.679316076,1081275.7467486039,943938.3761768462,983374.3044702719,983374.3044702719,1256686.3574464165,1054465.0914444486
2025-04-14T17:50:00.000+0000,1215848.9628599,1081275.7467486039,946163.6570563015,983374.3044702719,983374.3044702719,1257288.5534439045,1054465.0914444486
2025-04-14T18:00:00.000+0000,1216713.889324732,1081275.7467486039,948790.6040042085,983374.3044702719,983374.3044702719,1258609.5166072806,1054465.0914444486
2025-04-14T18:10:00.000+0000,1216810.7475860838,1081275.7467486039,947511.7019096403,983374.3044702719,983374.3044702719,1258767.3024375527,1054465.0914444486
2025-04-14T18:20:00.000+0000,1217034.4554664919,1081275.7467486039,947676.9989345707,983374.3044702719,983374.3044702719,1259112.6662053287,1054465.0914444486
2025-04-14T18:30:00.000+0000,1216067.3781477718,1081275.7467486039,945814.5649607759,983374.3044702719,983374.3044702719,1257628.6597809927,1054465.0914444486
2025-04-14T18:40:00.000+0000,1216079.7275303558,1081275.7467486039,944778.1972154698,983374.3044702719,983374.3044702719,1257640.9271192646,1054465.0914444486
2025-04-14T18:50:00.000+0000,1216476.0678642278,1081275.7467486039,946519.8739275059,983374.3044702719,983374.3044702719,1258250.1330243365,1054465.0914444486
2025-04-14T19:00:00.000+0000,1216851.32412886,1081275.7467486039,949283.4125468789,983374.3044702719,983374.3044702719,1258807.6094061607,1054465.0914444486
2025-04-14T19:10:00.000+0000,1216048.144576948,1081275.7467486039,949649.6175165523,983374.3044702719,983374.3044702719,1257547.9829341446,1054465.0914444486
2025-04-14T19:20:00.000+0000,1216041.0877868999,1081275.7467486039,949310.0739741081,983374.3044702719,983374.3044702719,1257540.9730265606,1054465.0914444486
2025-04-14T19:30:00.000+0000,1216558.9851472918,1081275.7467486039,948580.5996880827,983374.3044702719,983374.3044702719,1258332.4994384486,1054465.0914444486
2025-04-14T19:40:00.000+0000,1216449.7775033559,1081275.7467486039,950132.2828275408,983374.3044702719,983374.3044702719,1258162.4462699045,1054465.0914444486
2025-04-14T19:50:00.000+0000,1215908.9455753078,1081275.7467486039,946856.3923335423,983374.3044702719,983374.3044702719,1257348.1376583686,1054465.0914444486
2025-04-14T20:00:00.000+0000,1216171.379500076,1081275.7467486039,945626.3489221821,983374.3044702719,983374.3044702719,1257762.7557183527,1054465.0914444486
2025-04-14T20:10:00.000+0000,1216474.38996762,1081275.7467486039,945431.101051948,983374.3044702719,983374.3044702719,1258217.6807469446,1054465.0914444486
2025-04-14T20:20:00.000+0000,1215630.547572028,1081275.7467486039,942419.9292675214,983374.3044702719,983374.3044702719,1256948.4471068166,1054465.0914444486
2025-04-14T20:30:00.000+0000,1215727.4058333798,1081275.7467486039,942815.4080484984,983374.3044702719,983374.3044702719,1257106.2329370885,1054465.0914444486
2025-04-14T20:40:00.000+0000,1215799.651630468,1081275.7467486039,943702.4978770195,983374.3044702719,983374.3044702719,1257208.7842903207,1054465.0914444486
2025-04-14T20:50:00.000+0000,1216437.341819868,1081275.7467486039,945973.7503017915,983374.3044702719,983374.3044702719,1258180.8787321285,1054465.0914444486
2025-04-14T21:00:00.000+0000,1216213.63393946,1081275.7467486039,944317.7476633834,983374.3044702719,983374.3044702719,1257835.5149643526,1054465.0914444486
2025-04-14T21:10:00.000+0000,1216026.8879059,1081275.7467486039,944293.9613100274,983374.3044702719,983374.3044702719,1257557.6530118885,1054465.0914444486
2025-04-14T21:20:00.000+0000,1215658.6884313158,1081275.7467486039,943538.5693540503,983374.3044702719,983374.3044702719,1257007.1865376486,1054465.0914444486
2025-04-14T21:30:00.000+0000,1214837.78060338,1081275.7467486039,938221.5114198249,983374.3044702719,983374.3044702719,1255760.7350971685,1054465.0914444486
2025-04-14T21:40:00.000+0000,1215117.8565032678,1081275.7467486039,937997.0468210655,983374.3044702719,983374.3044702719,1256192.8779261126,1054465.0914444486
2025-04-14T21:50:00.000+0000,1215232.35673974,1081275.7467486039,939832.8065076792,983374.3044702719,983374.3044702719,1256368.1885253447,1054465.0914444486
2025-04-14T22:00:00.000+0000,1214971.6870124838,1081275.7467486039,940456.2687454714,983374.3044702719,983374.3044702719,1255955.3229422565,1054465.0914444486
2025-04-14T22:10:00.000+0000,1214976.97960502,1081275.7467486039,939415.6287264741,983374.3044702719,983374.3044702719,1255960.5803729445,1054465.0914444486
2025-04-14T22:20:00.000+0000,1214490.75149894,1081275.7467486039,938295.9602289929,983374.3044702719,983374.3044702719,1255231.2983456806,1054465.0914444486
2025-04-14T22:30:00.000+0000,1214326.9400330358,1081275.7467486039,939044.5894641757,983374.3044702719,983374.3044702719,1254976.2185928647,1054465.0914444486
2025-04-14T22:40:00.000+0000,1214087.4406759238,1081275.7467486039,940995.4884145636,983374.3044702719,983374.3044702719,1254584.3827325285,1054465.0914444486
2025-04-14T22:50:00.000+0000,1213978.233031988,1081275.7467486039,940737.2611864975,983374.3044702719,983374.3044702719,1254414.3295639846,1054465.0914444486
2025-04-14T23:00:00.000+0000,1213574.8359080679,1081275.7467486039,940747.9681004157,983374.3044702719,983374.3044702719,1253798.1137513286,1054465.0914444486
2025-04-14T23:10:00.000+0000,1213574.8359080679,1081275.7467486039,943046.0824351835,983374.3044702719,983374.3044702719,1253798.1137513286,1054465.0914444486
2025-04-14T23:20:00.000+0000,1213805.600578524,1081275.7467486039,943101.3937071076,983374.3044702719,983374.3044702719,1254150.4874266887,1054465.0914444486
2025-04-14T23:30:00.000+0000,1213696.3929345878,1081275.7467486039,943576.8438741035,983374.3044702719,983374.3044702719,1253980.4342581446,1054465.0914444486
2025-04-14T23:40:00.000+0000,1213678.7509594678,1081275.7467486039,940075.4649402138,983374.3044702719,983374.3044702719,1253962.9094891846,1054465.0914444486
2025-04-14T23:50:00.000+0000,1214076.855490852,1081275.7467486039,940481.0963697309,983374.3044702719,983374.3044702719,1254573.8678711527,1054465.0914444486
2025-04-15T00:00:00.000+0000,1214841.3089984038,1081275.7467486039,939514.2578790498,983374.3044702719,983374.3044702719,1255764.2400509606,1054465.0914444486
2025-04-15T00:10:00.000+0000,1213365.0690059478,1081275.7467486039,935655.4814184502,983374.3044702719,983374.3044702719,1253528.1693997125,1054465.0914444486
2025-04-15T00:20:00.000+0000,1213363.304808436,1081275.7467486039,936119.8550688697,983374.3044702719,983374.3044702719,1253526.4169228165,1054465.0914444486
2025-04-15T00:30:00.000+0000,1214527.713345788,1081275.7467486039,940749.9450082979,983374.3044702719,983374.3044702719,1255298.8001609927,1054465.0914444486
2025-04-15T00:40:00.000+0000,1215013.9414518678,1081275.7467486039,943349.7802520792,983374.3044702719,983374.3044702719,1256028.0821882566,1054465.0914444486
2025-04-15T00:50:00.000+0000,1214416.74150434,1081275.7467486039,941703.5099978215,983374.3044702719,983374.3044702719,1255126.9945155527,1054465.0914444486
2025-04-15T01:00:00.000+0000,1213192.4365524838,1081275.7467486039,937084.3759526493,983374.3044702719,983374.3044702719,1253264.3272624165,1054465.0914444486
2025-04-15T01:10:00.000+0000,1213245.27617694,1081275.7467486039,937761.5863621095,983374.3044702719,983374.3044702719,1253347.6013697926,1054465.0914444486
2025-04-15T01:20:00.000+0000,1213435.5506055239,1081275.7467486039,940034.1588091302,983374.3044702719,983374.3044702719,1253628.9682760485,1054465.0914444486
2025-04-15T01:30:00.000+0000,1214168.334858764,1081275.7467486039,943101.0197939877,983374.3044702719,983374.3044702719,1254757.0960712326,1054465.0914444486
2025-04-15T01:40:00.000+0000,1214117.25943182,1081275.7467486039,944523.6380942011,983374.3044702719,983374.3044702719,1254675.5744407526,1054465.0914444486
2025-04-15T01:50:00.000+0000,1213978.0604301798,1081275.7467486039,946372.1700661266,983374.3044702719,983374.3044702719,1254475.7291649766,1054465.0914444486
2025-04-15T02:00:00.000+0000,1213726.12538958,1081275.7467486039,945994.8580307949,983374.3044702719,983374.3044702719,1254102.3257668645,1054465.0914444486
2025-04-15T02:10:00.000+0000,1214355.080892324,1081275.7467486039,945892.8783441212,983374.3044702719,983374.3044702719,1255034.9580236967,1054465.0914444486
2025-04-15T02:20:00.000+0000,1212643.5898425719,176914.77874860392,941073.6653555424,983085.9623838718,622946.6964702718,1253149.5085709125,1054465.0914444486
2025-04-15T02:30:00.000+0000,1212067.5602651879,1080811.4952183638,938487.217760616,983189.2798637117,983189.2798637117,1252269.4506209607,1054465.0914444486
2025-04-15T02:40:00.000+0000,1212689.3726769798,1080811.4952183638,940398.1281965086,983189.2798637117,983189.2798637117,1253225.7727707047,1054465.0914444486
2025-04-15T02:50:00.000+0000,1213189.628062252,1080811.4952183638,942090.3965297791,983189.2798637117,983189.2798637117,1253999.7744136327,1054465.0914444486
2025-04-15T03:00:00.000+0000,1213781.5354172438,1080811.4952183638,944427.256811579,983189.2798637117,983189.2798637117,1254895.6046556486,1054465.0914444486
2025-04-15T03:10:00.000+0000,1213425.6853252437,1080811.4952183638,944297.6907743479,983189.2798637117,983189.2798637117,1254357.4055196806,1054465.0914444486
2025-04-15T03:20:00.000+0000,1213367.553108252,1080811.4952183638,945551.3819682543,983189.2798637117,983189.2798637117,1254268.8739816165,1054465.0914444486
2025-04-15T03:30:00.000+0000,1213822.0256591158,1080811.4952183638,947874.1998261503,983189.2798637117,983189.2798637117,1254966.6114247525,1054465.0914444486
2025-04-15T03:40:00.000+0000,1213635.2796255557,1080811.4952183638,948406.43271808,983189.2798637117,983189.2798637117,1254688.7494722886,1054465.0914444486
2025-04-15T03:50:00.000+0000,1213778.0070222197,1080811.4952183638,948959.3024307503,983189.2798637117,983189.2798637117,1254892.0997018567,1054465.0914444486
2025-04-15T04:00:00.000+0000,1212918.3731499237,1080811.4952183638,948751.7810675309,983189.2798637117,983189.2798637117,1253576.3939691687,1054465.0914444486
2025-04-15T04:10:00.000+0000,1212789.7593333558,1080811.4952183638,948176.6039308526,983189.2798637117,983189.2798637117,1253387.0635547687,1054465.0914444486
2025-04-15T04:20:00.000+0000,1211271.2649015158,1080811.4952183638,946400.3085179019,983189.2798637117,983189.2798637117,1251078.2336575205,1054465.0914444486
2025-04-15T04:30:00.000+0000,1211274.79329654,1080811.4952183638,946644.8559492412,983189.2798637117,983189.2798637117,1251081.7386113126,1054465.0914444486
2025-04-15T04:40:00.000+0000,1211419.2848907157,1080811.4952183638,947726.1202182841,983189.2798637117,983189.2798637117,1251286.8413177766,1054465.0914444486
2025-04-15T04:50:00.000+0000,1211576.1258674758,1080811.4952183638,949013.8677990955,983189.2798637117,983189.2798637117,1251504.2113625125,1054465.0914444486
2025-04-15T05:00:00.000+0000,1211907.3634952118,1080811.4952183638,952237.1432989351,983189.2798637117,983189.2798637117,1251987.1760214404,1054465.0914444486
2025-04-15T05:10:00.000+0000,1211563.862785796,1080811.4952183638,952476.9936580907,983189.2798637117,983189.2798637117,1251461.2442237446,1054465.0914444486
2025-04-15T05:20:00.000+0000,1211363.0894730438,1080811.4952183638,953312.8742774774,983189.2798637117,983189.2798637117,1251138.6626556166,1054465.0914444486
2025-04-15T05:30:00.000+0000,1210919.2021072519,1080811.4952183638,952493.7916245576,983189.2798637117,983189.2798637117,1250451.4400738566,1054465.0914444486
2025-04-15T05:40:00.000+0000,1211851.0817766357,1080811.4952183638,954807.5586664063,983189.2798637117,983189.2798637117,1251869.6971597765,1054465.0914444486
2025-04-15T05:50:00.000+0000,1211884.5152284598,1080811.4952183638,952617.3858811925,983189.2798637117,983189.2798637117,1251933.6940212965,1054465.0914444486
2025-04-15T06:00:00.000+0000,1211720.6174616518,1080811.4952183638,951193.9211677288,983189.2798637117,983189.2798637117,1251709.3140689766,1054465.0914444486
2025-04-15T06:10:00.000+0000,1211555.0417982358,1080811.4952183638,950913.0978644531,983189.2798637117,983189.2798637117,1251452.4818392645,1054465.0914444486
2025-04-15T06:20:00.000+0000,1211806.8905379318,1080811.4952183638,950794.7380700421,983189.2798637117,983189.2798637117,1251856.5850378727,1054465.0914444486
2025-04-15T06:30:00.000+0000,1211523.2862430199,1080811.4952183638,952401.6110810293,983189.2798637117,983189.2798637117,1251420.9372551367,1054465.0914444486
2025-04-15T06:40:00.000+0000,1211766.40029606,1080811.4952183638,951995.5138317867,983189.2798637117,983189.2798637117,1251785.5782687685,1054465.0914444486
2025-04-15T06:50:00.000+0000,1211419.37119162,1080811.4952183638,950444.5511353628,983189.2798637117,983189.2798637117,1251256.1415172806,1054465.0914444486
2025-04-15T07:00:00.000+0000,1211475.7392111,1080811.4952183638,951821.0746029209,983189.2798637117,983189.2798637117,1251342.9205784486,1054465.0914444486
2025-04-15T07:10:00.000+0000,1212412.9114730197,1080811.4952183638,953743.9130571773,983189.2798637117,983189.2798637117,1252766.4350950567,1054465.0914444486
2025-04-15T07:20:00.000+0000,1213563.206430276,1080811.4952183638,955145.4737178261,983189.2798637117,983189.2798637117,1254524.7985180647,1054465.0914444486
2025-04-15T07:30:00.000+0000,1213076.9783241958,1080811.4952183638,954534.2536280036,983189.2798637117,983189.2798637117,1253795.5164908005,1054465.0914444486
2025-04-15T07:40:00.000+0000,1213024.1386997397,1080811.4952183638,954527.4906478507,983189.2798637117,983189.2798637117,1253712.2423834247,1054465.0914444486
2025-04-15T07:50:00.000+0000,1213068.1573366357,1080811.4952183638,954262.813478228,983189.2798637117,983189.2798637117,1253786.7541063207,1054465.0914444486
2025-04-15T08:00:00.000+0000,1209180.528190028,1080811.4952183638,954968.1505705214,983189.2798637117,983189.2798637117,1247800.7513626246,1054465.0914444486
2025-04-15T08:10:00.000+0000,1208040.818417844,1080811.4952183638,955750.3770711471,983189.2798637117,983189.2798637117,1246052.9028009926,1054465.0914444486
2025-04-15T08:20:00.000+0000,1209879.7926905397,1080811.4952183638,955675.2469532341,983189.2798637117,983189.2798637117,1248895.5820967846,1054465.0914444486
2025-04-15T08:30:00.000+0000,1209789.904918332,1080811.4952183638,954427.9346671444,983189.2798637117,983189.2798637117,1248775.5059745926,1054465.0914444486
2025-04-15T08:40:00.000+0000,1208990.1674605398,1080811.4952183638,955158.6515027739,983189.2798637117,983189.2798637117,1247550.0842568646,1054465.0914444486
2025-04-15T08:50:00.000+0000,1208872.1388290438,1080811.4952183638,954566.3992758691,983189.2798637117,983189.2798637117,1247371.2687038407,1054465.0914444486
2025-04-15T09:00:00.000+0000,1209458.6672905958,1080811.4952183638,954318.1625340737,983189.2798637117,983189.2798637117,1248292.5413156645,1054465.0914444486
2025-04-15T09:10:00.000+0000,1210801.0008739477,1080811.4952183638,957939.4592919522,983189.2798637117,983189.2798637117,1250334.0241218247,1054465.0914444486
2025-04-15T09:20:00.000+0000,1209508.0648209318,1080811.4952183638,958923.5302059506,983189.2798637117,983189.2798637117,1248341.6106687526,1054465.0914444486
2025-04-15T09:30:00.000+0000,1209590.8958030918,1080811.4952183638,954666.5827019948,983189.2798637117,983189.2798637117,1248454.6768833606,1054465.0914444486
2025-04-15T09:40:00.000+0000,1209383.2383020998,1080811.4952183638,956602.5775138992,983189.2798637117,983189.2798637117,1248063.6858066565,1054465.0914444486
2025-04-15T09:50:00.000+0000,1209998.0802247478,1080811.4952183638,959395.5542531471,983189.2798637117,983189.2798637117,1248982.2982483206,1054465.0914444486
2025-04-15T10:00:00.000+0000,1210066.625025004,1080811.4952183638,960594.8749363626,983189.2798637117,983189.2798637117,1249142.7442487525,1054465.0914444486
2025-04-15T10:10:00.000+0000,1209164.7367133237,1080811.4952183638,957572.2361241187,983189.2798637117,983189.2798637117,1247754.2792700646,1054465.0914444486
2025-04-15T10:20:00.000+0000,1208486.469981148,1080811.4952183638,955664.4028367333,983189.2798637117,983189.2798637117,1246741.8778596485,1054465.0914444486
2025-04-15T10:30:00.000+0000,1207626.7498079478,1080811.4952183638,952481.218748861,983189.2798637117,983189.2798637117,1245456.8719274565,1054465.0914444486
2025-04-15T10:40:00.000+0000,1207572.1459859798,1080811.4952183638,952150.7316475766,983189.2798637117,983189.2798637117,1245371.8453431847,1054465.0914444486
2025-04-15T10:50:00.000+0000,1207667.24004982,1080811.4952183638,953922.2621740565,983189.2798637117,983189.2798637117,1245527.8786965606,1054465.0914444486
2025-04-15T11:00:00.000+0000,1207383.6357549077,1080811.4952183638,953396.2369416094,983189.2798637117,983189.2798637117,1245092.2309138246,1054465.0914444486
2025-04-15T11:10:00.000+0000,1207092.9746699478,1080811.4952183638,951232.6084401156,983189.2798637117,983189.2798637117,1244649.5732235045,1054465.0914444486
2025-04-15T11:20:00.000+0000,1207094.7388674598,1080811.4952183638,951483.1182709102,983189.2798637117,983189.2798637117,1244651.3257004006,1054465.0914444486
2025-04-15T11:30:00.000+0000,1207274.4281109718,1080811.4952183638,952604.0317236555,983189.2798637117,983189.2798637117,1244922.1777452806,1054465.0914444486
2025-04-15T11:40:00.000+0000,1207161.6920720118,1080811.4952183638,952680.8158109966,983189.2798637117,983189.2798637117,1244748.6196229446,1054465.0914444486
2025-04-15T11:50:00.000+0000,1206913.2854264358,1080811.4952183638,951934.0088513412,983189.2798637117,983189.2798637117,1244378.7211786245,1054465.0914444486
2025-04-15T12:00:00.000+0000,1206805.7556791077,1080811.4952183638,953187.6102492269,983189.2798637117,983189.2798637117,1244241.1202874726,1054465.0914444486
2025-04-15T12:10:00.000+0000,1206784.585308964,1080811.4952183638,954737.3030664173,983189.2798637117,983189.2798637117,1244220.0905647206,1054465.0914444486
2025-04-15T12:20:00.000+0000,1205727.6202180358,1080811.4952183638,952002.8736904182,983189.2798637117,983189.2798637117,1242616.0080181926,1054465.0914444486
2025-04-15T12:30:00.000+0000,1204887.3925183718,1080811.4952183638,951256.7193595099,983189.2798637117,983189.2798637117,1241319.5795313607,1054465.0914444486
2025-04-15T12:40:00.000+0000,1205688.894173676,1080811.4952183638,952508.6207139152,983189.2798637117,983189.2798637117,1242546.7537259846,1054465.0914444486
2025-04-15T12:50:00.000+0000,1206273.7447386198,1080811.4952183638,955162.4030202633,983189.2798637117,983189.2798637117,1243435.5740604165,1054465.0914444486
2025-04-15T13:00:00.000+0000,1207519.047458812,1080811.4952183638,956815.0787160341,983189.2798637117,983189.2798637117,1245380.6706372965,1054465.0914444486
2025-04-15T13:10:00.000+0000,1207682.8589247158,1080811.4952183638,956736.9210381944,983189.2798637117,983189.2798637117,1245635.7503901126,1054465.0914444486
2025-04-15T13:20:00.000+0000,1206448.0550886919,1080811.4952183638,954308.971036633,983189.2798637117,983189.2798637117,1243731.8684751047,1054465.0914444486
2025-04-15T13:30:00.000+0000,1206358.2536173877,1080811.4952183638,955321.977522152,983189.2798637117,983189.2798637117,1243581.0925524165,1054465.0914444486
2025-04-15T13:40:00.000+0000,1207119.26503082,1080811.4952183638,959854.2136885149,983189.2798637117,983189.2798637117,1244737.2599779365,1054465.0914444486
2025-04-15T13:50:00.000+0000,1206832.04603998,1080811.4952183638,953122.2079635025,983189.2798637117,983189.2798637117,1244328.8070419047,1054465.0914444486
2025-04-15T14:00:00.000+0000,1205741.6474972279,1080811.4952183638,949000.1619873896,983189.2798637117,983189.2798637117,1242660.7276338565,1054465.0914444486
2025-04-15T14:10:00.000+0000,1205125.1276779717,1080811.4952183638,945024.502810501,983189.2798637117,983189.2798637117,1241709.6629148005,1054465.0914444486
2025-04-15T14:20:00.000+0000,1204786.9195610918,1080811.4952183638,941748.6718227996,983189.2798637117,983189.2798637117,1241188.9885477927,1054465.0914444486
2025-04-15T14:30:00.000+0000,1205295.9959339239,1080811.4952183638,942122.21816604,983189.2798637117,983189.2798637117,1241971.7525752005,1054465.0914444486
2025-04-15T14:40:00.000+0000,1205584.8928213718,1080811.4952183638,945022.4846220282,983189.2798637117,983189.2798637117,1242412.6577886245,1054465.0914444486
2025-04-15T14:50:00.000+0000,1205495.0913500679,1080811.4952183638,946323.3834719502,983189.2798637117,983189.2798637117,1242261.8818659366,1054465.0914444486
2025-04-15T15:00:00.000+0000,1205507.4407326519,1080811.4952183638,945573.6060351463,983189.2798637117,983189.2798637117,1242274.1492042085,1054465.0914444486
2025-04-15T15:10:00.000+0000,1206289.536215324,1080811.4952183638,947309.7189075996,983189.2798637117,983189.2798637117,1243482.0461529766,1054465.0914444486
2025-04-15T15:20:00.000+0000,1206923.611708796,1080811.4952183638,947969.1474396843,983189.2798637117,983189.2798637117,1244481.3354414885,1054465.0914444486
2025-04-15T15:30:00.000+0000,1206123.8742510038,1080811.4952183638,943218.4935042837,983189.2798637117,983189.2798637117,1243255.9137237605,1054465.0914444486
2025-04-15T15:40:00.000+0000,1206247.1954750358,1080811.4952183638,941358.0348643623,983189.2798637117,983189.2798637117,1243439.9867074727,1054465.0914444486
2025-04-15T15:50:00.000+0000,1206018.1950020918,1080811.4952183638,938755.0002400267,983189.2798637117,983189.2798637117,1243089.3655090085,1054465.0914444486
2025-04-15T16:00:00.000+0000,1206203.1768381398,1080811.4952183638,941764.6089063382,983189.2798637117,983189.2798637117,1243365.4749845765,1054465.0914444486
2025-04-15T16:10:00.000+0000,1206779.2064155238,1080811.4952183638,943579.8054709691,983189.2798637117,983189.2798637117,1244245.5329345285,1054465.0914444486
2025-04-15T16:20:00.000+0000,1206696.3754333637,1080811.4952183638,942498.4366768689,983189.2798637117,983189.2798637117,1244132.4667199205,1054465.0914444486
2025-04-15T16:30:00.000+0000,1207873.1333533,1080811.4952183638,943993.1449344754,983189.2798637117,983189.2798637117,1245917.1172963686,1054465.0914444486
2025-04-15T16:40:00.000+0000,1207770.9824994118,1080811.4952183638,943487.1907299485,983189.2798637117,983189.2798637117,1245754.0740354084,1054465.0914444486
2025-04-15T16:50:00.000+0000,1206804.0777824998,1080811.4952183638,942340.547230066,983189.2798637117,983189.2798637117,1244208.6680100805,1054465.0914444486
2025-04-15T17:00:00.000+0000,1206571.5489145317,1080811.4952183638,941441.6548168219,983189.2798637117,983189.2798637117,1243854.5418578247,1054465.0914444486
2025-04-15T17:10:00.000+0000,1207579.2027760278,1080811.4952183638,942097.5918383393,983189.2798637117,983189.2798637117,1245378.8552507686,1054465.0914444486
2025-04-15T17:20:00.000+0000,1206441.2572013559,1080811.4952183638,938764.9218388596,983189.2798637117,983189.2798637117,1243632.7591660325,1054465.0914444486
2025-04-15T17:30:00.000+0000,1206443.021398868,1080811.4952183638,938748.593448146,983189.2798637117,983189.2798637117,1243634.5116429287,1054465.0914444486
2025-04-15T17:40:00.000+0000,1206356.6620216838,1080811.4952183638,940520.7806366186,983189.2798637117,983189.2798637117,1243517.9404745286,1054465.0914444486
2025-04-15T17:50:00.000+0000,1204979.130788996,1080811.4952183638,935914.299899882,983189.2798637117,983189.2798637117,1241410.7083299526,1054465.0914444486
2025-04-15T18:00:00.000+0000,1204540.2771130279,1080811.4952183638,936094.2432205341,983189.2798637117,983189.2798637117,1240820.8425803685,1054465.0914444486
2025-04-15T18:10:00.000+0000,1203677.1148457078,1080811.4952183638,932620.8585782154,983189.2798637117,983189.2798637117,1239501.6318938886,1054465.0914444486
2025-04-15T18:20:00.000+0000,1202604.4445789799,1080811.4952183638,932140.146342149,983189.2798637117,983189.2798637117,1237820.3774543046,1054465.0914444486
