date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-15T18:30:00.000+0000,1202955.0020784438,1080811.4952183638,933517.6389737205,983189.2798637117,983189.2798637117,1238353.3191595846,1054465.0914444486
2025-04-15T18:40:00.000+0000,1203654.3528798597,1080811.4952183638,934020.4640354991,983189.2798637117,983189.2798637117,1239417.4500932486,1054465.0914444486
2025-04-15T18:50:00.000+0000,1203233.400081724,1080811.4952183638,933889.1483662064,983189.2798637117,983189.2798637117,1238753.0097111366,1054465.0914444486
2025-04-15T19:00:00.000+0000,1203088.9947884518,1080811.4952183638,932234.1336540934,983189.2798637117,983189.2798637117,1238517.2072041766,1054465.0914444486
2025-04-15T19:10:00.000+0000,1203767.1752197237,1080811.4952183638,933062.1848390953,983189.2798637117,983189.2798637117,1239560.3084150886,1054465.0914444486
2025-04-15T19:20:00.000+0000,1203044.9761515558,1080811.4952183638,930170.4274986521,983189.2798637117,983189.2798637117,1238442.6954812806,1054465.0914444486
2025-04-15T19:30:00.000+0000,1203677.3737484198,1080811.4952183638,932058.2744477422,983189.2798637117,983189.2798637117,1239409.5324924006,1054465.0914444486
2025-04-15T19:40:00.000+0000,1202849.3228295317,1080811.4952183638,930227.4249166718,983189.2798637117,983189.2798637117,1238186.7709448326,1054465.0914444486
2025-04-15T19:50:00.000+0000,1203376.0411774837,1080811.4952183638,931651.6256159986,983189.2798637117,983189.2798637117,1238987.0597412006,1054465.0914444486
2025-04-15T20:00:00.000+0000,1203294.9743928357,1080811.4952183638,931953.2843715558,983189.2798637117,983189.2798637117,1238875.7460034885,1054465.0914444486
2025-04-15T20:10:00.000+0000,1203536.3242483637,1080811.4952183638,932495.2169343932,983189.2798637117,983189.2798637117,1239238.6345402244,1054465.0914444486
2025-04-15T20:20:00.000+0000,1203083.615895012,1080811.4952183638,932728.5112350674,983189.2798637117,983189.2798637117,1238542.6495739846,1054465.0914444486
2025-04-15T20:30:00.000+0000,1202678.4545735798,1080811.4952183638,932302.6286490128,983189.2798637117,983189.2798637117,1237924.6812844325,1054465.0914444486
2025-04-15T20:40:00.000+0000,1202157.0288181638,1080811.4952183638,930508.122526949,983189.2798637117,983189.2798637117,1237129.6499187525,1054465.0914444486
2025-04-15T20:50:00.000+0000,1200284.53479274,1080811.4952183638,926742.1232289977,983189.2798637117,983189.2798637117,1234253.6735619365,1054465.0914444486
2025-04-15T21:00:00.000+0000,1200344.4312072438,1080811.4952183638,928823.7806410645,983189.2798637117,983189.2798637117,1234343.9575768965,1054465.0914444486
2025-04-15T21:10:00.000+0000,1199377.440189428,1080811.4952183638,928123.0245505963,983189.2798637117,983189.2798637117,1232829.2513520645,1054465.0914444486
2025-04-15T21:20:00.000+0000,1199858.3757029718,1080811.4952183638,929569.4997013295,983189.2798637117,983189.2798637117,1233553.2759486407,1054465.0914444486
2025-04-15T21:30:00.000+0000,1200029.2439589237,1080811.4952183638,932356.5847976443,983189.2798637117,983189.2798637117,1233815.3656090405,1054465.0914444486
2025-04-15T21:40:00.000+0000,1200996.3212776438,1080811.4952183638,933003.5854637469,983189.2798637117,983189.2798637117,1235299.3720333765,1054465.0914444486
2025-04-15T21:50:00.000+0000,1201318.6516169158,1080811.4952183638,931502.9263341273,983189.2798637117,983189.2798637117,1235804.2741083205,1054465.0914444486
2025-04-15T22:00:00.000+0000,1200298.7346737399,1080811.4952183638,928778.388821671,983189.2798637117,983189.2798637117,1234236.9935766086,1054465.0914444486
2025-04-15T22:10:00.000+0000,1199683.9790519958,1080811.4952183638,927468.6447270056,983189.2798637117,983189.2798637117,1233287.6813344485,1054465.0914444486
2025-04-15T22:20:00.000+0000,1199497.1467175318,1080811.4952183638,925198.0813645341,983189.2798637117,983189.2798637117,1233040.5191824806,1054465.0914444486
2025-04-15T22:30:00.000+0000,1199727.911387988,1080811.4952183638,926997.5482860142,983189.2798637117,983189.2798637117,1233392.8928578405,1054465.0914444486
2025-04-15T22:40:00.000+0000,1197885.3224193638,1080811.4952183638,924100.9344297124,983189.2798637117,983189.2798637117,1230577.4084087526,1054465.0914444486
2025-04-15T22:50:00.000+0000,1198251.6713955319,1080811.4952183638,922539.0871142717,983189.2798637117,983189.2798637117,1231156.8222065927,1054465.0914444486
2025-04-15T23:00:00.000+0000,1198403.219779756,1080811.4952183638,923916.1710267549,983189.2798637117,983189.2798637117,1231368.9348206406,1054465.0914444486
2025-04-15T23:10:00.000+0000,1198355.6727478357,1080811.4952183638,924579.1733712304,983189.2798637117,983189.2798637117,1231290.9181439525,1054465.0914444486
2025-04-15T23:20:00.000+0000,1198082.653637996,1080811.4952183638,925977.5145743933,983189.2798637117,983189.2798637117,1230865.7852225925,1054465.0914444486
2025-04-15T23:30:00.000+0000,1197998.0584583238,1080811.4952183638,925846.4133209696,983189.2798637117,983189.2798637117,1230750.9665310886,1054465.0914444486
2025-04-15T23:40:00.000+0000,1197538.2933149238,1080811.4952183638,923479.2376618863,983189.2798637117,983189.2798637117,1230047.9716572645,1054465.0914444486
2025-04-15T23:50:00.000+0000,1197198.3210005318,1080811.4952183638,922645.7609308935,983189.2798637117,983189.2798637117,1229525.5448133606,1054465.0914444486
2025-04-16T00:00:00.000+0000,1197413.2078933797,1080811.4952183638,921782.5059711582,983189.2798637117,983189.2798637117,1229862.1461966566,1054465.0914444486
2025-04-16T00:10:00.000+0000,1197962.7745080837,1080811.4952183638,919009.3949836025,983189.2798637117,983189.2798637117,1230715.9169931686,1054465.0914444486
2025-04-16T00:20:00.000+0000,1198175.8972034198,1080811.4952183638,919600.1634519802,983189.2798637117,983189.2798637117,1231050.7658995686,1054465.0914444486
2025-04-16T00:30:00.000+0000,1198551.153468052,1080811.4952183638,923520.5542472617,983189.2798637117,983189.2798637117,1231608.2422813927,1054465.0914444486
2025-04-16T00:40:00.000+0000,1197966.3029031078,1080811.4952183638,921876.0079051619,983189.2798637117,983189.2798637117,1230719.4219469605,1054465.0914444486
2025-04-16T00:50:00.000+0000,1198008.4710415879,1080811.4952183638,917584.0702106905,983189.2798637117,983189.2798637117,1230822.8809934566,1054465.0914444486
2025-04-16T01:00:00.000+0000,1197906.3201876997,1080811.4952183638,918250.5737062324,983189.2798637117,983189.2798637117,1230659.8377324967,1054465.0914444486
2025-04-16T01:10:00.000+0000,1198559.8881547078,1080811.4952183638,920949.9903912649,983189.2798637117,983189.2798637117,1231647.7044663685,1054465.0914444486
2025-04-16T01:20:00.000+0000,1199176.4079739638,1080811.4952183638,922894.8647530229,983189.2798637117,983189.2798637117,1232598.7691854245,1054465.0914444486
2025-04-16T01:30:00.000+0000,1199463.5406638999,1080811.4952183638,920626.087491884,983189.2798637117,983189.2798637117,1233037.9219219526,1054465.0914444486
2025-04-16T01:40:00.000+0000,1200083.58887818,1080811.4952183638,921063.7136929402,983189.2798637117,983189.2798637117,1233992.4915948005,1054465.0914444486
2025-04-16T01:50:00.000+0000,1200495.8069896598,1080811.4952183638,923840.7265377364,983189.2798637117,983189.2798637117,1234617.4697919367,1054465.0914444486
2025-04-16T02:00:00.000+0000,1200344.34490634,1080811.4952183638,925379.3578446037,983189.2798637117,983189.2798637117,1234374.6573773925,1054465.0914444486
2025-04-16T02:10:00.000+0000,1199861.645195284,1080811.4952183638,924975.7384418716,983189.2798637117,983189.2798637117,1233648.8803039205,1054465.0914444486
2025-04-16T02:20:00.000+0000,1199428.2567136597,1080811.4952183638,925335.6848488313,983189.2798637117,983189.2798637117,1233002.8723840327,1054465.0914444486
2025-04-16T02:30:00.000+0000,1199424.7283186358,1080811.4952183638,924877.1690549513,983189.2798637117,983189.2798637117,1232999.3674302406,1054465.0914444486
2025-04-16T02:40:00.000+0000,1199208.0772282758,1080811.4952183638,923647.8037328834,983189.2798637117,983189.2798637117,1232661.0135700486,1054465.0914444486
2025-04-16T02:50:00.000+0000,1199481.0963381159,1080811.4952183638,924977.0970261166,983189.2798637117,983189.2798637117,1233086.1464914086,1054465.0914444486
2025-04-16T03:00:00.000+0000,1199796.4561882438,1080811.4952183638,926902.6821783707,983189.2798637117,983189.2798637117,1233553.3388582726,1054465.0914444486
2025-04-16T03:10:00.000+0000,1199815.8623608758,1080811.4952183638,928455.2390607086,983189.2798637117,983189.2798637117,1233572.6161041285,1054465.0914444486
2025-04-16T03:20:00.000+0000,1200022.0145670678,1080811.4952183638,926213.0074336575,983189.2798637117,983189.2798637117,1233869.7553024485,1054465.0914444486
2025-04-16T03:30:00.000+0000,1199974.467535148,1080811.4952183638,925511.5603939452,983189.2798637117,983189.2798637117,1233791.7386257607,1054465.0914444486
2025-04-16T03:40:00.000+0000,1200251.0150400118,1080811.4952183638,924285.0789903163,983189.2798637117,983189.2798637117,1234220.3765009125,1054465.0914444486
2025-04-16T03:50:00.000+0000,1200129.458013492,1080811.4952183638,923920.7249761675,983189.2798637117,983189.2798637117,1234038.0559940964,1054465.0914444486
2025-04-16T04:00:00.000+0000,1200242.1940524518,1080811.4952183638,923818.49469943,983189.2798637117,983189.2798637117,1234211.6141164326,1054465.0914444486
2025-04-16T04:10:00.000+0000,1199507.559300796,1080811.4952183638,920472.7471295975,983189.2798637117,983189.2798637117,1233112.4336448486,1054465.0914444486
2025-04-16T04:20:00.000+0000,1199123.5683495079,1080811.4952183638,919213.4684867887,983189.2798637117,983189.2798637117,1232515.4950780487,1054465.0914444486
2025-04-16T04:30:00.000+0000,1199063.6719350037,1080811.4952183638,919184.6990929241,983189.2798637117,983189.2798637117,1232425.2110630886,1054465.0914444486
2025-04-16T04:40:00.000+0000,1198965.0494761397,1080811.4952183638,918150.7456724448,983189.2798637117,983189.2798637117,1232265.6727559206,1054465.0914444486
2025-04-16T04:50:00.000+0000,1199565.777818692,1080811.4952183638,920473.2260864915,983189.2798637117,983189.2798637117,1233170.2653824165,1054465.0914444486
2025-04-16T05:00:00.000+0000,1200002.6083944358,1080811.4952183638,922655.4450768312,983189.2798637117,983189.2798637117,1233850.4780565926,1054465.0914444486
2025-04-16T05:10:00.000+0000,1200707.2517883878,1080811.4952183638,923501.8374752654,983189.2798637117,983189.2798637117,1234919.8664209447,1054465.0914444486
2025-04-16T05:20:00.000+0000,1199157.0018013318,1080811.4952183638,913799.4342962649,983189.2798637117,983189.2798637117,1232579.4919395687,1054465.0914444486
2025-04-16T05:30:00.000+0000,1199095.3411893158,1080811.4952183638,913216.8043033406,983189.2798637117,983189.2798637117,1232487.4554477124,1054465.0914444486
2025-04-16T05:40:00.000+0000,1199903.899634668,1080811.4952183638,917182.5877139494,983189.2798637117,983189.2798637117,1233721.6395499206,1054465.0914444486
2025-04-16T05:50:00.000+0000,1200196.3249171397,1080811.4952183638,916881.5247815786,983189.2798637117,983189.2798637117,1234166.0497171367,1054465.0914444486
2025-04-16T06:00:00.000+0000,1199773.521620588,1080811.4952183638,915856.7044611111,983189.2798637117,983189.2798637117,1233530.5566586247,1054465.0914444486
2025-04-16T06:10:00.000+0000,1200900.882010188,1080811.4952183638,916216.2008505327,983189.2798637117,983189.2798637117,1235266.1378819845,1054465.0914444486
2025-04-16T06:20:00.000+0000,1202012.4509230838,1080811.4952183638,918699.384132657,983189.2798637117,983189.2798637117,1236955.2470127845,1054465.0914444486
2025-04-16T06:30:00.000+0000,1203078.1507006679,1080811.4952183638,919676.9158635121,983189.2798637117,983189.2798637117,1238598.7917442885,1054465.0914444486
2025-04-16T06:40:00.000+0000,1203980.0390123478,1080811.4952183638,920609.8354470879,983189.2798637117,983189.2798637117,1239987.2567229765,1054465.0914444486
2025-04-16T06:50:00.000+0000,1203687.6137298758,1080811.4952183638,921072.084756392,983189.2798637117,983189.2798637117,1239542.8465557606,1054465.0914444486
2025-04-16T07:00:00.000+0000,1202921.3097239078,1080811.4952183638,918541.1382025064,983189.2798637117,983189.2798637117,1238381.4216995526,1054465.0914444486
2025-04-16T07:10:00.000+0000,1202968.8567558278,1080811.4952183638,917749.6421773611,983189.2798637117,983189.2798637117,1238459.4383762404,1054465.0914444486
2025-04-16T07:20:00.000+0000,1202329.4023689157,1080811.4952183638,915166.4271949483,983189.2798637117,983189.2798637117,1237485.5914575364,1054465.0914444486
2025-04-16T07:30:00.000+0000,1202443.9026053878,1080811.4952183638,914316.840504497,983189.2798637117,983189.2798637117,1237660.9020567685,1054465.0914444486
2025-04-16T07:40:00.000+0000,1202343.5159490118,1080811.4952183638,914817.0384174476,983189.2798637117,983189.2798637117,1237499.6112727046,1054465.0914444486
2025-04-16T07:50:00.000+0000,1202054.6190615639,1080811.4952183638,913600.2674162351,983189.2798637117,983189.2798637117,1237058.7060592806,1054465.0914444486
2025-04-16T08:00:00.000+0000,1201423.985662212,1080811.4952183638,911524.501387743,983189.2798637117,983189.2798637117,1236093.6215250567,1054465.0914444486
2025-04-16T08:10:00.000+0000,1201348.2114700999,1080811.4952183638,909357.4612361278,983189.2798637117,983189.2798637117,1235987.5652180326,1054465.0914444486
2025-04-16T08:20:00.000+0000,1201327.1274008597,1080811.4952183638,910783.484210982,983189.2798637117,983189.2798637117,1235935.8356947845,1054465.0914444486
2025-04-16T08:30:00.000+0000,1202463.3950789238,1080811.4952183638,916877.6848005773,983189.2798637117,983189.2798637117,1237649.4795021287,1054465.0914444486
2025-04-16T08:40:00.000+0000,1201702.4699663958,1080811.4952183638,918905.5642699688,983189.2798637117,983189.2798637117,1236462.6122761127,1054465.0914444486
2025-04-16T08:50:00.000+0000,1200788.2322721318,1080811.4952183638,917595.5162584893,983189.2798637117,983189.2798637117,1235061.8799591525,1054465.0914444486
2025-04-16T09:00:00.000+0000,1200317.9682445638,1080811.4952183638,918736.7760116884,983189.2798637117,983189.2798637117,1234317.6704234565,1054465.0914444486
2025-04-16T09:10:00.000+0000,1200333.846022172,1080811.4952183638,919054.8907200426,983189.2798637117,983189.2798637117,1234333.4427155205,1054465.0914444486
2025-04-16T09:20:00.000+0000,1200628.0355021558,1080811.4952183638,918256.400682896,983189.2798637117,983189.2798637117,1234779.6053596325,1054465.0914444486
2025-04-16T09:30:00.000+0000,1200206.9964031158,1080811.4952183638,918006.4925597587,983189.2798637117,983189.2798637117,1234145.8647780165,1054465.0914444486
2025-04-16T09:40:00.000+0000,1199171.2016823317,1080811.4952183638,915460.5250189557,983189.2798637117,983189.2798637117,1232562.8119542405,1054465.0914444486
2025-04-16T09:50:00.000+0000,1199060.2298408838,1080811.4952183638,914994.2666444764,983189.2798637117,983189.2798637117,1232391.0063088005,1054465.0914444486
2025-04-16T10:00:00.000+0000,1199218.748714252,1080811.4952183638,915510.6642950475,983189.2798637117,983189.2798637117,1232640.8286309286,1054465.0914444486
2025-04-16T10:10:00.000+0000,1198225.2947337558,1080811.4952183638,917855.6335763694,983189.2798637117,983189.2798637117,1231099.8352526566,1054465.0914444486
2025-04-16T10:20:00.000+0000,1198128.4364724038,1080811.4952183638,920110.431917429,983189.2798637117,983189.2798637117,1230942.0494223847,1054465.0914444486
2025-04-16T10:30:00.000+0000,1198290.4837407959,1080811.4952183638,920822.1334478615,983189.2798637117,983189.2798637117,1231195.3766983047,1054465.0914444486
2025-04-16T10:40:00.000+0000,1199028.560586572,1080811.4952183638,920483.9139251937,983189.2798637117,983189.2798637117,1232328.7619241765,1054465.0914444486
2025-04-16T10:50:00.000+0000,1199206.4856325719,1080811.4952183638,922357.9119398067,983189.2798637117,983189.2798637117,1232597.8614921605,1054465.0914444486
2025-04-16T11:00:00.000+0000,1198965.1357770439,1080811.4952183638,921586.0787600689,983189.2798637117,983189.2798637117,1232234.9729554246,1054465.0914444486
2025-04-16T11:10:00.000+0000,1199986.816917732,1080811.4952183638,922145.0727572471,983189.2798637117,983189.2798637117,1233804.0059640326,1054465.0914444486
2025-04-16T11:20:00.000+0000,1198373.2284220518,1080811.4952183638,919773.1595770407,983189.2798637117,983189.2798637117,1231339.1427134087,1054465.0914444486
2025-04-16T11:30:00.000+0000,1197844.745876588,1080811.4952183638,918891.9895348748,983189.2798637117,983189.2798637117,1230537.1014401447,1054465.0914444486
2025-04-16T11:40:00.000+0000,1198500.0780411079,1080811.4952183638,922297.974075004,983189.2798637117,983189.2798637117,1231526.7206509125,1054465.0914444486
2025-04-16T11:50:00.000+0000,1199289.2303138277,1080811.4952183638,923836.414280246,983189.2798637117,983189.2798637117,1232741.6275072645,1054465.0914444486
2025-04-16T12:00:00.000+0000,1199023.2679940357,1080811.4952183638,923261.2103505136,983189.2798637117,983189.2798637117,1232323.5044934885,1054465.0914444486
2025-04-16T12:10:00.000+0000,1198655.068519452,1080811.4952183638,922691.400344539,983189.2798637117,983189.2798637117,1231773.0380192485,1054465.0914444486
2025-04-16T12:20:00.000+0000,1198836.521960476,1080811.4952183638,924300.8428671418,983189.2798637117,983189.2798637117,1232045.6425410246,1054465.0914444486
2025-04-16T12:30:00.000+0000,1198034.934004268,1080811.4952183638,922554.4379972643,983189.2798637117,983189.2798637117,1230849.1681468966,1054465.0914444486
2025-04-16T12:40:00.000+0000,1197243.9312331318,1080811.4952183638,919827.0725938554,983189.2798637117,983189.2798637117,1229663.2086141445,1054465.0914444486
2025-04-16T12:50:00.000+0000,1195750.221867364,1080811.4952183638,919439.4390673088,983189.2798637117,983189.2798637117,1227348.2135929447,1054465.0914444486
2025-04-16T13:00:00.000+0000,1195922.8543208279,1080811.4952183638,918718.4422924537,983189.2798637117,983189.2798637117,1227612.0557302407,1054465.0914444486
2025-04-16T13:10:00.000+0000,1196301.5526795797,1080811.4952183638,917110.7183162544,983189.2798637117,983189.2798637117,1228203.7368663526,1054465.0914444486
2025-04-16T13:20:00.000+0000,1196460.0715529479,1080811.4952183638,916980.2624388803,983189.2798637117,983189.2798637117,1228453.5591884805,1054465.0914444486
2025-04-16T13:30:00.000+0000,1196370.2700816437,1080811.4952183638,916764.9740898083,983189.2798637117,983189.2798637117,1228302.7832657925,1054465.0914444486
2025-04-16T13:40:00.000+0000,1196875.8180594519,1080811.4952183638,919694.8115935092,983189.2798637117,983189.2798637117,1229082.0423394085,1054465.0914444486
2025-04-16T13:50:00.000+0000,1196176.467258036,1080811.4952183638,916108.1520394682,983189.2798637117,983189.2798637117,1228017.9114057445,1054465.0914444486
2025-04-16T14:00:00.000+0000,1196060.0302222439,1080811.4952183638,917302.12701928,983189.2798637117,983189.2798637117,1227902.2479306075,1054465.0914444486
2025-04-16T14:10:00.000+0000,1194312.621618364,1088115.272918044,918980.371673069,983189.2798637117,983189.2798637117,1225212.0970343994,1061720.3457938875
2025-04-16T14:20:00.000+0000,1195158.141910564,439300.09755804366,922553.1348503537,982981.7135190078,723731.3489837118,1226513.7829519196,1061720.3457938875
2025-04-16T14:30:00.000+0000,1201550.5032026842,1092534.7535283642,927823.3257918656,984956.6077386879,984956.6077386879,1229551.0500927996,1061720.3457938875
2025-04-16T14:40:00.000+0000,1201550.5032026842,1092534.7535283642,928201.6836322043,984956.6077386879,984956.6077386879,1229551.0500927996,1061720.3457938875
2025-04-16T14:50:00.000+0000,1202114.1833974842,1092534.7535283642,930106.9216702117,984956.6077386879,984956.6077386879,1230418.8407044795,1061720.3457938875
2025-04-16T15:00:00.000+0000,1201888.7113195644,1092534.7535283642,931073.167557159,984956.6077386879,984956.6077386879,1230071.7244598076,1061720.3457938875
2025-04-16T15:10:00.000+0000,1201888.7113195644,1092534.7535283642,932090.522420787,984956.6077386879,984956.6077386879,1230071.7244598076,1061720.3457938875
2025-04-16T15:20:00.000+0000,1202170.5514169643,1092534.7535283642,934534.0688247263,984956.6077386879,984956.6077386879,1230505.6197656475,1061720.3457938875
2025-04-16T15:30:00.000+0000,1202677.8635922843,1092534.7535283642,936292.1983058245,984956.6077386879,984956.6077386879,1231286.6313161594,1061720.3457938875
2025-04-16T15:40:00.000+0000,1202339.6554754043,1092534.7535283642,934349.3895748184,984956.6077386879,984956.6077386879,1230765.9569491516,1061720.3457938875
2025-04-16T15:50:00.000+0000,1201212.2950858043,1092534.7535283642,933166.8569582126,984956.6077386879,984956.6077386879,1229030.3757257916,1061720.3457938875
2025-04-16T16:00:00.000+0000,1201268.6631052843,1092534.7535283642,934060.8033010768,984956.6077386879,984956.6077386879,1229117.1547869595,1061720.3457938875
2025-04-16T16:10:00.000+0000,1200479.5108325642,1092534.7535283642,933859.3024932414,984956.6077386879,984956.6077386879,1227902.2479306075,1061720.3457938875
2025-04-16T16:20:00.000+0000,1199295.7824234841,1092534.7535283642,931686.4221742174,984956.6077386879,984956.6077386879,1226079.8876460795,1061720.3457938875
2025-04-16T16:30:00.000+0000,1197041.0616442843,1092534.7535283642,928113.9436148896,984956.6077386879,984956.6077386879,1222608.7251993595,1061720.3457938875
2025-04-16T16:40:00.000+0000,1197492.0058001243,1092534.7535283642,928876.0218921676,984956.6077386879,984956.6077386879,1223302.9576887037,1061720.3457938875
2025-04-16T16:50:00.000+0000,1198224.7900533644,1092534.7535283642,932318.6379559299,984956.6077386879,984956.6077386879,1224431.0854838875,1061720.3457938875
2025-04-16T17:00:00.000+0000,1200986.8230078842,1092534.7535283642,937303.3197722076,984956.6077386879,984956.6077386879,1228683.2594811195,1061720.3457938875
2025-04-16T17:10:00.000+0000,1201325.0311247641,1092534.7535283642,936758.9961809281,984956.6077386879,984956.6077386879,1229203.9338481275,1061720.3457938875
2025-04-16T17:20:00.000+0000,1202508.7595338442,1092534.7535283642,942117.2195112673,984956.6077386879,984956.6077386879,1231026.2941326555,1061720.3457938875
2025-04-16T17:30:00.000+0000,1201663.2392416443,1092534.7535283642,934742.2983076042,984956.6077386879,984956.6077386879,1229724.6082151355,1061720.3457938875
2025-04-16T17:40:00.000+0000,1199803.0945988041,1092534.7535283642,921461.6989289897,984956.6077386879,984956.6077386879,1226860.8991965915,1061720.3457938875
2025-04-16T17:50:00.000+0000,1197435.6377806442,1092534.7535283642,910997.1738043191,984956.6077386879,984956.6077386879,1223216.1786275355,1061720.3457938875
2025-04-16T18:00:00.000+0000,1197435.6377806442,1092534.7535283642,913998.8670141117,984956.6077386879,984956.6077386879,1223216.1786275355,1061720.3457938875
2025-04-16T18:10:00.000+0000,1199859.4626182842,1092534.7535283642,919172.477540603,984956.6077386879,984956.6077386879,1226947.6782577594,1061720.3457938875
2025-04-16T18:20:00.000+0000,1199972.1986572442,1092534.7535283642,920565.9005574498,984956.6077386879,984956.6077386879,1227121.2363800956,1061720.3457938875
2025-04-16T18:30:00.000+0000,1201550.5032026842,1092534.7535283642,923610.8617999547,984956.6077386879,984956.6077386879,1229551.0500927996,1061720.3457938875
2025-04-16T18:40:00.000+0000,1201043.1910273642,1092534.7535283642,920997.6104688204,984956.6077386879,984956.6077386879,1228770.0385422874,1061720.3457938875
2025-04-16T18:50:00.000+0000,1201381.3991442441,1092534.7535283642,922602.1849302633,984956.6077386879,984956.6077386879,1229290.7129092955,1061720.3457938875
2025-04-16T19:00:00.000+0000,1200479.5108325642,1092534.7535283642,926732.0608773367,984956.6077386879,984956.6077386879,1227902.2479306075,1061720.3457938875
2025-04-16T19:10:00.000+0000,1200141.3027156843,1092534.7535283642,926797.8070458155,984956.6077386879,984956.6077386879,1227381.5735635995,1061720.3457938875
2025-04-16T19:20:00.000+0000,1199070.3103455643,1092534.7535283642,924679.3918626825,984956.6077386879,984956.6077386879,1225732.7714014074,1061720.3457938875
2025-04-16T19:30:00.000+0000,1198732.1022286844,1092534.7535283642,925669.1759185819,984956.6077386879,984956.6077386879,1225212.0970343994,1061720.3457938875
2025-04-16T19:40:00.000+0000,1198901.2062871242,1092534.7535283642,930036.5900015223,984956.6077386879,984956.6077386879,1225472.4342179035,1061720.3457938875
2025-04-16T19:50:00.000+0000,1201381.3991442441,1092534.7535283642,941811.4301557929,984956.6077386879,984956.6077386879,1229290.7129092955,1061720.3457938875
2025-04-16T20:00:00.000+0000,1201043.1910273642,1092534.7535283642,941861.3282051027,984956.6077386879,984956.6077386879,1228770.0385422874,1061720.3457938875
2025-04-16T20:10:00.000+0000,1200479.5108325642,1092534.7535283642,942519.0947548451,984956.6077386879,984956.6077386879,1227902.2479306075,1061720.3457938875
2025-04-16T20:20:00.000+0000,1200197.6707351643,1092534.7535283642,943239.2960375403,984956.6077386879,984956.6077386879,1227468.3526247675,1061720.3457938875
2025-04-16T20:30:00.000+0000,1198957.5743066042,1092534.7535283642,941518.1810971191,984956.6077386879,984956.6077386879,1225559.2132790715,1061720.3457938875
2025-04-16T20:40:00.000+0000,1197830.2139170042,1092534.7535283642,938795.242599756,984956.6077386879,984956.6077386879,1223823.6320557115,1061720.3457938875
2025-04-16T20:50:00.000+0000,1197210.1657027244,1092534.7535283642,936735.1448211742,984956.6077386879,984956.6077386879,1222869.0623828634,1061720.3457938875
2025-04-16T21:00:00.000+0000,1197266.5337222042,1092534.7535283642,936928.4463147498,984956.6077386879,984956.6077386879,1222955.8414440316,1061720.3457938875
2025-04-16T21:10:00.000+0000,1197661.1098585643,1092534.7535283642,940252.1247451212,984956.6077386879,984956.6077386879,1223563.2948722076,1061720.3457938875
2025-04-16T21:20:00.000+0000,1197999.3179754443,1092534.7535283642,942758.6580368073,984956.6077386879,984956.6077386879,1224083.9692392156,1061720.3457938875
2025-04-16T21:30:00.000+0000,1197773.8458975242,1092534.7535283642,942146.9260353481,984956.6077386879,984956.6077386879,1223736.8529945435,1061720.3457938875
2025-04-16T21:40:00.000+0000,1197548.3738196043,1092534.7535283642,942367.877678382,984956.6077386879,984956.6077386879,1223389.7367498714,1061720.3457938875
2025-04-16T21:50:00.000+0000,1198168.422033884,1092534.7535283642,943645.3436982018,984956.6077386879,984956.6077386879,1224344.3064227195,1061720.3457938875
2025-04-16T22:00:00.000+0000,1197773.8458975242,1092534.7535283642,942657.4529515692,984956.6077386879,984956.6077386879,1223736.8529945435,1061720.3457938875
2025-04-16T22:10:00.000+0000,1197830.2139170042,1092534.7535283642,941203.2542418765,984956.6077386879,984956.6077386879,1223823.6320557115,1061720.3457938875
2025-04-16T22:20:00.000+0000,1198168.422033884,1092534.7535283642,940583.0406960021,984956.6077386879,984956.6077386879,1224344.3064227195,1061720.3457938875
2025-04-16T22:30:00.000+0000,1197830.2139170042,1092534.7535283642,940185.8447011304,984956.6077386879,984956.6077386879,1223823.6320557115,1061720.3457938875
2025-04-16T22:40:00.000+0000,1198055.6859949243,1092534.7535283642,942633.9788408761,984956.6077386879,984956.6077386879,1224170.7483003836,1061720.3457938875
2025-04-16T22:50:00.000+0000,1197942.9499559642,1092534.7535283642,941594.9649072434,984956.6077386879,984956.6077386879,1223997.1901780474,1061720.3457938875
2025-04-16T23:00:00.000+0000,1197492.0058001243,1092534.7535283642,939397.793280849,984956.6077386879,984956.6077386879,1223302.9576887037,1061720.3457938875
2025-04-16T23:10:00.000+0000,1196928.3256053242,1092534.7535283642,938496.728824852,984956.6077386879,984956.6077386879,1222435.1670770235,1061720.3457938875
