date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-16T23:20:00.000+0000,1195970.0692741643,1092534.7535283642,937635.8118083082,984956.6077386879,984956.6077386879,1220959.9230371676,1061720.3457938875
2025-04-16T23:30:00.000+0000,1195293.6530404042,1092534.7535283642,934982.1329538666,984956.6077386879,984956.6077386879,1219918.5743031516,1061720.3457938875
2025-04-16T23:40:00.000+0000,1195293.6530404042,1092534.7535283642,934917.1897896039,984956.6077386879,984956.6077386879,1219918.5743031516,1061720.3457938875
2025-04-16T23:50:00.000+0000,1196533.7494689643,1092534.7535283642,936251.1892946619,984956.6077386879,984956.6077386879,1221827.7136488475,1061720.3457938875
2025-04-17T00:00:00.000+0000,1196308.2773910442,1092534.7535283642,934849.0821221903,984956.6077386879,984956.6077386879,1221480.5974041754,1061720.3457938875
2025-04-17T00:10:00.000+0000,1195688.2291767641,1092534.7535283642,935462.18721329,984956.6077386879,984956.6077386879,1220526.0277313276,1061720.3457938875
2025-04-17T00:20:00.000+0000,1195519.1251183243,1092534.7535283642,934580.2972646654,984956.6077386879,984956.6077386879,1220265.6905478234,1061720.3457938875
2025-04-17T00:30:00.000+0000,1196082.8053131243,1092534.7535283642,936350.7988614764,984956.6077386879,984956.6077386879,1221133.4811595036,1061720.3457938875
2025-04-17T00:40:00.000+0000,1195800.9652157242,1092534.7535283642,936738.3238475793,984956.6077386879,984956.6077386879,1220699.5858536635,1061720.3457938875
2025-04-17T00:50:00.000+0000,1195744.5971962442,1092534.7535283642,937175.3081335379,984956.6077386879,984956.6077386879,1220612.8067924955,1061720.3457938875
2025-04-17T01:00:00.000+0000,1195406.3890793642,1092534.7535283642,937486.8040576611,984956.6077386879,984956.6077386879,1220092.1324254875,1061720.3457938875
2025-04-17T01:10:00.000+0000,1195857.3332352042,1092534.7535283642,939621.92500558,984956.6077386879,984956.6077386879,1220786.3649148315,1061720.3457938875
2025-04-17T01:20:00.000+0000,1196082.8053131243,1092534.7535283642,939808.099282099,984956.6077386879,984956.6077386879,1221133.4811595036,1061720.3457938875
2025-04-17T01:30:00.000+0000,1195406.3890793642,1092534.7535283642,940421.7152116841,984956.6077386879,984956.6077386879,1220092.1324254875,1061720.3457938875
2025-04-17T01:40:00.000+0000,1194335.3967092442,1092534.7535283642,939243.7057181913,984956.6077386879,984956.6077386879,1218443.3302632954,1061720.3457938875
2025-04-17T01:50:00.000+0000,1194448.1327482043,1092534.7535283642,938471.1834582943,984956.6077386879,984956.6077386879,1218616.8883856316,1061720.3457938875
2025-04-17T02:00:00.000+0000,1194955.4449235243,1092534.7535283642,939069.9011695842,984956.6077386879,984956.6077386879,1219397.8999361435,1061720.3457938875
2025-04-17T02:10:00.000+0000,1194786.3408650842,1092534.7535283642,935980.0034909784,984956.6077386879,984956.6077386879,1219137.5627526394,1061720.3457938875
2025-04-17T02:20:00.000+0000,1194729.9728456042,1092534.7535283642,934758.7080162845,984956.6077386879,984956.6077386879,1219050.7836914714,1061720.3457938875
2025-04-17T02:30:00.000+0000,1194391.7647287243,1092534.7535283642,935859.1851310553,984956.6077386879,984956.6077386879,1218530.1093244634,1061720.3457938875
2025-04-17T02:40:00.000+0000,1194786.3408650842,1092534.7535283642,936907.010800255,984956.6077386879,984956.6077386879,1219137.5627526394,1061720.3457938875
2025-04-17T02:50:00.000+0000,1195068.1809624843,1092534.7535283642,937302.3287693304,984956.6077386879,984956.6077386879,1219571.4580584795,1061720.3457938875
2025-04-17T03:00:00.000+0000,1195237.2850209242,1092534.7535283642,938370.3029390951,984956.6077386879,984956.6077386879,1219831.7952419836,1061720.3457938875
2025-04-17T03:10:00.000+0000,1195462.7570988443,1092534.7535283642,936258.2328952443,984956.6077386879,984956.6077386879,1220178.9114866555,1061720.3457938875
2025-04-17T03:20:00.000+0000,1194899.0769040443,1092534.7535283642,931312.4557094576,984956.6077386879,984956.6077386879,1219311.1208749756,1061720.3457938875
2025-04-17T03:30:00.000+0000,1194786.3408650842,1092534.7535283642,931495.450440855,984956.6077386879,984956.6077386879,1219137.5627526394,1061720.3457938875
2025-04-17T03:40:00.000+0000,1195011.8129430043,1092534.7535283642,931222.130932774,984956.6077386879,984956.6077386879,1219484.6789973115,1061720.3457938875
2025-04-17T03:50:00.000+0000,1194955.4449235243,1092534.7535283642,933232.789765649,984956.6077386879,984956.6077386879,1219397.8999361435,1061720.3457938875
2025-04-17T04:00:00.000+0000,1194673.6048261242,1092534.7535283642,933039.7490570707,984956.6077386879,984956.6077386879,1218964.0046303035,1061720.3457938875
2025-04-17T04:10:00.000+0000,1194560.8687871643,1092534.7535283642,932780.4063227675,984956.6077386879,984956.6077386879,1218790.4465079675,1061720.3457938875
2025-04-17T04:20:00.000+0000,1194617.2368066444,1092534.7535283642,933140.1125760961,984956.6077386879,984956.6077386879,1218877.2255691355,1061720.3457938875
2025-04-17T04:30:00.000+0000,1194504.5007676843,1092534.7535283642,933251.4209985103,984956.6077386879,984956.6077386879,1218703.6674467996,1061720.3457938875
2025-04-17T04:40:00.000+0000,1194391.7647287243,1092534.7535283642,933760.0229832316,984956.6077386879,984956.6077386879,1218530.1093244634,1061720.3457938875
2025-04-17T04:50:00.000+0000,1195462.7570988443,1092534.7535283642,937498.2265854347,984956.6077386879,984956.6077386879,1220178.9114866555,1061720.3457938875
2025-04-17T05:00:00.000+0000,1196590.1174884443,1092534.7535283642,938179.1507106042,984956.6077386879,984956.6077386879,1221914.4927100155,1061720.3457938875
2025-04-17T05:10:00.000+0000,1197379.2697611642,1092534.7535283642,939878.4500438636,984956.6077386879,984956.6077386879,1223129.3995663675,1061720.3457938875
2025-04-17T05:20:00.000+0000,1197661.1098585643,1092534.7535283642,941426.9488268798,984956.6077386879,984956.6077386879,1223563.2948722076,1061720.3457938875
2025-04-17T05:30:00.000+0000,1197548.3738196043,1092534.7535283642,942643.2282706049,984956.6077386879,984956.6077386879,1223389.7367498714,1061720.3457938875
2025-04-17T05:40:00.000+0000,1197661.1098585643,1092534.7535283642,946126.8810952469,984956.6077386879,984956.6077386879,1223563.2948722076,1061720.3457938875
2025-04-17T05:50:00.000+0000,1197548.3738196043,1092534.7535283642,945722.5452827255,984956.6077386879,984956.6077386879,1223389.7367498714,1061720.3457938875
2025-04-17T06:00:00.000+0000,1197266.5337222042,1092534.7535283642,945589.3003893294,984956.6077386879,984956.6077386879,1222955.8414440316,1061720.3457938875
2025-04-17T06:10:00.000+0000,1196702.8535274041,1092534.7535283642,945556.2321880782,984956.6077386879,984956.6077386879,1222088.0508323514,1061720.3457938875
2025-04-17T06:20:00.000+0000,1196871.9575858442,1092534.7535283642,947181.9387837774,984956.6077386879,984956.6077386879,1222348.3880158556,1061720.3457938875
2025-04-17T06:30:00.000+0000,1196646.4855079243,1092534.7535283642,949619.1062977584,984956.6077386879,984956.6077386879,1222001.2717711835,1061720.3457938875
2025-04-17T06:40:00.000+0000,1196759.2215468842,1092534.7535283642,950970.0026335104,984956.6077386879,984956.6077386879,1222174.8298935196,1061720.3457938875
2025-04-17T06:50:00.000+0000,1196702.8535274041,1092534.7535283642,951604.8471916362,984956.6077386879,984956.6077386879,1222088.0508323514,1061720.3457938875
2025-04-17T07:00:00.000+0000,1196421.0134300042,1092534.7535283642,949584.6768115261,984956.6077386879,984956.6077386879,1221654.1555265116,1061720.3457938875
2025-04-17T07:10:00.000+0000,1196533.7494689643,1092534.7535283642,949183.1804174,984956.6077386879,984956.6077386879,1221827.7136488475,1061720.3457938875
2025-04-17T07:20:00.000+0000,1196477.3814494843,1092534.7535283642,950677.902330892,984956.6077386879,984956.6077386879,1221740.9345876796,1061720.3457938875
2025-04-17T07:30:00.000+0000,1196702.8535274041,1092534.7535283642,953325.3491563159,984956.6077386879,984956.6077386879,1222088.0508323514,1061720.3457938875
2025-04-17T07:40:00.000+0000,1195406.3890793642,1092534.7535283642,950789.0649655168,984956.6077386879,984956.6077386879,1220092.1324254875,1061720.3457938875
2025-04-17T07:50:00.000+0000,1195406.3890793642,1092534.7535283642,949561.1879717966,984956.6077386879,984956.6077386879,1220092.1324254875,1061720.3457938875
2025-04-17T08:00:00.000+0000,1195237.2850209242,1092534.7535283642,950682.8063247472,984956.6077386879,984956.6077386879,1219831.7952419836,1061720.3457938875
2025-04-17T08:10:00.000+0000,1195237.2850209242,1092534.7535283642,950544.0624459609,984956.6077386879,984956.6077386879,1219831.7952419836,1061720.3457938875
2025-04-17T08:20:00.000+0000,1194786.3408650842,1092534.7535283642,949005.7203268711,984956.6077386879,984956.6077386879,1219137.5627526394,1061720.3457938875
2025-04-17T08:30:00.000+0000,1194729.9728456042,1092534.7535283642,948606.9017254463,984956.6077386879,984956.6077386879,1219050.7836914714,1061720.3457938875
2025-04-17T08:40:00.000+0000,1193940.8205728843,1092534.7535283642,947980.2085027252,984956.6077386879,984956.6077386879,1217835.8768351194,1061720.3457938875
2025-04-17T08:50:00.000+0000,1192982.5642417243,1092534.7535283642,945787.4206327013,984956.6077386879,984956.6077386879,1216360.6327952635,1061720.3457938875
2025-04-17T09:00:00.000+0000,1193320.7723586042,1092534.7535283642,943895.6439601653,984956.6077386879,984956.6077386879,1216881.3071622716,1061720.3457938875
2025-04-17T09:10:00.000+0000,1193884.4525534043,1092534.7535283642,943840.5832783048,984956.6077386879,984956.6077386879,1217749.0977739515,1061720.3457938875
2025-04-17T09:20:00.000+0000,1193377.1403780843,1092534.7535283642,944586.632011005,984956.6077386879,984956.6077386879,1216968.0862234395,1061720.3457938875
2025-04-17T09:30:00.000+0000,1193320.7723586042,1092534.7535283642,944318.7297409249,984956.6077386879,984956.6077386879,1216881.3071622716,1061720.3457938875
2025-04-17T09:40:00.000+0000,1193997.1885923643,1092534.7535283642,946402.5892082512,984956.6077386879,984956.6077386879,1217922.6558962874,1061720.3457938875
2025-04-17T09:50:00.000+0000,1194222.6606702842,1092534.7535283642,946139.0473802981,984956.6077386879,984956.6077386879,1218269.7721409595,1061720.3457938875
2025-04-17T10:00:00.000+0000,1193602.6124560041,1092534.7535283642,946086.2072566203,984956.6077386879,984956.6077386879,1217315.2024681116,1061720.3457938875
2025-04-17T10:10:00.000+0000,1193377.1403780843,1092534.7535283642,942964.096115862,984956.6077386879,984956.6077386879,1216968.0862234395,1061720.3457938875
2025-04-17T10:20:00.000+0000,1193658.9804754842,1092534.7535283642,943889.449196352,984956.6077386879,984956.6077386879,1217401.9815292796,1061720.3457938875
2025-04-17T10:30:00.000+0000,1193828.0845339242,1092534.7535283642,944035.2712580481,984956.6077386879,984956.6077386879,1217662.3187127835,1061720.3457938875
2025-04-17T10:40:00.000+0000,1193828.0845339242,1092534.7535283642,943725.0369051688,984956.6077386879,984956.6077386879,1217662.3187127835,1061720.3457938875
2025-04-17T10:50:00.000+0000,1193940.8205728843,1092534.7535283642,944076.1833633622,984956.6077386879,984956.6077386879,1217835.8768351194,1061720.3457938875
2025-04-17T11:00:00.000+0000,1194673.6048261242,1092534.7535283642,945231.9146494204,984956.6077386879,984956.6077386879,1218964.0046303035,1061720.3457938875
2025-04-17T11:10:00.000+0000,1194335.3967092442,1092534.7535283642,942607.5396366478,984956.6077386879,984956.6077386879,1218443.3302632954,1061720.3457938875
2025-04-17T11:20:00.000+0000,1194673.6048261242,1092534.7535283642,943660.7978273188,984956.6077386879,984956.6077386879,1218964.0046303035,1061720.3457938875
2025-04-17T11:30:00.000+0000,1195575.4931378043,1092534.7535283642,944267.8265949062,984956.6077386879,984956.6077386879,1220352.4696089914,1061720.3457938875
2025-04-17T11:40:00.000+0000,1195970.0692741643,1092534.7535283642,945674.7399165803,984956.6077386879,984956.6077386879,1220959.9230371676,1061720.3457938875
2025-04-17T11:50:00.000+0000,1196195.5413520841,1092534.7535283642,945511.1753711563,984956.6077386879,984956.6077386879,1221307.0392818395,1061720.3457938875
2025-04-17T12:00:00.000+0000,1196082.8053131243,1092534.7535283642,945513.3155144589,984956.6077386879,984956.6077386879,1221133.4811595036,1061720.3457938875
2025-04-17T12:10:00.000+0000,1196082.8053131243,1092534.7535283642,946651.6967328324,984956.6077386879,984956.6077386879,1221133.4811595036,1061720.3457938875
2025-04-17T12:20:00.000+0000,1196702.8535274041,1092534.7535283642,949091.0791798835,984956.6077386879,984956.6077386879,1222088.0508323514,1061720.3457938875
2025-04-17T12:30:00.000+0000,1196364.6454105242,1092534.7535283642,948659.266630399,984956.6077386879,984956.6077386879,1221567.3764653434,1061720.3457938875
2025-04-17T12:40:00.000+0000,1196139.173332604,1092534.7535283642,949311.1297325487,984956.6077386879,984956.6077386879,1221220.2602206715,1061720.3457938875
2025-04-17T12:50:00.000+0000,1196082.8053131243,1092534.7535283642,949806.6378081546,984956.6077386879,984956.6077386879,1221133.4811595036,1061720.3457938875
2025-04-17T13:00:00.000+0000,1195913.7012546842,1092534.7535283642,947183.9320304219,984956.6077386879,984956.6077386879,1220873.1439759994,1061720.3457938875
2025-04-17T13:10:00.000+0000,1195744.5971962442,1092534.7535283642,945322.0418855728,984956.6077386879,984956.6077386879,1220612.8067924955,1061720.3457938875
2025-04-17T13:20:00.000+0000,1195462.7570988443,1092534.7535283642,945973.0966356108,984956.6077386879,984956.6077386879,1220178.9114866555,1061720.3457938875
2025-04-17T13:30:00.000+0000,1194955.4449235243,1092534.7535283642,943379.5614944925,984956.6077386879,984956.6077386879,1219397.8999361435,1061720.3457938875
2025-04-17T13:40:00.000+0000,1195068.1809624843,1092534.7535283642,943703.7929931574,984956.6077386879,984956.6077386879,1219571.4580584795,1061720.3457938875
2025-04-17T13:50:00.000+0000,1195293.6530404042,1092534.7535283642,943872.3097527907,984956.6077386879,984956.6077386879,1219918.5743031516,1061720.3457938875
2025-04-17T14:00:00.000+0000,1194448.1327482043,1092534.7535283642,938312.4652873718,984956.6077386879,984956.6077386879,1218616.8883856316,1061720.3457938875
2025-04-17T14:10:00.000+0000,1193264.4043391242,1092534.7535283642,936719.6904684163,984956.6077386879,984956.6077386879,1216794.5281011034,1061720.3457938875
2025-04-17T14:20:00.000+0000,1192418.8840469243,1092534.7535283642,935610.7808790943,984956.6077386879,984956.6077386879,1215492.8421835834,1061720.3457938875
2025-04-17T14:30:00.000+0000,1191686.0997936842,1092534.7535283642,931704.3301468203,984956.6077386879,984956.6077386879,1214364.7143883994,1061720.3457938875
2025-04-17T14:40:00.000+0000,1192982.5642417243,1092534.7535283642,933738.4973954987,984956.6077386879,984956.6077386879,1216360.6327952635,1061720.3457938875
2025-04-17T14:50:00.000+0000,1192475.2520664043,1092534.7535283642,934612.6029284988,984956.6077386879,984956.6077386879,1215579.6212447514,1061720.3457938875
2025-04-17T15:00:00.000+0000,1192757.0921638042,1092534.7535283642,936047.2422446908,984956.6077386879,984956.6077386879,1216013.5165505914,1061720.3457938875
2025-04-17T15:10:00.000+0000,1193377.1403780843,1092534.7535283642,940907.5458217572,984956.6077386879,984956.6077386879,1216968.0862234395,1061720.3457938875
2025-04-17T15:20:00.000+0000,1193546.2444365243,1092534.7535283642,939509.0282638639,984956.6077386879,984956.6077386879,1217228.4234069434,1061720.3457938875
2025-04-17T15:30:00.000+0000,1194335.3967092442,1092534.7535283642,941155.0117360039,984956.6077386879,984956.6077386879,1218443.3302632954,1061720.3457938875
2025-04-17T15:40:00.000+0000,1194955.4449235243,1092534.7535283642,942902.0424415745,984956.6077386879,984956.6077386879,1219397.8999361435,1061720.3457938875
2025-04-17T15:50:00.000+0000,1195011.8129430043,1092534.7535283642,944103.1663786774,984956.6077386879,984956.6077386879,1219484.6789973115,1061720.3457938875
2025-04-17T16:00:00.000+0000,1194109.9246313241,1092534.7535283642,941410.2596602149,984956.6077386879,984956.6077386879,1218096.2140186236,1061720.3457938875
2025-04-17T16:10:00.000+0000,1194391.7647287243,1092534.7535283642,944550.5161193185,984956.6077386879,984956.6077386879,1218530.1093244634,1061720.3457938875
2025-04-17T16:20:00.000+0000,1195519.1251183243,1092534.7535283642,948675.53016692,984956.6077386879,984956.6077386879,1220265.6905478234,1061720.3457938875
2025-04-17T16:30:00.000+0000,1195857.3332352042,1092534.7535283642,951994.5101747399,984956.6077386879,984956.6077386879,1220786.3649148315,1061720.3457938875
2025-04-17T16:40:00.000+0000,1194955.4449235243,1092534.7535283642,949532.1580344345,984956.6077386879,984956.6077386879,1219397.8999361435,1061720.3457938875
2025-04-17T16:50:00.000+0000,1195180.9170014441,1092534.7535283642,950688.9413229054,984956.6077386879,984956.6077386879,1219745.0161808154,1061720.3457938875
2025-04-17T17:00:00.000+0000,1194955.4449235243,1092534.7535283642,951015.3362791161,984956.6077386879,984956.6077386879,1219397.8999361435,1061720.3457938875
2025-04-17T17:10:00.000+0000,1194955.4449235243,1092534.7535283642,953039.3782267426,984956.6077386879,984956.6077386879,1219397.8999361435,1061720.3457938875
2025-04-17T17:20:00.000+0000,1194279.0286897642,1092534.7535283642,951991.6629849301,984956.6077386879,984956.6077386879,1218356.5512021275,1061720.3457938875
2025-04-17T17:30:00.000+0000,1194560.8687871643,1092534.7535283642,954980.8503195203,984956.6077386879,984956.6077386879,1218790.4465079675,1061720.3457938875
2025-04-17T17:40:00.000+0000,1194335.3967092442,1092534.7535283642,953744.7362276192,984956.6077386879,984956.6077386879,1218443.3302632954,1061720.3457938875
2025-04-17T17:50:00.000+0000,1194560.8687871643,1092534.7535283642,956507.823774162,984956.6077386879,984956.6077386879,1218790.4465079675,1061720.3457938875
2025-04-17T18:00:00.000+0000,1194448.1327482043,1092534.7535283642,955589.2414452394,984956.6077386879,984956.6077386879,1218616.8883856316,1061720.3457938875
2025-04-17T18:10:00.000+0000,1194673.6048261242,1092534.7535283642,957453.1098483384,984956.6077386879,984956.6077386879,1218964.0046303035,1061720.3457938875
2025-04-17T18:20:00.000+0000,1194504.5007676843,1092534.7535283642,956311.9460349898,984956.6077386879,984956.6077386879,1218703.6674467996,1061720.3457938875
2025-04-17T18:30:00.000+0000,1194786.3408650842,1092534.7535283642,956274.4913944909,984956.6077386879,984956.6077386879,1219137.5627526394,1061720.3457938875
2025-04-17T18:40:00.000+0000,1194335.3967092442,1092534.7535283642,954193.3167132051,984956.6077386879,984956.6077386879,1218443.3302632954,1061720.3457938875
2025-04-17T18:50:00.000+0000,1194053.5566118443,1092534.7535283642,951181.3934000863,984956.6077386879,984956.6077386879,1218009.4349574556,1061720.3457938875
2025-04-17T19:00:00.000+0000,1193884.4525534043,1092534.7535283642,952303.4242281534,984956.6077386879,984956.6077386879,1217749.0977739515,1061720.3457938875
2025-04-17T19:10:00.000+0000,1192926.1962222443,1092534.7535283642,945981.0506719846,984956.6077386879,984956.6077386879,1216273.8537340956,1061720.3457938875
2025-04-17T19:20:00.000+0000,1192193.4119690042,1092534.7535283642,943208.9117728192,984956.6077386879,984956.6077386879,1215145.7259389115,1061720.3457938875
2025-04-17T19:30:00.000+0000,1191798.8358326443,1092534.7535283642,940204.4482914275,984956.6077386879,984956.6077386879,1214538.2725107356,1061720.3457938875
2025-04-17T19:40:00.000+0000,1192757.0921638042,1092534.7535283642,942599.2754146191,984956.6077386879,984956.6077386879,1216013.5165505914,1061720.3457938875
2025-04-17T19:50:00.000+0000,1192362.5160274443,1092534.7535283642,942319.1559383979,984956.6077386879,984956.6077386879,1215406.0631224154,1061720.3457938875
2025-04-17T20:00:00.000+0000,1192587.9881053641,1092534.7535283642,945765.1651493583,984956.6077386879,984956.6077386879,1215753.1793670875,1061720.3457938875
2025-04-17T20:10:00.000+0000,1192869.8282027643,1092534.7535283642,947089.7434219187,984956.6077386879,984956.6077386879,1216187.0746729276,1061720.3457938875
2025-04-17T20:20:00.000+0000,1193264.4043391242,1092534.7535283642,948518.8213041879,984956.6077386879,984956.6077386879,1216794.5281011034,1061720.3457938875
2025-04-17T20:30:00.000+0000,1192700.7241443242,1092534.7535283642,947432.1044188829,984956.6077386879,984956.6077386879,1215926.7374894235,1061720.3457938875
2025-04-17T20:40:00.000+0000,1192644.3561248442,1092534.7535283642,946981.0385568722,984956.6077386879,984956.6077386879,1215839.9584282555,1061720.3457938875
2025-04-17T20:50:00.000+0000,1192926.1962222443,1092534.7535283642,950349.5917707458,984956.6077386879,984956.6077386879,1216273.8537340956,1061720.3457938875
2025-04-17T21:00:00.000+0000,1192813.4601832842,1092534.7535283642,948589.8287100862,984956.6077386879,984956.6077386879,1216100.2956117594,1061720.3457938875
2025-04-17T21:10:00.000+0000,1192757.0921638042,1092534.7535283642,948548.8605951448,984956.6077386879,984956.6077386879,1216013.5165505914,1061720.3457938875
2025-04-17T21:20:00.000+0000,1192362.5160274443,1092534.7535283642,947373.8352525448,984956.6077386879,984956.6077386879,1215406.0631224154,1061720.3457938875
2025-04-17T21:30:00.000+0000,1191967.9398910843,1092534.7535283642,948362.8224837745,984956.6077386879,984956.6077386879,1214798.6096942395,1061720.3457938875
2025-04-17T21:40:00.000+0000,1192024.3079105644,1092534.7535283642,948831.9092857821,984956.6077386879,984956.6077386879,1214885.3887554074,1061720.3457938875
2025-04-17T21:50:00.000+0000,1192137.0439495242,1092534.7535283642,950077.7453075422,984956.6077386879,984956.6077386879,1215058.9468777436,1061720.3457938875
2025-04-17T22:00:00.000+0000,1191967.9398910843,1092534.7535283642,949010.582986559,984956.6077386879,984956.6077386879,1214798.6096942395,1061720.3457938875
2025-04-17T22:10:00.000+0000,1191404.2596962843,1092534.7535283642,950436.189989627,984956.6077386879,984956.6077386879,1213930.8190825596,1061720.3457938875
2025-04-17T22:20:00.000+0000,1190558.7394040842,1092534.7535283642,949413.8199088229,984956.6077386879,984956.6077386879,1212629.1331650396,1061720.3457938875
2025-04-17T22:30:00.000+0000,1190727.8434625242,1092534.7535283642,948346.7985643093,984956.6077386879,984956.6077386879,1212889.4703485435,1061720.3457938875
2025-04-17T22:40:00.000+0000,1190333.2673261643,1092534.7535283642,947333.4152412934,984956.6077386879,984956.6077386879,1212282.0169203675,1061720.3457938875
2025-04-17T22:50:00.000+0000,1189262.2749560443,1092534.7535283642,944700.2855757321,984956.6077386879,984956.6077386879,1210633.2147581754,1061720.3457938875
2025-04-17T23:00:00.000+0000,1189995.0592092841,1092534.7535283642,945905.6276102659,984956.6077386879,984956.6077386879,1211761.3425533595,1061720.3457938875
2025-04-17T23:10:00.000+0000,1190784.2114820043,1092534.7535283642,947931.1005262451,984956.6077386879,984956.6077386879,1212976.2494097115,1061720.3457938875
2025-04-17T23:20:00.000+0000,1190671.4754430442,1092534.7535283642,949141.6842578417,984956.6077386879,984956.6077386879,1212802.6912873755,1061720.3457938875
2025-04-17T23:30:00.000+0000,1190671.4754430442,1092534.7535283642,948892.8305249179,984956.6077386879,984956.6077386879,1212802.6912873755,1061720.3457938875
2025-04-17T23:40:00.000+0000,1190389.6353456443,1092534.7535283642,948001.6067341568,984956.6077386879,984956.6077386879,1212368.7959815355,1061720.3457938875
2025-04-17T23:50:00.000+0000,1189938.6911898043,1092534.7535283642,948746.3582401348,984956.6077386879,984956.6077386879,1211674.5634921915,1061720.3457938875
2025-04-18T00:00:00.000+0000,1189938.6911898043,1092534.7535283642,948029.6779439383,984956.6077386879,984956.6077386879,1211674.5634921915,1061720.3457938875
2025-04-18T00:10:00.000+0000,1190558.7394040842,1092534.7535283642,947039.5315202201,984956.6077386879,984956.6077386879,1212629.1331650396,1061720.3457938875
2025-04-18T00:20:00.000+0000,1190727.8434625242,1092534.7535283642,946719.3476844442,984956.6077386879,984956.6077386879,1212889.4703485435,1061720.3457938875
2025-04-18T00:30:00.000+0000,1190107.7952482442,1092534.7535283642,947209.6746424349,984956.6077386879,984956.6077386879,1211934.9006756956,1061720.3457938875
2025-04-18T00:40:00.000+0000,1190107.7952482442,1092534.7535283642,945885.3949566514,984956.6077386879,984956.6077386879,1211934.9006756956,1061720.3457938875
2025-04-18T00:50:00.000+0000,1189487.7470339641,1092534.7535283642,945498.4196839652,984956.6077386879,984956.6077386879,1210980.3310028475,1061720.3457938875
2025-04-18T01:00:00.000+0000,1190389.6353456443,1092534.7535283642,946229.8239900279,984956.6077386879,984956.6077386879,1212368.7959815355,1061720.3457938875
2025-04-18T01:10:00.000+0000,1190784.2114820043,1092534.7535283642,951109.581916821,984956.6077386879,984956.6077386879,1212976.2494097115,1061720.3457938875
2025-04-18T01:20:00.000+0000,1191460.6277157643,1092534.7535283642,950739.610977839,984956.6077386879,984956.6077386879,1214017.5981437275,1061720.3457938875
2025-04-18T01:30:00.000+0000,1190840.5795014843,1092534.7535283642,950695.8007616252,984956.6077386879,984956.6077386879,1213063.0284708794,1061720.3457938875
2025-04-18T01:40:00.000+0000,1190502.3713846041,1092534.7535283642,948937.4767000906,984956.6077386879,984956.6077386879,1212542.3541038714,1061720.3457938875
2025-04-18T01:50:00.000+0000,1190502.3713846041,1092534.7535283642,948947.1536111892,984956.6077386879,984956.6077386879,1212542.3541038714,1061720.3457938875
2025-04-18T02:00:00.000+0000,1189656.8510924042,1092534.7535283642,947973.131357249,984956.6077386879,984956.6077386879,1211240.6681863514,1061720.3457938875
2025-04-18T02:10:00.000+0000,1189713.2191118842,1092534.7535283642,947986.1317321742,984956.6077386879,984956.6077386879,1211327.4472475196,1061720.3457938875
2025-04-18T02:20:00.000+0000,1189769.5871313643,1092534.7535283642,948737.0903432004,984956.6077386879,984956.6077386879,1211414.2263086876,1061720.3457938875
2025-04-18T02:30:00.000+0000,1189262.2749560443,1092534.7535283642,949478.4192081899,984956.6077386879,984956.6077386879,1210633.2147581754,1061720.3457938875
2025-04-18T02:40:00.000+0000,1189600.4830729242,1092534.7535283642,949977.6334874488,984956.6077386879,984956.6077386879,1211153.8891251835,1061720.3457938875
2025-04-18T02:50:00.000+0000,1189938.6911898043,1092534.7535283642,951023.1908968285,984956.6077386879,984956.6077386879,1211674.5634921915,1061720.3457938875
2025-04-18T03:00:00.000+0000,1189149.5389170842,1092534.7535283642,948341.7541484188,984956.6077386879,984956.6077386879,1210459.6566358395,1061720.3457938875
2025-04-18T03:10:00.000+0000,1188980.4348586441,1092534.7535283642,948622.403243266,984956.6077386879,984956.6077386879,1210199.3194523356,1061720.3457938875
2025-04-18T03:20:00.000+0000,1187965.8105080042,1092534.7535283642,946993.7036521088,984956.6077386879,984956.6077386879,1208637.2963513115,1061720.3457938875
2025-04-18T03:30:00.000+0000,1188191.2825859243,1092534.7535283642,946818.7141732508,984956.6077386879,984956.6077386879,1208984.4125959836,1061720.3457938875
2025-04-18T03:40:00.000+0000,1188304.0186248843,1092534.7535283642,948018.6424485948,984956.6077386879,984956.6077386879,1209157.9707183195,1061720.3457938875
2025-04-18T03:50:00.000+0000,1188078.5465469642,1092534.7535283642,948307.3884610871,984956.6077386879,984956.6077386879,1208810.8544736474,1061720.3457938875
2025-04-18T04:00:00.000+0000,1187683.9704106043,1092534.7535283642,945832.244736613,984956.6077386879,984956.6077386879,1208203.4010454714,1061720.3457938875
