date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-18T04:10:00.000+0000,1187683.9704106043,1092534.7535283642,944448.9022792747,984956.6077386879,984956.6077386879,1208203.4010454714,1061720.3457938875
2025-04-18T04:20:00.000+0000,1188134.9145664442,1092534.7535283642,945568.4190866367,984956.6077386879,984956.6077386879,1208897.6335348156,1061720.3457938875
2025-04-18T04:30:00.000+0000,1188416.7546638441,1092534.7535283642,945716.6967537504,984956.6077386879,984956.6077386879,1209331.5288406555,1061720.3457938875
2025-04-18T04:40:00.000+0000,1188529.4907028042,1092534.7535283642,945552.4782470698,984956.6077386879,984956.6077386879,1209505.0869629916,1061720.3457938875
2025-04-18T04:50:00.000+0000,1188304.0186248843,1092534.7535283642,945335.2435213394,984956.6077386879,984956.6077386879,1209157.9707183195,1061720.3457938875
2025-04-18T05:00:00.000+0000,1187853.0744690443,1092534.7535283642,945010.0929838171,984956.6077386879,984956.6077386879,1208463.7382289756,1061720.3457938875
2025-04-18T05:10:00.000+0000,1187345.762293724,1092534.7535283642,944758.7458615549,984956.6077386879,984956.6077386879,1207682.7266784634,1061720.3457938875
2025-04-18T05:20:00.000+0000,1187233.0262547643,1092534.7535283642,943200.1343602214,984956.6077386879,984956.6077386879,1207509.1685561275,1061720.3457938875
2025-04-18T05:30:00.000+0000,1187345.762293724,1092534.7535283642,942942.7205728046,984956.6077386879,984956.6077386879,1207682.7266784634,1061720.3457938875
2025-04-18T05:40:00.000+0000,1187683.9704106043,1092534.7535283642,945010.3974550655,984956.6077386879,984956.6077386879,1208203.4010454714,1061720.3457938875
2025-04-18T05:50:00.000+0000,1188529.4907028042,1092534.7535283642,945641.138340675,984956.6077386879,984956.6077386879,1209505.0869629916,1061720.3457938875
2025-04-18T06:00:00.000+0000,1187740.3384300843,1092534.7535283642,944997.9358026896,984956.6077386879,984956.6077386879,1208290.1801066394,1061720.3457938875
2025-04-18T06:10:00.000+0000,1188360.3866443643,1092534.7535283642,945976.8041539144,984956.6077386879,984956.6077386879,1209244.7497794875,1061720.3457938875
2025-04-18T06:20:00.000+0000,1188134.9145664442,1092534.7535283642,945553.579006412,984956.6077386879,984956.6077386879,1208897.6335348156,1061720.3457938875
2025-04-18T06:30:00.000+0000,1188022.1785274842,1092534.7535283642,943763.555540663,984956.6077386879,984956.6077386879,1208724.0754124795,1061720.3457938875
2025-04-18T06:40:00.000+0000,1188078.5465469642,1092534.7535283642,944154.1598215748,984956.6077386879,984956.6077386879,1208810.8544736474,1061720.3457938875
2025-04-18T06:50:00.000+0000,1188134.9145664442,1092534.7535283642,944885.3853672469,984956.6077386879,984956.6077386879,1208897.6335348156,1061720.3457938875
2025-04-18T07:00:00.000+0000,1188061.7958405241,719296.2487283642,946385.3326390393,984837.4121294079,835962.0961386882,1209244.7497794875,1061720.3457938875
2025-04-18T07:10:00.000+0000,1187723.5877236442,1092236.1627245243,945706.6730355206,984837.4121294079,984837.4121294079,1208724.0754124795,1061720.3457938875
2025-04-18T07:20:00.000+0000,1187216.2755483242,1092236.1627245243,943979.9950693091,984837.4121294079,984837.4121294079,1207943.0638619675,1061720.3457938875
2025-04-18T07:30:00.000+0000,1187836.3237626043,1092236.1627245243,946168.7039314283,984837.4121294079,984837.4121294079,1208897.6335348156,1061720.3457938875
2025-04-18T07:40:00.000+0000,1187836.3237626043,1092236.1627245243,947384.5861656489,984837.4121294079,984837.4121294079,1208897.6335348156,1061720.3457938875
2025-04-18T07:50:00.000+0000,1187949.0598015643,1092236.1627245243,948022.3366060888,984837.4121294079,984837.4121294079,1209071.1916571516,1061720.3457938875
2025-04-18T08:00:00.000+0000,1188118.1638600044,1092236.1627245243,949344.7573055746,984837.4121294079,984837.4121294079,1209331.5288406555,1061720.3457938875
2025-04-18T08:10:00.000+0000,1188174.5318794842,1092236.1627245243,949496.1019441212,984837.4121294079,984837.4121294079,1209418.3079018234,1061720.3457938875
2025-04-18T08:20:00.000+0000,1189132.7882106444,1092236.1627245243,949846.2173263442,984837.4121294079,984837.4121294079,1210893.5519416796,1061720.3457938875
2025-04-18T08:30:00.000+0000,1190034.6765223243,1092236.1627245243,949541.5722914516,984837.4121294079,984837.4121294079,1212282.0169203675,1061720.3457938875
2025-04-18T08:40:00.000+0000,1190598.3567171243,1092236.1627245243,949990.2613353396,984837.4121294079,984837.4121294079,1213149.8075320474,1061720.3457938875
2025-04-18T08:50:00.000+0000,1189865.5724638843,1092236.1627245243,947937.0436625613,984837.4121294079,984837.4121294079,1212021.6797368634,1061720.3457938875
2025-04-18T09:00:00.000+0000,1190316.5166197242,1092236.1627245243,947930.0716322938,984837.4121294079,984837.4121294079,1212715.9122262076,1061720.3457938875
2025-04-18T09:10:00.000+0000,1190823.8287950442,1092236.1627245243,947279.2197706823,984837.4121294079,984837.4121294079,1213496.9237767195,1061720.3457938875
2025-04-18T09:20:00.000+0000,1190372.8846392042,1092236.1627245243,948376.7470396707,984837.4121294079,984837.4121294079,1212802.6912873755,1061720.3457938875
2025-04-18T09:30:00.000+0000,1190485.6206781643,1092236.1627245243,948015.1753611391,984837.4121294079,984837.4121294079,1212976.2494097115,1061720.3457938875
2025-04-18T09:40:00.000+0000,1191162.0369119244,1092236.1627245243,949841.1219893639,984837.4121294079,984837.4121294079,1214017.5981437275,1061720.3457938875
2025-04-18T09:50:00.000+0000,1190711.0927560842,1092236.1627245243,948162.9052017799,984837.4121294079,984837.4121294079,1213323.3656543836,1061720.3457938875
2025-04-18T10:00:00.000+0000,1190541.9886976443,1092236.1627245243,947414.2207529037,984837.4121294079,984837.4121294079,1213063.0284708794,1061720.3457938875
2025-04-18T10:10:00.000+0000,1190711.0927560842,1092236.1627245243,948315.9946610681,984837.4121294079,984837.4121294079,1213323.3656543836,1061720.3457938875
2025-04-18T10:20:00.000+0000,1190654.7247366044,1092236.1627245243,948413.0081647122,984837.4121294079,984837.4121294079,1213236.5865932156,1061720.3457938875
2025-04-18T10:30:00.000+0000,1190372.8846392042,1092236.1627245243,946262.1993908095,984837.4121294079,984837.4121294079,1212802.6912873755,1061720.3457938875
2025-04-18T10:40:00.000+0000,1190034.6765223243,1092236.1627245243,945300.6977411078,984837.4121294079,984837.4121294079,1212282.0169203675,1061720.3457938875
2025-04-18T10:50:00.000+0000,1189358.2602885643,1092236.1627245243,945183.6713476137,984837.4121294079,984837.4121294079,1211240.6681863514,1061720.3457938875
2025-04-18T11:00:00.000+0000,1189245.5242496042,1092236.1627245243,944786.0918169818,984837.4121294079,984837.4121294079,1211067.1100640155,1061720.3457938875
2025-04-18T11:10:00.000+0000,1189583.7323664844,1092236.1627245243,946842.7833111967,984837.4121294079,984837.4121294079,1211587.7844310235,1061720.3457938875
2025-04-18T11:20:00.000+0000,1189358.2602885643,1092236.1627245243,945446.4091160585,984837.4121294079,984837.4121294079,1211240.6681863514,1061720.3457938875
2025-04-18T11:30:00.000+0000,1189414.6283080443,1092236.1627245243,945545.7887241752,984837.4121294079,984837.4121294079,1211327.4472475196,1061720.3457938875
2025-04-18T11:40:00.000+0000,1189865.5724638843,1092236.1627245243,946231.2788449165,984837.4121294079,984837.4121294079,1212021.6797368634,1061720.3457938875
2025-04-18T11:50:00.000+0000,1190147.4125612844,1092236.1627245243,947245.432736123,984837.4121294079,984837.4121294079,1212455.5750427034,1061720.3457938875
2025-04-18T12:00:00.000+0000,1190091.0445418044,1092236.1627245243,947368.2867142912,984837.4121294079,984837.4121294079,1212368.7959815355,1061720.3457938875
2025-04-18T12:10:00.000+0000,1189865.5724638843,1092236.1627245243,946757.7473966382,984837.4121294079,984837.4121294079,1212021.6797368634,1061720.3457938875
2025-04-18T12:20:00.000+0000,1190147.4125612844,1092236.1627245243,947281.2709317564,984837.4121294079,984837.4121294079,1212455.5750427034,1061720.3457938875
2025-04-18T12:30:00.000+0000,1191049.3008729643,1092236.1627245243,949313.9793458774,984837.4121294079,984837.4121294079,1213844.0400213916,1061720.3457938875
2025-04-18T12:40:00.000+0000,1190598.3567171243,1092236.1627245243,950729.7271986451,984837.4121294079,984837.4121294079,1213149.8075320474,1061720.3457938875
2025-04-18T12:50:00.000+0000,1190260.1486002442,1092236.1627245243,950183.300988626,984837.4121294079,984837.4121294079,1212629.1331650396,1061720.3457938875
2025-04-18T13:00:00.000+0000,1190091.0445418044,1092236.1627245243,948563.3279068354,984837.4121294079,984837.4121294079,1212368.7959815355,1061720.3457938875
2025-04-18T13:10:00.000+0000,1189865.5724638843,1092236.1627245243,947516.8670014273,984837.4121294079,984837.4121294079,1212021.6797368634,1061720.3457938875
2025-04-18T13:20:00.000+0000,1189640.1003859644,1092236.1627245243,948373.0614852423,984837.4121294079,984837.4121294079,1211674.5634921915,1061720.3457938875
2025-04-18T13:30:00.000+0000,1189470.9963275243,1092236.1627245243,948628.8545530492,984837.4121294079,984837.4121294079,1211414.2263086876,1061720.3457938875
2025-04-18T13:40:00.000+0000,1188681.8440548042,1092236.1627245243,947177.921947188,984837.4121294079,984837.4121294079,1210199.3194523356,1061720.3457938875
2025-04-18T13:50:00.000+0000,1189020.0521716843,1092236.1627245243,948184.9925669471,984837.4121294079,984837.4121294079,1210719.9938193434,1061720.3457938875
2025-04-18T14:00:00.000+0000,1188681.8440548042,1092236.1627245243,947905.5074937672,984837.4121294079,984837.4121294079,1210199.3194523356,1061720.3457938875
2025-04-18T14:10:00.000+0000,1187779.9557431242,1092236.1627245243,946352.2934128613,984837.4121294079,984837.4121294079,1208810.8544736474,1061720.3457938875
2025-04-18T14:20:00.000+0000,1188230.8998989642,1092236.1627245243,945723.6514078219,984837.4121294079,984837.4121294079,1209505.0869629916,1061720.3457938875
2025-04-18T14:30:00.000+0000,1187949.0598015643,1092236.1627245243,945444.9299094932,984837.4121294079,984837.4121294079,1209071.1916571516,1061720.3457938875
2025-04-18T14:40:00.000+0000,1187892.6917820843,1092236.1627245243,944883.5135209976,984837.4121294079,984837.4121294079,1208984.4125959836,1061720.3457938875
2025-04-18T14:50:00.000+0000,1187385.3796067643,1092236.1627245243,944138.5183825777,984837.4121294079,984837.4121294079,1208203.4010454714,1061720.3457938875
2025-04-18T15:00:00.000+0000,1186878.0674314443,1092236.1627245243,942118.8371364363,984837.4121294079,984837.4121294079,1207422.3894949595,1061720.3457938875
2025-04-18T15:10:00.000+0000,1186821.6994119643,1092236.1627245243,942094.9706454173,984837.4121294079,984837.4121294079,1207335.6104337915,1061720.3457938875
2025-04-18T15:20:00.000+0000,1187272.6435678042,1092236.1627245243,941314.2370251012,984837.4121294079,984837.4121294079,1208029.8429231355,1061720.3457938875
2025-04-18T15:30:00.000+0000,1186990.8034704044,1092236.1627245243,941453.192654738,984837.4121294079,984837.4121294079,1207595.9476172957,1061720.3457938875
2025-04-18T15:40:00.000+0000,1186990.8034704044,1092236.1627245243,941851.4561769923,984837.4121294079,984837.4121294079,1207595.9476172957,1061720.3457938875
2025-04-18T15:50:00.000+0000,1186990.8034704044,1092236.1627245243,942227.1750995609,984837.4121294079,984837.4121294079,1207595.9476172957,1061720.3457938875
2025-04-18T16:00:00.000+0000,1187047.1714898841,1092236.1627245243,942127.6252984016,984837.4121294079,984837.4121294079,1207682.7266784634,1061720.3457938875
2025-04-18T16:10:00.000+0000,1187441.7476262443,1092236.1627245243,942893.7498882004,984837.4121294079,984837.4121294079,1208290.1801066394,1061720.3457938875
2025-04-18T16:20:00.000+0000,1188287.2679184442,1092236.1627245243,943943.9156468937,984837.4121294079,984837.4121294079,1209591.8660241594,1061720.3457938875
2025-04-18T16:30:00.000+0000,1189640.1003859644,1092236.1627245243,944242.7060268408,984837.4121294079,984837.4121294079,1211674.5634921915,1061720.3457938875
2025-04-18T16:40:00.000+0000,1190034.6765223243,1092236.1627245243,943472.5938170254,984837.4121294079,984837.4121294079,1212282.0169203675,1061720.3457938875
2025-04-18T16:50:00.000+0000,1190992.9328534843,1092236.1627245243,943696.8866130162,984837.4121294079,984837.4121294079,1213757.2609602236,1061720.3457938875
2025-04-18T17:00:00.000+0000,1190992.9328534843,1092236.1627245243,943809.2596205777,984837.4121294079,984837.4121294079,1213757.2609602236,1061720.3457938875
2025-04-18T17:10:00.000+0000,1191725.7171067242,1092236.1627245243,944832.1191125674,984837.4121294079,984837.4121294079,1214885.3887554074,1061720.3457938875
2025-04-18T17:20:00.000+0000,1191443.8770093243,1092236.1627245243,944188.1162711016,984837.4121294079,984837.4121294079,1214451.4934495674,1061720.3457938875
2025-04-18T17:30:00.000+0000,1191387.5089898442,1092236.1627245243,945026.8845470967,984837.4121294079,984837.4121294079,1214364.7143883994,1061720.3457938875
2025-04-18T17:40:00.000+0000,1191105.6688924443,1092236.1627245243,946839.1524338864,984837.4121294079,984837.4121294079,1213930.8190825596,1061720.3457938875
2025-04-18T17:50:00.000+0000,1191218.4049314044,1092236.1627245243,947016.5763502205,984837.4121294079,984837.4121294079,1214104.3772048955,1061720.3457938875
2025-04-18T18:00:00.000+0000,1190429.2526586843,1092236.1627245243,945982.0121003012,984837.4121294079,984837.4121294079,1212889.4703485435,1061720.3457938875
2025-04-18T18:10:00.000+0000,1190203.7805807642,1092236.1627245243,946967.4582323832,984837.4121294079,984837.4121294079,1212542.3541038714,1061720.3457938875
2025-04-18T18:20:00.000+0000,1190034.6765223243,1092236.1627245243,946925.4148007857,984837.4121294079,984837.4121294079,1212282.0169203675,1061720.3457938875
2025-04-18T18:30:00.000+0000,1189470.9963275243,1092236.1627245243,947351.6576083575,984837.4121294079,984837.4121294079,1211414.2263086876,1061720.3457938875
2025-04-18T18:40:00.000+0000,1189132.7882106444,1092236.1627245243,947622.8353634096,984837.4121294079,984837.4121294079,1210893.5519416796,1061720.3457938875
2025-04-18T18:50:00.000+0000,1188569.1080158444,1092236.1627245243,947962.2411488369,984837.4121294079,984837.4121294079,1210025.7613299994,1061720.3457938875
2025-04-18T19:00:00.000+0000,1187610.8516846844,1092236.1627245243,947155.1371760126,984837.4121294079,984837.4121294079,1208550.5172901435,1061720.3457938875
2025-04-18T19:10:00.000+0000,1187892.6917820843,1092236.1627245243,947993.4557116864,984837.4121294079,984837.4121294079,1208984.4125959836,1061720.3457938875
2025-04-18T19:20:00.000+0000,1188061.7958405241,1092236.1627245243,948409.0934475198,984837.4121294079,984837.4121294079,1209244.7497794875,1061720.3457938875
2025-04-18T19:30:00.000+0000,1187836.3237626043,1092236.1627245243,946971.1805154406,984837.4121294079,984837.4121294079,1208897.6335348156,1061720.3457938875
2025-04-18T19:40:00.000+0000,1187498.1156457243,1092236.1627245243,946646.3333760158,984837.4121294079,984837.4121294079,1208376.9591678076,1061720.3457938875
2025-04-18T19:50:00.000+0000,1186934.4354509243,1092236.1627245243,946933.0879930893,984837.4121294079,984837.4121294079,1207509.1685561275,1061720.3457938875
2025-04-18T20:00:00.000+0000,1179644.3391617243,188108.37452452403,947404.9941187016,982061.9425311678,623873.7247294078,1206641.3779444476,1061720.3457938875
2025-04-18T20:10:00.000+0000,1179362.4990643244,1085284.2745522044,946562.4714008407,982061.9425311678,982061.9425311678,1206554.5988832796,1061720.3457938875
2025-04-18T20:20:00.000+0000,1180489.8594539245,1085284.2745522044,946895.2651003008,982061.9425311678,982061.9425311678,1208290.1801066394,1061720.3457938875
2025-04-18T20:30:00.000+0000,1180377.1234149644,1085284.2745522044,946406.396717509,982061.9425311678,982061.9425311678,1208116.6219843035,1061720.3457938875
2025-04-18T20:40:00.000+0000,1180208.0193565243,1085284.2745522044,945853.3332203359,982061.9425311678,982061.9425311678,1207856.2848007996,1061720.3457938875
2025-04-18T20:50:00.000+0000,1180377.1234149644,1085284.2745522044,947382.8376067382,982061.9425311678,982061.9425311678,1208116.6219843035,1061720.3457938875
2025-04-18T21:00:00.000+0000,1180602.5954928845,1085284.2745522044,947426.130008986,982061.9425311678,982061.9425311678,1208463.7382289756,1061720.3457938875
2025-04-18T21:10:00.000+0000,1179982.5472786045,1085284.2745522044,947691.102268716,982061.9425311678,982061.9425311678,1207509.1685561275,1061720.3457938875
2025-04-18T21:20:00.000+0000,1180489.8594539245,1085284.2745522044,947435.8197800362,982061.9425311678,982061.9425311678,1208290.1801066394,1061720.3457938875
2025-04-18T21:30:00.000+0000,1180433.4914344444,1085284.2745522044,947686.8064214233,982061.9425311678,982061.9425311678,1208203.4010454714,1061720.3457938875
2025-04-18T21:40:00.000+0000,1181842.6919214444,1085284.2745522044,948851.8452931391,982061.9425311678,982061.9425311678,1210372.8775746715,1061720.3457938875
2025-04-18T21:50:00.000+0000,1181166.2756876843,1085284.2745522044,948463.0847329132,982061.9425311678,982061.9425311678,1209331.5288406555,1061720.3457938875
2025-04-18T22:00:00.000+0000,1180433.4914344444,1085284.2745522044,948440.6701188298,982061.9425311678,982061.9425311678,1208203.4010454714,1061720.3457938875
2025-04-18T22:10:00.000+0000,1180151.6513370443,1085284.2745522044,947355.0379134627,982061.9425311678,982061.9425311678,1207769.5057396316,1061720.3457938875
2025-04-18T22:20:00.000+0000,1180208.0193565243,1085284.2745522044,948286.8047434557,982061.9425311678,982061.9425311678,1207856.2848007996,1061720.3457938875
2025-04-18T22:30:00.000+0000,1180151.6513370443,1085284.2745522044,948259.7313776852,982061.9425311678,982061.9425311678,1207769.5057396316,1061720.3457938875
2025-04-18T22:40:00.000+0000,1179982.5472786045,1085284.2745522044,948057.1968110022,982061.9425311678,982061.9425311678,1207509.1685561275,1061720.3457938875
2025-04-18T22:50:00.000+0000,1179700.7071812043,1085284.2745522044,947358.0694887757,982061.9425311678,982061.9425311678,1207075.2732502874,1061720.3457938875
2025-04-18T23:00:00.000+0000,1179531.6031227645,1085284.2745522044,944829.0076589496,982061.9425311678,982061.9425311678,1206814.9360667835,1061720.3457938875
2025-04-18T23:10:00.000+0000,1179587.9711422445,1085284.2745522044,944078.0726393837,982061.9425311678,982061.9425311678,1206901.7151279515,1061720.3457938875
2025-04-18T23:20:00.000+0000,1179869.8112396444,1085284.2745522044,944187.0878780084,982061.9425311678,982061.9425311678,1207335.6104337915,1061720.3457938875
2025-04-18T23:30:00.000+0000,1180320.7553954844,1085284.2745522044,945657.9143611253,982061.9425311678,982061.9425311678,1208029.8429231355,1061720.3457938875
2025-04-18T23:40:00.000+0000,1181109.9076682045,1085284.2745522044,946627.830000314,982061.9425311678,982061.9425311678,1209244.7497794875,1061720.3457938875
2025-04-18T23:50:00.000+0000,1182068.1639993645,1085284.2745522044,946314.7162988161,982061.9425311678,982061.9425311678,1210719.9938193434,1061720.3457938875
2025-04-19T00:00:00.000+0000,1182068.1639993645,1085284.2745522044,945824.2338946781,982061.9425311678,982061.9425311678,1210719.9938193434,1061720.3457938875
2025-04-19T00:10:00.000+0000,1182800.9482526043,1085284.2745522044,944801.7064807834,982061.9425311678,982061.9425311678,1211848.1216145274,1061720.3457938875
2025-04-19T00:20:00.000+0000,1182913.6842915644,1085284.2745522044,944953.0283416621,982061.9425311678,982061.9425311678,1212021.6797368634,1061720.3457938875
2025-04-19T00:30:00.000+0000,1183191.5822195243,1009896.5384022043,945833.1246947573,982061.9425311678,982061.9425311678,1212435.3271589994,983506.6980838873
2025-04-19T00:40:00.000+0000,1183283.293991364,1085766.6202909641,946085.8357848779,982061.9425311678,982061.9425311678,1212348.5480978312,1062220.7722771913
2025-04-19T00:50:00.000+0000,1183283.293991364,1085766.6202909641,946523.3869368082,982061.9425311678,982061.9425311678,1212348.5480978312,1062220.7722771913
2025-04-19T01:00:00.000+0000,1183283.293991364,1085766.6202909641,946631.245129246,982061.9425311678,982061.9425311678,1212348.5480978312,1062220.7722771913
2025-04-19T01:10:00.000+0000,1183283.293991364,1085766.6202909641,947929.5570377803,982061.9425311678,982061.9425311678,1212348.5480978312,1062220.7722771913
2025-04-19T01:20:00.000+0000,1182945.0858744842,1085766.6202909641,947992.7237590684,982061.9425311678,982061.9425311678,1211827.8737308234,1062220.7722771913
2025-04-19T01:30:00.000+0000,1182663.2457770843,1085766.6202909641,948254.5255954592,982061.9425311678,982061.9425311678,1211393.9784249833,1062220.7722771913
2025-04-19T01:40:00.000+0000,1182494.1417186442,1085766.6202909641,947709.3743532109,982061.9425311678,982061.9425311678,1211133.6412414792,1062220.7722771913
2025-04-19T01:50:00.000+0000,1182494.1417186442,1085766.6202909641,947949.4948785042,982061.9425311678,982061.9425311678,1211133.6412414792,1062220.7722771913
2025-04-19T02:00:00.000+0000,1182663.2457770843,1085766.6202909641,948797.1108049026,982061.9425311678,982061.9425311678,1211393.9784249833,1062220.7722771913
2025-04-19T02:10:00.000+0000,1183846.974186164,1085766.6202909641,952478.3277384534,982061.9425311678,982061.9425311678,1213216.3387095113,1062220.7722771913
2025-04-19T02:20:00.000+0000,1183565.1340887642,1085766.6202909641,955011.7738612251,982061.9425311678,982061.9425311678,1212782.4434036713,1062220.7722771913
2025-04-19T02:30:00.000+0000,1183170.5579524043,1085766.6202909641,955885.0104805245,982061.9425311678,982061.9425311678,1212174.9899754953,1062220.7722771913
2025-04-19T02:40:00.000+0000,1183170.5579524043,1085766.6202909641,955382.4057369444,982061.9425311678,982061.9425311678,1212174.9899754953,1062220.7722771913
2025-04-19T02:50:00.000+0000,1183396.0300303241,1085766.6202909641,956964.4144129016,982061.9425311678,982061.9425311678,1212522.1062201671,1062220.7722771913
2025-04-19T03:00:00.000+0000,1183508.7660692842,1085766.6202909641,957043.4109919354,982061.9425311678,982061.9425311678,1212695.6643425033,1062220.7722771913
2025-04-19T03:10:00.000+0000,1183283.293991364,1085766.6202909641,958167.6398777345,982061.9425311678,982061.9425311678,1212348.5480978312,1062220.7722771913
2025-04-19T03:20:00.000+0000,1183170.5579524043,1085766.6202909641,960246.2571292811,982061.9425311678,982061.9425311678,1212174.9899754953,1062220.7722771913
2025-04-19T03:30:00.000+0000,1183226.925971884,1085766.6202909641,961426.8361522483,982061.9425311678,982061.9425311678,1212261.7690366632,1062220.7722771913
2025-04-19T03:40:00.000+0000,1183226.925971884,1085766.6202909641,960602.8136084954,982061.9425311678,982061.9425311678,1212261.7690366632,1062220.7722771913
2025-04-19T03:50:00.000+0000,1182888.7178550041,1085766.6202909641,961983.1309115671,982061.9425311678,982061.9425311678,1211741.0946696552,1062220.7722771913
2025-04-19T04:00:00.000+0000,1182775.981816044,1085766.6202909641,961176.9647398812,982061.9425311678,982061.9425311678,1211567.5365473193,1062220.7722771913
2025-04-19T04:10:00.000+0000,1183677.870127724,1085766.6202909641,962731.079097363,982061.9425311678,982061.9425311678,1212956.0015260072,1062220.7722771913
2025-04-19T04:20:00.000+0000,1183396.0300303241,1085766.6202909641,962410.5819457737,982061.9425311678,982061.9425311678,1212522.1062201671,1062220.7722771913
2025-04-19T04:30:00.000+0000,1183790.606166684,1085766.6202909641,964172.4401131169,982061.9425311678,982061.9425311678,1213129.5596483434,1062220.7722771913
2025-04-19T04:40:00.000+0000,1183846.974186164,1085766.6202909641,963733.6729452786,982061.9425311678,982061.9425311678,1213216.3387095113,1062220.7722771913
2025-04-19T04:50:00.000+0000,1183903.3422056441,1085766.6202909641,962252.0034009526,982061.9425311678,982061.9425311678,1213303.1177706793,1062220.7722771913
2025-04-19T05:00:00.000+0000,1183846.974186164,1085766.6202909641,961950.3875357127,982061.9425311678,982061.9425311678,1213216.3387095113,1062220.7722771913
2025-04-19T05:10:00.000+0000,1183903.3422056441,1085766.6202909641,960861.5591692443,982061.9425311678,982061.9425311678,1213303.1177706793,1062220.7722771913
2025-04-19T05:20:00.000+0000,1184241.5503225243,1085766.6202909641,962772.256262419,982061.9425311678,982061.9425311678,1213823.7921376873,1062220.7722771913
2025-04-19T05:30:00.000+0000,1184016.0782446042,1085766.6202909641,962776.6528787409,982061.9425311678,982061.9425311678,1213476.6758930152,1062220.7722771913
2025-04-19T05:40:00.000+0000,1185481.6467510841,1085766.6202909641,962619.9770243275,982061.9425311678,982061.9425311678,1215732.9314833833,1062220.7722771913
2025-04-19T05:50:00.000+0000,1186158.0629848442,1085766.6202909641,962506.2612347081,982061.9425311678,982061.9425311678,1216774.2802173994,1062220.7722771913
2025-04-19T06:00:00.000+0000,1186439.903082244,1085766.6202909641,961154.0357727839,982061.9425311678,982061.9425311678,1217208.1755232392,1062220.7722771913
2025-04-19T06:10:00.000+0000,1188074.5756471641,1085766.6202909641,960980.1304372887,982061.9425311678,982061.9425311678,1219724.7682971114,1062220.7722771913
2025-04-19T06:20:00.000+0000,1188243.6797056042,1085766.6202909641,961238.7077097973,982061.9425311678,982061.9425311678,1219985.1054806153,1062220.7722771913
2025-04-19T06:30:00.000+0000,1191343.9207770042,1085766.6202909641,959458.9502622107,982061.9425311678,982061.9425311678,1224757.9538448553,1062220.7722771913
2025-04-19T06:40:00.000+0000,1192414.9131471242,1085766.6202909641,959746.4253223188,982061.9425311678,982061.9425311678,1226406.7560070474,1062220.7722771913
2025-04-19T06:50:00.000+0000,1197995.3470756442,1085766.6202909641,960313.2334882703,982061.9425311678,982061.9425311678,1234997.8830626793,1062220.7722771913
2025-04-19T07:00:00.000+0000,1198333.555192524,1085766.6202909641,960903.5053106232,982061.9425311678,982061.9425311678,1235518.5574296874,1062220.7722771913
2025-04-19T07:10:00.000+0000,1202448.420614564,1085766.6202909641,961833.1676349331,982061.9425311678,982061.9425311678,1241853.4288949512,1062220.7722771913
2025-04-19T07:20:00.000+0000,1207070.598211924,1085766.6202909641,961930.2074129147,982061.9425311678,982061.9425311678,1248969.3119107273,1062220.7722771913
2025-04-19T07:30:00.000+0000,1211072.7275950043,1085766.6202909641,962731.2554342349,982061.9425311678,982061.9425311678,1255130.6252536552,1062220.7722771913
2025-04-19T07:40:00.000+0000,1207972.4865236043,1085766.6202909641,964388.2612824084,982061.9425311678,982061.9425311678,1250357.7768894152,1062220.7722771913
2025-04-19T07:50:00.000+0000,1208310.6946404842,1085766.6202909641,963678.287142945,982061.9425311678,982061.9425311678,1250878.4512564233,1062220.7722771913
2025-04-19T08:00:00.000+0000,1207859.7504846442,1085766.6202909641,963204.7326908761,982061.9425311678,982061.9425311678,1250184.2187670793,1062220.7722771913
2025-04-19T08:10:00.000+0000,1202504.7886340441,1085766.6202909641,962521.5400465282,982061.9425311678,982061.9425311678,1241940.2079561192,1062220.7722771913
2025-04-19T08:20:00.000+0000,1202561.1566535241,1085766.6202909641,963701.9199192382,982061.9425311678,982061.9425311678,1242026.9870172872,1062220.7722771913
2025-04-19T08:30:00.000+0000,1204815.8774327242,1085766.6202909641,963376.5412921029,982061.9425311678,982061.9425311678,1245498.1494640072,1062220.7722771913
2025-04-19T08:40:00.000+0000,1206337.8139586842,1085766.6202909641,965285.5704827467,982061.9425311678,982061.9425311678,1247841.1841155433,1062220.7722771913
2025-04-19T08:50:00.000+0000,1207972.4865236043,1085766.6202909641,965047.7412721587,982061.9425311678,982061.9425311678,1250357.7768894152,1062220.7722771913
