date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-19T09:00:00.000+0000,1209832.6311664442,1085766.6202909641,965113.4517851592,982061.9425311678,982061.9425311678,1253221.4859079593,1062220.7722771913
2025-04-19T09:10:00.000+0000,1210734.519478124,1085766.6202909641,966559.7108924385,982061.9425311678,982061.9425311678,1254609.9508866472,1062220.7722771913
2025-04-19T09:20:00.000+0000,1210847.2555170842,1085766.6202909641,966389.5651052053,982061.9425311678,982061.9425311678,1254783.5090089832,1062220.7722771913
2025-04-19T09:30:00.000+0000,1211354.5676924041,1085766.6202909641,964984.040934717,982061.9425311678,982061.9425311678,1255564.5205594953,1062220.7722771913
2025-04-19T09:40:00.000+0000,1210227.207302804,1085766.6202909641,966357.4842936734,982061.9425311678,982061.9425311678,1253828.9393361353,1062220.7722771913
2025-04-19T09:50:00.000+0000,1211185.463633964,1085766.6202909641,965288.9078796759,982061.9425311678,982061.9425311678,1255304.1833759914,1062220.7722771913
2025-04-19T10:00:00.000+0000,1210170.839283324,1085766.6202909641,964600.7120821698,982061.9425311678,982061.9425311678,1253742.1602749673,1062220.7722771913
2025-04-19T10:10:00.000+0000,1210283.5753222841,1085766.6202909641,965738.0222943496,982061.9425311678,982061.9425311678,1253915.7183973033,1062220.7722771913
2025-04-19T10:20:00.000+0000,1215131.2249975642,1085766.6202909641,965078.5835673318,982061.9425311678,982061.9425311678,1261378.7176577514,1062220.7722771913
2025-04-19T10:30:00.000+0000,1203913.989121044,1085766.6202909641,963224.1242969946,982061.9425311678,982061.9425311678,1244109.6844853193,1062220.7722771913
2025-04-19T10:40:00.000+0000,1202279.316556124,1085766.6202909641,963469.9890498467,982061.9425311678,982061.9425311678,1241593.0917114473,1062220.7722771913
2025-04-19T10:50:00.000+0000,1204083.0931794841,1085766.6202909641,963446.4733992041,982061.9425311678,982061.9425311678,1244370.0216688232,1062220.7722771913
2025-04-19T11:00:00.000+0000,1203519.412984684,1085766.6202909641,963784.0989856292,982061.9425311678,982061.9425311678,1243502.2310571433,1062220.7722771913
2025-04-19T11:10:00.000+0000,1207183.3342508841,1085766.6202909641,964564.2309161468,982061.9425311678,982061.9425311678,1249142.8700330632,1062220.7722771913
2025-04-19T11:20:00.000+0000,1209099.846913204,1085766.6202909641,963766.8636200761,982061.9425311678,982061.9425311678,1252093.3581127753,1062220.7722771913
2025-04-19T11:30:00.000+0000,1205492.293666484,1085766.6202909641,962146.4675910186,982061.9425311678,982061.9425311678,1246539.4981980233,1062220.7722771913
2025-04-19T11:40:00.000+0000,1204759.5094132442,1085766.6202909641,962081.3161725752,982061.9425311678,982061.9425311678,1245411.3704028393,1062220.7722771913
2025-04-19T11:50:00.000+0000,1204364.9332768843,1085766.6202909641,962318.9033604478,982061.9425311678,982061.9425311678,1244803.9169746633,1062220.7722771913
2025-04-19T12:00:00.000+0000,1205154.0855496041,1085766.6202909641,963371.8846867176,982061.9425311678,982061.9425311678,1246018.8238310153,1062220.7722771913
2025-04-19T12:10:00.000+0000,1204928.613471684,1085766.6202909641,963442.2107838709,982061.9425311678,982061.9425311678,1245671.7075863432,1062220.7722771913
2025-04-19T12:20:00.000+0000,1204872.2454522043,1085766.6202909641,963440.6581379061,982061.9425311678,982061.9425311678,1245584.9285251752,1062220.7722771913
2025-04-19T12:30:00.000+0000,1204252.1972379242,1085766.6202909641,963802.9261314361,982061.9425311678,982061.9425311678,1244630.3588523273,1062220.7722771913
2025-04-19T12:40:00.000+0000,1202842.996750924,1085766.6202909641,962629.3644525723,982061.9425311678,982061.9425311678,1242460.8823231272,1062220.7722771913
2025-04-19T12:50:00.000+0000,1202110.2124976842,1085766.6202909641,962888.3788648087,982061.9425311678,982061.9425311678,1241332.7545279432,1062220.7722771913
2025-04-19T13:00:00.000+0000,1202335.6845756043,1085766.6202909641,962383.2035364623,982061.9425311678,982061.9425311678,1241679.8707726153,1062220.7722771913
2025-04-19T13:10:00.000+0000,1203012.100809364,1085766.6202909641,964225.5519947999,982061.9425311678,982061.9425311678,1242721.2195066314,1062220.7722771913
2025-04-19T13:20:00.000+0000,1203124.8368483242,1085766.6202909641,964801.5942891508,982061.9425311678,982061.9425311678,1242894.7776289673,1062220.7722771913
2025-04-19T13:30:00.000+0000,1200193.6998353642,1085766.6202909641,965312.6350039518,982061.9425311678,982061.9425311678,1238382.2664482312,1062220.7722771913
2025-04-19T13:40:00.000+0000,1199460.9155821241,1085766.6202909641,965744.1883781652,982061.9425311678,982061.9425311678,1237254.1386530474,1062220.7722771913
2025-04-19T13:50:00.000+0000,1199179.0754847242,1085766.6202909641,966012.7025329773,982061.9425311678,982061.9425311678,1236820.2433472073,1062220.7722771913
2025-04-19T14:00:00.000+0000,1199404.5475626441,1085766.6202909641,966817.964394842,982061.9425311678,982061.9425311678,1237167.3595918794,1062220.7722771913
2025-04-19T14:10:00.000+0000,1197938.9790561642,1085766.6202909641,966794.3396671807,982061.9425311678,982061.9425311678,1234911.1040015114,1062220.7722771913
2025-04-19T14:20:00.000+0000,1197488.0349003242,1085766.6202909641,967313.5000772947,982061.9425311678,982061.9425311678,1234216.8715121672,1062220.7722771913
2025-04-19T14:30:00.000+0000,1197826.243017204,1085766.6202909641,966749.8510844571,982061.9425311678,982061.9425311678,1234737.5458791752,1062220.7722771913
2025-04-19T14:40:00.000+0000,1200080.9637964042,1085766.6202909641,966532.3775554637,982061.9425311678,982061.9425311678,1238208.7083258952,1062220.7722771913
2025-04-19T14:50:00.000+0000,1200644.6439912042,1085766.6202909641,966924.9869055387,982061.9425311678,982061.9425311678,1239076.4989375754,1062220.7722771913
2025-04-19T15:00:00.000+0000,1201433.796263924,1085766.6202909641,967051.8145706208,982061.9425311678,982061.9425311678,1240291.4057939274,1062220.7722771913
2025-04-19T15:10:00.000+0000,1201321.060224964,1085766.6202909641,967014.6732637944,982061.9425311678,982061.9425311678,1240117.8476715912,1062220.7722771913
2025-04-19T15:20:00.000+0000,1200813.748049644,1085766.6202909641,968938.805448103,982061.9425311678,982061.9425311678,1239336.8361210793,1062220.7722771913
2025-04-19T15:30:00.000+0000,1199911.859737964,1085766.6202909641,965644.5035028665,982061.9425311678,982061.9425311678,1237948.3711423913,1062220.7722771913
2025-04-19T15:40:00.000+0000,1199799.123699004,1085766.6202909641,963476.8461186237,982061.9425311678,982061.9425311678,1237774.8130200552,1062220.7722771913
2025-04-19T15:50:00.000+0000,1199235.443504204,1085766.6202909641,964483.3359393091,982061.9425311678,982061.9425311678,1236907.0224083753,1062220.7722771913
2025-04-19T16:00:00.000+0000,1199799.123699004,1085766.6202909641,965558.749828151,982061.9425311678,982061.9425311678,1237774.8130200552,1062220.7722771913
2025-04-19T16:10:00.000+0000,1199630.0196405642,1085766.6202909641,964707.2084709103,982061.9425311678,982061.9425311678,1237514.4758365513,1062220.7722771913
2025-04-19T16:20:00.000+0000,1198897.2353873241,1085766.6202909641,963185.6088452355,982061.9425311678,982061.9425311678,1236386.3480413673,1062220.7722771913
2025-04-19T16:30:00.000+0000,1198277.187173044,1085766.6202909641,961703.4713348824,982061.9425311678,982061.9425311678,1235431.7783685192,1062220.7722771913
2025-04-19T16:40:00.000+0000,1198389.9232120041,1085766.6202909641,959291.3654371039,982061.9425311678,982061.9425311678,1235605.3364908553,1062220.7722771913
2025-04-19T16:50:00.000+0000,1198446.2912314842,1085766.6202909641,959216.2779322912,982061.9425311678,982061.9425311678,1235692.1155520233,1062220.7722771913
2025-04-19T17:00:00.000+0000,1198446.2912314842,1085766.6202909641,959875.6174821472,982061.9425311678,982061.9425311678,1235692.1155520233,1062220.7722771913
2025-04-19T17:10:00.000+0000,1198446.2912314842,1085766.6202909641,959784.462371618,982061.9425311678,982061.9425311678,1235692.1155520233,1062220.7722771913
2025-04-19T17:20:00.000+0000,1199179.0754847242,1085766.6202909641,961780.2999044086,982061.9425311678,982061.9425311678,1236820.2433472073,1062220.7722771913
2025-04-19T17:30:00.000+0000,1200080.9637964042,1085766.6202909641,963467.1480574426,982061.9425311678,982061.9425311678,1238208.7083258952,1062220.7722771913
2025-04-19T17:40:00.000+0000,1200870.116069124,1085766.6202909641,966137.645250359,982061.9425311678,982061.9425311678,1239423.6151822472,1062220.7722771913
2025-04-19T17:50:00.000+0000,1199573.6516210842,1085766.6202909641,964354.047857489,982061.9425311678,982061.9425311678,1237427.6967753833,1062220.7722771913
2025-04-19T18:00:00.000+0000,1198953.6034068041,1085766.6202909641,966610.0187875638,982061.9425311678,982061.9425311678,1236473.1271025352,1062220.7722771913
2025-04-19T18:10:00.000+0000,1198953.6034068041,1085766.6202909641,966805.7338100325,982061.9425311678,982061.9425311678,1236473.1271025352,1062220.7722771913
2025-04-19T18:20:00.000+0000,1198051.7150951242,1085766.6202909641,966418.1088508342,982061.9425311678,982061.9425311678,1235084.6621238473,1062220.7722771913
2025-04-19T18:30:00.000+0000,1198051.7150951242,1085766.6202909641,966721.1074283549,982061.9425311678,982061.9425311678,1235084.6621238473,1062220.7722771913
2025-04-19T18:40:00.000+0000,1197657.1389587643,1085766.6202909641,965515.0535359939,982061.9425311678,982061.9425311678,1234477.2086956713,1062220.7722771913
2025-04-19T18:50:00.000+0000,1197262.562822404,1085766.6202909641,965433.1293522703,982061.9425311678,982061.9425311678,1233869.7552674953,1062220.7722771913
2025-04-19T19:00:00.000+0000,1196980.7227250042,1085766.6202909641,964475.5421604026,982061.9425311678,982061.9425311678,1233435.8599616552,1062220.7722771913
2025-04-19T19:10:00.000+0000,1197375.2988613641,1085766.6202909641,964728.5654931859,982061.9425311678,982061.9425311678,1234043.3133898312,1062220.7722771913
2025-04-19T19:20:00.000+0000,1197318.930841884,1085766.6202909641,964658.0815263664,982061.9425311678,982061.9425311678,1233956.5343286633,1062220.7722771913
2025-04-19T19:30:00.000+0000,1197431.6668808442,1085766.6202909641,965164.5739168674,982061.9425311678,982061.9425311678,1234130.0924509992,1062220.7722771913
2025-04-19T19:40:00.000+0000,1197375.2988613641,1085766.6202909641,965842.5315802749,982061.9425311678,982061.9425311678,1234043.3133898312,1062220.7722771913
2025-04-19T19:50:00.000+0000,1197093.4587639642,1085766.6202909641,965179.315633723,982061.9425311678,982061.9425311678,1233609.4180839914,1062220.7722771913
2025-04-19T20:00:00.000+0000,1197149.8267834443,1085766.6202909641,964158.7822981242,982061.9425311678,982061.9425311678,1233696.1971451594,1062220.7722771913
2025-04-19T20:10:00.000+0000,1197826.243017204,1085766.6202909641,964260.3291198148,982061.9425311678,982061.9425311678,1234737.5458791752,1062220.7722771913
2025-04-19T20:20:00.000+0000,1197769.874997724,1085766.6202909641,964536.7279227048,982061.9425311678,982061.9425311678,1234650.7668180072,1062220.7722771913
2025-04-19T20:30:00.000+0000,1198502.6592509642,1085766.6202909641,965639.6282068677,982061.9425311678,982061.9425311678,1235778.8946131913,1062220.7722771913
2025-04-19T20:40:00.000+0000,1198840.867367844,1085766.6202909641,967025.6650907454,982061.9425311678,982061.9425311678,1236299.5689801993,1062220.7722771913
2025-04-19T20:50:00.000+0000,1198784.499348364,1085766.6202909641,966054.8408669916,982061.9425311678,982061.9425311678,1236212.7899190313,1062220.7722771913
2025-04-19T21:00:00.000+0000,1199009.9714262842,1085766.6202909641,965966.6610627896,982061.9425311678,982061.9425311678,1236559.9061637032,1062220.7722771913
2025-04-19T21:10:00.000+0000,1199799.123699004,1085766.6202909641,967266.6038858669,982061.9425311678,982061.9425311678,1237774.8130200552,1062220.7722771913
2025-04-19T21:20:00.000+0000,1200024.5957769242,1085766.6202909641,967521.1278703739,982061.9425311678,982061.9425311678,1238121.9292647273,1062220.7722771913
2025-04-19T21:30:00.000+0000,1200024.5957769242,1085766.6202909641,966722.1693306249,982061.9425311678,982061.9425311678,1238121.9292647273,1062220.7722771913
2025-04-19T21:40:00.000+0000,1200080.9637964042,1085766.6202909641,967547.2210812636,982061.9425311678,982061.9425311678,1238208.7083258952,1062220.7722771913
2025-04-19T21:50:00.000+0000,1200531.9079522442,1085766.6202909641,968294.2939144536,982061.9425311678,982061.9425311678,1238902.9408152392,1062220.7722771913
2025-04-19T22:00:00.000+0000,1200531.9079522442,1085766.6202909641,967353.3462828113,982061.9425311678,982061.9425311678,1238902.9408152392,1062220.7722771913
2025-04-19T22:10:00.000+0000,1201377.428244444,1085766.6202909641,967334.4330970114,982061.9425311678,982061.9425311678,1240204.6267327594,1062220.7722771913
2025-04-19T22:20:00.000+0000,1202561.1566535241,1085766.6202909641,966903.2420906167,982061.9425311678,982061.9425311678,1242026.9870172872,1062220.7722771913
2025-04-19T22:30:00.000+0000,1203688.5170431242,1085766.6202909641,967170.6503975494,982061.9425311678,982061.9425311678,1243762.5682406472,1062220.7722771913
2025-04-19T22:40:00.000+0000,1203632.1490236442,1085766.6202909641,968111.9823787445,982061.9425311678,982061.9425311678,1243675.7891794792,1062220.7722771913
2025-04-19T22:50:00.000+0000,1203575.7810041641,1085766.6202909641,968212.7500648964,982061.9425311678,982061.9425311678,1243589.0101183113,1062220.7722771913
2025-04-19T23:00:00.000+0000,1202110.2124976842,1085766.6202909641,968516.0748360411,982061.9425311678,982061.9425311678,1241332.7545279432,1062220.7722771913
2025-04-19T23:10:00.000+0000,1202335.6845756043,1085766.6202909641,967393.6979789176,982061.9425311678,982061.9425311678,1241679.8707726153,1062220.7722771913
2025-04-19T23:20:00.000+0000,1201659.2683418442,1085766.6202909641,966752.9617778588,982061.9425311678,982061.9425311678,1240638.5220385992,1062220.7722771913
2025-04-19T23:30:00.000+0000,1201208.3241860042,1085766.6202909641,966906.8877326809,982061.9425311678,982061.9425311678,1239944.2895492553,1062220.7722771913
2025-04-19T23:40:00.000+0000,1201321.060224964,1085766.6202909641,967775.4141426277,982061.9425311678,982061.9425311678,1240117.8476715912,1062220.7722771913
2025-04-19T23:50:00.000+0000,1201433.796263924,1085766.6202909641,967956.6203848915,982061.9425311678,982061.9425311678,1240291.4057939274,1062220.7722771913
2025-04-20T00:00:00.000+0000,1200531.9079522442,1085766.6202909641,966768.6882015567,982061.9425311678,982061.9425311678,1238902.9408152392,1062220.7722771913
2025-04-20T00:10:00.000+0000,1200263.3086622597,186337.3130109635,969461.7297348003,981773.9850075521,622115.038011168,1239510.3942434152,1062220.7722771913
2025-04-20T00:20:00.000+0000,1174695.9494058758,186337.3130109635,969956.1874355786,971406.7029335842,622115.038011168,1239683.9523657511,1062220.7722771913
2025-04-20T00:30:00.000+0000,1198910.8006649555,188981.04978819547,969489.9909730564,981165.042881288,623172.733817056,1239510.3942434152,1062220.7722771913
2025-04-20T00:40:00.000+0000,1198318.1794415156,1083834.7318776355,969509.4940797128,981288.8103880074,981288.8103880074,1238469.0455093994,1062220.7722771913
2025-04-20T00:50:00.000+0000,1198656.3875583955,1083834.7318776355,969151.2954357299,981288.8103880074,981288.8103880074,1238989.7198764072,1062220.7722771913
2025-04-20T01:00:00.000+0000,1198769.1235973556,1083834.7318776355,968894.3110166262,981288.8103880074,981288.8103880074,1239163.2779987433,1062220.7722771913
2025-04-20T01:10:00.000+0000,1198318.1794415156,1083834.7318776355,971807.367724274,981288.8103880074,981288.8103880074,1238469.0455093994,1062220.7722771913
2025-04-20T01:20:00.000+0000,1198430.9154804754,1083834.7318776355,972398.751296836,981288.8103880074,981288.8103880074,1238642.6036317353,1062220.7722771913
2025-04-20T01:30:00.000+0000,1198205.4434025555,1083834.7318776355,971686.9554184207,981288.8103880074,981288.8103880074,1238295.4873870632,1062220.7722771913
2025-04-20T01:40:00.000+0000,1199276.4357726756,1083834.7318776355,973450.9931584317,981288.8103880074,981288.8103880074,1239944.2895492553,1062220.7722771913
2025-04-20T01:50:00.000+0000,1200178.3240843555,1083834.7318776355,974540.8558203236,981288.8103880074,981288.8103880074,1241332.7545279432,1062220.7722771913
2025-04-20T02:00:00.000+0000,1199783.7479479956,1083834.7318776355,973542.881571947,981288.8103880074,981288.8103880074,1240725.3010997672,1062220.7722771913
2025-04-20T02:10:00.000+0000,1199445.5398311154,1083834.7318776355,973250.4164958497,981288.8103880074,981288.8103880074,1240204.6267327594,1062220.7722771913
2025-04-20T02:20:00.000+0000,1198205.4434025555,1083834.7318776355,972434.5886965359,981288.8103880074,981288.8103880074,1238295.4873870632,1062220.7722771913
2025-04-20T02:30:00.000+0000,1198600.0195389155,1083834.7318776355,972947.5931999087,981288.8103880074,981288.8103880074,1238902.9408152392,1062220.7722771913
2025-04-20T02:40:00.000+0000,1199614.6438895555,1083834.7318776355,973756.3264775502,981288.8103880074,981288.8103880074,1240464.9639162633,1062220.7722771913
2025-04-20T02:50:00.000+0000,1199050.9636947555,1083834.7318776355,973110.05241617,981288.8103880074,981288.8103880074,1239597.1733045834,1062220.7722771913
2025-04-20T03:00:00.000+0000,1198543.6515194355,1083834.7318776355,971796.8202897481,981288.8103880074,981288.8103880074,1238816.1617540712,1062220.7722771913
2025-04-20T03:10:00.000+0000,1198656.3875583955,1083834.7318776355,971410.5201641188,981288.8103880074,981288.8103880074,1238989.7198764072,1062220.7722771913
2025-04-20T03:20:00.000+0000,1198543.6515194355,1083834.7318776355,970873.656404566,981288.8103880074,981288.8103880074,1238816.1617540712,1062220.7722771913
2025-04-20T03:30:00.000+0000,1199445.5398311154,1083834.7318776355,969898.1474320045,981288.8103880074,981288.8103880074,1240204.6267327594,1062220.7722771913
2025-04-20T03:40:00.000+0000,1201192.9484349955,1083834.7318776355,969971.9553992257,981288.8103880074,981288.8103880074,1242894.7776289673,1062220.7722771913
2025-04-20T03:50:00.000+0000,1202207.5727856355,1083834.7318776355,970570.8119406835,981288.8103880074,981288.8103880074,1244456.8007299914,1062220.7722771913
2025-04-20T04:00:00.000+0000,1202827.6209999155,1083834.7318776355,970182.7597594738,981288.8103880074,981288.8103880074,1245411.3704028393,1062220.7722771913
2025-04-20T04:10:00.000+0000,1203165.8291167954,1083834.7318776355,970528.3865830522,981288.8103880074,981288.8103880074,1245932.0447698473,1062220.7722771913
2025-04-20T04:20:00.000+0000,1204405.9255453555,1083834.7318776355,971232.6154218062,981288.8103880074,981288.8103880074,1247841.1841155433,1062220.7722771913
2025-04-20T04:30:00.000+0000,1205815.1260323555,1083834.7318776355,971955.890651415,981288.8103880074,981288.8103880074,1250010.6606447434,1062220.7722771913
2025-04-20T04:40:00.000+0000,1204349.5575258755,1083834.7318776355,972852.3939231604,981288.8103880074,981288.8103880074,1247754.4050543753,1062220.7722771913
2025-04-20T04:50:00.000+0000,1204011.3494089954,1083834.7318776355,972207.5779004038,981288.8103880074,981288.8103880074,1247233.7306873673,1062220.7722771913
2025-04-20T05:00:00.000+0000,1203785.8773310755,1083834.7318776355,971133.9425829793,981288.8103880074,981288.8103880074,1246886.6144426954,1062220.7722771913
2025-04-20T05:10:00.000+0000,1204913.2377206755,1083834.7318776355,970969.8594276552,981288.8103880074,981288.8103880074,1248622.1956660552,1062220.7722771913
2025-04-20T05:20:00.000+0000,1203334.9331752355,1083834.7318776355,971491.9375247431,981288.8103880074,981288.8103880074,1246192.3819533512,1062220.7722771913
2025-04-20T05:30:00.000+0000,1200516.5322012354,1083834.7318776355,970833.6662982033,981288.8103880074,981288.8103880074,1241853.4288949512,1062220.7722771913
2025-04-20T05:40:00.000+0000,1200234.6921038355,1083834.7318776355,970927.5056403391,981288.8103880074,981288.8103880074,1241419.5335891112,1062220.7722771913
2025-04-20T05:50:00.000+0000,1200065.5880453954,1083834.7318776355,969992.0535152759,981288.8103880074,981288.8103880074,1241159.1964056073,1062220.7722771913
2025-04-20T06:00:00.000+0000,1199783.7479479956,1083834.7318776355,969698.2038399547,981288.8103880074,981288.8103880074,1240725.3010997672,1062220.7722771913
2025-04-20T06:10:00.000+0000,1199614.6438895555,1083834.7318776355,970215.814286981,981288.8103880074,981288.8103880074,1240464.9639162633,1062220.7722771913
2025-04-20T06:20:00.000+0000,1199671.0119090355,1083834.7318776355,969194.008925847,981288.8103880074,981288.8103880074,1240551.7429774313,1062220.7722771913
2025-04-20T06:30:00.000+0000,1199163.6997337155,1083834.7318776355,969130.9344062395,981288.8103880074,981288.8103880074,1239770.7314269193,1062220.7722771913
2025-04-20T06:40:00.000+0000,1198656.3875583955,1083834.7318776355,965733.5839144378,981288.8103880074,981288.8103880074,1238989.7198764072,1062220.7722771913
2025-04-20T06:50:00.000+0000,1198994.5956752754,1083834.7318776355,966415.8307090155,981288.8103880074,981288.8103880074,1239510.3942434152,1062220.7722771913
2025-04-20T07:00:00.000+0000,1198825.4916168354,1083834.7318776355,963998.5758345717,981288.8103880074,981288.8103880074,1239250.0570599113,1062220.7722771913
2025-04-20T07:10:00.000+0000,1198656.3875583955,1083834.7318776355,961729.4833706757,981288.8103880074,981288.8103880074,1238989.7198764072,1062220.7722771913
2025-04-20T07:20:00.000+0000,1198881.8596363154,1083834.7318776355,961177.1470148005,981288.8103880074,981288.8103880074,1239336.8361210793,1062220.7722771913
2025-04-20T07:30:00.000+0000,1199050.9636947555,1083834.7318776355,961351.2959827377,981288.8103880074,981288.8103880074,1239597.1733045834,1062220.7722771913
2025-04-20T07:40:00.000+0000,1198543.6515194355,1083834.7318776355,961805.3256236333,981288.8103880074,981288.8103880074,1238816.1617540712,1062220.7722771913
2025-04-20T07:50:00.000+0000,1198600.0195389155,1083834.7318776355,962828.2687320972,981288.8103880074,981288.8103880074,1238902.9408152392,1062220.7722771913
2025-04-20T08:00:00.000+0000,1198881.8596363154,1083834.7318776355,961610.9882249082,981288.8103880074,981288.8103880074,1239336.8361210793,1062220.7722771913
2025-04-20T08:10:00.000+0000,1198149.0753830755,1083834.7318776355,962077.9228195951,981288.8103880074,981288.8103880074,1238208.7083258952,1062220.7722771913
2025-04-20T08:20:00.000+0000,1197359.9231103554,1083834.7318776355,962064.711525471,981288.8103880074,981288.8103880074,1236993.8014695433,1062220.7722771913
2025-04-20T08:30:00.000+0000,1195556.1464869955,1083834.7318776355,961863.5331552315,981288.8103880074,981288.8103880074,1234216.8715121672,1062220.7722771913
2025-04-20T08:40:00.000+0000,1195781.6185649154,1083834.7318776355,961331.1509788428,981288.8103880074,981288.8103880074,1234563.9877568393,1062220.7722771913
2025-04-20T08:50:00.000+0000,1194992.4662921955,1083834.7318776355,958963.0286740554,981288.8103880074,981288.8103880074,1233349.0809004873,1062220.7722771913
2025-04-20T09:00:00.000+0000,1195161.5703506356,1083834.7318776355,959457.9752494439,981288.8103880074,981288.8103880074,1233609.4180839914,1062220.7722771913
2025-04-20T09:10:00.000+0000,1195274.3063895954,1083834.7318776355,960443.4007501598,981288.8103880074,981288.8103880074,1233782.9762063273,1062220.7722771913
2025-04-20T09:20:00.000+0000,1195274.3063895954,1083834.7318776355,960905.3265665759,981288.8103880074,981288.8103880074,1233782.9762063273,1062220.7722771913
2025-04-20T09:30:00.000+0000,1195105.2023311555,1083834.7318776355,960238.8949007073,981288.8103880074,981288.8103880074,1233522.6390228232,1062220.7722771913
2025-04-20T09:40:00.000+0000,1194485.1541168755,1083834.7318776355,959375.2526491834,981288.8103880074,981288.8103880074,1232568.0693499753,1062220.7722771913
2025-04-20T09:50:00.000+0000,1194654.2581753153,1083834.7318776355,959219.5218307476,981288.8103880074,981288.8103880074,1232828.4065334792,1062220.7722771913
2025-04-20T10:00:00.000+0000,1193301.4257077954,1083834.7318776355,959640.398857984,981288.8103880074,981288.8103880074,1230745.7090654473,1062220.7722771913
2025-04-20T10:10:00.000+0000,1191272.1770065154,1083834.7318776355,960163.3630391867,981288.8103880074,981288.8103880074,1227621.6628633994,1062220.7722771913
2025-04-20T10:20:00.000+0000,1190257.5526558755,1083834.7318776355,960130.1195563555,981288.8103880074,981288.8103880074,1226059.6397623753,1062220.7722771913
2025-04-20T10:30:00.000+0000,1189242.9283052355,1083834.7318776355,959702.7985077512,981288.8103880074,981288.8103880074,1224497.6166613512,1062220.7722771913
2025-04-20T10:40:00.000+0000,1189468.4003831553,1083834.7318776355,954855.5649711229,981288.8103880074,981288.8103880074,1224844.7329060233,1062220.7722771913
2025-04-20T10:50:00.000+0000,1189919.3445389955,1083834.7318776355,952083.0838167882,981288.8103880074,981288.8103880074,1225538.9653953672,1062220.7722771913
2025-04-20T11:00:00.000+0000,1189524.7684026356,1083834.7318776355,953004.5910496649,981288.8103880074,981288.8103880074,1224931.5119671912,1062220.7722771913
2025-04-20T11:10:00.000+0000,1189468.4003831553,1083834.7318776355,953096.9458194808,981288.8103880074,981288.8103880074,1224844.7329060233,1062220.7722771913
2025-04-20T11:20:00.000+0000,1189806.6085000355,1083834.7318776355,949673.7816462091,981288.8103880074,981288.8103880074,1225365.4072730313,1062220.7722771913
2025-04-20T11:30:00.000+0000,1189355.6643441955,1083834.7318776355,948211.4029211137,981288.8103880074,981288.8103880074,1224671.1747836873,1062220.7722771913
2025-04-20T11:40:00.000+0000,1189524.7684026356,1083834.7318776355,945887.5604082935,981288.8103880074,981288.8103880074,1224931.5119671912,1062220.7722771913
2025-04-20T11:50:00.000+0000,1190595.7607727554,1083834.7318776355,946446.0371280813,981288.8103880074,981288.8103880074,1226580.3141293833,1062220.7722771913
2025-04-20T12:00:00.000+0000,1190539.3927532756,1083834.7318776355,947838.3491906526,981288.8103880074,981288.8103880074,1226493.5350682153,1062220.7722771913
2025-04-20T12:10:00.000+0000,1190144.8166169154,1083834.7318776355,950115.6757926351,981288.8103880074,981288.8103880074,1225886.0816400393,1062220.7722771913
2025-04-20T12:20:00.000+0000,1190313.9206753555,1083834.7318776355,950912.7675568133,981288.8103880074,981288.8103880074,1226146.4188235432,1062220.7722771913
2025-04-20T12:30:00.000+0000,1190032.0805779556,1083834.7318776355,951559.8580010782,981288.8103880074,981288.8103880074,1225712.5235177032,1062220.7722771913
2025-04-20T12:40:00.000+0000,1189412.0323636755,1083834.7318776355,951600.2935730171,981288.8103880074,981288.8103880074,1224757.9538448553,1062220.7722771913
2025-04-20T12:50:00.000+0000,1188284.6719740755,1083834.7318776355,951156.6133073999,981288.8103880074,981288.8103880074,1223022.3726214953,1062220.7722771913
2025-04-20T13:00:00.000+0000,1188341.0399935555,1083834.7318776355,950494.6959200792,981288.8103880074,981288.8103880074,1223109.1516826632,1062220.7722771913
2025-04-20T13:10:00.000+0000,1188284.6719740755,1083834.7318776355,948727.2299318261,981288.8103880074,981288.8103880074,1223022.3726214953,1062220.7722771913
2025-04-20T13:20:00.000+0000,1187157.3115844755,1083834.7318776355,949976.4416888707,981288.8103880074,981288.8103880074,1221286.7913981352,1062220.7722771913
2025-04-20T13:30:00.000+0000,1187157.3115844755,1083834.7318776355,950937.7350843914,981288.8103880074,981288.8103880074,1221286.7913981352,1062220.7722771913
2025-04-20T13:40:00.000+0000,1188228.3039545955,1083834.7318776355,951983.0552823757,981288.8103880074,981288.8103880074,1222935.5935603273,1062220.7722771913
