date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-20T13:50:00.000+0000,1187890.0958377155,1083834.7318776355,951810.0593452384,981288.8103880074,981288.8103880074,1222414.9191933193,1062220.7722771913
2025-04-20T14:00:00.000+0000,1186988.2075260354,1083834.7318776355,951320.4067383708,981288.8103880074,981288.8103880074,1221026.4542146313,1062220.7722771913
2025-04-20T14:10:00.000+0000,1187044.5755455154,1083834.7318776355,953684.7911994129,981288.8103880074,981288.8103880074,1221113.2332757993,1062220.7722771913
2025-04-20T14:20:00.000+0000,1186142.6872338355,1083834.7318776355,952722.6752414606,981288.8103880074,981288.8103880074,1219724.7682971114,1062220.7722771913
2025-04-20T14:30:00.000+0000,1186086.3192143554,1083834.7318776355,954252.6081823835,981288.8103880074,981288.8103880074,1219637.9892359432,1062220.7722771913
2025-04-20T14:40:00.000+0000,1186142.6872338355,1083834.7318776355,953545.8977410913,981288.8103880074,981288.8103880074,1219724.7682971114,1062220.7722771913
2025-04-20T14:50:00.000+0000,1185973.5831753954,1083834.7318776355,954009.6742358154,981288.8103880074,981288.8103880074,1219464.4311136073,1062220.7722771913
2025-04-20T15:00:00.000+0000,1185917.2151559156,1083834.7318776355,952329.0956542211,981288.8103880074,981288.8103880074,1219377.6520524393,1062220.7722771913
2025-04-20T15:10:00.000+0000,1186086.3192143554,1083834.7318776355,951781.154045583,981288.8103880074,981288.8103880074,1219637.9892359432,1062220.7722771913
2025-04-20T15:20:00.000+0000,1185917.2151559156,1083834.7318776355,949958.4258195523,981288.8103880074,981288.8103880074,1219377.6520524393,1062220.7722771913
2025-04-20T15:30:00.000+0000,1185804.4791169555,1083834.7318776355,950428.6629694827,981288.8103880074,981288.8103880074,1219204.0939301034,1062220.7722771913
2025-04-20T15:40:00.000+0000,1185409.9029805954,1083834.7318776355,949971.5569760134,981288.8103880074,981288.8103880074,1218596.6405019274,1062220.7722771913
2025-04-20T15:50:00.000+0000,1185466.2710000754,1083834.7318776355,947363.0844644522,981288.8103880074,981288.8103880074,1218683.4195630953,1062220.7722771913
2025-04-20T16:00:00.000+0000,1185522.6390195554,1083834.7318776355,947647.417244643,981288.8103880074,981288.8103880074,1218770.1986242633,1062220.7722771913
2025-04-20T16:10:00.000+0000,1185635.3750585155,1083834.7318776355,949784.5604142798,981288.8103880074,981288.8103880074,1218943.7567465992,1062220.7722771913
2025-04-20T16:20:00.000+0000,1185860.8471364356,1083834.7318776355,950943.2570889492,981288.8103880074,981288.8103880074,1219290.8729912713,1062220.7722771913
2025-04-20T16:30:00.000+0000,1186199.0552533155,1083834.7318776355,950005.8047239021,981288.8103880074,981288.8103880074,1219811.5473582793,1062220.7722771913
2025-04-20T16:40:00.000+0000,1186819.1034675955,1083834.7318776355,951387.4299852047,981288.8103880074,981288.8103880074,1220766.1170311272,1062220.7722771913
2025-04-20T16:50:00.000+0000,1188679.2481104354,1083834.7318776355,952411.8689162135,981288.8103880074,981288.8103880074,1223629.8260496713,1062220.7722771913
2025-04-20T17:00:00.000+0000,1189919.3445389955,1083834.7318776355,951237.1635876906,981288.8103880074,981288.8103880074,1225538.9653953672,1062220.7722771913
2025-04-20T17:10:00.000+0000,1189862.9765195155,1083834.7318776355,950632.3446467774,981288.8103880074,981288.8103880074,1225452.1863341993,1062220.7722771913
2025-04-20T17:20:00.000+0000,1188848.3521688755,1083834.7318776355,950542.5374247017,981288.8103880074,981288.8103880074,1223890.1632331752,1062220.7722771913
2025-04-20T17:30:00.000+0000,1188397.4080130355,1083834.7318776355,949926.505542705,981288.8103880074,981288.8103880074,1223195.9307438312,1062220.7722771913
2025-04-20T17:40:00.000+0000,1188791.9841493955,1083834.7318776355,950727.3217362424,981288.8103880074,981288.8103880074,1223803.3841720074,1062220.7722771913
2025-04-20T17:50:00.000+0000,1190257.5526558755,1083834.7318776355,951393.8423843395,981288.8103880074,981288.8103880074,1226059.6397623753,1062220.7722771913
2025-04-20T18:00:00.000+0000,1189412.0323636755,1083834.7318776355,950864.2470955296,981288.8103880074,981288.8103880074,1224757.9538448553,1062220.7722771913
2025-04-20T18:10:00.000+0000,1190032.0805779556,1083834.7318776355,951944.2288847454,981288.8103880074,981288.8103880074,1225712.5235177032,1062220.7722771913
2025-04-20T18:20:00.000+0000,1191441.2810649555,1083834.7318776355,951948.7147605128,981288.8103880074,981288.8103880074,1227882.0000469033,1062220.7722771913
2025-04-20T18:30:00.000+0000,1191384.9130454755,1083834.7318776355,950670.5355324976,981288.8103880074,981288.8103880074,1227795.2209857353,1062220.7722771913
2025-04-20T18:40:00.000+0000,1190990.3369091155,1083834.7318776355,950418.8322041044,981288.8103880074,981288.8103880074,1227187.7675575593,1062220.7722771913
2025-04-20T18:50:00.000+0000,1191497.6490844355,1083834.7318776355,951585.4285509639,981288.8103880074,981288.8103880074,1227968.7791080712,1062220.7722771913
2025-04-20T19:00:00.000+0000,1191272.1770065154,1083834.7318776355,951390.4101028522,981288.8103880074,981288.8103880074,1227621.6628633994,1062220.7722771913
2025-04-20T19:10:00.000+0000,1191441.2810649555,1083834.7318776355,951187.9117282229,981288.8103880074,981288.8103880074,1227882.0000469033,1062220.7722771913
2025-04-20T19:20:00.000+0000,1191610.3851233954,1083834.7318776355,952168.9513262666,981288.8103880074,981288.8103880074,1228142.3372304072,1062220.7722771913
2025-04-20T19:30:00.000+0000,1191103.0729480754,1083834.7318776355,952466.0515625905,981288.8103880074,981288.8103880074,1227361.3256798952,1062220.7722771913
2025-04-20T19:40:00.000+0000,1191046.7049285956,1083834.7318776355,953082.584642574,981288.8103880074,981288.8103880074,1227274.5466187273,1062220.7722771913
2025-04-20T19:50:00.000+0000,1191103.0729480754,1083834.7318776355,954205.8274711627,981288.8103880074,981288.8103880074,1227361.3256798952,1062220.7722771913
2025-04-20T20:00:00.000+0000,1190652.1287922354,1083834.7318776355,954267.3769516516,981288.8103880074,981288.8103880074,1226667.0931905513,1062220.7722771913
2025-04-20T20:10:00.000+0000,1190877.6008701555,1083834.7318776355,957568.0382286313,981288.8103880074,981288.8103880074,1227014.2094352234,1062220.7722771913
2025-04-20T20:20:00.000+0000,1189862.9765195155,1083834.7318776355,959757.0847760992,981288.8103880074,981288.8103880074,1225452.1863341993,1062220.7722771913
2025-04-20T20:30:00.000+0000,1189862.9765195155,1083834.7318776355,957864.7666981367,981288.8103880074,981288.8103880074,1225452.1863341993,1062220.7722771913
2025-04-20T20:40:00.000+0000,1189524.7684026356,1083834.7318776355,958315.2863255419,981288.8103880074,981288.8103880074,1224931.5119671912,1062220.7722771913
2025-04-20T20:50:00.000+0000,1189919.3445389955,1083834.7318776355,956404.0164640656,981288.8103880074,981288.8103880074,1225538.9653953672,1062220.7722771913
2025-04-20T21:00:00.000+0000,1189693.8724610754,1083834.7318776355,955443.0455061407,981288.8103880074,981288.8103880074,1225191.8491506954,1062220.7722771913
2025-04-20T21:10:00.000+0000,1190088.4485974354,1083834.7318776355,954951.3454763683,981288.8103880074,981288.8103880074,1225799.3025788714,1062220.7722771913
2025-04-20T21:20:00.000+0000,1189862.9765195155,1083834.7318776355,954897.0652804145,981288.8103880074,981288.8103880074,1225452.1863341993,1062220.7722771913
2025-04-20T21:30:00.000+0000,1189806.6085000355,1083834.7318776355,956265.6882798483,981288.8103880074,981288.8103880074,1225365.4072730313,1062220.7722771913
2025-04-20T21:40:00.000+0000,1189637.5044415954,1083834.7318776355,956988.3701097898,981288.8103880074,981288.8103880074,1225105.0700895274,1062220.7722771913
2025-04-20T21:50:00.000+0000,1189242.9283052355,1083834.7318776355,957287.411634235,981288.8103880074,981288.8103880074,1224497.6166613512,1062220.7722771913
2025-04-20T22:00:00.000+0000,1189017.4562273154,1083834.7318776355,953890.5813620591,981288.8103880074,981288.8103880074,1224150.5004166793,1062220.7722771913
2025-04-20T22:10:00.000+0000,1188848.3521688755,1083834.7318776355,953577.4400537147,981288.8103880074,981288.8103880074,1223890.1632331752,1062220.7722771913
2025-04-20T22:20:00.000+0000,1188510.1440519956,1083834.7318776355,951088.3519914886,981288.8103880074,981288.8103880074,1223369.4888661671,1062220.7722771913
2025-04-20T22:30:00.000+0000,1188961.0882078356,1083834.7318776355,952367.6869331812,981288.8103880074,981288.8103880074,1224063.7213555113,1062220.7722771913
2025-04-20T22:40:00.000+0000,1188622.8800909554,1083834.7318776355,953360.7239557428,981288.8103880074,981288.8103880074,1223543.0469885033,1062220.7722771913
2025-04-20T22:50:00.000+0000,1189073.8242467954,1083834.7318776355,953104.9475039158,981288.8103880074,981288.8103880074,1224237.2794778473,1062220.7722771913
2025-04-20T23:00:00.000+0000,1188848.3521688755,1083834.7318776355,955019.0136162529,981288.8103880074,981288.8103880074,1223890.1632331752,1062220.7722771913
2025-04-20T23:10:00.000+0000,1189242.9283052355,1083834.7318776355,956427.0893498678,981288.8103880074,981288.8103880074,1224497.6166613512,1062220.7722771913
2025-04-20T23:20:00.000+0000,1188622.8800909554,1083834.7318776355,956738.1556284606,981288.8103880074,981288.8103880074,1223543.0469885033,1062220.7722771913
2025-04-20T23:30:00.000+0000,1188735.6161299155,1083834.7318776355,956385.2490839141,981288.8103880074,981288.8103880074,1223716.6051108392,1062220.7722771913
2025-04-20T23:40:00.000+0000,1188904.7201883555,1083834.7318776355,956187.1529507195,981288.8103880074,981288.8103880074,1223976.9422943434,1062220.7722771913
2025-04-20T23:50:00.000+0000,1189299.2963247155,1083834.7318776355,957764.1799186771,981288.8103880074,981288.8103880074,1224584.3957225194,1062220.7722771913
2025-04-21T00:00:00.000+0000,1188510.1440519956,1083834.7318776355,958354.3951769685,981288.8103880074,981288.8103880074,1223369.4888661671,1062220.7722771913
2025-04-21T00:10:00.000+0000,1188904.7201883555,1083834.7318776355,963361.8202066134,981288.8103880074,981288.8103880074,1223976.9422943434,1062220.7722771913
2025-04-21T00:20:00.000+0000,1188735.6161299155,1083834.7318776355,964880.966891889,981288.8103880074,981288.8103880074,1223716.6051108392,1062220.7722771913
2025-04-21T00:30:00.000+0000,1189299.2963247155,1083834.7318776355,975947.1649036687,981288.8103880074,981288.8103880074,1224584.3957225194,1062220.7722771913
2025-04-21T00:40:00.000+0000,1189468.4003831553,1083834.7318776355,978080.0245493895,981288.8103880074,981288.8103880074,1224844.7329060233,1062220.7722771913
2025-04-21T00:50:00.000+0000,1189693.8724610754,1083834.7318776355,977160.7563240419,981288.8103880074,981288.8103880074,1225191.8491506954,1062220.7722771913
2025-04-21T01:00:00.000+0000,1189581.1364221154,1083834.7318776355,979446.3894125011,981288.8103880074,981288.8103880074,1225018.2910283592,1062220.7722771913
2025-04-21T01:10:00.000+0000,1189919.3445389955,1083834.7318776355,977025.2559950601,981288.8103880074,981288.8103880074,1225538.9653953672,1062220.7722771913
2025-04-21T01:20:00.000+0000,1190144.8166169154,1083834.7318776355,977334.1724898512,981288.8103880074,981288.8103880074,1225886.0816400393,1062220.7722771913
2025-04-21T01:30:00.000+0000,1190821.2328506755,1083834.7318776355,979471.9808709701,981288.8103880074,981288.8103880074,1226927.4303740552,1062220.7722771913
2025-04-21T01:40:00.000+0000,1190933.9688896355,1083834.7318776355,981801.0800692479,981288.8103880074,981288.8103880074,1227100.9884963913,1062220.7722771913
2025-04-21T01:50:00.000+0000,1190764.8648311954,1083834.7318776355,982752.0768975237,981288.8103880074,981288.8103880074,1226840.6513128872,1062220.7722771913
2025-04-21T02:00:00.000+0000,1190370.2886948355,1083834.7318776355,982290.2880421905,981288.8103880074,981288.8103880074,1226233.1978847112,1062220.7722771913
2025-04-21T02:10:00.000+0000,1190483.0247337956,1083834.7318776355,982725.6250748432,981288.8103880074,981288.8103880074,1226406.7560070474,1062220.7722771913
2025-04-21T02:20:00.000+0000,1190144.8166169154,1083834.7318776355,984003.6662507657,981288.8103880074,981288.8103880074,1225886.0816400393,1062220.7722771913
2025-04-21T02:30:00.000+0000,1190313.9206753555,1083834.7318776355,980364.5037396792,981288.8103880074,981288.8103880074,1226146.4188235432,1062220.7722771913
2025-04-21T02:40:00.000+0000,1190539.3927532756,1083834.7318776355,978528.71161704,981288.8103880074,981288.8103880074,1226493.5350682153,1062220.7722771913
2025-04-21T02:50:00.000+0000,1190708.4968117154,1083834.7318776355,981010.0195562451,981288.8103880074,981288.8103880074,1226753.8722517192,1062220.7722771913
2025-04-21T03:00:00.000+0000,1190877.6008701555,1083834.7318776355,981680.6146602853,981288.8103880074,981288.8103880074,1227014.2094352234,1062220.7722771913
2025-04-21T03:10:00.000+0000,1190483.0247337956,1083834.7318776355,980690.6775638987,981288.8103880074,981288.8103880074,1226406.7560070474,1062220.7722771913
2025-04-21T03:20:00.000+0000,1190088.4485974354,1083834.7318776355,979314.1377397191,981288.8103880074,981288.8103880074,1225799.3025788714,1062220.7722771913
2025-04-21T03:30:00.000+0000,1190144.8166169154,1083834.7318776355,979787.3547657977,981288.8103880074,981288.8103880074,1225886.0816400393,1062220.7722771913
2025-04-21T03:40:00.000+0000,1190313.9206753555,1083834.7318776355,979835.4720973885,981288.8103880074,981288.8103880074,1226146.4188235432,1062220.7722771913
2025-04-21T03:50:00.000+0000,1190201.1846363954,1083834.7318776355,978602.6053470371,981288.8103880074,981288.8103880074,1225972.8607012073,1062220.7722771913
2025-04-21T04:00:00.000+0000,1189186.5602857554,1083834.7318776355,979922.1673292707,981288.8103880074,981288.8103880074,1224410.8376001832,1062220.7722771913
2025-04-21T04:10:00.000+0000,1188115.5679156354,1083834.7318776355,978698.3304863833,981288.8103880074,981288.8103880074,1222762.0354379911,1062220.7722771913
2025-04-21T04:20:00.000+0000,1187946.4638571956,1083834.7318776355,979278.7664726796,981288.8103880074,981288.8103880074,1222501.6982544872,1062220.7722771913
2025-04-21T04:30:00.000+0000,1187833.7278182355,1083834.7318776355,978374.182362693,981288.8103880074,981288.8103880074,1222328.1401321513,1062220.7722771913
2025-04-21T04:40:00.000+0000,1188397.4080130355,1083834.7318776355,980694.2484340541,981288.8103880074,981288.8103880074,1223195.9307438312,1062220.7722771913
2025-04-21T04:50:00.000+0000,1188284.6719740755,1083834.7318776355,983119.9877951489,981288.8103880074,981288.8103880074,1223022.3726214953,1062220.7722771913
2025-04-21T05:00:00.000+0000,1187720.9917792755,1083834.7318776355,983799.6457792539,981288.8103880074,981288.8103880074,1222154.5820098154,1062220.7722771913
2025-04-21T05:10:00.000+0000,1187890.0958377155,1083834.7318776355,983823.0188437006,981288.8103880074,981288.8103880074,1222414.9191933193,1062220.7722771913
2025-04-21T05:20:00.000+0000,1187777.3597987555,1083834.7318776355,984947.7977022745,981288.8103880074,981288.8103880074,1222241.3610709833,1062220.7722771913
2025-04-21T05:30:00.000+0000,1188115.5679156354,1083834.7318776355,984601.0283021877,981288.8103880074,981288.8103880074,1222762.0354379911,1062220.7722771913
2025-04-21T05:40:00.000+0000,1187720.9917792755,1083834.7318776355,985259.0443688431,981288.8103880074,981288.8103880074,1222154.5820098154,1062220.7722771913
2025-04-21T05:50:00.000+0000,1188228.3039545955,1083834.7318776355,986450.3715684608,981288.8103880074,981288.8103880074,1222935.5935603273,1062220.7722771913
2025-04-21T06:00:00.000+0000,1188284.6719740755,1083834.7318776355,986426.5945962457,981288.8103880074,981288.8103880074,1223022.3726214953,1062220.7722771913
2025-04-21T06:10:00.000+0000,1188679.2481104354,1083834.7318776355,986674.2679687394,981288.8103880074,981288.8103880074,1223629.8260496713,1062220.7722771913
2025-04-21T06:20:00.000+0000,1188284.6719740755,1083834.7318776355,986906.0337336258,981288.8103880074,981288.8103880074,1223022.3726214953,1062220.7722771913
2025-04-21T06:30:00.000+0000,1187833.7278182355,1083834.7318776355,985677.7035207737,981288.8103880074,981288.8103880074,1222328.1401321513,1062220.7722771913
2025-04-21T06:40:00.000+0000,1186424.5273312354,1083834.7318776355,985229.9085917734,981288.8103880074,981288.8103880074,1220158.6636029512,1062220.7722771913
2025-04-21T06:50:00.000+0000,1186988.2075260354,1083834.7318776355,986278.3303256589,981288.8103880074,981288.8103880074,1221026.4542146313,1062220.7722771913
2025-04-21T07:00:00.000+0000,1187157.3115844755,1083834.7318776355,986737.0184410245,981288.8103880074,981288.8103880074,1221286.7913981352,1062220.7722771913
2025-04-21T07:10:00.000+0000,1187044.5755455154,1083834.7318776355,984378.7585238486,981288.8103880074,981288.8103880074,1221113.2332757993,1062220.7722771913
2025-04-21T07:20:00.000+0000,1186931.8395065553,1083834.7318776355,983577.3575158507,981288.8103880074,981288.8103880074,1220939.6751534631,1062220.7722771913
2025-04-21T07:30:00.000+0000,1187100.9435649954,1083834.7318776355,984260.7452772106,981288.8103880074,981288.8103880074,1221200.0123369673,1062220.7722771913
2025-04-21T07:40:00.000+0000,1187664.6237597954,1083834.7318776355,985329.4495305086,981288.8103880074,981288.8103880074,1222067.8029486472,1062220.7722771913
2025-04-21T07:50:00.000+0000,1187777.3597987555,1083834.7318776355,984019.7960277975,981288.8103880074,981288.8103880074,1222241.3610709833,1062220.7722771913
2025-04-21T08:00:00.000+0000,1188059.1998961554,1083834.7318776355,984372.050220814,981288.8103880074,981288.8103880074,1222675.2563768234,1062220.7722771913
2025-04-21T08:10:00.000+0000,1187777.3597987555,1083834.7318776355,983397.3632562496,981288.8103880074,981288.8103880074,1222241.3610709833,1062220.7722771913
2025-04-21T08:20:00.000+0000,1187495.5197013554,1083834.7318776355,984409.5882005696,981288.8103880074,981288.8103880074,1221807.4657651433,1062220.7722771913
2025-04-21T08:30:00.000+0000,1187270.0476234355,1083834.7318776355,985057.5325522819,981288.8103880074,981288.8103880074,1221460.3495204714,1062220.7722771913
2025-04-21T08:40:00.000+0000,1187439.1516818753,1083834.7318776355,984477.4198173743,981288.8103880074,981288.8103880074,1221720.6867039753,1062220.7722771913
2025-04-21T08:50:00.000+0000,1187720.9917792755,1083834.7318776355,985757.3229575476,981288.8103880074,981288.8103880074,1222154.5820098154,1062220.7722771913
2025-04-21T09:00:00.000+0000,1187551.8877208354,1083834.7318776355,986869.1706058511,981288.8103880074,981288.8103880074,1221894.2448263112,1062220.7722771913
2025-04-21T09:10:00.000+0000,1187044.5755455154,1083834.7318776355,983195.9986135636,981288.8103880074,981288.8103880074,1221113.2332757993,1062220.7722771913
2025-04-21T09:20:00.000+0000,1186819.1034675955,1083834.7318776355,983069.2318051464,981288.8103880074,981288.8103880074,1220766.1170311272,1062220.7722771913
2025-04-21T09:30:00.000+0000,1186537.2633701954,1083834.7318776355,981323.4374696328,981288.8103880074,981288.8103880074,1220332.2217252874,1062220.7722771913
2025-04-21T09:40:00.000+0000,1187270.0476234355,1083834.7318776355,982280.8014010661,981288.8103880074,981288.8103880074,1221460.3495204714,1062220.7722771913
2025-04-21T09:50:00.000+0000,1187270.0476234355,1083834.7318776355,983169.5955656713,981288.8103880074,981288.8103880074,1221460.3495204714,1062220.7722771913
2025-04-21T10:00:00.000+0000,1187608.2557403154,1083834.7318776355,981834.5095294496,981288.8103880074,981288.8103880074,1221981.0238874792,1062220.7722771913
2025-04-21T10:10:00.000+0000,1187551.8877208354,1083834.7318776355,981790.4977573187,981288.8103880074,981288.8103880074,1221894.2448263112,1062220.7722771913
2025-04-21T10:20:00.000+0000,1187946.4638571956,1083834.7318776355,979662.2094729242,981288.8103880074,981288.8103880074,1222501.6982544872,1062220.7722771913
2025-04-21T10:30:00.000+0000,1187777.3597987555,1083834.7318776355,978516.1175555431,981288.8103880074,981288.8103880074,1222241.3610709833,1062220.7722771913
2025-04-21T10:40:00.000+0000,1189186.5602857554,1083834.7318776355,979197.7843648392,981288.8103880074,981288.8103880074,1224410.8376001832,1062220.7722771913
2025-04-21T10:50:00.000+0000,1189975.7125584756,1083834.7318776355,980454.0713446991,981288.8103880074,981288.8103880074,1225625.7444565352,1062220.7722771913
2025-04-21T11:00:00.000+0000,1190257.5526558755,1083834.7318776355,980046.5190169276,981288.8103880074,981288.8103880074,1226059.6397623753,1062220.7722771913
2025-04-21T11:10:00.000+0000,1189862.9765195155,1083834.7318776355,974895.4123639648,981288.8103880074,981288.8103880074,1225452.1863341993,1062220.7722771913
2025-04-21T11:20:00.000+0000,1189975.7125584756,1083834.7318776355,972126.0424038897,981288.8103880074,981288.8103880074,1225625.7444565352,1062220.7722771913
2025-04-21T11:30:00.000+0000,1190257.5526558755,1083834.7318776355,973800.2313640168,981288.8103880074,981288.8103880074,1226059.6397623753,1062220.7722771913
2025-04-21T11:40:00.000+0000,1189862.9765195155,1083834.7318776355,975141.4430351146,981288.8103880074,981288.8103880074,1225452.1863341993,1062220.7722771913
2025-04-21T11:50:00.000+0000,1189412.0323636755,1083834.7318776355,974976.8072062797,981288.8103880074,981288.8103880074,1224757.9538448553,1062220.7722771913
2025-04-21T12:00:00.000+0000,1189412.0323636755,1083834.7318776355,975786.9899194792,981288.8103880074,981288.8103880074,1224757.9538448553,1062220.7722771913
2025-04-21T12:10:00.000+0000,1189581.1364221154,1083834.7318776355,977641.0085355602,981288.8103880074,981288.8103880074,1225018.2910283592,1062220.7722771913
2025-04-21T12:20:00.000+0000,1188453.7760325156,1083834.7318776355,976925.5059169163,981288.8103880074,981288.8103880074,1223282.7098049992,1062220.7722771913
2025-04-21T12:30:00.000+0000,1188453.7760325156,1083834.7318776355,976258.5505347517,981288.8103880074,981288.8103880074,1223282.7098049992,1062220.7722771913
2025-04-21T12:40:00.000+0000,1188059.1998961554,1083834.7318776355,975013.2237596097,981288.8103880074,981288.8103880074,1222675.2563768234,1062220.7722771913
2025-04-21T12:50:00.000+0000,1188115.5679156354,1083834.7318776355,973659.7241258485,981288.8103880074,981288.8103880074,1222762.0354379911,1062220.7722771913
2025-04-21T13:00:00.000+0000,1187664.6237597954,1083834.7318776355,970844.6072312586,981288.8103880074,981288.8103880074,1222067.8029486472,1062220.7722771913
2025-04-21T13:10:00.000+0000,1188059.1998961554,1083834.7318776355,970788.7089807134,981288.8103880074,981288.8103880074,1222675.2563768234,1062220.7722771913
2025-04-21T13:20:00.000+0000,1188453.7760325156,1083834.7318776355,971448.5926188733,981288.8103880074,981288.8103880074,1223282.7098049992,1062220.7722771913
2025-04-21T13:30:00.000+0000,1188453.7760325156,1083834.7318776355,971414.5911505863,981288.8103880074,981288.8103880074,1223282.7098049992,1062220.7722771913
2025-04-21T13:40:00.000+0000,1188002.8318766754,1083834.7318776355,973269.0436869422,981288.8103880074,981288.8103880074,1222588.4773156552,1062220.7722771913
2025-04-21T13:50:00.000+0000,1188228.3039545955,1083834.7318776355,968667.2865560851,981288.8103880074,981288.8103880074,1222935.5935603273,1062220.7722771913
2025-04-21T14:00:00.000+0000,1187664.6237597954,1083834.7318776355,966948.3399202476,981288.8103880074,981288.8103880074,1222067.8029486472,1062220.7722771913
2025-04-21T14:10:00.000+0000,1187720.9917792755,1083834.7318776355,972256.6225346004,981288.8103880074,981288.8103880074,1222154.5820098154,1062220.7722771913
2025-04-21T14:20:00.000+0000,1189017.4562273154,1083834.7318776355,978495.7695560688,981288.8103880074,981288.8103880074,1224150.5004166793,1062220.7722771913
2025-04-21T14:30:00.000+0000,1188961.0882078356,1083834.7318776355,981897.2502540828,981288.8103880074,981288.8103880074,1224063.7213555113,1062220.7722771913
2025-04-21T14:40:00.000+0000,1188510.1440519956,1083834.7318776355,978417.4585783837,981288.8103880074,981288.8103880074,1223369.4888661671,1062220.7722771913
2025-04-21T14:50:00.000+0000,1188510.1440519956,1083834.7318776355,978430.3402179317,981288.8103880074,981288.8103880074,1223369.4888661671,1062220.7722771913
2025-04-21T15:00:00.000+0000,1188397.4080130355,1083834.7318776355,978089.3198567238,981288.8103880074,981288.8103880074,1223195.9307438312,1062220.7722771913
2025-04-21T15:10:00.000+0000,1188284.6719740755,1083834.7318776355,976666.8436061302,981288.8103880074,981288.8103880074,1223022.3726214953,1062220.7722771913
2025-04-21T15:20:00.000+0000,1188904.7201883555,1083834.7318776355,979587.5292475378,981288.8103880074,981288.8103880074,1223976.9422943434,1062220.7722771913
2025-04-21T15:30:00.000+0000,1188341.0399935555,1083834.7318776355,979033.4330646675,981288.8103880074,981288.8103880074,1223109.1516826632,1062220.7722771913
2025-04-21T15:40:00.000+0000,1188397.4080130355,1083834.7318776355,976117.1177652446,981288.8103880074,981288.8103880074,1223195.9307438312,1062220.7722771913
2025-04-21T15:50:00.000+0000,1188171.9359351154,1083834.7318776355,976223.9821290578,981288.8103880074,981288.8103880074,1222848.8144991593,1062220.7722771913
2025-04-21T16:00:00.000+0000,1187720.9917792755,1083834.7318776355,975092.8913631614,981288.8103880074,981288.8103880074,1222154.5820098154,1062220.7722771913
2025-04-21T16:10:00.000+0000,1188341.0399935555,1083834.7318776355,976356.1975562095,981288.8103880074,981288.8103880074,1223109.1516826632,1062220.7722771913
2025-04-21T16:20:00.000+0000,1188171.9359351154,1083834.7318776355,971591.5226242049,981288.8103880074,981288.8103880074,1222848.8144991593,1062220.7722771913
2025-04-21T16:30:00.000+0000,1188397.4080130355,1083834.7318776355,971824.411389526,981288.8103880074,981288.8103880074,1223195.9307438312,1062220.7722771913
2025-04-21T16:40:00.000+0000,1187495.5197013554,1083834.7318776355,967566.6282038287,981288.8103880074,981288.8103880074,1221807.4657651433,1062220.7722771913
2025-04-21T16:50:00.000+0000,1186537.2633701954,1083834.7318776355,960592.1347937582,981288.8103880074,981288.8103880074,1220332.2217252874,1062220.7722771913
2025-04-21T17:00:00.000+0000,1185804.4791169555,1083834.7318776355,951775.9932914523,981288.8103880074,981288.8103880074,1219204.0939301034,1062220.7722771913
2025-04-21T17:10:00.000+0000,1186424.5273312354,1083834.7318776355,954910.7673454278,981288.8103880074,981288.8103880074,1220158.6636029512,1062220.7722771913
2025-04-21T17:20:00.000+0000,1186988.2075260354,1083834.7318776355,955929.5569155774,981288.8103880074,981288.8103880074,1221026.4542146313,1062220.7722771913
2025-04-21T17:30:00.000+0000,1186649.9994091555,1083834.7318776355,957182.8050674266,981288.8103880074,981288.8103880074,1220505.7798476233,1062220.7722771913
2025-04-21T17:40:00.000+0000,1186875.4714870756,1083834.7318776355,956480.012026204,981288.8103880074,981288.8103880074,1220852.8960922952,1062220.7722771913
2025-04-21T17:50:00.000+0000,1186706.3674286355,1083834.7318776355,954376.9445601875,981288.8103880074,981288.8103880074,1220592.5589087913,1062220.7722771913
2025-04-21T18:00:00.000+0000,1186480.8953507154,1083834.7318776355,954355.215806811,981288.8103880074,981288.8103880074,1220245.4426641192,1062220.7722771913
2025-04-21T18:10:00.000+0000,1186368.1593117556,1083834.7318776355,955681.857563822,981288.8103880074,981288.8103880074,1220071.8845417832,1062220.7722771913
2025-04-21T18:20:00.000+0000,1186086.3192143554,1083834.7318776355,954334.3889397369,981288.8103880074,981288.8103880074,1219637.9892359432,1062220.7722771913
2025-04-21T18:30:00.000+0000,1185804.4791169555,1083834.7318776355,954797.3080303436,981288.8103880074,981288.8103880074,1219204.0939301034,1062220.7722771913
