date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-21T18:40:00.000+0000,1186199.0552533155,1083834.7318776355,955925.6497104412,981288.8103880074,981288.8103880074,1219811.5473582793,1062220.7722771913
2025-04-21T18:50:00.000+0000,1186537.2633701954,1083834.7318776355,955003.0730632383,981288.8103880074,981288.8103880074,1220332.2217252874,1062220.7722771913
2025-04-21T19:00:00.000+0000,1186255.4232727955,1083834.7318776355,954710.7840825133,981288.8103880074,981288.8103880074,1219898.3264194473,1062220.7722771913
2025-04-21T19:10:00.000+0000,1186199.0552533155,1083834.7318776355,958564.9033832934,981288.8103880074,981288.8103880074,1219811.5473582793,1062220.7722771913
2025-04-21T19:20:00.000+0000,1186480.8953507154,1083834.7318776355,960672.215238937,981288.8103880074,981288.8103880074,1220245.4426641192,1062220.7722771913
2025-04-21T19:30:00.000+0000,1186368.1593117556,1083834.7318776355,961736.6743066742,981288.8103880074,981288.8103880074,1220071.8845417832,1062220.7722771913
2025-04-21T19:40:00.000+0000,1186086.3192143554,1083834.7318776355,960880.7041564442,981288.8103880074,981288.8103880074,1219637.9892359432,1062220.7722771913
2025-04-21T19:50:00.000+0000,1186142.6872338355,1083834.7318776355,961543.7375865774,981288.8103880074,981288.8103880074,1219724.7682971114,1062220.7722771913
2025-04-21T20:00:00.000+0000,1185748.1110974755,1083834.7318776355,961019.5820540779,981288.8103880074,981288.8103880074,1219117.3148689354,1062220.7722771913
2025-04-21T20:10:00.000+0000,1185917.2151559156,1083834.7318776355,960964.9231515425,981288.8103880074,981288.8103880074,1219377.6520524393,1062220.7722771913
2025-04-21T20:20:00.000+0000,1186311.7912922755,1083834.7318776355,960546.5427509567,981288.8103880074,981288.8103880074,1219985.1054806153,1062220.7722771913
2025-04-21T20:30:00.000+0000,1186199.0552533155,1083834.7318776355,960732.871141114,981288.8103880074,981288.8103880074,1219811.5473582793,1062220.7722771913
2025-04-21T20:40:00.000+0000,1186480.8953507154,1083834.7318776355,961552.1582921867,981288.8103880074,981288.8103880074,1220245.4426641192,1062220.7722771913
2025-04-21T20:50:00.000+0000,1186480.8953507154,1083834.7318776355,962522.6828738714,981288.8103880074,981288.8103880074,1220245.4426641192,1062220.7722771913
2025-04-21T21:00:00.000+0000,1186029.9511948754,1083834.7318776355,961137.9550035165,981288.8103880074,981288.8103880074,1219551.2101747752,1062220.7722771913
2025-04-21T21:10:00.000+0000,1185973.5831753954,1083834.7318776355,961130.8947869544,981288.8103880074,981288.8103880074,1219464.4311136073,1062220.7722771913
2025-04-21T21:20:00.000+0000,1185579.0070390354,1083834.7318776355,960271.6984631162,981288.8103880074,981288.8103880074,1218856.9776854313,1062220.7722771913
2025-04-21T21:30:00.000+0000,1185409.9029805954,1083834.7318776355,959424.5427491891,981288.8103880074,981288.8103880074,1218596.6405019274,1062220.7722771913
2025-04-21T21:40:00.000+0000,1185973.5831753954,1083834.7318776355,961380.0570065124,981288.8103880074,981288.8103880074,1219464.4311136073,1062220.7722771913
2025-04-21T21:50:00.000+0000,1185917.2151559156,1083834.7318776355,962725.7250595873,981288.8103880074,981288.8103880074,1219377.6520524393,1062220.7722771913
2025-04-21T22:00:00.000+0000,1185748.1110974755,1083834.7318776355,959385.735149558,981288.8103880074,981288.8103880074,1219117.3148689354,1062220.7722771913
2025-04-21T22:10:00.000+0000,1184395.2786299554,1083834.7318776355,958557.1090678116,981288.8103880074,981288.8103880074,1217034.6174009033,1062220.7722771913
2025-04-21T22:20:00.000+0000,1184226.1745715155,1083834.7318776355,959034.9440837026,981288.8103880074,981288.8103880074,1216774.2802173994,1062220.7722771913
2025-04-21T22:30:00.000+0000,1184564.3826883954,1083834.7318776355,959450.4319985015,981288.8103880074,981288.8103880074,1217294.9545844072,1062220.7722771913
2025-04-21T22:40:00.000+0000,1184395.2786299554,1083834.7318776355,960378.6185950572,981288.8103880074,981288.8103880074,1217034.6174009033,1062220.7722771913
2025-04-21T22:50:00.000+0000,1184226.1745715155,1083834.7318776355,959942.2164406818,981288.8103880074,981288.8103880074,1216774.2802173994,1062220.7722771913
2025-04-21T23:00:00.000+0000,1184057.0705130755,1083834.7318776355,957841.4555371234,981288.8103880074,981288.8103880074,1216513.9430338952,1062220.7722771913
2025-04-21T23:10:00.000+0000,1184338.9106104756,1083834.7318776355,958703.481620999,981288.8103880074,981288.8103880074,1216947.8383397353,1062220.7722771913
2025-04-21T23:20:00.000+0000,1184000.7024935954,1083834.7318776355,959937.6544247789,981288.8103880074,981288.8103880074,1216427.1639727273,1062220.7722771913
2025-04-21T23:30:00.000+0000,1183831.5984351556,1083834.7318776355,959309.4361629402,981288.8103880074,981288.8103880074,1216166.8267892234,1062220.7722771913
2025-04-21T23:40:00.000+0000,1183155.1822013955,1083834.7318776355,959466.7775060527,981288.8103880074,981288.8103880074,1215125.4780552073,1062220.7722771913
2025-04-21T23:50:00.000+0000,1183380.6542793154,1083834.7318776355,962801.1135211198,981288.8103880074,981288.8103880074,1215472.5942998794,1062220.7722771913
2025-04-22T00:00:00.000+0000,1184395.2786299554,1083834.7318776355,962799.098793599,981288.8103880074,981288.8103880074,1217034.6174009033,1062220.7722771913
2025-04-22T00:10:00.000+0000,1183831.5984351556,1083834.7318776355,961192.7184132503,981288.8103880074,981288.8103880074,1216166.8267892234,1062220.7722771913
2025-04-22T00:20:00.000+0000,1183775.2304156756,1083834.7318776355,962691.4799409995,981288.8103880074,981288.8103880074,1216080.0477280552,1062220.7722771913
2025-04-22T00:30:00.000+0000,1182591.5020065955,1083834.7318776355,951763.1994716877,981288.8103880074,981288.8103880074,1214257.6874435274,1062220.7722771913
2025-04-22T00:40:00.000+0000,1183775.2304156756,1083834.7318776355,955747.9534280912,981288.8103880074,981288.8103880074,1216080.0477280552,1062220.7722771913
2025-04-22T00:50:00.000+0000,1184169.8065520355,1083834.7318776355,959004.0344751007,981288.8103880074,981288.8103880074,1216687.5011562314,1062220.7722771913
2025-04-22T01:00:00.000+0000,1184226.1745715155,1083834.7318776355,961676.3070378406,981288.8103880074,981288.8103880074,1216774.2802173994,1062220.7722771913
2025-04-22T01:10:00.000+0000,1184846.2227857956,1083834.7318776355,965077.9372975309,981288.8103880074,981288.8103880074,1217728.8498902472,1062220.7722771913
2025-04-22T01:20:00.000+0000,1185409.9029805954,1083834.7318776355,970902.2953842173,981288.8103880074,981288.8103880074,1218596.6405019274,1062220.7722771913
2025-04-22T01:30:00.000+0000,1185297.1669416355,1083834.7318776355,971572.6291666848,981288.8103880074,981288.8103880074,1218423.0823795912,1062220.7722771913
2025-04-22T01:40:00.000+0000,1184902.5908052754,1083834.7318776355,972374.2191657242,981288.8103880074,981288.8103880074,1217815.6289514154,1062220.7722771913
2025-04-22T01:50:00.000+0000,1185015.3268442354,1083834.7318776355,974621.54668419,981288.8103880074,981288.8103880074,1217989.1870737514,1062220.7722771913
2025-04-22T02:00:00.000+0000,1185579.0070390354,1083834.7318776355,975404.8806424215,981288.8103880074,981288.8103880074,1218856.9776854313,1062220.7722771913
2025-04-22T02:10:00.000+0000,1185128.0628831955,1083834.7318776355,970700.3164511393,981288.8103880074,981288.8103880074,1218162.7451960873,1062220.7722771913
2025-04-22T02:20:00.000+0000,1184338.9106104756,1083834.7318776355,969342.8117854479,981288.8103880074,981288.8103880074,1216947.8383397353,1062220.7722771913
2025-04-22T02:30:00.000+0000,1184113.4385325555,1083834.7318776355,968677.7003833276,981288.8103880074,981288.8103880074,1216600.7220950632,1062220.7722771913
2025-04-22T02:40:00.000+0000,1183831.5984351556,1083834.7318776355,969047.2323134973,981288.8103880074,981288.8103880074,1216166.8267892234,1062220.7722771913
2025-04-22T02:50:00.000+0000,1184169.8065520355,1083834.7318776355,970719.5606597419,981288.8103880074,981288.8103880074,1216687.5011562314,1062220.7722771913
2025-04-22T03:00:00.000+0000,1184000.7024935954,1083834.7318776355,970301.6747767377,981288.8103880074,981288.8103880074,1216427.1639727273,1062220.7722771913
2025-04-22T03:10:00.000+0000,1183887.9664546354,1083834.7318776355,968981.9694123745,981288.8103880074,981288.8103880074,1216253.6058503913,1062220.7722771913
2025-04-22T03:20:00.000+0000,1181384.95403194,185819.18719763908,972152.5398626763,980038.0078381844,621628.5401980119,1216861.0592785673,1062220.7722771913
2025-04-22T03:30:00.000+0000,1181103.113934539,1080711.671240659,972158.2741725186,980038.0078381838,980038.0078381838,1216774.2802173994,1062220.7722771913
2025-04-22T03:40:00.000+0000,1180877.641856619,1080711.671240659,972813.7209869167,980038.0078381838,980038.0078381838,1216427.1639727273,1062220.7722771913
2025-04-22T03:50:00.000+0000,1180821.273837139,1080711.671240659,972357.8717712297,980038.0078381838,980038.0078381838,1216340.3849115593,1062220.7722771913
2025-04-22T04:00:00.000+0000,1180595.801759219,1080711.671240659,973215.5596540708,980038.0078381838,980038.0078381838,1215993.2686668872,1062220.7722771913
2025-04-22T04:10:00.000+0000,1180160.970777723,184872.82262065896,972436.1495169555,979750.6151549992,620797.1538581832,1215646.1524222153,1062220.7722771913
2025-04-22T04:20:00.000+0000,1181675.2738453394,1081622.0392683395,972618.0252633048,980403.0749692401,980403.0749692401,1216253.6058503913,1062220.7722771913
2025-04-22T04:30:00.000+0000,1181111.5936505394,1081622.0392683395,972866.1880291256,980403.0749692401,980403.0749692401,1215385.8152387112,1062220.7722771913
2025-04-22T04:40:00.000+0000,1181111.5936505394,1081622.0392683395,972514.3270302275,980403.0749692401,980403.0749692401,1215385.8152387112,1062220.7722771913
2025-04-22T04:50:00.000+0000,1180322.4413778195,1081622.0392683395,970677.0382891095,980403.0749692401,980403.0749692401,1214170.9083823592,1062220.7722771913
2025-04-22T05:00:00.000+0000,1179984.2332609396,1081622.0392683395,970167.6030283066,980403.0749692401,980403.0749692401,1213650.2340153512,1062220.7722771913
2025-04-22T05:10:00.000+0000,1179758.7611830195,1081622.0392683395,969426.5108202784,980403.0749692401,980403.0749692401,1213303.1177706793,1062220.7722771913
2025-04-22T05:20:00.000+0000,1180209.7053388595,1081622.0392683395,970790.836103335,980403.0749692401,980403.0749692401,1213997.3502600233,1062220.7722771913
2025-04-22T05:30:00.000+0000,1180153.3373193794,1081622.0392683395,971708.6998583081,980403.0749692401,980403.0749692401,1213910.5711988553,1062220.7722771913
2025-04-22T05:40:00.000+0000,1179815.1292024995,1081622.0392683395,973354.6045252943,980403.0749692401,980403.0749692401,1213389.8968318473,1062220.7722771913
2025-04-22T05:50:00.000+0000,1179758.7611830195,1081622.0392683395,973652.2359721116,980403.0749692401,980403.0749692401,1213303.1177706793,1062220.7722771913
2025-04-22T06:00:00.000+0000,1179815.1292024995,1081622.0392683395,974079.5891973833,980403.0749692401,980403.0749692401,1213389.8968318473,1062220.7722771913
2025-04-22T06:10:00.000+0000,1178969.6089102996,1081622.0392683395,972134.6529236678,980403.0749692401,980403.0749692401,1212088.2109143273,1062220.7722771913
2025-04-22T06:20:00.000+0000,1178800.5048518595,1081622.0392683395,971233.3689632647,980403.0749692401,980403.0749692401,1211827.8737308234,1062220.7722771913
2025-04-22T06:30:00.000+0000,1178744.1368323795,1081622.0392683395,969432.5345951156,980403.0749692401,980403.0749692401,1211741.0946696552,1062220.7722771913
2025-04-22T06:40:00.000+0000,1178349.5606960196,1081622.0392683395,969788.8460915198,980403.0749692401,980403.0749692401,1211133.6412414792,1062220.7722771913
2025-04-22T06:50:00.000+0000,1178800.5048518595,1081622.0392683395,971862.8975889944,980403.0749692401,980403.0749692401,1211827.8737308234,1062220.7722771913
2025-04-22T07:00:00.000+0000,1178856.8728713396,1081622.0392683395,973431.0101654126,980403.0749692401,980403.0749692401,1211914.6527919914,1062220.7722771913
2025-04-22T07:10:00.000+0000,1179082.3449492594,1081622.0392683395,972831.4353272223,980403.0749692401,980403.0749692401,1212261.7690366632,1062220.7722771913
2025-04-22T07:20:00.000+0000,1179533.2891050996,1081622.0392683395,975067.8554490034,980403.0749692401,980403.0749692401,1212956.0015260072,1062220.7722771913
2025-04-22T07:30:00.000+0000,1180040.6012804196,1081622.0392683395,977701.5241143312,980403.0749692401,980403.0749692401,1213737.0130765194,1062220.7722771913
2025-04-22T07:40:00.000+0000,1180547.9134557396,1081622.0392683395,981336.6432729911,980403.0749692401,980403.0749692401,1214518.0246270313,1062220.7722771913
2025-04-22T07:50:00.000+0000,1180604.2814752196,1081622.0392683395,981980.0669251089,980403.0749692401,980403.0749692401,1214604.8036881993,1062220.7722771913
2025-04-22T08:00:00.000+0000,1180604.2814752196,1081622.0392683395,983511.1539699831,980403.0749692401,980403.0749692401,1214604.8036881993,1062220.7722771913
2025-04-22T08:10:00.000+0000,1181167.9616700194,1081622.0392683395,984093.920646773,980403.0749692401,980403.0749692401,1215472.5942998794,1062220.7722771913
2025-04-22T08:20:00.000+0000,1180773.3855336595,1081622.0392683395,981154.1119378001,980403.0749692401,980403.0749692401,1214865.1408717032,1062220.7722771913
2025-04-22T08:30:00.000+0000,1180717.0175141795,1081622.0392683395,981151.6426586381,980403.0749692401,980403.0749692401,1214778.3618105352,1062220.7722771913
2025-04-22T08:40:00.000+0000,1180829.7535531395,1081622.0392683395,981298.4263901503,980403.0749692401,980403.0749692401,1214951.9199328711,1062220.7722771913
2025-04-22T08:50:00.000+0000,1180886.1215726195,1081622.0392683395,981793.1915044123,980403.0749692401,980403.0749692401,1215038.6989940393,1062220.7722771913
2025-04-22T09:00:00.000+0000,1180942.4895920996,1081622.0392683395,982015.0482532006,980403.0749692401,980403.0749692401,1215125.4780552073,1062220.7722771913
2025-04-22T09:10:00.000+0000,1180491.5454362596,1081622.0392683395,980479.9936831009,980403.0749692401,980403.0749692401,1214431.2455658633,1062220.7722771913
2025-04-22T09:20:00.000+0000,1179984.2332609396,1081622.0392683395,981629.5205648463,980403.0749692401,980403.0749692401,1213650.2340153512,1062220.7722771913
2025-04-22T09:30:00.000+0000,1179927.8652414596,1081622.0392683395,981837.5058608481,980403.0749692401,980403.0749692401,1213563.4549541832,1062220.7722771913
2025-04-22T09:40:00.000+0000,1180153.3373193794,1081622.0392683395,983275.2309107545,980403.0749692401,980403.0749692401,1213910.5711988553,1062220.7722771913
2025-04-22T09:50:00.000+0000,1180773.3855336595,1081622.0392683395,982362.9567331263,980403.0749692401,980403.0749692401,1214865.1408717032,1062220.7722771913
2025-04-22T10:00:00.000+0000,1180942.4895920996,1081622.0392683395,982910.0433611661,980403.0749692401,980403.0749692401,1215125.4780552073,1062220.7722771913
2025-04-22T10:10:00.000+0000,1180547.9134557396,1081622.0392683395,983171.0381779541,980403.0749692401,980403.0749692401,1214518.0246270313,1062220.7722771913
2025-04-22T10:20:00.000+0000,1180604.2814752196,1081622.0392683395,979649.98890446,980403.0749692401,980403.0749692401,1214604.8036881993,1062220.7722771913
2025-04-22T10:30:00.000+0000,1180886.1215726195,1081622.0392683395,981071.7074646732,980403.0749692401,980403.0749692401,1215038.6989940393,1062220.7722771913
2025-04-22T10:40:00.000+0000,1181111.5936505394,1081622.0392683395,983685.8617552606,980403.0749692401,980403.0749692401,1215385.8152387112,1062220.7722771913
2025-04-22T10:50:00.000+0000,1181280.6977089795,1081622.0392683395,983524.0187163346,980403.0749692401,980403.0749692401,1215646.1524222153,1062220.7722771913
2025-04-22T11:00:00.000+0000,1181111.5936505394,1081622.0392683395,983896.8151227506,980403.0749692401,980403.0749692401,1215385.8152387112,1062220.7722771913
2025-04-22T11:10:00.000+0000,1181618.9058258594,1081622.0392683395,984179.0509093143,980403.0749692401,980403.0749692401,1216166.8267892234,1062220.7722771913
2025-04-22T11:20:00.000+0000,1181731.6418648195,1081622.0392683395,985748.6062408857,980403.0749692401,980403.0749692401,1216340.3849115593,1062220.7722771913
2025-04-22T11:30:00.000+0000,1181900.7459232595,1081622.0392683395,985643.775349016,980403.0749692401,980403.0749692401,1216600.7220950632,1062220.7722771913
2025-04-22T11:40:00.000+0000,1181957.1139427396,1081622.0392683395,985012.1513393857,980403.0749692401,980403.0749692401,1216687.5011562314,1062220.7722771913
2025-04-22T11:50:00.000+0000,1181731.6418648195,1081622.0392683395,986155.7820083778,980403.0749692401,980403.0749692401,1216340.3849115593,1062220.7722771913
2025-04-22T12:00:00.000+0000,1181675.2738453394,1081622.0392683395,985193.767373889,980403.0749692401,980403.0749692401,1216253.6058503913,1062220.7722771913
2025-04-22T12:10:00.000+0000,1181675.2738453394,1081622.0392683395,986086.2739038354,980403.0749692401,980403.0749692401,1216253.6058503913,1062220.7722771913
2025-04-22T12:20:00.000+0000,1181449.8017674196,1081622.0392683395,986001.4406183449,980403.0749692401,980403.0749692401,1215906.4896057192,1062220.7722771913
2025-04-22T12:30:00.000+0000,1181562.5378063796,1081622.0392683395,987459.9936084764,980403.0749692401,980403.0749692401,1216080.0477280552,1062220.7722771913
2025-04-22T12:40:00.000+0000,1181167.9616700194,1081622.0392683395,985245.7795872395,980403.0749692401,980403.0749692401,1215472.5942998794,1062220.7722771913
2025-04-22T12:50:00.000+0000,1182182.5860206594,1081622.0392683395,989773.5355029479,980403.0749692401,980403.0749692401,1217034.6174009033,1062220.7722771913
2025-04-22T13:00:00.000+0000,1182295.3220596195,1081622.0392683395,991120.5594573903,980403.0749692401,980403.0749692401,1217208.1755232392,1062220.7722771913
2025-04-22T13:10:00.000+0000,1181900.7459232595,1081622.0392683395,995237.9318992039,980403.0749692401,980403.0749692401,1216600.7220950632,1062220.7722771913
2025-04-22T13:20:00.000+0000,1181224.3296894995,1081622.0392683395,994691.1449132334,980403.0749692401,980403.0749692401,1215559.3733610474,1062220.7722771913
2025-04-22T13:30:00.000+0000,1180773.3855336595,1081622.0392683395,993908.8685646685,980403.0749692401,980403.0749692401,1214865.1408717032,1062220.7722771913
2025-04-22T13:40:00.000+0000,1181731.6418648195,1081622.0392683395,998179.248199664,980403.0749692401,980403.0749692401,1216340.3849115593,1062220.7722771913
2025-04-22T13:50:00.000+0000,1181280.6977089795,1081622.0392683395,997479.2423053784,980403.0749692401,980403.0749692401,1215646.1524222153,1062220.7722771913
2025-04-22T14:00:00.000+0000,1181055.2256310596,1081622.0392683395,999006.8407819208,980403.0749692401,980403.0749692401,1215299.0361775432,1062220.7722771913
2025-04-22T14:10:00.000+0000,1181562.5378063796,1081622.0392683395,1003798.0578692025,980403.0749692401,980403.0749692401,1216080.0477280552,1062220.7722771913
2025-04-22T14:20:00.000+0000,1181844.3779037795,1081622.0392683395,1002271.7641135793,980403.0749692401,980403.0749692401,1216513.9430338952,1062220.7722771913
2025-04-22T14:30:00.000+0000,1182013.4819622196,1081622.0392683395,1002827.9707044623,980403.0749692401,980403.0749692401,1216774.2802173994,1062220.7722771913
2025-04-22T14:40:00.000+0000,1182295.3220596195,1081622.0392683395,1006309.8700874384,980403.0749692401,980403.0749692401,1217208.1755232392,1062220.7722771913
2025-04-22T14:50:00.000+0000,1182971.7382933795,1081622.0392683395,1008887.2387407544,980403.0749692401,980403.0749692401,1218249.5242572553,1062220.7722771913
2025-04-22T15:00:00.000+0000,1184099.0986829796,1081622.0392683395,1015805.1330511782,980403.0749692401,980403.0749692401,1219985.1054806153,1062220.7722771913
2025-04-22T15:10:00.000+0000,1183986.3626440195,1081622.0392683395,1021911.1094324426,980403.0749692401,980403.0749692401,1219811.5473582793,1062220.7722771913
2025-04-22T15:20:00.000+0000,1182859.0022544195,1081622.0392683395,1020655.1894080809,980403.0749692401,980403.0749692401,1218075.9661349193,1062220.7722771913
2025-04-22T15:30:00.000+0000,1182351.6900790995,1081622.0392683395,1015654.3842358177,980403.0749692401,980403.0749692401,1217294.9545844072,1062220.7722771913
2025-04-22T15:40:00.000+0000,1182182.5860206594,1081622.0392683395,1012501.2812739274,980403.0749692401,980403.0749692401,1217034.6174009033,1062220.7722771913
2025-04-22T15:50:00.000+0000,1183197.2103712996,1081622.0392683395,1015858.1021230248,980403.0749692401,980403.0749692401,1218596.6405019274,1062220.7722771913
2025-04-22T16:00:00.000+0000,1183648.1545271396,1081622.0392683395,1020235.0971772135,980403.0749692401,980403.0749692401,1219290.8729912713,1062220.7722771913
2025-04-22T16:10:00.000+0000,1183760.8905660994,1081622.0392683395,1015270.668645916,980403.0749692401,980403.0749692401,1219464.4311136073,1062220.7722771913
2025-04-22T16:20:00.000+0000,1184042.7306634996,1081622.0392683395,1016938.0847260333,980403.0749692401,980403.0749692401,1219898.3264194473,1062220.7722771913
2025-04-22T16:30:00.000+0000,1184042.7306634996,1081622.0392683395,1017274.8617529063,980403.0749692401,980403.0749692401,1219898.3264194473,1062220.7722771913
2025-04-22T16:40:00.000+0000,1184211.8347219396,1081622.0392683395,1015182.321331549,980403.0749692401,980403.0749692401,1220158.6636029512,1062220.7722771913
2025-04-22T16:50:00.000+0000,1183760.8905660994,1081622.0392683395,1014548.6694572293,980403.0749692401,980403.0749692401,1219464.4311136073,1062220.7722771913
2025-04-22T17:00:00.000+0000,1183873.6266050595,1081622.0392683395,1017358.0579443064,980403.0749692401,980403.0749692401,1219637.9892359432,1062220.7722771913
2025-04-22T17:10:00.000+0000,1182915.3702738995,1081622.0392683395,1014094.7944665473,980403.0749692401,980403.0749692401,1218162.7451960873,1062220.7722771913
2025-04-22T17:20:00.000+0000,1183084.4743323396,1081622.0392683395,1014582.3251558184,980403.0749692401,980403.0749692401,1218423.0823795912,1062220.7722771913
2025-04-22T17:30:00.000+0000,1183366.3144297395,1081622.0392683395,1016270.5787809421,980403.0749692401,980403.0749692401,1218856.9776854313,1062220.7722771913
2025-04-22T17:40:00.000+0000,1183197.2103712996,1081622.0392683395,1016911.0592676824,980403.0749692401,980403.0749692401,1218596.6405019274,1062220.7722771913
2025-04-22T17:50:00.000+0000,1183309.9464102595,1081622.0392683395,1018264.0903988413,980403.0749692401,980403.0749692401,1218770.1986242633,1062220.7722771913
2025-04-22T18:00:00.000+0000,1183591.7865076596,1081622.0392683395,1020017.0323055603,980403.0749692401,980403.0749692401,1219204.0939301034,1062220.7722771913
2025-04-22T18:10:00.000+0000,1184042.7306634996,1081622.0392683395,1019214.8937198315,980403.0749692401,980403.0749692401,1219898.3264194473,1062220.7722771913
2025-04-22T18:20:00.000+0000,1184042.7306634996,1081622.0392683395,1018705.2132168605,980403.0749692401,980403.0749692401,1219898.3264194473,1062220.7722771913
2025-04-22T18:30:00.000+0000,1184550.0428388196,1081622.0392683395,1018814.1997754877,980403.0749692401,980403.0749692401,1220679.3379699592,1062220.7722771913
2025-04-22T18:40:00.000+0000,1184888.2509556995,1081622.0392683395,1019326.3155118683,980403.0749692401,980403.0749692401,1221200.0123369673,1062220.7722771913
2025-04-22T18:50:00.000+0000,1185057.3550141396,1081622.0392683395,1020473.9118191428,980403.0749692401,980403.0749692401,1221460.3495204714,1062220.7722771913
2025-04-22T19:00:00.000+0000,1185057.3550141396,1081622.0392683395,1021279.1409677649,980403.0749692401,980403.0749692401,1221460.3495204714,1062220.7722771913
2025-04-22T19:10:00.000+0000,1184831.8829362195,1081622.0392683395,1020888.7063433197,980403.0749692401,980403.0749692401,1221113.2332757993,1062220.7722771913
2025-04-22T19:20:00.000+0000,1184437.3067998595,1081622.0392683395,1019394.0013051658,980403.0749692401,980403.0749692401,1220505.7798476233,1062220.7722771913
2025-04-22T19:30:00.000+0000,1183986.3626440195,1081622.0392683395,1014054.860852811,980403.0749692401,980403.0749692401,1219811.5473582793,1062220.7722771913
2025-04-22T19:40:00.000+0000,1184211.8347219396,1081622.0392683395,1014378.4375585678,980403.0749692401,980403.0749692401,1220158.6636029512,1062220.7722771913
2025-04-22T19:50:00.000+0000,1185057.3550141396,1081622.0392683395,1016601.2459572675,980403.0749692401,980403.0749692401,1221460.3495204714,1062220.7722771913
2025-04-22T20:00:00.000+0000,1184944.6189751795,1081622.0392683395,1017240.1186022081,980403.0749692401,980403.0749692401,1221286.7913981352,1062220.7722771913
2025-04-22T20:10:00.000+0000,1185339.1951115394,1081622.0392683395,1016036.5353215183,980403.0749692401,980403.0749692401,1221894.2448263112,1062220.7722771913
2025-04-22T20:20:00.000+0000,1185339.1951115394,1081622.0392683395,1015975.1292410175,980403.0749692401,980403.0749692401,1221894.2448263112,1062220.7722771913
2025-04-22T20:30:00.000+0000,1184944.6189751795,1081622.0392683395,1017063.3569908384,980403.0749692401,980403.0749692401,1221286.7913981352,1062220.7722771913
2025-04-22T20:40:00.000+0000,1184944.6189751795,1081622.0392683395,1017482.0981495169,980403.0749692401,980403.0749692401,1221286.7913981352,1062220.7722771913
2025-04-22T20:50:00.000+0000,1184775.5149167394,1081622.0392683395,1017303.6091293192,980403.0749692401,980403.0749692401,1221026.4542146313,1062220.7722771913
2025-04-22T21:00:00.000+0000,1184775.5149167394,1081622.0392683395,1017057.0794064847,980403.0749692401,980403.0749692401,1221026.4542146313,1062220.7722771913
2025-04-22T21:10:00.000+0000,1184437.3067998595,1081622.0392683395,1018622.9942023879,980403.0749692401,980403.0749692401,1220505.7798476233,1062220.7722771913
2025-04-22T21:20:00.000+0000,1184606.4108582996,1081622.0392683395,1022433.8926890941,980403.0749692401,980403.0749692401,1220766.1170311272,1062220.7722771913
2025-04-22T21:30:00.000+0000,1184944.6189751795,1081622.0392683395,1023082.5237510235,980403.0749692401,980403.0749692401,1221286.7913981352,1062220.7722771913
2025-04-22T21:40:00.000+0000,1184888.2509556995,1081622.0392683395,1025683.0984773376,980403.0749692401,980403.0749692401,1221200.0123369673,1062220.7722771913
2025-04-22T21:50:00.000+0000,1186297.4514426994,1081622.0392683395,1040191.1738305632,980403.0749692401,980403.0749692401,1223369.4888661671,1062220.7722771913
2025-04-22T22:00:00.000+0000,1186804.7636180194,1081622.0392683395,1040233.1172712061,980403.0749692401,980403.0749692401,1224150.5004166793,1062220.7722771913
2025-04-22T22:10:00.000+0000,1186466.5555011395,1081622.0392683395,1038498.9419487049,980403.0749692401,980403.0749692401,1223629.8260496713,1062220.7722771913
2025-04-22T22:20:00.000+0000,1186861.1316374994,1081622.0392683395,1042450.3462696351,980403.0749692401,980403.0749692401,1224237.2794778473,1062220.7722771913
2025-04-22T22:30:00.000+0000,1185621.0352089396,1081622.0392683395,1037737.0188403571,980403.0749692401,980403.0749692401,1222328.1401321513,1062220.7722771913
2025-04-22T22:40:00.000+0000,1185564.6671894595,1081622.0392683395,1037662.2610079792,980403.0749692401,980403.0749692401,1222241.3610709833,1062220.7722771913
2025-04-22T22:50:00.000+0000,1186297.4514426994,1081622.0392683395,1039776.8408156489,980403.0749692401,980403.0749692401,1223369.4888661671,1062220.7722771913
2025-04-22T23:00:00.000+0000,1186635.6595595796,1081622.0392683395,1045144.4033538792,980403.0749692401,980403.0749692401,1223890.1632331752,1062220.7722771913
2025-04-22T23:10:00.000+0000,1186071.9793647795,1081622.0392683395,1045072.5398585142,980403.0749692401,980403.0749692401,1223022.3726214953,1062220.7722771913
2025-04-22T23:20:00.000+0000,1185790.1392673794,1081622.0392683395,1043642.5131842394,980403.0749692401,980403.0749692401,1222588.4773156552,1062220.7722771913
