date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-22T23:30:00.000+0000,1186015.6113452995,1081622.0392683395,1047550.538490636,980403.0749692401,980403.0749692401,1222935.5935603273,1062220.7722771913
2025-04-22T23:40:00.000+0000,1186128.3473842596,1081622.0392683395,1048316.2012760963,980403.0749692401,980403.0749692401,1223109.1516826632,1062220.7722771913
2025-04-22T23:50:00.000+0000,1186241.0834232196,1081622.0392683395,1048031.051594304,980403.0749692401,980403.0749692401,1223282.7098049992,1062220.7722771913
2025-04-23T00:00:00.000+0000,1186071.9793647795,1081622.0392683395,1046669.440814719,980403.0749692401,980403.0749692401,1223022.3726214953,1062220.7722771913
2025-04-23T00:10:00.000+0000,1186692.0275790596,1081622.0392683395,1046816.2620707941,980403.0749692401,980403.0749692401,1223976.9422943434,1062220.7722771913
2025-04-23T00:20:00.000+0000,1187142.9717348996,1081622.0392683395,1046619.9909138626,980403.0749692401,980403.0749692401,1224671.1747836873,1062220.7722771913
2025-04-23T00:30:00.000+0000,1186917.4996569795,1081622.0392683395,1045053.7528844299,980403.0749692401,980403.0749692401,1224324.0585390152,1062220.7722771913
2025-04-23T00:40:00.000+0000,1186635.6595595796,1081622.0392683395,1042295.8159064197,980403.0749692401,980403.0749692401,1223890.1632331752,1062220.7722771913
2025-04-23T00:50:00.000+0000,1186579.2915400995,1081622.0392683395,1042316.6360930894,980403.0749692401,980403.0749692401,1223803.3841720074,1062220.7722771913
2025-04-23T01:00:00.000+0000,1186707.6832959796,185211.36886833957,1041875.7839777833,980115.6044438002,621064.9181692401,1224063.7213555113,1062220.7722771913
2025-04-23T01:10:00.000+0000,1188004.1477440197,1080904.9107320197,1049457.8663410076,980115.6044438002,980115.6044438002,1227100.9884963913,1062220.7722771913
2025-04-23T01:20:00.000+0000,1188736.9319972596,1080904.9107320197,1047434.582083761,980115.6044438002,980115.6044438002,1228229.1162915754,1062220.7722771913
2025-04-23T01:30:00.000+0000,1189018.7720946597,1080904.9107320197,1048321.833278618,980115.6044438002,980115.6044438002,1228663.0115974152,1062220.7722771913
2025-04-23T01:40:00.000+0000,1188680.5639777798,1080904.9107320197,1046397.4566659336,980115.6044438002,980115.6044438002,1228142.3372304072,1062220.7722771913
2025-04-23T01:50:00.000+0000,1187665.9396271396,1080904.9107320197,1042807.5243097977,980115.6044438002,980115.6044438002,1226580.3141293833,1062220.7722771913
2025-04-23T02:00:00.000+0000,1187496.8355686998,1080904.9107320197,1043056.7345082103,980115.6044438002,980115.6044438002,1226319.9769458792,1062220.7722771913
2025-04-23T02:10:00.000+0000,1188229.6198219396,1080904.9107320197,1045579.1344041298,980115.6044438002,980115.6044438002,1227448.1047410632,1062220.7722771913
2025-04-23T02:20:00.000+0000,1188567.8279388198,1080904.9107320197,1050419.176388226,980115.6044438002,980115.6044438002,1227968.7791080712,1062220.7722771913
2025-04-23T02:30:00.000+0000,1188567.8279388198,1080904.9107320197,1050616.3422323382,980115.6044438002,980115.6044438002,1227968.7791080712,1062220.7722771913
2025-04-23T02:40:00.000+0000,1189075.1401141398,1080904.9107320197,1052402.7782476698,980115.6044438002,980115.6044438002,1228749.7906585832,1062220.7722771913
2025-04-23T02:50:00.000+0000,1189864.2923868597,1080904.9107320197,1051811.4954441367,980115.6044438002,980115.6044438002,1229964.6975149352,1062220.7722771913
2025-04-23T03:00:00.000+0000,1190146.1324842598,1080904.9107320197,1049815.8779523277,980115.6044438002,980115.6044438002,1230398.5928207752,1062220.7722771913
2025-04-23T03:10:00.000+0000,1190484.3406011397,1080904.9107320197,1048608.3389510717,980115.6044438002,980115.6044438002,1230919.2671877833,1062220.7722771913
2025-04-23T03:20:00.000+0000,1192682.6933608598,1080904.9107320197,1049780.0520800706,980115.6044438002,980115.6044438002,1234303.6505733351,1062220.7722771913
2025-04-23T03:30:00.000+0000,1198488.5993672998,1080904.9107320197,1050349.4112725733,980115.6044438002,980115.6044438002,1243241.8938736394,1062220.7722771913
2025-04-23T03:40:00.000+0000,1200123.2719322196,1080904.9107320197,1053210.0674019312,980115.6044438002,980115.6044438002,1245758.4866475114,1062220.7722771913
2025-04-23T03:50:00.000+0000,1198601.3354062596,1080904.9107320197,1053923.243586967,980115.6044438002,980115.6044438002,1243415.4519959753,1062220.7722771913
2025-04-23T04:00:00.000+0000,1198995.9115426196,1080904.9107320197,1054270.108667546,980115.6044438002,980115.6044438002,1244022.9054241513,1062220.7722771913
2025-04-23T04:10:00.000+0000,1200630.5841075396,1080904.9107320197,1052467.617387733,980115.6044438002,980115.6044438002,1246539.4981980233,1062220.7722771913
2025-04-23T04:20:00.000+0000,1201137.8962828596,1080904.9107320197,1051035.7676241384,980115.6044438002,980115.6044438002,1247320.5097485352,1062220.7722771913
2025-04-23T04:30:00.000+0000,1197361.2389776998,1080904.9107320197,1052283.826886958,980115.6044438002,980115.6044438002,1241506.3126502794,1062220.7722771913
2025-04-23T04:40:00.000+0000,1199165.0156010597,1080904.9107320197,1055829.3154376314,980115.6044438002,980115.6044438002,1244283.2426076552,1062220.7722771913
2025-04-23T04:50:00.000+0000,1199165.0156010597,1080904.9107320197,1060360.0351500832,980115.6044438002,980115.6044438002,1244283.2426076552,1062220.7722771913
2025-04-23T05:00:00.000+0000,1197417.6069971798,1080904.9107320197,1060752.794321193,980115.6044438002,980115.6044438002,1241593.0917114473,1062220.7722771913
2025-04-23T05:10:00.000+0000,1195275.6222569398,1080904.9107320197,1059406.1501286237,980115.6044438002,980115.6044438002,1238295.4873870632,1062220.7722771913
2025-04-23T05:20:00.000+0000,1194768.3100816198,1080904.9107320197,1060456.9068813242,980115.6044438002,980115.6044438002,1237514.4758365513,1062220.7722771913
2025-04-23T05:30:00.000+0000,1195106.5181984997,1080904.9107320197,1060765.3859591708,980115.6044438002,980115.6044438002,1238035.1502035593,1062220.7722771913
2025-04-23T05:40:00.000+0000,1194711.9420621397,1080904.9107320197,1062026.7819854731,980115.6044438002,980115.6044438002,1237427.6967753833,1062220.7722771913
2025-04-23T05:50:00.000+0000,1194768.3100816198,1080904.9107320197,1060303.6946534142,980115.6044438002,980115.6044438002,1237514.4758365513,1062220.7722771913
2025-04-23T06:00:00.000+0000,1194260.9979062998,1080904.9107320197,1059055.523353481,980115.6044438002,980115.6044438002,1236733.4642860394,1062220.7722771913
2025-04-23T06:10:00.000+0000,1194768.3100816198,1080904.9107320197,1062401.8600125187,980115.6044438002,980115.6044438002,1237514.4758365513,1062220.7722771913
2025-04-23T06:20:00.000+0000,1194993.7821595396,1080904.9107320197,1062242.4468591074,980115.6044438002,980115.6044438002,1237861.5920812231,1062220.7722771913
2025-04-23T06:30:00.000+0000,1194768.3100816198,1080904.9107320197,1062140.1608321005,980115.6044438002,980115.6044438002,1237514.4758365513,1062220.7722771913
2025-04-23T06:40:00.000+0000,1197699.4470945797,1080904.9107320197,1061377.041561136,980115.6044438002,980115.6044438002,1242026.9870172872,1062220.7722771913
2025-04-23T06:50:00.000+0000,1220979.4391398197,1080904.9107320197,1059585.2668357403,980115.6044438002,980115.6044438002,1277866.7392796713,1062220.7722771913
2025-04-23T07:00:00.000+0000,1210494.9875165396,1080904.9107320197,1057196.0692201168,980115.6044438002,980115.6044438002,1261725.8339024233,1062220.7722771913
2025-04-23T07:10:00.000+0000,1209480.3631658996,1080904.9107320197,1056799.465551762,980115.6044438002,980115.6044438002,1260163.8108013994,1062220.7722771913
2025-04-23T07:20:00.000+0000,1208071.1626788997,1080904.9107320197,1057251.3215401783,980115.6044438002,980115.6044438002,1257994.3342721993,1062220.7722771913
2025-04-23T07:30:00.000+0000,1210607.7235554997,1080904.9107320197,1059255.287353489,980115.6044438002,980115.6044438002,1261899.3920247592,1062220.7722771913
2025-04-23T07:40:00.000+0000,1209311.2591074598,1080904.9107320197,1059148.0450611692,980115.6044438002,980115.6044438002,1259903.4736178953,1062220.7722771913
2025-04-23T07:50:00.000+0000,1207451.1144646197,1080904.9107320197,1060217.4504586444,980115.6044438002,980115.6044438002,1257039.7645993512,1062220.7722771913
2025-04-23T08:00:00.000+0000,1206661.9621918998,1080904.9107320197,1061814.5816864816,980115.6044438002,980115.6044438002,1255824.8577429992,1062220.7722771913
2025-04-23T08:10:00.000+0000,1206943.8022892997,1080904.9107320197,1063371.6123805693,980115.6044438002,980115.6044438002,1256258.7530488393,1062220.7722771913
2025-04-23T08:20:00.000+0000,1209818.5712827798,1080904.9107320197,1065750.0827102666,980115.6044438002,980115.6044438002,1260684.4851684072,1062220.7722771913
2025-04-23T08:30:00.000+0000,1209423.9951464196,1080904.9107320197,1064489.1179392212,980115.6044438002,980115.6044438002,1260077.0317402312,1062220.7722771913
2025-04-23T08:40:00.000+0000,1212242.3961204197,1080904.9107320197,1065300.3531914086,980115.6044438002,980115.6044438002,1264415.9847986312,1062220.7722771913
2025-04-23T08:50:00.000+0000,1212975.1803736596,1080904.9107320197,1066209.7407855797,980115.6044438002,980115.6044438002,1265544.1125938152,1062220.7722771913
2025-04-23T09:00:00.000+0000,1212355.1321593798,1080904.9107320197,1067122.3869715256,980115.6044438002,980115.6044438002,1264589.5429209673,1062220.7722771913
2025-04-23T09:10:00.000+0000,1213482.4925489798,1080904.9107320197,1068483.9650557267,980115.6044438002,980115.6044438002,1266325.1241443274,1062220.7722771913
2025-04-23T09:20:00.000+0000,1218555.6143021798,1080904.9107320197,1067271.035609524,980115.6044438002,980115.6044438002,1274135.2396494471,1062220.7722771913
2025-04-23T09:30:00.000+0000,1217202.7818346596,1080904.9107320197,1066265.4924524017,980115.6044438002,980115.6044438002,1272052.5421814153,1062220.7722771913
2025-04-23T09:40:00.000+0000,1218499.2462826998,1080904.9107320197,1066090.8385304497,980115.6044438002,980115.6044438002,1274048.4605882792,1062220.7722771913
2025-04-23T09:50:00.000+0000,1218273.7742047796,1080904.9107320197,1062663.3257197107,980115.6044438002,980115.6044438002,1273701.3443436073,1062220.7722771913
2025-04-23T10:00:00.000+0000,1214553.4849190996,1080904.9107320197,1058523.4606545938,980115.6044438002,980115.6044438002,1267973.9263065194,1062220.7722771913
2025-04-23T10:10:00.000+0000,1214215.2768022197,1080904.9107320197,1059705.8016508573,980115.6044438002,980115.6044438002,1267453.2519395114,1062220.7722771913
2025-04-23T10:20:00.000+0000,1217202.7818346596,1080904.9107320197,1061552.6123935021,980115.6044438002,980115.6044438002,1272052.5421814153,1062220.7722771913
2025-04-23T10:30:00.000+0000,1216751.8376788197,1080904.9107320197,1063288.4789506362,980115.6044438002,980115.6044438002,1271358.3096920713,1062220.7722771913
2025-04-23T10:40:00.000+0000,1216357.2615424597,1080904.9107320197,1063585.0822815772,980115.6044438002,980115.6044438002,1270750.8562638953,1062220.7722771913
2025-04-23T10:50:00.000+0000,1215906.3173866197,1080904.9107320197,1065565.5359230563,980115.6044438002,980115.6044438002,1270056.6237745513,1062220.7722771913
2025-04-23T11:00:00.000+0000,1214948.0610554598,1080904.9107320197,1066132.6351637288,980115.6044438002,980115.6044438002,1268581.3797346952,1062220.7722771913
2025-04-23T11:10:00.000+0000,1214046.1727437796,1080904.9107320197,1067141.9973754103,980115.6044438002,980115.6044438002,1267192.9147560073,1062220.7722771913
2025-04-23T11:20:00.000+0000,1211791.4519645798,1080904.9107320197,1066492.2859440055,980115.6044438002,980115.6044438002,1263721.7523092872,1062220.7722771913
2025-04-23T11:30:00.000+0000,1212467.8681983396,1080904.9107320197,1065928.7733756755,980115.6044438002,980115.6044438002,1264763.1010433033,1062220.7722771913
2025-04-23T11:40:00.000+0000,1212524.2362178196,1080904.9107320197,1064031.7702895473,980115.6044438002,980115.6044438002,1264849.8801044712,1062220.7722771913
2025-04-23T11:50:00.000+0000,1211791.4519645798,1080904.9107320197,1062203.7663385605,980115.6044438002,980115.6044438002,1263721.7523092872,1062220.7722771913
2025-04-23T12:00:00.000+0000,1211002.2996918596,1080904.9107320197,1063667.587541592,980115.6044438002,980115.6044438002,1262506.8454529352,1062220.7722771913
2025-04-23T12:10:00.000+0000,1211340.5078087398,1080904.9107320197,1067089.5750926035,980115.6044438002,980115.6044438002,1263027.5198199432,1062220.7722771913
2025-04-23T12:20:00.000+0000,1209367.6271269396,1080904.9107320197,1066231.8721856498,980115.6044438002,980115.6044438002,1259990.2526790632,1062220.7722771913
2025-04-23T12:30:00.000+0000,1210382.2514775796,1080904.9107320197,1067131.936391976,980115.6044438002,980115.6044438002,1261552.2757800873,1062220.7722771913
2025-04-23T12:40:00.000+0000,1209480.3631658996,1080904.9107320197,1066563.7291571223,980115.6044438002,980115.6044438002,1260163.8108013994,1062220.7722771913
2025-04-23T12:50:00.000+0000,1209874.9393022596,1080904.9107320197,1068081.406016973,980115.6044438002,980115.6044438002,1260771.2642295752,1062220.7722771913
2025-04-23T13:00:00.000+0000,1210100.4113801797,1080904.9107320197,1067364.1266959966,980115.6044438002,980115.6044438002,1261118.3804742473,1062220.7722771913
2025-04-23T13:10:00.000+0000,1211453.2438476998,1080904.9107320197,1070356.8473583206,980115.6044438002,980115.6044438002,1263201.0779422792,1062220.7722771913
2025-04-23T13:20:00.000+0000,1226165.2969319797,1080904.9107320197,1070383.6087407866,980115.6044438002,980115.6044438002,1285850.4129071273,1062220.7722771913
2025-04-23T13:30:00.000+0000,1223459.6319969397,1080904.9107320197,1063301.8202482215,980115.6044438002,980115.6044438002,1281685.0179710633,1062220.7722771913
2025-04-23T13:40:00.000+0000,1224474.2563475796,1080904.9107320197,1062351.3230260648,980115.6044438002,980115.6044438002,1283247.0410720874,1062220.7722771913
2025-04-23T13:50:00.000+0000,1227236.2893020997,1080904.9107320197,1054901.9449824607,980115.6044438002,980115.6044438002,1287499.2150693194,1062220.7722771913
2025-04-23T14:00:00.000+0000,1226785.3451462598,1080904.9107320197,1057090.8714620427,980115.6044438002,980115.6044438002,1286804.9825799754,1062220.7722771913
2025-04-23T14:10:00.000+0000,1223741.4720943398,1080904.9107320197,1052514.6640082058,980115.6044438002,980115.6044438002,1282118.9132769033,1062220.7722771913
2025-04-23T14:20:00.000+0000,1223628.7360553797,1080904.9107320197,1053587.9369578115,980115.6044438002,980115.6044438002,1281945.3551545674,1062220.7722771913
2025-04-23T14:30:00.000+0000,1221768.5914125396,1080904.9107320197,1057451.3148101028,980115.6044438002,980115.6044438002,1279081.6461360233,1062220.7722771913
2025-04-23T14:40:00.000+0000,1219226.1693097798,185015.68482201966,1058790.2861054442,980115.6044438002,980115.6044438002,1276293.1929574632,129088.05470719124
2025-04-23T14:50:00.000+0000,1217253.28862798,1078644.32872666,1057371.7545666916,980115.6044438002,980115.6044438002,1273255.9258165834,1059866.2144044715
2025-04-23T15:00:00.000+0000,1216915.0805111001,1078644.32872666,1055454.484280339,980115.6044438002,980115.6044438002,1272735.2514495754,1059866.2144044715
2025-04-23T15:10:00.000+0000,1213645.73538126,1078644.32872666,1047990.6183293961,980115.6044438002,980115.6044438002,1267702.0659018315,1059866.2144044715
2025-04-23T15:20:00.000+0000,1213645.73538126,1078644.32872666,1043779.4343937933,980115.6044438002,980115.6044438002,1267702.0659018315,1059866.2144044715
2025-04-23T15:30:00.000+0000,1218944.32921238,1078644.32872666,1047328.4037235249,980115.6044438002,980115.6044438002,1275859.2976516234,1059866.2144044715
2025-04-23T15:40:00.000+0000,1222326.41038118,1078644.32872666,1053672.2854197957,980115.6044438002,980115.6044438002,1281066.0413217035,1059866.2144044715
2025-04-23T15:50:00.000+0000,1219282.53732926,1078644.32872666,1054931.802052075,980115.6044438002,980115.6044438002,1276379.9720186314,1059866.2144044715
2025-04-23T16:00:00.000+0000,1215844.0881409799,1078644.32872666,1058183.1224694995,980115.6044438002,980115.6044438002,1271086.4492873834,1059866.2144044715
2025-04-23T16:10:00.000+0000,1215523.243534428,184368.40008666,1057004.998792592,979828.208173208,620870.2662038004,1271693.9027155594,1059866.2144044715
2025-04-23T16:20:00.000+0000,1201369.7687805882,12530.535183747897,1053591.8864988307,958525.5040412879,199888.85937320758,1267962.4030853354,1059866.2144044715
2025-04-23T16:30:00.000+0000,1184941.6559432677,466615.6702149797,1059020.144556526,936142.9360938482,680947.5383060079,1270565.7749203756,711660.2892844718
2025-04-23T16:40:00.000+0000,1186304.6933267396,1046624.7410552996,1061616.0972419237,936142.9360938483,936142.9360938483,1274626.16323868,1059587.649664376
2025-04-23T16:50:00.000+0000,1185741.0131319396,1046624.7410552996,1061428.471088469,936142.9360938483,936142.9360938483,1273758.3726269999,1059587.649664376
2025-04-23T17:00:00.000+0000,1185402.8050150597,1046624.7410552996,1062332.023049334,936142.9360938483,936142.9360938483,1273237.6982599918,1059587.649664376
2025-04-23T17:10:00.000+0000,1188897.6222228196,1046624.7410552996,1064630.5796123669,936142.9360938483,936142.9360938483,1278618.0000524078,1059587.649664376
2025-04-23T17:20:00.000+0000,1189912.2465734596,1046624.7410552996,1062185.4818771128,936142.9360938483,936142.9360938483,1280180.023153432,1059587.649664376
2025-04-23T17:30:00.000+0000,1191039.6069630596,1046624.7410552996,1061169.1666746626,936142.9360938483,936142.9360938483,1281915.604376792,1059587.649664376
2025-04-23T17:40:00.000+0000,1193688.9038786197,1046624.7410552996,1060923.832059153,936142.9360938483,936142.9360938483,1285994.220251688,1059587.649664376
2025-04-23T17:50:00.000+0000,1198874.7616707797,1046624.7410552996,1061005.247532834,936142.9360938483,936142.9360938483,1293977.893879144,1059587.649664376
2025-04-23T18:00:00.000+0000,1199663.9139434998,1046624.7410552996,1064030.1717574534,936142.9360938483,936142.9360938483,1295192.800735496,1059587.649664376
2025-04-23T18:10:00.000+0000,1200002.1220603795,1046624.7410552996,1067313.3457284481,936142.9360938483,936142.9360938483,1295713.4751025038,1059587.649664376
2025-04-23T18:20:00.000+0000,1196732.7769305396,1046624.7410552996,1065466.9783050779,936142.9360938483,936142.9360938483,1290680.2895547599,1059587.649664376
2025-04-23T18:30:00.000+0000,1195661.7845604196,1046624.7410552996,1063732.224848521,936142.9360938483,936142.9360938483,1289031.487392568,1059587.649664376
2025-04-23T18:40:00.000+0000,1198705.6576123396,1046624.7410552996,1061298.0505893563,936142.9360938483,936142.9360938483,1293717.55669564,1059587.649664376
2025-04-23T18:50:00.000+0000,1197972.8733590997,1046624.7410552996,1061060.0530726688,936142.9360938483,936142.9360938483,1292589.428900456,1059587.649664376
2025-04-23T19:00:00.000+0000,1196845.5129694997,1046624.7410552996,1057990.7351498846,936142.9360938483,936142.9360938483,1290853.847677096,1059587.649664376
2025-04-23T19:10:00.000+0000,1197296.4571253397,1046624.7410552996,1054119.2402851572,936142.9360938483,936142.9360938483,1291548.08016644,1059587.649664376
2025-04-23T19:20:00.000+0000,1194929.0003071795,1046624.7410552996,1050530.095649767,936142.9360938483,936142.9360938483,1287903.359597384,1059587.649664376
2025-04-23T19:30:00.000+0000,1192279.7033916197,1046624.7410552996,1051700.3033157217,936142.9360938483,936142.9360938483,1283824.743722488,1059587.649664376
2025-04-23T19:40:00.000+0000,1186755.6374825796,1046624.7410552996,1055476.3986802925,936142.9360938483,936142.9360938483,1275320.395728024,1059587.649664376
2025-04-23T19:50:00.000+0000,1186361.0613462196,1046624.7410552996,1053881.5171914937,936142.9360938483,936142.9360938483,1274712.942299848,1059587.649664376
2025-04-23T20:00:00.000+0000,1186022.8532293397,1046624.7410552996,1056989.2567724886,936142.9360938483,936142.9360938483,1274192.26793284,1059587.649664376
2025-04-23T20:10:00.000+0000,1186248.3253072596,1046624.7410552996,1057881.7019270535,936142.9360938483,936142.9360938483,1274539.384177512,1059587.649664376
2025-04-23T20:20:00.000+0000,1187150.2136189397,1046624.7410552996,1061023.2706191328,936142.9360938483,936142.9360938483,1275927.8491562,1059587.649664376
2025-04-23T20:30:00.000+0000,1185741.0131319396,1046624.7410552996,1062016.2955955353,936142.9360938483,936142.9360938483,1273758.3726269999,1059587.649664376
2025-04-23T20:40:00.000+0000,1185741.0131319396,1046624.7410552996,1060597.7061959293,936142.9360938483,936142.9360938483,1273758.3726269999,1059587.649664376
2025-04-23T20:50:00.000+0000,1186473.7973851797,1046624.7410552996,1060552.0694115846,936142.9360938483,936142.9360938483,1274886.500422184,1059587.649664376
2025-04-23T21:00:00.000+0000,1184726.3887812996,1046624.7410552996,1061680.8760976153,936142.9360938483,936142.9360938483,1272196.349525976,1059587.649664376
2025-04-23T21:10:00.000+0000,1183486.2923527397,1046624.7410552996,1062219.8036009767,936142.9360938483,936142.9360938483,1270287.2101802798,1059587.649664376
2025-04-23T21:20:00.000+0000,1185290.0689760996,1046624.7410552996,1061456.3846879425,936142.9360938483,936142.9360938483,1273064.140137656,1059587.649664376
2025-04-23T21:30:00.000+0000,1184162.7085864996,1046624.7410552996,1061157.2729435507,936142.9360938483,936142.9360938483,1271328.5589142959,1059587.649664376
2025-04-23T21:40:00.000+0000,1183317.1882942996,1046624.7410552996,1058766.1702675768,936142.9360938483,936142.9360938483,1270026.872996776,1059587.649664376
2025-04-23T21:50:00.000+0000,1183768.1324501396,1046624.7410552996,1058324.1195839937,936142.9360938483,936142.9360938483,1270721.1054861199,1059587.649664376
2025-04-23T22:00:00.000+0000,1184782.7568007796,1046624.7410552996,1058546.663543857,936142.9360938483,936142.9360938483,1272283.128587144,1059587.649664376
2025-04-23T22:10:00.000+0000,1186022.8532293397,1046624.7410552996,1058314.9588949936,936142.9360938483,936142.9360938483,1274192.26793284,1059587.649664376
2025-04-23T22:20:00.000+0000,1186304.6933267396,1046624.7410552996,1060054.817346889,936142.9360938483,936142.9360938483,1274626.16323868,1059587.649664376
2025-04-23T22:30:00.000+0000,1186530.1654046597,1046624.7410552996,1061483.8105395332,936142.9360938483,936142.9360938483,1274973.2794833519,1059587.649664376
2025-04-23T22:40:00.000+0000,1186699.2694630995,1046624.7410552996,1063055.0785151783,936142.9360938483,936142.9360938483,1275233.616666856,1059587.649664376
2025-04-23T22:50:00.000+0000,1186022.8532293397,1046624.7410552996,1063717.584732346,936142.9360938483,936142.9360938483,1274192.26793284,1059587.649664376
2025-04-23T23:00:00.000+0000,1186361.0613462196,1046624.7410552996,1063978.8947518908,936142.9360938483,936142.9360938483,1274712.942299848,1059587.649664376
2025-04-23T23:10:00.000+0000,1186586.5334241397,1046624.7410552996,1063893.2276537437,936142.9360938483,936142.9360938483,1275060.0585445198,1059587.649664376
2025-04-23T23:20:00.000+0000,1187488.4217358197,1046624.7410552996,1063564.5724684855,936142.9360938483,936142.9360938483,1276448.523523208,1059587.649664376
2025-04-23T23:30:00.000+0000,1187601.1577747797,1046624.7410552996,1062712.6963502727,936142.9360938483,936142.9360938483,1276622.081645544,1059587.649664376
2025-04-23T23:40:00.000+0000,1187544.7897552997,1046624.7410552996,1060470.3374026376,936142.9360938483,936142.9360938483,1276535.302584376,1059587.649664376
2025-04-23T23:50:00.000+0000,1185120.9649176598,1046624.7410552996,1060015.0826419105,936142.9360938483,936142.9360938483,1272803.802954152,1059587.649664376
2025-04-24T00:00:00.000+0000,1183373.5563137797,1046624.7410552996,1060746.7142416523,936142.9360938483,936142.9360938483,1270113.6520579439,1059587.649664376
2025-04-24T00:10:00.000+0000,1182978.9801774197,1046624.7410552996,1059562.4459260877,936142.9360938483,936142.9360938483,1269506.1986297679,1059587.649664376
2025-04-24T00:20:00.000+0000,1179935.1071254998,1046624.7410552996,1056736.1332251106,936142.9360938483,936142.9360938483,1264820.129326696,1059587.649664376
2025-04-24T00:30:00.000+0000,1179540.5309891396,1046624.7410552996,1056107.883600397,936142.9360938483,936142.9360938483,1264212.6758985198,1059587.649664376
2025-04-24T00:40:00.000+0000,1180047.8431644596,1046624.7410552996,1057822.1519084736,936142.9360938483,936142.9360938483,1264993.687449032,1059587.649664376
2025-04-24T00:50:00.000+0000,1178864.1147553797,1046624.7410552996,1057387.5825017758,936142.9360938483,936142.9360938483,1263171.327164504,1059587.649664376
2025-04-24T01:00:00.000+0000,1179202.3228722597,1046624.7410552996,1057393.1720969798,936142.9360938483,936142.9360938483,1263692.001531512,1059587.649664376
2025-04-24T01:10:00.000+0000,1178187.6985216197,1046624.7410552996,1053306.8273554172,936142.9360938483,936142.9360938483,1262129.978430488,1059587.649664376
2025-04-24T01:20:00.000+0000,1177849.4904047397,1046624.7410552996,1053077.1124922466,936142.9360938483,936142.9360938483,1261609.3040634799,1059587.649664376
2025-04-24T01:30:00.000+0000,1179033.2188138196,1046624.7410552996,1055929.9584682179,936142.9360938483,936142.9360938483,1263431.6643480079,1059587.649664376
2025-04-24T01:40:00.000+0000,1179540.5309891396,1046624.7410552996,1055823.8456330965,936142.9360938483,936142.9360938483,1264212.6758985198,1059587.649664376
2025-04-24T01:50:00.000+0000,1181231.5715735396,1046624.7410552996,1057271.516150513,936142.9360938483,936142.9360938483,1266816.04773356,1059587.649664376
2025-04-24T02:00:00.000+0000,1183937.2365085797,1046624.7410552996,1057455.8410812337,936142.9360938483,936142.9360938483,1270981.442669624,1059587.649664376
2025-04-24T02:10:00.000+0000,1186812.0055020596,1046624.7410552996,1058716.5504151776,936142.9360938483,936142.9360938483,1275407.174789192,1059587.649664376
2025-04-24T02:20:00.000+0000,1187262.9496578996,1046624.7410552996,1059009.9640239223,936142.9360938483,936142.9360938483,1276101.407278536,1059587.649664376
2025-04-24T02:30:00.000+0000,1185910.1171903796,1046624.7410552996,1057456.9932982412,936142.9360938483,936142.9360938483,1274018.709810504,1059587.649664376
2025-04-24T02:40:00.000+0000,1185853.7491708996,1046624.7410552996,1051375.7705474026,936142.9360938483,936142.9360938483,1273931.930749336,1059587.649664376
2025-04-24T02:50:00.000+0000,1184557.2847228597,1046624.7410552996,1051034.0924867685,936142.9360938483,936142.9360938483,1271936.012342472,1059587.649664376
2025-04-24T03:00:00.000+0000,1183824.5004696196,1046624.7410552996,1050421.027325892,936142.9360938483,936142.9360938483,1270807.884547288,1059587.649664376
2025-04-24T03:10:00.000+0000,1183260.8202748196,1046624.7410552996,1052385.814067829,936142.9360938483,936142.9360938483,1269940.093935608,1059587.649664376
2025-04-24T03:20:00.000+0000,1182697.1400800196,1046624.7410552996,1053622.369332703,936142.9360938483,936142.9360938483,1269072.303323928,1059587.649664376
2025-04-24T03:30:00.000+0000,1180273.3152423797,1046624.7410552996,1049727.0267392383,936142.9360938483,936142.9360938483,1265340.803693704,1059587.649664376
2025-04-24T03:40:00.000+0000,1180836.9954371797,1046624.7410552996,1047567.0082243299,936142.9360938483,936142.9360938483,1266208.594305384,1059587.649664376
2025-04-24T03:50:00.000+0000,1180329.6832618597,1046624.7410552996,1044450.0618445652,936142.9360938483,936142.9360938483,1265427.5827548718,1059587.649664376
2025-04-24T04:00:00.000+0000,1180611.5233592596,1046624.7410552996,1043820.9907484297,936142.9360938483,936142.9360938483,1265861.4780607119,1059587.649664376
2025-04-24T04:10:00.000+0000,1180949.7314761397,1046624.7410552996,1042041.1226140979,936142.9360938483,936142.9360938483,1266382.15242772,1059587.649664376
