date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-24T04:20:00.000+0000,1181569.7796904196,1046624.7410552996,1045280.4246984215,936142.9360938483,936142.9360938483,1267336.722100568,1059587.649664376
2025-04-24T04:30:00.000+0000,1180949.7314761397,1046624.7410552996,1043417.2376040672,936142.9360938483,936142.9360938483,1266382.15242772,1059587.649664376
2025-04-24T04:40:00.000+0000,1181682.5157293796,1046624.7410552996,1043555.7330390915,936142.9360938483,936142.9360938483,1267510.280222904,1059587.649664376
2025-04-24T04:50:00.000+0000,1182358.9319631397,1046624.7410552996,1045582.5779537014,936142.9360938483,936142.9360938483,1268551.62895692,1059587.649664376
2025-04-24T05:00:00.000+0000,1184500.9167033797,1046624.7410552996,1048315.1946946725,936142.9360938483,936142.9360938483,1271849.233281304,1059587.649664376
2025-04-24T05:10:00.000+0000,1183317.1882942996,1046624.7410552996,1047432.8654600184,936142.9360938483,936142.9360938483,1270026.872996776,1059587.649664376
2025-04-24T05:20:00.000+0000,1183429.9243332597,1046624.7410552996,1044183.103832388,936142.9360938483,936142.9360938483,1270200.4311191118,1059587.649664376
2025-04-24T05:30:00.000+0000,1184331.8126449396,1046624.7410552996,1045664.1837330742,936142.9360938483,936142.9360938483,1271588.8960978,1059587.649664376
2025-04-24T05:40:00.000+0000,1184726.3887812996,1046624.7410552996,1046743.0880771913,936142.9360938483,936142.9360938483,1272196.349525976,1059587.649664376
2025-04-24T05:50:00.000+0000,1184782.7568007796,1046624.7410552996,1045472.5043094766,936142.9360938483,936142.9360938483,1272283.128587144,1059587.649664376
2025-04-24T06:00:00.000+0000,1186642.9014436197,1046624.7410552996,1046054.338291524,936142.9360938483,936142.9360938483,1275146.837605688,1059587.649664376
2025-04-24T06:10:00.000+0000,1185910.1171903796,1046624.7410552996,1043372.2883258734,936142.9360938483,936142.9360938483,1274018.709810504,1059587.649664376
2025-04-24T06:20:00.000+0000,1186417.4293656996,1046624.7410552996,1044625.3654887466,936142.9360938483,936142.9360938483,1274799.721361016,1059587.649664376
2025-04-24T06:30:00.000+0000,1186135.5892682998,1046624.7410552996,1046891.2055046966,936142.9360938483,936142.9360938483,1274365.8260551759,1059587.649664376
2025-04-24T06:40:00.000+0000,1185797.3811514196,1046624.7410552996,1046042.9827821035,936142.9360938483,936142.9360938483,1273845.151688168,1059587.649664376
2025-04-24T06:50:00.000+0000,1181231.5715735396,1046624.7410552996,1043810.2736752958,936142.9360938483,936142.9360938483,1266816.04773356,1059587.649664376
2025-04-24T07:00:00.000+0000,1181062.4675150996,1046624.7410552996,1043773.4475533674,936142.9360938483,936142.9360938483,1266555.7105500558,1059587.649664376
2025-04-24T07:10:00.000+0000,1181062.4675150996,1046624.7410552996,1046146.0830456929,936142.9360938483,936142.9360938483,1266555.7105500558,1059587.649664376
2025-04-24T07:20:00.000+0000,1180442.4193008197,1046624.7410552996,1041677.9026091096,936142.9360938483,936142.9360938483,1265601.140877208,1059587.649664376
2025-04-24T07:30:00.000+0000,1181006.0994956195,1046624.7410552996,1040647.5018152208,936142.9360938483,936142.9360938483,1266468.9314888879,1059587.649664376
2025-04-24T07:40:00.000+0000,1180667.8913787396,1046624.7410552996,1038891.4982849646,936142.9360938483,936142.9360938483,1265948.2571218798,1059587.649664376
2025-04-24T07:50:00.000+0000,1180160.5792034196,1046624.7410552996,1038239.887659822,936142.9360938483,936142.9360938483,1265167.245571368,1059587.649664376
2025-04-24T08:00:00.000+0000,1180780.6274176997,1046624.7410552996,1037832.5441049476,936142.9360938483,936142.9360938483,1266121.815244216,1059587.649664376
2025-04-24T08:10:00.000+0000,1180780.6274176997,1046624.7410552996,1035994.8101754703,936142.9360938483,936142.9360938483,1266121.815244216,1059587.649664376
2025-04-24T08:20:00.000+0000,1181344.3076124997,1046624.7410552996,1032833.5647048815,936142.9360938483,936142.9360938483,1266989.605855896,1059587.649664376
2025-04-24T08:30:00.000+0000,1180273.3152423797,1046624.7410552996,1029960.5575920345,936142.9360938483,936142.9360938483,1265340.803693704,1059587.649664376
2025-04-24T08:40:00.000+0000,1178976.8507943396,1046624.7410552996,1028643.2006430137,936142.9360938483,936142.9360938483,1263344.88528684,1059587.649664376
2025-04-24T08:50:00.000+0000,1179145.9548527796,1046624.7410552996,1030078.5858627849,936142.9360938483,936142.9360938483,1263605.222470344,1059587.649664376
2025-04-24T09:00:00.000+0000,1179258.6908917397,1046624.7410552996,1032950.9641619856,936142.9360938483,936142.9360938483,1263778.78059268,1059587.649664376
2025-04-24T09:10:00.000+0000,1179202.3228722597,1046624.7410552996,1035089.8009540566,936142.9360938483,936142.9360938483,1263692.001531512,1059587.649664376
2025-04-24T09:20:00.000+0000,1177962.2264436996,1046624.7410552996,1036689.7959876831,936142.9360938483,936142.9360938483,1261782.8621858158,1059587.649664376
2025-04-24T09:30:00.000+0000,1175369.2975476196,1046624.7410552996,1035530.1145883128,936142.9360938483,936142.9360938483,1257791.025372088,1059587.649664376
2025-04-24T09:40:00.000+0000,1175763.8736839797,1046624.7410552996,1035580.2321598874,936142.9360938483,936142.9360938483,1258398.478800264,1059587.649664376
2025-04-24T09:50:00.000+0000,1175087.4574502197,1046624.7410552996,1034778.6076142382,936142.9360938483,936142.9360938483,1257357.130066248,1059587.649664376
2025-04-24T10:00:00.000+0000,1173734.6249826998,1046624.7410552996,1036405.7733038532,936142.9360938483,936142.9360938483,1255274.432598216,1059587.649664376
2025-04-24T10:10:00.000+0000,1173678.2569632197,1046624.7410552996,1036515.8260573535,936142.9360938483,936142.9360938483,1255187.653537048,1059587.649664376
2025-04-24T10:20:00.000+0000,1174974.7214112596,1046624.7410552996,1038477.888083027,936142.9360938483,936142.9360938483,1257183.571943912,1059587.649664376
2025-04-24T10:30:00.000+0000,1174580.1452748997,1046624.7410552996,1036984.813422841,936142.9360938483,936142.9360938483,1256576.118515736,1059587.649664376
2025-04-24T10:40:00.000+0000,1175482.0335865796,1046624.7410552996,1038248.1557900843,936142.9360938483,936142.9360938483,1257964.583494424,1059587.649664376
2025-04-24T10:50:00.000+0000,1175594.7696255397,1046624.7410552996,1037889.1367478303,936142.9360938483,936142.9360938483,1258138.1416167598,1059587.649664376
2025-04-24T11:00:00.000+0000,1174354.6731969796,1046624.7410552996,1036924.1293951005,936142.9360938483,936142.9360938483,1256229.0022710639,1059587.649664376
2025-04-24T11:10:00.000+0000,1174298.3051774995,1046624.7410552996,1036137.7418619634,936142.9360938483,936142.9360938483,1256142.223209896,1059587.649664376
2025-04-24T11:20:00.000+0000,1174861.9853722996,1046624.7410552996,1036394.8040130702,936142.9360938483,936142.9360938483,1257010.013821576,1059587.649664376
2025-04-24T11:30:00.000+0000,1175538.4016060596,1046624.7410552996,1036258.4629316684,936142.9360938483,936142.9360938483,1258051.3625555919,1059587.649664376
2025-04-24T11:40:00.000+0000,1175256.5615086597,1046624.7410552996,1036397.5348731632,936142.9360938483,936142.9360938483,1257617.467249752,1059587.649664376
2025-04-24T11:50:00.000+0000,1175594.7696255397,1046624.7410552996,1039949.9118197709,936142.9360938483,936142.9360938483,1258138.1416167598,1059587.649664376
2025-04-24T12:00:00.000+0000,1175143.8254696997,1046624.7410552996,1039169.6831534693,936142.9360938483,936142.9360938483,1257443.9091274159,1059587.649664376
2025-04-24T12:10:00.000+0000,1175143.8254696997,1046624.7410552996,1039000.7721265667,936142.9360938483,936142.9360938483,1257443.9091274159,1059587.649664376
2025-04-24T12:20:00.000+0000,1175087.4574502197,1046624.7410552996,1042200.0340150889,936142.9360938483,936142.9360938483,1257357.130066248,1059587.649664376
2025-04-24T12:30:00.000+0000,1174974.7214112596,1046624.7410552996,1042179.0755526859,936142.9360938483,936142.9360938483,1257183.571943912,1059587.649664376
2025-04-24T12:40:00.000+0000,1175425.6655670996,1046624.7410552996,1042692.0537817213,936142.9360938483,936142.9360938483,1257877.804433256,1059587.649664376
2025-04-24T12:50:00.000+0000,1175820.2417034595,1046624.7410552996,1043143.5063989449,936142.9360938483,936142.9360938483,1258485.257861432,1059587.649664376
2025-04-24T13:00:00.000+0000,1176496.6579372196,1046624.7410552996,1043711.9591353252,936142.9360938483,936142.9360938483,1259526.606595448,1059587.649664376
2025-04-24T13:10:00.000+0000,1171875.5168497798,175637.6383552997,1044166.4982821969,936142.9360938483,936142.9360938483,1254453.214799304,128344.59164437608
2025-04-24T13:20:00.000+0000,1171086.3645770599,1042285.4400652598,1045038.2007405958,936142.9360938483,936142.9360938483,1253238.3079429523,1054948.1531740723
2025-04-24T13:30:00.000+0000,1171537.3087328998,1042285.4400652598,1046994.2671348545,936142.9360938483,936142.9360938483,1253932.5404322962,1054948.1531740723
2025-04-24T13:40:00.000+0000,1170297.2123043397,1042285.4400652598,1042811.9991946983,936142.9360938483,936142.9360938483,1252023.4010866003,1054948.1531740723
2025-04-24T13:50:00.000+0000,1169959.0041874598,1042285.4400652598,1041536.300236712,936142.9360938483,936142.9360938483,1251502.7267195922,1054948.1531740723
2025-04-24T14:00:00.000+0000,1170522.6843822598,1042285.4400652598,1046218.838974784,936142.9360938483,936142.9360938483,1252370.5173312724,1054948.1531740723
2025-04-24T14:10:00.000+0000,1170071.7402264199,1042285.4400652598,1048751.8244020853,936142.9360938483,936142.9360938483,1251676.2848419284,1054948.1531740723
2025-04-24T14:20:00.000+0000,1169169.8519147397,1042285.4400652598,1044833.9521973296,936142.9360938483,936142.9360938483,1250287.8198632402,1054948.1531740723
2025-04-24T14:30:00.000+0000,1170466.3163627798,1042285.4400652598,1047453.5668755935,936142.9360938483,936142.9360938483,1252283.7382701044,1054948.1531740723
2025-04-24T14:40:00.000+0000,1170635.42042122,1042285.4400652598,1049773.9422473817,936142.9360938483,936142.9360938483,1252544.0754536083,1054948.1531740723
2025-04-24T14:50:00.000+0000,1171255.4686354997,1042285.4400652598,1050564.812973409,936142.9360938483,936142.9360938483,1253498.6451264562,1054948.1531740723
2025-04-24T15:00:00.000+0000,1171368.2046744598,1042285.4400652598,1049921.8661318836,936142.9360938483,936142.9360938483,1253672.2032487923,1054948.1531740723
2025-04-24T15:10:00.000+0000,1173622.9254536598,1042285.4400652598,1054733.1322832098,936142.9360938483,936142.9360938483,1257143.3656955122,1054948.1531740723
2025-04-24T15:20:00.000+0000,1174355.7097068997,1042285.4400652598,1052454.4746859702,936142.9360938483,936142.9360938483,1258271.4934906962,1054948.1531740723
2025-04-24T15:30:00.000+0000,1173848.3975315797,1042285.4400652598,1051046.2887843265,936142.9360938483,936142.9360938483,1257490.4819401843,1054948.1531740723
2025-04-24T15:40:00.000+0000,1175764.9101938999,1042285.4400652598,1052172.5187060435,936142.9360938483,936142.9360938483,1260440.9700198963,1054948.1531740723
2025-04-24T15:50:00.000+0000,1175483.0700964998,1042285.4400652598,1050452.550098159,936142.9360938483,936142.9360938483,1260007.0747140562,1054948.1531740723
2025-04-24T16:00:00.000+0000,1175370.33405754,1042285.4400652598,1050629.0437075514,936142.9360938483,936142.9360938483,1259833.5165917203,1054948.1531740723
2025-04-24T16:10:00.000+0000,1176948.63860298,1042285.4400652598,1052043.8666012734,936142.9360938483,936142.9360938483,1262263.3303044243,1054948.1531740723
2025-04-24T16:20:00.000+0000,1176779.5345445399,1042285.4400652598,1053811.5869534772,936142.9360938483,936142.9360938483,1262002.9931209204,1054948.1531740723
2025-04-24T16:30:00.000+0000,1176892.2705835,883395.1359752597,1056656.8050688398,936092.6796792164,873322.4178038484,1262176.5512432563,1054948.1531740723
2025-04-24T16:40:00.000+0000,1183717.6915704596,883395.1359752597,1057503.2835072668,938462.6391536484,873322.4178038484,1263651.7952831122,1054948.1531740723
2025-04-24T16:50:00.000+0000,1183188.7288294598,1049089.2104865399,1056568.627965374,938832.9453215281,938832.9453215281,1261395.5396927444,1054948.1531740723
2025-04-24T17:00:00.000+0000,1181948.6324009,1049089.2104865399,1054306.8632191594,938832.9453215281,938832.9453215281,1259486.4003470482,1054948.1531740723
2025-04-24T17:10:00.000+0000,1180764.9039918198,1049089.2104865399,1048771.1575571988,938832.9453215281,938832.9453215281,1257664.0400625202,1054948.1531740723
2025-04-24T17:20:00.000+0000,1180144.8557775398,1049089.2104865399,1046351.8214913153,938832.9453215281,938832.9453215281,1256709.4703896723,1054948.1531740723
2025-04-24T17:30:00.000+0000,1179637.5436022198,1049089.2104865399,1049478.7696254347,938832.9453215281,938832.9453215281,1255928.4588391602,1054948.1531740723
2025-04-24T17:40:00.000+0000,1177664.6629204198,1049089.2104865399,1045484.7207018253,938832.9453215281,938832.9453215281,1252891.1916982802,1054948.1531740723
2025-04-24T17:50:00.000+0000,1177439.1908425,1049089.2104865399,1045037.6990060338,938832.9453215281,938832.9453215281,1252544.0754536083,1054948.1531740723
2025-04-24T18:00:00.000+0000,1179017.49538794,1049089.2104865399,1052344.135704787,938832.9453215281,938832.9453215281,1254973.8891663123,1054948.1531740723
2025-04-24T18:10:00.000+0000,1179750.2796411798,1049089.2104865399,1053543.9891903629,938832.9453215281,938832.9453215281,1256102.0169614963,1054948.1531740723
2025-04-24T18:20:00.000+0000,1179299.3354853399,1049089.2104865399,1053325.8319291056,938832.9453215281,938832.9453215281,1255407.7844721524,1054948.1531740723
2025-04-24T18:30:00.000+0000,1180201.2237970198,1049089.2104865399,1055464.7695080645,938832.9453215281,938832.9453215281,1256796.2494508403,1054948.1531740723
2025-04-24T18:40:00.000+0000,1180934.00805026,1049089.2104865399,1056291.2179219455,938832.9453215281,938832.9453215281,1257924.3772460243,1054948.1531740723
2025-04-24T18:50:00.000+0000,1179919.38369962,1049089.2104865399,1056797.1222606744,938832.9453215281,938832.9453215281,1256362.3541450002,1054948.1531740723
2025-04-24T19:00:00.000+0000,1179637.5436022198,1049089.2104865399,1055158.532952276,938832.9453215281,938832.9453215281,1255928.4588391602,1054948.1531740723
2025-04-24T19:10:00.000+0000,1179637.5436022198,1049089.2104865399,1053760.3137039428,938832.9453215281,938832.9453215281,1255928.4588391602,1054948.1531740723
2025-04-24T19:20:00.000+0000,1179975.7517191,1049089.2104865399,1054965.76187326,938832.9453215281,938832.9453215281,1256449.1332061682,1054948.1531740723
2025-04-24T19:30:00.000+0000,1179186.5994463798,1049089.2104865399,1056721.8787552803,938832.9453215281,938832.9453215281,1255234.2263498162,1054948.1531740723
2025-04-24T19:40:00.000+0000,1179130.2314268998,1049089.2104865399,1055990.7893568985,938832.9453215281,938832.9453215281,1255147.4472886482,1054948.1531740723
2025-04-24T19:50:00.000+0000,1178848.3913295,1049089.2104865399,1056879.737912359,938832.9453215281,938832.9453215281,1254713.5519828082,1054948.1531740723
2025-04-24T20:00:00.000+0000,1179242.9674658598,1049089.2104865399,1056268.5617860043,938832.9453215281,938832.9453215281,1255321.0054109842,1054948.1531740723
2025-04-24T20:10:00.000+0000,1178510.1832126197,1049089.2104865399,1057056.6753954603,938832.9453215281,938832.9453215281,1254192.8776158004,1054948.1531740723
2025-04-24T20:20:00.000+0000,1178341.07915418,1049089.2104865399,1056538.7157177837,938832.9453215281,938832.9453215281,1253932.5404322962,1054948.1531740723
2025-04-24T20:30:00.000+0000,1178341.07915418,1049089.2104865399,1056105.851720321,938832.9453215281,938832.9453215281,1253932.5404322962,1054948.1531740723
2025-04-24T20:40:00.000+0000,1178341.07915418,1049089.2104865399,1056006.3533768272,938832.9453215281,938832.9453215281,1253932.5404322962,1054948.1531740723
2025-04-24T20:50:00.000+0000,1178510.1832126197,1049089.2104865399,1056142.547302213,938832.9453215281,938832.9453215281,1254192.8776158004,1054948.1531740723
2025-04-24T21:00:00.000+0000,1178510.1832126197,1049089.2104865399,1055755.755619096,938832.9453215281,938832.9453215281,1254192.8776158004,1054948.1531740723
2025-04-24T21:10:00.000+0000,1178566.5512320998,1049089.2104865399,1055531.8023953976,938832.9453215281,938832.9453215281,1254279.6566769683,1054948.1531740723
2025-04-24T21:20:00.000+0000,1177664.6629204198,1049089.2104865399,1049410.2842710144,938832.9453215281,938832.9453215281,1252891.1916982802,1054948.1531740723
2025-04-24T21:30:00.000+0000,1177608.2949009398,1049089.2104865399,1050718.0023879337,938832.9453215281,938832.9453215281,1252804.4126371122,1054948.1531740723
2025-04-24T21:40:00.000+0000,1177608.2949009398,1049089.2104865399,1052207.3992651058,938832.9453215281,938832.9453215281,1252804.4126371122,1054948.1531740723
2025-04-24T21:50:00.000+0000,1178453.81519314,1049089.2104865399,1053404.487308262,938832.9453215281,938832.9453215281,1254106.0985546322,1054948.1531740723
2025-04-24T22:00:00.000+0000,1177890.13499834,1049089.2104865399,1052954.901466609,938832.9453215281,938832.9453215281,1253238.3079429523,1054948.1531740723
2025-04-24T22:10:00.000+0000,1178171.9750957398,1049089.2104865399,1055317.5416434852,938832.9453215281,938832.9453215281,1253672.2032487923,1054948.1531740723
2025-04-24T22:20:00.000+0000,1178341.07915418,1049089.2104865399,1055186.6330835547,938832.9453215281,938832.9453215281,1253932.5404322962,1054948.1531740723
2025-04-24T22:30:00.000+0000,1178792.0233100199,1049089.2104865399,1056355.449988597,938832.9453215281,938832.9453215281,1254626.7729216402,1054948.1531740723
2025-04-24T22:40:00.000+0000,1178002.8710373,1049089.2104865399,1053761.3404694512,938832.9453215281,938832.9453215281,1253411.8660652882,1054948.1531740723
2025-04-24T22:50:00.000+0000,1177664.6629204198,1049089.2104865399,1052928.5831083418,938832.9453215281,938832.9453215281,1252891.1916982802,1054948.1531740723
2025-04-24T23:00:00.000+0000,1178059.2390567798,1049089.2104865399,1053598.4685008563,938832.9453215281,938832.9453215281,1253498.6451264562,1054948.1531740723
2025-04-24T23:10:00.000+0000,1178735.6552905398,1049089.2104865399,1056257.84736003,938832.9453215281,938832.9453215281,1254539.9938604722,1054948.1531740723
2025-04-24T23:20:00.000+0000,1178735.6552905398,1049089.2104865399,1056130.1874920172,938832.9453215281,938832.9453215281,1254539.9938604722,1054948.1531740723
2025-04-24T23:30:00.000+0000,1179073.8634074198,1049089.2104865399,1060408.9535453704,938832.9453215281,938832.9453215281,1255060.6682274803,1054948.1531740723
2025-04-24T23:40:00.000+0000,1179355.70350482,1049089.2104865399,1061226.553217838,938832.9453215281,938832.9453215281,1255494.5635333203,1054948.1531740723
2025-04-24T23:50:00.000+0000,1189614.6830501799,1049089.2104865399,1060637.240105207,938832.9453215281,938832.9453215281,1271288.3526658963,1054948.1531740723
2025-04-25T00:00:00.000+0000,1186683.54603722,1049089.2104865399,1059983.5673281234,938832.9453215281,938832.9453215281,1266775.8414851602,1054948.1531740723
2025-04-25T00:10:00.000+0000,1187472.6983099398,1049089.2104865399,1058817.6254969544,938832.9453215281,938832.9453215281,1267990.7483415124,1054948.1531740723
2025-04-25T00:20:00.000+0000,1187980.0104852598,1049089.2104865399,1060451.8262376627,938832.9453215281,938832.9453215281,1268771.7598920243,1054948.1531740723
2025-04-25T00:30:00.000+0000,1187134.49019306,1049089.2104865399,1060483.3155186116,938832.9453215281,938832.9453215281,1267470.0739745041,1054948.1531740723
2025-04-25T00:40:00.000+0000,1185894.3937644998,1049089.2104865399,1061634.5649442887,938832.9453215281,938832.9453215281,1265560.9346288084,1054948.1531740723
2025-04-25T00:50:00.000+0000,1185894.3937644998,1049089.2104865399,1061179.3777206312,938832.9453215281,938832.9453215281,1265560.9346288084,1054948.1531740723
2025-04-25T01:00:00.000+0000,1185725.28970606,1049089.2104865399,1062026.9121589984,938832.9453215281,938832.9453215281,1265300.5974453043,1054948.1531740723
2025-04-25T01:10:00.000+0000,1187078.1221735799,1049089.2104865399,1063926.734309373,938832.9453215281,938832.9453215281,1267383.2949133362,1054948.1531740723
2025-04-25T01:20:00.000+0000,1186852.6500956598,1049089.2104865399,1060792.201446462,938832.9453215281,938832.9453215281,1267036.1786686643,1054948.1531740723
2025-04-25T01:30:00.000+0000,1186796.28207618,1049089.2104865399,1059916.3527024467,938832.9453215281,938832.9453215281,1266949.3996074963,1054948.1531740723
2025-04-25T01:40:00.000+0000,1187134.49019306,1049089.2104865399,1061320.394446917,938832.9453215281,938832.9453215281,1267470.0739745041,1054948.1531740723
2025-04-25T01:50:00.000+0000,1185894.3937644998,1049089.2104865399,1060157.1778507284,938832.9453215281,938832.9453215281,1265560.9346288084,1054948.1531740723
2025-04-25T02:00:00.000+0000,1185781.65772554,1049089.2104865399,1059650.0730389203,938832.9453215281,938832.9453215281,1265387.3765064722,1054948.1531740723
2025-04-25T02:10:00.000+0000,1184823.4013943798,1049089.2104865399,1057473.4388146054,938832.9453215281,938832.9453215281,1263912.1324666163,1054948.1531740723
2025-04-25T02:20:00.000+0000,1183752.40902426,1049089.2104865399,1054837.3295679719,938832.9453215281,938832.9453215281,1262263.3303044243,1054948.1531740723
2025-04-25T02:30:00.000+0000,1183414.2009073799,1049089.2104865399,1053266.1714652795,938832.9453215281,938832.9453215281,1261742.6559374162,1054948.1531740723
2025-04-25T02:40:00.000+0000,1182286.8405177798,1049089.2104865399,1053056.5131603512,938832.9453215281,938832.9453215281,1260007.0747140562,1054948.1531740723
2025-04-25T02:50:00.000+0000,1180679.8726446275,653922.9506865399,1048396.9307190059,938832.9453215281,938832.9453215281,1257868.9960272051,634822.4237740715
2025-04-25T03:00:00.000+0000,1182201.8091705875,1048384.1309250674,1048608.5721113633,938832.9453215281,938832.9453215281,1260212.0306787412,1054198.5394659091
2025-04-25T03:10:00.000+0000,1184231.0578718674,1048384.1309250674,1051665.74116101,938832.9453215281,938832.9453215281,1263336.0768807891,1054198.5394659091
2025-04-25T03:20:00.000+0000,1183780.1137160272,1048384.1309250674,1051164.353506489,938832.9453215281,938832.9453215281,1262641.8443914452,1054198.5394659091
2025-04-25T03:30:00.000+0000,1184963.8421251073,1048384.1309250674,1051966.1412697001,938832.9453215281,938832.9453215281,1264464.2046759732,1054198.5394659091
2025-04-25T03:40:00.000+0000,1185245.6822225074,1048384.1309250674,1055277.779108019,938832.9453215281,938832.9453215281,1264898.0999818132,1054198.5394659091
2025-04-25T03:50:00.000+0000,1185076.5781640674,1048384.1309250674,1055391.195255569,938832.9453215281,938832.9453215281,1264637.762798309,1054198.5394659091
2025-04-25T04:00:00.000+0000,1184963.8421251073,1048384.1309250674,1054988.0419497793,938832.9453215281,938832.9453215281,1264464.2046759732,1054198.5394659091
2025-04-25T04:10:00.000+0000,1186091.2025147073,1048384.1309250674,1057241.3886911203,938832.9453215281,938832.9453215281,1266199.7858993332,1054198.5394659091
2025-04-25T04:20:00.000+0000,1186767.6187484674,1048384.1309250674,1055999.729781276,938832.9453215281,938832.9453215281,1267241.1346333493,1054198.5394659091
2025-04-25T04:30:00.000+0000,1186316.6745926274,1048384.1309250674,1054125.1297996473,938832.9453215281,938832.9453215281,1266546.902144005,1054198.5394659091
2025-04-25T04:40:00.000+0000,1186260.3065731474,1048384.1309250674,1055536.4199200699,938832.9453215281,938832.9453215281,1266460.123082837,1054198.5394659091
2025-04-25T04:50:00.000+0000,1185741.8433028674,329845.0187250674,1053625.5172555917,938606.1823487282,655379.2293215281,1266113.006838165,1054198.5394659091
2025-04-25T05:00:00.000+0000,1191472.3343395875,1053765.2627499474,1053636.750568683,940955.7272079281,940955.7272079281,1266199.7858993332,1054198.5394659091
2025-04-25T05:10:00.000+0000,1192599.6947291873,1053765.2627499474,1056033.7759911062,940955.7272079281,940955.7272079281,1267935.3671226932,1054198.5394659091
2025-04-25T05:20:00.000+0000,1193557.9510603473,1053765.2627499474,1056782.6351849867,940955.7272079281,940955.7272079281,1269410.6111625491,1054198.5394659091
2025-04-25T05:30:00.000+0000,1194121.6312551473,1053765.2627499474,1056011.0008782889,940955.7272079281,940955.7272079281,1270278.401774229,1054198.5394659091
2025-04-25T05:40:00.000+0000,1192317.8546317874,1053765.2627499474,1055447.623920674,940955.7272079281,940955.7272079281,1267501.4718168532,1054198.5394659091
2025-04-25T05:50:00.000+0000,1189950.3978136275,1053765.2627499474,1056753.13328407,940955.7272079281,940955.7272079281,1263856.7512477972,1054198.5394659091
2025-04-25T06:00:00.000+0000,1190232.2379110274,1053765.2627499474,1057194.027475901,940955.7272079281,940955.7272079281,1264290.646553637,1054198.5394659091
2025-04-25T06:10:00.000+0000,1189499.4536577873,1053765.2627499474,1058637.5533174274,940955.7272079281,940955.7272079281,1263162.5187584532,1054198.5394659091
2025-04-25T06:20:00.000+0000,1189555.8216772673,1053765.2627499474,1057833.277772131,940955.7272079281,940955.7272079281,1263249.2978196212,1054198.5394659091
2025-04-25T06:30:00.000+0000,1190119.5018720673,1053765.2627499474,1062053.3300073622,940955.7272079281,940955.7272079281,1264117.088431301,1054198.5394659091
2025-04-25T06:40:00.000+0000,1190683.1820668674,1053765.2627499474,1061874.3204724623,940955.7272079281,940955.7272079281,1264984.8790429812,1054198.5394659091
2025-04-25T06:50:00.000+0000,1191303.2302811474,1053765.2627499474,1063812.8478258536,940955.7272079281,940955.7272079281,1265939.448715829,1054198.5394659091
2025-04-25T07:00:00.000+0000,1190795.9181058274,1053765.2627499474,1065278.8000682641,940955.7272079281,940955.7272079281,1265158.4371653171,1054198.5394659091
2025-04-25T07:10:00.000+0000,1191528.7023590673,1053765.2627499474,1063964.8726999946,940955.7272079281,940955.7272079281,1266286.5649605012,1054198.5394659091
2025-04-25T07:20:00.000+0000,1191585.0703785473,1053765.2627499474,1061643.6356314856,940955.7272079281,940955.7272079281,1266373.3440216691,1054198.5394659091
2025-04-25T07:30:00.000+0000,1191979.6465149075,1053765.2627499474,1063046.9438136118,940955.7272079281,940955.7272079281,1266980.7974498451,1054198.5394659091
2025-04-25T07:40:00.000+0000,1191528.7023590673,1053765.2627499474,1063852.7025808597,940955.7272079281,940955.7272079281,1266286.5649605012,1054198.5394659091
2025-04-25T07:50:00.000+0000,1191641.4383980273,1053765.2627499474,1064635.7224273435,940955.7272079281,940955.7272079281,1266460.123082837,1054198.5394659091
2025-04-25T08:00:00.000+0000,1191979.6465149075,1053765.2627499474,1067230.0442339156,940955.7272079281,940955.7272079281,1266980.7974498451,1054198.5394659091
2025-04-25T08:10:00.000+0000,1192205.1185928273,1053765.2627499474,1066581.204676306,940955.7272079281,940955.7272079281,1267327.9136945172,1054198.5394659091
2025-04-25T08:20:00.000+0000,1191246.8622616674,1053765.2627499474,1067530.0015777657,940955.7272079281,940955.7272079281,1265852.669654661,1054198.5394659091
2025-04-25T08:30:00.000+0000,1190739.5500863474,1053765.2627499474,1066688.070909204,940955.7272079281,940955.7272079281,1265071.6581041492,1054198.5394659091
2025-04-25T08:40:00.000+0000,1190852.2861253074,1053765.2627499474,1066913.4481257743,940955.7272079281,940955.7272079281,1265245.216226485,1054198.5394659091
2025-04-25T08:50:00.000+0000,1192092.3825538673,1053765.2627499474,1066591.8995262065,940955.7272079281,940955.7272079281,1267154.355572181,1054198.5394659091
2025-04-25T09:00:00.000+0000,1191359.5983006274,1053765.2627499474,1063586.3009625035,940955.7272079281,940955.7272079281,1266026.227776997,1054198.5394659091
