date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-25T09:10:00.000+0000,1191585.0703785473,1053765.2627499474,1062564.3811585961,940955.7272079281,940955.7272079281,1266373.3440216691,1054198.5394659091
2025-04-25T09:20:00.000+0000,1190175.8698915474,1053765.2627499474,1064185.5228140156,940955.7272079281,940955.7272079281,1264203.867492469,1054198.5394659091
2025-04-25T09:30:00.000+0000,1190119.5018720673,1053765.2627499474,1065279.1061492385,940955.7272079281,940955.7272079281,1264117.088431301,1054198.5394659091
2025-04-25T09:40:00.000+0000,1190119.5018720673,1053765.2627499474,1064733.6568567886,940955.7272079281,940955.7272079281,1264117.088431301,1054198.5394659091
2025-04-25T09:50:00.000+0000,1190119.5018720673,1053765.2627499474,1066573.7132044875,940955.7272079281,940955.7272079281,1264117.088431301,1054198.5394659091
2025-04-25T10:00:00.000+0000,1189612.1896967473,1053765.2627499474,1066816.1279867215,940955.7272079281,940955.7272079281,1263336.0768807891,1054198.5394659091
2025-04-25T10:10:00.000+0000,1189894.0297941472,1053765.2627499474,1067055.211274356,940955.7272079281,940955.7272079281,1263769.9721866292,1054198.5394659091
2025-04-25T10:20:00.000+0000,1190401.3419694675,1053765.2627499474,1067050.3986862483,940955.7272079281,940955.7272079281,1264550.9837371411,1054198.5394659091
2025-04-25T10:30:00.000+0000,1190175.8698915474,1053765.2627499474,1063109.0877490607,940955.7272079281,940955.7272079281,1264203.867492469,1054198.5394659091
2025-04-25T10:40:00.000+0000,1190119.5018720673,1053765.2627499474,1062563.7990091539,940955.7272079281,940955.7272079281,1264117.088431301,1054198.5394659091
2025-04-25T10:50:00.000+0000,1190175.8698915474,1053765.2627499474,1062340.9688037485,940955.7272079281,940955.7272079281,1264203.867492469,1054198.5394659091
2025-04-25T11:00:00.000+0000,1199702.0651836675,1053765.2627499474,1063802.3936304422,940955.7272079281,940955.7272079281,1278869.5288298612,1054198.5394659091
2025-04-25T11:10:00.000+0000,1203084.1463524674,1053765.2627499474,1066243.8843392045,940955.7272079281,940955.7272079281,1284076.272499941,1054198.5394659091
2025-04-25T11:20:00.000+0000,1204775.1869368674,1053765.2627499474,1067767.9315216653,940955.7272079281,940955.7272079281,1286679.6443349812,1054198.5394659091
2025-04-25T11:30:00.000+0000,1208495.4762225475,1053765.2627499474,1067785.396845916,940955.7272079281,940955.7272079281,1292407.062372069,1054198.5394659091
2025-04-25T11:40:00.000+0000,1208664.5802809873,1053765.2627499474,1069359.2488207137,940955.7272079281,940955.7272079281,1292667.399555573,1054198.5394659091
2025-04-25T11:50:00.000+0000,1206917.1716771075,1053765.2627499474,1070474.438140691,940955.7272079281,940955.7272079281,1289977.248659365,1054198.5394659091
2025-04-25T12:00:00.000+0000,1206691.6995991874,1053765.2627499474,1072221.3533124786,940955.7272079281,940955.7272079281,1289630.132414693,1054198.5394659091
2025-04-25T12:10:00.000+0000,1206973.5396965875,1053765.2627499474,1073643.9289995919,940955.7272079281,940955.7272079281,1290064.027720533,1054198.5394659091
2025-04-25T12:20:00.000+0000,1209453.7325537074,1053765.2627499474,1071889.0819968055,940955.7272079281,940955.7272079281,1293882.3064119252,1054198.5394659091
2025-04-25T12:30:00.000+0000,1208608.2122615073,1053765.2627499474,1071117.022873756,940955.7272079281,940955.7272079281,1292580.620494405,1054198.5394659091
2025-04-25T12:40:00.000+0000,1210017.4127485075,1053765.2627499474,1071723.2958021888,940955.7272079281,940955.7272079281,1294750.0970236051,1054198.5394659091
2025-04-25T12:50:00.000+0000,1205846.1793069874,1053765.2627499474,1067144.2266710056,940955.7272079281,940955.7272079281,1288328.446497173,1054198.5394659091
2025-04-25T13:00:00.000+0000,1206804.4356381474,1053765.2627499474,1066134.3833739872,940955.7272079281,940955.7272079281,1289803.6905370292,1054198.5394659091
2025-04-25T13:10:00.000+0000,1207424.4838524275,1053765.2627499474,1065276.2111684976,940955.7272079281,940955.7272079281,1290758.260209877,1054198.5394659091
2025-04-25T13:20:00.000+0000,1206804.4356381474,1053765.2627499474,1063739.4249148252,940955.7272079281,940955.7272079281,1289803.6905370292,1054198.5394659091
2025-04-25T13:30:00.000+0000,1206466.2275212673,1053765.2627499474,1061240.005980244,940955.7272079281,940955.7272079281,1289283.0161700211,1054198.5394659091
2025-04-25T13:40:00.000+0000,1209059.1564173475,1053765.2627499474,1066284.6961227707,940955.7272079281,940955.7272079281,1293274.8529837492,1054198.5394659091
2025-04-25T13:50:00.000+0000,1209791.9406705874,1053765.2627499474,1064493.249737301,940955.7272079281,940955.7272079281,1294402.980778933,1054198.5394659091
2025-04-25T14:00:00.000+0000,1209059.1564173475,1053765.2627499474,1067278.2590079303,940955.7272079281,940955.7272079281,1293274.8529837492,1054198.5394659091
2025-04-25T14:10:00.000+0000,1211482.9812549874,1053765.2627499474,1073564.3397811067,940955.7272079281,940955.7272079281,1297006.3526139732,1054198.5394659091
2025-04-25T14:20:00.000+0000,1209059.1564173475,1053765.2627499474,1069282.1492355396,940955.7272079281,940955.7272079281,1293274.8529837492,1054198.5394659091
2025-04-25T14:30:00.000+0000,1210693.8289822673,1053765.2627499474,1068997.9938832303,940955.7272079281,940955.7272079281,1295791.4457576212,1054198.5394659091
2025-04-25T14:40:00.000+0000,1212948.5497614674,1053765.2627499474,1073257.9560871609,940955.7272079281,940955.7272079281,1299262.608204341,1054198.5394659091
2025-04-25T14:50:00.000+0000,1214808.6944043073,1053765.2627499474,1078646.0755499685,940955.7272079281,940955.7272079281,1302126.317222885,1054198.5394659091
2025-04-25T15:00:00.000+0000,1214977.7984627474,1053765.2627499474,1077636.3381105163,940955.7272079281,940955.7272079281,1302386.6544063892,1054198.5394659091
2025-04-25T15:10:00.000+0000,1215259.6385601475,1053765.2627499474,1076105.4684237465,940955.7272079281,940955.7272079281,1302820.549712229,1054198.5394659091
2025-04-25T15:20:00.000+0000,1218979.9278458273,1053765.2627499474,1077597.254978993,940955.7272079281,940955.7272079281,1308547.9677493172,1054198.5394659091
2025-04-25T15:30:00.000+0000,1215992.4228133874,1053765.2627499474,1072689.8233648578,940955.7272079281,940955.7272079281,1303948.677507413,1054198.5394659091
2025-04-25T15:40:00.000+0000,1216048.7908328674,1053765.2627499474,1072909.4823331311,940955.7272079281,940955.7272079281,1304035.456568581,1054198.5394659091
2025-04-25T15:50:00.000+0000,1225631.3541444673,1053765.2627499474,1073138.6555136582,940955.7272079281,940955.7272079281,1318787.8969671412,1054198.5394659091
2025-04-25T16:00:00.000+0000,1230253.5317418273,1053765.2627499474,1071006.548729139,940955.7272079281,940955.7272079281,1325903.7799829172,1054198.5394659091
2025-04-25T16:10:00.000+0000,1226758.7145340673,1053765.2627499474,1066872.4476912953,940955.7272079281,940955.7272079281,1320523.4781905012,1054198.5394659091
2025-04-25T16:20:00.000+0000,1231042.6840145474,1053765.2627499474,1066784.146209481,940955.7272079281,940955.7272079281,1327118.686839269,1054198.5394659091
2025-04-25T16:30:00.000+0000,1232733.7245989474,1053765.2627499474,1069053.941391563,940955.7272079281,940955.7272079281,1329722.0586743092,1054198.5394659091
2025-04-25T16:40:00.000+0000,1233466.5088521873,1053765.2627499474,1071935.647371212,940955.7272079281,940955.7272079281,1330850.186469493,1054198.5394659091
2025-04-25T16:50:00.000+0000,1233635.6129106274,1053765.2627499474,1071021.3289901318,940955.7272079281,940955.7272079281,1331110.523652997,1054198.5394659091
2025-04-25T17:00:00.000+0000,1234142.9250859474,1053765.2627499474,1072687.2245830926,940955.7272079281,940955.7272079281,1331891.535203509,1054198.5394659091
2025-04-25T17:10:00.000+0000,1237412.2702157875,1053765.2627499474,1074033.968194323,940955.7272079281,940955.7272079281,1336924.7207512532,1054198.5394659091
2025-04-25T17:20:00.000+0000,1225462.2500860274,1053765.2627499474,1074319.1438910943,940955.7272079281,940955.7272079281,1318527.559783637,1054198.5394659091
2025-04-25T17:30:00.000+0000,1224109.4176185075,1053765.2627499474,1067271.6621339982,940955.7272079281,940955.7272079281,1316444.8623156052,1054198.5394659091
2025-04-25T17:40:00.000+0000,1219543.6080406273,1053765.2627499474,1061783.8009724722,940955.7272079281,940955.7272079281,1309415.758360997,1054198.5394659091
2025-04-25T17:50:00.000+0000,1214470.4862874274,1053765.2627499474,1062178.7316676178,940955.7272079281,940955.7272079281,1301605.642855877,1054198.5394659091
2025-04-25T18:00:00.000+0000,1214639.5903458674,1053765.2627499474,1063622.9800806213,940955.7272079281,940955.7272079281,1301865.9800393812,1054198.5394659091
2025-04-25T18:10:00.000+0000,1210975.6690796674,1053765.2627499474,1064635.4612401181,940955.7272079281,940955.7272079281,1296225.341063461,1054198.5394659091
2025-04-25T18:20:00.000+0000,1213624.9659952275,1053765.2627499474,1066460.5716321669,940955.7272079281,940955.7272079281,1300303.956938357,1054198.5394659091
2025-04-25T18:30:00.000+0000,1215992.4228133874,1053765.2627499474,1067419.0853749479,940955.7272079281,940955.7272079281,1303948.677507413,1054198.5394659091
2025-04-25T18:40:00.000+0000,1215146.9025211874,1053765.2627499474,1069454.371072099,940955.7272079281,940955.7272079281,1302646.9915898931,1054198.5394659091
2025-04-25T18:50:00.000+0000,1214639.5903458674,1053765.2627499474,1067067.8705480332,940955.7272079281,940955.7272079281,1301865.9800393812,1054198.5394659091
2025-04-25T19:00:00.000+0000,1212948.5497614674,1053765.2627499474,1067580.4647047329,940955.7272079281,940955.7272079281,1299262.608204341,1054198.5394659091
2025-04-25T19:10:00.000+0000,1213737.7020341875,1053765.2627499474,1066426.5672037858,940955.7272079281,940955.7272079281,1300477.515060693,1054198.5394659091
2025-04-25T19:20:00.000+0000,1213061.2858004274,1053765.2627499474,1066350.0624222234,940955.7272079281,940955.7272079281,1299436.1663266772,1054198.5394659091
2025-04-25T19:30:00.000+0000,1212779.4457030273,1053765.2627499474,1065972.5485537571,940955.7272079281,940955.7272079281,1299002.2710208371,1054198.5394659091
2025-04-25T19:40:00.000+0000,1213061.2858004274,1053765.2627499474,1066562.239577036,940955.7272079281,940955.7272079281,1299436.1663266772,1054198.5394659091
2025-04-25T19:50:00.000+0000,1215316.0065796273,1053765.2627499474,1067450.1141662085,940955.7272079281,940955.7272079281,1302907.3287733973,1054198.5394659091
2025-04-25T20:00:00.000+0000,1216161.5268718274,1053765.2627499474,1068325.6040212156,940955.7272079281,940955.7272079281,1304209.014690917,1054198.5394659091
2025-04-25T20:10:00.000+0000,1218867.1918068673,1053765.2627499474,1067383.436912713,940955.7272079281,940955.7272079281,1308374.4096269812,1054198.5394659091
2025-04-25T20:20:00.000+0000,1210242.8848264273,1053765.2627499474,1066953.3051257115,940955.7272079281,940955.7272079281,1295097.213268277,1054198.5394659091
2025-04-25T20:30:00.000+0000,1211144.7731381073,1053765.2627499474,1067756.8623921338,940955.7272079281,940955.7272079281,1296485.6782469652,1054198.5394659091
2025-04-25T20:40:00.000+0000,1210806.5650212273,1053765.2627499474,1067194.648660252,940955.7272079281,940955.7272079281,1295965.0038799571,1054198.5394659091
2025-04-25T20:50:00.000+0000,1210919.3010601874,1053765.2627499474,1068954.3902757533,940955.7272079281,940955.7272079281,1296138.562002293,1054198.5394659091
2025-04-25T21:00:00.000+0000,1209848.3086900674,1053765.2627499474,1068143.2930577998,940955.7272079281,940955.7272079281,1294489.759840101,1054198.5394659091
2025-04-25T21:10:00.000+0000,1210017.4127485075,1053765.2627499474,1068449.6073277323,940955.7272079281,940955.7272079281,1294750.0970236051,1054198.5394659091
2025-04-25T21:20:00.000+0000,1209904.6767095474,1053765.2627499474,1065722.1081826931,940955.7272079281,940955.7272079281,1294576.5389012692,1054198.5394659091
2025-04-25T21:30:00.000+0000,1210637.4609627873,1053765.2627499474,1065847.5649222955,940955.7272079281,940955.7272079281,1295704.666696453,1054198.5394659091
2025-04-25T21:40:00.000+0000,1208664.5802809873,1053765.2627499474,1062467.16299607,940955.7272079281,940955.7272079281,1292667.399555573,1054198.5394659091
2025-04-25T21:50:00.000+0000,1207762.6919693074,1053765.2627499474,1061292.9698564005,940955.7272079281,940955.7272079281,1291278.934576885,1054198.5394659091
2025-04-25T22:00:00.000+0000,1208439.1082030674,1053765.2627499474,1063604.8741559237,940955.7272079281,940955.7272079281,1292320.2833109011,1054198.5394659091
2025-04-25T22:10:00.000+0000,1209059.1564173475,1053765.2627499474,1063891.4853730092,940955.7272079281,940955.7272079281,1293274.8529837492,1054198.5394659091
2025-04-25T22:20:00.000+0000,1211144.7731381073,1053765.2627499474,1064634.7622243837,940955.7272079281,940955.7272079281,1296485.6782469652,1054198.5394659091
2025-04-25T22:30:00.000+0000,1211652.0853134273,1053765.2627499474,1065625.9643708249,940955.7272079281,940955.7272079281,1297266.689797477,1054198.5394659091
2025-04-25T22:40:00.000+0000,1212103.0294692675,1053765.2627499474,1067171.176678002,940955.7272079281,940955.7272079281,1297960.922286821,1054198.5394659091
2025-04-25T22:50:00.000+0000,1212892.1817419874,1053765.2627499474,1066183.8313521824,940955.7272079281,940955.7272079281,1299175.829143173,1054198.5394659091
2025-04-25T23:00:00.000+0000,1213174.0218393872,1053765.2627499474,1065307.8555648003,940955.7272079281,940955.7272079281,1299609.7244490131,1054198.5394659091
2025-04-25T23:10:00.000+0000,1213681.3340147075,1053765.2627499474,1065418.8884731813,940955.7272079281,940955.7272079281,1300390.735999525,1054198.5394659091
2025-04-25T23:20:00.000+0000,1213512.2299562674,1053765.2627499474,1063577.4791663503,940955.7272079281,940955.7272079281,1300130.3988160212,1054198.5394659091
2025-04-25T23:30:00.000+0000,1213794.0700536673,1053765.2627499474,1062648.2716708987,940955.7272079281,940955.7272079281,1300564.2941218612,1054198.5394659091
2025-04-25T23:40:00.000+0000,1214245.0142095073,1053765.2627499474,1063220.1344476736,940955.7272079281,940955.7272079281,1301258.5266112052,1054198.5394659091
2025-04-25T23:50:00.000+0000,1214583.2223263874,1053765.2627499474,1062697.9081392775,940955.7272079281,940955.7272079281,1301779.2009782132,1054198.5394659091
2025-04-26T00:00:00.000+0000,1214245.0142095073,1053765.2627499474,1063647.1933787717,940955.7272079281,940955.7272079281,1301258.5266112052,1054198.5394659091
2025-04-26T00:10:00.000+0000,1215203.2705406675,1053765.2627499474,1065118.2696560188,940955.7272079281,940955.7272079281,1302733.770651061,1054198.5394659091
2025-04-26T00:20:00.000+0000,1214414.1182679473,1053765.2627499474,1065703.5211726583,940955.7272079281,940955.7272079281,1301518.863794709,1054198.5394659091
2025-04-26T00:30:00.000+0000,1213004.9177809474,1053765.2627499474,1064419.6558730137,940955.7272079281,940955.7272079281,1299349.387265509,1054198.5394659091
2025-04-26T00:40:00.000+0000,1214075.9101510674,1053765.2627499474,1065311.1182076796,940955.7272079281,940955.7272079281,1300998.189427701,1054198.5394659091
2025-04-26T00:50:00.000+0000,1213512.2299562674,1053765.2627499474,1067778.6578866462,940955.7272079281,940955.7272079281,1300130.3988160212,1054198.5394659091
2025-04-26T01:00:00.000+0000,1211877.5573913474,1053765.2627499474,1065710.104301411,940955.7272079281,940955.7272079281,1297613.8060421492,1054198.5394659091
2025-04-26T01:10:00.000+0000,1213455.8619367874,1053765.2627499474,1067772.6504505717,940955.7272079281,940955.7272079281,1300043.6197548532,1054198.5394659091
2025-04-26T01:20:00.000+0000,1215316.0065796273,1053765.2627499474,1070501.634704506,940955.7272079281,940955.7272079281,1302907.3287733973,1054198.5394659091
2025-04-26T01:30:00.000+0000,1215485.1106380674,1053765.2627499474,1071691.4290935912,940955.7272079281,940955.7272079281,1303167.6659569012,1054198.5394659091
2025-04-26T01:40:00.000+0000,1218247.1435925874,1053765.2627499474,1072347.5733139971,940955.7272079281,940955.7272079281,1307419.8399541331,1054198.5394659091
2025-04-26T01:50:00.000+0000,1219036.2958653073,1053765.2627499474,1071991.3934129216,940955.7272079281,940955.7272079281,1308634.7468104851,1054198.5394659091
2025-04-26T02:00:00.000+0000,1221347.3846639874,1053765.2627499474,1070693.4591556771,940955.7272079281,940955.7272079281,1312192.6883183732,1054198.5394659091
2025-04-26T02:10:00.000+0000,1221460.1207029475,1053765.2627499474,1069264.4654443162,940955.7272079281,940955.7272079281,1312366.246440709,1054198.5394659091
2025-04-26T02:20:00.000+0000,1223996.6815795475,1053765.2627499474,1069913.4328412262,940955.7272079281,940955.7272079281,1316271.304193269,1054198.5394659091
2025-04-26T02:30:00.000+0000,1226476.8744366674,1053765.2627499474,1069673.5307471883,940955.7272079281,940955.7272079281,1320089.5828846612,1054198.5394659091
2025-04-26T02:40:00.000+0000,1227209.6586899073,1053765.2627499474,1071369.2222401632,940955.7272079281,940955.7272079281,1321217.7106798452,1054198.5394659091
2025-04-26T02:50:00.000+0000,1230479.0038197474,1053765.2627499474,1070633.689060398,940955.7272079281,940955.7272079281,1326250.896227589,1054198.5394659091
2025-04-26T03:00:00.000+0000,1230760.8439171473,1053765.2627499474,1069764.6670775772,940955.7272079281,940955.7272079281,1326684.7915334292,1054198.5394659091
2025-04-26T03:10:00.000+0000,1231493.6281703874,1053765.2627499474,1069224.6069154232,940955.7272079281,940955.7272079281,1327812.9193286132,1054198.5394659091
2025-04-26T03:20:00.000+0000,1228787.9632353473,1053765.2627499474,1066145.5423803101,940955.7272079281,940955.7272079281,1323647.5243925492,1054198.5394659091
2025-04-26T03:30:00.000+0000,1229858.9556054673,1053765.2627499474,1066630.1639678145,940955.7272079281,940955.7272079281,1325296.3265547412,1054198.5394659091
2025-04-26T03:40:00.000+0000,1231042.6840145474,1053765.2627499474,1066749.3610715521,940955.7272079281,940955.7272079281,1327118.686839269,1054198.5394659091
2025-04-26T03:50:00.000+0000,1226758.7145340673,1053765.2627499474,1065940.5768728205,940955.7272079281,940955.7272079281,1320523.4781905012,1054198.5394659091
2025-04-26T04:00:00.000+0000,1227266.0267093873,1053765.2627499474,1066504.7887162433,940955.7272079281,940955.7272079281,1321304.4897410132,1054198.5394659091
2025-04-26T04:10:00.000+0000,1227322.3947288673,1053765.2627499474,1067072.3870086006,940955.7272079281,940955.7272079281,1321391.2688021811,1054198.5394659091
2025-04-26T04:20:00.000+0000,1225744.0901834273,1053765.2627499474,1065084.98437388,940955.7272079281,940955.7272079281,1318961.4550894771,1054198.5394659091
2025-04-26T04:30:00.000+0000,1224447.6257353874,1053765.2627499474,1063373.6074605808,940955.7272079281,940955.7272079281,1316965.5366826132,1054198.5394659091
2025-04-26T04:40:00.000+0000,1224898.5698912274,1053765.2627499474,1064155.3941386016,940955.7272079281,940955.7272079281,1317659.7691719572,1054198.5394659091
2025-04-26T04:50:00.000+0000,1224109.4176185075,1053765.2627499474,1063098.4603112184,940955.7272079281,940955.7272079281,1316444.8623156052,1054198.5394659091
2025-04-26T05:00:00.000+0000,1224673.0978133073,1053765.2627499474,1062090.6191232686,940955.7272079281,940955.7272079281,1317312.652927285,1054198.5394659091
2025-04-26T05:10:00.000+0000,1225236.7780081073,1053765.2627499474,1061487.1461838656,940955.7272079281,940955.7272079281,1318180.4435389652,1054198.5394659091
2025-04-26T05:20:00.000+0000,1230140.7957028674,1053765.2627499474,1061647.5287785078,940955.7272079281,940955.7272079281,1325730.221860581,1054198.5394659091
2025-04-26T05:30:00.000+0000,1231099.0520340274,1053765.2627499474,1063979.597121425,940955.7272079281,940955.7272079281,1327205.465900437,1054198.5394659091
2025-04-26T05:40:00.000+0000,1230929.9479755873,1053765.2627499474,1064242.2890573167,940955.7272079281,940955.7272079281,1326945.128716933,1054198.5394659091
2025-04-26T05:50:00.000+0000,1231437.2601509073,1053765.2627499474,1065250.678608315,940955.7272079281,940955.7272079281,1327726.1402674452,1054198.5394659091
2025-04-26T06:00:00.000+0000,1230084.4276833874,1053765.2627499474,1065026.6956493268,940955.7272079281,940955.7272079281,1325643.442799413,1054198.5394659091
2025-04-26T06:10:00.000+0000,1228731.5952158675,1053765.2627499474,1065733.7813183893,940955.7272079281,940955.7272079281,1323560.7453313812,1054198.5394659091
2025-04-26T06:20:00.000+0000,1225518.6181055075,1053765.2627499474,1066010.3173595797,940955.7272079281,940955.7272079281,1318614.338844805,1054198.5394659091
2025-04-26T06:30:00.000+0000,1228787.9632353473,1053765.2627499474,1066690.6349479125,940955.7272079281,940955.7272079281,1323647.5243925492,1054198.5394659091
2025-04-26T06:40:00.000+0000,1231155.4200535074,1053765.2627499474,1067784.9917935617,940955.7272079281,940955.7272079281,1327292.2449616052,1054198.5394659091
2025-04-26T06:50:00.000+0000,1231099.0520340274,1053765.2627499474,1068416.1298886759,940955.7272079281,940955.7272079281,1327205.465900437,1054198.5394659091
2025-04-26T07:00:00.000+0000,1229408.0114496273,1053765.2627499474,1068671.4992132825,940955.7272079281,940955.7272079281,1324602.094065397,1054198.5394659091
2025-04-26T07:10:00.000+0000,1228675.2271963875,1053765.2627499474,1069602.3652301244,940955.7272079281,940955.7272079281,1323473.9662702132,1054198.5394659091
2025-04-26T07:20:00.000+0000,1228280.6510600273,1053765.2627499474,1069944.608287645,940955.7272079281,940955.7272079281,1322866.5128420372,1054198.5394659091
2025-04-26T07:30:00.000+0000,1229633.4835275474,1053765.2627499474,1069269.4042798572,940955.7272079281,940955.7272079281,1324949.2103100691,1054198.5394659091
2025-04-26T07:40:00.000+0000,1230140.7957028674,1053765.2627499474,1068084.5050222033,940955.7272079281,940955.7272079281,1325730.221860581,1054198.5394659091
2025-04-26T07:50:00.000+0000,1233015.5646963473,1053765.2627499474,1067001.8210528921,940955.7272079281,940955.7272079281,1330155.9539801492,1054198.5394659091
2025-04-26T08:00:00.000+0000,1228055.1789821074,1053765.2627499474,1066704.7985485713,940955.7272079281,940955.7272079281,1322519.3965973652,1054198.5394659091
2025-04-26T08:10:00.000+0000,1228618.8591769075,1053765.2627499474,1065139.580604242,940955.7272079281,940955.7272079281,1323387.187209045,1054198.5394659091
2025-04-26T08:20:00.000+0000,1231099.0520340274,1053765.2627499474,1067798.0465862467,940955.7272079281,940955.7272079281,1327205.465900437,1054198.5394659091
2025-04-26T08:30:00.000+0000,1229351.6434301473,1053765.2627499474,1070914.8160925645,940955.7272079281,940955.7272079281,1324515.315004229,1054198.5394659091
2025-04-26T08:40:00.000+0000,1229464.3794691074,1053765.2627499474,1065943.008680996,940955.7272079281,940955.7272079281,1324688.873126565,1054198.5394659091
2025-04-26T08:50:00.000+0000,1231099.0520340274,1053765.2627499474,1064707.0819346923,940955.7272079281,940955.7272079281,1327205.465900437,1054198.5394659091
2025-04-26T09:00:00.000+0000,1229013.4353132674,1053765.2627499474,1063398.8551077305,940955.7272079281,940955.7272079281,1323994.6406372213,1054198.5394659091
2025-04-26T09:10:00.000+0000,1230591.7398587074,1053765.2627499474,1064670.0542568467,940955.7272079281,940955.7272079281,1326424.454349925,1054198.5394659091
2025-04-26T09:20:00.000+0000,1229689.8515470275,1053765.2627499474,1063337.0552965356,940955.7272079281,940955.7272079281,1325035.989371237,1054198.5394659091
2025-04-26T09:30:00.000+0000,1226758.7145340673,1053765.2627499474,1059253.6105349576,940955.7272079281,940955.7272079281,1320523.4781905012,1054198.5394659091
2025-04-26T09:40:00.000+0000,1227040.5546314674,1053765.2627499474,1059183.8092272512,940955.7272079281,940955.7272079281,1320957.373496341,1054198.5394659091
2025-04-26T09:50:00.000+0000,1226589.6104756272,1053765.2627499474,1059937.950584993,940955.7272079281,940955.7272079281,1320263.141006997,1054198.5394659091
2025-04-26T10:00:00.000+0000,1225574.9861249875,177579.45966994754,1060339.5737631277,940679.8182356799,596069.5118979278,1318614.338844805,1054198.5394659091
2025-04-26T10:10:00.000+0000,1222852.869641378,1058089.148701338,1060837.1166431862,942657.7051992482,942657.7051992482,1307853.7352599732,1054198.5394659091
2025-04-26T10:20:00.000+0000,1225276.694479018,1058089.148701338,1061541.2382740057,942657.7051992482,942657.7051992482,1311585.2348901972,1054198.5394659091
2025-04-26T10:30:00.000+0000,1224994.854381618,1058089.148701338,1061789.8513167226,942657.7051992482,942657.7051992482,1311151.339584357,1054198.5394659091
2025-04-26T10:40:00.000+0000,1227587.783277698,1058089.148701338,1062175.8957458923,942657.7051992482,942657.7051992482,1315143.1763980852,1054198.5394659091
2025-04-26T10:50:00.000+0000,1227869.6233750982,1058089.148701338,1060585.3873176724,942657.7051992482,942657.7051992482,1315577.0717039253,1054198.5394659091
2025-04-26T11:00:00.000+0000,1227080.471102378,1058089.148701338,1059227.9134604216,942657.7051992482,942657.7051992482,1314362.1648475733,1054198.5394659091
2025-04-26T11:10:00.000+0000,1226798.631004978,1058089.148701338,1058602.1012154198,942657.7051992482,942657.7051992482,1313928.2695417332,1054198.5394659091
2025-04-26T11:20:00.000+0000,1224318.4381478583,1058089.148701338,1056652.2786369799,942657.7051992482,942657.7051992482,1310109.990850341,1054198.5394659091
2025-04-26T11:30:00.000+0000,1223529.2858751381,1058089.148701338,1056104.4906054046,942657.7051992482,942657.7051992482,1308895.083993989,1054198.5394659091
2025-04-26T11:40:00.000+0000,1222401.925485538,1058089.148701338,1054081.8423609254,942657.7051992482,942657.7051992482,1307159.5027706292,1054198.5394659091
2025-04-26T11:50:00.000+0000,1221612.7732128182,1058089.148701338,1053264.4353819508,942657.7051992482,942657.7051992482,1305944.5959142772,1054198.5394659091
2025-04-26T12:00:00.000+0000,1222965.605680338,1058089.148701338,1055335.426883473,942657.7051992482,942657.7051992482,1308027.2933823091,1054198.5394659091
2025-04-26T12:10:00.000+0000,1222176.4534076182,1058089.148701338,1056893.6765357042,942657.7051992482,942657.7051992482,1306812.3865259571,1054198.5394659091
2025-04-26T12:20:00.000+0000,1219978.1006478982,1058089.148701338,1056525.2949713161,942657.7051992482,942657.7051992482,1303428.003140405,1054198.5394659091
2025-04-26T12:30:00.000+0000,1219358.052433618,1058089.148701338,1057041.416294061,942657.7051992482,942657.7051992482,1302473.4334675572,1054198.5394659091
2025-04-26T12:40:00.000+0000,1219808.996589458,1058089.148701338,1056229.763201003,942657.7051992482,942657.7051992482,1303167.6659569012,1054198.5394659091
2025-04-26T12:50:00.000+0000,1219583.524511538,1058089.148701338,1055609.4877431716,942657.7051992482,942657.7051992482,1302820.549712229,1054198.5394659091
2025-04-26T13:00:00.000+0000,1220034.4686673782,1058089.148701338,1056093.680221721,942657.7051992482,942657.7051992482,1303514.782201573,1054198.5394659091
2025-04-26T13:10:00.000+0000,1220654.516881658,1058089.148701338,1056019.1118812424,942657.7051992482,942657.7051992482,1304469.3518744211,1054198.5394659091
2025-04-26T13:20:00.000+0000,1224149.334089418,1058089.148701338,1054553.859173283,942657.7051992482,942657.7051992482,1309849.6536668371,1054198.5394659091
2025-04-26T13:30:00.000+0000,1223416.549836178,1058089.148701338,1053603.3659665124,942657.7051992482,942657.7051992482,1308721.525871653,1054198.5394659091
2025-04-26T13:40:00.000+0000,1222401.925485538,1058089.148701338,1051679.7593675843,942657.7051992482,942657.7051992482,1307159.5027706292,1054198.5394659091
2025-04-26T13:50:00.000+0000,1222055.582340058,449497.67190133804,1054358.910167043,941879.4291932486,703562.1031992486,1308114.072443477,1054198.5394659091
