date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-26T14:00:00.000+0000,1222908.846282378,1057750.5492059782,1054215.1143424516,942524.6805788483,942524.6805788483,1308461.1886881492,1054198.5394659091
2025-04-26T14:10:00.000+0000,1220879.5975810983,1057750.5492059782,1054192.5976089712,942524.6805788483,942524.6805788483,1305337.142486101,1054198.5394659091
2025-04-26T14:20:00.000+0000,1219921.3412499381,1057750.5492059782,1054033.7684740862,942524.6805788483,942524.6805788483,1303861.8984462451,1054198.5394659091
2025-04-26T14:30:00.000+0000,1221668.7498538182,1057750.5492059782,1056590.5088561508,942524.6805788483,942524.6805788483,1306552.049342453,1054198.5394659091
2025-04-26T14:40:00.000+0000,1221837.853912258,1057750.5492059782,1057034.5520083038,942524.6805788483,942524.6805788483,1306812.3865259571,1054198.5394659091
2025-04-26T14:50:00.000+0000,1222063.3259901782,1057750.5492059782,1056904.5335478743,942524.6805788483,942524.6805788483,1307159.5027706292,1054198.5394659091
2025-04-26T15:00:00.000+0000,1223810.7345940582,1057750.5492059782,1057469.140177283,942524.6805788483,942524.6805788483,1309849.6536668371,1054198.5394659091
2025-04-26T15:10:00.000+0000,1223641.6305356182,1057750.5492059782,1058335.4058394656,942524.6805788483,942524.6805788483,1309589.3164833332,1054198.5394659091
2025-04-26T15:20:00.000+0000,1224374.4147888583,1057750.5492059782,1058380.9303273384,942524.6805788483,942524.6805788483,1310717.444278517,1054198.5394659091
2025-04-26T15:30:00.000+0000,1224938.0949836583,1057750.5492059782,1059729.8280328326,942524.6805788483,942524.6805788483,1311585.2348901972,1054198.5394659091
2025-04-26T15:40:00.000+0000,1225896.3513148183,1057750.5492059782,1059665.2978981205,942524.6805788483,942524.6805788483,1313060.478930053,1054198.5394659091
2025-04-26T15:50:00.000+0000,1224430.7828083383,1057750.5492059782,1061081.1987735166,942524.6805788483,942524.6805788483,1310804.2233396852,1054198.5394659091
2025-04-26T16:00:00.000+0000,1224374.4147888583,1057750.5492059782,1058964.9505445994,942524.6805788483,942524.6805788483,1310717.444278517,1054198.5394659091
2025-04-26T16:10:00.000+0000,1224911.2432950183,178665.64620597826,1059270.2994065469,942248.3112764482,597063.0525788482,1310891.0024008532,1054198.5394659091
2025-04-26T16:20:00.000+0000,1247337.729341737,1080488.391680937,1060450.1885355618,951460.1699891681,951460.1699891681,1311064.5605231891,1054198.5394659091
2025-04-26T16:30:00.000+0000,1245533.952718377,1080488.391680937,1059474.5101837504,951460.1699891681,951460.1699891681,1308287.6305658133,1054198.5394659091
2025-04-26T16:40:00.000+0000,1245308.480640457,1080488.391680937,1057638.5923681124,951460.1699891681,951460.1699891681,1307940.5143211412,1054198.5394659091
2025-04-26T16:50:00.000+0000,1244857.536484617,1080488.391680937,1059339.0886777812,951460.1699891681,951460.1699891681,1307246.2818317972,1054198.5394659091
2025-04-26T17:00:00.000+0000,1245815.792815777,1080488.391680937,1059979.3756750943,951460.1699891681,951460.1699891681,1308721.525871653,1054198.5394659091
2025-04-26T17:10:00.000+0000,1245759.424796297,1080488.391680937,1059515.314803913,951460.1699891681,951460.1699891681,1308634.7468104851,1054198.5394659091
2025-04-26T17:20:00.000+0000,1246604.9450884971,1080488.391680937,1059889.618300958,951460.1699891681,951460.1699891681,1309936.432728005,1054198.5394659091
2025-04-26T17:30:00.000+0000,1244913.904504097,1080488.391680937,1060949.504657001,951460.1699891681,951460.1699891681,1307333.0608929652,1054198.5394659091
2025-04-26T17:40:00.000+0000,1245026.6405430571,1080488.391680937,1060939.6077049207,951460.1699891681,951460.1699891681,1307506.619015301,1054198.5394659091
2025-04-26T17:50:00.000+0000,1244293.856289817,1080488.391680937,1060483.6276719803,951460.1699891681,951460.1699891681,1306378.491220117,1054198.5394659091
2025-04-26T18:00:00.000+0000,1244632.064406697,1080488.391680937,1059736.4819359663,951460.1699891681,951460.1699891681,1306899.165587125,1054198.5394659091
2025-04-26T18:10:00.000+0000,1243279.231939177,1080488.391680937,1059408.757317008,951460.1699891681,951460.1699891681,1304816.4681190932,1054198.5394659091
2025-04-26T18:20:00.000+0000,1243335.599958657,1080488.391680937,1059883.171856071,951460.1699891681,951460.1699891681,1304903.2471802612,1054198.5394659091
2025-04-26T18:30:00.000+0000,1244293.856289817,1080488.391680937,1060859.4875710183,951460.1699891681,951460.1699891681,1306378.491220117,1054198.5394659091
2025-04-26T18:40:00.000+0000,1244293.856289817,1080488.391680937,1060379.4982015053,951460.1699891681,951460.1699891681,1306378.491220117,1054198.5394659091
2025-04-26T18:50:00.000+0000,1243504.7040170971,1080488.391680937,1058680.57248629,951460.1699891681,951460.1699891681,1305163.584363765,1054198.5394659091
2025-04-26T19:00:00.000+0000,1243222.863919697,1080488.391680937,1058102.8285208736,951460.1699891681,951460.1699891681,1304729.6890579253,1054198.5394659091
2025-04-26T19:10:00.000+0000,1241757.295413217,1080488.391680937,1057771.2537795568,951460.1699891681,951460.1699891681,1302473.4334675572,1054198.5394659091
2025-04-26T19:20:00.000+0000,1241475.4553158171,1080488.391680937,1058925.9454222962,951460.1699891681,951460.1699891681,1302039.5381617171,1054198.5394659091
2025-04-26T19:30:00.000+0000,1241870.031452177,1080488.391680937,1059395.3819915294,951460.1699891681,951460.1699891681,1302646.9915898931,1054198.5394659091
2025-04-26T19:40:00.000+0000,1242941.023822297,1080488.391680937,1060380.7640653525,951460.1699891681,951460.1699891681,1304295.7937520852,1054198.5394659091
2025-04-26T19:50:00.000+0000,1243053.759861257,1080488.391680937,1061301.273472077,951460.1699891681,951460.1699891681,1304469.3518744211,1054198.5394659091
2025-04-26T20:00:00.000+0000,1242151.871549577,1080488.391680937,1062888.7042152137,951460.1699891681,951460.1699891681,1303080.8868957332,1054198.5394659091
2025-04-26T20:10:00.000+0000,1242715.551744377,1080488.391680937,1061493.7666135407,951460.1699891681,951460.1699891681,1303948.677507413,1054198.5394659091
2025-04-26T20:20:00.000+0000,1242264.607588537,1080488.391680937,1060658.154291207,951460.1699891681,951460.1699891681,1303254.4450180691,1054198.5394659091
2025-04-26T20:30:00.000+0000,1241249.983237897,1080488.391680937,1060609.8155861257,951460.1699891681,951460.1699891681,1301692.421917045,1054198.5394659091
2025-04-26T20:40:00.000+0000,1241193.615218417,1080488.391680937,1060751.5396004182,951460.1699891681,951460.1699891681,1301605.642855877,1054198.5394659091
2025-04-26T20:50:00.000+0000,1240968.143140497,1080488.391680937,1058569.8580001188,951460.1699891681,951460.1699891681,1301258.5266112052,1054198.5394659091
2025-04-26T21:00:00.000+0000,1241306.351257377,1080488.391680937,1059105.063774857,951460.1699891681,951460.1699891681,1301779.2009782132,1054198.5394659091
2025-04-26T21:10:00.000+0000,1242039.135510617,1080488.391680937,1060566.9640796338,951460.1699891681,951460.1699891681,1302907.3287733973,1054198.5394659091
2025-04-26T21:20:00.000+0000,1241757.295413217,1080488.391680937,1060491.799120035,951460.1699891681,951460.1699891681,1302473.4334675572,1054198.5394659091
2025-04-26T21:30:00.000+0000,1242433.711646977,1080488.391680937,1061037.415368216,951460.1699891681,951460.1699891681,1303514.782201573,1054198.5394659091
2025-04-26T21:40:00.000+0000,1242264.607588537,1080488.391680937,1061419.789785786,951460.1699891681,951460.1699891681,1303254.4450180691,1054198.5394659091
2025-04-26T21:50:00.000+0000,1241982.7674911371,1080488.391680937,1060731.3356089427,951460.1699891681,951460.1699891681,1302820.549712229,1054198.5394659091
2025-04-26T22:00:00.000+0000,1243110.127880737,1080488.391680937,1061599.712457213,951460.1699891681,951460.1699891681,1304556.130935589,1054198.5394659091
2025-04-26T22:10:00.000+0000,1244462.960348257,1080488.391680937,1064352.9759545,951460.1699891681,951460.1699891681,1306638.8284036212,1054198.5394659091
2025-04-26T22:20:00.000+0000,1245308.480640457,1080488.391680937,1065454.9470048724,951460.1699891681,951460.1699891681,1307940.5143211412,1054198.5394659091
2025-04-26T22:30:00.000+0000,1245139.376582017,1080488.391680937,1065506.320245361,951460.1699891681,951460.1699891681,1307680.177137637,1054198.5394659091
2025-04-26T22:40:00.000+0000,1246323.104991097,1080488.391680937,1066268.3264157486,951460.1699891681,951460.1699891681,1309502.5374221653,1054198.5394659091
2025-04-26T22:50:00.000+0000,1246604.9450884971,1080488.391680937,1063957.151403825,951460.1699891681,951460.1699891681,1309936.432728005,1054198.5394659091
2025-04-26T23:00:00.000+0000,1246379.473010577,1080488.391680937,1064490.9926741298,951460.1699891681,951460.1699891681,1309589.3164833332,1054198.5394659091
2025-04-26T23:10:00.000+0000,1246774.049146937,1080488.391680937,1063278.9484982493,951460.1699891681,951460.1699891681,1310196.769911509,1054198.5394659091
2025-04-26T23:20:00.000+0000,1246435.841030057,1080488.391680937,1064473.9449135326,951460.1699891681,951460.1699891681,1309676.0955445012,1054198.5394659091
2025-04-26T23:30:00.000+0000,1245421.216679417,1080488.391680937,1063711.5324297168,951460.1699891681,951460.1699891681,1308114.072443477,1054198.5394659091
2025-04-26T23:40:00.000+0000,1245590.320737857,1080488.391680937,1063870.2865154757,951460.1699891681,951460.1699891681,1308374.4096269812,1054198.5394659091
2025-04-26T23:50:00.000+0000,1245703.056776817,1080488.391680937,1064705.1652754648,951460.1699891681,951460.1699891681,1308547.9677493172,1054198.5394659091
2025-04-27T00:00:00.000+0000,1245252.112620977,1080488.391680937,1064753.7730735333,951460.1699891681,951460.1699891681,1307853.7352599732,1054198.5394659091
2025-04-27T00:10:00.000+0000,1245872.160835257,1080488.391680937,1068736.4898019654,951460.1699891681,951460.1699891681,1308808.304932821,1054198.5394659091
2025-04-27T00:20:00.000+0000,1245252.112620977,1080488.391680937,1070854.3517928708,951460.1699891681,951460.1699891681,1307853.7352599732,1054198.5394659091
2025-04-27T00:30:00.000+0000,1245590.320737857,1080488.391680937,1071595.188045081,951460.1699891681,951460.1699891681,1308374.4096269812,1054198.5394659091
2025-04-27T00:40:00.000+0000,1246379.473010577,1080488.391680937,1071291.6536872466,951460.1699891681,951460.1699891681,1309589.3164833332,1054198.5394659091
2025-04-27T00:50:00.000+0000,1246154.0009326572,1080488.391680937,1071491.9966351027,951460.1699891681,951460.1699891681,1309242.2002386611,1054198.5394659091
2025-04-27T01:00:00.000+0000,1243955.648172937,1080488.391680937,1070746.3252764752,951460.1699891681,951460.1699891681,1305857.816853109,1054198.5394659091
2025-04-27T01:10:00.000+0000,1241870.031452177,1080488.391680937,1071513.5198171756,951460.1699891681,951460.1699891681,1302646.9915898931,1054198.5394659091
2025-04-27T01:20:00.000+0000,1236740.541679497,1080488.391680937,1064006.0017611845,951460.1699891681,951460.1699891681,1294750.0970236051,1054198.5394659091
2025-04-27T01:30:00.000+0000,1233036.5195374966,184842.0047309371,1056008.140685657,951460.1699891681,951460.1699891681,1289408.8706782681,126778.41017590878
2025-04-27T01:40:00.000+0000,1236959.9207535381,1084653.5321185782,1058101.9295410893,951460.1699891681,951460.1699891681,1292988.464730253,1058511.441454317
2025-04-27T01:50:00.000+0000,1236396.2405587381,1084653.5321185782,1052447.570863695,951460.1699891681,951460.1699891681,1292120.6741185728,1058511.441454317
2025-04-27T02:00:00.000+0000,1236508.9765976982,1084653.5321185782,1053701.0149463487,951460.1699891681,951460.1699891681,1292294.232240909,1058511.441454317
2025-04-27T02:10:00.000+0000,1236903.5527340581,1084653.5321185782,1057479.0848310003,951460.1699891681,951460.1699891681,1292901.685669085,1058511.441454317
2025-04-27T02:20:00.000+0000,1237185.3928314582,1084653.5321185782,1059431.0094916043,951460.1699891681,951460.1699891681,1293335.5809749248,1058511.441454317
2025-04-27T02:30:00.000+0000,1237467.2329288581,1084653.5321185782,1057533.7209737266,951460.1699891681,951460.1699891681,1293769.476280765,1058511.441454317
2025-04-27T02:40:00.000+0000,1237974.5451041781,1084653.5321185782,1053972.9608460725,951460.1699891681,951460.1699891681,1294550.487831277,1058511.441454317
2025-04-27T02:50:00.000+0000,1237805.4410457383,1084653.5321185782,1054652.5735342002,951460.1699891681,951460.1699891681,1294290.150647773,1058511.441454317
2025-04-27T03:00:00.000+0000,1237072.6567924982,1084653.5321185782,1057261.8267910266,951460.1699891681,951460.1699891681,1293162.022852589,1058511.441454317
2025-04-27T03:10:00.000+0000,1233183.2634483783,1084653.5321185782,1056986.6670410708,951460.1699891681,951460.1699891681,1287174.267631997,1058511.441454317
2025-04-27T03:20:00.000+0000,1233183.2634483783,1084653.5321185782,1054775.1300166012,951460.1699891681,951460.1699891681,1287174.267631997,1058511.441454317
2025-04-27T03:30:00.000+0000,1236565.3446171782,1084653.5321185782,1055174.5725667758,951460.1699891681,951460.1699891681,1292381.011302077,1058511.441454317
2025-04-27T03:40:00.000+0000,1236847.184714578,1084653.5321185782,1056377.1821314904,951460.1699891681,951460.1699891681,1292814.906607917,1058511.441454317
2025-04-27T03:50:00.000+0000,1236790.8166950983,1084653.5321185782,1055477.2648039637,951460.1699891681,951460.1699891681,1292728.127546749,1058511.441454317
2025-04-27T04:00:00.000+0000,1237241.7608509383,1084653.5321185782,1056663.1769118821,951460.1699891681,951460.1699891681,1293422.360036093,1058511.441454317
2025-04-27T04:10:00.000+0000,1238369.1212405383,1084653.5321185782,1057341.6984811667,951460.1699891681,951460.1699891681,1295157.941259453,1058511.441454317
2025-04-27T04:20:00.000+0000,1237185.3928314582,1084653.5321185782,1057122.4712868668,951460.1699891681,951460.1699891681,1293335.5809749248,1058511.441454317
2025-04-27T04:30:00.000+0000,1235945.2964028982,1084653.5321185782,1053688.1558251102,951460.1699891681,951460.1699891681,1291426.441629229,1058511.441454317
2025-04-27T04:40:00.000+0000,1235832.560363938,1084653.5321185782,1053412.4678068964,951460.1699891681,951460.1699891681,1291252.883506893,1058511.441454317
2025-04-27T04:50:00.000+0000,1235268.8801691383,1084653.5321185782,1052064.949334872,951460.1699891681,951460.1699891681,1290385.092895213,1058511.441454317
2025-04-27T05:00:00.000+0000,1235719.8243249783,1084653.5321185782,1052140.5878856105,951460.1699891681,951460.1699891681,1291079.325384557,1058511.441454317
2025-04-27T05:10:00.000+0000,1235888.9283834181,1084653.5321185782,1052719.4709487248,951460.1699891681,951460.1699891681,1291339.662568061,1058511.441454317
2025-04-27T05:20:00.000+0000,1234423.3598769382,1084653.5321185782,1047564.3935510837,951460.1699891681,951460.1699891681,1289083.4069776929,1058511.441454317
2025-04-27T05:30:00.000+0000,1234592.4639353782,1084653.5321185782,1048618.2754311464,951460.1699891681,951460.1699891681,1289343.744161197,1058511.441454317
2025-04-27T05:40:00.000+0000,1235099.7761106982,1084653.5321185782,1050668.7496253797,951460.1699891681,951460.1699891681,1290124.755711709,1058511.441454317
2025-04-27T05:50:00.000+0000,1234648.8319548583,1084653.5321185782,1050387.0118352084,951460.1699891681,951460.1699891681,1289430.523222365,1058511.441454317
2025-04-27T06:00:00.000+0000,1234930.6720522582,1084653.5321185782,1051503.1218216282,951460.1699891681,951460.1699891681,1289864.418528205,1058511.441454317
2025-04-27T06:10:00.000+0000,1235663.4563054983,1084653.5321185782,1052612.946434421,951460.1699891681,951460.1699891681,1290992.546323389,1058511.441454317
2025-04-27T06:20:00.000+0000,1236058.0324418582,1084653.5321185782,1052700.4786984127,951460.1699891681,951460.1699891681,1291599.999751565,1058511.441454317
2025-04-27T06:30:00.000+0000,1235325.248188618,1084653.5321185782,1053372.0309203072,951460.1699891681,951460.1699891681,1290471.871956381,1058511.441454317
2025-04-27T06:40:00.000+0000,1234930.6720522582,1084653.5321185782,1052211.4216375144,951460.1699891681,951460.1699891681,1289864.418528205,1058511.441454317
2025-04-27T06:50:00.000+0000,1235381.6162080981,1084653.5321185782,1052269.026111087,951460.1699891681,951460.1699891681,1290558.651017549,1058511.441454317
2025-04-27T07:00:00.000+0000,1235663.4563054983,1084653.5321185782,1053341.6059472882,951460.1699891681,951460.1699891681,1290992.546323389,1058511.441454317
2025-04-27T07:10:00.000+0000,1235719.8243249783,1084653.5321185782,1052402.6009362761,951460.1699891681,951460.1699891681,1291079.325384557,1058511.441454317
2025-04-27T07:20:00.000+0000,1236283.5045197783,1084653.5321185782,1054869.6396944735,951460.1699891681,951460.1699891681,1291947.115996237,1058511.441454317
2025-04-27T07:30:00.000+0000,1236396.2405587381,1084653.5321185782,1055088.3249467716,951460.1699891681,951460.1699891681,1292120.6741185728,1058511.441454317
2025-04-27T07:40:00.000+0000,1237467.2329288581,1084653.5321185782,1055691.3390419297,951460.1699891681,951460.1699891681,1293769.476280765,1058511.441454317
2025-04-27T07:50:00.000+0000,1237861.8090652183,1084653.5321185782,1055408.299732433,951460.1699891681,951460.1699891681,1294376.929708941,1058511.441454317
2025-04-27T08:00:00.000+0000,1239778.3217275382,1084653.5321185782,1055023.5887041804,951460.1699891681,951460.1699891681,1297327.417788653,1058511.441454317
2025-04-27T08:10:00.000+0000,1239214.6415327382,1084653.5321185782,1055874.4139109903,951460.1699891681,951460.1699891681,1296459.627176973,1058511.441454317
2025-04-27T08:20:00.000+0000,1240060.1618249381,1084653.5321185782,1057774.011709921,951460.1699891681,951460.1699891681,1297761.313094493,1058511.441454317
2025-04-27T08:30:00.000+0000,1240849.3140976583,1084653.5321185782,1058972.704947717,951460.1699891681,951460.1699891681,1298976.219950845,1058511.441454317
2025-04-27T08:40:00.000+0000,1240792.9460781782,1084653.5321185782,1059482.6800042198,951460.1699891681,951460.1699891681,1298889.440889677,1058511.441454317
2025-04-27T08:50:00.000+0000,1240229.2658833782,1084653.5321185782,1059508.467134135,951460.1699891681,951460.1699891681,1298021.650277997,1058511.441454317
2025-04-27T09:00:00.000+0000,1240905.6821171383,1084653.5321185782,1058743.8359612213,951460.1699891681,951460.1699891681,1299062.999012013,1058511.441454317
2025-04-27T09:10:00.000+0000,1239158.2735132582,1084653.5321185782,1058113.9471139743,951460.1699891681,951460.1699891681,1296372.848115805,1058511.441454317
2025-04-27T09:20:00.000+0000,1240792.9460781782,1084653.5321185782,1058419.2407622281,951460.1699891681,951460.1699891681,1298889.440889677,1058511.441454317
2025-04-27T09:30:00.000+0000,1240454.737961298,1084653.5321185782,1058519.1647180072,951460.1699891681,951460.1699891681,1298368.766522669,1058511.441454317
2025-04-27T09:40:00.000+0000,1241920.3064677783,1084653.5321185782,1059705.5675696204,951460.1699891681,951460.1699891681,1300625.022113037,1058511.441454317
2025-04-27T09:50:00.000+0000,1239552.8496496181,1084653.5321185782,1059474.4691803765,951460.1699891681,951460.1699891681,1296980.3015439808,1058511.441454317
2025-04-27T10:00:00.000+0000,1236452.6085782181,1084653.5321185782,1058896.1307421415,951460.1699891681,951460.1699891681,1292207.453179741,1058511.441454317
2025-04-27T10:10:00.000+0000,1237692.7050067782,1084653.5321185782,1058844.1641019855,951460.1699891681,951460.1699891681,1294116.592525437,1058511.441454317
2025-04-27T10:20:00.000+0000,1236001.6644223782,1084653.5321185782,1058010.8082526713,951460.1699891681,951460.1699891681,1291513.220690397,1058511.441454317
2025-04-27T10:30:00.000+0000,1235776.1923444583,1084653.5321185782,1057273.1957684094,951460.1699891681,951460.1699891681,1291166.104445725,1058511.441454317
2025-04-27T10:40:00.000+0000,1235212.5121496583,1084653.5321185782,1058021.2835981655,951460.1699891681,951460.1699891681,1290298.313834045,1058511.441454317
2025-04-27T10:50:00.000+0000,1234987.0400717382,1084653.5321185782,1058874.26397239,951460.1699891681,951460.1699891681,1289951.197589373,1058511.441454317
2025-04-27T11:00:00.000+0000,1234536.0959158982,1084653.5321185782,1057424.8783873809,951460.1699891681,951460.1699891681,1289256.965100029,1058511.441454317
2025-04-27T11:10:00.000+0000,1234479.7278964182,1084653.5321185782,1057212.044570576,951460.1699891681,951460.1699891681,1289170.186038861,1058511.441454317
2025-04-27T11:20:00.000+0000,1234930.6720522582,1084653.5321185782,1057436.0597062316,951460.1699891681,951460.1699891681,1289864.418528205,1058511.441454317
2025-04-27T11:30:00.000+0000,1234479.7278964182,1084653.5321185782,1057888.5015822593,951460.1699891681,951460.1699891681,1289170.186038861,1058511.441454317
2025-04-27T11:40:00.000+0000,1233803.3116626581,1084653.5321185782,1057573.6795114323,951460.1699891681,951460.1699891681,1288128.837304845,1058511.441454317
2025-04-27T11:50:00.000+0000,1234930.6720522582,1084653.5321185782,1056906.1358181373,951460.1699891681,951460.1699891681,1289864.418528205,1058511.441454317
2025-04-27T12:00:00.000+0000,1234592.4639353782,1084653.5321185782,1055623.3026676143,951460.1699891681,951460.1699891681,1289343.744161197,1058511.441454317
2025-04-27T12:10:00.000+0000,1234254.2558184983,1084653.5321185782,1055170.0309943159,951460.1699891681,951460.1699891681,1288823.069794189,1058511.441454317
2025-04-27T12:20:00.000+0000,1234705.1999743383,1084653.5321185782,1054292.4738809713,951460.1699891681,951460.1699891681,1289517.302283533,1058511.441454317
2025-04-27T12:30:00.000+0000,1233070.5274094183,1084653.5321185782,1052807.9590159205,951460.1699891681,951460.1699891681,1287000.709509661,1058511.441454317
2025-04-27T12:40:00.000+0000,1233521.4715652582,1084653.5321185782,1054339.510011435,951460.1699891681,951460.1699891681,1287694.941999005,1058511.441454317
2025-04-27T12:50:00.000+0000,1233070.5274094183,1084653.5321185782,1053520.8543211685,951460.1699891681,951460.1699891681,1287000.709509661,1058511.441454317
2025-04-27T13:00:00.000+0000,1229181.1340652981,1084653.5321185782,1050379.5217494753,951460.1699891681,951460.1699891681,1281012.954289069,1058511.441454317
2025-04-27T13:10:00.000+0000,1231041.2787081383,1084653.5321185782,1053090.5180181551,951460.1699891681,951460.1699891681,1283876.663307613,1058511.441454317
2025-04-27T13:20:00.000+0000,1230252.1264354181,1084653.5321185782,1053005.6029852754,951460.1699891681,951460.1699891681,1282661.756451261,1058511.441454317
2025-04-27T13:30:00.000+0000,1231604.9589029383,1084653.5321185782,1054429.5450459067,951460.1699891681,951460.1699891681,1284744.453919293,1058511.441454317
2025-04-27T13:40:00.000+0000,1232055.9030587783,1084653.5321185782,1056970.378097581,951460.1699891681,951460.1699891681,1285438.686408637,1058511.441454317
2025-04-27T13:50:00.000+0000,1231548.5908834583,1084653.5321185782,1056744.139738724,951460.1699891681,951460.1699891681,1284657.674858125,1058511.441454317
2025-04-27T14:00:00.000+0000,1231604.9589029383,1084653.5321185782,1057435.53785902,951460.1699891681,951460.1699891681,1284744.453919293,1058511.441454317
2025-04-27T14:10:00.000+0000,1232281.3751366981,1084653.5321185782,1056900.279812824,951460.1699891681,951460.1699891681,1285785.802653309,1058511.441454317
2025-04-27T14:20:00.000+0000,1232901.4233509782,1084653.5321185782,1059730.7154851742,951460.1699891681,951460.1699891681,1286740.372326157,1058511.441454317
2025-04-27T14:30:00.000+0000,1232337.7431561782,1084653.5321185782,1059491.0208493832,951460.1699891681,951460.1699891681,1285872.581714477,1058511.441454317
2025-04-27T14:40:00.000+0000,1231830.4309808582,1084653.5321185782,1058516.0449742582,951460.1699891681,951460.1699891681,1285091.570163965,1058511.441454317
2025-04-27T14:50:00.000+0000,1230703.0705912584,1084653.5321185782,1057920.1511385345,951460.1699891681,951460.1699891681,1283355.988940605,1058511.441454317
2025-04-27T15:00:00.000+0000,1229462.9741626983,1084653.5321185782,1055893.8205590798,951460.1699891681,951460.1699891681,1281446.849594909,1058511.441454317
2025-04-27T15:10:00.000+0000,1229913.9183185382,1084653.5321185782,1057312.2542531802,951460.1699891681,951460.1699891681,1282141.082084253,1058511.441454317
2025-04-27T15:20:00.000+0000,1229913.9183185382,1084653.5321185782,1055679.578569449,951460.1699891681,951460.1699891681,1282141.082084253,1058511.441454317
2025-04-27T15:30:00.000+0000,1229857.5502990582,1084653.5321185782,1056201.7445756143,951460.1699891681,951460.1699891681,1282054.303023085,1058511.441454317
2025-04-27T15:40:00.000+0000,1230646.702571778,1084653.5321185782,1056595.7722934484,951460.1699891681,951460.1699891681,1283269.209879437,1058511.441454317
2025-04-27T15:50:00.000+0000,1230703.0705912584,1084653.5321185782,1057182.64317933,951460.1699891681,951460.1699891681,1283355.988940605,1058511.441454317
2025-04-27T16:00:00.000+0000,1230928.5426691782,1084653.5321185782,1057396.1443717775,951460.1699891681,951460.1699891681,1283703.105185277,1058511.441454317
2025-04-27T16:10:00.000+0000,1231041.2787081383,1084653.5321185782,1056305.228929398,951460.1699891681,951460.1699891681,1283876.663307613,1058511.441454317
2025-04-27T16:20:00.000+0000,1230759.4386107381,1084653.5321185782,1055800.7914559995,951460.1699891681,951460.1699891681,1283442.768001773,1058511.441454317
2025-04-27T16:30:00.000+0000,1219145.6795386183,186032.1446385784,1054187.8466913207,951460.1699891681,951460.1699891681,1271218.476149437,128039.09577431701
2025-04-27T16:40:00.000+0000,1228346.479405498,1082635.149049698,1055252.4124304168,951460.1699891681,951460.1699891681,1280745.393073789,1056421.519954509
2025-04-27T16:50:00.000+0000,1227951.903269138,1082635.149049698,1055089.4994584478,951460.1699891681,951460.1699891681,1280137.939645613,1056421.519954509
2025-04-27T17:00:00.000+0000,1227782.7992106979,1082635.149049698,1055525.854966478,951460.1699891681,951460.1699891681,1279877.6024621092,1056421.519954509
2025-04-27T17:10:00.000+0000,1228628.319502898,1082635.149049698,1057339.0236664189,951460.1699891681,951460.1699891681,1281179.2883796291,1056421.519954509
2025-04-27T17:20:00.000+0000,1228628.319502898,1082635.149049698,1058582.0870109196,951460.1699891681,951460.1699891681,1281179.2883796291,1056421.519954509
2025-04-27T17:30:00.000+0000,1228008.271288618,1082635.149049698,1057335.8489504762,951460.1699891681,951460.1699891681,1280224.718706781,1056421.519954509
2025-04-27T17:40:00.000+0000,1228008.271288618,1082635.149049698,1058053.4453432942,951460.1699891681,951460.1699891681,1280224.718706781,1056421.519954509
2025-04-27T17:50:00.000+0000,1228402.847424978,1082635.149049698,1059127.3392994143,951460.1699891681,951460.1699891681,1280832.172134957,1056421.519954509
2025-04-27T18:00:00.000+0000,1228290.1113860179,1082635.149049698,1058372.9886143408,951460.1699891681,951460.1699891681,1280658.614012621,1056421.519954509
2025-04-27T18:10:00.000+0000,1228628.319502898,1082635.149049698,1060205.8729677226,951460.1699891681,951460.1699891681,1281179.2883796291,1056421.519954509
2025-04-27T18:20:00.000+0000,1229361.103756138,1082635.149049698,1061085.3440216999,951460.1699891681,951460.1699891681,1282307.4161748132,1056421.519954509
2025-04-27T18:30:00.000+0000,1229586.575834058,1082635.149049698,1061637.4252176909,951460.1699891681,951460.1699891681,1282654.532419485,1056421.519954509
2025-04-27T18:40:00.000+0000,1229812.0479119779,1082635.149049698,1063457.7677810336,951460.1699891681,951460.1699891681,1283001.6486641571,1056421.519954509
2025-04-27T18:50:00.000+0000,1229022.895639258,1082635.149049698,1062602.5612235134,951460.1699891681,951460.1699891681,1281786.7418078051,1056421.519954509
2025-04-27T19:00:00.000+0000,1228459.215444458,1082635.149049698,1062258.0898363953,951460.1699891681,951460.1699891681,1280918.951196125,1056421.519954509
