date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-27T19:10:00.000+0000,1227544.355973418,976506.589129698,1061574.479610535,951460.1699891681,951460.1699891681,1279449.6953464448,946529.434714509
2025-04-27T19:20:00.000+0000,1224951.427077338,1082622.177890338,1061448.4806695725,951460.1699891681,951460.1699891681,1275525.218261789,1056408.088812589
2025-04-27T19:30:00.000+0000,1226078.787466938,1082622.177890338,1062480.6297630135,951460.1699891681,951460.1699891681,1277260.7994851489,1056408.088812589
2025-04-27T19:40:00.000+0000,1226642.467661738,1082622.177890338,1063060.2091411261,951460.1699891681,951460.1699891681,1278128.590096829,1056408.088812589
2025-04-27T19:50:00.000+0000,1227657.092012378,1082622.177890338,1063896.45238769,951460.1699891681,951460.1699891681,1279690.6131978529,1056408.088812589
2025-04-27T20:00:00.000+0000,1227318.883895498,1082622.177890338,1061811.053670926,951460.1699891681,951460.1699891681,1279169.938830845,1056408.088812589
2025-04-27T20:10:00.000+0000,1227544.355973418,1082622.177890338,1061551.6002320186,951460.1699891681,951460.1699891681,1279517.055075517,1056408.088812589
2025-04-27T20:20:00.000+0000,1228108.0361682181,1082622.177890338,1059732.9729956267,951460.1699891681,951460.1699891681,1280384.845687197,1056408.088812589
2025-04-27T20:30:00.000+0000,1228164.404187698,1082622.177890338,1060347.2225323196,951460.1699891681,951460.1699891681,1280471.624748365,1056408.088812589
2025-04-27T20:40:00.000+0000,1228784.452401978,1082622.177890338,1060023.2092055515,951460.1699891681,951460.1699891681,1281426.194421213,1056408.088812589
2025-04-27T20:50:00.000+0000,1228389.876265618,1082622.177890338,1059604.1539351258,951460.1699891681,951460.1699891681,1280818.740993037,1056408.088812589
2025-04-27T21:00:00.000+0000,1227487.987953938,1082622.177890338,1058219.749834876,951460.1699891681,951460.1699891681,1279430.276014349,1056408.088812589
2025-04-27T21:10:00.000+0000,1227093.411817578,1082622.177890338,1058360.4049892765,951460.1699891681,951460.1699891681,1278822.822586173,1056408.088812589
2025-04-27T21:20:00.000+0000,1227938.932109778,1082622.177890338,1060232.6659545628,951460.1699891681,951460.1699891681,1280124.508503693,1056408.088812589
2025-04-27T21:30:00.000+0000,1228502.612304578,1082622.177890338,1061254.268686629,951460.1699891681,951460.1699891681,1280992.299115373,1056408.088812589
2025-04-27T21:40:00.000+0000,1229009.924479898,1082622.177890338,1062370.1243090979,951460.1699891681,951460.1699891681,1281773.310665885,1056408.088812589
2025-04-27T21:50:00.000+0000,1229291.764577298,1082622.177890338,1061467.0869606053,951460.1699891681,951460.1699891681,1282207.2059717248,1056408.088812589
2025-04-27T22:00:00.000+0000,1228671.716363018,1082622.177890338,1056960.1179638896,951460.1699891681,951460.1699891681,1281252.636298877,1056408.088812589
2025-04-27T22:10:00.000+0000,1227938.932109778,1082622.177890338,1055386.1483268656,951460.1699891681,951460.1699891681,1280124.508503693,1056408.088812589
2025-04-27T22:20:00.000+0000,1227769.828051338,1082622.177890338,1054481.4634478502,951460.1699891681,951460.1699891681,1279864.171320189,1056408.088812589
2025-04-27T22:30:00.000+0000,1226980.675778618,1082622.177890338,1052875.209037717,951460.1699891681,951460.1699891681,1278649.2644638368,1056408.088812589
2025-04-27T22:40:00.000+0000,1228558.980324058,1082622.177890338,1054863.876722492,951460.1699891681,951460.1699891681,1281079.078176541,1056408.088812589
2025-04-27T22:50:00.000+0000,1227938.932109778,1082622.177890338,1055723.0837599805,951460.1699891681,951460.1699891681,1280124.508503693,1056408.088812589
2025-04-27T23:00:00.000+0000,1225966.051427978,1082622.177890338,1053528.4564797326,951460.1699891681,951460.1699891681,1277087.241362813,1056408.088812589
2025-04-27T23:10:00.000+0000,1225684.211330578,1082622.177890338,1053253.0573899385,951460.1699891681,951460.1699891681,1276653.3460569729,1056408.088812589
2025-04-27T23:20:00.000+0000,1225515.1072721381,1082622.177890338,1054538.2721699043,951460.1699891681,951460.1699891681,1276393.008873469,1056408.088812589
2025-04-27T23:30:00.000+0000,1225515.1072721381,1082622.177890338,1054757.0994718228,951460.1699891681,951460.1699891681,1276393.008873469,1056408.088812589
2025-04-27T23:40:00.000+0000,1225289.635194218,1082622.177890338,1053690.1880181208,951460.1699891681,951460.1699891681,1276045.8926287969,1056408.088812589
2025-04-27T23:50:00.000+0000,1225571.475291618,1082622.177890338,1053610.312312594,951460.1699891681,951460.1699891681,1276479.787934637,1056408.088812589
2025-04-28T00:00:00.000+0000,1225966.051427978,1082622.177890338,1047755.8580758134,951460.1699891681,951460.1699891681,1277087.241362813,1056408.088812589
2025-04-28T00:10:00.000+0000,1224105.906785138,1082622.177890338,1047233.2442162703,951460.1699891681,951460.1699891681,1274223.5323442689,1056408.088812589
2025-04-28T00:20:00.000+0000,1224331.378863058,1082622.177890338,1047707.6246917229,951460.1699891681,951460.1699891681,1274570.648588941,1056408.088812589
2025-04-28T00:30:00.000+0000,1225909.683408498,1082622.177890338,1050446.9425008898,951460.1699891681,951460.1699891681,1277000.462301645,1056408.088812589
2025-04-28T00:40:00.000+0000,1224556.8509409782,1082622.177890338,1047479.2842328432,951460.1699891681,951460.1699891681,1274917.7648336128,1056408.088812589
2025-04-28T00:50:00.000+0000,1223034.914415018,1082622.177890338,1046835.6193718023,951460.1699891681,951460.1699891681,1272574.730182077,1056408.088812589
2025-04-28T01:00:00.000+0000,1221963.922044898,1082622.177890338,1045461.1350013004,951460.1699891681,951460.1699891681,1270925.928019885,1056408.088812589
2025-04-28T01:10:00.000+0000,1223429.4905513779,1082622.177890338,1044959.1721906768,951460.1699891681,951460.1699891681,1273182.183610253,1056408.088812589
2025-04-28T01:20:00.000+0000,1222245.762142298,1082622.177890338,1041875.6829136781,951460.1699891681,951460.1699891681,1271359.823325725,1056408.088812589
2025-04-28T01:30:00.000+0000,1219540.097207258,1082622.177890338,1035689.3617698504,951460.1699891681,951460.1699891681,1267194.428389661,1056408.088812589
2025-04-28T01:40:00.000+0000,1220222.4078716957,1215583.5394976477,1035689.7962267007,951460.1699891681,951460.1699891681,1268269.2271222535,1262185.987130638
2025-04-28T01:50:00.000+0000,1220222.407871696,1220222.407871696,1037304.6099132523,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T02:00:00.000+0000,1220222.407871696,1220222.407871696,1037181.1949535832,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T02:10:00.000+0000,1220222.407871696,1220222.407871696,1039520.3165375816,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T02:20:00.000+0000,1220222.407871696,1220222.407871696,1041576.3122355147,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T02:30:00.000+0000,1220222.407871696,1220222.407871696,1042426.2593889823,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T02:40:00.000+0000,1220222.407871696,1220222.407871696,1042424.3127529656,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T02:50:00.000+0000,1220222.407871696,1220222.407871696,1043973.0881231661,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T03:00:00.000+0000,1220222.407871696,1220222.407871696,1042824.2886599354,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T03:10:00.000+0000,1220222.407871696,1220222.407871696,1043242.7625947115,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T03:20:00.000+0000,1220222.407871696,1220222.407871696,1046995.3066710206,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T03:30:00.000+0000,1220222.407871696,1220222.407871696,1051590.8535130941,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T03:40:00.000+0000,1220222.407871696,1220222.407871696,1052222.369518856,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T03:50:00.000+0000,1220222.407871696,1220222.407871696,1053706.471094998,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T04:00:00.000+0000,1220222.407871696,1220222.407871696,1054886.1774303776,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T04:10:00.000+0000,1220222.407871696,1220222.407871696,1055732.035935441,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T04:20:00.000+0000,1220222.407871696,1220222.407871696,1056368.6379149016,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T04:30:00.000+0000,1220222.407871696,1220222.407871696,1057419.768545005,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T04:40:00.000+0000,1220222.407871696,1220222.407871696,1056575.1335500465,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T04:50:00.000+0000,1220222.407871696,1220222.407871696,1055480.1428379316,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T05:00:00.000+0000,1220222.407871696,1220222.407871696,1055558.7952927114,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T05:10:00.000+0000,1220222.407871696,1220222.407871696,1057860.2885643574,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T05:20:00.000+0000,1220222.407871696,1220222.407871696,1058236.345726709,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T05:30:00.000+0000,1220222.407871696,1220222.407871696,1057705.5612329042,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T05:40:00.000+0000,1220222.407871696,1220222.407871696,1058520.764806251,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T05:50:00.000+0000,1220222.407871696,1220222.407871696,1058952.3165707383,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T06:00:00.000+0000,1220222.407871696,1220222.407871696,1061535.6352822748,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T06:10:00.000+0000,1220222.407871696,1220222.407871696,1061827.1971217021,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T06:20:00.000+0000,1220222.407871696,1220222.407871696,1061598.5907892878,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T06:30:00.000+0000,1220222.407871696,1220222.407871696,1062641.4379699407,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T06:40:00.000+0000,1220222.407871696,1220222.407871696,1065085.0122758027,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T06:50:00.000+0000,1220222.407871696,1220222.407871696,1064990.085570852,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T07:00:00.000+0000,1220222.407871696,1220222.407871696,1065898.2244358724,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T07:10:00.000+0000,1220222.407871696,1220222.407871696,1065316.929194233,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T07:20:00.000+0000,1220222.407871696,1220222.407871696,1066870.6278571459,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T07:30:00.000+0000,1220222.407871696,1220222.407871696,1067690.9833315345,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T07:40:00.000+0000,1220222.407871696,1220222.407871696,1067594.1576922045,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T07:50:00.000+0000,1220222.407871696,1220222.407871696,1067310.6667733025,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T08:00:00.000+0000,1220222.407871696,1220222.407871696,1066670.3969285442,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T08:10:00.000+0000,1220222.407871696,1220222.407871696,1067657.869834306,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T08:20:00.000+0000,1220222.407871696,1220222.407871696,1067487.3455819907,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T08:30:00.000+0000,1220222.407871696,1220222.407871696,1068752.0698834397,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T08:40:00.000+0000,1220222.407871696,1220222.407871696,1068160.597069291,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T08:50:00.000+0000,1220222.407871696,1220222.407871696,1067573.1330431,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T09:00:00.000+0000,1220222.407871696,1220222.407871696,1069487.3792661955,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T09:10:00.000+0000,1220222.407871696,1220222.407871696,1068596.6116546607,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T09:20:00.000+0000,1220222.407871696,1220222.407871696,1069120.969539011,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T09:30:00.000+0000,1220222.407871696,1220222.407871696,1070124.8973422777,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T09:40:00.000+0000,1220222.407871696,1220222.407871696,1070031.6690889404,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T09:50:00.000+0000,1220222.407871696,1220222.407871696,1069375.8593701478,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T10:00:00.000+0000,1220222.407871696,1220222.407871696,1063478.8347481627,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T10:10:00.000+0000,1220222.407871696,1220222.407871696,1066094.823396154,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T10:20:00.000+0000,1220222.407871696,1220222.407871696,1063105.3862674334,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T10:30:00.000+0000,1220222.407871696,1220222.407871696,1068864.5267846922,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T10:40:00.000+0000,1220222.407871696,1220222.407871696,1075681.3955483434,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T10:50:00.000+0000,1220222.407871696,1220222.407871696,1074112.9254332855,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T11:00:00.000+0000,1220222.407871696,1220222.407871696,1072335.1767930312,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T11:10:00.000+0000,1220222.407871696,1220222.407871696,1073479.9473377957,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T11:20:00.000+0000,1220222.407871696,1220222.407871696,1074605.884592924,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T11:30:00.000+0000,1220222.407871696,1220222.407871696,1076097.0372638456,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T11:40:00.000+0000,1220222.407871696,1220222.407871696,1074330.644705305,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T11:50:00.000+0000,1220222.407871696,1220222.407871696,1072557.7791503228,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T12:00:00.000+0000,1220222.407871696,1220222.407871696,1069768.035282947,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T12:10:00.000+0000,1220222.407871696,1220222.407871696,1069534.9966787326,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T12:20:00.000+0000,1220222.407871696,1220222.407871696,1069234.8305441267,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T12:30:00.000+0000,1220222.407871696,1220222.407871696,1070116.196499238,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T12:40:00.000+0000,1220222.407871696,1220222.407871696,1070895.5230020205,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T12:50:00.000+0000,1220222.407871696,1220222.407871696,1069231.333372729,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T13:00:00.000+0000,1220222.407871696,1220222.407871696,1068639.0648070618,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T13:10:00.000+0000,1220222.407871696,1220222.407871696,1067191.3047708415,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T13:20:00.000+0000,1220222.407871696,1220222.407871696,1063899.318250487,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T13:30:00.000+0000,1220222.407871696,1220222.407871696,1058183.8043777319,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T13:40:00.000+0000,1220222.407871696,1220222.407871696,1058683.522555713,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T13:50:00.000+0000,1220222.407871696,1220222.407871696,1053355.619709053,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T14:00:00.000+0000,1220222.407871696,1220222.407871696,1053526.089007033,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T14:10:00.000+0000,1220222.407871696,1220222.407871696,1057465.1356462105,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T14:20:00.000+0000,1220222.407871696,1220222.407871696,1057251.084722488,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T14:30:00.000+0000,1220222.407871696,1220222.407871696,1052766.4649490872,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T14:40:00.000+0000,1220222.407871696,1220222.407871696,1054050.325142336,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T14:50:00.000+0000,1220222.407871696,1220222.407871696,1051742.1468818986,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T15:00:00.000+0000,1220222.407871696,1220222.407871696,1048744.8934559622,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T15:10:00.000+0000,1220222.407871696,1220222.407871696,1047319.6263024035,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T15:20:00.000+0000,1220222.407871696,1220222.407871696,1041954.6997932843,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T15:30:00.000+0000,1220222.407871696,1220222.407871696,1041262.1162061628,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T15:40:00.000+0000,1220222.407871696,1220222.407871696,1041393.4927321204,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T15:50:00.000+0000,1220222.407871696,1220222.407871696,1041488.2433416989,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T16:00:00.000+0000,1220222.407871696,1220222.407871696,1042156.8245498695,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T16:10:00.000+0000,1220222.407871696,1220222.407871696,1039528.9046819209,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T16:20:00.000+0000,1220222.407871696,1220222.407871696,1040121.1727288715,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T16:30:00.000+0000,1220222.407871696,1220222.407871696,1043285.4690736302,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T16:40:00.000+0000,1220222.407871696,1220222.407871696,1044583.0650910919,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T16:50:00.000+0000,1220222.407871696,1220222.407871696,1042294.7919759941,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T17:00:00.000+0000,1220222.407871696,1220222.407871696,1043082.6745357426,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T17:10:00.000+0000,1220222.407871696,1220222.407871696,1041615.3671700393,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T17:20:00.000+0000,1220222.407871696,1220222.407871696,1041808.0168486602,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T17:30:00.000+0000,1220222.407871696,1220222.407871696,1041169.1988808375,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T17:40:00.000+0000,1220222.407871696,1220222.407871696,1045212.0048869746,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T17:50:00.000+0000,1220222.407871696,1220222.407871696,1047912.1854240755,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T18:00:00.000+0000,1220222.407871696,1220222.407871696,1047955.2084739776,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T18:10:00.000+0000,1220222.407871696,1220222.407871696,1045143.1193986728,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T18:20:00.000+0000,1220222.407871696,1220222.407871696,1046311.088817314,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T18:30:00.000+0000,1220222.407871696,1220222.407871696,1045576.5625854833,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T18:40:00.000+0000,1220222.407871696,1220222.407871696,1047315.1932346697,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T18:50:00.000+0000,1220222.407871696,1220222.407871696,1049231.7310318288,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T19:00:00.000+0000,1220222.407871696,1220222.407871696,1049559.9721322441,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T19:10:00.000+0000,1220222.407871696,1220222.407871696,1053886.429609827,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T19:20:00.000+0000,1220222.407871696,1220222.407871696,1057703.5928030761,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T19:30:00.000+0000,1220222.407871696,1220222.407871696,1058364.5311086671,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T19:40:00.000+0000,1220222.407871696,1220222.407871696,1059107.8103657018,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T19:50:00.000+0000,1220222.407871696,1220222.407871696,1059672.9179337383,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T20:00:00.000+0000,1220222.407871696,1220222.407871696,1055690.3834623666,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T20:10:00.000+0000,1220222.407871696,1220222.407871696,1054373.7900881968,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T20:20:00.000+0000,1220222.407871696,1220222.407871696,1053863.2760319274,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T20:30:00.000+0000,1220222.407871696,1220222.407871696,1053642.2080770358,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T20:40:00.000+0000,1220222.407871696,1220222.407871696,1051990.966291853,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T20:50:00.000+0000,1220222.407871696,1220222.407871696,1051839.1745958624,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T21:00:00.000+0000,1220222.407871696,1220222.407871696,1052735.798212711,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T21:10:00.000+0000,1220222.407871696,1220222.407871696,1051624.8315599852,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T21:20:00.000+0000,1220222.407871696,1220222.407871696,1051750.9409283348,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T21:30:00.000+0000,1220222.407871696,1220222.407871696,1052639.97526443,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T21:40:00.000+0000,1220222.407871696,1220222.407871696,1053290.0935458383,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T21:50:00.000+0000,1220222.407871696,1220222.407871696,1053479.355961732,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T22:00:00.000+0000,1220222.407871696,1220222.407871696,1055455.3947611833,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T22:10:00.000+0000,1220222.407871696,1220222.407871696,1055800.6755735641,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T22:20:00.000+0000,1220222.407871696,1220222.407871696,1054930.8607814608,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T22:30:00.000+0000,1220222.407871696,1220222.407871696,1054507.5085905911,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T22:40:00.000+0000,1220222.407871696,1220222.407871696,1056368.9069185946,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T22:50:00.000+0000,1220222.407871696,1220222.407871696,1059368.4894610164,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T23:00:00.000+0000,1220222.407871696,1220222.407871696,1059196.8368425122,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T23:10:00.000+0000,1220222.407871696,1220222.407871696,1058032.81696489,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T23:20:00.000+0000,1220222.407871696,1220222.407871696,1058499.170483286,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T23:30:00.000+0000,1220222.407871696,1220222.407871696,1058990.7884884519,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T23:40:00.000+0000,1220222.407871696,1220222.407871696,1058938.9454128516,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-28T23:50:00.000+0000,1220222.407871696,1220222.407871696,1058667.769267526,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-29T00:00:00.000+0000,1220222.407871696,1220222.407871696,1057584.4219379586,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-29T00:10:00.000+0000,1220222.407871696,1220222.407871696,1056950.7105752006,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-29T00:20:00.000+0000,1220222.407871696,1220222.407871696,1057554.882512479,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
2025-04-29T00:30:00.000+0000,1220222.407871696,1220222.407871696,1059993.6128673581,951460.1699891681,951460.1699891681,1268269.2271222535,1268269.2271222535
