date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-03T07:00:00.000+0000,1031716.9524614882,110102.36130000022,999999.9999999999
2025-03-03T07:10:00.000+0000,1026413.5714831522,110102.36130000022,999999.9999999999
2025-03-03T07:20:00.000+0000,1030238.9610412961,110102.36130000022,999999.9999999999
2025-03-03T07:30:00.000+0000,1044671.1125561121,110102.36130000022,999999.9999999999
2025-03-03T07:40:00.000+0000,1042062.8924028322,110102.36130000022,999999.9999999999
2025-03-03T07:50:00.000+0000,1039889.375608432,110102.36130000022,999999.9999999999
2025-03-03T08:00:00.000+0000,1038150.5621729121,110102.36130000022,999999.9999999999
2025-03-03T08:10:00.000+0000,1041889.01105928,110102.36130000022,999999.9999999999
2025-03-03T08:20:00.000+0000,1046540.336999296,110102.36130000022,999999.9999999999
2025-03-03T08:30:00.000+0000,1051278.603611088,110102.36130000022,999999.9999999999
2025-03-03T08:40:00.000+0000,1048453.0317783679,110102.36130000022,999999.9999999999
2025-03-03T08:50:00.000+0000,1053365.179733712,110102.36130000022,999999.9999999999
2025-03-03T09:00:00.000+0000,1050843.900252208,110102.36130000022,999999.9999999999
2025-03-03T09:10:00.000+0000,1046540.336999296,110102.36130000022,999999.9999999999
2025-03-03T09:20:00.000+0000,1045018.8752432162,110102.36130000022,999999.9999999999
2025-03-03T09:30:00.000+0000,1045497.048937984,110102.36130000022,999999.9999999999
2025-03-03T09:40:00.000+0000,1052234.951000624,110102.36130000022,999999.9999999999
2025-03-03T09:50:00.000+0000,1051278.603611088,110102.36130000022,999999.9999999999
2025-03-03T10:00:00.000+0000,1053365.179733712,110102.36130000022,999999.9999999999
2025-03-03T10:10:00.000+0000,1048496.5021142559,110102.36130000022,999999.9999999999
2025-03-03T10:20:00.000+0000,1047061.981029952,110102.36130000022,999999.9999999999
2025-03-03T10:30:00.000+0000,1047366.2733811681,110102.36130000022,999999.9999999999
2025-03-03T10:40:00.000+0000,1049713.6715191198,110102.36130000022,999999.9999999999
2025-03-03T10:50:00.000+0000,1047800.976740048,110102.36130000022,999999.9999999999
2025-03-03T11:00:00.000+0000,1049235.497824352,110102.36130000022,999999.9999999999
2025-03-03T11:10:00.000+0000,1039237.3205701119,110102.36130000022,999999.9999999999
2025-03-03T11:20:00.000+0000,1043193.1211359198,110102.36130000022,999999.9999999999
2025-03-03T11:30:00.000+0000,1043323.5321435841,110102.36130000022,999999.9999999999
2025-03-03T11:40:00.000+0000,1043801.7058383522,110102.36130000022,999999.9999999999
2025-03-03T11:50:00.000+0000,1045236.2269226562,110102.36130000022,999999.9999999999
2025-03-03T12:00:00.000+0000,1040628.371318528,110102.36130000022,999999.9999999999
2025-03-03T12:10:00.000+0000,1035672.7530272963,110102.36130000022,999999.9999999999
2025-03-03T12:20:00.000+0000,1041410.837364512,110102.36130000022,999999.9999999999
2025-03-03T12:30:00.000+0000,1041541.2483721761,110102.36130000022,999999.9999999999
2025-03-03T12:40:00.000+0000,1031021.42708728,110102.36130000022,999999.9999999999
2025-03-03T12:50:00.000+0000,1029586.9060029761,110102.36130000022,999999.9999999999
2025-03-03T13:00:00.000+0000,1026457.0418190403,110102.36130000022,999999.9999999999
2025-03-03T13:10:00.000+0000,1030586.7237284002,110102.36130000022,999999.9999999999
2025-03-03T13:20:00.000+0000,1030543.2533925122,110102.36130000022,999999.9999999999
2025-03-03T13:30:00.000+0000,1025718.0461089439,110102.36130000022,999999.9999999999
2025-03-03T13:40:00.000+0000,1020066.9024435041,110102.36130000022,999999.9999999999
2025-03-03T13:50:00.000+0000,1027935.033239232,110102.36130000022,999999.9999999999
2025-03-03T14:00:00.000+0000,1024326.9953605279,110102.36130000022,999999.9999999999
2025-03-03T14:10:00.000+0000,1020936.309161264,110102.36130000022,999999.9999999999
2025-03-03T14:20:00.000+0000,1026543.9824908162,110102.36130000022,999999.9999999999
2025-03-03T14:30:00.000+0000,1033890.4692558881,110102.36130000022,999999.9999999999
2025-03-03T14:40:00.000+0000,1032369.007499808,110102.36130000022,999999.9999999999
2025-03-03T14:50:00.000+0000,1044671.1125561121,110102.36130000022,999999.9999999999
2025-03-03T15:00:00.000+0000,1048148.739427152,110102.36130000022,999999.9999999999
2025-03-03T15:10:00.000+0000,1048148.739427152,110102.36130000022,999999.9999999999
2025-03-03T15:20:00.000+0000,1045627.4599456481,110102.36130000022,999999.9999999999
2025-03-03T15:30:00.000+0000,1046670.7480069603,110102.36130000022,999999.9999999999
2025-03-03T15:40:00.000+0000,1045192.756586768,110102.36130000022,999999.9999999999
2025-03-03T15:50:00.000+0000,1046496.8666634082,110102.36130000022,999999.9999999999
2025-03-03T16:00:00.000+0000,1054321.527123248,110102.36130000022,999999.9999999999
2025-03-03T16:10:00.000+0000,1052104.5399929602,110102.36130000022,999999.9999999999
2025-03-03T16:20:00.000+0000,1049452.8495037921,110102.36130000022,999999.9999999999
2025-03-03T16:30:00.000+0000,1058581.6200402721,110102.36130000022,999999.9999999999
2025-03-03T16:40:00.000+0000,1059146.734406816,110102.36130000022,999999.9999999999
2025-03-03T16:50:00.000+0000,1059929.2004528001,110102.36130000022,999999.9999999999
2025-03-03T17:00:00.000+0000,1060885.5478423361,110102.36130000022,999999.9999999999
2025-03-03T17:10:00.000+0000,1066101.988148896,110102.36130000022,999999.9999999999
2025-03-03T17:20:00.000+0000,1063232.9459802879,110102.36130000022,999999.9999999999
2025-03-03T17:30:00.000+0000,1060624.725827008,110102.36130000022,999999.9999999999
2025-03-03T17:40:00.000+0000,1059233.675078592,110102.36130000022,999999.9999999999
2025-03-03T17:50:00.000+0000,1066667.10251544,110102.36130000022,999999.9999999999
2025-03-03T18:00:00.000+0000,1073274.5935704159,110102.36130000022,999999.9999999999
2025-03-03T18:10:00.000+0000,1078577.974548752,110102.36130000022,999999.9999999999
2025-03-03T18:20:00.000+0000,1089662.9102001921,110102.36130000022,999999.9999999999
2025-03-03T18:30:00.000+0000,1087967.56710056,110102.36130000022,999999.9999999999
2025-03-03T18:40:00.000+0000,1097052.867301152,110102.36130000022,999999.9999999999
2025-03-03T18:50:00.000+0000,1094053.4141248802,110102.36130000022,999999.9999999999
2025-03-03T19:00:00.000+0000,1093097.066735344,110102.36130000022,999999.9999999999
2025-03-03T19:10:00.000+0000,1103790.769363792,110102.36130000022,999999.9999999999
2025-03-03T19:20:00.000+0000,1100921.727195184,110102.36130000022,999999.9999999999
2025-03-03T19:30:00.000+0000,1096531.2232704961,110102.36130000022,999999.9999999999
2025-03-03T19:40:00.000+0000,1102182.3669359358,110102.36130000022,999999.9999999999
2025-03-03T19:50:00.000+0000,1103225.6549972482,110102.36130000022,999999.9999999999
2025-03-03T20:00:00.000+0000,1108833.3283268001,110102.36130000022,999999.9999999999
2025-03-03T20:10:00.000+0000,1105877.345486416,110102.36130000022,999999.9999999999
2025-03-03T20:20:00.000+0000,1107659.629257824,110102.36130000022,999999.9999999999
2025-03-03T20:30:00.000+0000,1110832.9637776483,110102.36130000022,999999.9999999999
2025-03-03T20:40:00.000+0000,1106964.103883616,110102.36130000022,999999.9999999999
2025-03-03T20:50:00.000+0000,1111050.3154570882,110102.36130000022,999999.9999999999
2025-03-03T21:00:00.000+0000,1106529.400524736,110102.36130000022,999999.9999999999
2025-03-03T21:10:00.000+0000,1099921.90946976,110102.36130000022,999999.9999999999
2025-03-03T21:20:00.000+0000,1104486.294738,110102.36130000022,999999.9999999999
2025-03-03T21:30:00.000+0000,1104529.7650738882,110102.36130000022,999999.9999999999
2025-03-03T21:40:00.000+0000,1102573.5999589278,110102.36130000022,999999.9999999999
2025-03-03T21:50:00.000+0000,1115484.289717664,110102.36130000022,999999.9999999999
2025-03-03T22:00:00.000+0000,1115701.641397104,110102.36130000022,999999.9999999999
2025-03-03T22:10:00.000+0000,1117049.2218096321,110102.36130000022,999999.9999999999
2025-03-03T22:20:00.000+0000,1115397.349045888,110102.36130000022,999999.9999999999
2025-03-03T22:30:00.000+0000,1113049.9509079359,110102.36130000022,999999.9999999999
2025-03-03T22:40:00.000+0000,1114919.17535112,110102.36130000022,999999.9999999999
2025-03-03T22:50:00.000+0000,1111832.781503072,110102.36130000022,999999.9999999999
2025-03-03T23:00:00.000+0000,1111615.4298236321,110102.36130000022,999999.9999999999
2025-03-03T23:10:00.000+0000,1113658.535610368,110102.36130000022,999999.9999999999
2025-03-03T23:20:00.000+0000,1116310.226099536,110102.36130000022,999999.9999999999
2025-03-03T23:30:00.000+0000,1118961.916588704,110102.36130000022,999999.9999999999
2025-03-03T23:40:00.000+0000,1109050.68000624,110102.36130000022,999999.9999999999
2025-03-03T23:50:00.000+0000,1105616.5234710881,110102.36130000022,999999.9999999999
2025-03-04T00:00:00.000+0000,1101834.6042488322,110102.36130000022,999999.9999999999
2025-03-04T00:10:00.000+0000,1107311.8665707202,110102.36130000022,999999.9999999999
2025-03-04T00:20:00.000+0000,1102051.9559282719,110102.36130000022,999999.9999999999
2025-03-04T00:30:00.000+0000,1105181.8201122081,110102.36130000022,999999.9999999999
2025-03-04T00:40:00.000+0000,1112224.014526064,110102.36130000022,999999.9999999999
2025-03-04T00:50:00.000+0000,1121613.6070778721,110102.36130000022,999999.9999999999
2025-03-04T01:00:00.000+0000,1120874.611367776,110102.36130000022,999999.9999999999
2025-03-04T01:10:00.000+0000,1127742.92443808,110102.36130000022,999999.9999999999
2025-03-04T01:20:00.000+0000,1128481.9201481761,110102.36130000022,999999.9999999999
2025-03-04T01:30:00.000+0000,1135871.877249136,110102.36130000022,999999.9999999999
2025-03-04T01:40:00.000+0000,1172343.489059168,110102.36130000022,999999.9999999999
2025-03-04T01:50:00.000+0000,1168691.980844576,110102.36130000022,999999.9999999999
2025-03-04T02:00:00.000+0000,1167127.048752608,110102.36130000022,999999.9999999999
2025-03-04T02:10:00.000+0000,1167952.9851344803,110102.36130000022,999999.9999999999
2025-03-04T02:20:00.000+0000,1175777.6455943203,110102.36130000022,999999.9999999999
2025-03-04T02:30:00.000+0000,1163258.188858576,110102.36130000022,999999.9999999999
2025-03-04T02:40:00.000+0000,1156259.4647806077,110102.36130000022,999999.9999999999
2025-03-04T02:50:00.000+0000,1157520.1045213598,110102.36130000022,999999.9999999999
2025-03-04T03:00:00.000+0000,1162606.133820256,110102.36130000022,999999.9999999999
2025-03-04T03:10:00.000+0000,1173430.2474563678,110102.36130000022,999999.9999999999
2025-03-04T03:20:00.000+0000,1167561.752111488,110102.36130000022,999999.9999999999
2025-03-04T03:30:00.000+0000,1163040.8371791362,110102.36130000022,999999.9999999999
2025-03-04T03:40:00.000+0000,1169257.09521112,110102.36130000022,999999.9999999999
2025-03-04T03:50:00.000+0000,1162910.4261714723,110102.36130000022,999999.9999999999
2025-03-04T04:00:00.000+0000,1169126.6842034562,110102.36130000022,999999.9999999999
2025-03-04T04:10:00.000+0000,1173604.12879992,110102.36130000022,999999.9999999999
2025-03-04T04:20:00.000+0000,1176820.933655632,110102.36130000022,999999.9999999999
2025-03-04T04:30:00.000+0000,1179689.9758242401,110102.36130000022,999999.9999999999
2025-03-04T04:40:00.000+0000,1187558.106619968,110102.36130000022,999999.9999999999
2025-03-04T04:50:00.000+0000,1186210.52620744,110102.36130000022,999999.9999999999
2025-03-04T05:00:00.000+0000,1171734.9043567362,110102.36130000022,999999.9999999999
2025-03-04T05:10:00.000+0000,1177603.399701616,110102.36130000022,999999.9999999999
2025-03-04T05:20:00.000+0000,1168344.218157472,110102.36130000022,999999.9999999999
2025-03-04T05:30:00.000+0000,1173386.77712048,110102.36130000022,999999.9999999999
2025-03-04T05:40:00.000+0000,1179211.8021294721,110102.36130000022,999999.9999999999
2025-03-04T05:50:00.000+0000,1170126.50192888,110102.36130000022,999999.9999999999
2025-03-04T06:00:00.000+0000,1167779.1037909281,110102.36130000022,999999.9999999999
2025-03-04T06:10:00.000+0000,1167300.93009616,110102.36130000022,999999.9999999999
2025-03-04T06:20:00.000+0000,1160258.735682304,110102.36130000022,999999.9999999999
2025-03-04T06:30:00.000+0000,1160736.909377072,110102.36130000022,999999.9999999999
2025-03-04T06:40:00.000+0000,1168865.862188128,110102.36130000022,999999.9999999999
2025-03-04T06:50:00.000+0000,1169604.857898224,110102.36130000022,999999.9999999999
2025-03-04T07:00:00.000+0000,1166431.5233784,110102.36130000022,999999.9999999999
2025-03-04T07:10:00.000+0000,1179081.3911218082,110102.36130000022,999999.9999999999
2025-03-04T07:20:00.000+0000,1178907.509778256,110102.36130000022,999999.9999999999
2025-03-04T07:30:00.000+0000,1175386.412571328,110102.36130000022,999999.9999999999
2025-03-04T07:40:00.000+0000,1179776.916496016,110102.36130000022,999999.9999999999
2025-03-04T07:50:00.000+0000,1184515.183107808,110102.36130000022,999999.9999999999
2025-03-04T08:00:00.000+0000,1184123.950084816,110102.36130000022,999999.9999999999
2025-03-04T08:10:00.000+0000,1180646.323213776,110102.36130000022,999999.9999999999
2025-03-04T08:20:00.000+0000,1180342.0308625603,110102.36130000022,999999.9999999999
2025-03-04T08:30:00.000+0000,1179472.6241447998,110102.36130000022,999999.9999999999
2025-03-04T08:40:00.000+0000,1179516.094480688,110102.36130000022,999999.9999999999
2025-03-04T08:50:00.000+0000,1188862.216696608,110102.36130000022,999999.9999999999
2025-03-04T09:00:00.000+0000,1192948.4282700801,110102.36130000022,999999.9999999999
2025-03-04T09:10:00.000+0000,1187601.576955856,110102.36130000022,999999.9999999999
2025-03-04T09:20:00.000+0000,1192079.02155232,110102.36130000022,999999.9999999999
2025-03-04T09:30:00.000+0000,1197338.932194768,110102.36130000022,999999.9999999999
2025-03-04T09:40:00.000+0000,1195643.589095136,110102.36130000022,999999.9999999999
2025-03-04T09:50:00.000+0000,1206598.1137389122,110102.36130000022,999999.9999999999
2025-03-04T10:00:00.000+0000,1208771.6305333122,110102.36130000022,999999.9999999999
2025-03-04T10:10:00.000+0000,1206511.173067136,110102.36130000022,999999.9999999999
2025-03-04T10:20:00.000+0000,1201729.436119456,110102.36130000022,999999.9999999999
2025-03-04T10:30:00.000+0000,1182385.1366492964,110102.36130000022,999999.9999999999
2025-03-04T10:40:00.000+0000,1170691.616295424,110102.36130000022,999999.9999999999
2025-03-04T10:50:00.000+0000,1168822.3918522398,110102.36130000022,999999.9999999999
2025-03-04T11:00:00.000+0000,1173256.3661128161,110102.36130000022,999999.9999999999
2025-03-04T11:10:00.000+0000,1163171.2481868002,110102.36130000022,999999.9999999999
2025-03-04T11:20:00.000+0000,1163345.129530352,110102.36130000022,999999.9999999999
2025-03-04T11:30:00.000+0000,1169517.917226448,110102.36130000022,999999.9999999999
2025-03-04T11:40:00.000+0000,1173821.4804793599,110102.36130000022,999999.9999999999
2025-03-04T11:50:00.000+0000,1175256.001563664,110102.36130000022,999999.9999999999
2025-03-04T12:00:00.000+0000,1179385.6834730238,110102.36130000022,999999.9999999999
2025-03-04T12:10:00.000+0000,1186384.4075509922,110102.36130000022,999999.9999999999
2025-03-04T12:20:00.000+0000,1184471.71277192,110102.36130000022,999999.9999999999
2025-03-04T12:30:00.000+0000,1180428.9715343358,110102.36130000022,999999.9999999999
2025-03-04T12:40:00.000+0000,1174560.4761894562,110102.36130000022,999999.9999999999
2025-03-04T12:50:00.000+0000,1176429.7006326402,110102.36130000022,999999.9999999999
2025-03-04T13:00:00.000+0000,1183211.073031168,110102.36130000022,999999.9999999999
2025-03-04T13:10:00.000+0000,1194339.4790184961,110102.36130000022,999999.9999999999
2025-03-04T13:20:00.000+0000,1198686.5126072962,110102.36130000022,999999.9999999999
2025-03-04T13:30:00.000+0000,1200773.08872992,110102.36130000022,999999.9999999999
2025-03-04T13:40:00.000+0000,1193426.601964848,110102.36130000022,999999.9999999999
2025-03-04T13:50:00.000+0000,1189688.15307848,110102.36130000022,999999.9999999999
2025-03-04T14:00:00.000+0000,1193078.839277744,110102.36130000022,999999.9999999999
2025-03-04T14:10:00.000+0000,1180950.6155649922,110102.36130000022,999999.9999999999
2025-03-04T14:20:00.000+0000,1182037.373962192,110102.36130000022,999999.9999999999
2025-03-04T14:30:00.000+0000,1165562.11666064,110102.36130000022,999999.9999999999
2025-03-04T14:40:00.000+0000,1163388.59986624,110102.36130000022,999999.9999999999
2025-03-04T14:50:00.000+0000,1171561.023013184,110102.36130000022,999999.9999999999
2025-03-04T15:00:00.000+0000,1184819.475459024,110102.36130000022,999999.9999999999
2025-03-04T15:10:00.000+0000,1188470.983673616,110102.36130000022,999999.9999999999
2025-03-04T15:20:00.000+0000,1193165.77994952,110102.36130000022,999999.9999999999
2025-03-04T15:30:00.000+0000,1186819.1109098722,110102.36130000022,999999.9999999999
2025-03-04T15:40:00.000+0000,1182254.725641632,110102.36130000022,999999.9999999999
2025-03-04T15:50:00.000+0000,1176907.8743274081,110102.36130000022,999999.9999999999
2025-03-04T16:00:00.000+0000,1174299.654174128,110102.36130000022,999999.9999999999
2025-03-04T16:10:00.000+0000,1176820.933655632,110102.36130000022,999999.9999999999
2025-03-04T16:20:00.000+0000,1183211.073031168,110102.36130000022,999999.9999999999
2025-03-04T16:30:00.000+0000,1187601.576955856,110102.36130000022,999999.9999999999
2025-03-04T16:40:00.000+0000,1194426.419690272,110102.36130000022,999999.9999999999
2025-03-04T16:50:00.000+0000,1182428.6069851841,110102.36130000022,999999.9999999999
2025-03-04T17:00:00.000+0000,1175951.5269378722,110102.36130000022,999999.9999999999
2025-03-04T17:10:00.000+0000,1168996.2731957922,110102.36130000022,999999.9999999999
2025-03-04T17:20:00.000+0000,1166388.0530425122,110102.36130000022,999999.9999999999
2025-03-04T17:30:00.000+0000,1159432.799300432,110102.36130000022,999999.9999999999
2025-03-04T17:40:00.000+0000,1152303.6642148,110102.36130000022,999999.9999999999
2025-03-04T17:50:00.000+0000,1151738.5498482562,110102.36130000022,999999.9999999999
2025-03-04T18:00:00.000+0000,1152912.2489172318,110102.36130000022,999999.9999999999
2025-03-04T18:10:00.000+0000,1149086.8593590881,110102.36130000022,999999.9999999999
2025-03-04T18:20:00.000+0000,1149086.8593590881,110102.36130000022,999999.9999999999
2025-03-04T18:30:00.000+0000,1149130.329694976,110102.36130000022,999999.9999999999
2025-03-04T18:40:00.000+0000,1129655.6192171522,110102.36130000022,999999.9999999999
2025-03-04T18:50:00.000+0000,1120700.7300242241,110102.36130000022,999999.9999999999
2025-03-04T19:00:00.000+0000,1124004.4755517119,110102.36130000022,999999.9999999999
2025-03-04T19:10:00.000+0000,1127351.691415088,110102.36130000022,999999.9999999999
2025-03-04T19:20:00.000+0000,1131307.4919808959,110102.36130000022,999999.9999999999
2025-03-04T19:30:00.000+0000,1127742.92443808,110102.36130000022,999999.9999999999
2025-03-04T19:40:00.000+0000,1129742.559888928,110102.36130000022,999999.9999999999
2025-03-04T19:50:00.000+0000,1128090.687125184,110102.36130000022,999999.9999999999
2025-03-04T20:00:00.000+0000,1128221.0981328483,110102.36130000022,999999.9999999999
2025-03-04T20:10:00.000+0000,1133959.1824700641,110102.36130000022,999999.9999999999
2025-03-04T20:20:00.000+0000,1129568.678545376,110102.36130000022,999999.9999999999
2025-03-04T20:30:00.000+0000,1134002.652805952,110102.36130000022,999999.9999999999
2025-03-04T20:40:00.000+0000,1132176.8986986561,110102.36130000022,999999.9999999999
2025-03-04T20:50:00.000+0000,1138567.0380741921,110102.36130000022,999999.9999999999
2025-03-04T21:00:00.000+0000,1150130.1474204,110102.36130000022,999999.9999999999
2025-03-04T21:10:00.000+0000,1140479.732853264,110102.36130000022,999999.9999999999
2025-03-04T21:20:00.000+0000,1118309.8615503842,110102.36130000022,999999.9999999999
2025-03-04T21:30:00.000+0000,1124047.9458876,110102.36130000022,999999.9999999999
2025-03-04T21:40:00.000+0000,1121178.903718992,110102.36130000022,999999.9999999999
2025-03-04T21:50:00.000+0000,1117962.09886328,110102.36130000022,999999.9999999999
2025-03-04T22:00:00.000+0000,1127916.805781632,110102.36130000022,999999.9999999999
2025-03-04T22:10:00.000+0000,1126830.047384432,110102.36130000022,999999.9999999999
2025-03-04T22:20:00.000+0000,1118005.5691991681,110102.36130000022,999999.9999999999
2025-03-04T22:30:00.000+0000,1116875.34046608,110102.36130000022,999999.9999999999
2025-03-04T22:40:00.000+0000,1117092.69214552,110102.36130000022,999999.9999999999
2025-03-04T22:50:00.000+0000,1126221.462682,110102.36130000022,999999.9999999999
2025-03-04T23:00:00.000+0000,1127829.8651098562,110102.36130000022,999999.9999999999
2025-03-04T23:10:00.000+0000,1123700.183200496,110102.36130000022,999999.9999999999
2025-03-04T23:20:00.000+0000,1133828.7714624,110102.36130000022,999999.9999999999
2025-03-04T23:30:00.000+0000,1131177.0809732322,110102.36130000022,999999.9999999999
2025-03-04T23:40:00.000+0000,1131046.669965568,110102.36130000022,999999.9999999999
2025-03-04T23:50:00.000+0000,1133089.7757523041,110102.36130000022,999999.9999999999
2025-03-05T00:00:00.000+0000,1143740.008044864,110102.36130000022,999999.9999999999
2025-03-05T00:10:00.000+0000,1137349.868669328,110102.36130000022,999999.9999999999
2025-03-05T00:20:00.000+0000,1139566.8557996158,110102.36130000022,999999.9999999999
2025-03-05T00:30:00.000+0000,1135958.817920912,110102.36130000022,999999.9999999999
2025-03-05T00:40:00.000+0000,1139132.152440736,110102.36130000022,999999.9999999999
2025-03-05T00:50:00.000+0000,1133567.949447072,110102.36130000022,999999.9999999999
2025-03-05T01:00:00.000+0000,1135741.466241472,110102.36130000022,999999.9999999999
2025-03-05T01:10:00.000+0000,1115136.5270305602,110102.36130000022,999999.9999999999
2025-03-05T01:20:00.000+0000,1111137.2561288641,110102.36130000022,999999.9999999999
2025-03-05T01:30:00.000+0000,1110224.3790752161,110102.36130000022,999999.9999999999
2025-03-05T01:40:00.000+0000,1109354.972357456,110102.36130000022,999999.9999999999
2025-03-05T01:50:00.000+0000,1110789.49344176,110102.36130000022,999999.9999999999
2025-03-05T02:00:00.000+0000,1117310.04382496,110102.36130000022,999999.9999999999
2025-03-05T02:10:00.000+0000,1120570.3190165602,110102.36130000022,999999.9999999999
2025-03-05T02:20:00.000+0000,1113702.005946256,110102.36130000022,999999.9999999999
2025-03-05T02:30:00.000+0000,1113310.772923264,110102.36130000022,999999.9999999999
2025-03-05T02:40:00.000+0000,1116614.5184507521,110102.36130000022,999999.9999999999
2025-03-05T02:50:00.000+0000,1115136.5270305602,110102.36130000022,999999.9999999999
2025-03-05T03:00:00.000+0000,1118049.039535056,110102.36130000022,999999.9999999999
2025-03-05T03:10:00.000+0000,1116657.98878664,110102.36130000022,999999.9999999999
2025-03-05T03:20:00.000+0000,1122743.83581096,110102.36130000022,999999.9999999999
2025-03-05T03:30:00.000+0000,1127873.335445744,110102.36130000022,999999.9999999999
2025-03-05T03:40:00.000+0000,1131090.1403014562,110102.36130000022,999999.9999999999
2025-03-05T03:50:00.000+0000,1129872.970896592,110102.36130000022,999999.9999999999
2025-03-05T04:00:00.000+0000,1137349.868669328,110102.36130000022,999999.9999999999
2025-03-05T04:10:00.000+0000,1137089.046654,110102.36130000022,999999.9999999999
2025-03-05T04:20:00.000+0000,1142696.7199835523,110102.36130000022,999999.9999999999
2025-03-05T04:30:00.000+0000,1145783.1138316,110102.36130000022,999999.9999999999
2025-03-05T04:40:00.000+0000,1143826.9487166405,110102.36130000022,999999.9999999999
2025-03-05T04:50:00.000+0000,1140262.3811738242,110102.36130000022,999999.9999999999
2025-03-05T05:00:00.000+0000,1139306.033784288,110102.36130000022,999999.9999999999
2025-03-05T05:10:00.000+0000,1138480.0974024162,110102.36130000022,999999.9999999999
2025-03-05T05:20:00.000+0000,1143348.7750218723,110102.36130000022,999999.9999999999
2025-03-05T05:30:00.000+0000,1143913.889388416,110102.36130000022,999999.9999999999
2025-03-05T05:40:00.000+0000,1147434.986595344,110102.36130000022,999999.9999999999
2025-03-05T05:50:00.000+0000,1151999.371863584,110102.36130000022,999999.9999999999
2025-03-05T06:00:00.000+0000,1154477.1810092002,110102.36130000022,999999.9999999999
2025-03-05T06:10:00.000+0000,1157650.515529024,110102.36130000022,999999.9999999999
2025-03-05T06:20:00.000+0000,1158650.333254448,110102.36130000022,999999.9999999999
2025-03-05T06:30:00.000+0000,1151738.5498482562,110102.36130000022,999999.9999999999
2025-03-05T06:40:00.000+0000,1153086.130260784,110102.36130000022,999999.9999999999
2025-03-05T06:50:00.000+0000,1148999.918687312,110102.36130000022,999999.9999999999
2025-03-05T07:00:00.000+0000,1147913.1602901123,110102.36130000022,999999.9999999999
2025-03-05T07:10:00.000+0000,1151564.668504704,110102.36130000022,999999.9999999999
2025-03-05T07:20:00.000+0000,1148043.571297776,110102.36130000022,999999.9999999999
2025-03-05T07:30:00.000+0000,1145304.940136832,110102.36130000022,999999.9999999999
2025-03-05T07:40:00.000+0000,1146522.1095416963,110102.36130000022,999999.9999999999
2025-03-05T07:50:00.000+0000,1142088.13528112,110102.36130000022,999999.9999999999
2025-03-05T08:00:00.000+0000,1139306.033784288,110102.36130000022,999999.9999999999
2025-03-05T08:10:00.000+0000,1136871.69497456,110102.36130000022,999999.9999999999
2025-03-05T08:20:00.000+0000,1135697.995905584,110102.36130000022,999999.9999999999
2025-03-05T08:30:00.000+0000,1134046.12314184,110102.36130000022,999999.9999999999
2025-03-05T08:40:00.000+0000,1130611.9666066882,110102.36130000022,999999.9999999999
2025-03-05T08:50:00.000+0000,1131916.076683328,110102.36130000022,999999.9999999999
2025-03-05T09:00:00.000+0000,1129394.7972018241,110102.36130000022,999999.9999999999
