date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-05T09:10:00.000+0000,1126916.9880562082,110102.36130000022,999999.9999999999
2025-03-05T09:20:00.000+0000,1122917.7171545122,110102.36130000022,999999.9999999999
2025-03-05T09:30:00.000+0000,1119309.6792758082,110102.36130000022,999999.9999999999
2025-03-05T09:40:00.000+0000,1121352.785062544,110102.36130000022,999999.9999999999
2025-03-05T09:50:00.000+0000,1122178.721444416,110102.36130000022,999999.9999999999
2025-03-05T10:00:00.000+0000,1120700.7300242241,110102.36130000022,999999.9999999999
2025-03-05T10:10:00.000+0000,1123091.598498064,110102.36130000022,999999.9999999999
2025-03-05T10:20:00.000+0000,1115223.4677023361,110102.36130000022,999999.9999999999
2025-03-05T10:30:00.000+0000,1108268.2139602562,110102.36130000022,999999.9999999999
2025-03-05T10:40:00.000+0000,1119135.797932256,110102.36130000022,999999.9999999999
2025-03-05T10:50:00.000+0000,1119527.030955248,110102.36130000022,999999.9999999999
2025-03-05T11:00:00.000+0000,1123569.772192832,110102.36130000022,999999.9999999999
2025-03-05T11:10:00.000+0000,1121091.9630472162,110102.36130000022,999999.9999999999
2025-03-05T11:20:00.000+0000,1125265.115292464,110102.36130000022,999999.9999999999
2025-03-05T11:30:00.000+0000,1128351.509140512,110102.36130000022,999999.9999999999
2025-03-05T11:40:00.000+0000,1127873.335445744,110102.36130000022,999999.9999999999
2025-03-05T11:50:00.000+0000,1129699.08955304,110102.36130000022,999999.9999999999
2025-03-05T12:00:00.000+0000,1123569.772192832,110102.36130000022,999999.9999999999
2025-03-05T12:10:00.000+0000,1121657.0774137601,110102.36130000022,999999.9999999999
2025-03-05T12:20:00.000+0000,1119266.2089399202,110102.36130000022,999999.9999999999
2025-03-05T12:30:00.000+0000,1116788.3997943043,110102.36130000022,999999.9999999999
2025-03-05T12:40:00.000+0000,1121048.492711328,110102.36130000022,999999.9999999999
2025-03-05T12:50:00.000+0000,1122569.954467408,110102.36130000022,999999.9999999999
2025-03-05T13:00:00.000+0000,1124830.4119335841,110102.36130000022,999999.9999999999
2025-03-05T13:10:00.000+0000,1126047.581338448,110102.36130000022,999999.9999999999
2025-03-05T13:20:00.000+0000,1126699.6363767681,110102.36130000022,999999.9999999999
2025-03-05T13:30:00.000+0000,1125525.9373077923,110102.36130000022,999999.9999999999
2025-03-05T13:40:00.000+0000,1133002.8350805282,110102.36130000022,999999.9999999999
2025-03-05T13:50:00.000+0000,1132959.36474464,110102.36130000022,999999.9999999999
2025-03-05T14:00:00.000+0000,1134785.118851936,110102.36130000022,999999.9999999999
2025-03-05T14:10:00.000+0000,1134915.5298596001,110102.36130000022,999999.9999999999
2025-03-05T14:20:00.000+0000,1139001.7414330721,110102.36130000022,999999.9999999999
2025-03-05T14:30:00.000+0000,1137306.39833344,110102.36130000022,999999.9999999999
2025-03-05T14:40:00.000+0000,1140088.499830272,110102.36130000022,999999.9999999999
2025-03-05T14:50:00.000+0000,1142348.957296448,110102.36130000022,999999.9999999999
2025-03-05T15:00:00.000+0000,1140262.3811738242,110102.36130000022,999999.9999999999
2025-03-05T15:10:00.000+0000,1140218.910837936,110102.36130000022,999999.9999999999
2025-03-05T15:20:00.000+0000,1148869.507679648,110102.36130000022,999999.9999999999
2025-03-05T15:30:00.000+0000,1148695.626336096,110102.36130000022,999999.9999999999
2025-03-05T15:40:00.000+0000,1149912.7957409602,110102.36130000022,999999.9999999999
2025-03-05T15:50:00.000+0000,1150782.2024587202,110102.36130000022,999999.9999999999
2025-03-05T16:00:00.000+0000,1153260.011604336,110102.36130000022,999999.9999999999
2025-03-05T16:10:00.000+0000,1156476.816460048,110102.36130000022,999999.9999999999
2025-03-05T16:20:00.000+0000,1155085.765711632,110102.36130000022,999999.9999999999
2025-03-05T16:30:00.000+0000,1161128.1424000643,110102.36130000022,999999.9999999999
2025-03-05T16:40:00.000+0000,1162736.5448279202,110102.36130000022,999999.9999999999
2025-03-05T16:50:00.000+0000,1159867.5026593122,110102.36130000022,999999.9999999999
2025-03-05T17:00:00.000+0000,1157954.80788024,110102.36130000022,999999.9999999999
2025-03-05T17:10:00.000+0000,1156433.34612416,110102.36130000022,999999.9999999999
2025-03-05T17:20:00.000+0000,1152477.545558352,110102.36130000022,999999.9999999999
2025-03-05T17:30:00.000+0000,1148347.863648992,110102.36130000022,999999.9999999999
2025-03-05T17:40:00.000+0000,1156911.519818928,110102.36130000022,999999.9999999999
2025-03-05T17:50:00.000+0000,1156042.113101168,110102.36130000022,999999.9999999999
2025-03-05T18:00:00.000+0000,1153260.011604336,110102.36130000022,999999.9999999999
2025-03-05T18:10:00.000+0000,1155390.058062848,110102.36130000022,999999.9999999999
2025-03-05T18:20:00.000+0000,1148869.507679648,110102.36130000022,999999.9999999999
2025-03-05T18:30:00.000+0000,1149695.44406152,110102.36130000022,999999.9999999999
2025-03-05T18:40:00.000+0000,1149043.3890232001,110102.36130000022,999999.9999999999
2025-03-05T18:50:00.000+0000,1145131.05879328,110102.36130000022,999999.9999999999
2025-03-05T19:00:00.000+0000,1140523.203189152,110102.36130000022,999999.9999999999
2025-03-05T19:10:00.000+0000,1141044.847219808,110102.36130000022,999999.9999999999
2025-03-05T19:20:00.000+0000,1139479.91512784,110102.36130000022,999999.9999999999
2025-03-05T19:30:00.000+0000,1139914.6184867201,110102.36130000022,999999.9999999999
2025-03-05T19:40:00.000+0000,1139436.444791952,110102.36130000022,999999.9999999999
2025-03-05T19:50:00.000+0000,1137306.39833344,110102.36130000022,999999.9999999999
2025-03-05T20:00:00.000+0000,1132133.4283627681,110102.36130000022,999999.9999999999
2025-03-05T20:10:00.000+0000,1131568.3139962242,110102.36130000022,999999.9999999999
2025-03-05T20:20:00.000+0000,1132828.9537369763,110102.36130000022,999999.9999999999
2025-03-05T20:30:00.000+0000,1129525.208209488,110102.36130000022,999999.9999999999
2025-03-05T20:40:00.000+0000,1131698.7250038881,110102.36130000022,999999.9999999999
2025-03-05T20:50:00.000+0000,1134046.12314184,110102.36130000022,999999.9999999999
2025-03-05T21:00:00.000+0000,1135828.406913248,110102.36130000022,999999.9999999999
2025-03-05T21:10:00.000+0000,1134002.652805952,110102.36130000022,999999.9999999999
2025-03-05T21:20:00.000+0000,1135915.347585024,110102.36130000022,999999.9999999999
2025-03-05T21:30:00.000+0000,1135958.817920912,110102.36130000022,999999.9999999999
2025-03-05T21:40:00.000+0000,1135741.466241472,110102.36130000022,999999.9999999999
2025-03-05T21:50:00.000+0000,1138610.50841008,110102.36130000022,999999.9999999999
2025-03-05T22:00:00.000+0000,1137567.220348768,110102.36130000022,999999.9999999999
2025-03-05T22:10:00.000+0000,1143218.364014208,110102.36130000022,999999.9999999999
2025-03-05T22:20:00.000+0000,1142696.7199835523,110102.36130000022,999999.9999999999
2025-03-05T22:30:00.000+0000,1142392.4276323363,110102.36130000022,999999.9999999999
2025-03-05T22:40:00.000+0000,1142175.075952896,110102.36130000022,999999.9999999999
2025-03-05T22:50:00.000+0000,1140479.732853264,110102.36130000022,999999.9999999999
2025-03-05T23:00:00.000+0000,1139566.8557996158,110102.36130000022,999999.9999999999
2025-03-05T23:10:00.000+0000,1139479.91512784,110102.36130000022,999999.9999999999
2025-03-05T23:20:00.000+0000,1142914.071662992,110102.36130000022,999999.9999999999
2025-03-05T23:30:00.000+0000,1139132.152440736,110102.36130000022,999999.9999999999
2025-03-05T23:40:00.000+0000,1136393.5212797923,110102.36130000022,999999.9999999999
2025-03-05T23:50:00.000+0000,1138306.2160588638,110102.36130000022,999999.9999999999
2025-03-06T00:00:00.000+0000,1138349.686394752,110102.36130000022,999999.9999999999
2025-03-06T00:10:00.000+0000,1140218.910837936,110102.36130000022,999999.9999999999
2025-03-06T00:20:00.000+0000,1142957.5419988802,110102.36130000022,999999.9999999999
2025-03-06T00:30:00.000+0000,1145348.4104727202,110102.36130000022,999999.9999999999
2025-03-06T00:40:00.000+0000,1151129.965145824,110102.36130000022,999999.9999999999
2025-03-06T00:50:00.000+0000,1152912.2489172318,110102.36130000022,999999.9999999999
2025-03-06T01:00:00.000+0000,1154477.1810092002,110102.36130000022,999999.9999999999
2025-03-06T01:10:00.000+0000,1150086.677084512,110102.36130000022,999999.9999999999
2025-03-06T01:20:00.000+0000,1152042.8421994722,110102.36130000022,999999.9999999999
2025-03-06T01:30:00.000+0000,1155476.9987346241,110102.36130000022,999999.9999999999
2025-03-06T01:40:00.000+0000,1138784.3897536322,110102.36130000022,999999.9999999999
2025-03-06T01:50:00.000+0000,1139132.152440736,110102.36130000022,999999.9999999999
2025-03-06T02:00:00.000+0000,1146000.46551104,110102.36130000022,999999.9999999999
2025-03-06T02:10:00.000+0000,1141957.724273456,110102.36130000022,999999.9999999999
2025-03-06T02:20:00.000+0000,1145870.0545033761,110102.36130000022,999999.9999999999
2025-03-06T02:30:00.000+0000,1147130.6942441282,110102.36130000022,999999.9999999999
2025-03-06T02:40:00.000+0000,1145261.469800944,110102.36130000022,999999.9999999999
2025-03-06T02:50:00.000+0000,1134785.118851936,110102.36130000022,999999.9999999999
2025-03-06T03:00:00.000+0000,1133046.305416416,110102.36130000022,999999.9999999999
2025-03-06T03:10:00.000+0000,1134002.652805952,110102.36130000022,999999.9999999999
2025-03-06T03:20:00.000+0000,1135350.2332184801,110102.36130000022,999999.9999999999
2025-03-06T03:30:00.000+0000,1141044.847219808,110102.36130000022,999999.9999999999
2025-03-06T03:40:00.000+0000,1140349.3218456,110102.36130000022,999999.9999999999
2025-03-06T03:50:00.000+0000,1139523.385463728,110102.36130000022,999999.9999999999
2025-03-06T04:00:00.000+0000,1134959.000195488,110102.36130000022,999999.9999999999
2025-03-06T04:10:00.000+0000,1132133.4283627681,110102.36130000022,999999.9999999999
2025-03-06T04:20:00.000+0000,1134654.707844272,110102.36130000022,999999.9999999999
2025-03-06T04:30:00.000+0000,1134350.4154930562,110102.36130000022,999999.9999999999
2025-03-06T04:40:00.000+0000,1128916.623507056,110102.36130000022,999999.9999999999
2025-03-06T04:50:00.000+0000,1128351.509140512,110102.36130000022,999999.9999999999
2025-03-06T05:00:00.000+0000,1123874.064544048,110102.36130000022,999999.9999999999
2025-03-06T05:10:00.000+0000,1128960.093842944,110102.36130000022,999999.9999999999
2025-03-06T05:20:00.000+0000,1129655.6192171522,110102.36130000022,999999.9999999999
2025-03-06T05:30:00.000+0000,1136567.402623344,110102.36130000022,999999.9999999999
2025-03-06T05:40:00.000+0000,1136219.63993624,110102.36130000022,999999.9999999999
2025-03-06T05:50:00.000+0000,1134176.5341495038,110102.36130000022,999999.9999999999
2025-03-06T06:00:00.000+0000,1134524.296836608,110102.36130000022,999999.9999999999
2025-03-06T06:10:00.000+0000,1145044.1181215039,110102.36130000022,999999.9999999999
2025-03-06T06:20:00.000+0000,1150477.910107504,110102.36130000022,999999.9999999999
2025-03-06T06:30:00.000+0000,1149608.503389744,110102.36130000022,999999.9999999999
2025-03-06T06:40:00.000+0000,1155346.58772696,110102.36130000022,999999.9999999999
2025-03-06T06:50:00.000+0000,1151434.25749704,110102.36130000022,999999.9999999999
2025-03-06T07:00:00.000+0000,1151477.7278329278,110102.36130000022,999999.9999999999
2025-03-06T07:10:00.000+0000,1152477.545558352,110102.36130000022,999999.9999999999
2025-03-06T07:20:00.000+0000,1151390.7871611519,110102.36130000022,999999.9999999999
2025-03-06T07:30:00.000+0000,1152347.134550688,110102.36130000022,999999.9999999999
2025-03-06T07:40:00.000+0000,1156085.5834370563,110102.36130000022,999999.9999999999
2025-03-06T07:50:00.000+0000,1156172.5241088322,110102.36130000022,999999.9999999999
2025-03-06T08:00:00.000+0000,1155172.706383408,110102.36130000022,999999.9999999999
2025-03-06T08:10:00.000+0000,1153260.011604336,110102.36130000022,999999.9999999999
2025-03-06T08:20:00.000+0000,1153433.892947888,110102.36130000022,999999.9999999999
2025-03-06T08:30:00.000+0000,1152825.308245456,110102.36130000022,999999.9999999999
2025-03-06T08:40:00.000+0000,1142566.308975888,110102.36130000022,999999.9999999999
2025-03-06T08:50:00.000+0000,1138697.449081856,110102.36130000022,999999.9999999999
2025-03-06T09:00:00.000+0000,1144000.830060192,110102.36130000022,999999.9999999999
2025-03-06T09:10:00.000+0000,1144783.296106176,110102.36130000022,999999.9999999999
2025-03-06T09:20:00.000+0000,1147043.753572352,110102.36130000022,999999.9999999999
2025-03-06T09:30:00.000+0000,1150130.1474204,110102.36130000022,999999.9999999999
2025-03-06T09:40:00.000+0000,1147956.630626,110102.36130000022,999999.9999999999
2025-03-06T09:50:00.000+0000,1147739.2789465599,110102.36130000022,999999.9999999999
2025-03-06T10:00:00.000+0000,1149695.44406152,110102.36130000022,999999.9999999999
2025-03-06T10:10:00.000+0000,1145696.173159824,110102.36130000022,999999.9999999999
2025-03-06T10:20:00.000+0000,1136219.63993624,110102.36130000022,999999.9999999999
2025-03-06T10:30:00.000+0000,1136480.4619515683,110102.36130000022,999999.9999999999
2025-03-06T10:40:00.000+0000,1137523.7500128802,110102.36130000022,999999.9999999999
2025-03-06T10:50:00.000+0000,1138610.50841008,110102.36130000022,999999.9999999999
2025-03-06T11:00:00.000+0000,1140740.554868592,110102.36130000022,999999.9999999999
2025-03-06T11:10:00.000+0000,1137436.809341104,110102.36130000022,999999.9999999999
2025-03-06T11:20:00.000+0000,1134872.0595237121,110102.36130000022,999999.9999999999
2025-03-06T11:30:00.000+0000,1135828.406913248,110102.36130000022,999999.9999999999
2025-03-06T11:40:00.000+0000,1137914.9830358722,110102.36130000022,999999.9999999999
2025-03-06T11:50:00.000+0000,1138827.86008952,110102.36130000022,999999.9999999999
2025-03-06T12:00:00.000+0000,1147261.1052517921,110102.36130000022,999999.9999999999
2025-03-06T12:10:00.000+0000,1156259.4647806077,110102.36130000022,999999.9999999999
2025-03-06T12:20:00.000+0000,1156607.227467712,110102.36130000022,999999.9999999999
2025-03-06T12:30:00.000+0000,1159476.26963632,110102.36130000022,999999.9999999999
2025-03-06T12:40:00.000+0000,1161475.905087168,110102.36130000022,999999.9999999999
2025-03-06T12:50:00.000+0000,1157085.40116248,110102.36130000022,999999.9999999999
2025-03-06T13:00:00.000+0000,1158519.922246784,110102.36130000022,999999.9999999999
2025-03-06T13:10:00.000+0000,1165301.2946453122,110102.36130000022,999999.9999999999
2025-03-06T13:20:00.000+0000,1172126.137379728,110102.36130000022,999999.9999999999
2025-03-06T13:30:00.000+0000,1174082.3024946877,110102.36130000022,999999.9999999999
2025-03-06T13:40:00.000+0000,1173995.361822912,110102.36130000022,999999.9999999999
2025-03-06T13:50:00.000+0000,1175473.353243104,110102.36130000022,999999.9999999999
2025-03-06T14:00:00.000+0000,1181820.022282752,110102.36130000022,999999.9999999999
2025-03-06T14:10:00.000+0000,1182298.1959775202,110102.36130000022,999999.9999999999
2025-03-06T14:20:00.000+0000,1178516.276755264,110102.36130000022,999999.9999999999
2025-03-06T14:30:00.000+0000,1179603.0351524644,110102.36130000022,999999.9999999999
2025-03-06T14:40:00.000+0000,1188123.220986512,110102.36130000022,999999.9999999999
2025-03-06T14:50:00.000+0000,1186819.1109098722,110102.36130000022,999999.9999999999
2025-03-06T15:00:00.000+0000,1176473.170968528,110102.36130000022,999999.9999999999
2025-03-06T15:10:00.000+0000,1174125.772830576,110102.36130000022,999999.9999999999
2025-03-06T15:20:00.000+0000,1174473.5355176802,110102.36130000022,999999.9999999999
2025-03-06T15:30:00.000+0000,1180863.674893216,110102.36130000022,999999.9999999999
2025-03-06T15:40:00.000+0000,1180211.619854896,110102.36130000022,999999.9999999999
2025-03-06T15:50:00.000+0000,1185558.47116912,110102.36130000022,999999.9999999999
2025-03-06T16:00:00.000+0000,1182428.6069851841,110102.36130000022,999999.9999999999
2025-03-06T16:10:00.000+0000,1186949.521917536,110102.36130000022,999999.9999999999
2025-03-06T16:20:00.000+0000,1190774.91147568,110102.36130000022,999999.9999999999
2025-03-06T16:30:00.000+0000,1189296.9200554881,110102.36130000022,999999.9999999999
2025-03-06T16:40:00.000+0000,1190166.3267732481,110102.36130000022,999999.9999999999
2025-03-06T16:50:00.000+0000,1186992.992253424,110102.36130000022,999999.9999999999
2025-03-06T17:00:00.000+0000,1196599.9364846721,110102.36130000022,999999.9999999999
2025-03-06T17:10:00.000+0000,1199599.389660944,110102.36130000022,999999.9999999999
2025-03-06T17:20:00.000+0000,1193470.0723007359,110102.36130000022,999999.9999999999
2025-03-06T17:30:00.000+0000,1195295.826408032,110102.36130000022,999999.9999999999
2025-03-06T17:40:00.000+0000,1197860.576225424,110102.36130000022,999999.9999999999
2025-03-06T17:50:00.000+0000,1195991.3517822402,110102.36130000022,999999.9999999999
2025-03-06T18:00:00.000+0000,1198469.160927856,110102.36130000022,999999.9999999999
2025-03-06T18:10:00.000+0000,1205250.533326384,110102.36130000022,999999.9999999999
2025-03-06T18:20:00.000+0000,1207467.520456672,110102.36130000022,999999.9999999999
2025-03-06T18:30:00.000+0000,1209858.388930512,110102.36130000022,999999.9999999999
2025-03-06T18:40:00.000+0000,1216813.642672592,110102.36130000022,999999.9999999999
2025-03-06T18:50:00.000+0000,1219117.5704746558,110102.36130000022,999999.9999999999
2025-03-06T19:00:00.000+0000,1221943.142307376,110102.36130000022,999999.9999999999
2025-03-06T19:10:00.000+0000,1216857.11300848,110102.36130000022,999999.9999999999
2025-03-06T19:20:00.000+0000,1225551.18018608,110102.36130000022,999999.9999999999
2025-03-06T19:30:00.000+0000,1217987.3417415682,110102.36130000022,999999.9999999999
2025-03-06T19:40:00.000+0000,1208684.6898615363,110102.36130000022,999999.9999999999
2025-03-06T19:50:00.000+0000,1212336.1980761283,110102.36130000022,999999.9999999999
2025-03-06T20:00:00.000+0000,1209641.0372510722,110102.36130000022,999999.9999999999
2025-03-06T20:10:00.000+0000,1211640.6727019201,110102.36130000022,999999.9999999999
2025-03-06T20:20:00.000+0000,1214118.481847536,110102.36130000022,999999.9999999999
2025-03-06T20:30:00.000+0000,1219161.040810544,110102.36130000022,999999.9999999999
2025-03-06T20:40:00.000+0000,1221508.438948496,110102.36130000022,999999.9999999999
2025-03-06T20:50:00.000+0000,1219074.100138768,110102.36130000022,999999.9999999999
2025-03-06T21:00:00.000+0000,1214248.8928552,110102.36130000022,999999.9999999999
2025-03-06T21:10:00.000+0000,1212553.5497555682,110102.36130000022,999999.9999999999
2025-03-06T21:20:00.000+0000,1216335.468977824,110102.36130000022,999999.9999999999
2025-03-06T21:30:00.000+0000,1217204.875695584,110102.36130000022,999999.9999999999
2025-03-06T21:40:00.000+0000,1224160.1294376638,110102.36130000022,999999.9999999999
2025-03-06T21:50:00.000+0000,1222595.1973456962,110102.36130000022,999999.9999999999
2025-03-06T22:00:00.000+0000,1215205.240244736,110102.36130000022,999999.9999999999
2025-03-06T22:10:00.000+0000,1212336.1980761283,110102.36130000022,999999.9999999999
2025-03-06T22:20:00.000+0000,1217987.3417415682,110102.36130000022,999999.9999999999
2025-03-06T22:30:00.000+0000,1212901.312442672,110102.36130000022,999999.9999999999
2025-03-06T22:40:00.000+0000,1215509.532595952,110102.36130000022,999999.9999999999
2025-03-06T22:50:00.000+0000,1211944.965053136,110102.36130000022,999999.9999999999
2025-03-06T23:00:00.000+0000,1206293.821387696,110102.36130000022,999999.9999999999
2025-03-06T23:10:00.000+0000,1208684.6898615363,110102.36130000022,999999.9999999999
2025-03-06T23:20:00.000+0000,1211771.0837095839,110102.36130000022,999999.9999999999
2025-03-06T23:30:00.000+0000,1212162.316732576,110102.36130000022,999999.9999999999
2025-03-06T23:40:00.000+0000,1213422.956473328,110102.36130000022,999999.9999999999
2025-03-06T23:50:00.000+0000,1218422.0451004484,110102.36130000022,999999.9999999999
2025-03-07T00:00:00.000+0000,1216291.998641936,110102.36130000022,999999.9999999999
2025-03-07T00:10:00.000+0000,1209771.448258736,110102.36130000022,999999.9999999999
2025-03-07T00:20:00.000+0000,1231897.849225728,110102.36130000022,999999.9999999999
2025-03-07T00:30:00.000+0000,1235853.6497915362,110102.36130000022,999999.9999999999
2025-03-07T00:40:00.000+0000,1230898.031500304,110102.36130000022,999999.9999999999
2025-03-07T00:50:00.000+0000,1239157.395319024,110102.36130000022,999999.9999999999
2025-03-07T01:00:00.000+0000,1225638.120857856,110102.36130000022,999999.9999999999
2025-03-07T01:10:00.000+0000,1184645.594115472,110102.36130000022,999999.9999999999
2025-03-07T01:20:00.000+0000,1178081.573396384,110102.36130000022,999999.9999999999
2025-03-07T01:30:00.000+0000,1199512.448989168,110102.36130000022,999999.9999999999
2025-03-07T01:40:00.000+0000,1197556.283874208,110102.36130000022,999999.9999999999
2025-03-07T01:50:00.000+0000,1197078.1101794401,110102.36130000022,999999.9999999999
2025-03-07T02:00:00.000+0000,1178516.276755264,110102.36130000022,999999.9999999999
2025-03-07T02:10:00.000+0000,1174517.0058535682,110102.36130000022,999999.9999999999
2025-03-07T02:20:00.000+0000,1176777.463319744,110102.36130000022,999999.9999999999
2025-03-07T02:30:00.000+0000,1185036.8271384642,110102.36130000022,999999.9999999999
2025-03-07T02:40:00.000+0000,1180602.852877888,110102.36130000022,999999.9999999999
2025-03-07T02:50:00.000+0000,1188253.631994176,110102.36130000022,999999.9999999999
2025-03-07T03:00:00.000+0000,1189992.4454296958,110102.36130000022,999999.9999999999
2025-03-07T03:10:00.000+0000,1189079.5683760482,110102.36130000022,999999.9999999999
2025-03-07T03:20:00.000+0000,1188688.335353056,110102.36130000022,999999.9999999999
2025-03-07T03:30:00.000+0000,1192209.432559984,110102.36130000022,999999.9999999999
2025-03-07T03:40:00.000+0000,1202164.1394783363,110102.36130000022,999999.9999999999
2025-03-07T03:50:00.000+0000,1203816.01224208,110102.36130000022,999999.9999999999
2025-03-07T04:00:00.000+0000,1202816.1945166562,110102.36130000022,999999.9999999999
2025-03-07T04:10:00.000+0000,1205033.181646944,110102.36130000022,999999.9999999999
2025-03-07T04:20:00.000+0000,1201425.14376824,110102.36130000022,999999.9999999999
2025-03-07T04:30:00.000+0000,1204163.774929184,110102.36130000022,999999.9999999999
2025-03-07T04:40:00.000+0000,1202990.0758602081,110102.36130000022,999999.9999999999
2025-03-07T04:50:00.000+0000,1201946.7877988962,110102.36130000022,999999.9999999999
2025-03-07T05:00:00.000+0000,1199164.6863020642,110102.36130000022,999999.9999999999
2025-03-07T05:10:00.000+0000,1194861.123049152,110102.36130000022,999999.9999999999
2025-03-07T05:20:00.000+0000,1189209.9793837122,110102.36130000022,999999.9999999999
2025-03-07T05:30:00.000+0000,1188688.335353056,110102.36130000022,999999.9999999999
2025-03-07T05:40:00.000+0000,1188297.1023300642,110102.36130000022,999999.9999999999
2025-03-07T05:50:00.000+0000,1186601.759230432,110102.36130000022,999999.9999999999
2025-03-07T06:00:00.000+0000,1190818.381811568,110102.36130000022,999999.9999999999
2025-03-07T06:10:00.000+0000,1193165.77994952,110102.36130000022,999999.9999999999
2025-03-07T06:20:00.000+0000,1188601.3946812798,110102.36130000022,999999.9999999999
2025-03-07T06:30:00.000+0000,1185471.530497344,110102.36130000022,999999.9999999999
2025-03-07T06:40:00.000+0000,1185428.0601614562,110102.36130000022,999999.9999999999
2025-03-07T06:50:00.000+0000,1185080.297474352,110102.36130000022,999999.9999999999
2025-03-07T07:00:00.000+0000,1183124.132359392,110102.36130000022,999999.9999999999
2025-03-07T07:10:00.000+0000,1182472.0773210723,110102.36130000022,999999.9999999999
2025-03-07T07:20:00.000+0000,1181820.022282752,110102.36130000022,999999.9999999999
2025-03-07T07:30:00.000+0000,1182080.8442980803,110102.36130000022,999999.9999999999
2025-03-07T07:40:00.000+0000,1182167.7849698558,110102.36130000022,999999.9999999999
2025-03-07T07:50:00.000+0000,1178385.8657476,110102.36130000022,999999.9999999999
2025-03-07T08:00:00.000+0000,1178081.573396384,110102.36130000022,999999.9999999999
2025-03-07T08:10:00.000+0000,1185775.82284856,110102.36130000022,999999.9999999999
2025-03-07T08:20:00.000+0000,1189644.682742592,110102.36130000022,999999.9999999999
2025-03-07T08:30:00.000+0000,1192557.1952470879,110102.36130000022,999999.9999999999
2025-03-07T08:40:00.000+0000,1193470.0723007359,110102.36130000022,999999.9999999999
2025-03-07T08:50:00.000+0000,1193904.775659616,110102.36130000022,999999.9999999999
2025-03-07T09:00:00.000+0000,1191122.674162784,110102.36130000022,999999.9999999999
2025-03-07T09:10:00.000+0000,1190731.4411397923,110102.36130000022,999999.9999999999
2025-03-07T09:20:00.000+0000,1186775.6405739842,110102.36130000022,999999.9999999999
2025-03-07T09:30:00.000+0000,1185080.297474352,110102.36130000022,999999.9999999999
2025-03-07T09:40:00.000+0000,1184297.8314283679,110102.36130000022,999999.9999999999
2025-03-07T09:50:00.000+0000,1185471.530497344,110102.36130000022,999999.9999999999
2025-03-07T10:00:00.000+0000,1192470.2545753121,110102.36130000022,999999.9999999999
2025-03-07T10:10:00.000+0000,1195947.881446352,110102.36130000022,999999.9999999999
2025-03-07T10:20:00.000+0000,1195252.356072144,110102.36130000022,999999.9999999999
2025-03-07T10:30:00.000+0000,1200468.796378704,110102.36130000022,999999.9999999999
2025-03-07T10:40:00.000+0000,1199034.2752944,110102.36130000022,999999.9999999999
2025-03-07T10:50:00.000+0000,1199034.2752944,110102.36130000022,999999.9999999999
2025-03-07T11:00:00.000+0000,1198860.3939508481,110102.36130000022,999999.9999999999
2025-03-07T11:10:00.000+0000,1197643.224545984,110102.36130000022,999999.9999999999
2025-03-07T11:20:00.000+0000,1200077.5633557122,110102.36130000022,999999.9999999999
