date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-07T11:30:00.000+0000,1201555.5547759042,110102.36130000022,999999.9999999999
2025-03-07T11:40:00.000+0000,1201816.376791232,110102.36130000022,999999.9999999999
2025-03-07T11:50:00.000+0000,1198643.042271408,110102.36130000022,999999.9999999999
2025-03-07T12:00:00.000+0000,1190296.737780912,110102.36130000022,999999.9999999999
2025-03-07T12:10:00.000+0000,1190340.2081168003,110102.36130000022,999999.9999999999
2025-03-07T12:20:00.000+0000,1190514.089460352,110102.36130000022,999999.9999999999
2025-03-07T12:30:00.000+0000,1190861.8521474563,110102.36130000022,999999.9999999999
2025-03-07T12:40:00.000+0000,1203729.071570304,110102.36130000022,999999.9999999999
2025-03-07T12:50:00.000+0000,1202816.1945166562,110102.36130000022,999999.9999999999
2025-03-07T13:00:00.000+0000,1205902.588364704,110102.36130000022,999999.9999999999
2025-03-07T13:10:00.000+0000,1201685.965783568,110102.36130000022,999999.9999999999
2025-03-07T13:20:00.000+0000,1201642.49544768,110102.36130000022,999999.9999999999
2025-03-07T13:30:00.000+0000,1194339.4790184961,110102.36130000022,999999.9999999999
2025-03-07T13:40:00.000+0000,1190340.2081168003,110102.36130000022,999999.9999999999
2025-03-07T13:50:00.000+0000,1195556.64842336,110102.36130000022,999999.9999999999
2025-03-07T14:00:00.000+0000,1197469.343202432,110102.36130000022,999999.9999999999
2025-03-07T14:10:00.000+0000,1203555.190226752,110102.36130000022,999999.9999999999
2025-03-07T14:20:00.000+0000,1210597.3846406082,110102.36130000022,999999.9999999999
2025-03-07T14:30:00.000+0000,1210119.2109458402,110102.36130000022,999999.9999999999
2025-03-07T14:40:00.000+0000,1182732.8993364002,110102.36130000022,999999.9999999999
2025-03-07T14:50:00.000+0000,1183298.0137029437,110102.36130000022,999999.9999999999
2025-03-07T15:00:00.000+0000,1180602.852877888,110102.36130000022,999999.9999999999
2025-03-07T15:10:00.000+0000,1191209.61483456,110102.36130000022,999999.9999999999
2025-03-07T15:20:00.000+0000,1202511.9021654401,110102.36130000022,999999.9999999999
2025-03-07T15:30:00.000+0000,1210336.5626252799,110102.36130000022,999999.9999999999
2025-03-07T15:40:00.000+0000,1204902.77063928,110102.36130000022,999999.9999999999
2025-03-07T15:50:00.000+0000,1205641.766349376,110102.36130000022,999999.9999999999
2025-03-07T16:00:00.000+0000,1207206.698441344,110102.36130000022,999999.9999999999
2025-03-07T16:10:00.000+0000,1209380.215235744,110102.36130000022,999999.9999999999
2025-03-07T16:20:00.000+0000,1220073.917864192,110102.36130000022,999999.9999999999
2025-03-07T16:30:00.000+0000,1219769.6255129762,110102.36130000022,999999.9999999999
2025-03-07T16:40:00.000+0000,1218422.0451004484,110102.36130000022,999999.9999999999
2025-03-07T16:50:00.000+0000,1220986.7949178398,110102.36130000022,999999.9999999999
2025-03-07T17:00:00.000+0000,1217117.935023808,110102.36130000022,999999.9999999999
2025-03-07T17:10:00.000+0000,1221334.557604944,110102.36130000022,999999.9999999999
2025-03-07T17:20:00.000+0000,1217030.994352032,110102.36130000022,999999.9999999999
2025-03-07T17:30:00.000+0000,1213814.18949632,110102.36130000022,999999.9999999999
2025-03-07T17:40:00.000+0000,1204859.300303392,110102.36130000022,999999.9999999999
2025-03-07T17:50:00.000+0000,1204859.300303392,110102.36130000022,999999.9999999999
2025-03-07T18:00:00.000+0000,1203381.3088832,110102.36130000022,999999.9999999999
2025-03-07T18:10:00.000+0000,1200816.5590658078,110102.36130000022,999999.9999999999
2025-03-07T18:20:00.000+0000,1198556.101599632,110102.36130000022,999999.9999999999
2025-03-07T18:30:00.000+0000,1197773.635553648,110102.36130000022,999999.9999999999
2025-03-07T18:40:00.000+0000,1194469.89002616,110102.36130000022,999999.9999999999
2025-03-07T18:50:00.000+0000,1193339.661293072,110102.36130000022,999999.9999999999
2025-03-07T19:00:00.000+0000,1194991.534056816,110102.36130000022,999999.9999999999
2025-03-07T19:10:00.000+0000,1196817.288164112,110102.36130000022,999999.9999999999
2025-03-07T19:20:00.000+0000,1195078.474728592,110102.36130000022,999999.9999999999
2025-03-07T19:30:00.000+0000,1195121.94506448,110102.36130000022,999999.9999999999
2025-03-07T19:40:00.000+0000,1194991.534056816,110102.36130000022,999999.9999999999
2025-03-07T19:50:00.000+0000,1201903.317463008,110102.36130000022,999999.9999999999
2025-03-07T20:00:00.000+0000,1195208.885736256,110102.36130000022,999999.9999999999
2025-03-07T20:10:00.000+0000,1192948.4282700801,110102.36130000022,999999.9999999999
2025-03-07T20:20:00.000+0000,1200077.5633557122,110102.36130000022,999999.9999999999
2025-03-07T20:30:00.000+0000,1202164.1394783363,110102.36130000022,999999.9999999999
2025-03-07T20:40:00.000+0000,1205076.651982832,110102.36130000022,999999.9999999999
2025-03-07T20:50:00.000+0000,1199468.97865328,110102.36130000022,999999.9999999999
2025-03-07T21:00:00.000+0000,1205380.944334048,110102.36130000022,999999.9999999999
2025-03-07T21:10:00.000+0000,1217117.935023808,110102.36130000022,999999.9999999999
2025-03-07T21:20:00.000+0000,1203859.4825779682,110102.36130000022,999999.9999999999
2025-03-07T21:30:00.000+0000,1204381.1266086241,110102.36130000022,999999.9999999999
2025-03-07T21:40:00.000+0000,1202338.020821888,110102.36130000022,999999.9999999999
2025-03-07T21:50:00.000+0000,1201642.49544768,110102.36130000022,999999.9999999999
2025-03-07T22:00:00.000+0000,1207902.223815552,110102.36130000022,999999.9999999999
2025-03-07T22:10:00.000+0000,1211249.439678928,110102.36130000022,999999.9999999999
2025-03-07T22:20:00.000+0000,1208336.927174432,110102.36130000022,999999.9999999999
2025-03-07T22:30:00.000+0000,1205859.1180288163,110102.36130000022,999999.9999999999
2025-03-07T22:40:00.000+0000,1203772.5419061922,110102.36130000022,999999.9999999999
2025-03-07T22:50:00.000+0000,1207076.28743368,110102.36130000022,999999.9999999999
2025-03-07T23:00:00.000+0000,1218378.5747645602,110102.36130000022,999999.9999999999
2025-03-07T23:10:00.000+0000,1226116.294552624,110102.36130000022,999999.9999999999
2025-03-07T23:20:00.000+0000,1227898.5783240322,110102.36130000022,999999.9999999999
2025-03-07T23:30:00.000+0000,1226159.7648885122,110102.36130000022,999999.9999999999
2025-03-07T23:40:00.000+0000,1232549.904264048,110102.36130000022,999999.9999999999
2025-03-07T23:50:00.000+0000,1229854.7434389922,110102.36130000022,999999.9999999999
2025-03-08T00:00:00.000+0000,1229202.688400672,110102.36130000022,999999.9999999999
2025-03-08T00:10:00.000+0000,1222160.4939868161,110102.36130000022,999999.9999999999
2025-03-08T00:20:00.000+0000,1216074.646962496,110102.36130000022,999999.9999999999
2025-03-08T00:30:00.000+0000,1209293.2745639682,110102.36130000022,999999.9999999999
2025-03-08T00:40:00.000+0000,1204468.0672803998,110102.36130000022,999999.9999999999
2025-03-08T00:50:00.000+0000,1199425.508317392,110102.36130000022,999999.9999999999
2025-03-08T01:00:00.000+0000,1197208.521187104,110102.36130000022,999999.9999999999
2025-03-08T01:10:00.000+0000,1201251.2624246879,110102.36130000022,999999.9999999999
2025-03-08T01:20:00.000+0000,1209554.096579296,110102.36130000022,999999.9999999999
2025-03-08T01:30:00.000+0000,1214944.4182294079,110102.36130000022,999999.9999999999
2025-03-08T01:40:00.000+0000,1215553.00293184,110102.36130000022,999999.9999999999
2025-03-08T01:50:00.000+0000,1215509.532595952,110102.36130000022,999999.9999999999
2025-03-08T02:00:00.000+0000,1217552.638382688,110102.36130000022,999999.9999999999
2025-03-08T02:10:00.000+0000,1215335.6512524001,110102.36130000022,999999.9999999999
2025-03-08T02:20:00.000+0000,1210119.2109458402,110102.36130000022,999999.9999999999
2025-03-08T02:30:00.000+0000,1215292.180916512,110102.36130000022,999999.9999999999
2025-03-08T02:40:00.000+0000,1213988.070839872,110102.36130000022,999999.9999999999
2025-03-08T02:50:00.000+0000,1215031.3589011843,110102.36130000022,999999.9999999999
2025-03-08T03:00:00.000+0000,1214814.007221744,110102.36130000022,999999.9999999999
2025-03-08T03:10:00.000+0000,1217856.930733904,110102.36130000022,999999.9999999999
2025-03-08T03:20:00.000+0000,1217074.46468792,110102.36130000022,999999.9999999999
2025-03-08T03:30:00.000+0000,1217204.875695584,110102.36130000022,999999.9999999999
2025-03-08T03:40:00.000+0000,1215770.35461128,110102.36130000022,999999.9999999999
2025-03-08T03:50:00.000+0000,1215248.710580624,110102.36130000022,999999.9999999999
2025-03-08T04:00:00.000+0000,1216857.11300848,110102.36130000022,999999.9999999999
2025-03-08T04:10:00.000+0000,1214118.481847536,110102.36130000022,999999.9999999999
2025-03-08T04:20:00.000+0000,1204555.007952176,110102.36130000022,999999.9999999999
2025-03-08T04:30:00.000+0000,1204685.4189598402,110102.36130000022,999999.9999999999
2025-03-08T04:40:00.000+0000,1206598.1137389122,110102.36130000022,999999.9999999999
2025-03-08T04:50:00.000+0000,1206989.346761904,110102.36130000022,999999.9999999999
2025-03-08T05:00:00.000+0000,1208380.3975103202,110102.36130000022,999999.9999999999
2025-03-08T05:10:00.000+0000,1209641.0372510722,110102.36130000022,999999.9999999999
2025-03-08T05:20:00.000+0000,1207467.520456672,110102.36130000022,999999.9999999999
2025-03-08T05:30:00.000+0000,1208988.982212752,110102.36130000022,999999.9999999999
2025-03-08T05:40:00.000+0000,1210423.503297056,110102.36130000022,999999.9999999999
2025-03-08T05:50:00.000+0000,1210032.2702740643,110102.36130000022,999999.9999999999
2025-03-08T06:00:00.000+0000,1210597.3846406082,110102.36130000022,999999.9999999999
2025-03-08T06:10:00.000+0000,1208076.1051591043,110102.36130000022,999999.9999999999
2025-03-08T06:20:00.000+0000,1204772.359631616,110102.36130000022,999999.9999999999
2025-03-08T06:30:00.000+0000,1200121.0336916002,110102.36130000022,999999.9999999999
2025-03-08T06:40:00.000+0000,1201381.6734323523,110102.36130000022,999999.9999999999
2025-03-08T06:50:00.000+0000,1198947.334622624,110102.36130000022,999999.9999999999
2025-03-08T07:00:00.000+0000,1195730.5297669119,110102.36130000022,999999.9999999999
2025-03-08T07:10:00.000+0000,1194426.419690272,110102.36130000022,999999.9999999999
2025-03-08T07:20:00.000+0000,1196426.05514112,110102.36130000022,999999.9999999999
2025-03-08T07:30:00.000+0000,1198990.804958512,110102.36130000022,999999.9999999999
2025-03-08T07:40:00.000+0000,1193557.012972512,110102.36130000022,999999.9999999999
2025-03-08T07:50:00.000+0000,1191948.6105446562,110102.36130000022,999999.9999999999
2025-03-08T08:00:00.000+0000,1192426.784239424,110102.36130000022,999999.9999999999
2025-03-08T08:10:00.000+0000,1196252.173797568,110102.36130000022,999999.9999999999
2025-03-08T08:20:00.000+0000,1197295.4618588798,110102.36130000022,999999.9999999999
2025-03-08T08:30:00.000+0000,1196686.877156448,110102.36130000022,999999.9999999999
2025-03-08T08:40:00.000+0000,1197904.0465613122,110102.36130000022,999999.9999999999
2025-03-08T08:50:00.000+0000,1198077.927904864,110102.36130000022,999999.9999999999
2025-03-08T09:00:00.000+0000,1196860.7585,110102.36130000022,999999.9999999999
2025-03-08T09:10:00.000+0000,1199295.097309728,110102.36130000022,999999.9999999999
2025-03-08T09:20:00.000+0000,1198425.690591968,110102.36130000022,999999.9999999999
2025-03-08T09:30:00.000+0000,1201338.203096464,110102.36130000022,999999.9999999999
2025-03-08T09:40:00.000+0000,1202294.550486,110102.36130000022,999999.9999999999
2025-03-08T09:50:00.000+0000,1204772.359631616,110102.36130000022,999999.9999999999
2025-03-08T10:00:00.000+0000,1202251.0801501118,110102.36130000022,999999.9999999999
2025-03-08T10:10:00.000+0000,1200990.44040936,110102.36130000022,999999.9999999999
2025-03-08T10:20:00.000+0000,1192904.9579341921,110102.36130000022,999999.9999999999
2025-03-08T10:30:00.000+0000,1192470.2545753121,110102.36130000022,999999.9999999999
2025-03-08T10:40:00.000+0000,1193165.77994952,110102.36130000022,999999.9999999999
2025-03-08T10:50:00.000+0000,1193252.7206212962,110102.36130000022,999999.9999999999
2025-03-08T11:00:00.000+0000,1193296.1909571842,110102.36130000022,999999.9999999999
2025-03-08T11:10:00.000+0000,1197990.9872330881,110102.36130000022,999999.9999999999
2025-03-08T11:20:00.000+0000,1199816.7413403841,110102.36130000022,999999.9999999999
2025-03-08T11:30:00.000+0000,1199251.62697384,110102.36130000022,999999.9999999999
2025-03-08T11:40:00.000+0000,1205989.5290364802,110102.36130000022,999999.9999999999
2025-03-08T11:50:00.000+0000,1210249.6219535042,110102.36130000022,999999.9999999999
2025-03-08T12:00:00.000+0000,1206728.524746576,110102.36130000022,999999.9999999999
2025-03-08T12:10:00.000+0000,1213596.83781688,110102.36130000022,999999.9999999999
2025-03-08T12:20:00.000+0000,1210336.5626252799,110102.36130000022,999999.9999999999
2025-03-08T12:30:00.000+0000,1206467.7027312482,110102.36130000022,999999.9999999999
2025-03-08T12:40:00.000+0000,1204772.359631616,110102.36130000022,999999.9999999999
2025-03-08T12:50:00.000+0000,1203381.3088832,110102.36130000022,999999.9999999999
2025-03-08T13:00:00.000+0000,1201164.3217529121,110102.36130000022,999999.9999999999
2025-03-08T13:10:00.000+0000,1204076.834257408,110102.36130000022,999999.9999999999
2025-03-08T13:20:00.000+0000,1198599.57193552,110102.36130000022,999999.9999999999
2025-03-08T13:30:00.000+0000,1196339.114469344,110102.36130000022,999999.9999999999
2025-03-08T13:40:00.000+0000,1196295.6441334563,110102.36130000022,999999.9999999999
2025-03-08T13:50:00.000+0000,1195078.474728592,110102.36130000022,999999.9999999999
2025-03-08T14:00:00.000+0000,1194904.59338504,110102.36130000022,999999.9999999999
2025-03-08T14:10:00.000+0000,1196686.877156448,110102.36130000022,999999.9999999999
2025-03-08T14:20:00.000+0000,1199947.1523480483,110102.36130000022,999999.9999999999
2025-03-08T14:30:00.000+0000,1194339.4790184961,110102.36130000022,999999.9999999999
2025-03-08T14:40:00.000+0000,1191209.61483456,110102.36130000022,999999.9999999999
2025-03-08T14:50:00.000+0000,1198990.804958512,110102.36130000022,999999.9999999999
2025-03-08T15:00:00.000+0000,1200468.796378704,110102.36130000022,999999.9999999999
2025-03-08T15:10:00.000+0000,1202642.313173104,110102.36130000022,999999.9999999999
2025-03-08T15:20:00.000+0000,1200599.2073863682,110102.36130000022,999999.9999999999
2025-03-08T15:30:00.000+0000,1195991.3517822402,110102.36130000022,999999.9999999999
2025-03-08T15:40:00.000+0000,1190253.2674450243,110102.36130000022,999999.9999999999
2025-03-08T15:50:00.000+0000,1190383.678452688,110102.36130000022,999999.9999999999
2025-03-08T16:00:00.000+0000,1193817.83498784,110102.36130000022,999999.9999999999
2025-03-08T16:10:00.000+0000,1199425.508317392,110102.36130000022,999999.9999999999
2025-03-08T16:20:00.000+0000,1202990.0758602081,110102.36130000022,999999.9999999999
2025-03-08T16:30:00.000+0000,1204294.185936848,110102.36130000022,999999.9999999999
2025-03-08T16:40:00.000+0000,1205511.3553417122,110102.36130000022,999999.9999999999
2025-03-08T16:50:00.000+0000,1198990.804958512,110102.36130000022,999999.9999999999
2025-03-08T17:00:00.000+0000,1201381.6734323523,110102.36130000022,999999.9999999999
2025-03-08T17:10:00.000+0000,1203555.190226752,110102.36130000022,999999.9999999999
2025-03-08T17:20:00.000+0000,1201207.7920887999,110102.36130000022,999999.9999999999
2025-03-08T17:30:00.000+0000,1199338.5676456161,110102.36130000022,999999.9999999999
2025-03-08T17:40:00.000+0000,1200251.444699264,110102.36130000022,999999.9999999999
2025-03-08T17:50:00.000+0000,1201294.732760576,110102.36130000022,999999.9999999999
2025-03-08T18:00:00.000+0000,1206119.9400441442,110102.36130000022,999999.9999999999
2025-03-08T18:10:00.000+0000,1207293.63911312,110102.36130000022,999999.9999999999
2025-03-08T18:20:00.000+0000,1210162.681281728,110102.36130000022,999999.9999999999
2025-03-08T18:30:00.000+0000,1211423.3210224803,110102.36130000022,999999.9999999999
2025-03-08T18:40:00.000+0000,1212510.0794196802,110102.36130000022,999999.9999999999
2025-03-08T18:50:00.000+0000,1213422.956473328,110102.36130000022,999999.9999999999
2025-03-08T19:00:00.000+0000,1211901.4947172482,110102.36130000022,999999.9999999999
2025-03-08T19:10:00.000+0000,1210945.1473277123,110102.36130000022,999999.9999999999
2025-03-08T19:20:00.000+0000,1206641.5840748001,110102.36130000022,999999.9999999999
2025-03-08T19:30:00.000+0000,1204989.711311056,110102.36130000022,999999.9999999999
2025-03-08T19:40:00.000+0000,1207119.7577695681,110102.36130000022,999999.9999999999
2025-03-08T19:50:00.000+0000,1201729.436119456,110102.36130000022,999999.9999999999
2025-03-08T20:00:00.000+0000,1202424.9614936642,110102.36130000022,999999.9999999999
2025-03-08T20:10:00.000+0000,1202120.669142448,110102.36130000022,999999.9999999999
2025-03-08T20:20:00.000+0000,1202511.9021654401,110102.36130000022,999999.9999999999
2025-03-08T20:30:00.000+0000,1203685.601234416,110102.36130000022,999999.9999999999
2025-03-08T20:40:00.000+0000,1205076.651982832,110102.36130000022,999999.9999999999
2025-03-08T20:50:00.000+0000,1206771.995082464,110102.36130000022,999999.9999999999
2025-03-08T21:00:00.000+0000,1206163.4103800321,110102.36130000022,999999.9999999999
2025-03-08T21:10:00.000+0000,1204424.596944512,110102.36130000022,999999.9999999999
2025-03-08T21:20:00.000+0000,1201599.025111792,110102.36130000022,999999.9999999999
2025-03-08T21:30:00.000+0000,1204294.185936848,110102.36130000022,999999.9999999999
2025-03-08T21:40:00.000+0000,1206467.7027312482,110102.36130000022,999999.9999999999
2025-03-08T21:50:00.000+0000,1208684.6898615363,110102.36130000022,999999.9999999999
2025-03-08T22:00:00.000+0000,1216770.172336704,110102.36130000022,999999.9999999999
2025-03-08T22:10:00.000+0000,1223247.252384016,110102.36130000022,999999.9999999999
2025-03-08T22:20:00.000+0000,1224377.4811171042,110102.36130000022,999999.9999999999
2025-03-08T22:30:00.000+0000,1223421.133727568,110102.36130000022,999999.9999999999
2025-03-08T22:40:00.000+0000,1223681.9557428958,110102.36130000022,999999.9999999999
2025-03-08T22:50:00.000+0000,1224377.4811171042,110102.36130000022,999999.9999999999
2025-03-08T23:00:00.000+0000,1221204.1465972802,110102.36130000022,999999.9999999999
2025-03-08T23:10:00.000+0000,1222290.90499448,110102.36130000022,999999.9999999999
2025-03-08T23:20:00.000+0000,1225812.002201408,110102.36130000022,999999.9999999999
2025-03-08T23:30:00.000+0000,1225551.18018608,110102.36130000022,999999.9999999999
2025-03-08T23:40:00.000+0000,1226985.701270384,110102.36130000022,999999.9999999999
2025-03-08T23:50:00.000+0000,1229420.0400801122,110102.36130000022,999999.9999999999
2025-03-09T00:00:00.000+0000,1228072.4596675842,110102.36130000022,999999.9999999999
2025-03-09T00:10:00.000+0000,1225725.061529632,110102.36130000022,999999.9999999999
2025-03-09T00:20:00.000+0000,1222421.316002144,110102.36130000022,999999.9999999999
2025-03-09T00:30:00.000+0000,1221073.735589616,110102.36130000022,999999.9999999999
2025-03-09T00:40:00.000+0000,1222030.0829791522,110102.36130000022,999999.9999999999
2025-03-09T00:50:00.000+0000,1218552.4561081121,110102.36130000022,999999.9999999999
2025-03-09T01:00:00.000+0000,1216031.1766266082,110102.36130000022,999999.9999999999
2025-03-09T01:10:00.000+0000,1214596.6555423043,110102.36130000022,999999.9999999999
2025-03-09T01:20:00.000+0000,1215596.473267728,110102.36130000022,999999.9999999999
2025-03-09T01:30:00.000+0000,1216118.1172983842,110102.36130000022,999999.9999999999
2025-03-09T01:40:00.000+0000,1218074.2824133441,110102.36130000022,999999.9999999999
2025-03-09T01:50:00.000+0000,1219986.977192416,110102.36130000022,999999.9999999999
2025-03-09T02:00:00.000+0000,1216161.5876342722,110102.36130000022,999999.9999999999
2025-03-09T02:10:00.000+0000,1219508.803497648,110102.36130000022,999999.9999999999
2025-03-09T02:20:00.000+0000,1217335.2867032478,110102.36130000022,999999.9999999999
2025-03-09T02:30:00.000+0000,1216509.350321376,110102.36130000022,999999.9999999999
2025-03-09T02:40:00.000+0000,1219639.2145053123,110102.36130000022,999999.9999999999
2025-03-09T02:50:00.000+0000,1219639.2145053123,110102.36130000022,999999.9999999999
2025-03-09T03:00:00.000+0000,1221073.735589616,110102.36130000022,999999.9999999999
2025-03-09T03:10:00.000+0000,1220943.324581952,110102.36130000022,999999.9999999999
2025-03-09T03:20:00.000+0000,1220030.4475283038,110102.36130000022,999999.9999999999
2025-03-09T03:30:00.000+0000,1216987.5240161442,110102.36130000022,999999.9999999999
2025-03-09T03:40:00.000+0000,1214509.714870528,110102.36130000022,999999.9999999999
2025-03-09T03:50:00.000+0000,1214031.54117576,110102.36130000022,999999.9999999999
2025-03-09T04:00:00.000+0000,1214205.422519312,110102.36130000022,999999.9999999999
2025-03-09T04:10:00.000+0000,1214596.6555423043,110102.36130000022,999999.9999999999
2025-03-09T04:20:00.000+0000,1216596.2909931522,110102.36130000022,999999.9999999999
2025-03-09T04:30:00.000+0000,1211771.0837095839,110102.36130000022,999999.9999999999
2025-03-09T04:40:00.000+0000,1210858.206655936,110102.36130000022,999999.9999999999
2025-03-09T04:50:00.000+0000,1210423.503297056,110102.36130000022,999999.9999999999
2025-03-09T05:00:00.000+0000,1211640.6727019201,110102.36130000022,999999.9999999999
2025-03-09T05:10:00.000+0000,1213075.1937862241,110102.36130000022,999999.9999999999
2025-03-09T05:20:00.000+0000,1213596.83781688,110102.36130000022,999999.9999999999
2025-03-09T05:30:00.000+0000,1211336.380350704,110102.36130000022,999999.9999999999
2025-03-09T05:40:00.000+0000,1217248.346031472,110102.36130000022,999999.9999999999
2025-03-09T05:50:00.000+0000,1220160.8585359682,110102.36130000022,999999.9999999999
2025-03-09T06:00:00.000+0000,1220204.3288718562,110102.36130000022,999999.9999999999
2025-03-09T06:10:00.000+0000,1222160.4939868161,110102.36130000022,999999.9999999999
2025-03-09T06:20:00.000+0000,1221247.6169331681,110102.36130000022,999999.9999999999
2025-03-09T06:30:00.000+0000,1220030.4475283038,110102.36130000022,999999.9999999999
2025-03-09T06:40:00.000+0000,1218030.812077456,110102.36130000022,999999.9999999999
2025-03-09T06:50:00.000+0000,1219161.040810544,110102.36130000022,999999.9999999999
2025-03-09T07:00:00.000+0000,1220291.2695436322,110102.36130000022,999999.9999999999
2025-03-09T07:10:00.000+0000,1217552.638382688,110102.36130000022,999999.9999999999
2025-03-09T07:20:00.000+0000,1219334.9221540962,110102.36130000022,999999.9999999999
2025-03-09T07:30:00.000+0000,1219291.451818208,110102.36130000022,999999.9999999999
2025-03-09T07:40:00.000+0000,1222377.845666256,110102.36130000022,999999.9999999999
2025-03-09T07:50:00.000+0000,1223464.604063456,110102.36130000022,999999.9999999999
2025-03-09T08:00:00.000+0000,1223421.133727568,110102.36130000022,999999.9999999999
2025-03-09T08:10:00.000+0000,1226594.468247392,110102.36130000022,999999.9999999999
2025-03-09T08:20:00.000+0000,1228028.9893316962,110102.36130000022,999999.9999999999
2025-03-09T08:30:00.000+0000,1227594.2859728162,110102.36130000022,999999.9999999999
2025-03-09T08:40:00.000+0000,1229637.391759552,110102.36130000022,999999.9999999999
2025-03-09T08:50:00.000+0000,1228898.396049456,110102.36130000022,999999.9999999999
2025-03-09T09:00:00.000+0000,1230680.679820864,110102.36130000022,999999.9999999999
2025-03-09T09:10:00.000+0000,1228463.6926905762,110102.36130000022,999999.9999999999
2025-03-09T09:20:00.000+0000,1225507.709850192,110102.36130000022,999999.9999999999
2025-03-09T09:30:00.000+0000,1225116.4768272,110102.36130000022,999999.9999999999
2025-03-09T09:40:00.000+0000,1226898.760598608,110102.36130000022,999999.9999999999
2025-03-09T09:50:00.000+0000,1227203.052949824,110102.36130000022,999999.9999999999
2025-03-09T10:00:00.000+0000,1223334.193055792,110102.36130000022,999999.9999999999
2025-03-09T10:10:00.000+0000,1226898.760598608,110102.36130000022,999999.9999999999
2025-03-09T10:20:00.000+0000,1229985.1544466561,110102.36130000022,999999.9999999999
2025-03-09T10:30:00.000+0000,1232854.196615264,110102.36130000022,999999.9999999999
2025-03-09T10:40:00.000+0000,1234766.891394336,110102.36130000022,999999.9999999999
2025-03-09T10:50:00.000+0000,1235375.4760967682,110102.36130000022,999999.9999999999
2025-03-09T11:00:00.000+0000,1235114.6540814403,110102.36130000022,999999.9999999999
2025-03-09T11:10:00.000+0000,1235288.5354249922,110102.36130000022,999999.9999999999
2025-03-09T11:20:00.000+0000,1237766.344570608,110102.36130000022,999999.9999999999
2025-03-09T11:30:00.000+0000,1241591.7341287523,110102.36130000022,999999.9999999999
2025-03-09T11:40:00.000+0000,1239722.5096855683,110102.36130000022,999999.9999999999
2025-03-09T11:50:00.000+0000,1238374.9292730398,110102.36130000022,999999.9999999999
2025-03-09T12:00:00.000+0000,1237983.6962500482,110102.36130000022,999999.9999999999
2025-03-09T12:10:00.000+0000,1240896.208754544,110102.36130000022,999999.9999999999
2025-03-09T12:20:00.000+0000,1238809.63263192,110102.36130000022,999999.9999999999
2025-03-09T12:30:00.000+0000,1243200.1365566081,110102.36130000022,999999.9999999999
2025-03-09T12:40:00.000+0000,1243460.958571936,110102.36130000022,999999.9999999999
2025-03-09T12:50:00.000+0000,1244330.3652896963,110102.36130000022,999999.9999999999
2025-03-09T13:00:00.000+0000,1243982.602602592,110102.36130000022,999999.9999999999
2025-03-09T13:10:00.000+0000,1243982.602602592,110102.36130000022,999999.9999999999
2025-03-09T13:20:00.000+0000,1244026.0729384802,110102.36130000022,999999.9999999999
2025-03-09T13:30:00.000+0000,1244243.4246179198,110102.36130000022,999999.9999999999
