date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-09T13:40:00.000+0000,1248155.7548478402,110102.36130000022,999999.9999999999
2025-03-09T13:50:00.000+0000,1253546.0764979522,110102.36130000022,999999.9999999999
2025-03-09T14:00:00.000+0000,1251894.2037342081,110102.36130000022,999999.9999999999
2025-03-09T14:10:00.000+0000,1245417.1236868962,110102.36130000022,999999.9999999999
2025-03-09T14:20:00.000+0000,1241548.263792864,110102.36130000022,999999.9999999999
2025-03-09T14:30:00.000+0000,1229376.5697442242,110102.36130000022,999999.9999999999
2025-03-09T14:40:00.000+0000,1231810.9085539521,110102.36130000022,999999.9999999999
2025-03-09T14:50:00.000+0000,1234027.8956842402,110102.36130000022,999999.9999999999
2025-03-09T15:00:00.000+0000,1231767.4382180641,110102.36130000022,999999.9999999999
2025-03-09T15:10:00.000+0000,1226203.2352244002,110102.36130000022,999999.9999999999
2025-03-09T15:20:00.000+0000,1228594.1036982401,110102.36130000022,999999.9999999999
2025-03-09T15:30:00.000+0000,1229463.510416,110102.36130000022,999999.9999999999
2025-03-09T15:40:00.000+0000,1234766.891394336,110102.36130000022,999999.9999999999
2025-03-09T15:50:00.000+0000,1234027.8956842402,110102.36130000022,999999.9999999999
2025-03-09T16:00:00.000+0000,1240244.153716224,110102.36130000022,999999.9999999999
2025-03-09T16:10:00.000+0000,1232289.08224872,110102.36130000022,999999.9999999999
2025-03-09T16:20:00.000+0000,1234853.832066112,110102.36130000022,999999.9999999999
2025-03-09T16:30:00.000+0000,1235984.0607992,110102.36130000022,999999.9999999999
2025-03-09T16:40:00.000+0000,1244243.4246179198,110102.36130000022,999999.9999999999
2025-03-09T16:50:00.000+0000,1247634.110817184,110102.36130000022,999999.9999999999
2025-03-09T17:00:00.000+0000,1246677.763427648,110102.36130000022,999999.9999999999
2025-03-09T17:10:00.000+0000,1246112.649061104,110102.36130000022,999999.9999999999
2025-03-09T17:20:00.000+0000,1247938.4031684,110102.36130000022,999999.9999999999
2025-03-09T17:30:00.000+0000,1247547.170145408,110102.36130000022,999999.9999999999
2025-03-09T17:40:00.000+0000,1249329.4539168158,110102.36130000022,999999.9999999999
2025-03-09T17:50:00.000+0000,1254458.9535516,110102.36130000022,999999.9999999999
2025-03-09T18:00:00.000+0000,1249981.5089551362,110102.36130000022,999999.9999999999
2025-03-09T18:10:00.000+0000,1245330.18301512,110102.36130000022,999999.9999999999
2025-03-09T18:20:00.000+0000,1252980.962131408,110102.36130000022,999999.9999999999
2025-03-09T18:30:00.000+0000,1250720.5046652318,110102.36130000022,999999.9999999999
2025-03-09T18:40:00.000+0000,1248329.6361913919,110102.36130000022,999999.9999999999
2025-03-09T18:50:00.000+0000,1246851.6447712001,110102.36130000022,999999.9999999999
2025-03-09T19:00:00.000+0000,1247112.466786528,110102.36130000022,999999.9999999999
2025-03-09T19:10:00.000+0000,1246416.94141232,110102.36130000022,999999.9999999999
2025-03-09T19:20:00.000+0000,1246156.119396992,110102.36130000022,999999.9999999999
2025-03-09T19:30:00.000+0000,1236114.471806864,110102.36130000022,999999.9999999999
2025-03-09T19:40:00.000+0000,1236331.8234863041,110102.36130000022,999999.9999999999
2025-03-09T19:50:00.000+0000,1233288.899974144,110102.36130000022,999999.9999999999
2025-03-09T20:00:00.000+0000,1233332.370310032,110102.36130000022,999999.9999999999
2025-03-09T20:10:00.000+0000,1229724.3324313278,110102.36130000022,999999.9999999999
2025-03-09T20:20:00.000+0000,1229202.688400672,110102.36130000022,999999.9999999999
2025-03-09T20:30:00.000+0000,1227203.052949824,110102.36130000022,999999.9999999999
2025-03-09T20:40:00.000+0000,1230593.739149088,110102.36130000022,999999.9999999999
2025-03-09T20:50:00.000+0000,1232506.4339281602,110102.36130000022,999999.9999999999
2025-03-09T21:00:00.000+0000,1233158.4889664801,110102.36130000022,999999.9999999999
2025-03-09T21:10:00.000+0000,1237853.2852423838,110102.36130000022,999999.9999999999
2025-03-09T21:20:00.000+0000,1245808.356709888,110102.36130000022,999999.9999999999
2025-03-09T21:30:00.000+0000,1248460.047199056,110102.36130000022,999999.9999999999
2025-03-09T21:40:00.000+0000,1247677.5811530722,110102.36130000022,999999.9999999999
2025-03-09T21:50:00.000+0000,1249764.157275696,110102.36130000022,999999.9999999999
2025-03-09T22:00:00.000+0000,1250198.8606345763,110102.36130000022,999999.9999999999
2025-03-09T22:10:00.000+0000,1251633.3817188803,110102.36130000022,999999.9999999999
2025-03-09T22:20:00.000+0000,1248460.047199056,110102.36130000022,999999.9999999999
2025-03-09T22:30:00.000+0000,1260936.033598912,110102.36130000022,999999.9999999999
2025-03-09T22:40:00.000+0000,1255502.241612912,110102.36130000022,999999.9999999999
2025-03-09T22:50:00.000+0000,1260370.919232368,110102.36130000022,999999.9999999999
2025-03-09T23:00:00.000+0000,1264065.8977828478,110102.36130000022,999999.9999999999
2025-03-09T23:10:00.000+0000,1257545.347399648,110102.36130000022,999999.9999999999
2025-03-09T23:20:00.000+0000,1258414.754117408,110102.36130000022,999999.9999999999
2025-03-09T23:30:00.000+0000,1256328.177994784,110102.36130000022,999999.9999999999
2025-03-09T23:40:00.000+0000,1257110.6440407683,110102.36130000022,999999.9999999999
2025-03-09T23:50:00.000+0000,1257936.5804226398,110102.36130000022,999999.9999999999
2025-03-10T00:00:00.000+0000,1253067.902803184,110102.36130000022,999999.9999999999
2025-03-10T00:10:00.000+0000,1256371.6483306722,110102.36130000022,999999.9999999999
2025-03-10T00:20:00.000+0000,1262544.436026768,110102.36130000022,999999.9999999999
2025-03-10T00:30:00.000+0000,1266022.062897808,110102.36130000022,999999.9999999999
2025-03-10T00:40:00.000+0000,1253154.84347496,110102.36130000022,999999.9999999999
2025-03-10T00:50:00.000+0000,1249459.8649244802,110102.36130000022,999999.9999999999
2025-03-10T01:00:00.000+0000,1238766.162296032,110102.36130000022,999999.9999999999
2025-03-10T01:10:00.000+0000,1245373.653351008,110102.36130000022,999999.9999999999
2025-03-10T01:20:00.000+0000,1243591.3695796,110102.36130000022,999999.9999999999
2025-03-10T01:30:00.000+0000,1241852.5561440801,110102.36130000022,999999.9999999999
2025-03-10T01:40:00.000+0000,1235897.1201274241,110102.36130000022,999999.9999999999
2025-03-10T01:50:00.000+0000,1236244.882814528,110102.36130000022,999999.9999999999
2025-03-10T02:00:00.000+0000,1236723.056509296,110102.36130000022,999999.9999999999
2025-03-10T02:10:00.000+0000,1231984.789897504,110102.36130000022,999999.9999999999
2025-03-10T02:20:00.000+0000,1232419.4932563838,110102.36130000022,999999.9999999999
2025-03-10T02:30:00.000+0000,1234419.1287072322,110102.36130000022,999999.9999999999
2025-03-10T02:40:00.000+0000,1236288.3531504162,110102.36130000022,999999.9999999999
2025-03-10T02:50:00.000+0000,1240678.8570751043,110102.36130000022,999999.9999999999
2025-03-10T03:00:00.000+0000,1241287.4417775362,110102.36130000022,999999.9999999999
2025-03-10T03:10:00.000+0000,1244113.0136102561,110102.36130000022,999999.9999999999
2025-03-10T03:20:00.000+0000,1244243.4246179198,110102.36130000022,999999.9999999999
2025-03-10T03:30:00.000+0000,1240548.4460674399,110102.36130000022,999999.9999999999
2025-03-10T03:40:00.000+0000,1237766.344570608,110102.36130000022,999999.9999999999
2025-03-10T03:50:00.000+0000,1237505.5225552802,110102.36130000022,999999.9999999999
2025-03-10T04:00:00.000+0000,1236462.2344939678,110102.36130000022,999999.9999999999
2025-03-10T04:10:00.000+0000,1234636.480386672,110102.36130000022,999999.9999999999
2025-03-10T04:20:00.000+0000,1232115.200905168,110102.36130000022,999999.9999999999
2025-03-10T04:30:00.000+0000,1232028.260233392,110102.36130000022,999999.9999999999
2025-03-10T04:40:00.000+0000,1235984.0607992,110102.36130000022,999999.9999999999
2025-03-10T04:50:00.000+0000,1235332.00576088,110102.36130000022,999999.9999999999
2025-03-10T05:00:00.000+0000,1233636.6626612481,110102.36130000022,999999.9999999999
2025-03-10T05:10:00.000+0000,1236723.056509296,110102.36130000022,999999.9999999999
2025-03-10T05:20:00.000+0000,1238853.102967808,110102.36130000022,999999.9999999999
2025-03-10T05:30:00.000+0000,1244460.77629736,110102.36130000022,999999.9999999999
2025-03-10T05:40:00.000+0000,1248460.047199056,110102.36130000022,999999.9999999999
2025-03-10T05:50:00.000+0000,1248851.2802220483,110102.36130000022,999999.9999999999
2025-03-10T06:00:00.000+0000,1249025.1615656,110102.36130000022,999999.9999999999
2025-03-10T06:10:00.000+0000,1256154.296651232,110102.36130000022,999999.9999999999
2025-03-10T06:20:00.000+0000,1256893.2923613281,110102.36130000022,999999.9999999999
2025-03-10T06:30:00.000+0000,1260849.0929271362,110102.36130000022,999999.9999999999
2025-03-10T06:40:00.000+0000,1255545.7119488001,110102.36130000022,999999.9999999999
2025-03-10T06:50:00.000+0000,1254415.483215712,110102.36130000022,999999.9999999999
2025-03-10T07:00:00.000+0000,1251894.2037342081,110102.36130000022,999999.9999999999
2025-03-10T07:10:00.000+0000,1249025.1615656,110102.36130000022,999999.9999999999
2025-03-10T07:20:00.000+0000,1248373.10652728,110102.36130000022,999999.9999999999
2025-03-10T07:30:00.000+0000,1250198.8606345763,110102.36130000022,999999.9999999999
2025-03-10T07:40:00.000+0000,1250242.330970464,110102.36130000022,999999.9999999999
2025-03-10T07:50:00.000+0000,1249199.042909152,110102.36130000022,999999.9999999999
2025-03-10T08:00:00.000+0000,1249025.1615656,110102.36130000022,999999.9999999999
2025-03-10T08:10:00.000+0000,1253633.0171697282,110102.36130000022,999999.9999999999
2025-03-10T08:20:00.000+0000,1258327.813445632,110102.36130000022,999999.9999999999
2025-03-10T08:30:00.000+0000,1262935.66904976,110102.36130000022,999999.9999999999
2025-03-10T08:40:00.000+0000,1263283.431736864,110102.36130000022,999999.9999999999
2025-03-10T08:50:00.000+0000,1260936.033598912,110102.36130000022,999999.9999999999
2025-03-10T09:00:00.000+0000,1255328.3602693602,110102.36130000022,999999.9999999999
2025-03-10T09:10:00.000+0000,1243765.250923152,110102.36130000022,999999.9999999999
2025-03-10T09:20:00.000+0000,1239592.098677904,110102.36130000022,999999.9999999999
2025-03-10T09:30:00.000+0000,1240244.153716224,110102.36130000022,999999.9999999999
2025-03-10T09:40:00.000+0000,1241374.382449312,110102.36130000022,999999.9999999999
2025-03-10T09:50:00.000+0000,1242721.9628618401,110102.36130000022,999999.9999999999
2025-03-10T10:00:00.000+0000,1244243.4246179198,110102.36130000022,999999.9999999999
2025-03-10T10:10:00.000+0000,1243982.602602592,110102.36130000022,999999.9999999999
2025-03-10T10:20:00.000+0000,1245982.2380534399,110102.36130000022,999999.9999999999
2025-03-10T10:30:00.000+0000,1252459.318100752,110102.36130000022,999999.9999999999
2025-03-10T10:40:00.000+0000,1249894.5682833602,110102.36130000022,999999.9999999999
2025-03-10T10:50:00.000+0000,1245982.2380534399,110102.36130000022,999999.9999999999
2025-03-10T11:00:00.000+0000,1245504.0643586721,110102.36130000022,999999.9999999999
2025-03-10T11:10:00.000+0000,1245373.653351008,110102.36130000022,999999.9999999999
2025-03-10T11:20:00.000+0000,1237201.230204064,110102.36130000022,999999.9999999999
2025-03-10T11:30:00.000+0000,1231376.205195072,110102.36130000022,999999.9999999999
2025-03-10T11:40:00.000+0000,1229115.747728896,110102.36130000022,999999.9999999999
2025-03-10T11:50:00.000+0000,1228333.281682912,110102.36130000022,999999.9999999999
2025-03-10T12:00:00.000+0000,1221551.9092843842,110102.36130000022,999999.9999999999
2025-03-10T12:10:00.000+0000,1227681.226644592,110102.36130000022,999999.9999999999
2025-03-10T12:20:00.000+0000,1228985.3367212322,110102.36130000022,999999.9999999999
2025-03-10T12:30:00.000+0000,1233158.4889664801,110102.36130000022,999999.9999999999
2025-03-10T12:40:00.000+0000,1229811.2731031042,110102.36130000022,999999.9999999999
2025-03-10T12:50:00.000+0000,1230332.9171337602,110102.36130000022,999999.9999999999
2025-03-10T13:00:00.000+0000,1230159.0357902083,110102.36130000022,999999.9999999999
2025-03-10T13:10:00.000+0000,1235114.6540814403,110102.36130000022,999999.9999999999
2025-03-10T13:20:00.000+0000,1239592.098677904,110102.36130000022,999999.9999999999
2025-03-10T13:30:00.000+0000,1238853.102967808,110102.36130000022,999999.9999999999
2025-03-10T13:40:00.000+0000,1237157.759868176,110102.36130000022,999999.9999999999
2025-03-10T13:50:00.000+0000,1241243.971441648,110102.36130000022,999999.9999999999
2025-03-10T14:00:00.000+0000,1244982.420328016,110102.36130000022,999999.9999999999
2025-03-10T14:10:00.000+0000,1254415.483215712,110102.36130000022,999999.9999999999
2025-03-10T14:20:00.000+0000,1249981.5089551362,110102.36130000022,999999.9999999999
2025-03-10T14:30:00.000+0000,1251285.619031776,110102.36130000022,999999.9999999999
2025-03-10T14:40:00.000+0000,1257719.2287432,110102.36130000022,999999.9999999999
2025-03-10T14:50:00.000+0000,1265065.7155082722,110102.36130000022,999999.9999999999
2025-03-10T15:00:00.000+0000,1255763.0636282403,110102.36130000022,999999.9999999999
2025-03-10T15:10:00.000+0000,1253328.724818512,110102.36130000022,999999.9999999999
2025-03-10T15:20:00.000+0000,1260849.0929271362,110102.36130000022,999999.9999999999
2025-03-10T15:30:00.000+0000,1256936.7626972161,110102.36130000022,999999.9999999999
2025-03-10T15:40:00.000+0000,1262109.732667888,110102.36130000022,999999.9999999999
2025-03-10T15:50:00.000+0000,1262196.673339664,110102.36130000022,999999.9999999999
2025-03-10T16:00:00.000+0000,1266500.236592576,110102.36130000022,999999.9999999999
2025-03-10T16:10:00.000+0000,1270760.3295095998,110102.36130000022,999999.9999999999
2025-03-10T16:20:00.000+0000,1270977.68118904,110102.36130000022,999999.9999999999
2025-03-10T16:30:00.000+0000,1273977.134365312,110102.36130000022,999999.9999999999
2025-03-10T16:40:00.000+0000,1274064.075037088,110102.36130000022,999999.9999999999
2025-03-10T16:50:00.000+0000,1275455.125785504,110102.36130000022,999999.9999999999
2025-03-10T17:00:00.000+0000,1276237.591831488,110102.36130000022,999999.9999999999
2025-03-10T17:10:00.000+0000,1282584.260871136,110102.36130000022,999999.9999999999
2025-03-10T17:20:00.000+0000,1278845.8119847681,110102.36130000022,999999.9999999999
2025-03-10T17:30:00.000+0000,1287800.701177696,110102.36130000022,999999.9999999999
2025-03-10T17:40:00.000+0000,1293930.0185379041,110102.36130000022,999999.9999999999
2025-03-10T17:50:00.000+0000,1294103.8998814563,110102.36130000022,999999.9999999999
2025-03-10T18:00:00.000+0000,1288539.6968877923,110102.36130000022,999999.9999999999
2025-03-10T18:10:00.000+0000,1295103.71760688,110102.36130000022,999999.9999999999
2025-03-10T18:20:00.000+0000,1296190.47600408,110102.36130000022,999999.9999999999
2025-03-10T18:30:00.000+0000,1289235.222262,110102.36130000022,999999.9999999999
2025-03-10T18:40:00.000+0000,1293451.8448431361,110102.36130000022,999999.9999999999
2025-03-10T18:50:00.000+0000,1299320.340188016,110102.36130000022,999999.9999999999
2025-03-10T19:00:00.000+0000,1302884.907730832,110102.36130000022,999999.9999999999
2025-03-10T19:10:00.000+0000,1291582.620399952,110102.36130000022,999999.9999999999
2025-03-10T19:20:00.000+0000,1290974.03569752,110102.36130000022,999999.9999999999
2025-03-10T19:30:00.000+0000,1281714.854153376,110102.36130000022,999999.9999999999
2025-03-10T19:40:00.000+0000,1283931.841283664,110102.36130000022,999999.9999999999
2025-03-10T19:50:00.000+0000,1277585.1722440158,110102.36130000022,999999.9999999999
2025-03-10T20:00:00.000+0000,1277498.2315722401,110102.36130000022,999999.9999999999
2025-03-10T20:10:00.000+0000,1276454.943510928,110102.36130000022,999999.9999999999
2025-03-10T20:20:00.000+0000,1268325.9906998721,110102.36130000022,999999.9999999999
2025-03-10T20:30:00.000+0000,1269673.5711124002,110102.36130000022,999999.9999999999
2025-03-10T20:40:00.000+0000,1280410.744076736,110102.36130000022,999999.9999999999
2025-03-10T20:50:00.000+0000,1278063.3459387838,110102.36130000022,999999.9999999999
2025-03-10T21:00:00.000+0000,1278150.28661056,110102.36130000022,999999.9999999999
2025-03-10T21:10:00.000+0000,1271368.914212032,110102.36130000022,999999.9999999999
2025-03-10T21:20:00.000+0000,1278541.5196335518,110102.36130000022,999999.9999999999
2025-03-10T21:30:00.000+0000,1278932.7526565439,110102.36130000022,999999.9999999999
2025-03-10T21:40:00.000+0000,1280541.1550844002,110102.36130000022,999999.9999999999
2025-03-10T21:50:00.000+0000,1280758.50676384,110102.36130000022,999999.9999999999
2025-03-10T22:00:00.000+0000,1277802.523923456,110102.36130000022,999999.9999999999
2025-03-10T22:10:00.000+0000,1288626.637559568,110102.36130000022,999999.9999999999
2025-03-10T22:20:00.000+0000,1285888.0063986238,110102.36130000022,999999.9999999999
2025-03-10T22:30:00.000+0000,1285801.065726848,110102.36130000022,999999.9999999999
2025-03-10T22:40:00.000+0000,1288322.345208352,110102.36130000022,999999.9999999999
2025-03-10T22:50:00.000+0000,1284888.1886732003,110102.36130000022,999999.9999999999
2025-03-10T23:00:00.000+0000,1285583.714047408,110102.36130000022,999999.9999999999
2025-03-10T23:10:00.000+0000,1289800.336628544,110102.36130000022,999999.9999999999
2025-03-10T23:20:00.000+0000,1296407.8276835203,110102.36130000022,999999.9999999999
2025-03-10T23:30:00.000+0000,1291234.857712848,110102.36130000022,999999.9999999999
2025-03-10T23:40:00.000+0000,1291539.150064064,110102.36130000022,999999.9999999999
2025-03-10T23:50:00.000+0000,1293843.077866128,110102.36130000022,999999.9999999999
2025-03-11T00:00:00.000+0000,1290800.1543539679,110102.36130000022,999999.9999999999
2025-03-11T00:10:00.000+0000,1292191.2051023839,110102.36130000022,999999.9999999999
2025-03-11T00:20:00.000+0000,1300972.2129517598,110102.36130000022,999999.9999999999
2025-03-11T00:30:00.000+0000,1310231.394495904,110102.36130000022,999999.9999999999
2025-03-11T00:40:00.000+0000,1315056.601779472,110102.36130000022,999999.9999999999
2025-03-11T00:50:00.000+0000,1310970.390206,110102.36130000022,999999.9999999999
2025-03-11T01:00:00.000+0000,1304493.310158688,110102.36130000022,999999.9999999999
2025-03-11T01:10:00.000+0000,1298103.1707831519,110102.36130000022,999999.9999999999
2025-03-11T01:20:00.000+0000,1293886.5482020162,110102.36130000022,999999.9999999999
2025-03-11T01:30:00.000+0000,1292582.438125376,110102.36130000022,999999.9999999999
2025-03-11T01:40:00.000+0000,1290713.2136821921,110102.36130000022,999999.9999999999
2025-03-11T01:50:00.000+0000,1290756.6840180804,110102.36130000022,999999.9999999999
2025-03-11T02:00:00.000+0000,1280758.50676384,110102.36130000022,999999.9999999999
2025-03-11T02:10:00.000+0000,1279889.1000460803,110102.36130000022,999999.9999999999
2025-03-11T02:20:00.000+0000,1277932.9349311201,110102.36130000022,999999.9999999999
2025-03-11T02:30:00.000+0000,1284236.13363488,110102.36130000022,999999.9999999999
2025-03-11T02:40:00.000+0000,1285192.4810244162,110102.36130000022,999999.9999999999
2025-03-11T02:50:00.000+0000,1280062.981389632,110102.36130000022,999999.9999999999
2025-03-11T03:00:00.000+0000,1277280.8798928,110102.36130000022,999999.9999999999
2025-03-11T03:10:00.000+0000,1276411.47317504,110102.36130000022,999999.9999999999
2025-03-11T03:20:00.000+0000,1279323.9856795364,110102.36130000022,999999.9999999999
2025-03-11T03:30:00.000+0000,1281975.676168704,110102.36130000022,999999.9999999999
2025-03-11T03:40:00.000+0000,1281062.7991150562,110102.36130000022,999999.9999999999
2025-03-11T03:50:00.000+0000,1282193.027848144,110102.36130000022,999999.9999999999
2025-03-11T04:00:00.000+0000,1281888.735496928,110102.36130000022,999999.9999999999
2025-03-11T04:10:00.000+0000,1279541.337358976,110102.36130000022,999999.9999999999
2025-03-11T04:20:00.000+0000,1274890.0114189598,110102.36130000022,999999.9999999999
2025-03-11T04:30:00.000+0000,1274846.541083072,110102.36130000022,999999.9999999999
2025-03-11T04:40:00.000+0000,1280323.80340496,110102.36130000022,999999.9999999999
2025-03-11T04:50:00.000+0000,1281062.7991150562,110102.36130000022,999999.9999999999
2025-03-11T05:00:00.000+0000,1274020.6047012003,110102.36130000022,999999.9999999999
2025-03-11T05:10:00.000+0000,1270586.448166048,110102.36130000022,999999.9999999999
2025-03-11T05:20:00.000+0000,1270673.3888378243,110102.36130000022,999999.9999999999
2025-03-11T05:30:00.000+0000,1270890.7405172642,110102.36130000022,999999.9999999999
2025-03-11T05:40:00.000+0000,1270325.62615072,110102.36130000022,999999.9999999999
2025-03-11T05:50:00.000+0000,1269108.4567458562,110102.36130000022,999999.9999999999
2025-03-11T06:00:00.000+0000,1266847.9992796802,110102.36130000022,999999.9999999999
2025-03-11T06:10:00.000+0000,1264631.012149392,110102.36130000022,999999.9999999999
2025-03-11T06:20:00.000+0000,1264544.071477616,110102.36130000022,999999.9999999999
2025-03-11T06:30:00.000+0000,1268499.872043424,110102.36130000022,999999.9999999999
2025-03-11T06:40:00.000+0000,1270542.97783016,110102.36130000022,999999.9999999999
2025-03-11T06:50:00.000+0000,1271455.854883808,110102.36130000022,999999.9999999999
2025-03-11T07:00:00.000+0000,1268804.1643946401,110102.36130000022,999999.9999999999
2025-03-11T07:10:00.000+0000,1265370.0078594883,110102.36130000022,999999.9999999999
2025-03-11T07:20:00.000+0000,1262935.66904976,110102.36130000022,999999.9999999999
2025-03-11T07:30:00.000+0000,1264804.8934929443,110102.36130000022,999999.9999999999
2025-03-11T07:40:00.000+0000,1265978.59256192,110102.36130000022,999999.9999999999
2025-03-11T07:50:00.000+0000,1264631.012149392,110102.36130000022,999999.9999999999
2025-03-11T08:00:00.000+0000,1263544.253752192,110102.36130000022,999999.9999999999
2025-03-11T08:10:00.000+0000,1263544.253752192,110102.36130000022,999999.9999999999
2025-03-11T08:20:00.000+0000,1258675.5761327362,110102.36130000022,999999.9999999999
2025-03-11T08:30:00.000+0000,1257327.9957202082,110102.36130000022,999999.9999999999
2025-03-11T08:40:00.000+0000,1254502.423887488,110102.36130000022,999999.9999999999
2025-03-11T08:50:00.000+0000,1253937.309520944,110102.36130000022,999999.9999999999
2025-03-11T09:00:00.000+0000,1255284.8899334723,110102.36130000022,999999.9999999999
2025-03-11T09:10:00.000+0000,1254806.716238704,110102.36130000022,999999.9999999999
2025-03-11T09:20:00.000+0000,1251459.5003753281,110102.36130000022,999999.9999999999
2025-03-11T09:30:00.000+0000,1252024.614741872,110102.36130000022,999999.9999999999
2025-03-11T09:40:00.000+0000,1257501.8770637603,110102.36130000022,999999.9999999999
2025-03-11T09:50:00.000+0000,1261631.55897312,110102.36130000022,999999.9999999999
2025-03-11T10:00:00.000+0000,1258545.1651250718,110102.36130000022,999999.9999999999
2025-03-11T10:10:00.000+0000,1257067.17370488,110102.36130000022,999999.9999999999
2025-03-11T10:20:00.000+0000,1254893.65691048,110102.36130000022,999999.9999999999
2025-03-11T10:30:00.000+0000,1255067.5382540321,110102.36130000022,999999.9999999999
2025-03-11T10:40:00.000+0000,1260240.508224704,110102.36130000022,999999.9999999999
2025-03-11T10:50:00.000+0000,1259023.33881984,110102.36130000022,999999.9999999999
2025-03-11T11:00:00.000+0000,1260544.8005759201,110102.36130000022,999999.9999999999
2025-03-11T11:10:00.000+0000,1264152.838454624,110102.36130000022,999999.9999999999
2025-03-11T11:20:00.000+0000,1262631.376698544,110102.36130000022,999999.9999999999
2025-03-11T11:30:00.000+0000,1260197.0378888159,110102.36130000022,999999.9999999999
2025-03-11T11:40:00.000+0000,1258805.9871404,110102.36130000022,999999.9999999999
2025-03-11T11:50:00.000+0000,1263500.783416304,110102.36130000022,999999.9999999999
2025-03-11T12:00:00.000+0000,1261153.3852783523,110102.36130000022,999999.9999999999
2025-03-11T12:10:00.000+0000,1261935.851324336,110102.36130000022,999999.9999999999
2025-03-11T12:20:00.000+0000,1263544.253752192,110102.36130000022,999999.9999999999
2025-03-11T12:30:00.000+0000,1264152.838454624,110102.36130000022,999999.9999999999
2025-03-11T12:40:00.000+0000,1268325.9906998721,110102.36130000022,999999.9999999999
2025-03-11T12:50:00.000+0000,1271325.4438761442,110102.36130000022,999999.9999999999
2025-03-11T13:00:00.000+0000,1271151.562532592,110102.36130000022,999999.9999999999
2025-03-11T13:10:00.000+0000,1275585.536793168,110102.36130000022,999999.9999999999
2025-03-11T13:20:00.000+0000,1269630.100776512,110102.36130000022,999999.9999999999
2025-03-11T13:30:00.000+0000,1265804.711218368,110102.36130000022,999999.9999999999
2025-03-11T13:40:00.000+0000,1268325.9906998721,110102.36130000022,999999.9999999999
2025-03-11T13:50:00.000+0000,1268978.0457381923,110102.36130000022,999999.9999999999
2025-03-11T14:00:00.000+0000,1274933.481754848,110102.36130000022,999999.9999999999
2025-03-11T14:10:00.000+0000,1274716.1300754081,110102.36130000022,999999.9999999999
2025-03-11T14:20:00.000+0000,1280888.917771504,110102.36130000022,999999.9999999999
2025-03-11T14:30:00.000+0000,1288191.934200688,110102.36130000022,999999.9999999999
2025-03-11T14:40:00.000+0000,1293234.493163696,110102.36130000022,999999.9999999999
2025-03-11T14:50:00.000+0000,1288887.4595748961,110102.36130000022,999999.9999999999
2025-03-11T15:00:00.000+0000,1278584.98996944,110102.36130000022,999999.9999999999
2025-03-11T15:10:00.000+0000,1275237.774106064,110102.36130000022,999999.9999999999
2025-03-11T15:20:00.000+0000,1275759.41813672,110102.36130000022,999999.9999999999
2025-03-11T15:30:00.000+0000,1271195.03286848,110102.36130000022,999999.9999999999
2025-03-11T15:40:00.000+0000,1267630.465325664,110102.36130000022,999999.9999999999
2025-03-11T15:50:00.000+0000,1264239.7791264001,110102.36130000022,999999.9999999999
