date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-11T16:00:00.000+0000,1260414.389568256,110102.36130000022,999999.9999999999
2025-03-11T16:10:00.000+0000,1265978.59256192,110102.36130000022,999999.9999999999
2025-03-11T16:20:00.000+0000,1258849.4574762878,110102.36130000022,999999.9999999999
2025-03-11T16:30:00.000+0000,1258936.3981480643,110102.36130000022,999999.9999999999
2025-03-11T16:40:00.000+0000,1259718.864194048,110102.36130000022,999999.9999999999
2025-03-11T16:50:00.000+0000,1259544.982850496,110102.36130000022,999999.9999999999
2025-03-11T17:00:00.000+0000,1265152.6561800481,110102.36130000022,999999.9999999999
2025-03-11T17:10:00.000+0000,1264978.7748364962,110102.36130000022,999999.9999999999
2025-03-11T17:20:00.000+0000,1265370.0078594883,110102.36130000022,999999.9999999999
2025-03-11T17:30:00.000+0000,1275629.0071290561,110102.36130000022,999999.9999999999
2025-03-11T17:40:00.000+0000,1277715.58325168,110102.36130000022,999999.9999999999
2025-03-11T17:50:00.000+0000,1277106.998549248,110102.36130000022,999999.9999999999
2025-03-11T18:00:00.000+0000,1272194.850593904,110102.36130000022,999999.9999999999
2025-03-11T18:10:00.000+0000,1262674.8470344318,110102.36130000022,999999.9999999999
2025-03-11T18:20:00.000+0000,1258501.6947891838,110102.36130000022,999999.9999999999
2025-03-11T18:30:00.000+0000,1257806.1694149761,110102.36130000022,999999.9999999999
2025-03-11T18:40:00.000+0000,1252633.199444304,110102.36130000022,999999.9999999999
2025-03-11T18:50:00.000+0000,1248503.517534944,110102.36130000022,999999.9999999999
2025-03-11T19:00:00.000+0000,1246895.1151070881,110102.36130000022,999999.9999999999
2025-03-11T19:10:00.000+0000,1250763.97500112,110102.36130000022,999999.9999999999
2025-03-11T19:20:00.000+0000,1251024.797016448,110102.36130000022,999999.9999999999
2025-03-11T19:30:00.000+0000,1248764.339550272,110102.36130000022,999999.9999999999
2025-03-11T19:40:00.000+0000,1255458.7712770242,110102.36130000022,999999.9999999999
2025-03-11T19:50:00.000+0000,1260501.330240032,110102.36130000022,999999.9999999999
2025-03-11T20:00:00.000+0000,1263761.605431632,110102.36130000022,999999.9999999999
2025-03-11T20:10:00.000+0000,1267804.346669216,110102.36130000022,999999.9999999999
2025-03-11T20:20:00.000+0000,1270282.1558148318,110102.36130000022,999999.9999999999
2025-03-11T20:30:00.000+0000,1273498.960670544,110102.36130000022,999999.9999999999
2025-03-11T20:40:00.000+0000,1273020.786975776,110102.36130000022,999999.9999999999
2025-03-11T20:50:00.000+0000,1272455.6726092321,110102.36130000022,999999.9999999999
2025-03-11T21:00:00.000+0000,1271716.676899136,110102.36130000022,999999.9999999999
2025-03-11T21:10:00.000+0000,1271412.38454792,110102.36130000022,999999.9999999999
2025-03-11T21:20:00.000+0000,1271716.676899136,110102.36130000022,999999.9999999999
2025-03-11T21:30:00.000+0000,1273803.2530217601,110102.36130000022,999999.9999999999
2025-03-11T21:40:00.000+0000,1279019.69332832,110102.36130000022,999999.9999999999
2025-03-11T21:50:00.000+0000,1281062.7991150562,110102.36130000022,999999.9999999999
2025-03-11T22:00:00.000+0000,1284496.9556502078,110102.36130000022,999999.9999999999
2025-03-11T22:10:00.000+0000,1286409.6504292802,110102.36130000022,999999.9999999999
2025-03-11T22:20:00.000+0000,1288365.8155442402,110102.36130000022,999999.9999999999
2025-03-11T22:30:00.000+0000,1286018.4174062882,110102.36130000022,999999.9999999999
2025-03-11T22:40:00.000+0000,1284931.6590090878,110102.36130000022,999999.9999999999
2025-03-11T22:50:00.000+0000,1283627.548932448,110102.36130000022,999999.9999999999
2025-03-11T23:00:00.000+0000,1282149.557512256,110102.36130000022,999999.9999999999
2025-03-11T23:10:00.000+0000,1286800.8834522723,110102.36130000022,999999.9999999999
2025-03-11T23:20:00.000+0000,1288322.345208352,110102.36130000022,999999.9999999999
2025-03-11T23:30:00.000+0000,1288887.4595748961,110102.36130000022,999999.9999999999
2025-03-11T23:40:00.000+0000,1288974.400246672,110102.36130000022,999999.9999999999
2025-03-11T23:50:00.000+0000,1288974.400246672,110102.36130000022,999999.9999999999
2025-03-12T00:00:00.000+0000,1287235.586811152,110102.36130000022,999999.9999999999
2025-03-12T00:10:00.000+0000,1285453.303039744,110102.36130000022,999999.9999999999
2025-03-12T00:20:00.000+0000,1286235.769085728,110102.36130000022,999999.9999999999
2025-03-12T00:30:00.000+0000,1282540.790535248,110102.36130000022,999999.9999999999
2025-03-12T00:40:00.000+0000,1283931.841283664,110102.36130000022,999999.9999999999
2025-03-12T00:50:00.000+0000,1284714.3073296482,110102.36130000022,999999.9999999999
2025-03-12T01:00:00.000+0000,1281280.150794496,110102.36130000022,999999.9999999999
2025-03-12T01:10:00.000+0000,1280845.4474356163,110102.36130000022,999999.9999999999
2025-03-12T01:20:00.000+0000,1276368.002839152,110102.36130000022,999999.9999999999
2025-03-12T01:30:00.000+0000,1276411.47317504,110102.36130000022,999999.9999999999
2025-03-12T01:40:00.000+0000,1274411.837724192,110102.36130000022,999999.9999999999
2025-03-12T01:50:00.000+0000,1274194.486044752,110102.36130000022,999999.9999999999
2025-03-12T02:00:00.000+0000,1274151.015708864,110102.36130000022,999999.9999999999
2025-03-12T02:10:00.000+0000,1272586.083616896,110102.36130000022,999999.9999999999
2025-03-12T02:20:00.000+0000,1275194.3037701761,110102.36130000022,999999.9999999999
2025-03-12T02:30:00.000+0000,1277411.2909004642,110102.36130000022,999999.9999999999
2025-03-12T02:40:00.000+0000,1278758.8713129922,110102.36130000022,999999.9999999999
2025-03-12T02:50:00.000+0000,1279323.9856795364,110102.36130000022,999999.9999999999
2025-03-12T03:00:00.000+0000,1278454.578961776,110102.36130000022,999999.9999999999
2025-03-12T03:10:00.000+0000,1280845.4474356163,110102.36130000022,999999.9999999999
2025-03-12T03:20:00.000+0000,1286931.294459936,110102.36130000022,999999.9999999999
2025-03-12T03:30:00.000+0000,1286453.120765168,110102.36130000022,999999.9999999999
2025-03-12T03:40:00.000+0000,1289104.8112543363,110102.36130000022,999999.9999999999
2025-03-12T03:50:00.000+0000,1290104.62897976,110102.36130000022,999999.9999999999
2025-03-12T04:00:00.000+0000,1295494.950629872,110102.36130000022,999999.9999999999
2025-03-12T04:10:00.000+0000,1296668.649698848,110102.36130000022,999999.9999999999
2025-03-12T04:20:00.000+0000,1298277.052126704,110102.36130000022,999999.9999999999
2025-03-12T04:30:00.000+0000,1297972.759775488,110102.36130000022,999999.9999999999
2025-03-12T04:40:00.000+0000,1298494.403806144,110102.36130000022,999999.9999999999
2025-03-12T04:50:00.000+0000,1294973.306599216,110102.36130000022,999999.9999999999
2025-03-12T05:00:00.000+0000,1297059.88272184,110102.36130000022,999999.9999999999
2025-03-12T05:10:00.000+0000,1300754.8612723202,110102.36130000022,999999.9999999999
2025-03-12T05:20:00.000+0000,1300667.9206005442,110102.36130000022,999999.9999999999
2025-03-12T05:30:00.000+0000,1297190.293729504,110102.36130000022,999999.9999999999
2025-03-12T05:40:00.000+0000,1297233.764065392,110102.36130000022,999999.9999999999
2025-03-12T05:50:00.000+0000,1294016.9592096799,110102.36130000022,999999.9999999999
2025-03-12T06:00:00.000+0000,1295277.598950432,110102.36130000022,999999.9999999999
2025-03-12T06:10:00.000+0000,1298972.5775009121,110102.36130000022,999999.9999999999
2025-03-12T06:20:00.000+0000,1298450.933470256,110102.36130000022,999999.9999999999
2025-03-12T06:30:00.000+0000,1298059.700447264,110102.36130000022,999999.9999999999
2025-03-12T06:40:00.000+0000,1297364.175073056,110102.36130000022,999999.9999999999
2025-03-12T06:50:00.000+0000,1301146.094295312,110102.36130000022,999999.9999999999
2025-03-12T07:00:00.000+0000,1298146.64111904,110102.36130000022,999999.9999999999
2025-03-12T07:10:00.000+0000,1296103.535332304,110102.36130000022,999999.9999999999
2025-03-12T07:20:00.000+0000,1289322.1629337762,110102.36130000022,999999.9999999999
2025-03-12T07:30:00.000+0000,1286974.764795824,110102.36130000022,999999.9999999999
2025-03-12T07:40:00.000+0000,1290235.039987424,110102.36130000022,999999.9999999999
2025-03-12T07:50:00.000+0000,1286540.061436944,110102.36130000022,999999.9999999999
2025-03-12T08:00:00.000+0000,1286105.3580780642,110102.36130000022,999999.9999999999
2025-03-12T08:10:00.000+0000,1280280.3330690723,110102.36130000022,999999.9999999999
2025-03-12T08:20:00.000+0000,1283801.4302760002,110102.36130000022,999999.9999999999
2025-03-12T08:30:00.000+0000,1283410.1972530081,110102.36130000022,999999.9999999999
2025-03-12T08:40:00.000+0000,1281149.739786832,110102.36130000022,999999.9999999999
2025-03-12T08:50:00.000+0000,1276324.532503264,110102.36130000022,999999.9999999999
2025-03-12T09:00:00.000+0000,1276281.062167376,110102.36130000022,999999.9999999999
2025-03-12T09:10:00.000+0000,1285627.184383296,110102.36130000022,999999.9999999999
2025-03-12T09:20:00.000+0000,1309883.6318088,110102.36130000022,999999.9999999999
2025-03-12T09:30:00.000+0000,1296886.001378288,110102.36130000022,999999.9999999999
2025-03-12T09:40:00.000+0000,1303363.0814256,110102.36130000022,999999.9999999999
2025-03-12T09:50:00.000+0000,1312448.3816261922,110102.36130000022,999999.9999999999
2025-03-12T10:00:00.000+0000,1310753.0385265602,110102.36130000022,999999.9999999999
2025-03-12T10:10:00.000+0000,1315578.245810128,110102.36130000022,999999.9999999999
2025-03-12T10:20:00.000+0000,1296233.946339968,110102.36130000022,999999.9999999999
2025-03-12T10:30:00.000+0000,1306319.0642659839,110102.36130000022,999999.9999999999
2025-03-12T10:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T10:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T11:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T11:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T11:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T11:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T11:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T11:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T12:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T12:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T12:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T12:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T12:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T12:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T13:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T13:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T13:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T13:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T13:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T13:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T14:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T14:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T14:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T14:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T14:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T14:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T15:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T15:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T15:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T15:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T15:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T15:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T16:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T16:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T16:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T16:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T16:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T16:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T17:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T17:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T17:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T17:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T17:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T17:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T18:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T18:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T18:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T18:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T18:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T18:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T19:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T19:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T19:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T19:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T19:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T19:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T20:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T20:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T20:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T20:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T20:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T20:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T21:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T21:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T21:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T21:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T21:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T21:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T22:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T22:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T22:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T22:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T22:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T22:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T23:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T23:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T23:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T23:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T23:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-12T23:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T00:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T00:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T00:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T00:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T00:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T00:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T01:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T01:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T01:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T01:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T01:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T01:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T02:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T02:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T02:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T02:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T02:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T02:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T03:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T03:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T03:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T03:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T03:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T03:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T04:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T04:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T04:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T04:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T04:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T04:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T05:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T05:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T05:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T05:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T05:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T05:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T06:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T06:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T06:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T06:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T06:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T06:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T07:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T07:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T07:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T07:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T07:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T07:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T08:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T08:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T08:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T08:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T08:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T08:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T09:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T09:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T09:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T09:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T09:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T09:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T10:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T10:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T10:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T10:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T10:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T10:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T11:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T11:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T11:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T11:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T11:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T11:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T12:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T12:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T12:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T12:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T12:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T12:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T13:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T13:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T13:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T13:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T13:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T13:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T14:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T14:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T14:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T14:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T14:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T14:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T15:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T15:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T15:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T15:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T15:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T15:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T16:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T16:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T16:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T16:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T16:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T16:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T17:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T17:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T17:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T17:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T17:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T17:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T18:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T18:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T18:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T18:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T18:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T18:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T19:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T19:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T19:20:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T19:30:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T19:40:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T19:50:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T20:00:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
2025-03-13T20:10:00.000+0000,1312057.1486032,1312057.1486032,999999.9999999999
