date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-27T06:10:00.000+0000,1323650.073795568,56971.2686232001,999999.9999999999
2025-03-27T06:20:00.000+0000,1318202.725083632,56971.2686232001,999999.9999999999
2025-03-27T06:30:00.000+0000,1318032.4954363839,56971.2686232001,999999.9999999999
2025-03-27T06:40:00.000+0000,1320926.3994395998,56971.2686232001,999999.9999999999
2025-03-27T06:50:00.000+0000,1325863.059209792,56971.2686232001,999999.9999999999
2025-03-27T07:00:00.000+0000,1316159.969316656,56971.2686232001,999999.9999999999
2025-03-27T07:10:00.000+0000,1322032.8921467117,56971.2686232001,999999.9999999999
2025-03-27T07:20:00.000+0000,1329352.7669783758,56971.2686232001,999999.9999999999
2025-03-27T07:30:00.000+0000,1333438.2785123277,56971.2686232001,999999.9999999999
2025-03-27T07:40:00.000+0000,1335395.9194556798,56971.2686232001,999999.9999999999
2025-03-27T07:50:00.000+0000,1333693.6229831998,56971.2686232001,999999.9999999999
2025-03-27T08:00:00.000+0000,1333182.9340414556,56971.2686232001,999999.9999999999
2025-03-27T08:10:00.000+0000,1339140.9716951358,56971.2686232001,999999.9999999999
2025-03-27T08:20:00.000+0000,1337353.5603990317,56971.2686232001,999999.9999999999
2025-03-27T08:30:00.000+0000,1329437.8818019996,56971.2686232001,999999.9999999999
2025-03-27T08:40:00.000+0000,1328586.7335657598,56971.2686232001,999999.9999999999
2025-03-27T08:50:00.000+0000,1331821.0968634721,56971.2686232001,999999.9999999999
2025-03-27T09:00:00.000+0000,1325863.059209792,56971.2686232001,999999.9999999999
2025-03-27T09:10:00.000+0000,1328076.044624016,56971.2686232001,999999.9999999999
2025-03-27T09:20:00.000+0000,1324756.5665026798,56971.2686232001,999999.9999999999
2025-03-27T09:30:00.000+0000,1329693.2262728715,56971.2686232001,999999.9999999999
2025-03-27T09:40:00.000+0000,1333268.0488650799,56971.2686232001,999999.9999999999
2025-03-27T09:50:00.000+0000,1329437.8818019996,56971.2686232001,999999.9999999999
2025-03-27T10:00:00.000+0000,1307733.60177788,56971.2686232001,999999.9999999999
2025-03-27T10:10:00.000+0000,1313946.983902432,56971.2686232001,999999.9999999999
2025-03-27T10:20:00.000+0000,1317521.8064946397,56971.2686232001,999999.9999999999
2025-03-27T10:30:00.000+0000,1319905.0215561115,56971.2686232001,999999.9999999999
2025-03-27T10:40:00.000+0000,1322543.5810884556,56971.2686232001,999999.9999999999
2025-03-27T10:50:00.000+0000,1326799.3222696558,56971.2686232001,999999.9999999999
2025-03-27T11:00:00.000+0000,1319990.136379736,56971.2686232001,999999.9999999999
2025-03-27T11:10:00.000+0000,1325097.025797176,56971.2686232001,999999.9999999999
2025-03-27T11:20:00.000+0000,1333778.7378068238,56971.2686232001,999999.9999999999
2025-03-27T11:30:00.000+0000,1333097.8192178318,56971.2686232001,999999.9999999999
2025-03-27T11:40:00.000+0000,1330374.144861864,56971.2686232001,999999.9999999999
2025-03-27T11:50:00.000+0000,1332076.441334344,56971.2686232001,999999.9999999999
2025-03-27T12:00:00.000+0000,1333608.508159576,56971.2686232001,999999.9999999999
2025-03-27T12:10:00.000+0000,1331565.7523925998,56971.2686232001,999999.9999999999
2025-03-27T12:20:00.000+0000,1328756.9632130077,56971.2686232001,999999.9999999999
2025-03-27T12:30:00.000+0000,1322373.3514412078,56971.2686232001,999999.9999999999
2025-03-27T12:40:00.000+0000,1323139.3848538236,56971.2686232001,999999.9999999999
2025-03-27T12:50:00.000+0000,1325863.059209792,56971.2686232001,999999.9999999999
2025-03-27T13:00:00.000+0000,1328416.5039185118,56971.2686232001,999999.9999999999
2025-03-27T13:10:00.000+0000,1335481.034279304,56971.2686232001,999999.9999999999
2025-03-27T13:20:00.000+0000,1349099.4060591436,56971.2686232001,999999.9999999999
2025-03-27T13:30:00.000+0000,1356674.6253616798,56971.2686232001,999999.9999999999
2025-03-27T13:40:00.000+0000,1358972.7255995278,56971.2686232001,999999.9999999999
2025-03-27T13:50:00.000+0000,1349354.7505300161,56971.2686232001,999999.9999999999
2025-03-27T14:00:00.000+0000,1344077.6314653277,56971.2686232001,999999.9999999999
2025-03-27T14:10:00.000+0000,1344928.779701568,56971.2686232001,999999.9999999999
2025-03-27T14:20:00.000+0000,1348163.1429992795,56971.2686232001,999999.9999999999
2025-03-27T14:30:00.000+0000,1335736.3787501757,56971.2686232001,999999.9999999999
2025-03-27T14:40:00.000+0000,1330629.4893327358,56971.2686232001,999999.9999999999
2025-03-27T14:50:00.000+0000,1318032.4954363839,56971.2686232001,999999.9999999999
2025-03-27T15:00:00.000+0000,1325522.5999152958,56971.2686232001,999999.9999999999
2025-03-27T15:10:00.000+0000,1318798.5288489996,56971.2686232001,999999.9999999999
2025-03-27T15:20:00.000+0000,1330544.3745091117,56971.2686232001,999999.9999999999
2025-03-27T15:30:00.000+0000,1334885.230513936,56971.2686232001,999999.9999999999
2025-03-27T15:40:00.000+0000,1334289.426748568,56971.2686232001,999999.9999999999
2025-03-27T15:50:00.000+0000,1332246.670981592,56971.2686232001,999999.9999999999
2025-03-27T16:00:00.000+0000,1335055.4601611837,56971.2686232001,999999.9999999999
2025-03-27T16:10:00.000+0000,1327395.1260350242,56971.2686232001,999999.9999999999
2025-03-27T16:20:00.000+0000,1327224.8963877754,56971.2686232001,999999.9999999999
2025-03-27T16:30:00.000+0000,1331055.0634508557,56971.2686232001,999999.9999999999
2025-03-27T16:40:00.000+0000,1335225.6898084318,56971.2686232001,999999.9999999999
2025-03-27T16:50:00.000+0000,1339992.1199313758,56971.2686232001,999999.9999999999
2025-03-27T17:00:00.000+0000,1339481.430989632,56971.2686232001,999999.9999999999
2025-03-27T17:10:00.000+0000,1341524.1867566078,56971.2686232001,999999.9999999999
2025-03-27T17:20:00.000+0000,1341949.7608747277,56971.2686232001,999999.9999999999
2025-03-27T17:30:00.000+0000,1340332.5792258717,56971.2686232001,999999.9999999999
2025-03-27T17:40:00.000+0000,1336842.8714572878,56971.2686232001,999999.9999999999
2025-03-27T17:50:00.000+0000,1340162.349578624,56971.2686232001,999999.9999999999
2025-03-27T18:00:00.000+0000,1340417.6940494962,56971.2686232001,999999.9999999999
2025-03-27T18:10:00.000+0000,1326884.43709328,56971.2686232001,999999.9999999999
2025-03-27T18:20:00.000+0000,1327480.240858648,56971.2686232001,999999.9999999999
2025-03-27T18:30:00.000+0000,1324671.4516790558,56971.2686232001,999999.9999999999
2025-03-27T18:40:00.000+0000,1325352.3702680478,56971.2686232001,999999.9999999999
2025-03-27T18:50:00.000+0000,1325267.255444424,56971.2686232001,999999.9999999999
2025-03-27T19:00:00.000+0000,1329608.111449248,56971.2686232001,999999.9999999999
2025-03-27T19:10:00.000+0000,1331991.3265107202,56971.2686232001,999999.9999999999
2025-03-27T19:20:00.000+0000,1325352.3702680478,56971.2686232001,999999.9999999999
2025-03-27T19:30:00.000+0000,1330799.718979984,56971.2686232001,999999.9999999999
2025-03-27T19:40:00.000+0000,1331906.2116870957,56971.2686232001,999999.9999999999
2025-03-27T19:50:00.000+0000,1332927.5895705835,56971.2686232001,999999.9999999999
2025-03-27T20:00:00.000+0000,1336502.412162792,56971.2686232001,999999.9999999999
2025-03-27T20:10:00.000+0000,1334970.34533756,56971.2686232001,999999.9999999999
2025-03-27T20:20:00.000+0000,1331906.2116870957,56971.2686232001,999999.9999999999
2025-03-27T20:30:00.000+0000,1328161.1594476397,56971.2686232001,999999.9999999999
2025-03-27T20:40:00.000+0000,1317692.0361418878,56971.2686232001,999999.9999999999
2025-03-27T20:50:00.000+0000,1302201.13824232,56971.2686232001,999999.9999999999
2025-03-27T21:00:00.000+0000,1297604.9377666241,56971.2686232001,999999.9999999999
2025-03-27T21:10:00.000+0000,1304158.779185672,56971.2686232001,999999.9999999999
2025-03-27T21:20:00.000+0000,1295221.722705152,56971.2686232001,999999.9999999999
2025-03-27T21:30:00.000+0000,1290965.9815239517,56971.2686232001,999999.9999999999
2025-03-27T21:40:00.000+0000,1284241.9104576558,56971.2686232001,999999.9999999999
2025-03-27T21:50:00.000+0000,1278368.9876275999,56971.2686232001,999999.9999999999
2025-03-27T22:00:00.000+0000,1275304.853977136,56971.2686232001,999999.9999999999
2025-03-27T22:10:00.000+0000,1286880.46999,56971.2686232001,999999.9999999999
2025-03-27T22:20:00.000+0000,1285944.2069301358,56971.2686232001,999999.9999999999
2025-03-27T22:30:00.000+0000,1283305.647397792,56971.2686232001,999999.9999999999
2025-03-27T22:40:00.000+0000,1287391.1589317438,56971.2686232001,999999.9999999999
2025-03-27T22:50:00.000+0000,1293945.000350792,56971.2686232001,999999.9999999999
2025-03-27T23:00:00.000+0000,1304754.58295104,56971.2686232001,999999.9999999999
2025-03-27T23:10:00.000+0000,1302201.13824232,56971.2686232001,999999.9999999999
2025-03-27T23:20:00.000+0000,1302030.9085950719,56971.2686232001,999999.9999999999
2025-03-27T23:30:00.000+0000,1291476.6704656957,56971.2686232001,999999.9999999999
2025-03-27T23:40:00.000+0000,1300498.8417698396,56971.2686232001,999999.9999999999
2025-03-27T23:50:00.000+0000,1312840.49119532,56971.2686232001,999999.9999999999
2025-03-28T00:00:00.000+0000,1319819.9067324877,56971.2686232001,999999.9999999999
2025-03-28T00:10:00.000+0000,1318968.7584962482,56971.2686232001,999999.9999999999
2025-03-28T00:20:00.000+0000,1320756.169792352,56971.2686232001,999999.9999999999
2025-03-28T00:30:00.000+0000,1314627.9024914238,56971.2686232001,999999.9999999999
2025-03-28T00:40:00.000+0000,1305605.7311872798,56971.2686232001,999999.9999999999
2025-03-28T00:50:00.000+0000,1300924.41588796,56971.2686232001,999999.9999999999
2025-03-28T01:00:00.000+0000,1303903.4347148,56971.2686232001,999999.9999999999
2025-03-28T01:10:00.000+0000,1302541.5975368158,56971.2686232001,999999.9999999999
2025-03-28T01:20:00.000+0000,1300498.8417698396,56971.2686232001,999999.9999999999
2025-03-28T01:30:00.000+0000,1304243.894009296,56971.2686232001,999999.9999999999
2025-03-28T01:40:00.000+0000,1298796.5452973598,56971.2686232001,999999.9999999999
2025-03-28T01:50:00.000+0000,1302541.5975368158,56971.2686232001,999999.9999999999
2025-03-28T02:00:00.000+0000,1300583.9565934641,56971.2686232001,999999.9999999999
2025-03-28T02:10:00.000+0000,1295051.4930579036,56971.2686232001,999999.9999999999
2025-03-28T02:20:00.000+0000,1295477.067176024,56971.2686232001,999999.9999999999
2025-03-28T02:30:00.000+0000,1303137.4013021842,56971.2686232001,999999.9999999999
2025-03-28T02:40:00.000+0000,1309265.668603112,56971.2686232001,999999.9999999999
2025-03-28T02:50:00.000+0000,1316500.4286111519,56971.2686232001,999999.9999999999
2025-03-28T03:00:00.000+0000,1324586.336855432,56971.2686232001,999999.9999999999
2025-03-28T03:10:00.000+0000,1329608.111449248,56971.2686232001,999999.9999999999
2025-03-28T03:20:00.000+0000,1328416.5039185118,56971.2686232001,999999.9999999999
2025-03-28T03:30:00.000+0000,1327395.1260350242,56971.2686232001,999999.9999999999
2025-03-28T03:40:00.000+0000,1328416.5039185118,56971.2686232001,999999.9999999999
2025-03-28T03:50:00.000+0000,1335991.7232210478,56971.2686232001,999999.9999999999
2025-03-28T04:00:00.000+0000,1332927.5895705835,56971.2686232001,999999.9999999999
2025-03-28T04:10:00.000+0000,1332502.015452464,56971.2686232001,999999.9999999999
2025-03-28T04:20:00.000+0000,1336672.64181004,56971.2686232001,999999.9999999999
2025-03-28T04:30:00.000+0000,1340332.5792258717,56971.2686232001,999999.9999999999
2025-03-28T04:40:00.000+0000,1350546.3580607518,56971.2686232001,999999.9999999999
2025-03-28T04:50:00.000+0000,1352844.4582985996,56971.2686232001,999999.9999999999
2025-03-28T05:00:00.000+0000,1355823.4771254398,56971.2686232001,999999.9999999999
2025-03-28T05:10:00.000+0000,1365015.8780768318,56971.2686232001,999999.9999999999
2025-03-28T05:20:00.000+0000,1364675.418782336,56971.2686232001,999999.9999999999
2025-03-28T05:30:00.000+0000,1362547.548191736,56971.2686232001,999999.9999999999
2025-03-28T05:40:00.000+0000,1373272.0159683598,56971.2686232001,999999.9999999999
2025-03-28T05:50:00.000+0000,1369101.3896107837,56971.2686232001,999999.9999999999
2025-03-28T06:00:00.000+0000,1367399.0931383038,56971.2686232001,999999.9999999999
2025-03-28T06:10:00.000+0000,1369526.9637289038,56971.2686232001,999999.9999999999
2025-03-28T06:20:00.000+0000,1371569.71949588,56971.2686232001,999999.9999999999
2025-03-28T06:30:00.000+0000,1374633.853146344,56971.2686232001,999999.9999999999
2025-03-28T06:40:00.000+0000,1378123.5609149279,56971.2686232001,999999.9999999999
2025-03-28T06:50:00.000+0000,1392167.506812888,56971.2686232001,999999.9999999999
2025-03-28T07:00:00.000+0000,1387145.7322190716,56971.2686232001,999999.9999999999
2025-03-28T07:10:00.000+0000,1386975.502571824,56971.2686232001,999999.9999999999
2025-03-28T07:20:00.000+0000,1387911.765631688,56971.2686232001,999999.9999999999
2025-03-28T07:30:00.000+0000,1394125.14775624,56971.2686232001,999999.9999999999
2025-03-28T07:40:00.000+0000,1404594.271061992,56971.2686232001,999999.9999999999
2025-03-28T07:50:00.000+0000,1402211.0560005198,56971.2686232001,999999.9999999999
2025-03-28T08:00:00.000+0000,1390039.636222288,56971.2686232001,999999.9999999999
2025-03-28T08:10:00.000+0000,1396423.2479940879,56971.2686232001,999999.9999999999
2025-03-28T08:20:00.000+0000,1404764.50070924,56971.2686232001,999999.9999999999
2025-03-28T08:30:00.000+0000,1402636.63011864,56971.2686232001,999999.9999999999
2025-03-28T08:40:00.000+0000,1393444.229167248,56971.2686232001,999999.9999999999
2025-03-28T08:50:00.000+0000,1398721.3482319359,56971.2686232001,999999.9999999999
2025-03-28T09:00:00.000+0000,1405104.960003736,56971.2686232001,999999.9999999999
2025-03-28T09:10:00.000+0000,1409275.586361312,56971.2686232001,999999.9999999999
2025-03-28T09:20:00.000+0000,1407232.830594336,56971.2686232001,999999.9999999999
2025-03-28T09:30:00.000+0000,1402125.9411768958,56971.2686232001,999999.9999999999
2025-03-28T09:40:00.000+0000,1407232.830594336,56971.2686232001,999999.9999999999
2025-03-28T09:50:00.000+0000,1402296.1708241438,56971.2686232001,999999.9999999999
2025-03-28T10:00:00.000+0000,1401785.4818823996,56971.2686232001,999999.9999999999
2025-03-28T10:10:00.000+0000,1399572.496468176,56971.2686232001,999999.9999999999
2025-03-28T10:20:00.000+0000,1390805.6696349038,56971.2686232001,999999.9999999999
2025-03-28T10:30:00.000+0000,1390124.751045912,56971.2686232001,999999.9999999999
2025-03-28T10:40:00.000+0000,1395486.9849342236,56971.2686232001,999999.9999999999
2025-03-28T10:50:00.000+0000,1402040.8263532722,56971.2686232001,999999.9999999999
2025-03-28T11:00:00.000+0000,1406381.6823580957,56971.2686232001,999999.9999999999
2025-03-28T11:10:00.000+0000,1399572.496468176,56971.2686232001,999999.9999999999
2025-03-28T11:20:00.000+0000,1390805.6696349038,56971.2686232001,999999.9999999999
2025-03-28T11:30:00.000+0000,1389273.602809672,56971.2686232001,999999.9999999999
2025-03-28T11:40:00.000+0000,1386890.3877481995,56971.2686232001,999999.9999999999
2025-03-28T11:50:00.000+0000,1377187.297855064,56971.2686232001,999999.9999999999
2025-03-28T12:00:00.000+0000,1373016.671497488,56971.2686232001,999999.9999999999
2025-03-28T12:10:00.000+0000,1381272.8093890157,56971.2686232001,999999.9999999999
2025-03-28T12:20:00.000+0000,1384251.8282158559,56971.2686232001,999999.9999999999
2025-03-28T12:30:00.000+0000,1386379.6988064556,56971.2686232001,999999.9999999999
2025-03-28T12:40:00.000+0000,1388252.2249261837,56971.2686232001,999999.9999999999
2025-03-28T12:50:00.000+0000,1391827.0475183919,56971.2686232001,999999.9999999999
2025-03-28T13:00:00.000+0000,1391571.7030475195,56971.2686232001,999999.9999999999
2025-03-28T13:10:00.000+0000,1380166.3166819038,56971.2686232001,999999.9999999999
2025-03-28T13:20:00.000+0000,1383656.024450488,56971.2686232001,999999.9999999999
2025-03-28T13:30:00.000+0000,1383656.024450488,56971.2686232001,999999.9999999999
2025-03-28T13:40:00.000+0000,1386124.354335584,56971.2686232001,999999.9999999999
2025-03-28T13:50:00.000+0000,1394635.836697984,56971.2686232001,999999.9999999999
2025-03-28T14:00:00.000+0000,1394380.492227112,56971.2686232001,999999.9999999999
2025-03-28T14:10:00.000+0000,1405785.8785927277,56971.2686232001,999999.9999999999
2025-03-28T14:20:00.000+0000,1395146.525639728,56971.2686232001,999999.9999999999
2025-03-28T14:30:00.000+0000,1402211.0560005198,56971.2686232001,999999.9999999999
2025-03-28T14:40:00.000+0000,1403232.433884008,56971.2686232001,999999.9999999999
2025-03-28T14:50:00.000+0000,1400508.7595280402,56971.2686232001,999999.9999999999
2025-03-28T15:00:00.000+0000,1400678.9891752878,56971.2686232001,999999.9999999999
2025-03-28T15:10:00.000+0000,1395146.525639728,56971.2686232001,999999.9999999999
2025-03-28T15:20:00.000+0000,1393784.6884617435,56971.2686232001,999999.9999999999
2025-03-28T15:30:00.000+0000,1389018.2583388,56971.2686232001,999999.9999999999
2025-03-28T15:40:00.000+0000,1382889.9910378717,56971.2686232001,999999.9999999999
2025-03-28T15:50:00.000+0000,1388422.454573432,56971.2686232001,999999.9999999999
2025-03-28T16:00:00.000+0000,1392763.3105782557,56971.2686232001,999999.9999999999
2025-03-28T16:10:00.000+0000,1395572.0997578478,56971.2686232001,999999.9999999999
2025-03-28T16:20:00.000+0000,1399146.922350056,56971.2686232001,999999.9999999999
2025-03-28T16:30:00.000+0000,1396082.788699592,56971.2686232001,999999.9999999999
2025-03-28T16:40:00.000+0000,1397359.5110539517,56971.2686232001,999999.9999999999
2025-03-28T16:50:00.000+0000,1405956.1082399758,56971.2686232001,999999.9999999999
2025-03-28T17:00:00.000+0000,1409275.586361312,56971.2686232001,999999.9999999999
2025-03-28T17:10:00.000+0000,1403828.2376493758,56971.2686232001,999999.9999999999
2025-03-28T17:20:00.000+0000,1405190.07482736,56971.2686232001,999999.9999999999
2025-03-28T17:30:00.000+0000,1411488.5717755356,56971.2686232001,999999.9999999999
2025-03-28T17:40:00.000+0000,1413531.327542512,56971.2686232001,999999.9999999999
2025-03-28T17:50:00.000+0000,1411062.9976574162,56971.2686232001,999999.9999999999
2025-03-28T18:00:00.000+0000,1401955.711529648,56971.2686232001,999999.9999999999
2025-03-28T18:10:00.000+0000,1402636.63011864,56971.2686232001,999999.9999999999
2025-03-28T18:20:00.000+0000,1404849.615532864,56971.2686232001,999999.9999999999
2025-03-28T18:30:00.000+0000,1408509.5529486956,56971.2686232001,999999.9999999999
2025-03-28T18:40:00.000+0000,1402466.4004713919,56971.2686232001,999999.9999999999
2025-03-28T18:50:00.000+0000,1396763.7072885837,56971.2686232001,999999.9999999999
2025-03-28T19:00:00.000+0000,1409786.2753030558,56971.2686232001,999999.9999999999
2025-03-28T19:10:00.000+0000,1417446.6094292158,56971.2686232001,999999.9999999999
2025-03-28T19:20:00.000+0000,1429192.4550893279,56971.2686232001,999999.9999999999
2025-03-28T19:30:00.000+0000,1434980.26309576,56971.2686232001,999999.9999999999
2025-03-28T19:40:00.000+0000,1442640.5972219198,56971.2686232001,999999.9999999999
2025-03-28T19:50:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T20:00:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T20:10:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T20:20:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T20:30:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T20:40:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T20:50:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T21:00:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T21:10:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T21:20:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T21:30:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T21:40:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T21:50:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T22:00:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T22:10:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T22:20:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T22:30:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T22:40:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T22:50:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T23:00:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T23:10:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T23:20:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T23:30:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T23:40:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-28T23:50:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T00:00:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T00:10:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T00:20:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T00:30:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T00:40:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T00:50:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T01:00:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T01:10:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T01:20:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T01:30:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T01:40:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T01:50:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T02:00:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T02:10:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T02:20:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T02:30:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T02:40:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T02:50:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T03:00:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T03:10:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T03:20:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T03:30:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T03:40:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T03:50:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T04:00:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T04:10:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T04:20:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T04:30:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T04:40:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T04:50:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T05:00:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T05:10:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T05:20:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T05:30:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T05:40:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T05:50:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T06:00:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T06:10:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T06:20:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T06:30:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T06:40:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T06:50:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T07:00:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T07:10:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T07:20:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T07:30:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T07:40:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T07:50:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T08:00:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T08:10:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T08:20:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T08:30:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T08:40:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T08:50:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T09:00:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
2025-03-29T09:10:00.000+0000,1445960.075343256,1445960.075343256,999999.9999999999
