date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-04T17:20:00.000+0000,1540284.6401224558,1540284.6401224558,944038.6213984409
2025-04-04T17:30:00.000+0000,1540284.6401224558,1540284.6401224558,947105.0897257556
2025-04-04T17:40:00.000+0000,1540284.6401224558,1540284.6401224558,954457.3126990942
2025-04-04T17:50:00.000+0000,1539318.1721979356,332199.7344724557,958212.966100578
2025-04-04T18:00:00.000+0000,1544656.3423426559,332199.7344724557,954706.5100375549
2025-04-04T18:10:00.000+0000,1550983.062514176,332199.7344724557,952171.6801472104
2025-04-04T18:20:00.000+0000,1569765.5130233755,332199.7344724557,951656.3334080423
2025-04-04T18:30:00.000+0000,1564427.3428786555,332199.7344724557,950584.4670215363
2025-04-04T18:40:00.000+0000,1556815.5076722957,332199.7344724557,951268.1128850161
2025-04-04T18:50:00.000+0000,1550587.642503456,332199.7344724557,951187.1307950346
2025-04-04T19:00:00.000+0000,1559781.1577526957,332199.7344724557,949653.4769214219
2025-04-04T19:10:00.000+0000,1569073.528004616,332199.7344724557,953845.759994601
2025-04-04T19:20:00.000+0000,1559978.8677580557,332199.7344724557,955068.7169150616
2025-04-04T19:30:00.000+0000,1557013.2176776556,332199.7344724557,955741.453253414
2025-04-04T19:40:00.000+0000,1552762.452562416,332199.7344724557,955103.8076152483
2025-04-04T19:50:00.000+0000,1545644.8923694557,332199.7344724557,953480.1176340133
2025-04-04T20:00:00.000+0000,1543470.082310496,332199.7344724557,954267.7715675731
2025-04-04T20:10:00.000+0000,1553059.0175704558,332199.7344724557,950335.9505088213
2025-04-04T20:20:00.000+0000,1558496.042717856,332199.7344724557,952005.543165794
2025-04-04T20:30:00.000+0000,1542382.6772810158,332199.7344724557,954871.5605235255
2025-04-04T20:40:00.000+0000,1533090.307029096,332199.7344724557,957585.364051792
2025-04-04T20:50:00.000+0000,1527455.5718763357,332199.7344724557,958800.4223732129
2025-04-04T21:00:00.000+0000,1529926.946943336,332199.7344724557,957611.2819632433
2025-04-04T21:10:00.000+0000,1524885.341806656,332199.7344724557,958435.8499278091
2025-04-04T21:20:00.000+0000,1521524.2717155358,332199.7344724557,957566.5945074799
2025-04-04T21:30:00.000+0000,1521820.8367235758,332199.7344724557,955962.9500936198
2025-04-04T21:40:00.000+0000,1529037.2519192158,332199.7344724557,959668.2484349161
2025-04-04T21:50:00.000+0000,1533584.5820424957,332199.7344724557,958059.4287879122
2025-04-04T22:00:00.000+0000,1531212.0619781758,332199.7344724557,957042.7999924312
2025-04-04T22:10:00.000+0000,1527554.426879016,332199.7344724557,958595.8508557754
2025-04-04T22:20:00.000+0000,1522018.5467289358,332199.7344724557,959817.0072230846
2025-04-04T22:30:00.000+0000,1529432.6719299357,332199.7344724557,958862.187619939
2025-04-04T22:40:00.000+0000,1538725.0421818558,332199.7344724557,958430.9159393059
2025-04-04T22:50:00.000+0000,1537538.7821496958,332199.7344724557,958093.336444792
2025-04-04T23:00:00.000+0000,1542382.6772810158,332199.7344724557,955418.4965167381
2025-04-04T23:10:00.000+0000,1553849.8575918959,332199.7344724557,954500.7185245405
2025-04-04T23:20:00.000+0000,1558594.8977205358,332199.7344724557,952641.3895833173
2025-04-04T23:30:00.000+0000,1560275.432766096,332199.7344724557,952152.2663178584
2025-04-04T23:40:00.000+0000,1557804.057699096,332199.7344724557,952660.5421089557
2025-04-04T23:50:00.000+0000,1564822.7628893757,332199.7344724557,955175.1889521255
2025-04-05T00:00:00.000+0000,1563636.502857216,332199.7344724557,952937.6592264371
2025-04-05T00:10:00.000+0000,1556123.522653536,332199.7344724557,953446.183219797
2025-04-05T00:20:00.000+0000,1556617.7976669357,332199.7344724557,953491.0950091453
2025-04-05T00:30:00.000+0000,1560473.142771456,332199.7344724557,952655.6770078901
2025-04-05T00:40:00.000+0000,1559188.027736616,332199.7344724557,951424.3487110429
2025-04-05T00:50:00.000+0000,1549895.6574846958,332199.7344724557,953317.2727714074
2025-04-05T01:00:00.000+0000,1550488.7875007757,332199.7344724557,955177.3888789422
2025-04-05T01:10:00.000+0000,1548808.252455216,332199.7344724557,955167.3927318417
2025-04-05T01:20:00.000+0000,1540998.7072434959,332199.7344724557,955858.5557870435
2025-04-05T01:30:00.000+0000,1538922.7521872157,332199.7344724557,956445.7279425795
2025-04-05T01:40:00.000+0000,1540405.577227416,332199.7344724557,954129.7044277112
2025-04-05T01:50:00.000+0000,1544162.0673292554,332199.7344724557,953980.1742932773
2025-04-05T02:00:00.000+0000,1539515.8822032958,332199.7344724557,952494.6722978652
2025-04-05T02:10:00.000+0000,1541690.6922622556,332199.7344724557,952207.693883782
2025-04-05T02:20:00.000+0000,1538922.7521872157,332199.7344724557,950334.8279913858
2025-04-05T02:30:00.000+0000,1549005.9624605759,332199.7344724557,950005.13073929
2025-04-05T02:40:00.000+0000,1548313.9774418157,332199.7344724557,952177.7875206629
2025-04-05T02:50:00.000+0000,1556024.6676508558,332199.7344724557,950895.6858040409
2025-04-05T03:00:00.000+0000,1565712.4579134954,332199.7344724557,949883.8537944807
2025-04-05T03:10:00.000+0000,1562351.3878223756,332199.7344724557,949828.6738406679
2025-04-05T03:20:00.000+0000,1565317.0379027757,332199.7344724557,948630.1443748679
2025-04-05T03:30:00.000+0000,1564921.6178920558,332199.7344724557,948938.7121755845
2025-04-05T03:40:00.000+0000,1569666.6580206957,332199.7344724557,949468.142100531
2025-04-05T03:50:00.000+0000,1571643.7580742957,332199.7344724557,948357.0770844361
2025-04-05T04:00:00.000+0000,1568480.3979885357,332199.7344724557,948750.05120799
2025-04-05T04:10:00.000+0000,1562450.242825056,332199.7344724557,950043.9981224353
2025-04-05T04:20:00.000+0000,1560868.5627821758,332199.7344724557,950053.9242910886
2025-04-05T04:30:00.000+0000,1560967.4177848557,332199.7344724557,950266.2550229637
2025-04-05T04:40:00.000+0000,1562845.6628357756,332199.7344724557,948780.7913659071
2025-04-05T04:50:00.000+0000,1563735.3578598958,332199.7344724557,947012.7928167926
2025-04-05T05:00:00.000+0000,1553849.8575918959,332199.7344724557,947157.7086995833
2025-04-05T05:10:00.000+0000,1553256.7275758157,332199.7344724557,948285.4164953562
2025-04-05T05:20:00.000+0000,1552564.7425570558,332199.7344724557,949906.5294707783
2025-04-05T05:30:00.000+0000,1554739.5526160158,332199.7344724557,949547.2917200519
2025-04-05T05:40:00.000+0000,1561659.402803616,332199.7344724557,949070.0876283913
2025-04-05T05:50:00.000+0000,1577377.3482297356,332199.7344724557,948300.5739067807
2025-04-05T06:00:00.000+0000,1579453.3032860158,332199.7344724557,948239.4304803615
2025-04-05T06:10:00.000+0000,1580639.563318176,332199.7344724557,949315.7647762874
2025-04-05T06:20:00.000+0000,1580738.418320856,332199.7344724557,948817.852016354
2025-04-05T06:30:00.000+0000,1577871.6232431359,332199.7344724557,947842.7472287777
2025-04-05T06:40:00.000+0000,1581529.2583422957,332199.7344724557,944798.8572875422
2025-04-05T06:50:00.000+0000,1578168.188251176,332199.7344724557,945500.7840800824
2025-04-05T07:00:00.000+0000,1577575.0582350958,332199.7344724557,946170.7659668815
2025-04-05T07:10:00.000+0000,1576784.2182136558,332199.7344724557,945578.6640975869
2025-04-05T07:20:00.000+0000,1573818.5681332557,332199.7344724557,946610.3830267809
2025-04-05T07:30:00.000+0000,1573126.5831144955,332199.7344724557,946928.7185899094
2025-04-05T07:40:00.000+0000,1569468.9480153357,332199.7344724557,947235.5327253193
2025-04-05T07:50:00.000+0000,1574213.9881439758,332199.7344724557,948880.538725456
2025-04-05T08:00:00.000+0000,1573917.4231359356,332199.7344724557,949727.9292451185
2025-04-05T08:10:00.000+0000,1576981.9282190157,332199.7344724557,948110.4316041779
2025-04-05T08:20:00.000+0000,1577476.203232416,332199.7344724557,947432.7950458571
2025-04-05T08:30:00.000+0000,1576784.2182136558,332199.7344724557,948004.6602282922
2025-04-05T08:40:00.000+0000,1576092.2331948956,332199.7344724557,949652.4488234044
2025-04-05T08:50:00.000+0000,1577377.3482297356,332199.7344724557,949591.6819751238
2025-04-05T09:00:00.000+0000,1572533.4530984159,332199.7344724557,949893.1627483653
2025-04-05T09:10:00.000+0000,1567590.7029644158,332199.7344724557,951736.8893670221
2025-04-05T09:20:00.000+0000,1564526.1978813356,332199.7344724557,951600.0240327487
2025-04-05T09:30:00.000+0000,1561758.2578062958,332199.7344724557,951126.4580532373
2025-04-05T09:40:00.000+0000,1559682.3027500156,332199.7344724557,951849.1985756829
2025-04-05T09:50:00.000+0000,1550587.642503456,332199.7344724557,952888.9495683296
2025-04-05T10:00:00.000+0000,1553948.7125945757,332199.7344724557,952806.3403198329
2025-04-05T10:10:00.000+0000,1549203.6724659356,332199.7344724557,951836.0639225519
2025-04-05T10:20:00.000+0000,1549895.6574846958,332199.7344724557,951169.7764526054
2025-04-05T10:30:00.000+0000,1549104.8174632557,332199.7344724557,950571.0231036956
2025-04-05T10:40:00.000+0000,1556024.6676508558,332199.7344724557,949499.7203815674
2025-04-05T10:50:00.000+0000,1554047.5675972558,332199.7344724557,950220.414831476
2025-04-05T11:00:00.000+0000,1547028.8624069758,332199.7344724557,949285.052225217
2025-04-05T11:10:00.000+0000,1554442.9876079757,332199.7344724557,946426.2464969498
2025-04-05T11:20:00.000+0000,1558594.8977205358,332199.7344724557,947187.3690067416
2025-04-05T11:30:00.000+0000,1556617.7976669357,332199.7344724557,945317.3974870758
2025-04-05T11:40:00.000+0000,1562450.242825056,332199.7344724557,945588.946454512
2025-04-05T11:50:00.000+0000,1558990.3177312557,332199.7344724557,946036.1678192774
2025-04-05T12:00:00.000+0000,1559484.592744656,332199.7344724557,945055.6374678515
2025-04-05T12:10:00.000+0000,1560473.142771456,332199.7344724557,945181.2300775272
2025-04-05T12:20:00.000+0000,1562054.8228143358,332199.7344724557,943747.6738315469
2025-04-05T12:30:00.000+0000,1566404.4429322558,332199.7344724557,942108.9714307429
2025-04-05T12:40:00.000+0000,1581825.8233503357,332199.7344724557,939109.515654471
2025-04-05T12:50:00.000+0000,1579947.5782994158,332199.7344724557,939172.9018801653
2025-04-05T13:00:00.000+0000,1582122.3883583758,332199.7344724557,938613.1729524159
2025-04-05T13:10:00.000+0000,1591414.758610296,332199.7344724557,935936.5083431746
2025-04-05T13:20:00.000+0000,1596159.7987389357,332199.7344724557,934461.8440789343
2025-04-05T13:30:00.000+0000,1597148.348765736,332199.7344724557,934352.5578782383
2025-04-05T13:40:00.000+0000,1608121.2540632158,332199.7344724557,931390.7754509377
2025-04-05T13:50:00.000+0000,1607528.1240471357,332199.7344724557,931911.0264433194
2025-04-05T14:00:00.000+0000,1601003.693870256,332199.7344724557,933138.2159487475
2025-04-05T14:10:00.000+0000,1603573.9239399356,332199.7344724557,932394.5534153109
2025-04-05T14:20:00.000+0000,1602091.098899736,332199.7344724557,933260.6386716593
2025-04-05T14:30:00.000+0000,1602881.9389211757,332199.7344724557,933492.0723584506
2025-04-05T14:40:00.000+0000,1598631.1738059355,332199.7344724557,935018.4081905985
2025-04-05T14:50:00.000+0000,1596950.6387603758,332199.7344724557,935516.0639215629
2025-04-05T15:00:00.000+0000,1597543.7687764557,332199.7344724557,933283.3920799596
2025-04-05T15:10:00.000+0000,1601794.5338916956,332199.7344724557,932467.0845278181
2025-04-05T15:20:00.000+0000,1605353.3139881755,332199.7344724557,931591.1374204337
2025-04-05T15:30:00.000+0000,1607626.9790498158,332199.7344724557,931312.1926795295
2025-04-05T15:40:00.000+0000,1610889.194138256,332199.7344724557,929251.7314778368
2025-04-05T15:50:00.000+0000,1604068.198953336,332199.7344724557,930418.5199816141
2025-04-05T16:00:00.000+0000,1596950.6387603758,332199.7344724557,931405.2925391324
2025-04-05T16:10:00.000+0000,1597840.3337844955,332199.7344724557,932809.5672023947
2025-04-05T16:20:00.000+0000,1598136.898792536,332199.7344724557,931901.3280870621
2025-04-05T16:30:00.000+0000,1596752.9287550158,332199.7344724557,933372.0883656187
2025-04-05T16:40:00.000+0000,1596752.9287550158,332199.7344724557,933062.4653608956
2025-04-05T16:50:00.000+0000,1599125.4488193358,332199.7344724557,931960.9003645934
2025-04-05T17:00:00.000+0000,1597741.4787818156,332199.7344724557,932007.0654171957
2025-04-05T17:10:00.000+0000,1599520.8688300557,332199.7344724557,932142.2435500814
2025-04-05T17:20:00.000+0000,1594676.973698736,332199.7344724557,933714.6388366234
2025-04-05T17:30:00.000+0000,1593886.1336772959,332199.7344724557,934691.2927913535
2025-04-05T17:40:00.000+0000,1592106.7436290556,332199.7344724557,934761.0911568243
2025-04-05T17:50:00.000+0000,1595962.0887335758,332199.7344724557,934217.171473313
2025-04-05T18:00:00.000+0000,1588943.3835432958,332199.7344724557,934729.9301979422
2025-04-05T18:10:00.000+0000,1582616.6633717758,332199.7344724557,935910.3615283177
2025-04-05T18:20:00.000+0000,1583802.923403936,332199.7344724557,936156.1166675752
2025-04-05T18:30:00.000+0000,1576388.7982029358,332199.7344724557,936051.8735502602
2025-04-05T18:40:00.000+0000,1575499.1031788157,332199.7344724557,936356.1787356434
2025-04-05T18:50:00.000+0000,1576586.508208296,332199.7344724557,937568.8723208187
2025-04-05T19:00:00.000+0000,1575004.828165416,332199.7344724557,938763.7526836023
2025-04-05T19:10:00.000+0000,1575993.3781922157,332199.7344724557,938736.03553365
2025-04-05T19:20:00.000+0000,1575004.828165416,332199.7344724557,938860.4199166908
2025-04-05T19:30:00.000+0000,1575993.3781922157,332199.7344724557,937536.9657355744
2025-04-05T19:40:00.000+0000,1576586.508208296,332199.7344724557,934714.6843587235
2025-04-05T19:50:00.000+0000,1575993.3781922157,332199.7344724557,934203.7586232712
2025-04-05T20:00:00.000+0000,1579453.3032860158,332199.7344724557,935596.8468791458
2025-04-05T20:10:00.000+0000,1574905.9731627358,332199.7344724557,936748.4736967541
2025-04-05T20:20:00.000+0000,1574016.278138616,332199.7344724557,937537.6524100738
2025-04-05T20:30:00.000+0000,1574708.2631573756,332199.7344724557,936670.4510930541
2025-04-05T20:40:00.000+0000,1573719.7131305758,332199.7344724557,932336.339981383
2025-04-05T20:50:00.000+0000,1572928.8731091355,332199.7344724557,936092.7545699165
2025-04-05T21:00:00.000+0000,1574609.4081546958,332199.7344724557,937297.6122818018
2025-04-05T21:10:00.000+0000,1572928.8731091355,332199.7344724557,937469.3812121638
2025-04-05T21:20:00.000+0000,1572731.1631037758,332199.7344724557,937647.3880738737
2025-04-05T21:30:00.000+0000,1572830.0181064557,332199.7344724557,938046.314956384
2025-04-05T21:40:00.000+0000,1573126.5831144955,332199.7344724557,937716.8728641728
2025-04-05T21:50:00.000+0000,1579453.3032860158,332199.7344724557,937396.1532659417
2025-04-05T22:00:00.000+0000,1577278.4932270555,332199.7344724557,937674.8798349489
2025-04-05T22:10:00.000+0000,1577575.0582350958,332199.7344724557,939099.4378135572
2025-04-05T22:20:00.000+0000,1578464.753259216,332199.7344724557,938520.3231820192
2025-04-05T22:30:00.000+0000,1577278.4932270555,332199.7344724557,938902.5737756749
2025-04-05T22:40:00.000+0000,1570754.0630501758,332199.7344724557,938776.5812557589
2025-04-05T22:50:00.000+0000,1569172.383007296,332199.7344724557,939617.0763861472
2025-04-05T23:00:00.000+0000,1565811.312916176,332199.7344724557,940573.4253210144
2025-04-05T23:10:00.000+0000,1566107.8779242157,332199.7344724557,941198.2678654273
2025-04-05T23:20:00.000+0000,1563735.3578598958,332199.7344724557,940896.726512738
2025-04-05T23:30:00.000+0000,1559583.4477473358,332199.7344724557,941590.5488934354
2025-04-05T23:40:00.000+0000,1557705.2026964158,332199.7344724557,942575.1804938584
2025-04-05T23:50:00.000+0000,1554146.4225999357,332199.7344724557,943615.567499273
2025-04-06T00:00:00.000+0000,1555134.972626736,332199.7344724557,945406.3231948571
2025-04-06T00:10:00.000+0000,1561857.1128089759,332199.7344724557,944236.2648133615
2025-04-06T00:20:00.000+0000,1562153.6778170157,332199.7344724557,945950.6320392415
2025-04-06T00:30:00.000+0000,1557507.4926910559,332199.7344724557,945614.1080259513
2025-04-06T00:40:00.000+0000,1553849.8575918959,332199.7344724557,946958.7216888124
2025-04-06T00:50:00.000+0000,1551576.1925302555,332199.7344724557,946266.6291226028
2025-04-06T01:00:00.000+0000,1550785.3525088157,332199.7344724557,945952.4701348147
2025-04-06T01:10:00.000+0000,1552070.4675436558,332199.7344724557,947220.1833984766
2025-04-06T01:20:00.000+0000,1549697.9474793358,332199.7344724557,948522.2092820783
2025-04-06T01:30:00.000+0000,1550192.2224927358,332199.7344724557,947297.5592579002
2025-04-06T01:40:00.000+0000,1554838.4076186956,332199.7344724557,945955.6043839591
2025-04-06T01:50:00.000+0000,1559978.8677580557,332199.7344724557,945895.0361315014
2025-04-06T02:00:00.000+0000,1562746.8078330958,332199.7344724557,947483.0401795153
2025-04-06T02:10:00.000+0000,1566404.4429322558,332199.7344724557,945243.099589952
2025-04-06T02:20:00.000+0000,1566701.007940296,332199.7344724557,944686.8477030918
2025-04-06T02:30:00.000+0000,1569073.528004616,332199.7344724557,944841.0507995323
2025-04-06T02:40:00.000+0000,1573917.4231359356,332199.7344724557,944762.0450987163
2025-04-06T02:50:00.000+0000,1578069.3332484956,332199.7344724557,944299.0061995817
2025-04-06T03:00:00.000+0000,1577772.7682404558,332199.7344724557,942766.8025753195
2025-04-06T03:10:00.000+0000,1578959.0282726155,332199.7344724557,944576.0434387582
2025-04-06T03:20:00.000+0000,1585681.1684548557,332199.7344724557,942985.1562860982
2025-04-06T03:30:00.000+0000,1583901.7784066158,332199.7344724557,942142.9439418152
2025-04-06T03:40:00.000+0000,1582221.2433610559,332199.7344724557,943325.9608810695
2025-04-06T03:50:00.000+0000,1584000.633409296,332199.7344724557,944764.5462773285
2025-04-06T04:00:00.000+0000,1589536.513559376,332199.7344724557,943996.7763033082
2025-04-06T04:10:00.000+0000,1593293.0036612158,332199.7344724557,943507.5018664467
2025-04-06T04:20:00.000+0000,1595665.523725536,332199.7344724557,943293.9376888913
2025-04-06T04:30:00.000+0000,1598532.3188032557,332199.7344724557,944891.0809807463
2025-04-06T04:40:00.000+0000,1592601.0186424558,332199.7344724557,944139.0516228848
2025-04-06T04:50:00.000+0000,1588844.5285406155,332199.7344724557,944805.1024358701
2025-04-06T05:00:00.000+0000,1584692.6184280554,332199.7344724557,944744.2567824356
2025-04-06T05:10:00.000+0000,1584099.488411976,332199.7344724557,944495.4708637989
2025-04-06T05:20:00.000+0000,1580342.9983101357,332199.7344724557,945649.1630528008
2025-04-06T05:30:00.000+0000,1584198.343414656,332199.7344724557,944529.8853437778
2025-04-06T05:40:00.000+0000,1586175.4434682557,332199.7344724557,944289.9653012508
2025-04-06T05:50:00.000+0000,1581825.8233503357,332199.7344724557,946752.4058872089
2025-04-06T06:00:00.000+0000,1580540.7083154956,332199.7344724557,945376.5680209993
2025-04-06T06:10:00.000+0000,1579453.3032860158,332199.7344724557,945565.6122649962
2025-04-06T06:20:00.000+0000,1578168.188251176,332199.7344724557,946342.3027922439
2025-04-06T06:30:00.000+0000,1581529.2583422957,332199.7344724557,943294.9395661474
2025-04-06T06:40:00.000+0000,1580145.2883047757,332199.7344724557,943088.4265012303
2025-04-06T06:50:00.000+0000,1580441.8533128155,332199.7344724557,940846.9139668455
2025-04-06T07:00:00.000+0000,1585780.0234575358,332199.7344724557,939693.0103042102
2025-04-06T07:10:00.000+0000,1585977.7334628955,332199.7344724557,940696.5122179746
2025-04-06T07:20:00.000+0000,1589338.803554016,332199.7344724557,939620.8305686549
2025-04-06T07:30:00.000+0000,1592601.0186424558,332199.7344724557,939011.9771020217
2025-04-06T07:40:00.000+0000,1594676.973698736,332199.7344724557,940165.1463885203
2025-04-06T07:50:00.000+0000,1595368.9587174957,332199.7344724557,939890.4350463762
2025-04-06T08:00:00.000+0000,1599520.8688300557,332199.7344724557,938488.8883188297
2025-04-06T08:10:00.000+0000,1598532.3188032557,332199.7344724557,937334.0388064242
2025-04-06T08:20:00.000+0000,1603376.2139345757,332199.7344724557,934700.7410941224
2025-04-06T08:30:00.000+0000,1596456.3637469758,332199.7344724557,936199.8127360914
2025-04-06T08:40:00.000+0000,1596654.073752336,332199.7344724557,938041.4737061372
2025-04-06T08:50:00.000+0000,1597939.1887871758,332199.7344724557,938259.2002487134
2025-04-06T09:00:00.000+0000,1602980.7939238558,332199.7344724557,939121.471038182
2025-04-06T09:10:00.000+0000,1604068.198953336,332199.7344724557,938935.7087180625
2025-04-06T09:20:00.000+0000,1604265.9089586958,332199.7344724557,940948.5476423217
2025-04-06T09:30:00.000+0000,1602684.2289158157,332199.7344724557,940325.3670981098
2025-04-06T09:40:00.000+0000,1603573.9239399356,332199.7344724557,940963.8186827272
2025-04-06T09:50:00.000+0000,1603672.7789426157,332199.7344724557,939606.1033393362
2025-04-06T10:00:00.000+0000,1606737.2840256959,332199.7344724557,937787.2059546654
2025-04-06T10:10:00.000+0000,1606440.7190176558,332199.7344724557,936657.8133810237
2025-04-06T10:20:00.000+0000,1613854.844218656,332199.7344724557,936208.7582132886
2025-04-06T10:30:00.000+0000,1615733.0892695757,332199.7344724557,935937.2446241137
2025-04-06T10:40:00.000+0000,1616425.0742883359,332199.7344724557,936050.2346228028
2025-04-06T10:50:00.000+0000,1617413.6243151359,332199.7344724557,937502.1613166474
2025-04-06T11:00:00.000+0000,1618105.6093338956,332199.7344724557,936458.1064280763
2025-04-06T11:10:00.000+0000,1621862.0994357357,332199.7344724557,933715.6959275731
2025-04-06T11:20:00.000+0000,1619786.1443794558,332199.7344724557,934072.1344673443
2025-04-06T11:30:00.000+0000,1615337.669258856,332199.7344724557,934394.0156815823
2025-04-06T11:40:00.000+0000,1614645.6842400958,332199.7344724557,934964.1842993479
2025-04-06T11:50:00.000+0000,1612470.8741811358,332199.7344724557,935191.5094844443
2025-04-06T12:00:00.000+0000,1614744.5392427756,332199.7344724557,935512.1615456056
2025-04-06T12:10:00.000+0000,1615436.5242615358,332199.7344724557,935326.5283972959
2025-04-06T12:20:00.000+0000,1612668.5841864957,332199.7344724557,933671.6811953478
2025-04-06T12:30:00.000+0000,1612174.3091730957,332199.7344724557,931097.5124591613
2025-04-06T12:40:00.000+0000,1620082.7093874956,332199.7344724557,931517.400469093
2025-04-06T12:50:00.000+0000,1621862.0994357357,332199.7344724557,928099.2724037217
2025-04-06T13:00:00.000+0000,1625124.3145241756,332199.7344724557,926623.9688894023
2025-04-06T13:10:00.000+0000,1627496.8345884955,332199.7344724557,924768.0681964213
2025-04-06T13:20:00.000+0000,1635306.3798002156,332199.7344724557,922155.5893025621
2025-04-06T13:30:00.000+0000,1633230.424743936,332199.7344724557,921436.8932235527
2025-04-06T13:40:00.000+0000,1636690.3498377355,332199.7344724557,918897.4377956218
2025-04-06T13:50:00.000+0000,1638766.304894016,332199.7344724557,916670.3190799515
2025-04-06T14:00:00.000+0000,1644401.040046776,332199.7344724557,915818.9288762547
2025-04-06T14:10:00.000+0000,1645290.7350708959,1645290.7350708959,919871.5530471767
2025-04-06T14:20:00.000+0000,1645290.7350708959,1645290.7350708959,917672.2281403111
2025-04-06T14:30:00.000+0000,1645290.7350708959,1645290.7350708959,918211.5751121283
2025-04-06T14:40:00.000+0000,1645290.7350708959,1645290.7350708959,918952.8428789534
2025-04-06T14:50:00.000+0000,1645290.7350708959,1645290.7350708959,921878.9664254453
2025-04-06T15:00:00.000+0000,1645290.7350708959,1645290.7350708959,922071.3172579305
2025-04-06T15:10:00.000+0000,1645290.7350708959,1645290.7350708959,920609.6798844526
2025-04-06T15:20:00.000+0000,1645290.7350708959,1645290.7350708959,919870.7256734251
2025-04-06T15:30:00.000+0000,1645290.7350708959,1645290.7350708959,920489.8116490445
2025-04-06T15:40:00.000+0000,1645290.7350708959,1645290.7350708959,921863.3196028352
2025-04-06T15:50:00.000+0000,1645290.7350708959,1645290.7350708959,920443.6849169388
2025-04-06T16:00:00.000+0000,1645290.7350708959,1645290.7350708959,918935.8412102675
2025-04-06T16:10:00.000+0000,1645290.7350708959,1645290.7350708959,916496.3668387525
2025-04-06T16:20:00.000+0000,1645290.7350708959,1645290.7350708959,916525.5530181957
2025-04-06T16:30:00.000+0000,1645290.7350708959,1645290.7350708959,917610.8335872525
2025-04-06T16:40:00.000+0000,1645290.7350708959,1645290.7350708959,914416.6177600647
2025-04-06T16:50:00.000+0000,1645290.7350708959,1645290.7350708959,911009.0293756637
2025-04-06T17:00:00.000+0000,1645290.7350708959,1645290.7350708959,909514.1552176182
2025-04-06T17:10:00.000+0000,1645290.7350708959,1645290.7350708959,907151.436512805
2025-04-06T17:20:00.000+0000,1645290.7350708959,1645290.7350708959,901118.2817464757
2025-04-06T17:30:00.000+0000,1645290.7350708959,1645290.7350708959,898535.5510867112
2025-04-06T17:40:00.000+0000,1645290.7350708959,1645290.7350708959,889551.3586087797
2025-04-06T17:50:00.000+0000,1645290.7350708959,1645290.7350708959,891303.2089136567
2025-04-06T18:00:00.000+0000,1645290.7350708959,1645290.7350708959,883461.6830649584
2025-04-06T18:10:00.000+0000,1645290.7350708959,1645290.7350708959,877679.9917506085
2025-04-06T18:20:00.000+0000,1645290.7350708959,1645290.7350708959,867729.4048793456
2025-04-06T18:30:00.000+0000,1645290.7350708959,1645290.7350708959,867639.0551965514
2025-04-06T18:40:00.000+0000,1645290.7350708959,1645290.7350708959,865032.3999255565
2025-04-06T18:50:00.000+0000,1645290.7350708959,1645290.7350708959,858747.7919200398
2025-04-06T19:00:00.000+0000,1645290.7350708959,1645290.7350708959,859492.4450269309
2025-04-06T19:10:00.000+0000,1645290.7350708959,1645290.7350708959,860818.8495725463
2025-04-06T19:20:00.000+0000,1645290.7350708959,1645290.7350708959,862892.3612743206
2025-04-06T19:30:00.000+0000,1645290.7350708959,1645290.7350708959,865663.1750627
2025-04-06T19:40:00.000+0000,1645290.7350708959,1645290.7350708959,862436.8315361354
