date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-06T19:50:00.000+0000,1645290.7350708959,1645290.7350708959,862901.3708276355
2025-04-06T20:00:00.000+0000,1645290.7350708959,1645290.7350708959,866882.7897570526
2025-04-06T20:10:00.000+0000,1645290.7350708959,1645290.7350708959,864372.1536066427
2025-04-06T20:20:00.000+0000,1645290.7350708959,1645290.7350708959,864603.7767853334
2025-04-06T20:30:00.000+0000,1645290.7350708959,1645290.7350708959,846468.4017008226
2025-04-06T20:40:00.000+0000,1645290.7350708959,1645290.7350708959,854610.1132780598
2025-04-06T20:50:00.000+0000,1645290.7350708959,1645290.7350708959,851429.0251106634
2025-04-06T21:00:00.000+0000,1645290.7350708959,1645290.7350708959,852990.3454903555
2025-04-06T21:10:00.000+0000,1645290.7350708959,1645290.7350708959,854663.5140881622
2025-04-06T21:20:00.000+0000,1645290.7350708959,1645290.7350708959,856581.784123328
2025-04-06T21:30:00.000+0000,1645290.7350708959,1645290.7350708959,857250.5915341682
2025-04-06T21:40:00.000+0000,1645290.7350708959,1645290.7350708959,856932.2047905917
2025-04-06T21:50:00.000+0000,1645290.7350708959,1645290.7350708959,855198.5019860794
2025-04-06T22:00:00.000+0000,1645290.7350708959,1645290.7350708959,850715.3201743707
2025-04-06T22:10:00.000+0000,1645290.7350708959,1645290.7350708959,857497.0293861151
2025-04-06T22:20:00.000+0000,1645290.7350708959,1645290.7350708959,855164.0165259372
2025-04-06T22:30:00.000+0000,1645290.7350708959,1645290.7350708959,854242.040495382
2025-04-06T22:40:00.000+0000,1645290.7350708959,1645290.7350708959,848286.9314412143
2025-04-06T22:50:00.000+0000,1645290.7350708959,1645290.7350708959,845255.7012294608
2025-04-06T23:00:00.000+0000,1645290.7350708959,1645290.7350708959,841393.2764796375
2025-04-06T23:10:00.000+0000,1645290.7350708959,1645290.7350708959,834803.1872030525
2025-04-06T23:20:00.000+0000,1645290.7350708959,1645290.7350708959,834240.184417916
2025-04-06T23:30:00.000+0000,1645290.7350708959,1645290.7350708959,839102.251855222
2025-04-06T23:40:00.000+0000,1645290.7350708959,1645290.7350708959,847805.5244998757
2025-04-06T23:50:00.000+0000,1645290.7350708959,1645290.7350708959,846988.988580904
2025-04-07T00:00:00.000+0000,1645290.7350708959,1645290.7350708959,845349.5033063919
2025-04-07T00:10:00.000+0000,1645290.7350708959,1645290.7350708959,839740.7645558629
2025-04-07T00:20:00.000+0000,1645290.7350708959,1645290.7350708959,840576.8083570937
2025-04-07T00:30:00.000+0000,1645290.7350708959,1645290.7350708959,841167.1401866013
2025-04-07T00:40:00.000+0000,1645290.7350708959,1645290.7350708959,837491.0263971632
2025-04-07T00:50:00.000+0000,1645290.7350708959,1645290.7350708959,836627.4707222078
2025-04-07T01:00:00.000+0000,1645290.7350708959,1645290.7350708959,846292.6486649727
2025-04-07T01:10:00.000+0000,1645290.7350708959,1645290.7350708959,851271.5390529123
2025-04-07T01:20:00.000+0000,1645290.7350708959,1645290.7350708959,860424.7645125758
2025-04-07T01:30:00.000+0000,1645290.7350708959,1645290.7350708959,855925.4381412226
2025-04-07T01:40:00.000+0000,1645290.7350708959,1645290.7350708959,854404.1780878401
2025-04-07T01:50:00.000+0000,1645290.7350708959,1645290.7350708959,858329.0869176975
2025-04-07T02:00:00.000+0000,1645290.7350708959,1645290.7350708959,857638.2604746935
2025-04-07T02:10:00.000+0000,1645290.7350708959,1645290.7350708959,856997.353803375
2025-04-07T02:20:00.000+0000,1645290.7350708959,1645290.7350708959,852569.0238649119
2025-04-07T02:30:00.000+0000,1645290.7350708959,1645290.7350708959,847961.7197519513
2025-04-07T02:40:00.000+0000,1645290.7350708959,1645290.7350708959,848272.7310940677
2025-04-07T02:50:00.000+0000,1645290.7350708959,1645290.7350708959,848655.1207951084
2025-04-07T03:00:00.000+0000,1645290.7350708959,1645290.7350708959,848238.6634747966
2025-04-07T03:10:00.000+0000,1645290.7350708959,1645290.7350708959,845129.0683863147
2025-04-07T03:20:00.000+0000,1645290.7350708959,1645290.7350708959,844022.4187309643
2025-04-07T03:30:00.000+0000,1645290.7350708959,1645290.7350708959,835841.5825001134
2025-04-07T03:40:00.000+0000,1645290.7350708959,1645290.7350708959,828060.6621155012
2025-04-07T03:50:00.000+0000,1645290.7350708959,1645290.7350708959,829661.285685557
2025-04-07T04:00:00.000+0000,1645290.7350708959,1645290.7350708959,831430.8853782073
2025-04-07T04:10:00.000+0000,1645290.7350708959,1645290.7350708959,827206.7884580404
2025-04-07T04:20:00.000+0000,1645290.7350708959,1645290.7350708959,833050.9552672172
2025-04-07T04:30:00.000+0000,1645290.7350708959,1645290.7350708959,829828.4889511408
2025-04-07T04:40:00.000+0000,1645290.7350708959,1645290.7350708959,826412.0947335025
2025-04-07T04:50:00.000+0000,1645290.7350708959,1645290.7350708959,826276.620973934
2025-04-07T05:00:00.000+0000,1645290.7350708959,1645290.7350708959,825251.2525319176
2025-04-07T05:10:00.000+0000,1645290.7350708959,1645290.7350708959,828932.531618925
2025-04-07T05:20:00.000+0000,1645290.7350708959,1645290.7350708959,830947.4728847068
2025-04-07T05:30:00.000+0000,1645290.7350708959,1645290.7350708959,826938.3638398912
2025-04-07T05:40:00.000+0000,1645290.7350708959,1645290.7350708959,824390.3738180118
2025-04-07T05:50:00.000+0000,1645290.7350708959,1645290.7350708959,824860.9848632037
2025-04-07T06:00:00.000+0000,1645290.7350708959,1645290.7350708959,826291.1337695252
2025-04-07T06:10:00.000+0000,1645290.7350708959,1645290.7350708959,816255.501378922
2025-04-07T06:20:00.000+0000,1645290.7350708959,1645290.7350708959,810336.2353317079
2025-04-07T06:30:00.000+0000,1645290.7350708959,1645290.7350708959,801502.9908372527
2025-04-07T06:40:00.000+0000,1645290.7350708959,1645290.7350708959,785428.6872294402
2025-04-07T06:50:00.000+0000,1645290.7350708959,1645290.7350708959,782304.2745611845
2025-04-07T07:00:00.000+0000,1645290.7350708959,1645290.7350708959,789348.3278463976
2025-04-07T07:10:00.000+0000,1645290.7350708959,1645290.7350708959,792337.9799097036
2025-04-07T07:20:00.000+0000,1645290.7350708959,1645290.7350708959,792984.985404985
2025-04-07T07:30:00.000+0000,1645290.7350708959,1645290.7350708959,791108.0592669654
2025-04-07T07:40:00.000+0000,1645290.7350708959,1645290.7350708959,796092.6665706928
2025-04-07T07:50:00.000+0000,1645290.7350708959,1645290.7350708959,792962.5279005845
2025-04-07T08:00:00.000+0000,1645290.7350708959,1645290.7350708959,793198.508561308
2025-04-07T08:10:00.000+0000,1645290.7350708959,1645290.7350708959,795446.3160919598
2025-04-07T08:20:00.000+0000,1645290.7350708959,1645290.7350708959,809269.8453765649
2025-04-07T08:30:00.000+0000,1645290.7350708959,1645290.7350708959,809111.6383213452
2025-04-07T08:40:00.000+0000,1645290.7350708959,1645290.7350708959,815586.1018652059
2025-04-07T08:50:00.000+0000,1645290.7350708959,1645290.7350708959,812311.0585982502
2025-04-07T09:00:00.000+0000,1645290.7350708959,1645290.7350708959,810172.7779406419
2025-04-07T09:10:00.000+0000,1645290.7350708959,1645290.7350708959,804569.6003468186
2025-04-07T09:20:00.000+0000,1645290.7350708959,1645290.7350708959,806060.3965522512
2025-04-07T09:30:00.000+0000,1645290.7350708959,1645290.7350708959,812017.3796525465
2025-04-07T09:40:00.000+0000,1645290.7350708959,1645290.7350708959,814585.8338964642
2025-04-07T09:50:00.000+0000,1645290.7350708959,1645290.7350708959,810805.0674389713
2025-04-07T10:00:00.000+0000,1645290.7350708959,1645290.7350708959,810156.6457400912
2025-04-07T10:10:00.000+0000,1645290.7350708959,1645290.7350708959,816446.5779681351
2025-04-07T10:20:00.000+0000,1645290.7350708959,1645290.7350708959,820571.7099016034
2025-04-07T10:30:00.000+0000,1645290.7350708959,1645290.7350708959,817027.0996457718
2025-04-07T10:40:00.000+0000,1645290.7350708959,1645290.7350708959,817566.8105951343
2025-04-07T10:50:00.000+0000,1645290.7350708959,1645290.7350708959,813674.4307252624
2025-04-07T11:00:00.000+0000,1645290.7350708959,1645290.7350708959,814428.0644461125
2025-04-07T11:10:00.000+0000,1645290.7350708959,1645290.7350708959,813670.9365139592
2025-04-07T11:20:00.000+0000,1645290.7350708959,1645290.7350708959,813996.6670546215
2025-04-07T11:30:00.000+0000,1645290.7350708959,1645290.7350708959,807530.3596574862
2025-04-07T11:40:00.000+0000,1645290.7350708959,1645290.7350708959,807869.9329709378
2025-04-07T11:50:00.000+0000,1645290.7350708959,1645290.7350708959,809633.4011620998
2025-04-07T12:00:00.000+0000,1645290.7350708959,1645290.7350708959,810001.5787649106
2025-04-07T12:10:00.000+0000,1645290.7350708959,1645290.7350708959,809149.8253974612
2025-04-07T12:20:00.000+0000,1645290.7350708959,1645290.7350708959,811474.4247690099
2025-04-07T12:30:00.000+0000,1645290.7350708959,1645290.7350708959,821152.7877851382
2025-04-07T12:40:00.000+0000,1645290.7350708959,1645290.7350708959,816954.4940742906
2025-04-07T12:50:00.000+0000,1645290.7350708959,1645290.7350708959,823290.4375185159
2025-04-07T13:00:00.000+0000,1645290.7350708959,1645290.7350708959,825286.5653479525
2025-04-07T13:10:00.000+0000,1645290.7350708959,1645290.7350708959,822690.8846799186
2025-04-07T13:20:00.000+0000,1645290.7350708959,1645290.7350708959,820824.6099827654
2025-04-07T13:30:00.000+0000,1645290.7350708959,1645290.7350708959,815296.4336122624
2025-04-07T13:40:00.000+0000,1645290.7350708959,1645290.7350708959,812138.9600490294
2025-04-07T13:50:00.000+0000,1645290.7350708959,1645290.7350708959,826486.9822742657
2025-04-07T14:00:00.000+0000,1643975.6348583456,1415.4693808976517,839528.2102149012
2025-04-07T14:10:00.000+0000,1592888.0760176335,1415.4693808976517,852273.2811039644
2025-04-07T14:20:00.000+0000,1643975.6348583456,1415.4693808976517,842730.6862130137
2025-04-07T14:30:00.000+0000,1678521.9497191135,1415.4693808976517,841727.8194982244
2025-04-07T14:40:00.000+0000,1727413.7682085054,1415.4693808976517,844061.0711438064
2025-04-07T14:50:00.000+0000,1684377.257322634,1415.4693808976517,852926.4282956674
2025-04-07T15:00:00.000+0000,1659345.817317585,1415.4693808976517,847235.1551042681
2025-04-07T15:10:00.000+0000,1674862.382466915,1415.4693808976517,838040.4356670652
2025-04-07T15:20:00.000+0000,1657881.9904167056,1415.4693808976517,838906.9304741533
2025-04-07T15:30:00.000+0000,1647488.819420458,1415.4693808976517,843107.523011762
2025-04-07T15:40:00.000+0000,1646171.3752096652,1415.4693808976517,849492.0525673975
2025-04-07T15:50:00.000+0000,1658467.5211770574,1415.4693808976517,846770.5836361004
2025-04-07T16:00:00.000+0000,1646024.992519577,1415.4693808976517,843489.6449701835
2025-04-07T16:10:00.000+0000,1662712.6191896093,1415.4693808976517,840993.767930684
2025-04-07T16:20:00.000+0000,1683498.9611821058,1415.4693808976517,837130.8728091735
2025-04-07T16:30:00.000+0000,1679693.0112398178,1415.4693808976517,842391.455691307
2025-04-07T16:40:00.000+0000,1707066.5742862734,1415.4693808976517,834411.895398131
2025-04-07T16:50:00.000+0000,1708676.7838772412,1415.4693808976517,831275.8431390733
2025-04-07T17:00:00.000+0000,1705309.9820052185,1415.4693808976517,836395.7625588161
2025-04-07T17:10:00.000+0000,1692867.4533477377,1415.4693808976517,838838.3358012142
2025-04-07T17:20:00.000+0000,1677058.1228182337,1415.4693808976517,842650.9045782527
2025-04-07T17:30:00.000+0000,1653636.892404154,1415.4693808976517,846319.1117378788
2025-04-07T17:40:00.000+0000,1611625.0603488975,1415.4693808976517,849711.8509202726
2025-04-07T17:50:00.000+0000,1602402.9508733538,1415.4693808976517,850450.420227313
2025-04-07T18:00:00.000+0000,1610746.7642083694,1415.4693808976517,850090.9975366492
2025-04-07T18:10:00.000+0000,1587618.2991744652,1415.4693808976517,850071.0618422271
2025-04-07T18:20:00.000+0000,1593327.2240878986,1415.4693808976517,846817.080748939
2025-04-07T18:30:00.000+0000,1642804.573337642,1415.4693808976517,845689.697796422
2025-04-07T18:40:00.000+0000,1636217.3522836817,1415.4693808976517,848726.0528568047
2025-04-07T18:50:00.000+0000,1646317.7578997537,1415.4693808976517,843790.1777473531
2025-04-07T19:00:00.000+0000,1642804.573337642,1415.4693808976517,842599.3085781876
2025-04-07T19:10:00.000+0000,1626116.9466676095,1415.4693808976517,842339.3740539432
2025-04-07T19:20:00.000+0000,1616894.8371920658,1415.4693808976517,842353.1071952789
2025-04-07T19:30:00.000+0000,1590692.3356663128,1415.4693808976517,845137.2649641207
2025-04-07T19:40:00.000+0000,1611039.5295885464,1415.4693808976517,843485.6801456937
2025-04-07T19:50:00.000+0000,1598011.4701707144,1415.4693808976517,842421.5373360058
2025-04-07T20:00:00.000+0000,1592448.92794737,1415.4693808976517,843079.3598953753
2025-04-07T20:10:00.000+0000,1590545.952976226,1415.4693808976517,845707.8503853239
2025-04-07T20:20:00.000+0000,1585568.9415132334,1415.4693808976517,849269.0211011508
2025-04-07T20:30:00.000+0000,1568149.4013927616,1415.4693808976517,852971.8480169836
2025-04-07T20:40:00.000+0000,1558048.9957766903,1415.4693808976517,854904.8962025581
2025-04-07T20:50:00.000+0000,1566539.191801794,1415.4693808976517,852999.2690036776
2025-04-07T21:00:00.000+0000,1564489.8341405613,1415.4693808976517,849170.2611313214
2025-04-07T21:10:00.000+0000,1558634.5265370414,1415.4693808976517,851951.0219969372
2025-04-07T21:20:00.000+0000,1562733.2418595057,1415.4693808976517,850509.7491317606
2025-04-07T21:30:00.000+0000,1584251.4973024416,1415.4693808976517,850061.7309423259
2025-04-07T21:40:00.000+0000,1567856.636012586,1415.4693808976517,850447.4944917078
2025-04-07T21:50:00.000+0000,1555560.490045194,1415.4693808976517,856535.3571947189
2025-04-07T22:00:00.000+0000,1555121.3419749294,1415.4693808976517,855620.5770092995
2025-04-07T22:10:00.000+0000,1540483.0729661295,1415.4693808976517,858789.3731629283
2025-04-07T22:20:00.000+0000,1539165.628755338,1415.4693808976517,860854.6611630488
2025-04-07T22:30:00.000+0000,1542825.1960075372,1415.4693808976517,862073.2335312054
2025-04-07T22:40:00.000+0000,1538726.4806850736,1415.4693808976517,862325.827218458
2025-04-07T22:50:00.000+0000,1544874.5536687702,1415.4693808976517,862669.0520227273
2025-04-07T23:00:00.000+0000,1557170.6996361618,1415.4693808976517,860510.6933617183
2025-04-07T23:10:00.000+0000,1552340.0708632583,1415.4693808976517,858306.8102128366
2025-04-07T23:20:00.000+0000,1571955.3513350498,1415.4693808976517,856935.4145182846
2025-04-07T23:30:00.000+0000,1586154.4722735856,1415.4693808976517,852766.2348799899
2025-04-07T23:40:00.000+0000,1598157.8528608014,1415.4693808976517,851440.9294839903
2025-04-07T23:50:00.000+0000,1599914.445141858,1415.4693808976517,850354.190357593
2025-04-08T00:00:00.000+0000,1596694.0259599213,1415.4693808976517,850116.4048332558
2025-04-08T00:10:00.000+0000,1582055.7569511228,1415.4693808976517,853246.6670322022
2025-04-08T00:20:00.000+0000,1586447.2376537612,1415.4693808976517,852563.3816495978
2025-04-08T00:30:00.000+0000,1580591.9300502415,1415.4693808976517,849424.4741520989
2025-04-08T00:40:00.000+0000,1588496.5953149935,1415.4693808976517,851938.3469482672
2025-04-08T00:50:00.000+0000,1596840.4086500106,1415.4693808976517,849100.4227820511
2025-04-08T01:00:00.000+0000,1594498.2856086025,1415.4693808976517,847808.7310081162
2025-04-08T01:10:00.000+0000,1579274.4858394498,1415.4693808976517,850112.7897759915
2025-04-08T01:20:00.000+0000,1552486.4535533455,1415.4693808976517,855053.2805053133
2025-04-08T01:30:00.000+0000,1537262.6537841938,1415.4693808976517,861620.1599171545
2025-04-08T01:40:00.000+0000,1526869.482787945,1415.4693808976517,868031.6966161409
2025-04-08T01:50:00.000+0000,1526576.71740777,1415.4693808976517,871637.0868217042
2025-04-08T02:00:00.000+0000,1499056.7716712255,1415.4693808976517,871949.361899225
2025-04-08T02:10:00.000+0000,1480612.5527201386,1415.4693808976517,877154.8927204225
2025-04-08T02:20:00.000+0000,1463924.926050106,1415.4693808976517,877339.3763167432
2025-04-08T02:30:00.000+0000,1447676.4474503384,1415.4693808976517,874274.3668418447
2025-04-08T02:40:00.000+0000,1435526.6841730336,1415.4693808976517,873296.8286899432
2025-04-08T02:50:00.000+0000,1459387.0626573781,1415.4693808976517,870895.8172572297
2025-04-08T03:00:00.000+0000,1445187.9417188417,1415.4693808976517,869429.6666604958
2025-04-08T03:10:00.000+0000,1469487.46827345,1415.4693808976517,867710.4332425407
2025-04-08T03:20:00.000+0000,1458069.618446586,1415.4693808976517,868175.4533600195
2025-04-08T03:30:00.000+0000,1462900.2472194897,1415.4693808976517,870136.4693034692
2025-04-08T03:40:00.000+0000,1466120.6664014254,1415.4693808976517,868546.5963514415
2025-04-08T03:50:00.000+0000,1469780.2336536257,1415.4693808976517,867776.3552291747
2025-04-08T04:00:00.000+0000,1448847.5089710418,1415.4693808976517,869663.3820214935
2025-04-08T04:10:00.000+0000,1454702.8165745614,1415.4693808976517,871569.7296634084
2025-04-08T04:20:00.000+0000,1463193.0125996661,1415.4693808976517,873868.5890879626
2025-04-08T04:30:00.000+0000,1451921.54546289,1415.4693808976517,873071.2595758135
2025-04-08T04:40:00.000+0000,1453238.9896736823,1415.4693808976517,872824.701986774
2025-04-08T04:50:00.000+0000,1468901.937513098,1415.4693808976517,874520.4500438108
2025-04-08T05:00:00.000+0000,1478270.42967873,1415.4693808976517,870391.3076947993
2025-04-08T05:10:00.000+0000,1500520.5985721056,1415.4693808976517,867802.6524195005
2025-04-08T05:20:00.000+0000,1515158.867580905,1415.4693808976517,866788.1428765976
2025-04-08T05:30:00.000+0000,1526430.3347176819,1415.4693808976517,867032.4032486021
2025-04-08T05:40:00.000+0000,1531553.7288707616,1415.4693808976517,867282.774767946
2025-04-08T05:50:00.000+0000,1534042.2346022571,1415.4693808976517,867051.9500236508
2025-04-08T06:00:00.000+0000,1542825.1960075372,1415.4693808976517,864262.5127738246
2025-04-08T06:10:00.000+0000,1538433.7153048974,1415.4693808976517,861841.3664964319
2025-04-08T06:20:00.000+0000,1533456.7038419063,1415.4693808976517,861351.8564757598
2025-04-08T06:30:00.000+0000,1533456.7038419063,1415.4693808976517,860616.1035143711
2025-04-08T06:40:00.000+0000,1531992.876941026,1415.4693808976517,861422.8534273666
2025-04-08T06:50:00.000+0000,1533017.555771642,1415.4693808976517,859967.4587965563
2025-04-08T07:00:00.000+0000,1533163.9384617298,1415.4693808976517,857674.595003417
2025-04-08T07:10:00.000+0000,1526137.5693375068,1415.4693808976517,858137.5392773516
2025-04-08T07:20:00.000+0000,1524820.1251267127,1415.4693808976517,859772.7351613347
2025-04-08T07:30:00.000+0000,1530382.6673500575,1415.4693808976517,858290.3633996808
2025-04-08T07:40:00.000+0000,1527455.0135482978,1415.4693808976517,856685.3794053568
2025-04-08T07:50:00.000+0000,1528186.9269987375,1415.4693808976517,855638.4398202719
2025-04-08T08:00:00.000+0000,1528186.9269987375,1415.4693808976517,855916.9970100294
2025-04-08T08:10:00.000+0000,1545167.3190489456,1415.4693808976517,852815.944823486
2025-04-08T08:20:00.000+0000,1545167.3190489456,1415.4693808976517,851551.8321652693
2025-04-08T08:30:00.000+0000,1548826.8863011461,1415.4693808976517,853191.6106786628
2025-04-08T08:40:00.000+0000,1547509.4420903544,1415.4693808976517,854305.4762560809
2025-04-08T08:50:00.000+0000,1541068.6037264816,1415.4693808976517,853915.0159117326
2025-04-08T09:00:00.000+0000,1536530.7403337534,1415.4693808976517,854972.564324584
2025-04-08T09:10:00.000+0000,1533749.4692220814,1415.4693808976517,855556.7311612857
2025-04-08T09:20:00.000+0000,1532578.4077013773,1415.4693808976517,854262.3851682511
2025-04-08T09:30:00.000+0000,1543996.2575282424,1415.4693808976517,854654.7331967535
2025-04-08T09:40:00.000+0000,1543557.1094579778,1415.4693808976517,857733.9861327563
2025-04-08T09:50:00.000+0000,1548826.8863011461,1415.4693808976517,855975.1244396821
2025-04-08T10:00:00.000+0000,1544435.4055985054,1415.4693808976517,855289.470824162
2025-04-08T10:10:00.000+0000,1533895.8519121697,1415.4693808976517,856440.2959879218
2025-04-08T10:20:00.000+0000,1532432.0250112894,1415.4693808976517,857309.419553564
2025-04-08T10:30:00.000+0000,1528626.0750690019,1415.4693808976517,857583.4104526739
2025-04-08T10:40:00.000+0000,1526723.1000978576,1415.4693808976517,858686.379087699
2025-04-08T10:50:00.000+0000,1526430.3347176819,1415.4693808976517,856957.5373688658
2025-04-08T11:00:00.000+0000,1525405.6558870657,1415.4693808976517,856835.1157012461
2025-04-08T11:10:00.000+0000,1527747.7789284736,1415.4693808976517,858358.3309579939
2025-04-08T11:20:00.000+0000,1518086.5213826655,1415.4693808976517,860821.0561797678
2025-04-08T11:30:00.000+0000,1505790.375415274,1415.4693808976517,864648.255432482
2025-04-08T11:40:00.000+0000,1495397.204419026,1415.4693808976517,865987.4866811691
2025-04-08T11:50:00.000+0000,1494372.52558841,1415.4693808976517,870065.8666191315
2025-04-08T12:00:00.000+0000,1485296.7988029534,1415.4693808976517,869108.0990392884
2025-04-08T12:10:00.000+0000,1486028.7122533931,1415.4693808976517,868763.586094362
2025-04-08T12:20:00.000+0000,1484564.8853525133,1415.4693808976517,866051.1301773321
2025-04-08T12:30:00.000+0000,1486467.8603236573,1415.4693808976517,864002.5779545044
2025-04-08T12:40:00.000+0000,1490273.8102659457,1415.4693808976517,862338.5325211347
2025-04-08T12:50:00.000+0000,1490859.3410262982,1415.4693808976517,861941.7924282723
2025-04-08T13:00:00.000+0000,1483393.8238318104,1415.4693808976517,864633.5072410037
2025-04-08T13:10:00.000+0000,1484272.1199723382,1415.4693808976517,865415.411044675
2025-04-08T13:20:00.000+0000,1484857.65073269,1415.4693808976517,868887.8854927019
2025-04-08T13:30:00.000+0000,1490566.5756461213,1415.4693808976517,860316.8612299424
2025-04-08T13:40:00.000+0000,1504619.3138945696,1415.4693808976517,861342.4837408336
2025-04-08T13:50:00.000+0000,1503594.6350639535,1415.4693808976517,860670.0400869285
2025-04-08T14:00:00.000+0000,1496568.26593973,1415.4693808976517,862833.3713341546
2025-04-08T14:10:00.000+0000,1489249.1314353293,1415.4693808976517,865938.4971807073
2025-04-08T14:20:00.000+0000,1507546.9676963303,1415.4693808976517,859128.601261116
2025-04-08T14:30:00.000+0000,1539604.776825602,1415.4693808976517,856696.8665458236
2025-04-08T14:40:00.000+0000,1550729.8612722894,1415.4693808976517,852973.9181818385
2025-04-08T14:50:00.000+0000,1572540.882095402,1415.4693808976517,846490.5295506471
2025-04-08T15:00:00.000+0000,1575175.7705169856,1415.4693808976517,845563.9735914178
2025-04-08T15:10:00.000+0000,1587325.5337942902,1415.4693808976517,842960.0022390946
2025-04-08T15:20:00.000+0000,1581031.0781205052,1415.4693808976517,843267.8085755442
2025-04-08T15:30:00.000+0000,1572394.4994053137,1415.4693808976517,843996.0207716094
2025-04-08T15:40:00.000+0000,1575468.5358971625,1415.4693808976517,844388.5545181241
2025-04-08T15:50:00.000+0000,1586886.3857240253,1415.4693808976517,842617.9727836499
2025-04-08T16:00:00.000+0000,1595962.1125094811,1415.4693808976517,842801.7758671591
2025-04-08T16:10:00.000+0000,1598011.4701707144,1415.4693808976517,837751.7893504512
2025-04-08T16:20:00.000+0000,1619090.577543385,1415.4693808976517,835438.0394611575
2025-04-08T16:30:00.000+0000,1631972.2542711291,1415.4693808976517,829130.7027119517
2025-04-08T16:40:00.000+0000,1650270.0905321299,1415.4693808976517,826523.7284464543
2025-04-08T16:50:00.000+0000,1645732.2271394022,1415.4693808976517,823632.4661423091
2025-04-08T17:00:00.000+0000,1658174.7557968814,1415.4693808976517,821480.826793061
2025-04-08T17:10:00.000+0000,1674130.4690164742,1415.4693808976517,818250.8620118264
2025-04-08T17:20:00.000+0000,1690232.5649261544,1415.4693808976517,813849.4840208793
2025-04-08T17:30:00.000+0000,1685401.9361532505,1415.4693808976517,816492.7912768092
2025-04-08T17:40:00.000+0000,1664030.0634004022,1415.4693808976517,821864.9913452085
2025-04-08T17:50:00.000+0000,1635778.2042134185,1415.4693808976517,823172.3039446333
2025-04-08T18:00:00.000+0000,1636656.5003539454,1415.4693808976517,823334.5106838874
2025-04-08T18:10:00.000+0000,1643829.2521682587,1415.4693808976517,823452.3604357466
2025-04-08T18:20:00.000+0000,1629483.7485396322,1415.4693808976517,827499.7308455878
2025-04-08T18:30:00.000+0000,1623774.8236262016,1415.4693808976517,828832.1975222547
2025-04-08T18:40:00.000+0000,1627434.390878402,1415.4693808976517,826938.5047627841
2025-04-08T18:50:00.000+0000,1630069.279299986,1415.4693808976517,825946.2393815638
2025-04-08T19:00:00.000+0000,1626848.8601180494,1415.4693808976517,822610.3298298074
2025-04-08T19:10:00.000+0000,1641633.5118169375,1415.4693808976517,818590.8430247917
2025-04-08T19:20:00.000+0000,1637681.179184561,1415.4693808976517,821770.0595695794
2025-04-08T19:30:00.000+0000,1644268.4002385226,1415.4693808976517,816316.9722957568
2025-04-08T19:40:00.000+0000,1654076.040474419,1415.4693808976517,814897.454181077
2025-04-08T19:50:00.000+0000,1634167.9946224496,1415.4693808976517,818996.6164682114
2025-04-08T20:00:00.000+0000,1613820.8007002175,1415.4693808976517,817698.8542730936
2025-04-08T20:10:00.000+0000,1615431.0102911855,1415.4693808976517,818906.043247766
2025-04-08T20:20:00.000+0000,1629922.8966098982,1415.4693808976517,818282.6349090168
2025-04-08T20:30:00.000+0000,1617919.516022682,1415.4693808976517,820283.1432575122
2025-04-08T20:40:00.000+0000,1616309.3064317137,1415.4693808976517,824849.3602250786
2025-04-08T20:50:00.000+0000,1627288.0081883133,1415.4693808976517,826214.6694190437
2025-04-08T21:00:00.000+0000,1623921.2063162907,1415.4693808976517,824814.8634789936
2025-04-08T21:10:00.000+0000,1638413.0926350018,1415.4693808976517,823837.9331964375
2025-04-08T21:20:00.000+0000,1641194.3637466733,1415.4693808976517,823504.046768408
2025-04-08T21:30:00.000+0000,1636510.1176638578,1415.4693808976517,821819.8247089103
2025-04-08T21:40:00.000+0000,1646756.9059700177,1415.4693808976517,826231.0889382875
