date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-08T21:50:00.000+0000,1643097.3387178173,1415.4693808976517,826281.7245831867
2025-04-08T22:00:00.000+0000,1645732.2271394022,1415.4693808976517,820805.2848762833
2025-04-08T22:10:00.000+0000,1646610.5232799307,1415.4693808976517,822033.8032485256
2025-04-08T22:20:00.000+0000,1646610.5232799307,1415.4693808976517,818804.6907650122
2025-04-08T22:30:00.000+0000,1658028.373106793,1415.4693808976517,815884.7105603857
2025-04-08T22:40:00.000+0000,1658174.7557968814,1415.4693808976517,816965.3481978016
2025-04-08T22:50:00.000+0000,1647781.5848006338,1415.4693808976517,819630.1107857997
2025-04-08T23:00:00.000+0000,1646903.288660106,1415.4693808976517,820338.4810809912
2025-04-08T23:10:00.000+0000,1646610.5232799307,1415.4693808976517,818601.8077993304
2025-04-08T23:20:00.000+0000,1642804.573337642,1415.4693808976517,820099.8893865615
2025-04-08T23:30:00.000+0000,1643097.3387178173,1415.4693808976517,821705.9757499536
2025-04-08T23:40:00.000+0000,1643682.8694781691,1415.4693808976517,821484.6735437608
2025-04-08T23:50:00.000+0000,1639876.9195358818,1415.4693808976517,821784.8479863567
2025-04-09T00:00:00.000+0000,1636656.5003539454,1415.4693808976517,817567.7316816642
2025-04-09T00:10:00.000+0000,1585276.1761330573,1415.4693808976517,822053.8984580578
2025-04-09T00:20:00.000+0000,1562147.7110991536,1415.4693808976517,824096.7359113996
2025-04-09T00:30:00.000+0000,1557170.6996361618,1415.4693808976517,821575.678001604
2025-04-09T00:40:00.000+0000,1560391.118818098,1415.4693808976517,819657.2616063559
2025-04-09T00:50:00.000+0000,1569905.9936738173,1415.4693808976517,818108.0268553352
2025-04-09T01:00:00.000+0000,1587911.064554642,1415.4693808976517,811234.022952365
2025-04-09T01:10:00.000+0000,1602695.71625353,1415.4693808976517,799268.5830016148
2025-04-09T01:20:00.000+0000,1613967.1833903063,1415.4693808976517,790678.4461255812
2025-04-09T01:30:00.000+0000,1574443.8570665456,1415.4693808976517,793908.8869214742
2025-04-09T01:40:00.000+0000,1542678.8133174507,1415.4693808976517,803057.5289200761
2025-04-09T01:50:00.000+0000,1522478.0020853055,1415.4693808976517,808918.8286624742
2025-04-09T02:00:00.000+0000,1504912.0792747464,1415.4693808976517,813635.2404750986
2025-04-09T02:10:00.000+0000,1510181.8561179142,1415.4693808976517,814803.0308739909
2025-04-09T02:20:00.000+0000,1520135.8790438974,1415.4693808976517,809871.6276714867
2025-04-09T02:30:00.000+0000,1529504.3712095292,1415.4693808976517,810377.3966767178
2025-04-09T02:40:00.000+0000,1537409.0364742817,1415.4693808976517,806099.2905048099
2025-04-09T02:50:00.000+0000,1535798.826883314,1415.4693808976517,804755.0450942387
2025-04-09T03:00:00.000+0000,1529211.605829354,1415.4693808976517,802950.3337928184
2025-04-09T03:10:00.000+0000,1526723.1000978576,1415.4693808976517,804565.6374092721
2025-04-09T03:20:00.000+0000,1543117.9613877137,1415.4693808976517,802573.5878275243
2025-04-09T03:30:00.000+0000,1557024.3169460734,1415.4693808976517,802729.7083434088
2025-04-09T03:40:00.000+0000,1558927.2919172177,1415.4693808976517,799311.5111669588
2025-04-09T03:50:00.000+0000,1566100.0437315304,1415.4693808976517,801564.1155192491
2025-04-09T04:00:00.000+0000,1557317.0823262495,1415.4693808976517,801267.0402068949
2025-04-09T04:10:00.000+0000,1555267.7246650178,1415.4693808976517,805411.3064581542
2025-04-09T04:20:00.000+0000,1557609.847706426,1415.4693808976517,806034.365306895
2025-04-09T04:30:00.000+0000,1523649.063606011,1415.4693808976517,808809.3805767256
2025-04-09T04:40:00.000+0000,1494665.290968586,1415.4693808976517,816044.2164341949
2025-04-09T04:50:00.000+0000,1502716.3389234256,1415.4693808976517,815259.1518476831
2025-04-09T05:00:00.000+0000,1517061.84255205,1415.4693808976517,815111.4115706095
2025-04-09T05:10:00.000+0000,1495982.7351793777,1415.4693808976517,818092.4657955009
2025-04-09T05:20:00.000+0000,1490712.95833621,1415.4693808976517,819477.1263881444
2025-04-09T05:30:00.000+0000,1480173.4046498744,1415.4693808976517,819068.552624901
2025-04-09T05:40:00.000+0000,1497153.796700082,1415.4693808976517,818339.1568668124
2025-04-09T05:50:00.000+0000,1497446.5620802573,1415.4693808976517,819425.1015742003
2025-04-09T06:00:00.000+0000,1483832.9719020738,1415.4693808976517,821218.7953109073
2025-04-09T06:10:00.000+0000,1471390.4432445935,1415.4693808976517,825445.1867830907
2025-04-09T06:20:00.000+0000,1471829.5913148578,1415.4693808976517,823065.548952915
2025-04-09T06:30:00.000+0000,1487638.9218443618,1415.4693808976517,822824.3769796434
2025-04-09T06:40:00.000+0000,1480319.787339962,1415.4693808976517,823189.8454268784
2025-04-09T06:50:00.000+0000,1490273.8102659457,1415.4693808976517,822175.7950054372
2025-04-09T07:00:00.000+0000,1473293.4182157377,1415.4693808976517,822910.4951684797
2025-04-09T07:10:00.000+0000,1459387.0626573781,1415.4693808976517,829692.1167126461
2025-04-09T07:20:00.000+0000,1466559.8144716898,1415.4693808976517,829007.5408015831
2025-04-09T07:30:00.000+0000,1470512.1471040656,1415.4693808976517,833181.7364529877
2025-04-09T07:40:00.000+0000,1461290.0376285217,1415.4693808976517,834238.6003376412
2025-04-09T07:50:00.000+0000,1464364.0741203695,1415.4693808976517,833294.7323540066
2025-04-09T08:00:00.000+0000,1412837.3672093938,1415.4693808976517,830709.3340786155
2025-04-09T08:10:00.000+0000,1441674.75715673,1415.4693808976517,829629.4769271065
2025-04-09T08:20:00.000+0000,1422352.2420651147,1415.4693808976517,831237.6015916213
2025-04-09T08:30:00.000+0000,1416350.5517715057,1415.4693808976517,828324.8970925765
2025-04-09T08:40:00.000+0000,1426450.9573875775,1415.4693808976517,828306.6461760232
2025-04-09T08:50:00.000+0000,1426597.3400776663,1415.4693808976517,829141.0036253764
2025-04-09T09:00:00.000+0000,1434062.8572721544,1415.4693808976517,831402.974756687
2025-04-09T09:10:00.000+0000,1438161.572594617,1415.4693808976517,829714.5924606114
2025-04-09T09:20:00.000+0000,1463046.629909578,1415.4693808976517,828416.3882787284
2025-04-09T09:30:00.000+0000,1475635.5412571458,1415.4693808976517,827016.1066012369
2025-04-09T09:40:00.000+0000,1470804.9124842414,1415.4693808976517,828540.7769543726
2025-04-09T09:50:00.000+0000,1471975.9740049455,1415.4693808976517,830021.3990661064
2025-04-09T10:00:00.000+0000,1460997.272248345,1415.4693808976517,828308.2853806976
2025-04-09T10:10:00.000+0000,1448554.743590865,1415.4693808976517,830000.3151700632
2025-04-09T10:20:00.000+0000,1450018.5704917458,1415.4693808976517,829064.2332117795
2025-04-09T10:30:00.000+0000,1456752.1742357935,1415.4693808976517,826188.7201447177
2025-04-09T10:40:00.000+0000,1468901.937513098,1415.4693808976517,827564.6089320172
2025-04-09T10:50:00.000+0000,1446359.0032395455,1415.4693808976517,830844.9418748906
2025-04-09T11:00:00.000+0000,1463046.629909578,1415.4693808976517,815228.5543116792
2025-04-09T11:10:00.000+0000,1476074.68932741,1415.4693808976517,816926.8654414264
2025-04-09T11:20:00.000+0000,1478709.5777489934,1415.4693808976517,815947.9976089185
2025-04-09T11:30:00.000+0000,1477831.2816084654,1415.4693808976517,810327.3825570494
2025-04-09T11:40:00.000+0000,1495543.5871091145,1415.4693808976517,808905.7095700307
2025-04-09T11:50:00.000+0000,1490566.5756461213,1415.4693808976517,812477.4178026674
2025-04-09T12:00:00.000+0000,1498910.3889811374,1415.4693808976517,811408.0853080163
2025-04-09T12:10:00.000+0000,1492762.315997442,1415.4693808976517,814104.4419792378
2025-04-09T12:20:00.000+0000,1492615.9333073534,1415.4693808976517,811062.4919578969
2025-04-09T12:30:00.000+0000,1509596.3253575626,1415.4693808976517,808438.2734644226
2025-04-09T12:40:00.000+0000,1497739.3274604345,1415.4693808976517,811544.7284192888
2025-04-09T12:50:00.000+0000,1477684.8989183782,1415.4693808976517,818578.1733597347
2025-04-09T13:00:00.000+0000,1477684.8989183782,1415.4693808976517,819032.3391479207
2025-04-09T13:10:00.000+0000,1481198.0834804897,1415.4693808976517,818678.9228201807
2025-04-09T13:20:00.000+0000,1490127.4275758578,1415.4693808976517,816561.0104447606
2025-04-09T13:30:00.000+0000,1471390.4432445935,1415.4693808976517,819867.1398986897
2025-04-09T13:40:00.000+0000,1449725.80511157,1415.4693808976517,825880.2485253508
2025-04-09T13:50:00.000+0000,1453385.3723637692,1415.4693808976517,828846.4835964595
2025-04-09T14:00:00.000+0000,1421034.797854321,1415.4693808976517,829039.5071346241
2025-04-09T14:10:00.000+0000,1406542.9115356095,1415.4693808976517,827446.9971339109
2025-04-09T14:20:00.000+0000,1408738.6518869305,1415.4693808976517,830597.509693461
2025-04-09T14:30:00.000+0000,1383121.6811215305,1415.4693808976517,831489.9752200337
2025-04-09T14:40:00.000+0000,1382682.5330512659,1415.4693808976517,828752.785248652
2025-04-09T14:50:00.000+0000,1403029.7269734975,1415.4693808976517,824918.626047547
2025-04-09T15:00:00.000+0000,1409177.7999571934,1415.4693808976517,826603.4983301322
2025-04-09T15:10:00.000+0000,1385610.186853026,1415.4693808976517,830070.58633074
2025-04-09T15:20:00.000+0000,1382975.298431442,1415.4693808976517,831997.6458603803
2025-04-09T15:30:00.000+0000,1395856.9751591857,1415.4693808976517,829003.9123656505
2025-04-09T15:40:00.000+0000,1384878.2734025863,1415.4693808976517,828494.8625096929
2025-04-09T15:50:00.000+0000,1379169.3484891537,1415.4693808976517,829514.7190885085
2025-04-09T16:00:00.000+0000,1391319.111766458,1415.4693808976517,829646.9556836017
2025-04-09T16:10:00.000+0000,1387659.5445142575,1415.4693808976517,833530.3769391077
2025-04-09T16:20:00.000+0000,1403468.8750437626,1415.4693808976517,833228.8240589758
2025-04-09T16:30:00.000+0000,1376388.0773774819,1415.4693808976517,833852.8392117784
2025-04-09T16:40:00.000+0000,1384878.2734025863,1415.4693808976517,835995.8858111491
2025-04-09T16:50:00.000+0000,1362628.1045092093,1415.4693808976517,838031.6499286188
2025-04-09T17:00:00.000+0000,1361457.0429885057,1415.4693808976517,841882.721556823
2025-04-09T17:10:00.000+0000,1381365.0888404737,1415.4693808976517,836285.0212617317
2025-04-09T17:20:00.000+0000,1237617.2871740574,1415.4693808976517,853096.1615899254
2025-04-09T17:30:00.000+0000,1238495.583314586,1415.4693808976517,884824.3456862271
2025-04-09T17:40:00.000+0000,1222832.6354751696,1415.4693808976517,887197.4250701201
2025-04-09T17:50:00.000+0000,1178917.8284487696,1415.4693808976517,894678.4119438424
2025-04-09T18:00:00.000+0000,1210097.341437513,1415.4693808976517,901107.0936936443
2025-04-09T18:10:00.000+0000,1212146.6990987465,1415.4693808976517,905271.5751866042
2025-04-09T18:20:00.000+0000,1221076.043194114,1415.4693808976517,913796.6986962871
2025-04-09T18:30:00.000+0000,1243179.8293974013,1415.4693808976517,911909.2530078054
2025-04-09T18:40:00.000+0000,1260452.986827786,1415.4693808976517,903683.7989867041
2025-04-09T18:50:00.000+0000,1287387.4018039776,1415.4693808976517,901461.6587774395
2025-04-09T19:00:00.000+0000,1268943.1828528894,1415.4693808976517,902305.9354199655
2025-04-09T19:10:00.000+0000,1257671.715716114,1415.4693808976517,905811.4788651774
2025-04-09T19:20:00.000+0000,1252401.9388729455,1415.4693808976517,909736.3453234341
2025-04-09T19:30:00.000+0000,1255768.74074497,1415.4693808976517,908450.1455594087
2025-04-09T19:40:00.000+0000,1256939.8022656734,1415.4693808976517,907276.280759665
2025-04-09T19:50:00.000+0000,1247424.927409954,1415.4693808976517,907790.0059654305
2025-04-09T20:00:00.000+0000,1247717.6927901304,1415.4693808976517,909419.4133990287
2025-04-09T20:10:00.000+0000,1260452.986827786,1415.4693808976517,910054.0572328888
2025-04-09T20:20:00.000+0000,1261770.4310385776,1415.4693808976517,908287.218412838
2025-04-09T20:30:00.000+0000,1258403.629166554,1415.4693808976517,908625.6912263058
2025-04-09T20:40:00.000+0000,1259428.307997169,1415.4693808976517,911436.4953625472
2025-04-09T20:50:00.000+0000,1228248.7950084251,1415.4693808976517,913807.2758482439
2025-04-09T21:00:00.000+0000,1228102.4123183382,1415.4693808976517,916299.9757661404
2025-04-09T21:10:00.000+0000,1218880.3028427935,1415.4693808976517,918712.5303310892
2025-04-09T21:20:00.000+0000,1224296.4623760493,1415.4693808976517,917781.5621948501
2025-04-09T21:30:00.000+0000,1235714.3122029132,1415.4693808976517,913806.8770290129
2025-04-09T21:40:00.000+0000,1214781.5875203293,1415.4693808976517,915294.1972667072
2025-04-09T21:50:00.000+0000,1204973.9472844338,1415.4693808976517,917066.9891229314
2025-04-09T22:00:00.000+0000,1216391.797111298,1415.4693808976517,918115.95868329
2025-04-09T22:10:00.000+0000,1223857.3143057858,1415.4693808976517,920103.1016061644
2025-04-09T22:20:00.000+0000,1227077.733487722,1415.4693808976517,920452.5131613327
2025-04-09T22:30:00.000+0000,1230883.6834300105,1415.4693808976517,919516.2272414718
2025-04-09T22:40:00.000+0000,1235275.1641326502,1415.4693808976517,917337.2612356534
2025-04-09T22:50:00.000+0000,1240544.9409758176,1415.4693808976517,916960.2922692834
2025-04-09T23:00:00.000+0000,1241716.002496522,1415.4693808976517,916168.2341894868
2025-04-09T23:10:00.000+0000,1253573.0003936489,1415.4693808976517,913274.0405603413
2025-04-09T23:20:00.000+0000,1270260.6270636823,1415.4693808976517,912268.5770043066
2025-04-09T23:30:00.000+0000,1276115.9346672022,1415.4693808976517,913385.6451638725
2025-04-09T23:40:00.000+0000,1288265.6979445058,1415.4693808976517,914300.0281576462
2025-04-09T23:50:00.000+0000,1290168.6729156494,1415.4693808976517,913985.6971077311
2025-04-10T00:00:00.000+0000,1284166.9826220414,1415.4693808976517,912420.6289844364
2025-04-10T00:10:00.000+0000,1296170.3632092585,1415.4693808976517,910833.0599477073
2025-04-10T00:20:00.000+0000,1299390.782391194,1415.4693808976517,909757.5439216094
2025-04-10T00:30:00.000+0000,1298805.2516308418,1415.4693808976517,905406.9508421621
2025-04-10T00:40:00.000+0000,1313150.7552594661,1415.4693808976517,902161.3958023788
2025-04-10T00:50:00.000+0000,1297341.424729962,1415.4693808976517,902429.7805081639
2025-04-10T01:00:00.000+0000,1291046.9690561772,1415.4693808976517,906218.4283942822
2025-04-10T01:10:00.000+0000,1286509.1056634493,1415.4693808976517,905592.6024576774
2025-04-10T01:20:00.000+0000,1278897.2057788738,1415.4693808976517,903895.8761148448
2025-04-10T01:30:00.000+0000,1289583.1421552978,1415.4693808976517,900958.3268211267
2025-04-10T01:40:00.000+0000,1278604.4403986973,1415.4693808976517,902940.2178698634
2025-04-10T01:50:00.000+0000,1279775.5019194016,1415.4693808976517,903053.4986839155
2025-04-10T02:00:00.000+0000,1285191.6614526578,1415.4693808976517,902208.743621071
2025-04-10T02:10:00.000+0000,1267332.9732619221,1415.4693808976517,905520.0051406097
2025-04-10T02:20:00.000+0000,1251962.7908026818,1415.4693808976517,905983.1437534813
2025-04-10T02:30:00.000+0000,1250498.9639018017,1415.4693808976517,904359.108816341
2025-04-10T02:40:00.000+0000,1252255.5561828583,1415.4693808976517,902692.0259053286
2025-04-10T02:50:00.000+0000,1255183.209984618,1415.4693808976517,901928.3022438292
2025-04-10T03:00:00.000+0000,1263087.875249369,1415.4693808976517,899553.4089459751
2025-04-10T03:10:00.000+0000,1280946.5634401059,1415.4693808976517,890721.113502884
2025-04-10T03:20:00.000+0000,1324275.8397061538,1415.4693808976517,889731.8432277057
2025-04-10T03:30:00.000+0000,1312272.4591189378,1415.4693808976517,888808.1025766946
2025-04-10T03:40:00.000+0000,1317103.0878918413,1415.4693808976517,891431.7118504555
2025-04-10T03:50:00.000+0000,1323836.6916358897,1415.4693808976517,891534.5741245743
2025-04-10T04:00:00.000+0000,1326617.9627475617,1415.4693808976517,892644.4408138918
2025-04-10T04:10:00.000+0000,1316956.7052017532,1415.4693808976517,892115.5911693029
2025-04-10T04:20:00.000+0000,1324422.2223962417,1415.4693808976517,891323.1281264459
2025-04-10T04:30:00.000+0000,1321494.568594481,1415.4693808976517,890471.7003981862
2025-04-10T04:40:00.000+0000,1304075.02847401,1415.4693808976517,893624.0451509798
2025-04-10T04:50:00.000+0000,1308759.2745568259,1415.4693808976517,895064.1009092387
2025-04-10T05:00:00.000+0000,1303196.7323334825,1415.4693808976517,894736.2851617502
2025-04-10T05:10:00.000+0000,1289436.7594652094,1415.4693808976517,896018.2493807138
2025-04-10T05:20:00.000+0000,1291778.8825066178,1415.4693808976517,896568.2534185102
2025-04-10T05:30:00.000+0000,1303782.2630938329,1415.4693808976517,896984.0321308129
2025-04-10T05:40:00.000+0000,1299976.3131515458,1415.4693808976517,896360.3217086168
2025-04-10T05:50:00.000+0000,1306856.2995856819,1415.4693808976517,895788.2429062466
2025-04-10T06:00:00.000+0000,1308759.2745568259,1415.4693808976517,897127.27448596
2025-04-10T06:10:00.000+0000,1305099.7073046258,1415.4693808976517,898914.2564408212
2025-04-10T06:20:00.000+0000,1305978.003445154,1415.4693808976517,897133.3642059993
2025-04-10T06:30:00.000+0000,1306417.1515154182,1415.4693808976517,895430.8424551599
2025-04-10T06:40:00.000+0000,1311686.9283585865,1415.4693808976517,894337.9766207357
2025-04-10T06:50:00.000+0000,1295877.5978290818,1415.4693808976517,895421.2328217727
2025-04-10T07:00:00.000+0000,1280800.1807500178,1415.4693808976517,895709.6582657539
2025-04-10T07:10:00.000+0000,1265429.998290778,1415.4693808976517,895061.3231255835
2025-04-10T07:20:00.000+0000,1261916.8137286657,1415.4693808976517,893121.8464614697
2025-04-10T07:30:00.000+0000,1271724.453964562,1415.4693808976517,884477.0026861875
2025-04-10T07:40:00.000+0000,1263087.875249369,1415.4693808976517,885548.7642525606
2025-04-10T07:50:00.000+0000,1260306.6041376977,1415.4693808976517,887385.9964474759
2025-04-10T08:00:00.000+0000,1256354.2715053225,1415.4693808976517,886141.5307967615
2025-04-10T08:10:00.000+0000,1241276.854426258,1415.4693808976517,887107.5325146915
2025-04-10T08:20:00.000+0000,1246839.396649602,1415.4693808976517,886309.4766750371
2025-04-10T08:30:00.000+0000,1247278.5447198662,1415.4693808976517,883825.9479182907
2025-04-10T08:40:00.000+0000,1245521.9524388097,1415.4693808976517,884408.7564122472
2025-04-10T08:50:00.000+0000,1248742.371620745,1415.4693808976517,885585.4274162856
2025-04-10T09:00:00.000+0000,1233811.3372317697,1415.4693808976517,884053.773782657
2025-04-10T09:10:00.000+0000,1233957.7199218578,1415.4693808976517,884143.9615982573
2025-04-10T09:20:00.000+0000,1234689.6333722977,1415.4693808976517,887803.0477040305
2025-04-10T09:30:00.000+0000,1232786.658401154,1415.4693808976517,888401.2993183783
2025-04-10T09:40:00.000+0000,1217270.0932518262,1415.4693808976517,887966.1198781747
2025-04-10T09:50:00.000+0000,1216684.5624914735,1415.4693808976517,889726.4069144886
2025-04-10T10:00:00.000+0000,1204973.9472844338,1415.4693808976517,889657.1585217927
2025-04-10T10:10:00.000+0000,1198825.8743007386,1415.4693808976517,887406.8237975492
2025-04-10T10:20:00.000+0000,1220051.3643634971,1415.4693808976517,885900.0221755744
2025-04-10T10:30:00.000+0000,1210536.4895077778,1415.4693808976517,886155.1189283829
2025-04-10T10:40:00.000+0000,1198972.2569908255,1415.4693808976517,884133.7212821394
2025-04-10T10:50:00.000+0000,1179503.359209122,1415.4693808976517,885001.7872202564
2025-04-10T11:00:00.000+0000,1171598.69394437,1415.4693808976517,885330.2724896893
2025-04-10T11:10:00.000+0000,1198240.3435403854,1415.4693808976517,881832.6029610466
2025-04-10T11:20:00.000+0000,1205559.4780447849,1415.4693808976517,882963.0635986467
2025-04-10T11:30:00.000+0000,1232640.2757110659,1415.4693808976517,883157.8783445394
2025-04-10T11:40:00.000+0000,1213024.9952392739,1415.4693808976517,885748.0554395036
2025-04-10T11:50:00.000+0000,1208633.5145366334,1415.4693808976517,884452.0134005161
2025-04-10T12:00:00.000+0000,1217270.0932518262,1415.4693808976517,883185.9165817196
2025-04-10T12:10:00.000+0000,1208633.5145366334,1415.4693808976517,884532.7167570115
2025-04-10T12:20:00.000+0000,1198972.2569908255,1415.4693808976517,886191.3347753058
2025-04-10T12:30:00.000+0000,1175404.643886658,1415.4693808976517,890190.7559181557
2025-04-10T12:40:00.000+0000,1218294.7720824424,1415.4693808976517,883311.4904469727
2025-04-10T12:50:00.000+0000,1253573.0003936489,1415.4693808976517,880511.5684705115
2025-04-10T13:00:00.000+0000,1269821.4789934175,1415.4693808976517,880012.8433252209
2025-04-10T13:10:00.000+0000,1262648.7271791054,1415.4693808976517,879829.5237505676
2025-04-10T13:20:00.000+0000,1249327.902381098,1415.4693808976517,883114.4631736696
2025-04-10T13:30:00.000+0000,1258696.3945467293,1415.4693808976517,872885.2824554553
2025-04-10T13:40:00.000+0000,1262502.344489018,1415.4693808976517,872247.6097470183
2025-04-10T13:50:00.000+0000,1261770.4310385776,1415.4693808976517,874906.5654174257
2025-04-10T14:00:00.000+0000,1265576.3809808656,1415.4693808976517,872898.1073073011
2025-04-10T14:10:00.000+0000,1264258.9367700734,1415.4693808976517,872594.6989018237
2025-04-10T14:20:00.000+0000,1241569.619806434,1415.4693808976517,876955.3719684868
2025-04-10T14:30:00.000+0000,1229273.4738390415,1415.4693808976517,880209.2161006918
2025-04-10T14:40:00.000+0000,1208926.2799168096,1415.4693808976517,880717.6738716322
2025-04-10T14:50:00.000+0000,1227224.1161778094,1415.4693808976517,876314.7761894627
2025-04-10T15:00:00.000+0000,1233372.1891615053,1415.4693808976517,872694.758450459
2025-04-10T15:10:00.000+0000,1233957.7199218578,1415.4693808976517,865348.6013106236
2025-04-10T15:20:00.000+0000,1273627.4289357055,1415.4693808976517,861317.9181626451
2025-04-10T15:30:00.000+0000,1293389.092097586,1415.4693808976517,849215.821721954
2025-04-10T15:40:00.000+0000,1296023.9805191695,1415.4693808976517,843696.6621217462
2025-04-10T15:50:00.000+0000,1315785.6436810498,1415.4693808976517,845987.76020342
2025-04-10T16:00:00.000+0000,1332766.0357312579,1415.4693808976517,842378.6587056662
2025-04-10T16:10:00.000+0000,1327203.4935079145,1415.4693808976517,844051.3646853413
2025-04-10T16:20:00.000+0000,1303196.7323334825,1415.4693808976517,840075.0164104346
2025-04-10T16:30:00.000+0000,1296463.128589434,1415.4693808976517,846309.3299352117
2025-04-10T16:40:00.000+0000,1297195.0420398745,1415.4693808976517,846183.5052026778
2025-04-10T16:50:00.000+0000,1292364.4132669698,1415.4693808976517,849066.6600991684
2025-04-10T17:00:00.000+0000,1304221.411164098,1415.4693808976517,844702.1152234892
2025-04-10T17:10:00.000+0000,1315785.6436810498,1415.4693808976517,843335.527046367
2025-04-10T17:20:00.000+0000,1305099.7073046258,1415.4693808976517,843439.6589225023
2025-04-10T17:30:00.000+0000,1298951.63432093,1415.4693808976517,847153.3037162158
2025-04-10T17:40:00.000+0000,1301293.7573623378,1415.4693808976517,847968.3303982568
2025-04-10T17:50:00.000+0000,1288851.2287048574,1415.4693808976517,850587.6315192075
2025-04-10T18:00:00.000+0000,1273041.8981753537,1415.4693808976517,853018.357399622
2025-04-10T18:10:00.000+0000,1273627.4289357055,1415.4693808976517,851846.8967476304
2025-04-10T18:20:00.000+0000,1256939.8022656734,1415.4693808976517,855496.054019732
2025-04-10T18:30:00.000+0000,1248303.2235504813,1415.4693808976517,856038.7442908081
2025-04-10T18:40:00.000+0000,1243179.8293974013,1415.4693808976517,855299.9174003645
2025-04-10T18:50:00.000+0000,1252255.5561828583,1415.4693808976517,854747.4159578427
2025-04-10T19:00:00.000+0000,1250645.3465918896,1415.4693808976517,857233.466265209
2025-04-10T19:10:00.000+0000,1250352.5812117138,1415.4693808976517,856083.7697269963
2025-04-10T19:20:00.000+0000,1248156.840860393,1415.4693808976517,854169.7052243856
2025-04-10T19:30:00.000+0000,1236738.99103353,1415.4693808976517,855311.8883090455
2025-04-10T19:40:00.000+0000,1226784.968107546,1415.4693808976517,854659.63042091
2025-04-10T19:50:00.000+0000,1217855.6240121778,1415.4693808976517,857077.2682766799
2025-04-10T20:00:00.000+0000,1214196.056759978,1415.4693808976517,858798.7742470589
2025-04-10T20:10:00.000+0000,1200582.4665817935,1415.4693808976517,859437.9101005155
2025-04-10T20:20:00.000+0000,1179796.1245892982,1415.4693808976517,858014.9433834444
2025-04-10T20:30:00.000+0000,1173501.668915514,1415.4693808976517,859063.0046364546
2025-04-10T20:40:00.000+0000,1187408.024473874,1415.4693808976517,862066.366821929
2025-04-10T20:50:00.000+0000,1188432.7033044896,1415.4693808976517,863697.7042755643
2025-04-10T21:00:00.000+0000,1186383.3456432577,1415.4693808976517,863694.6809903826
2025-04-10T21:10:00.000+0000,1187700.7898540497,1415.4693808976517,861891.6791314422
2025-04-10T21:20:00.000+0000,1198533.1089205618,1415.4693808976517,859873.1535989781
2025-04-10T21:30:00.000+0000,1187700.7898540497,1415.4693808976517,861970.5853957382
2025-04-10T21:40:00.000+0000,1183309.30915141,1415.4693808976517,861194.8881605398
2025-04-10T21:50:00.000+0000,1191506.7397963377,1415.4693808976517,860967.0596311553
2025-04-10T22:00:00.000+0000,1204388.4165240813,1415.4693808976517,860592.93117419
2025-04-10T22:10:00.000+0000,1204388.4165240813,1415.4693808976517,863038.5049062434
2025-04-10T22:20:00.000+0000,1201607.14541241,1415.4693808976517,863219.4787662909
2025-04-10T22:30:00.000+0000,1181406.3341802661,1415.4693808976517,864188.2684449507
2025-04-10T22:40:00.000+0000,1193848.8628377463,1415.4693808976517,863916.4246467653
2025-04-10T22:50:00.000+0000,1173355.2862254248,1415.4693808976517,862495.9489133732
2025-04-10T23:00:00.000+0000,1171452.3112542825,1415.4693808976517,861485.5768115214
2025-04-10T23:10:00.000+0000,1168085.5093822584,1415.4693808976517,861076.9773283745
2025-04-10T23:20:00.000+0000,1178185.9149983295,1415.4693808976517,859282.1656619117
2025-04-10T23:30:00.000+0000,1183309.30915141,1415.4693808976517,859684.1587020624
2025-04-10T23:40:00.000+0000,1178625.0630685936,1415.4693808976517,862327.5811788407
