date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-10T23:50:00.000+0000,1193702.4801476575,1415.4693808976517,862061.9895223227
2025-04-11T00:00:00.000+0000,1193409.714767482,1415.4693808976517,860350.2840275983
2025-04-11T00:10:00.000+0000,1195166.3070485373,1415.4693808976517,861789.708065693
2025-04-11T00:20:00.000+0000,1214781.5875203293,1415.4693808976517,861689.5198461062
2025-04-11T00:30:00.000+0000,1223418.1662355217,1415.4693808976517,860403.0764496386
2025-04-11T00:40:00.000+0000,1242887.0640172255,1415.4693808976517,859970.518273792
2025-04-11T00:50:00.000+0000,1248888.7543108347,1415.4693808976517,856133.2550954078
2025-04-11T01:00:00.000+0000,1253573.0003936489,1415.4693808976517,856662.2982472825
2025-04-11T01:10:00.000+0000,1235567.9295128258,1415.4693808976517,859955.3849904033
2025-04-11T01:20:00.000+0000,1228834.3257687772,1415.4693808976517,862782.7922711757
2025-04-11T01:30:00.000+0000,1201899.910792586,1415.4693808976517,864690.3031209651
2025-04-11T01:40:00.000+0000,1211561.1683383938,1415.4693808976517,865015.5107412654
2025-04-11T01:50:00.000+0000,1180820.8034199136,1415.4693808976517,868769.2917242069
2025-04-11T02:00:00.000+0000,1143785.982827649,1415.4693808976517,868619.9387225783
2025-04-11T02:10:00.000+0000,1146274.4885591457,1415.4693808976517,869068.4814242427
2025-04-11T02:20:00.000+0000,1114509.44481005,1415.4693808976517,870892.3607941302
2025-04-11T02:30:00.000+0000,1124756.2331162097,1415.4693808976517,873430.2003137711
2025-04-11T02:40:00.000+0000,1117437.098611809,1415.4693808976517,872458.2257420942
2025-04-11T02:50:00.000+0000,1102945.2122930977,1415.4693808976517,870408.0273391113
2025-04-11T03:00:00.000+0000,1088746.0913545617,1415.4693808976517,871850.4735892373
2025-04-11T03:10:00.000+0000,1096504.3739292254,1415.4693808976517,873362.7943092517
2025-04-11T03:20:00.000+0000,1092405.6586067616,1415.4693808976517,874863.3226394766
2025-04-11T03:30:00.000+0000,1098553.7315904582,1415.4693808976517,874562.5789252489
2025-04-11T03:40:00.000+0000,1109532.4333470573,1415.4693808976517,875847.3707579484
2025-04-11T03:50:00.000+0000,1092991.1893671136,1415.4693808976517,876070.1961341747
2025-04-11T04:00:00.000+0000,1096065.2258589624,1415.4693808976517,876814.9704178204
2025-04-11T04:10:00.000+0000,1081866.1049204255,1415.4693808976517,878434.996567003
2025-04-11T04:20:00.000+0000,1076010.7973169058,1415.4693808976517,878555.6104287733
2025-04-11T04:30:00.000+0000,1082744.4010609537,1415.4693808976517,877062.1176504993
2025-04-11T04:40:00.000+0000,1075132.5011763778,1415.4693808976517,876899.9907895501
2025-04-11T04:50:00.000+0000,1067666.9839818892,1415.4693808976517,877035.8826672066
2025-04-11T05:00:00.000+0000,1055956.3687748495,1415.4693808976517,874717.3995315342
2025-04-11T05:10:00.000+0000,1058884.0225766094,1415.4693808976517,875444.7706622446
2025-04-11T05:20:00.000+0000,1075718.03193673,1415.4693808976517,875241.7255164344
2025-04-11T05:30:00.000+0000,1074254.2050358495,1415.4693808976517,876991.8722454435
2025-04-11T05:40:00.000+0000,1071326.5512340898,1415.4693808976517,877392.9331095682
2025-04-11T05:50:00.000+0000,1077621.0069078736,1415.4693808976517,877474.7026430783
2025-04-11T06:00:00.000+0000,1070155.489713386,1415.4693808976517,881074.8023767906
2025-04-11T06:10:00.000+0000,1065910.3917008336,1415.4693808976517,883705.6275904779
2025-04-11T06:20:00.000+0000,1061079.7629279292,1415.4693808976517,883453.0183603961
2025-04-11T06:30:00.000+0000,1068984.4281926816,1415.4693808976517,883380.1088006659
2025-04-11T06:40:00.000+0000,1063129.120589162,1415.4693808976517,884600.479316314
2025-04-11T06:50:00.000+0000,1046880.6419893933,1415.4693808976517,883425.1982772541
2025-04-11T07:00:00.000+0000,1038244.0632742017,1415.4693808976517,881216.6097481988
2025-04-11T07:10:00.000+0000,1037073.0017534975,1415.4693808976517,881779.5919019692
2025-04-11T07:20:00.000+0000,1040732.5690056978,1415.4693808976517,880419.5378194528
2025-04-11T07:30:00.000+0000,1033120.6691211218,1415.4693808976517,880951.4949022732
2025-04-11T07:40:00.000+0000,1028582.8057283936,1415.4693808976517,884261.7424805376
2025-04-11T07:50:00.000+0000,1026240.6826869854,1415.4693808976517,883317.0562270752
2025-04-11T08:00:00.000+0000,1049369.1477208892,1415.4693808976517,878573.4670780574
2025-04-11T08:10:00.000+0000,1061518.9109981933,1415.4693808976517,882874.654685257
2025-04-11T08:20:00.000+0000,1064007.4167296898,1415.4693808976517,882429.2078943815
2025-04-11T08:30:00.000+0000,1045270.4323984255,1415.4693808976517,882720.6402847818
2025-04-11T08:40:00.000+0000,1047612.5554398336,1415.4693808976517,885008.1929389865
2025-04-11T08:50:00.000+0000,1050101.0611713296,1415.4693808976517,885198.0948643174
2025-04-11T09:00:00.000+0000,1058152.10912617,1415.4693808976517,884971.0200099268
2025-04-11T09:10:00.000+0000,1066203.15708101,1415.4693808976517,884483.232828262
2025-04-11T09:20:00.000+0000,1059469.5533369617,1415.4693808976517,886466.3422807081
2025-04-11T09:30:00.000+0000,1032095.9902905057,1415.4693808976517,890807.8081267558
2025-04-11T09:40:00.000+0000,1022581.1154347865,1415.4693808976517,891875.6890216884
2025-04-11T09:50:00.000+0000,1033413.4345012974,1415.4693808976517,892342.8634927893
2025-04-11T10:00:00.000+0000,1021702.8192942573,1415.4693808976517,891607.1182849562
2025-04-11T10:10:00.000+0000,1027997.2749680417,1415.4693808976517,891871.43308676
2025-04-11T10:20:00.000+0000,1025655.1519266336,1415.4693808976517,895809.9112680983
2025-04-11T10:30:00.000+0000,1031949.6076004175,1415.4693808976517,896776.6958775949
2025-04-11T10:40:00.000+0000,1036194.7056129698,1415.4693808976517,894838.9608147698
2025-04-11T10:50:00.000+0000,1050979.3573118576,1415.4693808976517,895038.9842851246
2025-04-11T11:00:00.000+0000,1054638.9245640577,1415.4693808976517,896433.3952282663
2025-04-11T11:10:00.000+0000,1056102.7514649376,1415.4693808976517,894805.0215535158
2025-04-11T11:20:00.000+0000,1064885.7128702179,1415.4693808976517,893032.6178207314
2025-04-11T11:30:00.000+0000,1079670.364569106,1415.4693808976517,891356.0802037625
2025-04-11T11:40:00.000+0000,1088160.560594209,1415.4693808976517,892093.4343265462
2025-04-11T11:50:00.000+0000,1095626.0777886978,1415.4693808976517,890029.5831792491
2025-04-11T12:00:00.000+0000,1101920.5334624816,1415.4693808976517,890393.6997405025
2025-04-11T12:10:00.000+0000,1096211.6085490505,1415.4693808976517,890461.5493236549
2025-04-11T12:20:00.000+0000,1091234.597086057,1415.4693808976517,891998.615106747
2025-04-11T12:30:00.000+0000,1085818.4375528018,1415.4693808976517,894610.3821249201
2025-04-11T12:40:00.000+0000,1089478.0048050017,1415.4693808976517,891877.5431966658
2025-04-11T12:50:00.000+0000,1092552.0412968495,1415.4693808976517,889415.8458314098
2025-04-11T13:00:00.000+0000,1085232.90679245,1415.4693808976517,889849.7055265821
2025-04-11T13:10:00.000+0000,1094162.250887817,1415.4693808976517,889796.7619688567
2025-04-11T13:20:00.000+0000,1081134.191469985,1415.4693808976517,891286.3574418518
2025-04-11T13:30:00.000+0000,1045270.4323984255,1415.4693808976517,892431.3601094745
2025-04-11T13:40:00.000+0000,1045563.1977786019,1415.4693808976517,901899.2639270421
2025-04-11T13:50:00.000+0000,1058884.0225766094,1415.4693808976517,901036.2322277409
2025-04-11T14:00:00.000+0000,1059176.7879567856,1415.4693808976517,896216.1189804453
2025-04-11T14:10:00.000+0000,1056981.0476054659,1415.4693808976517,896519.3113781862
2025-04-11T14:20:00.000+0000,1067227.8359116258,1415.4693808976517,887268.3509522697
2025-04-11T14:30:00.000+0000,1083329.931821306,1415.4693808976517,891731.5885200667
2025-04-11T14:40:00.000+0000,1078352.9203583135,1415.4693808976517,893686.675814737
2025-04-11T14:50:00.000+0000,1078792.0684285774,1415.4693808976517,893962.7915915374
2025-04-11T15:00:00.000+0000,1092552.0412968495,1415.4693808976517,892490.7110492326
2025-04-11T15:10:00.000+0000,1099871.17580125,1415.4693808976517,891741.4398810936
2025-04-11T15:20:00.000+0000,1088306.9432842978,1415.4693808976517,892311.2139543728
2025-04-11T15:30:00.000+0000,1088014.1779041218,1415.4693808976517,896398.0089549732
2025-04-11T15:40:00.000+0000,1080255.8953294582,1415.4693808976517,898849.7678103407
2025-04-11T15:50:00.000+0000,1077621.0069078736,1415.4693808976517,899024.8891617442
2025-04-11T16:00:00.000+0000,1077474.624217786,1415.4693808976517,896030.9889349244
2025-04-11T16:10:00.000+0000,1078060.1549781377,1415.4693808976517,894741.9733439637
2025-04-11T16:20:00.000+0000,1076449.9453871695,1415.4693808976517,893205.8137397771
2025-04-11T16:30:00.000+0000,1057566.5783658172,1415.4693808976517,897172.4998147627
2025-04-11T16:40:00.000+0000,1022581.1154347865,1415.4693808976517,900144.8752497835
2025-04-11T16:50:00.000+0000,1027558.126897778,1415.4693808976517,900430.1452766787
2025-04-11T17:00:00.000+0000,1044977.6670182495,1415.4693808976517,899806.3622288757
2025-04-11T17:10:00.000+0000,1033120.6691211218,1415.4693808976517,900809.2005230257
2025-04-11T17:20:00.000+0000,1029753.867249098,1415.4693808976517,901408.2020384803
2025-04-11T17:30:00.000+0000,1018336.0174222343,1415.4693808976517,901171.8547173345
2025-04-11T17:40:00.000+0000,1010431.3521574818,1415.4693808976517,910026.8129231951
2025-04-11T17:50:00.000+0000,990816.0716856897,1415.4693808976517,910468.8670855891
2025-04-11T18:00:00.000+0000,976031.4199868013,1415.4693808976517,910172.2876054668
2025-04-11T18:10:00.000+0000,979544.6045489144,1415.4693808976517,906626.1995112969
2025-04-11T18:20:00.000+0000,977056.0988174177,1415.4693808976517,905518.3928276188
2025-04-11T18:30:00.000+0000,975153.1238462735,1415.4693808976517,907454.692906705
2025-04-11T18:40:00.000+0000,976177.8026768895,1415.4693808976517,906084.4974258739
2025-04-11T18:50:00.000+0000,991694.3678262177,1415.4693808976517,902966.9327224721
2025-04-11T19:00:00.000+0000,991547.9851361292,1415.4693808976517,903803.6002488119
2025-04-11T19:10:00.000+0000,991694.3678262177,1415.4693808976517,906617.8219553633
2025-04-11T19:20:00.000+0000,995646.7004585932,1415.4693808976517,906213.9428586436
2025-04-11T19:30:00.000+0000,1002965.834962994,1415.4693808976517,904827.7660714472
2025-04-11T19:40:00.000+0000,988181.1832641051,1415.4693808976517,905649.8561716442
2025-04-11T19:50:00.000+0000,973542.9142553057,1415.4693808976517,905842.1922572345
2025-04-11T20:00:00.000+0000,969444.1989328411,1415.4693808976517,905798.2279273826
2025-04-11T20:10:00.000+0000,955537.8433744815,1415.4693808976517,906049.5890006064
2025-04-11T20:20:00.000+0000,952463.8068826337,1415.4693808976517,907154.7465537223
2025-04-11T20:30:00.000+0000,944412.758927794,1415.4693808976517,908793.7743522164
2025-04-11T20:40:00.000+0000,943827.2281674416,1415.4693808976517,909363.4358696656
2025-04-11T20:50:00.000+0000,943680.8454773538,1415.4693808976517,908849.1625602099
2025-04-11T21:00:00.000+0000,953488.48571325,1415.4693808976517,910483.6570406575
2025-04-11T21:10:00.000+0000,944559.141617881,1415.4693808976517,912202.7500187189
2025-04-11T21:20:00.000+0000,950560.8319114895,1415.4693808976517,911277.7429494262
2025-04-11T21:30:00.000+0000,975738.6546066258,1415.4693808976517,907159.7628619081
2025-04-11T21:40:00.000+0000,1001062.8599918494,1415.4693808976517,907221.9526477683
2025-04-11T21:50:00.000+0000,968419.5201022258,1415.4693808976517,908023.4329974959
2025-04-11T22:00:00.000+0000,967394.8412716094,1415.4693808976517,906868.6108325787
2025-04-11T22:10:00.000+0000,983643.3198713785,1415.4693808976517,905592.2088613305
2025-04-11T22:20:00.000+0000,970322.4950733696,1415.4693808976517,906285.0307151396
2025-04-11T22:30:00.000+0000,972079.0873544258,1415.4693808976517,905614.9815684878
2025-04-11T22:40:00.000+0000,946901.2646592894,1415.4693808976517,905298.1442514234
2025-04-11T22:50:00.000+0000,951878.2761222821,1415.4693808976517,905591.324664159
2025-04-11T23:00:00.000+0000,957294.4356555374,1415.4693808976517,904022.8682228453
2025-04-11T23:10:00.000+0000,964320.804779762,1415.4693808976517,901667.7232559569
2025-04-11T23:20:00.000+0000,972079.0873544258,1415.4693808976517,900979.7984205225
2025-04-11T23:30:00.000+0000,968126.7547220498,1415.4693808976517,902453.2582141558
2025-04-11T23:40:00.000+0000,974860.3584660979,1415.4693808976517,905083.344759103
2025-04-11T23:50:00.000+0000,975445.8892264493,1415.4693808976517,906199.3802329721
2025-04-12T00:00:00.000+0000,992279.8985865696,1415.4693808976517,905142.1274646625
2025-04-12T00:10:00.000+0000,996085.8485288579,1415.4693808976517,903864.4129832218
2025-04-12T00:20:00.000+0000,1003990.5137936096,1415.4693808976517,904355.7726269094
2025-04-12T00:30:00.000+0000,1006918.1675953693,1415.4693808976517,905951.1823661074
2025-04-12T00:40:00.000+0000,1017311.3385916176,1415.4693808976517,906868.6207681536
2025-04-12T00:50:00.000+0000,1022581.1154347865,1415.4693808976517,904925.6874172997
2025-04-12T01:00:00.000+0000,1021702.8192942573,1415.4693808976517,904058.0058108768
2025-04-12T01:10:00.000+0000,1026533.448067162,1415.4693808976517,903121.784208633
2025-04-12T01:20:00.000+0000,1046295.1112290414,1415.4693808976517,902108.8811750205
2025-04-12T01:30:00.000+0000,1048344.468890274,1415.4693808976517,903026.1124138955
2025-04-12T01:40:00.000+0000,1037804.915203938,1415.4693808976517,903404.2933629286
2025-04-12T01:50:00.000+0000,1034584.4960220018,1415.4693808976517,902121.0512160996
2025-04-12T02:00:00.000+0000,1030924.9287698016,1415.4693808976517,902360.3376515191
2025-04-12T02:10:00.000+0000,1030193.0153193619,1415.4693808976517,900303.7445206733
2025-04-12T02:20:00.000+0000,1014822.8328601223,1415.4693808976517,901455.2424258301
2025-04-12T02:30:00.000+0000,1017604.1039717935,1415.4693808976517,901114.9272420445
2025-04-12T02:40:00.000+0000,1016725.8078312655,1415.4693808976517,899027.5020288175
2025-04-12T02:50:00.000+0000,1036487.4709931456,1415.4693808976517,896427.1497670036
2025-04-12T03:00:00.000+0000,1045563.1977786019,1415.4693808976517,897246.3784849299
2025-04-12T03:10:00.000+0000,1023898.5596455777,1415.4693808976517,898034.7517883733
2025-04-12T03:20:00.000+0000,1020531.7577735534,1415.4693808976517,898307.0595193405
2025-04-12T03:30:00.000+0000,1018921.5481825855,1415.4693808976517,898178.6071014032
2025-04-12T03:40:00.000+0000,1013212.6232691542,1415.4693808976517,899990.5721266711
2025-04-12T03:50:00.000+0000,1021702.8192942573,1415.4693808976517,899554.9091954704
2025-04-12T04:00:00.000+0000,1040147.0382453462,1415.4693808976517,897855.0856093396
2025-04-12T04:10:00.000+0000,1040000.6555552579,1415.4693808976517,898106.5555002242
2025-04-12T04:20:00.000+0000,1030632.1633896253,1415.4693808976517,899684.2752865106
2025-04-12T04:30:00.000+0000,1024044.9423356657,1415.4693808976517,902597.0615865211
2025-04-12T04:40:00.000+0000,1019360.6962528495,1415.4693808976517,904957.0925809168
2025-04-12T04:50:00.000+0000,1013944.5367195937,1415.4693808976517,906480.0274944522
2025-04-12T05:00:00.000+0000,1008821.1425665143,1415.4693808976517,907869.8255006007
2025-04-12T05:10:00.000+0000,1009699.4387070419,1415.4693808976517,908110.6868409363
2025-04-12T05:20:00.000+0000,1006771.7849052817,1415.4693808976517,909267.2511437174
2025-04-12T05:30:00.000+0000,1023166.6461951379,1415.4693808976517,909658.8334332082
2025-04-12T05:40:00.000+0000,1023166.6461951379,1415.4693808976517,908614.375191303
2025-04-12T05:50:00.000+0000,1027558.126897778,1415.4693808976517,908686.8548461447
2025-04-12T06:00:00.000+0000,999599.03309097,1415.4693808976517,909824.7680806324
2025-04-12T06:10:00.000+0000,992279.8985865696,1415.4693808976517,911612.8548280807
2025-04-12T06:20:00.000+0000,977788.012267858,1415.4693808976517,912095.9746907104
2025-04-12T06:30:00.000+0000,962856.9778788813,1415.4693808976517,912430.7863192852
2025-04-12T06:40:00.000+0000,962417.8298086177,1415.4693808976517,912655.4771207145
2025-04-12T06:50:00.000+0000,963735.2740194096,1415.4693808976517,912024.2814062466
2025-04-12T07:00:00.000+0000,958904.6452465059,1415.4693808976517,911492.8643784849
2025-04-12T07:10:00.000+0000,963881.6567094977,1415.4693808976517,912463.4948355949
2025-04-12T07:20:00.000+0000,972371.8527346018,1415.4693808976517,913007.3362505278
2025-04-12T07:30:00.000+0000,965345.4836103779,1415.4693808976517,914301.4120952832
2025-04-12T07:40:00.000+0000,955684.2260645697,1415.4693808976517,915407.4503667597
2025-04-12T07:50:00.000+0000,965052.7182302012,1415.4693808976517,917024.9973190641
2025-04-12T08:00:00.000+0000,950853.5972916659,1415.4693808976517,917184.2188521334
2025-04-12T08:10:00.000+0000,946315.7338989379,1415.4693808976517,922024.1386399003
2025-04-12T08:20:00.000+0000,963735.2740194096,1415.4693808976517,919486.8182845935
2025-04-12T08:30:00.000+0000,961685.9163581774,1415.4693808976517,918699.83252261
2025-04-12T08:40:00.000+0000,964028.0393995855,1415.4693808976517,918434.0768347378
2025-04-12T08:50:00.000+0000,963588.8913293218,1415.4693808976517,918791.9913616213
2025-04-12T09:00:00.000+0000,962564.2124987055,1415.4693808976517,919564.2970593481
2025-04-12T09:10:00.000+0000,974713.9757760096,1415.4693808976517,917622.2800823329
2025-04-12T09:20:00.000+0000,985985.442912786,1415.4693808976517,919074.7146902862
2025-04-12T09:30:00.000+0000,983936.0852515538,1415.4693808976517,919052.5190440337
2025-04-12T09:40:00.000+0000,974274.827705746,1415.4693808976517,919734.2048749698
2025-04-12T09:50:00.000+0000,977641.6295777691,1415.4693808976517,920629.9268648745
2025-04-12T10:00:00.000+0000,979983.7526191776,1415.4693808976517,919822.6912967216
2025-04-12T10:10:00.000+0000,977641.6295777691,1415.4693808976517,918627.0505606805
2025-04-12T10:20:00.000+0000,979398.2218588262,1415.4693808976517,918524.7275456868
2025-04-12T10:30:00.000+0000,980569.283379529,1415.4693808976517,918710.4078590585
2025-04-12T10:40:00.000+0000,997549.6754297375,1415.4693808976517,917335.9127749067
2025-04-12T10:50:00.000+0000,993890.1081775374,1415.4693808976517,917798.8945912629
2025-04-12T11:00:00.000+0000,995793.0831486821,1415.4693808976517,919641.4909567875
2025-04-12T11:10:00.000+0000,1000770.0946116738,1415.4693808976517,920906.11421199
2025-04-12T11:20:00.000+0000,1007210.9329755459,1415.4693808976517,921907.0423215353
2025-04-12T11:30:00.000+0000,1003112.2176530818,1415.4693808976517,919833.9342503122
2025-04-12T11:40:00.000+0000,1000038.181161234,1415.4693808976517,919289.729930985
2025-04-12T11:50:00.000+0000,1008381.9944962498,1415.4693808976517,919857.6267922604
2025-04-12T12:00:00.000+0000,1012041.5617484495,1415.4693808976517,919200.4048673972
2025-04-12T12:10:00.000+0000,1026387.0653770735,1415.4693808976517,920948.5604603458
2025-04-12T12:20:00.000+0000,1017750.4866618816,1415.4693808976517,921786.6053332121
2025-04-12T12:30:00.000+0000,1015115.5982402979,1415.4693808976517,922174.6143647463
2025-04-12T12:40:00.000+0000,1020531.7577735534,1415.4693808976517,924826.2385793028
2025-04-12T12:50:00.000+0000,1025655.1519266336,1415.4693808976517,924719.6789639548
2025-04-12T13:00:00.000+0000,1012334.3271286259,1415.4693808976517,927199.4774068708
2025-04-12T13:10:00.000+0000,999306.2677107936,1415.4693808976517,931034.5642856165
2025-04-12T13:20:00.000+0000,1003697.7484134339,1415.4693808976517,927251.9326801377
2025-04-12T13:30:00.000+0000,997256.9100495616,1415.4693808976517,929111.0528306048
2025-04-12T13:40:00.000+0000,960954.0029077372,1415.4693808976517,930894.2034253895
2025-04-12T13:50:00.000+0000,942070.6358863858,1415.4693808976517,937663.796182163
2025-04-12T14:00:00.000+0000,931384.6995099618,1415.4693808976517,940432.4786718051
2025-04-12T14:10:00.000+0000,914404.3074597537,1415.4693808976517,942740.8459054255
2025-04-12T14:20:00.000+0000,894642.6442978738,1415.4693808976517,944144.8361922305
2025-04-12T14:30:00.000+0000,898155.8288599865,1415.4693808976517,950156.9884969709
2025-04-12T14:40:00.000+0000,923040.8861749461,1415.4693808976517,948065.2982627507
2025-04-12T14:50:00.000+0000,931091.9341297853,1415.4693808976517,948998.3081789231
2025-04-12T15:00:00.000+0000,950560.8319114895,1415.4693808976517,947986.7948330719
2025-04-12T15:10:00.000+0000,977495.2468876812,1415.4693808976517,947845.3653723114
2025-04-12T15:20:00.000+0000,967833.9893418738,1415.4693808976517,953825.779156407
2025-04-12T15:30:00.000+0000,946169.3512088497,1415.4693808976517,953979.6211996792
2025-04-12T15:40:00.000+0000,932116.6129604013,1415.4693808976517,952728.8382937467
2025-04-12T15:50:00.000+0000,943534.4627872658,1415.4693808976517,951710.6332786991
2025-04-12T16:00:00.000+0000,925968.5399767058,1415.4693808976517,951184.8969746716
2025-04-12T16:10:00.000+0000,957587.2010357133,1415.4693808976517,949474.8285383198
2025-04-12T16:20:00.000+0000,929920.8726090816,1415.4693808976517,952428.4261388974
2025-04-12T16:30:00.000+0000,925236.6265262655,1415.4693808976517,950377.565189451
2025-04-12T16:40:00.000+0000,945876.5858286737,1415.4693808976517,944839.153036933
2025-04-12T16:50:00.000+0000,961539.53366809,1415.4693808976517,945315.70048446
2025-04-12T17:00:00.000+0000,962710.5951887938,1415.4693808976517,941509.778617216
2025-04-12T17:10:00.000+0000,934312.3533117218,1415.4693808976517,939088.8684602091
2025-04-12T17:20:00.000+0000,921430.6765839778,1415.4693808976517,940693.4825925168
2025-04-12T17:30:00.000+0000,898302.2115500739,1415.4693808976517,943741.8195345886
2025-04-12T17:40:00.000+0000,896399.23657893,1415.4693808976517,942427.2282694877
2025-04-12T17:50:00.000+0000,900205.1865212178,1415.4693808976517,942844.1428600355
2025-04-12T18:00:00.000+0000,894789.0269879615,1415.4693808976517,944607.7345978946
2025-04-12T18:10:00.000+0000,892154.1385663779,1415.4693808976517,944809.4431233353
2025-04-12T18:20:00.000+0000,891422.225115938,1415.4693808976517,946434.8404186075
2025-04-12T18:30:00.000+0000,894642.6442978738,1415.4693808976517,947559.3598425521
2025-04-12T18:40:00.000+0000,884103.0906115376,1415.4693808976517,949069.7553717087
2025-04-12T18:50:00.000+0000,887469.892483562,1415.4693808976517,951641.7952148179
2025-04-12T19:00:00.000+0000,889519.2501447935,1415.4693808976517,950298.2322040014
2025-04-12T19:10:00.000+0000,887469.892483562,1415.4693808976517,951195.3921377393
2025-04-12T19:20:00.000+0000,888348.18862409,1415.4693808976517,948586.3741875063
2025-04-12T19:30:00.000+0000,896838.3846491935,1415.4693808976517,947167.5851010678
2025-04-12T19:40:00.000+0000,881760.9675701295,1415.4693808976517,948103.0795977314
2025-04-12T19:50:00.000+0000,866683.5504910655,1415.4693808976517,948638.9109309457
2025-04-12T20:00:00.000+0000,861852.9217181616,1415.4693808976517,949621.9011803925
2025-04-12T20:10:00.000+0000,865805.2543505378,1415.4693808976517,949989.0557380056
2025-04-12T20:20:00.000+0000,867561.8466315942,1415.4693808976517,951246.1583048163
2025-04-12T20:30:00.000+0000,847653.800779626,1415.4693808976517,954400.4328004299
2025-04-12T20:40:00.000+0000,854241.0218335856,1415.4693808976517,958846.9911371369
2025-04-12T20:50:00.000+0000,868586.5254622096,1415.4693808976517,957093.1398320599
2025-04-12T21:00:00.000+0000,870343.1177432652,1415.4693808976517,953129.3306643148
2025-04-12T21:10:00.000+0000,868732.908152298,1415.4693808976517,954691.660156102
2025-04-12T21:20:00.000+0000,869903.9696730017,1415.4693808976517,955263.1243730048
2025-04-12T21:30:00.000+0000,844872.529667954,1415.4693808976517,955225.6745795435
2025-04-12T21:40:00.000+0000,827306.6068573938,1415.4693808976517,956554.8788905483
2025-04-12T21:50:00.000+0000,822768.743464666,1415.4693808976517,956448.1573901479
2025-04-12T22:00:00.000+0000,821304.9165637855,1415.4693808976517,956844.1496924874
2025-04-12T22:10:00.000+0000,830527.02603933,1415.4693808976517,958401.7059898144
2025-04-12T22:20:00.000+0000,837407.0124734653,1415.4693808976517,958584.7283280586
2025-04-12T22:30:00.000+0000,860681.8601974577,1415.4693808976517,957590.9660332836
2025-04-12T22:40:00.000+0000,861999.3044082499,1415.4693808976517,956974.7401074255
2025-04-12T22:50:00.000+0000,870489.5004333537,1415.4693808976517,955656.0885967012
2025-04-12T23:00:00.000+0000,872538.8580945862,1415.4693808976517,955467.8848636246
2025-04-12T23:10:00.000+0000,878979.6964584577,1415.4693808976517,953996.0543748084
2025-04-12T23:20:00.000+0000,887762.6578637375,1415.4693808976517,955057.0492794665
2025-04-12T23:30:00.000+0000,889080.1020745295,1415.4693808976517,954057.1980784446
2025-04-12T23:40:00.000+0000,882785.6464007462,1415.4693808976517,954983.1933333904
2025-04-12T23:50:00.000+0000,887323.5097934736,1415.4693808976517,955041.456597399
2025-04-13T00:00:00.000+0000,872538.8580945862,1415.4693808976517,954927.8150431132
2025-04-13T00:10:00.000+0000,865512.4889703614,1415.4693808976517,957018.4562528739
2025-04-13T00:20:00.000+0000,861121.008267722,1415.4693808976517,953375.926868927
2025-04-13T00:30:00.000+0000,845018.9123580423,1415.4693808976517,951500.1245451341
2025-04-13T00:40:00.000+0000,850581.4545813864,1415.4693808976517,954653.3615437306
2025-04-13T00:50:00.000+0000,837553.3951635539,1415.4693808976517,957652.3308331936
2025-04-13T01:00:00.000+0000,832576.3837005623,1415.4693808976517,955743.5578577261
2025-04-13T01:10:00.000+0000,821012.15118361,1415.4693808976517,956953.985588741
2025-04-13T01:20:00.000+0000,818230.8800719379,1415.4693808976517,957352.7259215878
2025-04-13T01:30:00.000+0000,818230.8800719379,1415.4693808976517,954633.6554950716
2025-04-13T01:40:00.000+0000,817938.1146917616,1415.4693808976517,951488.041027047
2025-04-13T01:50:00.000+0000,842530.4066265457,1415.4693808976517,947194.6085831812
2025-04-13T02:00:00.000+0000,844140.6162175138,1415.4693808976517,947783.6188342904
