date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-13T02:10:00.000+0000,866244.4024208022,1415.4693808976517,944806.3555026774
2025-04-13T02:20:00.000+0000,896545.6192690174,1415.4693808976517,944374.2977288836
2025-04-13T02:30:00.000+0000,904303.9018436812,1415.4693808976517,946852.1157672477
2025-04-13T02:40:00.000+0000,908109.8517859696,1415.4693808976517,949502.5770332881
2025-04-13T02:50:00.000+0000,890397.5462853215,1415.4693808976517,951196.6700477458
2025-04-13T03:00:00.000+0000,882932.0290908337,1415.4693808976517,953050.9079088746
2025-04-13T03:10:00.000+0000,890543.9289754101,1415.4693808976517,951630.0019933768
2025-04-13T03:20:00.000+0000,894935.4096780493,1415.4693808976517,950784.7224004436
2025-04-13T03:30:00.000+0000,903571.9883932418,1415.4693808976517,951148.0279088495
2025-04-13T03:40:00.000+0000,914404.3074597537,1415.4693808976517,951600.9002084825
2025-04-13T03:50:00.000+0000,904011.136463506,1415.4693808976517,950422.5589141122
2025-04-13T04:00:00.000+0000,911915.8017282573,1415.4693808976517,948204.9292452263
2025-04-13T04:10:00.000+0000,919966.8496830973,1415.4693808976517,945770.0691253548
2025-04-13T04:20:00.000+0000,912354.949798522,1415.4693808976517,947500.9998070421
2025-04-13T04:30:00.000+0000,923772.7996253859,1415.4693808976517,944772.8105265512
2025-04-13T04:40:00.000+0000,922455.3554145937,1415.4693808976517,945209.383929261
2025-04-13T04:50:00.000+0000,921284.2938938895,1415.4693808976517,939846.200613298
2025-04-13T05:00:00.000+0000,918503.0227822176,1415.4693808976517,939792.3773746454
2025-04-13T05:10:00.000+0000,908695.3825463216,1415.4693808976517,937248.3623721891
2025-04-13T05:20:00.000+0000,899766.0384509537,1415.4693808976517,939645.0828046476
2025-04-13T05:30:00.000+0000,889519.2501447935,1415.4693808976517,940278.1404655073
2025-04-13T05:40:00.000+0000,911476.6536579935,1415.4693808976517,939025.114241583
2025-04-13T05:50:00.000+0000,904889.432604034,1415.4693808976517,938578.5894690335
2025-04-13T06:00:00.000+0000,897716.6807897214,1415.4693808976517,939134.4543234636
2025-04-13T06:10:00.000+0000,902840.074942802,1415.4693808976517,938603.6041438146
2025-04-13T06:20:00.000+0000,884103.0906115376,1415.4693808976517,939276.9598789549
2025-04-13T06:30:00.000+0000,873709.91961529,1415.4693808976517,940294.1775042827
2025-04-13T06:40:00.000+0000,875466.511896346,1415.4693808976517,940984.4319749193
2025-04-13T06:50:00.000+0000,884542.2386818017,1415.4693808976517,939323.57922384
2025-04-13T07:00:00.000+0000,885566.9175124177,1415.4693808976517,939972.6259624795
2025-04-13T07:10:00.000+0000,891861.3731862014,1415.4693808976517,940048.2293943153
2025-04-13T07:20:00.000+0000,902108.1614923617,1415.4693808976517,938744.6902583961
2025-04-13T07:30:00.000+0000,916160.8997408092,1415.4693808976517,936576.3118945436
2025-04-13T07:40:00.000+0000,930213.6379892575,1415.4693808976517,936043.1387958153
2025-04-13T07:50:00.000+0000,933726.82255137,1415.4693808976517,936736.580582988
2025-04-13T08:00:00.000+0000,934751.501381986,1415.4693808976517,935220.1154464416
2025-04-13T08:10:00.000+0000,933726.82255137,1415.4693808976517,934819.3721907338
2025-04-13T08:20:00.000+0000,932262.99565049,1415.4693808976517,937538.1485824345
2025-04-13T08:30:00.000+0000,943680.8454773538,1415.4693808976517,939088.2729142399
2025-04-13T08:40:00.000+0000,923919.1823154739,1415.4693808976517,940188.4927228242
2025-04-13T08:50:00.000+0000,914697.0728399295,1415.4693808976517,940860.8176413523
2025-04-13T09:00:00.000+0000,916014.5170507219,1415.4693808976517,941291.6505725316
2025-04-13T09:10:00.000+0000,919381.3189227455,1415.4693808976517,940589.3193356479
2025-04-13T09:20:00.000+0000,909427.2959967618,1415.4693808976517,941465.0453288998
2025-04-13T09:30:00.000+0000,913086.8632489617,1415.4693808976517,943563.2932491865
2025-04-13T09:40:00.000+0000,919381.3189227455,1415.4693808976517,945092.8841942984
2025-04-13T09:50:00.000+0000,915136.2209101936,1415.4693808976517,946596.1471585028
2025-04-13T10:00:00.000+0000,909573.6786868495,1415.4693808976517,945754.2084591689
2025-04-13T10:10:00.000+0000,911476.6536579935,1415.4693808976517,944282.5221662743
2025-04-13T10:20:00.000+0000,917624.7266416898,1415.4693808976517,942266.4608244346
2025-04-13T10:30:00.000+0000,925090.2438361773,1415.4693808976517,941663.8978199654
2025-04-13T10:40:00.000+0000,932409.3783405776,1415.4693808976517,942921.5428653536
2025-04-13T10:50:00.000+0000,899912.4211410421,1415.4693808976517,944126.0400963634
2025-04-13T11:00:00.000+0000,896545.6192690174,1415.4693808976517,942623.6573139443
2025-04-13T11:10:00.000+0000,912354.949798522,1415.4693808976517,936686.9929072561
2025-04-13T11:20:00.000+0000,902400.9268725378,1415.4693808976517,934736.208936217
2025-04-13T11:30:00.000+0000,889519.2501447935,1415.4693808976517,936102.7982043492
2025-04-13T11:40:00.000+0000,886298.8309628578,1415.4693808976517,934753.7578948005
2025-04-13T11:50:00.000+0000,878540.5483881941,1415.4693808976517,934671.029114993
2025-04-13T12:00:00.000+0000,878247.7830080176,1415.4693808976517,936644.5227902229
2025-04-13T12:10:00.000+0000,875905.6599666099,1415.4693808976517,939496.4837730888
2025-04-13T12:20:00.000+0000,894789.0269879615,1415.4693808976517,936673.3616259592
2025-04-13T12:30:00.000+0000,917185.5785714261,1415.4693808976517,936820.8472975825
2025-04-13T12:40:00.000+0000,927578.7495676738,1415.4693808976517,936813.5750708118
2025-04-13T12:50:00.000+0000,940314.0436053298,1415.4693808976517,937637.8423201574
2025-04-13T13:00:00.000+0000,930799.1687496097,1415.4693808976517,936804.2176372147
2025-04-13T13:10:00.000+0000,921430.6765839778,1415.4693808976517,937409.3863453532
2025-04-13T13:20:00.000+0000,942802.5493368262,1415.4693808976517,932486.0117274909
2025-04-13T13:30:00.000+0000,960807.62021765,1415.4693808976517,932991.6906773427
2025-04-13T13:40:00.000+0000,977641.6295777691,1415.4693808976517,927694.3824423101
2025-04-13T13:50:00.000+0000,989352.2447848094,1415.4693808976517,921015.1018437678
2025-04-13T14:00:00.000+0000,971493.5565940737,1415.4693808976517,924327.2872492013
2025-04-13T14:10:00.000+0000,984375.2333218182,1415.4693808976517,925262.9334181255
2025-04-13T14:20:00.000+0000,1000623.7119215862,1415.4693808976517,925817.0622963796
2025-04-13T14:30:00.000+0000,983204.1718011141,1415.4693808976517,926805.7303094664
2025-04-13T14:40:00.000+0000,991401.6024460415,1415.4693808976517,929314.6256723799
2025-04-13T14:50:00.000+0000,999745.415781058,1415.4693808976517,929709.5038188504
2025-04-13T15:00:00.000+0000,1008967.5252566016,1415.4693808976517,927100.8297692307
2025-04-13T15:10:00.000+0000,1029021.9537986577,1415.4693808976517,928435.1570419215
2025-04-13T15:20:00.000+0000,1029314.719178834,1415.4693808976517,928713.422361024
2025-04-13T15:30:00.000+0000,1018628.7828024096,1415.4693808976517,928200.0702367272
2025-04-13T15:40:00.000+0000,1013066.240579066,1415.4693808976517,927597.571290517
2025-04-13T15:50:00.000+0000,1003404.9830332578,1415.4693808976517,929982.1101544537
2025-04-13T16:00:00.000+0000,1001648.3907522013,1415.4693808976517,931961.5158267654
2025-04-13T16:10:00.000+0000,981008.431449794,1415.4693808976517,932106.3416541766
2025-04-13T16:20:00.000+0000,981154.8141398816,1415.4693808976517,935030.946859814
2025-04-13T16:30:00.000+0000,987888.4178839294,1415.4693808976517,935637.9855451173
2025-04-13T16:40:00.000+0000,999891.7984711456,1415.4693808976517,933959.35359954
2025-04-13T16:50:00.000+0000,999891.7984711456,1415.4693808976517,934293.2617320863
2025-04-13T17:00:00.000+0000,978227.1603381219,1415.4693808976517,935520.070125273
2025-04-13T17:10:00.000+0000,969883.3470031053,1415.4693808976517,938384.4434312922
2025-04-13T17:20:00.000+0000,952024.6588123698,1415.4693808976517,944492.166260883
2025-04-13T17:30:00.000+0000,974567.5930859215,1415.4693808976517,943003.4257684862
2025-04-13T17:40:00.000+0000,943095.3147170017,1415.4693808976517,945862.6402158418
2025-04-13T17:50:00.000+0000,935922.5629026898,1415.4693808976517,950143.6354304433
2025-04-13T18:00:00.000+0000,904011.136463506,1415.4693808976517,948912.7981366492
2025-04-13T18:10:00.000+0000,902254.5441824493,1415.4693808976517,947697.6224123606
2025-04-13T18:20:00.000+0000,923480.0342452099,1415.4693808976517,946492.6550690221
2025-04-13T18:30:00.000+0000,904596.6672238578,1415.4693808976517,948267.3471742761
2025-04-13T18:40:00.000+0000,905035.815294122,1415.4693808976517,948992.5052410011
2025-04-13T18:50:00.000+0000,907963.4690958814,1415.4693808976517,948269.2182245918
2025-04-13T19:00:00.000+0000,920405.9977533614,1415.4693808976517,942561.6900283019
2025-04-13T19:10:00.000+0000,937386.3898035696,1415.4693808976517,943709.8175639282
2025-04-13T19:20:00.000+0000,941631.4878161218,1415.4693808976517,942152.7029761496
2025-04-13T19:30:00.000+0000,944851.9069980577,1415.4693808976517,928218.2686403231
2025-04-13T19:40:00.000+0000,985399.9121524335,1415.4693808976517,921677.2503165134
2025-04-13T19:50:00.000+0000,983204.1718011141,1415.4693808976517,928251.36842809
2025-04-13T20:00:00.000+0000,1003258.6003431696,1415.4693808976517,926751.5117482526
2025-04-13T20:10:00.000+0000,987010.1217434016,1415.4693808976517,934868.8666273511
2025-04-13T20:20:00.000+0000,997549.6754297375,1415.4693808976517,935441.1732421177
2025-04-13T20:30:00.000+0000,1020970.9058438175,1415.4693808976517,925004.5491520446
2025-04-13T20:40:00.000+0000,1034584.4960220018,1415.4693808976517,921617.2103323136
2025-04-13T20:50:00.000+0000,1044831.2843281614,1415.4693808976517,923115.4803025754
2025-04-13T21:00:00.000+0000,1070155.489713386,1415.4693808976517,916826.8610855818
2025-04-13T21:10:00.000+0000,1066203.15708101,1415.4693808976517,919482.3847338605
2025-04-13T21:20:00.000+0000,1056249.1341550255,1415.4693808976517,924172.2450100672
2025-04-13T21:30:00.000+0000,1045855.9631587774,1415.4693808976517,918073.3939767745
2025-04-13T21:40:00.000+0000,1080841.4260898097,1415.4693808976517,919486.4476623612
2025-04-13T21:50:00.000+0000,1058005.7264360823,1415.4693808976517,924134.5108401485
2025-04-13T22:00:00.000+0000,1055078.072634322,1415.4693808976517,924429.0152905192
2025-04-13T22:10:00.000+0000,1064300.1821098658,1415.4693808976517,923991.0420051147
2025-04-13T22:20:00.000+0000,1052735.949592914,1415.4693808976517,925250.5144324263
2025-04-13T22:30:00.000+0000,1064153.799419778,1415.4693808976517,923009.806511984
2025-04-13T22:40:00.000+0000,1073522.2915854095,1415.4693808976517,923146.721953555
2025-04-13T22:50:00.000+0000,1076157.180006994,1415.4693808976517,923894.4479520675
2025-04-13T23:00:00.000+0000,1072936.7608250573,1415.4693808976517,922940.3356547875
2025-04-13T23:10:00.000+0000,1055370.8380144977,1415.4693808976517,928059.9063983144
2025-04-13T23:20:00.000+0000,1046880.6419893933,1415.4693808976517,927682.9650387912
2025-04-13T23:30:00.000+0000,1035462.7921625297,1415.4693808976517,926268.7596549137
2025-04-13T23:40:00.000+0000,1036487.4709931456,1415.4693808976517,925138.1151505273
2025-04-13T23:50:00.000+0000,1021263.6712239938,1415.4693808976517,929333.6474521998
2025-04-14T00:00:00.000+0000,1009406.6733268657,1415.4693808976517,930170.2372465364
2025-04-14T00:10:00.000+0000,993450.9601072735,1415.4693808976517,933891.0931688563
2025-04-14T00:20:00.000+0000,984521.6160119057,1415.4693808976517,943042.7519958762
2025-04-14T00:30:00.000+0000,988473.9486442818,1415.4693808976517,942187.2463328624
2025-04-14T00:40:00.000+0000,995793.0831486821,1415.4693808976517,943083.3518763864
2025-04-14T00:50:00.000+0000,995793.0831486821,1415.4693808976517,940172.0563461013
2025-04-14T01:00:00.000+0000,1003258.6003431696,1415.4693808976517,940998.882393413
2025-04-14T01:10:00.000+0000,1010138.5867773062,1415.4693808976517,942338.6344340194
2025-04-14T01:20:00.000+0000,1023898.5596455777,1415.4693808976517,943554.6061870437
2025-04-14T01:30:00.000+0000,1029461.1018689215,1415.4693808976517,943115.2303360674
2025-04-14T01:40:00.000+0000,1030339.3980094497,1415.4693808976517,941574.2712630826
2025-04-14T01:50:00.000+0000,1030046.6326292742,1415.4693808976517,939689.5808220882
2025-04-14T02:00:00.000+0000,1021995.5846744337,1415.4693808976517,940421.616347457
2025-04-14T02:10:00.000+0000,1001355.625372026,1415.4693808976517,943328.9569531097
2025-04-14T02:20:00.000+0000,943680.8454773538,1415.4693808976517,945297.6222201855
2025-04-14T02:30:00.000+0000,920845.1458236255,1415.4693808976517,957375.2322722117
2025-04-14T02:40:00.000+0000,940460.4262954175,1415.4693808976517,957334.4715976585
2025-04-14T02:50:00.000+0000,950999.9799817534,1415.4693808976517,956020.3252436996
2025-04-14T03:00:00.000+0000,974713.9757760096,1415.4693808976517,952953.6341925263
2025-04-14T03:10:00.000+0000,998135.2061900907,1415.4693808976517,950218.6519193756
2025-04-14T03:20:00.000+0000,1009992.2040872182,1415.4693808976517,950798.6794280829
2025-04-14T03:30:00.000+0000,1012773.4751988901,1415.4693808976517,949599.4222844096
2025-04-14T03:40:00.000+0000,999452.6504008815,1415.4693808976517,948600.9602345738
2025-04-14T03:50:00.000+0000,1005747.1060746657,1415.4693808976517,946574.7237258848
2025-04-14T04:00:00.000+0000,982033.1102804095,1415.4693808976517,948894.2735930061
2025-04-14T04:10:00.000+0000,979690.987239002,1415.4693808976517,948550.0932984677
2025-04-14T04:20:00.000+0000,969736.964313018,1415.4693808976517,951462.2505254736
2025-04-14T04:30:00.000+0000,947633.1781097299,1415.4693808976517,953253.3326561812
2025-04-14T04:40:00.000+0000,929481.7245388175,1415.4693808976517,955986.8086703538
2025-04-14T04:50:00.000+0000,934605.1186918978,1415.4693808976517,955838.5955980744
2025-04-14T05:00:00.000+0000,936654.4763531296,1415.4693808976517,954555.5190923262
2025-04-14T05:10:00.000+0000,960661.2375275615,1415.4693808976517,955409.1625674487
2025-04-14T05:20:00.000+0000,963296.1259491458,1415.4693808976517,954816.1097598465
2025-04-14T05:30:00.000+0000,957879.9664158898,1415.4693808976517,949132.6217264289
2025-04-14T05:40:00.000+0000,963296.1259491458,1415.4693808976517,947772.0833034052
2025-04-14T05:50:00.000+0000,955098.6953042175,1415.4693808976517,948635.7000943841
2025-04-14T06:00:00.000+0000,963881.6567094977,1415.4693808976517,946145.3847660245
2025-04-14T06:10:00.000+0000,954513.1645438662,1415.4693808976517,948014.7837946061
2025-04-14T06:20:00.000+0000,956562.5222050976,1415.4693808976517,946294.2110734041
2025-04-14T06:30:00.000+0000,962125.0644284415,1415.4693808976517,946347.6279807694
2025-04-14T06:40:00.000+0000,959636.5586969459,1415.4693808976517,949370.8802874717
2025-04-14T06:50:00.000+0000,963735.2740194096,1415.4693808976517,947237.2262048831
2025-04-14T07:00:00.000+0000,938703.8340143617,1415.4693808976517,946119.0929235943
2025-04-14T07:10:00.000+0000,925236.6265262655,1415.4693808976517,943948.2444846462
2025-04-14T07:20:00.000+0000,940753.1916755942,1415.4693808976517,946320.6537743022
2025-04-14T07:30:00.000+0000,937240.0071134819,1415.4693808976517,947285.256700547
2025-04-14T07:40:00.000+0000,949682.5357709611,1415.4693808976517,948268.6540772149
2025-04-14T07:50:00.000+0000,943095.3147170017,1415.4693808976517,948010.2780834062
2025-04-14T08:00:00.000+0000,940606.8089855056,1415.4693808976517,951233.8339443171
2025-04-14T08:10:00.000+0000,952171.0415024573,1415.4693808976517,948519.1456823035
2025-04-14T08:20:00.000+0000,956123.3741348339,1415.4693808976517,949079.5079399433
2025-04-14T08:30:00.000+0000,954074.0164736024,1415.4693808976517,951616.6908154507
2025-04-14T08:40:00.000+0000,950121.6838412256,1415.4693808976517,954364.3574826947
2025-04-14T08:50:00.000+0000,963296.1259491458,1415.4693808976517,953243.2084282804
2025-04-14T09:00:00.000+0000,964320.804779762,1415.4693808976517,953564.2901349722
2025-04-14T09:10:00.000+0000,959490.1760068579,1415.4693808976517,955538.533469809
2025-04-14T09:20:00.000+0000,968565.9027923134,1415.4693808976517,951337.4062250374
2025-04-14T09:30:00.000+0000,989791.3928550736,1415.4693808976517,949632.6671354675
2025-04-14T09:40:00.000+0000,996378.6139090332,1415.4693808976517,948027.2669099992
2025-04-14T09:50:00.000+0000,997256.9100495616,1415.4693808976517,947883.3376031356
2025-04-14T10:00:00.000+0000,996964.1446693857,1415.4693808976517,950581.2780416972
2025-04-14T10:10:00.000+0000,994036.4908676259,1415.4693808976517,953189.9344200452
2025-04-14T10:20:00.000+0000,977348.8641975939,1415.4693808976517,955774.0110991789
2025-04-14T10:30:00.000+0000,977056.0988174177,1415.4693808976517,957630.7496202032
2025-04-14T10:40:00.000+0000,978373.5430282097,1415.4693808976517,959851.2565271233
2025-04-14T10:50:00.000+0000,974860.3584660979,1415.4693808976517,962649.8890661355
2025-04-14T11:00:00.000+0000,969151.4335526659,1415.4693808976517,960240.5995140085
2025-04-14T11:10:00.000+0000,963735.2740194096,1415.4693808976517,962064.8720601553
2025-04-14T11:20:00.000+0000,961978.6817383536,1415.4693808976517,960289.9912410771
2025-04-14T11:30:00.000+0000,955537.8433744815,1415.4693808976517,960828.8190485602
2025-04-14T11:40:00.000+0000,950999.9799817534,1415.4693808976517,960367.8511459322
2025-04-14T11:50:00.000+0000,949243.3877006976,1415.4693808976517,961307.0705728128
2025-04-14T12:00:00.000+0000,950268.0665313137,1415.4693808976517,959703.0675293033
2025-04-14T12:10:00.000+0000,963881.6567094977,1415.4693808976517,957809.9762181316
2025-04-14T12:20:00.000+0000,960222.0894572977,1415.4693808976517,959858.5651695887
2025-04-14T12:30:00.000+0000,949536.1530808739,1415.4693808976517,961571.6619618009
2025-04-14T12:40:00.000+0000,936068.9455927778,1415.4693808976517,962752.827668313
2025-04-14T12:50:00.000+0000,931970.2302703134,1415.4693808976517,962416.1224711132
2025-04-14T13:00:00.000+0000,913818.7766994018,1415.4693808976517,963633.0336528614
2025-04-14T13:10:00.000+0000,908841.7652364103,1415.4693808976517,963447.4648400275
2025-04-14T13:20:00.000+0000,912794.0978687854,1415.4693808976517,961468.1974434492
2025-04-14T13:30:00.000+0000,923480.0342452099,1415.4693808976517,955318.6006150873
2025-04-14T13:40:00.000+0000,949975.3011511377,1415.4693808976517,949292.4117530549
2025-04-14T13:50:00.000+0000,941192.339745858,1415.4693808976517,952332.1961348308
2025-04-14T14:00:00.000+0000,939142.9820846255,1415.4693808976517,950821.5240006312
2025-04-14T14:10:00.000+0000,941631.4878161218,1415.4693808976517,952926.1210755862
2025-04-14T14:20:00.000+0000,937240.0071134819,1415.4693808976517,955640.2499658256
2025-04-14T14:30:00.000+0000,937386.3898035696,1415.4693808976517,958262.4435368457
2025-04-14T14:40:00.000+0000,896838.3846491935,1415.4693808976517,963689.3306690613
2025-04-14T14:50:00.000+0000,892739.6693267297,1415.4693808976517,963626.7994239654
2025-04-14T15:00:00.000+0000,923626.4169352977,1415.4693808976517,952417.5008294415
2025-04-14T15:10:00.000+0000,929628.1072289059,1415.4693808976517,949918.6517030672
2025-04-14T15:20:00.000+0000,945583.8204484975,1415.4693808976517,947144.7655596416
2025-04-14T15:30:00.000+0000,962710.5951887938,1415.4693808976517,940115.55962521
2025-04-14T15:40:00.000+0000,981008.431449794,1415.4693808976517,936049.9466246641
2025-04-14T15:50:00.000+0000,991694.3678262177,1415.4693808976517,936685.1846362664
2025-04-14T16:00:00.000+0000,989791.3928550736,1415.4693808976517,936622.0752571148
2025-04-14T16:10:00.000+0000,1018043.2520420573,1415.4693808976517,934426.4246544521
2025-04-14T16:20:00.000+0000,1001502.0080621137,1415.4693808976517,937543.6489539105
2025-04-14T16:30:00.000+0000,1003258.6003431696,1415.4693808976517,938577.4514802042
2025-04-14T16:40:00.000+0000,983204.1718011141,1415.4693808976517,943073.8003989283
2025-04-14T16:50:00.000+0000,987010.1217434016,1415.4693808976517,940668.6287296372
2025-04-14T17:00:00.000+0000,984375.2333218182,1415.4693808976517,940454.1975074654
2025-04-14T17:10:00.000+0000,979837.3699290898,1415.4693808976517,941889.243172803
2025-04-14T17:20:00.000+0000,975592.2719165372,1415.4693808976517,944326.5205775956
2025-04-14T17:30:00.000+0000,988913.0967145456,1415.4693808976517,943629.5744020455
2025-04-14T17:40:00.000+0000,999452.6504008815,1415.4693808976517,943938.3761768462
2025-04-14T17:50:00.000+0000,993011.8120370096,1415.4693808976517,946163.6570563015
2025-04-14T18:00:00.000+0000,970615.2604535457,1415.4693808976517,948790.6040042085
2025-04-14T18:10:00.000+0000,969590.5816229301,1415.4693808976517,947511.7019096403
2025-04-14T18:20:00.000+0000,967980.3720319616,1415.4693808976517,947676.9989345707
2025-04-14T18:30:00.000+0000,960514.854837473,1415.4693808976517,945814.5649607759
2025-04-14T18:40:00.000+0000,954952.3126141297,1415.4693808976517,944778.1972154698
2025-04-14T18:50:00.000+0000,957148.0529654496,1415.4693808976517,946519.8739275059
2025-04-14T19:00:00.000+0000,940167.6609152411,1415.4693808976517,949283.4125468789
2025-04-14T19:10:00.000+0000,942217.0185764732,1415.4693808976517,949649.6175165523
2025-04-14T19:20:00.000+0000,948511.4742502574,1415.4693808976517,949310.0739741081
2025-04-14T19:30:00.000+0000,948218.7088700818,1415.4693808976517,948580.5996880827
2025-04-14T19:40:00.000+0000,947047.6473493776,1415.4693808976517,950132.2828275408
2025-04-14T19:50:00.000+0000,980862.0487597056,1415.4693808976517,946856.3923335423
2025-04-14T20:00:00.000+0000,989059.4794046335,1415.4693808976517,945626.3489221821
2025-04-14T20:10:00.000+0000,997256.9100495616,1415.4693808976517,945431.101051948
2025-04-14T20:20:00.000+0000,1006332.6368350176,1415.4693808976517,942419.9292675214
2025-04-14T20:30:00.000+0000,1007210.9329755459,1415.4693808976517,942815.4080484984
2025-04-14T20:40:00.000+0000,980715.6660696178,1415.4693808976517,943702.4978770195
2025-04-14T20:50:00.000+0000,961100.3855978255,1415.4693808976517,945973.7503017915
2025-04-14T21:00:00.000+0000,963735.2740194096,1415.4693808976517,944317.7476633834
2025-04-14T21:10:00.000+0000,971786.3219742499,1415.4693808976517,944293.9613100274
2025-04-14T21:20:00.000+0000,973542.9142553057,1415.4693808976517,943538.5693540503
2025-04-14T21:30:00.000+0000,973250.1488751298,1415.4693808976517,938221.5114198249
2025-04-14T21:40:00.000+0000,969736.964313018,1415.4693808976517,937997.0468210655
2025-04-14T21:50:00.000+0000,957733.583725802,1415.4693808976517,939832.8065076792
2025-04-14T22:00:00.000+0000,962417.8298086177,1415.4693808976517,940456.2687454714
2025-04-14T22:10:00.000+0000,964613.5701599375,1415.4693808976517,939415.6287264741
2025-04-14T22:20:00.000+0000,985107.146772258,1415.4693808976517,938295.9602289929
2025-04-14T22:30:00.000+0000,977641.6295777691,1415.4693808976517,939044.5894641757
2025-04-14T22:40:00.000+0000,986424.5909830503,1415.4693808976517,940995.4884145636
2025-04-14T22:50:00.000+0000,988181.1832641051,1415.4693808976517,940737.2611864975
2025-04-14T23:00:00.000+0000,983643.3198713785,1415.4693808976517,940747.9681004157
2025-04-14T23:10:00.000+0000,977641.6295777691,1415.4693808976517,943046.0824351835
2025-04-14T23:20:00.000+0000,970322.4950733696,1415.4693808976517,943101.3937071076
2025-04-14T23:30:00.000+0000,962710.5951887938,1415.4693808976517,943576.8438741035
2025-04-14T23:40:00.000+0000,968419.5201022258,1415.4693808976517,940075.4649402138
2025-04-14T23:50:00.000+0000,978080.7776480337,1415.4693808976517,940481.0963697309
2025-04-15T00:00:00.000+0000,979251.8391687379,1415.4693808976517,939514.2578790498
2025-04-15T00:10:00.000+0000,987888.4178839294,1415.4693808976517,935655.4814184502
2025-04-15T00:20:00.000+0000,979251.8391687379,1415.4693808976517,936119.8550688697
2025-04-15T00:30:00.000+0000,957879.9664158898,1415.4693808976517,940749.9450082979
2025-04-15T00:40:00.000+0000,949389.770390786,1415.4693808976517,943349.7802520792
2025-04-15T00:50:00.000+0000,940606.8089855056,1415.4693808976517,941703.5099978215
2025-04-15T01:00:00.000+0000,946315.7338989379,1415.4693808976517,937084.3759526493
2025-04-15T01:10:00.000+0000,942802.5493368262,1415.4693808976517,937761.5863621095
2025-04-15T01:20:00.000+0000,937240.0071134819,1415.4693808976517,940034.1588091302
2025-04-15T01:30:00.000+0000,936361.710972954,1415.4693808976517,943101.0197939877
2025-04-15T01:40:00.000+0000,926993.2188073215,1415.4693808976517,944523.6380942011
2025-04-15T01:50:00.000+0000,922308.9727245064,1415.4693808976517,946372.1700661266
2025-04-15T02:00:00.000+0000,916160.8997408092,1415.4693808976517,945994.8580307949
2025-04-15T02:10:00.000+0000,915282.6036002813,1415.4693808976517,945892.8783441212
2025-04-15T02:20:00.000+0000,917478.3439516017,1415.4693808976517,941073.6653555424
2025-04-15T02:30:00.000+0000,930799.1687496097,1415.4693808976517,938487.217760616
2025-04-15T02:40:00.000+0000,926554.0707370576,1415.4693808976517,940398.1281965086
2025-04-15T02:50:00.000+0000,932555.7610306661,1415.4693808976517,942090.3965297791
2025-04-15T03:00:00.000+0000,925675.7745965294,1415.4693808976517,944427.256811579
2025-04-15T03:10:00.000+0000,925236.6265262655,1415.4693808976517,944297.6907743479
2025-04-15T03:20:00.000+0000,914257.9247696653,1415.4693808976517,945551.3819682543
2025-04-15T03:30:00.000+0000,885859.6828925934,1415.4693808976517,947874.1998261503
2025-04-15T03:40:00.000+0000,885420.5348223299,1415.4693808976517,948406.43271808
2025-04-15T03:50:00.000+0000,896545.6192690174,1415.4693808976517,948959.3024307503
2025-04-15T04:00:00.000+0000,888494.5713141776,1415.4693808976517,948751.7810675309
2025-04-15T04:10:00.000+0000,899034.1250005141,1415.4693808976517,948176.6039308526
2025-04-15T04:20:00.000+0000,904157.5191535942,1415.4693808976517,946400.3085179019
2025-04-15T04:30:00.000+0000,907963.4690958814,1415.4693808976517,946644.8559492412
